energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.13156578,5.45437705,0.27484346,1.19192097,3.29364648,0.86698607,0.62135111,1.72778995,1.18476083,0.00000000
1.13756878,5.50181697,0.27774266,1.21260507,3.35558592,0.88292293,0.62532294,1.71421127,1.19385464,0.00000000
1.14357179,5.54207090,0.28011201,1.23196674,3.41293068,0.89787759,0.62867670,1.69869509,1.20191620,0.00000000
1.14957479,5.57486724,0.28185493,1.24989039,3.46568285,0.91149884,0.63146834,1.68184088,1.20895812,0.00000000
1.15557779,5.60013391,0.28288542,1.26630799,3.51395989,0.92347809,0.63376535,1.66428555,1.21502170,0.00000000
1.16158079,5.61800983,0.28313129,1.28120508,3.55799134,0.93355830,0.63564220,1.64668910,1.22017499,0.00000000
1.16758379,5.62885292,0.28253701,1.29462578,3.59811370,0.94154196,0.63717601,1.62972015,1.22451064,0.00000000
1.17358679,5.63324343,0.28106637,1.30667650,3.63476353,0.94729771,0.63844270,1.61404155,1.22814344,0.00000000
1.17958979,5.63198153,0.27870455,1.31752780,3.66846866,0.95076539,0.63951386,1.60029619,1.23120759,0.00000000
1.18559280,5.62607814,0.27545968,1.32741403,3.69983729,0.95195916,0.64045431,1.58909324,1.23385352,0.00000000
1.19159580,5.61673816,0.27136354,1.33663046,3.72954503,0.95096831,0.64132054,1.58099481,1.23624431,0.00000000
1.19759880,5.60533558,0.26647155,1.34552769,3.75831980,0.94795588,0.64216004,1.57650308,1.23855158,0.00000000
1.20360180,5.59338028,0.26086187,1.35450312,3.78692453,0.94315459,0.64301148,1.57604812,1.24095084,0.00000000
1.20960480,5.58247682,0.25463355,1.36398970,3.81613793,0.93686038,0.64390556,1.57997642,1.24361638,0.00000000
1.21560780,5.57427594,0.24790388,1.37444209,3.84673339,0.92942356,0.64486655,1.58854034,1.24671562,0.00000000
1.22161081,5.57042010,0.24080490,1.38632048,3.87945651,0.92123774,0.64591424,1.60188880,1.25040323,0.00000000
1.22761381,5.57248466,0.23347928,1.40007273,3.91500158,0.91272688,0.64706612,1.62005945,1.25481490,0.00000000
1.23361681,5.58191684,0.22607560,1.41611535,3.95398770,0.90433092,0.64833961,1.64297271,1.26006124,0.00000000
1.23961981,5.59997493,0.21874333,1.43481404,3.99693510,0.89649036,0.64975406,1.67042818,1.26622181,0.00000000
1.24562281,5.62767015,0.21162766,1.45646469,4.04424254,0.88963047,0.65133235,1.70210362,1.27333964,0.00000000
1.25162581,5.66571409,0.20486438,1.48127555,4.09616652,0.88414558,0.65310200,1.73755715,1.28141649,0.00000000
1.25762881,5.71447401,0.19857507,1.50935151,4.15280333,0.88038418,0.65509551,1.77623263,1.29040911,0.00000000
1.26363182,5.77393869,0.19286274,1.54068134,4.21407470,0.87863534,0.65734995,1.81746879,1.30022669,0.00000000
1.26963482,5.84369655,0.18780827,1.57512851,4.27971792,0.87911699,0.65990585,1.86051175,1.31072983,0.00000000
1.27563782,5.92292791,0.18346753,1.61242634,4.34928129,0.88196672,0.66280533,1.90453118,1.32173109,0.00000000
1.28164082,6.01041215,0.17986958,1.65217793,4.42212558,0.88723530,0.66608971,1.94863949,1.33299732,0.00000000
1.28764382,6.10455046,0.17701583,1.69386110,4.49743178,0.89488343,0.66979672,1.99191377,1.34425387,0.00000000
1.29364682,6.20340358,0.17488034,1.73683855,4.57421562,0.90478181,0.67395755,2.03341964,1.35519058,0.00000000
1.29964982,6.30474385,0.17341107,1.78037295,4.65134866,0.91671469,0.67859409,2.07223632,1.36546951,0.00000000
1.30565283,6.40611983,0.17253216,1.82364672,4.72758569,0.93038678,0.68371644,2.10748195,1.37473435,0.00000000
1.31165583,6.50493125,0.17214713,1.86578580,4.80159767,0.94543329,0.68932117,2.13833810,1.38262109,0.00000000
1.31765883,6.59851152,0.17214269,1.90588657,4.87200932,0.96143287,0.69539029,2.16407256,1.38876984,0.00000000
1.32366183,6.68421467,0.17239327,1.94304496,4.93743982,0.97792276,0.70189130,2.18405939,1.39283720,0.00000000
1.32966483,6.75950323,0.17276580,1.97638651,4.99654532,0.99441582,0.70877825,2.19779544,1.39450892,0.00000000
1.33566783,6.82203337,0.17312475,2.00509613,5.04806119,1.01041844,0.71599375,2.20491253,1.39351226,0.00000000
1.34167084,6.86973392,0.17333709,2.02844637,5.09084236,1.02544887,0.72347199,2.20518498,1.38962750,0.00000000
1.34767384,6.90087576,0.17327706,2.04582266,5.12389977,1.03905493,0.73114240,2.19853199,1.38269814,0.00000000
1.35367684,6.91412876,0.17283055,2.05674480,5.14643119,1.05083047,0.73893371,2.18501508,1.37263928,0.00000000
1.35967984,6.90860383,0.17189888,2.06088324,5.15784503,1.06042983,0.74677816,2.16483072,1.35944367,0.00000000
1.36568284,6.88387827,0.17040191,2.05806980,5.15777593,1.06757957,0.75461539,2.13829864,1.34318517,0.00000000
1.37168584,6.84000366,0.16828038,2.04830222,5.14609141,1.07208700,0.76239573,2.10584643,1.32401919,0.00000000
1.37768884,6.77749594,0.16549740,2.03174227,5.12288955,1.07384520,0.77008248,2.06799150,1.30218018,0.00000000
1.38369185,6.69730857,0.16203907,2.00870789,5.08848778,1.07283415,0.77765306,2.02532111,1.27797597,0.00000000
1.38969485,6.60079027,0.15791424,1.97965958,5.04340386,1.06911824,0.78509871,1.97847161,1.25177933,0.00000000
1.39569785,6.48962951,0.15315353,1.94518198,4.98833022,1.06284007,0.79242266,1.92810797,1.22401683,0.00000000
1.40170085,6.36578885,0.14780760,1.90596164,4.92410334,1.05421119,0.79963705,1.87490439,1.19515571,0.00000000
1.40770385,6.23143225,0.14194480,1.86276212,4.85167012,1.04350005,0.80675844,1.81952699,1.16568912,0.00000000
1.41370685,6.08884917,0.13564846,1.81639783,4.77205324,1.03101813,0.81380244,1.76261913,1.13612053,0.00000000
1.41970985,5.94037885,0.12901370,1.76770784,4.68631764,1.01710479,0.82077779,1.70478989,1.10694797,0.00000000
1.42571286,5.78833866,0.12214423,1.71753099,4.59553981,1.00211182,0.82768023,1.64660595,1.07864892,0.00000000
1.43171586,5.63495927,0.11514901,1.66668337,4.50078166,0.98638843,0.83448683,1.58858695,1.05166642,0.00000000
1.43771886,5.48232970,0.10813903,1.61593913,4.40306988,0.97026752,0.84115109,1.53120406,1.02639721,0.00000000
1.44372186,5.33235388,0.10122433,1.56601536,4.30338174,0.95405385,0.84759939,1.47488143,1.00318228,0.00000000
1.44972486,5.18672013,0.09451137,1.51756119,4.20263732,0.93801469,0.85372914,1.42000008,0.98230022,0.00000000
1.45572786,5.04688390,0.08810065,1.47115149,4.10169787,0.92237333,0.85940882,1.36690338,0.96396371,0.00000000
1.46173087,4.91406327,0.08208491,1.42728473,4.00136951,0.90730560,0.86448026,1.31590354,0.94831890,0.00000000
1.46773387,4.78924604,0.07654767,1.38638461,3.90241103,0.89293944,0.86876290,1.26728838,0.93544771,0.00000000
1.47373687,4.67320657,0.07156220,1.34880474,3.80554417,0.87935718,0.87206006,1.22132747,0.92537268,0.00000000
1.47973987,4.56652979,0.06719089,1.31483549,3.71146482,0.86660040,0.87416694,1.17827720,0.91806368,0.00000000
1.48574287,4.46963990,0.06348492,1.28471206,3.62085333,0.85467660,0.87487979,1.13838413,0.91344614,0.00000000
1.49174587,4.38283054,0.06048426,1.25862280,3.53438219,0.84356717,0.87400589,1.10188617,0.91140984,0.00000000
1.49774887,4.30629388,0.05821779,1.23671679,3.45271976,0.83323602,0.87137364,1.06901147,0.91181780,0.00000000
1.50375188,4.24014583,0.05670353,1.21910999,3.37652903,0.82363809,0.86684228,1.03997491,0.91451444,0.00000000
1.50975488,4.18444545,0.05594903,1.20588918,3.30646053,0.81472717,0.86031050,1.01497233,0.91933251,0.00000000
1.51575788,4.13920688,0.05595162,1.19711338,3.24313952,0.80646245,0.85172356,0.99417276,0.92609834,0.00000000
1.52176088,4.10440308,0.05669872,1.19281268,3.18714766,0.79881330,0.84107841,0.97770927,0.93463513,0.00000000
1.52776388,4.07996135,0.05816807,1.19298442,3.13900008,0.79176216,0.82842648,0.96566881,0.94476418,0.00000000
1.53376688,4.06575129,0.06032789,1.19758722,3.09911928,0.78530524,0.81387404,0.95808199,0.95630420,0.00000000
1.53976988,4.06156675,0.06313706,1.20653353,3.06780743,0.77945125,0.79758011,0.95491331,0.96906892,0.00000000
1.54577289,4.06710370,0.06654519,1.21968127,3.04521917,0.77421827,0.77975195,0.95605282,0.98286359,0.00000000
1.55177589,4.08193649,0.07049291,1.23682567,3.03133703,0.76962919,0.76063861,0.96130980,0.99748071,0.00000000
1.55777889,4.10549529,0.07491209,1.25769222,3.02595149,0.76570620,0.74052271,0.97040905,1.01269588,0.00000000
1.56378189,4.13704733,0.07972640,1.28193151,3.02864760,0.76246479,0.71971111,0.98299054,1.02826431,0.00000000
1.56978489,4.17568442,0.08485192,1.30911706,3.03879984,0.75990794,0.69852492,0.99861247,1.04391848,0.00000000
1.57578789,4.22031898,0.09019813,1.33874643,3.05557627,0.75802087,0.67728930,1.01675804,1.05936780,0.00000000
1.58179090,4.26968987,0.09566914,1.37024641,3.07795255,0.75676706,0.65632377,1.03684594,1.07430026,0.00000000
1.58779390,4.32237899,0.10116520,1.40298215,3.10473586,0.75608562,0.63593320,1.05824403,1.08838654,0.00000000
1.59379690,4.37683839,0.10658448,1.43627022,3.13459798,0.75589054,0.61640012,1.08028601,1.10128644,0.00000000
1.59979990,4.43142723,0.11182514,1.46939517,3.16611628,0.75607161,0.59797833,1.10229016,1.11265744,0.00000000
1.60580290,4.48445681,0.11678746,1.50162880,3.19782073,0.75649731,0.58088812,1.12357948,1.12216496,0.00000000
1.61180590,4.53424143,0.12137617,1.53225144,3.22824466,0.75701910,0.56531309,1.14350224,1.12949383,0.00000000
1.61780890,4.57915245,0.12550273,1.56057382,3.25597675,0.75747710,0.55139842,1.16145203,1.13436020,0.00000000
1.62381191,4.61767228,0.12908749,1.58595879,3.27971144,0.75770662,0.53925047,1.17688630,1.13652307,0.00000000
1.62981491,4.64844551,0.13206172,1.60784135,3.29829528,0.75754510,0.52893748,1.18934256,1.13579494,0.00000000
1.63581791,4.67032411,0.13436926,1.62574625,3.31076666,0.75683901,0.52049112,1.19845153,1.13205055,0.00000000
1.64182091,4.68240441,0.13596786,1.63930200,3.31638710,0.75545032,0.51390859,1.20394670,1.12523340,0.00000000
1.64782391,4.68405380,0.13683009,1.64825076,3.31466246,0.75326199,0.50915505,1.20566990,1.11535939,0.00000000
1.65382691,4.67492621,0.13694369,1.65245367,3.30535337,0.75018249,0.50616620,1.20357286,1.10251751,0.00000000
1.65982991,4.65496590,0.13631156,1.65189142,3.28847468,0.74614880,0.50485079,1.19771495,1.08686750,0.00000000
1.66583292,4.62439990,0.13495117,1.64666035,3.26428434,0.74112809,0.50509311,1.18825732,1.06863450,0.00000000
1.67183592,4.58372044,0.13289359,1.63696441,3.23326298,0.73511800,0.50675526,1.17545412,1.04810131,0.00000000
1.67783892,4.53365891,0.13018216,1.62310368,3.19608562,0.72814568,0.50967946,1.15964147,1.02559856,0.00000000
1.68384192,4.47515367,0.12687080,1.60546037,3.15358754,0.72026579,0.51369031,1.14122490,1.00149355,0.00000000
1.68984492,4.40931401,0.12302217,1.58448301,3.10672662,0.71155773,0.51859719,1.12066617,0.97617834,0.00000000
1.69584792,4.33738281,0.11870569,1.56067006,3.05654417,0.70212248,0.52419696,1.09847010,0.95005805,0.00000000
1.70185093,4.26070019,0.11399554,1.53455356,3.00412656,0.69207919,0.53027701,1.07517222,0.92353965,0.00000000
1.70785393,4.18066997,0.10896875,1.50668388,2.95056935,0.68156191,0.53661876,1.05132765,0.89702229,0.00000000
1.71385693,4.09873065,0.10370337,1.47761593,2.89694558,0.67071663,0.54300170,1.02750169,0.87088922,0.00000000
1.71985993,4.01633161,0.09827693,1.44789749,2.84427915,0.65969879,0.54920790,1.00426221,0.84550189,0.00000000
1.72586293,3.93491508,0.09276508,1.41805980,2.79352390,0.64867126,0.55502701,0.98217376,0.82119619,0.00000000
1.73186593,3.85590342,0.08724048,1.38861039,2.74554858,0.63780290,0.56026149,0.96179344,0.79828094,0.00000000
1.73786893,3.78069115,0.08177203,1.36002808,2.70112730,0.62726749,0.56473199,0.94366790,0.77703825,0.00000000
1.74387194,3.71064044,0.07642430,1.33275979,2.66093489,0.61724302,0.56828274,0.92833122,0.75772563,0.00000000
1.74987494,3.64707868,0.07125719,1.30721877,2.62554635,0.60791104,0.57078646,0.91630304,0.74057921,0.00000000
1.75587794,3.59129659,0.06632584,1.28378386,2.59543923,0.59945601,0.57214881,0.90808647,0.72581763,0.00000000
1.76188094,3.54454523,0.06168064,1.26279916,2.57099806,0.59206429,0.57231197,0.90416529,0.71364610,0.00000000
1.76788394,3.50803067,0.05736737,1.24457387,2.55251981,0.58592273,0.57125715,0.90499998,0.70425995,0.00000000
1.77388694,3.48290507,0.05342742,1.22938183,2.54021948,0.58121663,0.56900595,0.91102232,0.69784728,0.00000000
1.77988994,3.47025353,0.04989798,1.21746053,2.53423535,0.57812706,0.56562025,0.92262840,0.69459025,0.00000000
1.78589295,3.47107637,0.04681228,1.20900946,2.53463336,0.57682736,0.56120070,0.94017000,0.69466463,0.00000000
1.79189595,3.48626685,0.04419977,1.20418779,2.54141043,0.57747905,0.55588384,0.96394455,0.69823757,0.00000000
1.79789895,3.51658512,0.04208621,1.20311140,2.55449683,0.58022698,0.54983772,0.99418392,0.70546341,0.00000000
1.80390195,3.56262906,0.04049372,1.20584951,2.57375757,0.58519418,0.54325635,1.03104251,0.71647769,0.00000000
1.80990495,3.62480349,0.03944075,1.21242103,2.59899321,0.59247634,0.53635312,1.07458520,0.73138960,0.00000000
1.81590795,3.70328924,0.03894196,1.22279102,2.62994035,0.60213626,0.52935330,1.12477565,0.75027331,0.00000000
1.82191096,3.79801369,0.03900806,1.23686739,2.66627204,0.61419860,0.52248619,1.18146586,0.77315856,0.00000000
1.82791396,3.90862463,0.03964554,1.25449837,2.70759842,0.62864510,0.51597696,1.24438734,0.80002118,0.00000000
1.83391696,4.03446913,0.04085642,1.27547069,2.75346781,0.64541059,0.51003872,1.31314484,0.83077414,0.00000000
1.83991996,4.17457899,0.04263796,1.29950902,2.80336837,0.66438006,0.50486500,1.38721290,0.86525972,0.00000000
1.84592296,4.32766419,0.04498234,1.32627656,2.85673038,0.68538703,0.50062316,1.46593598,0.90324351,0.00000000
1.85192596,4.49211547,0.04787635,1.35537715,2.91292926,0.70821333,0.49744877,1.54853228,0.94441074,0.00000000
1.85792896,4.66601672,0.05130119,1.38635880,2.97128924,0.73259053,0.49544144,1.63410167,0.98836540,0.00000000
1.86393197,4.84716776,0.05523218,1.41871879,3.03108782,0.75820299,0.49466206,1.72163758,1.03463247,0.00000000
1.86993497,5.03311718,0.05963868,1.45191028,3.09156103,0.78469257,0.49513176,1.81004292,1.08266347,0.00000000
1.87593797,5.22120512,0.06448402,1.48535031,3.15190963,0.81166501,0.49683245,1.89814965,1.13184532,0.00000000
1.88194097,5.40861478,0.06972552,1.51842932,3.21130635,0.83869767,0.49970893,1.98474159,1.18151228,0.00000000
1.88794397,5.59243166,0.07531469,1.55052174,3.26890449,0.86534861,0.50367246,2.06857988,1.23096068,0.00000000
1.89394697,5.76970861,0.08119751,1.58099772,3.32384788,0.89116659,0.50860562,2.14843036,1.27946596,0.00000000
1.89994997,5.93753496,0.08731490,1.60923566,3.37528266,0.91570180,0.51436800,2.22309211,1.32630123,0.00000000
1.90595298,6.09310733,0.09360332,1.63463531,3.42237067,0.93851687,0.52080266,2.29142611,1.37075681,0.00000000
1.91195598,6.23379985,0.09999557,1.65663111,3.46430477,0.95919790,0.52774275,2.35238321,1.41215973,0.00000000
1.91795898,6.35723136,0.10642168,1.67470536,3.50032561,0.97736494,0.53501811,2.40503045,1.44989250,0.00000000
1.92396198,6.46132709,0.11281010,1.68840095,3.52973974,0.99268176,0.54246145,2.44857474,1.48341035,0.00000000
1.92996498,6.54437270,0.11908886,1.69733301,3.55193835,1.00486441,0.54991370,2.48238307,1.51225605,0.00000000
1.93596798,6.60505839,0.12518701,1.70119931,3.56641597,1.01368829,0.55722847,2.50599863,1.53607185,0.00000000
1.94197099,6.64251163,0.13103602,1.69978863,3.57278814,1.01899352,0.56427515,2.51915209,1.55460794,0.00000000
1.94797399,6.65631684,0.13657128,1.69298704,3.57080708,1.02068834,0.57094084,2.52176765,1.56772713,0.00000000
1.95397699,6.64652137,0.14173358,1.68078142,3.56037415,1.01875045,0.57713082,2.51396363,1.57540555,0.00000000
1.95997999,6.61362730,0.14647049,1.66326013,3.54154813,1.01322623,0.58276778,2.49604754,1.57772940,0.00000000
1.96598299,6.55856909,0.15073761,1.64061063,3.51454833,1.00422795,0.58778986,2.46850560,1.57488799,0.00000000
1.97198599,6.48267790,0.15449960,1.61311385,3.47975172,0.99192889,0.59214785,2.43198724,1.56716324,0.00000000
1.97798899,6.38763365,0.15773092,1.58113563,3.43768374,0.97655678,0.59580160,2.38728489,1.55491636,0.00000000
1.98399200,6.27540652,0.16041630,1.54511524,3.38900253,0.95838563,0.59871617,2.33530983,1.53857208,0.00000000
1.98999500,6.14818996,0.16255078,1.50555146,3.33447704,0.93772637,0.60085791,2.27706482,1.51860127,0.00000000
1.99599800,6.00832772,0.16413934,1.46298677,3.27495959,0.91491658,0.60219087,2.21361446,1.49550260,0.00000000
2.00200100,5.85823750,0.16519625,1.41799015,3.21135399,0.89030974,0.60267379,2.14605432,1.46978400,0.00000000
2.00800400,5.70033421,0.16574390,1.37113929,3.14458070,0.86426442,0.60225796,2.07547977,1.44194466,0.00000000
2.01400700,5.53695568,0.16581141,1.32300296,3.07554072,0.83713368,0.60088607,2.00295574,1.41245840,0.00000000
2.02001001,5.37029376,0.16543289,1.27412420,3.00508002,0.80925529,0.59849227,1.92948836,1.38175877,0.00000000
2.02601301,5.20233338,0.16464560,1.22500519,2.93395645,0.78094293,0.59500343,1.85599951,1.35022681,0.00000000
2.03201601,5.03480195,0.16348798,1.17609438,2.86281105,0.75247877,0.59034147,1.78330516,1.31818152,0.00000000
2.03801901,4.86913113,0.16199775,1.12777641,2.79214525,0.72410766,0.58442683,1.71209830,1.28587373,0.00000000
2.04402201,4.70643220,0.16021007,1.08036525,2.72230539,0.69603319,0.57718268,1.64293704,1.25348325,0.00000000
2.05002501,4.54748599,0.15815608,1.03410069,2.65347544,0.66841555,0.56853972,1.57623822,1.22111952,0.00000000
2.05602801,4.39274751,0.15586169,0.98914841,2.58567840,0.64137140,0.55844137,1.51227679,1.18882560,0.00000000
2.06203102,4.24236478,0.15334677,0.94560334,2.51878628,0.61497559,0.54684883,1.45119087,1.15658522,0.00000000
2.06803402,4.09621078,0.15062485,0.90349599,2.45253813,0.58926453,0.53374593,1.39299217,1.12433258,0.00000000
2.07403702,3.95392674,0.14770330,0.86280153,2.38656514,0.56424115,0.51914329,1.33758128,1.09196433,0.00000000
2.08004002,3.81497462,0.14458387,0.82345080,2.32042128,0.53988101,0.50308175,1.28476703,1.05935318,0.00000000
2.08604302,3.67869613,0.14126376,0.78534272,2.25361786,0.51613930,0.48563472,1.23428908,1.02636254,0.00000000
2.09204602,3.54437537,0.13773698,0.74835749,2.18565999,0.49295833,0.46690932,1.18584270,0.99286140,0.00000000
2.09804902,3.41130213,0.13399590,0.71236978,2.11608307,0.47027523,0.44704643,1.13910451,0.95873889,0.00000000
2.10405203,3.27883291,0.13003308,0.67726131,2.04448718,0.44802935,0.42621945,1.09375807,0.92391773,0.00000000
2.11005503,3.14644689,0.12584297,0.64293224,1.97056778,0.42616914,0.40463200,1.04951830,0.88836610,0.00000000
2.11605803,3.01379442,0.12142360,0.60931101,1.89414113,0.40465815,0.38251459,1.00615351,0.85210745,0.00000000
2.12206103,2.88073606,0.11677809,0.57636204,1.81516325,0.38347995,0.36012054,0.96350420,0.81522769,0.00000000
2.12806403,2.74737083,0.11191579,0.54409131,1.73374178,0.36264176,0.33772135,0.92149797,0.77787974,0.00000000
2.13406703,2.61405265,0.10685315,0.51254966,1.65014033,0.34217674,0.31560163,0.88015987,0.74028514,0.00000000
2.14007004,2.48139486,0.10161415,0.48183370,1.56477552,0.32214486,0.29405397,0.83961803,0.70273285,0.00000000
2.14607304,2.35026304,0.09623032,0.45208469,1.47820708,0.30263244,0.27337390,0.80010430,0.66557528,0.00000000
2.15207604,2.22175698,0.09074035,0.42348553,1.39112202,0.28375041,0.25385503,0.76195017,0.62922184,0.00000000
2.15807904,2.09718297,0.08518937,0.39625604,1.30431377,0.26563153,0.23578462,0.72557825,0.59413037,0.00000000
2.16408204,1.97801796,0.07962784,0.37064704,1.21865773,0.24842665,0.21943958,0.69148964,0.56079670,0.00000000
2.17008504,1.86586737,0.07411031,0.34693348,1.13508440,0.23230023,0.20508297,0.66024794,0.52974285,0.00000000
2.17608804,1.76241821,0.06869387,0.32540694,1.05455159,0.21742551,0.19296090,0.63246045,0.50150431,0.00000000
2.18209105,1.66938954,0.06343668,0.30636775,0.97801682,0.20397924,0.18329990,0.60875730,0.47661665,0.00000000
2.18809405,1.58848166,0.05839632,0.29011714,0.90641105,0.19213641,0.17630455,0.58976922,0.45560203,0.00000000
2.19409705,1.52132583,0.05362836,0.27694941,0.84061473,0.18206507,0.17215528,0.57610475,0.43895570,0.00000000
