energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.55177589,2.57494842,0.05872554,0.47346610,0.47728932,0.58447538,0.64835422,0.61205311,0.75313196,0.00000000
1.55777889,2.58048092,0.05492704,0.49069977,0.47822905,0.58509231,0.66805905,0.60918018,0.75668654,0.00000000
1.56378189,2.58754612,0.05125201,0.50756762,0.47784001,0.58673991,0.68919348,0.60637752,0.76067139,0.00000000
1.56978489,2.59620708,0.04770795,0.52395156,0.47614317,0.58943853,0.71169328,0.60367592,0.76513694,0.00000000
1.57578789,2.60650069,0.04430173,0.53975024,0.47319047,0.59318810,0.73546756,0.60110328,0.77012729,0.00000000
1.58179090,2.61843456,0.04103947,0.55488025,0.46906383,0.59796829,0.76039823,0.59868293,0.77567932,0.00000000
1.58779390,2.63198215,0.03792651,0.56927642,0.46387294,0.60373824,0.78633937,0.59643164,0.78182114,0.00000000
1.59379690,2.64707622,0.03496725,0.58289104,0.45775210,0.61043609,0.81311672,0.59435745,0.78856971,0.00000000
1.59979990,2.66360114,0.03216514,0.59569241,0.45085609,0.61797819,0.84052736,0.59245756,0.79592807,0.00000000
1.60580290,2.68138482,0.02952255,0.60766243,0.44335537,0.62625822,0.86833982,0.59071638,0.80388207,0.00000000
1.61180590,2.70019120,0.02704069,0.61879383,0.43543084,0.63514632,0.89629484,0.58910405,0.81239713,0.00000000
1.61780890,2.71971440,0.02471957,0.62908704,0.42726843,0.64448863,0.92410705,0.58757561,0.82141528,0.00000000
1.62381191,2.73957551,0.02255794,0.63854695,0.41905382,0.65410741,0.95146776,0.58607105,0.83085290,0.00000000
1.62981491,2.75932302,0.02055331,0.64717995,0.41096750,0.66380195,0.97804906,0.58451631,0.84059935,0.00000000
1.63581791,2.77843764,0.01870194,0.65499137,0.40318053,0.67335063,1.00350931,0.58282542,0.85051698,0.00000000
1.64182091,2.79634177,0.01699896,0.66198356,0.39585103,0.68251410,1.02750005,0.58090373,0.86044261,0.00000000
1.64782391,2.81241394,0.01543842,0.66815469,0.38912164,0.69103982,1.04967416,0.57865202,0.87019056,0.00000000
1.65382691,2.82600758,0.01401345,0.67349836,0.38311793,0.69866773,1.06969510,0.57597159,0.87955727,0.00000000
1.65982991,2.83647362,0.01271643,0.67800408,0.37794778,0.70513706,1.08724684,0.57276974,0.88832732,0.00000000
1.66583292,2.84318567,0.01153921,0.68165845,0.37370163,0.71019396,1.10204404,0.56896555,0.89628067,0.00000000
1.67183592,2.84556654,0.01047326,0.68444690,0.37045344,0.71359961,1.11384210,0.56449544,0.90320060,0.00000000
1.67783892,2.84311445,0.00950995,0.68635597,0.36826215,0.71513845,1.12244640,0.55931827,0.90888209,0.00000000
1.68384192,2.83542730,0.00864069,0.68737566,0.36717349,0.71462605,1.12772024,0.55341945,0.91314006,0.00000000
1.68984492,2.82222347,0.00785719,0.68750187,0.36722178,0.71191624,1.12959112,0.54681377,0.91581699,0.00000000
1.69584792,2.80335769,0.00715160,0.68673852,0.36843165,0.70690704,1.12805477,0.53954679,0.91678942,0.00000000
1.70185093,2.77883083,0.00651667,0.68509921,0.37081930,0.69954509,1.12317674,0.53169439,0.91597299,0.00000000
1.70785393,2.74879284,0.00594585,0.68260829,0.37439335,0.68982819,1.11509135,0.52336069,0.91332567,0.00000000
1.71385693,2.71353841,0.00543342,0.67930115,0.37915499,0.67780594,1.10399795,0.51467411,0.90884883,0.00000000
1.71985993,2.67349559,0.00497446,0.67522371,0.38509754,0.66357832,1.09015464,0.50578186,0.90258637,0.00000000
1.72586293,2.62920764,0.00456497,0.67043112,0.39220537,0.64729221,1.07386966,0.49684321,0.89462153,0.00000000
1.73186593,2.58130930,0.00420176,0.66498565,0.40045228,0.62913622,1.05549088,0.48802164,0.88507200,0.00000000
1.73786893,2.53049867,0.00388249,0.65895406,0.40979962,0.60933389,1.03539385,0.47947656,0.87408320,0.00000000
1.74387194,2.47750626,0.00360560,0.65240442,0.42019410,0.58813569,1.01396897,0.47135493,0.86182048,0.00000000
1.74987494,2.42306293,0.00337022,0.64540270,0.43156580,0.56581032,0.99160837,0.46378329,0.84846047,0.00000000
1.75587794,2.36786850,0.00317613,0.63800940,0.44382642,0.54263554,0.96869313,0.45686064,0.83418210,0.00000000
1.76188094,2.31256283,0.00302367,0.63027630,0.45686808,0.51888915,0.94558140,0.45065265,0.81915801,0.00000000
1.76788394,2.25770075,0.00291363,0.62224371,0.47056286,0.49484054,0.92259788,0.44518750,0.80354656,0.00000000
1.77388694,2.20373230,0.00284724,0.61393830,0.48476323,0.47074299,0.90002517,0.44045362,0.78748512,0.00000000
1.77988994,2.15098906,0.00282599,0.60537179,0.49930346,0.44682727,0.87809721,0.43639944,0.77108488,0.00000000
1.78589295,2.09967736,0.00285163,0.59654050,0.51400205,0.42329658,0.85699508,0.43293527,0.75442750,0.00000000
1.79189595,2.04987831,0.00292607,0.58742588,0.52866511,0.40032310,0.83684519,0.42993705,0.73756373,0.00000000
1.79789895,2.00155453,0.00305127,0.57799598,0.54309062,0.37804610,0.81771975,0.42725197,0.72051401,0.00000000
1.80390195,1.95456302,0.00322918,0.56820788,0.55707326,0.35657160,0.79963948,0.42470552,0.70327107,0.00000000
1.80990495,1.90867311,0.00346165,0.55801082,0.57040979,0.33597355,0.78257814,0.42210961,0.68580415,0.00000000
1.81590795,1.86358839,0.00375033,0.54734995,0.58290448,0.31629620,0.76646867,0.41927145,0.66806475,0.00000000
1.82191096,1.81897130,0.00409659,0.53617055,0.59437452,0.29755755,0.75121049,0.41600251,0.64999330,0.00000000
1.82791396,1.77446883,0.00450146,0.52442231,0.60465495,0.27975353,0.73667752,0.41212741,0.63152660,0.00000000
1.83391696,1.72973818,0.00496549,0.51206362,0.61360309,0.26286276,0.72272659,0.40749200,0.61260535,0.00000000
1.83991996,1.68447072,0.00548874,0.49906558,0.62110206,0.24685141,0.70920582,0.40197053,0.59318149,0.00000000
1.84592296,1.63841350,0.00607070,0.48541547,0.62706343,0.23167813,0.69596267,0.39547142,0.57322484,0.00000000
1.85192596,1.59138716,0.00671033,0.47111955,0.63142887,0.21729865,0.68285127,0.38794155,0.55272881,0.00000000
1.85792896,1.54329971,0.00740603,0.45620517,0.63417085,0.20366994,0.66973907,0.37936885,0.53171487,0.00000000
1.86393197,1.49415591,0.00815575,0.44072190,0.63529240,0.19075382,0.65651244,0.36978323,0.51023550,0.00000000
1.86993497,1.44406214,0.00895712,0.42474187,0.63482622,0.17851983,0.64308132,0.35925592,0.48837574,0.00000000
1.87593797,1.39322695,0.00980761,0.40835926,0.63283311,0.16694742,0.62938286,0.34789731,0.46625323,0.00000000
1.88194097,1.34195783,0.01070486,0.39168900,0.62940014,0.15602743,0.61538417,0.33585354,0.44401676,0.00000000
1.88794397,1.29065470,0.01164691,0.37486485,0.62463853,0.14576284,0.60108415,0.32330208,0.42184373,0.00000000
1.89394697,1.23980086,0.01263265,0.35803697,0.61868167,0.13616901,0.58651462,0.31044662,0.39993645,0.00000000
1.89994997,1.18995209,0.01366218,0.34136910,0.61168311,0.12727331,0.57174080,0.29751140,0.37851781,0.00000000
1.90595298,1.14172461,0.01473730,0.32503555,0.60381483,0.11911442,0.55686115,0.28473546,0.35782635,0.00000000
1.91195598,1.09578250,0.01586199,0.30921807,0.59526578,0.11174122,0.54200676,0.27236685,0.33811115,0.00000000
1.91795898,1.05282515,0.01704281,0.29410276,0.58624043,0.10521159,0.52734017,0.26065711,0.31962665,0.00000000
1.92396198,1.01357485,0.01828935,0.27987704,0.57695752,0.09959092,0.51305369,0.24985610,0.30262764,0.00000000
1.92996498,0.97876504,0.01961452,0.26672680,0.56764861,0.09495064,0.49936714,0.24020725,0.28736460,0.00000000
1.93596798,0.94912883,0.02103488,0.25483363,0.55855641,0.09136663,0.48652491,0.23194334,0.27407932,0.00000000
1.94197099,0.92538811,0.02257062,0.24437224,0.54993261,0.08891763,0.47479230,0.22528270,0.26300102,0.00000000
1.94797399,0.90824263,0.02424562,0.23550793,0.54203504,0.08768354,0.46445104,0.22042585,0.25434280,0.00000000
1.95397699,0.89835913,0.02608714,0.22839409,0.53512406,0.08774371,0.45579395,0.21755253,0.24829842,0.00000000
1.95997999,0.89635997,0.02812545,0.22316972,0.52945812,0.08917510,0.44911866,0.21681894,0.24503936,0.00000000
1.96598299,0.90281127,0.03039313,0.21995686,0.52528839,0.09205028,0.44472044,0.21835523,0.24471205,0.00000000
1.97198599,0.91821011,0.03292429,0.21885791,0.52285256,0.09643528,0.44288425,0.22226309,0.24743510,0.00000000
1.97798899,0.94297103,0.03575356,0.21995292,0.52236804,0.10238726,0.44387605,0.22861351,0.25329661,0.00000000
1.98399200,0.97741172,0.03891482,0.22329672,0.52402467,0.10995200,0.44793365,0.23744456,0.26235146,0.00000000
1.98999500,1.02173820,0.04243995,0.22891610,0.52797723,0.11916117,0.45525736,0.24875932,0.27461846,0.00000000
1.99599800,1.07603000,0.04635737,0.23680706,0.53433824,0.13002955,0.46600057,0.26252400,0.29007767,0.00000000
2.00200100,1.14022558,0.05069059,0.24693224,0.54317121,0.14255215,0.48026093,0.27866630,0.30866766,0.00000000
2.00800400,1.21410908,0.05545673,0.25921875,0.55448483,0.15670142,0.49807210,0.29707421,0.33028309,0.00000000
2.01400700,1.29729868,0.06066514,0.27355640,0.56822847,0.17242459,0.51939686,0.31759527,0.35477266,0.00000000
2.02001001,1.38923774,0.06631612,0.28979670,0.58428920,0.18964140,0.54412153,0.34003648,0.38193759,0.00000000
2.02601301,1.48918925,0.07239984,0.30775265,0.60249068,0.20824220,0.57205239,0.36416503,0.41153092,0.00000000
2.03201601,1.59623444,0.07889552,0.32719947,0.62259408,0.22808677,0.60291421,0.38970992,0.44325781,0.00000000
2.03801901,1.70927622,0.08577083,0.34787645,0.64430109,0.24900379,0.63635111,0.41636454,0.47677698,0.00000000
2.04402201,1.82704779,0.09298167,0.36948990,0.66725906,0.27079136,0.67193003,0.44379035,0.51170354,0.00000000
2.05002501,1.94812696,0.10047228,0.39171737,0.69106807,0.29321835,0.70914672,0.47162160,0.54761327,0.00000000
2.05602801,2.07095609,0.10817573,0.41421291,0.71529001,0.31602698,0.74743440,0.49947109,0.58404843,0.00000000
2.06203102,2.19386763,0.11601472,0.43661352,0.73945904,0.33893644,0.78617476,0.52693696,0.62052517,0.00000000
2.06803402,2.31511490,0.12390284,0.45854650,0.76309340,0.36164755,0.82471128,0.55361024,0.65654238,0.00000000
2.07403702,2.43290743,0.13174603,0.47963756,0.78570808,0.38384859,0.86236436,0.57908316,0.69159190,0.00000000
2.08004002,2.54544995,0.13944450,0.49951950,0.80682788,0.40522181,0.89844800,0.60295787,0.72516982,0.00000000
2.08604302,2.65098418,0.14689471,0.51784111,0.82600050,0.42545088,0.93228740,0.62485542,0.75678865,0.00000000
2.09204602,2.74783185,0.15399170,0.53427611,0.84280917,0.44422871,0.96323699,0.64442466,0.78598985,0.00000000
2.09804902,2.83443778,0.16063150,0.54853165,0.85688442,0.46126550,0.99069830,0.66135087,0.81235649,0.00000000
2.10405203,2.90941144,0.16671353,0.56035624,0.86791454,0.47629686,1.01413696,0.67536364,0.83552534,0.00000000
2.11005503,2.97156544,0.17214309,0.56954664,0.87565445,0.48909138,1.03309828,0.68624395,0.85519814,0.00000000
2.11605803,3.01994954,0.17683372,0.57595356,0.87993262,0.49945772,1.04722075,0.69382999,0.87115135,0.00000000
2.12206103,3.05387861,0.18070937,0.57948580,0.88065574,0.50725056,1.05624698,0.69802161,0.88324403,0.00000000
2.12806403,3.07295360,0.18370637,0.58011283,0.87781117,0.51237539,1.06003152,0.69878308,0.89142336,0.00000000
2.13406703,3.07707417,0.18577510,0.57786538,0.87146681,0.51479178,1.05854526,0.69614415,0.89572756,0.00000000
2.14007004,3.06644254,0.18688132,0.57283437,0.86176861,0.51451495,1.05187621,0.69019924,0.89628570,0.00000000
2.14607304,3.04155800,0.18700706,0.56516782,0.84893561,0.51161559,1.04022644,0.68110477,0.89331452,0.00000000
2.15207604,3.00320211,0.18615114,0.55506605,0.83325283,0.50621782,1.02390539,0.66907470,0.88711210,0.00000000
2.15807904,2.95241495,0.18432917,0.54277531,0.81506208,0.49849541,1.00331967,0.65437434,0.87804841,0.00000000
2.16408204,2.89046311,0.18157315,0.52858000,0.79475104,0.48866620,0.97895967,0.63731276,0.86655323,0.00000000
2.17008504,2.81880054,0.17793058,0.51279378,0.77274111,0.47698520,0.95138366,0.61823387,0.85310158,0.00000000
2.17608804,2.73902367,0.17346318,0.49574996,0.74947419,0.46373636,0.92119982,0.59750666,0.83819728,0.00000000
2.18209105,2.65282254,0.16824520,0.47779154,0.72539912,0.44922347,0.88904701,0.57551486,0.82235535,0.00000000
2.18809405,2.56192977,0.16236141,0.45926118,0.70095808,0.43376052,0.85557504,0.55264637,0.80608384,0.00000000
2.19409705,2.46806948,0.15590487,0.44049166,0.67657360,0.41766197,0.82142529,0.52928302,0.78986585,0.00000000
2.20010005,2.37290811,0.14897443,0.42179702,0.65263649,0.40123322,0.78721237,0.50579080,0.77414267,0.00000000
2.20610305,2.27800924,0.14167224,0.40346494,0.62949537,0.38476179,0.75350768,0.48251121,0.75929859,0.00000000
2.21210605,2.18479413,0.13410123,0.38575036,0.60744800,0.36850943,0.72082547,0.45975375,0.74564831,0.00000000
2.21810905,2.09450959,0.12636259,0.36887088,0.58673493,0.35270566,0.68961193,0.43779015,0.73342737,0.00000000
2.22411206,2.00820426,0.11855355,0.35300378,0.56753553,0.33754276,0.66023767,0.41685025,0.72278610,0.00000000
2.23011506,1.92671437,0.11076528,0.33828505,0.54996670,0.32317259,0.63299392,0.39711975,0.71378754,0.00000000
2.23611806,1.85065889,0.10308120,0.32481004,0.53408420,0.30970515,0.60809225,0.37873999,0.70640917,0.00000000
2.24212106,1.78044441,0.09557558,0.31263592,0.51988653,0.29720895,0.58566792,0.36180938,0.70054868,0.00000000
2.24812406,1.71627864,0.08831252,0.30178564,0.50732106,0.28571314,0.56578629,0.34638664,0.69603323,0.00000000
2.25412706,1.65819186,0.08134540,0.29225301,0.49629224,0.27521111,0.54845190,0.33249538,0.69263187,0.00000000
2.26013007,1.60606455,0.07471662,0.28400879,0.48667126,0.26566539,0.53361963,0.32012983,0.69007045,0.00000000
2.26613307,1.55965960,0.06845780,0.27700718,0.47830672,0.25701353,0.52120708,0.30926127,0.68804820,0.00000000
2.27213607,1.51865705,0.06259026,0.27119253,0.47103579,0.24917461,0.51110747,0.29984481,0.68625513,0.00000000
2.27813907,1.48268917,0.05712580,0.26650564,0.46469508,0.24205595,0.50320220,0.29182610,0.68438934,0.00000000
2.28414207,1.45137395,0.05206771,0.26288948,0.45913090,0.23555980,0.49737237,0.28514744,0.68217328,0.00000000
2.29014507,1.42434498,0.04741190,0.26029385,0.45420800,0.22958950,0.49350845,0.27975318,0.67936808,0.00000000
2.29614807,1.40127596,0.04314816,0.25867871,0.44981663,0.22405490,0.49151760,0.27559376,0.67578529,0.00000000
2.30215108,1.38189864,0.03926143,0.25801613,0.44587731,0.21887679,0.49132821,0.27262849,0.67129532,0.00000000
2.30815408,1.36601329,0.03573304,0.25829050,0.44234327,0.21399006,0.49289136,0.27082661,0.66583213,0.00000000
2.31415708,1.35349110,0.03254187,0.25949727,0.43920017,0.20934565,0.49617928,0.27016688,0.65939421,0.00000000
2.32016008,1.34426893,0.02966534,0.26164012,0.43646349,0.20491109,0.50118074,0.27063549,0.65204154,0.00000000
2.32616308,1.33833673,0.02708035,0.26472687,0.43417351,0.20066985,0.50789405,0.27222271,0.64388903,0.00000000
2.33216608,1.33571897,0.02476397,0.26876435,0.43238836,0.19661944,0.51631789,0.27491832,0.63509685,0.00000000
2.33816908,1.33645140,0.02269398,0.27375265,0.43117561,0.19276870,0.52644085,0.27870638,0.62585826,0.00000000
2.34417209,1.34055505,0.02084927,0.27967915,0.43060294,0.18913428,0.53823045,0.28355951,0.61638567,0.00000000
2.35017509,1.34800943,0.01921007,0.28651274,0.43072847,0.18573677,0.55162242,0.28943333,0.60689603,0.00000000
2.35617809,1.35872706,0.01775807,0.29419869,0.43159155,0.18259667,0.56651107,0.29626139,0.59759625,0.00000000
2.36218109,1.37253117,0.01647646,0.30265466,0.43320445,0.17973057,0.58274178,0.30395104,0.58866960,0.00000000
2.36818409,1.38913865,0.01534986,0.31176806,0.43554572,0.17714770,0.60010601,0.31238065,0.58026404,0.00000000
2.37418709,1.40814950,0.01436428,0.32139519,0.43855555,0.17484727,0.61833963,0.32139842,0.57248306,0.00000000
2.38019010,1.42904402,0.01350700,0.33136225,0.44213367,0.17281652,0.63712480,0.33082306,0.56537961,0.00000000
2.38619310,1.45118829,0.01276655,0.34146834,0.44613975,0.17102991,0.65609561,0.34044640,0.55895351,0.00000000
2.39219610,1.47384801,0.01213266,0.35149042,0.45039672,0.16944920,0.67484743,0.35003791,0.55315237,0.00000000
2.39819910,1.49621034,0.01159633,0.36118989,0.45469646,0.16802468,0.69294949,0.35935099,0.54787609,0.00000000
2.40420210,1.51741261,0.01114987,0.37032084,0.45880804,0.16669722,0.70996044,0.36813079,0.54298452,0.00000000
2.41020510,1.53657664,0.01078707,0.37863917,0.46248775,0.16540123,0.72544582,0.37612320,0.53830781,0.00000000
2.41620810,1.55284674,0.01050345,0.38591247,0.46549058,0.16406820,0.73899680,0.38308446,0.53365888,0.00000000
2.42221111,1.56542946,0.01029645,0.39192993,0.46758243,0.16263062,0.75024912,0.38879113,0.52884720,0.00000000
2.42821411,1.57363281,0.01016572,0.39651181,0.46855250,0.16102610,0.75890112,0.39304963,0.52369309,0.00000000
2.43421711,1.57690274,0.01011345,0.39951798,0.46822501,0.15920137,0.76472999,0.39570498,0.51804163,0.00000000
2.44022011,1.57485486,0.01014460,0.40085495,0.46646977,0.15711597,0.76760508,0.39664830,0.51177550,0.00000000
2.44622311,1.56729948,0.01026716,0.40048106,0.46321094,0.15474536,0.76749769,0.39582241,0.50482588,0.00000000
2.45222611,1.55425860,0.01049231,0.39840950,0.45843338,0.15208334,0.76448649,0.39322555,0.49718081,0.00000000
2.45822911,1.53597355,0.01083451,0.39470886,0.45218646,0.14914361,0.75875826,0.38891262,0.48889063,0.00000000
2.46423212,1.51290301,0.01131149,0.38950123,0.44458493,0.14596027,0.75060372,0.38299418,0.48007008,0.00000000
2.47023512,1.48571105,0.01194404,0.38295793,0.43580670,0.14258748,0.74040855,0.37563292,0.47089689,0.00000000
2.47623812,1.45524576,0.01275577,0.37529288,0.42608790,0.13909801,0.72863984,0.36703797,0.46160710,0.00000000
2.48224112,1.42250937,0.01377257,0.36675409,0.41571503,0.13558091,0.71582869,0.35745722,0.45248707,0.00000000
2.48824412,1.38862110,0.01502200,0.35761356,0.40501493,0.13213841,0.70254943,0.34716792,0.44386270,0.00000000
2.49424712,1.35477444,0.01653245,0.34815611,0.39434263,0.12888206,0.68939666,0.33646621,0.43608637,0.00000000
2.50025013,1.32219075,0.01833215,0.33866765,0.38406799,0.12592849,0.67696093,0.32565575,0.42952204,0.00000000
2.50625313,1.29207121,0.02044807,0.32942345,0.37456131,0.12339473,0.66580426,0.31503623,0.42452939,0.00000000
2.51225613,1.26554918,0.02290460,0.32067691,0.36617887,0.12139353,0.65643653,0.30489218,0.42144755,0.00000000
2.51825913,1.24364498,0.02572224,0.31264945,0.35924871,0.12002871,0.64929383,0.29548242,0.42057920,0.00000000
2.52426213,1.22722509,0.02891619,0.30552179,0.35405745,0.11939076,0.64471969,0.28703081,0.42217567,0.00000000
2.53026513,1.21696726,0.03249494,0.29942724,0.35083847,0.11955295,0.64295006,0.27971847,0.42642379,0.00000000
2.53626813,1.21333297,0.03645896,0.29444702,0.34976205,0.12056798,0.64410267,0.27367795,0.43343490,0.00000000
2.54227114,1.21654833,0.04079951,0.29060794,0.35092785,0.12246536,0.64817118,0.26898925,0.44323662,0.00000000
2.54827414,1.22659401,0.04549766,0.28788247,0.35435987,0.12524964,0.65502438,0.26567819,0.45576759,0.00000000
2.55427714,1.24320449,0.05052356,0.28619110,0.36000421,0.12889945,0.66441057,0.26371668,0.47087556,0.00000000
2.56028014,1.26587660,0.05583607,0.28540688,0.36772970,0.13336751,0.67596662,0.26302525,0.48831880,0.00000000
2.56628314,1.29388687,0.06138276,0.28536184,0.37733125,0.13858149,0.68923168,0.26347729,0.50777082,0.00000000
2.57228614,1.32631685,0.06710038,0.28585499,0.38853602,0.14444576,0.70366460,0.26490504,0.52882835,0.00000000
2.57828914,1.36208537,0.07291576,0.28666152,0.40101190,0.15084395,0.71866447,0.26710690,0.55102210,0.00000000
2.58429215,1.39998645,0.07874712,0.28754271,0.41437825,0.15764220,0.73359343,0.26985573,0.57383006,0.00000000
2.59029515,1.43873122,0.08450596,0.28825615,0.42821834,0.16469299,0.74780065,0.27290781,0.59669283,0.00000000
2.59629815,1.47699226,0.09009920,0.28856580,0.44209308,0.17183948,0.76064659,0.27601214,0.61903024,0.00000000
2.60230115,1.51344868,0.09543173,0.28825145,0.45555555,0.17892010,0.77152649,0.27891960,0.64025897,0.00000000
2.60830415,1.54683011,0.10040920,0.28711725,0.46816577,0.18577325,0.77989219,0.28139168,0.65981014,0.00000000
2.61430715,1.57595811,0.10494096,0.28499897,0.47950510,0.19224204,0.78527134,0.28320856,0.67714648,0.00000000
