energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.80540270,0.22347295,-0.60830226,0.26162938,-0.47925256,0.02708055,-0.08937311,0.04976460,-0.17221157,0.00366275,-0.03520301,0.01212466,-0.00570185,0.01050373,-0.02894229,0.00442432,-0.03803129,0.01667288,-0.10895278
4.81140570,0.25224179,-0.62888499,0.29341888,-0.49788159,0.03016941,-0.09373802,0.05707076,-0.17566693,0.00402066,-0.03558910,0.01390877,-0.00549495,0.01167083,-0.03073284,0.00539708,-0.03635628,0.01839499,-0.11015247
4.81740870,0.28338010,-0.65308905,0.32755129,-0.51950848,0.03343674,-0.09860198,0.06514039,-0.18006691,0.00438739,-0.03622969,0.01586113,-0.00532181,0.01291345,-0.03268721,0.00654809,-0.03495967,0.02018768,-0.11216832
4.82341171,0.31686010,-0.68036192,0.36397664,-0.54364351,0.03686356,-0.10387432,0.07399130,-0.18529703,0.00475902,-0.03709390,0.01798153,-0.00518190,0.01422897,-0.03477131,0.00789818,-0.03383169,0.02203505,-0.11489948
4.82941471,0.35262893,-0.71003197,0.40262207,-0.56970417,0.04042812,-0.10944708,0.08363505,-0.19120850,0.00513138,-0.03814391,0.02026702,-0.00507351,0.01561465,-0.03694550,0.00946857,-0.03295462,0.02392020,-0.11822371
4.83541771,0.39060665,-0.74132719,0.44339044,-0.59703079,0.04410614,-0.11519775,0.09407597,-0.19762276,0.00550023,-0.03933614,0.02271170,-0.00499385,0.01706767,-0.03916559,0.01128026,-0.03230384,0.02582558,-0.12200116
4.84142071,0.43068476,-0.77339754,0.48615890,-0.62490497,0.04787108,-0.12099259,0.10531045,-0.20433721,0.00586126,-0.04062263,0.02530652,-0.00493919,0.01858515,-0.04138394,0.01335333,-0.03184907,0.02773332,-0.12607869
4.84742371,0.47272511,-0.80534035,0.53077752,-0.65257038,0.05169458,-0.12669047,0.11732638,-0.21113192,0.00621028,-0.04195249,0.02803920,-0.00490512,0.02016416,-0.04355078,0.01570623,-0.03155572,0.02962569,-0.13029458
4.85342671,0.51655931,-0.83622798,0.57706782,-0.67925512,0.05554690,-0.13214701,0.13010289,-0.21777686,0.00654329,-0.04327351,0.03089419,-0.00488668,0.02180176,-0.04561560,0.01835495,-0.03138633,0.03148557,-0.13448347
4.85942971,0.56198858,-0.86513669,0.62482115,-0.70419501,0.05939746,-0.13721900,0.14361036,-0.22403972,0.00685662,-0.04453377,0.03385279,-0.00487860,0.02349491,-0.04752863,0.02131211,-0.03130198,0.03329696,-0.13848131
4.86543272,0.60878410,-0.89117577,0.67379712,-0.72665702,0.06321543,-0.14176883,0.15781074,-0.22969373,0.00714703,-0.04568320,0.03689328,-0.00487554,0.02524051,-0.04924234,0.02458616,-0.03126378,0.03504551,-0.14213037
4.87143572,0.65668789,-0.91351579,0.72372201,-0.74596192,0.06697025,-0.14566882,0.17265821,-0.23452530,0.00741180,-0.04667514,0.03999120,-0.00487227,0.02703523,-0.05071293,0.02818047,-0.03123416,0.03671898,-0.14528390
4.87743872,0.70541441,-0.93141490,0.77428744,-0.76150529,0.07063221,-0.14880530,0.18810026,-0.23834120,0.00764882,-0.04746767,0.04311970,-0.00486389,0.02887553,-0.05190166,0.03209260,-0.03117813,0.03830771,-0.14781037
4.88344172,0.75465274,-0.94424223,0.82514940,-0.77277622,0.07417303,-0.15108219,0.20407905,-0.24097498,0.00785666,-0.04802489,0.04625004,-0.00484599,0.03075748,-0.05277608,0.03631359,-0.03106434,0.03980505,-0.14959729
4.88944472,0.80406961,-0.95149731,0.87592807,-0.77937281,0.07756631,-0.15242403,0.22053328,-0.24229229,0.00803462,-0.04831784,0.04935209,-0.00481481,0.03267676,-0.05331106,0.04082747,-0.03086599,0.04120769,-0.15055415
4.89544772,0.85331334,-0.95282501,0.92620846,-0.78101397,0.08078800,-0.15277823,0.23740033,-0.24219510,0.00818269,-0.04832532,0.05239508,-0.00476736,0.03462854,-0.05348951,0.04561095,-0.03056149,0.04251589,-0.15061477
4.90145073,0.90201869,-0.94802516,0.97554245,-0.77754704,0.08381681,-0.15211660,0.25461880,-0.24062446,0.00830166,-0.04803428,0.05534821,-0.00470151,0.03660748,-0.05330295,0.05063328,-0.03013496,0.04373373,-0.14973862
4.90745373,0.94981265,-0.93705674,1.02345228,-0.76895101,0.08663455,-0.15043592,0.27213132,-0.23756185,0.00839298,-0.04744003,0.05818156,-0.00461606,0.03860777,-0.05275166,0.05585647,-0.02957649,0.04486917,-0.14791137
4.91345673,0.99632122,-0.92003650,1.06943577,-0.75533524,0.08922637,-0.14775768,0.28988756,-0.23302909,0.00845879,-0.04654614,0.06086685,-0.00451075,0.04062318,-0.05184456,0.06123571,-0.02888215,0.04593402,-0.14514442
4.91945973,1.04117703,-0.89723211,1.11297342,-0.73693384,0.09158103,-0.14412694,0.30784734,-0.22708673,0.00850184,-0.04536400,0.06337835,-0.00438626,0.04264722,-0.05059890,0.06672009,-0.02805386,0.04694389,-0.14147366
4.92546273,1.08402765,-0.86905047,1.15353735,-0.71409612,0.09369100,-0.13961040,0.32598366,-0.21983133,0.00852539,-0.04391219,0.06569372,-0.00424421,0.04467332,-0.04903947,0.07225356,-0.02709905,0.04791797,-0.13695740
4.93146573,1.12454426,-0.83602161,1.19060206,-0.68727350,0.09555260,-0.13429381,0.34428552,-0.21139137,0.00853314,-0.04221560,0.06779492,-0.00408704,0.04669516,-0.04719781,0.07777619,-0.02603018,0.04887874,-0.13167359
4.93746873,1.16243058,-0.79877918,1.22365664,-0.65700376,0.09716594,-0.12827875,0.36276033,-0.20192248,0.00852915,-0.04030439,0.06966889,-0.00391804,0.04870690,-0.04511106,0.08322559,-0.02486415,0.04985156,-0.12571655
4.94347174,1.19743129,-0.75803842,1.25221812,-0.62389321,0.09853492,-0.12167910,0.38143570,-0.19160185,0.00851770,-0.03821280,0.07130831,-0.00374115,0.05070352,-0.04282073,0.08853845,-0.02362157,0.05086418,-0.11919329
4.94947474,1.22933985,-0.71457264,1.27584553,-0.58859770,0.09966709,-0.11461715,0.40036032,-0.18062231,0.00850318,-0.03597794,0.07271211,-0.00356098,0.05268122,-0.04037140,0.09365219,-0.02232609,0.05194616,-0.11221957
4.95547774,1.25800502,-0.66918934,1.29415382,-0.55180337,0.10057338,-0.10721981,0.41960386,-0.16918630,0.00849001,-0.03363848,0.07388587,-0.00338264,0.05463761,-0.03780938,0.09850664,-0.02100361,0.05312814,-0.10491598
4.96148074,1.28333560,-0.62270684,1.30682730,-0.51420785,0.10126779,-0.09961475,0.43925559,-0.15749991,0.00848250,-0.03123346,0.07484198,-0.00321167,0.05657200,-0.03518142,0.10304560,-0.01968159,0.05444103,-0.09740411
4.96748374,1.30530316,-0.57593249,1.31363157,-0.47650268,0.10176700,-0.09192688,0.45942163,-0.14576736,0.00848476,-0.02880112,0.07559956,-0.00305397,0.05848554,-0.03253348,0.10721826,-0.01838828,0.05591516,-0.08980289
4.97348674,1.32394209,-0.52964308,1.31442347,-0.43935754,0.10208976,-0.08427517,0.48022080,-0.13418601,0.00850055,-0.02637790,0.07618416,-0.00291570,0.06038119,-0.02990962,0.11098047,-0.01715219,0.05757924,-0.08222548
4.97948974,1.33934708,-0.48456814,1.30915848,-0.40340674,0.10225635,-0.07677001,0.50177885,-0.12294201,0.00853324,-0.02399757,0.07662713,-0.00280319,0.06226362,-0.02735111,0.11429569,-0.01600145,0.05945936,-0.07477649
4.98549275,1.35166765,-0.44137639,1.29789483,-0.36923828,0.10228780,-0.06951098,0.52422152,-0.11220683,0.00858566,-0.02169054,0.07696478,-0.00272289,0.06413890,-0.02489566,0.11713562,-0.01496339,0.06157787,-0.06754986
4.99149575,1.36110003,-0.40066568,1.28079427,-0.33738554,0.10220511,-0.06258534,0.54766621,-0.10213458,0.00866003,-0.01948336,0.07723718,-0.00268129,0.06601401,-0.02257686,0.11948059,-0.01406410,0.06395225,-0.06062723
4.99749875,1.36787657,-0.36295627,1.25811919,-0.30832163,0.10202841,-0.05606699,0.57221282,-0.09286016,0.00875787,-0.01739843,0.07748681,-0.00268488,0.06789630,-0.02042379,0.12131948,-0.01332811,0.06659400,-0.05407700
5.00350175,1.37225308,-0.32868730,1.23022617,-0.28245616,0.10177609,-0.05001606,0.59793405,-0.08449818,0.00887993,-0.01545384,0.07775692,-0.00274004,0.06979265,-0.01846088,0.12264949,-0.01277814,0.06950761,-0.04795391
5.00950475,1.37449489,-0.29821615,1.19755622,-0.26013419,0.10146400,-0.04447899,0.62486553,-0.07714263,0.00902612,-0.01366344,0.07808982,-0.00285299,0.07170871,-0.01670784,0.12347548,-0.01243483,0.07268961,-0.04229912
5.01550775,1.37486209,-0.27182019,1.16062214,-0.24163686,0.10110460,-0.03948901,0.65299644,-0.07086697,0.00919548,-0.01203704,0.07852501,-0.00302971,0.07364795,-0.01517980,0.12380919,-0.01231658,0.07612777,-0.03714076
5.02151076,1.37359513,-0.24970041,1.11999358,-0.22718346,0.10070640,-0.03506701,0.68226117,-0.06572487,0.00938618,-0.01058068,0.07909736,-0.00327583,0.07561075,-0.01388750,0.12366826,-0.01243930,0.07980053,-0.03249489
5.02751376,1.37090129,-0.23198644,1.07628058,-0.21693434,0.10027336,-0.03122272,0.71253246,-0.06175104,0.00959548,-0.00929705,0.07983534,-0.00359656,0.07759360,-0.01283760,0.12307513,-0.01281623,0.08367666,-0.02836668
5.03351676,1.36694317,-0.21874237,1.03011623,-0.21099427,0.09980464,-0.02795595,0.74361676,-0.05896242,0.00981978,-0.00818596,0.08075946,-0.00399651,0.07958834,-0.01203300,0.12205598,-0.01345773,0.08771525,-0.02475182
5.03951976,1.36182969,-0.20997300,0.98213948,-0.20941600,0.09929448,-0.02525804,0.77525213,-0.05735933,0.01005468,-0.00724480,0.08188089,-0.00447963,0.08158164,-0.01147322,0.12063965,-0.01437100,0.09186603,-0.02163804
5.04552276,1.35561050,-0.20562995,0.93297869,-0.21220365,0.09873234,-0.02311330,0.80710916,-0.05692666,0.01029506,-0.00646908,0.08320053,-0.00504901,0.08355463,-0.01115476,0.11885676,-0.01555981,0.09607001,-0.01900663
5.05152576,1.34827392,-0.20561759,0.88323672,-0.21931575,0.09810337,-0.02150033,0.83879512,-0.05763495,0.01053521,-0.00585288,0.08470840,-0.00570680,0.08548290,-0.01107138,0.11673887,-0.01702423,0.10026056,-0.01683394
5.05752876,1.33974895,-0.20979831,0.83347809,-0.23066787,0.09738899,-0.02039337,0.86986143,-0.05944139,0.01076893,-0.00538930,0.08638351,-0.00645402,0.08733674,-0.01121449,0.11431795,-0.01876034,0.10436480,-0.01509275
5.06353177,1.32991102,-0.21799735,0.78421874,-0.24613482,0.09656778,-0.01976338,0.89981437,-0.06229075,0.01098975,-0.00507088,0.08819427,-0.00729046,0.08908165,-0.01157333,0.11162595,-0.02075991,0.10830532,-0.01375358
5.06953477,1.31859143,-0.23000689,0.73591849,-0.26555262,0.09561657,-0.01957913,0.92812869,-0.06611612,0.01119108,-0.00488989,0.09009930,-0.00821461,0.09067925,-0.01213525,0.10869461,-0.02301024,0.11200222,-0.01278572
5.07553777,1.30558982,-0.24558982,0.68897640,-0.28872019,0.09451161,-0.01980794,0.95426375,-0.07083979,0.01136643,-0.00483867,0.09204885,-0.00922356,0.09208837,-0.01288591,0.10555546,-0.02549397,0.11537534,-0.01215817
5.08154077,1.29068906,-0.26448308,0.64372889,-0.31540120,0.09322982,-0.02041645,0.97768147,-0.07637403,0.01150957,-0.00490977,0.09398648,-0.01031300,0.09326643,-0.01380943,0.10223992,-0.02818900,0.11834666,-0.01184034
5.08754377,1.27367158,-0.28640086,0.60045038,-0.34532612,0.09175011,-0.02137112,0.99786536,-0.08262208,0.01161482,-0.00509610,0.09585125,-0.01147724,0.09417095,-0.01488856,0.09877947,-0.03106861,0.12084271,-0.01180260
5.09354677,1.25433634,-0.31103792,0.55935609,-0.37819475,0.09005457,-0.02263866,1.01433983,-0.08947923,0.01167713,-0.00539103,0.09758007,-0.01270929,0.09476124,-0.01610485,0.09520595,-0.03410164,0.12279702,-0.01201665
5.09954977,1.23251519,-0.33807303,0.52060647,-0.41367940,0.08812963,-0.02418637,1.02668869,-0.09683423,0.01169237,-0.00578836,0.09911024,-0.01400104,0.09500001,-0.01743883,0.09155170,-0.03725288,0.12415233,-0.01245574
5.10555278,1.20808787,-0.36717282,0.48431287,-0.45142878,0.08596688,-0.02598231,1.03457217,-0.10457087,0.01165737,-0.00628229,0.10038200,-0.01534340,0.09485501,-0.01887017,0.08784978,-0.04048366,0.12486263,-0.01309478
5.11155578,1.18099464,-0.39799599,0.45054381,-0.49107265,0.08356389,-0.02799552,1.03774136,-0.11256990,0.01157014,-0.00686733,0.10134102,-0.01672661,0.09430049,-0.02037796,0.08413393,-0.04375251,0.12489488,-0.01391034
5.11755878,1.15124580,-0.43019791,0.41933142,-0.53222717,0.08092454,-0.03019614,1.03604954,-0.12071125,0.01142984,-0.00753821,0.10194062,-0.01814050,0.09331843,-0.02194087,0.08043850,-0.04701609,0.12423027,-0.01488055
5.12356178,1.11892764,-0.46343553,0.39067757,-0.57450079,0.07805920,-0.03255544,1.02945964,-0.12887636,0.01123691,-0.00828966,0.10214366,-0.01957484,0.09189959,-0.02353750,0.07679816,-0.05023015,0.12286507,-0.01598497
5.12956478,1.08420437,-0.49737242,0.36455938,-0.61750047,0.07498457,-0.03504593,1.01804761,-0.13695080,0.01099298,-0.00911632,0.10192407,-0.02101967,0.09004408,-0.02514663,0.07324740,-0.05335067,0.12081103,-0.01720444
5.13556778,1.04731610,-0.53168375,0.34093378,-0.66083791,0.07172328,-0.03764137,1.00200139,-0.14482683,0.01070089,-0.01001250,0.10126781,-0.02246564,0.08776172,-0.02674751,0.06981997,-0.05633493,0.11809519,-0.01852084
5.14157079,1.00857292,-0.56606093,0.31974110,-0.70413552,0.06830314,-0.04031674,0.98161554,-0.15240600,0.01036454,-0.01097205,0.10017336,-0.02390431,0.08507192,-0.02832019,0.06654813,-0.05914273,0.11475930,-0.01991691
5.14757379,0.96834554,-0.60021575,0.30090752,-0.74703178,0.06475633,-0.04304828,0.95728198,-0.15960144,0.00998878,-0.01198816,0.09865159,-0.02532843,0.08200329,-0.02984581,0.06346179,-0.06173738,0.11085872,-0.02137606
5.15357679,0.92705305,-0.63388355,0.28434650,-0.78918565,0.06111824,-0.04581339,0.92947716,-0.16634000,0.00957926,-0.01305323,0.09672518,-0.02673214,0.07859281,-0.03130683,0.06058767,-0.06408677,0.10646100,-0.02288221
5.15957979,0.88514856,-0.66682553,0.26995938,-0.83027990,0.05742638,-0.04859058,0.89874642,-0.17256380,0.00914224,-0.01415877,0.09442751,-0.02811109,0.07488478,-0.03268729,0.05794840,-0.06616410,0.10164405,-0.02441959
5.16558279,0.84310358,-0.69882974,0.25763533,-0.87002301,0.05371911,-0.05135935,0.86568638,-0.17823138,0.00868440,-0.01529531,0.09180116,-0.02946246,0.07092951,-0.03397297,0.05556179,-0.06794857,0.09649418,-0.02597270
5.17158579,0.80139198,-0.72971090,0.24725086,-0.90814972,0.05003446,-0.05410007,0.83092622,-0.18331819,0.00821262,-0.01645236,0.08889610,-0.03078490,0.06678180,-0.03515154,0.05344009,-0.06942576,0.09110393,-0.02752619
5.17758879,0.76047443,-0.75930905,0.23866933,-0.94442029,0.04640898,-0.05679384,0.79510874,-0.18781647,0.00773380,-0.01761846,0.08576765,-0.03207838,0.06249938,-0.03621261,0.05158956,-0.07058781,0.08556990,-0.02906486
5.18359180,0.72078417,-0.78748706,0.23174047,-0.97861845,0.04287672,-0.05942231,0.75887222,-0.19173451,0.00725469,-0.01878125,0.08247437,-0.03334392,0.05814124,-0.03714779,0.05001018,-0.07143336,0.07999057,-0.03057371
5.18959480,0.68271472,-0.81412729,0.22630044,-1.01054854,0.03946834,-0.06196753,0.72283377,-0.19509528,0.00678170,-0.01992759,0.07907597,-0.03458325,0.05376608,-0.03795063,0.04869555,-0.07196724,0.07446429,-0.03203798
5.19559780,0.64661019,-0.83912780,0.22217243,-1.04003202,0.03621046,-0.06441189,0.68757487,-0.19793458,0.00632076,-0.02104382,0.07563132,-0.03579841,0.04943077,-0.03861659,0.04763321,-0.07220004,0.06908745,-0.03344334
5.20160080,0.61275837,-0.86239826,0.21916799,-1.06690384,0.03312516,-0.06673795,0.65362969,-0.20029881,0.00587721,-0.02211597,0.07219667,-0.03699136,0.04518908,-0.03914295,0.04680503,-0.07214741,0.06395282,-0.03477603
5.20760380,0.58138700,-0.88385614,0.21708918,-1.09100908,0.03022972,-0.06892844,0.62147630,-0.20224242,0.00545573,-0.02313010,0.06882420,-0.03816353,0.04109052,-0.03952870,0.04618792,-0.07182938,0.05914824,-0.03602313
5.21360680,0.55266291,-0.90342341,0.21573157,-1.11220027,0.02753652,-0.07096632,0.59153113,-0.20382530,0.00506029,-0.02407268,0.06556081,-0.03931537,0.03717944,-0.03977445,0.04575481,-0.07126951,0.05475548,-0.03717284
5.21960980,0.52669400,-0.92102420,0.21488782,-1.13033588,0.02505320,-0.07283488,0.56414635,-0.20511015,0.00469410,-0.02493094,0.06244738,-0.04044604,0.03349435,-0.03988234,0.04547564,-0.07049410,0.05084941,-0.03821475
5.22561281,0.50353365,-0.93658367,0.21435203,-1.14528000,0.02278290,-0.07451790,0.53960992,-0.20616016,0.00435966,-0.02569327,0.05951825,-0.04155310,0.03006752,-0.03985599,0.04531859,-0.06953143,0.04749736,-0.03914018
5.23161581,0.48318692,-0.95002820,0.21392433,-1.15690371,0.02072470,-0.07599998,0.51814797,-0.20703689,0.00405875,-0.02634969,0.05680114,-0.04263234,0.02692478,-0.03970039,0.04525134,-0.06841104,0.04475863,-0.03994250
5.23761881,0.46561806,-0.96128706,0.21341569,-1.16508789,0.01887414,-0.07726688,0.49992879,-0.20779873,0.00379252,-0.02689213,0.05431728,-0.04367770,0.02408553,-0.03942196,0.04524226,-0.06716318,0.04268416,-0.04061742
5.24362181,0.45075860,-0.97029551,0.21265269,-1.16972760,0.01722375,-0.07830589,0.48506787,-0.20849974,0.00356149,-0.02731487,0.05208181,-0.04468134,0.02156291,-0.03902843,0.04526156,-0.06581837,0.04131624,-0.04116323
5.24962481,0.43851545,-0.97699901,0.21148184,-1.17073763,0.01576372,-0.07910635,0.47363328,-0.20918916,0.00336569,-0.02761473,0.05010432,-0.04563381,0.01936413,-0.03852896,0.04528237,-0.06440702,0.04068824,-0.04158104
5.25562781,0.42877833,-0.98135845,0.20977340,-1.16805887,0.01448247,-0.07966005,0.46565092,-0.20991140,0.00320469,-0.02779134,0.04838947,-0.04652439,0.01749091,-0.03793402,0.04528150,-0.06295931,0.04082430,-0.04187489
5.26163082,0.42142603,-0.98335586,0.20742441,-1.16166520,0.01336722,-0.07996173,0.46110880,-0.21070654,0.00307764,-0.02784722,0.04693769,-0.04734147,0.01593996,-0.03725545,0.04524012,-0.06150500,0.04173891,-0.04205176
5.26763382,0.41633122,-0.98300028,0.20436072,-1.15157017,0.01240452,-0.08000947,0.45996037,-0.21161126,0.00298339,-0.02778779,0.04574574,-0.04807307,0.01470351,-0.03650637,0.04514413,-0.06007345,0.04343653,-0.04212157
5.27363682,0.41336343,-0.98033314,0.20053799,-1.13783306,0.01158071,-0.07980505,0.46212619,-0.21266001,0.00292050,-0.02762128,0.04480733,-0.04870742,0.01376981,-0.03570107,0.04498422,-0.05869357,0.04591094,-0.04209694
5.27963982,0.41239022,-0.97543287,0.19594160,-1.12056374,0.01088224,-0.07935417,0.46749424,-0.21388637,0.00288727,-0.02735852,0.04411349,-0.04923348,0.01312368,-0.03485488,0.04475576,-0.05739378,0.04914474,-0.04199298
5.28564282,0.41327652,-0.96841817,0.19058541,-1.09992593,0.01029601,-0.07866663,0.47591875,-0.21532442,0.00288179,-0.02701263,0.04365287,-0.04964159,0.01274694,-0.03398389,0.04445841,-0.05620194,0.05310864,-0.04182681
5.29164582,0.41588257,-0.95944953,0.18450952,-1.07613833,0.00980950,-0.07775629,0.48721790,-0.21700993,0.00290194,-0.02659863,0.04341191,-0.04992394,0.01261887,-0.03310472,0.04409549,-0.05514512,0.05776095,-0.04161719
5.29764882,0.42006057,-0.94872896,0.17777718,-1.04947360,0.00941092,-0.07664095,0.50117079,-0.21898125,0.00294539,-0.02613291,0.04337488,-0.05007506,0.01271656,-0.03223410,0.04367326,-0.05424932,0.06304708,-0.04138385
5.30365183,0.42565072,-0.93649744,0.17047092,-1.02025482,0.00908927,-0.07534205,0.51751423,-0.22127983,0.00300963,-0.02563277,0.04352382,-0.05009217,0.01301532,-0.03138844,0.04320000,-0.05353905,0.06889931,-0.04114690
5.30965483,0.43247699,-0.92303044,0.16268817,-0.98884969,0.00883428,-0.07388429,0.53593988,-0.22395023,0.00309195,-0.02511572,0.04383847,-0.04997543,0.01348895,-0.03058339,0.04268511,-0.05303670,0.07523683,-0.04092621
5.31565783,0.44034341,-0.90863131,0.15453669,-0.95566249,0.00863644,-0.07229507,0.55609244,-0.22703956,0.00318941,-0.02459900,0.04429613,-0.04972798,0.01411007,-0.02983333,0.04213816,-0.05276192,0.08196610,-0.04074065
5.32166083,0.44903110,-0.89362307,0.14612981,-0.92112420,0.00848684,-0.07060387,0.57756946,-0.23059645,0.00329893,-0.02409890,0.04487164,-0.04935595,0.01485044,-0.02915085,0.04156804,-0.05273082,0.08898174,-0.04060752
5.32766383,0.45829683,-0.87833868,0.13758197,-0.88568120,0.00837721,-0.06884149,0.59992313,-0.23466944,0.00341722,-0.02363024,0.04553739,-0.04886822,0.01568129,-0.02854633,0.04098220,-0.05295513,0.09616779,-0.04054193
5.33366683,0.46787324,-0.86311061,0.12900457,-0.84978305,0.00829976,-0.06703938,0.62266459,-0.23930499,0.00354084,-0.02320591,0.04626347,-0.04827613,0.01657365,-0.02802746,0.04038605,-0.05344142,0.10339959,-0.04055627
5.33966983,0.47747109,-0.84825981,0.12050239,-0.81386991,0.00824721,-0.06522874,0.64527091,-0.24454517,0.00366628,-0.02283641,0.04701801,-0.04759305,0.01749877,-0.02759898,0.03978258,-0.05419031,0.11054607,-0.04065984
5.34567284,0.48678362,-0.83408503,0.11217072,-0.77836025,0.00821273,-0.06343988,0.66719467,-0.25042526,0.00378996,-0.02252955,0.04776757,-0.04683381,0.01842854,-0.02726243,0.03917213,-0.05519589,0.11747261,-0.04085854
5.35167584,0.49549293,-0.82085277,0.10409324,-0.74363936,0.00819002,-0.06170141,0.68787606,-0.25697130,0.00390832,-0.02229028,0.04847785,-0.04601421,0.01933596,-0.02701607,0.03855245,-0.05644517,0.12404417,-0.04115480
5.35767884,0.50327831,-0.80878847,0.09634072,-0.71004910,0.00817332,-0.06003959,0.70675708,-0.26419791,0.00401792,-0.02212058,0.04911443,-0.04515040,0.02019565,-0.02685494,0.03791888,-0.05791793,0.13012888,-0.04154754
5.36368184,0.50982599,-0.79806945,0.08897053,-0.67787964,0.00815759,-0.05847781,0.72329727,-0.27210645,0.00411549,-0.02201949,0.04964366,-0.04425831,0.02098433,-0.02677110,0.03726482,-0.05958671,0.13560167,-0.04203244
5.36968484,0.51484000,-0.78881979,0.08202701,-0.64736306,0.00813859,-0.05703609,0.73699041,-0.28068377,0.00419808,-0.02198331,0.05003367,-0.04335321,0.02168144,-0.02675397,0.03658226,-0.06141713,0.14034804,-0.04260219
