energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.55777889,4.99377138,0.36082425,2.09556929,0.04443075,0.06163240,0.33222066,2.57489899,0.30602483,0.00000000
-1.55177589,4.98151893,0.35425294,2.05924857,0.04433282,0.06139107,0.33877980,2.60263708,0.29926208,0.00000000
-1.54577289,4.96891624,0.34748913,2.02256329,0.04422168,0.06099448,0.34576957,2.63070117,0.29255518,0.00000000
-1.53976988,4.95633607,0.34063111,1.98610070,0.04409865,0.06045948,0.35312483,2.65880198,0.28597846,0.00000000
-1.53376688,4.94398155,0.33376727,1.95037691,0.04396484,0.05980361,0.36075830,2.68655806,0.27959187,0.00000000
-1.52776388,4.93189206,0.32697453,1.91583072,0.04382142,0.05904450,0.36856341,2.71350951,0.27344022,0.00000000
-1.52176088,4.91995882,0.32031756,1.88282260,0.04366988,0.05819939,0.37641817,2.73913579,0.26755311,0.00000000
-1.51575788,4.90794928,0.31384875,1.85163858,0.04351222,0.05728466,0.38418988,2.76287687,0.26194556,0.00000000
-1.50975488,4.89553888,0.30760899,1.82249857,0.04335117,0.05631552,0.39174060,2.78415675,0.25661917,0.00000000
-1.50375188,4.88234832,0.30162904,1.79556832,0.04319038,0.05530587,0.39893302,2.80240822,0.25156392,0.00000000
-1.49774887,4.86798402,0.29593142,1.77097393,0.04303446,0.05426818,0.40563646,2.81709774,0.24676026,0.00000000
-1.49174587,4.85207935,0.29053273,1.74881791,0.04288910,0.05321360,0.41173282,2.82774913,0.24218160,0.00000000
-1.48574287,4.83433398,0.28544610,1.72919532,0.04276101,0.05215207,0.41712203,2.83396494,0.23779692,0.00000000
-1.47973987,4.81454892,0.28068369,1.71220889,0.04265785,0.05109258,0.42172674,2.83544423,0.23357332,0.00000000
-1.47373687,4.79265487,0.27625899,1.69798182,0.04258806,0.05004343,0.42549610,2.83199606,0.22947854,0.00000000
-1.46773387,4.76873208,0.27218885,1.68666729,0.04256059,0.04901253,0.42840826,2.82354777,0.22548315,0.00000000
-1.46173087,4.74302015,0.26849494,1.67845377,0.04258465,0.04800765,0.43047153,2.81014760,0.22156241,0.00000000
-1.45572786,4.71591704,0.26520469,1.67356568,0.04266933,0.04703668,0.43172405,2.79196161,0.21769763,0.00000000
-1.44972486,4.68796701,0.26235151,1.67225903,0.04282314,0.04610773,0.43223202,2.76926494,0.21387705,0.00000000
-1.44372186,4.65983803,0.25997436,1.67481220,0.04305365,0.04522920,0.43208648,2.74242791,0.21009617,0.00000000
-1.43771886,4.63228963,0.25811659,1.68151222,0.04336700,0.04440972,0.43139886,2.71189773,0.20635756,0.00000000
-1.43171586,4.60613303,0.25682418,1.69263726,0.04376747,0.04365799,0.43029542,2.67817676,0.20267013,0.00000000
-1.42571286,4.58218554,0.25614342,1.70843618,0.04425710,0.04298253,0.42891092,2.64179849,0.19904804,0.00000000
-1.41970985,4.56122192,0.25611817,1.72910652,0.04483531,0.04239130,0.42738180,2.60330263,0.19550924,0.00000000
-1.41370685,4.54392529,0.25678692,1.75477193,0.04549866,0.04189133,0.42583925,2.56321049,0.19207379,0.00000000
-1.40770385,4.53084042,0.25817969,1.78546071,0.04624064,0.04148831,0.42440246,2.52200207,0.18876208,0.00000000
-1.40170085,4.52233222,0.26031510,1.82108659,0.04705161,0.04118609,0.42317245,2.48009598,0.18559303,0.00000000
-1.39569785,4.51855155,0.26319767,1.86143313,0.04791882,0.04098636,0.42222679,2.43783318,0.18258247,0.00000000
-1.38969485,4.51941080,0.26681568,1.90614291,0.04882657,0.04088829,0.42161550,2.39546543,0.17974174,0.00000000
-1.38369185,4.52457042,0.27113949,1.95471227,0.04975647,0.04088834,0.42135825,2.35314877,0.17707653,0.00000000
-1.37768884,4.53343773,0.27612081,2.00649250,0.05068780,0.04098016,0.42144320,2.31094243,0.17458628,0.00000000
-1.37168584,4.54517805,0.28169263,2.06069756,0.05159798,0.04115463,0.42182736,2.26881294,0.17226379,0.00000000
-1.36568284,4.55873821,0.28777018,2.11641860,0.05246312,0.04140008,0.42243861,2.22664323,0.17009546,0.00000000
-1.35967984,4.57288130,0.29425274,2.17264489,0.05325865,0.04170263,0.42317915,2.18424598,0.16806182,0.00000000
-1.35367684,4.58623145,0.30102635,2.22829050,0.05395994,0.04204667,0.42393037,2.14138043,0.16613854,0.00000000
-1.34767384,4.59732658,0.30796730,2.28222598,0.05454301,0.04241551,0.42455883,2.09777179,0.16429775,0.00000000
-1.34167084,4.60467683,0.31494627,2.33331370,0.05498517,0.04279204,0.42492306,2.05313206,0.16250955,0.00000000
-1.33566783,4.60682623,0.32183297,2.38044567,0.05526565,0.04315952,0.42488087,2.00718117,0.16074382,0.00000000
-1.32966483,4.60241464,0.32850110,2.42258209,0.05536625,0.04350236,0.42429685,1.95966749,0.15897194,0.00000000
-1.32366183,4.59023739,0.33483329,2.45878921,0.05527181,0.04380688,0.42304965,1.91038648,0.15716866,0.00000000
-1.31765883,4.56929989,0.34072588,2.48827477,0.05497069,0.04406202,0.42103873,1.85919684,0.15531367,0.00000000
-1.31165583,4.53886470,0.34609330,2.51041943,0.05445507,0.04425995,0.41819023,1.80603328,0.15339307,0.00000000
-1.30565283,4.49848899,0.35087170,2.52480286,0.05372125,0.04439653,0.41446167,1.75091543,0.15140049,0.00000000
-1.29964982,4.44805076,0.35502178,2.53122311,0.05276971,0.04447161,0.40984532,1.69395257,0.14933786,0.00000000
-1.29364682,4.38776248,0.35853043,2.52970842,0.05160513,0.04448921,0.40436990,1.63534402,0.14721581,0.00000000
-1.28764382,4.31817160,0.36141139,2.52052078,0.05023630,0.04445735,0.39810076,1.57537536,0.14505357,0.00000000
-1.28164082,4.24014799,0.36370445,2.50415097,0.04867587,0.04438790,0.39113830,1.51441068,0.14287854,0.00000000
-1.27563782,4.15485866,0.36547362,2.48130519,0.04694005,0.04429604,0.38361486,1.45288138,0.14072532,0.00000000
-1.26963482,4.06373107,0.36680398,2.45288379,0.04504816,0.04419969,0.37569013,1.39127208,0.13863452,0.00000000
-1.26363182,3.96840671,0.36779762,2.41995298,0.04302220,0.04411874,0.36754530,1.33010445,0.13665113,0.00000000
-1.25762881,3.87068694,0.36856873,2.38371076,0.04088627,0.04407421,0.35937624,1.26991965,0.13482274,0.00000000
-1.25162581,3.77247369,0.36923812,2.34544844,0.03866601,0.04408735,0.35138607,1.21126030,0.13319756,0.00000000
-1.24562281,3.67570768,0.36992744,2.30650968,0.03638802,0.04417877,0.34377740,1.15465284,0.13182246,0.00000000
-1.23961981,3.58230690,0.37075348,2.26824856,0.03407927,0.04436751,0.33674459,1.10059102,0.13074097,0.00000000
-1.23361681,3.49410817,0.37182277,2.23198877,0.03176655,0.04467038,0.33046654,1.04952134,0.12999152,0.00000000
-1.22761381,3.41281422,0.37322677,2.19898546,0.02947597,0.04510127,0.32510017,1.00183094,0.12960586,0.00000000
-1.22161081,3.33994850,0.37503793,2.17039141,0.02723249,0.04567079,0.32077498,0.95783859,0.12960781,0.00000000
-1.21560780,3.27681951,0.37730688,2.14722874,0.02505955,0.04638599,0.31758897,0.91778895,0.13001243,0.00000000
-1.20960480,3.22449568,0.38006065,2.13036711,0.02297876,0.04725044,0.31560601,0.88185030,0.13082555,0.00000000
-1.20360180,3.18379157,0.38330226,2.12050897,0.02100971,0.04826443,0.31485484,0.85011581,0.13204377,0.00000000
-1.19759880,3.15526512,0.38701149,2.11818207,0.01916977,0.04942546,0.31532969,0.82260793,0.13365490,0.00000000
-1.19159580,3.13922544,0.39114672,2.12373873,0.01747412,0.05072897,0.31699246,0.79928574,0.13563880,0.00000000
-1.18559280,3.13574987,0.39564785,2.13736157,0.01593565,0.05216911,0.31977629,0.78005457,0.13796855,0.00000000
-1.17958979,3.14470854,0.40043989,2.15907454,0.01456514,0.05373979,0.32359039,0.76477742,0.14061192,0.00000000
-1.17358679,3.16579449,0.40543713,2.18875803,0.01337128,0.05543571,0.32832579,0.75328730,0.14353304,0.00000000
-1.16758379,3.19855720,0.41054756,2.22616701,0.01236084,0.05725337,0.33386165,0.74539990,0.14669419,0.00000000
-1.16158079,3.24243700,0.41567731,2.27095052,0.01153881,0.05919211,0.34007191,0.74092573,0.15005756,0.00000000
-1.15557779,3.29679849,0.42073483,2.32267150,0.01090856,0.06125497,0.34683188,0.73968117,0.15358690,0.00000000
-1.14957479,3.36096089,0.42563467,2.38082560,0.01047193,0.06344935,0.35402431,0.74149764,0.15724910,0.00000000
-1.14357179,3.43422379,0.43030058,2.44485821,0.01022932,0.06578747,0.36154487,0.74622861,0.16101535,0.00000000
-1.13756878,3.51588723,0.43466799,2.51417896,0.01017976,0.06828654,0.36930651,0.75375393,0.16486211,0.00000000
-1.13156578,3.60526548,0.43868562,2.58817350,0.01032089,0.07096861,0.37724274,0.76398143,0.16877166,0.00000000
-1.12556278,3.70169447,0.44231636,2.66621231,0.01064894,0.07386007,0.38530948,0.77684569,0.17273225,0.00000000
-1.11955978,3.80453323,0.44553744,2.74765702,0.01115862,0.07699094,0.39348561,0.79230424,0.17673792,0.00000000
-1.11355678,3.91316013,0.44833988,2.83186458,0.01184301,0.08039371,0.40177207,0.81033131,0.18078790,0.00000000
-1.10755378,4.02696516,0.45072751,2.91818996,0.01269346,0.08410201,0.41018975,0.83090986,0.18488576,0.00000000
-1.10155078,4.14533950,0.45271554,3.00598802,0.01369938,0.08814904,0.41877619,0.85402211,0.18903821,0.00000000
-1.09554777,4.26766391,0.45432892,3.09461543,0.01484820,0.09256585,0.42758136,0.87963942,0.19325378,0.00000000
-1.08954477,4.39329730,0.45560056,3.18343303,0.01612519,0.09737950,0.43666284,0.90771204,0.19754135,0.00000000
-1.08354177,4.52156683,0.45656958,3.27180931,0.01751346,0.10261126,0.44608046,0.93815939,0.20190864,0.00000000
-1.07753877,4.65176043,0.45727966,3.35912517,0.01899399,0.10827485,0.45589098,0.97086148,0.20636076,0.00000000
-1.07153577,4.78312267,0.45777753,3.44477999,0.02054570,0.11437483,0.46614279,1.00565192,0.21089889,0.00000000
-1.06553277,4.91485419,0.45811175,3.52819893,0.02214566,0.12090521,0.47687106,1.04231299,0.21551910,0.00000000
-1.05952976,5.04611487,0.45833158,3.60884096,0.02376939,0.12784836,0.48809359,1.08057311,0.22021148,0.00000000
-1.05352676,5.17603034,0.45848618,3.68620708,0.02539119,0.13517424,0.49980732,1.12010670,0.22495953,0.00000000
-1.04752376,5.30370139,0.45862390,3.75984809,0.02698468,0.14284004,0.51198592,1.16053672,0.22973981,0.00000000
-1.04152076,5.42821546,0.45879172,3.82937119,0.02852329,0.15079021,0.52457832,1.20143952,0.23452207,0.00000000
-1.03551776,5.54865947,0.45903481,3.89444471,0.02998090,0.15895693,0.53750831,1.24235213,0.23926952,0.00000000
-1.02951476,5.66413297,0.45939598,3.95480052,0.03133243,0.16726102,0.55067515,1.28278125,0.24393958,0.00000000
-1.02351176,5.77376094,0.45991531,4.01023357,0.03255452,0.17561325,0.56395518,1.32221406,0.24848484,0.00000000
-1.01750875,5.87670555,0.46062953,4.06059862,0.03362617,0.18391604,0.57720431,1.36012995,0.25285424,0.00000000
-1.01150575,5.97217634,0.46157151,4.10580412,0.03452929,0.19206547,0.59026125,1.39601301,0.25699451,0.00000000
-1.00550275,6.05943864,0.46276955,4.14580359,0.03524919,0.19995368,0.60295134,1.42936471,0.26085174,0.00000000
-0.99949975,6.13782013,0.46424668,4.18058518,0.03577506,0.20747131,0.61509089,1.45971619,0.26437295,0.00000000
-0.99349675,6.20671583,0.46602000,4.21016006,0.03610020,0.21451028,0.62649182,1.48663994,0.26750780,0.00000000
-0.98749375,6.26559170,0.46809989,4.23455065,0.03622219,0.22096651,0.63696645,1.50976030,0.27021017,0.00000000
-0.98149075,6.31398744,0.47048944,4.25377955,0.03614295,0.22674264,0.64633228,1.52876246,0.27243966,0.00000000
-0.97548774,6.35151898,0.47318392,4.26786022,0.03586860,0.23175071,0.65441670,1.54339984,0.27416289,0.00000000
-0.96948474,6.37788105,0.47617042,4.27679006,0.03540918,0.23591456,0.66106136,1.55349939,0.27535467,0.00000000
-0.96348174,6.39285030,0.47942774,4.28054678,0.03477833,0.23917203,0.66612626,1.55896488,0.27599883,0.00000000
-0.95747874,6.39628930,0.48292649,4.27908836,0.03399278,0.24147680,0.66949325,1.55977807,0.27608883,0.00000000
-0.95147574,6.38815127,0.48662952,4.27235669,0.03307178,0.24279981,0.67106903,1.55599766,0.27562801,0.00000000
-0.94547274,6.36848569,0.49049254,4.26028500,0.03203652,0.24313019,0.67078747,1.54775621,0.27462958,0.00000000
-0.93946973,6.33744432,0.49446515,4.24280844,0.03090939,0.24247581,0.66861125,1.53525508,0.27311629,0.00000000
-0.93346673,6.29528710,0.49849201,4.21987719,0.02971340,0.24086313,0.66453267,1.51875767,0.27111977,0.00000000
-0.92746373,6.24238754,0.50251434,4.19147140,0.02847149,0.23833669,0.65857376,1.49858107,0.26867964,0.00000000
-0.92146073,6.17923657,0.50647150,4.15761656,0.02720595,0.23495800,0.65078556,1.47508653,0.26584240,0.00000000
-0.91545773,6.10644437,0.51030280,4.11839856,0.02593786,0.23080394,0.64124668,1.44866906,0.26266010,0.00000000
-0.90945473,6.02473938,0.51394925,4.07397699,0.02468666,0.22596475,0.63006106,1.41974644,0.25918887,0.00000000
-0.90345173,5.93496391,0.51735534,4.02459586,0.02346972,0.22054169,0.61735523,1.38874804,0.25548743,0.00000000
-0.89744872,5.83806592,0.52047068,3.97059055,0.02230213,0.21464428,0.60327484,1.35610395,0.25161552,0.00000000
-0.89144572,5.73508670,0.52325143,3.91239060,0.02119648,0.20838748,0.58798091,1.32223448,0.24763233,0.00000000
-0.88544272,5.62714444,0.52566143,3.85051751,0.02016280,0.20188864,0.57164570,1.28754076,0.24359511,0.00000000
-0.87943972,5.51541397,0.52767302,3.78557757,0.01920853,0.19526445,0.55444838,1.25239627,0.23955781,0.00000000
-0.87343672,5.40110293,0.52926737,3.71824975,0.01833862,0.18862801,0.53657076,1.21714000,0.23556987,0.00000000
-0.86743372,5.28542517,0.53043440,3.64926896,0.01755570,0.18208598,0.51819309,1.18207094,0.23167531,0.00000000
-0.86143072,5.16957220,0.53117217,3.57940536,0.01686022,0.17573603,0.49949015,1.14744442,0.22791185,0.00000000
-0.85542771,5.05468357,0.53148586,3.50944061,0.01625077,0.16966460,0.48062770,1.11346994,0.22431038,0.00000000
-0.84942471,4.94181726,0.53138622,3.44014195,0.01572427,0.16394497,0.46175944,1.08031074,0.22089452,0.00000000
-0.84342171,4.83192134,0.53088770,3.37223546,0.01527629,0.15863584,0.44302449,1.04808472,0.21768048,0.00000000
-0.83741871,4.72580777,0.53000630,3.30637966,0.01490131,0.15378028,0.42454550,1.01686679,0.21467703,0.00000000
-0.83141571,4.62412966,0.52875717,3.24314061,0.01459297,0.14940520,0.40642744,0.98669219,0.21188562,0.00000000
-0.82541271,4.52736281,0.52715225,3.18296985,0.01434433,0.14552129,0.38875689,0.95756073,0.20930072,0.00000000
-0.81940970,4.43579244,0.52519801,3.12618620,0.01414810,0.14212336,0.37160207,0.92944155,0.20691018,0.00000000
-0.81340670,4.34950583,0.52289342,3.07296230,0.01399677,0.13919126,0.35501335,0.90227834,0.20469584,0.00000000
-0.80740370,4.26839124,0.52022838,3.02331667,0.01388286,0.13669109,0.33902426,0.87599455,0.20263408,0.00000000
-0.80140070,4.19214361,0.51718266,2.97711182,0.01379898,0.13457683,0.32365295,0.85049868,0.20069657,0.00000000
-0.79539770,4.12027676,0.51372557,2.93405845,0.01373795,0.13279232,0.30890398,0.82568935,0.19885102,0.00000000
-0.78939470,4.05214217,0.50981625,2.89372593,0.01369292,0.13127350,0.29477040,0.80145998,0.19706210,0.00000000
-0.78339170,3.98695364,0.50540484,2.85555847,0.01365740,0.12995078,0.28123601,0.77770330,0.19529229,0.00000000
-0.77738869,3.92381720,0.50043433,2.81889668,0.01362531,0.12875169,0.26827779,0.75431530,0.19350291,0.00000000
-0.77138569,3.86176529,0.49484314,2.78300334,0.01359106,0.12760340,0.25586837,0.73119890,0.19165513,0.00000000
-0.76538269,3.79979410,0.48856826,2.74709269,0.01354959,0.12643541,0.24397855,0.70826723,0.18971102,0.00000000
-0.75937969,3.73690269,0.48154881,2.71036185,0.01349639,0.12518196,0.23257974,0.68544660,0.18763466,0.00000000
-0.75337669,3.67213257,0.47372998,2.67202316,0.01342757,0.12378438,0.22164641,0.66267908,0.18539317,0.00000000
-0.74737369,3.60460626,0.46506687,2.63133613,0.01333993,0.12219317,0.21115835,0.63992486,0.18295778,0.00000000
-0.74137069,3.53356341,0.45552831,2.58763781,0.01323100,0.12036968,0.20110283,0.61716424,0.18030481,0.00000000
-0.73536768,3.45839317,0.44510034,2.54037021,0.01309913,0.11828753,0.19147663,0.59439940,0.17741659,0.00000000
-0.72936468,3.37866171,0.43378912,2.48910395,0.01294357,0.11593354,0.18228779,0.57165576,0.17428219,0.00000000
-0.72336168,3.29413386,0.42162320,2.43355720,0.01276451,0.11330826,0.17355725,0.54898300,0.17089813,0.00000000
-0.71735868,3.20478820,0.40865501,2.37360925,0.01256322,0.11042604,0.16532015,0.52645574,0.16726883,0.00000000
-0.71135568,3.11082525,0.39496146,2.30930841,0.01234204,0.10731463,0.15762692,0.50417368,0.16340693,0.00000000
-0.70535268,3.01266848,0.38064368,2.24087419,0.01210450,0.10401448,0.15054406,0.48226134,0.15933342,0.00000000
-0.69934967,2.91095850,0.36582585,2.16869361,0.01185536,0.10057756,0.14415458,0.46086729,0.15507760,0.00000000
-0.69334667,2.80654059,0.35065324,2.09331226,0.01160059,0.09706591,0.13855806,0.44016289,0.15067685,0.00000000
-0.68734367,2.70044633,0.33528949,2.01542046,0.01134741,0.09355003,0.13387040,0.42034041,0.14617623,0.00000000
-0.68134067,2.59387003,0.31991325,1.93583511,0.01110426,0.09010697,0.13022301,0.40161081,0.14162790,0.00000000
-0.67533767,2.48814080,0.30471444,1.85547809,0.01088073,0.08681846,0.12776157,0.38420083,0.13709048,0.00000000
-0.66933467,2.38469122,0.28988997,1.77535192,0.01068747,0.08376897,0.12664429,0.36834976,0.13262820,0.00000000
-0.66333167,2.28502344,0.27563944,1.69651336,0.01053608,0.08104379,0.12703950,0.35430565,0.12830996,0.00000000
-0.65732866,2.19067364,0.26216061,1.62004594,0.01043889,0.07872730,0.12912274,0.34232115,0.12420835,0.00000000
-0.65132566,2.10317565,0.24964499,1.54703188,0.01040881,0.07690131,0.13307306,0.33264890,0.12039846,0.00000000
-0.64532266,2.02402436,0.23827352,1.47852421,0.01045902,0.07564360,0.13906877,0.32553652,0.11695673,0.00000000
-0.63931966,1.95463966,0.22821244,1.41551968,0.01060272,0.07502665,0.14728250,0.32122129,0.11395964,0.00000000
-0.63331666,1.89633143,0.21960953,1.35893284,0.01085275,0.07511659,0.15787556,0.31992450,0.11148231,0.00000000
-0.62731366,1.85026605,0.21259060,1.30957193,0.01122124,0.07597222,0.17099189,0.32184544,0.10959709,0.00000000
-0.62131066,1.81743506,0.20725643,1.26811692,0.01171923,0.07764429,0.18675145,0.32715533,0.10837200,0.00000000
-0.61530765,1.79862636,0.20368012,1.23510019,0.01235623,0.08017484,0.20524342,0.33599103,0.10786915,0.00000000
-0.60930465,1.79439854,0.20190495,1.21089011,0.01313980,0.08359665,0.22651935,0.34844882,0.10814313,0.00000000
-0.60330165,1.80505892,0.20194271,1.19567810,0.01407512,0.08793274,0.25058642,0.36457840,0.10923937,0.00000000
-0.59729865,1.83064591,0.20377269,1.18946939,0.01516461,0.09319596,0.27740127,0.38437723,0.11119256,0.00000000
-0.59129565,1.87091644,0.20734122,1.19207794,0.01640756,0.09938858,0.30686462,0.40778555,0.11402510,0.00000000
-0.58529265,1.92533897,0.21256188,1.20312574,0.01779981,0.10650195,0.33881700,0.43468226,0.11774578,0.00000000
-0.57928964,1.99309293,0.21931648,1.22204695,0.01933356,0.11451617,0.37303602,0.46488193,0.12234853,0.00000000
-0.57328664,2.07307500,0.22745673,1.24809680,0.02099717,0.12339988,0.40923532,0.49813331,0.12781155,0.00000000
-0.56728364,2.16391279,0.23680671,1.28036554,0.02277519,0.13311010,0.44706569,0.53411941,0.13409674,0.00000000
-0.56128064,2.26398606,0.24716605,1.31779721,0.02464842,0.14359226,0.48611829,0.57245953,0.14114950,0.00000000
-0.55527764,2.37145562,0.25831389,1.35921307,0.02659416,0.15478034,0.52593038,0.61271325,0.14889899,0.00000000
-0.54927464,2.48429949,0.27001349,1.40333925,0.02858652,0.16659725,0.56599326,0.65438660,0.15725886,0.00000000
-0.54327164,2.60035585,0.28201743,1.44883791,0.03059695,0.17895548,0.60576256,0.69694021,0.16612849,0.00000000
-0.53726863,2.71737178,0.29407322,1.49434129,0.03259484,0.19175795,0.64467051,0.73979949,0.17539472,0.00000000
-0.53126563,2.83305659,0.30592932,1.53848750,0.03454823,0.20489915,0.68213988,0.78236651,0.18493405,0.00000000
-0.52526263,2.94513816,0.31734118,1.57995702,0.03642461,0.21826660,0.71759921,0.82403334,0.19461524,0.00000000
-0.51925963,3.05142062,0.32807731,1.61750880,0.03819180,0.23174249,0.75049863,0.86419636,0.20430229,0.00000000
-0.51325663,3.14984133,0.33792502,1.65001459,0.03981881,0.24520562,0.78032580,0.90227107,0.21385765,0.00000000
-0.50725363,3.23852521,0.34669580,1.67649036,0.04127677,0.25853345,0.80662127,0.93770696,0.22314561,0.00000000
-0.50125063,3.31583453,0.35422990,1.69612367,0.04253971,0.27160436,0.82899258,0.97000172,0.23203570,0.00000000
-0.49524762,3.38041209,0.36040029,1.70829589,0.04358535,0.28429988,0.84712651,0.99871439,0.24040596,0.00000000
