energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,1.20125056,0.00592192,0.07633602,0.33031813,0.10510759,0.00743591,0.77696595,0.39851511,0.24060032
-4.63131566,1.17246498,0.00571357,0.07438211,0.32099110,0.10185013,0.00721061,0.75919123,0.38598591,0.23705074
-4.62531266,1.13879400,0.00548070,0.07210919,0.31028624,0.09807257,0.00694458,0.73837249,0.37177295,0.23270597
-4.61930965,1.10102375,0.00522985,0.06955886,0.29840022,0.09386383,0.00664384,0.71500027,0.35617523,0.22770120
-4.61330665,1.06002653,0.00496816,0.06677907,0.28555997,0.08932108,0.00631510,0.68962030,0.33952566,0.22218320
-4.60730365,1.01673654,0.00470330,0.06382272,0.27201643,0.08454720,0.00596554,0.66281811,0.32218273,0.21630584
-4.60130065,0.97212513,0.00444335,0.06074600,0.25803763,0.07964827,0.00560268,0.63520335,0.30452176,0.21022574
-4.59529765,0.92717650,0.00419667,0.05760678,0.24390149,0.07473114,0.00523417,0.60739428,0.28692631,0.20409826
-4.58929465,0.88286499,0.00397188,0.05446292,0.22988846,0.06990131,0.00486764,0.58000317,0.26977985,0.19807387
-4.58329165,0.84013467,0.00377773,0.05137070,0.21627451,0.06526097,0.00451055,0.55362313,0.25345821,0.19229525
-4.57728864,0.79988203,0.00362305,0.04838335,0.20332455,0.06090744,0.00417008,0.52881683,0.23832283,0.18689499
-4.57128564,0.76294195,0.00351674,0.04554978,0.19128646,0.05693201,0.00385300,0.50610728,0.22471513,0.18199409
-4.56528264,0.73007725,0.00346763,0.04291351,0.18038608,0.05341904,0.00356561,0.48597083,0.21295189,0.17770120
-4.55927964,0.70197162,0.00348452,0.04051183,0.17082294,0.05044546,0.00331366,0.46883244,0.20332177,0.17411250
-4.55327664,0.67922579,0.00357605,0.03837517,0.16276699,0.04808055,0.00310234,0.45506290,0.19608280,0.17131219
-4.54727364,0.66235630,0.00375065,0.03652678,0.15635632,0.04638597,0.00293623,0.44497782,0.19146080,0.16937342
-4.54127064,0.65179650,0.00401643,0.03498257,0.15169560,0.04541592,0.00281928,0.43883817,0.18964833,0.16835956
-4.53526763,0.64789902,0.00438104,0.03375119,0.14885552,0.04521743,0.00275484,0.43685172,0.19080433,0.16832558
-4.52926463,0.65093908,0.00485153,0.03283432,0.14787277,0.04583060,0.00274561,0.43917530,0.19505389,0.16931953
-4.52326163,0.66111822,0.00543411,0.03222705,0.14875078,0.04728890,0.00279364,0.44591730,0.20248819,0.17138379
-4.51725863,0.67856760,0.00613396,0.03191849,0.15146091,0.04961922,0.00290034,0.45714021,0.21316432,0.17455623
-4.51125563,0.70335083,0.00695491,0.03189245,0.15594416,0.05284183,0.00306641,0.47286288,0.22710500,0.17887090
-4.50525263,0.73546573,0.00789922,0.03212818,0.16211318,0.05697019,0.00329185,0.49306236,0.24429790,0.18435843
-4.49924962,0.77484516,0.00896724,0.03260127,0.16985469,0.06201044,0.00357591,0.51767519,0.26469481,0.19104599
-4.49324662,0.82135666,0.01015712,0.03328446,0.17903216,0.06796081,0.00391702,0.54659815,0.28821043,0.19895681
-4.48724362,0.87480125,0.01146455,0.03414862,0.18948869,0.07481083,0.00431281,0.57968846,0.31472111,0.20810931
-4.48124062,0.93491157,0.01288253,0.03516365,0.20105022,0.08254042,0.00476000,0.61676367,0.34406347,0.21851587
-4.47523762,1.00134962,0.01440120,0.03629938,0.21352888,0.09111895,0.00525446,0.65760121,0.37603323,0.23018131
-4.46923462,1.07370471,0.01600771,0.03752648,0.22672660,0.10050430,0.00579115,0.70193803,0.41038439,0.24310112
-4.46323162,1.15149189,0.01768622,0.03881729,0.24043882,0.11064211,0.00636417,0.74947038,0.44682893,0.25725963
-4.45722861,1.23415143,0.01941805,0.04014659,0.25445840,0.12146518,0.00696681,0.79985407,0.48503745,0.27262809
-4.45122561,1.32104979,0.02118181,0.04149229,0.26857958,0.13289322,0.00759162,0.85270536,0.52464070,0.28916282
-4.44522261,1.41148251,0.02295383,0.04283596,0.28260198,0.14483290,0.00823058,0.90760276,0.56523244,0.30680365
-4.43921961,1.50467925,0.02470855,0.04416335,0.29633451,0.15717851,0.00887520,0.96408986,0.60637361,0.32547249
-4.43321661,1.59981136,0.02641910,0.04546464,0.30959925,0.16981297,0.00951675,1.02167940,0.64759801,0.34507245
-4.42721361,1.69600203,0.02805801,0.04673464,0.32223495,0.18260951,0.01014648,1.07985855,0.68841942,0.36548739
-4.42121061,1.79233909,0.02959790,0.04797270,0.33410036,0.19543379,0.01075585,1.13809556,0.72834024,0.38658198
-4.41520760,1.88789014,0.03101230,0.04918265,0.34507702,0.20814665,0.01133678,1.19584767,0.76686136,0.40820256
-4.40920460,1.98172001,0.03227646,0.05037234,0.35507162,0.22060720,0.01188194,1.25257009,0.80349323,0.43017856
-4.40320160,2.07290985,0.03336816,0.05155324,0.36401769,0.23267634,0.01238497,1.30772607,0.83776764,0.45232468
-4.39719860,2.16057747,0.03426845,0.05273976,0.37187671,0.24422057,0.01284071,1.36079763,0.86924994,0.47444375
-4.39119560,2.24389809,0.03496231,0.05394855,0.37863844,0.25511581,0.01324542,1.41129663,0.89755134,0.49633025
-4.38519260,2.32212489,0.03543923,0.05519762,0.38432057,0.26525124,0.01359692,1.45877593,0.92234057,0.51777441
-4.37918959,2.39460834,0.03569362,0.05650549,0.38896754,0.27453287,0.01389470,1.50284006,0.94335464,0.53856665
-4.37318659,2.46081363,0.03572508,0.05789025,0.39264874,0.28288676,0.01413999,1.54315507,0.96040805,0.55850242
-4.36718359,2.52033519,0.03553845,0.05936868,0.39545598,0.29026161,0.01433573,1.57945702,0.97340003,0.57738707
-4.36118059,2.57290770,0.03514375,0.06095539,0.39750032,0.29663066,0.01448650,1.61155877,0.98231937,0.59504067
-4.35517759,2.61841283,0.03455590,0.06266206,0.39890850,0.30199278,0.01459845,1.63935464,0.98724647,0.61130246
-4.34917459,2.65688133,0.03379426,0.06449677,0.39981887,0.30637256,0.01467906,1.66282263,0.98835246,0.62603493
-4.34317159,2.68849010,0.03288203,0.06646354,0.40037707,0.30981952,0.01473700,1.68202405,0.98589519,0.63912708
-4.33716858,2.71355434,0.03184558,0.06856194,0.40073168,0.31240626,0.01478179,1.69710052,0.98021215,0.65049697
-4.33116558,2.73251481,0.03071357,0.07078698,0.40102976,0.31422574,0.01482361,1.70826827,0.97171055,0.66009326
-4.32516258,2.74592074,0.02951613,0.07312915,0.40141268,0.31538771,0.01487295,1.71581001,0.96085479,0.66789576
-4.31915958,2.75440909,0.02828390,0.07557463,0.40201214,0.31601443,0.01494038,1.72006468,0.94815177,0.67391498
-4.31315658,2.75868086,0.02704712,0.07810577,0.40294674,0.31623594,0.01503620,1.72141549,0.93413465,0.67819063
-4.30715358,2.75947557,0.02583478,0.08070161,0.40431899,0.31618489,0.01517021,1.72027673,0.91934567,0.68078931
-4.30115058,2.75754500,0.02467380,0.08333869,0.40621298,0.31599138,0.01535147,1.71707997,0.90431861,0.68180130
-4.29514757,2.75362719,0.02358830,0.08599183,0.40869269,0.31577784,0.01558805,1.71226022,0.88956186,0.68133689
-4.28914457,2.74842199,0.02259901,0.08863511,0.41180100,0.31565438,0.01588689,1.70624261,0.87554247,0.67952210
-4.28314157,2.74256892,0.02172278,0.09124273,0.41555940,0.31571450,0.01625361,1.69943020,0.86267208,0.67649431
-4.27713857,2.73662848,0.02097227,0.09379000,0.41996825,0.31603172,0.01669241,1.69219332,0.85129513,0.67239776
-4.27113557,2.73106737,0.02035572,0.09625415,0.42500773,0.31665701,0.01720600,1.68486092,0.84167991,0.66737921
-4.26513257,2.72624819,0.01987695,0.09861506,0.43063925,0.31761712,0.01779554,1.67771397,0.83401270,0.66158389
-4.25912956,2.72242387,0.01953545,0.10085587,0.43680721,0.31891413,0.01846065,1.67098138,0.82839513,0.65515189
-4.25312656,2.71973682,0.01932661,0.10296340,0.44344115,0.32052585,0.01919942,1.66483805,0.82484495,0.64821503
-4.24712356,2.71822250,0.01924209,0.10492832,0.45045808,0.32240740,0.02000845,1.65940525,0.82329983,0.64089437
-4.24112056,2.71781720,0.01927026,0.10674525,0.45776488,0.32449358,0.02088298,1.65475291,0.82362419,0.63329828
-4.23511756,2.71836915,0.01939679,0.10841253,0.46526078,0.32670217,0.02181699,1.65090365,0.82561839,0.62552109
-4.22911456,2.71965258,0.01960526,0.10993190,0.47283976,0.32893778,0.02280335,1.64783800,0.82903007,0.61764242
-4.22311156,2.72138355,0.01987782,0.11130798,0.48039288,0.33109626,0.02383401,1.64550060,0.83356684,0.60972688
-4.21710855,2.72323712,0.02019587,0.11254771,0.48781047,0.33306929,0.02490023,1.64380680,0.83890976,0.60182431
-4.21110555,2.72486460,0.02054079,0.11365968,0.49498412,0.33474914,0.02599280,1.64264942,0.84472718,0.59397038
-4.20510255,2.72591043,0.02089458,0.11465344,0.50180859,0.33603323,0.02710229,1.64190511,0.85068795,0.58618745
-4.19909955,2.72602776,0.02124049,0.11553883,0.50818346,0.33682835,0.02821935,1.64144026,0.85647389,0.57848567
-4.19309655,2.72489218,0.02156360,0.11632546,0.51401469,0.33705446,0.02933496,1.64111595,0.86179063,0.57086421
-4.18709355,2.72221319,0.02185124,0.11702217,0.51921596,0.33664773,0.03044072,1.64079214,0.86637675,0.56331261
-4.18109055,2.71774295,0.02209341,0.11763672,0.52370990,0.33556291,0.03152907,1.64033066,0.87001072,0.55581213
-4.17508754,2.71128227,0.02228300,0.11817556,0.52742911,0.33377478,0.03259354,1.63959734,0.87251558,0.54833717
-4.16908454,2.70268382,0.02241592,0.11864376,0.53031711,0.33127884,0.03362893,1.63846324,0.87376134,0.54085663
-4.16308154,2.69185254,0.02249113,0.11904507,0.53232896,0.32809094,0.03463142,1.63680507,0.87366509,0.53333529
-4.15707854,2.67874374,0.02251046,0.11938209,0.53343182,0.32424631,0.03559865,1.63450521,0.87218915,0.52573516
-4.15107554,2.66335913,0.02247840,0.11965647,0.53360521,0.31979760,0.03652976,1.63145132,0.86933735,0.51801684
-4.14507254,2.64574130,0.02240173,0.11986924,0.53284102,0.31481251,0.03742528,1.62753607,0.86514997,0.51014088
-4.13906953,2.62596711,0.02228903,0.12002107,0.53114334,0.30937072,0.03828703,1.62265691,0.85969765,0.50206914
-4.13306653,2.60414057,0.02215018,0.12011255,0.52852790,0.30356062,0.03911796,1.61671635,0.85307465,0.49376613
-4.12706353,2.58038577,0.02199577,0.12014437,0.52502134,0.29747576,0.03992189,1.60962280,0.84539202,0.48520051
-4.12106053,2.55484020,0.02183648,0.12011747,0.52066022,0.29121134,0.04070324,1.60129199,0.83677091,0.47634640
-4.11505753,2.52764896,0.02168249,0.12003304,0.51548971,0.28486079,0.04146673,1.59164917,0.82733640,0.46718479
-4.10905453,2.49896008,0.02154291,0.11989250,0.50956223,0.27851266,0.04221707,1.58063186,0.81721226,0.45770487
-4.10305153,2.46892115,0.02142527,0.11969728,0.50293586,0.27224790,0.04295865,1.56819310,0.80651658,0.44790524
-4.09704852,2.43767733,0.02133511,0.11944863,0.49567270,0.26613765,0.04369525,1.55430505,0.79535865,0.43779497
-4.09104552,2.40537058,0.02127563,0.11914730,0.48783723,0.26024152,0.04442976,1.53896254,0.78383690,0.42739443
-4.08504252,2.37214001,0.02124757,0.11879325,0.47949478,0.25460654,0.04516397,1.52218641,0.77203805,0.41673583
-4.07903952,2.33812311,0.02124908,0.11838530,0.47071002,0.24926666,0.04589837,1.50402630,0.76003711,0.40586343
-4.07303652,2.30345736,0.02127585,0.11792089,0.46154572,0.24424283,0.04663206,1.48456255,0.74789836,0.39483334
-4.06703352,2.26828215,0.02132129,0.11739585,0.45206171,0.23954358,0.04736262,1.46390701,0.73567681,0.38371287
-4.06103052,2.23274042,0.02137689,0.11680425,0.44231408,0.23516608,0.04808616,1.44220252,0.72342011,0.37257951
-4.05502751,2.19697986,0.02143269,0.11613846,0.43235468,0.23109750,0.04879728,1.41962096,0.71117064,0.36151933
-4.04902451,2.16115342,0.02147773,0.11538918,0.42223089,0.22731675,0.04948919,1.39635988,0.69896757,0.35062516
-4.04302151,2.12541895,0.02150075,0.11454571,0.41198565,0.22379630,0.05015382,1.37263767,0.68684864,0.33999424
-4.03701851,2.08993800,0.02149073,0.11359629,0.40165774,0.22050417,0.05078200,1.34868765,0.67485170,0.32972577
-4.03101551,2.05487385,0.02143759,0.11252857,0.39128223,0.21740586,0.05136361,1.32475108,0.66301581,0.31991823
-4.02501251,2.02038883,0.02133277,0.11133015,0.38089112,0.21446627,0.05188785,1.30106973,0.65138179,0.31066665
-4.01900950,1.98664136,0.02116980,0.10998923,0.37051408,0.21165150,0.05234346,1.27787816,0.63999248,0.30206005
-4.01300650,1.95378286,0.02094480,0.10849520,0.36017929,0.20893042,0.05271904,1.25539628,0.62889250,0.29417901
-4.00700350,1.92195493,0.02065690,0.10683941,0.34991418,0.20627615,0.05300329,1.23382254,0.61812773,0.28709363
-4.00100050,1.89128707,0.02030848,0.10501578,0.33974631,0.20366720,0.05318535,1.21332820,0.60774465,0.28086190
-3.99499750,1.86189527,0.01990545,0.10302143,0.32970403,0.20108846,0.05325513,1.19405288,0.59778946,0.27552852
-3.98899450,1.83388151,0.01945723,0.10085723,0.31981717,0.19853190,0.05320364,1.17610171,0.58830735,0.27112431
-3.98299150,1.80733446,0.01897676,0.09852826,0.31011748,0.19599709,0.05302330,1.15954422,0.57934173,0.26766609
-3.97698849,1.78233113,0.01848034,0.09604417,0.30063905,0.19349142,0.05270829,1.14441484,0.57093371,0.26515712
-3.97098549,1.75893950,0.01798738,0.09341934,0.29141849,0.19103009,0.05225481,1.13071505,0.56312168,0.26358788
-3.96498249,1.73722173,0.01752003,0.09067298,0.28249491,0.18863598,0.05166134,1.11841690,0.55594118,0.26293731
-3.95897949,1.71723768,0.01710282,0.08782898,0.27390982,0.18633912,0.05092889,1.10746753,0.54942478,0.26317419
-3.95297649,1.69904833,0.01676216,0.08491569,0.26570672,0.18417603,0.05006109,1.09779445,0.54360217,0.26425864
-3.94697349,1.68271856,0.01652580,0.08196539,0.25793054,0.18218885,0.04906428,1.08931107,0.53850019,0.26614370
-3.94097049,1.66831896,0.01642228,0.07901375,0.25062693,0.18042414,0.04794750,1.08192209,0.53414286,0.26877670
-3.93496748,1.65592621,0.01648034,0.07609901,0.24384125,0.17893157,0.04672236,1.07552843,0.53055116,0.27210043
-3.92896448,1.64562178,0.01672826,0.07326108,0.23761747,0.17776233,0.04540282,1.07003124,0.52774270,0.27605404
-3.92296148,1.63748880,0.01719326,0.07054048,0.23199684,0.17696733,0.04400488,1.06533490,0.52573102,0.28057363
-3.91695848,1.63160697,0.01790082,0.06797722,0.22701649,0.17659536,0.04254618,1.06134872,0.52452461,0.28559246
-3.91095548,1.62804576,0.01887401,0.06560956,0.22270787,0.17669100,0.04104550,1.05798737,0.52412570,0.29104093
-3.90495248,1.62685612,0.02013281,0.06347281,0.21909518,0.17729255,0.03952221,1.05517015,0.52452869,0.29684619
-3.89894947,1.62806119,0.02169343,0.06159812,0.21619380,0.17842998,0.03799571,1.05281911,0.52571851,0.30293172
-3.89294647,1.63164649,0.02356768,0.06001130,0.21400881,0.18012290,0.03648475,1.05085651,0.52766886,0.30921678
-3.88694347,1.63755039,0.02576226,0.05873185,0.21253365,0.18237882,0.03500690,1.04920167,0.53034054,0.31561591
-3.88094047,1.64565537,0.02827819,0.05777206,0.21174908,0.18519152,0.03357792,1.04776785,0.53368000,0.32203860
-3.87493747,1.65578100,0.03111029,0.05713640,0.21162239,0.18853991,0.03221133,1.04645930,0.53761822,0.32838929
-3.86893447,1.66767906,0.03424665,0.05682111,0.21210701,0.19238725,0.03091793,1.04516898,0.54207015,0.33456767
-3.86293147,1.68103156,0.03766836,0.05681413,0.21314268,0.19668084,0.02970557,1.04377718,0.54693467,0.34046944
-3.85692846,1.69545201,0.04134921,0.05709531,0.21465598,0.20135233,0.02857892,1.04215131,0.55209537,0.34598758
-3.85092546,1.71049013,0.04525571,0.05763694,0.21656151,0.20631854,0.02753944,1.04014706,0.55742200,0.35101396
-3.84492246,1.72564018,0.04934719,0.05840466,0.21876354,0.21148292,0.02658552,1.03761080,0.56277274,0.35544156
-3.83891946,1.74035260,0.05357616,0.05935858,0.22115822,0.21673754,0.02571264,1.03438344,0.56799718,0.35916688
-3.83291646,1.75404876,0.05788890,0.06045474,0.22363621,0.22196560,0.02491378,1.03030528,0.57293988,0.36209275
-3.82691346,1.76613813,0.06222625,0.06164674,0.22608568,0.22704441,0.02417984,1.02522190,0.57744456,0.36413115
-3.82091046,1.77603714,0.06652467,0.06288754,0.22839564,0.23184870,0.02350017,1.01899048,0.58135848,0.36520613
-3.81490745,1.78318900,0.07071748,0.06413129,0.23045932,0.23625413,0.02286316,1.01148643,0.58453702,0.36525646
-3.80890445,1.78708331,0.07473628,0.06533523,0.23217761,0.24014095,0.02225681,1.00260966,0.58684823,0.36423803
-3.80290145,1.78727477,0.07851259,0.06646137,0.23346231,0.24339753,0.02166937,0.99229031,0.58817694,0.36212578
-3.79689845,1.78339977,0.08197951,0.06747805,0.23423901,0.24592372,0.02108986,0.98049338,0.58842852,0.35891505
-3.79089545,1.77519015,0.08507350,0.06836122,0.23444962,0.24763392,0.02050856,0.96722208,0.58753177,0.35462220
-3.78489245,1.76248347,0.08773607,0.06909539,0.23405420,0.24845956,0.01991743,0.95251944,0.58544106,0.34928460
-3.77888944,1.74522900,0.08991547,0.06967410,0.23303213,0.24835110,0.01931039,0.93646831,0.58213745,0.34295977
-3.77288644,1.72348946,0.09156817,0.07010002,0.23138252,0.24727937,0.01868351,0.91918939,0.57762878,0.33572387
-3.76688344,1.69743804,0.09266019,0.07038462,0.22912382,0.24523609,0.01803509,0.90083760,0.57194875,0.32766943
-3.76088044,1.66735122,0.09316811,0.07054732,0.22629260,0.24223382,0.01736561,0.88159686,0.56515489,0.31890264
-3.75487744,1.63359744,0.09307981,0.07061429,0.22294164,0.23830506,0.01667753,0.86167350,0.55732587,0.30954005
-3.74887444,1.59662256,0.09239484,0.07061687,0.21913732,0.23350077,0.01597511,0.84128882,0.54855784,0.29970508
-3.74287144,1.55693258,0.09112441,0.07058970,0.21495655,0.22788830,0.01526402,0.82067107,0.53896045,0.28952439
-3.73686843,1.51507478,0.08929110,0.07056873,0.21048322,0.22154883,0.01455098,0.80004739,0.52865247,0.27912431
-3.73086543,1.47161810,0.08692810,0.07058908,0.20580458,0.21457446,0.01384334,0.77963619,0.51775734,0.26862747
-3.72486243,1.42713387,0.08407818,0.07068294,0.20100751,0.20706514,0.01314868,0.75964029,0.50639900,0.25814985
-3.71885943,1.38217778,0.08079239,0.07087767,0.19617501,0.19912547,0.01247437,0.74024145,0.49469799,0.24779828
-3.71285643,1.33727405,0.07712853,0.07119410,0.19138307,0.19086164,0.01182721,0.72159627,0.48276828,0.23766864
-3.70685343,1.29290235,0.07314942,0.07164517,0.18669795,0.18237852,0.01121310,0.70383403,0.47071479,0.22784462
-3.70085043,1.24948821,0.06892111,0.07223498,0.18217418,0.17377712,0.01063683,0.68705628,0.45863175,0.21839728
-3.69484742,1.20739709,0.06451110,0.07295837,0.17785326,0.16515241,0.01010184,0.67133829,0.44660207,0.20938521
-3.68884442,1.16693227,0.05998654,0.07380086,0.17376307,0.15659166,0.00961018,0.65673228,0.43469748,0.20085535
-3.68284142,1.12833642,0.05541258,0.07473923,0.16991812,0.14817326,0.00916250,0.64327207,0.42297960,0.19284434
-3.67683842,1.09179655,0.05085094,0.07574244,0.16632049,0.13996612,0.00875809,0.63097886,0.41150172,0.18538032
-3.67083542,1.05745178,0.04635863,0.07677306,0.16296144,0.13202948,0.00839506,0.61986784,0.40031114,0.17848498
-3.66483242,1.02540344,0.04198697,0.07778891,0.15982353,0.12441328,0.00807052,0.60995500,0.38945185,0.17217584
-3.65882941,0.99572651,0.03778087,0.07874509,0.15688323,0.11715896,0.00778089,0.60126391,0.37896748,0.16646845
-3.65282641,0.96848198,0.03377841,0.07959605,0.15411371,0.11030050,0.00752215,0.59383184,0.36890416,0.16137860
-3.64682341,0.94372911,0.03001071,0.08029768,0.15148773,0.10386583,0.00729018,0.58771503,0.35931314,0.15692423
-3.64082041,0.92153696,0.02650202,0.08080942,0.14898050,0.09787836,0.00708112,0.58299260,0.35025314,0.15312701
-3.63481741,0.90199470,0.02327014,0.08109606,0.14657233,0.09235865,0.00689169,0.57976907,0.34179201,0.15001363
-3.62881441,0.88522008,0.02032698,0.08112940,0.14425088,0.08732603,0.00671947,0.57817524,0.33400791,0.14761657
-3.62281141,0.87136585,0.01767933,0.08088945,0.14201306,0.08280027,0.00656326,0.57836738,0.32698970,0.14597452
-3.61680840,0.86062380,0.01532974,0.08036533,0.13986633,0.07880300,0.00642328,0.58052499,0.32083674,0.14513237
-3.61080540,0.85322659,0.01327751,0.07955572,0.13782949,0.07535907,0.00630142,0.58484707,0.31565799,0.14514078
-3.60480240,0.84944720,0.01151974,0.07846892,0.13593289,0.07249766,0.00620141,0.59154725,0.31157049,0.14605555
-3.59879940,0.84959650,0.01005239,0.07712248,0.13421812,0.07025309,0.00612893,0.60084804,0.30869745,0.14793659
-3.59279640,0.85401886,0.00887126,0.07554254,0.13273714,0.06866550,0.00609170,0.61297445,0.30716585,0.15084682
-3.58679340,0.86308635,0.00797302,0.07376283,0.13155107,0.06778111,0.00609949,0.62814735,0.30710387,0.15485084
-3.58079040,0.87719167,0.00735600,0.07182344,0.13072848,0.06765224,0.00616407,0.64657671,0.30863812,0.16001361
-3.57478739,0.89674018,0.00702104,0.06976953,0.13034356,0.06833702,0.00629914,0.66845503,0.31189077,0.16639894
