energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.57728864,2.08123910,0.56039595,0.27311938,0.04882620,0.17725870,0.10774406,0.38787540,0.54907013,0.70035063
4.58329165,2.07018510,0.56763057,0.26898327,0.04884317,0.17925492,0.10687816,0.38064883,0.56060388,0.68769236
4.58929465,2.05638631,0.57475176,0.26446923,0.04880853,0.18085137,0.10589403,0.37313690,0.57133864,0.67436798
4.59529765,2.04035925,0.58182774,0.25967932,0.04872994,0.18205408,0.10483687,0.36549049,0.58121359,0.66063458
4.60130065,2.02262110,0.58891535,0.25471501,0.04861338,0.18287152,0.10374911,0.35785789,0.59016801,0.64675479
4.60730365,2.00366964,0.59605764,0.24967387,0.04846292,0.18331345,0.10266894,0.35038066,0.59814085,0.63298734
4.61330665,1.98396645,0.60328309,0.24464669,0.04828056,0.18338978,0.10162910,0.34318995,0.60507117,0.61957829
4.61930965,1.96392406,0.61060651,0.23971498,0.04806635,0.18310990,0.10065599,0.33640336,0.61089957,0.60675345
4.62531266,1.94389713,0.61803141,0.23494905,0.04781858,0.18248219,0.09976920,0.33012241,0.61557039,0.59471204
4.63131566,1.92417803,0.62555387,0.23040665,0.04753415,0.18151386,0.09898132,0.32443067,0.61903481,0.58362177
4.63731866,1.90499631,0.63316728,0.22613209,0.04720909,0.18021115,0.09829817,0.31939256,0.62125435,0.57361534
4.64332166,1.88652195,0.64086790,0.22215603,0.04683914,0.17857969,0.09771925,0.31505270,0.62220485,0.56478847
4.64932466,1.86887155,0.64866051,0.21849570,0.04642037,0.17662515,0.09723857,0.31143598,0.62188031,0.55719935
4.65532766,1.85211689,0.65656382,0.21515557,0.04594983,0.17435401,0.09684560,0.30854812,0.62029667,0.55086946
4.66133067,1.83629505,0.66461504,0.21212852,0.04542615,0.17177443,0.09652636,0.30637676,0.61749485,0.54578568
4.66733367,1.82141914,0.67287326,0.20939715,0.04485003,0.16889708,0.09626465,0.30489290,0.61354303,0.54190341
4.67333667,1.80748898,0.68142115,0.20693551,0.04422463,0.16573592,0.09604316,0.30405281,0.60853788,0.53915072
4.67933967,1.79450101,0.69036484,0.20471084,0.04355579,0.16230893,0.09584464,0.30380007,0.60260454,0.53743316
4.68534267,1.78245679,0.69983162,0.20268544,0.04285210,0.15863858,0.09565285,0.30406792,0.59589522,0.53663921
4.69134567,1.77136974,0.70996576,0.20081857,0.04212473,0.15475212,0.09545347,0.30478160,0.58858655,0.53664603
4.69734867,1.76126991,0.72092219,0.19906825,0.04138712,0.15068170,0.09523472,0.30586089,0.58087558,0.53732544
4.70335168,1.75220652,0.73285874,0.19739300,0.04065451,0.14646420,0.09498784,0.30722246,0.57297477,0.53854984
4.70935468,1.74424868,0.74592702,0.19575338,0.03994331,0.14214091,0.09470746,0.30878228,0.56510592,0.54019800
4.71535768,1.73748412,0.76026264,0.19411342,0.03927035,0.13775693,0.09439166,0.31045784,0.55749366,0.54216050
4.72136068,1.73201660,0.77597525,0.19244180,0.03865213,0.13336055,0.09404198,0.31217026,0.55035846,0.54434463
4.72736368,1.72796201,0.79313911,0.19071282,0.03810397,0.12900235,0.09366333,0.31384611,0.54390966,0.54667870
4.73336668,1.72544395,0.81178470,0.18890712,0.03763925,0.12473429,0.09326369,0.31541907,0.53833889,0.54911552
4.73936968,1.72458875,0.83189196,0.18701222,0.03726875,0.12060875,0.09285391,0.31683131,0.53381392,0.55163497
4.74537269,1.72552061,0.85338577,0.18502273,0.03700001,0.11667750,0.09244739,0.31803457,0.53047348,0.55424569
4.75137569,1.72835691,0.87613369,0.18294037,0.03683698,0.11299066,0.09205975,0.31899093,0.52842299,0.55698553
4.75737869,1.73320393,0.89994657,0.18077372,0.03677969,0.10959575,0.09170854,0.31967331,0.52773154,0.55992097
4.76338169,1.74015305,0.92458177,0.17853774,0.03682426,0.10653665,0.09141297,0.32006557,0.52843002,0.56314537
4.76938469,1.74927758,0.94974904,0.17625308,0.03696298,0.10385273,0.09119364,0.32016235,0.53051055,0.56677602
4.77538769,1.76062988,0.97511870,0.17394517,0.03718464,0.10157797,0.09107223,0.31996856,0.53392704,0.57095015
4.78139070,1.77423894,1.00033178,0.17164316,0.03747499,0.09974012,0.09107122,0.31949859,0.53859692,0.57581987
4.78739370,1.79010817,1.02501158,0.16937867,0.03781739,0.09836002,0.09121360,0.31877519,0.54440380,0.58154621
4.79339670,1.80821325,1.04877596,0.16718450,0.03819345,0.09745098,0.09152245,0.31782816,0.55120096,0.58829240
4.79939970,1.82849997,1.07124992,0.16509325,0.03858386,0.09701823,0.09202050,0.31669278,0.55881552,0.59621669
4.80540270,1.85088200,1.09207762,0.16313590,0.03896917,0.09705857,0.09272960,0.31540811,0.56705309,0.60546476
4.81140570,1.87523861,1.11093342,0.16134053,0.03933058,0.09756019,0.09367005,0.31401516,0.57570272,0.61616214
4.81740870,1.90141236,1.12753129,0.15973100,0.03965065,0.09850261,0.09485989,0.31255503,0.58454209,0.62840689
4.82341171,1.92920696,1.14163240,0.15832593,0.03991400,0.09985690,0.09631407,0.31106703,0.59334273,0.64226276
4.82941471,1.95838548,1.15305036,0.15713776,0.04010779,0.10158610,0.09804357,0.30958699,0.60187513,0.65775319
4.83541771,1.98866916,1.16165418,0.15617210,0.04022219,0.10364589,0.10005450,0.30814559,0.60991372,0.67485644
4.84142071,2.01973709,1.16736894,0.15542733,0.04025061,0.10598552,0.10234721,0.30676706,0.61724161,0.69350202
4.84742371,2.05122713,1.17017424,0.15489450,0.04018988,0.10854898,0.10491548,0.30546803,0.62365498,0.71356867
4.85342671,2.08273808,1.17010074,0.15455752,0.04004021,0.11127637,0.10774580,0.30425678,0.62896704,0.73488406
4.85942971,2.11383361,1.16722514,0.15439362,0.03980507,0.11410548,0.11081688,0.30313288,0.63301157,0.75722626
4.86543272,2.14404774,1.16166405,0.15437413,0.03949095,0.11697347,0.11409933,0.30208714,0.63564586,0.78032699
4.87143572,2.17289210,1.15356700,0.15446542,0.03910701,0.11981869,0.11755567,0.30110200,0.63675316,0.80387660
4.87743872,2.19986467,1.14310926,0.15463010,0.03866461,0.12258240,0.12114063,0.30015229,0.63624440,0.82753066
4.88344172,2.22445998,1.13048460,0.15482834,0.03817691,0.12521055,0.12480173,0.29920626,0.63405920,0.85091788
4.88944472,2.24618019,1.11589851,0.15501923,0.03765829,0.12765523,0.12848030,0.29822693,0.63016625,0.87364916
4.89544772,2.26454681,1.09956200,0.15516223,0.03712383,0.12987610,0.13211267,0.29717368,0.62456286,0.89532737
4.90145073,2.27911252,1.08168623,0.15521849,0.03658881,0.13184136,0.13563174,0.29600390,0.61727382,0.91555751
4.90745373,2.28947254,1.06247799,0.15515210,0.03606816,0.13352844,0.13896877,0.29467473,0.60834954,0.93395696
4.91345673,2.29527511,1.04213620,0.15493119,0.03557598,0.13492430,0.14205524,0.29314470,0.59786365,0.95016523
4.91945973,2.29623050,1.02084913,0.15452877,0.03512515,0.13602533,0.14482489,0.29137536,0.58590992,0.96385309
4.92546273,2.29211831,0.99879252,0.15392337,0.03472689,0.13683683,0.14721568,0.28933258,0.57259894,0.97473060
4.93146573,2.28279261,0.97612840,0.15309941,0.03439048,0.13737211,0.14917169,0.28698771,0.55805442,0.98255387
4.93746873,2.26818489,0.95300437,0.15204728,0.03412295,0.13765130,0.15064484,0.28431838,0.54240948,0.98713029
4.94347174,2.24830456,0.92955344,0.15076324,0.03392895,0.13769983,0.15159633,0.28130904,0.52580291,0.98832217
4.94947474,2.22323737,0.90589409,0.14924900,0.03381058,0.13754678,0.15199773,0.27795120,0.50837580,0.98604874
4.95547774,2.19314164,0.88213072,0.14751118,0.03376737,0.13722312,0.15183180,0.27424332,0.49026831,0.98028648
4.96148074,2.15824274,0.85835421,0.14556060,0.03379629,0.13675992,0.15109284,0.27019054,0.47161718,0.97106801
4.96748374,2.11882621,0.83464264,0.14341148,0.03389184,0.13618668,0.14978659,0.26580414,0.45255355,0.95847958
4.97348674,2.07522974,0.81106222,0.14108060,0.03404622,0.13552984,0.14792987,0.26110090,0.43320154,0.94265731
4.97948974,2.02783461,0.78766828,0.13858645,0.03424960,0.13481155,0.14554976,0.25610233,0.41367735,0.92378263
4.98549275,1.97705678,0.76450645,0.13594848,0.03449033,0.13404875,0.14268249,0.25083394,0.39408896,0.90207687
4.99149575,1.92333822,0.74161398,0.13318639,0.03475538,0.13325258,0.13937210,0.24532447,0.37453627,0.87779539
4.99749875,1.86713853,0.71902110,0.13031959,0.03503065,0.13242824,0.13566891,0.23960520,0.35511170,0.85122148
5.00350175,1.80892719,0.69675261,0.12736680,0.03530149,0.13157517,0.13162789,0.23370939,0.33590097,0.82266011
5.00950475,1.74917672,0.67482943,0.12434576,0.03555307,0.13068761,0.12730703,0.22767181,0.31698417,0.79243183
5.01550775,1.68835658,0.65327029,0.12127318,0.03577092,0.12975547,0.12276569,0.22152841,0.29843670,0.76086682
5.02151076,1.62692806,0.63209325,0.11816474,0.03594135,0.12876546,0.11806314,0.21531614,0.28033032,0.72829937
5.02751376,1.56534017,0.61131736,0.11503528,0.03605192,0.12770242,0.11325723,0.20907280,0.26273394,0.69506270
5.03351676,1.50402634,0.59096397,0.11189911,0.03609189,0.12655078,0.10840326,0.20283713,0.24571423,0.66148440
5.03951976,1.44340199,0.57105808,0.10877031,0.03605255,0.12529601,0.10355310,0.19664886,0.22933607,0.62788231
5.04552276,1.38386299,0.55162935,0.10566314,0.03592759,0.12392609,0.09875454,0.19054889,0.21366267,0.59456105
5.05152576,1.32578477,0.53271299,0.10259251,0.03571332,0.12243287,0.09405094,0.18457949,0.19875561,0.56180921
5.05752876,1.26952224,0.51435033,0.09957431,0.03540892,0.12081320,0.08948108,0.17878452,0.18467465,0.52989709
5.06353177,1.21541025,0.49658927,0.09662585,0.03501649,0.11906996,0.08507923,0.17320966,0.17147747,0.49907521
5.06953477,1.16376478,0.47948443,0.09376617,0.03454112,0.11721269,0.08087542,0.16790263,0.15921944,0.46957336
5.07553777,1.11488458,0.46309721,0.09101626,0.03399083,0.11525809,0.07689588,0.16291337,0.14795335,0.44160034
5.08154077,1.06905324,0.44749553,0.08839925,0.03337644,0.11323011,0.07316355,0.15829420,0.13772924,0.41534427
5.08754377,1.02654159,0.43275355,0.08594043,0.03271138,0.11115982,0.06969871,0.15409984,0.12859437,0.39097337
5.09354677,0.98761017,0.41895114,0.08366725,0.03201139,0.10908494,0.06651960,0.15038741,0.12059327,0.36863722
5.09954977,0.95251161,0.40617314,0.08160906,0.03129423,0.10704918,0.06364303,0.14721624,0.11376791,0.34846821
5.10555278,0.92149257,0.39450846,0.07979687,0.03057927,0.10510122,0.06108492,0.14464754,0.10815785,0.33058326
5.11155578,0.89479506,0.38404892,0.07826288,0.02988707,0.10329359,0.05886078,0.14274384,0.10380047,0.31508542
5.11755878,0.87265664,0.37488767,0.07703985,0.02923888,0.10168125,0.05698604,0.14156820,0.10073103,0.30206524
5.12356178,0.85530933,0.36711741,0.07616045,0.02865621,0.10032008,0.05547619,0.14118314,0.09898258,0.29160187
5.12956478,0.84297692,0.36082806,0.07565631,0.02816023,0.09926522,0.05434682,0.14164922,0.09858559,0.28376352
5.13556778,0.83587038,0.35610409,0.07555711,0.02777130,0.09856929,0.05361339,0.14302339,0.09956723,0.27860716
5.14157079,0.83418131,0.35302129,0.07588939,0.02750840,0.09828064,0.05329088,0.14535690,0.10195026,0.27617756
5.14757379,0.83807342,0.35164326,0.07667543,0.02738859,0.09844148,0.05339319,0.14869304,0.10575146,0.27650531
5.15357679,0.84767217,0.35201747,0.07793195,0.02742651,0.09908614,0.05393244,0.15306453,0.11097962,0.27960405
5.15957979,0.86305279,0.35417108,0.07966883,0.02763384,0.10023940,0.05491801,0.15849085,0.11763317,0.28546690
5.16558279,0.88422728,0.35810676,0.08188796,0.02801886,0.10191491,0.05635562,0.16497545,0.12569749,0.29406221
5.17158579,0.91113081,0.36379856,0.08458198,0.02858603,0.10411395,0.05824616,0.17250305,0.13514191,0.30532892
5.17758879,0.94360842,0.37118815,0.08773341,0.02933564,0.10682431,0.06058469,0.18103717,0.14591687,0.31917171
5.18359180,0.98140265,0.38018168,0.09131380,0.03026352,0.11001957,0.06335931,0.19051800,0.15795097,0.33545635
5.18959480,1.02414320,0.39064746,0.09528326,0.03136085,0.11365881,0.06655022,0.20086087,0.17114855,0.35400561
5.19559780,1.07133930,0.40241471,0.09959032,0.03261414,0.11768668,0.07012895,0.21195534,0.18538769,0.37459596
5.20160080,1.12237570,0.41527363,0.10417211,0.03400523,0.12203393,0.07405775,0.22366519,0.20051900,0.39695571
5.20760380,1.17651298,0.42897691,0.10895505,0.03551151,0.12661850,0.07828934,0.23582927,0.21636528,0.42076459
5.21360680,1.23289271,0.44324274,0.11385590,0.03710625,0.13134704,0.08276689,0.24826339,0.23272229,0.44565527
5.21960980,1.29054778,0.45775947,0.11878321,0.03875907,0.13611686,0.08742449,0.26076324,0.24936070,0.47121692
5.22561281,1.34841793,0.47219165,0.12363929,0.04043652,0.14081842,0.09218785,0.27310830,0.26602919,0.49700089
5.23161581,1.40537032,0.48618755,0.12832240,0.04210288,0.14533803,0.09697554,0.28506661,0.28245881,0.52252849
5.23761881,1.46022467,0.49938773,0.13272930,0.04372095,0.14956091,0.10170047,0.29640042,0.29836848,0.54730075
5.24362181,1.51178202,0.51143448,0.13675797,0.04525304,0.15337441,0.10627177,0.30687235,0.31347136,0.57080980
5.24962481,1.55885644,0.52198171,0.14031048,0.04666190,0.15667122,0.11059696,0.31625190,0.32748212,0.59255163
5.25562781,1.60030810,0.53070492,0.14329576,0.04791181,0.15935256,0.11458429,0.32432220,0.34012459,0.61203960
5.26163082,1.63507663,0.53731089,0.14563234,0.04896954,0.16133113,0.11814523,0.33088643,0.35113967,0.62881828
5.26763382,1.66221329,0.54154654,0.14725079,0.04980531,0.16253378,0.12119699,0.33577394,0.36029308,0.64247694
5.27363682,1.68091044,0.54320670,0.14809583,0.05039370,0.16290367,0.12366493,0.33884559,0.36738257,0.65266218
5.27963982,1.69052716,0.54214041,0.14812805,0.05071434,0.16240201,0.12548486,0.33999819,0.37224444,0.65908898
5.28564282,1.69060971,0.53825546,0.14732503,0.05075256,0.16100909,0.12660499,0.33916780,0.37475878,0.66154979
5.29164582,1.68090601,0.53152099,0.14568206,0.05049975,0.15872479,0.12698759,0.33633173,0.37485351,0.65992119
5.29764882,1.66137342,0.52196805,0.14321208,0.04995364,0.15556837,0.12661018,0.33150917,0.37250668,0.65416773
5.30365183,1.63217945,0.50968814,0.13994524,0.04911828,0.15157763,0.12546620,0.32476047,0.36774727,0.64434280
5.30965483,1.59369548,0.49482975,0.13592778,0.04800385,0.14680750,0.12356522,0.31618502,0.36065410,0.63058652
5.31565783,1.54648368,0.47759315,0.13122044,0.04662631,0.14132814,0.12093258,0.30591785,0.35135318,0.61312071
5.32166083,1.49127787,0.45822358,0.12589647,0.04500678,0.13522252,0.11760851,0.29412522,0.34001348,0.59224117
5.32766383,1.42895912,0.43700330,0.12003930,0.04317090,0.12858379,0.11364678,0.28099927,0.32684126,0.56830760
5.33366683,1.36052723,0.41424267,0.11373993,0.04114796,0.12151230,0.10911295,0.26675197,0.31207346,0.54173176
5.33966983,1.28706937,0.39027078,0.10709424,0.03896995,0.11411269,0.10408227,0.25160874,0.29597013,0.51296420
5.34567284,1.20972718,0.36542593,0.10020027,0.03667064,0.10649085,0.09863729,0.23580191,0.27880648,0.48248031
5.35167584,1.12966373,0.34004637,0.09315553,0.03428459,0.09875115,0.09286541,0.21956428,0.26086478,0.45076620
5.35767884,1.04803158,0.31446158,0.08605461,0.03184620,0.09099380,0.08685632,0.20312308,0.24242646,0.41830502
5.36368184,0.96594315,0.28898446,0.07898690,0.02938879,0.08331260,0.08069950,0.18669450,0.22376468,0.38556415
5.36968484,0.88444437,0.26390453,0.07203471,0.02694387,0.07579303,0.07448189,0.17047890,0.20513767,0.35298387
5.37568784,0.80449242,0.23948243,0.06527179,0.02454041,0.06851074,0.06828581,0.15465696,0.18678310,0.32096767
5.38169085,0.72693807,0.21594580,0.05876217,0.02220431,0.06153051,0.06218710,0.13938672,0.16891343,0.28987463
5.38769385,0.65251290,0.19348648,0.05255943,0.01995801,0.05490564,0.05625370,0.12480163,0.15171266,0.26001379
5.39369685,0.58182159,0.17225911,0.04670639,0.01782022,0.04867777,0.05054456,0.11100951,0.13533410,0.23164082
5.39969985,0.51533883,0.15238101,0.04123514,0.01580579,0.04287698,0.04510890,0.09809245,0.11989953,0.20495667
5.40570285,0.45341083,0.13393320,0.03616736,0.01392575,0.03752239,0.03998592,0.08610753,0.10549934,0.18010810
5.41170585,0.39626064,0.11696240,0.03151498,0.01218746,0.03262291,0.03520478,0.07508819,0.09219374,0.15719004
5.41770885,0.34399674,0.10148385,0.02728106,0.01059479,0.02817823,0.03078500,0.06504623,0.08001476,0.13624920
5.42371186,0.29662423,0.08748479,0.02346079,0.00914847,0.02418004,0.02673704,0.05597418,0.06896892,0.11728889
5.42971486,0.25405786,0.07492821,0.02004260,0.00784649,0.02061321,0.02306311,0.04784797,0.05904039,0.10027456
5.43571786,0.21613611,0.06375697,0.01700940,0.00668446,0.01745713,0.01975818,0.04062982,0.05019441,0.08513983
5.44172086,0.18263579,0.05389793,0.01433972,0.00565607,0.01468696,0.01681104,0.03427103,0.04238087,0.07179269
5.44772386,0.15328640,0.04526589,0.01200887,0.00475351,0.01227485,0.01420548,0.02871479,0.03553782,0.06012162
5.45372686,0.12778384,0.03776740,0.00999003,0.00396789,0.01019105,0.01192135,0.02389879,0.02959486,0.05000133
5.45972986,0.10580312,0.03130421,0.00825521,0.00328960,0.00840491,0.00993570,0.01975756,0.02447624,0.04129816
5.46573287,0.08700954,0.02577632,0.00677610,0.00270869,0.00688577,0.00822374,0.01622458,0.02010363,0.03387473
5.47173587,0.07106847,0.02108453,0.00552478,0.00221516,0.00560364,0.00675981,0.01323403,0.01639848,0.02759402
5.47773887,0.05765336,0.01713267,0.00447433,0.00179917,0.00452980,0.00551810,0.01072222,0.01328406,0.02232266
5.48374187,0.04645216,0.01382919,0.00359925,0.00145129,0.00363726,0.00447331,0.00862874,0.01068697,0.01793358
5.48974487,0.03717209,0.01108848,0.00287581,0.00116265,0.00290099,0.00360123,0.00689724,0.00853834,0.01430790
5.49574787,0.02954295,0.00883170,0.00228227,0.00092502,0.00229822,0.00287905,0.00547601,0.00677464,0.01133630
5.50175088,0.02331917,0.00698725,0.00179898,0.00073090,0.00180843,0.00228571,0.00431828,0.00533815,0.00891972
5.50775388,0.01828062,0.00549100,0.00140842,0.00057353,0.00141342,0.00180203,0.00338228,0.00417722,0.00696970
5.51375688,0.01423259,0.00428620,0.00109517,0.00044694,0.00109722,0.00141082,0.00263123,0.00324618,0.00540827
5.51975988,0.01100496,0.00332326,0.00084579,0.00034589,0.00084599,0.00109684,0.00203306,0.00250523,0.00416757
5.52576288,0.00845087,0.00255929,0.00064875,0.00026583,0.00064785,0.00084678,0.00156022,0.00192003,0.00318922
5.53176588,0.00644495,0.00195763,0.00049421,0.00020288,0.00049274,0.00064917,0.00118921,0.00146136,0.00242362
5.53776888,0.00488135,0.00148728,0.00037391,0.00015377,0.00037222,0.00049420,0.00090025,0.00110456,0.00182902
5.54377189,0.00367163,0.00112228,0.00028095,0.00011573,0.00027925,0.00037359,0.00067686,0.00082910,0.00137072
5.54977489,0.00274267,0.00084110,0.00020966,0.00008650,0.00020807,0.00028044,0.00050543,0.00061803,0.00102012
5.55577789,0.00203461,0.00062608,0.00015538,0.00006420,0.00015397,0.00020904,0.00037484,0.00045750,0.00075392
5.56178089,0.00149892,0.00046285,0.00011436,0.00004732,0.00011316,0.00015472,0.00027609,0.00033632,0.00055331
5.56778389,0.00109664,0.00033984,0.00008359,0.00003463,0.00008259,0.00011372,0.00020196,0.00024552,0.00040326
5.57378689,0.00079677,0.00024781,0.00006068,0.00002517,0.00005986,0.00008299,0.00014672,0.00017800,0.00029185
5.57978989,0.00057489,0.00017947,0.00004374,0.00001816,0.00004309,0.00006014,0.00010586,0.00012815,0.00020976
5.58579290,0.00041193,0.00012908,0.00003131,0.00001302,0.00003080,0.00004328,0.00007585,0.00009162,0.00014970
5.59179590,0.00029311,0.00009220,0.00002226,0.00000926,0.00002187,0.00003092,0.00005398,0.00006505,0.00010610
5.59779890,0.00020711,0.00006540,0.00001571,0.00000655,0.00001542,0.00002194,0.00003815,0.00004586,0.00007467
5.60380190,0.00014533,0.00004607,0.00001102,0.00000459,0.00001079,0.00001546,0.00002677,0.00003211,0.00005219
5.60980490,0.00010127,0.00003223,0.00000767,0.00000320,0.00000750,0.00001081,0.00001866,0.00002233,0.00003622
5.61580790,0.00007008,0.00002240,0.00000530,0.00000221,0.00000518,0.00000751,0.00001292,0.00001542,0.00002496
5.62181091,0.00004816,0.00001545,0.00000364,0.00000152,0.00000355,0.00000518,0.00000888,0.00001057,0.00001708
5.62781391,0.00003286,0.00001059,0.00000248,0.00000104,0.00000242,0.00000355,0.00000606,0.00000720,0.00001161
5.63381691,0.00002227,0.00000720,0.00000168,0.00000070,0.00000163,0.00000241,0.00000411,0.00000487,0.00000783
5.63981991,0.00001498,0.00000487,0.00000113,0.00000047,0.00000110,0.00000163,0.00000277,0.00000327,0.00000525
