energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.49074537,1.76427912,0.11287646,0.08920667,0.06719078,0.27088888,0.48954172,0.21244312,0.87213736,0.00165892
3.49674837,1.73504227,0.11075995,0.08827218,0.06513545,0.26911219,0.48050191,0.20760443,0.86755285,0.00167153
3.50275138,1.70369364,0.10802347,0.08771468,0.06310240,0.26725386,0.47039389,0.20267019,0.86316823,0.00169165
3.50875438,1.67191891,0.10473309,0.08765842,0.06116308,0.26559884,0.45963594,0.19787112,0.85987062,0.00172153
3.51475738,1.64144053,0.10096567,0.08822123,0.05938552,0.26444199,0.44866080,0.19343939,0.85855525,0.00176339
3.52076038,1.61396485,0.09680642,0.08951071,0.05783233,0.26407890,0.43790210,0.18960207,0.86009537,0.00181929
3.52676338,1.59112814,0.09234629,0.09162058,0.05655883,0.26479633,0.42778044,0.18657457,0.86531116,0.00189111
3.53276638,1.57444330,0.08767920,0.09462721,0.05561151,0.26686227,0.41868966,0.18455421,0.87493878,0.00198042
3.53876938,1.56524924,0.08289937,0.09858636,0.05502666,0.27051621,0.41098382,0.18371423,0.88960067,0.00208848
3.54477239,1.56466474,0.07809859,0.10353039,0.05482942,0.27595994,0.40496536,0.18419825,0.90977835,0.00221613
3.55077539,1.57354859,0.07336388,0.10946594,0.05503310,0.28334912,0.40087496,0.18611565,0.93578883,0.00236374
3.55677839,1.59246787,0.06877532,0.11637222,0.05563898,0.29278621,0.39888343,0.18953769,0.96776580,0.00253122
3.56278139,1.62167557,0.06440437,0.12420002,0.05663641,0.30431497,0.39908600,0.19449491,1.00564665,0.00271794
3.56878439,1.66109907,0.06031252,0.13287153,0.05800337,0.31791689,0.40149935,0.20097569,1.04916606,0.00292276
3.57478739,1.71034005,0.05655052,0.14228104,0.05970744,0.33350979,0.40606149,0.20892625,1.09785705,0.00314405
3.58079040,1.76868664,0.05315796,0.15229654,0.06170706,0.35094891,0.41263449,0.21825201,1.15105968,0.00337969
3.58679340,1.83513745,0.05016344,0.16276232,0.06395319,0.37003040,0.42101016,0.22882048,1.20793762,0.00362717
3.59279640,1.90843738,0.04758504,0.17350245,0.06639119,0.39049734,0.43091848,0.24046564,1.26750236,0.00388361
3.59879940,1.98712393,0.04543126,0.18432517,0.06896299,0.41204820,0.44203832,0.25299355,1.32864451,0.00414593
3.60480240,2.06958277,0.04370224,0.19502803,0.07160932,0.43434742,0.45401042,0.26618934,1.39017126,0.00441086
3.61080540,2.15411042,0.04239114,0.20540370,0.07427204,0.45703783,0.46645174,0.27982499,1.45084878,0.00467517
3.61680840,2.23898180,0.04148577,0.21524617,0.07689640,0.47975447,0.47897098,0.29366805,1.50944800,0.00493569
3.62281141,2.32251983,0.04097019,0.22435722,0.07943324,0.50213921,0.49118440,0.30749055,1.56479207,0.00518951
3.62881441,2.40316427,0.04082631,0.23255288,0.08184088,0.52385559,0.50273138,0.32107803,1.61580348,0.00543407
3.63481741,2.47953660,0.04103535,0.23966958,0.08408675,0.54460317,0.51328913,0.33423816,1.66154884,0.00566726
3.64082041,2.55049812,0.04157918,0.24556979,0.08614862,0.56413076,0.52258571,0.34680860,1.70127928,0.00588753
3.64682341,2.61519829,0.04244130,0.25014685,0.08801541,0.58224782,0.53041101,0.35866366,1.73446466,0.00609394
3.65282641,2.67311112,0.04360762,0.25332884,0.08968748,0.59883341,0.53662505,0.36971941,1.76081974,0.00628621
3.65882941,2.72405740,0.04506687,0.25508110,0.09117641,0.61384225,0.54116331,0.37993709,1.78032107,0.00646471
3.66483242,2.76821164,0.04681072,0.25540761,0.09250431,0.62730737,0.54403868,0.38932432,1.79321347,0.00663044
3.67083542,2.80609300,0.04883355,0.25435077,0.09370263,0.63933922,0.54534011,0.39793433,1.80000555,0.00678498
3.67683842,2.83854028,0.05113190,0.25198986,0.09481055,0.65012118,0.54522793,0.40586288,1.80145425,0.00693039
3.68284142,2.86667196,0.05370373,0.24843805,0.09587302,0.65990142,0.54392591,0.41324320,1.79853870,0.00706909
3.68884442,2.89183279,0.05654741,0.24383818,0.09693853,0.66898160,0.54171069,0.42023895,1.79242424,0.00720371
3.69484742,2.91552918,0.05966063,0.23835744,0.09805677,0.67770266,0.53889867,0.42703568,1.78441808,0.00733695
3.70085043,2.93935634,0.06303921,0.23218120,0.09927612,0.68642850,0.53583129,0.43383100,1.77591807,0.00747141
3.70685343,2.96492013,0.06667597,0.22550618,0.10064140,0.69552804,0.53285909,0.44082399,1.76835679,0.00760942
3.71285643,2.99375737,0.07055962,0.21853340,0.10219155,0.70535663,0.53032535,0.44820439,1.76314303,0.00775289
3.71885943,3.02725783,0.07467385,0.21146105,0.10395778,0.71623760,0.52855011,0.45614192,1.76160307,0.00790320
3.72486243,3.06659165,0.07899663,0.20447760,0.10596192,0.72844464,0.52781498,0.46477636,1.76492409,0.00806102
3.73086543,3.11264509,0.08349974,0.19775554,0.10821525,0.74218606,0.52834977,0.47420874,1.77410204,0.00822631
3.73686843,3.16596756,0.08814861,0.19144585,0.11071770,0.75759145,0.53032111,0.48449416,1.78989602,0.00839821
3.74287144,3.22673212,0.09290243,0.18567340,0.11345757,0.77470139,0.53382385,0.49563648,1.81279101,0.00857508
3.74887444,3.29471108,0.09771455,0.18053359,0.11641163,0.79346070,0.53887534,0.50758506,1.84297058,0.00875450
3.75487744,3.36926775,0.10253318,0.17609011,0.11954571,0.81371561,0.54541304,0.52023389,1.88030062,0.00893333
3.76088044,3.44936447,0.10730233,0.17237401,0.12281561,0.83521484,0.55329525,0.53342288,1.92432481,0.00910786
3.76688344,3.53358685,0.11196284,0.16938405,0.12616833,0.85761468,0.56230519,0.54694150,1.97427220,0.00927386
3.77288644,3.62018278,0.11645373,0.16708816,0.12954363,0.88048794,0.57215808,0.56053442,2.02907665,0.00942682
3.77888944,3.70711505,0.12071344,0.16542606,0.13287569,0.90333624,0.58251092,0.57390901,2.08740745,0.00956203
3.78489245,3.79212510,0.12468127,0.16431283,0.13609495,0.92560535,0.59297458,0.58674442,2.14771014,0.00967483
3.79089545,3.87280571,0.12829862,0.16364315,0.13912999,0.94670289,0.60312776,0.59870175,2.20825599,0.00976071
3.79689845,3.94667969,0.13151035,0.16329621,0.14190944,0.96601774,0.61253210,0.60943508,2.26719841,0.00981554
3.80290145,4.01128159,0.13426586,0.16314096,0.14436375,0.98294039,0.62074794,0.61860279,2.32263405,0.00983568
3.80890445,4.06423944,0.13652013,0.16304148,0.14642699,0.99688346,0.62735013,0.62587890,2.37266647,0.00981812
3.81490745,4.10335354,0.13823461,0.16286229,0.14803839,1.00730161,0.63194309,0.63096387,2.41546983,0.00976058
3.82091046,4.12666939,0.13937787,0.16247345,0.14914386,1.01371012,0.63417479,0.63359457,2.44935026,0.00966159
3.82691346,4.13254211,0.13992619,0.16175519,0.14969718,1.01570138,0.63374888,0.63355304,2.47280249,0.00952055
3.83291646,4.11969032,0.13986388,0.16060192,0.14966111,1.01295870,0.63043468,0.63067373,2.48455961,0.00933773
3.83891946,4.08723729,0.13918355,0.15892556,0.14900823,1.00526702,0.62407460,0.62484903,2.48363403,0.00911424
3.84492246,4.03473841,0.13788615,0.15665806,0.14772159,0.99252003,0.61458878,0.61603284,2.46934825,0.00885204
3.85092546,3.96219389,0.13598094,0.15375302,0.14579508,0.97472354,0.60197685,0.60424217,2.44135419,0.00855381
3.85692846,3.87004663,0.13348528,0.15018649,0.14323362,0.95199504,0.58631673,0.58955662,2.39964060,0.00822291
3.86293147,3.75916558,0.13042435,0.14595679,0.14005306,0.92455947,0.56776077,0.57211594,2.34452849,0.00786326
3.86893447,3.63081552,0.12683068,0.14108362,0.13627985,0.89274152,0.54652933,0.55211567,2.27665496,0.00747922
3.87493747,3.48661473,0.12274367,0.13560639,0.13195047,0.85695477,0.52290214,0.52980113,2.19694654,0.00707548
3.88094047,3.32848235,0.11820888,0.12958192,0.12711061,0.81768823,0.49720805,0.50545993,2.10658324,0.00665692
3.88694347,3.15857788,0.11327725,0.12308164,0.12181412,0.77549078,0.46981341,0.47941349,2.00695520,0.00622847
3.89294647,2.97923515,0.10800426,0.11618847,0.11612179,0.73095429,0.44110983,0.45200759,1.89961404,0.00579505
3.89894947,2.79289357,0.10244894,0.10899348,0.11009995,0.68469601,0.41150165,0.42360268,1.78622087,0.00536139
3.90495248,2.60202926,0.09667277,0.10159246,0.10381890,0.63734101,0.38139380,0.39456408,1.66849348,0.00493196
3.91095548,2.40908864,0.09073860,0.09408266,0.09735129,0.58950529,0.35118039,0.36525242,1.54815465,0.00451091
3.91695848,2.21642689,0.08470945,0.08655964,0.09077051,0.54178019,0.32123449,0.33601485,1.42688375,0.00410194
3.92296148,2.02625320,0.07864735,0.07911460,0.08414898,0.49471857,0.29189942,0.30717713,1.30627322,0.00370833
3.92896448,1.84058451,0.07261219,0.07183197,0.07755662,0.44882328,0.26348176,0.27903683,1.18779142,0.00333282
3.93496748,1.66120889,0.06666063,0.06478754,0.07105941,0.40453804,0.23624624,0.25185799,1.07275281,0.00297767
3.94097049,1.48965919,0.06084513,0.05804718,0.06471807,0.36224102,0.21041250,0.22586711,0.96229604,0.00264459
3.94697349,1.32719721,0.05521303,0.05166595,0.05858705,0.32224114,0.18615379,0.20125075,0.85737022,0.00233479
3.95297649,1.17480812,0.04980592,0.04568784,0.05271366,0.28477689,0.16359736,0.17815453,0.75872909,0.00204902
3.95897949,1.03320438,0.04465906,0.04014592,0.04713752,0.25001764,0.14282641,0.15668351,0.66693267,0.00178756
3.96498249,0.90283828,0.03980106,0.03506297,0.04189025,0.21806707,0.12388342,0.13690383,0.58235551,0.00155032
3.97098549,0.78392173,0.03525376,0.03045248,0.03699541,0.18896834,0.10677450,0.11884544,0.50520063,0.00133685
3.97698849,0.67645197,0.03103227,0.02631992,0.03246874,0.16271075,0.09147452,0.10250567,0.43551802,0.00114642
3.98299150,0.58024154,0.02714521,0.02266433,0.02831852,0.13923743,0.07793285,0.08785346,0.37322643,0.00097808
3.98899450,0.49495115,0.02359512,0.01947998,0.02454622,0.11845358,0.06607926,0.07483398,0.31813749,0.00083071
3.99499750,0.42012388,0.02037901,0.01675821,0.02114725,0.10023507,0.05582993,0.06337354,0.26998074,0.00070310
4.00100050,0.35521953,0.01748896,0.01448924,0.01811179,0.08443694,0.04709319,0.05338444,0.22842896,0.00059399
4.00700350,0.29964775,0.01491291,0.01266401,0.01542578,0.07090155,0.03977505,0.04476969,0.19312256,0.00050213
4.01300650,0.25279929,0.01263538,0.01127591,0.01307184,0.05946613,0.03378416,0.03742744,0.16369265,0.00042634
4.01900950,0.21407431,0.01063828,0.01032244,0.01103023,0.04996963,0.02903622,0.03125499,0.13978196,0.00036552
4.02501251,0.18290746,0.00890164,0.00980663,0.00927976,0.04225861,0.02545784,0.02615233,0.12106342,0.00031874
4.03101551,0.15878915,0.00740436,0.00973833,0.00779861,0.03619224,0.02298960,0.02202507,0.10725598,0.00028522
4.03701851,0.14128292,0.00612485,0.01013528,0.00656509,0.03164630,0.02158853,0.01878687,0.09813767,0.00026440
4.04302151,0.13003871,0.00504164,0.01102383,0.00555828,0.02851609,0.02122983,0.01636127,0.09355555,0.00025591
4.04902451,0.12480211,0.00413384,0.01243947,0.00475850,0.02671851,0.02190793,0.01468297,0.09343285,0.00025962
4.05502751,0.12541964,0.00338160,0.01442694,0.00414776,0.02619304,0.02363678,0.01369854,0.09777310,0.00027564
4.06103052,0.13184004,0.00276636,0.01704004,0.00370998,0.02690200,0.02644953,0.01336671,0.10666130,0.00030429
4.06703352,0.14411193,0.00227118,0.02034097,0.00343114,0.02882982,0.03039746,0.01365812,0.12026233,0.00034612
4.07303652,0.16237774,0.00188077,0.02439931,0.00329934,0.03198161,0.03554823,0.01455471,0.13881641,0.00040187
4.07903952,0.18686424,0.00158170,0.02929049,0.00330471,0.03638098,0.04198345,0.01604871,0.16263194,0.00047248
4.08504252,0.21786971,0.00136229,0.03509386,0.00343924,0.04206726,0.04979559,0.01814133,0.19207551,0.00055901
4.09104552,0.25574818,0.00121270,0.04189027,0.00369654,0.04909195,0.05908425,0.02084115,0.22755936,0.00066263
4.09704852,0.30089067,0.00112479,0.04975920,0.00407154,0.05751487,0.06995178,0.02416223,0.26952634,0.00078459
4.10305153,0.35370409,0.00109202,0.05877552,0.00456012,0.06739965,0.08249844,0.02812210,0.31843265,0.00092612
4.10905453,0.41458796,0.00110938,0.06900590,0.00515871,0.07880898,0.09681708,0.03273957,0.37472841,0.00108842
4.11505753,0.48390965,0.00117325,0.08050507,0.00586391,0.09179956,0.11298751,0.03803238,0.43883675,0.00127258
4.12106053,0.56197856,0.00128125,0.09331182,0.00667202,0.10641697,0.13107069,0.04401490,0.51113149,0.00147951
4.12706353,0.64902012,0.00143216,0.10744518,0.00757870,0.12269052,0.15110301,0.05069583,0.59191427,0.00170988
4.13306653,0.74515033,0.00162579,0.12290068,0.00857858,0.14062835,0.17309067,0.05807598,0.68139162,0.00196405
4.13906953,0.85035173,0.00186290,0.13964706,0.00966495,0.16021285,0.19700467,0.06614620,0.77965259,0.00224204
4.14507254,0.96445169,0.00214518,0.15762341,0.01082950,0.18139659,0.22277638,0.07488557,0.88664796,0.00254342
4.15107554,1.08710408,0.00247513,0.17673719,0.01206220,0.20409914,0.25029405,0.08425996,1.00217163,0.00286730
4.15707854,1.21777501,0.00285614,0.19686293,0.01335117,0.22820454,0.27940049,0.09422081,1.12584493,0.00321232
4.16308154,1.35573362,0.00329248,0.21784216,0.01468274,0.25356005,0.30989206,0.10470453,1.25710491,0.00357654
4.16908454,1.50004843,0.00378934,0.23948421,0.01604159,0.27997590,0.34151908,0.11563225,1.39519688,0.00395752
4.17508754,1.64959001,0.00435299,0.26156844,0.01741099,0.30722635,0.37398790,0.12691017,1.53917209,0.00435229
4.18109055,1.80303992,0.00499086,0.28384739,0.01877314,0.33505200,0.40696446,0.13843036,1.68789079,0.00475736
4.18709355,1.95890625,0.00571174,0.30605126,0.02010960,0.36316342,0.44007948,0.15007221,1.84003097,0.00516880
4.19309655,2.11554553,0.00652594,0.32789329,0.02140183,0.39124587,0.47293505,0.16170421,1.99410291,0.00558224
4.19909955,2.27119043,0.00744549,0.34907602,0.02263173,0.41896521,0.50511256,0.17318636,2.14846927,0.00599302
4.20510255,2.42398269,0.00848441,0.36929829,0.02378232,0.44597465,0.53618160,0.18437283,2.30137058,0.00639619
4.21110555,2.57201045,0.00965882,0.38826254,0.02483826,0.47192222,0.56570968,0.19511500,2.45095556,0.00678668
4.21710855,2.71334870,0.01098721,0.40568236,0.02578655,0.49645876,0.59327238,0.20526467,2.59531544,0.00715938
4.22311156,2.84610185,0.01249046,0.42128987,0.02661700,0.51924604,0.61846354,0.21467744,2.73252183,0.00750923
4.22911456,2.96844704,0.01419197,0.43484274,0.02732277,0.53996484,0.64090531,0.22321603,2.86066675,0.00783138
4.23511756,3.07867682,0.01611754,0.44613045,0.02790067,0.55832274,0.66025747,0.23075348,2.97790417,0.00812128
4.24112056,3.17523996,0.01829520,0.45497982,0.02835150,0.57406127,0.67622599,0.23717626,3.08249165,0.00837478
4.24712356,3.25677903,0.02075484,0.46125929,0.02868006,0.58696224,0.68857029,0.24238691,3.17283116,0.00858825
4.25312656,3.32216375,0.02352769,0.46488208,0.02889517,0.59685305,0.69710920,0.24630643,3.24750779,0.00875868
4.25912956,3.37051890,0.02664554,0.46580799,0.02900948,0.60361082,0.70172533,0.24887614,3.30532525,0.00888372
4.26513257,3.40124614,0.03013981,0.46404389,0.02903907,0.60716515,0.70236776,0.25005908,3.34533716,0.00896180
4.27113557,3.41403897,0.03404036,0.45964283,0.02900307,0.60749959,0.69905314,0.24984087,3.36687306,0.00899213
4.27713857,3.40889041,0.03837409,0.45270199,0.02892299,0.60465164,0.69186496,0.24822996,3.36955833,0.00897474
4.28314157,3.38609331,0.04316341,0.44335942,0.02882208,0.59871135,0.68095146,0.24525738,3.35332732,0.00891052
4.28914457,3.34623310,0.04842451,0.43178984,0.02872460,0.58981861,0.66652183,0.24097599,3.31842906,0.00880115
4.29514757,3.29017342,0.05416564,0.41819971,0.02865500,0.57815929,0.64884133,0.23545908,3.26542537,0.00864916
4.30115058,3.21903500,0.06038528,0.40282160,0.02863726,0.56396017,0.62822519,0.22879869,3.19518114,0.00845777
4.30715358,3.13416847,0.06707054,0.38590830,0.02869407,0.54748313,0.60503162,0.22110339,3.10884702,0.00823096
4.31315658,3.03712192,0.07419559,0.36772661,0.02884625,0.52901848,0.57965418,0.21249580,3.00783479,0.00797327
4.31915958,2.92960429,0.08172051,0.34855129,0.02911218,0.50887790,0.55251368,0.20310976,2.89378626,0.00768980
4.32516258,2.81344567,0.08959046,0.32865911,0.02950739,0.48738710,0.52404981,0.19308744,2.76853634,0.00738607
4.33116558,2.69055573,0.09773534,0.30832321,0.03004427,0.46487834,0.49471280,0.18257620,2.63407152,0.00706794
4.33716858,2.56288151,0.10607008,0.28780802,0.03073193,0.44168327,0.46495507,0.17172557,2.49248502,0.00674144
4.34317159,2.43236587,0.11449543,0.26736469,0.03157621,0.41812600,0.43522336,0.16068417,2.34592985,0.00641275
4.34917459,2.30090772,0.12289955,0.24722713,0.03257980,0.39451684,0.40595111,0.14959686,2.19657139,0.00608799
4.35517759,2.17032511,0.13116013,0.22760881,0.03374251,0.37114668,0.37755148,0.13860201,2.04654078,0.00577317
4.36118059,2.04232208,0.13914718,0.20870024,0.03506157,0.34828227,0.35041098,0.12782915,1.89789055,0.00547406
4.36718359,1.91846004,0.14672641,0.19066709,0.03653209,0.32616235,0.32488367,0.11739683,1.75255372,0.00519610
4.37318659,1.80013409,0.15376290,0.17364906,0.03814738,0.30499485,0.30128623,0.10741089,1.61230748,0.00494428
4.37918959,1.68855466,0.16012522,0.15775942,0.03989946,0.28495495,0.27989362,0.09796311,1.47874226,0.00472306
4.38519260,1.58473457,0.16568959,0.14308500,0.04177932,0.26618420,0.26093553,0.08913028,1.35323683,0.00453631
4.39119560,1.48948122,0.17034399,0.12968685,0.04377724,0.24879044,0.24459358,0.08097361,1.23693979,0.00438723
4.39719860,1.40339378,0.17399206,0.11760125,0.04588299,0.23284854,0.23099920,0.07353857,1.13075760,0.00427828
4.40320160,1.32686491,0.17655656,0.10684119,0.04808581,0.21840186,0.22023232,0.06685505,1.03534914,0.00421116
4.40920460,1.26008647,0.17798224,0.09739808,0.05037444,0.20546422,0.21232068,0.06093792,0.95112627,0.00418673
4.41520760,1.20305880,0.17823800,0.08924372,0.05273687,0.19402237,0.20724006,0.05578782,0.87826030,0.00420505
4.42121061,1.15560285,0.17731822,0.08233256,0.05516011,0.18403876,0.20491513,0.05139224,0.81669354,0.00426533
4.42721361,1.11737500,0.17524317,0.07660395,0.05762986,0.17545453,0.20522126,0.04772678,0.76615543,0.00436595
4.43321661,1.08788387,0.17205854,0.07198458,0.06013018,0.16819273,0.20798716,0.04475666,0.72618270,0.00450451
4.43921961,1.06650907,0.16783410,0.06839101,0.06264313,0.16216149,0.21299844,0.04243831,0.69614267,0.00467784
4.44522261,1.05252152,0.16266155,0.06573214,0.06514857,0.15725738,0.22000219,0.04072106,0.67525932,0.00488213
4.45122561,1.04510531,0.15665166,0.06391181,0.06762400,0.15336873,0.22871249,0.03954897,0.66264141,0.00511297
4.45722861,1.04338086,0.14993096,0.06283140,0.07004465,0.15037895,0.23881701,0.03886264,0.65731205,0.00536550
4.46323162,1.04642947,0.14263793,0.06239239,0.07238372,0.14816994,0.24998445,0.03860107,0.65823935,0.00563454
4.46923462,1.05331892,0.13491911,0.06249898,0.07461286,0.14662550,0.26187301,0.03870351,0.66436739,0.00591475
4.47523762,1.06313010,0.12692516,0.06306067,0.07670288,0.14563481,0.27413945,0.03911129,0.67464725,0.00620083
4.48124062,1.07498416,0.11880700,0.06399480,0.07862468,0.14509587,0.28644881,0.03976952,0.68806731,0.00648766
4.48724362,1.08806988,0.11071239,0.06522907,0.08035041,0.14491906,0.29848442,0.04062883,0.70368251,0.00677057
4.49324662,1.10167057,0.10278275,0.06670388,0.08185465,0.14503056,0.30995791,0.04164679,0.72064170,0.00704547
4.49924962,1.11518978,0.09515060,0.06837463,0.08311586,0.14537572,0.32061896,0.04278938,0.73821270,0.00730907
4.50525263,1.12817496,0.08793746,0.07021374,0.08411764,0.14592226,0.33026436,0.04403205,0.75580429,0.00755907
4.51125563,1.14033816,0.08125231,0.07221245,0.08485004,0.14666306,0.33874607,0.04536066,0.77298452,0.00779425
4.51725863,1.15157278,0.07519059,0.07438222,0.08531068,0.14761865,0.34597787,0.04677208,0.78949471,0.00801465
4.52326163,1.16196547,0.06983360,0.07675583,0.08550562,0.14883902,0.35194040,0.04827445,0.80525863,0.00822157
4.52926463,1.17180223,0.06524837,0.07938794,0.08544993,0.15040477,0.35668413,0.04988708,0.82038634,0.00841763
4.53526763,1.18156815,0.06148781,0.08235509,0.08516792,0.15242738,0.36033013,0.05163999,0.83517236,0.00860671
4.54127064,1.19194020,0.05859101,0.08575515,0.08469292,0.15504856,0.36306863,0.05357298,0.85008801,0.00879388
4.54727364,1.20377286,0.05658380,0.08970611,0.08406677,0.15843850,0.36515497,0.05573436,0.86576785,0.00898521
4.55327664,1.21807653,0.05547928,0.09434421,0.08333878,0.16279294,0.36690343,0.05817918,0.88299037,0.00918763
4.55927964,1.23598921,0.05527836,0.09982130,0.08256441,0.16832913,0.36867861,0.06096722,0.90265346,0.00940860
4.56528264,1.25874190,0.05597031,0.10630166,0.08180364,0.17528059,0.37088490,0.06416054,0.92574493,0.00965588
4.57128564,1.28761869,0.05753325,0.11395799,0.08111909,0.18389075,0.37395422,0.06782084,0.95330912,0.00993720
4.57728864,1.32391272,0.05993459,0.12296689,0.08057404,0.19440560,0.37833229,0.07200657,0.98641025,0.01025990
4.58329165,1.36887926,0.06313150,0.13350372,0.08023030,0.20706542,0.38446401,0.07676997,1.02609371,0.01063060
4.58929465,1.42368751,0.06707141,0.14573706,0.08014632,0.22209588,0.39277826,0.08215414,1.07334625,0.01105489
4.59529765,1.48937273,0.07169263,0.15982275,0.08037525,0.23969874,0.40367268,0.08819019,1.12905645,0.01153701
4.60130065,1.56679021,0.07692515,0.17589773,0.08096339,0.26004233,0.41749882,0.09489460,1.19397646,0.01207959
4.60730365,1.65657290,0.08269160,0.19407386,0.08194886,0.28325228,0.43454818,0.10226695,1.26868648,0.01268341
4.61330665,1.75909411,0.08890860,0.21443177,0.08336072,0.30940279,0.45503963,0.11028812,1.35356280,0.01334730
4.61930965,1.87443673,0.09548829,0.23701511,0.08521839,0.33850871,0.47910848,0.11891897,1.44875086,0.01406799
4.62531266,2.00237022,0.10234024,0.26182520,0.08753155,0.37051898,0.50679776,0.12809970,1.55414402,0.01484016
4.63131566,2.14233635,0.10937363,0.28881648,0.09030042,0.40531162,0.53805187,0.13774991,1.66936900,0.01565645
4.63731866,2.29344454,0.11649969,0.31789284,0.09351640,0.44269071,0.57271298,0.14776937,1.79377867,0.01650762
4.64332166,2.45447710,0.12363422,0.34890514,0.09716302,0.48238553,0.61052030,0.15803952,1.92645269,0.01738275
4.64932466,2.62390476,0.13070032,0.38164998,0.10121709,0.52405218,0.65111237,0.16842580,2.06620631,0.01826948
4.65532766,2.79991215,0.13763089,0.41587007,0.10565012,0.56727775,0.69403251,0.17878052,2.21160733,0.01915439
4.66133067,2.98043290,0.14437104,0.45125610,0.11042972,0.61158704,0.73873713,0.18894650,2.36100118,0.02002327
4.66733367,3.16319346,0.15088019,0.48745041,0.11552100,0.65645190,0.78460713,0.19876108,2.51254370,0.02086159
4.67333667,3.34576468,0.15713361,0.52405236,0.12088795,0.70130282,0.83096185,0.20806059,2.66424086,0.02165484
4.67933967,3.52561956,0.16312342,0.56062539,0.12649463,0.74554257,0.87707545,0.21668498,2.81399469,0.02238895
4.68534267,3.70019577,0.16885894,0.59670570,0.13230605,0.78856152,0.92219520,0.22448257,2.95965411,0.02305066
4.69134567,3.86696089,0.17436622,0.63181230,0.13828899,0.82975400,0.96556125,0.23131464,3.09906951,0.02362792
4.69734867,4.02347852,0.17968682,0.66545822,0.14441231,0.86853526,1.00642729,0.23705967,3.23014925,0.02411016
4.70335168,4.16747301,0.18487584,0.69716262,0.15064710,0.90435828,1.04408148,0.24161721,3.35091663,0.02448859
4.70935468,4.29689084,0.18999918,0.72646329,0.15696654,0.93672984,1.07786694,0.24491107,3.45956544,0.02475643
4.71535768,4.40995648,0.19513022,0.75292921,0.16334543,0.96522521,1.10720116,0.24689176,3.55451210,0.02490903
4.72136068,4.50522084,0.20034605,0.77617274,0.16975958,0.98950069,1.13159361,0.24753809,3.63444279,0.02494402
4.72736368,4.58160061,0.20572333,0.79586086,0.17618501,1.00930378,1.15066093,0.24685789,3.69835370,0.02486129
4.73336668,4.63840710,0.21133413,0.81172517,0.18259711,1.02448022,1.16413911,0.24488771,3.74558276,0.02466299
4.73936968,4.67536341,0.21724177,0.82357012,0.18896971,1.03497780,1.17189212,0.24169172,3.77583182,0.02435344
4.74537269,4.69260943,0.22349712,0.83127913,0.19527431,1.04084674,1.17391665,0.23735961,3.78917781,0.02393899
4.75137569,4.69069428,0.23013532,0.83481841,0.20147940,1.04223663,1.17034279,0.23200379,3.78607272,0.02342778
4.75737869,4.67055666,0.23717326,0.83423816,0.20754997,1.03939011,1.16143034,0.22575593,3.76733168,0.02282960
4.76338169,4.63349347,0.24460797,0.82967121,0.21344730,1.03263344,1.14756110,0.21876290,3.73410968,0.02215551
4.76938469,4.58111817,0.25241590,0.82132893,0.21912908,1.02236470,1.12922708,0.21118244,3.68786722,0.02141765
4.77538769,4.51531007,0.26055332,0.80949478,0.22454979,1.00903973,1.10701522,0.20317857,3.63032618,0.02062887
4.78139070,4.43815650,0.26895772,0.79451558,0.22966143,0.99315674,1.08158903,0.19491700,3.56341712,0.01980243
4.78739370,4.35188982,0.27755017,0.77679082,0.23441457,0.97524005,1.05366773,0.18656066,3.48921977,0.01895171
4.79339670,4.25882143,0.28623855,0.75676051,0.23875960,0.95582361,1.02400382,0.17826552,3.40989892,0.01808986
4.79939970,4.16127508,0.29492153,0.73489204,0.24264829,0.93543498,0.99335959,0.17017676,3.32763759,0.01722958
4.80540270,4.06152153,0.30349295,0.71166638,0.24603536,0.91458025,0.96248359,0.16242553,3.24457018,0.01638279
4.81140570,3.96171682,0.31184653,0.68756435,0.24888013,0.89373043,0.93208791,0.15512617,3.16271755,0.01556045
4.81740870,3.86384588,0.31988051,0.66305333,0.25114818,0.87330973,0.90282681,0.14837417,3.08392669,0.01477231
4.82341171,3.76967316,0.32750204,0.63857480,0.25281273,0.85368591,0.87527775,0.14224471,3.00981670,0.01402679
4.82941471,3.68070175,0.33463107,0.61453337,0.25385589,0.83516306,0.84992527,0.13679184,2.94173324,0.01333085
4.83541771,3.59814172,0.34120350,0.59128732,0.25426951,0.81797672,0.82714826,0.13204831,2.88071289,0.01268989
4.84142071,3.52288866,0.34717332,0.56914113,0.25405570,0.80229145,0.80721110,0.12802602,2.82745851,0.01210773
4.84742371,3.45551244,0.35251387,0.54834013,0.25322684,0.78820075,0.79025884,0.12471687,2.78232647,0.01158659
4.85342671,3.39625635,0.35721783,0.52906721,0.25180521,0.77572905,0.77631660,0.12209425,2.74532603,0.01112716
4.85942971,3.34504609,0.36129618,0.51144181,0.24982219,0.76483567,0.76529305,0.12011480,2.71613065,0.01072865
4.86543272,3.30150806,0.36477607,0.49552089,0.24731698,0.75542050,0.75698787,0.11872052,2.69410070,0.01038890
4.87143572,3.26499589,0.36769781,0.48130186,0.24433503,0.74733095,0.75110271,0.11784117,2.67831649,0.01010454
4.87743872,3.23462410,0.37011101,0.46872718,0.24092624,0.74037004,0.74725529,0.11739682,2.66762027,0.00987114
