energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,5.67132169,0.00754879,0.00000000,0.02277510,0.69249058,3.78200180,3.11002819,0.02829851,1.75734215
-4.63131566,5.60093633,0.00745681,0.00000000,0.02266561,0.68555260,3.81323322,3.04538540,0.02707440,1.75611395
-4.62531266,5.52990748,0.00738468,0.00000000,0.02266841,0.67797956,3.83505997,2.98202420,0.02585010,1.75370782
-4.61930965,5.45769829,0.00733191,0.00000000,0.02277715,0.66961449,3.84632452,2.92009170,0.02462696,1.74966370
-4.61330665,5.38378036,0.00729795,0.00000000,0.02298341,0.66031847,3.84603397,2.85967509,0.02340757,1.74356252
-4.60730365,5.30766666,0.00728221,0.00000000,0.02327701,0.64997637,3.83339690,2.80081301,0.02219583,1.73504105
-4.60130065,5.22894234,0.00728407,0.00000000,0.02364622,0.63850150,3.80785452,2.74350846,0.02099681,1.72380466
-4.59529765,5.14729220,0.00730284,0.00000000,0.02407818,0.62583929,3.76910449,2.68774246,0.01981661,1.70963736
-4.58929465,5.06252323,0.00733782,0.00000000,0.02455921,0.61196955,3.71711661,2.63348743,0.01866213,1.69240890
-4.58329165,4.97458113,0.00738825,0.00000000,0.02507524,0.59690750,3.65213927,2.58071957,0.01754080,1.67207842
-4.57728864,4.88355975,0.00745337,0.00000000,0.02561219,0.58070330,3.57469634,2.52942934,0.01646031,1.64869466
-4.57128564,4.78970287,0.00753238,0.00000000,0.02615636,0.56344041,3.48557459,2.47962932,0.01542829,1.62239265
-4.56528264,4.69339801,0.00762444,0.00000000,0.02669477,0.54523258,3.38580178,2.43135898,0.01445200,1.59338695
-4.55927964,4.59516255,0.00772869,0.00000000,0.02721545,0.52621980,3.27661651,2.38468607,0.01353807,1.56196182
-4.55327664,4.49562248,0.00784420,0.00000000,0.02770767,0.50656333,3.15943080,2.33970442,0.01269221,1.52845862
-4.54727364,4.39548508,0.00796998,0.00000000,0.02816211,0.48644002,3.03578712,2.29652847,0.01191901,1.49326108
-4.54127064,4.29550668,0.00810489,0.00000000,0.02857092,0.46603624,2.90731146,2.25528493,0.01122177,1.45677907
-4.53526763,4.19645715,0.00824767,0.00000000,0.02892773,0.44554155,2.77566453,2.21610203,0.01060237,1.41943155
-4.52926463,4.09908321,0.00839686,0.00000000,0.02922759,0.42514251,2.64249302,2.17909736,0.01006121,1.38162950
-4.52326163,4.00407229,0.00855077,0.00000000,0.02946682,0.40501684,2.50938298,2.14436509,0.00959719,1.34375970
-4.51725863,3.91201915,0.00870743,0.00000000,0.02964284,0.38532818,2.37781716,2.11196357,0.00920773,1.30616994
-4.51125563,3.82339702,0.00886462,0.00000000,0.02975392,0.36622153,2.24913789,2.08190427,0.00888887,1.26915648
-4.50525263,3.73853488,0.00901976,0.00000000,0.02979901,0.34781984,2.12451701,2.05414286,0.00863540,1.23295429
-4.49924962,3.65760224,0.00917002,0.00000000,0.02977744,0.33022150,2.00493365,2.02857332,0.00844098,1.19773049
-4.49324662,3.58060220,0.00931226,0.00000000,0.02968880,0.31349902,1.89116061,2.00502531,0.00829837,1.16358125
-4.48724362,3.50737321,0.00944307,0.00000000,0.02953270,0.29769891,1.78375936,1.98326539,0.00819958,1.13053228
-4.48124062,3.43759939,0.00955890,0.00000000,0.02930870,0.28284256,1.68308351,1.96300190,0.00813615,1.09854277
-4.47523762,3.37082870,0.00965605,0.00000000,0.02901627,0.26892813,1.58929013,1.94389329,0.00809933,1.06751258
-4.46923462,3.30649803,0.00973082,0.00000000,0.02865473,0.25593338,1.50235780,1.92555959,0.00808036,1.03729210
-4.46323162,3.24396352,0.00977959,0.00000000,0.02822339,0.24381901,1.42211032,1.90759601,0.00807061,1.00769436
-4.45722861,3.18253454,0.00979897,0.00000000,0.02772161,0.23253259,1.34824447,1.88958822,0.00806189,0.97850864
-4.45122561,3.12150916,0.00978587,0.00000000,0.02714898,0.22201272,1.28036037,1.87112805,0.00804658,0.94951485
-4.44522261,3.06020934,0.00973766,0.00000000,0.02650552,0.21219314,1.21799279,1.85182882,0.00801781,0.92049784
-4.43921961,2.99801369,0.00965228,0.00000000,0.02579184,0.20300676,1.16064190,1.83133942,0.00796963,0.89126102
-4.43321661,2.93438625,0.00952830,0.00000000,0.02500933,0.19438930,1.10780197,1.80935615,0.00789709,0.86163857
-4.42721361,2.86889968,0.00936502,0.00000000,0.02416037,0.18628236,1.05898700,1.78563189,0.00779637,0.83150555
-4.42121061,2.80125202,0.00916255,0.00000000,0.02324841,0.17863591,1.01375215,1.75998200,0.00766478,0.80078559
-4.41520760,2.73127610,0.00892176,0.00000000,0.02227807,0.17141007,0.97171037,1.73228688,0.00750079,0.76945584
-4.40920460,2.65894173,0.00864436,0.00000000,0.02125517,0.16457608,0.93254385,1.70249102,0.00730401,0.73754891
-4.40320160,2.58435074,0.00833281,0.00000000,0.02018667,0.15811657,0.89601026,1.67059898,0.00707514,0.70515200
-4.39719860,2.50772559,0.00799029,0.00000000,0.01908060,0.15202514,0.86194383,1.63666864,0.00681588,0.67240327
-4.39119560,2.42939262,0.00762057,0.00000000,0.01794590,0.14630529,0.83025191,1.60080236,0.00652880,0.63948581
-4.38519260,2.34976118,0.00722798,0.00000000,0.01679222,0.14096886,0.80090751,1.56313669,0.00621723,0.60661959
-4.37918959,2.26930012,0.00681719,0.00000000,0.01562967,0.13603410,0.77393868,1.52383160,0.00588509,0.57405196
-4.37318659,2.18851300,0.00639315,0.00000000,0.01446855,0.13152341,0.74941553,1.48305968,0.00553676,0.54204723
-4.36718359,2.10791375,0.00596092,0.00000000,0.01331913,0.12746108,0.72743595,1.44099631,0.00517687,0.51087578
-4.36118059,2.02800383,0.00552553,0.00000000,0.01219129,0.12387098,0.70811077,1.39781122,0.00481018,0.48080342
-4.35517759,1.94925214,0.00509185,0.00000000,0.01109436,0.12077433,0.69154924,1.35366196,0.00444143,0.45208141
-4.34917459,1.87207863,0.00466447,0.00000000,0.01003682,0.11818785,0.67784568,1.30868951,0.00407515,0.42493752
-4.34317159,1.79684198,0.00424762,0.00000000,0.00902615,0.11612208,0.66706765,1.26301622,0.00371559,0.39956851
-4.33716858,1.72383175,0.00384505,0.00000000,0.00806867,0.11458013,0.65924635,1.21674600,0.00336661,0.37613428
-4.33116558,1.65326495,0.00345998,0.00000000,0.00716944,0.11355682,0.65436933,1.16996642,0.00303158,0.35475382
-4.32516258,1.58528676,0.00309510,0.00000000,0.00633224,0.11303822,0.65237588,1.12275253,0.00271333,0.33550296
-4.31915958,1.51997478,0.00275247,0.00000000,0.00555951,0.11300164,0.65315491,1.07517187,0.00241415,0.31841390
-4.31315658,1.45734638,0.00243362,0.00000000,0.00485246,0.11341589,0.65654550,1.02729014,0.00213575,0.30347642
-4.30715358,1.39736825,0.00213950,0.00000000,0.00421111,0.11424202,0.66233969,0.97917706,0.00187926,0.29064057
-4.30115058,1.33996737,0.00187055,0.00000000,0.00363441,0.11543431,0.67028763,0.93091189,0.00164532,0.27982065
-4.29514757,1.28504286,0.00162674,0.00000000,0.00312039,0.11694151,0.68010449,0.88258818,0.00143404,0.27090020
-4.28914457,1.23247784,0.00140765,0.00000000,0.00266631,0.11870834,0.69147918,0.83431743,0.00124515,0.26373784
-4.28314157,1.18215089,0.00121251,0.00000000,0.00226880,0.12067724,0.70408453,0.78623133,0.00107797,0.25817372
-4.27713857,1.13394669,0.00104029,0.00000000,0.00192404,0.12279017,0.71758855,0.73848256,0.00093157,0.25403623
-4.27113557,1.08776552,0.00088977,0.00000000,0.00162796,0.12499062,0.73166675,0.69124404,0.00080475,0.25114907
-4.26513257,1.04353159,0.00075957,0.00000000,0.00137629,0.12722567,0.74601508,0.64470684,0.00069620,0.24933816
-4.25912956,1.00120006,0.00064829,0.00000000,0.00116480,0.12944817,0.76036334,0.59907683,0.00060450,0.24843852
-4.25312656,0.96076293,0.00055447,0.00000000,0.00098936,0.13161883,0.77448875,0.55457044,0.00052822,0.24830088
-4.24712356,0.92225381,0.00047673,0.00000000,0.00084606,0.13370840,0.78822918,0.51140976,0.00046596,0.24879786
-4.24112056,0.88575178,0.00041373,0.00000000,0.00073128,0.13569965,0.80149599,0.46981747,0.00041643,0.24982965
-4.23511756,0.85138441,0.00036428,0.00000000,0.00064181,0.13758926,0.81428560,0.43001168,0.00037844,0.25132911
-4.22911456,0.81933004,0.00032730,0.00000000,0.00057483,0.13938948,0.82668974,0.39220134,0.00035102,0.25326608
-4.22311156,0.78981933,0.00030186,0.00000000,0.00052800,0.14112940,0.83890337,0.35658215,0.00033338,0.25565077
-4.21710855,0.76313597,0.00028719,0.00000000,0.00049946,0.14285592,0.85123019,0.32333342,0.00032496,0.25853624
-4.21110555,0.73961653,0.00028271,0.00000000,0.00048788,0.14463409,0.86408470,0.29261584,0.00032549,0.26201959
-4.20510255,0.71964914,0.00028796,0.00000000,0.00049239,0.14654700,0.87799068,0.26457032,0.00033493,0.26624199
-4.19909955,0.70367087,0.00030264,0.00000000,0.00051268,0.14869492,0.89357538,0.23931786,0.00035356,0.27138727
-4.19309655,0.69216349,0.00032659,0.00000000,0.00054887,0.15119374,0.91155926,0.21696026,0.00038193,0.27767898
-4.18709355,0.68564739,0.00035977,0.00000000,0.00060161,0.15417273,0.93274092,0.19758169,0.00042088,0.28537600
-4.18109055,0.68467355,0.00040220,0.00000000,0.00067196,0.15777147,0.95797746,0.18125073,0.00047153,0.29476658
-4.17508754,0.68981319,0.00045401,0.00000000,0.00076144,0.16213612,0.98816032,0.16802280,0.00053527,0.30616086
-4.16908454,0.70164542,0.00051535,0.00000000,0.00087194,0.16741506,1.02418714,0.15794270,0.00061377,0.31988202
-4.16308154,0.72074262,0.00058639,0.00000000,0.00100570,0.17375395,1.06693028,0.15104693,0.00070888,0.33625624
-4.15707854,0.74765401,0.00066730,0.00000000,0.00116527,0.18129043,1.11720308,0.14736576,0.00082268,0.35560166
-4.15107554,0.78288765,0.00075821,0.00000000,0.00135347,0.19014861,1.17572471,0.14692464,0.00095739,0.37821662
-4.14507254,0.82689141,0.00085919,0.00000000,0.00157330,0.20043351,1.24308521,0.14974501,0.00111534,0.40436762
-4.13906953,0.88003338,0.00097025,0.00000000,0.00182791,0.21222569,1.31971183,0.15584430,0.00129888,0.43427733
-4.13306653,0.94258270,0.00109128,0.00000000,0.00212053,0.22557638,1.40583841,0.16523521,0.00151035,0.46811303
-4.12706353,1.01469133,0.00122207,0.00000000,0.00245438,0.24050313,1.50147898,0.17792415,0.00175196,0.50597603
-4.12106053,1.09637777,0.00136231,0.00000000,0.00283263,0.25698644,1.60640717,0.19390916,0.00202575,0.54789245
-4.11505753,1.18751356,0.00151155,0.00000000,0.00325831,0.27496741,1.72014254,0.21317726,0.00233346,0.59380581
-4.10905453,1.28781331,0.00166922,0.00000000,0.00373427,0.29434653,1.84194478,0.23570168,0.00267645,0.64357179
-4.10305153,1.39682923,0.00183468,0.00000000,0.00426310,0.31498393,1.97081669,0.26143900,0.00305564,0.69695553
-4.09704852,1.51395054,0.00200715,0.00000000,0.00484710,0.33670092,2.10551608,0.29032666,0.00347136,0.75363174
-4.09104552,1.63840846,0.00218583,0.00000000,0.00548825,0.35928298,2.24457691,0.32228108,0.00392332,0.81318773
-4.08504252,1.76928707,0.00236986,0.00000000,0.00618822,0.38248416,2.38633900,0.35719660,0.00441054,0.87512959
-4.07903952,1.90553999,0.00255838,0.00000000,0.00694832,0.40603269,2.52898596,0.39494563,0.00493127,0.93889122
-4.07303652,2.04601290,0.00275059,0.00000000,0.00776960,0.42963771,2.67058982,0.43538005,0.00548300,1.00384640
-4.06703352,2.18947129,0.00294575,0.00000000,0.00865286,0.45299699,2.80916132,0.47833415,0.00606244,1.06932324
-4.06103052,2.33463276,0.00314328,0.00000000,0.00959872,0.47580516,2.94270389,0.52362888,0.00666556,1.13462098
-4.05502751,2.48020304,0.00334275,0.00000000,0.01060773,0.49776241,3.06926951,0.57107764,0.00728764,1.19902832
-4.04902451,2.62491415,0.00354398,0.00000000,0.01168044,0.51858320,3.18701440,0.62049311,0.00792335,1.26184290
-4.04302151,2.76756356,0.00374705,0.00000000,0.01281752,0.53800468,3.29425241,0.67169504,0.00856688,1.32239110
-4.03701851,2.90705259,0.00395235,0.00000000,0.01401984,0.55579449,3.38950411,0.72451833,0.00921210,1.38004749
-4.03101551,3.04242220,0.00416062,0.00000000,0.01528855,0.57175776,3.47153964,0.77882118,0.00985270,1.43425322
-4.02501251,3.17288475,0.00437293,0.00000000,0.01662512,0.58574274,3.53941369,0.83449239,0.01048236,1.48453245
-4.01900950,3.29784967,0.00459076,0.00000000,0.01803139,0.59764520,3.59249132,0.89145750,0.01109499,1.53050626
-4.01300650,3.41694192,0.00481590,0.00000000,0.01950946,0.60741112,3.63046350,0.94968292,0.01168489,1.57190346
-4.00700350,3.53001175,0.00505054,0.00000000,0.02106169,0.61503773,3.65335202,1.00917762,0.01224694,1.60856761
-4.00100050,3.63713496,0.00529713,0.00000000,0.02269049,0.62057275,3.66150351,1.06999194,0.01277678,1.64046005
-3.99499750,3.73860331,0.00555841,0.00000000,0.02439813,0.62411200,3.65557303,1.13221316,0.01327092,1.66765882
-3.98899450,3.83490497,0.00583730,0.00000000,0.02618650,0.62579529,3.63649810,1.19595762,0.01372691,1.69035332
-3.98299150,3.92669563,0.00613683,0.00000000,0.02805675,0.62580099,3.60546413,1.26135970,0.01414336,1.70883500
-3.97698849,4.01476144,0.00646008,0.00000000,0.03000897,0.62433930,3.56386314,1.32855774,0.01452000,1.72348448
-3.97098549,4.09997508,0.00681005,0.00000000,0.03204184,0.62164466,3.51324718,1.39767758,0.01485766,1.73475572
-3.96498249,4.18324719,0.00718956,0.00000000,0.03415219,0.61796752,3.45527868,1.46881437,0.01515824,1.74315776
-3.95897949,4.26547530,0.00760119,0.00000000,0.03633472,0.61356590,3.39167960,1.54201366,0.01542456,1.74923507
-3.95297649,4.34749270,0.00804711,0.00000000,0.03858166,0.60869699,3.32418131,1.61725278,0.01566030,1.75354724
-3.94697349,4.43001995,0.00852905,0.00000000,0.04088254,0.60360918,3.25447712,1.69442361,0.01586977,1.75664888
-3.94097049,4.51362129,0.00904822,0.00000000,0.04322407,0.59853474,3.18417898,1.77331797,0.01605778,1.75907063
-3.93496748,4.59866821,0.00960518,0.00000000,0.04559008,0.59368350,3.11477964,1.85361650,0.01622939,1.76130204
-3.92896448,4.68531213,0.01019985,0.00000000,0.04796163,0.58923766,3.04762126,1.93488210,0.01638975,1.76377689
-3.92296148,4.77346727,0.01083147,0.00000000,0.05031724,0.58534780,2.98387093,2.01655857,0.01654386,1.76686134
-3.91695848,4.86280469,0.01149855,0.00000000,0.05263328,0.58213027,2.92450353,2.09797478,0.01669640,1.77084541
-3.91095548,4.95275761,0.01219889,0.00000000,0.05488440,0.57966583,2.87029149,2.17835462,0.01685154,1.77593764
-3.90495248,5.04253752,0.01292962,0.00000000,0.05704420,0.57799955,2.82180118,2.25683250,0.01701278,1.78226304
-3.89894947,5.13116005,0.01368718,0.00000000,0.05908591,0.57714184,2.77939527,2.33247382,0.01718284,1.78986393
-3.89294647,5.21747926,0.01446742,0.00000000,0.06098313,0.57707040,2.74324002,2.40429970,0.01736356,1.79870354
-3.88694347,5.30022831,0.01526560,0.00000000,0.06271066,0.57773292,2.71331675,2.47131494,0.01755582,1.80867166
-3.88094047,5.37806455,0.01607651,0.00000000,0.06424531,0.57905049,2.68943643,2.53253796,0.01775953,1.81959208
-3.87493747,5.44961682,0.01689445,0.00000000,0.06556662,0.58092125,2.67125657,2.58703150,0.01797360,1.83123131
-3.86893447,5.51353281,0.01771338,0.00000000,0.06665760,0.58322438,2.65829968,2.63393262,0.01819599,1.84330803
-3.86293147,5.56852459,0.01852693,0.00000000,0.06750531,0.58582424,2.64997257,2.67248093,0.01842379,1.85550304
-3.85692846,5.61341066,0.01932851,0.00000000,0.06810130,0.58857438,2.64558630,2.70204374,0.01865328,1.86746945
-3.85092546,5.64715313,0.02011135,0.00000000,0.06844197,0.59132164,2.64437638,2.72213723,0.01888003,1.87884270
-3.84492246,5.66888935,0.02086860,0.00000000,0.06852872,0.59391003,2.64552308,2.73244303,0.01909909,1.88925070
-3.83891946,5.67795716,0.02159342,0.00000000,0.06836790,0.59618459,2.64817206,2.73281953,0.01930510,1.89832361
-3.83291646,5.67391388,0.02227905,0.00000000,0.06797069,0.59799513,2.65145512,2.72330785,0.01949250,1.90570365
-3.82691346,5.65654907,0.02291891,0.00000000,0.06735274,0.59919976,2.65451123,2.70413251,0.01965570,1.91105472
-3.82091046,5.62589126,0.02350675,0.00000000,0.06653372,0.59966847,2.65650770,2.67569695,0.01978928,1.91407184
-3.81490745,5.58220937,0.02403670,0.00000000,0.06553675,0.59928647,2.65666142,2.63857432,0.01988821,1.91449047
-3.80890445,5.52600904,0.02450343,0.00000000,0.06438770,0.59795737,2.65425965,2.59349428,0.01994801,1.91209534
-3.80290145,5.45802451,0.02490226,0.00000000,0.06311448,0.59560608,2.64868002,2.54132610,0.01996499,1.90672880
-3.79689845,5.37920622,0.02522928,0.00000000,0.06174631,0.59218146,2.63940897,2.48305909,0.01993639,1.89829811
-3.79089545,5.29070460,0.02548145,0.00000000,0.06031289,0.58765833,2.62605790,2.41978067,0.01986053,1.88678153
-3.78489245,5.19384993,0.02565667,0.00000000,0.05884375,0.58203895,2.60837606,2.35265303,0.01973693,1.87223256
-3.77888944,5.09012844,0.02575391,0.00000000,0.05736750,0.57535375,2.58625949,2.28288865,0.01956639,1.85478199
-3.77288644,4.98115469,0.02577320,0.00000000,0.05591124,0.56766110,2.55975506,2.21172540,0.01935099,1.83463740
-3.76688344,4.86864017,0.02571566,0.00000000,0.05450007,0.55904617,2.52905909,2.14040158,0.01909411,1.81207969
-3.76088044,4.75435838,0.02558346,0.00000000,0.05315661,0.54961870,2.49451010,2.07013128,0.01880031,1.78745647
-3.75487744,4.64010665,0.02537980,0.00000000,0.05190074,0.53950976,2.45657568,2.00208050,0.01847523,1.76117247
-3.74887444,4.52766527,0.02510878,0.00000000,0.05074938,0.52886749,2.41583355,1.93734432,0.01812543,1.73367676
-3.74287144,4.41875482,0.02477530,0.00000000,0.04971637,0.51785206,2.37294761,1.87692548,0.01775812,1.70544759
-3.73686843,4.31499263,0.02438491,0.00000000,0.04881253,0.50662987,2.32863969,1.82171472,0.01738094,1.67697503
-3.73086543,4.21784992,0.02394361,0.00000000,0.04804567,0.49536735,2.28365835,1.77247339,0.01700172,1.64874231
-3.72486243,4.12861091,0.02345771,0.00000000,0.04742084,0.48422465,2.23874612,1.72981841,0.01662810,1.62120678
-3.71885943,4.04833572,0.02293365,0.00000000,0.04694053,0.47334941,2.19460682,1.69421037,0.01626732,1.59478122
-3.71285643,3.97782865,0.02237779,0.00000000,0.04660492,0.46287101,2.15187453,1.66594476,0.01592592,1.56981664
-3.70685343,3.91761336,0.02179629,0.00000000,0.04641222,0.45289566,2.11108595,1.64514699,0.01560949,1.54658747
-3.70085043,3.86791647,0.02119496,0.00000000,0.04635895,0.44350241,2.07265750,1.63177125,0.01532248,1.52527989
-3.69484742,3.82866055,0.02057913,0.00000000,0.04644024,0.43474050,2.03686842,1.62560357,0.01506804,1.50598410
-3.68884442,3.79946733,0.01995360,0.00000000,0.04665010,0.42662806,2.00385079,1.62626898,0.01484792,1.48869094
-3.68284142,3.77967132,0.01932260,0.00000000,0.04698169,0.41915231,1.97358707,1.63324296,0.01466241,1.47329319
-3.67683842,3.76834375,0.01868975,0.00000000,0.04742752,0.41227129,1.94591507,1.64586677,0.01451042,1.45959148
-3.67083542,3.76432614,0.01805807,0.00000000,0.04797956,0.40591693,1.92054043,1.66336649,0.01438952,1.44730470
-3.66483242,3.76627235,0.01743006,0.00000000,0.04862942,0.39999944,1.89705565,1.68487521,0.01429610,1.43608439
-3.65882941,3.77269766,0.01680774,0.00000000,0.04936843,0.39441275,1.87496480,1.70945781,0.01422556,1.42553236
-3.65282641,3.78203307,0.01619271,0.00000000,0.05018766,0.38904068,1.85371262,1.73613765,0.01417254,1.41522094
-3.64682341,3.79268268,0.01558628,0.00000000,0.05107800,0.38376362,1.83271649,1.76392435,0.01413118,1.40471462
-3.64082041,3.80308193,0.01498951,0.00000000,0.05203019,0.37846541,1.81139970,1.79184179,0.01409537,1.39359229
-3.63481741,3.81175456,0.01440335,0.00000000,0.05303490,0.37303996,1.78922425,1.81895555,0.01405905,1.38146891
-3.62881441,3.81736602,0.01382869,0.00000000,0.05408277,0.36739746,1.76572172,1.84439890,0.01401646,1.36801566
-3.62281141,3.81877136,0.01326646,0.00000000,0.05516457,0.36146982,1.74052067,1.86739649,0.01396240,1.35297763
-3.61680840,3.81505579,0.01271766,0.00000000,0.05627134,0.35521504,1.71336926,1.88728509,0.01389241,1.33618831
-3.61080540,3.80556656,0.01218347,0.00000000,0.05739457,0.34862047,1.68415223,1.90353072,0.01380299,1.31758016
-3.60480240,3.78993489,0.01166524,0.00000000,0.05852646,0.34170468,1.65290129,1.91574161,0.01369168,1.29719093
-3.59879940,3.76808743,0.01116451,0.00000000,0.05966014,0.33451795,1.61979874,1.92367676,0.01355719,1.27516539
-3.59279640,3.74024679,0.01068307,0.00000000,0.06078995,0.32714133,1.58517410,1.92724966,0.01339942,1.25175242
-3.58679340,3.70692137,0.01022290,0.00000000,0.06191166,0.31968434,1.54949402,1.92652738,0.01321943,1.22729767
-3.58079040,3.66888491,0.00978616,0.00000000,0.06302267,0.31228138,1.51334607,1.92172490,0.01301941,1.20223206
-3.57478739,3.62714667,0.00937517,0.00000000,0.06412220,0.30508704,1.47741701,1.91319508,0.01280256,1.17705665
