energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,3.12624156,0.32237891,0.00000000,2.10125407,3.09078729,0.01882424,0.20917925
2.57828914,3.01036443,0.30157781,0.00000000,2.03400868,2.97570993,0.01735083,0.20379061
2.58429215,2.89940132,0.28113715,0.00000000,1.96941742,2.86465656,0.01588602,0.19849515
2.59029515,2.79331696,0.26123976,0.00000000,1.90756465,2.75752925,0.01444972,0.19328851
2.59629815,2.69185662,0.24203708,0.00000000,1.84836197,2.65402979,0.01305955,0.18815058
2.60230115,2.59458662,0.22364891,0.00000000,1.79157491,2.55370350,0.01173056,0.18304851
2.60830415,2.50093996,0.20616433,0.00000000,1.73685459,2.45598710,0.01047512,0.17794040
2.61430715,2.41026427,0.18964392,0.00000000,1.68377255,2.36025821,0.00930283,0.17277914
2.62031016,2.32186992,0.17412271,0.00000000,1.63185690,2.26588371,0.00822065,0.16751647
2.62631316,2.23507581,0.15961399,0.00000000,1.58062784,2.17226474,0.00723305,0.16210681
2.63231616,2.14925096,0.14611361,0.00000000,1.52963116,2.07887634,0.00634226,0.15651085
2.63831916,2.06385022,0.13360450,0.00000000,1.47846821,1.98529998,0.00554856,0.15069848
2.64432216,1.97844294,0.12206129,0.00000000,1.42682135,1.89124816,0.00485068,0.14465128
2.65032516,1.89273401,0.11145487,0.00000000,1.37447417,1.79658019,0.00424617,0.13836412
2.65632816,1.80657697,0.10175666,0.00000000,1.32132632,1.70130942,0.00373181,0.13184609
2.66233117,1.71997949,0.09294253,0.00000000,1.26740281,1.60560216,0.00330402,0.12512067
2.66833417,1.63310194,0.08499639,0.00000000,1.21285822,1.50976922,0.00295930,0.11822517
2.67433717,1.54624999,0.07791324,0.00000000,1.15797651,1.41425139,0.00269460,0.11120960
2.68034017,1.45986238,0.07170187,0.00000000,1.10316698,1.31960005,0.00250768,0.10413500
2.68634317,1.37449532,0.06638707,0.00000000,1.04895745,1.22645469,0.00239750,0.09707148
2.69234617,1.29080462,0.06201150,0.00000000,0.99598544,1.13551880,0.00236446,0.09009598
2.69834917,1.20952698,0.05863709,0.00000000,0.94498803,1.04753558,0.00241072,0.08328998
2.70435218,1.13146133,0.05634620,0.00000000,0.89679126,0.96326479,0.00254036,0.07673723
2.71035518,1.05745120,0.05524228,0.00000000,0.85229936,0.88346168,0.00275956,0.07052166
2.71635818,0.98836852,0.05545026,0.00000000,0.81248407,0.80885894,0.00307674,0.06472550
2.72236118,0.92509920,0.05711634,0.00000000,0.77837417,0.74015178,0.00350248,0.05942766
2.72836418,0.86853048,0.06040739,0.00000000,0.75104484,0.67798657,0.00404957,0.05470245
2.73436718,0.81953977,0.06550961,0.00000000,0.73160658,0.62295262,0.00473282,0.05061854
2.74037019,0.77898456,0.07262645,0.00000000,0.72119311,0.57557687,0.00556884,0.04723820
2.74637319,0.74769272,0.08197570,0.00000000,0.72094761,0.53632073,0.00657568,0.04461675
2.75237619,0.72645271,0.09378548,0.00000000,0.73200664,0.50557852,0.00777239,0.04280213
2.75837919,0.71600285,0.10828923,0.00000000,0.75548131,0.48367666,0.00917851,0.04183455
2.76438219,0.71701925,0.12571951,0.00000000,0.79243511,0.47087295,0.01081332,0.04174614
2.77038519,0.73010193,0.14630061,0.00000000,0.84385830,0.46735526,0.01269516,0.04256054
2.77638819,0.75575897,0.17024015,0.00000000,0.91063889,0.47323921,0.01484052,0.04429240
2.78239120,0.79438861,0.19771958,0.00000000,0.99353065,0.48856452,0.01726314,0.04694669
2.78839420,0.84625985,0.22888408,0.00000000,1.09311871,0.51328994,0.01997308,0.05051799
2.79439720,0.91149190,0.26383187,0.00000000,1.20978405,0.54728693,0.02297572,0.05498959
2.80040020,0.99003352,0.30260355,0.00000000,1.34366799,0.59033242,0.02627088,0.06033253
2.80640320,1.08164311,0.34517176,0.00000000,1.49463851,0.64210116,0.02985196,0.06650475
2.81240620,1.18587105,0.39143175,0.00000000,1.66226011,0.70215850,0.03370522,0.07345016
2.81840920,1.30204533,0.44119330,0.00000000,1.84576918,0.76995414,0.03780930,0.08109811
2.82441221,1.42926194,0.49417467,0.00000000,2.04405673,0.84481790,0.04213484,0.08936297
2.83041521,1.56638128,0.54999892,0.00000000,2.25566027,0.92595820,0.04664453,0.09814420
2.83641821,1.71203150,0.60819321,0.00000000,2.47876640,1.01246403,0.05129328,0.10732688
2.84242121,1.86461981,0.66819126,0.00000000,2.71122506,1.10331088,0.05602885,0.11678274
2.84842421,2.02235192,0.72933941,0.00000000,2.95057630,1.19737115,0.06079273,0.12637183
2.85442721,2.18326000,0.79090621,0.00000000,3.19408946,1.29342910,0.06552132,0.13594471
2.86043022,2.34523850,0.85209549,0.00000000,3.43881435,1.39020017,0.07014744,0.14534522
2.86643322,2.50608723,0.91206274,0.00000000,3.68164318,1.48635449,0.07460204,0.15441384
2.87243622,2.66356039,0.96993432,0.00000000,3.91938158,1.58054363,0.07881610,0.16299128
2.87843922,2.81541992,1.02482885,0.00000000,4.14882622,1.67143009,0.08272267,0.17092256
2.88444222,2.95949128,1.07588023,0.00000000,4.36684650,1.75771811,0.08625885,0.17806103
2.89044522,3.09371954,1.12226121,0.00000000,4.57046696,1.83818487,0.08936780,0.18427252
2.89644822,3.21622345,1.16320689,0.00000000,4.75694742,1.91171076,0.09200052,0.18943916
2.90245123,3.32534534,1.19803691,0.00000000,4.92385741,1.97730736,0.09411745,0.19346292
2.90845423,3.41969474,1.22617567,0.00000000,5.06914188,2.03414207,0.09568971,0.19626856
2.91445723,3.49818382,1.24716961,0.00000000,5.19117546,2.08155833,0.09669999,0.19780592
2.92046023,3.56005313,1.26070082,0.00000000,5.28880296,2.11909048,0.09714304,0.19805143
2.92646323,3.60488675,1.26659650,0.00000000,5.36136455,2.14647276,0.09702569,0.19700881
2.93246623,3.63261596,1.26483374,0.00000000,5.40870442,2.16364207,0.09636644,0.19470882
2.93846923,3.64351176,1.25553954,0.00000000,5.43116305,2.17073437,0.09519469,0.19120823
2.94447224,3.63816635,1.23898604,0.00000000,5.42955324,2.16807506,0.09354956,0.18658788
2.95047524,3.61746480,1.21558123,0.00000000,5.40512141,2.15616379,0.09147839,0.18095011
2.95647824,3.58254821,1.18585552,0.00000000,5.35949582,2.13565432,0.08903511,0.17441554
2.96248124,3.53477003,1.15044481,0.00000000,5.29462434,2.10733058,0.08627835,0.16711939
2.96848424,3.47564778,1.11007080,0.00000000,5.21270445,2.07207979,0.08326964,0.15920753
2.97448724,3.40681209,1.06551935,0.00000000,5.11610858,2.03086391,0.08007153,0.15083244
2.98049025,3.32995545,1.01761782,0.00000000,5.00730808,1.98469047,0.07674597,0.14214914
2.98649325,3.24678265,0.96721229,0.00000000,4.88879883,1.93458415,0.07335274,0.13331141
2.99249625,3.15896501,0.91514552,0.00000000,4.76303154,1.88155987,0.06994827,0.12446829
2.99849925,3.06809991,0.86223646,0.00000000,4.63234932,1.82659855,0.06658467,0.11576107
3.00450225,2.97567703,0.80926208,0.00000000,4.49893457,1.77062619,0.06330908,0.10732082
3.01050525,2.88305219,0.75694193,0.00000000,4.36476699,1.71449680,0.06016334,0.09926644
3.01650825,2.79142932,0.70592610,0.00000000,4.23159350,1.65897959,0.05718388,0.09170345
3.02251126,2.70185047,0.65678649,0.00000000,4.10091051,1.60475040,0.05440192,0.08472327
3.02851426,2.61519366,0.61001181,0.00000000,3.97395834,1.55238748,0.05184383,0.07840305
3.03451726,2.53217765,0.56600600,0.00000000,3.85172681,1.50237099,0.04953157,0.07280609
3.04052026,2.45337268,0.52508987,0.00000000,3.73497073,1.45508608,0.04748330,0.06798257
3.04652326,2.37921570,0.48750571,0.00000000,3.62423339,1.41082866,0.04571385,0.06397064
3.05252626,2.31002878,0.45342421,0.00000000,3.51987604,1.36981332,0.04423530,0.06079771
3.05852926,2.24603902,0.42295328,0.00000000,3.42211096,1.33218251,0.04305735,0.05848182
3.06453227,2.18739846,0.39614800,0.00000000,3.33103584,1.29801635,0.04218756,0.05703307
3.07053527,2.13420265,0.37302124,0.00000000,3.24666716,1.26734223,0.04163151,0.05645489
3.07653827,2.08650667,0.35355411,0.00000000,3.16897063,1.24014365,0.04139274,0.05674521
3.08254127,2.04433753,0.33770589,0.00000000,3.09788688,1.21636779,0.04147255,0.05789732
3.08854427,2.00770260,0.32542267,0.00000000,3.03335113,1.19593148,0.04186967,0.05990055
3.09454727,1.97659357,0.31664445,0.00000000,2.97530610,1.17872535,0.04257984,0.06274056
3.10055028,1.95098604,0.31131028,0.00000000,2.92370781,1.16461622,0.04359536,0.06639946
3.10655328,1.93083528,0.30936134,0.00000000,2.87852443,1.15344786,0.04490458,0.07085550
3.11255628,1.91606867,0.31074173,0.00000000,2.83972898,1.14504045,0.04649150,0.07608264
3.11855928,1.90657580,0.31539724,0.00000000,2.80728680,1.13918914,0.04833537,0.08204989
3.12456228,1.90219728,0.32327210,0.00000000,2.78113935,1.13566222,0.05041054,0.08872052
3.13056528,1.90271345,0.33430417,0.00000000,2.76118580,1.13419944,0.05268638,0.09605121
3.13656828,1.90783403,0.34841888,0.00000000,2.74726426,1.13451096,0.05512741,0.10399133
3.14257129,1.91718989,0.36552247,0.00000000,2.73913419,1.13627741,0.05769366,0.11248216
3.14857429,1.93032776,0.38549499,0.00000000,2.73646162,1.13915139,0.06034125,0.12145648
3.15457729,1.94670859,0.40818369,0.00000000,2.73880848,1.14276075,0.06302305,0.13083826
3.16058029,1.96571008,0.43339724,0.00000000,2.74562700,1.14671351,0.06568965,0.14054282
3.16658329,1.98663346,0.46090135,0.00000000,2.75625990,1.15060465,0.06829036,0.15047715
3.17258629,2.00871451,0.49041615,0.00000000,2.76994641,1.15402434,0.07077436,0.16054077
3.17858929,2.03113831,0.52161557,0.00000000,2.78583424,1.15656734,0.07309185,0.17062689
3.18459230,2.05305730,0.55412911,0.00000000,2.80299670,1.15784322,0.07519527,0.18062388
3.19059530,2.07361168,0.58754577,0.00000000,2.82045423,1.15748672,0.07704041,0.19041714
3.19659830,2.09195131,0.62142025,0.00000000,2.83719927,1.15516781,0.07858747,0.19989112
3.20260130,2.10725812,0.65528113,0.00000000,2.85222307,1.15060094,0.07980203,0.20893159
3.20860430,2.11876784,0.68864064,0.00000000,2.86454310,1.14355291,0.08065576,0.21742796
3.21460730,2.12579033,0.72100566,0.00000000,2.87322981,1.13384892,0.08112709,0.22527557
3.22061031,2.12772736,0.75188928,0.00000000,2.87743122,1.12137664,0.08120162,0.23237794
3.22661331,2.12408737,0.78082262,0.00000000,2.87639450,1.10608801,0.08087229,0.23864873
3.23261631,2.11449639,0.80736604,0.00000000,2.86948336,1.08799864,0.08013948,0.24401350
3.23861931,2.09870506,0.83111947,0.00000000,2.85619096,1.06718514,0.07901084,0.24841108
3.24462231,2.07659139,0.85173136,0.00000000,2.83614774,1.04378037,0.07750091,0.25179456
3.25062531,2.04815950,0.86890571,0.00000000,2.80912427,1.01796701,0.07563076,0.25413183
3.25662831,2.01353460,0.88240727,0.00000000,2.77502945,0.98996988,0.07342727,0.25540570
3.26263132,1.97295457,0.89206452,0.00000000,2.73390447,0.96004743,0.07092256,0.25561363
3.26863432,1.92675888,0.89777056,0.00000000,2.68591325,0.92848288,0.06815311,0.25476706
3.27463732,1.87537540,0.89948206,0.00000000,2.63133035,0.89557550,0.06515901,0.25289045
3.28064032,1.81930596,0.89721653,0.00000000,2.57052713,0.86163244,0.06198309,0.25002000
3.28664332,1.75911128,0.89104808,0.00000000,2.50395718,0.82696150,0.05867006,0.24620232
3.29264632,1.69539603,0.88110232,0.00000000,2.43214194,0.79186509,0.05526572,0.24149294
3.29864932,1.62879462,0.86755039,0.00000000,2.35565712,0.75663561,0.05181614,0.23595476
3.30465233,1.55995825,0.85060292,0.00000000,2.27512074,0.72155225,0.04836694,0.22965667
3.31065533,1.48954351,0.83050391,0.00000000,2.19118298,0.68687937,0.04496258,0.22267222
3.31665833,1.41820288,0.80752493,0.00000000,2.10451807,0.65286602,0.04164585,0.21507839
3.32266133,1.34657710,0.78195986,0.00000000,2.01581836,0.61974675,0.03845724,0.20695463
3.32866433,1.27528939,0.75412021,0.00000000,1.92579003,0.58774320,0.03543463,0.19838201
3.33466733,1.20494133,0.72433110,0.00000000,1.83515033,0.55706617,0.03261285,0.18944252
3.34067034,1.13611015,0.69292774,0.00000000,1.74462564,0.52791799,0.03002347,0.18021855
3.34667334,1.06934700,0.66025249,0.00000000,1.65494996,0.50049465,0.02769461,0.17079247
3.35267634,1.00517592,0.62665220,0.00000000,1.56686295,0.47498752,0.02565081,0.16124623
3.35867934,0.94409304,0.59247572,0.00000000,1.48110724,0.45158440,0.02391301,0.15166101
3.36468234,0.88656576,0.55807146,0.00000000,1.39842439,0.43046954,0.02249853,0.14211692
3.37068534,0.83303146,0.52378485,0.00000000,1.31954915,0.41182280,0.02142115,0.13269251
3.37668834,0.78389579,0.48995550,0.00000000,1.24520182,0.39581759,0.02069117,0.12346444
3.38269135,0.73953007,0.45691422,0.00000000,1.17607881,0.38261792,0.02031556,0.11450685
3.38869435,0.70026817,0.42497966,0.00000000,1.11284131,0.37237447,0.02029811,0.10589085
3.39469735,0.66640259,0.39445476,0.00000000,1.05610265,0.36522008,0.02063956,0.09768388
3.40070035,0.63818015,0.36562302,0.00000000,1.00641453,0.36126467,0.02133780,0.08994900
3.40670335,0.61579735,0.33874476,0.00000000,0.96425288,0.36059013,0.02238808,0.08274426
3.41270635,0.59939576,0.31405346,0.00000000,0.93000392,0.36324530,0.02378317,0.07612203
3.41870935,0.58905762,0.29175226,0.00000000,0.90395096,0.36924144,0.02551363,0.07012834
3.42471236,0.58480207,0.27201087,0.00000000,0.88626282,0.37854840,0.02756792,0.06480234
3.43071536,0.58658210,0.25496298,0.00000000,0.87698419,0.39109178,0.02993271,0.06017584
3.43671836,0.59428251,0.24070413,0.00000000,0.87602877,0.40675125,0.03259301,0.05627286
3.44272136,0.60771906,0.22929029,0.00000000,0.88317530,0.42536014,0.03553236,0.05310939
3.44872436,0.62663877,0.22073709,0.00000000,0.89806694,0.44670625,0.03873298,0.05069315
3.45472736,0.65072153,0.21501966,0.00000000,0.92021422,0.47053406,0.04217589,0.04902346
3.46073037,0.67958283,0.21207319,0.00000000,0.94900126,0.49654801,0.04584092,0.04809126
3.46673337,0.71277761,0.21179409,0.00000000,0.98369555,0.52441684,0.04970673,0.04787909
3.47273637,0.74980504,0.21404168,0.00000000,1.02346063,0.55377878,0.05375073,0.04836124
3.47873937,0.79011413,0.21864045,0.00000000,1.06737160,0.58424724,0.05794887,0.04950389
3.48474237,0.83310996,0.22538274,0.00000000,1.11443286,0.61541703,0.06227551,0.05126535
3.49074537,0.87816039,0.23403186,0.00000000,1.16359758,0.64687056,0.06670305,0.05359636
3.49674837,0.92460319,0.24432558,0.00000000,1.21378835,0.67818417,0.07120169,0.05644049
3.50275138,0.97175354,0.25597996,0.00000000,1.26391847,0.70893417,0.07573904,0.05973460
3.50875438,1.01891184,0.26869352,0.00000000,1.31291327,0.73870261,0.08027992,0.06340945
3.51475738,1.06537180,0.28215166,0.00000000,1.35973096,0.76708282,0.08478605,0.06739045
3.52076038,1.11042903,0.29603144,0.00000000,1.40338251,0.79368455,0.08921601,0.07159857
3.52676338,1.15339011,0.31000657,0.00000000,1.44295023,0.81813888,0.09352529,0.07595138
3.53276638,1.19358215,0.32375260,0.00000000,1.47760456,0.84010303,0.09766653,0.08036435
3.53876938,1.23036313,0.33695239,0.00000000,1.50661896,0.85926501,0.10159003,0.08475227
3.54477239,1.26313274,0.34930154,0.00000000,1.52938259,0.87534842,0.10524450,0.08903087
3.55077539,1.29134396,0.36051403,0.00000000,1.54541071,0.88811731,0.10857803,0.09311855
3.55677839,1.31451502,0.37032761,0.00000000,1.55435278,0.89738128,0.11153938,0.09693823
3.56278139,1.33224171,0.37850909,0.00000000,1.55599813,0.90300070,0.11407936,0.10041927
3.56878439,1.34420964,0.38485920,0.00000000,1.55027939,0.90489211,0.11615252,0.10349927
3.57478739,1.35020609,0.38921701,0.00000000,1.53727355,0.90303355,0.11771876,0.10612592
3.58079040,1.35013101,0.39146362,0.00000000,1.51720098,0.89746979,0.11874514,0.10825857
3.58679340,1.34400669,0.39152511,0.00000000,1.49042223,0.88831707,0.11920739,0.10986964
3.59279640,1.33198563,0.38937444,0.00000000,1.45743305,0.87576721,0.11909148,0.11094561
3.59879940,1.31435607,0.38503245,0.00000000,1.41885743,0.86009082,0.11839472,0.11148780
3.60480240,1.29154487,0.37856756,0.00000000,1.37543906,0.84163917,0.11712665,0.11151257
3.61080540,1.26411733,0.37009450,0.00000000,1.32803130,0.82084478,0.11530944,0.11105122
3.61680840,1.23277375,0.35977175,0.00000000,1.27758571,0.79822019,0.11297788,0.11014931
3.62281141,1.19834273,0.34779802,0.00000000,1.22513952,0.77435506,0.11017885,0.10886571
3.62881441,1.16177113,0.33440770,0.00000000,1.17180208,0.74991130,0.10697029,0.10727109
3.63481741,1.12411099,0.31986546,0.00000000,1.11874058,0.72561640,0.10341978,0.10544621
3.64082041,1.08650360,0.30446032,0.00000000,1.06716517,0.70225486,0.09960265,0.10347985
3.64682341,1.05016120,0.28849909,0.00000000,1.01831372,0.68065795,0.09559980,0.10146664
3.65282641,1.01634669,0.27229971,0.00000000,0.97343640,0.66169186,0.09149523,0.09950471
3.65882941,0.98635180,0.25618449,0.00000000,0.93378004,0.64624451,0.08737353,0.09769342
3.66483242,0.96147426,0.24047347,0.00000000,0.90057261,0.63521109,0.08331723,0.09613106
3.67083542,0.94299429,0.22547814,0.00000000,0.87500759,0.62947860,0.07940437,0.09491280
3.67683842,0.93215088,0.21149560,0.00000000,0.85822840,0.62990960,0.07570613,0.09412878
3.68284142,0.93011809,0.19880327,0.00000000,0.85131272,0.63732515,0.07228485,0.09386239
3.68884442,0.93798153,0.18765420,0.00000000,0.85525659,0.65248734,0.06919239,0.09418891
3.69484742,0.95671541,0.17827306,0.00000000,0.87095828,0.67608131,0.06646890,0.09517428
3.70085043,0.98716000,0.17085271,0.00000000,0.89920165,0.70869713,0.06414203,0.09687414
3.70685343,1.02999985,0.16555145,0.00000000,0.94063915,0.75081159,0.06222670,0.09933305
3.71285643,1.08574285,0.16249078,0.00000000,0.99577429,0.80277023,0.06072525,0.10258390
3.71885943,1.15470027,0.16175372,0.00000000,1.06494379,0.86476989,0.05962805,0.10664732
3.72486243,1.23696830,0.16338354,0.00000000,1.14829963,0.93684226,0.05891455,0.11153127
3.73086543,1.33241137,0.16738299,0.00000000,1.24579146,1.01883888,0.05855459,0.11723055
3.73686843,1.44064784,0.17371392,0.00000000,1.35714982,1.11041830,0.05850995,0.12372643
3.74287144,1.56103893,0.18229733,0.00000000,1.48187102,1.21103604,0.05873621,0.13098622
3.74887444,1.69268151,0.19301392,0.00000000,1.61920455,1.31993809,0.05918447,0.13896292
3.75487744,1.83440576,0.20570508,0.00000000,1.76814379,1.43615885,0.05980332,0.14759488
3.76088044,1.98477861,0.22017454,0.00000000,1.92742139,1.55852418,0.06054053,0.15680571
3.76688344,2.14211368,0.23619065,0.00000000,2.09551001,1.68566021,0.06134475,0.16650426
3.77288644,2.30448858,0.25348936,0.00000000,2.27062963,1.81600854,0.06216692,0.17658498
3.77888944,2.46976988,0.27177803,0.00000000,2.45076205,1.94784801,0.06296153,0.18692854
3.78489245,2.63564611,0.29074004,0.00000000,2.63367332,2.07932313,0.06368753,0.19740298
3.79089545,2.79966848,0.31004020,0.00000000,2.81694415,2.20847896,0.06430904,0.20786521
3.79689845,2.95929885,0.32933098,0.00000000,2.99800852,2.33330164,0.06479573,0.21816312
3.80290145,3.11196390,0.34825936,0.00000000,3.17419969,2.45176385,0.06512302,0.22813813
3.80890445,3.25511412,0.36647434,0.00000000,3.34280306,2.56187371,0.06527195,0.23762825
3.81490745,3.38628587,0.38363466,0.00000000,3.50111430,2.66172562,0.06522898,0.24647156
3.82091046,3.50316440,0.39941682,0.00000000,3.64650129,2.74955124,0.06498553,0.25450998
3.82691346,3.60364553,0.41352288,0.00000000,3.77646784,2.82376860,0.06453751,0.26159333
3.83291646,3.68589355,0.42568800,0.00000000,3.88871695,2.88302742,0.06388470,0.26758338
3.83891946,3.74839316,0.43568720,0.00000000,3.98121138,2.92624859,0.06303024,0.27235786
3.84492246,3.78999290,0.44334135,0.00000000,4.05222912,2.95265624,0.06197997,0.27581422
3.85092546,3.80993848,0.44852195,0.00000000,4.10041159,2.96180068,0.06074200,0.27787291
3.85692846,3.80789430,0.45115456,0.00000000,4.12480248,2.95357136,0.05932621,0.27848021
3.86293147,3.78395214,0.45122087,0.00000000,4.12487574,2.92819891,0.05774394,0.27761029
3.86893447,3.73862665,0.44875903,0.00000000,4.10055128,2.88624637,0.05600765,0.27526652
3.87493747,3.67283766,0.44386254,0.00000000,4.05219780,2.82858970,0.05413080,0.27148191
3.88094047,3.58788014,0.43667755,0.00000000,3.98062248,2.75638849,0.05212767,0.26631868
3.88694347,3.48538302,0.42739866,0.00000000,3.88704795,2.67104817,0.05001335,0.25986696
3.89294647,3.36725858,0.41626351,0.00000000,3.77307735,2.57417523,0.04780368,0.25224269
3.89894947,3.23564474,0.40354626,0.00000000,3.64064899,2.46752759,0.04551527,0.24358476
3.90495248,3.09284248,0.38955020,0.00000000,3.49198234,2.35296196,0.04316548,0.23405155
3.91095548,2.94125103,0.37459982,0.00000000,3.32951746,2.23238062,0.04077245,0.22381696
3.91695848,2.78330348,0.35903262,0.00000000,3.15585034,2.10767965,0.03835504,0.21306622
3.92296148,2.62140507,0.34319081,0.00000000,2.97366648,1.98070051,0.03593276,0.20199138
3.92896448,2.45787654,0.32741337,0.00000000,2.78567518,1.85318686,0.03352575,0.19078701
3.93496748,2.29490438,0.31202853,0.00000000,2.59454697,1.72674791,0.03115461,0.17964587
3.94097049,2.13449940,0.29734706,0.00000000,2.40285597,1.60282933,0.02884029,0.16875510
3.94697349,1.97846459,0.28365638,0.00000000,2.21302931,1.48269240,0.02660397,0.15829268
3.95297649,1.82837302,0.27121578,0.00000000,2.02730468,1.36740152,0.02446694,0.14842462
3.95897949,1.68555553,0.26025275,0.00000000,1.84769715,1.25781997,0.02245045,0.13930262
3.96498249,1.55109802,0.25096058,0.00000000,1.67597573,1.15461322,0.02057562,0.13106252
3.97098549,1.42584758,0.24349709,0.00000000,1.51364976,1.05825915,0.01886341,0.12382341
3.97698849,1.31042615,0.23798462,0.00000000,1.36196476,0.96906381,0.01733451,0.11768746
3.98299150,1.20525055,0.23451107,0.00000000,1.22190711,0.88718168,0.01600934,0.11274030
3.98899450,1.11055725,0.23313203,0.00000000,1.09421647,0.81263894,0.01490805,0.10905206
3.99499750,1.02643016,0.23387361,0.00000000,0.97940460,0.74535837,0.01405050,0.10667882
4.00100050,0.95283001,0.23673607,0.00000000,0.87777928,0.68518465,0.01345620,0.10566441
4.00700350,0.88962346,0.24169782,0.00000000,0.78947151,0.63190864,0.01314426,0.10604239
4.01300650,0.83661073,0.24871961,0.00000000,0.71446452,0.58528982,0.01313326,0.10783811
4.01900950,0.79355031,0.25774877,0.00000000,0.65262299,0.54507572,0.01344099,0.11107061
4.02501251,0.76017972,0.26872303,0.00000000,0.60372078,0.51101785,0.01408416,0.11575423
4.03101551,0.73623155,0.28157393,0.00000000,0.56746615,0.48288363,0.01507797,0.12189983
4.03701851,0.72144421,0.29622936,0.00000000,0.54352297,0.46046405,0.01643556,0.12951539
4.04302151,0.71556714,0.31261517,0.00000000,0.53152731,0.44357699,0.01816730,0.13860596
4.04902451,0.71836051,0.33065570,0.00000000,0.53109861,0.43206655,0.02028007,0.14917280
4.05502751,0.72958971,0.35027307,0.00000000,0.54184521,0.42579853,0.02277639,0.16121186
4.06103052,0.74901524,0.37138527,0.00000000,0.56336418,0.42465272,0.02565352,0.17471134
4.06703352,0.77637869,0.39390318,0.00000000,0.59523587,0.42851259,0.02890254,0.18964866
4.07303652,0.81138596,0.41772653,0.00000000,0.63701362,0.43725306,0.03250755,0.20598686
4.07903952,0.85368875,0.44273915,0.00000000,0.68820974,0.45072726,0.03644487,0.22367058
4.08504252,0.90286567,0.46880382,0.00000000,0.74827875,0.46875301,0.04068251,0.24262194
4.09104552,0.95840427,0.49575710,0.00000000,0.81659926,0.49109989,0.04517976,0.26273657
4.09704852,1.01968540,0.52340453,0.00000000,0.89245599,0.51747775,0.04988718,0.28387997
4.10305153,1.08597105,0.55151668,0.00000000,0.97502347,0.54752737,0.05474682,0.30588477
4.10905453,1.15639686,0.57982652,0.00000000,1.06335281,0.58081392,0.05969284,0.32854888
4.11505753,1.22997039,0.60802843,0.00000000,1.15636317,0.61682376,0.06465248,0.35163502
4.12106053,1.30557554,0.63577930,0.00000000,1.25283893,0.65496510,0.06954742,0.37487181
4.12706353,1.38198382,0.66270184,0.00000000,1.35143367,0.69457248,0.07429548,0.39795651
4.13306653,1.45787232,0.68839019,0.00000000,1.45068153,0.73491541,0.07881261,0.42055948
4.13906953,1.53184807,0.71241797,0.00000000,1.54901617,0.77521081,0.08301511,0.44233041
4.14507254,1.60247825,0.73434831,0.00000000,1.64479718,0.81463899,0.08682198,0.46290614
4.15107554,1.66832505,0.75374581,0.00000000,1.73634315,0.85236259,0.09015742,0.48191980
4.15707854,1.72798391,0.77018977,0.00000000,1.82197062,0.88754785,0.09295312,0.49901102
4.16308154,1.78012358,0.78328818,0.00000000,1.90003711,0.91938724,0.09515052,0.51383674
4.16908454,1.82352625,0.79269182,0.00000000,1.96898670,0.94712263,0.09670273,0.52608217
4.17508754,1.85712585,0.79810787,0.00000000,2.02739611,0.97006792,0.09757617,0.53547148
4.18109055,1.88004283,0.79931213,0.00000000,2.07401908,0.98763009,0.09775165,0.54177755
4.18709355,1.89161377,0.79615951,0.00000000,2.10782703,0.99932784,0.09722506,0.54483052
4.19309655,1.89141421,0.78859192,0.00000000,2.12804394,1.00480677,0.09600751,0.54452448
4.19909955,1.87927383,0.77664346,0.00000000,2.13417374,1.00385060,0.09412485,0.54082220
4.20510255,1.85528307,0.76044239,0.00000000,2.12601883,0.99638766,0.09161680,0.53375750
4.21110555,1.81979087,0.74020989,0.00000000,2.10368871,0.98249264,0.08853553,0.52343510
4.21710855,1.77339378,0.71625567,0.00000000,2.06759831,0.96238324,0.08494381,0.51002821
4.22311156,1.71691679,0.68897063,0.00000000,2.01845604,0.93641213,0.08091292,0.49377359
4.22911456,1.65138701,0.65881691,0.00000000,1.95724214,0.90505450,0.07652031,0.47496471
4.23511756,1.57800128,0.62631599,0.00000000,1.88517837,0.86889179,0.07184711,0.45394306
4.24112056,1.49808944,0.59203514,0.00000000,1.80369050,0.82859250,0.06697573,0.43108812
4.24712356,1.41307467,0.55657308,0.00000000,1.71436531,0.78489078,0.06198745,0.40680654
4.25312656,1.32443287,0.52054535,0.00000000,1.61890411,0.73856398,0.05696032,0.38152078
4.25912956,1.23365266,0.48457000,0.00000000,1.51907476,0.69040989,0.05196721,0.35565796
4.26513257,1.14219743,0.44925405,0.00000000,1.41666433,0.64122477,0.04707432,0.32963913
4.27113557,1.05147109,0.41518128,0.00000000,1.31343398,0.59178293,0.04233994,0.30386948
4.27713857,0.96278826,0.38290148,0.00000000,1.21107800,0.54281861,0.03781367,0.27872970
4.28314157,0.87734982,0.35292138,0.00000000,1.11118802,0.49501059,0.03353600,0.25456880
4.28914457,0.79622422,0.32569741,0.00000000,1.01522344,0.44897004,0.02953826,0.23169849
4.29514757,0.72033462,0.30163003,0.00000000,0.92448861,0.40523172,0.02584283,0.21038906
4.30115058,0.65045172,0.28105966,0.00000000,0.84011673,0.36424848,0.02246378,0.19086691
4.30715358,0.58719166,0.26426392,0.00000000,0.76306054,0.32638904,0.01940757,0.17331341
