energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,1.10832285,0.31506843,0.00011751,1.35173473,0.20039172,0.61729031,0.00000000
0.83741871,1.05541191,0.30022910,0.00011167,1.28358052,0.18824024,0.58789841,0.00000000
0.84342171,1.00591153,0.28551670,0.00010659,1.21755179,0.17695736,0.56016210,0.00000000
0.84942471,0.96092454,0.27118801,0.00010241,1.15489429,0.16677202,0.53455910,0.00000000
0.85542771,0.92150409,0.25749390,0.00009930,1.09680124,0.15789793,0.51153130,0.00000000
0.86143072,0.88863855,0.24467566,0.00009739,1.04439592,0.15053092,0.49147815,0.00000000
0.86743372,0.86323781,0.23296157,0.00009682,0.99871587,0.14484668,0.47475128,0.00000000
0.87343672,0.84612066,0.22256371,0.00009769,0.96069877,0.14099912,0.46164994,0.00000000
0.87943972,0.83800304,0.21367495,0.00010012,0.93116942,0.13911883,0.45241744,0.00000000
0.88544272,0.83948718,0.20646616,0.00010418,0.91082815,0.13931190,0.44723857,0.00000000
0.89144572,0.85105137,0.20108361,0.00010993,0.90024016,0.14165876,0.44623798,0.00000000
0.89744872,0.87304056,0.19764668,0.00011742,0.89982625,0.14621317,0.44947945,0.00000000
0.90345173,0.90565790,0.19624577,0.00012666,0.90985471,0.15300122,0.45696625,0.00000000
0.90945473,0.94895752,0.19694058,0.00013764,0.93043501,0.16202033,0.46864253,0.00000000
0.91545773,1.00283877,0.19975885,0.00015033,0.96151332,0.17323846,0.48439564,0.00000000
0.92146073,1.06704261,0.20469549,0.00016467,1.00287042,0.18659337,0.50405971,0.00000000
0.92746373,1.14115043,0.21171235,0.00018056,1.05412243,0.20199225,0.52742012,0.00000000
0.93346673,1.22458578,0.22073857,0.00019788,1.11472476,0.21931169,0.55421910,0.00000000
0.93946973,1.31661960,0.23167164,0.00021649,1.18397955,0.23839817,0.58416232,0.00000000
0.94547274,1.41637910,0.24437914,0.00023621,1.26104697,0.25906925,0.61692622,0.00000000
0.95147574,1.52286065,0.25870128,0.00025684,1.34496039,0.28111542,0.65216617,0.00000000
0.95747874,1.63494660,0.27445412,0.00027817,1.43464538,0.30430282,0.68952502,0.00000000
0.96348174,1.75142599,0.29143345,0.00029994,1.52894224,0.32837678,0.72864195,0.00000000
0.96948474,1.87101867,0.30941929,0.00032192,1.62663161,0.35306619,0.76916121,0.00000000
0.97548774,1.99240229,0.32818080,0.00034383,1.72646240,0.37808863,0.81074054,0.00000000
0.98149075,2.11424143,0.34748162,0.00036541,1.82718133,0.40315619,0.85305890,0.00000000
0.98749375,2.23521778,0.36708520,0.00038640,1.92756281,0.42798166,0.89582310,0.00000000
0.99349675,2.35406038,0.38676024,0.00040656,2.02643836,0.45228508,0.93877320,0.00000000
0.99949975,2.46957468,0.40628577,0.00042563,2.12272414,0.47580026,0.98168616,0.00000000
1.00550275,2.58066930,0.42545583,0.00044341,2.21544568,0.49828107,1.02437782,0.00000000
1.01150575,2.68637924,0.44408358,0.00045970,2.30375852,0.51950714,1.06670270,0.00000000
1.01750875,2.78588462,0.46200447,0.00047434,2.38696413,0.53928892,1.10855197,0.00000000
1.02351176,2.87852409,0.47907865,0.00048719,2.46452022,0.55747158,1.14984930,0.00000000
1.02951476,2.96380232,0.49519229,0.00049817,2.53604501,0.57393785,1.19054489,0.00000000
1.03551776,3.04139114,0.51025788,0.00050720,2.60131535,0.58860945,1.23060797,0.00000000
1.04152076,3.11112464,0.52421351,0.00051427,2.66025885,0.60144716,1.27001798,0.00000000
1.04752376,3.17298812,0.53702118,0.00051937,2.71294026,0.61244950,1.30875502,0.00000000
1.05352676,3.22710190,0.54866427,0.00052255,2.75954305,0.62165008,1.34679000,0.00000000
1.05952976,3.27370062,0.55914437,0.00052387,2.80034691,0.62911376,1.38407505,0.00000000
1.06553277,3.31310927,0.56847753,0.00052343,2.83570241,0.63493191,1.42053471,0.00000000
1.07153577,3.34571723,0.57669035,0.00052132,2.86600412,0.63921680,1.45605857,0.00000000
1.07753877,3.37195159,0.58381590,0.00051768,2.89166343,0.64209564,1.49049570,0.00000000
1.08354177,3.39225130,0.58988995,0.00051263,2.91308246,0.64370444,1.52365143,0.00000000
1.08954477,3.40704335,0.59494743,0.00050632,2.93063032,0.64418198,1.55528670,0.00000000
1.09554777,3.41672220,0.59901964,0.00049888,2.94462291,0.64366429,1.58512017,0.00000000
1.10155078,3.42163350,0.60213201,0.00049045,2.95530707,0.64227966,1.61283324,0.00000000
1.10755378,3.42206275,0.60430278,0.00048115,2.96284994,0.64014472,1.63807771,0.00000000
1.11355678,3.41822950,0.60554250,0.00047111,2.96733392,0.63736142,1.66048603,0.00000000
1.11955978,3.41028707,0.60585450,0.00046043,2.96875738,0.63401523,1.67968362,0.00000000
1.12556278,3.39832781,0.60523604,0.00044922,2.96704107,0.63017443,1.69530276,0.00000000
1.13156578,3.38239327,0.60368037,0.00043754,2.96203981,0.62589065,1.70699761,0.00000000
1.13756878,3.36248871,0.60117928,0.00042548,2.95355869,0.62120036,1.71445952,0.00000000
1.14357179,3.33860099,0.59772617,0.00041310,2.94137314,0.61612727,1.71743203,0.00000000
1.14957479,3.31071861,0.59331936,0.00040044,2.92525152,0.61068552,1.71572488,0.00000000
1.15557779,3.27885275,0.58796545,0.00038756,2.90497927,0.60488323,1.70922634,0.00000000
1.16158079,3.24305807,0.58168260,0.00037448,2.88038313,0.59872643,1.69791316,0.00000000
1.16758379,3.20345183,0.57450335,0.00036125,2.85135421,0.59222287,1.68185787,0.00000000
1.17358679,3.16023023,0.56647703,0.00034789,2.81786866,0.58538569,1.66123267,0.00000000
1.17958979,3.11368086,0.55767143,0.00033444,2.78000459,0.57823649,1.63630996,0.00000000
1.18559280,3.06419027,0.54817367,0.00032094,2.73795441,0.57080779,1.60745910,0.00000000
1.19159580,3.01224612,0.53809013,0.00030742,2.69203161,0.56314462,1.57513954,0.00000000
1.19759880,2.95843333,0.52754549,0.00029393,2.64267142,0.55530513,1.53989042,0.00000000
1.20360180,2.90342430,0.51668081,0.00028052,2.59042515,0.54736015,1.50231691,0.00000000
1.20960480,2.84796323,0.50565071,0.00026723,2.53594817,0.53939174,1.46307375,0.00000000
1.21560780,2.79284519,0.49461980,0.00025414,2.47998181,0.53149073,1.42284651,0.00000000
1.22161081,2.73889067,0.48375843,0.00024129,2.42333008,0.52375335,1.38233128,0.00000000
1.22761381,2.68691675,0.47323807,0.00022874,2.36683191,0.51627722,1.34221348,0.00000000
1.23361681,2.63770627,0.46322638,0.00021657,2.31133041,0.50915682,1.30314661,0.00000000
1.23961981,2.59197643,0.45388246,0.00020482,2.25764042,0.50247863,1.26573187,0.00000000
1.24562281,2.55034846,0.44535217,0.00019355,2.20651601,0.49631644,1.23049930,0.00000000
1.25162581,2.51332001,0.43776419,0.00018282,2.15861963,0.49072691,1.19789151,0.00000000
1.25762881,2.48124186,0.43122666,0.00017266,2.11449444,0.48574573,1.16825042,0.00000000
1.26363182,2.45430029,0.42582489,0.00016311,2.07454138,0.48138466,1.14180790,0.00000000
1.26963482,2.43250627,0.42162007,0.00015419,2.03900231,0.47762968,1.11868053,0.00000000
1.27563782,2.41569239,0.41864911,0.00014592,2.00795010,0.47444031,1.09886903,0.00000000
1.28164082,2.40351783,0.41692573,0.00013829,1.98128648,0.47175033,1.08226213,0.00000000
1.28764382,2.39548147,0.41644253,0.00013129,1.95874774,0.46946982,1.06864510,0.00000000
1.29364682,2.39094267,0.41717404,0.00012490,1.93991823,0.46748851,1.05771231,0.00000000
1.29964982,2.38914880,0.41908045,0.00011909,1.92425090,0.46568022,1.04908348,0.00000000
1.30565283,2.38926813,0.42211182,0.00011382,1.91109401,0.46390831,1.04232273,0.00000000
1.31165583,2.39042671,0.42621237,0.00010904,1.89972248,0.46203167,1.03695969,0.00000000
1.31765883,2.39174692,0.43132458,0.00010470,1.88937240,0.45991112,1.03251158,0.00000000
1.32366183,2.39238612,0.43739279,0.00010073,1.87927670,0.45741574,1.02850522,0.00000000
1.32966483,2.39157300,0.44436585,0.00009709,1.86870020,0.45442878,1.02449798,0.00000000
1.33566783,2.38863987,0.45219880,0.00009371,1.85697222,0.45085292,1.02009655,0.00000000
1.34167084,2.38304914,0.46085322,0.00009054,1.84351487,0.44661449,1.01497280,0.00000000
1.34767384,2.37441263,0.47029622,0.00008752,1.82786575,0.44166639,1.00887585,0.00000000
1.35367684,2.36250283,0.48049807,0.00008463,1.80969393,0.43598974,1.00163995,0.00000000
1.35967984,2.34725553,0.49142871,0.00008181,1.78880839,0.42959393,0.99318778,0.00000000
1.36568284,2.32876407,0.50305313,0.00007904,1.76515891,0.42251529,0.98352925,0.00000000
1.37168584,2.30726555,0.51532618,0.00007630,1.73882934,0.41481445,0.97275584,0.00000000
1.37768884,2.28312022,0.52818699,0.00007356,1.71002418,0.40657249,0.96103110,0.00000000
1.38369185,2.25678534,0.54155358,0.00007083,1.67904923,0.39788621,0.94857778,0.00000000
1.38969485,2.22878512,0.55531805,0.00006811,1.64628789,0.38886285,0.93566248,0.00000000
1.39569785,2.19967881,0.56934277,0.00006539,1.61217445,0.37961445,0.92257874,0.00000000
1.40170085,2.17002854,0.58345803,0.00006268,1.57716627,0.37025237,0.90962938,0.00000000
1.40770385,2.14036898,0.59746134,0.00006001,1.54171628,0.36088212,0.89710924,0.00000000
1.41370685,2.11118017,0.61111876,0.00005738,1.50624756,0.35159883,0.88528902,0.00000000
1.41970985,2.08286511,0.62416827,0.00005482,1.47113135,0.34248362,0.87440111,0.00000000
1.42571286,2.05573285,0.63632510,0.00005233,1.43666952,0.33360094,0.86462801,0.00000000
1.43171586,2.02998773,0.64728901,0.00004994,1.40308232,0.32499705,0.85609372,0.00000000
1.43771886,2.00572494,0.65675304,0.00004765,1.37050189,0.31669961,0.84885847,0.00000000
1.44372186,1.98293213,0.66441357,0.00004548,1.33897146,0.30871824,0.84291675,0.00000000
1.44972486,1.96149651,0.66998095,0.00004344,1.30845003,0.30104612,0.83819864,0.00000000
1.45572786,1.94121653,0.67319047,0.00004153,1.27882185,0.29366223,0.83457403,0.00000000
1.46173087,1.92181719,0.67381283,0.00003975,1.24990990,0.28653427,0.83185943,0.00000000
1.46773387,1.90296772,0.67166376,0.00003811,1.22149226,0.27962180,0.82982684,0.00000000
1.47373687,1.88430057,0.66661226,0.00003661,1.19332032,0.27287959,0.82821412,0.00000000
1.47973987,1.86543051,0.65858696,0.00003523,1.16513757,0.26626088,0.82673636,0.00000000
1.48574287,1.84597300,0.64758040,0.00003396,1.13669794,0.25972040,0.82509756,0.00000000
1.49174587,1.82556089,0.63365092,0.00003281,1.10778274,0.25321697,0.82300226,0.00000000
1.49774887,1.80385911,0.61692218,0.00003176,1.07821520,0.24671570,0.82016662,0.00000000
1.50375188,1.78057673,0.59758025,0.00003081,1.04787232,0.24018955,0.81632853,0.00000000
1.50975488,1.75547653,0.57586853,0.00002993,1.01669329,0.23362047,0.81125661,0.00000000
1.51575788,1.72838188,0.55208074,0.00002912,0.98468461,0.22699996,0.80475776,0.00000000
1.52176088,1.69918132,0.52655227,0.00002837,0.95192170,0.22032912,0.79668316,0.00000000
1.52776388,1.66783095,0.49965045,0.00002767,0.91854744,0.21361840,0.78693275,0.00000000
1.53376688,1.63435495,0.47176399,0.00002701,0.88476774,0.20688696,0.77545808,0.00000000
1.53976988,1.59884473,0.44329226,0.00002639,0.85084487,0.20016185,0.76226360,0.00000000
1.54577289,1.56145669,0.41463465,0.00002580,0.81708879,0.19347701,0.74740634,0.00000000
1.55177589,1.52240905,0.38618056,0.00002523,0.78384716,0.18687223,0.73099429,0.00000000
1.55777889,1.48197775,0.35830020,0.00002469,0.75149453,0.18039202,0.71318324,0.00000000
1.56378189,1.44049160,0.33133666,0.00002417,0.72042118,0.17408458,0.69417242,0.00000000
1.56978489,1.39832663,0.30559924,0.00002367,0.69102194,0.16800076,0.67419902,0.00000000
1.57578789,1.35589960,0.28135831,0.00002319,0.66368561,0.16219311,0.65353154,0.00000000
1.58179090,1.31366086,0.25884169,0.00002273,0.63878498,0.15671495,0.63246242,0.00000000
1.58779390,1.27208641,0.23823249,0.00002230,0.61666800,0.15161956,0.61129992,0.00000000
1.59379690,1.23166930,0.21966837,0.00002191,0.59765020,0.14695939,0.59035965,0.00000000
1.59979990,1.19291070,0.20324222,0.00002155,0.58200853,0.14278544,0.56995584,0.00000000
1.60580290,1.15631064,0.18900385,0.00002124,0.56997692,0.13914664,0.55039292,0.00000000
1.61180590,1.12235911,0.17696284,0.00002098,0.56174365,0.13608941,0.53195749,0.00000000
1.61780890,1.09152768,0.16709220,0.00002077,0.55745074,0.13365738,0.51491120,0.00000000
1.62381191,1.06426233,0.15933271,0.00002062,0.55719536,0.13189132,0.49948487,0.00000000
1.62981491,1.04097782,0.15359790,0.00002053,0.56103355,0.13082927,0.48587400,0.00000000
1.63581791,1.02205414,0.14977935,0.00002051,0.56898613,0.13050695,0.47423623,0.00000000
1.64182091,1.00783547,0.14775236,0.00002057,0.58104676,0.13095852,0.46469061,0.00000000
1.64782391,0.99863163,0.14738175,0.00002070,0.59719211,0.13221756,0.45731909,0.00000000
1.65382691,0.99472235,0.14852768,0.00002091,0.61739368,0.13431834,0.45216995,0.00000000
1.65982991,0.99636399,0.15105142,0.00002121,0.64163110,0.13729738,0.44926323,0.00000000
1.66583292,1.00379844,0.15482090,0.00002158,0.66990611,0.14119508,0.44859779,0.00000000
1.67183592,1.01726348,0.15971585,0.00002204,0.70225678,0.14605743,0.45015968,0.00000000
1.67783892,1.03700399,0.16563251,0.00002259,0.73877092,0.15193764,0.45393133,0.00000000
1.68384192,1.06328274,0.17248763,0.00002323,0.77959806,0.15889750,0.45990096,0.00000000
1.68984492,1.09639006,0.18022163,0.00002396,0.82495887,0.16700835,0.46807168,0.00000000
1.69584792,1.13665097,0.18880087,0.00002480,0.87515118,0.17635143,0.47846952,0.00000000
1.70185093,1.18442893,0.19821873,0.00002573,0.93055183,0.18701754,0.49114992,0.00000000
1.70785393,1.24012521,0.20849553,0.00002679,0.99161347,0.19910581,0.50620203,0.00000000
1.71385693,1.30417316,0.21967715,0.00002796,1.05885595,0.21272150,0.52375040,0.00000000
1.71985993,1.37702702,0.23183231,0.00002927,1.13285203,0.22797281,0.54395369,0.00000000
1.72586293,1.45914513,0.24504860,0.00003071,1.21420734,0.24496667,0.56700039,0.00000000
1.73186593,1.55096783,0.25942732,0.00003231,1.30353511,0.26380361,0.59310139,0.00000000
1.73786893,1.65289074,0.27507727,0.00003407,1.40142622,0.28457193,0.62247968,0.00000000
1.74387194,1.76523456,0.29210770,0.00003599,1.50841586,0.30734118,0.65535762,0.00000000
1.74987494,1.88821255,0.31062081,0.00003810,1.62494782,0.33215550,0.69194228,0.00000000
1.75587794,2.02189762,0.33070394,0.00004038,1.75133833,0.35902685,0.73240959,0.00000000
1.76188094,2.16619074,0.35242203,0.00004284,1.88774099,0.38792879,0.77688809,0.00000000
1.76788394,2.32079250,0.37581048,0.00004547,2.03411466,0.41879081,0.82544315,0.00000000
1.77388694,2.48517996,0.40086904,0.00004828,2.19019629,0.45149403,0.87806266,0.00000000
1.77988994,2.65859027,0.42755684,0.00005124,2.35548012,0.48586810,0.93464482,0.00000000
1.78589295,2.84001257,0.45578905,0.00005434,2.52920488,0.52169006,0.99498904,0.00000000
1.79189595,3.02818939,0.48543522,0.00005755,2.71035009,0.55868501,1.05879042,0.00000000
1.79789895,3.22162789,0.51631968,0.00006086,2.89764203,0.59652887,1.12563825,0.00000000
1.80390195,3.41862126,0.54822375,0.00006421,3.08956980,0.63485336,1.19501893,0.00000000
1.80990495,3.61727969,0.58088997,0.00006758,3.28441096,0.67325278,1.26632307,0.00000000
1.81590795,3.81556992,0.61402811,0.00007093,3.48026624,0.71129284,1.33885678,0.00000000
1.82191096,4.01136188,0.64732263,0.00007421,3.67510180,0.74852086,1.41185663,0.00000000
1.82791396,4.20248052,0.68044137,0.00007738,3.86679762,0.78447714,1.48450763,0.00000000
1.83391696,4.38676059,0.71304503,0.00008039,4.05319984,0.81870706,1.55596349,0.00000000
1.83991996,4.56210191,0.74479694,0.00008321,4.23217498,0.85077332,1.62536824,0.00000000
1.84592296,4.72652283,0.77537279,0.00008578,4.40166370,0.88026787,1.69187831,0.00000000
1.85192596,4.87820927,0.80446972,0.00008808,4.55973189,0.90682291,1.75468404,0.00000000
1.85792896,5.01555758,0.83181444,0.00009006,4.70461704,0.93012070,1.81302981,0.00000000
1.86393197,5.13720918,0.85717007,0.00009171,4.83476799,0.94990151,1.86623196,0.00000000
1.86993497,5.24207595,0.88034127,0.00009299,4.94887689,0.96596963,1.91369380,0.00000000
1.87593797,5.32935559,0.90117769,0.00009389,5.04590212,0.97819704,1.95491734,0.00000000
1.88194097,5.39853673,0.91957548,0.00009440,5.12508204,0.98652481,1.98951146,0.00000000
1.88794397,5.44939432,0.93547704,0.00009452,5.18593928,0.99096217,2.01719637,0.00000000
1.89394697,5.48197620,0.94886907,0.00009424,5.22827638,0.99158335,2.03780455,0.00000000
1.89994997,5.49658219,0.95977920,0.00009358,5.25216343,0.98852257,2.05127850,0.00000000
1.90595298,5.49373740,0.96827138,0.00009256,5.25791914,0.98196741,2.05766571,0.00000000
1.91195598,5.47416164,0.97444057,0.00009118,5.24608676,0.97215099,2.05711134,0.00000000
1.91795898,5.43873695,0.97840691,0.00008947,5.21740643,0.95934331,2.04984933,0.00000000
1.92396198,5.38847506,0.98030983,0.00008746,5.17278556,0.94384236,2.03619247,0.00000000
1.92996498,5.32448644,0.98030244,0.00008518,5.11326886,0.92596523,2.01652201,0.00000000
1.93596798,5.24795249,0.97854644,0.00008265,5.04000923,0.90603967,1.99127745,0.00000000
1.94197099,5.16010166,0.97520781,0.00007992,4.95424067,0.88439644,1.96094676,0.00000000
1.94797399,5.06219037,0.97045339,0.00007701,4.85725404,0.86136265,1.92605747,0.00000000
1.95397699,4.95548870,0.96444853,0.00007395,4.75037610,0.83725618,1.88716876,0.00000000
1.95997999,4.84127072,0.95735563,0.00007078,4.63495194,0.81238143,1.84486469,0.00000000
1.96598299,4.72080899,0.94933358,0.00006754,4.51233091,0.78702616,1.79974841,0.00000000
1.97198599,4.59537226,0.94053805,0.00006425,4.38385541,0.76145952,1.75243727,0.00000000
1.97798899,4.46622537,0.93112215,0.00006093,4.25085233,0.73593101,1.70355863,0.00000000
1.98399200,4.33463039,0.92123767,0.00005763,4.11462629,0.71067028,1.65374609,0.00000000
1.98999500,4.20184767,0.91103626,0.00005436,3.97645410,0.68588753,1.60363587,0.00000000
1.99599800,4.06913605,0.90067058,0.00005115,3.83757988,0.66177430,1.55386308,0.00000000
2.00200100,3.93775113,0.89029524,0.00004802,3.69921017,0.63850446,1.50505766,0.00000000
2.00800400,3.80894116,0.88006717,0.00004498,3.56250869,0.61623525,1.45783978,0.00000000
2.01400700,3.68394018,0.87014557,0.00004206,3.42859037,0.59510823,1.41281464,0.00000000
2.02001001,3.56395811,0.86069115,0.00003927,3.29851465,0.57524999,1.37056660,0.00000000
2.02601301,3.45016812,0.85186479,0.00003661,3.17327789,0.55677259,1.33165269,0.00000000
2.03201601,3.34369160,0.84382553,0.00003411,3.05380523,0.53977372,1.29659549,0.00000000
2.03801901,3.24558106,0.83672805,0.00003177,2.94094201,0.52433655,1.26587576,0.00000000
2.04402201,3.15680199,0.83071966,0.00002959,2.83544508,0.51052930,1.23992479,0.00000000
2.05002501,3.07821401,0.82593695,0.00002757,2.73797455,0.49840466,1.21911684,0.00000000
2.05602801,3.01055250,0.82250214,0.00002572,2.64908606,0.48799898,1.20376184,0.00000000
2.06203102,2.95441118,0.82051946,0.00002403,2.56922421,0.47933146,1.19409870,0.00000000
2.06803402,2.91022657,0.82007150,0.00002250,2.49871727,0.47240339,1.19028942,0.00000000
2.07403702,2.87826491,0.82121580,0.00002113,2.43777355,0.46719739,1.19241419,0.00000000
2.08004002,2.85861221,0.82398175,0.00001991,2.38647953,0.46367690,1.20046781,0.00000000
2.08604302,2.85116786,0.82836800,0.00001883,2.34479999,0.46178590,1.21435753,0.00000000
2.09204602,2.85564220,0.83434056,0.00001788,2.31258009,0.46144895,1.23390238,0.00000000
2.09804902,2.87155836,0.84183146,0.00001706,2.28954949,0.46257156,1.25883430,0.00000000
2.10405203,2.89825836,0.85073849,0.00001636,2.27532840,0.46504095,1.28880083,0.00000000
2.11005503,2.93491374,0.86092568,0.00001576,2.26943555,0.46872735,1.32336967,0.00000000
2.11605803,2.98054026,0.87222491,0.00001525,2.27129777,0.47348559,1.36203477,0.00000000
2.12206103,3.03401668,0.88443846,0.00001483,2.28026113,0.47915721,1.40422409,0.00000000
2.12806403,3.09410695,0.89734259,0.00001449,2.29560324,0.48557304,1.44930870,0.00000000
2.13406703,3.15948537,0.91069207,0.00001421,2.31654653,0.49255598,1.49661315,0.00000000
2.14007004,3.22876390,0.92422546,0.00001399,2.34227209,0.49992428,1.54542679,0.00000000
2.14607304,3.30052081,0.93767107,0.00001381,2.37193363,0.50749480,1.59501578,0.00000000
2.15207604,3.37332958,0.95075335,0.00001367,2.40467124,0.51508655,1.64463554,0.00000000
2.15807904,3.44578729,0.96319943,0.00001357,2.43962448,0.52252404,1.69354323,0.00000000
2.16408204,3.51654116,0.97474554,0.00001348,2.47594430,0.52964054,1.74101009,0.00000000
2.17008504,3.58431261,0.98514304,0.00001342,2.51280365,0.53628095,1.78633324,0.00000000
2.17608804,3.64791777,0.99416375,0.00001337,2.54940625,0.54230431,1.82884674,0.00000000
2.18209105,3.70628396,1.00160447,0.00001332,2.58499348,0.54758568,1.86793179,0.00000000
2.18809405,3.75846164,1.00729023,0.00001327,2.61884936,0.55201747,1.90302581,0.00000000
2.19409705,3.80363185,1.01107651,0.00001322,2.65030364,0.55551008,1.93363040,0.00000000
2.20010005,3.84110921,1.01285008,0.00001317,2.67873334,0.55799195,1.95931824,0.00000000
2.20610305,3.87034097,1.01252870,0.00001311,2.70356309,0.55940894,1.97973883,0.00000000
2.21210605,3.89090292,1.01005976,0.00001304,2.72426478,0.55972333,1.99462332,0.00000000
2.21810905,3.90249303,1.00541809,0.00001295,2.74035720,0.55891241,2.00378845,0.00000000
2.22411206,3.90492391,0.99860315,0.00001285,2.75140617,0.55696687,2.00713970,0.00000000
2.23011506,3.89811515,0.98963601,0.00001273,2.75702580,0.55388922,2.00467388,0.00000000
2.23611806,3.88208661,0.97855631,0.00001259,2.75688151,0.54969230,1.99648099,0.00000000
2.24212106,3.85695354,0.96541967,0.00001244,2.75069485,0.54439815,1.98274553,0.00000000
2.24812406,3.82292396,0.95029560,0.00001226,2.73825062,0.53803729,1.96374703,0.00000000
2.25412706,3.78029895,0.93326626,0.00001206,2.71940593,0.53064846,1.93985969,0.00000000
2.26013007,3.72947531,0.91442614,0.00001184,2.69410102,0.52227892,1.91155087,0.00000000
2.26613307,3.67095063,0.89388255,0.00001160,2.66237117,0.51298524,1.87937809,0.00000000
2.27213607,3.60532965,0.87175703,0.00001133,2.62435897,0.50283446,1.84398425,0.00000000
2.27813907,3.53333102,0.84818734,0.00001105,2.58032593,0.49190554,1.80609073,0.00000000
2.28414207,3.45579321,0.82332984,0.00001074,2.53066240,0.48029081,1.76648798,0.00000000
2.29014507,3.37367818,0.79736195,0.00001041,2.47589480,0.46809744,1.72602348,0.00000000
2.29614807,3.28807155,0.77048443,0.00001006,2.41668898,0.45544845,1.68558691,0.00000000
2.30215108,3.20017810,0.74292298,0.00000970,2.35384903,0.44248321,1.64609256,0.00000000
2.30815408,3.11131168,0.71492906,0.00000932,2.28831083,0.42935729,1.60845918,0.00000000
2.31415708,3.02287901,0.68677961,0.00000892,2.22113002,0.41624145,1.57358765,0.00000000
2.32016008,2.93635721,0.65877544,0.00000852,2.15346434,0.40331969,1.54233713,0.00000000
2.32616308,2.85326546,0.63123830,0.00000811,2.08655077,0.39078645,1.51550021,0.00000000
2.33216608,2.77513138,0.60450669,0.00000770,2.02167803,0.37884292,1.49377829,0.00000000
2.33816908,2.70345355,0.57893037,0.00000729,1.96015544,0.36769260,1.47775781,0.00000000
2.34417209,2.63966145,0.55486391,0.00000689,1.90327942,0.35753632,1.46788871,0.00000000
2.35017509,2.58507475,0.53265947,0.00000649,1.85229890,0.34856691,1.46446591,0.00000000
2.35617809,2.54086382,0.51265913,0.00000611,1.80838123,0.34096375,1.46761496,0.00000000
2.36218109,2.50801329,0.49518716,0.00000574,1.77257993,0.33488751,1.47728270,0.00000000
2.36818409,2.48729055,0.48054239,0.00000539,1.74580583,0.33047529,1.49323346,0.00000000
2.37418709,2.47922073,0.46899121,0.00000506,1.72880258,0.32783635,1.51505154,0.00000000
2.38019010,2.48406932,0.46076133,0.00000475,1.72212770,0.32704882,1.54214981,0.00000000
2.38619310,2.50183332,0.45603646,0.00000446,1.72613963,0.32815719,1.57378462,0.00000000
2.39219610,2.53224122,0.45495218,0.00000420,1.74099129,0.33117104,1.60907640,0.00000000
2.39819910,2.57476171,0.45759296,0.00000396,1.76662990,0.33606480,1.64703543,0.00000000
2.40420210,2.62862059,0.46399036,0.00000375,1.80280302,0.34277854,1.68659165,0.00000000
2.41020510,2.69282471,0.47412227,0.00000356,1.84906981,0.35121979,1.72662753,0.00000000
2.41620810,2.76619190,0.48791328,0.00000339,1.90481702,0.36126617,1.76601249,0.00000000
2.42221111,2.84738501,0.50523577,0.00000324,1.96927832,0.37276865,1.80363759,0.00000000
2.42821411,2.93494858,0.52591174,0.00000310,2.04155607,0.38555537,1.83844902,0.00000000
2.43421711,3.02734624,0.54971520,0.00000298,2.12064427,0.39943564,1.86947896,0.00000000
2.44022011,3.12299735,0.57637491,0.00000288,2.20545158,0.41420406,1.89587267,0.00000000
2.44622311,3.22031132,0.60557754,0.00000278,2.29482355,0.42964457,1.91691067,0.00000000
2.45222611,3.31771846,0.63697093,0.00000269,2.38756313,0.44553418,1.93202534,0.00000000
2.45822911,3.41369659,0.67016780,0.00000261,2.48244912,0.46164644,1.94081133,0.00000000
2.46423212,3.50679284,0.70474960,0.00000253,2.57825217,0.47775450,1.94302975,0.00000000
2.47023512,3.59564073,0.74027079,0.00000245,2.67374834,0.49363372,1.93860614,0.00000000
2.47623812,3.67897253,0.77626364,0.00000237,2.76773048,0.50906393,1.92762281,0.00000000
2.48224112,3.75562782,0.81224357,0.00000230,2.85901785,0.52383133,1.91030621,0.00000000
2.48824412,3.82455873,0.84771519,0.00000222,2.94646456,0.53773023,1.88701015,0.00000000
2.49424712,3.88483307,0.88217917,0.00000214,3.02896757,0.55056458,1.85819623,0.00000000
2.50025013,3.93563605,0.91513989,0.00000205,3.10547476,0.56214950,1.82441225,0.00000000
2.50625313,3.97627191,0.94611382,0.00000197,3.17499389,0.57231293,1.78627017,0.00000000
2.51225613,4.00616576,0.97463870,0.00000188,3.23660276,0.58089732,1.74442432,0.00000000
2.51825913,4.02486664,1.00028309,0.00000179,3.28946090,0.58776162,1.69955117,0.00000000
2.52426213,4.03205181,1.02265624,0.00000170,3.33282279,0.59278337,1.65233111,0.00000000
2.53026513,4.02753227,1.04141782,0.00000160,3.36605247,0.59586097,1.60343308,0.00000000
2.53626813,4.01125933,1.05628718,0.00000151,3.38863888,0.59691608,1.55350214,0.00000000
2.54227114,3.98333140,1.06705166,0.00000142,3.40021145,0.59589586,1.50315020,0.00000000
2.54827414,3.94400037,1.07357357,0.00000133,3.40055469,0.59277519,1.45294965,0.00000000
2.55427714,3.89367646,1.07579542,0.00000124,3.38962114,0.58755843,1.40342968,0.00000000
2.56028014,3.83293054,1.07374292,0.00000115,3.36754113,0.58028079,1.35507462,0.00000000
2.56628314,3.76249292,1.06752558,0.00000107,3.33462878,0.57100892,1.30832395,0.00000000
