energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.47273637,2.51764407,1.89407292,0.07103260,0.00634898,0.11607207,0.27303844,1.70693587,0.10261708,0.31231109
3.47873937,2.60498392,1.97741299,0.07445783,0.00679984,0.12185932,0.28616196,1.75181360,0.10640184,0.32518974
3.48474237,2.68684398,2.05382297,0.07764502,0.00724337,0.12755664,0.29847382,1.79344105,0.10987915,0.33715569
3.49074537,2.76222487,2.12206646,0.08054810,0.00767495,0.13310523,0.30980523,1.83134126,0.11300962,0.34806983
3.49674837,2.83019033,2.18101839,0.08312581,0.00809010,0.13844697,0.32000221,1.86505506,0.11575986,0.35781212
3.50275138,2.88989494,2.22970011,0.08534288,0.00848458,0.14352626,0.32893039,1.89415439,0.11810350,0.36628508
3.50875438,2.94060965,2.26731046,0.08717101,0.00885451,0.14829182,0.33647926,1.91825527,0.12002193,0.37341654
3.51475738,2.98174399,2.29325160,0.08858969,0.00919648,0.15269837,0.34256572,1.93702999,0.12150477,0.37916149
3.52076038,3.01286408,2.30714827,0.08958662,0.00950755,0.15670809,0.34713667,1.95021789,0.12255015,0.38350298
3.52676338,3.03370575,2.30885969,0.09015795,0.00978540,0.16029186,0.35017070,1.95763430,0.12316450,0.38645202
3.53276638,3.04418233,2.29848365,0.09030819,0.01002825,0.16343020,0.35167878,1.95917756,0.12336225,0.38804660
3.53876938,3.04438698,2.27635261,0.09004980,0.01023493,0.16611390,0.35170385,1.95483352,0.12316520,0.38834984
3.54477239,3.03458966,2.24302209,0.08940255,0.01040483,0.16834429,0.35031957,1.94467772,0.12260165,0.38744736
3.55077539,3.01522898,2.19925203,0.08839273,0.01053786,0.17013323,0.34762810,1.92887513,0.12170545,0.38544417
3.55677839,2.98689975,2.14598212,0.08705207,0.01063438,0.17150275,0.34375724,1.90767745,0.12051495,0.38246115
3.56278139,2.95033673,2.08430224,0.08541662,0.01069510,0.17248446,0.33885700,1.88141834,0.11907184,0.37863129
3.56878439,2.90639548,2.01541945,0.08352562,0.01072107,0.17311868,0.33309573,1.85050667,0.11742013,0.37409601
3.57478739,2.85603125,1.94062314,0.08142022,0.01071350,0.17345340,0.32665605,1.81541815,0.11560509,0.36900156
3.58079040,2.80027666,1.86124974,0.07914242,0.01067375,0.17354303,0.31973080,1.77668561,0.11367235,0.36349569
3.58679340,2.74021904,1.77864834,0.07673399,0.01060325,0.17344711,0.31251892,1.73488830,0.11166711,0.35772483
3.59279640,2.67697804,1.69414877,0.07423559,0.01050342,0.17322884,0.30522165,1.69064051,0.10963351,0.35183153
3.59879940,2.61168399,1.60903282,0.07168599,0.01037564,0.17295357,0.29803891,1.64457971,0.10761412,0.34595248
3.60480240,2.54545751,1.52450964,0.06912148,0.01022126,0.17268726,0.29116605,1.59735463,0.10564951,0.34021692
3.61080540,2.47939053,1.44169577,0.06657547,0.01004158,0.17249490,0.28479085,1.54961331,0.10377798,0.33474535
3.61680840,2.41452867,1.36159992,0.06407820,0.00983786,0.17243890,0.27909089,1.50199143,0.10203531,0.32964859
3.62281141,2.35185531,1.28511259,0.06165661,0.00961139,0.17257746,0.27423118,1.45510108,0.10045453,0.32502694
3.62881441,2.29227692,1.21300019,0.05933433,0.00936351,0.17296298,0.27036199,1.40951999,0.09906572,0.32096945
3.63481741,2.23660984,1.14590324,0.05713172,0.00909567,0.17364048,0.26761695,1.36578148,0.09789574,0.31755316
3.64082041,2.18556835,1.08433806,0.05506602,0.00880948,0.17464608,0.26611126,1.32436522,0.09696792,0.31484227
3.64682341,2.13975405,1.02870135,0.05315147,0.00850677,0.17600557,0.26594013,1.28568888,0.09630170,0.31288719
3.65282641,2.09964661,0.97927697,0.05139947,0.00818963,0.17773320,0.26717732,1.25010093,0.09591222,0.31172346
3.65882941,2.06559618,0.93624422,0.04981873,0.00786044,0.17983055,0.26987392,1.21787463,0.09580987,0.31137066
3.66483242,2.03781752,0.89968712,0.04841536,0.00752185,0.18228582,0.27405737,1.18920348,0.09599979,0.31183126
3.67083542,2.01638639,0.86960415,0.04719302,0.00717682,0.18507331,0.27973075,1.16419832,0.09648151,0.31308969
3.67683842,2.00123839,0.84591794,0.04615296,0.00682855,0.18815340,0.28687243,1.14288606,0.09724850,0.31511153
3.68284142,1.99217061,0.82848475,0.04529406,0.00648047,0.19147294,0.29543620,1.12521044,0.09828798,0.31784319
3.68884442,1.98884647,0.81710325,0.04461293,0.00613614,0.19496610,0.30535180,1.11103469,0.09958081,0.32121195
3.69484742,1.99080375,0.81152260,0.04410393,0.00579922,0.19855572,0.31652594,1.10014621,0.10110154,0.32512676
3.70085043,1.99746594,0.81144967,0.04375923,0.00547332,0.20215515,0.32884389,1.09226318,0.10281876,0.32947952
3.70685343,2.00815669,0.81655521,0.04356893,0.00516196,0.20567053,0.34217142,1.08704298,0.10469552,0.33414713
3.71285643,2.02211710,0.82647901,0.04352121,0.00486843,0.20900340,0.35635721,1.08409217,0.10669012,0.33899423
3.71885943,2.03852514,0.84083404,0.04360241,0.00459573,0.21205365,0.37123553,1.08297771,0.10875694,0.34387640
3.72486243,2.05651676,0.85920953,0.04379732,0.00434646,0.21472259,0.38662909,1.08323901,0.11084755,0.34864396
3.73086543,2.07520764,0.88117303,0.04408935,0.00412271,0.21691607,0.40235199,1.08440047,0.11291182,0.35314593
3.73686843,2.09371483,0.90627155,0.04446079,0.00392608,0.21854749,0.41821256,1.08598387,0.11489916,0.35723425
3.74287144,2.11117742,0.93403202,0.04489308,0.00375753,0.21954055,0.43401600,1.08752030,0.11675975,0.36076775
3.74887444,2.12677530,0.96396105,0.04536708,0.00361741,0.21983166,0.44956682,1.08856105,0.11844571,0.36361604
3.75487744,2.13974549,0.99554444,0.04586332,0.00350542,0.21937181,0.46467086,1.08868725,0.11991212,0.36566272
3.76088044,2.14939533,1.02824675,0.04636225,0.00342063,0.21812797,0.47913698,1.08751782,0.12111801,0.36680816
3.76688344,2.15511245,1.06151114,0.04684452,0.00336148,0.21608376,0.49277850,1.08471563,0.12202708,0.36697148
3.77288644,2.15637119,1.09476011,0.04729114,0.00332586,0.21323954,0.50541426,1.07999178,0.12260827,0.36609174
3.77888944,2.15273590,1.12739730,0.04768371,0.00331112,0.20961190,0.51686965,1.07310800,0.12283612,0.36412837
3.78489245,2.14386130,1.15881094,0.04800463,0.00331421,0.20523255,0.52697751,1.06387750,0.12269098,0.36106087
3.79089545,2.12949047,1.18837912,0.04823726,0.00333169,0.20014669,0.53557918,1.05216421,0.12215902,0.35688783
3.79689845,2.10945113,1.21547703,0.04836611,0.00335989,0.19441111,0.54252577,1.03788105,0.12123215,0.35162543
3.80290145,2.08365095,1.23948642,0.04837701,0.00339499,0.18809192,0.54767975,1.02098729,0.11990775,0.34530555
3.80890445,2.05207240,1.25980700,0.04825737,0.00343313,0.18126217,0.55091692,1.00148552,0.11818845,0.33797367
3.81490745,2.01476784,1.27586959,0.04799629,0.00347051,0.17399951,0.55212883,0.97941848,0.11608177,0.32968665
3.82091046,1.97185529,1.28715057,0.04758486,0.00350352,0.16638387,0.55122547,0.95486602,0.11359981,0.32051064
3.82691346,1.92351509,1.29318704,0.04701633,0.00352881,0.15849541,0.54813832,0.92794238,0.11075891,0.31051910
3.83291646,1.86998761,1.29359200,0.04628634,0.00354340,0.15041270,0.54282345,0.89879389,0.10757935,0.29979112
3.83891946,1.81157190,1.28806867,0.04539310,0.00354473,0.14221123,0.53526455,0.86759721,0.10408506,0.28840999
3.84492246,1.74862502,1.27642325,0.04433756,0.00353077,0.13396229,0.52547565,0.83455793,0.10030337,0.27646215
3.85092546,1.68156175,1.25857527,0.04312351,0.00350000,0.12573217,0.51350333,0.79990953,0.09626473,0.26403634
3.85692846,1.61085411,1.23456476,0.04175766,0.00345148,0.11758170,0.49942811,0.76391246,0.09200241,0.25122301
3.86293147,1.53703040,1.20455588,0.04024959,0.00338485,0.10956614,0.48336497,0.72685323,0.08755226,0.23811397
3.86893447,1.46067320,1.16883641,0.03861167,0.00330029,0.10173519,0.46546269,0.68904335,0.08295234,0.22480197
3.87493747,1.38241604,1.12781314,0.03685887,0.00319852,0.09413334,0.44590211,0.65081784,0.07824253,0.21138047
3.88094047,1.30293851,1.08200315,0.03500849,0.00308072,0.08680025,0.42489315,0.61253331,0.07346412,0.19794327
3.88694347,1.22295976,1.03202131,0.03307983,0.00294852,0.07977124,0.40267071,0.57456551,0.06865930,0.18458402
3.89294647,1.14323032,0.97856462,0.03109377,0.00280385,0.07307789,0.37948966,0.53730629,0.06387062,0.17139569
3.89894947,1.06452265,0.92239391,0.02907232,0.00264895,0.06674848,0.35561893,0.50115999,0.05914046,0.15846987
3.90495248,0.98762061,0.86431397,0.02703813,0.00248622,0.06080860,0.33133521,0.46653942,0.05451042,0.14589591
3.91095548,0.91330820,0.80515290,0.02501396,0.00231816,0.05528154,0.30691628,0.43386139,0.05002080,0.13376006
3.91695848,0.84235822,0.74574153,0.02302227,0.00214730,0.05018875,0.28263448,0.40354202,0.04571002,0.12214453
3.92296148,0.77552116,0.68689403,0.02108466,0.00197609,0.04555014,0.25875045,0.37599189,0.04161422,0.11112652
3.92896448,0.71351475,0.62939023,0.01922158,0.00180690,0.04138441,0.23550751,0.35161118,0.03776681,0.10077742
3.93496748,0.65701452,0.57396041,0.01745187,0.00164188,0.03770923,0.21312682,0.33078474,0.03419821,0.09116204
3.94097049,0.60664570,0.52127310,0.01579260,0.00148299,0.03454148,0.19180357,0.31387743,0.03093564,0.08233804
3.94697349,0.56297642,0.47192593,0.01425882,0.00133193,0.03189732,0.17170423,0.30122938,0.02800302,0.07435553
3.95297649,0.52651235,0.42643982,0.01286344,0.00119013,0.02979230,0.15296497,0.29315148,0.02542094,0.06725680
3.95897949,0.49769260,0.38525621,0.01161724,0.00105875,0.02824133,0.13569118,0.28992092,0.02320675,0.06107635
3.96498249,0.47688674,0.34873714,0.01052886,0.00093867,0.02725868,0.11995805,0.29177673,0.02137469,0.05584095
3.97098549,0.46439266,0.31716770,0.00960490,0.00083055,0.02685784,0.10581202,0.29891542,0.01993600,0.05156985
3.97698849,0.46043495,0.29076035,0.00885002,0.00073478,0.02705127,0.09327310,0.31148655,0.01889916,0.04827510
3.98299150,0.46516364,0.26966043,0.00826709,0.00065157,0.02785018,0.08233764,0.32958837,0.01827002,0.04596181
3.98899450,0.47865288,0.25395247,0.00785733,0.00058096,0.02926407,0.07298155,0.35326361,0.01805189,0.04462845
3.99499750,0.50089964,0.24366652,0.00762044,0.00052287,0.03130026,0.06516374,0.38249542,0.01824568,0.04426698
4.00100050,0.53182210,0.23878413,0.00755474,0.00047710,0.03396328,0.05882953,0.41720377,0.01884987,0.04486300
4.00700350,0.57125794,0.23924362,0.00765724,0.00044342,0.03725425,0.05391392,0.45724237,0.01986047,0.04639561
4.01300650,0.61896259,0.24494422,0.00792372,0.00042154,0.04117007,0.05034467,0.50239653,0.02127090,0.04883728
4.01900950,0.67460763,0.25574904,0.00834875,0.00041121,0.04570270,0.04804489,0.55238203,0.02307186,0.05215354
4.02501251,0.73777973,0.27148686,0.00892572,0.00041218,0.05083838,0.04693536,0.60684541,0.02525111,0.05630253
4.03101551,0.80798039,0.29195275,0.00964676,0.00042426,0.05655690,0.04693628,0.66536573,0.02779329,0.06123463
4.03701851,0.88462696,0.31690783,0.01050279,0.00044734,0.06283096,0.04796863,0.72745824,0.03067973,0.06689204
4.04302151,0.96705516,0.34607835,0.01148342,0.00048135,0.06962563,0.04995511,0.79257983,0.03388836,0.07320843
4.04902451,1.05452368,0.37915464,0.01257698,0.00052633,0.07689810,0.05282064,0.86013645,0.03739362,0.08010875
4.05502751,1.14622078,0.41579009,0.01377048,0.00058237,0.08459747,0.05649258,0.92949234,0.04116655,0.08750936
4.06103052,1.24127335,0.45560074,0.01504967,0.00064963,0.09266499,0.06090070,0.99998108,0.04517497,0.09531825
4.06703352,1.33875824,0.49816575,0.01639910,0.00072832,0.10103445,0.06597687,1.07091801,0.04938373,0.10343579
4.07303652,1.43771590,0.54302910,0.01780227,0.00081867,0.10963294,0.07165475,1.14161387,0.05375525,0.11175567
4.07903952,1.53716596,0.58970275,0.01924181,0.00092092,0.11838186,0.07786929,1.21138909,0.05824999,0.12016629
4.08504252,1.63612449,0.63767132,0.02069967,0.00103528,0.12719825,0.08455625,1.27958841,0.06282716,0.12855249
4.09104552,1.73362237,0.68639841,0.02215747,0.00116188,0.13599637,0.09165181,1.34559521,0.06744550,0.13679756
4.09704852,1.82872410,0.73533447,0.02359674,0.00130076,0.14468948,0.09909216,1.40884515,0.07206402,0.14478557
4.10305153,1.92054667,0.78392578,0.02499933,0.00145181,0.15319171,0.10681317,1.46883849,0.07664283,0.15240376
4.10905453,2.00827735,0.83162461,0.02634774,0.00161474,0.16142011,0.11475027,1.52515076,0.08114390,0.15954517
4.11505753,2.09119013,0.87789973,0.02762551,0.00178905,0.16929659,0.12283830,1.57744128,0.08553169,0.16611113
4.12106053,2.16865984,0.92224718,0.02881750,0.00197398,0.17674982,0.13101158,1.62545935,0.08977380,0.17201369
4.12706353,2.24017347,0.96420050,0.02991029,0.00216850,0.18371695,0.13920402,1.66904760,0.09384125,0.17717783
4.13306653,2.30533826,1.00334008,0.03089236,0.00237127,0.19014498,0.14734940,1.70814275,0.09770882,0.18154328
4.13906953,2.36388603,1.03930115,0.03175436,0.00258066,0.19599196,0.15538172,1.74277334,0.10135501,0.18506602
4.14507254,2.41567371,1.07177988,0.03248922,0.00279473,0.20122764,0.16323569,1.77305480,0.10476195,0.18771923
4.15107554,2.46067998,1.10053747,0.03309222,0.00301124,0.20583379,0.17084722,1.79918189,0.10791509,0.18949376
4.15707854,2.49899809,1.12540180,0.03356098,0.00322771,0.20980407,0.17815413,1.82141879,0.11080271,0.19039809
4.16308154,2.53082530,1.14626680,0.03389542,0.00344142,0.21314343,0.18509687,1.84008721,0.11341547,0.19045768
4.16908454,2.55644934,1.16308941,0.03409757,0.00364948,0.21586720,0.19161931,1.85555290,0.11574571,0.18971390
4.17508754,2.57623256,1.17588456,0.03417142,0.00384890,0.21799974,0.19766964,1.86821119,0.11778698,0.18822252
4.18109055,2.59059442,1.18471825,0.03412266,0.00403667,0.21957290,0.20320129,1.87847191,0.11953340,0.18605178
4.18709355,2.59999337,1.18969942,0.03395846,0.00420981,0.22062431,0.20817390,1.88674448,0.12097932,0.18328022
4.19309655,2.60490866,1.19097096,0.03368713,0.00436550,0.22119559,0.21255427,1.89342356,0.12211899,0.17999437
4.19909955,2.60582328,1.18870050,0.03331793,0.00450113,0.22133058,0.21631733,1.89887610,0.12294648,0.17628629
4.20510255,2.60320857,1.18307151,0.03286074,0.00461439,0.22107380,0.21944704,1.90343016,0.12345574,0.17225123
4.21110555,2.59751147,1.17427524,0.03232586,0.00470338,0.22046906,0.22193717,1.90736605,0.12364094,0.16798534
4.21710855,2.58914479,1.16250395,0.03172382,0.00476664,0.21955842,0.22379201,1.91091035,0.12349689,0.16358357
4.22311156,2.57848096,1.14794579,0.03106515,0.00480321,0.21838156,0.22502680,1.91423288,0.12301965,0.15913796
4.22911456,2.56584958,1.13078155,0.03036033,0.00481269,0.21697545,0.22566803,1.91744702,0.12220731,0.15473602
4.23511756,2.55153853,1.11118336,0.02961962,0.00479527,0.21537452,0.22575341,1.92061321,0.12106070,0.15045965
4.24112056,2.53579853,1.08931521,0.02885304,0.00475172,0.21361107,0.22533159,1.92374556,0.11958415,0.14638426
4.24712356,2.51885066,1.06533528,0.02807033,0.00468337,0.21171607,0.22446153,1.92682110,0.11778621,0.14257819
4.25312656,2.50089601,1.03939952,0.02728091,0.00459214,0.20972009,0.22321148,1.92979129,0.11568018,0.13910250
4.25912956,2.48212682,1.01166625,0.02649389,0.00448043,0.20765435,0.22165777,1.93259490,0.11328444,0.13601093
4.26513257,2.46273797,0.98230125,0.02571804,0.00435113,0.20555180,0.21988308,1.93517156,0.11062262,0.13334998
4.27113557,2.44293790,0.95148279,0.02496179,0.00420750,0.20344797,0.21797456,1.93747509,0.10772341,0.13115922
4.27713857,2.42295790,0.91940624,0.02423323,0.00405316,0.20138165,0.21602161,1.93948549,0.10462020,0.12947153
4.28314157,2.40305898,0.88628772,0.02354002,0.00389197,0.19939520,0.21411351,1.94121897,0.10135038,0.12831346
4.28914457,2.38353535,0.85236643,0.02288936,0.00372798,0.19753442,0.21233692,1.94273487,0.09795439,0.12770547
4.29514757,2.36471420,0.81790555,0.02228792,0.00356537,0.19584795,0.21077333,1.94413916,0.09447471,0.12766208
4.30115058,2.34695124,0.78319138,0.02174177,0.00340835,0.19438626,0.20949659,1.94558376,0.09095448,0.12819206
4.30715358,2.33062220,0.74853084,0.02125624,0.00326112,0.19320010,0.20857052,1.94726177,0.08743627,0.12929835
4.31315658,2.31611051,0.71424749,0.02083585,0.00312783,0.19233854,0.20804692,1.94939845,0.08396069,0.13097807
4.31915958,2.30379174,0.68067607,0.02048424,0.00301250,0.19184685,0.20796372,1.95223856,0.08056509,0.13322232
4.32516258,2.29401562,0.64815620,0.02020404,0.00291904,0.19176399,0.20834374,1.95603064,0.07728249,0.13601611
4.33116558,2.28708686,0.61702529,0.01999683,0.00285113,0.19212020,0.20919381,1.96100908,0.07414056,0.13933821
4.33716858,2.28324582,0.58761135,0.01986312,0.00281228,0.19293462,0.21050451,1.96737520,0.07116096,0.14316108
4.34317159,2.28265039,0.56022589,0.01980232,0.00280576,0.19421320,0.21225047,1.97527856,0.06835888,0.14745091
4.34917459,2.28536036,0.53515750,0.01981278,0.00283455,0.19594697,0.21439123,1.98479967,0.06574293,0.15216780
4.35517759,2.29132541,0.51266625,0.01989185,0.00290136,0.19811087,0.21687270,1.99593546,0.06331529,0.15726609
4.36118059,2.30037768,0.49297935,0.02003598,0.00300856,0.20066323,0.21962915,2.00858854,0.06107215,0.16269483
4.36718359,2.31222968,0.47628807,0.02024082,0.00315814,0.20354584,0.22258564,2.02256115,0.05900445,0.16839848
4.37318659,2.32647788,0.46274609,0.02050143,0.00335165,0.20668492,0.22566088,2.03755440,0.05709874,0.17431769
4.37918959,2.34261201,0.45246920,0.02081238,0.00359015,0.20999264,0.22877028,2.05317310,0.05533827,0.18039026
4.38519260,2.36002981,0.44553625,0.02116796,0.00387414,0.21336943,0.23182923,2.06893603,0.05370413,0.18655213
4.39119560,2.37805655,0.44199104,0.02156238,0.00420346,0.21670679,0.23475635,2.08429138,0.05217649,0.19273848
4.39719860,2.39596835,0.44184492,0.02198986,0.00457723,0.21989064,0.23747661,2.09863637,0.05073568,0.19888473
4.40320160,2.41301801,0.44507985,0.02244484,0.00499378,0.22280494,0.23992424,2.11134025,0.04936332,0.20492756
4.40920460,2.42846215,0.45165141,0.02292206,0.00545056,0.22533541,0.24204521,2.12176921,0.04804326,0.21080579
4.41520760,2.44158808,0.46149157,0.02341664,0.00594412,0.22737338,0.24379921,2.12931198,0.04676225,0.21646113
4.42121061,2.45173892,0.47451080,0.02392412,0.00647003,0.22881925,0.24516106,2.13340451,0.04551054,0.22183872
4.42721361,2.45833583,0.49059950,0.02444045,0.00702290,0.22958582,0.24612139,2.13355262,0.04428215,0.22688759
4.43321661,2.46089603,0.50962825,0.02496194,0.00759641,0.22960095,0.24668672,2.12935105,0.04307493,0.23156086
4.43921961,2.45904589,0.53144723,0.02548520,0.00818334,0.22880978,0.24687869,2.12049826,0.04189037,0.23581582
4.44522261,2.45252847,0.55588451,0.02600700,0.00877570,0.22717623,0.24673265,2.10680594,0.04073322,0.23961382
4.45122561,2.44120538,0.58274352,0.02652411,0.00936484,0.22468380,0.24629562,2.08820316,0.03961095,0.24292018
4.45722861,2.42505301,0.61179996,0.02703323,0.00994161,0.22133570,0.24562366,2.06473482,0.03853297,0.24570390
4.46323162,2.40415381,0.64279841,0.02753077,0.01049660,0.21715432,0.24477877,2.03655490,0.03750987,0.24793747
4.46923462,2.37868324,0.67544904,0.02801272,0.01102034,0.21218013,0.24382557,2.00391502,0.03655249,0.24959662
4.47523762,2.34889339,0.70942489,0.02847457,0.01150357,0.20646999,0.24282770,1.96714924,0.03567109,0.25066019
4.48124062,2.31509467,0.74436014,0.02891123,0.01193748,0.20009519,0.24184435,1.92665611,0.03487448,0.25111005
4.48724362,2.27763649,0.77984976,0.02931694,0.01231396,0.19313908,0.24092685,1.88287908,0.03416930,0.25093119
4.49324662,2.23688839,0.81545098,0.02968536,0.01262588,0.18569461,0.24011572,1.83628670,0.03355938,0.25011181
4.49924962,2.19322272,0.85068684,0.03000956,0.01286727,0.17786181,0.23943815,1.78735345,0.03304533,0.24864363
4.50525263,2.14699975,0.88505193,0.03028222,0.01303353,0.16974524,0.23890604,1.73654258,0.03262420,0.24652220
4.51125563,2.09855610,0.91802055,0.03049573,0.01312155,0.16145159,0.23851495,1.68429158,0.03228949,0.24374736
4.51725863,2.04819687,0.94905706,0.03064246,0.01312982,0.15308751,0.23824362,1.63100107,0.03203123,0.24032368
4.52326163,1.99619189,0.97762820,0.03071498,0.01305844,0.14475758,0.23805449,1.57702740,0.03183633,0.23626088
4.52926463,1.94277580,1.00321722,0.03070636,0.01290914,0.13656251,0.23789501,1.52267924,0.03168911,0.23157430
4.53526763,1.88815191,1.02533903,0.03061045,0.01268519,0.12859766,0.23769966,1.46821791,0.03157193,0.22628521
4.54127064,1.83249913,1.04355609,0.03042218,0.01239126,0.12095165,0.23739279,1.41386120,0.03146602,0.22042112
4.54727364,1.77598150,1.05749416,0.03013785,0.01203329,0.11370532,0.23689193,1.35979015,0.03135229,0.21401587
4.55327664,1.71875931,1.06685736,0.02975534,0.01161829,0.10693072,0.23611167,1.30615811,0.03121230,0.20710968
4.55927964,1.66100107,1.07144181,0.02927438,0.01115411,0.10069035,0.23496771,1.25310135,0.03102916,0.19974902
4.56528264,1.60289561,1.07114717,0.02869666,0.01064919,0.09503647,0.23338107,1.20075053,0.03078833,0.19198635
4.57128564,1.54466323,1.06598560,0.02802593,0.01011238,0.09001054,0.23128218,1.14924208,0.03047846,0.18387975
4.57728864,1.48656555,1.05608757,0.02726810,0.00955267,0.08564275,0.22861473,1.09872910,0.03009203,0.17549237
4.58329165,1.42891325,1.04170434,0.02643115,0.00897901,0.08195168,0.22533911,1.04939089,0.02962581,0.16689189
4.58929465,1.37207157,1.02320678,0.02552508,0.00840012,0.07894405,0.22143515,1.00144082,0.02908123,0.15814979
4.59529765,1.31646309,1.00108070,0.02456174,0.00782435,0.07661469,0.21690431,0.95513223,0.02846452,0.14934063
4.60130065,1.26256795,0.97591864,0.02355464,0.00725958,0.07494661,0.21177098,0.91076203,0.02778662,0.14054124
4.60730365,1.21092146,0.94840857,0.02251872,0.00671310,0.07391135,0.20608300,0.86867197,0.02706300,0.13182998
4.61330665,1.16210935,0.91931978,0.02147004,0.00619162,0.07346954,0.19991126,0.82924779,0.02631322,0.12328586
4.61930965,1.11676087,0.88948645,0.02042549,0.00570124,0.07357178,0.19334857,0.79291604,0.02556035,0.11498782
4.62531266,1.07554015,0.85978951,0.01940247,0.00524746,0.07415970,0.18650770,0.76013906,0.02483031,0.10701389
4.63131566,1.03913601,0.83113721,0.01841855,0.00483523,0.07516746,0.17951872,0.73140820,0.02415099,0.09944049
4.63731866,1.00825064,0.80444510,0.01749118,0.00446899,0.07652340,0.17252587,0.70723547,0.02355140,0.09234167
4.64332166,0.98358734,0.78061579,0.01663734,0.00415277,0.07815200,0.16568382,0.68814393,0.02306072,0.08578846
4.64932466,0.96583758,0.76051899,0.01587324,0.00389021,0.07997598,0.15915376,0.67465702,0.02270732,0.07984818
4.65532766,0.95566745,0.74497226,0.01521410,0.00368464,0.08191859,0.15309920,0.66728691,0.02251779,0.07458378
4.66133067,0.95370378,0.73472276,0.01467381,0.00353912,0.08390588,0.14768180,0.66652224,0.02251607,0.07005323
4.66733367,0.96051987,0.73043028,0.01426476,0.00345649,0.08586895,0.14305716,0.67281518,0.02272257,0.06630889
4.67333667,0.97662095,0.73265178,0.01399762,0.00343938,0.08774613,0.13937091,0.68656818,0.02315344,0.06339688
4.67933967,1.00242958,0.74182768,0.01388112,0.00349021,0.08948481,0.13675495,0.70812058,0.02381990,0.06135643
4.68534267,1.03827115,0.75827005,0.01392191,0.00361113,0.09104304,0.13532416,0.73773518,0.02472780,0.06021931
4.69134567,1.08435965,0.78215301,0.01412440,0.00380405,0.09239071,0.13517347,0.77558537,0.02587722,0.06000916
4.69734867,1.14078427,0.81350549,0.01449065,0.00407052,0.09351032,0.13637544,0.82174289,0.02726234,0.06074092
4.70335168,1.20749711,0.85220662,0.01502026,0.00441168,0.09439717,0.13897839,0.87616693,0.02887145,0.06242027
4.70935468,1.28430276,0.89798414,0.01571032,0.00482820,0.09505917,0.14300509,0.93869492,0.03068718,0.06504311
4.71535768,1.37085026,0.95041593,0.01655537,0.00532016,0.09551605,0.14845210,1.00903560,0.03268685,0.06859514
4.72136068,1.46662818,1.00893515,0.01754741,0.00588696,0.09579818,0.15528970,1.08676498,0.03484313,0.07305161
4.72736368,1.57096356,1.07283894,0.01867598,0.00652731,0.09594498,0.16346252,1.17132561,0.03712475,0.07837713
4.73336668,1.68302511,1.14130105,0.01992826,0.00723907,0.09600297,0.17289079,1.26202976,0.03949746,0.08452571
4.73936968,1.80183138,1.21338813,0.02128922,0.00801926,0.09602361,0.18347226,1.35806665,0.04192510,0.09144107
4.74537269,1.92626402,1.28807977,0.02274192,0.00886399,0.09606102,0.19508469,1.45851412,0.04437069,0.09905709
4.75137569,2.05508615,1.36429166,0.02426773,0.00976846,0.09616961,0.20758897,1.56235452,0.04679769,0.10729859
4.75737869,2.18696576,1.44090157,0.02584675,0.01072696,0.09640185,0.22083265,1.66849474,0.04917121,0.11608232
4.76338169,2.32050337,1.51677717,0.02745818,0.01173288,0.09680613,0.23465395,1.77578972,0.05145911,0.12531826
4.76938469,2.45426337,1.59080498,0.02908080,0.01277879,0.09742488,0.24888598,1.88306888,0.05363313,0.13491108
4.77538769,2.58680773,1.66191929,0.03069344,0.01385645,0.09829305,0.26336115,1.98916448,0.05566973,0.14476186
4.78139070,2.71673095,1.72912997,0.03227547,0.01495693,0.09943682,0.27791555,2.09294077,0.05755086,0.15476991
4.78739370,2.84269463,1.79154798,0.03380733,0.01607066,0.10087286,0.29239318,2.19332284,0.05926439,0.16483467
4.79339670,2.96346033,1.84840757,0.03527095,0.01718757,0.10260783,0.30664987,2.28932377,0.06080432,0.17485769
4.79939970,3.07791907,1.89908414,0.03665022,0.01829714,0.10463835,0.32055666,2.38006899,0.06217071,0.18474451
4.80540270,3.18511624,1.94310708,0.03793133,0.01938857,0.10695134,0.33400268,2.46481664,0.06336933,0.19440644
4.81140570,3.28427072,1.98016689,0.03910308,0.02045083,0.10952466,0.34689721,2.54297301,0.06441104,0.20376217
4.81740870,3.37478739,2.01011655,0.04015709,0.02147282,0.11232809,0.35917101,2.61410240,0.06531090,0.21273913
4.82341171,3.45626262,2.03296707,0.04108787,0.02244347,0.11532448,0.37077682,2.67793087,0.06608719,0.22127456
4.82941471,3.52848249,2.04887756,0.04189287,0.02335187,0.11847116,0.38168902,2.73434398,0.06676013,0.22931631
4.83541771,3.59141424,2.05814055,0.04257237,0.02418739,0.12172150,0.39190249,2.78337851,0.06735074,0.23682329
4.84142071,3.64519147,2.06116344,0.04312931,0.02493984,0.12502644,0.40143079,2.82520899,0.06787949,0.24376560
4.84742371,3.69009424,2.05844694,0.04356902,0.02559961,0.12833620,0.41030379,2.86012960,0.06836518,0.25012439
4.85342671,3.72652516,2.05056197,0.04389888,0.02615783,0.13160190,0.41856475,2.88853274,0.06882386,0.25589143
4.85942971,3.75498316,2.03812587,0.04412798,0.02660653,0.13477708,0.42626719,2.91088534,0.06926796,0.26106846
