energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,2.01362798,0.00510098,0.15155336,0.06306769,1.55186221,0.02406777,0.50086670
0.83741871,2.02219358,0.00493692,0.15408467,0.06313566,1.55999626,0.02437984,0.50060987
0.84342171,2.03081399,0.00476934,0.15675688,0.06349597,1.56808271,0.02473320,0.50073853
0.84942471,2.04063658,0.00460378,0.15966624,0.06417320,1.57704650,0.02514132,0.50146921
0.85542771,2.05287457,0.00444570,0.16291571,0.06519057,1.58787364,0.02561568,0.50301958
0.86143072,2.06875981,0.00430036,0.16661125,0.06656816,1.60157424,0.02616520,0.50559692
0.86743372,2.08949341,0.00417266,0.17085783,0.06832135,1.61914340,0.02679572,0.50938701
0.87343672,2.11619625,0.00406703,0.17575519,0.07045937,1.64152120,0.02750966,0.51454391
0.87943972,2.14986082,0.00398734,0.18139358,0.07298420,1.66955333,0.02830570,0.52118108
0.88544272,2.19130637,0.00393675,0.18784951,0.07588969,1.70395367,0.02917873,0.52936415
0.89144572,2.24113895,0.00391770,0.19518180,0.07916109,1.74527025,0.03011979,0.53910562
0.89744872,2.29971791,0.00393178,0.20342796,0.08277487,1.79385605,0.03111630,0.55036174
0.90345173,2.36713041,0.00397978,0.21260109,0.08669893,1.84984585,0.03215232,0.56303163
0.90945473,2.44317492,0.00406159,0.22268747,0.09089314,1.91314012,0.03320902,0.57695876
0.91545773,2.52735480,0.00417632,0.23364492,0.09531022,1.98339706,0.03426520,0.59193456
0.92146073,2.61888244,0.00432222,0.24540203,0.09989688,2.06003331,0.03529796,0.60770432
0.92746373,2.71669430,0.00449685,0.25785841,0.10459529,2.14223364,0.03628340,0.62397482
0.93346673,2.81947660,0.00469711,0.27088589,0.10934468,2.22896985,0.03719737,0.64042368
0.93946973,2.92570117,0.00491937,0.28433085,0.11408314,2.31902827,0.03801626,0.65670995
0.94547274,3.03367049,0.00515958,0.29801747,0.11874955,2.41104546,0.03871774,0.67248554
0.95147574,3.14157059,0.00541344,0.31175203,0.12328545,2.50355083,0.03928148,0.68740722
0.95747874,3.24752990,0.00567656,0.32532805,0.12763702,2.59501495,0.03968974,0.70114851
0.96348174,3.34968228,0.00594460,0.33853205,0.13175686,2.68390164,0.03992800,0.71341129
0.96948474,3.44623148,0.00621344,0.35115000,0.13560566,2.76872200,0.03998529,0.72393646
0.97548774,3.53551490,0.00647936,0.36297394,0.13915363,2.84808809,0.03985458,0.73251340
0.98149075,3.61606358,0.00673916,0.37380874,0.14238167,2.92076406,0.03953294,0.73898780
0.98749375,3.68665617,0.00699028,0.38347861,0.14528218,2.98571224,0.03902153,0.74326759
0.99349675,3.74636417,0.00723090,0.39183317,0.14785951,3.04213223,0.03832556,0.74532660
0.99949975,3.79458626,0.00746002,0.39875273,0.15012995,3.08949087,0.03745407,0.74520601
1.00550275,3.83107005,0.00767744,0.40415257,0.15212133,3.12754152,0.03641957,0.74301321
1.01150575,3.85591983,0.00788379,0.40798606,0.15387212,3.15633150,0.03523764,0.73891833
1.01750875,3.86958971,0.00808044,0.41024629,0.15543008,3.17619708,0.03392640,0.73314834
1.02351176,3.87286221,0.00826943,0.41096629,0.15685060,3.18774599,0.03250598,0.72597912
1.02951476,3.86681303,0.00845334,0.41021770,0.15819456,3.19182811,0.03099790,0.71772551
1.03551776,3.85276347,0.00863511,0.40810793,0.15952597,3.18949562,0.02942443,0.70873007
1.04152076,3.83222264,0.00881791,0.40477593,0.16090942,3.18195443,0.02780806,0.69935067
1.04752376,3.80682226,0.00900490,0.40038679,0.16240744,3.17050932,0.02617085,0.68994760
1.05352676,3.77824705,0.00919910,0.39512535,0.16407785,3.15650543,0.02453395,0.68087073
1.05952976,3.74816435,0.00940318,0.38918918,0.16597136,3.14126928,0.02291711,0.67244724
1.06553277,3.71815626,0.00961932,0.38278128,0.16812933,3.12605213,0.02133830,0.66497041
1.07153577,3.68965797,0.00984910,0.37610272,0.17058204,3.11197872,0.01981338,0.65869010
1.07753877,3.66390504,0.01009341,0.36934575,0.17334736,3.10000413,0.01835590,0.65380522
1.08354177,3.64189248,0.01035236,0.36268756,0.17642999,3.09088067,0.01697696,0.65045861
1.08954477,3.62434725,0.01062537,0.35628503,0.17982143,3.08513662,0.01568516,0.64873442
1.09554777,3.61171551,0.01091114,0.35027066,0.18350035,3.08306754,0.01448664,0.64865825
1.10155078,3.60416469,0.01120775,0.34474988,0.18743381,3.08474035,0.01338519,0.65019986
1.10755378,3.60159992,0.01151279,0.33979965,0.19157879,3.09000957,0.01238239,0.65327829
1.11355678,3.60369322,0.01182349,0.33546860,0.19588434,3.09854434,0.01147789,0.65776910
1.11955978,3.60992349,0.01213685,0.33177828,0.20029396,3.10986434,0.01066959,0.66351331
1.12556278,3.61962450,0.01244982,0.32872569,0.20474818,3.12338228,0.00995399,0.67032744
1.13156578,3.63203774,0.01275944,0.32628656,0.20918723,3.13845004,0.00932639,0.67801425
1.13756878,3.64636705,0.01306293,0.32441940,0.21355347,3.15440593,0.00878126,0.68637333
1.14357179,3.66183169,0.01335781,0.32306978,0.21779369,3.17062008,0.00831244,0.69521128
1.14957479,3.67771490,0.01364194,0.32217484,0.22186092,3.18653554,0.00791338,0.70435061
1.15557779,3.69340544,0.01391355,0.32166744,0.22571576,3.20170299,0.00757737,0.71363722
1.16158079,3.70843012,0.01417119,0.32148001,0.22932716,3.21580737,0.00729771,0.72294580
1.16758379,3.72247612,0.01441371,0.32154777,0.23267257,3.22868549,0.00706783,0.73218324
1.17358679,3.73540227,0.01464011,0.32181114,0.23573760,3.24033420,0.00688136,0.74128963
1.17958979,3.74723973,0.01484949,0.32221748,0.23851500,3.25090933,0.00673227,0.75023711
1.18559280,3.75818252,0.01504086,0.32272188,0.24100335,3.26071609,0.00661482,0.75902669
1.19159580,3.76856946,0.01521307,0.32328730,0.24320532,3.27019215,0.00652361,0.76768321
1.19759880,3.77885898,0.01536466,0.32388391,0.24512578,3.27988496,0.00645361,0.77624891
1.20360180,3.78959898,0.01549378,0.32448806,0.24676985,3.29042483,0.00640009,0.78477601
1.20960480,3.80139359,0.01559816,0.32508068,0.24814105,3.30249552,0.00635865,0.79331880
1.21560780,3.81486892,0.01567505,0.32564563,0.24923965,3.31680399,0.00632521,0.80192559
1.22161081,3.83063947,0.01572130,0.32616788,0.25006145,3.33405059,0.00629599,0.81063116
1.22761381,3.84927677,0.01573341,0.32663188,0.25059685,3.35490090,0.00626757,0.81945001
1.23361681,3.87128126,0.01570766,0.32702006,0.25083054,3.37995978,0.00623688,0.82837069
1.23961981,3.89705822,0.01564028,0.32731177,0.25074158,3.40974837,0.00620127,0.83735167
1.24562281,3.92689803,0.01552763,0.32748254,0.25030408,3.44468392,0.00615857,0.84631879
1.25162581,3.96096078,0.01536640,0.32750376,0.24948819,3.48506254,0.00610715,0.85516435
1.25762881,3.99926521,0.01515383,0.32734283,0.24826156,3.53104464,0.00604597,0.86374801
1.26363182,4.04168135,0.01488792,0.32696367,0.24659104,3.58264271,0.00597470,0.87189927
1.26963482,4.08792676,0.01456757,0.32632752,0.24444450,3.63971146,0.00589375,0.87942143
1.27563782,4.13756580,0.01419276,0.32539412,0.24179277,3.70193994,0.00580431,0.88609694
1.28164082,4.19001187,0.01376466,0.32412299,0.23861148,3.76884611,0.00570843,0.89169371
1.28764382,4.24453241,0.01328561,0.32247485,0.23488274,3.83977391,0.00560899,0.89597227
1.29364682,4.30025672,0.01275920,0.32041308,0.23059656,3.91389350,0.00550970,0.89869345
1.29964982,4.35618698,0.01219014,0.31790513,0.22575202,3.99020528,0.00541507,0.89962625
1.30565283,4.41121258,0.01158418,0.31492383,0.22035798,4.06754858,0.00533033,0.89855562
1.31165583,4.46412813,0.01094797,0.31144858,0.21443351,4.14461550,0.00526129,0.89528998
1.31765883,4.51365553,0.01028882,0.30746631,0.20800781,4.21997071,0.00521426,0.88966802
1.32366183,4.55846995,0.00961450,0.30297225,0.20111990,4.29207755,0.00519585,0.88156474
1.32966483,4.59722982,0.00893304,0.29797049,0.19381781,4.35933022,0.00521278,0.87089639
1.33566783,4.62861022,0.00825242,0.29247421,0.18615761,4.42009193,0.00527167,0.85762419
1.34167084,4.65133896,0.00758040,0.28650578,0.17820214,4.47273800,0.00537882,0.84175672
1.34767384,4.66423437,0.00692429,0.28009653,0.17001948,4.51570256,0.00553998,0.82335083
1.35367684,4.66624324,0.00629076,0.27328632,0.16168146,4.54752734,0.00576009,0.80251106
1.35967984,4.65647765,0.00568568,0.26612293,0.15326196,4.56691042,0.00604306,0.77938762
1.36568284,4.63424864,0.00511406,0.25866116,0.14483528,4.57275274,0.00639155,0.75417291
1.37168584,4.59909553,0.00457991,0.25096192,0.13647454,4.56420025,0.00680679,0.72709678
1.37768884,4.55080893,0.00408624,0.24309103,0.12825023,4.54067951,0.00728843,0.69842069
1.38369185,4.48944658,0.00363509,0.23511809,0.12022883,4.50192501,0.00783439,0.66843089
1.38969485,4.41534080,0.00322753,0.22711519,0.11247172,4.44799663,0.00844084,0.63743107
1.39569785,4.32909737,0.00286376,0.21915578,0.10503418,4.37928653,0.00910221,0.60573456
1.40170085,4.23158564,0.00254316,0.21131350,0.09796480,4.29651492,0.00981122,0.57365647
1.40770385,4.12392044,0.00226447,0.20366122,0.09130497,4.20071518,0.01055903,0.54150613
1.41370685,4.00743681,0.00202584,0.19627024,0.08508873,4.09320893,0.01133550,0.50957992
1.41970985,3.88365855,0.00182500,0.18920969,0.07934287,3.97557255,0.01212941,0.47815496
1.42571286,3.75426242,0.00165935,0.18254618,0.07408723,3.84959678,0.01292885,0.44748374
1.43171586,3.62103947,0.00152610,0.17634376,0.06933520,3.71724127,0.01372160,0.41778982
1.43771886,3.48585523,0.00142237,0.17066396,0.06509446,3.58058636,0.01449559,0.38926482
1.44372186,3.35061029,0.00134526,0.16556622,0.06136779,3.44178380,0.01523939,0.36206659
1.44972486,3.21720272,0.00129198,0.16110828,0.05815396,3.30300859,0.01594265,0.33631871
1.45572786,3.08749316,0.00125985,0.15734681,0.05544876,3.16641320,0.01659665,0.31211098
1.46173087,2.96327361,0.00124641,0.15433790,0.05324583,3.03408564,0.01719469,0.28950107
1.46773387,2.84623995,0.00124939,0.15213752,0.05153761,2.90801200,0.01773248,0.26851689
1.47373687,2.73796854,0.00126678,0.15080179,0.05031599,2.79004402,0.01820851,0.24915973
1.47973987,2.63989643,0.00129679,0.15038696,0.04957296,2.68187172,0.01862426,0.23140770
1.48574287,2.55330501,0.00133790,0.15094904,0.04930093,2.58500097,0.01898432,0.21521959
1.49174587,2.47930636,0.00138879,0.15254308,0.04949293,2.50073549,0.01929642,0.20053863
1.49774887,2.41883203,0.00144838,0.15522203,0.05014255,2.43016298,0.01957135,0.18729628
1.50375188,2.37262365,0.00151577,0.15903521,0.05124369,2.37414479,0.01982272,0.17541569
1.50975488,2.34122531,0.00159026,0.16402641,0.05279008,2.33330884,0.02006666,0.16481495
1.51575788,2.32497753,0.00167132,0.17023171,0.05477469,2.30804547,0.02032140,0.15540991
1.52176088,2.32401304,0.00175858,0.17767719,0.05718902,2.29850629,0.02060678,0.14711654
1.52776388,2.33825483,0.00185185,0.18637650,0.06002231,2.30460611,0.02094369,0.13985308
1.53376688,2.36741698,0.00195113,0.19632862,0.06326076,2.32602822,0.02135352,0.13354165
1.53976988,2.41100897,0.00205660,0.20751582,0.06688685,2.36223360,0.02185750,0.12810965
1.54577289,2.46834408,0.00216869,0.21990200,0.07087871,2.41247418,0.02247620,0.12349088
1.55177589,2.53855254,0.00228806,0.23343160,0.07520970,2.47581087,0.02322892,0.11962643
1.55777889,2.62059974,0.00241569,0.24802917,0.07984822,2.55113631,0.02413327,0.11646539
1.56378189,2.71330971,0.00255288,0.26359957,0.08475774,2.63720243,0.02520470,0.11396544
1.56978489,2.81539355,0.00270128,0.28002906,0.08989705,2.73265246,0.02645627,0.11209329
1.57578789,2.92548220,0.00286292,0.29718700,0.09522085,2.83605674,0.02789832,0.11082492
1.58179090,3.04216259,0.00304024,0.31492843,0.10068053,2.94595118,0.02953840,0.11014567
1.58779390,3.16401574,0.00323606,0.33309705,0.10622513,3.06087709,0.03138121,0.11005017
1.59379690,3.28965506,0.00345356,0.35152887,0.11180256,3.17942059,0.03342860,0.11054191
1.59979990,3.41776309,0.00369625,0.37005603,0.11736078,3.30024990,0.03567964,0.11163256
1.60580290,3.54712444,0.00396786,0.38851079,0.12284915,3.42214827,0.03813074,0.11334093
1.61180590,3.67665320,0.00427228,0.40672942,0.12821963,3.54404098,0.04077578,0.11569153
1.61780890,3.80541280,0.00461338,0.42455572,0.13342798,3.66501438,0.04360623,0.11871280
1.62381191,3.93262712,0.00499490,0.44184420,0.13843468,3.78432584,0.04661124,0.12243486
1.62981491,4.05768160,0.00542023,0.45846245,0.14320566,3.90140353,0.04977771,0.12688708
1.63581791,4.18011415,0.00589225,0.47429285,0.14771280,4.01583573,0.05309030,0.13209521
1.64182091,4.29959587,0.00641312,0.48923343,0.15193399,4.12734994,0.05653142,0.13807846
1.64782391,4.41590270,0.00698404,0.50319785,0.15585303,4.23578275,0.06008114,0.14484646
1.65382691,4.52887928,0.00760509,0.51611467,0.15945910,4.34104194,0.06371709,0.15239632
1.65982991,4.63839736,0.00827503,0.52792585,0.16274602,4.44306313,0.06741434,0.16070992
1.66583292,4.74431123,0.00899115,0.53858479,0.16571128,4.54176353,0.07114536,0.16975153
1.67183592,4.84641326,0.00974915,0.54805405,0.16835488,4.63699568,0.07487990,0.17946600
1.67783892,4.94439262,0.01054310,0.55630293,0.17067810,4.72850455,0.07858505,0.18977764
1.68384192,5.03780023,0.01136539,0.56330530,0.17268236,4.81589081,0.08222540,0.20058983
1.68984492,5.12602291,0.01220684,0.56903771,0.17436801,4.89858333,0.08576331,0.21178553
1.69584792,5.20826907,0.01305676,0.57347824,0.17573352,4.97582318,0.08915933,0.22322874
1.70185093,5.28356773,0.01390318,0.57660600,0.17677471,5.04666107,0.09237286,0.23476687
1.70785393,5.35078201,0.01473309,0.57840162,0.17748450,5.10996902,0.09536293,0.24623406
1.71385693,5.40863712,0.01553275,0.57884864,0.17785284,5.16446678,0.09808917,0.25745535
1.71985993,5.45576216,0.01628802,0.57793581,0.17786718,5.20876194,0.10051294,0.26825148
1.72586293,5.49074403,0.01698481,0.57566018,0.17751316,5.24140228,0.10259857,0.27844438
1.73186593,5.51219096,0.01760945,0.57203081,0.17677576,5.26093794,0.10431466,0.28786289
1.73786893,5.51880235,0.01814916,0.56707282,0.17564060,5.26599018,0.10563538,0.29634861
1.74387194,5.50944123,0.01859239,0.56083150,0.17409553,5.25532305,0.10654169,0.30376167
1.74987494,5.48320511,0.01892929,0.55337615,0.17213221,5.22791413,0.10702250,0.30998603
1.75587794,5.43949117,0.01915197,0.54480323,0.16974778,5.18302015,0.10707555,0.31493410
1.76188094,5.37805165,0.01925482,0.53523855,0.16694630,5.12023373,0.10670805,0.31855053
1.76788394,5.29903596,0.01923469,0.52483824,0.16374001,5.03952773,0.10593702,0.32081479
1.77388694,5.20301658,0.01909103,0.51378809,0.16015021,4.94128443,0.10478920,0.32174254
1.77988994,5.09099664,0.01882589,0.50230131,0.15620777,4.82630748,0.10330066,0.32138558
1.78589295,4.96439821,0.01844386,0.49061447,0.15195314,4.69581572,0.10151592,0.31983036
1.79189595,4.82503123,0.01795194,0.47898177,0.14743585,4.55141865,0.09948673,0.31719510
1.79789895,4.67504429,0.01735928,0.46766773,0.14271357,4.39507470,0.09727048,0.31362562
1.80390195,4.51685935,0.01667693,0.45693855,0.13785071,4.22903420,0.09492834,0.30929000
1.80990495,4.35309362,0.01591743,0.44705257,0.13291654,4.05576986,0.09252311,0.30437240
1.81590795,4.18647225,0.01509444,0.43825011,0.12798318,3.87789836,0.09011707,0.29906622
1.82191096,4.01973650,0.01422234,0.43074335,0.12312322,3.69809698,0.08776962,0.29356703
1.82791396,3.85555178,0.01331581,0.42470659,0.11840747,3.51901952,0.08553514,0.28806555
1.83391696,3.69642053,0.01238938,0.42026764,0.11390262,3.34321585,0.08346094,0.28274108
1.83991996,3.54460411,0.01145714,0.41750055,0.10966924,3.17305895,0.08158551,0.27775572
1.84592296,3.40205791,0.01053234,0.41642043,0.10576002,3.01068309,0.07993712,0.27324964
1.85192596,3.27038260,0.00962712,0.41698046,0.10221846,2.85793592,0.07853286,0.26933772
1.85792896,3.15079398,0.00875236,0.41907152,0.09907810,2.71634657,0.07737815,0.26610765
1.86393197,3.04411264,0.00791745,0.42252446,0.09636227,2.58711081,0.07646675,0.26361970
1.86993497,2.95077345,0.00713025,0.42711509,0.09408440,2.47109337,0.07578129,0.26190802
1.87593797,2.87085404,0.00639704,0.43257167,0.09224889,2.36884665,0.07529427,0.26098346
1.88194097,2.80412012,0.00572262,0.43858467,0.09085248,2.28064399,0.07496952,0.26083779
1.88794397,2.75008471,0.00511028,0.44481834,0.08988601,2.20652490,0.07476397,0.26144883
1.89394697,2.70807752,0.00456204,0.45092370,0.08933648,2.14634915,0.07462976,0.26278637
1.89994997,2.67732031,0.00407871,0.45655223,0.08918925,2.09985598,0.07451646,0.26481844
1.90595298,2.65700339,0.00366013,0.46136968,0.08943028,2.06672449,0.07437342,0.26751732
1.91195598,2.64635897,0.00330526,0.46506935,0.09004824,2.04663140,0.07415199,0.27086523
1.91795898,2.64472665,0.00301243,0.46738432,0.09103632,2.03930232,0.07380767,0.27485885
1.92396198,2.65160731,0.00277945,0.46809783,0.09239365,2.04455334,0.07330195,0.27951278
1.92996498,2.66670210,0.00260377,0.46705160,0.09412625,2.06232012,0.07260381,0.28486125
1.93596798,2.68993419,0.00248257,0.46415152,0.09624737,2.09267264,0.07169088,0.29095820
1.94197099,2.72145196,0.00241289,0.45937057,0.09877718,2.13581445,0.07055007,0.29787549
1.94797399,2.76161338,0.00239167,0.45274896,0.10174198,2.19206634,0.06917781,0.30569931
1.95397699,2.81095266,0.00241575,0.44439139,0.10517265,2.26183518,0.06757986,0.31452497
1.95997999,2.87013086,0.00248196,0.43446179,0.10910283,2.34556982,0.06577062,0.32445040
1.96598299,2.93987383,0.00258707,0.42317581,0.11356656,2.44370646,0.06377214,0.33556862
1.97198599,3.02090082,0.00272775,0.41079149,0.11859576,2.55660685,0.06161285,0.34795968
1.97798899,3.11384857,0.00290060,0.39759873,0.12421772,2.68449312,0.05932602,0.36168271
1.98399200,3.21919526,0.00310208,0.38390801,0.13045257,2.82738338,0.05694813,0.37676842
1.98999500,3.33718929,0.00332851,0.37003898,0.13731118,2.98503216,0.05451725,0.39321272
1.99599800,3.46778746,0.00357604,0.35630959,0.14479339,3.15687987,0.05207139,0.41097192
2.00200100,3.61060655,0.00384066,0.34302604,0.15288691,3.34201479,0.04964706,0.42995987
2.00800400,3.76489186,0.00411822,0.33047419,0.16156686,3.53915067,0.04727801,0.45004747
2.01400700,3.92950496,0.00440446,0.31891262,0.17079602,3.74662218,0.04499419,0.47106460
2.02001001,4.10293207,0.00469504,0.30856758,0.18052589,3.96239933,0.04282106,0.49280453
2.02601301,4.28331338,0.00498567,0.29962994,0.19069838,4.18412134,0.04077917,0.51503077
2.03201601,4.46849206,0.00527213,0.29225406,0.20124809,4.40914886,0.03888399,0.53748605
2.03801901,4.65608108,0.00555039,0.28655843,0.21210518,4.63463287,0.03714608,0.55990300
2.04402201,4.84354453,0.00581670,0.28262789,0.22319836,4.85759743,0.03557149,0.58201599
2.05002501,5.02828949,0.00606767,0.28051706,0.23445812,5.07503255,0.03416231,0.60357368
2.05602801,5.20776402,0.00630038,0.28025466,0.24581977,5.28399323,0.03291737,0.62435147
2.06203102,5.37955626,0.00651243,0.28184824,0.25722623,5.48169998,0.03183305,0.64416324
2.06803402,5.54148981,0.00670196,0.28528915,0.26863030,5.66563630,0.03090406,0.66287180
2.07403702,5.69171077,0.00686776,0.29055711,0.27999628,5.83363859,0.03012426,0.68039747
2.08004002,5.82876226,0.00700917,0.29762436,0.29130095,5.98397445,0.02948731,0.69672437
2.08604302,5.95164307,0.00712614,0.30645899,0.30253358,6.11540602,0.02898726,0.71190399
2.09204602,6.05984792,0.00721911,0.31702736,0.31369538,6.22723553,0.02861902,0.72605606
2.09804902,6.15338791,0.00728900,0.32929554,0.32479799,6.31933144,0.02837864,0.73936654
2.10405203,6.23279056,0.00733708,0.34322980,0.33586154,6.39213432,0.02826343,0.75208291
2.11005503,6.29908026,0.00736489,0.35879618,0.34691214,6.44664259,0.02827200,0.76450706
2.11605803,6.35374033,0.00737412,0.37595940,0.35797909,6.48437915,0.02840410,0.77698609
2.12206103,6.39865915,0.00736651,0.39468121,0.36909200,6.50734075,0.02866046,0.78990145
2.12806403,6.43606297,0.00734376,0.41491842,0.38027798,6.51793244,0.02904247,0.80365700
2.13406703,6.46843878,0.00730744,0.43662093,0.39155910,6.51888992,0.02955191,0.81866638
2.14007004,6.49845033,0.00725893,0.45972978,0.40295024,6.51319311,0.03019066,0.83534016
2.14607304,6.52885076,0.00719939,0.48417564,0.41445740,6.50397388,0.03096043,0.85407331
2.15207604,6.56239478,0.00712971,0.50987764,0.42607659,6.49442119,0.03186258,0.87523311
2.15807904,6.60175315,0.00705058,0.53674286,0.43779325,6.48768668,0.03289798,0.89914801
2.16408204,6.64943182,0.00696246,0.56466623,0.44958215,6.48679312,0.03406698,0.92609738
2.17008504,6.70769740,0.00686571,0.59353107,0.46140774,6.49454820,0.03536944,0.95630244
2.17608804,6.77851058,0.00676056,0.62321000,0.47322481,6.51346558,0.03680484,0.98991830
2.18209105,6.86346837,0.00664730,0.65356619,0.48497932,6.54569488,0.03837241,1.02702708
2.18809405,6.96375591,0.00652627,0.68445478,0.49660931,6.59296182,0.04007130,1.06763229
2.19409705,7.08010846,0.00639801,0.71572433,0.50804583,6.65651976,0.04190078,1.11165421
2.20010005,7.21278380,0.00626326,0.74721814,0.51921369,6.73711353,0.04386029,1.15892650
2.20610305,7.36154557,0.00612310,0.77877538,0.53003213,6.83495626,0.04594957,1.20919400
2.21210605,7.52565776,0.00597891,0.81023189,0.54041533,6.94971983,0.04816858,1.26211194
2.21810905,7.70389073,0.00583243,0.84142076,0.55027279,7.08053948,0.05051737,1.31724663
2.22411206,7.89453910,0.00568572,0.87217251,0.55950971,7.22603278,0.05299577,1.37407793
2.23011506,8.09545183,0.00554115,0.90231519,0.56802744,7.38433301,0.05560305,1.43200368
2.23611806,8.30407441,0.00540133,0.93167434,0.57572406,7.55313664,0.05833739,1.49034638
2.24212106,8.51750308,0.00526906,0.96007306,0.58249532,7.72976420,0.06119527,1.54836223
2.24812406,8.73255053,0.00514720,0.98733228,0.58823593,7.91123328,0.06417081,1.60525262
2.25412706,8.94582180,0.00503861,1.01327151,0.59284125,8.09434201,0.06725513,1.66017821
2.26013007,9.15379905,0.00494600,1.03770996,0.59620958,8.27576061,0.07043567,1.71227533
2.26613307,9.35293280,0.00487189,1.06046847,0.59824481,8.45212823,0.07369561,1.76067447
2.27213607,9.53973696,0.00481847,1.08137193,0.59885948,8.62015177,0.07701343,1.80452051
2.27813907,9.71088456,0.00478751,1.10025242,0.59797810,8.77670299,0.08036262,1.84299403
2.28414207,9.86330048,0.00478031,1.11695285,0.59554067,8.91891009,0.08371161,1.87533307
2.29014507,9.99424755,0.00479762,1.13133100,0.59150596,9.04423999,0.08702393,1.90085456
2.29614807,10.10140249,0.00483965,1.14326375,0.58585468,9.15056768,0.09025863,1.91897451
2.30215108,10.18291813,0.00490600,1.15265127,0.57859203,9.23622970,0.09337096,1.92922616
2.30815408,10.23746927,0.00499570,1.15942081,0.56974964,9.30005911,0.09631329,1.93127534
2.31415708,10.26427982,0.00510722,1.16353005,0.55938661,9.34140070,0.09903627,1.92493215
2.32016008,10.26313028,0.00523851,1.16496955,0.54758967,9.36010574,0.10149013,1.91015850
2.32616308,10.23434491,0.00538709,1.16376421,0.53447220,9.35650688,0.10362614,1.88707111
2.33216608,10.17875979,0.00555006,1.15997357,0.52017230,9.33137481,0.10539814,1.85593961
2.33816908,10.09767312,0.00572423,1.15369095,0.50484983,9.28585919,0.10676404,1.81717991
2.34417209,9.99278086,0.00590618,1.14504131,0.48868257,9.22141738,0.10768729,1.77134296
2.35017509,9.86610085,0.00609235,1.13417795,0.47186168,9.13973491,0.10813817,1.71909938
2.35617809,9.71988948,0.00627912,1.12127826,0.45458660,9.04264215,0.10809498,1.66122055
2.36218109,9.55655521,0.00646291,1.10653861,0.43705971,8.93203155,0.10754482,1.59855692
2.36818409,9.37857316,0.00664024,1.09016868,0.41948082,8.80977998,0.10648429,1.53201454
2.37418709,9.18840474,0.00680779,1.07238546,0.40204191,8.67767967,0.10491974,1.46253051
2.38019010,8.98842593,0.00696251,1.05340718,0.38492224,8.53738126,0.10286726,1.39104861
2.38619310,8.78086709,0.00710162,1.03344753,0.36828403,8.39035096,0.10035238,1.31849578
2.39219610,8.56776632,0.00722266,1.01271021,0.35226886,8.23784333,0.09740947,1.24576039
2.39819910,8.35093752,0.00732357,0.99138423,0.33699491,8.08089005,0.09408088,1.17367313
2.40420210,8.13195361,0.00740264,0.96963995,0.32255523,7.92030389,0.09041593,1.10299081
2.41020510,7.91214414,0.00745857,0.94762604,0.30901680,7.75669671,0.08646966,1.03438387
2.41620810,7.69260609,0.00749047,0.92546748,0.29642068,7.59050906,0.08230157,0.96842749
2.42221111,7.47422610,0.00749781,0.90326445,0.28478295,7.42204896,0.07797426,0.90559658
2.42821411,7.25771158,0.00748046,0.88109234,0.27409650,7.25153667,0.07355207,0.84626451
2.43421711,7.04362831,0.00743866,0.85900255,0.26433348,7.07915255,0.06909985,0.79070532
2.44022011,6.83244184,0.00737295,0.83702426,0.25544840,6.90508499,0.06468170,0.73909906
2.44622311,6.62456007,0.00728419,0.81516689,0.24738155,6.72957568,0.06035992,0.69153982
2.45222611,6.42037469,0.00717351,0.79342320,0.24006278,6.55295988,0.05619403,0.64804591
2.45822911,6.22029943,0.00704228,0.77177295,0.23341545,6.37569987,0.05223998,0.60857161
2.46423212,6.02480333,0.00689206,0.75018687,0.22736029,6.19841026,0.04854948,0.57301994
2.47023512,5.83443768,0.00672458,0.72863093,0.22181929,6.02187419,0.04516939,0.54125594
2.47623812,5.64985584,0.00654171,0.70707062,0.21671920,5.84705016,0.04214132,0.51311971
2.48224112,5.47182512,0.00634542,0.68547523,0.21199483,5.67506954,0.03950125,0.48843900
2.48824412,5.30123070,0.00613777,0.66382185,0.20759181,5.50722505,0.03727924,0.46704070
2.49424712,5.13907147,0.00592084,0.64209899,0.20346893,5.34495109,0.03549916,0.44876104
2.50025013,4.98644824,0.00569675,0.62030970,0.19959984,5.18979671,0.03417849,0.43345406
2.50625313,4.84454481,0.00546761,0.59847394,0.19597422,5.04339235,0.03332812,0.42099833
2.51225613,4.71460275,0.00523552,0.57663030,0.19259827,4.90741165,0.03295212,0.41130165
2.51825913,4.59789078,0.00500250,0.55483671,0.18949459,4.78352958,0.03304762,0.40430378
2.52426213,4.49567001,0.00477056,0.53317027,0.18670144,4.67337836,0.03360462,0.39997726
2.53026513,4.40915630,0.00454157,0.51172621,0.18427142,4.57850264,0.03460591,0.39832635
2.53626813,4.33948116,0.00431734,0.49061586,0.18226963,4.50031534,0.03602707,0.39938427
2.54227114,4.28765283,0.00409953,0.46996382,0.18077137,4.44005594,0.03783653,0.40320904
2.54827414,4.25451901,0.00388967,0.44990440,0.17985944,4.39875229,0.03999576,0.40987800
2.55427714,4.24073286,0.00368915,0.43057755,0.17962120,4.37718775,0.04245969,0.41948151
2.56028014,4.24672376,0.00349918,0.41212440,0.18014546,4.37587463,0.04517722,0.43211585
2.56628314,4.27267405,0.00332077,0.39468258,0.18151924,4.39503500,0.04809202,0.44787588
