energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.66133067,12.20411061,0.03540011,0.51080706,1.72626736,3.51567297,0.02635905,6.94457573,2.06783712,1.66269997
-4.65532766,12.14198071,0.03411732,0.50725995,1.67722725,3.54747214,0.02581493,6.90329953,2.04145339,1.65684119
-4.64932466,12.06924309,0.03286063,0.50288795,1.62748905,3.57934336,0.02524862,6.85603023,2.01229408,1.64824178
-4.64332166,11.98454836,0.03163219,0.49762545,1.57697126,3.61084683,0.02466210,6.80196588,1.98011369,1.63660168
-4.63731866,11.88667494,0.03043319,0.49141206,1.52561196,3.64150209,0.02405638,6.74039887,1.94470913,1.62166441
-4.63131566,11.77456551,0.02926391,0.48419576,1.47337504,3.67079536,0.02343162,6.67073534,1.90592718,1.60322586
-4.62531266,11.64735517,0.02812370,0.47593586,1.42025473,3.69818642,0.02278730,6.59250893,1.86367041,1.58114125
-4.61930965,11.50439059,0.02701109,0.46660551,1.36627846,3.72311512,0.02212235,6.50538879,1.81790127,1.55532988
-4.61330665,11.34524024,0.02592390,0.45619382,1.31150811,3.74500729,0.02143542,6.40918204,1.76864453,1.52577778
-4.60730365,11.16969596,0.02485937,0.44470738,1.25603958,3.76328028,0.02072511,6.30383103,1.71598791,1.49253799
-4.60130065,10.97776691,0.02381434,0.43217121,1.20000108,3.77734816,0.01999019,6.18940616,1.66008097,1.45572880
-4.59529765,10.76966690,0.02278546,0.41862899,1.14355011,3.78662686,0.01922983,6.06609505,1.60113254,1.41552996
-4.58929465,10.54579665,0.02176941,0.40414277,1.08686952,3.79053956,0.01844384,5.93418912,1.53940658,1.37217721
-4.58329165,10.30672257,0.02076306,0.38879196,1.03016278,3.78852253,0.01763274,5.79406854,1.47521685,1.32595538
-4.57728864,10.05315359,0.01976375,0.37267182,0.97364875,3.78003181,0.01679797,5.64618667,1.40892052,1.27719041
-4.57128564,9.78591769,0.01876940,0.35589140,0.91755617,3.76455075,0.01594188,5.49105479,1.34091087,1.22624068
-4.56528264,9.50593936,0.01777868,0.33857113,0.86211811,3.74159879,0.01506776,5.32922818,1.27160928,1.17348800
-4.55927964,9.21421931,0.01679113,0.32084003,0.80756651,3.71074126,0.01417982,5.16129384,1.20145687,1.11932853
-4.55327664,8.91181706,0.01580720,0.30283277,0.75412710,3.67160020,0.01328301,4.98786069,1.13090581,1.06416406
-4.54727364,8.59983705,0.01482824,0.28468660,0.70201470,3.62386591,0.01238296,4.80955206,1.06041065,1.00839377
-4.54127064,8.27941845,0.01385649,0.26653837,0.65142919,3.56730894,0.01148578,4.62700088,0.99041979,0.95240683
-4.53526763,7.95172835,0.01289497,0.24852157,0.60255202,3.50179181,0.01059782,4.44084702,0.92136738,0.89657591
-4.52926463,7.61795817,0.01194734,0.23076370,0.55554352,3.42728021,0.00972553,4.25173677,0.85366576,0.84125174
-4.52326163,7.27932236,0.01101779,0.21338390,0.51054091,3.34385273,0.00887522,4.06032363,0.78769867,0.78675871
-4.51725863,6.93705883,0.01011080,0.19649093,0.46765706,3.25170874,0.00805286,3.86727023,0.72381537,0.73339172
-4.51125563,6.59243001,0.00923096,0.18018160,0.42697994,3.15117369,0.00726391,3.67325048,0.66232574,0.68141395
-4.50525263,6.24672375,0.00838284,0.16453963,0.38857284,3.04270131,0.00651320,3.47895151,0.60349660,0.63105578
-4.49924962,5.90125315,0.00757073,0.14963499,0.35247506,2.92687240,0.00580480,3.28507484,0.54754911,0.58251452
-4.49324662,5.55735469,0.00679851,0.13552361,0.31870330,2.80438987,0.00514196,3.09233637,0.49465744,0.53595501
-4.48724362,5.21638394,0.00606954,0.12224763,0.28725342,2.67606993,0.00452709,2.90146481,0.44494862,0.49151088
-4.48124062,4.87970868,0.00538651,0.10983586,0.25810260,2.54282962,0.00396173,2.71319840,0.39850346,0.44928633
-4.47523762,4.54869922,0.00475142,0.09830474,0.23121182,2.40567092,0.00344665,2.52827985,0.35535858,0.40935838
-4.46923462,4.22471605,0.00416552,0.08765941,0.20652843,2.26566182,0.00298190,2.34744968,0.31550923,0.37177932
-4.46323162,3.90909529,0.00362929,0.07789510,0.18398895,2.12391514,0.00256690,2.17143802,0.27891298,0.33657945
-4.45722861,3.60313226,0.00314253,0.06899856,0.16352177,1.98156568,0.00220061,2.00095545,0.24549392,0.30376975
-4.45122561,3.30806411,0.00270435,0.06094961,0.14504987,1.83974663,0.00188163,1.83668309,0.21514731,0.27334470
-4.44522261,3.02505214,0.00231331,0.05372271,0.12849332,1.69956605,0.00160840,1.67926254,0.18774441,0.24528488
-4.43921961,2.75516474,0.00196747,0.04728844,0.11377163,1.56208430,0.00137931,1.52928615,0.16313750,0.21955951
-4.43321661,2.49936173,0.00166452,0.04161490,0.10080586,1.42829333,0.00119291,1.38728809,0.14116473,0.19612875
-4.42721361,2.25848096,0.00140190,0.03666906,0.08952045,1.29909834,0.00104806,1.25373664,0.12165479,0.17494581
-4.42121061,2.03322765,0.00117689,0.03241779,0.07984465,1.17530269,0.00094403,1.12902812,0.10443133,0.15595888
-4.41520760,1.82416718,0.00098673,0.02882883,0.07171377,1.05759630,0.00088073,1.01348267,0.08931697,0.13911266
-4.40920460,1.63172142,0.00082873,0.02587155,0.06506990,0.94654795,0.00085876,0.90734211,0.07613683,0.12434980
-4.40320160,1.45616893,0.00070034,0.02351742,0.05986245,0.84260153,0.00087958,0.81076986,0.06472168,0.11161194
-4.39719860,1.29764870,0.00059925,0.02174034,0.05604827,0.74607621,0.00094557,0.72385290,0.05491061,0.10084058
-4.39119560,1.15616742,0.00052346,0.02051677,0.05359148,0.65717029,0.00106010,0.64660559,0.04655319,0.09197761
-4.38519260,1.03160968,0.00047130,0.01982558,0.05246299,0.57596837,0.00122761,0.57897515,0.03951130,0.08496565
-4.37918959,0.92375061,0.00044154,0.01964784,0.05263984,0.50245139,0.00145360,0.52084843,0.03366054,0.07974812
-4.37318659,0.83227041,0.00043335,0.01996634,0.05410424,0.43650895,0.00174462,0.47205970,0.02889133,0.07626908
-4.36718359,0.75677004,0.00044639,0.02076505,0.05684260,0.37795330,0.00210822,0.43239901,0.02510974,0.07447291
-4.36118059,0.69678746,0.00048078,0.02202843,0.06084434,0.32653441,0.00255287,0.40162092,0.02223809,0.07430376
-4.35517759,0.65181389,0.00053712,0.02374065,0.06610084,0.28195551,0.00308782,0.37945317,0.02021542,0.07570499
-4.34917459,0.62130949,0.00061650,0.02588487,0.07260437,0.24388847,0.00372291,0.36560504,0.01899783,0.07861841
-4.34317159,0.60471815,0.00072051,0.02844238,0.08034718,0.21198861,0.00446838,0.35977532,0.01855869,0.08298364
-4.33716858,0.60148106,0.00085120,0.03139186,0.08932087,0.18590838,0.00533457,0.36165961,0.01888887,0.08873747
-4.33116558,0.61104881,0.00101108,0.03470873,0.09951598,0.16530973,0.00633167,0.37095696,0.01999686,0.09581328
-4.32516258,0.63289203,0.00120314,0.03836457,0.11092194,0.14987469,0.00746930,0.38737576,0.02190886,0.10414076
-4.31915958,0.66651049,0.00143080,0.04232673,0.12352738,0.13931422,0.00875624,0.41063887,0.02466880,0.11364578
-4.31315658,0.71144064,0.00169788,0.04655808,0.13732076,0.13337496,0.01020001,0.44048812,0.02833828,0.12425057
-4.30715358,0.76726169,0.00200862,0.05101706,0.15229138,0.13184406,0.01180649,0.47668798,0.03299631,0.13587417
-4.30115058,0.83360008,0.00236759,0.05565788,0.16843059,0.13455196,0.01357960,0.51902853,0.03873888,0.14843324
-4.29514757,0.91013250,0.00277970,0.06043097,0.18573319,0.14137318,0.01552092,0.56732763,0.04567821,0.16184311
-4.28914457,0.99658711,0.00325010,0.06528375,0.20419882,0.15222519,0.01762945,0.62143208,0.05394164,0.17601907
-4.28314157,1.09274283,0.00378414,0.07016154,0.22383328,0.16706548,0.01990136,0.68121773,0.06367000,0.19087784
-4.27713857,1.19842644,0.00438728,0.07500873,0.24464947,0.18588676,0.02232986,0.74658818,0.07501549,0.20633916
-4.27113557,1.31350716,0.00506493,0.07977012,0.26666786,0.20871063,0.02490511,0.81747200,0.08813878,0.22232727
-4.26513257,1.43788818,0.00582241,0.08439243,0.28991628,0.23557958,0.02761426,0.89381792,0.10320553,0.23877230
-4.25912956,1.57149508,0.00666470,0.08882584,0.31442892,0.26654758,0.03044155,0.97558807,0.12038203,0.25561139
-4.25312656,1.71426067,0.00759629,0.09302568,0.34024427,0.30166938,0.03336850,1.06274885,0.13983007,0.27278940
-4.24712356,1.86610623,0.00862096,0.09695396,0.36740218,0.34098872,0.03637419,1.15525950,0.16170118,0.29025916
-4.24112056,2.02691929,0.00974153,0.10058099,0.39593981,0.38452563,0.03943559,1.25305835,0.18613004,0.30798122
-4.23511756,2.19652834,0.01095960,0.10388677,0.42588666,0.43226325,0.04252796,1.35604705,0.21322753,0.32592292
-4.22911456,2.37467511,0.01227525,0.10686220,0.45725882,0.48413443,0.04562527,1.46407323,0.24307344,0.34405703
-4.22311156,2.56098550,0.01368680,0.10951015,0.49005275,0.54000864,0.04870060,1.57691216,0.27570916,0.36235975
-4.21710855,2.75494042,0.01519048,0.11184620,0.52423876,0.59967975,0.05172660,1.69424842,0.31113071,0.38080845
-4.21110555,2.95584831,0.01678021,0.11389909,0.55975474,0.66285512,0.05467588,1.81565846,0.34928241,0.39937897
-4.20510255,3.16282101,0.01844735,0.11571089,0.59650050,0.72914688,0.05752138,1.94059532,0.39005168,0.41804298
-4.19909955,3.37475500,0.02018057,0.11733679,0.63433316,0.79806582,0.06023670,2.06837677,0.43326536,0.43676538
-4.19309655,3.59031997,0.02196573,0.11884464,0.67306401,0.86901858,0.06279638,2.19817799,0.47868783,0.45550204
-4.18709355,3.80795645,0.02378590,0.12031403,0.71245729,0.94130873,0.06517613,2.32902996,0.52602140,0.47419804
-4.18109055,4.02588394,0.02562145,0.12183517,0.75223118,1.01414212,0.06735305,2.45982460,0.57490917,0.49278661
-4.17508754,4.24212066,0.02745026,0.12350739,0.79206112,1.08663676,0.06930576,2.58932706,0.62494052,0.51118892
-4.16908454,4.45451515,0.02924804,0.12543735,0.83158561,1.15783729,0.07101463,2.71619558,0.67565918,0.52931476
-4.16308154,4.66078961,0.03098884,0.12773701,0.87041434,1.22673404,0.07246186,2.83900871,0.72657394,0.54706419
-4.15707854,4.85859385,0.03264555,0.13052136,0.90813846,1.29228592,0.07363171,2.95629914,0.77717150,0.56432997
-4.15107554,5.04556812,0.03419058,0.13390586,0.94434252,1.35344694,0.07451067,3.06659312,0.82693121,0.58100084
-4.14507254,5.21941223,0.03559664,0.13800384,0.97861749,1.40919504,0.07508767,3.16845376,0.87534098,0.59696535
-4.13906953,5.37795802,0.03683748,0.14292364,1.01057433,1.45856242,0.07535432,3.26052648,0.92191384,0.61211592
-4.13306653,5.51924155,0.03788874,0.14876575,1.03985730,1.50066598,0.07530518,3.34158405,0.96620425,0.62635302
-4.12706353,5.64157126,0.03872873,0.15561992,1.06615621,1.53473655,0.07493800,3.41056923,1.00782333,0.63958906
-4.12106053,5.74358852,0.03933921,0.16356226,1.08921703,1.56014555,0.07425401,3.46663246,1.04645239,0.65175173
-4.11505753,5.82431684,0.03970601,0.17265251,1.10885003,1.57642777,0.07325812,3.50916248,1.08185384,0.66278654
-4.10905453,5.88319709,0.03981960,0.18293152,1.12493511,1.58329906,0.07195905,3.53780804,1.11387894,0.67265834
-4.10305153,5.92010632,0.03967548,0.19441900,1.13742386,1.58066816,0.07036948,3.55248946,1.14247188,0.68135170
-4.09704852,5.93535897,0.03927442,0.20711163,1.14633826,1.56864169,0.06850599,3.55339903,1.16766995,0.68887012
-4.09104552,5.92969018,0.03862246,0.22098178,1.15176612,1.54752230,0.06638894,3.54099032,1.18959972,0.69523410
-4.08504252,5.90422199,0.03773080,0.23597663,1.15385343,1.51779974,0.06404226,3.51595682,1.20846938,0.70047823
-4.07903952,5.86041431,0.03661547,0.25201815,1.15279436,1.48013535,0.06149301,3.47920113,1.22455763,0.70464747
-4.07303652,5.80000345,0.03529683,0.26900363,1.14881928,1.43534063,0.05877094,3.43179643,1.23819981,0.70779302
-4.06703352,5.72493168,0.03379890,0.28680720,1.14218181,1.38435086,0.05590789,3.37494252,1.24977191,0.70996804
-4.06103052,5.63727197,0.03214865,0.30528200,1.13314572,1.32819512,0.05293707,3.30991892,1.25967350,0.71122361
-4.05502751,5.53915224,0.03037513,0.32426340,1.12197245,1.26796391,0.04989236,3.23803772,1.26831056,0.71160534
-4.04902451,5.43268341,0.02850860,0.34357287,1.10891022,1.20477613,0.04680756,3.16059889,1.27607920,0.71115089
-4.04302151,5.31989528,0.02657965,0.36302288,1.09418532,1.13974655,0.04371560,3.07885042,1.28335136,0.70988873
-4.03701851,5.20268380,0.02461833,0.38242238,1.07799619,1.07395552,0.04064785,2.99395543,1.29046340,0.70783834
-4.03101551,5.08277230,0.02265341,0.40158307,1.06051064,1.00842181,0.03763350,2.90696773,1.29770831,0.70501195
-4.02501251,4.96168858,0.02071164,0.42032627,1.04186629,0.94407992,0.03469900,2.81881689,1.30533232,0.70141780
-4.01900950,4.84075862,0.01881723,0.43849020,1.02217424,0.88176228,0.03186763,2.73030306,1.31353606,0.69706488
-4.01300650,4.72111657,0.01699137,0.45593761,1.00152545,0.82218700,0.02915925,2.64210128,1.32248073,0.69196891
-4.00700350,4.60372980,0.01525200,0.47256364,0.97999953,0.76595131,0.02659011,2.55477421,1.33229887,0.68615929
-4.00100050,4.48943687,0.01361358,0.48830356,0.95767511,0.71353041,0.02417283,2.46879197,1.34310957,0.67968667
-3.99499750,4.37899538,0.01208716,0.50314041,0.93464107,0.66528144,0.02191656,2.38455708,1.35503740,0.67263069
-3.98899450,4.27313633,0.01068042,0.51711208,0.91100770,0.62145196,0.01982715,2.30243239,1.36823416,0.66510750
-3.98299150,4.17262100,0.00939792,0.53031779,0.88691703,0.58219198,0.01790749,2.22276964,1.38290234,0.65727659
-3.97698849,4.07829640,0.00824140,0.54292353,0.86255141,0.54756877,0.01615789,2.14593645,1.39931903,0.64934638
-3.97098549,3.99114537,0.00721011,0.55516620,0.83813980,0.51758333,0.01457655,2.07233960,1.41785873,0.64157835
-3.96498249,3.91232753,0.00630124,0.56735612,0.81396097,0.49218750,0.01315995,2.00244273,1.43901360,0.63428912
-3.95897949,3.84320794,0.00551033,0.57987758,0.79034345,0.47130079,0.01190340,1.93677711,1.46340954,0.62785030
-3.95297649,3.78537078,0.00483168,0.59318706,0.76766189,0.45482591,0.01080139,1.87594437,1.49181649,0.62268579
-3.94697349,3.74061605,0.00425878,0.60780874,0.74632986,0.44266233,0.00984807,1.82061097,1.52515160,0.61926641
-3.94097049,3.71093817,0.00378460,0.62432712,0.72678935,0.43471711,0.00903754,1.77149417,1.56447399,0.61810181
-3.93496748,3.69848624,0.00340198,0.64337639,0.70949728,0.43091258,0.00836414,1.72934032,1.61097015,0.61972960
-3.92896448,3.70550645,0.00310384,0.66562659,0.69490960,0.43119056,0.00782268,1.69489638,1.66592937,0.62470187
-3.92296148,3.73426810,0.00288341,0.69176630,0.68346369,0.43551307,0.00740854,1.66887606,1.73070904,0.63356944
-3.91695848,3.78697569,0.00273437,0.72248231,0.67555979,0.44385958,0.00711773,1.65192250,1.80669023,0.64686403
-3.91095548,3.86567002,0.00265091,0.75843633,0.67154235,0.45622094,0.00694687,1.64456922,1.89522440,0.66507892
-3.90495248,3.97212217,0.00262778,0.80023945,0.67168211,0.47259072,0.00689309,1.64720167,1.99757270,0.68864865
-3.89894947,4.10772481,0.00266028,0.84842496,0.67615984,0.49295423,0.00695386,1.66002135,2.11483989,0.71792846
-3.89294647,4.27338565,0.00274420,0.90342053,0.68505243,0.51727600,0.00712684,1.68301458,2.24790561,0.75317414
-3.88694347,4.46942801,0.00287573,0.96552071,0.69832211,0.54548663,0.00740957,1.71592780,2.39735574,0.79452327
-3.88094047,4.69550392,0.00305136,1.03486123,0.71580941,0.57746964,0.00779923,1.75825089,2.56341743,0.84197854
-3.87493747,4.95052452,0.00326776,1.11139611,0.73723021,0.61304918,0.00829242,1.80920996,2.74590127,0.89539420
-3.86893447,5.23261246,0.00352168,1.19487925,0.76217724,0.65197960,0.00888483,1.86777013,2.94415410,0.95446634
-3.86293147,5.53908027,0.00380982,1.28485152,0.79012617,0.69393735,0.00957102,1.93264898,3.15702592,1.01872781
-3.85692846,5.86643773,0.00412873,1.38063477,0.82044606,0.73851610,0.01034426,2.00234041,3.38285381,1.08754849
-3.85092546,6.21043024,0.00447477,1.48133351,0.85241406,0.78522542,0.01119635,2.07514829,3.61946523,1.16014122
-3.84492246,6.56610887,0.00484402,1.58584515,0.88523389,0.83349346,0.01211755,2.14922898,3.86420233,1.23557386
-3.83891946,6.92793136,0.00523230,1.69287889,0.91805741,0.88267379,0.01309658,2.22264117,4.11396780,1.31278724
-3.83291646,7.28989195,0.00563516,1.80098335,0.95000859,0.93205632,0.01412069,2.29340117,4.36529197,1.39061901
-3.82691346,7.64567630,0.00604792,1.90858227,0.98020903,0.98088203,0.01517585,2.35954156,4.61441936,1.46783256
-3.82091046,7.98883650,0.00646577,2.01401743,1.00780408,1.02836121,0.01624694,2.41917096,4.85741227,1.54315050
-3.81490745,8.31297996,0.00688384,2.11559718,1.03198856,1.07369434,0.01731812,2.47053234,5.09026750,1.61529132
-3.80890445,8.61196499,0.00729731,2.21164897,1.05203112,1.11609501,0.01837318,2.51205768,5.30904165,1.68300811
-3.80290145,8.88009521,0.00770158,2.30057368,1.06729638,1.15481389,0.01939595,2.54241676,5.50997974,1.74512785
-3.79689845,9.11230489,0.00809234,2.38089952,1.07726386,1.18916272,0.02037083,2.56055794,5.68964150,1.80058964
-3.79089545,9.30432708,0.00846573,2.45133309,1.08154315,1.21853730,0.02128317,2.56573961,5.84501948,1.84848033
-3.78489245,9.45283750,0.00881844,2.51080529,1.07988474,1.24243852,0.02211979,2.55755085,5.97364344,1.88806604
-3.77888944,9.55556759,0.00914781,2.55851003,1.07218605,1.26049037,0.02286939,2.53592083,6.07366620,1.91881809
-3.77288644,9.61138182,0.00945192,2.59393375,1.05849263,1.27245424,0.02352288,2.50111659,6.14392652,1.94043235
-3.76688344,9.62031587,0.00972956,2.61687453,1.03899451,1.27823873,0.02407373,2.45372964,6.18398628,1.95284091
-3.76088044,9.58357389,0.00998029,2.62744980,1.01401795,1.27790463,0.02451810,2.39465213,6.19414006,1.95621572
-3.75487744,9.50348529,0.01020439,2.62609223,0.98401299,1.27166467,0.02485498,2.32504382,6.17539679,1.95096396
-3.74887444,9.38342302,0.01040279,2.61353419,0.94953746,1.25987821,0.02508617,2.24629145,6.12943470,1.93771526
-3.74287144,9.22768723,0.01057697,2.59078137,0.91123816,1.24304096,0.02521612,2.15996236,6.05853178,1.91730148
-3.73686843,9.04135961,0.01072882,2.55907699,0.86982985,1.22177017,0.02525174,2.06775433,5.96547563,1.89072980
-3.73086543,8.83013499,0.01086053,2.51985822,0.82607313,1.19678599,0.02520204,1.97144375,5.85345706,1.85915038
-3.72486243,8.60013728,0.01097442,2.47470686,0.78075193,1.16888965,0.02507775,1.87283404,5.72595285,1.82381988
-3.71885943,8.35772771,0.01107278,2.42529649,0.73465145,1.13893943,0.02489086,1.77370630,5.58660321,1.78606241
-3.71285643,8.10931279,0.01115774,2.37333833,0.68853725,1.10782519,0.02465410,1.67577365,5.43908952,1.74722932
-3.70685343,7.86115926,0.01123111,2.32052809,0.64313632,1.07644258,0.02438044,1.58064078,5.28701778,1.70865949
-3.70085043,7.61922258,0.01129430,2.26849582,0.59912040,1.04566765,0.02408262,1.48976953,5.13381236,1.67164135
-3.69484742,7.38899424,0.01134821,2.21876046,0.55709217,1.01633281,0.02377262,1.40445134,4.98262408,1.63737801
-3.68884442,7.17537217,0.01139321,2.17269063,0.51757447,0.98920478,0.02346131,1.32578675,4.83625536,1.60695630
-3.68284142,6.98255718,0.01142912,2.13147256,0.48100262,0.96496509,0.02315808,1.25467198,4.69710458,1.58132081
-3.67683842,6.81397684,0.01145518,2.09608592,0.44771997,0.94419371,0.02287057,1.19179230,4.56712999,1.56125308
-3.67083542,6.67223727,0.01147019,2.06728768,0.41797639,0.92735603,0.02260452,1.13762169,4.44783335,1.54735656
-3.66483242,6.55910201,0.01147252,2.04560404,0.39192958,0.91479335,0.02236368,1.09242800,4.34026181,1.54004724
-3.65882941,6.47549622,0.01146024,2.03132983,0.36964886,0.90671713,0.02214983,1.05628283,4.24502623,1.53954981
-3.65282641,6.42153397,0.01143123,2.02453497,0.35112106,0.90320667,0.02196287,1.02907532,4.16233349,1.54589924
-3.64682341,6.39656560,0.01138333,2.02507698,0.33625818,0.90421049,0.02180100,1.01052880,4.09203001,1.55894716
-3.64082041,6.39924231,0.01131443,2.03261887,0.32490627,0.90955086,0.02166096,1.00021962,4.03365346,1.57837284
-3.63481741,6.42759447,0.01122266,2.04665120,0.31685534,0.91893157,0.02153834,0.99759727,3.98648980,1.60369802
-3.62881441,6.47912089,0.01110644,2.06651768,0.31184967,0.93194838,0.02142786,1.00200523,3.94963297,1.63430520
-3.62281141,6.55088585,0.01096465,2.09144313,0.30959832,0.94810217,0.02132377,1.01270179,3.92204459,1.66945877
-3.61680840,6.63962122,0.01079668,2.12056310,0.30978542,0.96681418,0.02122016,1.02888061,3.90261187,1.70832842
-3.61080540,6.74183116,0.01060248,2.15295440,0.31208001,0.98744312,0.02111132,1.04969051,3.89020166,1.75001431
-3.60480240,6.85389699,0.01038266,2.18766564,0.31614521,1.00930373,0.02099206,1.07425425,3.88370953,1.79357329
-3.59879940,6.97218011,0.01013843,2.22374727,0.32164636,1.03168633,0.02085796,1.10168614,3.88210275,1.83804576
-3.59279640,7.09312069,0.00987169,2.26028027,0.32825824,1.05387685,0.02070564,1.13110832,3.88445642,1.88248232
-3.58679340,7.21333038,0.00958494,2.29640300,0.33567109,1.07517694,0.02053295,1.16166557,3.88998231,1.92596973
-3.58079040,7.32967683,0.00928127,2.33133551,0.34359540,1.09492340,0.02033903,1.19253867,3.89805007,1.96765546
-3.57478739,7.43935822,0.00896428,2.36440068,0.35176560,1.11250661,0.02012446,1.22295616,3.90820066,2.00677006
