energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.76338169,0.25778499,0.00418854,0.01492113,0.03422382,0.05476102,0.01180624,0.00841654,0.08215580
4.76938469,0.24669794,0.00475418,0.01324136,0.03073340,0.05835119,0.01067310,0.00860230,0.07421863
4.77538769,0.23756247,0.00535745,0.01166631,0.02748604,0.06240315,0.00962437,0.00885613,0.06686844
4.78139070,0.23041141,0.00599391,0.01020480,0.02449956,0.06688425,0.00866572,0.00917545,0.06014507
4.78739370,0.22521324,0.00665783,0.00886228,0.02178392,0.07174610,0.00780010,0.00955538,0.05406934
4.79339670,0.22187583,0.00734218,0.00764111,0.01934185,0.07692509,0.00702793,0.00998887,0.04864451
4.79939970,0.22025197,0.00803872,0.00654089,0.01716961,0.08234336,0.00634735,0.01046682,0.04385817
4.80540270,0.22014628,0.00873815,0.00555889,0.01525791,0.08791041,0.00575457,0.01097833,0.03968435
4.81140570,0.22132345,0.00943021,0.00469039,0.01359285,0.09352515,0.00524419,0.01151101,0.03608589
4.81740870,0.22351726,0.01010400,0.00392916,0.01215692,0.09907851,0.00480955,0.01205133,0.03301688
4.82341171,0.22644037,0.01074819,0.00326783,0.01093001,0.10445633,0.00444307,0.01258502,0.03042506
4.82941471,0.22979424,0.01135135,0.00269830,0.00989029,0.10954273,0.00413660,0.01309749,0.02825415
4.83541771,0.23327907,0.01190226,0.00221203,0.00901513,0.11422349,0.00388172,0.01357430,0.02644606
4.84142071,0.23660344,0.01239028,0.00180037,0.00828180,0.11838962,0.00367003,0.01400160,0.02494275
4.84742371,0.23949321,0.01280569,0.00145480,0.00766821,0.12194083,0.00349341,0.01436657,0.02368804
4.85342671,0.24169955,0.01313999,0.00116711,0.00715337,0.12478871,0.00334420,0.01465780,0.02262892
4.85942971,0.24300578,0.01338618,0.00092959,0.00671789,0.12685965,0.00321538,0.01486568,0.02171680
4.86543272,0.24323289,0.01353905,0.00073509,0.00634427,0.12809720,0.00310068,0.01498266,0.02090827
4.87143572,0.24224353,0.01359533,0.00057712,0.00601708,0.12846387,0.00299470,0.01500350,0.02016570
4.87743872,0.23994440,0.01355381,0.00044984,0.00572312,0.12794226,0.00289289,0.01492538,0.01945756
4.88344172,0.23628706,0.01341538,0.00034811,0.00545140,0.12653549,0.00279164,0.01474794,0.01875850
4.88944472,0.23126715,0.01318301,0.00026745,0.00519313,0.12426686,0.00268820,0.01447328,0.01804917
4.89544772,0.22492209,0.01286163,0.00020401,0.00494155,0.12117882,0.00258064,0.01410580,0.01731594
4.90145073,0.21732747,0.01245797,0.00015449,0.00469181,0.11733128,0.00246783,0.01365200,0.01655043
4.90745373,0.20859238,0.01198033,0.00011616,0.00444076,0.11279937,0.00234928,0.01312023,0.01574893
4.91345673,0.19885376,0.01143826,0.00008671,0.00418671,0.10767069,0.00222512,0.01252036,0.01491172
4.91945973,0.18827017,0.01084230,0.00006426,0.00392920,0.10204229,0.00209595,0.01186340,0.01404241
4.92546273,0.17701530,0.01020358,0.00004728,0.00366877,0.09601741,0.00196274,0.01116114,0.01314722
4.93146573,0.16527131,0.00953353,0.00003454,0.00340669,0.08970222,0.00182674,0.01042572,0.01223422
4.93746873,0.15322251,0.00884352,0.00002505,0.00314477,0.08320260,0.00168936,0.00966933,0.01131273
4.94347174,0.14104939,0.00814455,0.00001804,0.00288516,0.07662120,0.00155212,0.00890378,0.01039266
4.94947474,0.12892342,0.00744696,0.00001289,0.00263014,0.07005474,0.00141652,0.00814022,0.00948396
4.95547774,0.11700254,0.00676023,0.00000915,0.00238199,0.06359186,0.00128400,0.00738888,0.00859621
4.96148074,0.10542765,0.00609278,0.00000645,0.00214285,0.05731128,0.00115590,0.00665885,0.00773817
4.96748374,0.09432007,0.00545181,0.00000451,0.00191465,0.05128058,0.00103335,0.00595794,0.00691756
4.97348674,0.08377991,0.00484328,0.00000313,0.00169900,0.04555544,0.00091735,0.00529260,0.00614081
4.97948974,0.07388542,0.00427184,0.00000216,0.00149719,0.04017935,0.00080864,0.00466784,0.00541301
4.98549275,0.06469321,0.00374084,0.00000148,0.00131014,0.03518383,0.00070778,0.00408729,0.00473781
4.99149575,0.05623914,0.00325246,0.00000101,0.00113841,0.03058897,0.00061511,0.00355327,0.00411747
4.99749875,0.04853991,0.00280771,0.00000068,0.00098224,0.02640434,0.00053078,0.00306685,0.00355295
5.00350175,0.04159502,0.00240665,0.00000045,0.00084153,0.02263011,0.00045474,0.00262803,0.00304403
5.00950475,0.03538915,0.00204846,0.00000030,0.00071591,0.01925841,0.00038681,0.00223584,0.00258945
5.01550775,0.02989467,0.00173163,0.00000020,0.00060479,0.01627471,0.00032669,0.00188853,0.00218710
5.02151076,0.02507421,0.00145412,0.00000013,0.00050741,0.01365925,0.00027393,0.00158374,0.00183416
5.02751376,0.02088318,0.00121348,0.00000009,0.00042285,0.01138854,0.00022805,0.00131863,0.00152733
5.03351676,0.01727218,0.00100703,0.00000006,0.00035013,0.00943663,0.00018849,0.00109005,0.00126293
5.03951976,0.01418913,0.00083200,0.00000004,0.00028822,0.00777640,0.00015468,0.00089467,0.00103713
5.04552276,0.01158121,0.00068563,0.00000002,0.00023610,0.00638070,0.00012603,0.00072911,0.00084603
5.05152576,0.00939648,0.00056531,0.00000002,0.00019277,0.00522328,0.00010195,0.00059002,0.00068579
5.05752876,0.00758522,0.00046866,0.00000001,0.00015731,0.00427966,0.00008188,0.00047417,0.00055274
5.06353177,0.00610097,0.00039363,0.00000001,0.00012889,0.00352783,0.00006529,0.00037852,0.00044342
5.06953477,0.00490129,0.00033855,0.00000001,0.00010680,0.00294883,0.00005170,0.00030025,0.00035469
5.07553777,0.00394837,0.00030222,0.00000002,0.00009048,0.00252718,0.00004065,0.00023680,0.00028370
5.08154077,0.00320932,0.00028395,0.00000002,0.00007954,0.00225130,0.00003175,0.00018589,0.00022796
5.08754377,0.00265636,0.00028360,0.00000003,0.00007376,0.00211379,0.00002463,0.00014549,0.00018535
5.09354677,0.00226687,0.00030163,0.00000005,0.00007315,0.00211165,0.00001900,0.00011388,0.00015409
5.09954977,0.00202330,0.00033914,0.00000008,0.00007797,0.00224648,0.00001459,0.00008959,0.00013276
5.10555278,0.00191310,0.00039790,0.00000011,0.00008876,0.00252464,0.00001117,0.00007137,0.00012027
5.11155578,0.00192846,0.00048032,0.00000017,0.00010640,0.00295730,0.00000856,0.00005824,0.00011587
5.11755878,0.00206616,0.00058953,0.00000025,0.00013218,0.00356059,0.00000660,0.00004941,0.00011911
5.12356178,0.00232730,0.00072933,0.00000036,0.00016786,0.00435551,0.00000519,0.00004429,0.00012982
5.12956478,0.00271710,0.00090420,0.00000052,0.00021579,0.00536795,0.00000422,0.00004246,0.00014813
5.13556778,0.00324458,0.00111924,0.00000076,0.00027905,0.00662854,0.00000363,0.00004368,0.00017443
5.14157079,0.00392240,0.00138011,0.00000109,0.00036156,0.00817242,0.00000338,0.00004785,0.00020934
5.14757379,0.00476649,0.00169293,0.00000157,0.00046830,0.01003893,0.00000345,0.00005503,0.00025374
5.15357679,0.00579586,0.00206421,0.00000223,0.00060554,0.01227112,0.00000384,0.00006541,0.00030872
5.15957979,0.00703225,0.00250061,0.00000316,0.00078109,0.01491518,0.00000458,0.00007932,0.00037561
5.16558279,0.00849986,0.00300881,0.00000445,0.00100462,0.01801973,0.00000572,0.00009727,0.00045595
5.17158579,0.01022500,0.00359527,0.00000623,0.00128801,0.02163492,0.00000734,0.00011989,0.00055149
5.17758879,0.01223582,0.00426596,0.00000868,0.00164575,0.02581148,0.00000954,0.00014800,0.00066421
5.18359180,0.01456196,0.00502608,0.00001201,0.00209541,0.03059963,0.00001248,0.00018260,0.00079628
5.18959480,0.01723429,0.00587975,0.00001655,0.00265808,0.03604801,0.00001633,0.00022491,0.00095011
5.19559780,0.02028464,0.00682972,0.00002266,0.00335891,0.04220249,0.00002134,0.00027636,0.00112834
5.20160080,0.02374566,0.00787706,0.00003087,0.00422759,0.04910513,0.00002779,0.00033865,0.00133385
5.20760380,0.02765069,0.00902086,0.00004181,0.00529888,0.05679322,0.00003605,0.00041375,0.00156979
5.21360680,0.03203381,0.01025801,0.00005632,0.00661304,0.06529849,0.00004655,0.00050394,0.00183957
5.21960980,0.03692996,0.01158303,0.00007544,0.00821625,0.07464660,0.00005983,0.00061182,0.00214695
5.22561281,0.04237524,0.01298795,0.00010050,0.01016082,0.08485686,0.00007652,0.00074037,0.00249598
5.23161581,0.04840733,0.01446231,0.00013312,0.01250536,0.09594236,0.00009739,0.00089291,0.00289110
5.23761881,0.05506604,0.01599323,0.00017533,0.01531462,0.10791045,0.00012333,0.00107311,0.00333713
5.24362181,0.06239404,0.01756571,0.00022961,0.01865916,0.12076350,0.00015538,0.00128504,0.00383930
5.24962481,0.07043756,0.01916290,0.00029898,0.02261467,0.13450013,0.00019478,0.00153310,0.00440326
5.25562781,0.07924722,0.02076659,0.00038707,0.02726092,0.14911660,0.00024293,0.00182198,0.00503510
5.26163082,0.08887881,0.02235782,0.00049818,0.03268039,0.16460848,0.00030144,0.00215663,0.00574129
5.26763382,0.09939392,0.02391755,0.00063744,0.03895641,0.18097234,0.00037213,0.00254219,0.00652871
5.27363682,0.11086050,0.02542743,0.00081081,0.04617096,0.19820752,0.00045707,0.00298385,0.00740453
5.27963982,0.12335303,0.02687060,0.00102518,0.05440201,0.21631755,0.00055855,0.00348677,0.00837619
5.28564282,0.13695244,0.02823255,0.00128844,0.06372061,0.23531143,0.00067909,0.00405593,0.00945122
5.29164582,0.15174559,0.02950193,0.00160951,0.07418755,0.25520437,0.00082146,0.00469595,0.01063717
5.29764882,0.16782424,0.03067126,0.00199831,0.08585001,0.27601796,0.00098865,0.00541095,0.01194140
5.30365183,0.18528355,0.03173757,0.00246577,0.09873804,0.29777971,0.00118386,0.00620433,0.01337096
5.30965483,0.20422001,0.03270294,0.00302373,0.11286121,0.32052186,0.00141047,0.00707860,0.01493231
5.31565783,0.22472883,0.03357472,0.00368479,0.12820542,0.34427948,0.00167197,0.00803517,0.01663121
5.32166083,0.24690090,0.03436571,0.00446214,0.14473034,0.36908787,0.00197196,0.00907421,0.01847244
5.32766383,0.27081921,0.03509395,0.00536928,0.16236724,0.39497936,0.00231405,0.01019444,0.02045969
5.33366683,0.29655509,0.03578240,0.00641970,0.18101786,0.42197967,0.00270178,0.01139305,0.02259536
5.33966983,0.32416410,0.03645828,0.00762644,0.20055404,0.45010390,0.00313853,0.01266555,0.02488041
5.34567284,0.35368198,0.03715226,0.00900165,0.22081852,0.47935243,0.00362745,0.01400573,0.02731435
5.35167584,0.38512056,0.03789740,0.01055605,0.24162687,0.50970701,0.00417126,0.01540567,0.02989514
5.35767884,0.41846407,0.03872799,0.01229834,0.26277060,0.54112702,0.00477221,0.01685571,0.03261926
5.36368184,0.45366579,0.03967818,0.01423461,0.28402139,0.57354640,0.00543191,0.01834463,0.03548174
5.36968484,0.49064529,0.04078069,0.01636772,0.30513638,0.60687126,0.00615121,0.01985972,0.03847634
5.37568784,0.52928649,0.04206534,0.01869672,0.32586436,0.64097842,0.00693005,0.02138697,0.04159569
5.38169085,0.56943654,0.04355785,0.02121632,0.34595269,0.67571493,0.00776739,0.02291136,0.04483152
5.38769385,0.61090569,0.04527857,0.02391645,0.36515455,0.71089878,0.00866105,0.02441704,0.04817485
5.39369685,0.65346832,0.04724151,0.02678193,0.38323649,0.74632071,0.00960767,0.02588773,0.05161631
5.39969985,0.69686497,0.04945359,0.02979232,0.39998565,0.78174721,0.01060266,0.02730697,0.05514628
5.40570285,0.74080569,0.05191405,0.03292192,0.41521671,0.81692462,0.01164017,0.02865845,0.05875513
5.41170585,0.78497436,0.05461433,0.03614003,0.42877785,0.85158423,0.01271311,0.02992642,0.06243339
5.41770885,0.82903423,0.05753808,0.03941138,0.44055593,0.88544828,0.01381324,0.03109596,0.06617185
5.42371186,0.87263435,0.06066162,0.04269683,0.45048023,0.91823672,0.01493124,0.03215331,0.06996158
5.42971486,0.91541690,0.06395459,0.04595425,0.45852495,0.94967447,0.01605694,0.03308617,0.07379394
5.43571786,0.95702524,0.06738096,0.04913967,0.46471012,0.97949912,0.01717945,0.03388400,0.07766049
5.44172086,0.99711234,0.07090014,0.05220855,0.46910113,1.00746866,0.01828743,0.03453820,0.08155287
5.44772386,1.03534954,0.07446840,0.05511717,0.47180671,1.03336927,0.01936936,0.03504235,0.08546257
5.45372686,1.07143526,0.07804030,0.05782416,0.47297565,1.05702262,0.02041386,0.03539237,0.08938080
5.45972986,1.10510340,0.08157023,0.06029202,0.47279236,1.07829270,0.02140998,0.03558659,0.09329825
5.46573287,1.13613106,0.08501385,0.06248850,0.47147148,1.09709177,0.02234748,0.03562587,0.09720487
5.47173587,1.16434545,0.08832959,0.06438802,0.46925173,1.11338520,0.02321721,0.03551357,0.10108978
5.47773887,1.18962944,0.09147985,0.06597274,0.46638936,1.12719503,0.02401131,0.03525554,0.10494111
5.48374187,1.21192574,0.09443217,0.06723347,0.46315133,1.13860193,0.02472351,0.03486004,0.10874602
5.48974487,1.23123922,0.09716002,0.06817021,0.45980846,1.14774537,0.02534925,0.03433759,0.11249073
5.49574787,1.24763730,0.09964342,0.06879238,0.45662878,1.15482191,0.02588589,0.03370079,0.11616063
5.50175088,1.26124831,0.10186928,0.06911865,0.45387118,1.16008140,0.02633271,0.03296409,0.11974053
5.50775388,1.27225759,0.10383141,0.06917639,0.45177953,1.16382113,0.02669097,0.03214352,0.12321488
5.51375688,1.28090154,0.10553028,0.06900076,0.45057732,1.16637794,0.02696375,0.03125636,0.12656812
5.51975988,1.28745960,0.10697252,0.06863342,0.45046282,1.16811837,0.02715589,0.03032083,0.12978495
5.52576288,1.29224441,0.10817018,0.06812102,0.45160492,1.16942725,0.02727373,0.02935569,0.13285071
5.53176588,1.29559052,0.10913983,0.06751337,0.45413955,1.17069483,0.02732484,0.02837987,0.13575161
5.53776888,1.29784196,0.10990143,0.06686159,0.45816676,1.17230320,0.02731773,0.02741215,0.13847497
5.54377189,1.29933923,0.11047726,0.06621605,0.46374846,1.17461224,0.02726152,0.02647074,0.14100940
5.54977489,1.30040628,0.11089065,0.06562451,0.47090691,1.17794594,0.02716552,0.02557301,0.14334480
5.55577789,1.30133798,0.11116481,0.06513025,0.47962398,1.18257969,0.02703895,0.02473523,0.14547236
5.56178089,1.30238898,0.11132173,0.06477049,0.48984122,1.18872917,0.02689057,0.02397231,0.14738449
5.56778389,1.30376421,0.11138120,0.06457513,0.50146104,1.19654163,0.02672836,0.02329771,0.14907463
5.57378689,1.30561194,0.11136000,0.06456578,0.51434878,1.20609010,0.02655932,0.02272337,0.15053707
5.57978989,1.30801970,0.11127127,0.06475528,0.52833606,1.21737100,0.02638922,0.02225973,0.15176679
5.58579290,1.31101346,0.11112416,0.06514760,0.54322524,1.23030560,0.02622252,0.02191587,0.15275937
5.59179590,1.31456037,0.11092378,0.06573823,0.55879516,1.24474542,0.02606235,0.02169967,0.15351093
5.59779890,1.31857496,0.11067128,0.06651497,0.57480795,1.26048158,0.02591048,0.02161812,0.15401824
5.60380190,1.32292879,0.11036437,0.06745911,0.59101698,1.27725772,0.02576753,0.02167757,0.15427898
5.60980490,1.32746295,0.10999791,0.06854696,0.60717547,1.29478609,0.02563307,0.02188415,0.15429212
5.61580790,1.33200308,0.10956485,0.06975160,0.62304573,1.31276596,0.02550590,0.02224408,0.15405850
5.62181091,1.33637589,0.10905720,0.07104479,0.63840843,1.33090343,0.02538436,0.02276402,0.15358150
5.62781391,1.34042642,0.10846719,0.07239894,0.65307162,1.34893154,0.02526657,0.02345137,0.15286776
5.63381691,1.34403493,0.10778846,0.07378897,0.66687886,1.36662944,0.02515078,0.02431448,0.15192803
5.63981991,1.34713235,0.10701714,0.07519406,0.67971613,1.38383948,0.02503565,0.02536280,0.15077786
5.64582291,1.34971325,0.10615293,0.07659912,0.69151690,1.40048097,0.02492051,0.02660680,0.14943824
5.65182591,1.35184534,0.10519993,0.07799586,0.70226502,1.41655958,0.02480553,0.02805792,0.14793600
5.65782891,1.35367476,0.10416732,0.07938347,0.71199516,1.43217168,0.02469183,0.02972823,0.14630396
5.66383192,1.35542647,0.10306970,0.08076885,0.72079048,1.44750298,0.02458156,0.03163001,0.14458074
5.66983492,1.35739962,0.10192722,0.08216631,0.72877762,1.46282130,0.02447778,0.03377524,0.14281021
5.67583792,1.35995770,0.10076529,0.08359680,0.73611908,1.47846371,0.02438438,0.03617488,0.14104052
5.68184092,1.36351395,0.09961411,0.08508674,0.74300334,1.49481848,0.02430581,0.03883815,0.13932281
5.68784392,1.36851265,0.09850781,0.08666641,0.74963308,1.51230274,0.02424680,0.04177176,0.13770952
5.69384692,1.37540709,0.09748342,0.08836802,0.75621227,1.53133715,0.02421200,0.04497908,0.13625247
5.69984992,1.38463556,0.09657962,0.09022370,0.76293271,1.55231883,0.02420563,0.04845945,0.13500077
5.70585293,1.39659646,0.09583536,0.09226326,0.76996079,1.57559422,0.02423109,0.05220751,0.13399858
5.71185593,1.41162416,0.09528840,0.09451209,0.77742540,1.60143343,0.02429055,0.05621272,0.13328304
5.71785893,1.42996670,0.09497387,0.09698917,0.78540757,1.63000774,0.02438473,0.06045903,0.13288225
5.72386193,1.45176688,0.09492292,0.09970531,0.79393262,1.66137143,0.02451254,0.06492480,0.13281362
5.72986493,1.47704765,0.09516137,0.10266187,0.80296526,1.69544932,0.02467102,0.06958293,0.13308256
5.73586793,1.50570272,0.09570869,0.10584975,0.81240811,1.73203064,0.02485522,0.07440124,0.13368170
5.74187094,1.53749305,0.09657708,0.10924901,0.82210365,1.77076980,0.02505828,0.07934309,0.13459058
5.74787394,1.57204921,0.09777074,0.11282893,0.83183969,1.81119397,0.02527156,0.08436826,0.13577600
5.75387694,1.60887975,0.09928551,0.11654858,0.84135801,1.85271726,0.02548494,0.08943396,0.13719281
5.75987994,1.64738500,0.10110863,0.12035792,0.85036573,1.89466055,0.02568718,0.09449607,0.13878530
5.76588294,1.68687566,0.10321878,0.12419927,0.85854885,1.93627610,0.02586631,0.09951034,0.14048906
5.77188594,1.72659526,0.10558637,0.12800918,0.86558719,1.97677561,0.02601014,0.10443383,0.14223317
5.77788894,1.76574529,0.10817399,0.13172050,0.87116988,2.01536015,0.02610680,0.10922613,0.14394265
5.78389195,1.80351200,0.11093712,0.13526472,0.87501069,2.05125066,0.02614520,0.11385059,0.14554109
5.78989495,1.83909341,0.11382500,0.13857426,0.87686231,2.08371741,0.02611554,0.11827542,0.14695332
5.79589795,1.87172570,0.11678164,0.14158475,0.87652882,2.11210720,0.02600976,0.12247459,0.14810791
5.80190095,1.90070759,0.11974708,0.14423720,0.87387590,2.13586698,0.02582189,0.12642839,0.14893959
5.80790395,1.92542211,0.12265869,0.14647990,0.86883812,2.15456324,0.02554833,0.13012392,0.14939133
5.81390695,1.94535495,0.12545269,0.14827002,0.86142323,2.16789643,0.02518804,0.13355513,0.14941604
5.81990995,1.96010890,0.12806574,0.14957490,0.85171315,2.17570997,0.02474264,0.13672264,0.14897798
5.82591296,1.96941406,0.13043664,0.15037284,0.83986184,2.17799418,0.02421636,0.13963333,0.14805364
5.83191596,1.97313392,0.13250808,0.15065365,0.82609022,2.17488496,0.02361593,0.14229959,0.14663226
5.83791896,1.97126709,0.13422839,0.15041861,0.81067849,2.16665788,0.02295039,0.14473840,0.14471597
5.84392196,1.96394518,0.13555330,0.14968014,0.79395635,2.15371823,0.02223080,0.14697026,0.14231947
5.84992496,1.95142696,0.13644754,0.14846110,0.77629160,2.13658771,0.02146992,0.14901797,0.13946948
5.85592796,1.93408932,0.13688633,0.14679376,0.75807774,2.11588842,0.02068182,0.15090526,0.13620383
5.86193097,1.91241536,0.13685664,0.14471849,0.73972103,2.09232502,0.01988147,0.15265558,0.13257031
5.86793397,1.88698019,0.13635808,0.14228222,0.72162776,2.06666558,0.01908436,0.15429076,0.12862542
5.87393697,1.85843474,0.13540354,0.13953687,0.70419201,2.03972178,0.01830606,0.15582983,0.12443285
5.87993997,1.82748823,0.13401929,0.13653754,0.68778443,2.01232903,0.01756188,0.15728805,0.12006196
5.88594297,1.79488946,0.13224475,0.13334081,0.67274234,1.98532671,0.01686646,0.15867600,0.11558610
5.89194597,1.76140757,0.13013163,0.13000304,0.65936139,1.95953893,0.01623346,0.15999900,0.11108097
5.89794897,1.72781252,0.12774270,0.12657876,0.64788895,1.93575603,0.01567531,0.16125673,0.10662288
5.90395198,1.69485574,0.12515005,0.12311927,0.63851921,1.91471692,0.01520287,0.16244313,0.10228702
5.90995498,1.66325119,0.12243288,0.11967137,0.63139004,1.89709228,0.01482529,0.16354656,0.09814580
5.91595798,1.63365739,0.11967502,0.11627636,0.62658152,1.88346881,0.01454982,0.16455025,0.09426716
5.92196098,1.60666064,0.11696206,0.11296935,0.62411590,1.87433470,0.01438163,0.16543293,0.09071292
5.92796398,1.58275986,0.11437842,0.10977875,0.62395897,1.87006623,0.01432371,0.16616975,0.08753733
5.93396698,1.56235342,0.11200424,0.10672611,0.62602249,1.87091601,0.01437682,0.16673329,0.08478556
5.93996998,1.54572830,0.10991242,0.10382622,0.63016764,1.87700286,0.01453940,0.16709475,0.08249253
