energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.62381191,6.24510317,0.04420818,0.33578927,0.77777817,3.70937330,0.26919653,0.76044546,0.50432722,1.45818609
1.62981491,6.08131012,0.04238701,0.32008824,0.77690208,3.61299186,0.26070895,0.73568213,0.49051914,1.43068069
1.63581791,5.90039674,0.04045446,0.30427415,0.77446815,3.50498974,0.25178810,0.70871688,0.47508809,1.39916057
1.64182091,5.70700069,0.03845088,0.28860662,0.77089799,3.38815994,0.24265516,0.68018411,0.45840160,1.36459494
1.64782391,5.50589752,0.03641617,0.27333221,0.76662940,3.26539308,0.23353466,0.65073269,0.44083821,1.32800230
1.65382691,5.30184703,0.03438852,0.25867849,0.76209706,3.13958387,0.22464768,0.62100643,0.42277600,1.29041498
1.65982991,5.09944532,0.03240349,0.24484887,0.75771366,3.01353969,0.21620545,0.59162581,0.40458145,1.25284501
1.66583292,4.90298844,0.03049308,0.23201826,0.75385256,2.88989498,0.20840371,0.56317137,0.38659919,1.21625277
1.67183592,4.71635296,0.02868515,0.22032980,0.75083273,2.77103469,0.20141783,0.53616962,0.36914278,1.18151975
1.67783892,4.54289793,0.02700294,0.20989268,0.74890680,2.65902973,0.19539911,0.51108170,0.35248709,1.14942663
1.68384192,4.38539170,0.02546492,0.20078120,0.74825287,2.55558663,0.19047209,0.48829523,0.33686237,1.12063733
1.68984492,4.24596553,0.02408477,0.19303498,0.74897042,2.46201295,0.18673313,0.46811942,0.32245030,1.09568958
1.69584792,4.12609511,0.02287162,0.18666036,0.75108049,2.37919947,0.18425024,0.45078346,0.30938208,1.07499216
1.70185093,4.02660943,0.02183047,0.18163291,0.75453020,2.30761910,0.18306396,0.43643803,0.29773847,1.05882846
1.70785393,3.94772530,0.02096267,0.17790093,0.75920122,2.24734196,0.18318931,0.42515964,0.28755186,1.04736596
1.71385693,3.88910481,0.02026665,0.17538975,0.76492175,2.19806535,0.18461865,0.41695744,0.27880999,1.04067053
1.71985993,3.84993196,0.01973857,0.17400671,0.77148128,2.15915666,0.18732524,0.41178188,0.27146130,1.03872471
1.72586293,3.82900396,0.01937310,0.17364657,0.77864740,2.12970687,0.19126716,0.40953496,0.26542138,1.04144847
1.73186593,3.82483209,0.01916413,0.17419718,0.78618350,2.10859186,0.19639167,0.41008113,0.26058032,1.04872122
1.73786893,3.83574709,0.01910550,0.17554508,0.79386662,2.09453855,0.20263935,0.41325858,0.25681063,1.06040360
1.74387194,3.86000361,0.01919159,0.17758086,0.80150428,2.08619280,0.20994821,0.41889024,0.25397514,1.07635767
1.74987494,3.89587890,0.01941782,0.18020413,0.80894941,2.08218606,0.21825718,0.42679397,0.25193478,1.09646445
1.75587794,3.94176122,0.01978110,0.18332771,0.81611267,2.08119803,0.22750913,0.43679153,0.25055571,1.12063758
1.76188094,3.99622416,0.02028007,0.18688103,0.82297134,2.08201274,0.23765298,0.44871609,0.24971564,1.14883254
1.76788394,4.05808415,0.02091528,0.19081259,0.82957444,2.08356605,0.24864500,0.46241788,0.24930903,1.18105087
1.77388694,4.12643900,0.02168919,0.19509121,0.83604389,2.08498300,0.26044918,0.47776795,0.24925100,1.21733919
1.77988994,4.20068685,0.02260611,0.19970634,0.84257153,2.08560394,0.27303671,0.49465999,0.24947996,1.25778333
1.78589295,4.28052562,0.02367197,0.20466706,0.84941237,2.08499905,0.28638448,0.51301026,0.24995875,1.30249784
1.79189595,4.36593402,0.02489409,0.21000019,0.85687445,2.08297133,0.30047298,0.53275579,0.25067450,1.35161175
1.79789895,4.45713635,0.02628080,0.21574731,0.86530588,2.07954860,0.31528349,0.55385123,0.25163723,1.40525146
1.80390195,4.55455382,0.02784102,0.22196108,0.87507968,2.07496575,0.33079490,0.57626439,0.25287738,1.46352189
1.80990495,4.65874570,0.02958388,0.22870084,0.88657753,2.06963860,0.34698031,0.59997115,0.25444238,1.52648698
1.81590795,4.77034405,0.03151822,0.23602790,0.90017288,2.06413106,0.36380369,0.62494981,0.25639262,1.59415101
1.82191096,4.88998590,0.03365216,0.24400059,0.91621463,2.05911767,0.38121672,0.65117554,0.25879698,1.66644162
1.82791396,5.01824660,0.03599265,0.25266942,0.93501190,2.05534338,0.39915612,0.67861508,0.26172812,1.74319577
1.83391696,5.15557786,0.03854499,0.26207252,0.95682070,2.05358259,0.41754163,0.70722213,0.26525789,1.82414954
1.83991996,5.30225366,0.04131249,0.27223156,0.98183306,2.05459929,0.43627478,0.73693365,0.26945295,1.90893227
1.84592296,5.45832630,0.04429601,0.28314849,1.01016894,2.05910994,0.45523844,0.76766733,0.27437082,1.99706572
1.85192596,5.62359481,0.04749362,0.29480297,1.04187132,2.06775050,0.47429747,0.79932037,0.28005649,2.08796816
1.85792896,5.79758650,0.05090028,0.30715096,1.07690435,2.08104880,0.49330021,0.83176955,0.28653977,2.18096346
1.86393197,5.97955239,0.05450751,0.32012424,1.11515476,2.09940285,0.51208087,0.86487269,0.29383335,2.27529472
1.86993497,6.16847623,0.05830315,0.33363104,1.15643610,2.12306585,0.53046280,0.89847141,0.30193164,2.37014195
1.87593797,6.36309629,0.06227113,0.34755780,1.20049567,2.15213791,0.54826237,0.93239500,0.31081041,2.46464299
1.88194097,6.56193865,0.06639135,0.36177181,1.24702375,2.18656452,0.56529343,0.96646523,0.32042721,2.55791680
1.88794397,6.76336030,0.07063956,0.37612491,1.29566457,2.22614145,0.58137212,1.00050198,0.33072246,2.64908813
1.89394697,6.96560005,0.07498740,0.39045782,1.34602877,2.27052553,0.59632186,1.03432922,0.34162121,2.73731267
1.89994997,7.16683510,0.07940249,0.40460526,1.39770667,2.31925070,0.60997828,1.06778137,0.35303544,2.82180156
1.90595298,7.36524083,0.08384871,0.41840134,1.45028207,2.37174850,0.62219405,1.10070941,0.36486684,2.90184443
1.91195598,7.55905177,0.08828656,0.43168534,1.50334593,2.42737203,0.63284328,1.13298687,0.37700994,2.97683006
1.91795898,7.74662115,0.09267371,0.44430746,1.55650967,2.48542248,0.64182544,1.16451501,0.38935547,3.04626407
1.92396198,7.92647698,0.09696565,0.45613436,1.60941750,2.54517694,0.64906863,1.19522731,0.40179390,3.10978283
1.92996498,8.09737245,0.10111657,0.46705438,1.66175754,2.60591656,0.65453214,1.22509275,0.41421887,3.16716331
1.93596798,8.25832863,0.10508030,0.47698207,1.71327108,2.66695376,0.65820811,1.25411790,0.42653063,3.21832837
1.94197099,8.40866754,0.10881141,0.48586194,1.76375988,2.72765737,0.66012233,1.28234741,0.43863900,3.26334740
1.94797399,8.54803406,0.11226640,0.49367118,1.81309080,2.78747455,0.66033406,1.30986291,0.45046609,3.30243203
1.95397699,8.67640500,0.11540485,0.50042118,1.86119777,2.84594834,0.65893484,1.33678013,0.46194830,3.33592709
1.95997999,8.79408439,0.11819065,0.50615780,1.90808041,2.90273003,0.65604628,1.36324421,0.47303767,3.36429679
1.96598299,8.90168415,0.12059311,0.51096013,1.95379944,2.95758549,0.65181691,1.38942313,0.48370240,3.38810642
1.97198599,9.00008996,0.12258796,0.51493789,1.99846850,3.01039494,0.64641803,1.41549944,0.49392645,3.40799993
1.97798899,9.09041264,0.12415813,0.51822734,2.04224258,3.06114590,0.64003864,1.44166031,0.50370824,3.42467380
1.98399200,9.17392615,0.12529433,0.52098585,2.08530312,3.10991950,0.63287968,1.46808627,0.51305832,3.43884803
1.98999500,9.25199399,0.12599538,0.52338524,2.12784033,3.15687051,0.62514757,1.49493893,0.52199626,3.45123486
1.99599800,9.32598651,0.12626814,0.52560415,2.17003324,3.20220207,0.61704729,1.52234812,0.53054673,3.46250638
2.00200100,9.39719260,0.12612724,0.52781969,2.21202834,3.24613626,0.60877533,1.55039909,0.53873504,3.47326206
2.00800400,9.46672961,0.12559440,0.53019876,2.25391786,3.28888218,0.60051258,1.57912026,0.54658235,3.48399758
2.01400700,9.53545617,0.12469752,0.53288929,2.29571883,3.33060333,0.59241762,1.60847236,0.55410090,3.49507630
2.02001001,9.60389265,0.12346950,0.53601208,2.33735427,3.37138633,0.58462064,1.63833956,0.56128950,3.50670482
2.02601301,9.67215426,0.12194689,0.53965340,2.37863776,3.41121308,0.57721827,1.66852331,0.56812968,3.51891401
2.03201601,9.73990139,0.12016836,0.54385890,2.41926268,3.44993835,0.57026971,1.69873955,0.57458279,3.53154692
2.03801901,9.80631135,0.11817320,0.54862921,2.45879722,3.48727470,0.56379427,1.72861981,0.58058838,3.54425452
2.04402201,9.87007465,0.11599980,0.55391745,2.49668608,3.52278599,0.55777071,1.75771650,0.58606404,3.55650018
2.05002501,9.92941798,0.11368426,0.55962899,2.53225931,3.55589070,0.55213828,1.78551262,0.59090692,3.56757326
2.05602801,9.98215444,0.11125920,0.56562342,2.56474851,3.58587540,0.54679972,1.81143580,0.59499690,3.57661185
2.06203102,10.02576024,0.10875279,0.57171895,2.59331015,3.61191812,0.54162595,1.83487635,0.59820139,3.58263407
2.06803402,10.05747521,0.10618806,0.57769883,2.61705517,3.63312100,0.53646251,1.85520877,0.60038166,3.58457708
2.07403702,10.07442321,0.10358261,0.58331978,2.63508381,3.64855054,0.53113730,1.87181581,0.60140030,3.58134210
2.08004002,10.07374701,0.10094852,0.58832198,2.64652402,3.65728371,0.52546940,1.88411429,0.60112948,3.57184371
2.08604302,10.05275085,0.09829270,0.59244012,2.65057168,3.65845729,0.51927846,1.89158115,0.59945960,3.55506105
2.09204602,10.00904367,0.09561744,0.59541504,2.64653048,3.65131784,0.51239433,1.89377879,0.59630780,3.53008859
2.09804902,9.94067503,0.09292119,0.59700540,2.63384938,3.63526938,0.50466627,1.89037814,0.59162572,3.49618365
2.10405203,9.84625640,0.09019962,0.59699868,2.61215544,3.60991589,0.49597137,1.88117829,0.58540615,3.45280851
2.11005503,9.72506060,0.08744663,0.59522116,2.58128030,3.57509609,0.48622169,1.86612147,0.57768797,3.39966450
2.11605803,9.57709359,0.08465555,0.59154614,2.54127838,3.53090818,0.47536978,1.84530252,0.56855905,3.33671638
2.12206103,9.40313392,0.08182016,0.58590016,2.49243597,3.47772283,0.46341217,1.81897204,0.55815682,3.26420545
2.12806403,9.20473704,0.07893575,0.57826682,2.43527018,3.41618332,0.45039083,1.78753287,0.54666635,3.18265054
2.13406703,8.98420338,0.07599990,0.56868806,2.37051774,3.34719243,0.43639226,1.75152986,0.53431592,3.09283666
2.14007004,8.74451125,0.07301314,0.55726279,2.29911411,3.27188643,0.42154451,1.71163324,0.52137019,2.99579182
2.14607304,8.48921743,0.06997932,0.54414304,2.22216359,3.19159723,0.40601220,1.66861617,0.50812121,2.89275292
2.15207604,8.22233008,0.06690579,0.52952785,2.14090211,3.10780441,0.38998971,1.62332748,0.49487780,2.78512241
2.15807904,7.94816021,0.06380331,0.51365513,2.05665428,3.02207943,0.37369312,1.57666080,0.48195356,2.67441801
2.16408204,7.67115892,0.06068574,0.49679206,1.97078697,2.93602470,0.35735112,1.52952148,0.46965428,2.56221760
2.17008504,7.39574855,0.05756952,0.47922453,1.88466153,2.85121071,0.34119559,1.48279289,0.45826532,2.45010238
2.17608804,7.12615605,0.05447305,0.46124597,1.79958706,2.76911404,0.32545211,1.43730363,0.44803949,2.33960074
2.18209105,6.86625672,0.05141593,0.44314648,1.71677692,2.69105971,0.31033104,1.39379734,0.43918627,2.23213565
2.18809405,6.61943587,0.04841812,0.42520242,1.63731038,2.61817043,0.29601959,1.35290639,0.43186263,2.12897799
2.19409705,6.38847496,0.04549916,0.40766719,1.56210121,2.55132553,0.28267515,1.31513075,0.42616622,2.03120790
2.20010005,6.17546737,0.04267738,0.39076355,1.49187447,2.49113130,0.27042029,1.28082315,0.42213109,1.93968567
2.20610305,5.98176736,0.03996921,0.37467770,1.42715219,2.43790442,0.25933953,1.25018094,0.41972623,1.85503341
2.21210605,5.80797407,0.03738864,0.35955548,1.36824855,2.39166897,0.24947805,1.22324522,0.41885704,1.77762779
2.21810905,5.65395035,0.03494680,0.34550059,1.31527407,2.35216718,0.24084227,1.19990699,0.41936967,1.70760400
2.22411206,5.51887482,0.03265166,0.33257499,1.26814851,2.31888314,0.23340210,1.17992010,0.42105795,1.64487002
2.23011506,5.40132326,0.03050796,0.32080112,1.22662128,2.29107816,0.22709493,1.16292005,0.42367265,1.58913017
2.23611806,5.29937469,0.02851727,0.31016592,1.19029795,2.26783573,0.22183068,1.14844773,0.42693261,1.53991638
2.24212106,5.21073572,0.02667820,0.30062618,1.15867145,2.24811374,0.21749796,1.13597681,0.43053707,1.49662503
2.24812406,5.13287627,0.02498666,0.29211478,1.13115584,2.23080106,0.21397071,1.12494319,0.43417872,1.45855748
2.25412706,5.06316934,0.02343634,0.28454766,1.10712113,2.21477560,0.21111502,1.11477513,0.43755677,1.42496178
2.26013007,4.99902731,0.02201914,0.27783074,1.08592705,2.19896061,0.20879581,1.10492234,0.44038938,1.39507345
2.26613307,4.93802787,0.02072568,0.27186668,1.06695430,2.18237662,0.20688287,1.09488268,0.44242485,1.36815333
2.27213607,4.87802330,0.01954584,0.26656092,1.04963166,2.16418613,0.20525623,1.08422509,0.44345113,1.34352046
2.27813907,4.81722808,0.01846919,0.26182673,1.03345796,2.14372910,0.20381023,1.07260758,0.44330304,1.32057874
2.28414207,4.75428095,0.01748544,0.25758908,1.01801795,2.12054744,0.20245661,1.05978974,0.44186712,1.29883624
2.29014507,4.68827938,0.01658481,0.25378717,1.00299175,2.09439775,0.20112609,1.04563894,0.43908375,1.27791648
2.29614807,4.61878579,0.01575831,0.25037544,0.98815779,2.06525178,0.19976874,1.03013041,0.43494669,1.25756175
2.30215108,4.54580674,0.01499792,0.24732335,0.97338957,2.03328517,0.19835314,1.01334131,0.42950003,1.23762869
2.30815408,4.46974751,0.01429673,0.24461379,0.95864690,1.99885548,0.19686443,0.99543933,0.42283291,1.21807705
2.31415708,4.39134617,0.01364898,0.24224056,0.94396272,1.96247120,0.19530148,0.97666671,0.41507242,1.19895264
2.32016008,4.31159203,0.01304998,0.24020496,0.92942645,1.92475374,0.19367354,0.95732083,0.40637498,1.18036610
2.32616308,4.23163431,0.01249610,0.23851208,0.91516544,1.88639498,0.19199650,0.93773251,0.39691700,1.16246904
2.33216608,4.15268693,0.01198460,0.23716682,0.90132575,1.84811302,0.19028910,0.91824352,0.38688518,1.14542922
2.33816908,4.07593574,0.01151350,0.23617017,0.88805370,1.81060864,0.18856947,0.89918445,0.37646710,1.12940668
2.34417209,4.00245362,0.01108147,0.23551605,0.87547933,1.77452526,0.18685205,0.88085440,0.36584254,1.11453210
2.35017509,3.93312861,0.01068764,0.23518881,0.86370295,1.74041442,0.18514529,0.86350353,0.35517614,1.10088904
2.35617809,3.86860900,0.01033158,0.23516178,0.85278540,1.70870868,0.18345012,0.84731935,0.34461157,1.08850088
2.36218109,3.80926803,0.01001316,0.23539683,0.84274277,1.67970333,0.18175940,0.83241748,0.33426751,1.07732330
2.36818409,3.75518977,0.00973254,0.23584515,0.83354549,1.65354760,0.18005826,0.81883722,0.32423561,1.06724258
2.37418709,3.70617605,0.00949018,0.23644903,0.82512189,1.63024548,0.17832533,0.80654192,0.31458030,1.05807962
2.38019010,3.66177325,0.00928687,0.23714466,0.81736573,1.60966577,0.17653474,0.79542410,0.30534049,1.04959924
2.38619310,3.62131634,0.00912378,0.23786571,0.81014696,1.59156027,0.17465875,0.78531462,0.29653270,1.04152402
2.39219610,3.58398670,0.00900257,0.23854741,0.80332489,1.57558879,0.17267066,0.77599534,0.28815544,1.03355161
2.39819910,3.54887934,0.00892541,0.23913090,0.79676270,1.56134897,0.17054804,0.76721426,0.28019448,1.02537416
2.40420210,3.51507468,0.00889512,0.23956751,0.79034215,1.54840890,0.16827571,0.75870227,0.27262845,1.01669870
2.41020510,3.48171016,0.00891511,0.23982262,0.78397735,1.53634045,0.16584848,0.75019024,0.26543447,1.00726689
2.41620810,3.44804661,0.00898948,0.23987892,0.77762655,1.52475089,0.16327334,0.74142563,0.25859331,0.99687294
2.42221111,3.41352515,0.00912287,0.23973868,0.77130108,1.51331104,0.16057093,0.73218743,0.25209381,0.98537846
2.42821411,3.37781090,0.00932041,0.23942486,0.76507052,1.50177809,0.15777611,0.72229879,0.24593620,0.97272327
2.43421711,3.34082074,0.00958753,0.23898108,0.75906386,1.49001159,0.15493767,0.71163649,0.24013411,0.95893147
2.44022011,3.30273329,0.00992967,0.23847011,0.75346617,1.47798187,0.15211707,0.70013689,0.23471521,0.94411241
2.44622311,3.26398058,0.01035206,0.23797113,0.74851097,1.46577036,0.14938621,0.68779809,0.22972041,0.92845634
2.45222611,3.22522181,0.01085930,0.23757584,0.74446860,1.45356166,0.14682451,0.67467829,0.22520164,0.91222515
2.45822911,3.18730089,0.01145501,0.23738342,0.74163106,1.44162830,0.14451519,0.66089055,0.22121853,0.89573855
2.46423212,3.15119024,0.01214143,0.23749484,0.74029431,1.43030875,0.14254119,0.64659435,0.21783404,0.87935657
2.47023512,3.11792428,0.01291901,0.23800660,0.74073870,1.41998033,0.14098075,0.63198457,0.21510947,0.86345935
2.47623812,3.08852651,0.01378606,0.23900438,0.74320897,1.41102865,0.13990298,0.61727858,0.21309906,0.84842533
2.48224112,3.06393461,0.01473841,0.24055683,0.74789467,1.40381541,0.13936371,0.60270226,0.21184467,0.83460908
2.48824412,3.04492792,0.01576917,0.24271002,0.75491232,1.39864654,0.13940167,0.58847572,0.21137072,0.82232000
2.49424712,3.03206160,0.01686857,0.24548262,0.76429033,1.39574274,0.14003543,0.57479963,0.21167988,0.81180304
2.50025013,3.02561147,0.01802393,0.24886242,0.77595758,1.39521409,0.14126106,0.56184289,0.21274966,0.80322256
2.50625313,3.02553281,0.01921974,0.25280413,0.78973647,1.39704038,0.14305090,0.54973234,0.21453022,0.79665005
2.51225613,3.03143551,0.02043786,0.25722878,0.80534102,1.40105848,0.14535320,0.53854495,0.21694355,0.79205661
2.51825913,3.04257751,0.02165786,0.26202479,0.82238015,1.40695742,0.14809303,0.52830304,0.21988401,0.78931035
2.52426213,3.05787667,0.02285749,0.26705064,0.84036624,1.41428175,0.15117409,0.51897256,0.22322038,0.78817905
2.53026513,3.07594113,0.02401329,0.27213910,0.85872872,1.42244301,0.15448162,0.51046456,0.22679922,0.78833774
2.53626813,3.09511625,0.02510118,0.27710283,0.87683199,1.43073880,0.15788617,0.50263965,0.23044954,0.78938098
2.54227114,3.11354618,0.02609727,0.28174107,0.89399703,1.43837856,0.16124801,0.49531516,0.23398835,0.79083913
2.54827414,3.12924666,0.02697855,0.28584717,0.90952561,1.44451453,0.16442213,0.48827452,0.23722705,0.79219768
2.55427714,3.14018543,0.02772373,0.28921651,0.92272605,1.44827658,0.16726343,0.48127825,0.23997815,0.79291889
2.56028014,3.14436618,0.02831388,0.29165458,0.93293923,1.44880879,0.16963206,0.47407607,0.24206221,0.79246430
2.56628314,3.13991175,0.02873316,0.29298459,0.93956366,1.44530603,0.17139851,0.46641931,0.24331444,0.79031742
2.57228614,3.12514244,0.02896935,0.29305456,0.94207845,1.43704866,0.17244822,0.45807296,0.24359081,0.78600509
2.57828914,3.09864564,0.02901428,0.29174328,0.94006303,1.42343360,0.17268573,0.44882686,0.24277328,0.77911680
2.58429215,3.05933349,0.02886411,0.28896501,0.93321285,1.40400014,0.17203784,0.43850540,0.24077405,0.76932101
2.59029515,3.00648596,0.02851948,0.28467271,0.92135026,1.37844945,0.17045605,0.42697522,0.23753843,0.75637763
2.59629815,2.93977764,0.02798544,0.27885966,0.90443020,1.34665687,0.16791779,0.41415077,0.23304648,0.74014647
2.60230115,2.85928744,0.02727125,0.27155937,0.88254060,1.30867656,0.16442682,0.39999737,0.22731312,0.72059110
2.60830415,2.76549117,0.02639008,0.26284396,0.85589753,1.26473846,0.16001243,0.38453187,0.22038702,0.69777837
2.61430715,2.65923810,0.02535843,0.25282106,0.82483549,1.21523810,0.15472780,0.36782090,0.21234807,0.67187360
2.62031016,2.54171309,0.02419565,0.24162935,0.78979353,1.16071985,0.14864752,0.34997701,0.20330383,0.64313197
2.62631316,2.41438686,0.02292318,0.22943317,0.75129790,1.10185481,0.14186435,0.33115299,0.19338507,0.61188667
2.63231616,2.27895720,0.02156391,0.21641638,0.70994218,1.03941454,0.13448550,0.31153468,0.18274061,0.57853452
2.63831916,2.13728428,0.02014139,0.20277572,0.66636595,0.97424214,0.12662859,0.29133293,0.17153181,0.54351987
2.64432216,1.99132346,0.01867917,0.18871419,0.62123293,0.90722211,0.11841745,0.27077488,0.15992691,0.50731764
2.65032516,1.84305874,0.01720013,0.17443454,0.57520967,0.83925047,0.10997795,0.25009534,0.14809546,0.47041630
2.65632816,1.69443975,0.01572590,0.16013325,0.52894558,0.77120646,0.10143409,0.22952841,0.13620315,0.43330152
2.66233117,1.54732500,0.01427634,0.14599522,0.48305519,0.70392702,0.09290441,0.20929990,0.12440719,0.39644131
2.66833417,1.40343322,0.01286922,0.13218932,0.43810304,0.63818494,0.08449893,0.18962080,0.11285240,0.36027300
2.67433717,1.26430445,0.01151986,0.11886491,0.39459187,0.57467133,0.07631664,0.17068200,0.10166810,0.32519267
