energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,0.94698064,0.94665497,0.60150373,0.21337613,0.04024965,0.08664324,0.00000000
2.57828914,0.93389831,0.93389366,0.58489694,0.22195182,0.04059777,0.08576469,0.00000000
2.58429215,0.92699707,0.92922411,0.57105643,0.23357890,0.04117425,0.08610579,0.00000000
2.59029515,0.92562730,0.93193017,0.55965674,0.24814622,0.04192628,0.08762118,0.00000000
2.59629815,0.92904326,0.94116407,0.55033160,0.26547801,0.04279845,0.09024253,0.00000000
2.60230115,0.93642378,0.95596828,0.54268695,0.28533400,0.04373436,0.09387984,0.00000000
2.60830415,0.94689438,0.97529924,0.53631440,0.30741109,0.04467807,0.09842303,0.00000000
2.61430715,0.95955024,0.99805261,0.53080480,0.33134673,0.04557575,0.10374403,0.00000000
2.62031016,0.97347965,1.02308947,0.52576144,0.35672417,0.04637709,0.10969919,0.00000000
2.62631316,0.98778741,1.04926323,0.52081255,0.38307958,0.04703666,0.11613213,0.00000000
2.63231616,1.00161774,1.07544660,0.51562285,0.40991110,0.04751513,0.12287696,0.00000000
2.63831916,1.01417615,1.10055819,0.50990371,0.43668975,0.04778029,0.12976196,0.00000000
2.64432216,1.02474986,1.12358823,0.50342182,0.46287186,0.04780782,0.13661344,0.00000000
2.65032516,1.03272621,1.14362265,0.49600604,0.48791297,0.04758182,0.14325996,0.00000000
2.65632816,1.03760856,1.15986523,0.48755227,0.51128245,0.04709510,0.14953666,0.00000000
2.66233117,1.03902942,1.17165686,0.47802634,0.53247868,0.04634916,0.15528957,0.00000000
2.66833417,1.03676015,1.17849168,0.46746468,0.55104405,0.04535400,0.16037977,0.00000000
2.67433717,1.03071721,1.18002943,0.45597302,0.56657918,0.04412756,0.16468738,0.00000000
2.68034017,1.02096450,1.17610356,0.44372293,0.57875585,0.04269506,0.16811494,0.00000000
2.68634317,1.00771189,1.16672500,0.43094664,0.58732796,0.04108812,0.17059030,0.00000000
2.69234617,0.99130973,1.15208116,0.41793000,0.59214012,0.03934374,0.17206873,0.00000000
2.69834917,0.97223972,1.13253047,0.40500411,0.59313339,0.03750323,0.17253423,0.00000000
2.70435218,0.95110214,1.10859232,0.39253576,0.59034794,0.03561102,0.17199988,0.00000000
2.71035518,0.92860001,1.08093293,0.38091696,0.58392242,0.03371353,0.17050731,0.00000000
2.71635818,0.90552059,1.05034746,0.37055394,0.57409016,0.03185806,0.16812523,0.00000000
2.72236118,0.88271472,1.01773912,0.36185601,0.56117229,0.03009175,0.16494706,0.00000000
2.72836418,0.86107472,0.98409580,0.35522441,0.54556818,0.02846060,0.16108786,0.00000000
2.73436718,0.84151146,0.95046506,0.35104168,0.52774355,0.02700868,0.15668059,0.00000000
2.74037019,0.82493130,0.91792834,0.34966165,0.50821684,0.02577737,0.15187196,0.00000000
2.74637319,0.81221358,0.88757504,0.35140039,0.48754450,0.02480480,0.14681796,0.00000000
2.75237619,0.80418919,0.86047737,0.35652834,0.46630567,0.02412534,0.14167932,0.00000000
2.75837919,0.80162095,0.83766653,0.36526375,0.44508703,0.02376926,0.13661713,0.00000000
2.76438219,0.80518611,0.82011095,0.37776755,0.42446830,0.02376241,0.13178862,0.00000000
2.77038519,0.81546145,0.80869699,0.39413980,0.40500886,0.02412604,0.12734353,0.00000000
2.77638819,0.83291131,0.80421246,0.41441771,0.38723599,0.02487663,0.12342090,0.00000000
2.78239120,0.85787854,0.80733324,0.43857523,0.37163482,0.02602578,0.12014655,0.00000000
2.78839420,0.89057862,0.81861310,0.46652420,0.35864034,0.02758010,0.11763120,0.00000000
2.79439720,0.93109682,0.83847668,0.49811686,0.34863133,0.02954117,0.11596929,0.00000000
2.80040020,0.97938826,0.86721552,0.53314977,0.34192621,0.03190546,0.11523839,0.00000000
2.80640320,1.03528062,0.90498694,0.57136875,0.33878063,0.03466430,0.11549921,0.00000000
2.81240620,1.09847922,0.95181545,0.61247481,0.33938651,0.03780383,0.11679606,0.00000000
2.81840920,1.16857417,1.00759636,0.65613075,0.34387228,0.04130504,0.11915759,0.00000000
2.82441221,1.24504905,1.07210123,0.70196810,0.35230393,0.04514381,0.12259786,0.00000000
2.83041521,1.32729089,1.14498466,0.74959437,0.36468672,0.04929100,0.12711740,0.00000000
2.83641821,1.41460096,1.22579210,0.79860005,0.38096715,0.05371262,0.13270429,0.00000000
2.84242121,1.50620593,1.31396827,0.84856530,0.40103496,0.05837003,0.13933509,0.00000000
2.84842421,1.60126926,1.40886574,0.89906609,0.42472521,0.06322034,0.14697556,0.00000000
2.85442721,1.69890236,1.50975356,0.94967950,0.45182012,0.06821675,0.15558113,0.00000000
2.86043022,1.79817540,1.61582546,0.99998820,0.48205086,0.07330909,0.16509707,0.00000000
2.86643322,1.89812768,1.72620764,1.04958389,0.51509934,0.07844441,0.17545840,0.00000000
2.87243622,1.99777748,1.83996610,1.09806988,0.55060004,0.08356761,0.18658960,0.00000000
2.87843922,2.09613144,1.95611340,1.14506266,0.58814227,0.08862226,0.19840412,0.00000000
2.88444222,2.19219362,2.07361518,1.19019285,0.62727290,0.09355133,0.21080389,0.00000000
2.89044522,2.28497446,2.19139667,1.23310557,0.66749983,0.09829808,0.22367883,0.00000000
2.89644822,2.37349977,2.30834946,1.27346057,0.70829655,0.10280695,0.23690663,0.00000000
2.90245123,2.45682020,2.42333908,1.31093235,0.74910769,0.10702441,0.25035276,0.00000000
2.90845423,2.53402124,2.53521381,1.34521068,0.78935598,0.11089991,0.26387093,0.00000000
2.91445723,2.60423419,2.64281532,1.37600175,0.82845041,0.11438675,0.27730405,0.00000000
2.92046023,2.66664815,2.74499139,1.40303021,0.86579567,0.11744291,0.29048587,0.00000000
2.92646323,2.72052312,2.84061139,1.42604235,0.90080274,0.12003193,0.30324318,0.00000000
2.93246623,2.76520432,2.92858451,1.44481053,0.93290036,0.12212366,0.31539869,0.00000000
2.93846923,2.80013743,3.00788106,1.45913889,0.96154711,0.12369500,0.32677457,0.00000000
2.94447224,2.82488454,3.07755643,1.46887028,0.98624370,0.12473055,0.33719652,0.00000000
2.95047524,2.83914041,3.13677761,1.47389415,1.00654514,0.12522320,0.34649829,0.00000000
2.95647824,2.84274836,3.18485136,1.47415522,1.02207216,0.12517463,0.35452651,0.00000000
2.96248124,2.83571526,3.22125334,1.46966234,1.03252164,0.12459570,0.36114568,0.00000000
2.96848424,2.81822469,3.24565678,1.46049727,1.03767540,0.12350669,0.36624304,0.00000000
2.97448724,2.79064753,3.25795963,1.44682252,1.03740710,0.12193748,0.36973322,0.00000000
2.98049025,2.75354915,3.25830838,1.42888795,1.03168685,0.11992747,0.37156235,0.00000000
2.98649325,2.70769219,3.24711720,1.40703533,1.02058327,0.11752541,0.37171150,0.00000000
2.99249625,2.65403451,3.22508068,1.38170043,1.00426288,0.11478893,0.37019920,0.00000000
2.99849925,2.59372140,3.19317888,1.35341201,0.98298678,0.11178398,0.36708290,0.00000000
3.00450225,2.52807179,3.15267330,1.32278753,0.95710460,0.10858391,0.36245928,0.00000000
3.01050525,2.45855823,3.10509302,1.29052515,0.92704604,0.10526838,0.35646324,0.00000000
3.01650825,2.38678066,3.05221028,1.25739206,0.89331022,0.10192203,0.34926563,0.00000000
3.02251126,2.31443424,2.99600561,1.22420925,0.85645314,0.09863289,0.34106965,0.00000000
3.02851426,2.24327187,2.93862277,1.19183283,0.81707384,0.09549055,0.33210604,0.00000000
3.03451726,2.17506237,2.88231447,1.16113268,0.77579963,0.09258419,0.32262729,0.00000000
3.04052026,2.11154512,2.82938034,1.13296871,0.73327099,0.09000040,0.31290075,0.00000000
3.04652326,2.05438290,2.78209889,1.10816579,0.69012664,0.08782092,0.30320122,0.00000000
3.05252626,2.00511418,2.74265599,1.08748812,0.64698930,0.08612030,0.29380300,0.00000000
3.05852926,1.96510659,2.71307215,1.07161404,0.60445257,0.08496361,0.28497182,0.00000000
3.06453227,1.93551329,2.69513173,1.06111229,0.56306933,0.08440420,0.27695679,0.00000000
3.07053527,1.91723403,2.69031667,1.05642085,0.52334205,0.08448169,0.26998288,0.00000000
3.07653827,1.91088235,2.69974787,1.05782908,0.48571509,0.08522014,0.26424398,0.00000000
3.08254127,1.91676057,2.72413654,1.06546428,0.45056921,0.08662661,0.25989690,0.00000000
3.08854427,1.93484368,2.76374812,1.07928318,0.41821829,0.08869014,0.25705655,0.00000000
3.09454727,1.96477312,2.81838047,1.09906892,0.38890820,0.09138121,0.25579246,0.00000000
3.10055028,2.00586108,2.88735769,1.12443389,0.36281756,0.09465171,0.25612667,0.00000000
3.10655328,2.05710535,2.96954036,1.15482830,0.34006021,0.09843557,0.25803326,0.00000000
3.11255628,2.11721461,3.06335188,1.18955452,0.32068915,0.10264990,0.26143936,0.00000000
3.11855928,2.18464331,3.16682066,1.22778639,0.30470149,0.10719680,0.26622774,0.00000000
3.12456228,2.25763518,3.27763619,1.26859318,0.29204408,0.11196574,0.27224067,0.00000000
3.13056528,2.33427368,3.39321742,1.31096690,0.28261951,0.11683636,0.27928521,0.00000000
3.13656828,2.41253758,3.51079041,1.35385218,0.27629217,0.12168180,0.28713940,0.00000000
3.14257129,2.49035967,3.62747246,1.39617737,0.27289392,0.12637230,0.29555929,0.00000000
3.14857429,2.56568617,3.74035912,1.43688558,0.27222938,0.13077897,0.30428656,0.00000000
3.15457729,2.63653460,3.84661080,1.47496451,0.27408050,0.13477764,0.31305631,0.00000000
3.16058029,2.70104801,3.94353531,1.50947382,0.27821039,0.13825260,0.32160481,0.00000000
3.16658329,2.75754323,4.02866327,1.53956901,0.28436640,0.14110006,0.32967696,0.00000000
3.17258629,2.80455179,4.09981350,1.56452097,0.29228262,0.14323130,0.33703310,0.00000000
3.17858929,2.84085173,4.15514611,1.58373064,0.30168171,0.14457515,0.34345506,0.00000000
3.18459230,2.86548984,4.19320165,1.59673828,0.31227648,0.14508003,0.34875116,0.00000000
3.19059530,2.87779354,4.21292540,1.60322752,0.32377131,0.14471510,0.35276016,0.00000000
3.19659830,2.87737278,4.21367669,1.60302418,0.33586370,0.14347084,0.35535389,0.00000000
3.20260130,2.86411246,4.19522374,1.59609043,0.34824606,0.14135873,0.35643884,0.00000000
3.20860430,2.83815633,4.15772528,1.58251488,0.36060812,0.13841032,0.35595641,0.00000000
3.21460730,2.79988387,4.10170086,1.56249956,0.37263992,0.13467557,0.35388221,0.00000000
3.22061031,2.74988167,4.02799179,1.53634454,0.38403556,0.13022062,0.35022431,0.00000000
3.22661331,2.68891107,3.93771554,1.50443126,0.39449765,0.12512515,0.34502074,0.00000000
3.23261631,2.61787392,3.83221589,1.46720541,0.40374251,0.11947937,0.33833641,0.00000000
3.23861931,2.53777803,3.71301153,1.42516036,0.41150572,0.11338083,0.33025947,0.00000000
3.24462231,2.44970388,3.58174533,1.37882159,0.41754815,0.10693117,0.32089761,0.00000000
3.25062531,2.35477390,3.44013632,1.32873288,0.42166181,0.10023304,0.31037406,0.00000000
3.25662831,2.25412502,3.28993591,1.27544455,0.42367559,0.09338713,0.29882385,0.00000000
3.26263132,2.14888536,3.13288949,1.21950375,0.42346023,0.08648955,0.28639012,0.00000000
3.26863432,2.04015510,2.97070402,1.16144707,0.42093246,0.07962963,0.27322073,0.00000000
3.27463732,1.92899163,2.80502182,1.10179507,0.41605793,0.07288815,0.25946526,0.00000000
3.28064032,1.81639862,2.63740034,1.04104851,0.40885263,0.06633598,0.24527222,0.00000000
3.28664332,1.70331847,2.46929740,0.97968595,0.39938287,0.06003331,0.23078681,0.00000000
3.29264632,1.59062770,2.30206124,0.91816239,0.38776351,0.05402924,0.21614888,0.00000000
3.29864932,1.47913445,2.13692435,0.85690836,0.37415466,0.04836181,0.20149127,0.00000000
3.30465233,1.36957757,1.97500049,0.79632939,0.35875678,0.04305837,0.18693845,0.00000000
3.31065533,1.26262669,1.81728377,0.73680543,0.34180462,0.03813633,0.17260540,0.00000000
3.31665833,1.15888280,1.66464933,0.67869007,0.32356004,0.03360400,0.15859675,0.00000000
3.32266133,1.05887913,1.51785487,0.62230949,0.30430410,0.02946173,0.14500608,0.00000000
3.32866433,0.96308197,1.37754288,0.56796121,0.28432891,0.02570303,0.13191539,0.00000000
3.33466733,0.87189151,1.24424309,0.51591261,0.26392938,0.02231577,0.11939484,0.00000000
3.34067034,0.78564282,1.11837528,0.46639945,0.24339538,0.01928339,0.10750254,0.00000000
3.34667334,0.70460687,1.00025251,0.41962455,0.22300452,0.01658599,0.09628459,0.00000000
3.35267634,0.62899200,0.89008475,0.37575675,0.20301594,0.01420137,0.08577527,0.00000000
3.35867934,0.55894596,0.78798328,0.33493042,0.18366520,0.01210594,0.07599737,0.00000000
3.36468234,0.49455855,0.69396584,0.29724563,0.16516039,0.01027551,0.06696273,0.00000000
3.37068534,0.43586516,0.60796288,0.26276896,0.14767960,0.00868595,0.05867299,0.00000000
3.37668834,0.38285108,0.52982471,0.23153517,0.13136971,0.00731374,0.05112039,0.00000000
3.38269135,0.33545667,0.45932970,0.20354947,0.11634634,0.00613635,0.04428880,0.00000000
3.38869435,0.29358312,0.39619340,0.17879051,0.10269485,0.00513257,0.03815484,0.00000000
3.39469735,0.25709866,0.34007833,0.15721372,0.09047233,0.00428275,0.03268909,0.00000000
3.40070035,0.22584503,0.29060423,0.13875500,0.07971010,0.00356887,0.02785734,0.00000000
3.40670335,0.19964384,0.24735848,0.12333443,0.07041682,0.00297466,0.02362191,0.00000000
3.41270635,0.17830246,0.20990633,0.11085980,0.06258165,0.00248560,0.01994294,0.00000000
3.41870935,0.16161933,0.17780066,0.10122981,0.05617756,0.00208889,0.01677957,0.00000000
3.42471236,0.14938827,0.15059102,0.09433664,0.05116436,0.00177342,0.01409120,0.00000000
3.43071536,0.14140165,0.12783156,0.09006784,0.04749144,0.00152966,0.01183850,0.00000000
3.43671836,0.13745233,0.10908789,0.08830744,0.04510008,0.00134960,0.00998440,0.00000000
3.44272136,0.13733430,0.09394251,0.08893623,0.04392520,0.00122664,0.00849491,0.00000000
3.44872436,0.14084203,0.08199899,0.09183116,0.04389667,0.00115551,0.00733982,0.00000000
3.45472736,0.14776870,0.07288478,0.09686413,0.04494000,0.00113216,0.00649325,0.00000000
3.46073037,0.15790356,0.06625276,0.10390012,0.04697671,0.00115366,0.00593404,0.00000000
3.46673337,0.17102862,0.06178174,0.11279501,0.04992422,0.00121810,0.00564600,0.00000000
3.47273637,0.18691502,0.05917604,0.12339317,0.05369561,0.00132448,0.00561804,0.00000000
3.47873937,0.20531946,0.05816435,0.13552522,0.05819916,0.00147265,0.00584409,0.00000000
3.48474237,0.22598104,0.05849814,0.14900607,0.06333804,0.00166317,0.00632299,0.00000000
3.49074537,0.24861886,0.05994983,0.16363359,0.06901004,0.00189720,0.00705813,0.00000000
3.49674837,0.27293068,0.06231091,0.17918807,0.07510767,0.00217643,0.00805703,0.00000000
3.50275138,0.29859285,0.06539020,0.19543268,0.08151863,0.00250290,0.00933077,0.00000000
3.50875438,0.32526182,0.06901248,0.21211501,0.08812674,0.00287891,0.01089334,0.00000000
3.51475738,0.35257712,0.07301747,0.22896977,0.09481337,0.00330688,0.01276077,0.00000000
3.52076038,0.38016594,0.07725944,0.24572263,0.10145942,0.00378916,0.01495031,0.00000000
3.52676338,0.40764918,0.08160728,0.26209510,0.10794779,0.00432792,0.01747943,0.00000000
3.53276638,0.43464869,0.08594520,0.27781038,0.11416623,0.00492494,0.02036479,0.00000000
3.53876938,0.46079549,0.09017398,0.29259978,0.12001064,0.00558147,0.02362119,0.00000000
3.54477239,0.48573864,0.09421266,0.30620962,0.12538843,0.00629804,0.02726057,0.00000000
3.55077539,0.50915430,0.09800062,0.31840827,0.13022204,0.00707436,0.03129099,0.00000000
3.55677839,0.53075462,0.10150006,0.32899290,0.13445231,0.00790911,0.03571577,0.00000000
3.56278139,0.55029611,0.10469857,0.33779581,0.13804153,0.00879988,0.04053281,0.00000000
3.56878439,0.56758700,0.10761182,0.34468994,0.14097608,0.00974310,0.04573401,0.00000000
3.57478739,0.58249349,0.11028627,0.34959325,0.14326844,0.01073402,0.05130507,0.00000000
3.58079040,0.59494436,0.11280170,0.35247199,0.14495838,0.01176672,0.05722549,0.00000000
3.58679340,0.60493412,0.11527358,0.35334250,0.14611335,0.01283426,0.06346889,0.00000000
3.59279640,0.61252438,0.11785513,0.35227166,0.14682782,0.01392880,0.07000374,0.00000000
3.59879940,0.61784351,0.12073900,0.34937588,0.14722172,0.01504188,0.07679427,0.00000000
3.60480240,0.62108481,0.12415857,0.34481884,0.14743772,0.01616470,0.08380183,0.00000000
3.61080540,0.62250315,0.12838873,0.33880804,0.14763767,0.01728852,0.09098639,0.00000000
3.61680840,0.62241042,0.13374610,0.33159032,0.14799801,0.01840505,0.09830830,0.00000000
3.62281141,0.62116989,0.14058862,0.32344675,0.14870445,0.01950697,0.10573009,0.00000000
3.62881441,0.61918984,0.14931440,0.31468688,0.14994598,0.02058835,0.11321833,0.00000000
3.63481741,0.61691644,0.16035974,0.30564271,0.15190840,0.02164517,0.12074540,0.00000000
3.64082041,0.61482626,0.17419616,0.29666255,0.15476759,0.02267574,0.12829097,0.00000000
3.64682341,0.61341841,0.19132633,0.28810499,0.15868272,0.02368113,0.13584327,0.00000000
3.65282641,0.61320636,0.21227868,0.28033288,0.16378966,0.02466543,0.14339986,0.00000000
3.65882941,0.61470955,0.23760062,0.27370767,0.17019484,0.02563603,0.15096801,0.00000000
3.66483242,0.61844476,0.26785012,0.26858392,0.17796983,0.02660364,0.15856441,0.00000000
3.67083542,0.62491716,0.30358556,0.26530400,0.18714675,0.02758222,0.16621448,0.00000000
3.67683842,0.63461105,0.34535384,0.26419298,0.19771502,0.02858881,0.17395099,0.00000000
3.68284142,0.64798030,0.39367663,0.26555354,0.20961930,0.02964309,0.18181221,0.00000000
3.68884442,0.66543848,0.44903494,0.26966091,0.22275910,0.03076682,0.18983965,0.00000000
3.69484742,0.68734881,0.51185220,0.27675775,0.23698997,0.03198317,0.19807541,0.00000000
3.70085043,0.71401398,0.58247607,0.28704899,0.25212647,0.03331586,0.20655938,0.00000000
3.70685343,0.74566624,0.66115976,0.30069651,0.26794693,0.03478822,0.21532631,0.00000000
3.71285643,0.78245796,0.74804304,0.31781405,0.28419980,0.03642216,0.22440300,0.00000000
3.71885943,0.82445313,0.84313424,0.33846221,0.30061169,0.03823712,0.23380577,0.00000000
3.72486243,0.87162019,0.94629361,0.36264397,0.31689674,0.04024903,0.24353829,0.00000000
3.73086543,0.92382687,1.05721952,0.39030092,0.33276710,0.04246932,0.25358999,0.00000000
3.73686843,0.98083735,1.17543818,0.42131054,0.34794416,0.04490408,0.26393507,0.00000000
3.74287144,1.04231250,1.30029806,0.45548497,0.36217025,0.04755331,0.27453233,0.00000000
3.74887444,1.10781342,1.43097001,0.49257148,0.37522020,0.05041046,0.28532578,0.00000000
3.75487744,1.17680891,1.56645382,0.53225506,0.38691241,0.05346212,0.29624603,0.00000000
3.76088044,1.24868677,1.70559182,0.57416338,0.39711902,0.05668807,0.30721251,0.00000000
3.76688344,1.32276932,1.84708984,0.61787414,0.40577450,0.06006160,0.31813642,0.00000000
3.77288644,1.39833262,1.98954542,0.66292507,0.41288252,0.06355007,0.32892433,0.00000000
3.77888944,1.47462931,2.13148289,0.70882627,0.41852048,0.06711589,0.33948220,0.00000000
3.78489245,1.55091408,2.27139429,0.75507467,0.42284151,0.07071764,0.34971980,0.00000000
3.79089545,1.62647119,2.40778486,0.80117018,0.42607368,0.07431150,0.35955516,0.00000000
3.79689845,1.70064262,2.53922141,0.84663295,0.42851631,0.07785286,0.36891899,0.00000000
3.80290145,1.77285581,2.66438130,0.89102093,0.43053333,0.08129799,0.37775870,0.00000000
3.80890445,1.84264930,2.78209990,0.93394695,0.43254379,0.08460583,0.38604187,0.00000000
3.81490745,1.90969500,2.89141391,0.97509434,0.43500966,0.08773963,0.39375895,0.00000000
3.82091046,1.97381547,2.99159814,1.01423026,0.43842129,0.09066852,0.40092488,0.00000000
3.82691346,2.03499495,3.08219339,1.05121579,0.44328095,0.09336886,0.40757965,0.00000000
3.83291646,2.09338301,3.16302351,1.08601198,0.45008482,0.09582526,0.41378752,0.00000000
3.83891946,2.14928997,3.23420009,1.11868134,0.45930407,0.09803123,0.41963493,0.00000000
3.84492246,2.20317375,3.29611390,1.14938438,0.47136581,0.09998942,0.42522708,0.00000000
3.85092546,2.25561803,3.34941277,1.17837095,0.48663427,0.10171143,0.43068327,0.00000000
3.85692846,2.30730248,3.39496663,1.20596660,0.50539325,0.10321713,0.43613116,0.00000000
3.86293147,2.35896576,3.43382086,1.23255452,0.52783033,0.10453355,0.44170018,0.00000000
3.86893447,2.41136307,3.46714012,1.25855356,0.55402365,0.10569340,0.44751436,0.00000000
3.87493747,2.46522000,3.49614528,1.28439351,0.58393174,0.10673324,0.45368496,0.00000000
3.88094047,2.52118492,3.52204668,1.31048874,0.61738713,0.10769139,0.46030332,0.00000000
3.88694347,2.57978239,3.54597719,1.33721157,0.65409406,0.10860578,0.46743415,0.00000000
3.89294647,2.64137015,3.56892876,1.36486679,0.69363054,0.10951171,0.47510992,0.00000000
3.89894947,2.70610199,3.59169592,1.39366867,0.73545512,0.11043973,0.48332642,0.00000000
3.90495248,2.77389892,3.61482940,1.42372186,0.77891798,0.11141374,0.49204004,0.00000000
3.91095548,2.84443034,3.63860260,1.45500718,0.82327647,0.11244942,0.50116673,0.00000000
3.91695848,2.91710665,3.66299271,1.48737325,0.86771441,0.11355305,0.51058305,0.00000000
3.92296148,2.99108406,3.68767778,1.52053454,0.91136462,0.11472080,0.52012903,0.00000000
3.92896448,3.06528169,3.71204966,1.55407589,0.95333396,0.11593854,0.52961296,0.00000000
3.93496748,3.13841054,3.73524232,1.58746361,0.99272985,0.11718222,0.53881785,0.00000000
3.94097049,3.20901295,3.75617379,1.62006245,1.02868734,0.11841868,0.54750915,0.00000000
3.94697349,3.27551101,3.77359934,1.65115772,1.06039560,0.11960699,0.55544353,0.00000000
3.95297649,3.33626144,3.78617296,1.67998146,1.08712281,0.12070014,0.56237812,0.00000000
3.95897949,3.38961458,3.79251367,1.70574136,1.10823842,0.12164708,0.56807984,0.00000000
3.96498249,3.43397452,3.79127306,1.72765098,1.12323188,0.12239491,0.57233427,0.00000000
3.97098549,3.46785762,3.78120049,1.74495987,1.13172708,0.12289122,0.57495375,0.00000000
3.97698849,3.48994677,3.76120260,1.75698213,1.13349200,0.12308629,0.57578413,0.00000000
3.98299150,3.49913894,3.73039429,1.76312209,1.12844326,0.12293528,0.57471007,0.00000000
3.98899450,3.49458401,3.68813887,1.76289615,1.11664551,0.12240013,0.57165856,0.00000000
3.99499750,3.47571354,3.63407589,1.75594972,1.09830569,0.12145105,0.56660054,0.00000000
4.00100050,3.44225837,3.56813583,1.74206894,1.07376287,0.12006783,0.55955080,0.00000000
4.00700350,3.39425491,3.49054179,1.72118667,1.04347395,0.11824050,0.55056604,0.00000000
4.01300650,3.33204032,3.40179878,1.69338306,1.00799624,0.11596974,0.53974146,0.00000000
4.01900950,3.25623741,3.30267216,1.65888075,0.96796756,0.11326677,0.52720614,0.00000000
4.02501251,3.16773051,3.19415710,1.61803542,0.92408512,0.11015284,0.51311750,0.00000000
4.03101551,3.06763393,3.07744125,1.57132241,0.87708373,0.10665843,0.49765516,0.00000000
4.03701851,2.95725482,2.95386309,1.51932017,0.82771459,0.10282209,0.48101466,0.00000000
4.04302151,2.83805240,2.82486838,1.46269167,0.77672527,0.09868912,0.46340133,0.00000000
4.04902451,2.71159553,2.69196689,1.40216447,0.72484162,0.09431007,0.44502455,0.00000000
4.05502751,2.57952029,2.55669148,1.33851055,0.67275211,0.08973915,0.42609265,0.00000000
4.06103052,2.44348941,2.42056102,1.27252662,0.62109508,0.08503270,0.40680872,0.00000000
4.06703352,2.30515469,2.28504828,1.20501558,0.57044888,0.08024766,0.38736717,0.00000000
4.07303652,2.16612341,2.15155352,1.13676964,0.52132521,0.07544018,0.36795137,0.00000000
4.07903952,2.02792964,2.02138380,1.06855550,0.47416524,0.07066435,0.34873198,0.00000000
4.08504252,1.89201051,1.89573797,1.00110178,0.42933859,0.06597113,0.32986611,0.00000000
4.09104552,1.75968762,1.77569655,0.93508875,0.38714454,0.06140746,0.31149711,0.00000000
4.09704852,1.63215338,1.66221596,0.87114021,0.34781532,0.05701556,0.29375467,0.00000000
4.10305153,1.51046184,1.55612586,0.80981755,0.31152082,0.05283240,0.27675524,0.00000000
4.10905453,1.39552338,1.45812880,0.75161550,0.27837443,0.04888936,0.26060251,0.00000000
4.11505753,1.28810272,1.36880112,0.69695949,0.24843954,0.04521200,0.24538784,0.00000000
4.12106053,1.18881945,1.28859437,0.64620421,0.22173616,0.04182005,0.23119042,0.00000000
4.12706353,1.09815055,1.21783647,0.59963319,0.19824754,0.03872742,0.21807725,0.00000000
4.13306653,1.01643426,1.15673248,0.55745906,0.17792622,0.03594232,0.20610283,0.00000000
4.13906953,0.94387481,1.10536452,0.51982447,0.16069951,0.03346749,0.19530854,0.00000000
4.14507254,0.88054776,1.06369120,0.48680333,0.14647413,0.03130048,0.18572182,0.00000000
4.15107554,0.82640558,1.03154667,0.45840252,0.13513986,0.02943395,0.17735525,0.00000000
4.15707854,0.78128350,1.00863992,0.43456385,0.12657236,0.02785606,0.17020555,0.00000000
4.16308154,0.74490556,0.99455482,0.41516653,0.12063496,0.02655087,0.16425276,0.00000000
4.16908454,0.71689100,0.98875147,0.40003002,0.11717970,0.02549880,0.15945958,0.00000000
4.17508754,0.69676115,0.99056970,0.38891748,0.11604768,0.02467711,0.15577107,0.00000000
4.18109055,0.68394701,0.99923506,0.38153990,0.11706886,0.02406046,0.15311487,0.00000000
4.18709355,0.67779777,1.01386783,0.37756091,0.12006157,0.02362150,0.15140178,0.00000000
4.19309655,0.67759040,1.03349533,0.37660249,0.12483194,0.02333143,0.15052711,0.00000000
4.19909955,0.68254058,1.05706758,0.37825150,0.13117334,0.02316067,0.15037238,0.00000000
4.20510255,0.69181494,1.08347616,0.38206703,0.13886630,0.02307951,0.15080779,0.00000000
4.21110555,0.70454474,1.11157603,0.38758864,0.14767872,0.02305878,0.15169503,0.00000000
4.21710855,0.71984081,1.14020971,0.39434521,0.15736694,0.02307048,0.15289060,0.00000000
4.22311156,0.73680969,1.16823320,0.40186437,0.16767742,0.02308843,0.15424939,0.00000000
4.22911456,0.75457071,1.19454279,0.40968230,0.17834931,0.02308884,0.15562846,0.00000000
4.23511756,0.77227355,1.21810194,0.41735365,0.18911781,0.02305084,0.15689087,0.00000000
4.24112056,0.78911613,1.23796726,0.42446131,0.19971835,0.02295693,0.15790948,0.00000000
4.24712356,0.80436214,1.25331275,0.43062588,0.20989134,0.02279336,0.15857040,0.00000000
4.25312656,0.81735788,1.26345137,0.43551439,0.21938756,0.02255040,0.15877625,0.00000000
4.25912956,0.82754785,1.26785337,0.43884815,0.22797367,0.02222254,0.15844889,0.00000000
4.26513257,0.83448872,1.26616061,0.44040947,0.23543791,0.02180853,0.15753159,0.00000000
4.27113557,0.83786105,1.25819655,0.44004706,0.24159551,0.02131141,0.15599073,0.00000000
4.27713857,0.83747864,1.24397172,0.43767985,0.24629364,0.02073840,0.15381674,0.00000000
4.28314157,0.83329495,1.22368444,0.43329932,0.24941570,0.02010073,0.15102452,0.00000000
4.28914457,0.82540656,1.19771706,0.42697010,0.25088451,0.01941342,0.14765313,0.00000000
4.29514757,0.81405339,1.16662795,0.41882899,0.25066452,0.01869498,0.14376498,0.00000000
4.30115058,0.79961576,1.13113963,0.40908230,0.24876267,0.01796712,0.13944445,0.00000000
4.30715358,0.78260825,1.09212352,0.39800177,0.24522790,0.01725439,0.13479607,0.00000000
