energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.33466733,1.55892291,-1.26823161,0.02660260,-0.02875584,0.51753730,-0.33912384,0.81604790,-0.58007663,0.31753195,-0.35572217,0.04012129,-0.04714305,0.61453257,-0.33053540,0.00000000,-0.00000000
3.34067034,1.48993034,-1.32923056,0.02450545,-0.02714994,0.49582973,-0.36160896,0.77979939,-0.61143682,0.30414101,-0.37748226,0.03699226,-0.04393162,0.59034369,-0.34610181,0.00000000,-0.00000000
3.34667334,1.41926840,-1.39300350,0.02241867,-0.02555221,0.47351706,-0.38501631,0.74284546,-0.64424610,0.29040086,-0.40019180,0.03386384,-0.04066912,0.56512242,-0.36231283,0.00000000,-0.00000000
3.35267634,1.34719035,-1.45938384,0.02036846,-0.02400472,0.45065020,-0.40923683,0.70527735,-0.67845564,0.27633877,-0.42375022,0.03077846,-0.03739932,0.53896117,-0.37911012,0.00000000,-0.00000000
3.35867934,1.27399498,-1.52811051,0.01837860,-0.02254938,0.42729947,-0.43413421,0.66721285,-0.71397719,0.26199447,-0.44803060,0.02777409,-0.03416460,0.51197554,-0.39640099,0.00000000,-0.00000000
3.36468234,1.20002737,-1.59882738,0.01647003,-0.02122733,0.40355524,-0.45954718,0.62879762,-0.75068367,0.24742046,-0.47288062,0.02488357,-0.03100475,0.48430483,-0.41405689,0.00000000,-0.00000000
3.37068534,1.12567706,-1.67108970,0.01466047,-0.02007846,0.37952732,-0.48529354,0.59020477,-0.78841281,0.23268173,-0.49812547,0.02213417,-0.02795588,0.45611109,-0.43191400,0.00000000,-0.00000000
3.37668834,1.05137357,-1.74437749,0.01296431,-0.01914101,0.35534329,-0.51117608,0.55163297,-0.82697366,0.21785460,-0.52357264,0.01954745,-0.02504972,0.42757678,-0.44977601,0.00000000,-0.00000000
3.38269135,0.97757949,-1.81811541,0.01139260,-0.01845126,0.33114563,-0.53699012,0.51330289,-0.86615586,0.20302502,-0.54901857,0.01713925,-0.02231313,0.39890123,-0.46741916,0.00000000,-0.00000000
3.38869435,0.90478168,-1.89169840,0.00995322,-0.01804326,0.30708814,-0.56253231,0.47545257,-0.90574114,0.18828631,-0.57425676,0.01491996,-0.01976790,0.37029609,-0.48459933,0.00000000,-0.00000000
3.39469735,0.83348101,-1.96452152,0.00865117,-0.01794864,0.28333150,-0.58761032,0.43833175,-0.94551657,0.17373643,-0.59908702,0.01289486,-0.01743080,0.34198005,-0.50106096,0.00000000,-0.00000000
3.40070035,0.76418133,-2.03601261,0.00748891,-0.01819642,0.26003853,-0.61205299,0.40219563,-0.98528873,0.15947507,-0.62332526,0.01106466,-0.01531381,0.31417316,-0.51654747,0.00000000,-0.00000000
3.40670335,0.69737845,-2.10566583,0.00646682,-0.01881286,0.23736935,-0.63572024,0.36729858,-1.02489798,0.14560064,-0.64681342,0.00942609,-0.01342453,0.28709105,-0.53081257,0.00000000,-0.00000000
3.41270635,0.63354956,-2.17307396,0.00558367,-0.01982122,0.21547658,-0.65851223,0.33388794,-1.06423191,0.13220731,-0.66942882,0.00797254,-0.01176670,0.26093942,-0.54363206,0.00000000,-0.00000000
3.41870935,0.57314380,-2.23795757,0.00483708,-0.02124153,0.19450102,-0.68037722,0.30219840,-1.10323700,0.11938233,-0.69109237,0.00669473,-0.01034081,0.23590903,-0.55481541,0.00000000,-0.00000000
3.42471236,0.51657445,-2.30018899,0.00422406,-0.02309032,0.17456787,-0.70131749,0.27244728,-1.14192774,0.10720377,-0.71177508,0.00558138,-0.00914472,0.21217148,-0.56421647,0.00000000,-0.00000000
3.43071536,0.46421296,-2.35980939,0.00374142,-0.02538025,0.15578377,-0.72139295,0.24483069,-1.18039229,0.09573860,-0.73150239,0.00461977,-0.00817431,0.18987587,-0.57174280,0.00000000,-0.00000000
3.43671836,0.41638496,-2.41703754,0.00338615,-0.02811970,0.13823466,-0.74072197,0.21952094,-1.21879414,0.08504140,-0.75035586,0.00379639,-0.00742408,0.16914654,-0.57736295,0.00000000,-0.00000000
3.44272136,0.37336837,-2.47226935,0.00315582,-0.03131234,0.12198453,-0.75947934,0.19666498,-1.25736945,0.07515362,-0.76847209,0.00309737,-0.00688763,0.15008179,-0.58111133,0.00000000,-0.00000000
3.44872436,0.33539316,-2.52606747,0.00304880,-0.03495660,0.10707513,-0.77789110,0.17638396,-1.29641979,0.06610330,-0.78603861,0.00250893,-0.00655815,0.13275371,-0.58309018,0.00000000,-0.00000000
3.45472736,0.30264276,-2.57914133,0.00306443,-0.03904517,0.09352644,-0.79622656,0.15877364,-1.33630035,0.05790538,-0.80328690,0.00201770,-0.00642870,0.11720882,-0.58346858,0.00000000,-0.00000000
3.46073037,0.27525644,-2.63231777,0.00320313,-0.04356453,0.08133791,-0.81478742,0.14390547,-1.37740408,0.05056243,-0.82048261,0.00161101,-0.00649245,0.10346957,-0.58247828,0.00000000,-0.00000000
3.46673337,0.25333230,-2.68650367,0.00346640,-0.04849447,0.07049029,-0.83389474,0.13182817,-1.42014222,0.04406565,-0.83791356,0.00127708,-0.00674277,0.09153631,-0.58040660,0.00000000,-0.00000000
3.47273637,0.23693040,-2.74264194,0.00385669,-0.05380770,0.06094784,-0.85387393,0.12256939,-1.46492197,0.03839628,-0.85587576,0.00100512,-0.00717321,0.08138978,-0.57758645,0.00000000,-0.00000000
3.47873937,0.22607537,-2.80166288,0.00437721,-0.05946959,0.05266094,-0.87503867,0.11613729,-1.51212246,0.03352699,-0.87465821,0.00078543,-0.00777738,0.07299367,-0.57438414,0.00000000,-0.00000000
3.48474237,0.22075827,-2.86443299,0.00503169,-0.06543801,0.04556871,-0.89767423,0.11252181,-1.56206982,0.02942344,-0.89452713,0.00060939,-0.00854875,0.06629720,-0.57118520,0.00000000,-0.00000000
3.49074537,0.22093727,-2.93170387,0.00582397,-0.07166338,0.03960166,-0.92202112,0.11169538,-1.61501276,0.02604583,-0.91571030,0.00046945,-0.00948036,0.06123759,-0.56837908,0.00000000,-0.00000000
3.49674837,0.22653688,-3.00406332,0.00675763,-0.07808885,0.03468427,-0.94825968,0.11361298,-1.67109974,0.02335027,-0.93838236,0.00035911,-0.01056451,0.05774217,-0.56634327,0.00000000,-0.00000000
3.50275138,0.23744580,-3.08189137,0.00783546,-0.08465073,0.03073722,-0.97649639,0.11821151,-1.73035880,0.02129004,-0.96265165,0.00027280,-0.01179238,0.05573010,-0.56542768,0.00000000,-0.00000000
3.50875438,0.25351342,-3.16532318,0.00905897,-0.09127913,0.02767944,-1.00675261,0.12540849,-1.79268131,0.01981671,-0.98854929,0.00020583,-0.01315369,0.05511368,-0.56593980,0.00000000,-0.00000000
3.51475738,0.27454513,-3.25422088,0.01042791,-0.09789876,0.02542983,-1.03895620,0.13510018,-1.85781027,0.01888097,-1.01602114,0.00015429,-0.01463638,0.05579925,-0.56813165,0.00000000,-0.00000000
3.52076038,0.30029701,-3.34815593,0.01193967,-0.10443007,0.02390860,-1.07293664,0.14715931,-1.92533422,0.01843329,-1.04492295,0.00011496,-0.01622633,0.05768762,-0.57218874,0.00000000,-0.00000000
3.52676338,0.33047027,-3.44640297,0.01358887,-0.11079045,0.02303834,-1.10842381,0.16143270,-1.99468694,0.01842449,-1.07501908,0.00008520,-0.01790713,0.06067429,-0.57822191,0.00000000,-0.00000000
3.53276638,0.36470607,-3.54794598,0.01536692,-0.11689567,0.02274486,-1.14505069,0.17773904,-2.06515347,0.01880599,-1.10598501,0.00006289,-0.01965997,0.06464938,-0.58626217,0.00000000,-0.00000000
3.53876938,0.40258146,-3.65149674,0.01726169,-0.12266153,0.02295780,-1.18235998,0.19586709,-2.13588237,0.01953012,-1.13741342,0.00004635,-0.02146368,0.06949756,-0.59625889,0.00000000,-0.00000000
3.54477239,0.44360699,-3.75552515,0.01925730,-0.12800549,0.02361106,-1.21981451,0.21557480,-2.20590399,0.02055025,-1.16882400,0.00003424,-0.02329479,0.07509799,-0.60808141,0.00000000,-0.00000000
3.55077539,0.48722669,-3.85830061,0.02133406,-0.13284852,0.02464326,-1.25681103,0.23658943,-2.27415420,0.02182100,-1.19967633,0.00002555,-0.02512780,0.08132446,-0.62152401,0.00000000,-0.00000000
3.55677839,0.53282100,-3.95794289,0.02346854,-0.13711684,0.02599812,-1.29269708,0.25860916,-2.33950304,0.02329839,-1.22938570,0.00001949,-0.02693556,0.08804592,-0.63631394,0.00000000,-0.00000000
3.56278139,0.57971297,-4.05248074,0.02563380,-0.14074372,0.02762494,-1.32679019,0.28130626,-2.40078706,0.02494020,-1.25734104,0.00001548,-0.02868974,0.09512734,-0.65212219,0.00000000,-0.00000000
3.56878439,0.62717799,-4.13991599,0.02779987,-0.14367116,0.02947917,-1.35839888,0.30433193,-2.45684450,0.02670630,-1.28292443,0.00001313,-0.03036141,0.10243118,-0.66857656,0.00000000,-0.00000000
3.57478739,0.67445718,-4.21829078,0.02993428,-0.14585146,0.03152318,-1.38684448,0.32732301,-2.50655185,0.02855923,-1.30553136,0.00001217,-0.03192176,0.10981927,-0.68527626,0.00000000,-0.00000000
3.58079040,0.72077411,-4.28575507,0.03200285,-0.14724853,0.03372711,-1.41148315,0.34991019,-2.54886038,0.03046480,-1.32459104,0.00001249,-0.03334283,0.11715536,-0.70180760,0.00000000,-0.00000000
3.58679340,0.76535462,-4.34063190,0.03397059,-0.14783907,0.03606991,-1.43172702,0.37172780,-2.58283145,0.03239299,-1.33958580,0.00001406,-0.03459826,0.12430802,-0.71775985,0.00000000,-0.00000000
3.59279640,0.80744892,-4.38147771,0.03580268,-0.14761336,0.03854057,-1.44706375,0.39242466,-2.60766893,0.03431877,-1.35006892,0.00001701,-0.03566409,0.13115408,-0.73274069,0.00000000,-0.00000000
3.59879940,0.84635531,-4.40713511,0.03746554,-0.14657578,0.04113933,-1.45707370,0.41167572,-2.62274750,0.03622314,-1.35568013,0.00002154,-0.03651948,0.13758223,-0.74639054,0.00000000,-0.00000000
3.60480240,0.88144444,-4.41677597,0.03892797,-0.14474498,0.04387896,-1.46144387,0.42919390,-2.62763566,0.03809417,-1.35615809,0.00002802,-0.03714736,0.14349681,-0.75839511,0.00000000,-0.00000000
3.61080540,0.91218311,-4.40993299,0.04016222,-0.14215364,0.04678600,-1.45997820,0.44474166,-2.62211240,0.03992796,-1.35134935,0.00003695,-0.03753505,0.14882150,-0.76849566,0.00000000,-0.00000000
3.61680840,0.93815637,-4.38651823,0.04114502,-0.13884792,0.04990183,-1.45260363,0.45814172,-2.60617665,0.04172965,-1.34121349,0.00004897,-0.03767461,0.15350280,-0.77649656,0.00000000,-0.00000000
3.62281141,0.95908690,-4.34682795,0.04185851,-0.13488650,0.05328345,-1.43937185,0.46928630,-2.58004931,0.04351410,-1.32582408,0.00006494,-0.03756322,0.15751307,-0.78226985,0.00000000,-0.00000000
3.62881441,0.97485058,-4.29153337,0.04229105,-0.13033926,0.05700397,-1.42045642,0.47814443,-2.54416732,0.04530658,-1.30536557,0.00008593,-0.03720322,0.16085293,-0.78575668,0.00000000,-0.00000000
3.63481741,0.98548731,-4.22165770,0.04243777,-0.12528576,0.06115264,-1.39614563,0.48476682,-2.49917021,0.04714298,-1.28012616,0.00011327,-0.03660208,0.16355289,-0.78696564,0.00000000,-0.00000000
3.64082041,0.99120653,-4.13854047,0.04230098,-0.11981330,0.06583433,-1.36683131,0.48928800,-2.44587961,0.04906989,-1.25048710,0.00014857,-0.03577218,0.16567408,-0.78596816,0.00000000,-0.00000000
3.64682341,0.99238674,-4.04379057,0.04189036,-0.11401490,0.07116842,-1.33299415,0.49192537,-2.38527228,0.05114419,-1.21690874,0.00019379,-0.03473043,0.16730802,-0.78289130,0.00000000,-0.00000000
3.65282641,0.98956912,-3.93923011,0.04122282,-0.10798707,0.07728708,-1.29518614,0.49297520,-2.31844814,0.05343234,-1.17991420,0.00025127,-0.03349768,0.16857529,-0.77790841,0.00000000,-0.00000000
3.65882941,0.98344509,-3.82683141,0.04032226,-0.10182754,0.08433283,-1.25401108,0.49280554,-2.24659432,0.05600924,-1.14007114,0.00032374,-0.03209813,0.16962322,-0.77122803,0.00000000,-0.00000000
3.66483242,0.97483841,-3.70864978,0.03921901,-0.09563294,0.09245557,-1.21010385,0.49184628,-2.17094685,0.05895674,-1.09797269,0.00041441,-0.03055850,0.17062260,-0.76308192,0.00000000,-0.00000000
3.67083542,0.96468234,-3.58675499,0.03794913,-0.08949660,0.10180892,-1.16410957,0.49057673,-2.09275157,0.06236175,-1.05421822,0.00052694,-0.02890728,0.17176351,-0.75371256,0.00000000,-0.00000000
3.67683842,0.95399279,-3.46316427,0.03655353,-0.08350643,0.11254614,-1.11666340,0.48951112,-2.01322589,0.06631416,-1.00939486,0.00066551,-0.02717387,0.17325047,-0.74336097,0.00000000,-0.00000000
3.68284142,0.94383858,-3.33977938,0.03507692,-0.07774302,0.12481565,-1.06837190,0.48918268,-1.93352283,0.07090436,-0.96406053,0.00083478,-0.02538773,0.17529700,-0.73225538,0.00000000,-0.00000000
3.68884442,0.93530989,-3.21833039,0.03356674,-0.07227796,0.13875641,-1.01979681,0.49012689,-1.85469886,0.07622077,-0.91872910,0.00103991,-0.02357762,0.17811988,-0.72060126,0.00000000,-0.00000000
3.69484742,0.92948626,-3.10032814,0.03207196,-0.06717245,0.15449316,-0.97144161,0.49286464,-1.77768659,0.08234719,-0.87385829,0.00128652,-0.02177084,0.18193332,-0.70857326,0.00000000,-0.00000000
3.70085043,0.92740535,-2.98702699,0.03064189,-0.06247629,0.17213202,-0.92374155,0.49788591,-1.70327339,0.08936018,-0.82984068,0.00158065,-0.01999267,0.18694315,-0.69630916,0.00000000,-0.00000000
3.70685343,0.93003363,-2.87939897,0.02932500,-0.05822707,0.19175628,-0.87705721,0.50563477,-1.63208640,0.09732667,-0.78699794,0.00192863,-0.01826585,0.19334143,-0.68390638,0.00000000,-0.00000000
3.71285643,0.93823997,-2.77811990,0.02816773,-0.05444988,0.21342293,-0.83167176,0.51649613,-1.56458431,0.10630164,-0.74557848,0.00233707,-0.01661019,0.20130151,-0.67142071,0.00000000,-0.00000000
3.71885943,0.95277317,-2.68356733,0.02721346,-0.05115720,0.23715989,-0.78779166,0.53078488,-1.50105594,0.11632620,-0.70575826,0.00281267,-0.01504236,0.21097373,-0.65886751,0.00000000,-0.00000000
3.72486243,0.97424386,-2.59583000,0.02650145,-0.04834932,0.26296410,-0.74555062,0.54873765,-1.44162514,0.12742601,-0.66764450,0.00336210,-0.01357584,0.22248192,-0.64622500,0.00000000,-0.00000000
3.73086543,1.00311130,-2.51472761,0.02606597,-0.04601490,0.29080064,-0.70501619,0.57050752,-1.38626165,0.13961013,-0.63128188,0.00399188,-0.01222094,0.23592068,-0.63343940,0.00000000,-0.00000000
3.73686843,1.03967517,-2.43983953,0.02593546,-0.04413195,0.32060292,-0.66619858,0.59616174,-1.33479691,0.15287027,-0.59666071,0.00470820,-0.01098501,0.25135360,-0.62043151,0.00000000,-0.00000000
3.74287144,1.08407225,-2.37054100,0.02613187,-0.04266906,0.35227371,-0.62906094,0.62568222,-1.28694389,0.16718049,-0.56372651,0.00551680,-0.00987278,0.26881220,-0.60710438,0.00000000,-0.00000000
3.74887444,1.13627762,-2.30604456,0.02667013,-0.04158677,0.38568720,-0.59353047,0.65896878,-1.24231998,0.18249740,-0.53239033,0.00642286,-0.00888680,0.28829560,-0.59335146,0.00000000,-0.00000000
3.75487744,1.19610997,-2.24544512,0.02755774,-0.04083926,0.42069171,-0.55950975,0.69584461,-1.20047157,0.19876057,-0.50253932,0.00743094,-0.00802796,0.30977092,-0.57906490,0.00000000,-0.00000000
3.76088044,1.26324014,-2.18776640,0.02879454,-0.04037606,0.45711285,-0.52688757,0.73606348,-1.16089949,0.21589339,-0.47404696,0.00854498,-0.00729611,0.33317404,-0.56414351,0.00000000,-0.00000000
3.76688344,1.33720238,-2.13200710,0.03037264,-0.04014393,0.49475703,-0.49554891,0.77931829,-1.12308390,0.23380404,-0.44678239,0.00976836,-0.00669079,0.35841075,-0.54850002,0.00000000,-0.00000000
3.77288644,1.41740732,-2.07718485,0.03227656,-0.04008872,0.53341481,-0.46538354,0.82525013,-1.08650803,0.25238664,-0.42061870,0.01110410,-0.00621196,0.38535808,-0.53206732,0.00000000,-0.00000000
3.77888944,1.50315600,-2.02237669,0.03448353,-0.04015727,0.57286401,-0.43629289,0.87345756,-1.05067967,0.27152241,-0.39543960,0.01255518,-0.00586080,0.41386566,-0.51480345,0.00000000,-0.00000000
3.78489245,1.59365433,-1.96675465,0.03696409,-0.04029924,0.61287221,-0.40819526,0.92350535,-1.01514994,0.29108077,-0.37114456,0.01412493,-0.00564056,0.44375701,-0.49669518,0.00000000,-0.00000000
3.79089545,1.68802720,-1.90961560,0.03968282,-0.04046879,0.65319851,-0.38102908,0.97493238,-0.97952878,0.31092045,-0.34765225,0.01581765,-0.00555741,0.47483076,-0.47776019,0.00000000,-0.00000000
3.79689845,1.78533223,-1.85040470,0.04259938,-0.04062617,0.69359446,-0.35475436,1.02725834,-0.94349681,0.33089031,-0.32490232,0.01763928,-0.00562128,0.50686166,-0.45804775,0.00000000,-0.00000000
3.80290145,1.88457259,-1.78873206,0.04566968,-0.04073906,0.73380401,-0.32935268,1.07998915,-0.90681361,0.35083016,-0.30285576,0.01959827,-0.00584672,0.53960162,-0.43763812,0.00000000,-0.00000000
3.80890445,1.98470917,-1.72438260,0.04884738,-0.04078375,0.77356281,-0.30482560,1.13262093,-0.86932221,0.37057147,-0.28149383,0.02170649,-0.00625373,0.57278063,-0.41664070,0.00000000,-0.00000000
3.81490745,2.08467221,-1.65731915,0.05208543,-0.04074597,0.81259678,-0.28119214,1.18464289,-0.83095012,0.38993799,-0.26081604,0.02398029,-0.00686848,0.60610798,-0.39519116,0.00000000,-0.00000000
3.82091046,2.18337262,-1.58767933,0.05533786,-0.04062153,0.85062044,-0.25848542,1.23553933,-0.79170711,0.40874647,-0.24083727,0.02644148,-0.00772401,0.63927371,-0.37344780,0.00000000,-0.00000000
3.82691346,2.27971359,-1.51576657,0.05856152,-0.04041658,0.88733529,-0.23674877,1.28479115,-0.75168017,0.42680765,-0.22158443,0.02911838,-0.00886082,0.67195065,-0.35158726,0.00000000,-0.00000000
3.83291646,2.37260286,-1.44203613,0.06171796,-0.04014760,0.92242866,-0.21603180,1.33187739,-0.71102596,0.44392738,-0.20309280,0.03204668,-0.01032718,0.70379723,-0.32979992,0.00000000,-0.00000000
3.83891946,2.46096610,-1.36707682,0.06477509,-0.03984112,0.95557344,-0.19638640,1.37627744,-0.66996136,0.45990836,-0.18540238,0.03527020,-0.01217939,0.73446116,-0.30828503,0.00000000,-0.00000000
3.84492246,2.54376176,-1.29158924,0.06770878,-0.03953299,0.98642913,-0.17786312,1.41747412,-0.62875258,0.47455226,-0.16855443,0.03884124,-0.01448165,0.76358413,-0.28724589,0.00000000,-0.00000000
3.85092546,2.61999757,-1.21636149,0.07050417,-0.03926754,1.01464455,-0.16050803,1.45495844,-0.58770334,0.48766256,-0.15258835,0.04282074,-0.01730570,0.79080761,-0.26688517,0.00000000,-0.00000000
3.85692846,2.68874870,-1.14224316,0.07315660,-0.03909631,1.03986233,-0.14436003,1.48823593,-0.54714249,0.49904796,-0.13753902,0.04727783,-0.02073004,0.81577978,-0.24740041,0.00000000,-0.00000000
3.86293147,2.74917720,-1.07011843,0.07567219,-0.03907659,1.06172546,-0.12944886,1.51683497,-0.50741174,0.50852638,-0.12343463,0.05228900,-0.02483873,0.83816320,-0.22897993,0.00000000,-0.00000000
3.86893447,2.80055239,-1.00087906,0.07806787,-0.03926971,1.07988559,-0.11579369,1.54031684,-0.46885371,0.51592960,-0.11029515,0.05793663,-0.02971976,0.85764341,-0.21179907,0.00000000,-0.00000000
3.87493747,2.84227125,-0.93539804,0.08037094,-0.03973912,1.09401310,-0.10340232,1.55828734,-0.43180070,0.52110820,-0.09813128,0.06430689,-0.03546290,0.87393768,-0.19601677,0.00000000,-0.00000000
3.88094047,2.87387802,-0.87450436,0.08261800,-0.04054833,1.10380832,-0.09227086,1.57040944,-0.39656456,0.52393670,-0.08694398,0.07148711,-0.04215703,0.88680394,-0.18177271,0.00000000,-0.00000000
3.88694347,2.89508180,-0.81895959,0.08485346,-0.04175874,1.10901351,-0.08238389,1.57641636,-0.36342771,0.52431874,-0.07672441,0.07956253,-0.04988704,0.89604909,-0.16918466,0.00000000,-0.00000000
3.89294647,2.90577119,-0.76943660,0.08712741,-0.04342732,1.10942491,-0.07371490,1.57612431,-0.33263566,0.52219187,-0.06745430,0.08861255,-0.05873019,0.90153647,-0.15834633,0.00000000,-0.00000000
3.89894947,2.90602466,-0.72650093,0.08949317,-0.04560434,1.10490407,-0.06622710,1.56944413,-0.30439100,0.51753184,-0.05910666,0.09870667,-0.06875216,0.90319187,-0.14932555,0.00000000,-0.00000000
3.90495248,2.89611591,-0.69059489,0.09200441,-0.04833117,1.09538788,-0.05987424,1.55639096,-0.27884890,0.51035599,-0.05164667,0.10990018,-0.08000286,0.90100777,-0.14216279,0.00000000,-0.00000000
3.91095548,2.87651344,-0.66202483,0.09471216,-0.05163805,1.08089656,-0.05460166,1.53709117,-0.25611428,0.50072555,-0.04503278,0.12222981,-0.09251202,0.89504536,-0.13687003,0.00000000,-0.00000000
3.91695848,2.84787382,-0.64095164,0.09766168,-0.05554220,1.06153887,-0.05034725,1.51178610,-0.23624031,0.48874666,-0.03921788,0.13570973,-0.10628494,0.88543428,-0.13343004,0.00000000,-0.00000000
3.92296148,2.81102884,-0.62738470,0.10088942,-0.06004606,1.03751440,-0.04704251,1.48083198,-0.21922851,0.47456991,-0.03415055,0.15032791,-0.12129844,0.87236973,-0.13179599,0.00000000,-0.00000000
3.92896448,2.76696663,-0.62117934,0.10442029,-0.06513591,1.00911231,-0.04461352,1.44469597,-0.20503004,0.45838846,-0.02977618,0.16604339,-0.13749732,0.85610732,-0.13189158,0.00000000,-0.00000000
3.93496748,2.71680764,-0.62203798,0.10826532,-0.07078088,0.97670670,-0.04298182,1.40394833,-0.19354827,0.44043456,-0.02603822,0.18278452,-0.15479155,0.83695557,-0.13361157,0.00000000,-0.00000000
3.94097049,2.66177654,-0.62951488,0.11241989,-0.07693247,0.94074859,-0.04206538,1.35925095,-0.18464238,0.42097473,-0.02287917,0.20044855,-0.17305439,0.81526655,-0.13682292,0.00000000,-0.00000000
3.94697349,2.60317128,-0.64302466,0.11686265,-0.08352456,0.90175495,-0.04177944,1.31134290,-0.17813193,0.40030374,-0.02024159,0.21890280,-0.19212171,0.79142504,-0.14136652,0.00000000,-0.00000000
3.95297649,2.54233097,-0.66185445,0.12155523,-0.09047408,0.86029507,-0.04203747,1.26102356,-0.17380226,0.37873748,-0.01806900,0.23798742,-0.21179261,0.76583683,-0.14705953,0.00000000,-0.00000000
3.95897949,2.48060405,-0.68517959,0.12644288,-0.09768219,0.81697516,-0.04275206,1.20913424,-0.17141052,0.35660522,-0.01630664,0.25752013,-0.23183160,0.73891665,-0.15369844,0.00000000,-0.00000000
