energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
1.56978489,1.62864266,0.02555177,0.48087427,0.46894790,0.69607454,0.29663371,0.06577221,0.14694086
1.57578789,1.63544971,0.02681617,0.48700211,0.46150746,0.69819085,0.28597086,0.06546054,0.14976384
1.58179090,1.64093376,0.02801593,0.49302171,0.45334222,0.69995282,0.27423598,0.06507206,0.15264926
1.58779390,1.64554046,0.02914165,0.49900185,0.44471250,0.70157792,0.26164738,0.06463693,0.15561791
1.59379690,1.64960946,0.03018493,0.50497103,0.43585684,0.70323112,0.24842450,0.06418191,0.15867677
1.59979990,1.65335667,0.03113838,0.51091387,0.42698438,0.70501646,0.23478165,0.06372923,0.16181756
1.60580290,1.65686387,0.03199551,0.51677022,0.41826926,0.70697202,0.22092259,0.06329565,0.16501616
1.61180590,1.66007652,0.03275072,0.52243680,0.40984710,0.70906872,0.20703596,0.06289194,0.16823288
1.61780890,1.66280961,0.03339911,0.52777142,0.40181380,0.71121289,0.19329172,0.06252256,0.17141367
1.62381191,1.66476133,0.03393639,0.53259966,0.39422646,0.71325246,0.17983863,0.06218582,0.17449222
1.62981491,1.66553371,0.03435880,0.53672336,0.38710629,0.71498645,0.16680287,0.06187432,0.17739278
1.63581791,1.66465890,0.03466299,0.53993078,0.38044325,0.71617713,0.15428762,0.06157568,0.18003376
1.64182091,1.66162972,0.03484605,0.54200760,0.37420198,0.71656413,0.14237357,0.06127363,0.18233168
1.64782391,1.65593258,0.03490543,0.54274831,0.36832873,0.71587984,0.13112025,0.06094920,0.18420556
1.65382691,1.64708106,0.03483908,0.54196726,0.36275869,0.71386505,0.12056795,0.06058217,0.18558128
1.65982991,1.63464816,0.03464553,0.53950887,0.35742336,0.71028423,0.11074009,0.06015251,0.18639582
1.66583292,1.61829571,0.03432406,0.53525644,0.35225758,0.70493944,0.10164593,0.05964185,0.18660118
1.67183592,1.59779915,0.03387489,0.52913906,0.34720585,0.69768239,0.09328327,0.05903487,0.18616766
1.67783892,1.57306683,0.03329943,0.52113647,0.34222749,0.68842394,0.08564119,0.05832054,0.18508640
1.68384192,1.54415265,0.03260043,0.51128153,0.33730079,0.67714080,0.07870262,0.05749309,0.18337113
1.68984492,1.51126186,0.03178226,0.49966037,0.33242562,0.66387907,0.07244650,0.05655282,0.18105884
1.69584792,1.47474969,0.03085106,0.48641033,0.32762482,0.64875475,0.06684975,0.05550646,0.17820952
1.70185093,1.43511338,0.02981481,0.47171577,0.32294419,0.63195118,0.06188873,0.05436736,0.17490485
1.70785393,1.39297809,0.02868349,0.45580224,0.31845128,0.61371382,0.05754028,0.05315524,0.17124599
1.71385693,1.34907762,0.02746895,0.43892927,0.31423320,0.59434267,0.05378239,0.05189568,0.16735054
1.71985993,1.30423108,0.02618489,0.42138225,0.31039351,0.57418282,0.05059455,0.05061933,0.16334875
1.72586293,1.25931686,0.02484668,0.40346386,0.30704855,0.55361373,0.04795764,0.04936079,0.15937925
1.73186593,1.21524496,0.02347105,0.38548539,0.30432339,0.53303765,0.04585373,0.04815746,0.15558448
1.73786893,1.17292913,0.02207586,0.36775843,0.30234751,0.51286784,0.04426560,0.04704809,0.15210588
1.74387194,1.13325992,0.02067967,0.35058716,0.30125058,0.49351686,0.04317617,0.04607136,0.14907931
1.74987494,1.09707956,0.01930134,0.33426150,0.30115833,0.47538566,0.04256797,0.04526445,0.14663052
1.75587794,1.06515969,0.01795964,0.31905127,0.30218870,0.45885340,0.04242257,0.04466161,0.14487124
1.76188094,1.03818219,0.01667279,0.30520151,0.30444835,0.44426857,0.04272009,0.04429295,0.14389569
1.76788394,1.01672393,0.01545804,0.29292879,0.30802949,0.43194134,0.04343896,0.04418332,0.14377786
1.77388694,1.00124510,0.01433131,0.28241858,0.31300721,0.42213733,0.04455570,0.04435144,0.14456944
1.77988994,0.99208155,0.01330678,0.27382357,0.31943711,0.41507270,0.04604497,0.04480926,0.14629859
1.78589295,0.98944061,0.01239662,0.26726260,0.32735332,0.41091052,0.04787974,0.04556160,0.14896948
1.79189595,0.99340017,0.01161073,0.26282035,0.33676688,0.40975844,0.05003167,0.04660604,0.15256256
1.79789895,1.00391072,0.01095655,0.26054726,0.34766435,0.41166730,0.05247158,0.04793307,0.15703554
1.80390195,1.02079967,0.01043887,0.26045990,0.36000677,0.41663078,0.05517000,0.04952649,0.16232491
1.80990495,1.04377776,0.01005982,0.26254139,0.37372891,0.42458583,0.05809784,0.05136402,0.16834804
1.81590795,1.07244694,0.00981878,0.26674197,0.38873880,0.43541394,0.06122699,0.05341808,0.17500562
1.82191096,1.10630947,0.00971247,0.27297967,0.40491761,0.44894296,0.06453094,0.05565671,0.18218440
1.82791396,1.14477797,0.00973496,0.28114105,0.42212003,0.46494972,0.06798532,0.05804461,0.18976010
1.83391696,1.18718612,0.00987790,0.29108215,0.44017511,0.48316323,0.07156829,0.06054419,0.19760045
1.83991996,1.23280013,0.01013061,0.30262964,0.45888771,0.50326863,0.07526092,0.06311665,0.20556811
1.84592296,1.28083072,0.01048039,0.31558245,0.47804068,0.52491182,0.07904728,0.06572304,0.21352369
1.85192596,1.33044585,0.01091275,0.32971385,0.49739784,0.54770498,0.08291464,0.06832521,0.22132850
1.85792896,1.38078413,0.01141178,0.34477420,0.51670782,0.57123287,0.08685332,0.07088679,0.22884725
1.86393197,1.43096913,0.01196048,0.36049442,0.53570882,0.59505998,0.09085670,0.07337390,0.23595057
1.86993497,1.48012451,0.01254119,0.37659025,0.55413423,0.61873862,0.09492104,0.07575593,0.24251730
1.87593797,1.52739010,0.01313602,0.39276737,0.57171910,0.64181770,0.09904544,0.07800605,0.24843670
1.88194097,1.57193875,0.01372733,0.40872726,0.58820731,0.66385224,0.10323177,0.08010172,0.25361038
1.88794397,1.61299380,0.01429818,0.42417375,0.60335923,0.68441342,0.10748472,0.08202505,0.25795418
1.89394697,1.64984689,0.01483282,0.43882009,0.61695973,0.70309882,0.11181201,0.08376308,0.26139972
1.89994997,1.68187556,0.01531717,0.45239632,0.62882604,0.71954267,0.11622469,0.08530798,0.26389590
1.90595298,1.70856032,0.01573924,0.46465673,0.63881532,0.73342583,0.12073760,0.08665716,0.26541009
1.91195598,1.72950031,0.01608951,0.47538696,0.64683149,0.74448488,0.12536991,0.08781332,0.26592907
1.91795898,1.74442701,0.01636130,0.48441061,0.65283087,0.75252029,0.13014570,0.08878449,0.26545971
1.92396198,1.75321524,0.01655101,0.49159490,0.65682646,0.75740295,0.13509462,0.08958384,0.26402925
1.92996498,1.75589079,0.01665828,0.49685516,0.65889035,0.75907906,0.14025234,0.09022963,0.26168518
1.93596798,1.75263396,0.01668610,0.50015785,0.65915412,0.75757269,0.14566095,0.09074487,0.25849472
1.94197099,1.74377868,0.01664075,0.50152187,0.65780707,0.75298622,0.15136895,0.09115697,0.25454378
1.94797399,1.72980673,0.01653168,0.50101813,0.65509214,0.74549813,0.15743103,0.09149726,0.24993538
1.95397699,1.71133699,0.01637126,0.49876721,0.65129959,0.73535842,0.16390728,0.09180034,0.24478764
1.95997999,1.68910988,0.01617446,0.49493521,0.64675862,0.72288150,0.17086195,0.09210331,0.23923123
1.96598299,1.66396718,0.01595839,0.48972790,0.64182717,0.70843690,0.17836171,0.09244485,0.23340636
1.97198599,1.63682796,0.01574179,0.48338342,0.63688030,0.69243800,0.18647328,0.09286414,0.22745943
1.97798899,1.60866127,0.01554451,0.47616374,0.63229751,0.67532919,0.19526064,0.09339968,0.22153944
1.98399200,1.58045665,0.01538679,0.46834528,0.62844960,0.65757198,0.20478171,0.09408799,0.21579409
1.98999500,1.55319347,0.01528875,0.46020914,0.62568565,0.63963044,0.21508483,0.09496226,0.21036603
1.99599800,1.52781040,0.01526965,0.45203120,0.62432054,0.62195670,0.22620491,0.09605102,0.20538902
2.00200100,1.50517611,0.01534738,0.44407271,0.62462371,0.60497695,0.23815970,0.09737680,0.20098447
2.00800400,1.48606247,0.01553784,0.43657161,0.62680949,0.58907853,0.25094612,0.09895490,0.19725821
2.01400700,1.47112123,0.01585453,0.42973498,0.63102956,0.57459858,0.26453706,0.10079241,0.19429784
2.02001001,1.46086521,0.01630815,0.42373297,0.63736777,0.56181474,0.27887875,0.10288730,0.19217059
2.02601301,1.45565470,0.01690640,0.41869440,0.64583755,0.55093813,0.29388887,0.10522795,0.19092190
2.03201601,1.45568953,0.01765386,0.41470408,0.65638196,0.54210904,0.30945565,0.10779289,0.19057461
2.03801901,1.46100715,0.01855208,0.41180214,0.66887647,0.53539526,0.32543810,0.11055092,0.19112899
2.04402201,1.47148666,0.01959983,0.40998503,0.68313412,0.53079321,0.34166733,0.11346163,0.19256335
2.05002501,1.48685856,0.02079354,0.40920834,0.69891302,0.52823173,0.35794919,0.11647629,0.19483548
2.05602801,1.50671973,0.02212788,0.40939107,0.71592564,0.52757832,0.37406811,0.11953899,0.19788456
2.06203102,1.53055287,0.02359660,0.41042122,0.73384961,0.52864756,0.38979208,0.12258829,0.20163365
2.06803402,1.55774965,0.02519341,0.41216227,0.75233944,0.53121125,0.40487866,0.12555894,0.20599264
2.07403702,1.58763638,0.02691309,0.41446033,0.77103872,0.53500992,0.41908182,0.12838391,0.21086143
2.08004002,1.61950131,0.02875264,0.41715158,0.78959229,0.53976514,0.43215942,0.13099655,0.21613330
2.08604302,1.65262217,0.03071251,0.42006958,0.80765779,0.54519207,0.44388099,0.13333269,0.22169833
2.09204602,1.68629305,0.03279778,0.42305223,0.82491625,0.55101179,0.45403551,0.13533285,0.22744675
2.09804902,1.71984946,0.03501934,0.42594804,0.84108127,0.55696282,0.46243901,0.13694412,0.23327207
2.10405203,1.75269047,0.03739486,0.42862141,0.85590644,0.56281138,0.46894140,0.13812200,0.23907389
2.11005503,1.78429742,0.03994962,0.43095683,0.86919076,0.56835997,0.47343252,0.13883181,0.24476036
2.11605803,1.81424813,0.04271700,0.43286181,0.88078202,0.57345386,0.47584694,0.13904983,0.25025015
2.12206103,1.84222649,0.04573869,0.43426845,0.89057793,0.57798535,0.47616728,0.13876398,0.25547388
2.12806403,1.86802693,0.04906440,0.43513372,0.89852512,0.58189552,0.47442602,0.13797412,0.26037509
2.13406703,1.89155382,0.05275122,0.43543846,0.90461628,0.58517355,0.47070546,0.13669193,0.26491058
2.14007004,1.91281590,0.05686236,0.43518523,0.90888537,0.58785356,0.46513605,0.13494027,0.26905027
2.14607304,1.93191616,0.06146549,0.43439520,0.91140149,0.59000932,0.45789277,0.13275230,0.27277655
2.15207604,1.94903766,0.06663047,0.43310432,0.91226161,0.59174695,0.44919011,0.13017013,0.27608322
2.15807904,1.96442598,0.07242670,0.43135895,0.91158254,0.59319608,0.43927531,0.12724330,0.27897399
2.16408204,1.97836921,0.07891999,0.42921123,0.90949266,0.59450001,0.42842059,0.12402702,0.28146081
2.17008504,1.99117634,0.08616912,0.42671447,0.90612372,0.59580519,0.41691432,0.12058027,0.28356186
2.17608804,2.00315509,0.09422225,0.42391885,0.90160318,0.59725075,0.40505154,0.11696392,0.28529954
2.18209105,2.01459023,0.10311315,0.42086753,0.89604739,0.59895844,0.39312433,0.11323887,0.28669843
2.18809405,2.02572329,0.11285764,0.41759353,0.88955605,0.60102374,0.38141223,0.10946434,0.28778331
2.19409705,2.03673469,0.12345024,0.41411740,0.88220799,0.60350833,0.37017309,0.10569635,0.28857740
2.20010005,2.04772916,0.13486128,0.41044591,0.87405871,0.60643455,0.35963488,0.10198647,0.28910083
2.20610305,2.05872512,0.14703466,0.40657166,0.86513950,0.60978198,0.34998850,0.09838080,0.28936949
2.21210605,2.06964849,0.15988636,0.40247380,0.85545843,0.61348650,0.34138207,0.09491937,0.28939420
2.21810905,2.08033157,0.17330397,0.39811967,0.84500284,0.61744170,0.33391685,0.09163579,0.28918041
2.22411206,2.09051679,0.18714724,0.39346724,0.83374346,0.62150282,0.32764486,0.08855727,0.28872827
2.23011506,2.09986562,0.20124973,0.38846837,0.82163965,0.62549285,0.32256843,0.08570486,0.28803318
2.23611806,2.10797206,0.21542165,0.38307252,0.80864579,0.62921061,0.31864151,0.08309408,0.28708682
2.24212106,2.11438041,0.22945387,0.37723085,0.79471811,0.63244040,0.31577279,0.08073564,0.28587850
2.24812406,2.11860655,0.24312286,0.37090038,0.77982196,0.63496280,0.31383047,0.07863642,0.28439691
2.25412706,2.12016172,0.25619663,0.36404811,0.76393884,0.63656591,0.31264844,0.07680049,0.28263206
2.26013007,2.11857801,0.26844128,0.35665472,0.74707304,0.63705676,0.31203364,0.07523018,0.28057739
2.26613307,2.11343406,0.27962814,0.34871785,0.72925731,0.63627203,0.31177430,0.07392719,0.27823192
2.27213607,2.10438012,0.28954097,0.34025464,0.71055746,0.63408775,0.31164874,0.07289354,0.27560226
2.27813907,2.09116093,0.29798311,0.33130337,0.69107544,0.63042733,0.31143429,0.07213239,0.27270448
2.28414207,2.07363543,0.30478427,0.32192434,0.67095077,0.62526759,0.31091618,0.07164871,0.26956551
2.29014507,2.05179227,0.30980653,0.31219958,0.65036019,0.61864246,0.30989583,0.07144970,0.26622422
2.29614807,2.02576004,0.31294942,0.30223170,0.62951545,0.61064405,0.30819832,0.07154491,0.26273181
2.30215108,1.99581187,0.31415385,0.29214169,0.60865930,0.60142109,0.30567893,0.07194613,0.25915166
2.30815408,1.96236364,0.31340458,0.28206594,0.58805974,0.59117477,0.30222819,0.07266697,0.25555846
2.31415708,1.92596613,0.31073124,0.27215237,0.56800282,0.58015204,0.29777566,0.07372216,0.25203671
2.32016008,1.88729093,0.30620783,0.26255611,0.54878416,0.56863689,0.29229207,0.07512662,0.24867854
2.32616308,1.84711096,0.29995073,0.25343460,0.53069963,0.55693972,0.28578998,0.07689433,0.24558097
2.33216608,1.80627625,0.29211524,0.24494255,0.51403544,0.54538555,0.27832289,0.07903703,0.24284277
2.33816908,1.76568616,0.28289090,0.23722687,0.49905820,0.53430143,0.26998305,0.08156282,0.24056096
2.34417209,1.72625922,0.27249578,0.23042170,0.48600525,0.52400376,0.26089800,0.08447484,0.23882721
2.35017509,1.68890214,0.26116991,0.22464394,0.47507580,0.51478607,0.25122616,0.08776996,0.23772431
2.35617809,1.65447929,0.24916824,0.21998922,0.46642319,0.50690780,0.24115165,0.09143764,0.23732290
2.36218109,1.62378422,0.23675339,0.21652866,0.46014859,0.50058463,0.23087863,0.09545909,0.23767862
2.36818409,1.59751440,0.22418830,0.21430646,0.45629658,0.49598077,0.22062542,0.09980669,0.23882993
2.37418709,1.57625036,0.21172936,0.21333832,0.45485261,0.49320357,0.21061856,0.10444384,0.24079663
2.38019010,1.56044008,0.19961997,0.21361098,0.45574265,0.49230055,0.20108713,0.10932520,0.24357928
2.38619310,1.55038910,0.18808483,0.21508252,0.45883489,0.49325906,0.19225741,0.11439738,0.24715947
2.39219610,1.54625659,0.17732512,0.21768379,0.46394350,0.49600837,0.18434802,0.11959999,0.25150096
2.39819910,1.54805719,0.16751466,0.22132052,0.47083431,0.50042413,0.17756566,0.12486716,0.25655159
2.40420210,1.55566814,0.15879699,0.22587622,0.47923197,0.50633468,0.17210131,0.13012927,0.26224595
2.41020510,1.56884090,0.15128356,0.23121565,0.48882853,0.51352910,0.16812710,0.13531504,0.26850838
2.41620810,1.58721630,0.14505284,0.23718876,0.49929280,0.52176623,0.16579355,0.14035358,0.27525638
2.42221111,1.61034190,0.14015026,0.24363479,0.51028026,0.53078431,0.16522729,0.14517659,0.28240391
2.42821411,1.63769054,0.13658910,0.25038652,0.52144296,0.54031072,0.16652897,0.14972036,0.28986465
2.43421711,1.66867868,0.13435188,0.25727444,0.53243909,0.55007120,0.16977148,0.15392753,0.29755466
2.44022011,1.70268355,0.13339248,0.26413066,0.54294180,0.55979827,0.17499819,0.15774862,0.30539454
2.44622311,1.73905809,0.13363861,0.27079245,0.55264691,0.56923834,0.18222129,0.16114301,0.31331072
2.45222611,1.77714318,0.13499466,0.27710540,0.56127942,0.57815739,0.19142025,0.16407957,0.32123598
2.45822911,1.81627665,0.13734483,0.28292603,0.56859841,0.58634490,0.20254023,0.16653668,0.32910904
2.46423212,1.85579911,0.14055636,0.28812384,0.57440045,0.59361621,0.21549078,0.16850192,0.33687334
2.47023512,1.89505686,0.14448290,0.29258289,0.57852143,0.59981323,0.23014479,0.16997118,0.34447514
2.47623812,1.93340239,0.14896792,0.29620278,0.58083697,0.60480375,0.24633786,0.17094753,0.35186110
2.48224112,1.97019324,0.15384807,0.29889929,0.58126144,0.60847964,0.26386831,0.17143968,0.35897560
2.48824412,2.00479020,0.15895661,0.30060449,0.57974597,0.61075427,0.28249804,0.17146050,0.36575804
2.49424712,2.03655564,0.16412662,0.30126668,0.57627553,0.61155942,0.30195430,0.17102529,0.37214044
2.50025013,2.06485309,0.16919425,0.30085000,0.57086552,0.61084218,0.32193271,0.17015031,0.37804556
2.50625313,2.08904889,0.17400177,0.29933392,0.56355796,0.60856207,0.34210144,0.16885143,0.38338576
2.51225613,2.10851632,0.17840049,0.29671261,0.55441764,0.60468871,0.36210671,0.16714314,0.38806290
2.51825913,2.12264298,0.18225348,0.29299426,0.54352844,0.59920022,0.38157962,0.16503785,0.39196923
2.52426213,2.13084109,0.18543804,0.28820045,0.53098986,0.59208246,0.40014401,0.16254567,0.39498939
2.53026513,2.13256083,0.18784794,0.28236539,0.51691406,0.58332921,0.41742541,0.15967450,0.39700353
2.53626813,2.12730595,0.18939523,0.27553526,0.50142332,0.57294315,0.43306055,0.15643061,0.39789131
2.54227114,2.11465109,0.19001176,0.26776746,0.48464798,0.56093751,0.44670733,0.15281941,0.39753659
2.54827414,2.09425958,0.18965021,0.25912987,0.46672480,0.54733826,0.45805468,0.14884656,0.39583265
2.55427714,2.06590078,0.18828470,0.24969995,0.44779572,0.53218646,0.46683192,0.14451913,0.39268755
2.56028014,2.02946568,0.18591085,0.23956382,0.42800689,0.51554062,0.47281728,0.13984686,0.38802926
2.56628314,1.98497962,0.18254537,0.22881511,0.40750779,0.49747868,0.47584503,0.13484331,0.38181035
2.57228614,1.93261121,0.17822508,0.21755372,0.38645042,0.47809949,0.47581106,0.12952682,0.37401188
2.57828914,1.87267654,0.17300554,0.20588438,0.36498851,0.45752344,0.47267632,0.12392124,0.36464621
2.58429215,1.80563816,0.16695907,0.19391511,0.34327647,0.43589220,0.46646826,0.11805634,0.35375857
2.59029515,1.73209864,0.16017254,0.18175550,0.32146821,0.41336750,0.45727991,0.11196786,0.34142732
2.59629815,1.65278879,0.15274468,0.16951494,0.29971581,0.39012878,0.44526674,0.10569716,0.32776276
2.60230115,1.56855082,0.14478325,0.15730079,0.27816792,0.36637009,0.43064143,0.09929062,0.31290462
2.60830415,1.48031743,0.13640199,0.14521658,0.25696804,0.34229606,0.41366672,0.09279861,0.29701832
2.61430715,1.38908736,0.12771760,0.13336034,0.23625276,0.31811732,0.39464673,0.08627430,0.28029025
2.62031016,1.29589891,0.11884673,0.12182299,0.21614990,0.29404557,0.37391712,0.07977224,0.26292221
2.62631316,1.20180240,0.10990310,0.11068703,0.19677689,0.27028849,0.35183453,0.07334687,0.24512540
2.63231616,1.10783287,0.10099495,0.10002548,0.17823924,0.24704484,0.32876573,0.06705105,0.22711422
2.63831916,1.01498428,0.09222273,0.08990107,0.16062935,0.22449985,0.30507701,0.06093460,0.20910011
2.64432216,0.92418623,0.08367724,0.08036586,0.14402568,0.20282130,0.28112420,0.05504298,0.19128586
2.65032516,0.83628402,0.07543811,0.07146114,0.12849235,0.18215626,0.25724364,0.04941628,0.17386041
2.65632816,0.75202298,0.06757284,0.06321773,0.11407927,0.16262878,0.23374448,0.04408830,0.15699463
2.66233117,0.67203711,0.06013618,0.05565657,0.10082267,0.14433848,0.21090255,0.03908602,0.14083787
2.66833417,0.59684264,0.05317003,0.04878968,0.08874614,0.12736009,0.18895572,0.03442930,0.12551562
2.67433717,0.52683607,0.04670368,0.04262133,0.07786221,0.11174396,0.16810114,0.03013082,0.11112826
2.68034017,0.46229667,0.04075441,0.03714945,0.06817410,0.09751732,0.14849399,0.02619635,0.09775070
2.68634317,0.40339277,0.03532843,0.03236714,0.05967802,0.08468636,0.13024781,0.02262519,0.08543305
2.69234617,0.35019133,0.03042199,0.02826434,0.05236547,0.07323879,0.11343618,0.01941077,0.07420205
2.69834917,0.30267010,0.02602271,0.02482945,0.04622574,0.06314685,0.09809556,0.01654143,0.06406319
2.70435218,0.26073137,0.02211097,0.02205093,0.04124839,0.05437061,0.08422896,0.01400127,0.05500331
2.71035518,0.22421683,0.01866133,0.01991879,0.03742556,0.04686122,0.07181030,0.01177101,0.04699352
2.71635818,0.19292258,0.01564398,0.01842584,0.03475408,0.04056418,0.06078910,0.00982891,0.03999237
2.72236118,0.16661362,0.01302603,0.01756881,0.03323717,0.03542239,0.05109537,0.00815161,0.03394889
2.72836418,0.14503736,0.01077284,0.01734911,0.03288575,0.03137881,0.04264439,0.00671490,0.02880568
2.73436718,0.12793553,0.00884902,0.01777328,0.03371915,0.02837873,0.03534121,0.00549447,0.02450169
2.74037019,0.11505416,0.00721945,0.01885314,0.03576528,0.02637153,0.02908488,0.00446648,0.02097468
2.74637319,0.10615146,0.00585006,0.02060550,0.03906011,0.02531193,0.02377210,0.00360809,0.01816337
