energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.92942040,0.17299291,0.00018800,0.02145966,0.24688281,0.49807056,1.43678399
0.83741871,2.02361454,0.18693500,0.00019744,0.02180624,0.25606338,0.52372720,1.50922491
0.84342171,2.12159087,0.20172310,0.00020710,0.02209789,0.26510190,0.55062926,1.58496009
0.84942471,2.22290887,0.21731508,0.00021690,0.02233852,0.27395635,0.57872430,1.66358760
0.85542771,2.32701476,0.23365330,0.00022679,0.02253281,0.28257746,0.60792381,1.74460830
0.86143072,2.43325079,0.25066545,0.00023669,0.02268604,0.29090864,0.63810280,1.82743541
0.86743372,2.54086860,0.26826591,0.00024653,0.02280391,0.29888629,0.66910093,1.91140743
0.87343672,2.64904629,0.28635758,0.00025621,0.02289238,0.30644073,0.70072491,1.99580416
0.87943972,2.75690844,0.30483408,0.00026566,0.02295750,0.31349747,0.73275237,2.07986497
0.88544272,2.86354822,0.32358210,0.00027479,0.02300523,0.31997902,0.76493671,2.16280876
0.89144572,2.96805066,0.34248392,0.00028351,0.02304133,0.32580703,0.79701296,2.24385466
0.89744872,3.06951574,0.36141974,0.00029175,0.02307118,0.33090462,0.82870405,2.32224246
0.90345173,3.16708044,0.38026979,0.00029941,0.02309969,0.33519898,0.85972734,2.39725200
0.90945473,3.25993828,0.39891601,0.00030644,0.02313113,0.33862383,0.88980099,2.46822034
0.91545773,3.34735563,0.41724326,0.00031277,0.02316910,0.34112180,0.91864975,2.53455619
0.92146073,3.42868402,0.43513995,0.00031834,0.02321637,0.34264656,0.94601008,2.59575067
0.92746373,3.50336773,0.45249804,0.00032312,0.02327480,0.34316447,0.97163408,2.65138425
0.93346673,3.57094676,0.46921253,0.00032706,0.02334532,0.34265580,0.99529248,2.70112951
0.93946973,3.63105525,0.48518053,0.00033015,0.02342779,0.34111542,1.01677631,2.74475001
0.94547274,3.68341581,0.50029998,0.00033237,0.02352102,0.33855284,1.03589762,2.78209547
0.95147574,3.72783077,0.51446834,0.00033371,0.02362274,0.33499174,1.05248923,2.81309405
0.95747874,3.76417125,0.52758135,0.00033417,0.02372959,0.33046900,1.06640387,2.83774254
0.96348174,3.79236543,0.53953224,0.00033377,0.02383717,0.32503328,1.07751302,2.85609529
0.96948474,3.81238717,0.55021137,0.00033251,0.02394014,0.31874327,1.08570571,2.86825314
0.97548774,3.82424640,0.55950676,0.00033042,0.02403234,0.31166577,1.09088773,2.87435311
0.98149075,3.82798215,0.56730543,0.00032751,0.02410693,0.30387365,1.09298147,2.87455986
0.98749375,3.82365915,0.57349571,0.00032382,0.02415662,0.29544392,1.09192652,2.86905959
0.99349675,3.81136838,0.57797047,0.00031936,0.02417394,0.28645591,1.08768137,2.85805677
0.99949975,3.79123164,0.58063117,0.00031418,0.02415148,0.27698979,1.08022604,2.84177378
1.00550275,3.76340972,0.58139256,0.00030831,0.02408221,0.26712526,1.06956557,2.82045350
1.01150575,3.72811350,0.58018773,0.00030178,0.02395983,0.25694074,1.05573423,2.79436405
1.01750875,3.68561676,0.57697328,0.00029464,0.02377903,0.24651284,1.03880005,2.76380530
1.02351176,3.63626941,0.57173415,0.00028693,0.02353585,0.23591611,1.01886930,2.72911586
1.02951476,3.58050967,0.56448788,0.00027871,0.02322790,0.22522314,0.99609054,2.69067987
1.03551776,3.51887359,0.55528780,0.00027004,0.02285461,0.21450479,0.97065776,2.64893225
1.04152076,3.45200070,0.54422504,0.00026099,0.02241738,0.20383050,0.94281214,2.60436161
1.04752376,3.38063441,0.53142900,0.00025162,0.02191967,0.19326871,0.91284223,2.55750988
1.05352676,3.30561661,0.51706612,0.00024202,0.02136700,0.18288709,0.88108216,2.50896819
1.05952976,3.22787595,0.50133703,0.00023229,0.02076689,0.17275271,0.84790778,2.45936865
1.06553277,3.14840986,0.48447202,0.00022250,0.02012865,0.16293195,0.81373080,2.40937215
1.07153577,3.06826104,0.46672504,0.00021276,0.01946322,0.15349022,0.77899091,2.35965253
1.07753877,2.98848920,0.44836652,0.00020316,0.01878274,0.14449139,0.74414625,2.31087782
1.08354177,2.91013959,0.42967521,0.00019380,0.01810027,0.13599703,0.70966255,2.26368952
1.08954477,2.83420987,0.41092964,0.00018476,0.01742931,0.12806533,0.67600142,2.21868114
1.09554777,2.76161713,0.39239944,0.00017614,0.01678336,0.12075003,0.64360822,2.17637708
1.10155078,2.69316687,0.37433700,0.00016801,0.01617548,0.11409912,0.61290020,2.13721333
1.10755378,2.62952570,0.35696989,0.00016043,0.01561778,0.10815358,0.58425527,2.10152099
1.11355678,2.57119931,0.34049444,0.00015345,0.01512109,0.10294614,0.55800208,2.06951376
1.11955978,2.51851680,0.32507063,0.00014710,0.01469452,0.09850024,0.53441167,2.04128011
1.12556278,2.47162240,0.31081860,0.00014141,0.01434516,0.09482905,0.51369112,2.01678073
1.13156578,2.43047476,0.29781695,0.00013636,0.01407788,0.09193486,0.49597949,1.99585130
1.13756878,2.39485402,0.28610269,0.00013195,0.01389516,0.08980869,0.48134605,1.97821066
1.14357179,2.36437596,0.27567286,0.00012814,0.01379704,0.08843020,0.46979089,1.96347374
1.14957479,2.33851266,0.26648774,0.00012487,0.01378113,0.08776797,0.46124784,1.95116876
1.15557779,2.31661836,0.25847524,0.00012209,0.01384276,0.08778001,0.45558940,1.94075766
1.16158079,2.29795922,0.25153640,0.00011973,0.01397515,0.08841465,0.45263353,1.93165879
1.16758379,2.28174549,0.24555152,0.00011770,0.01416972,0.08961162,0.45215188,1.92327075
1.17358679,2.26716457,0.24038674,0.00011592,0.01441636,0.09130341,0.45387907,1.91499613
1.17958979,2.25341347,0.23590057,0.00011430,0.01470389,0.09341677,0.45752272,1.90626431
1.18559280,2.23972923,0.23195037,0.00011275,0.01502037,0.09587433,0.46277374,1.89655211
1.19159580,2.22541627,0.22839813,0.00011121,0.01535363,0.09859638,0.46931651,1.88540174
1.19759880,2.20986966,0.22511577,0.00010958,0.01569160,0.10150261,0.47683869,1.87243529
1.20360180,2.19259365,0.22198939,0.00010781,0.01602278,0.10451387,0.48504026,1.85736547
1.20960480,2.17321514,0.21892271,0.00010585,0.01633657,0.10755392,0.49364166,1.84000250
1.21560780,2.15149190,0.21583949,0.00010365,0.01662366,0.11055108,0.50239067,1.82025701
1.22161081,2.12731584,0.21268494,0.00010119,0.01687625,0.11343979,0.51106813,1.79813941
1.22761381,2.10071147,0.20942627,0.00009844,0.01708834,0.11616204,0.51949226,1.77375596
1.23361681,2.07183034,0.20605236,0.00009543,0.01725583,0.11866866,0.52752161,1.74730221
1.23961981,2.04094196,0.20257280,0.00009214,0.01737665,0.12092049,0.53505664,1.71905411
1.24562281,2.00842190,0.19901625,0.00008861,0.01745076,0.12288931,0.54204003,1.68935782
1.25162581,1.97473802,0.19542851,0.00008488,0.01748009,0.12455861,0.54845574,1.65861843
1.25762881,1.94043538,0.19187016,0.00008098,0.01746846,0.12592422,0.55432694,1.62728840
1.26363182,1.90612052,0.18841404,0.00007696,0.01742136,0.12699464,0.55971296,1.59585620
1.26963482,1.87244582,0.18514270,0.00007287,0.01734576,0.12779119,0.56470529,1.56483547
1.27563782,1.84009427,0.18214579,0.00006878,0.01724983,0.12834790,0.56942290,1.53475506
1.28164082,1.80976505,0.17951748,0.00006473,0.01714263,0.12871119,0.57400685,1.50615015
1.28764382,1.78216021,0.17735399,0.00006079,0.01703383,0.12893925,0.57861455,1.47955441
1.29364682,1.75797239,0.17575122,0.00005700,0.01693331,0.12910114,0.58341357,1.45549340
1.29964982,1.73787376,0.17480248,0.00005342,0.01685093,0.12927567,0.58857541,1.43447872
1.30565283,1.72250600,0.17459631,0.00005009,0.01679613,0.12954995,0.59426927,1.41700306
1.31165583,1.71247110,0.17521442,0.00004706,0.01677772,0.13001771,0.60065597,1.40353561
1.31765883,1.70832299,0.17672973,0.00004435,0.01680356,0.13077738,0.60788231,1.39451771
1.32366183,1.71055945,0.17920446,0.00004200,0.01688043,0.13192996,0.61607599,1.39035831
1.32966483,1.71961452,0.18268843,0.00004003,0.01701382,0.13357661,0.62534121,1.39142911
1.33566783,1.73585077,0.18721737,0.00003845,0.01720782,0.13581618,0.63575516,1.39805899
1.34167084,1.75955171,0.19281148,0.00003728,0.01746511,0.13874264,0.64736550,1.41052771
1.34767384,1.79091402,0.19947413,0.00003651,0.01778694,0.14244236,0.66018887,1.42905880
1.35367684,1.83003976,0.20719087,0.00003615,0.01817316,0.14699149,0.67421050,1.45381155
1.35967984,1.87692871,0.21592861,0.00003618,0.01862232,0.15245336,0.68938482,1.48487257
1.36568284,1.93147095,0.22563519,0.00003659,0.01913178,0.15887607,0.70563717,1.52224685
1.37168584,1.99344022,0.23623936,0.00003737,0.01969789,0.16629028,0.72286625,1.56584908
1.37768884,2.06248835,0.24765108,0.00003850,0.02031608,0.17470727,0.74094736,1.61549548
1.38369185,2.13814130,0.25976226,0.00003994,0.02098107,0.18411743,0.75973611,1.67089696
1.38969485,2.21979747,0.27244801,0.00004167,0.02168703,0.19448920,0.77907243,1.73165416
1.39569785,2.30672878,0.28556828,0.00004366,0.02242765,0.20576850,0.79878472,1.79725508
1.40170085,2.39808509,0.29896996,0.00004587,0.02319634,0.21787882,0.81869380,1.86707597
1.40770385,2.49290260,0.31248941,0.00004827,0.02398626,0.23072190,0.83861671,1.94038604
1.41370685,2.59011644,0.32595544,0.00005081,0.02479045,0.24417912,0.85836997,2.01635647
1.41970985,2.68857778,0.33919255,0.00005345,0.02560180,0.25811358,0.87777252,2.09407395
1.42571286,2.78707548,0.35202457,0.00005617,0.02641314,0.27237287,0.89664802,2.17255869
1.43171586,2.88436202,0.36427847,0.00005891,0.02721722,0.28679247,0.91482676,2.25078695
1.43771886,2.97918311,0.37578838,0.00006164,0.02800671,0.30119973,0.93214716,2.32771718
1.44372186,3.07031038,0.38639955,0.00006433,0.02877422,0.31541826,0.94845694,2.40231939
1.44972486,3.15657579,0.39597241,0.00006695,0.02951231,0.32927270,0.96361419,2.47360632
1.45572786,3.23690676,0.40438631,0.00006946,0.03021351,0.34259355,0.97748832,2.54066537
1.46173087,3.31036020,0.41154304,0.00007185,0.03087037,0.35522204,0.98996113,2.60268975
1.46773387,3.37615402,0.41736984,0.00007409,0.03147554,0.36701467,1.00092804,2.65900727
1.47373687,3.43369440,0.42182186,0.00007619,0.03202189,0.37784728,1.01029946,2.70910518
1.47973987,3.48259723,0.42488389,0.00007812,0.03250258,0.38761853,1.01800244,2.75264982
1.48574287,3.52270237,0.42657131,0.00007990,0.03291124,0.39625243,1.02398240,2.78949948
1.49174587,3.55407967,0.42693005,0.00008153,0.03324212,0.40369997,1.02820486,2.81970980
1.49774887,3.57702593,0.42603561,0.00008302,0.03349024,0.40993956,1.03065719,2.84353099
1.50375188,3.59205275,0.42399114,0.00008439,0.03365154,0.41497642,1.03134999,2.86139666
1.50975488,3.59986524,0.42092442,0.00008565,0.03372303,0.41884085,1.03031805,2.87390467
1.51575788,3.60133264,0.41698407,0.00008683,0.03370289,0.42158537,1.02762083,2.88179063
1.52176088,3.59745187,0.41233484,0.00008795,0.03359054,0.42328112,1.02334210,2.88589536
1.52776388,3.58930572,0.40715236,0.00008903,0.03338673,0.42401342,1.01758884,2.88712771
1.53376688,3.57801776,0.40161742,0.00009009,0.03309350,0.42387699,1.01048929,2.88642477
1.53976988,3.56470602,0.39591000,0.00009114,0.03271415,0.42297088,1.00219019,2.88471121
1.54577289,3.55043786,0.39020336,0.00009220,0.03225318,0.42139362,0.99285324,2.88286003
1.55177589,3.53618811,0.38465839,0.00009327,0.03171615,0.41923858,0.98265099,2.88165649
1.55777889,3.52280257,0.37941850,0.00009435,0.03110954,0.41659007,0.97176223,2.88176695
1.56378189,3.51096838,0.37460517,0.00009543,0.03044059,0.41352021,0.96036719,2.88371416
1.56978489,3.50119270,0.37031445,0.00009650,0.02971710,0.41008674,0.94864264,2.88785983
1.57578789,3.49379015,0.36661447,0.00009753,0.02894723,0.40633192,0.93675717,2.89439506
1.58179090,3.48887937,0.36354410,0.00009849,0.02813937,0.40228249,0.92486683,2.90333874
1.58779390,3.48638821,0.36111270,0.00009936,0.02730186,0.39795057,0.91311124,2.91454345
1.59379690,3.48606675,0.35930103,0.00010011,0.02644291,0.39333553,0.90161034,2.92770798
1.59979990,3.48750694,0.35806310,0.00010069,0.02557041,0.38842650,0.89046177,2.94239550
1.60580290,3.49016721,0.35732904,0.00010106,0.02469182,0.38320541,0.87973904,2.95805574
1.61180590,3.49340052,0.35700853,0.00010121,0.02381405,0.37765021,0.86949028,2.97404993
1.61780890,3.49648396,0.35699491,0.00010109,0.02294341,0.37173823,0.85973782,2.98967675
1.62381191,3.49864841,0.35716953,0.00010068,0.02208550,0.36544914,0.85047824,3.00419819
1.62981491,3.49910680,0.35740628,0.00009996,0.02124520,0.35876767,0.84168306,3.01686387
1.63581791,3.49707986,0.35757603,0.00009892,0.02042666,0.35168566,0.83329996,3.02693314
1.64182091,3.49181868,0.35755090,0.00009754,0.01963324,0.34420345,0.82525445,3.03369420
1.64782391,3.48262356,0.35720816,0.00009585,0.01886753,0.33633065,0.81745201,3.03648020
1.65382691,3.46885933,0.35643366,0.00009383,0.01813137,0.32808610,0.80978076,3.03468212
1.65982991,3.44996725,0.35512480,0.00009152,0.01742586,0.31949734,0.80211453,3.02775904
1.66583292,3.42547409,0.35319294,0.00008893,0.01675139,0.31059949,0.79431646,3.01524597
1.67183592,3.39499911,0.35056529,0.00008610,0.01610772,0.30143386,0.78624320,2.99676021
1.67783892,3.35825949,0.34718627,0.00008307,0.01549398,0.29204624,0.77774944,2.97200643
1.68384192,3.31507493,0.34301842,0.00007987,0.01490880,0.28248534,0.76869310,2.94078144
1.68984492,3.26537192,0.33804290,0.00007654,0.01435039,0.27280116,0.75894074,2.90297865
1.69584792,3.20918788,0.33225959,0.00007314,0.01381661,0.26304370,0.74837330,2.85859266
1.70185093,3.14667523,0.32568684,0.00006970,0.01330513,0.25326201,0.73689186,2.80772382
1.70785393,3.07810515,0.31836102,0.00006627,0.01281351,0.24350348,0.72442324,2.75058249
1.71385693,3.00387039,0.31033562,0.00006290,0.01233938,0.23381365,0.71092513,2.68749248
1.71985993,2.92448676,0.30168026,0.00005963,0.01188051,0.22423624,0.69639045,2.61889314
1.72586293,2.84059210,0.29247925,0.00005649,0.01143494,0.21481346,0.68085064,2.54533919
1.73186593,2.75294221,0.28282999,0.00005352,0.01100114,0.20558647,0.66437766,2.46749761
1.73786893,2.66240288,0.27284096,0.00005077,0.01057799,0.19659596,0.64708430,2.38614105
1.74387194,2.56993734,0.26262947,0.00004825,0.01016492,0.18788253,0.62912275,2.30213697
1.74987494,2.47658893,0.25231905,0.00004599,0.00976191,0.17948699,0.61068131,2.21643242
1.75587794,2.38345884,0.24203655,0.00004401,0.00936945,0.17145041,0.59197917,2.13003450
1.76188094,2.29167924,0.23190905,0.00004233,0.00898855,0.16381378,0.57325947,2.04398652
1.76788394,2.20238263,0.22206046,0.00004096,0.00862063,0.15661741,0.55478075,1.95934088
1.77388694,2.11666815,0.21260815,0.00003991,0.00826744,0.14989998,0.53680729,1.87712925
1.77988994,2.03556650,0.20365946,0.00003917,0.00793092,0.14369725,0.51959849,1.79833138
1.78589295,1.96000475,0.19530843,0.00003875,0.00761307,0.13804068,0.50339811,1.72384397
1.79189595,1.89077296,0.18763274,0.00003863,0.00731580,0.13295580,0.48842351,1.65445089
1.79789895,1.82849407,0.18069109,0.00003880,0.00704079,0.12846070,0.47485589,1.59079637
1.80390195,1.77359900,0.17452107,0.00003923,0.00678934,0.12456456,0.46283156,1.53336253
1.80990495,1.72630813,0.16913774,0.00003990,0.00656226,0.12126650,0.45243512,1.48245241
1.81590795,1.68662049,0.16453290,0.00004078,0.00635978,0.11855465,0.44369472,1.43817961
1.82191096,1.65431138,0.16067530,0.00004182,0.00618150,0.11640581,0.43657978,1.40046505
1.82791396,1.62893889,0.15751152,0.00004299,0.00602634,0.11478542,0.43100121,1.36904127
1.83391696,1.60985911,0.15496790,0.00004424,0.00589255,0.11364814,0.42681436,1.34346411
1.83991996,1.59624958,0.15295306,0.00004552,0.00577779,0.11293892,0.42382445,1.32313134
1.84592296,1.58714002,0.15136132,0.00004680,0.00567919,0.11259447,0.42179422,1.30730744
1.85192596,1.58144897,0.15007650,0.00004801,0.00559344,0.11254521,0.42045357,1.29515343
1.85792896,1.57802476,0.14897629,0.00004912,0.00551698,0.11271742,0.41951061,1.28576023
1.86393197,1.57568889,0.14793677,0.00005008,0.00544609,0.11303569,0.41866367,1.27818433
1.86993497,1.57327996,0.14683700,0.00005086,0.00537707,0.11342541,0.41761366,1.27148388
1.87593797,1.56969620,0.14556344,0.00005141,0.00530640,0.11381515,0.41607622,1.26475379
1.88194097,1.56393469,0.14401408,0.00005171,0.00523088,0.11413903,0.41379304,1.25715831
1.88794397,1.55512584,0.14210199,0.00005174,0.00514777,0.11433872,0.41054195,1.24795981
1.89394697,1.54256160,0.13975832,0.00005148,0.00505489,0.11436516,0.40614526,1.23654263
1.89994997,1.52571657,0.13693446,0.00005093,0.00495068,0.11417983,0.40047606,1.22243130
1.90595298,1.50426143,0.13360348,0.00005010,0.00483430,0.11375564,0.39346221,1.20530258
1.91195598,1.47806836,0.12976069,0.00004899,0.00470559,0.11307732,0.38508805,1.18499119
1.91795898,1.44720885,0.12542340,0.00004762,0.00456510,0.11214132,0.37539369,1.16148950
1.92396198,1.41194432,0.12062994,0.00004601,0.00441403,0.11095539,0.36447219,1.13494138
1.92996498,1.37271049,0.11543800,0.00004419,0.00425416,0.10953768,0.35246473,1.10563108
1.93596798,1.33009655,0.10992248,0.00004220,0.00408775,0.10791557,0.33955416,1.07396793
1.94197099,1.28482043,0.10417285,0.00004006,0.00391745,0.10612426,0.32595741,1.04046775
1.94797399,1.23770140,0.09829035,0.00003783,0.00374617,0.10420515,0.31191692,1.00573213
1.95397699,1.18963144,0.09238501,0.00003553,0.00357696,0.10220415,0.29769183,0.97042642
1.95997999,1.14154653,0.08657268,0.00003320,0.00341290,0.10016996,0.28354905,0.93525757
1.96598299,1.09439892,0.08097223,0.00003089,0.00325696,0.09815235,0.26975484,0.90095243
1.97198599,1.04913140,0.07570294,0.00002863,0.00311193,0.09620061,0.25656695,0.86823742
1.97798899,1.00665409,0.07088221,0.00002644,0.00298030,0.09436203,0.24422779,0.83781993
1.98399200,0.96782436,0.06662355,0.00002435,0.00286423,0.09268065,0.23295869,0.81037186
1.98999500,0.93342989,0.06303493,0.00002240,0.00276546,0.09119611,0.22295529,0.78651545
1.99599800,0.90417513,0.06021747,0.00002060,0.00268530,0.08994275,0.21438417,0.76681148
2.00200100,0.88067068,0.05826434,0.00001895,0.00262458,0.08894890,0.20738064,0.75174957
2.00800400,0.86342561,0.05725995,0.00001749,0.00258372,0.08823632,0.20204755,0.74174058
2.01400700,0.85284202,0.05727924,0.00001620,0.00256266,0.08781989,0.19845495,0.73711071
2.02001001,0.84921162,0.05838710,0.00001509,0.00256096,0.08770740,0.19664056,0.73809701
2.02601301,0.85271379,0.06063783,0.00001416,0.00257779,0.08789949,0.19661067,0.74484413
2.03201601,0.86341487,0.06407449,0.00001341,0.00261196,0.08838975,0.19834153,0.75740202
2.03801901,0.88126822,0.06872828,0.00001283,0.00266203,0.08916496,0.20178091,0.77572442
2.04402201,0.90611512,0.07461778,0.00001241,0.00272626,0.09020532,0.20684980,0.79966816
2.05002501,0.93768621,0.08174810,0.00001214,0.00280274,0.09148497,0.21344417,0.82899325
2.05602801,0.97560378,0.09011000,0.00001200,0.00288937,0.09297244,0.22143672,0.86336385
2.06203102,1.01938491,0.09967895,0.00001199,0.00298394,0.09463132,0.23067875,0.90235051
2.06803402,1.06844583,0.11041426,0.00001208,0.00308414,0.09642099,0.24100203,0.94543358
2.07403702,1.12210774,0.12225824,0.00001227,0.00318763,0.09829752,0.25222083,0.99200847
2.08004002,1.17960441,0.13513564,0.00001253,0.00329201,0.10021459,0.26413421,1.04139270
2.08604302,1.24009193,0.14895331,0.00001285,0.00339494,0.10212467,0.27652857,1.09283510
2.09204602,1.30266069,0.16360018,0.00001322,0.00349410,0.10398017,0.28918070,1.14552726
2.09804902,1.36634974,0.17894780,0.00001361,0.00358727,0.10573478,0.30186107,1.19861727
2.10405203,1.43016346,0.19485117,0.00001402,0.00367234,0.10734485,0.31433778,1.25122554
2.11005503,1.49309046,0.21115030,0.00001444,0.00374737,0.10877076,0.32638075,1.30246255
2.11605803,1.55412410,0.22767222,0.00001484,0.00381062,0.10997830,0.33776640,1.35144812
2.12206103,1.61228433,0.24423356,0.00001521,0.00386058,0.11093999,0.34828247,1.39733151
2.12806403,1.66664008,0.26064366,0.00001555,0.00389600,0.11163625,0.35773299,1.43931195
2.13406703,1.71633143,0.27670815,0.00001585,0.00391595,0.11205632,0.36594311,1.47665859
2.14007004,1.76059074,0.29223292,0.00001609,0.00391984,0.11219899,0.37276369,1.50872931
2.14607304,1.79876185,0.30702828,0.00001628,0.00390741,0.11207296,0.37807529,1.53498748
2.15207604,1.83031654,0.32091336,0.00001642,0.00387880,0.11169684,0.38179154,1.55501597
2.15807904,1.85486745,0.33372041,0.00001649,0.00383450,0.11109873,0.38386155,1.56852785
2.16408204,1.87217692,0.34529895,0.00001650,0.00377538,0.11031543,0.38427131,1.57537304
2.17008504,1.88216121,0.35551952,0.00001645,0.00370265,0.10939120,0.38304397,1.57554096
2.17608804,1.88488985,0.36427701,0.00001636,0.00361787,0.10837615,0.38023884,1.56915854
2.18209105,1.88058012,0.37149329,0.00001621,0.00352284,0.10732432,0.37594936,1.55648414
2.18809405,1.86958695,0.37711900,0.00001603,0.00341966,0.10629151,0.37029987,1.53789721
2.19409705,1.85238841,0.38113458,0.00001582,0.00331056,0.10533294,0.36344144,1.51388446
2.20010005,1.82956774,0.38355029,0.00001558,0.00319795,0.10450086,0.35554693,1.48502294
2.20610305,1.80179248,0.38440527,0.00001534,0.00308429,0.10384226,0.34680554,1.45196094
2.21210605,1.76979186,0.38376580,0.00001508,0.00297208,0.10339673,0.33741695,1.41539749
2.21810905,1.73433326,0.38172255,0.00001484,0.00286377,0.10319463,0.32758551,1.37606140
2.22411206,1.69619905,0.37838729,0.00001461,0.00276178,0.10325569,0.31751467,1.33469073
2.23011506,1.65616463,0.37388893,0.00001439,0.00266838,0.10358802,0.30740178,1.29201359
2.23611806,1.61497884,0.36836927,0.00001420,0.00258572,0.10418777,0.29743369,1.24873104
2.24212106,1.57334732,0.36197853,0.00001405,0.00251583,0.10503924,0.28778312,1.20550270
2.24812406,1.53191965,0.35487102,0.00001392,0.00246056,0.10611571,0.27860604,1.16293560
2.25412706,1.49128057,0.34720105,0.00001383,0.00242163,0.10738068,0.27004005,1.12157648
2.26013007,1.45194544,0.33911927,0.00001376,0.00240061,0.10878970,0.26220380,1.08190775
2.26613307,1.41435989,0.33076971,0.00001373,0.00239898,0.11029253,0.25519733,1.04434673
2.27213607,1.37890315,0.32228745,0.00001372,0.00241810,0.11183559,0.24910319,1.00924815
2.27813907,1.34589468,0.31379714,0.00001374,0.00245926,0.11336460,0.24398824,0.97690912
2.28414207,1.31560305,0.30541226,0.00001377,0.00252369,0.11482714,0.23990585,0.94757606
2.29014507,1.28825632,0.29723509,0.00001381,0.00261256,0.11617519,0.23689820,0.92145284
2.29614807,1.26405276,0.28935736,0.00001386,0.00272696,0.11736726,0.23499863,0.89870912
2.30215108,1.24317090,0.28186122,0.00001390,0.00286790,0.11837024,0.23423353,0.87948840
2.30815408,1.22577783,0.27482063,0.00001394,0.00303627,0.11916064,0.23462381,0.86391460
2.31415708,1.21203500,0.26830269,0.00001397,0.00323278,0.11972536,0.23618559,0.85209688
2.32016008,1.20210069,0.26236894,0.00001398,0.00345790,0.12006176,0.23893012,0.84413193
2.32616308,1.19612876,0.25707622,0.00001397,0.00371179,0.12017716,0.24286287,0.84010346
2.33216608,1.19426353,0.25247717,0.00001394,0.00399418,0.12008778,0.24798164,0.84007891
2.33816908,1.19663089,0.24862005,0.00001389,0.00430433,0.11981712,0.25427414,0.84410324
2.34417209,1.20332616,0.24554802,0.00001381,0.00464090,0.11939393,0.26171480,0.85219048
2.35017509,1.21439930,0.24329768,0.00001372,0.00500188,0.11884999,0.27026136,0.86431324
2.35617809,1.22983867,0.24189714,0.00001361,0.00538454,0.11821759,0.27985129,0.88039127
2.36218109,1.24955429,0.24136356,0.00001348,0.00578535,0.11752717,0.29039856,0.90027967
2.36818409,1.27336198,0.24170054,0.00001333,0.00619998,0.11680501,0.30179079,0.92375785
2.37418709,1.30096976,0.24289534,0.00001318,0.00662334,0.11607129,0.31388741,0.95052026
2.38019010,1.33196757,0.24491634,0.00001301,0.00704958,0.11533849,0.32651878,0.98016964
2.38619310,1.36582158,0.24771091,0.00001284,0.00747223,0.11461037,0.33948673,1.01221376
2.39219610,1.40187393,0.25120386,0.00001266,0.00788428,0.11388145,0.35256652,1.04606627
2.39819910,1.43934832,0.25529681,0.00001248,0.00827837,0.11313717,0.36551027,1.08105206
2.40420210,1.47736193,0.25986849,0.00001228,0.00864699,0.11235453,0.37805197,1.11641723
2.41020510,1.51494331,0.26477608,0.00001209,0.00898266,0.11150331,0.38991368,1.15134369
2.41620810,1.55105590,0.26985770,0.00001188,0.00927819,0.11054779,0.40081298,1.18496795
2.42221111,1.58462623,0.27493597,0.00001166,0.00952690,0.10944872,0.41047120,1.21640339
2.42821411,1.61457566,0.27982250,0.00001144,0.00972285,0.10816561,0.41862201,1.24476526
2.43421711,1.63985433,0.28432314,0.00001119,0.00986105,0.10665903,0.42502023,1.26919713
2.44022011,1.65947569,0.28824393,0.00001093,0.00993764,0.10489294,0.42945014,1.28889793
2.44622311,1.67255004,0.29139720,0.00001066,0.00995003,0.10283676,0.43173310,1.30314799
2.45222611,1.67831554,0.29360781,0.00001036,0.00989704,0.10046723,0.43173398,1.31133312
2.45822911,1.67616503,0.29471913,0.00001003,0.00977887,0.09776983,0.42936611,1.31296546
2.46423212,1.66566772,0.29459841,0.00000969,0.00959718,0.09473980,0.42459463,1.30770017
2.47023512,1.64658440,0.29314143,0.00000932,0.00935501,0.09138257,0.41743783,1.29534720
2.47623812,1.61887574,0.29027609,0.00000893,0.00905663,0.08771386,0.40796669,1.27587752
2.48224112,1.58270340,0.28596484,0.00000852,0.00870746,0.08375912,0.39630247,1.24942374
2.48824412,1.53842373,0.28020587,0.00000808,0.00831387,0.07955267,0.38261264,1.21627493
2.49424712,1.48657485,0.27303288,0.00000764,0.00788293,0.07513645,0.36710519,1.17686619
2.50025013,1.42785757,0.26451370,0.00000718,0.00742222,0.07055849,0.35002184,1.13176336
2.50625313,1.36311127,0.25474756,0.00000671,0.00693958,0.06587117,0.33163026,1.08164367
2.51225613,1.29328591,0.24386142,0.00000624,0.00644286,0.06112950,0.31221582,1.02727347
2.51825913,1.21941165,0.23200539,0.00000577,0.00593973,0.05638931,0.29207321,0.96948376
2.52426213,1.14256721,0.21934750,0.00000530,0.00543747,0.05170563,0.27149824,0.90914494
2.53026513,1.06384865,0.20606805,0.00000484,0.00494280,0.04713120,0.25078030,0.84714168
2.53626813,0.98433960,0.19235393,0.00000440,0.00446174,0.04271530,0.23019557,0.78434901
2.54227114,0.90508430,0.17839288,0.00000397,0.00399951,0.03850274,0.21000134,0.72161053
2.54827414,0.82706418,0.16436825,0.00000357,0.00356051,0.03453332,0.19043160,0.65971942
2.55427714,0.75117875,0.15045410,0.00000318,0.00314823,0.03084144,0.17169391,0.59940296
2.56028014,0.67823134,0.13681117,0.00000282,0.00276533,0.02745615,0.15396768,0.54131079
2.56628314,0.60891966,0.12358348,0.00000250,0.00241363,0.02440133,0.13740368,0.48600711
