energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.73186593,8.20463184,0.01759812,0.12073145,0.00837803,0.57020021,0.25211437,0.31150049,4.03102161,7.55268598
-1.72586293,8.35760939,0.01759157,0.12487581,0.00867122,0.58676133,0.26417575,0.32380790,4.05414386,7.67940703
-1.71985993,8.50733829,0.01753257,0.12915178,0.00895903,0.60477034,0.27643729,0.33599022,4.07149879,7.80327968
-1.71385693,8.65307167,0.01742608,0.13354141,0.00924175,0.62400936,0.28876002,0.34791653,4.08350574,7.92387926
-1.70785393,8.79371837,0.01727790,0.13802079,0.00952008,0.64420654,0.30098984,0.35944522,4.09048591,8.04044979
-1.70185093,8.92787602,0.01709452,0.14256124,0.00979520,0.66504629,0.31296222,0.37042820,4.09265228,8.15192610
-1.69584792,9.05388418,0.01688296,0.14713077,0.01006878,0.68618127,0.32450758,0.38071597,4.09010751,8.25697516
-1.68984492,9.16989480,0.01665071,0.15169585,0.01034305,0.70724567,0.33545732,0.39016311,4.08284971,8.35405433
-1.68384192,9.27395667,0.01640552,0.15622339,0.01062081,0.72786900,0.34564998,0.39863402,4.07078527,8.44148366
-1.67783892,9.36410914,0.01615529,0.16068280,0.01090549,0.74769007,0.35493751,0.40600874,4.05374791,8.51752802
-1.67183592,9.43848018,0.01590789,0.16504797,0.01120109,0.76637025,0.36319116,0.41218839,4.03152243,8.58048485
-1.66583292,9.49538349,0.01567108,0.16929913,0.01151214,0.78360565,0.37030677,0.41710010,4.00387158,8.62877259
-1.65982991,9.53340929,0.01545232,0.17342439,0.01184366,0.79913750,0.37620924,0.42070104,3.97056429,8.66101505
-1.65382691,9.55150388,0.01525862,0.17742085,0.01220105,0.81276050,0.38085579,0.42298137,3.93140355,8.67611727
-1.64782391,9.54903357,0.01509646,0.18129521,0.01258993,0.82432848,0.38423798,0.42396591,3.88625222,8.67332864
-1.64182091,9.52582950,0.01497160,0.18506379,0.01301596,0.83375750,0.38638226,0.42371443,3.83505528,8.65229025
-1.63581791,9.48221086,0.01488900,0.18875190,0.01348465,0.84102599,0.38734898,0.42232035,3.77785727,8.61306389
-1.62981491,9.41898536,0.01485265,0.19239255,0.01400110,0.84617214,0.38723000,0.41990809,3.71481409,8.55614147
-1.62381191,9.33742686,0.01486552,0.19602461,0.01456975,0.84928862,0.38614482,0.41662892,3.64619856,8.48243462
-1.61780890,9.23923140,0.01492940,0.19969037,0.01519406,0.85051504,0.38423553,0.41265566,3.57239965,8.39324513
-1.61180590,9.12645414,0.01504486,0.20343267,0.01587627,0.85002844,0.38166074,0.40817631,3.49391559,8.29021830
-1.60580290,9.00143041,0.01521118,0.20729178,0.01661712,0.84803243,0.37858879,0.40338700,3.41134148,8.17528159
-1.59979990,8.86668519,0.01542627,0.21130211,0.01741554,0.84474544,0.37519062,0.39848448,3.32535223,8.05057216
-1.59379690,8.72483570,0.01568671,0.21548901,0.01826853,0.84038878,0.37163256,0.39365856,3.23668204,7.91835702
-1.58779390,8.57849200,0.01598772,0.21986581,0.01917089,0.83517506,0.36806940,0.38908486,3.14610148,7.78095001
-1.58179090,8.43016077,0.01632326,0.22443126,0.02011522,0.82929765,0.36463817,0.38491815,3.05439375,7.64062956
-1.57578789,8.28215669,0.01668609,0.22916763,0.02109183,0.82292147,0.36145280,0.38128657,2.96233114,7.49956144
-1.56978489,8.13652581,0.01706790,0.23403951,0.02208887,0.81617591,0.35860001,0.37828716,2.87065319,7.35972974
-1.56378189,7.99498419,0.01745952,0.23899347,0.02309244,0.80914985,0.35613655,0.37598266,2.78004726,7.22287926
-1.55777889,7.85887444,0.01785110,0.24395867,0.02408688,0.80188924,0.35408798,0.37439985,2.69113270,7.09047146
-1.55177589,7.72914163,0.01823239,0.24884833,0.02505512,0.79439723,0.35244896,0.37352954,2.60444894,6.96365561
-1.54577289,7.60632903,0.01859299,0.25356215,0.02597911,0.78663675,0.35118506,0.37332804,2.52044792,6.84325556
-1.53976988,7.49059335,0.01892267,0.25798955,0.02684029,0.77853548,0.35023599,0.37372014,2.43949101,6.72977227
-1.53376688,7.38173765,0.01921166,0.26201356,0.02762024,0.76999277,0.34952003,0.37460340,2.36185011,6.62340104
-1.52776388,7.27926000,0.01945099,0.26551521,0.02830115,0.76088825,0.34893949,0.37585349,2.28771260,6.52406187
-1.52176088,7.18241452,0.01963278,0.26837830,0.02886651,0.75109152,0.34838684,0.37733044,2.21718955,6.43144076
-1.51575788,7.09028149,0.01975051,0.27049417,0.02930163,0.74047255,0.34775132,0.37888535,2.15032655,6.34503951
-1.50975488,7.00184258,0.01979923,0.27176644,0.02959422,0.72891210,0.34692559,0.38036732,2.08711617,6.26423091
-1.50375188,6.91605734,0.01977582,0.27211528,0.02973480,0.71631173,0.34581222,0.38163040,2.02751150,6.18831647
-1.49774887,6.83193702,0.01967905,0.27148125,0.02971710,0.70260290,0.34432965,0.38254003,1.97143970,6.11658356
-1.49174587,6.74861218,0.01950967,0.26982828,0.02953835,0.68775460,0.34241732,0.38297891,1.91881493,6.04835918
-1.48574287,6.66539101,0.01927040,0.26714589,0.02919937,0.67177928,0.34003991,0.38285200,1.86954997,5.98305773
-1.47973987,6.58180572,0.01896583,0.26345029,0.02870459,0.65473681,0.33719028,0.38209047,1.82356594,5.92022066
-1.47373687,6.49764509,0.01860229,0.25878464,0.02806199,0.63673616,0.33389126,0.38065451,1.78079972,5.85954618
-1.46773387,6.41297216,0.01818759,0.25321814,0.02728277,0.61793488,0.33019595,0.37853488,1.74120875,5.80090791
-1.46173087,6.32812647,0.01773078,0.24684421,0.02638106,0.59853637,0.32618678,0.37575330,1.70477317,5.74436200
-1.45572786,6.24371133,0.01724179,0.23977775,0.02537345,0.57878505,0.32197324,0.37236168,1.67149521,5.69014240
-1.44972486,6.16056707,0.01673106,0.23215173,0.02427845,0.55895972,0.31768841,0.36844023,1.64139611,5.63864517
-1.44372186,6.07973192,0.01620918,0.22411305,0.02311594,0.53936531,0.31348450,0.36409471,1.61451068,5.59040263
-1.43771886,6.00239279,0.01568649,0.21581811,0.02190654,0.52032349,0.30952752,0.35945295,1.59088010,5.54604903
-1.43171586,5.92982834,0.01517270,0.20742805,0.02067103,0.50216239,0.30599130,0.35466076,1.57054323,5.50627958
-1.42571286,5.86334735,0.01467657,0.19910397,0.01942978,0.48520596,0.30305114,0.34987755,1.55352708,5.47180500
-1.41970985,5.80422529,0.01420561,0.19100233,0.01820219,0.46976327,0.30087729,0.34527175,1.53983695,5.44330412
-1.41370685,5.75364213,0.01376583,0.18327057,0.01700626,0.45611824,0.29962851,0.34101634,1.52944689,5.42137672
-1.40770385,5.71262416,0.01336157,0.17604324,0.01585821,0.44452008,0.29944594,0.33728453,1.52229091,5.40649927
-1.40170085,5.68199258,0.01299541,0.16943869,0.01477216,0.43517491,0.30044750,0.33424580,1.51825565,5.39898560
-1.39569785,5.66232099,0.01266817,0.16355634,0.01375996,0.42823867,0.30272306,0.33206246,1.51717483,5.39895472
-1.38969485,5.65390379,0.01237891,0.15847480,0.01283108,0.42381175,0.30633054,0.33088666,1.51882602,5.40630730
-1.38369185,5.65673677,0.01212511,0.15425058,0.01199260,0.42193540,0.31129302,0.33085815,1.52292987,5.42071219
-1.37768884,5.67051072,0.01190284,0.15091774,0.01124927,0.42259013,0.31759714,0.33210245,1.52915218,5.44160384
-1.37168584,5.69461836,0.01170698,0.14848813,0.01060370,0.42569616,0.32519269,0.33472981,1.53710867,5.46819081
-1.36568284,5.72817432,0.01153154,0.14695239,0.01005649,0.43111592,0.33399360,0.33883455,1.54637263,5.49947536
-1.35967984,5.77004724,0.01136996,0.14628164,0.00960652,0.43865859,0.34388018,0.34449503,1.55648499,5.53428334
-1.35367684,5.81890281,0.01121543,0.14642961,0.00925123,0.44808650,0.35470267,0.35177384,1.56696673,5.57130329
-1.34767384,5.87325571,0.01106121,0.14733535,0.00898687,0.45912333,0.36628599,0.36071842,1.57733301,5.60913318
-1.34167084,5.93152854,0.01090092,0.14892627,0.00880882,0.47146378,0.37843546,0.37136178,1.58710857,5.64633284
-1.33566783,5.99211500,0.01072883,0.15112134,0.00871182,0.48478448,0.39094344,0.38372328,1.59584378,5.68147991
-1.32966483,6.05344481,0.01054008,0.15383455,0.00869029,0.49875574,0.40359657,0.39780941,1.60313051,5.71322684
-1.32366183,6.11404748,0.01033085,0.15697829,0.00873846,0.51305377,0.41618338,0.41361438,1.60861732,5.74035660
-1.31765883,6.17261223,0.01009851,0.16046659,0.00885061,0.52737298,0.42850196,0.43112048,1.61202305,5.76183453
-1.31165583,6.22804139,0.00984165,0.16421814,0.00902120,0.54143779,0.44036742,0.45029818,1.61314833,5.77685402
-1.30565283,6.27949489,0.00956010,0.16815896,0.00924495,0.55501365,0.45161882,0.47110591,1.61188419,5.78487395
-1.29964982,6.32642381,0.00925489,0.17222454,0.00951687,0.56791659,0.46212519,0.49348949,1.60821756,5.78564616
-1.29364682,6.36859144,0.00892814,0.17636151,0.00983232,0.58002112,0.47179053,0.51738125,1.60223297,5.77923145
-1.28764382,6.40608063,0.00858289,0.18052864,0.01018697,0.59126585,0.48055741,0.54269890,1.59411058,5.76600334
-1.28164082,6.43928714,0.00822298,0.18469717,0.01057670,0.60165675,0.48840902,0.56934432,1.58412025,5.74663906
-1.27563782,6.46889891,0.00785280,0.18885055,0.01099758,0.61126757,0.49536956,0.59720215,1.57261195,5.72209810
-1.26963482,6.49586209,0.00747711,0.19298348,0.01144572,0.62023754,0.50150288,0.62613857,1.56000272,5.69358878
-1.26363182,6.52133506,0.00710079,0.19710039,0.01191723,0.62876613,0.50690953,0.65600027,1.54676077,5.66252420
-1.25762881,6.54663241,0.00672868,0.20121340,0.01240804,0.63710510,0.51172199,0.68661379,1.53338721,5.63046908
-1.25162581,6.57316100,0.00636537,0.20533987,0.01291385,0.64554796,0.51609866,0.71778533,1.52039631,5.59907964
-1.24562281,6.60235100,0.00601501,0.20949975,0.01343004,0.65441722,0.52021651,0.74930124,1.50829492,5.57003881
-1.23961981,6.63558456,0.00568122,0.21371272,0.01395159,0.66404992,0.52426287,0.78092915,1.49756204,5.54498934
-1.23361681,6.67412536,0.00536698,0.21799545,0.01447308,0.67478184,0.52842655,0.81241997,1.48862933,5.52546741
-1.22761381,6.71905177,0.00507451,0.22235897,0.01498866,0.68693106,0.53288883,0.84351058,1.48186337,5.51283941
-1.22161081,6.77119665,0.00480533,0.22680642,0.01549210,0.70078158,0.53781451,0.87392737,1.47755048,5.50824437
-1.21560780,6.83109607,0.00456018,0.23133123,0.01597685,0.71656748,0.54334349,0.90339041,1.47588447,5.51254422
-1.20960480,6.89894919,0.00433910,0.23591586,0.01643615,0.73445852,0.54958325,0.93161825,1.47695814,5.52628378
-1.20360180,6.97459074,0.00414146,0.24053114,0.01686313,0.75454761,0.55660243,0.95833304,1.48075851,5.54966193
-1.19759880,7.05747717,0.00396607,0.24513629,0.01725101,0.77684082,0.56442589,0.98326602,1.48716602,5.58251496
-1.19159580,7.14668692,0.00381123,0.24967955,0.01759323,0.80125040,0.57303145,1.00616286,1.49595771,5.62431243
-1.18559280,7.24093440,0.00367488,0.25409945,0.01788366,0.82759118,0.58234834,1.02678900,1.50681395,5.67416563
-1.17958979,7.33859712,0.00355469,0.25832656,0.01811677,0.85558054,0.59225756,1.04493440,1.51932863,5.73084790
-1.17358679,7.43775452,0.00344816,0.26228570,0.01828778,0.88484223,0.60259409,1.06041780,1.53302193,5.79282589
-1.16758379,7.53623679,0.00335273,0.26589842,0.01839286,0.91491378,0.61315089,1.07309015,1.54735536,5.85830025
-1.16158079,7.63168169,0.00326588,0.26908570,0.01842922,0.94525744,0.62368451,1.08283711,1.56174827,5.92525407
-1.15557779,7.72159688,0.00318520,0.27177057,0.01839522,0.97527432,0.63392220,1.08958056,1.57559511,5.99150714
-1.14957479,7.80342564,0.00310849,0.27388070,0.01829042,1.00432114,0.64357007,1.09327898,1.58828286,6.05477393
-1.14357179,7.87461341,0.00303377,0.27535073,0.01811561,1.03172915,0.65232229,1.09392685,1.59920778,6.11272332
-1.13756878,7.93267305,0.00295933,0.27612423,0.01787275,1.05682430,0.65987068,1.09155297,1.60779125,6.16303810
-1.13156578,7.97524665,0.00288379,0.27615526,0.01756495,1.07894820,0.66591459,1.08621783,1.61349390,6.20347244
-1.12556278,8.00016241,0.00280606,0.27540949,0.01719630,1.09747871,0.67017053,1.07801031,1.61582788,6.23190580
-1.11955978,8.00548500,0.00272537,0.27386476,0.01677179,1.11184972,0.67238132,1.06704370,1.61436700,6.24639198
-1.11355678,7.98955851,0.00264123,0.27151132,0.01629710,1.12156903,0.67232444,1.05345133,1.60875456,6.24520239
-1.10755378,7.95104130,0.00255341,0.26835146,0.01577845,1.12623386,0.66981914,1.03738208,1.59870903,6.22686264
-1.10155078,7.88893250,0.00246194,0.26439890,0.01522238,1.12554340,0.66473228,1.01899594,1.58402739,6.19018228
-1.09554777,7.80259010,0.00236703,0.25967785,0.01463560,1.11930770,0.65698258,0.99845975,1.56458665,6.13427730
-1.08954477,7.69174089,0.00226907,0.25422187,0.01402475,1.10745299,0.64654322,0.97594359,1.54034345,6.05858548
-1.08354177,7.55648271,0.00216856,0.24807258,0.01339632,1.09002294,0.63344266,0.95161761,1.51133211,5.96287465
-1.07753877,7.39727958,0.00206609,0.24127839,0.01275645,1.06717610,0.61776385,0.92564983,1.47766152,5.84724424
-1.07153577,7.21495023,0.00196232,0.23389320,0.01211085,1.03917971,0.59964176,0.89820465,1.43951076,5.71212038
-1.06553277,7.01065084,0.00185792,0.22597521,0.01146471,1.00640013,0.57925943,0.86944227,1.39712405,5.55824490
-1.05952976,6.78585250,0.00175358,0.21758592,0.01082266,0.96929048,0.55684283,0.83951907,1.35080496,5.38665866
-1.05352676,6.54231403,0.00164994,0.20878915,0.01018878,0.92837604,0.53265453,0.80858857,1.30091005,5.19867966
-1.04752376,6.28205086,0.00154765,0.19965033,0.00956655,0.88423805,0.50698677,0.77680322,1.24784218,4.99587634
-1.04152076,6.00730031,0.00144727,0.19023590,0.00895897,0.83749659,0.48015393,0.74431658,1.19204344,4.78003653
-1.03551776,5.72048403,0.00134934,0.18061276,0.00836852,0.78879330,0.45248480,0.71128573,1.13398774,4.55313274
-1.02951476,5.42416799,0.00125435,0.17084788,0.00779731,0.73877444,0.42431501,0.67787383,1.07417331,4.31728426
-1.02351176,5.12102075,0.00116273,0.16100796,0.00724712,0.68807507,0.39597964,0.64425243,1.01311487,4.07471689
-1.01750875,4.81377053,0.00107486,0.15115901,0.00671945,0.63730468,0.36780647,0.61060348,0.95133581,3.82772109
-1.01150575,4.50516195,0.00099111,0.14136603,0.00621563,0.58703470,0.34010992,0.57712068,0.88936028,3.57860949
-1.00550275,4.19791303,0.00091179,0.13169254,0.00573686,0.53778832,0.31318573,0.54401020,0.82770538,3.32967461
-0.99949975,3.89467349,0.00083719,0.12220014,0.00528428,0.49003247,0.28730672,0.51149054,0.76687362,3.08314805
-0.99349675,3.59798503,0.00076759,0.11294800,0.00485898,0.44417239,0.26271933,0.47979155,0.70734567,2.84116192
-0.98749375,3.31024462,0.00070326,0.10399221,0.00446206,0.40054837,0.23964114,0.44915254,0.64957368,2.60571373
-0.98149075,3.03367146,0.00064446,0.09538521,0.00409463,0.35943480,0.21825936,0.41981965,0.59397539,2.37863543
-0.97548774,2.77027857,0.00059147,0.08717516,0.00375779,0.32104109,0.19872992,0.39204247,0.54092895,2.16156757
-0.96948474,2.52184941,0.00054457,0.07940533,0.00345266,0.28551436,0.18117741,0.36607011,0.49076886,1.95593906
-0.96348174,2.28992023,0.00050404,0.07211355,0.00318035,0.25294351,0.16569549,0.34214690,0.44378300,1.76295294
-0.95747874,2.07576821,0.00047020,0.06533168,0.00294191,0.22336430,0.15234776,0.32050795,0.40021079,1.58357830
-0.95147574,1.88040568,0.00044338,0.05908533,0.00273834,0.19676525,0.14116893,0.30137468,0.36024263,1.41854834
-0.94547274,1.70458018,0.00042395,0.05339354,0.00257055,0.17309394,0.13216622,0.28495063,0.32402043,1.26836419
-0.93946973,1.54878012,0.00041229,0.04826871,0.00243932,0.15226357,0.12532086,0.27141768,0.29163931,1.13330401
-0.93346673,1.41324546,0.00040882,0.04371666,0.00234529,0.13415934,0.12058970,0.26093283,0.26315023,1.01343672
-0.92746373,1.29798295,0.00041399,0.03973681,0.00228895,0.11864466,0.11790679,0.25362577,0.23856349,0.90863948
-0.92146073,1.20278498,0.00042828,0.03632254,0.00227058,0.10556699,0.11718505,0.24959721,0.21785281,0.81861812
-0.91545773,1.12725138,0.00045220,0.03346168,0.00229029,0.09476308,0.11831796,0.24891808,0.20095989,0.74292948
-0.90945473,1.07081330,0.00048629,0.03113706,0.00234796,0.08606371,0.12118131,0.25162963,0.18779917,0.68100491
-0.90345173,1.03275828,0.00053111,0.02932724,0.00244325,0.07929780,0.12563518,0.25774436,0.17826265,0.63217388
-0.89744872,1.01225579,0.00058723,0.02800722,0.00257564,0.07429591,0.13152597,0.26724763,0.17222445,0.59568713
-0.89144572,1.00838237,0.00065525,0.02714921,0.00274435,0.07089313,0.13868885,0.28010005,0.16954512,0.57073860
-0.88544272,1.02014584,0.00073573,0.02672345,0.00294841,0.06893145,0.14695037,0.29624016,0.17007541,0.55648565
-0.87943972,1.04650797,0.00082925,0.02669894,0.00318662,0.06826156,0.15613146,0.31558756,0.17365947,0.55206720
-0.87343672,1.08640502,0.00093633,0.02704422,0.00345758,0.06874424,0.16605074,0.33804602,0.18013737,0.55661960
-0.86743372,1.13876596,0.00105745,0.02772798,0.00375970,0.07025127,0.17652809,0.36350652,0.18934702,0.56929000
-0.86143072,1.20252791,0.00119300,0.02871971,0.00409118,0.07266596,0.18738848,0.39184998,0.20112523,0.58924732
-0.85542771,1.27664871,0.00134328,0.02999014,0.00445004,0.07588342,0.19846592,0.42294940,0.21530834,0.61569087
-0.84942471,1.36011657,0.00150848,0.03151163,0.00483414,0.07981039,0.20960743,0.45667144,0.23173213,0.64785671
-0.84342171,1.45195676,0.00168860,0.03325850,0.00524118,0.08436495,0.22067685,0.49287717,0.25023132,0.68502210
-0.83741871,1.55123543,0.00188352,0.03520711,0.00566873,0.08947584,0.23155842,0.53142195,0.27063870,0.72650813
-0.83141571,1.65706096,0.00209289,0.03733599,0.00611424,0.09508167,0.24215986,0.57215462,0.29278403,0.77168083
-0.82541271,1.76858293,0.00231614,0.03962571,0.00657508,0.10112987,0.25241490,0.61491581,0.31649293,0.81995115
-0.81940970,1.88498937,0.00255248,0.04205881,0.00704856,0.10757558,0.26228504,0.65953579,0.34158573,0.87077384
-0.81340670,2.00550260,0.00280085,0.04461957,0.00753200,0.11438033,0.27176047,0.70583190,0.36787662,0.92364572
-0.80740370,2.12937437,0.00305997,0.04729375,0.00802274,0.12151072,0.28086015,0.75360591,0.39517315,0.97810340
-0.80140070,2.25588088,0.00332827,0.05006830,0.00851823,0.12893711,0.28963082,0.80264166,0.42327610,1.03372076
-0.79539770,2.38431825,0.00360396,0.05293113,0.00901608,0.13663231,0.29814519,0.85270321,0.45198002,1.09010635
-0.78939470,2.51399911,0.00388500,0.05587080,0.00951410,0.14457040,0.30649917,0.90353399,0.48107430,1.14690084
-0.78339170,2.64425075,0.00416916,0.05887634,0.01001040,0.15272577,0.31480841,0.95485711,0.51034492,1.20377476
-0.77738869,2.77441530,0.00445404,0.06193713,0.01050348,0.16107226,0.32320406,1.00637707,0.53957680,1.26042644
-0.77138569,2.90385215,0.00473713,0.06504281,0.01099222,0.16958271,0.33182823,1.05778314,0.56855681,1.31658045
-0.76538269,3.03194265,0.00501582,0.06818333,0.01147602,0.17822868,0.34082891,1.10875432,0.59707714,1.37198633
-0.75937969,3.15809695,0.00528753,0.07134908,0.01195482,0.18698052,0.35035496,1.15896577,0.62493911,1.42641769
-0.75337669,3.28176261,0.00554969,0.07453103,0.01242912,0.19580769,0.36055103,1.20809660,0.65195719,1.47967171
-0.74737369,3.40243435,0.00579987,0.07772101,0.01290002,0.20467940,0.37155275,1.25583857,0.67796293,1.53156875
-0.74137069,3.51966425,0.00603584,0.08091197,0.01336920,0.21356531,0.38348221,1.30190526,0.70280868,1.58195206
-0.73536768,3.63307147,0.00625559,0.08409825,0.01383889,0.22243647,0.39644399,1.34604113,0.72637095,1.63068743
-0.72936468,3.74235045,0.00645744,0.08727584,0.01431178,0.23126624,0.41052170,1.38802994,0.74855297,1.67766263
-0.72336168,3.84727679,0.00664006,0.09044249,0.01479099,0.24003113,0.42577512,1.42770179,0.76928652,1.72278641
-0.71735868,3.94770979,0.00680253,0.09359782,0.01527985,0.24871148,0.44223804,1.46493839,0.78853259,1.76598699
-0.71135568,4.04359098,0.00694435,0.09674324,0.01578184,0.25729194,0.45991667,1.49967586,0.80628105,1.80720996
-0.70535268,4.13493829,0.00706545,0.09988169,0.01630033,0.26576153,0.47878874,1.53190488,0.82254900,1.84641543
-0.69934967,4.22183561,0.00716619,0.10301731,0.01683846,0.27411345,0.49880320,1.56166790,0.83737799,1.88357458
-0.69334667,4.30441787,0.00724733,0.10615489,0.01739885,0.28234441,0.51988049,1.58905347,0.85083013,1.91866556
-0.68734367,4.38285251,0.00731002,0.10929919,0.01798347,0.29045360,0.54191343,1.61418789,0.86298321,1.95166900
-0.68134067,4.45731795,0.00735569,0.11245423,0.01859337,0.29844143,0.56476859,1.63722460,0.87392519,1.98256335
-0.67533767,4.52798050,0.00738601,0.11562241,0.01922856,0.30630793,0.58828831,1.65833187,0.88374816,2.01132018
-0.66933467,4.59497120,0.00740283,0.11880375,0.01988779,0.31405103,0.61229315,1.67767965,0.89254230,2.03790011
