energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
0.83141571,3.58359796,0.05583120,0.66227606,0.58807275,0.00772855,0.94213780,2.43489390
0.83741871,3.63484055,0.05747394,0.67669635,0.59714402,0.00785592,0.96184531,2.46860788
0.84342171,3.66881880,0.05883782,0.68771286,0.60281022,0.00794151,0.97731865,2.49186268
0.84942471,3.68558354,0.05990326,0.69526494,0.60498660,0.00798473,0.98849263,2.50481300
0.85542771,3.68559168,0.06065543,0.69936815,0.60365907,0.00798597,0.99539069,2.50788164
0.86143072,3.66968165,0.06108458,0.70011269,0.59888363,0.00794653,0.99812057,2.50173787
0.86743372,3.63903489,0.06118624,0.69765910,0.59078351,0.00786864,0.99686727,2.48726609
0.87343672,3.59512506,0.06096119,0.69223140,0.57954435,0.00775527,0.99188368,2.46552627
0.87943972,3.53965741,0.06041546,0.68410805,0.56540743,0.00761011,0.98347908,2.43770788
0.88544272,3.47450105,0.05956003,0.67361095,0.54866139,0.00743738,0.97200634,2.40507959
0.89144572,3.40161699,0.05841053,0.66109316,0.52963276,0.00724167,0.95784809,2.36893687
0.89744872,3.32298521,0.05698682,0.64692568,0.50867564,0.00702784,0.94140263,2.33054984
0.90345173,3.24053387,0.05531240,0.63148403,0.48616107,0.00680078,0.92306997,2.29111367
0.90945473,3.15607337,0.05341388,0.61513508,0.46246631,0.00656527,0.90323872,2.25170352
0.91545773,3.07123805,0.05132026,0.59822474,0.43796465,0.00632587,0.88227413,2.21323605
0.92146073,2.98743759,0.04906225,0.58106703,0.41301583,0.00608672,0.86050788,2.17643872
0.92746373,2.90581977,0.04667159,0.56393491,0.38795772,0.00585146,0.83822975,2.14182819
0.93346673,2.82724581,0.04418033,0.54705327,0.36309909,0.00562316,0.81568161,2.10969845
0.93946973,2.75227860,0.04162016,0.53059427,0.33871406,0.00540421,0.79305375,2.08011879
0.94547274,2.68118401,0.03902177,0.51467518,0.31503802,0.00519631,0.77048364,2.05294156
0.95147574,2.61394446,0.03641430,0.49935876,0.29226518,0.00500048,0.74805699,2.02781902
0.95747874,2.55028368,0.03382483,0.48465591,0.27054774,0.00481707,0.72581106,2.00422819
0.96348174,2.48970121,0.03127800,0.47053062,0.24999645,0.00464580,0.70373990,1.98150258
0.96948474,2.43151447,0.02879563,0.45690662,0.23068264,0.00448586,0.68180123,1.95886898
0.97548774,2.37490651,0.02639659,0.44367564,0.21264120,0.00433599,0.65992450,1.93548780
0.98149075,2.31897684,0.02409658,0.43070646,0.19587461,0.00419457,0.63801988,1.91049491
0.98749375,2.26279320,0.02190819,0.41785466,0.18035750,0.00405975,0.61598752,1.88304324
0.99349675,2.20544179,0.01984089,0.40497230,0.16604176,0.00392957,0.59372674,1.85234232
0.99949975,2.14607392,0.01790122,0.39191712,0.15286166,0.00380203,0.57114477,1.81769411
1.00550275,2.08394718,0.01609296,0.37856098,0.14073903,0.00367524,0.54816449,1.77852370
1.01150575,2.01845954,0.01441739,0.36479697,0.12958810,0.00354750,0.52473095,1.73440379
1.01750875,1.94917533,0.01287360,0.35054504,0.11931995,0.00341734,0.50081642,1.68507201
1.02351176,1.87584228,0.01145881,0.33575594,0.10984637,0.00328363,0.47642369,1.63044077
1.02951476,1.79839944,0.01016867,0.32041337,0.10108312,0.00314558,0.45158762,1.57059938
1.03551776,1.71697611,0.00899764,0.30453432,0.09295241,0.00300278,0.42637501,1.50580887
1.04152076,1.63188242,0.00793925,0.28816771,0.08538473,0.00285518,0.40088274,1.43648985
1.04752376,1.54359246,0.00698643,0.27139164,0.07832002,0.00270309,0.37523447,1.36320457
1.05352676,1.45272133,0.00613176,0.25430923,0.07170815,0.00254715,0.34957619,1.28663407
1.05952976,1.35999745,0.00536768,0.23704362,0.06550892,0.00238825,0.32407086,1.20755173
1.06553277,1.26623185,0.00468668,0.21973229,0.05969154,0.00222753,0.29889246,1.12679473
1.07153577,1.17228595,0.00408148,0.20252108,0.05423388,0.00206628,0.27421988,1.04523460
1.07753877,1.07903964,0.00354510,0.18555828,0.04912137,0.00190590,0.25023095,0.96374833
1.08354177,0.98736080,0.00307098,0.16898893,0.04434588,0.00174781,0.22709685,0.88319128
1.08954477,0.89807785,0.00265300,0.15294982,0.03990452,0.00159344,0.20497729,0.80437279
1.09554777,0.81195609,0.00228553,0.13756515,0.03579853,0.00144415,0.18401658,0.72803544
1.10155078,0.72967867,0.00196340,0.12294311,0.03203224,0.00130118,0.16434069,0.65483859
1.10755378,0.65183261,0.00168194,0.10917344,0.02861232,0.00116565,0.14605544,0.58534631
1.11355678,0.57890000,0.00143693,0.09632600,0.02554706,0.00103849,0.12924587,0.52002008
1.11955978,0.51125413,0.00122456,0.08445025,0.02284606,0.00092049,0.11397652,0.45921583
1.12556278,0.44916039,0.00104142,0.07357564,0.02051992,0.00081224,0.10029274,0.40318524
1.13156578,0.39278112,0.00088449,0.06371270,0.01858023,0.00071416,0.08822268,0.35208052
1.13756878,0.34218388,0.00075106,0.05485478,0.01703970,0.00062649,0.07777990,0.30596222
1.14357179,0.29735213,0.00063870,0.04698025,0.01591223,0.00054935,0.06896627,0.26480934
1.14957479,0.25819770,0.00054529,0.04005497,0.01521318,0.00048271,0.06177499,0.22853088
1.15557779,0.22457391,0.00046894,0.03403489,0.01495952,0.00042644,0.05619356,0.19697823
1.16158079,0.19628888,0.00040798,0.02886866,0.01516988,0.00038032,0.05220636,0.16995767
1.16758379,0.17311800,0.00036094,0.02450014,0.01586447,0.00034407,0.04979683,0.14724238
1.17358679,0.15481524,0.00032654,0.02087067,0.01706484,0.00031735,0.04894896,0.12858344
1.17958979,0.14112266,0.00030365,0.01792103,0.01879339,0.00029980,0.04964807,0.11371950
1.18559280,0.13177800,0.00029126,0.01559309,0.02107260,0.00029102,0.05188086,0.10238469
1.19159580,0.12651991,0.00028851,0.01383108,0.02392408,0.00029062,0.05563455,0.09431490
1.19759880,0.12509121,0.00029460,0.01258246,0.02736732,0.00029816,0.06089534,0.08925210
1.20360180,0.12723983,0.00030882,0.01179851,0.03141824,0.00031322,0.06764618,0.08694691
1.20960480,0.13271810,0.00033051,0.01143450,0.03608757,0.00033534,0.07586392,0.08715967
1.21560780,0.14128034,0.00035903,0.01144967,0.04137914,0.00036402,0.08551616,0.08966006
1.22161081,0.15267944,0.00039374,0.01180691,0.04728818,0.00039876,0.09655779,0.09422563
1.22761381,0.16666269,0.00043400,0.01247232,0.05379961,0.00043898,0.10892767,0.10063965
1.23361681,0.18296743,0.00047913,0.01341460,0.06088655,0.00048405,0.12254548,0.10868849
1.23961981,0.20131694,0.00052842,0.01460447,0.06850916,0.00053329,0.13730910,0.11815892
1.24562281,0.22141705,0.00058109,0.01601400,0.07661375,0.00058595,0.15309272,0.12883564
1.25162581,0.24295381,0.00063630,0.01761604,0.08513248,0.00064119,0.16974584,0.14049938
1.25762881,0.26559268,0.00069317,0.01938374,0.09398352,0.00069813,0.18709343,0.15292567
1.26363182,0.28897925,0.00075075,0.02129014,0.10307185,0.00075582,0.20493725,0.16588457
1.26963482,0.31274185,0.00080803,0.02330802,0.11229071,0.00081325,0.22305841,0.17914145
1.27563782,0.33649589,0.00086400,0.02540977,0.12152366,0.00086939,0.24122129,0.19245877
1.28164082,0.35984993,0.00091761,0.02756754,0.13064722,0.00092318,0.25917850,0.20559894
1.28764382,0.38241327,0.00096785,0.02975349,0.13953403,0.00097361,0.27667695,0.21832800
1.29364682,0.40380463,0.00101371,0.03194016,0.14805636,0.00101965,0.29346463,0.23042008
1.29964982,0.42366161,0.00105427,0.03410101,0.15608994,0.00106038,0.30929790,0.24166237
1.30565283,0.44165050,0.00108868,0.03621095,0.16351782,0.00109494,0.32394896,0.25186023
1.31165583,0.45747576,0.00111622,0.03824694,0.17023414,0.00112259,0.33721303,0.26084232
1.31765883,0.47088883,0.00113629,0.04018861,0.17614764,0.00114275,0.34891502,0.26846525
1.32366183,0.48169568,0.00114847,0.04201873,0.18118465,0.00115497,0.35891524,0.27461773
1.32966483,0.48976272,0.00115249,0.04372366,0.18529149,0.00115897,0.36711376,0.27922363
1.33566783,0.49502065,0.00114826,0.04529367,0.18843615,0.00115468,0.37345342,0.28224409
1.34167084,0.49746615,0.00113588,0.04672302,0.19060899,0.00114219,0.37792099,0.28367831
1.34767384,0.49716112,0.00111563,0.04800997,0.19182271,0.00112177,0.38054669,0.28356310
1.35367684,0.49422976,0.00108798,0.04915657,0.19211126,0.00109387,0.38140188,0.28197112
1.35967984,0.48885336,0.00105353,0.05016830,0.19152805,0.00105909,0.38059514,0.27900800
1.36568284,0.48126345,0.00101303,0.05105360,0.19014336,0.00101818,0.37826707,0.27480844
1.37168584,0.47173343,0.00096736,0.05182328,0.18804117,0.00097199,0.37458385,0.26953166
1.37768884,0.46056937,0.00091750,0.05248994,0.18531566,0.00092148,0.36973022,0.26335631
1.38369185,0.44810054,0.00086449,0.05306735,0.18206743,0.00086765,0.36390219,0.25647539
1.38969485,0.43467015,0.00080944,0.05356997,0.17839983,0.00081154,0.35729988,0.24909133
1.39569785,0.42062699,0.00075347,0.05401251,0.17441553,0.00075423,0.35012101,0.24141173
1.40170085,0.40631845,0.00069772,0.05440979,0.17021352,0.00069675,0.34255533,0.23364587
1.40770385,0.39208522,0.00064335,0.05477670,0.16588669,0.00064014,0.33478045,0.22600240
1.41370685,0.37825823,0.00059151,0.05512852,0.16152019,0.00058539,0.32695919,0.21868832
1.41970985,0.36515774,0.00054333,0.05548139,0.15719057,0.00053341,0.31923858,0.21190925
1.42571286,0.35309472,0.00049996,0.05585314,0.15296571,0.00048508,0.31175059,0.20587114
1.43171586,0.34237438,0.00046255,0.05626423,0.14890557,0.00044123,0.30461456,0.20078317
1.43771886,0.33330142,0.00043229,0.05673894,0.14506358,0.00040263,0.29794081,0.19686166
1.44372186,0.32618670,0.00041042,0.05730661,0.14148858,0.00036999,0.29183559,0.19433481
1.44972486,0.32135467,0.00039826,0.05800291,0.13822714,0.00034402,0.28640655,0.19344767
1.45572786,0.31915092,0.00039723,0.05887101,0.13532603,0.00032539,0.28176853,0.19446712
1.46173087,0.31994903,0.00040890,0.05996256,0.13283460,0.00031476,0.27804914,0.19768619
1.46773387,0.32415617,0.00043496,0.06133839,0.13080689,0.00031279,0.27539362,0.20342737
1.47373687,0.33221644,0.00047732,0.06306879,0.12930328,0.00032018,0.27396850,0.21204429
1.47973987,0.34461150,0.00053807,0.06523326,0.12839142,0.00033761,0.27396380,0.22392129
1.48574287,0.36185777,0.00061948,0.06791974,0.12814638,0.00036580,0.27559317,0.23947062
1.49174587,0.38449980,0.00072403,0.07122318,0.12864992,0.00040549,0.27909202,0.25912673
1.49774887,0.41309949,0.00085436,0.07524339,0.12998874,0.00045740,0.28471332,0.28333764
1.50375188,0.44822113,0.00101326,0.08008233,0.13225190,0.00052227,0.29272110,0.31255313
1.50975488,0.49041236,0.00120358,0.08584066,0.13552729,0.00060077,0.30338185,0.34721000
1.51575788,0.54018149,0.00142821,0.09261383,0.13989746,0.00069353,0.31695394,0.38771455
1.52176088,0.59797177,0.00168995,0.10048766,0.14543483,0.00080107,0.33367555,0.43442279
1.52776388,0.66413345,0.00199141,0.10953361,0.15219667,0.00092375,0.35375140,0.48761888
1.53376688,0.73889479,0.00233495,0.11980400,0.16021989,0.00106179,0.37733909,0.54749283
1.53976988,0.82233331,0.00272245,0.13132724,0.16951619,0.00121515,0.40453545,0.61411807
1.54577289,0.91434855,0.00315525,0.14410340,0.18006756,0.00138353,0.43536367,0.68743030
1.55177589,1.01463806,0.00363401,0.15810035,0.19182265,0.00156636,0.46976189,0.76720849
1.55777889,1.12267791,0.00415851,0.17325059,0.20469410,0.00176268,0.50757395,0.85305933
1.56378189,1.23770938,0.00472759,0.18944922,0.21855713,0.00197122,0.54854283,0.94440625
1.56978489,1.35873295,0.00533900,0.20655299,0.23324955,0.00219033,0.59230733,1.04048401
1.57578789,1.48451067,0.00598934,0.22438077,0.24857321,0.00241796,0.63840251,1.14033974
1.58179090,1.61357785,0.00667396,0.24271546,0.26429705,0.00265175,0.68626400,1.24284103
1.58779390,1.74426404,0.00738701,0.26130742,0.28016168,0.00288899,0.73523640,1.34669144
1.59379690,1.87472368,0.00812141,0.27987941,0.29588524,0.00312668,0.78458561,1.45045346
1.59979990,2.00297539,0.00886893,0.29813285,0.31117064,0.00336162,0.83351495,1.55257849
1.60580290,2.12694934,0.00962033,0.31575533,0.32571355,0.00359044,0.88118441,1.65144311
1.61180590,2.24454080,0.01036550,0.33242915,0.33921124,0.00380970,0.92673266,1.74539065
1.61780890,2.35366831,0.01109366,0.34784040,0.35137155,0.00401599,0.96930076,1.83277646
1.62381191,2.45233412,0.01179366,0.36168850,0.36192191,0.00420602,1.00805697,1.91201536
1.62981491,2.53868444,0.01245419,0.37369552,0.37061778,0.00437672,1.04222142,1.98162926
1.63581791,2.61106716,0.01306412,0.38361519,0.37725042,0.00452531,1.07108988,2.04029301
1.64182091,2.66808436,0.01361283,0.39124092,0.38165338,0.00464944,1.09405538,2.08687661
1.64782391,2.70863747,0.01409048,0.39641269,0.38370764,0.00474722,1.11062713,2.12048169
1.65382691,2.73196287,0.01448833,0.39902237,0.38334507,0.00481730,1.12044551,2.14047084
1.65982991,2.73765660,0.01479901,0.39901726,0.38055018,0.00485892,1.12329292,2.14648842
1.66583292,2.72568675,0.01501675,0.39640177,0.37535996,0.00487195,1.11909980,2.13847176
1.67183592,2.69639328,0.01513760,0.39123700,0.36786204,0.00485686,1.10794560,2.11665245
1.67783892,2.65047514,0.01515949,0.38363845,0.35819114,0.00481475,1.09005488,2.08154759
1.68384192,2.58896544,0.01508235,0.37377177,0.34652401,0.00474726,1.06578858,2.03394144
1.68984492,2.51319574,0.01490810,0.36184694,0.33307328,0.00465656,1.03563103,1.97485841
1.69584792,2.42475133,0.01464057,0.34811101,0.31808026,0.00454527,1.00017323,1.90552855
1.70185093,2.32541925,0.01428540,0.33283987,0.30180729,0.00441636,0.96009328,1.82734729
1.70785393,2.21713168,0.01384981,0.31632927,0.28452975,0.00427304,0.91613462,1.74183110
1.71385693,2.10190688,0.01334242,0.29888561,0.26652826,0.00411871,0.86908336,1.65057110
1.71985993,1.98179030,0.01277295,0.28081681,0.24808123,0.00395677,0.81974522,1.55518645
1.72586293,1.85879815,0.01215192,0.26242371,0.22945807,0.00379059,0.76892332,1.45727955
1.73186593,1.73486550,0.01149034,0.24399215,0.21091343,0.00362340,0.71739749,1.35839464
1.73786893,1.61180087,0.01079943,0.22578625,0.19268230,0.00345816,0.66590578,1.25998129
1.74387194,1.49124847,0.01009026,0.20804284,0.17497650,0.00329751,0.61512882,1.16336387
1.74987494,1.37465930,0.00937355,0.19096736,0.15798222,0.00314375,0.56567739,1.06971796
1.75587794,1.26327157,0.00865936,0.17473119,0.14185884,0.00299873,0.51808343,0.98005396
1.76188094,1.15810047,0.00795692,0.15947047,0.12673885,0.00286387,0.47279461,0.89520812
1.76788394,1.05993705,0.00727447,0.14528625,0.11272883,0.00274018,0.43017229,0.81584068
1.77388694,0.96935544,0.00661913,0.13224599,0.09991126,0.00262821,0.39049276,0.74244062
1.77988994,0.88672743,0.00599687,0.12038605,0.08834708,0.00252814,0.35395124,0.67533624
1.78589295,0.81224322,0.00541246,0.10971517,0.07807871,0.00243981,0.32066842,0.61471051
1.79189595,0.74593676,0.00486951,0.10021855,0.06913344,0.00236278,0.29069882,0.56062020
1.79789895,0.68771431,0.00437054,0.09186240,0.06152697,0.00229637,0.26404053,0.51301743
1.80390195,0.63738462,0.00391707,0.08459868,0.05526684,0.00223981,0.24064573,0.47177266
1.80990495,0.59468921,0.00350975,0.07836991,0.05035567,0.00219223,0.22043150,0.43669773
1.81590795,0.55933140,0.00314846,0.07311365,0.04679408,0.00215277,0.20329029,0.40756798
1.82191096,0.53100285,0.00283248,0.06876672,0.04458305,0.00212065,0.18909967,0.38414257
1.82791396,0.50940658,0.00256063,0.06526886,0.04372577,0.00209524,0.17773100,0.36618201
1.83391696,0.49427549,0.00233139,0.06256580,0.04422881,0.00207606,0.16905663,0.35346243
1.83991996,0.48538615,0.00214305,0.06061157,0.04610259,0.00206284,0.16295547,0.34578615
1.84592296,0.48256710,0.00199377,0.05937016,0.04936115,0.00205556,0.15931678,0.34298821
1.85192596,0.48570195,0.00188172,0.05881634,0.05402133,0.00205440,0.15804217,0.34493901
1.85792896,0.49472729,0.00180512,0.05893588,0.06010115,0.00205974,0.15904590,0.35154297
1.86393197,0.50962575,0.00176228,0.05972495,0.06761782,0.00207218,0.16225350,0.36273387
1.86993497,0.53041494,0.00175165,0.06118903,0.07658512,0.00209242,0.16759915,0.37846695
1.87593797,0.55713303,0.00177180,0.06334123,0.08701059,0.00212126,0.17502183,0.39870878
1.88194097,0.58982168,0.00182141,0.06620018,0.09889236,0.00215952,0.18446079,0.42342528
1.88794397,0.62850764,0.00189927,0.06978769,0.11221606,0.00220797,0.19585050,0.45256893
1.89394697,0.67318370,0.00200420,0.07412615,0.12695171,0.00226729,0.20911569,0.48606571
1.89994997,0.72379030,0.00213504,0.07923584,0.14305094,0.00233798,0.22416645,0.52380281
1.90595298,0.78019865,0.00229059,0.08513236,0.16044449,0.00242032,0.24089417,0.56561764
1.91195598,0.84219629,0.00246958,0.09182410,0.17904039,0.00251432,0.25916815,0.61128892
1.91795898,0.90947580,0.00267058,0.09931008,0.19872261,0.00261967,0.27883353,0.66053038
1.92396198,0.98162739,0.00289202,0.10757796,0.21935054,0.00273574,0.29971030,0.71298738
1.92996498,1.05813558,0.00313210,0.11660260,0.24075926,0.00286156,0.32159379,0.76823681
1.93596798,1.13838030,0.00338882,0.12634495,0.26276053,0.00299581,0.34425643,0.82579023
1.94197099,1.22164232,0.00365995,0.13675143,0.28514471,0.00313687,0.36745076,0.88510013
1.94797399,1.30711283,0.00394300,0.14775384,0.30768336,0.00328283,0.39091358,0.94556914
1.95397699,1.39390662,0.00423529,0.15926968,0.33013256,0.00343155,0.41437098,1.00656154
1.95997999,1.48107845,0.00453390,0.17120298,0.35223689,0.00358071,0.43754393,1.06741669
1.96598299,1.56764167,0.00483574,0.18344547,0.37373385,0.00372787,0.46015424,1.12746359
1.97198599,1.65258849,0.00513760,0.19587814,0.39435865,0.00387053,0.48193054,1.18603590
1.97798899,1.73491085,0.00543614,0.20837315,0.41384922,0.00400622,0.50261392,1.24248667
1.98399200,1.81362124,0.00572795,0.22079585,0.43195135,0.00413253,0.52196307,1.29620206
1.98999500,1.88777251,0.00600964,0.23300704,0.44842367,0.00424720,0.53975863,1.34661356
1.99599800,1.95647611,0.00627783,0.24486537,0.46304253,0.00434817,0.55580659,1.39320800
2.00200100,2.01891803,0.00652923,0.25622963,0.47560654,0.00443362,0.56994073,1.43553520
2.00800400,2.07437228,0.00676070,0.26696119,0.48594065,0.00450201,0.58202392,1.47321290
2.01400700,2.12221133,0.00696927,0.27692623,0.49389972,0.00455211,0.59194855,1.50592909
2.02001001,2.16191374,0.00715221,0.28599798,0.49937157,0.00458301,0.59963600,1.53344177
2.02601301,2.19306879,0.00730703,0.29405874,0.50227925,0.00459415,0.60503543,1.55557648
2.03201601,2.21537844,0.00743161,0.30100182,0.50258268,0.00458527,0.60812206,1.57222208
2.03801901,2.22865698,0.00752414,0.30673330,0.50027954,0.00455647,0.60889520,1.58332514
2.04402201,2.23282857,0.00758322,0.31117360,0.49540530,0.00450813,0.60737613,1.58888364
2.05002501,2.22792327,0.00760787,0.31425887,0.48803262,0.00444091,0.60360619,1.58894053
2.05602801,2.21407188,0.00759754,0.31594224,0.47826986,0.00435574,0.59764508,1.58357754
2.06203102,2.19150014,0.00755218,0.31619484,0.46625887,0.00425378,0.58956964,1.57290990
2.06803402,2.16052237,0.00747220,0.31500661,0.45217214,0.00413637,0.57947305,1.55708221
2.07403702,2.12153519,0.00735851,0.31238695,0.43620923,0.00400504,0.56746457,1.53626564
2.08004002,2.07501123,0.00721252,0.30836499,0.41859269,0.00386145,0.55366965,1.51065668
2.08604302,2.02149309,0.00703611,0.30298979,0.39956350,0.00370738,0.53823050,1.48047735
2.09204602,1.96158757,0.00683167,0.29633008,0.37937620,0.00354470,0.52130687,1.44597658
2.09804902,1.89596014,0.00660201,0.28847382,0.35829378,0.00337534,0.50307693,1.40743270
2.10405203,1.82532948,0.00635035,0.27952737,0.33658256,0.00320128,0.48373811,1.36515640
2.11005503,1.75046218,0.00608031,0.26961437,0.31450712,0.00302456,0.46350784,1.31949405
2.11605803,1.67216716,0.00579583,0.25887430,0.29232551,0.00284719,0.44262387,1.27083062
2.12206103,1.59128998,0.00550113,0.24746074,0.27028481,0.00267123,0.42134424,1.21959206
2.12806403,1.50870672,0.00520066,0.23553930,0.24861722,0.00249871,0.39994677,1.16624657
2.13406703,1.42531735,0.00489902,0.22328541,0.22753678,0.00233166,0.37872794,1.11130458
2.14007004,1.34203870,0.00460091,0.21088174,0.20723674,0.00217210,0.35800125,1.05531712
2.14607304,1.25979678,0.00431110,0.19851565,0.18788774,0.00202200,0.33809500,0.99887256
2.15207604,1.17951861,0.00403430,0.18637642,0.16963663,0.00188334,0.31934944,0.94259157
2.15807904,1.10212359,0.00377517,0.17465246,0.15260613,0.00175803,0.30211350,0.88712049
2.16408204,1.02851436,0.00353823,0.16352856,0.13689515,0.00164797,0.28674084,0.83312318
2.17008504,0.95956741,0.00332782,0.15318313,0.12257966,0.00155501,0.27358553,0.78127162
2.17608804,0.89612329,0.00314803,0.14378563,0.10971414,0.00148095,0.26299718,0.73223541
2.18209105,0.83897668,0.00300269,0.13549397,0.09833337,0.00142751,0.25531559,0.68667060
2.18809405,0.78886631,0.00289527,0.12845219,0.08845451,0.00139637,0.25086491,0.64520805
2.19409705,0.74646476,0.00282890,0.12278825,0.08007933,0.00138908,0.24994740,0.60844162
2.20010005,0.71236837,0.00280623,0.11861193,0.07319649,0.00140711,0.25283664,0.57691651
2.20610305,0.68708712,0.00282950,0.11601304,0.06778365,0.00145177,0.25977043,0.55111797
2.21210605,0.67103480,0.00290038,0.11505965,0.06380950,0.00152420,0.27094336,0.53146061
2.21810905,0.66451953,0.00301999,0.11579671,0.06123553,0.00162536,0.28649913,0.51827855
2.22411206,0.66773481,0.00318883,0.11824480,0.06001747,0.00175594,0.30652297,0.51181669
2.23011506,0.68075145,0.00340673,0.12239916,0.06010646,0.00191637,0.33103416,0.51222308
2.23611806,0.70351054,0.00367282,0.12822909,0.06144985,0.00210677,0.35997915,0.51954291
2.24212106,0.73581797,0.00398549,0.13567767,0.06399175,0.00232688,0.39322554,0.53371405
2.24812406,0.77734079,0.00434238,0.14466196,0.06767327,0.00257606,0.43055716,0.55456449
2.25412706,0.82760589,0.00474034,0.15507364,0.07243258,0.00285327,0.47167094,0.58181188
2.26013007,0.88600139,0.00517548,0.16678021,0.07820472,0.00315701,0.51617562,0.61506529
2.26613307,0.95178104,0.00564319,0.17962679,0.08492136,0.00348534,0.56359285,0.65382945
2.27213607,1.02407202,0.00613818,0.19343849,0.09251054,0.00383587,0.61336102,0.69751153
2.27813907,1.10188632,0.00665454,0.20802332,0.10089630,0.00420577,0.66484172,0.74543043
2.28414207,1.18413558,0.00718592,0.22317581,0.10999853,0.00459181,0.71732933,0.79682876
2.29014507,1.26964952,0.00772555,0.23868091,0.11973276,0.00499042,0.77006335,0.85088708
2.29614807,1.35719741,0.00826646,0.25431848,0.13001025,0.00539770,0.82224346,0.90674041
2.30215108,1.44551228,0.00880162,0.26986793,0.14073822,0.00580951,0.87304694,0.96349639
2.30815408,1.53331708,0.00932408,0.28511298,0.15182019,0.00622159,0.92164794,1.02025479
2.31415708,1.61935209,0.00982720,0.29984642,0.16315673,0.00662957,0.96723797,1.07612760
2.32016008,1.70240263,0.01030475,0.31387459,0.17464635,0.00702913,1.00904704,1.13025922
2.32616308,1.78132600,0.01075114,0.32702153,0.18618664,0.00741605,1.04636441,1.18184580
2.33216608,1.85507691,0.01116152,0.33913247,0.19767579,0.00778633,1.07855843,1.23015319
2.33816908,1.92273017,0.01153189,0.35007677,0.20901423,0.00813626,1.10509444,1.27453280
2.34417209,1.98350012,0.01185921,0.35974998,0.22010669,0.00846247,1.12555015,1.31443458
2.35017509,2.03675585,0.01214146,0.36807511,0.23086439,0.00876205,1.13962774,1.34941692
2.35617809,2.08203193,0.01237760,0.37500307,0.24120756,0.00903256,1.14716230,1.37915294
2.36218109,2.11903436,0.01256763,0.38051223,0.25106808,0.00927209,1.14812613,1.40343297
2.36818409,2.14764164,0.01271246,0.38460728,0.26039224,0.00947927,1.14262885,1.42216350
2.37418709,2.16790115,0.01281388,0.38731747,0.26914360,0.00965329,1.13091327,1.43536251
2.38019010,2.18002130,0.01287439,0.38869424,0.27730576,0.00979387,1.11334727,1.44315173
2.38619310,2.18435988,0.01289713,0.38880855,0.28488487,0.00990132,1.09041206,1.44574630
2.39219610,2.18140931,0.01288567,0.38774793,0.29191191,0.00997641,1.06268723,1.44344235
2.39819910,2.17177940,0.01284390,0.38561345,0.29844438,0.01002043,1.03083340,1.43660334
2.40420210,2.15617839,0.01277587,0.38251667,0.30456727,0.01003510,0.99557294,1.42564558
2.41020510,2.13539289,0.01268562,0.37857668,0.31039321,0.01002255,0.95766968,1.41102379
2.41620810,2.11026719,0.01257709,0.37391738,0.31606157,0.00998524,0.91790819,1.39321707
2.42221111,2.08168266,0.01245397,0.36866483,0.32173631,0.00992595,0.87707337,1.37271588
2.42821411,2.05053728,0.01231964,0.36294488,0.32760263,0.00984768,0.83593096,1.35001020
2.43421711,2.01772581,0.01217705,0.35688098,0.33386218,0.00975362,0.79520952,1.32557925
2.44022011,1.98412067,0.01202875,0.35059211,0.34072703,0.00964705,0.75558425,1.29988259
2.44622311,1.95055365,0.01187677,0.34419083,0.34841233,0.00953130,0.71766312,1.27335291
2.45222611,1.91779865,0.01172269,0.33778143,0.35712796,0.00940966,0.68197534,1.24639003
2.45822911,1.88655548,0.01156759,0.33145820,0.36706940,0.00928530,0.64896251,1.21935628
2.46423212,1.85743491,0.01141211,0.32530367,0.37840801,0.00916117,0.61897241,1.19257285
2.47023512,1.83094542,0.01125647,0.31938708,0.39128140,0.00903993,0.59225543,1.16631713
2.47623812,1.80748164,0.01110050,0.31376292,0.40578413,0.00892390,0.56896356,1.14082076
2.48224112,1.78731529,0.01094372,0.30846975,0.42195923,0.00881490,0.54915197,1.11626853
2.48824412,1.77058883,0.01078536,0.30352932,0.43979121,0.00871426,0.53278281,1.09279790
2.49424712,1.75731237,0.01062446,0.29894613,0.45920086,0.00862272,0.51973128,1.07049940
2.50025013,1.74736443,0.01045991,0.29470747,0.48004227,0.00854043,0.50979369,1.04941787
2.50625313,1.74049672,0.01029053,0.29078409,0.50210250,0.00846687,0.50269725,1.02955477
2.51225613,1.73634343,0.01011516,0.28713148,0.52510404,0.00840094,0.49811146,1.01087151
2.51825913,1.73443487,0.00993273,0.28369182,0.54871013,0.00834095,0.49566070,0.99329409
2.52426213,1.73421540,0.00974232,0.28039659,0.57253295,0.00828466,0.49493782,0.97671888
2.53026513,1.73506526,0.00954330,0.27716973,0.59614442,0.00822942,0.49551835,0.96101954
2.53626813,1.73632546,0.00933536,0.27393124,0.61908918,0.00817226,0.49697487,0.94605498
2.54227114,1.73732497,0.00911862,0.27060113,0.64089948,0.00811001,0.49889132,0.93167793
2.54827414,1.73740904,0.00889367,0.26710344,0.66111100,0.00803946,0.50087673,0.91774401
2.55427714,1.73596731,0.00866168,0.26337022,0.67927927,0.00795751,0.50257791,0.90412062
2.56028014,1.73246043,0.00842439,0.25934521,0.69499568,0.00786130,0.50369083,0.89069536
2.56628314,1.72644389,0.00818417,0.25498695,0.70790246,0.00774841,0.50397030,0.87738343
