energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,1.11376051,1.39539356,0.01180674,0.31550786,0.00003590,0.05519868,0.18638062
4.31915958,1.12079685,1.40817107,0.01183570,0.31869397,0.00003664,0.05464153,0.18930761
4.32516258,1.12368753,1.41641330,0.01182013,0.32108219,0.00003728,0.05376104,0.19179178
4.33116558,1.12228769,1.41992480,0.01175783,0.32247600,0.00003780,0.05257153,0.19383301
4.33716858,1.11658899,1.41868859,0.01164805,0.32271045,0.00003821,0.05109416,0.19545471
4.34317159,1.10671946,1.41286664,0.01149154,0.32165779,0.00003852,0.04935606,0.19670297
4.34917459,1.09293798,1.40279293,0.01129046,0.31923149,0.00003872,0.04738944,0.19764480
4.35517759,1.07562365,1.38895926,0.01104825,0.31538861,0.00003883,0.04523043,0.19836532
4.36118059,1.05526052,1.37199439,0.01076955,0.31013045,0.00003887,0.04291792,0.19896413
4.36718359,1.03241834,1.35263743,0.01045993,0.30350142,0.00003886,0.04049232,0.19955082
4.37318659,1.00773012,1.33170655,0.01012568,0.29558633,0.00003881,0.03799435,0.20024002
4.37918959,0.98186759,1.31006444,0.00977360,0.28650615,0.00003875,0.03546393,0.20114602
4.38519260,0.95551552,1.28858198,0.00941070,0.27641254,0.00003870,0.03293914,0.20237730
4.39119560,0.92934610,1.26810176,0.00904395,0.26548148,0.00003868,0.03045529,0.20403118
4.39719860,0.90399432,1.24940294,0.00868006,0.25390620,0.00003871,0.02804427,0.20618885
4.40320160,0.88003561,1.23316912,0.00832520,0.24188984,0.00003881,0.02573392,0.20891107
4.40920460,0.85796644,1.21996052,0.00798488,0.22963816,0.00003898,0.02354774,0.21223462
4.41520760,0.83818876,1.21019171,0.00766373,0.21735255,0.00003924,0.02150467,0.21616994
4.42121061,0.82099881,1.20411566,0.00736540,0.20522374,0.00003960,0.01961908,0.22069981
4.42721361,0.80658069,1.20181503,0.00709254,0.19342628,0.00004004,0.01790093,0.22577942
4.43321661,0.79500480,1.20320064,0.00684668,0.18211411,0.00004056,0.01635602,0.23133768
4.43921961,0.78623108,1.20801731,0.00662835,0.17141727,0.00004114,0.01498641,0.23727988
4.44522261,0.78011681,1.21585667,0.00643708,0.16143974,0.00004178,0.01379082,0.24349150
4.45122561,0.77642831,1.22617614,0.00627153,0.15225850,0.00004244,0.01276514,0.24984307
4.45722861,0.77485613,1.23832322,0.00612961,0.14392368,0.00004311,0.01190300,0.25619591
4.46323162,0.77503269,1.25156389,0.00600864,0.13645974,0.00004376,0.01119626,0.26240842
4.46923462,0.77655169,1.26511382,0.00590552,0.12986742,0.00004437,0.01063551,0.26834272
4.47523762,0.77898817,1.27817089,0.00581690,0.12412645,0.00004489,0.01021056,0.27387128
4.48124062,0.78191856,1.28994766,0.00573936,0.11919875,0.00004532,0.00991084,0.27888325
4.48724362,0.78493960,1.29970239,0.00566959,0.11503191,0.00004562,0.00972580,0.28329022
4.49324662,0.78768541,1.30676720,0.00560449,0.11156286,0.00004578,0.00964517,0.28703107
4.49924962,0.78984216,1.31057246,0.00554139,0.10872154,0.00004578,0.00965922,0.29007574
4.50525263,0.79115960,1.31066638,0.00547805,0.10643439,0.00004561,0.00975896,0.29242769
4.51125563,0.79145923,1.30672913,0.00541281,0.10462768,0.00004527,0.00993621,0.29412494
4.51725863,0.79063883,1.29858127,0.00534461,0.10323037,0.00004475,0.01018373,0.29523961
4.52326163,0.78867335,1.28618622,0.00527299,0.10217675,0.00004407,0.01049521,0.29587594
4.52926463,0.78561230,1.26964698,0.00519807,0.10140849,0.00004322,0.01086526,0.29616692
4.53526763,0.78157385,1.24919762,0.00512056,0.10087633,0.00004224,0.01128937,0.29626959
4.54127064,0.77673615,1.22519000,0.00504162,0.10054127,0.00004114,0.01176381,0.29635920
4.54727364,0.77132629,1.19807656,0.00496282,0.10037531,0.00003994,0.01228557,0.29662255
4.55327664,0.76560750,1.16839020,0.00488605,0.10036178,0.00003868,0.01285220,0.29725069
4.55927964,0.75986524,1.13672201,0.00481335,0.10049513,0.00003737,0.01346167,0.29843125
4.56528264,0.75439284,1.10369806,0.00474689,0.10078050,0.00003605,0.01411226,0.30034086
4.57128564,0.74947717,1.06995613,0.00468876,0.10123273,0.00003474,0.01480238,0.30313773
4.57728864,0.74538512,1.03612323,0.00464094,0.10187518,0.00003348,0.01553040,0.30695496
4.58329165,0.74235131,1.00279484,0.00460515,0.10273813,0.00003228,0.01629452,0.31189458
4.58929465,0.74056743,0.97051651,0.00458280,0.10385705,0.00003117,0.01709259,0.31802269
4.59529765,0.74017373,0.93976831,0.00457489,0.10527056,0.00003017,0.01792196,0.32536592
4.60130065,0.74125273,0.91095254,0.00458198,0.10701837,0.00002929,0.01877940,0.33390920
4.60730365,0.74382551,0.88438495,0.00460413,0.10913911,0.00002854,0.01966095,0.34359504
4.61330665,0.74785046,0.86028961,0.00464091,0.11166820,0.00002791,0.02056184,0.35432434
4.61930965,0.75322458,0.83879725,0.00469137,0.11463590,0.00002743,0.02147652,0.36595861
4.62531266,0.75978718,0.81994702,0.00475411,0.11806553,0.00002706,0.02239859,0.37832361
4.63131566,0.76732575,0.80369136,0.00482724,0.12197206,0.00002682,0.02332089,0.39121422
4.63731866,0.77558371,0.78990363,0.00490851,0.12636104,0.00002669,0.02423557,0.40440037
4.64332166,0.78426977,0.77838809,0.00499530,0.13122806,0.00002664,0.02513424,0.41763379
4.64932466,0.79306847,0.76889178,0.00508477,0.13655870,0.00002667,0.02600814,0.43065539
4.65532766,0.80165139,0.76111772,0.00517387,0.14232906,0.00002674,0.02684834,0.44320290
4.66133067,0.80968877,0.75473903,0.00525950,0.14850676,0.00002685,0.02764598,0.45501861
4.66733367,0.81686099,0.74941340,0.00533852,0.15505248,0.00002697,0.02839248,0.46585676
4.67333667,0.82286938,0.74479730,0.00540792,0.16192199,0.00002707,0.02907982,0.47549048
4.67933967,0.82744618,0.74055960,0.00546486,0.16906833,0.00002714,0.02970075,0.48371798
4.68534267,0.83036304,0.73639404,0.00550676,0.17644439,0.00002716,0.03024898,0.49036760
4.69134567,0.83143792,0.73203005,0.00553138,0.18400530,0.00002711,0.03071932,0.49530190
4.69734867,0.83054003,0.72724178,0.00553689,0.19171088,0.00002698,0.03110782,0.49842028
4.70335168,0.82759269,0.72185478,0.00552190,0.19952760,0.00002676,0.03141180,0.49966037
4.70935468,0.82257405,0.71575028,0.00548551,0.20743025,0.00002643,0.03162984,0.49899795
4.71535768,0.81551562,0.70886694,0.00542731,0.21540279,0.00002601,0.03176172,0.49644564
4.72136068,0.80649876,0.70119989,0.00534742,0.22343870,0.00002547,0.03180830,0.49205039
4.72736368,0.79564933,0.69279736,0.00524645,0.23154031,0.00002484,0.03177133,0.48588984
4.73336668,0.78313076,0.68375486,0.00512546,0.23971753,0.00002411,0.03165328,0.47806797
4.73936968,0.76913583,0.67420734,0.00498594,0.24798563,0.00002328,0.03145714,0.46871012
4.74537269,0.75387771,0.66431970,0.00482975,0.25636242,0.00002238,0.03118615,0.45795761
4.75137569,0.73758052,0.65427595,0.00465904,0.26486485,0.00002140,0.03084364,0.44596246
4.75737869,0.72046996,0.64426776,0.00447620,0.27350527,0.00002037,0.03043285,0.43288209
4.76338169,0.70276443,0.63448279,0.00428373,0.28228745,0.00001929,0.02995679,0.41887465
4.76938469,0.68466702,0.62509342,0.00408424,0.29120285,0.00001818,0.02941816,0.40409476
4.77538769,0.66635866,0.61624649,0.00388029,0.30022706,0.00001706,0.02881935,0.38869018
4.78139070,0.64799290,0.60805443,0.00367438,0.30931699,0.00001593,0.02816241,0.37279915
4.78739370,0.62969222,0.60058837,0.00346886,0.31840878,0.00001481,0.02744922,0.35654877
4.79339670,0.61154627,0.59387348,0.00326585,0.32741678,0.00001371,0.02668154,0.34005414
4.79939970,0.59361185,0.58788685,0.00306726,0.33623361,0.00001264,0.02586124,0.32341827
4.80540270,0.57591460,0.58255798,0.00287470,0.34473153,0.00001161,0.02499041,0.30673271
4.81140570,0.55845226,0.57777192,0.00268948,0.35276494,0.00001062,0.02407164,0.29007873
4.81740870,0.54119932,0.57337486,0.00251264,0.36017418,0.00000969,0.02310811,0.27352876
4.82341171,0.52411260,0.56918205,0.00234490,0.36679021,0.00000881,0.02210380,0.25714810
4.82941471,0.50713766,0.56498752,0.00218672,0.37244035,0.00000800,0.02106358,0.24099669
4.83541771,0.49021553,0.56057530,0.00203833,0.37695445,0.00000725,0.01999331,0.22513065
4.84142071,0.47328954,0.55573159,0.00189975,0.38017150,0.00000656,0.01889984,0.20960370
4.84742371,0.45631188,0.55025722,0.00177082,0.38194629,0.00000595,0.01779098,0.19446819
4.85342671,0.43924962,0.54398009,0.00165127,0.38215569,0.00000540,0.01667543,0.17977580
4.85942971,0.42208992,0.53676680,0.00154077,0.38070441,0.00000493,0.01556263,0.16557789
4.86543272,0.40484435,0.52853309,0.00143894,0.37752992,0.00000454,0.01446266,0.15192537
4.87143572,0.38755203,0.51925262,0.00134542,0.37260620,0.00000423,0.01338596,0.13886843
4.87743872,0.37028166,0.50896375,0.00125989,0.36594626,0.00000400,0.01234322,0.12645589
4.88344172,0.35313229,0.49777396,0.00118212,0.35760324,0.00000386,0.01134510,0.11473443
4.88944472,0.33623287,0.48586178,0.00111196,0.34767006,0.00000382,0.01040207,0.10374782
4.89544772,0.31974077,0.47347609,0.00104940,0.33627763,0.00000388,0.00952421,0.09353600
4.90145073,0.30383910,0.46093287,0.00099455,0.32359175,0.00000406,0.00872106,0.08413437
4.90745373,0.28873318,0.44860934,0.00094764,0.30980872,0.00000437,0.00800146,0.07557315
4.91345673,0.27464611,0.43693578,0.00090904,0.29515007,0.00000481,0.00737345,0.06787691
4.91945973,0.26181364,0.42638511,0.00087923,0.27985639,0.00000541,0.00684419,0.06106427
4.92546273,0.25047853,0.41746073,0.00085878,0.26418079,0.00000617,0.00641987,0.05514783
4.93146573,0.24088441,0.41068264,0.00084832,0.24838201,0.00000711,0.00610569,0.05013423
4.93746873,0.23326936,0.40657254,0.00084854,0.23271770,0.00000825,0.00590581,0.04602431
4.94347174,0.22785942,0.40563804,0.00086013,0.21743788,0.00000960,0.00582332,0.04281346
4.94947474,0.22486197,0.40835652,0.00088375,0.20277903,0.00001117,0.00586023,0.04049197
4.95547774,0.22445940,0.41515911,0.00092001,0.18895889,0.00001299,0.00601741,0.03904542
4.96148074,0.22680306,0.42641520,0.00096939,0.17617213,0.00001506,0.00629459,0.03845505
4.96748374,0.23200771,0.44241794,0.00103227,0.16458706,0.00001739,0.00669032,0.03869816
4.97348674,0.24014663,0.46337130,0.00110883,0.15434333,0.00001998,0.00720194,0.03974840
4.97948974,0.25124770,0.48937908,0.00119906,0.14555079,0.00002285,0.00782553,0.04157611
4.98549275,0.26529047,0.52043630,0.00130272,0.13828938,0.00002598,0.00855595,0.04414859
4.99149575,0.28220446,0.55642358,0.00141931,0.13260997,0.00002937,0.00938680,0.04743038
4.99749875,0.30186896,0.59710466,0.00154812,0.12853613,0.00003301,0.01031050,0.05138362
5.00350175,0.32411425,0.64212747,0.00168812,0.12606667,0.00003688,0.01131834,0.05596839
5.00950475,0.34872449,0.69102896,0.00183808,0.12517876,0.00004097,0.01240058,0.06114324
5.01550775,0.37544225,0.74324373,0.00199652,0.12583154,0.00004524,0.01354666,0.06686573
5.02151076,0.40397452,0.79811639,0.00216176,0.12796996,0.00004966,0.01474539,0.07309315
5.02751376,0.43400028,0.85491739,0.00233195,0.13152878,0.00005421,0.01598516,0.07978330
5.03351676,0.46517925,0.91286209,0.00250513,0.13643644,0.00005884,0.01725430,0.08689541
5.03951976,0.49716151,0.97113219,0.00267928,0.14261866,0.00006350,0.01854133,0.09439099
5.04552276,0.52959781,1.02889919,0.00285235,0.15000164,0.00006818,0.01983531,0.10223482
5.05152576,0.56214987,1.08534867,0.00302238,0.15851467,0.00007281,0.02112618,0.11039567
5.05752876,0.59450043,1.13970473,0.00318749,0.16809206,0.00007736,0.02240500,0.11884699
5.06353177,0.62636244,1.19125341,0.00334599,0.17867423,0.00008179,0.02366423,0.12756731
5.06953477,0.65748689,1.23936417,0.00349641,0.19020800,0.00008608,0.02489790,0.13654026
5.07553777,0.68766896,1.28350848,0.00363754,0.20264592,0.00009018,0.02610172,0.14575425
5.08154077,0.71675204,1.32327460,0.00376847,0.21594483,0.00009408,0.02727308,0.15520171
5.08754377,0.74462936,1.35837806,0.00388862,0.23006353,0.00009775,0.02841095,0.16487782
5.09354677,0.77124314,1.38866706,0.00399772,0.24495985,0.00010117,0.02951572,0.17477886
5.09954977,0.79658123,1.41412282,0.00409580,0.26058715,0.00010435,0.03058884,0.18490004
5.10555278,0.82067145,1.43485475,0.00418323,0.27689056,0.00010726,0.03163249,0.19523314
5.11155578,0.84357374,1.45109064,0.00426059,0.29380303,0.00010992,0.03264913,0.20576383
5.11755878,0.86537081,1.46316248,0.00432871,0.31124166,0.00011233,0.03364100,0.21646897
5.12356178,0.88615758,1.47148854,0.00438856,0.32910438,0.00011448,0.03460960,0.22731402
5.12956478,0.90603010,1.47655259,0.00444123,0.34726734,0.00011639,0.03555524,0.23825074
5.13556778,0.92507466,1.47888121,0.00448782,0.36558322,0.00011807,0.03647659,0.24921534
5.14157079,0.94335750,1.47902031,0.00452943,0.38388062,0.00011952,0.03737033,0.26012730
5.14757379,0.96091607,1.47751187,0.00456710,0.40196473,0.00012076,0.03823091,0.27088898
5.15357679,0.97775195,1.47487180,0.00460169,0.41961935,0.00012177,0.03905046,0.28138619
5.15957979,0.99382615,1.47156997,0.00463392,0.43661016,0.00012258,0.03981882,0.29148966
5.16558279,1.00905695,1.46801302,0.00466429,0.45268942,0.00012317,0.04052376,0.30105756
5.17158579,1.02332031,1.46453057,0.00469309,0.46760166,0.00012355,0.04115133,0.30993901
5.17758879,1.03645293,1.46136519,0.00472034,0.48109038,0.00012371,0.04168634,0.31797835
5.18359180,1.04825780,1.45866635,0.00474584,0.49290538,0.00012364,0.04211299,0.32502015
5.18959480,1.05851175,1.45648832,0.00476916,0.50281048,0.00012333,0.04241560,0.33091466
5.19559780,1.06697474,1.45479196,0.00478968,0.51059119,0.00012277,0.04257933,0.33552354
5.20160080,1.07340037,1.45344998,0.00480659,0.51606206,0.00012195,0.04259097,0.33872547
5.20760380,1.07754692,1.45225546,0.00481895,0.51907341,0.00012085,0.04243972,0.34042148
5.21360680,1.07918864,1.45093301,0.00482572,0.51951692,0.00011948,0.04211783,0.34053968
5.21960980,1.07812644,1.44915224,0.00482583,0.51733018,0.00011782,0.04162121,0.33903917
5.22561281,1.07419780,1.44654286,0.00481819,0.51249963,0.00011587,0.04094985,0.33591292
5.23161581,1.06728535,1.44271098,0.00480174,0.50506196,0.00011363,0.04010813,0.33118947
5.23761881,1.05732389,1.43725612,0.00477552,0.49510396,0.00011111,0.03910493,0.32493342
5.24362181,1.04430555,1.42978836,0.00473870,0.48276068,0.00010831,0.03795356,0.31724460
5.24962481,1.02828319,1.41994530,0.00469058,0.46821219,0.00010524,0.03667153,0.30825610
5.25562781,1.00937185,1.40740815,0.00463068,0.45167891,0.00010193,0.03528013,0.29813114
5.26163082,0.98774840,1.39191685,0.00455871,0.43341597,0.00009841,0.03380396,0.28705908
5.26763382,0.96364954,1.37328357,0.00447464,0.41370666,0.00009469,0.03227022,0.27525060
5.27363682,0.93736833,1.35140435,0.00437867,0.39285540,0.00009082,0.03070803,0.26293245
5.27963982,0.90924941,1.32626844,0.00427128,0.37118045,0.00008683,0.02914766,0.25034190
5.28564282,0.87968325,1.29796524,0.00415318,0.34900676,0.00008276,0.02761977,0.23772116
5.29164582,0.84909951,1.26668829,0.00402536,0.32665908,0.00007866,0.02615462,0.22531190
5.29764882,0.81795977,1.23273645,0.00388903,0.30445579,0.00007457,0.02478144,0.21335021
5.30365183,0.78674985,1.19651184,0.00374564,0.28270339,0.00007054,0.02352776,0.20206201
5.30965483,0.75597188,1.15851480,0.00359683,0.26169205,0.00006663,0.02241890,0.19165902
5.31565783,0.72613608,1.11933573,0.00344441,0.24169214,0.00006288,0.02147751,0.18233539
5.32166083,0.69775269,1.07964409,0.00329032,0.22295184,0.00005933,0.02072331,0.17426506
5.32766383,0.67132381,1.04017484,0.00313661,0.20569582,0.00005605,0.02017279,0.16759964
5.33366683,0.64733548,1.00171256,0.00298536,0.19012485,0.00005308,0.01983914,0.16246696
5.33966983,0.62624998,0.96507399,0.00283867,0.17641640,0.00005046,0.01973221,0.15897015
5.34567284,0.60849848,0.93108917,0.00269861,0.16472583,0.00004824,0.01985850,0.15718715
5.35167584,0.59447410,0.90058202,0.00256714,0.15518822,0.00004646,0.02022131,0.15717056
5.35767884,0.58452548,0.87435088,0.00244612,0.14792057,0.00004515,0.02082083,0.15894784
5.36368184,0.57895108,0.85314953,0.00233725,0.14302415,0.00004435,0.02165435,0.16252174
5.36968484,0.57799416,0.83766933,0.00224202,0.14058689,0.00004408,0.02271639,0.16787092
5.37568784,0.58183866,0.82852307,0.00216171,0.14068561,0.00004437,0.02399898,0.17495075
5.38169085,0.59060607,0.82623076,0.00209733,0.14338790,0.00004522,0.02549181,0.18369431
5.38769385,0.60435342,0.83120796,0.00204966,0.14875365,0.00004665,0.02718245,0.19401364
5.39369685,0.62307241,0.84375676,0.00201920,0.15683604,0.00004867,0.02905664,0.20580111
5.39969985,0.64668982,0.86405963,0.00200618,0.16768203,0.00005126,0.03109841,0.21893118
5.40570285,0.67506920,0.89217617,0.00201059,0.18133226,0.00005441,0.03329043,0.23326236
5.41170585,0.70801380,0.92804285,0.00203216,0.19782044,0.00005811,0.03561421,0.24863956
5.41770885,0.74527078,0.97147537,0.00207043,0.21717231,0.00006232,0.03805037,0.26489671
5.42371186,0.78653655,1.02217371,0.00212472,0.23940414,0.00006702,0.04057898,0.28185971
5.42971486,0.83146306,1.07972941,0.00219421,0.26452097,0.00007217,0.04317982,0.29934966
5.43571786,0.87966502,1.14363487,0.00227794,0.29251467,0.00007772,0.04583272,0.31718625
5.44172086,0.93072763,1.21329421,0.00237488,0.32336187,0.00008363,0.04851786,0.33519129
5.44772386,0.98421468,1.28803543,0.00248392,0.35702194,0.00008983,0.05121613,0.35319218
5.45372686,1.03967678,1.36712336,0.00260393,0.39343513,0.00009627,0.05390934,0.37102523
5.45972986,1.09665926,1.44977305,0.00273380,0.43252080,0.00010289,0.05658055,0.38853872
5.46573287,1.15470962,1.53516332,0.00287242,0.47417601,0.00010964,0.05921426,0.40559551
5.47173587,1.21338422,1.62244994,0.00301876,0.51827440,0.00011644,0.06179651,0.42207501
5.47773887,1.27225390,1.71077828,0.00317184,0.56466535,0.00012324,0.06431502,0.43787460
5.48374187,1.33090839,1.79929519,0.00333074,0.61317349,0.00012999,0.06675913,0.45291016
5.48974487,1.38895940,1.88715975,0.00349463,0.66359856,0.00013662,0.06911977,0.46711590
5.49574787,1.44604230,1.97355292,0.00366273,0.71571551,0.00014308,0.07138925,0.48044336
5.50175088,1.50181642,2.05768589,0.00383431,0.76927488,0.00014933,0.07356103,0.49285966
5.50775388,1.55596406,2.13880717,0.00400868,0.82400337,0.00015533,0.07562947,0.50434516
5.51375688,1.60818837,2.21620839,0.00418516,0.87960460,0.00016103,0.07758946,0.51489054
5.51975988,1.65821040,2.28922896,0.00436305,0.93576006,0.00016641,0.07943608,0.52449361
5.52576288,1.70576551,2.35725961,0.00454160,0.99213010,0.00017143,0.08116428,0.53315599
5.53176588,1.75059953,2.41974504,0.00472002,1.04835518,0.00017608,0.08276853,0.54087977
5.53776888,1.79246505,2.47618579,0.00489739,1.10405721,0.00018033,0.08424259,0.54766460
5.54377189,1.83111809,2.52613954,0.00507272,1.15884114,0.00018417,0.08557934,0.55350510
5.54977489,1.86631553,2.56922185,0.00524486,1.21229681,0.00018759,0.08677065,0.55838899
5.55577789,1.89781356,2.60510674,0.00541253,1.26400113,0.00019058,0.08780740,0.56229597
5.56178089,1.92536744,2.63352697,0.00557431,1.31352084,0.00019313,0.08867964,0.56519743
5.56778389,1.94873252,2.65427426,0.00572866,1.36041564,0.00019524,0.08937673,0.56705707
5.57378689,1.96766684,2.66719941,0.00587391,1.40424208,0.00019690,0.08988774,0.56783229
5.57978989,1.98193512,2.67221249,0.00600830,1.44455820,0.00019811,0.09020180,0.56747649
5.58579290,1.99131405,2.66928289,0.00613002,1.48092883,0.00019887,0.09030856,0.56594196
5.59179590,1.99559884,2.65843940,0.00623723,1.51293177,0.00019916,0.09019871,0.56318330
5.59779890,1.99461057,2.63977012,0.00632810,1.54016478,0.00019899,0.08986445,0.55916120
5.60380190,1.98820423,2.61342231,0.00640090,1.56225310,0.00019835,0.08930002,0.55384637
5.60980490,1.97627703,2.57960189,0.00645401,1.57885770,0.00019723,0.08850212,0.54722339
5.61580790,1.95877651,2.53857276,0.00648599,1.58968374,0.00019565,0.08747030,0.53929433
5.62181091,1.93570832,2.49065571,0.00649562,1.59448915,0.00019358,0.08620727,0.53008189
5.62781391,1.90714301,2.43622694,0.00648197,1.59309301,0.00019104,0.08471911,0.51963204
5.63381691,1.87322168,2.37571606,0.00644440,1.58538329,0.00018803,0.08301535,0.50801577
5.63981991,1.83416014,2.30960366,0.00638265,1.57132370,0.00018456,0.08110899,0.49533021
5.64582291,1.79025113,2.23841819,0.00629682,1.55095916,0.00018065,0.07901637,0.48169866
5.65182591,1.74186475,2.16273235,0.00618741,1.52441962,0.00017630,0.07675701,0.46726984
5.65782891,1.68944653,2.08315877,0.00605530,1.49192188,0.00017155,0.07435325,0.45221610
5.66383192,1.63351339,2.00034501,0.00590179,1.45376921,0.00016643,0.07182993,0.43673082
5.66983492,1.57464732,1.91496796,0.00572851,1.41034849,0.00016096,0.06921398,0.42102490
5.67583792,1.51348691,1.82772750,0.00553748,1.36212500,0.00015519,0.06653390,0.40532256
5.68184092,1.45071683,1.73933951,0.00533097,1.30963474,0.00014918,0.06381932,0.38985639
5.68784392,1.38705559,1.65052823,0.00511155,1.25347457,0.00014296,0.06110044,0.37486197
5.69384692,1.32324176,1.56201812,0.00488196,1.19429034,0.00013660,0.05840757,0.36057205
5.69984992,1.26001903,1.47452518,0.00464509,1.13276347,0.00013016,0.05577054,0.34721052
5.70585293,1.19812066,1.38874800,0.00440389,1.06959636,0.00012369,0.05321829,0.33498633
5.71185593,1.13825350,1.30535861,0.00416132,1.00549724,0.00011727,0.05077831,0.32408752
5.71785893,1.08108239,1.22499330,0.00392030,0.94116486,0.00011096,0.04847624,0.31467560
5.72386193,1.02721521,1.14824378,0.00368358,0.87727373,0.00010483,0.04633544,0.30688042
5.72986493,0.97718909,1.07564875,0.00345376,0.81446030,0.00009893,0.04437656,0.30079576
5.73586793,0.93145847,1.00768628,0.00323320,0.75331067,0.00009333,0.04261724,0.29647581
5.74187094,0.89038511,0.94476713,0.00302396,0.69435012,0.00008808,0.04107182,0.29393275
5.74787394,0.85423079,0.88722944,0.00282780,0.63803494,0.00008323,0.03975104,0.29313546
5.75387694,0.82315267,0.83533480,0.00264613,0.58474658,0.00007884,0.03866190,0.29400964
5.75987994,0.79720180,0.78926611,0.00248002,0.53478845,0.00007494,0.03780757,0.29643926
5.76588294,0.77632467,0.74912722,0.00233014,0.48838515,0.00007156,0.03718729,0.30026943
5.77188594,0.76036797,0.71494447,0.00219684,0.44568428,0.00006874,0.03679646,0.30531065
5.77788894,0.74908629,0.68667025,0.00208011,0.40676039,0.00006649,0.03662677,0.31134430
5.78389195,0.74215261,0.66418828,0.00197964,0.37162109,0.00006483,0.03666637,0.31812927
5.78989495,0.73917117,0.64732074,0.00189483,0.34021468,0.00006377,0.03690022,0.32540948
5.79589795,0.73969228,0.63583687,0.00182482,0.31243918,0.00006331,0.03731039,0.33292201
5.80190095,0.74322856,0.62946274,0.00176858,0.28815229,0.00006345,0.03787655,0.34040555
5.80790395,0.74927189,0.62789196,0.00172490,0.26718181,0.00006419,0.03857641,0.34760889
5.81390695,0.75731057,0.63079679,0.00169249,0.24933614,0.00006550,0.03938623,0.35429899
5.81990995,0.76684597,0.63783939,0.00166998,0.23441456,0.00006739,0.04028140,0.36026841
5.82591296,0.77740798,0.64868259,0.00165599,0.22221680,0.00006983,0.04123691,0.36534175
5.83191596,0.78856886,0.66299995,0.00164920,0.21255168,0.00007280,0.04222794,0.36938077
5.83791896,0.79995480,0.68048456,0.00164832,0.20524455,0.00007628,0.04323025,0.37228813
5.84392196,0.81125498,0.70085632,0.00165219,0.20014316,0.00008025,0.04422073,0.37400951
5.84992496,0.82222769,0.72386751,0.00165977,0.19712208,0.00008469,0.04517768,0.37453401
5.85592796,0.83270356,0.74930623,0.00167016,0.19608526,0.00008958,0.04608120,0.37389298
5.86193097,0.84258581,0.77699797,0.00168263,0.19696689,0.00009488,0.04691344,0.37215734
5.86793397,0.85184769,0.80680500,0.00169660,0.19973049,0.00010057,0.04765878,0.36943348
5.87393697,0.86052732,0.83862391,0.00171166,0.20436629,0.00010663,0.04830403,0.36585813
5.87993997,0.86872047,0.87238136,0.00172757,0.21088708,0.00011302,0.04883850,0.36159231
5.88594297,0.87657156,0.90802852,0.00174418,0.21932264,0.00011972,0.04925410,0.35681488
5.89194597,0.88426344,0.94553431,0.00176151,0.22971302,0.00012669,0.04954542,0.35171580
5.89794897,0.89200654,0.98487802,0.00177966,0.24210094,0.00013389,0.04970973,0.34648953
5.90395198,0.90002789,1.02604173,0.00179880,0.25652362,0.00014130,0.04974708,0.34132896
5.90995498,0.90856046,1.06900275,0.00181915,0.27300433,0.00014886,0.04966030,0.33641980
5.91595798,0.91783327,1.11372683,0.00184098,0.29154413,0.00015654,0.04945506,0.33193601
5.92196098,0.92806272,1.16016208,0.00186453,0.31211411,0.00016431,0.04913987,0.32803611
5.92796398,0.93944523,1.20823426,0.00189004,0.33464845,0.00017210,0.04872615,0.32486058
5.93396698,0.95215158,1.25784344,0.00191769,0.35903877,0.00017990,0.04822817,0.32253032
5.93996998,0.96632280,1.30886219,0.00194762,0.38513002,0.00018764,0.04766300,0.32114611
5.94597299,0.98206775,1.36113543,0.00197990,0.41271816,0.00019529,0.04705041,0.32078899
5.95197599,0.99946223,1.41448180,0.00201450,0.44154992,0.00020280,0.04641261,0.32152134
5.95797899,1.01854944,1.46869644,0.00205133,0.47132466,0.00021016,0.04577403,0.32338861
5.96398199,1.03934154,1.52355509,0.00209019,0.50169847,0.00021731,0.04516087,0.32642135
5.96998499,1.06182211,1.57881906,0.00213081,0.53229040,0.00022424,0.04460060,0.33063745
5.97598799,1.08594914,1.63424100,0.00217283,0.56269058,0.00023091,0.04412135,0.33604436
5.98199100,1.11165838,1.68957101,0.00221582,0.59247019,0.00023732,0.04375122,0.34264111
5.98799400,1.13886666,1.74456277,0.00225931,0.62119259,0.00024346,0.04351743,0.35041998
5.99399700,1.16747504,1.79897957,0.00230276,0.64842555,0.00024931,0.04344548,0.35936766
6.00000000,1.19737150,1.85259969,0.00234561,0.67375374,0.00025489,0.04355824,0.36946596
