energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,1.56326628,0.17123184,0.04681037,0.41148986,1.27647572,0.08394939,0.00000000
0.83741871,1.56641329,0.17026140,0.04647839,0.41188762,1.28263164,0.08667737,0.00000000
0.84342171,1.57190585,0.16937577,0.04615050,0.41271900,1.29151402,0.08975344,0.00000000
0.84942471,1.57988147,0.16862337,0.04584279,0.41402709,1.30317413,0.09315391,0.00000000
0.85542771,1.59047357,0.16805141,0.04557236,0.41586283,1.31764816,0.09685252,0.00000000
0.86143072,1.60379352,0.16770280,0.04535662,0.41827959,1.33494346,0.10082000,0.00000000
0.86743372,1.61991336,0.16761326,0.04521256,0.42132752,1.35502565,0.10502354,0.00000000
0.87343672,1.63885047,0.16780891,0.04515599,0.42504810,1.37780776,0.10942656,0.00000000
0.87943972,1.66055545,0.16830442,0.04520098,0.42946929,1.40314200,0.11398855,0.00000000
0.88544272,1.68490396,0.16910183,0.04535931,0.43460160,1.43081530,0.11866521,0.00000000
0.89144572,1.71169329,0.17019013,0.04564004,0.44043529,1.46054868,0.12340888,0.00000000
0.89744872,1.74064398,0.17154568,0.04604931,0.44693900,1.49200097,0.12816921,0.00000000
0.90345173,1.77140620,0.17313329,0.04659020,0.45405989,1.52477646,0.13289417,0.00000000
0.90945473,1.80357077,0.17490808,0.04726277,0.46172505,1.55843629,0.13753126,0.00000000
0.91545773,1.83668382,0.17681783,0.04806420,0.46984437,1.59251277,0.14202891,0.00000000
0.92146073,1.87026426,0.17880584,0.04898908,0.47831441,1.62652568,0.14633798,0.00000000
0.92746373,1.90382266,0.18081393,0.05002974,0.48702303,1.65999955,0.15041330,0.00000000
0.93346673,1.93688038,0.18278560,0.05117661,0.49585453,1.69248069,0.15421500,0.00000000
0.93946973,1.96898750,0.18466897,0.05241865,0.50469479,1.72355285,0.15770980,0.00000000
0.94547274,1.99973833,0.18641950,0.05374372,0.51343604,1.75285045,0.16087193,0.00000000
0.95147574,2.02878348,0.18800212,0.05513886,0.52198111,1.78006840,0.16368367,0.00000000
0.95747874,2.05583764,0.18939289,0.05659064,0.53024653,1.80496797,0.16613552,0.00000000
0.96348174,2.08068257,0.19057992,0.05808528,0.53816465,1.82737825,0.16822595,0.00000000
0.96948474,2.10316533,0.19156353,0.05960873,0.54568436,1.84719326,0.16996067,0.00000000
0.97548774,2.12319181,0.19235574,0.06114676,0.55277047,1.86436484,0.17135153,0.00000000
0.98149075,2.14071639,0.19297910,0.06268485,0.55940203,1.87889210,0.17241512,0.00000000
0.98749375,2.15572843,0.19346484,0.06420808,0.56556935,1.89080810,0.17317102,0.00000000
0.99349675,2.16823684,0.19385063,0.06570108,0.57127046,1.90016498,0.17364008,0.00000000
0.99949975,2.17825405,0.19417794,0.06714782,0.57650681,1.90701856,0.17384257,0.00000000
1.00550275,2.18578055,0.19448926,0.06853161,0.58127901,1.91141368,0.17379645,0.00000000
1.01150575,2.19079134,0.19482530,0.06983503,0.58558262,1.91337140,0.17351593,0.00000000
1.01750875,2.19322541,0.19522225,0.07104001,0.58940444,1.91287906,0.17301030,0.00000000
1.02351176,2.19297902,0.19570938,0.07212797,0.59271957,1.90988389,0.17228315,0.00000000
1.02951476,2.18990341,0.19630697,0.07308011,0.59548951,1.90429073,0.17133212,0.00000000
1.03551776,2.18380703,0.19702478,0.07387774,0.59766129,1.89596401,0.17014906,0.00000000
1.04152076,2.17446241,0.19786094,0.07450271,0.59916787,1.88473390,0.16872066,0.00000000
1.04752376,2.16161694,0.19880152,0.07493798,0.59992967,1.87040612,0.16702955,0.00000000
1.05352676,2.14500702,0.19982063,0.07516811,0.59985717,1.85277483,0.16505568,0.00000000
1.05952976,2.12437464,0.20088102,0.07517990,0.59885443,1.83163769,0.16277800,0.00000000
1.06553277,2.09948521,0.20193530,0.07496288,0.59682327,1.80681212,0.16017629,0.00000000
1.07153577,2.07014564,0.20292749,0.07450983,0.59366797,1.77815161,0.15723300,0.00000000
1.07753877,2.03622151,0.20379504,0.07381724,0.58930012,1.74556132,0.15393503,0.00000000
1.08354177,1.99765233,0.20447110,0.07288561,0.58364344,1.70901171,0.15027534,0.00000000
1.08954477,1.95446422,0.20488703,0.07171965,0.57663833,1.66854984,0.14625425,0.00000000
1.09554777,1.90677920,0.20497504,0.07032840,0.56824592,1.62430745,0.14188045,0.00000000
1.10155078,1.85482093,0.20467090,0.06872517,0.55845160,1.57650569,0.13717158,0.00000000
1.10755378,1.79891668,0.20391655,0.06692740,0.54726764,1.52545640,0.13215444,0.00000000
1.11355678,1.73949569,0.20266270,0.06495639,0.53473522,1.47155990,0.12686479,0.00000000
1.11955978,1.67708419,0.20087123,0.06283692,0.52092549,1.41529988,0.12134676,0.00000000
1.12556278,1.61229760,0.19851727,0.06059685,0.50593992,1.35723550,0.11565200,0.00000000
1.13156578,1.54583045,0.19559107,0.05826666,0.48990984,1.29799156,0.10983847,0.00000000
1.13756878,1.47844457,0.19209948,0.05587890,0.47299528,1.23824714,0.10396916,0.00000000
1.14357179,1.41095632,0.18806698,0.05346772,0.45538323,1.17872346,0.09811057,0.00000000
1.14957479,1.34422316,0.18353632,0.05106832,0.43728526,1.12017132,0.09233121,0.00000000
1.15557779,1.27913033,0.17856865,0.04871652,0.41893469,1.06335889,0.08670013,0.00000000
1.16158079,1.21657774,0.17324314,0.04644822,0.40058330,1.00905991,0.08128547,0.00000000
1.16758379,1.15746753,0.16765608,0.04429903,0.38249769,0.95804278,0.07615315,0.00000000
1.17358679,1.10269225,0.16191955,0.04230382,0.36495528,0.91106059,0.07136572,0.00000000
1.17958979,1.05312376,0.15615947,0.04049634,0.34823996,0.86884208,0.06698134,0.00000000
1.18559280,1.00960279,0.15051334,0.03890885,0.33263755,0.83208350,0.06305294,0.00000000
1.19159580,0.97292890,0.14512744,0.03757176,0.31843098,0.80144117,0.05962753,0.00000000
1.19759880,0.94385079,0.14015374,0.03651323,0.30589516,0.77752455,0.05674565,0.00000000
1.20360180,0.92305657,0.13574647,0.03575882,0.29529185,0.76088945,0.05444094,0.00000000
1.20960480,0.91116399,0.13205851,0.03533108,0.28686423,0.75203142,0.05273981,0.00000000
1.21560780,0.90871032,0.12923761,0.03524914,0.28083152,0.75137870,0.05166118,0.00000000
1.22161081,0.91614198,0.12742252,0.03552827,0.27738356,0.75928503,0.05121630,0.00000000
1.22761381,0.93380369,0.12673920,0.03617945,0.27667553,0.77602181,0.05140858,0.00000000
1.23361681,0.96192758,0.12729717,0.03720892,0.27882292,0.80177002,0.05223351,0.00000000
1.23961981,1.00062215,0.12918600,0.03861777,0.28389686,0.83661173,0.05367855,0.00000000
1.24562281,1.04986177,0.13247219,0.04040149,0.29191999,0.88052161,0.05572312,0.00000000
1.25162581,1.10947692,0.13719649,0.04254969,0.30286310,0.93335878,0.05833868,0.00000000
1.25762881,1.17914581,0.14337168,0.04504578,0.31664257,0.99485937,0.06148877,0.00000000
1.26363182,1.25838809,0.15098100,0.04786684,0.33311900,1.06463041,0.06512930,0.00000000
1.26963482,1.34656118,0.15997736,0.05098357,0.35209700,1.14214562,0.06920888,0.00000000
1.27563782,1.44285998,0.17028317,0.05436043,0.37332646,1.22674364,0.07366930,0.00000000
1.28164082,1.54632054,0.18179126,0.05795593,0.39650531,1.31762948,0.07844620,0.00000000
1.28764382,1.65582824,0.19436649,0.06172310,0.42128390,1.41387949,0.08346996,0.00000000
1.29364682,1.77013091,0.20784840,0.06561025,0.44727108,1.51445050,0.08866666,0.00000000
1.29964982,1.88785700,0.22205473,0.06956180,0.47404180,1.61819323,0.09395936,0.00000000
1.30565283,2.00753902,0.23678581,0.07351942,0.50114627,1.72387027,0.09926944,0.00000000
1.31165583,2.12764159,0.25182965,0.07742324,0.52812041,1.83017833,0.10451813,0.00000000
1.31765883,2.24659401,0.26696774,0.08121331,0.55449740,1.93577439,0.10962816,0.00000000
1.32366183,2.36282611,0.28198121,0.08483106,0.57981983,2.03930533,0.11452538,0.00000000
1.32966483,2.47480656,0.29665730,0.08822088,0.60365232,2.13943992,0.11914049,0.00000000
1.33566783,2.58108218,0.31079577,0.09133161,0.62559389,2.23490217,0.12341062,0.00000000
1.34167084,2.68031668,0.32421505,0.09411808,0.64528981,2.32450485,0.12728084,0.00000000
1.34767384,2.77132744,0.33675790,0.09654239,0.66244234,2.40718164,0.13070546,0.00000000
1.35367684,2.85311838,0.34829623,0.09857505,0.67681991,2.48201659,0.13364909,0.00000000
1.35967984,2.92490755,0.35873488,0.10019588,0.68826441,2.54826940,0.13608737,0.00000000
1.36568284,2.98614795,0.36801420,0.10139455,0.69669606,2.60539523,0.13800741,0.00000000
1.37168584,3.03654043,0.37611124,0.10217085,0.70211579,2.65305801,0.13940780,0.00000000
1.37768884,3.07603777,0.38303943,0.10253453,0.70460485,2.69113640,0.14029829,0.00000000
1.38369185,3.10483974,0.38884681,0.10250486,0.70432165,2.71972185,0.14069910,0.00000000
1.38969485,3.12337886,0.39361283,0.10210974,0.70149588,2.73910890,0.14063980,0.00000000
1.39569785,3.13229763,0.39744381,0.10138460,0.69642016,2.74977777,0.14015799,0.00000000
1.40170085,3.13241810,0.40046732,0.10037092,0.68943955,2.75237018,0.13929766,0.00000000
1.40770385,3.12470501,0.40282572,0.09911468,0.68093920,2.74765947,0.13810741,0.00000000
1.41370685,3.11022451,0.40466921,0.09766454,0.67133088,2.73651636,0.13663850,0.00000000
1.41970985,3.09010007,0.40614856,0.09607000,0.66103866,2.71987210,0.13494302,0.00000000
1.42571286,3.06546799,0.40740808,0.09437968,0.65048454,2.69868077,0.13307198,0.00000000
1.43171586,3.03743438,0.40857909,0.09263958,0.64007445,2.67388268,0.13107367,0.00000000
1.43771886,3.00703588,0.40977408,0.09089157,0.63018526,2.64637040,0.12899218,0.00000000
1.44372186,2.97520557,0.41108201,0.08917213,0.62115327,2.61695929,0.12686623,0.00000000
1.44972486,2.94274593,0.41256488,0.08751139,0.61326455,2.58636369,0.12472833,0.00000000
1.45572786,2.91030954,0.41425560,0.08593243,0.60674753,2.55517965,0.12260428,0.00000000
1.46173087,2.87838838,0.41615746,0.08445104,0.60176797,2.52387507,0.12051302,0.00000000
1.46773387,2.84731164,0.41824496,0.08307566,0.59842654,2.49278693,0.11846685,0.00000000
1.47373687,2.81725185,0.42046601,0.08180780,0.59675882,2.46212577,0.11647188,0.00000000
1.47973987,2.78823830,0.42274536,0.08064260,0.59673788,2.43198642,0.11452887,0.00000000
1.48574287,2.76017682,0.42498901,0.07956976,0.59827886,2.40236407,0.11263410,0.00000000
1.49174587,2.73287411,0.42708936,0.07857457,0.60124565,2.37317438,0.11078048,0.00000000
1.49774887,2.70606525,0.42893075,0.07763904,0.60545894,2.34427618,0.10895870,0.00000000
1.50375188,2.67944247,0.43039530,0.07674319,0.61070548,2.31549518,0.10715832,0.00000000
1.50975488,2.65268345,0.43136847,0.07586621,0.61674792,2.28664722,0.10536882,0.00000000
1.51575788,2.62547761,0.43174434,0.07498762,0.62333493,2.25755968,0.10358051,0.00000000
1.52176088,2.59754908,0.43143019,0.07408831,0.63021104,2.22808974,0.10178530,0.00000000
1.52776388,2.56867516,0.43035029,0.07315140,0.63712578,2.19813885,0.09997724,0.00000000
1.53376688,2.53869967,0.42844879,0.07216291,0.64384196,2.16766244,0.09815286,0.00000000
1.53976988,2.50754082,0.42569152,0.07111226,0.65014257,2.13667495,0.09631136,0.00000000
1.54577289,2.47519364,0.42206679,0.06999252,0.65583636,2.10525000,0.09445460,0.00000000
1.55177589,2.44172740,0.41758522,0.06880051,0.66076175,2.07351628,0.09258697,0.00000000
1.55777889,2.40727867,0.41227862,0.06753667,0.66478939,2.04164970,0.09071513,0.00000000
1.56378189,2.37204112,0.40619822,0.06620479,0.66782314,2.00986275,0.08884776,0.00000000
1.56978489,2.33625293,0.39941217,0.06481170,0.66979992,1.97839211,0.08699525,0.00000000
1.57578789,2.30018327,0.39200279,0.06336675,0.67068851,1.94748556,0.08516949,0.00000000
1.58179090,2.26411888,0.38406355,0.06188135,0.67048763,1.91738933,0.08338368,0.00000000
1.58779390,2.22835191,0.37569611,0.06036847,0.66922371,1.88833694,0.08165226,0.00000000
1.59379690,2.19316994,0.36700752,0.05884219,0.66694846,1.86054021,0.07999102,0.00000000
1.59979990,2.15884888,0.35810774,0.05731727,0.66373672,1.83418329,0.07841724,0.00000000
1.60580290,2.12564908,0.34910768,0.05580885,0.65968463,1.80941990,0.07695001,0.00000000
1.61180590,2.09381494,0.34011763,0.05433217,0.65490842,1.78637396,0.07561060,0.00000000
1.61780890,2.06357756,0.33124630,0.05290249,0.64954372,1.76514342,0.07442285,0.00000000
1.62381191,2.03516009,0.32260030,0.05153497,0.64374546,1.74580678,0.07341364,0.00000000
1.62981491,2.00878496,0.31428400,0.05024468,0.63768810,1.72843157,0.07261316,0.00000000
1.63581791,1.98468194,0.30639969,0.04904669,0.63156610,1.71308399,0.07205520,0.00000000
1.64182091,1.96309610,0.29904781,0.04795608,0.62559411,1.69983857,0.07177715,0.00000000
1.64782391,1.94429425,0.29232722,0.04698805,0.62000673,1.68878689,0.07181982,0.00000000
1.65382691,1.92856906,0.28633512,0.04615787,0.61505734,1.68004423,0.07222692,0.00000000
1.65982991,1.91623960,0.28116676,0.04548089,0.61101573,1.67375337,0.07304429,0.00000000
1.66583292,1.90764777,0.27691445,0.04497230,0.60816408,1.67008458,0.07431870,0.00000000
1.67183592,1.90314996,0.27366616,0.04464693,0.60679136,1.66923156,0.07609637,0.00000000
1.67783892,1.90310399,0.27150335,0.04451879,0.60718569,1.67140292,0.07842117,0.00000000
1.68384192,1.90785135,0.27049826,0.04460060,0.60962506,1.67680953,0.08133249,0.00000000
1.68984492,1.91769562,0.27071057,0.04490313,0.61436638,1.68564805,0.08486298,0.00000000
1.69584792,1.93287773,0.27218378,0.04543452,0.62163329,1.69808145,0.08903608,0.00000000
1.70185093,1.95354968,0.27494121,0.04619948,0.63160323,1.71421767,0.09386364,0.00000000
1.70785393,1.97974797,0.27898214,0.04719852,0.64439444,1.73408765,0.09934355,0.00000000
1.71385693,2.01136870,0.28427817,0.04842726,0.66005347,1.75762412,0.10545771,0.00000000
1.71985993,2.04814582,0.29077014,0.04987570,0.67854419,1.78464275,0.11217026,0.00000000
1.72586293,2.08963456,0.29836590,0.05152780,0.69973888,1.81482703,0.11942645,0.00000000
1.73186593,2.13520134,0.30693913,0.05336109,0.72341225,1.84771833,0.12715200,0.00000000
1.73786893,2.18402158,0.31632950,0.05534666,0.74923902,1.88271214,0.13525331,0.00000000
1.74387194,2.23508626,0.32634425,0.05744927,0.77679552,1.91906142,0.14361838,0.00000000
1.74987494,2.28721782,0.33676131,0.05962787,0.80556567,1.95588738,0.15211855,0.00000000
1.75587794,2.33909519,0.34733403,0.06183637,0.83495140,1.99219794,0.16061117,0.00000000
1.76188094,2.38928769,0.35779724,0.06402464,0.86428743,2.02691327,0.16894294,0.00000000
1.76788394,2.43629652,0.36787470,0.06613987,0.89285990,2.05889776,0.17695401,0.00000000
1.77388694,2.47860249,0.37728758,0.06812803,0.91992836,2.08699718,0.18448264,0.00000000
1.77988994,2.51471804,0.38576360,0.06993559,0.94475028,2.11007944,0.19137024,0.00000000
1.78589295,2.54324131,0.39304653,0.07151126,0.96660700,2.12707729,0.19746668,0.00000000
1.79189595,2.56290991,0.39890563,0.07280776,0.98483007,2.13703095,0.20263549,0.00000000
1.79789895,2.57265187,0.40314457,0.07378357,0.99882679,2.13912863,0.20675896,0.00000000
1.80390195,2.57163141,0.40560937,0.07440442,1.00810388,2.13274311,0.20974269,0.00000000
1.80990495,2.55928733,0.40619510,0.07464472,1.01228794,2.11746248,0.21151950,0.00000000
1.81590795,2.53536208,0.40485087,0.07448855,1.01114202,2.09311363,0.21205251,0.00000000
1.82191096,2.49992026,0.40158293,0.07393042,1.00457736,2.05977719,0.21133724,0.00000000
1.82791396,2.45335530,0.39645566,0.07297560,0.99265976,2.01779331,0.20940261,0.00000000
1.83391696,2.39638421,0.38959042,0.07164008,0.97561032,1.96775775,0.20631071,0.00000000
1.83991996,2.33003040,0.38116220,0.06995016,0.95380048,1.91050851,0.20215557,0.00000000
1.84592296,2.25559535,0.37139432,0.06794160,0.92774167,1.84710364,0.19706073,0.00000000
1.85192596,2.17462030,0.36055129,0.06565853,0.89806991,1.77879088,0.19117578,0.00000000
1.85792896,2.08883958,0.34893010,0.06315198,0.86552617,1.70697080,0.18467212,0.00000000
1.86393197,2.00012757,0.33685042,0.06047828,0.83093322,1.63315464,0.17773795,0.00000000
1.86993497,1.91044141,0.32464400,0.05769727,0.79517008,1.55891875,0.17057279,0.00000000
1.87593797,1.82176167,0.31264370,0.05487037,0.75914489,1.48585742,0.16338170,0.00000000
1.88194097,1.73603339,0.30117265,0.05205882,0.72376741,1.41553570,0.15636933,0.00000000
1.88794397,1.65510940,0.29053384,0.04932182,0.68992200,1.34944419,0.14973421,0.00000000
1.89394697,1.58069793,0.28100059,0.04671488,0.65844207,1.28895702,0.14366318,0.00000000
1.89994997,1.51431622,0.27280821,0.04428839,0.63008670,1.23529452,0.13832631,0.00000000
1.90595298,1.45725133,0.26614704,0.04208636,0.60552021,1.18949155,0.13387246,0.00000000
1.91195598,1.41052910,0.26115724,0.04014548,0.58529499,1.15237236,0.13042545,0.00000000
1.91795898,1.37489197,0.25792521,0.03849440,0.56983811,1.12453223,0.12808095,0.00000000
1.92396198,1.35078581,0.25648196,0.03715333,0.55944188,1.10632648,0.12690431,0.00000000
1.92996498,1.33835576,0.25680318,0.03613394,0.55425838,1.09786647,0.12692910,0.00000000
1.93596798,1.33745064,0.25881117,0.03543945,0.55429794,1.09902258,0.12815659,0.00000000
1.94197099,1.34763555,0.26237827,0.03506501,0.55943158,1.10943367,0.13055595,0.00000000
1.94797399,1.36821162,0.26733180,0.03499828,0.56939694,1.12852242,0.13406536,0.00000000
1.95397699,1.39824217,0.27346025,0.03522018,0.58380768,1.15551583,0.13859383,0.00000000
1.95997999,1.43658426,0.28052043,0.03570573,0.60216586,1.18947020,0.14402375,0.00000000
1.96598299,1.48192439,0.28824532,0.03642506,0.62387695,1.22929965,0.15021404,0.00000000
1.97198599,1.53281728,0.29635252,0.03734442,0.64826706,1.27380724,0.15700392,0.00000000
1.97798899,1.58772666,0.30455271,0.03842726,0.67460190,1.32171797,0.16421716,0.00000000
1.98399200,1.64506669,0.31255817,0.03963528,0.70210701,1.37171248,0.17166666,0.00000000
1.98999500,1.70324311,0.32009096,0.04092945,0.72998863,1.42246079,0.17915936,0.00000000
1.99599800,1.76069282,0.32689041,0.04227096,0.75745475,1.47265499,0.18650124,0.00000000
2.00200100,1.81592111,0.33271998,0.04362214,0.78373566,1.52104016,0.19350236,0.00000000
2.00800400,1.86753536,0.33737301,0.04494721,0.80810352,1.56644271,0.19998176,0.00000000
2.01400700,1.91427463,0.34067748,0.04621295,0.82989030,1.60779550,0.20577207,0.00000000
2.02001001,1.95503430,0.34249945,0.04738929,0.84850359,1.64415899,0.21072368,0.00000000
2.02601301,1.98888550,0.34274528,0.04844973,0.86343990,1.67473827,0.21470839,0.00000000
2.03201601,2.01508872,0.34136253,0.04937162,0.87429494,1.69889536,0.21762237,0.00000000
2.03801901,2.03310186,0.33833961,0.05013640,0.88077068,1.71615691,0.21938836,0.00000000
2.04402201,2.04258253,0.33370419,0.05072965,0.88267911,1.72621721,0.21995702,0.00000000
2.05002501,2.04338518,0.32752066,0.05114109,0.87994250,1.72893685,0.21930745,0.00000000
2.05602801,2.03555345,0.31988651,0.05136449,0.87259056,1.72433728,0.21744678,0.00000000
2.06203102,2.01930842,0.31092812,0.05139748,0.86075439,1.71259208,0.21440900,0.00000000
2.06803402,1.99503374,0.30079589,0.05124139,0.84465801,1.69401525,0.21025301,0.00000000
2.07403702,1.96325836,0.28965918,0.05090096,0.82460755,1.66904766,0.20506000,0.00000000
2.08004002,1.92463797,0.27770098,0.05038409,0.80097892,1.63824216,0.19893030,0.00000000
2.08604302,1.87993590,0.26511283,0.04970164,0.77420436,1.60224816,0.19197989,0.00000000
2.09204602,1.83000445,0.25208987,0.04886711,0.74475859,1.56179656,0.18433661,0.00000000
2.09804902,1.77576732,0.23882642,0.04789651,0.71314501,1.51768533,0.17613640,0.00000000
2.10405203,1.71820356,0.22551207,0.04680809,0.67988248,1.47076650,0.16751950,0.00000000
2.11005503,1.65833352,0.21232837,0.04562224,0.64549323,1.42193451,0.15862692,0.00000000
2.11605803,1.59720683,0.19944622,0.04436127,0.61049198,1.37211638,0.14959724,0.00000000
2.12206103,1.53589226,0.18702399,0.04304935,0.57537670,1.32226319,0.14056376,0.00000000
2.12806403,1.47546929,0.17520613,0.04171232,0.54062109,1.27334295,0.13165211,0.00000000
2.13406703,1.41702080,0.16412250,0.04037756,0.50666865,1.22633427,0.12297836,0.00000000
2.14007004,1.36162634,0.15388811,0.03907378,0.47392839,1.18222027,0.11464761,0.00000000
2.14607304,1.31035541,0.14460322,0.03783085,0.44277196,1.14198230,0.10675298,0.00000000
2.15207604,1.26425996,0.13635374,0.03667946,0.41353200,1.10659272,0.09937501,0.00000000
2.15807904,1.22436558,0.12921173,0.03565077,0.38650143,1.07700626,0.09258143,0.00000000
2.16408204,1.19166091,0.12323597,0.03477602,0.36193340,1.05414956,0.08642720,0.00000000
2.17008504,1.16708484,0.11847245,0.03408599,0.34004180,1.03890839,0.08095466,0.00000000
2.17608804,1.15151151,0.11495476,0.03361042,0.32100187,1.03211270,0.07619392,0.00000000
2.18209105,1.14573293,0.11270429,0.03337739,0.30495094,1.03451926,0.07216330,0.00000000
2.18809405,1.15043976,0.11173027,0.03341259,0.29198910,1.04679239,0.06886973,0.00000000
2.19409705,1.16620068,0.11202966,0.03373860,0.28217970,1.06948321,0.06630931,0.00000000
2.20010005,1.19344093,0.11358686,0.03437416,0.27554971,1.10300804,0.06446768,0.00000000
2.20610305,1.23242114,0.11637335,0.03533345,0.27208992,1.14762689,0.06332054,0.00000000
2.21210605,1.28321729,0.12034737,0.03662538,0.27175518,1.20342290,0.06283409,0.00000000
2.21810905,1.34570289,0.12545352,0.03825300,0.27446450,1.27028400,0.06296555,0.00000000
2.22411206,1.41953448,0.13162263,0.04021301,0.28010150,1.34788757,0.06366371,0.00000000
2.23011506,1.50414150,0.13877178,0.04249536,0.28851495,1.43568942,0.06486961,0.00000000
2.23611806,1.59872139,0.14680450,0.04508304,0.29951980,1.53291783,0.06651732,0.00000000
2.24212106,1.70224065,0.15561139,0.04795200,0.31289858,1.63857352,0.06853488,0.00000000
2.24812406,1.81344250,0.16507099,0.05107132,0.32840342,1.75143616,0.07084538,0.00000000
2.25412706,1.93086129,0.17505100,0.05440349,0.34575853,1.87007768,0.07336824,0.00000000
2.26013007,2.05284376,0.18540985,0.05790494,0.36466338,1.99288256,0.07602060,0.00000000
2.26613307,2.17757682,0.19599851,0.06152669,0.38479631,2.11807478,0.07871891,0.00000000
2.27213607,2.30312142,0.20666266,0.06521529,0.40581873,2.24375108,0.08138051,0.00000000
2.27813907,2.42745153,0.21724497,0.06891374,0.42737973,2.36791958,0.08392537,0.00000000
2.28414207,2.54849739,0.22758757,0.07256273,0.44912109,2.48854297,0.08627779,0.00000000
2.29014507,2.66419162,0.23753466,0.07610176,0.47068248,2.60358487,0.08836800,0.00000000
2.29614807,2.77251705,0.24693506,0.07947055,0.49170688,2.71105808,0.09013373,0.00000000
2.30215108,2.87155463,0.25564484,0.08261031,0.51184611,2.80907323,0.09152156,0.00000000
2.30815408,2.95953009,0.26352979,0.08546503,0.53076625,2.89588626,0.09248805,0.00000000
2.31415708,3.03485788,0.27046786,0.08798282,0.54815305,2.96994331,0.09300065,0.00000000
2.32016008,3.09618104,0.27635138,0.09011703,0.56371707,3.02992153,0.09303827,0.00000000
2.32616308,3.14240582,0.28108913,0.09182735,0.57719863,3.07476449,0.09259162,0.00000000
2.33216608,3.17273005,0.28460819,0.09308075,0.58837241,3.10371121,0.09166313,0.00000000
2.33816908,3.18666433,0.28685557,0.09385217,0.59705163,3.11631773,0.09026672,0.00000000
2.34417209,3.18404568,0.28779951,0.09412517,0.60309178,3.11247079,0.08842714,0.00000000
2.35017509,3.16504318,0.28743055,0.09389222,0.60639383,3.09239318,0.08617916,0.00000000
2.35617809,3.13015550,0.28576228,0.09315487,0.60690677,3.05664058,0.08356651,0.00000000
2.36218109,3.08020077,0.28283168,0.09192371,0.60462947,3.00609036,0.08064073,0.00000000
2.36818409,3.01629886,0.27869915,0.09021807,0.59961182,2.94192255,0.07745979,0.00000000
2.37418709,2.93984707,0.27344808,0.08806556,0.59195488,2.86559388,0.07408677,0.00000000
2.38019010,2.85248979,0.26718406,0.08550144,0.58181030,2.77880565,0.07058846,0.00000000
2.38619310,2.75608329,0.26003362,0.08256778,0.56937857,2.68346673,0.06703405,0.00000000
2.39219610,2.65265668,0.25214249,0.07931256,0.55490638,2.58165264,0.06349387,0.00000000
2.39819910,2.54437012,0.24367353,0.07578863,0.53868295,2.47556221,0.06003826,0.00000000
2.40420210,2.43347165,0.23480415,0.07205259,0.52103540,2.36747289,0.05673650,0.00000000
2.41020510,2.32225361,0.22572342,0.06816366,0.50232307,2.25969619,0.05365606,0.00000000
2.41620810,2.21300988,0.21662888,0.06418250,0.48293120,2.15453421,0.05086179,0.00000000
2.42221111,2.10799483,0.20772302,0.06017013,0.46326375,2.05423830,0.04841542,0.00000000
2.42821411,2.00938490,0.19920966,0.05618683,0.44373574,1.96097090,0.04637513,0.00000000
2.43421711,1.91924343,0.19129019,0.05229113,0.42476521,1.87677093,0.04479519,0.00000000
2.44022011,1.83948929,0.18415978,0.04853894,0.40676501,1.80352344,0.04372578,0.00000000
2.44622311,1.77186946,0.17800374,0.04498271,0.39013462,1.74293350,0.04321276,0.00000000
2.45222611,1.71793586,0.17299394,0.04167079,0.37525214,1.69650460,0.04329753,0.00000000
2.45822911,1.67902617,0.16928551,0.03864682,0.36246676,1.66552112,0.04401680,0.00000000
2.46423212,1.65624849,0.16701377,0.03594929,0.35209178,1.65103473,0.04540239,0.00000000
2.47023512,1.65046955,0.16629159,0.03361121,0.34439835,1.65385419,0.04748084,0.00000000
2.47623812,1.66230588,0.16720709,0.03165983,0.33961005,1.67453804,0.05027304,0.00000000
2.48224112,1.69211771,0.16982169,0.03011647,0.33789844,1.71338969,0.05379363,0.00000000
2.48824412,1.74000504,0.17416873,0.02899642,0.33937953,1.77045435,0.05805035,0.00000000
2.49424712,1.80580567,0.18025249,0.02830892,0.34411142,1.84551760,0.06304327,0.00000000
2.50025013,1.88909485,0.18804764,0.02805708,0.35209285,1.93810513,0.06876391,0.00000000
2.50625313,1.98918662,0.19749926,0.02823801,0.36326292,2.04748381,0.07519435,0.00000000
2.51225613,2.10513684,0.20852334,0.02884280,0.37750181,2.17266410,0.08230631,0.00000000
2.51825913,2.23574831,0.22100772,0.02985670,0.39463253,2.31240416,0.09006031,0.00000000
2.52426213,2.37957821,0.23481364,0.03125919,0.41442369,2.46521624,0.09840492,0.00000000
2.53026513,2.53494868,0.24977770,0.03302422,0.43659326,2.62937584,0.10727628,0.00000000
2.53626813,2.69996088,0.26571444,0.03512043,0.46081315,2.80293459,0.11659780,0.00000000
2.54227114,2.87251345,0.28241934,0.03751147,0.48671488,2.98373737,0.12628024,0.00000000
2.54827414,3.05032565,0.29967231,0.04015638,0.51389588,3.16944457,0.13622219,0.00000000
2.55427714,3.23096597,0.31724165,0.04301011,0.54192666,3.35756003,0.14631098,0.00000000
2.56028014,3.41188614,0.33488839,0.04602407,0.57035864,3.54546482,0.15642408,0.00000000
2.56628314,3.59046080,0.35237090,0.04914687,0.59873251,3.73045727,0.16643092,0.00000000
