energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.76338169,0.14319074,0.13087227,0.01613799,0.00123477,0.00315099,0.03301104,0.00637888,0.00360368,0.04611335
4.76938469,0.12272900,0.11173730,0.01390812,0.00106520,0.00267819,0.02816494,0.00550166,0.00309034,0.03984899
4.77538769,0.10458614,0.09486028,0.01191522,0.00091337,0.00226381,0.02389531,0.00471666,0.00263508,0.03422621
4.78139070,0.08860733,0.08007268,0.01014660,0.00077839,0.00190292,0.02015805,0.00401920,0.00223396,0.02921611
4.78739370,0.07462894,0.06720092,0.00858805,0.00065928,0.00159061,0.01690802,0.00340391,0.00188288,0.02478450
4.79339670,0.06248279,0.05607034,0.00722430,0.00055491,0.00132205,0.01410007,0.00286499,0.00157762,0.02089321
4.79939970,0.05199988,0.04650867,0.00603943,0.00046414,0.00109256,0.01168985,0.00239634,0.00131397,0.01750136
4.80540270,0.04301369,0.03834890,0.00501729,0.00038575,0.00089771,0.00963453,0.00199171,0.00108779,0.01456649
4.81140570,0.03536287,0.03143151,0.00414179,0.00031856,0.00073333,0.00789333,0.00164488,0.00089505,0.01204569
4.81740870,0.02889342,0.02560624,0.00339727,0.00026137,0.00059552,0.00642795,0.00134973,0.00073192,0.00989644
4.82341171,0.02346043,0.02073338,0.00276866,0.00021307,0.00048075,0.00520287,0.00110038,0.00059480,0.00807749
4.82941471,0.01892930,0.01668452,0.00224174,0.00017255,0.00038577,0.00418547,0.00089125,0.00048032,0.00654943
4.83541771,0.01517648,0.01334296,0.00180324,0.00013882,0.00030768,0.00334621,0.00071713,0.00038542,0.00527523
4.84142071,0.01208990,0.01060382,0.00144098,0.00011095,0.00024390,0.00265856,0.00057322,0.00030729,0.00422058
4.84742371,0.00956904,0.00837377,0.00114387,0.00008808,0.00019215,0.00209893,0.00045514,0.00024342,0.00335413
4.85342671,0.00752465,0.00657062,0.00090197,0.00006946,0.00015044,0.00164660,0.00035896,0.00019157,0.00264758
4.85942971,0.00587839,0.00512268,0.00070646,0.00005441,0.00011704,0.00128350,0.00028121,0.00014977,0.00207570
4.86543272,0.00456210,0.00396800,0.00054961,0.00004233,0.00009049,0.00099403,0.00021881,0.00011633,0.00161627
4.87143572,0.00351715,0.00305360,0.00042468,0.00003272,0.00006951,0.00076487,0.00016911,0.00008975,0.00124993
4.87743872,0.00269352,0.00233453,0.00032593,0.00002512,0.00005305,0.00058473,0.00012980,0.00006879,0.00095999
4.88344172,0.00204901,0.00177302,0.00024843,0.00001917,0.00004023,0.00044412,0.00009896,0.00005238,0.00073224
4.88944472,0.00154832,0.00133765,0.00018806,0.00001454,0.00003031,0.00033516,0.00007493,0.00003962,0.00055468
4.89544772,0.00116219,0.00100247,0.00014139,0.00001098,0.00002268,0.00025137,0.00005635,0.00002978,0.00041729
4.90145073,0.00086663,0.00074627,0.00010558,0.00000827,0.00001687,0.00018743,0.00004210,0.00002226,0.00031178
4.90745373,0.00064212,0.00055183,0.00007831,0.00000624,0.00001246,0.00013908,0.00003126,0.00001656,0.00023139
4.91345673,0.00047296,0.00040533,0.00005771,0.00000476,0.00000915,0.00010289,0.00002308,0.00001229,0.00017062
4.91945973,0.00034663,0.00029578,0.00004227,0.00000373,0.00000668,0.00007619,0.00001697,0.00000914,0.00012506
4.92546273,0.00025328,0.00021446,0.00003081,0.00000308,0.00000485,0.00005689,0.00001246,0.00000688,0.00009123
4.93146573,0.00018524,0.00015459,0.00002238,0.00000277,0.00000351,0.00004343,0.00000919,0.00000531,0.00006637
4.93746873,0.00013663,0.00011089,0.00001627,0.00000279,0.00000255,0.00003470,0.00000687,0.00000433,0.00004838
4.94347174,0.00010307,0.00007931,0.00001193,0.00000315,0.00000186,0.00002995,0.00000532,0.00000383,0.00003564
4.94947474,0.00008140,0.00005679,0.00000894,0.00000390,0.00000139,0.00002878,0.00000438,0.00000380,0.00002695
4.95547774,0.00006949,0.00004104,0.00000702,0.00000514,0.00000109,0.00003113,0.00000397,0.00000424,0.00002145
4.96148074,0.00006607,0.00003037,0.00000595,0.00000700,0.00000092,0.00003726,0.00000404,0.00000518,0.00001856
4.96748374,0.00007066,0.00002356,0.00000561,0.00000967,0.00000087,0.00004777,0.00000459,0.00000673,0.00001795
4.97348674,0.00008354,0.00001980,0.00000596,0.00001341,0.00000092,0.00006363,0.00000567,0.00000904,0.00001951
4.97948974,0.00010569,0.00001855,0.00000699,0.00001855,0.00000109,0.00008628,0.00000737,0.00001230,0.00002328
4.98549275,0.00013888,0.00001955,0.00000878,0.00002556,0.00000136,0.00011766,0.00000983,0.00001681,0.00002956
4.99149575,0.00018567,0.00002274,0.00001145,0.00003501,0.00000178,0.00016034,0.00001325,0.00002293,0.00003878
4.99749875,0.00024962,0.00002825,0.00001519,0.00004764,0.00000236,0.00021764,0.00001788,0.00003113,0.00005164
5.00350175,0.00033533,0.00003639,0.00002028,0.00006437,0.00000315,0.00029375,0.00002406,0.00004203,0.00006903
5.00950475,0.00044865,0.00004766,0.00002704,0.00008638,0.00000420,0.00039394,0.00003223,0.00005637,0.00009214
5.01550775,0.00059689,0.00006273,0.00003592,0.00011509,0.00000558,0.00052470,0.00004289,0.00007509,0.00012244
5.02151076,0.00078901,0.00008249,0.00004744,0.00015224,0.00000737,0.00069398,0.00005671,0.00009932,0.00016175
5.02751376,0.00103588,0.00010802,0.00006227,0.00019995,0.00000968,0.00091137,0.00007447,0.00013044,0.00021230
5.03351676,0.00135048,0.00014064,0.00008116,0.00026071,0.00001261,0.00118831,0.00009709,0.00017007,0.00027674
5.03951976,0.00174814,0.00018194,0.00010505,0.00033751,0.00001632,0.00153831,0.00012568,0.00022017,0.00035820
5.04552276,0.00224673,0.00023376,0.00013500,0.00043379,0.00002098,0.00197713,0.00016153,0.00028297,0.00046035
5.05152576,0.00286686,0.00029824,0.00017226,0.00055353,0.00002677,0.00252288,0.00020611,0.00036108,0.00058740
5.05752876,0.00363192,0.00037780,0.00021823,0.00070126,0.00003391,0.00319617,0.00026112,0.00045744,0.00074415
5.06353177,0.00456812,0.00047517,0.00027448,0.00088203,0.00004265,0.00402007,0.00032843,0.00057536,0.00093597
5.06953477,0.00570441,0.00059336,0.00034276,0.00110143,0.00005326,0.00502005,0.00041012,0.00071848,0.00116878
5.07553777,0.00707220,0.00073563,0.00042494,0.00136552,0.00006603,0.00622374,0.00050846,0.00089076,0.00144903
5.08154077,0.00870499,0.00090546,0.00052305,0.00168079,0.00008128,0.00766065,0.00062585,0.00109641,0.00178357
5.08754377,0.01063781,0.00110650,0.00063919,0.00205399,0.00009932,0.00936159,0.00076482,0.00133985,0.00217959
5.09354677,0.01290643,0.00134247,0.00077550,0.00249202,0.00012050,0.01135804,0.00092792,0.00162559,0.00264441
5.09954977,0.01554640,0.00161707,0.00093412,0.00300175,0.00014515,0.01368130,0.00111772,0.00195810,0.00318531
5.10555278,0.01859189,0.00193385,0.00111712,0.00358979,0.00017359,0.01636143,0.00133668,0.00234169,0.00380931
5.11155578,0.02207432,0.00229608,0.00132636,0.00426219,0.00020610,0.01942607,0.00158705,0.00278030,0.00452282
5.11755878,0.02602083,0.00270657,0.00156349,0.00502419,0.00024295,0.02289911,0.00187079,0.00327737,0.00533143
5.12356178,0.03045263,0.00316755,0.00182978,0.00587990,0.00028433,0.02679923,0.00218942,0.00383557,0.00623946
5.12956478,0.03538331,0.00368042,0.00212605,0.00683193,0.00033037,0.03113838,0.00254392,0.00445660,0.00724971
5.13556778,0.04081708,0.00424562,0.00245254,0.00788111,0.00038110,0.03592026,0.00293458,0.00514099,0.00836304
5.14157079,0.04674719,0.00486244,0.00280886,0.00902611,0.00043647,0.04113893,0.00336093,0.00588790,0.00957807
5.14757379,0.05315437,0.00552889,0.00319384,0.01026324,0.00049629,0.04677745,0.00382158,0.00669490,0.01089084
5.15357679,0.06000568,0.00624153,0.00360551,0.01158611,0.00056026,0.05280681,0.00431417,0.00755783,0.01229461
5.15957979,0.06725363,0.00699543,0.00404101,0.01298557,0.00062793,0.05918523,0.00483526,0.00847073,0.01377965
5.16558279,0.07483574,0.00778409,0.00449659,0.01444955,0.00069873,0.06585771,0.00538039,0.00942571,0.01533315
5.17158579,0.08267465,0.00859946,0.00496760,0.01596312,0.00077192,0.07275618,0.00594397,0.01041303,0.01693927
5.17758879,0.09067876,0.00943201,0.00544854,0.01750858,0.00084665,0.07980004,0.00651944,0.01142117,0.01857924
5.18359180,0.09874355,0.01027088,0.00593312,0.01906576,0.00092195,0.08689730,0.00709926,0.01243694,0.02023164
5.18959480,0.10675344,0.01110403,0.00641440,0.02061233,0.00099673,0.09394624,0.00767514,0.01344580,0.02187279
5.19559780,0.11458426,0.01191856,0.00688493,0.02212434,0.00106985,0.10083760,0.00823814,0.01443211,0.02347725
5.20160080,0.12210627,0.01270097,0.00733690,0.02357671,0.00114008,0.10745720,0.00877895,0.01537952,0.02501844
5.20760380,0.12918763,0.01343754,0.00776239,0.02494401,0.00120620,0.11368901,0.00928807,0.01627143,0.02646935
5.21360680,0.13569813,0.01411473,0.00815358,0.02620108,0.00126698,0.11941845,0.00975615,0.01709144,0.02780329
5.21960980,0.14151313,0.01471958,0.00850298,0.02732386,0.00132128,0.12453582,0.01017422,0.01782385,0.02899473
5.22561281,0.14651752,0.01524012,0.00880367,0.02829013,0.00136800,0.12893984,0.01053402,0.01845417,0.03002008
5.23161581,0.15060949,0.01566575,0.00904955,0.02908022,0.00140621,0.13254089,0.01082821,0.01896956,0.03085849
5.23761881,0.15370397,0.01598762,0.00923548,0.02967771,0.00143510,0.13526412,0.01105069,0.01935931,0.03149252
5.24362181,0.15573555,0.01619894,0.00935755,0.03006997,0.00145407,0.13705197,0.01119675,0.01961520,0.03190877
5.24962481,0.15666082,0.01629518,0.00941315,0.03024863,0.00146271,0.13786624,0.01126328,0.01973173,0.03209835
5.25562781,0.15645987,0.01627428,0.00940107,0.03020983,0.00146083,0.13768940,0.01124883,0.01970642,0.03205718
5.26163082,0.15513704,0.01613668,0.00932159,0.02995441,0.00144848,0.13652527,0.01115372,0.01953981,0.03178614
5.26763382,0.15272072,0.01588535,0.00917640,0.02948786,0.00142592,0.13439884,0.01098000,0.01923547,0.03129106
5.27363682,0.14926239,0.01552563,0.00896860,0.02882011,0.00139363,0.13135540,0.01073136,0.01879989,0.03058248
5.27963982,0.14483475,0.01506508,0.00870256,0.02796521,0.00135229,0.12745895,0.01041303,0.01824222,0.02967530
5.28564282,0.13952920,0.01451322,0.00838377,0.02694080,0.00130275,0.12278990,0.01003158,0.01757397,0.02858824
5.29164582,0.13345271,0.01388117,0.00801866,0.02576752,0.00124602,0.11744240,0.00959471,0.01680863,0.02734322
5.29764882,0.12672422,0.01318130,0.00761437,0.02446836,0.00118320,0.11152113,0.00911096,0.01596116,0.02596462
5.30365183,0.11947081,0.01242684,0.00717854,0.02306785,0.00111547,0.10513791,0.00858947,0.01504758,0.02447846
5.30965483,0.11182372,0.01163142,0.00671906,0.02159132,0.00104407,0.09840824,0.00803967,0.01408442,0.02291165
5.31565783,0.10391447,0.01080873,0.00624382,0.02006418,0.00097023,0.09144786,0.00747103,0.01308823,0.02129111
5.32166083,0.09587118,0.00997210,0.00576053,0.01851115,0.00089513,0.08436952,0.00689275,0.01207516,0.01964312
5.32766383,0.08781527,0.00913416,0.00527648,0.01695569,0.00081991,0.07728008,0.00631356,0.01106050,0.01799254
5.33366683,0.07985865,0.00830655,0.00479840,0.01541939,0.00074562,0.07027802,0.00574151,0.01005835,0.01636230
5.33966983,0.07210143,0.00749968,0.00433230,0.01392160,0.00067320,0.06345143,0.00518380,0.00908132,0.01477292
5.34567284,0.06463023,0.00672256,0.00388338,0.01247903,0.00060344,0.05687655,0.00464665,0.00814030,0.01324214
5.35167584,0.05751717,0.00598269,0.00345599,0.01110562,0.00053703,0.05061684,0.00413525,0.00724440,0.01178474
5.35767884,0.05081936,0.00528601,0.00305354,0.00981238,0.00047449,0.04472257,0.00365371,0.00640080,0.01041242
5.36368184,0.04457906,0.00463692,0.00267858,0.00860748,0.00041623,0.03923092,0.00320505,0.00561482,0.00913384
5.36968484,0.03882420,0.00403833,0.00233280,0.00749632,0.00036249,0.03416647,0.00279130,0.00488998,0.00795472
5.37568784,0.03356944,0.00349175,0.00201706,0.00648171,0.00031343,0.02954212,0.00241351,0.00422814,0.00687807
5.38169085,0.02881746,0.00299747,0.00173153,0.00556418,0.00026906,0.02536023,0.00207186,0.00362961,0.00590443
5.38769385,0.02456050,0.00255468,0.00147575,0.00474223,0.00022932,0.02161398,0.00176580,0.00309344,0.00503222
5.39369685,0.02078206,0.00216166,0.00124871,0.00401267,0.00019404,0.01828884,0.00149415,0.00261754,0.00425805
5.39969985,0.01745862,0.00181597,0.00104902,0.00337097,0.00016301,0.01536411,0.00125520,0.00219895,0.00357711
5.40570285,0.01456134,0.00151461,0.00087493,0.00281156,0.00013596,0.01281442,0.00104690,0.00183403,0.00298348
5.41170585,0.01205765,0.00125418,0.00072450,0.00232813,0.00011258,0.01061109,0.00086690,0.00151868,0.00247050
5.41770885,0.00991274,0.00103108,0.00059562,0.00191399,0.00009255,0.00872351,0.00071269,0.00124853,0.00203103
5.42371186,0.00809087,0.00084158,0.00048615,0.00156221,0.00007554,0.00712021,0.00058170,0.00101906,0.00165774
5.42971486,0.00655641,0.00068197,0.00039395,0.00126594,0.00006122,0.00576984,0.00047138,0.00082579,0.00134335
5.43571786,0.00527482,0.00054866,0.00031694,0.00101848,0.00004925,0.00464200,0.00037924,0.00066437,0.00108076
5.44172086,0.00421326,0.00043825,0.00025316,0.00081351,0.00003934,0.00370780,0.00030292,0.00053067,0.00086326
5.44772386,0.00334118,0.00034753,0.00020076,0.00064513,0.00003120,0.00294034,0.00024022,0.00042083,0.00068458
5.45372686,0.00263057,0.00027362,0.00015806,0.00050792,0.00002456,0.00231498,0.00018913,0.00033133,0.00053898
5.45972986,0.00205623,0.00021388,0.00012355,0.00039702,0.00001920,0.00180954,0.00014783,0.00025899,0.00042130
5.46573287,0.00159574,0.00016598,0.00009588,0.00030811,0.00001490,0.00140430,0.00011473,0.00020099,0.00032695
5.47173587,0.00122948,0.00012789,0.00007387,0.00023739,0.00001148,0.00108198,0.00008839,0.00015486,0.00025191
5.47773887,0.00094049,0.00009783,0.00005651,0.00018159,0.00000878,0.00082766,0.00006762,0.00011846,0.00019270
5.48374187,0.00071426,0.00007429,0.00004292,0.00013791,0.00000667,0.00062857,0.00005135,0.00008996,0.00014634
5.48974487,0.00053855,0.00005602,0.00003236,0.00010398,0.00000503,0.00047394,0.00003872,0.00006783,0.00011034
5.49574787,0.00040315,0.00004193,0.00002422,0.00007784,0.00000376,0.00035478,0.00002898,0.00005078,0.00008260
5.50175088,0.00029962,0.00003117,0.00001800,0.00005785,0.00000280,0.00026368,0.00002154,0.00003774,0.00006139
5.50775388,0.00022108,0.00002300,0.00001328,0.00004269,0.00000206,0.00019456,0.00001590,0.00002785,0.00004530
5.51375688,0.00016196,0.00001685,0.00000973,0.00003127,0.00000151,0.00014253,0.00001164,0.00002040,0.00003318
5.51975988,0.00011780,0.00001225,0.00000708,0.00002274,0.00000110,0.00010366,0.00000847,0.00001484,0.00002414
5.52576288,0.00008506,0.00000885,0.00000511,0.00001642,0.00000079,0.00007485,0.00000612,0.00001071,0.00001743
5.53176588,0.00006098,0.00000634,0.00000366,0.00001177,0.00000057,0.00005366,0.00000438,0.00000768,0.00001249
5.53776888,0.00004340,0.00000451,0.00000261,0.00000838,0.00000041,0.00003819,0.00000312,0.00000547,0.00000889
5.54377189,0.00003067,0.00000319,0.00000184,0.00000592,0.00000029,0.00002699,0.00000221,0.00000386,0.00000628
5.54977489,0.00002152,0.00000224,0.00000129,0.00000415,0.00000020,0.00001894,0.00000155,0.00000271,0.00000441
5.55577789,0.00001499,0.00000156,0.00000090,0.00000289,0.00000014,0.00001319,0.00000108,0.00000189,0.00000307
5.56178089,0.00001036,0.00000108,0.00000062,0.00000200,0.00000010,0.00000912,0.00000075,0.00000131,0.00000212
5.56778389,0.00000712,0.00000074,0.00000043,0.00000137,0.00000007,0.00000626,0.00000051,0.00000090,0.00000146
5.57378689,0.00000485,0.00000050,0.00000029,0.00000094,0.00000005,0.00000427,0.00000035,0.00000061,0.00000099
5.57978989,0.00000328,0.00000034,0.00000020,0.00000063,0.00000003,0.00000289,0.00000024,0.00000041,0.00000067
5.58579290,0.00000221,0.00000023,0.00000013,0.00000043,0.00000002,0.00000194,0.00000016,0.00000028,0.00000045
5.59179590,0.00000147,0.00000015,0.00000009,0.00000028,0.00000001,0.00000129,0.00000011,0.00000019,0.00000030
5.59779890,0.00000097,0.00000010,0.00000006,0.00000019,0.00000001,0.00000086,0.00000007,0.00000012,0.00000020
5.60380190,0.00000064,0.00000007,0.00000004,0.00000012,0.00000001,0.00000056,0.00000005,0.00000008,0.00000013
5.60980490,0.00000042,0.00000004,0.00000003,0.00000008,0.00000000,0.00000037,0.00000003,0.00000005,0.00000009
5.61580790,0.00000027,0.00000003,0.00000002,0.00000005,0.00000000,0.00000024,0.00000002,0.00000003,0.00000006
5.62181091,0.00000017,0.00000002,0.00000001,0.00000003,0.00000000,0.00000015,0.00000001,0.00000002,0.00000004
5.62781391,0.00000011,0.00000001,0.00000001,0.00000002,0.00000000,0.00000010,0.00000001,0.00000001,0.00000002
5.63381691,0.00000007,0.00000001,0.00000000,0.00000001,0.00000000,0.00000006,0.00000001,0.00000001,0.00000001
5.63981991,0.00000004,0.00000000,0.00000000,0.00000001,0.00000000,0.00000004,0.00000000,0.00000001,0.00000001
5.64582291,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000000,0.00000001
5.65182591,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
5.65782891,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.66383192,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.66983492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.67583792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68184092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68784392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69384692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69984992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.70585293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71785893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72386193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72986493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.73586793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74187094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
