energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.52326163,0.47782380,0.04823188,0.14431757,0.11588380,0.00273579,0.33227969,0.15514455,0.01271062,0.05702579
4.52926463,0.46245792,0.04309013,0.14383049,0.11096222,0.00267211,0.32994588,0.15228619,0.01132684,0.05688547
4.53526763,0.45089452,0.03826682,0.14439369,0.10754943,0.00263192,0.33002598,0.15056700,0.01003325,0.05734608
4.54127064,0.44297420,0.03377698,0.14595414,0.10550353,0.00261383,0.33240522,0.14994136,0.00883351,0.05835334
4.54727364,0.43845725,0.02962991,0.14843060,0.10467022,0.00261601,0.33690490,0.15033501,0.00772950,0.05984298
4.55327664,0.43702805,0.02582921,0.15171485,0.10488506,0.00263621,0.34328512,0.15164631,0.00672151,0.06174180
4.55927964,0.43830214,0.02237315,0.15567396,0.10597586,0.00267179,0.35124981,0.15374858,0.00580832,0.06396895
4.56528264,0.44183563,0.01925509,0.16015349,0.10776531,0.00271978,0.36045396,0.15649333,0.00498740,0.06643746
4.57128564,0.44713683,0.01646404,0.16498155,0.11007373,0.00277696,0.37051270,0.15971426,0.00425515,0.06905605
4.57728864,0.45367970,0.01398535,0.16997363,0.11272210,0.00283993,0.38101227,0.16323209,0.00360700,0.07173111
4.58329165,0.46091866,0.01180136,0.17493794,0.11553514,0.00290521,0.39152208,0.16685984,0.00303774,0.07436881
4.58929465,0.46830427,0.00989221,0.17968124,0.11834451,0.00296932,0.40160779,0.17040846,0.00254161,0.07687738
4.59529765,0.47529921,0.00823646,0.18401475,0.12099201,0.00302890,0.41084464,0.17369266,0.00211256,0.07916938
4.60130065,0.48139392,0.00681183,0.18776000,0.12333263,0.00308075,0.41883070,0.17653659,0.00174441,0.08116392
4.60730365,0.48612136,0.00559579,0.19075442,0.12523743,0.00312201,0.42519936,0.17877922,0.00143100,0.08278877
4.61330665,0.48907022,0.00456610,0.19285632,0.12659602,0.00315016,0.42963065,0.18027921,0.00116632,0.08398222
4.61930965,0.48989621,0.00370127,0.19394919,0.12731865,0.00316312,0.43186087,0.18091902,0.00094462,0.08469467
4.62531266,0.48833087,0.00298091,0.19394507,0.12733777,0.00315932,0.43169021,0.18060818,0.00076052,0.08488984
4.63131566,0.48418768,0.00238606,0.19278681,0.12660888,0.00313771,0.42898799,0.17928552,0.00060906,0.08454555
4.63731866,0.47736522,0.00189935,0.19044932,0.12511086,0.00309778,0.42369536,0.17692034,0.00048576,0.08365404
4.64332166,0.46784739,0.00150513,0.18693953,0.12284554,0.00303960,0.41582550,0.17351250,0.00038661,0.08222187
4.64932466,0.45570074,0.00118958,0.18229529,0.11983660,0.00296374,0.40546117,0.16909138,0.00030818,0.08026929
4.65532766,0.44106915,0.00094069,0.17658318,0.11612793,0.00287130,0.39275002,0.16371389,0.00024752,0.07782922
4.66133067,0.42416618,0.00074825,0.16989540,0.11178137,0.00276381,0.37789780,0.15746160,0.00020225,0.07494584
4.66733367,0.40526557,0.00060377,0.16234587,0.10687408,0.00264322,0.36115987,0.15043716,0.00017049,0.07167289
4.67333667,0.38469037,0.00050049,0.15406580,0.10149563,0.00251177,0.34283150,0.14276017,0.00015091,0.06807173
4.67933967,0.36280126,0.00043321,0.14519889,0.09574480,0.00237199,0.32323736,0.13456275,0.00014269,0.06420923
4.68534267,0.33998461,0.00039828,0.13589636,0.08972653,0.00222656,0.30272087,0.12598500,0.00014555,0.06015574
4.69134567,0.31664088,0.00039351,0.12631215,0.08354884,0.00207830,0.28163359,0.11717054,0.00015973,0.05598294
4.69734867,0.29317378,0.00041807,0.11659836,0.07732003,0.00193005,0.26032543,0.10826230,0.00018602,0.05176201
4.70335168,0.26998058,0.00047253,0.10690110,0.07114626,0.00178464,0.23913578,0.09939878,0.00022578,0.04756183
4.70935468,0.24744402,0.00055870,0.09735702,0.06512948,0.00164482,0.21838599,0.09071081,0.00028094,0.04344761
4.71535768,0.22592582,0.00067970,0.08809051,0.05936587,0.00151327,0.19837342,0.08231902,0.00035404,0.03947970
4.72136068,0.20576207,0.00083989,0.07921160,0.05394482,0.00139250,0.17936702,0.07433194,0.00044824,0.03571278
4.72736368,0.18726034,0.00104483,0.07081463,0.04894832,0.00128488,0.16160460,0.06684478,0.00056735,0.03219538
4.73336668,0.17069839,0.00130129,0.06297773,0.04445086,0.00119264,0.14529161,0.05993890,0.00071586,0.02896967
4.73936968,0.15632434,0.00161716,0.05576281,0.04051970,0.00111781,0.13060128,0.05368186,0.00089888,0.02607153
4.74537269,0.14435783,0.00200142,0.04921631,0.03721545,0.00106230,0.11767591,0.04812796,0.00112219,0.02353087
4.75137569,0.13499197,0.00246404,0.04337022,0.03459289,0.00102784,0.10662899,0.04331915,0.00139215,0.02137209
4.75737869,0.12839563,0.00301586,0.03824365,0.03270182,0.00101602,0.09754789,0.03928624,0.00171564,0.01961462
4.76338169,0.12471560,0.00366839,0.03384437,0.03158794,0.00102828,0.09049678,0.03605024,0.00209999,0.01827359
4.76938469,0.12407845,0.00443363,0.03017071,0.03129360,0.00106592,0.08551951,0.03362368,0.00255281,0.01736037
4.77538769,0.12659155,0.00532376,0.02721315,0.03185831,0.00113007,0.08264215,0.03201189,0.00308179,0.01688307
4.78139070,0.13234318,0.00635085,0.02495603,0.03331891,0.00122169,0.08187498,0.03121410,0.00369452,0.01684701
4.78739370,0.14140141,0.00752648,0.02337886,0.03570943,0.00134153,0.08321379,0.03122422,0.00439821,0.01725488
4.79339670,0.15381184,0.00886126,0.02245749,0.03906043,0.00149008,0.08664043,0.03203140,0.00519940,0.01810683
4.79939970,0.16959406,0.01036444,0.02216488,0.04339795,0.00166756,0.09212240,0.03362022,0.00610358,0.01940034
4.80540270,0.18873711,0.01204334,0.02247164,0.04874204,0.00187385,0.09961181,0.03597061,0.00711491,0.02112992
4.81140570,0.21119407,0.01390289,0.02334620,0.05510494,0.00210842,0.10904360,0.03905739,0.00823580,0.02328662
4.81740870,0.23687616,0.01594506,0.02475474,0.06248886,0.00237031,0.12033323,0.04284973,0.00946655,0.02585749
4.82341171,0.26564678,0.01816844,0.02666093,0.07088369,0.00265805,0.13337421,0.04731028,0.01080505,0.02882489
4.82941471,0.29731581,0.02056776,0.02902546,0.08026460,0.00296962,0.14803546,0.05239440,0.01224644,0.03216583
4.83541771,0.33163485,0.02313353,0.03180549,0.09058970,0.00330244,0.16415914,0.05804922,0.01378286,0.03585132
4.84142071,0.36829373,0.02585179,0.03495418,0.10179802,0.00365332,0.18155883,0.06421301,0.01540334,0.03984587
4.84742371,0.40691882,0.02870397,0.03842021,0.11380785,0.00401850,0.20001867,0.07081464,0.01709365,0.04410709
4.85342671,0.44707359,0.03166689,0.04214749,0.12651572,0.00439364,0.21929356,0.07777340,0.01883643,0.04858561
4.85942971,0.48826156,0.03471292,0.04607508,0.13979605,0.00477389,0.23911054,0.08499919,0.02061129,0.05322516
4.86543272,0.52993212,0.03781035,0.05013737,0.15350172,0.00515396,0.25917162,0.09239315,0.02239511,0.05796304
4.87143572,0.57148902,0.04092389,0.05426459,0.16746552,0.00552821,0.27915801,0.09984878,0.02416251,0.06273093
4.87743872,0.61230164,0.04401540,0.05838362,0.18150266,0.00589077,0.29873577,0.10725353,0.02588632,0.06745595
4.88344172,0.65171873,0.04704476,0.06241911,0.19541418,0.00623565,0.31756271,0.11449088,0.02753831,0.07206214
4.88944472,0.68908419,0.04997085,0.06629489,0.20899137,0.00655697,0.33529638,0.12144274,0.02908986,0.07647212
4.89544772,0.72375457,0.05275277,0.06993564,0.22202099,0.00684900,0.35160286,0.12799237,0.03051284,0.08060910
4.90145073,0.75511734,0.05535102,0.07326872,0.23429113,0.00710643,0.36616599,0.13402736,0.03178039,0.08439894
4.90745373,0.78260948,0.05772880,0.07622609,0.24559758,0.00732447,0.37869665,0.13944282,0.03286777,0.08777233
4.91345673,0.80573550,0.05985325,0.07874629,0.25575039,0.00749900,0.38894175,0.14414463,0.03375320,0.09066700
4.91945973,0.82408402,0.06169671,0.08077629,0.26458037,0.00762674,0.39669236,0.14805239,0.03441852,0.09302978
4.92546273,0.83734234,0.06323778,0.08227318,0.27194529,0.00770528,0.40179079,0.15110221,0.03484989,0.09481847
4.93146573,0.84530811,0.06446229,0.08320564,0.27773544,0.00773325,0.40413614,0.15324909,0.03503817,0.09600341
4.93746873,0.84789767,0.06536401,0.08355505,0.28187836,0.00771029,0.40368807,0.15446867,0.03497935,0.09656877
4.94347174,0.84515065,0.06594515,0.08331623,0.28434241,0.00763713,0.40046866,0.15475847,0.03467462,0.09651329
4.94947474,0.83723042,0.06621655,0.08249777,0.28513915,0.00751550,0.39456225,0.15413843,0.03413035,0.09585070
4.95547774,0.82442053,0.06619751,0.08112193,0.28432424,0.00734813,0.38611318,0.15265063,0.03335788,0.09460960
4.96148074,0.80711713,0.06591544,0.07922408,0.28199688,0.00713864,0.37532173,0.15035843,0.03237315,0.09283284
4.96748374,0.78581777,0.06540503,0.07685183,0.27829785,0.00689145,0.36243830,0.14734482,0.03119611,0.09057654
4.97348674,0.76110693,0.06470722,0.07406375,0.27340611,0.00661159,0.34775616,0.14371016,0.02985009,0.08790863
4.97948974,0.73363912,0.06386785,0.07092786,0.26753418,0.00630461,0.33160321,0.13956945,0.02836104,0.08490716
4.98549275,0.70411996,0.06293610,0.06751990,0.26092247,0.00597639,0.31433299,0.13504903,0.02675668,0.08165824
4.99149575,0.67328636,0.06196277,0.06392156,0.25383274,0.00563296,0.29631546,0.13028314,0.02506571,0.07825389
4.99749875,0.64188625,0.06099839,0.06021861,0.24654115,0.00528039,0.27792782,0.12541024,0.02331692,0.07478977
5.00350175,0.61065899,0.06009136,0.05649911,0.23933088,0.00492457,0.25954593,0.12056931,0.02153847,0.07136294
5.00950475,0.58031689,0.05928608,0.05285185,0.23248490,0.00457111,0.24153638,0.11589634,0.01975717,0.06806965
5.01550775,0.55152866,0.05862123,0.04936481,0.22627899,0.00422524,0.22424963,0.11152098,0.01799788,0.06500329
5.02151076,0.52490521,0.05812820,0.04612402,0.22097532,0.00389165,0.20801440,0.10756364,0.01628303,0.06225257
5.02751376,0.50098822,0.05782981,0.04321259,0.21681675,0.00357448,0.19313320,0.10413298,0.01463232,0.05989987
5.03351676,0.48024170,0.05773935,0.04071000,0.21402212,0.00327724,0.17987930,0.10132393,0.01306247,0.05801990
5.03951976,0.46304667,0.05785997,0.03869165,0.21278251,0.00300279,0.16849478,0.09921625,0.01158718,0.05667860
5.04552276,0.44969885,0.05818447,0.03722867,0.21325860,0.00275334,0.15918981,0.09787370,0.01021718,0.05593227
5.05152576,0.44040924,0.05869553,0.03638783,0.21557921,0.00253048,0.15214275,0.09734362,0.00896042,0.05582700
5.05752876,0.43530734,0.05936633,0.03623163,0.21984082,0.00233519,0.14750106,0.09765721,0.00782235,0.05639830
5.06353177,0.43444654,0.06016161,0.03681841,0.22610821,0.00216793,0.14538269,0.09883007,0.00680625,0.05767088
5.06953477,0.43781148,0.06103900,0.03820254,0.23441586,0.00202868,0.14587777,0.10086325,0.00591368,0.05965870
5.07553777,0.44532670,0.06195075,0.04043445,0.24477030,0.00191703,0.14905049,0.10374453,0.00514489,0.06236511
5.08154077,0.45686628,0.06284565,0.04356070,0.25715293,0.00183222,0.15494078,0.10744993,0.00449933,0.06578318
5.08754377,0.47226409,0.06367107,0.04762375,0.27152344,0.00177327,0.16356600,0.11194536,0.00397613,0.06989610
5.09354677,0.49132400,0.06437515,0.05266170,0.28782343,0.00173903,0.17492220,0.11718828,0.00357449,0.07467784
5.09954977,0.51382995,0.06490886,0.05870774,0.30598036,0.00172825,0.18898519,0.12312937,0.00329415,0.08009386
5.10555278,0.53955545,0.06522805,0.06578944,0.32591136,0.00173964,0.20571122,0.12971407,0.00313572,0.08610201
5.11155578,0.56827224,0.06529522,0.07392784,0.34752707,0.00177195,0.22503747,0.13688403,0.00310100,0.09265368
5.11755878,0.59975796,0.06508106,0.08313639,0.37073512,0.00182401,0.24688223,0.14457831,0.00319317,0.09969501
5.12356178,0.63380264,0.06456568,0.09341971,0.39544331,0.00189476,0.27114504,0.15273448,0.00341697,0.10716842
5.12956478,0.67021393,0.06373936,0.10477230,0.42156235,0.00198332,0.29770676,0.16128947,0.00377871,0.11501426
5.13556778,0.70882107,0.06260305,0.11717717,0.44900787,0.00208897,0.32642969,0.17018018,0.00428626,0.12317261
5.14157079,0.74947744,0.06116835,0.13060450,0.47770191,0.00221117,0.35715781,0.17934407,0.00494885,0.13158524
5.14757379,0.79206177,0.05945714,0.14501045,0.50757354,0.00234961,0.38971735,0.18871940,0.00577685,0.14019762
5.15357679,0.83647806,0.05750081,0.16033604,0.53855864,0.00250413,0.42391748,0.19824553,0.00678143,0.14896089
5.15957979,0.88265415,0.05533923,0.17650630,0.57059884,0.00267480,0.45955146,0.20786304,0.00797409,0.15783375
5.16558279,0.93053902,0.05301934,0.19342975,0.60363946,0.00286182,0.49639799,0.21751377,0.00936613,0.16678414
5.17158579,0.98009891,0.05059371,0.21099825,0.63762660,0.00306555,0.53422299,0.22714095,0.01096805,0.17579055
5.17758879,1.03131233,0.04811875,0.22908725,0.67250340,0.00328643,0.57278161,0.23668921,0.01278889,0.18484295
5.18359180,1.08416401,0.04565300,0.24755655,0.70820549,0.00352499,0.61182054,0.24610466,0.01483552,0.19394316
5.18959480,1.13863803,0.04325538,0.26625160,0.74465594,0.00378178,0.65108056,0.25533502,0.01711193,0.20310461
5.19559780,1.19471026,0.04098346,0.28500535,0.78175988,0.00405730,0.69029927,0.26432975,0.01961852,0.21235143
5.20160080,1.25234029,0.03889184,0.30364060,0.81939899,0.00435199,0.72921393,0.27304022,0.02235152,0.22171689
5.20760380,1.31146328,0.03703071,0.32197291,0.85742633,0.00466614,0.76756452,0.28142000,0.02530237,0.23124115
5.21360680,1.37198184,0.03544456,0.33981400,0.89566179,0.00499984,0.80509675,0.28942507,0.02845731,0.24096844
5.21960980,1.43375855,0.03417104,0.35697557,0.93388852,0.00535293,0.84156525,0.29701413,0.03179708,0.25094370
5.22561281,1.49660928,0.03324016,0.37327340,0.97185079,0.00572495,0.87673673,0.30414892,0.03529683,0.26120900
5.23161581,1.56029790,0.03267354,0.38853172,1.00925353,0.00611505,0.91039322,0.31079457,0.03892622,0.27179969
5.23761881,1.62453264,0.03248401,0.40258763,1.04576384,0.00652200,0.94233526,0.31691993,0.04264969,0.28274068
5.24362181,1.68896467,0.03267537,0.41529549,1.08101470,0.00694414,0.97238516,0.32249795,0.04642701,0.29404297
5.24962481,1.75318891,0.03324229,0.42653109,1.11461090,0.00737934,1.00039020,0.32750606,0.05021402,0.30570069
5.25562781,1.81674763,0.03417056,0.43619550,1.14613717,0.00782500,1.02622570,0.33192657,0.05396358,0.31768884
5.26163082,1.87913670,0.03543737,0.44421837,1.17516826,0.00827809,1.04979805,0.33574709,0.05762665,0.32996188
5.26763382,1.93981462,0.03701184,0.45056065,1.20128079,0.00873513,1.07104742,0.33896095,0.06115358,0.34245339
5.27363682,1.99821411,0.03885577,0.45521657,1.22406615,0.00919228,1.08995022,0.34156768,0.06449537,0.35507671
5.27963982,2.05375597,0.04092442,0.45821471,1.24314423,0.00964537,1.10652107,0.34357341,0.06760512,0.36772674
5.28564282,2.10586475,0.04316754,0.45961825,1.25817702,0.01009002,1.12081418,0.34499134,0.07043929,0.38028276
5.29164582,2.15398555,0.04553055,0.45952418,1.26888161,0.01052167,1.13292400,0.34584211,0.07295901,0.39261216
5.29764882,2.19760135,0.04795572,0.45806160,1.27504179,0.01093574,1.14298492,0.34615413,0.07513120,0.40457484
5.30365183,2.23625003,0.05038356,0.45538909,1.27651767,0.01132773,1.15116991,0.34596373,0.07692945,0.41602820
5.30965483,2.26954012,0.05275423,0.45169106,1.27325269,0.01169333,1.15768802,0.34531525,0.07833481,0.42683228
5.31565783,2.29716462,0.05500900,0.44717341,1.26527763,0.01202850,1.16278042,0.34426074,0.07933618,0.43685484
5.32166083,2.31891205,0.05709166,0.44205839,1.25271137,0.01232966,1.16671519,0.34285959,0.07993053,0.44597614
5.32766383,2.33467395,0.05894997,0.43657881,1.23575816,0.01259366,1.16978064,0.34117766,0.08012278,0.45409298
5.33366683,2.34444848,0.06053697,0.43097185,1.21470161,0.01281798,1.17227737,0.33928616,0.07992544,0.46112200
5.33966983,2.34833980,0.06181217,0.42547251,1.18989558,0.01300070,1.17450907,0.33726015,0.07935805,0.46700184
5.34567284,2.34655299,0.06274262,0.42030693,1.16175250,0.01314055,1.17677247,0.33517662,0.07844633,0.47169420
5.35167584,2.33938487,0.06330372,0.41568578,1.13072954,0.01323696,1.17934664,0.33311225,0.07722129,0.47518370
5.35767884,2.32721106,0.06347984,0.41179785,1.09731351,0.01328998,1.18248210,0.33114092,0.07571813,0.47747664
5.36368184,2.31046994,0.06326468,0.40880408,1.06200516,0.01330029,1.18639016,0.32933096,0.07397518,0.47859863
5.36968484,2.28964437,0.06266139,0.40683232,1.02530372,0.01326913,1.19123317,0.32774228,0.07203284,0.47859155
5.37568784,2.26524221,0.06168239,0.40597276,0.98769236,0.01319821,1.19711604,0.32642363,0.06993254,0.47750984
5.38169085,2.23777677,0.06034899,0.40627456,0.94962549,0.01308964,1.20407972,0.32540993,0.06771592,0.47541651
5.38769385,2.20774834,0.05869072,0.40774352,0.91151829,0.01294586,1.21209722,0.32471997,0.06542408,0.47237914
5.39369685,2.17562784,0.05674453,0.41034115,0.87373902,0.01276952,1.22107236,0.32435466,0.06309704,0.46846627
5.39969985,2.14184379,0.05455376,0.41398511,0.83660446,0.01256340,1.23084194,0.32429581,0.06077344,0.46374427
5.40570285,2.10677315,0.05216706,0.41855121,0.80037853,0.01233039,1.24118122,0.32450572,0.05849044,0.45827505
5.41170585,2.07073686,0.04963717,0.42387677,0.76527399,0.01207334,1.25181294,0.32492766,0.05628374,0.45211474
5.41770885,2.03400017,0.04701968,0.42976555,0.73145719,0.01179513,1.26241961,0.32548721,0.05418786,0.44531337
5.42371186,1.99677798,0.04437184,0.43599389,0.69905514,0.01149858,1.27265880,0.32609449,0.05223652,0.43791570
5.42971486,1.95924452,0.04175137,0.44231810,0.66816475,0.01118644,1.28218082,0.32664729,0.05046308,0.42996293
5.43571786,1.92154708,0.03921533,0.44848267,0.63886336,0.01086146,1.29064803,0.32703499,0.04890110,0.42149534
5.44172086,1.88382264,0.03681918,0.45422922,0.61121990,0.01052639,1.29775506,0.32714304,0.04758477,0.41255545
5.44772386,1.84621630,0.03461581,0.45930568,0.58530617,0.01018401,1.30324878,0.32685792,0.04654939,0.40319168
5.45372686,1.80890027,0.03265479,0.46347548,0.56120732,0.00983717,1.30694695,0.32607233,0.04583164,0.39346195
5.45972986,1.77209198,0.03098167,0.46652624,0.53903093,0.00948884,1.30875472,0.32469033,0.04546968,0.38343713
5.46573287,1.73606984,0.02963742,0.46827777,0.51891425,0.00914214,1.30867760,0.32263213,0.04550311,0.37320389
5.47173587,1.70118555,0.02865790,0.46858882,0.50102890,0.00880036,1.30683026,0.31983852,0.04597261,0.36286678
5.47773887,1.66787157,0.02807346,0.46736246,0.48558295,0.00846698,1.30344030,0.31627430,0.04691930,0.35254928
5.48374187,1.63664295,0.02790852,0.46454967,0.47281984,0.00814560,1.29884641,0.31193095,0.04838393,0.34239362
5.48974487,1.60809292,0.02818125,0.46015109,0.46301440,0.00783998,1.29349074,0.30682802,0.05040569,0.33255929
5.49574787,1.58288191,0.02890326,0.45421676,0.45646566,0.00755392,1.28790535,0.30101339,0.05302081,0.32322031
5.50175088,1.56172005,0.03007927,0.44684381,0.45348707,0.00729120,1.28269312,0.29456217,0.05626102,0.31456106
5.50775388,1.54534370,0.03170689,0.43817233,0.45439405,0.00705549,1.27850380,0.28757442,0.06015174,0.30677117
5.51375688,1.53448677,0.03377638,0.42837941,0.45948963,0.00685024,1.27600587,0.28017162,0.06471028,0.30003928
5.51975988,1.52984800,0.03627049,0.41767171,0.46904854,0.00667853,1.27585560,0.27249217,0.06994396,0.29454622
5.52576288,1.53205565,0.03916438,0.40627694,0.48330061,0.00654297,1.27866448,0.26468601,0.07584833,0.29045773
5.53176588,1.54163128,0.04242569,0.39443451,0.50241391,0.00644558,1.28496667,0.25690865,0.08240549,0.28791719
5.53776888,1.55895444,0.04601472,0.38238590,0.52647868,0.00638765,1.29518786,0.24931490,0.08958277,0.28703852
5.54377189,1.58423009,0.04988477,0.37036506,0.55549273,0.00636967,1.30961739,0.24205246,0.09733161,0.28789986
5.54977489,1.61746065,0.05398277,0.35858943,0.58934892,0.00639125,1.32838479,0.23525588,0.10558696,0.29053808
5.55577789,1.65842435,0.05825005,0.34725182,0.62782582,0.00645105,1.35144240,0.22904094,0.11426711,0.29494467
5.56178089,1.70666139,0.06262334,0.33651356,0.67058180,0.00654682,1.37855492,0.22349990,0.12327412,0.30106305
5.56778389,1.76146897,0.06703607,0.32649931,0.71715340,0.00667536,1.40929680,0.21869762,0.13249482,0.30878768
5.57378689,1.82190615,0.07141978,0.31729349,0.76695821,0.00683261,1.44305790,0.21466901,0.14180240,0.31796495
5.57978989,1.88680875,0.07570581,0.30893868,0.81930251,0.00701371,1.47905732,0.21141762,0.15105864,0.32839595
5.58579290,1.95481410,0.07982698,0.30143592,0.87339370,0.00721318,1.51636529,0.20891561,0.16011664,0.33984110
