energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,3.37049319,0.18744722,0.45063894,1.17051723,1.83623815,0.11959583,0.83050518
2.57828914,3.39990490,0.18849761,0.45465056,1.17581319,1.84700197,0.12042614,0.83909542
2.58429215,3.43073145,0.18854276,0.45980343,1.18093928,1.85945806,0.12178523,0.84541364
2.59029515,3.46282167,0.18754372,0.46605747,1.18582654,1.87352050,0.12368531,0.84938728
2.59629815,3.49596767,0.18549463,0.47332786,1.19040453,1.88902154,0.12612341,0.85099185
2.60230115,3.52990936,0.18242058,0.48148816,1.19460254,1.90571639,0.12908217,0.85024877
2.60830415,3.56434159,0.17837468,0.49037499,1.19835113,1.92329112,0.13253093,0.84722242
2.61430715,3.59892330,0.17343448,0.49979372,1.20158379,1.94137320,0.13642724,0.84201642
2.62031016,3.63328729,0.16769782,0.50952509,1.20423842,1.95954384,0.14071852,0.83476901
2.62631316,3.66705011,0.16127831,0.51933233,1.20625838,1.97735153,0.14534396,0.82564804
2.63231616,3.69982077,0.15430071,0.52896856,1.20759297,1.99432596,0.15023631,0.81484535
2.63831916,3.73120799,0.14689620,0.53818410,1.20819720,2.00999180,0.15532376,0.80257082
2.64432216,3.76082514,0.13919793,0.54673343,1.20803085,2.02388163,0.16053168,0.78904633
2.65032516,3.78829287,0.13133685,0.55438171,1.20705681,2.03554771,0.16578412,0.77449956
2.65632816,3.81323924,0.12343811,0.56091039,1.20523878,2.04457203,0.17100525,0.75915800
2.66233117,3.83529774,0.11561796,0.56612211,1.20253862,2.05057468,0.17612051,0.74324316
2.66833417,3.85410364,0.10798144,0.56984455,1.19891341,2.05322025,0.18105761,0.72696521
2.67433717,3.86928932,0.10062066,0.57193331,1.19431252,2.05222244,0.18574730,0.71051820
2.68034017,3.88047949,0.09361393,0.57227387,1.18867510,2.04734706,0.19012411,0.69407593
2.68634317,3.88728728,0.08702548,0.57078261,1.18192808,2.03841362,0.19412689,0.67778871
2.69234617,3.88931203,0.08090583,0.56740698,1.17398499,2.02529575,0.19769938,0.66178101
2.69834917,3.88613970,0.07529273,0.56212497,1.16474595,2.00792103,0.20079070,0.64615015
2.70435218,3.87734663,0.07021252,0.55494405,1.15409880,1.98627026,0.20335597,0.63096617
2.71035518,3.86250704,0.06568175,0.54589952,1.14192161,1.96037663,0.20535687,0.61627274
2.71635818,3.84120449,0.06170904,0.53505258,1.12808642,1.93032494,0.20676234,0.60208916
2.72236118,3.81304707,0.05829701,0.52248811,1.11246429,1.89625092,0.20754931,0.58841347
2.72836418,3.77768570,0.05544411,0.50831232,1.09493134,1.85834076,0.20770337,0.57522630
2.73436718,3.73483482,0.05314628,0.49265024,1.07537555,1.81683057,0.20721955,0.56249554
2.74037019,3.68429410,0.05139839,0.47564315,1.05370395,1.77200567,0.20610288,0.55018129
2.74637319,3.62596978,0.05019530,0.45744605,1.02984985,1.72419949,0.20436887,0.53824103
2.75237619,3.55989416,0.04953258,0.43822501,1.00377960,1.67379150,0.20204372,0.52663466
2.75837919,3.48624161,0.04940676,0.41815457,0.97549857,1.62120411,0.19916430,0.51532894
2.76438219,3.40533959,0.04981519,0.39741509,0.94505573,1.56689804,0.19577772,0.50430124
2.77038519,3.31767352,0.05075549,0.37619011,0.91254679,1.51136602,0.19194053,0.49354217
2.77638819,3.22388461,0.05222461,0.35466369,0.87811532,1.45512466,0.18771754,0.48305704
2.78239120,3.12476004,0.05421762,0.33301771,0.84195191,1.39870449,0.18318020,0.47286590
2.78839420,3.02121563,0.05672625,0.31142932,0.80429129,1.34263836,0.17840465,0.46300223
2.79439720,2.91427148,0.05973731,0.29006836,0.76540738,1.28744851,0.17346947,0.45351026
2.80040020,2.80502156,0.06323107,0.26909496,0.72560662,1.23363279,0.16845316,0.44444122
2.80640320,2.69459869,0.06717977,0.24865734,0.68521981,1.18165062,0.16343160,0.43584866
2.81240620,2.58413679,0.07154624,0.22888987,0.64459284,1.13190936,0.15847545,0.42778321
2.81840920,2.47473234,0.07628294,0.20991145,0.60407684,1.08475194,0.15364776,0.42028726
2.82441221,2.36740735,0.08133134,0.19182430,0.56401823,1.04044634,0.14900179,0.41338981
2.83041521,2.26307584,0.08662177,0.17471319,0.52474907,0.99917782,0.14457932,0.40710209
2.83641821,2.16251586,0.09207384,0.15864524,0.48657841,0.96104433,0.14040942,0.40141417
2.84242121,2.06634873,0.09759745,0.14367011,0.44978475,0.92605558,0.13650776,0.39629304
2.84842421,1.97502662,0.10309432,0.12982088,0.41461026,0.89413623,0.13287670,0.39168226
2.85442721,1.88882936,0.10846010,0.11711536,0.38125681,0.86513293,0.12950588,0.38750338
2.86043022,1.80787061,0.11358696,0.10555790,0.34988390,0.83882535,0.12637352,0.38365921
2.86643322,1.73211297,0.11836653,0.09514170,0.32060879,0.81494069,0.12344833,0.38003872
2.87243622,1.66139135,0.12269311,0.08585137,0.29350834,0.79317104,0.12069184,0.37652338
2.87843922,1.59544301,0.12646707,0.07766588,0.26862279,0.77319287,0.11806115,0.37299479
2.88444222,1.53394270,0.12959815,0.07056161,0.24596086,0.75468785,0.11551190,0.36934290
2.89044522,1.47654093,0.13200859,0.06451553,0.22550606,0.73736384,0.11300134,0.36547467
2.89644822,1.42290300,0.13363599,0.05950820,0.20722376,0.72097512,0.11049134,0.36132240
2.90245123,1.37274692,0.13443559,0.05552679,0.19106862,0.70534084,0.10795114,0.35685144
2.90845423,1.32587783,0.13438207,0.05256757,0.17699197,0.69036083,0.10535979,0.35206669
2.91445723,1.28221725,0.13347062,0.05063821,0.16494881,0.67602778,0.10270810,0.34701750
2.92046023,1.24182551,0.13171724,0.04975942,0.15490400,0.66243532,0.10000001,0.34180061
2.92646323,1.20491603,0.12915839,0.04996602,0.14683748,0.64978132,0.09725331,0.33656090
2.93246623,1.17186083,0.12584980,0.05130729,0.14074814,0.63836634,0.09449975,0.33148976
2.93846923,1.14318670,0.12186471,0.05384658,0.13665622,0.62858703,0.09178441,0.32682111
2.94447224,1.11956225,0.11729141,0.05766009,0.13460413,0.62092460,0.08916444,0.32282502
2.95047524,1.10177619,0.11223041,0.06283473,0.13465572,0.61592884,0.08670724,0.31979929
2.95647824,1.09070774,0.10679123,0.06946525,0.13689381,0.61419813,0.08448806,0.31805909
2.96248124,1.08729037,0.10108896,0.07765045,0.14141635,0.61635608,0.08258732,0.31792517
2.96848424,1.09247034,0.09524088,0.08748872,0.14833110,0.62302578,0.08108742,0.31971100
2.97448724,1.10716159,0.08936305,0.09907286,0.15774912,0.63480249,0.08006956,0.32370943
2.98049025,1.13219909,0.08356726,0.11248446,0.16977744,0.65222580,0.07961040,0.33017928
2.98649325,1.16829222,0.07795821,0.12778790,0.18451088,0.67575238,0.07977880,0.33933252
2.99249625,1.21598037,0.07263118,0.14502433,0.20202370,0.70573028,0.08063275,0.35132252
2.99849925,1.27559262,0.06767017,0.16420570,0.22236116,0.74237594,0.08221659,0.36623398
3.00450225,1.34721319,0.06314659,0.18530929,0.24553147,0.78575491,0.08455866,0.38407485
3.01050525,1.43065434,0.05911838,0.20827289,0.27149848,0.83576705,0.08766938,0.40477089
3.01650825,1.52543825,0.05562976,0.23299105,0.30017548,0.89213710,0.09153996,0.42816296
3.02251126,1.63078873,0.05271133,0.25931257,0.33142040,0.95441121,0.09614166,0.45400747
3.02851426,1.74563373,0.05038065,0.28703945,0.36503280,1.02195980,0.10142576,0.48197989
3.03451726,1.86861897,0.04864303,0.31592771,0.40075275,1.09398691,0.10732416,0.51168158
3.04052026,1.99813254,0.04749273,0.34568989,0.43826199,1.16954598,0.11375070,0.54264948
3.04652326,2.13234003,0.04691415,0.37599957,0.47718718,1.24756178,0.12060306,0.57436864
3.05252626,2.26922915,0.04688319,0.40649765,0.51710548,1.32685769,0.12776529,0.60628700
3.05852926,2.40666239,0.04736863,0.43680047,0.55755223,1.40618767,0.13511085,0.63783194
3.06453227,2.54243595,0.04833336,0.46650930,0.59803046,1.48427155,0.14250601,0.66842806
3.07053527,2.67434255,0.04973559,0.49522107,0.63802208,1.55983258,0.14981367,0.69751529
3.07653827,2.80023595,0.05152987,0.52253982,0.67700015,1.63163551,0.15689720,0.72456673
3.08254127,2.91809430,0.05366799,0.54808850,0.71444195,1.69852391,0.16362444,0.74910553
3.08854427,3.02607994,0.05609964,0.57152048,0.74984215,1.75945501,0.16987151,0.77071984
3.09454727,3.12259299,0.05877295,0.59253035,0.78272569,1.81353066,0.17552637,0.78907548
3.10055028,3.20631661,0.06163496,0.61086347,0.81265977,1.86002309,0.18049197,0.80392566
3.10655328,3.27625200,0.06463186,0.62632387,0.83926441,1.89839447,0.18468894,0.81511730
3.11255628,3.33174166,0.06770931,0.63877996,0.86222131,1.92830936,0.18805753,0.82259387
3.11855928,3.37248025,0.07081262,0.64816794,0.88128050,1.94963966,0.19055902,0.82639455
3.12456228,3.39851263,0.07388705,0.65449262,0.89626467,1.96246197,0.19217628,0.82664994
3.13056528,3.41021951,0.07687816,0.65782564,0.90707104,1.96704766,0.19291359,0.82357449
3.13656828,3.40829162,0.07973218,0.65830117,0.91367083,1.96384613,0.19279583,0.81745618
3.14257129,3.39369383,0.08239664,0.65610931,0.91610632,1.95346234,0.19186686,0.80864390
3.14857429,3.36762116,0.08482099,0.65148747,0.91448595,1.93662962,0.19018748,0.79753328
3.15457729,3.33144869,0.08695745,0.64471024,0.90897763,1.91417918,0.18783273,0.78455147
3.16058029,3.28667791,0.08876186,0.63607811,0.89980071,1.88700769,0.18488903,0.77014177
3.16658329,3.23488173,0.09019470,0.62590574,0.88721706,1.85604443,0.18145087,0.75474854
3.17258629,3.17765049,0.09122204,0.61451017,0.87152159,1.82221924,0.17761763,0.73880315
3.17858929,3.11654119,0.09181655,0.60219964,0.85303283,1.78643279,0.17349022,0.72271136
3.18459230,3.05303148,0.09195830,0.58926337,0.83208373,1.74952988,0.16916804,0.70684252
3.19059530,2.98848012,0.09163557,0.57596287,0.80901319,1.71227687,0.16474603,0.69152094
3.19659830,2.92409471,0.09084531,0.56252499,0.78415851,1.67534377,0.16031224,0.67701941
3.20260130,2.86090750,0.08959344,0.54913702,0.75784888,1.63929117,0.15594558,0.66355505
3.20860430,2.79975929,0.08789486,0.53594388,0.73040020,1.60456229,0.15171418,0.65128736
3.21460730,2.74129145,0.08577313,0.52304745,0.70211106,1.57147990,0.14767412,0.64031826
3.22061031,2.68594543,0.08325987,0.51050801,0.67326001,1.54024777,0.14386864,0.63069398
3.22661331,2.63396918,0.08039389,0.49834739,0.64410388,1.51095620,0.14032776,0.62240846
3.23261631,2.58542946,0.07722002,0.48655384,0.61487725,1.48359101,0.13706839,0.61540805
3.23861931,2.54022909,0.07378782,0.47508795,0.58579259,1.45804536,0.13409476,0.60959716
3.24462231,2.49812800,0.07015001,0.46388961,0.55704118,1.43413366,0.13139919,0.60484464
3.25062531,2.45876715,0.06636097,0.45288526,0.52879445,1.41160689,0.12896321,0.60099058
3.25662831,2.42169409,0.06247511,0.44199525,0.50120564,1.39016874,0.12675887,0.59785339
3.26263132,2.38638935,0.05854536,0.43114094,0.47441159,1.36949185,0.12475025,0.59523683
3.26863432,2.35229273,0.05462179,0.42025101,0.44853443,1.34923370,0.12289520,0.59293700
3.27463732,2.31882876,0.05075036,0.40926696,0.42368327,1.32905171,0.12114705,0.59074904
3.28064032,2.28543064,0.04697196,0.39814739,0.39995551,1.30861705,0.11945656,0.58847336
3.28664332,2.25156214,0.04332167,0.38687101,0.37743791,1.28762695,0.11777370,0.58592153
3.29264632,2.21673706,0.03982829,0.37543828,0.35620736,1.26581530,0.11604957,0.58292149
3.29864932,2.18053573,0.03651417,0.36387170,0.33633127,1.24296128,0.11423819,0.57932216
3.30465233,2.14261862,0.03339525,0.35221488,0.31786765,1.21889599,0.11229817,0.57499728
3.31065533,2.10273654,0.03048142,0.34053045,0.30086495,1.19350704,0.11019426,0.56984858
3.31665833,2.06073764,0.02777696,0.32889703,0.28536179,1.16674110,0.10789875,0.56380797
3.32266133,2.01657114,0.02528125,0.31740559,0.27138649,1.13860454,0.10539265,0.55683904
3.32866433,1.97028784,0.02298954,0.30615526,0.25895678,1.10916219,0.10266656,0.54893751
3.33466733,1.92203776,0.02089375,0.29524916,0.24807950,1.07853446,0.09972139,0.54013097
3.34067034,1.87206508,0.01898333,0.28479015,0.23875072,1.04689303,0.09656870,0.53047767
3.34667334,1.82070071,0.01724611,0.27487706,0.23095611,1.01445529,0.09323081,0.52006459
3.35267634,1.76835307,0.01566906,0.26560145,0.22467183,0.98147784,0.08974058,0.50900475
3.35867934,1.71549725,0.01423895,0.25704505,0.21986585,0.94824929,0.08614090,0.49743399
3.36468234,1.66266331,0.01294296,0.24927811,0.21649988,0.91508269,0.08248393,0.48550721
3.37068534,1.61042392,0.01176911,0.24235862,0.21453175,0.88230774,0.07883005,0.47339427
3.37668834,1.55938182,0.01070664,0.23633237,0.21391825,0.85026314,0.07524661,0.46127572
3.38269135,1.51015755,0.00974620,0.23123390,0.21461827,0.81928919,0.07180644,0.44933831
3.38869435,1.46337752,0.00887999,0.22708808,0.21659618,0.78972080,0.06858621,0.43777068
3.39469735,1.41966274,0.00810176,0.22391233,0.21982511,0.76188114,0.06566467,0.42675907
3.40070035,1.37961822,0.00740674,0.22171905,0.22429002,0.73607579,0.06312079,0.41648324
3.40670335,1.34382297,0.00679152,0.22051820,0.22999026,0.71258750,0.06103180,0.40711271
3.41270635,1.31282062,0.00625386,0.22031983,0.23694138,0.69167163,0.05947124,0.39880320
3.41870935,1.28711040,0.00579247,0.22113611,0.24517601,0.67355197,0.05850700,0.39169347
3.42471236,1.26713835,0.00540676,0.22298293,0.25474349,0.65841711,0.05819935,0.38590247
3.43071536,1.25328863,0.00509659,0.22588068,0.26570823,0.64641711,0.05859912,0.38152682
3.43671836,1.24587483,0.00486203,0.22985424,0.27814663,0.63766056,0.05974592,0.37863862
3.44272136,1.24513118,0.00470308,0.23493206,0.29214255,0.63221188,0.06166648,0.37728364
3.44872436,1.25120388,0.00461951,0.24114429,0.30778158,0.63008894,0.06437323,0.37747997
3.45472736,1.26414270,0.00461057,0.24852016,0.32514397,0.63126116,0.06786301,0.37921703
3.46073037,1.28389321,0.00467488,0.25708458,0.34429689,0.63564801,0.07211617,0.38245516
3.46673337,1.31029005,0.00481023,0.26685435,0.36528604,0.64311820,0.07709584,0.38712575
3.47273637,1.34305185,0.00501346,0.27783395,0.38812719,0.65348978,0.08274771,0.39313206
3.47873937,1.38177834,0.00528039,0.29001151,0.41279818,0.66653115,0.08900010,0.40035074
3.48474237,1.42595018,0.00560573,0.30335493,0.43923170,0.68196336,0.09576457,0.40863411
3.49074537,1.47493205,0.00598309,0.31780863,0.46730948,0.69946370,0.10293697,0.41781317
3.49674837,1.52797937,0.00640498,0.33329105,0.49685821,0.71867064,0.11039908,0.42770141
3.50275138,1.58424883,0.00686290,0.34969317,0.52764766,0.73919028,0.11802061,0.43809920
3.50875438,1.64281271,0.00734742,0.36687823,0.55939119,0.76060398,0.12566187,0.44879875
3.51475738,1.70267681,0.00784831,0.38468260,0.59174880,0.78247714,0.13317671,0.45958938
3.52076038,1.76280137,0.00835479,0.40291791,0.62433272,0.80436877,0.14041598,0.47026296
3.52676338,1.82212444,0.00885567,0.42137434,0.65671547,0.82584152,0.14723119,0.48061915
3.53276638,1.87958664,0.00933966,0.43982488,0.68843994,0.84647175,0.15347836,0.49047034
3.53876938,1.93415631,0.00979562,0.45803038,0.71903125,0.86585912,0.15902188,0.49964592
3.54477239,1.98485404,0.01021283,0.47574518,0.74800980,0.88363534,0.16373836,0.50799567
3.55077539,2.03077529,0.01058130,0.49272301,0.77490489,0.89947163,0.16752009,0.51539214
3.55677839,2.07111030,0.01089204,0.50872275,0.79926838,0.91308448,0.17027821,0.52173186
3.56278139,2.10516021,0.01113729,0.52351407,0.82068759,0.92423961,0.17194526,0.52693537
3.56878439,2.13234891,0.01131078,0.53688237,0.83879708,0.93275382,0.17247716,0.53094606
3.57478739,2.15223024,0.01140789,0.54863311,0.85328860,0.93849492,0.17185442,0.53372797
3.58079040,2.16449028,0.01142575,0.55859525,0.86391889,0.94137968,0.17008249,0.53526282
3.58679340,2.16894520,0.01136336,0.56662371,0.87051507,0.94137019,0.16719142,0.53554638
3.59279640,2.16553495,0.01122156,0.57260099,0.87297741,0.93846891,0.16323459,0.53458454
3.59879940,2.15431358,0.01100298,0.57643788,0.87127958,0.93271293,0.15828679,0.53238952
3.60480240,2.13543696,0.01071193,0.57807341,0.86546641,0.92416770,0.15244156,0.52897631
3.61080540,2.10914905,0.01035424,0.57747419,0.85564957,0.91292093,0.14580805,0.52435977
3.61680840,2.07576744,0.00993701,0.57463331,0.84200136,0.89907693,0.13850744,0.51855259
3.62281141,2.03566925,0.00946838,0.56956898,0.82474718,0.88275179,0.13066913,0.51156422
3.62881441,1.98927815,0.00895727,0.56232292,0.80415702,0.86406967,0.12242678,0.50340090
3.63481741,1.93705292,0.00841304,0.55295886,0.78053650,0.84316032,0.11391454,0.49406665
3.64082041,1.87947820,0.00784523,0.54156107,0.75421787,0.82015789,0.10526334,0.48356531
3.64682341,1.81705733,0.00726327,0.52823293,0.72555127,0.79520087,0.09659768,0.47190324
3.65282641,1.75030734,0.00667624,0.51309567,0.69489668,0.76843308,0.08803274,0.45909254
3.65882941,1.67975574,0.00609261,0.49628719,0.66261660,0.74000528,0.07967213,0.44515447
3.66483242,1.60593876,0.00552011,0.47796081,0.62906973,0.71007717,0.07160610,0.43012283
3.67083542,1.52940039,0.00496549,0.45828396,0.59460566,0.67881944,0.06391044,0.41404687
3.67683842,1.45069179,0.00443454,0.43743671,0.55956053,0.64641541,0.05664594,0.39699360
3.68284142,1.37037034,0.00393192,0.41560997,0.52425354,0.61306204,0.04985836,0.37904919
3.68884442,1.28899814,0.00346125,0.39300343,0.48898433,0.57897013,0.04357892,0.36031942
3.69484742,1.20713924,0.00302503,0.36982304,0.45403095,0.54436341,0.03782521,0.34092891
3.70085043,1.12535568,0.00262481,0.34627825,0.41964842,0.50947652,0.03260244,0.32101941
3.70685343,1.04420221,0.00226119,0.32257879,0.38606764,0.47455206,0.02790485,0.30074700
3.71285643,0.96421975,0.00193395,0.29893136,0.35349465,0.43983655,0.02371743,0.28027848
3.71885943,0.88592789,0.00164219,0.27553602,0.32211009,0.40557577,0.02001757,0.25978711
3.72486243,0.80981677,0.00138444,0.25258273,0.29206894,0.37200960,0.01677677,0.23944792
3.73086543,0.73633890,0.00115876,0.23024797,0.26350033,0.33936673,0.01396227,0.21943296
3.73686843,0.66590120,0.00096290,0.20869162,0.23650769,0.30785940,0.01153857,0.19990652
3.74287144,0.59885789,0.00079440,0.18805437,0.21116900,0.27767866,0.00946878,0.18102088
3.74887444,0.53550463,0.00065068,0.16845557,0.18753739,0.24899027,0.00771577,0.16291247
3.75487744,0.47607419,0.00052914,0.14999179,0.16564198,0.22193146,0.00624319,0.14569883
3.76088044,0.42073392,0.00042721,0.13273603,0.14548908,0.19660870,0.00501617,0.12947640
3.76688344,0.36958522,0.00034243,0.11673763,0.12706364,0.17309661,0.00400198,0.11431910
3.77288644,0.32266488,0.00027251,0.10202288,0.11033107,0.15143795,0.00317039,0.10027795
3.77888944,0.27994827,0.00021531,0.08859625,0.09523932,0.13164459,0.00249393,0.08738139
3.78489245,0.24135423,0.00016889,0.07644215,0.08172119,0.11369953,0.00194799,0.07563641
3.79089545,0.20675120,0.00013153,0.06552715,0.06969684,0.09755960,0.00151083,0.06503035
3.79689845,0.17596445,0.00010170,0.05580252,0.05907631,0.08315881,0.00116352,0.05553309
3.80290145,0.14878396,0.00007807,0.04720693,0.04976222,0.07041212,0.00088973,0.04709967
3.80890445,0.12497251,0.00005950,0.03966930,0.04165226,0.05921938,0.00067556,0.03967312
3.81490745,0.10427386,0.00004502,0.03311154,0.03464161,0.04946936,0.00050932,0.03318724
3.82091046,0.08642045,0.00003382,0.02745118,0.02862522,0.04104362,0.00038128,0.02756945
3.82691346,0.07114055,0.00002522,0.02260385,0.02349976,0.03382008,0.00028340,0.02274336
3.83291646,0.05816464,0.00001868,0.01848534,0.01916533,0.02767628,0.00020917,0.01863113
3.83891946,0.04723079,0.00001373,0.01501349,0.01552688,0.02249215,0.00015328,0.01515557
3.84492246,0.03808907,0.00001002,0.01210965,0.01249526,0.01815230,0.00011153,0.01224178
3.85092546,0.03050499,0.00000726,0.00969987,0.00998803,0.01454785,0.00008058,0.00981858
3.85692846,0.02426186,0.00000522,0.00771566,0.00792992,0.01157770,0.00005780,0.00781947
3.86293147,0.01916236,0.00000373,0.00609458,0.00625311,0.00914941,0.00004117,0.00618336
3.86893447,0.01502918,0.00000265,0.00478045,0.00489718,0.00717964,0.00002912,0.00485495
3.87493747,0.01170506,0.00000186,0.00372340,0.00380894,0.00559429,0.00002045,0.00378489
3.88094047,0.00905225,0.00000130,0.00287971,0.00294211,0.00432825,0.00001426,0.00292972
3.88694347,0.00695145,0.00000090,0.00221152,0.00225682,0.00332505,0.00000987,0.00225164
3.89294647,0.00530060,0.00000062,0.00168639,0.00171913,0.00253630,0.00000678,0.00171818
3.89894947,0.00401327,0.00000043,0.00127688,0.00130042,0.00192093,0.00000463,0.00130176
3.90495248,0.00301711,0.00000029,0.00095996,0.00097682,0.00144454,0.00000314,0.00097924
3.91095548,0.00225216,0.00000020,0.00071660,0.00072861,0.00107858,0.00000211,0.00073136
3.91695848,0.00166924,0.00000013,0.00053114,0.00053966,0.00079960,0.00000141,0.00054234
3.92296148,0.00122844,0.00000009,0.00039089,0.00039690,0.00058857,0.00000094,0.00039930
3.92896448,0.00089765,0.00000006,0.00028564,0.00028986,0.00043016,0.00000062,0.00029191
3.93496748,0.00065132,0.00000004,0.00020727,0.00021021,0.00031217,0.00000040,0.00021189
3.94097049,0.00046931,0.00000002,0.00014937,0.00015140,0.00022496,0.00000026,0.00015274
3.94697349,0.00033589,0.00000002,0.00010693,0.00010831,0.00016101,0.00000017,0.00010937
3.95297649,0.00023889,0.00000001,0.00007609,0.00007700,0.00011451,0.00000011,0.00007784
3.95897949,0.00016901,0.00000001,0.00005389,0.00005446,0.00008098,0.00000007,0.00005513
3.96498249,0.00011918,0.00000000,0.00003809,0.00003839,0.00005706,0.00000004,0.00003896
3.97098549,0.00008415,0.00000000,0.00002702,0.00002710,0.00004021,0.00000003,0.00002762
3.97698849,0.00006003,0.00000000,0.00001947,0.00001932,0.00002857,0.00000002,0.00001986
3.98299150,0.00004403,0.00000000,0.00001455,0.00001416,0.00002078,0.00000001,0.00001478
3.98899450,0.00003419,0.00000000,0.00001167,0.00001099,0.00001591,0.00000001,0.00001178
3.99499750,0.00002926,0.00000000,0.00001046,0.00000940,0.00001332,0.00000000,0.00001046
4.00100050,0.00002853,0.00000000,0.00001074,0.00000916,0.00001265,0.00000000,0.00001063
4.00700350,0.00003175,0.00000000,0.00001248,0.00001019,0.00001375,0.00000000,0.00001226
4.01300650,0.00003914,0.00000000,0.00001584,0.00001256,0.00001666,0.00000000,0.00001547
4.01900950,0.00005131,0.00000000,0.00002111,0.00001646,0.00002163,0.00000000,0.00002056
4.02501251,0.00006937,0.00000000,0.00002878,0.00002225,0.00002909,0.00000000,0.00002798
4.03101551,0.00009490,0.00000000,0.00003954,0.00003044,0.00003970,0.00000000,0.00003841
4.03701851,0.00013008,0.00000000,0.00005430,0.00004172,0.00005435,0.00000000,0.00005273
4.04302151,0.00017780,0.00000000,0.00007428,0.00005703,0.00007424,0.00000000,0.00007213
4.04902451,0.00024177,0.00000000,0.00010106,0.00007754,0.00010093,0.00000000,0.00009812
4.05502751,0.00032671,0.00000000,0.00013659,0.00010479,0.00013637,0.00000000,0.00013261
4.06103052,0.00043852,0.00000000,0.00018335,0.00014065,0.00018303,0.00000000,0.00017800
4.06703352,0.00058449,0.00000000,0.00024438,0.00018747,0.00024395,0.00000000,0.00023726
4.07303652,0.00077352,0.00000000,0.00032343,0.00024809,0.00032284,0.00000000,0.00031400
4.07903952,0.00101638,0.00000000,0.00042498,0.00032599,0.00042420,0.00000000,0.00041259
4.08504252,0.00132592,0.00000000,0.00055441,0.00042527,0.00055339,0.00000000,0.00053825
4.09104552,0.00171734,0.00000000,0.00071808,0.00055081,0.00071675,0.00000000,0.00069714
4.09704852,0.00220834,0.00000000,0.00092338,0.00070829,0.00092168,0.00000000,0.00089646
4.10305153,0.00281934,0.00000000,0.00117886,0.00090426,0.00117669,0.00000000,0.00114449
4.10905453,0.00357354,0.00000000,0.00149422,0.00114616,0.00149146,0.00000000,0.00145066
4.11505753,0.00449697,0.00000000,0.00188034,0.00144234,0.00187687,0.00000000,0.00182552
4.12106053,0.00561838,0.00000000,0.00234924,0.00180202,0.00234490,0.00000000,0.00228075
4.12706353,0.00696904,0.00000000,0.00291399,0.00223522,0.00290861,0.00000000,0.00282904
4.13306653,0.00858231,0.00000000,0.00358855,0.00275265,0.00358193,0.00000000,0.00348393
4.13906953,0.01049314,0.00000000,0.00438754,0.00336553,0.00437944,0.00000000,0.00425962
4.14507254,0.01273728,0.00000000,0.00532589,0.00408530,0.00531606,0.00000000,0.00517062
4.15107554,0.01535034,0.00000000,0.00641850,0.00492340,0.00640666,0.00000000,0.00623137
4.15707854,0.01836662,0.00000000,0.00767971,0.00589083,0.00766554,0.00000000,0.00745581
4.16308154,0.02181777,0.00000000,0.00912275,0.00699774,0.00910592,0.00000000,0.00885678
4.16908454,0.02573128,0.00000000,0.01075912,0.00825294,0.01073927,0.00000000,0.01044545
4.17508754,0.03012884,0.00000000,0.01259789,0.00966340,0.01257465,0.00000000,0.01223061
4.18109055,0.03502462,0.00000000,0.01464498,0.01123365,0.01461796,0.00000000,0.01421802
4.18709355,0.04042354,0.00000000,0.01690246,0.01296528,0.01687127,0.00000000,0.01640968
4.19309655,0.04631965,0.00000000,0.01936782,0.01485637,0.01933209,0.00000000,0.01880316
4.19909955,0.05269460,0.00000000,0.02203340,0.01690104,0.02199275,0.00000000,0.02139103
4.20510255,0.05951643,0.00000000,0.02488584,0.01908905,0.02483993,0.00000000,0.02416031
4.21110555,0.06673868,0.00000000,0.02790571,0.02140548,0.02785423,0.00000000,0.02709214
4.21710855,0.07429992,0.00000000,0.03106732,0.02383064,0.03101000,0.00000000,0.03016157
4.22311156,0.08212379,0.00000000,0.03433875,0.02634004,0.03427539,0.00000000,0.03333762
4.22911456,0.09011967,0.00000000,0.03768210,0.02890460,0.03761257,0.00000000,0.03658350
4.23511756,0.09818386,0.00000000,0.04105401,0.03149108,0.04097827,0.00000000,0.03985711
4.24112056,0.10620149,0.00000000,0.04440645,0.03406262,0.04432453,0.00000000,0.04311181
4.24712356,0.11404889,0.00000000,0.04768772,0.03657956,0.04759974,0.00000000,0.04629741
4.25312656,0.12159661,0.00000000,0.05084368,0.03900038,0.05074987,0.00000000,0.04936136
4.25912956,0.12871282,0.00000000,0.05381921,0.04128281,0.05371991,0.00000000,0.05225014
4.26513257,0.13526708,0.00000000,0.05655976,0.04338499,0.05645541,0.00000000,0.05491080
4.27113557,0.14113423,0.00000000,0.05901302,0.04526680,0.05890414,0.00000000,0.05729253
4.27713857,0.14619838,0.00000000,0.06113051,0.04689105,0.06101773,0.00000000,0.05934829
4.28314157,0.15035667,0.00000000,0.06286924,0.04822477,0.06275324,0.00000000,0.06103632
4.28914457,0.15352277,0.00000000,0.06419309,0.04924025,0.06407466,0.00000000,0.06232158
4.29514757,0.15562984,0.00000000,0.06507413,0.04991606,0.06495406,0.00000000,0.06317693
4.30115058,0.15663285,0.00000000,0.06549352,0.05023776,0.06537269,0.00000000,0.06358410
4.30715358,0.15651026,0.00000000,0.06544226,0.05019844,0.06532152,0.00000000,0.06353433
