energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,3.98638688,0.00091990,0.07716671,1.89994087,4.01100793,0.01477231,0.25387086
0.83741871,4.06152007,0.00099900,0.08057349,1.91059985,4.07293409,0.01503984,0.26152055
0.84342171,4.12407765,0.00107765,0.08375512,1.91489411,4.12239417,0.01526019,0.26860252
0.84942471,4.17287908,0.00115477,0.08666554,1.91254517,4.15836952,0.01542600,0.27502097
0.85542771,4.20699340,0.00122926,0.08926375,1.90336697,4.18007800,0.01553117,0.28068894
0.86143072,4.22577431,0.00130004,0.09151484,1.88727905,4.18700619,0.01557115,0.28553107
0.86743372,4.22888601,0.00136603,0.09339095,1.86431692,4.17893324,0.01554308,0.28948594
0.87343672,4.21631859,0.00142626,0.09487190,1.83463907,4.15594486,0.01544595,0.29250804
0.87943972,4.18839195,0.00147984,0.09594552,1.79853006,4.11843675,0.01528056,0.29456922
0.88544272,4.14574799,0.00152598,0.09660783,1.75639932,4.06710697,0.01504957,0.29565949
0.89144572,4.08933129,0.00156409,0.09686279,1.70877560,4.00293747,0.01475733,0.29578723
0.89744872,4.02035925,0.00159370,0.09672194,1.65629720,3.92716565,0.01440977,0.29497876
0.90345173,3.94028290,0.00161455,0.09620372,1.59969840,3.84124702,0.01401411,0.29327731
0.90945473,3.85074037,0.00162654,0.09533265,1.53979256,3.74681084,0.01357868,0.29074146
0.91545773,3.75350498,0.00162975,0.09413839,1.47745269,3.64561058,0.01311253,0.28744305
0.92146073,3.65043047,0.00162447,0.09265462,1.41359029,3.53947149,0.01262521,0.28346488
0.92746373,3.54339549,0.00161109,0.09091796,1.34913332,3.43023754,0.01212641,0.27889800
0.93346673,3.43424996,0.00159018,0.08896680,1.28500418,3.31971981,0.01162565,0.27383903
0.93946973,3.32476510,0.00156242,0.08684024,1.22209854,3.20964855,0.01113202,0.26838740
0.94547274,3.21658913,0.00152856,0.08457703,1.16126571,3.10163047,0.01065393,0.26264273
0.95147574,3.11120996,0.00148942,0.08221462,1.10329111,2.99711264,0.01019886,0.25670243
0.95747874,3.00992578,0.00144588,0.07978838,1.04888135,2.89735410,0.00977325,0.25065955
0.96348174,2.91382429,0.00139880,0.07733089,0.99865215,2.80340548,0.00938233,0.24460099
0.96948474,2.82377034,0.00134903,0.07487142,0.95311921,2.71609698,0.00903005,0.23860610
0.97548774,2.74040200,0.00129742,0.07243556,0.91269210,2.63603417,0.00871908,0.23274565
0.98149075,2.66413413,0.00124474,0.07004501,0.87767083,2.56360128,0.00845083,0.22708112
0.98749375,2.59516877,0.00119171,0.06771755,0.84824521,2.49897083,0.00822547,0.22166443
0.99349675,2.53351107,0.00113901,0.06546708,0.82449633,2.44211878,0.00804205,0.21653793
0.99949975,2.47898960,0.00108724,0.06330394,0.80640019,2.39284393,0.00789865,0.21173462
1.00550275,2.43127997,0.00103692,0.06123520,0.79383291,2.35079043,0.00779247,0.20727868
1.01150575,2.38993034,0.00098855,0.05926518,0.78657744,2.31547230,0.00772002,0.20318607
1.01750875,2.35438788,0.00094255,0.05739601,0.78433141,2.28629891,0.00767729,0.19946535
1.02351176,2.32402526,0.00089930,0.05562822,0.78671590,2.26260057,0.00765989,0.19611844
1.02951476,2.29816634,0.00085916,0.05396144,0.79328507,2.24365349,0.00766327,0.19314162
1.03551776,2.27611034,0.00082244,0.05239501,0.80353656,2.22870353,0.00768282,0.19052634
1.04152076,2.25715424,0.00078945,0.05092865,0.81692245,2.21698831,0.00771402,0.18826022
1.04752376,2.24061295,0.00076046,0.04956302,0.83286081,2.20775745,0.00775262,0.18632788
1.05352676,2.22583695,0.00073575,0.04830015,0.85074785,2.20029076,0.00779467,0.18471181
1.05952976,2.21222753,0.00071557,0.04714384,0.86997040,2.19391419,0.00783669,0.18339321
1.06553277,2.19924926,0.00070018,0.04609983,0.88991872,2.18801354,0.00787565,0.18235265
1.07153577,2.18643985,0.00068981,0.04517586,0.90999947,2.18204586,0.00790909,0.18157080
1.07753877,2.17341733,0.00068465,0.04438147,0.92964846,2.17554852,0.00793508,0.18102895
1.08354177,2.15988442,0.00068489,0.04372777,0.94834304,2.16814574,0.00795227,0.18070944
1.08954477,2.14563026,0.00069066,0.04322683,0.96561369,2.15955267,0.00795985,0.18059596
1.09554777,2.13052932,0.00070204,0.04289112,0.98105439,2.14957684,0.00795748,0.18067366
1.10155078,2.11453766,0.00071905,0.04273268,0.99433150,2.13811681,0.00794532,0.18092914
1.10755378,2.09768650,0.00074163,0.04276224,1.00519063,2.12515819,0.00792388,0.18135017
1.11355678,2.08007333,0.00076965,0.04298830,1.01346122,2.11076690,0.00789396,0.18192532
1.11955978,2.06185084,0.00080286,0.04341620,1.01905858,2.09507979,0.00785661,0.18264333
1.12556278,2.04321388,0.00084091,0.04404724,1.02198313,2.07829300,0.00781298,0.18349242
1.13156578,2.02438505,0.00088335,0.04487789,1.02231693,2.06064827,0.00776426,0.18445943
1.13756878,2.00559946,0.00092960,0.04589916,1.02021744,2.04241783,0.00771158,0.18552896
1.14357179,1.98708935,0.00097899,0.04709620,1.01590882,2.02388840,0.00765595,0.18668251
1.14957479,1.96906922,0.00103071,0.04844808,1.00967112,2.00534517,0.00759814,0.18789766
1.15557779,1.95172250,0.00108387,0.04992790,1.00182785,1.98705640,0.00753867,0.18914750
1.16158079,1.93519018,0.00113749,0.05150310,0.99273244,1.96925963,0.00747775,0.19040023
1.16758379,1.91956246,0.00119052,0.05313611,0.98275436,1.95215018,0.00741525,0.19161906
1.17358679,1.90487369,0.00124188,0.05478527,0.97226546,1.93587266,0.00735071,0.19276244
1.17958979,1.89110125,0.00129046,0.05640590,0.96162714,1.92051611,0.00728336,0.19378470
1.18559280,1.87816842,0.00133515,0.05795165,0.95117913,1.90611301,0.00721217,0.19463703
1.19159580,1.86595118,0.00137491,0.05937597,0.94123010,1.89264239,0.00713587,0.19526879
1.19759880,1.85428880,0.00140875,0.06063361,0.93205066,1.88003674,0.00705309,0.19562922
1.20360180,1.84299738,0.00143579,0.06168214,0.92386880,1.86819255,0.00696237,0.19566922
1.20960480,1.83188577,0.00145529,0.06248345,0.91686795,1.85698347,0.00686233,0.19534342
1.21560780,1.82077273,0.00146667,0.06300506,0.91118729,1.84627557,0.00675173,0.19461218
1.22161081,1.80950430,0.00146953,0.06322125,0.90692427,1.83594336,0.00662955,0.19344355
1.22761381,1.79797009,0.00146364,0.06311392,0.90413877,1.82588555,0.00649511,0.19181498
1.23361681,1.78611740,0.00144899,0.06267319,0.90285832,1.81603941,0.00634811,0.18971473
1.23961981,1.77396198,0.00142579,0.06189768,0.90308402,1.80639252,0.00618871,0.18714284
1.24562281,1.76159467,0.00139442,0.06079440,0.90479633,1.79699099,0.00601752,0.18411165
1.25162581,1.74918311,0.00135545,0.05937841,0.90796030,1.78794339,0.00583566,0.18064571
1.25762881,1.73696822,0.00130961,0.05767212,0.91252982,1.77941986,0.00564466,0.17678121
1.26363182,1.72525542,0.00125777,0.05570438,0.91845038,1.77164631,0.00544650,0.17256479
1.26963482,1.71440076,0.00120091,0.05350929,0.92566017,1.76489372,0.00524351,0.16805194
1.27563782,1.70479280,0.00114008,0.05112497,0.93408960,1.75946310,0.00503825,0.16330493
1.28164082,1.69683096,0.00107637,0.04859215,0.94365908,1.75566697,0.00483346,0.15839048
1.28764382,1.69090162,0.00101087,0.04595279,0.95427559,1.75380826,0.00463195,0.15337720
1.29364682,1.68735334,0.00094464,0.04324875,0.96582825,1.75415803,0.00443646,0.14833299
1.29964982,1.68647262,0.00087869,0.04052054,0.97818346,1.75693324,0.00424957,0.14332251
1.30565283,1.68846165,0.00081394,0.03780622,0.99118021,1.76227616,0.00407362,0.13840486
1.31165583,1.69341951,0.00075120,0.03514051,1.00462614,1.77023666,0.00391062,0.13363159
1.31765883,1.70132802,0.00069115,0.03255412,1.01829489,1.78075863,0.00376217,0.12904502
1.32366183,1.71204312,0.00063434,0.03007320,1.03192527,1.79367153,0.00362943,0.12467715
1.32966483,1.72529269,0.00058119,0.02771920,1.04522273,1.80868790,0.00351314,0.12054904
1.33566783,1.74068081,0.00053198,0.02550875,1.05786313,1.82540697,0.00341355,0.11667070
1.34167084,1.75769873,0.00048684,0.02345381,1.06949921,1.84332465,0.00333053,0.11304151
1.34767384,1.77574181,0.00044579,0.02156203,1.07976932,1.86184931,0.00326355,0.10965111
1.35367684,1.79413185,0.00040875,0.01983712,1.08830835,1.88032281,0.00321183,0.10648070
1.35967984,1.81214359,0.00037555,0.01827938,1.09476023,1.89804556,0.00317430,0.10350465
1.36568284,1.82903395,0.00034592,0.01688628,1.09879144,1.91430441,0.00314982,0.10069238
1.37168584,1.84407258,0.00031957,0.01565301,1.10010483,1.92840186,0.00313716,0.09801029
1.37768884,1.85657208,0.00029615,0.01457302,1.09845285,1.93968501,0.00313516,0.09542377
1.38369185,1.86591614,0.00027529,0.01363858,1.09364955,1.94757260,0.00314275,0.09289913
1.38969485,1.87158433,0.00025665,0.01284121,1.08558049,1.95157884,0.00315907,0.09040534
1.39569785,1.87317209,0.00023987,0.01217206,1.07420996,1.95133256,0.00318350,0.08791556
1.40170085,1.87040498,0.00022461,0.01162220,1.05958512,1.94659082,0.00321571,0.08540834
1.40770385,1.86314666,0.00021059,0.01118283,1.04183651,1.93724639,0.00325567,0.08286855
1.41370685,1.85140019,0.00019755,0.01084548,1.02117515,1.92332863,0.00330368,0.08028789
1.41970985,1.83530297,0.00018528,0.01060202,0.99788612,1.90499817,0.00336033,0.07766512
1.42571286,1.81511566,0.00017360,0.01044476,0.97231906,1.88253577,0.00342653,0.07500595
1.43171586,1.79120629,0.00016239,0.01036641,0.94487606,1.85632618,0.00350343,0.07232269
1.43771886,1.76403031,0.00015157,0.01036010,0.91599770,1.82683833,0.00359246,0.06963357
1.44372186,1.73410827,0.00014108,0.01041930,0.88614789,1.79460303,0.00369522,0.06696208
1.44972486,1.70200243,0.00013091,0.01053792,0.85579842,1.76018962,0.00381348,0.06433599
1.45572786,1.66829365,0.00012107,0.01071019,0.82541403,1.72418310,0.00394917,0.06178649
1.46173087,1.63356004,0.00011158,0.01093083,0.79543873,1.68716292,0.00410432,0.05934729
1.46773387,1.59835837,0.00010251,0.01119501,0.76628399,1.64968454,0.00428106,0.05705368
1.47373687,1.56320900,0.00009390,0.01149849,0.73831929,1.61226474,0.00448158,0.05494184
1.47973987,1.52858501,0.00008582,0.01183772,0.71186538,1.57537088,0.00470812,0.05304811
1.48574287,1.49490545,0.00007832,0.01220997,0.68719024,1.53941452,0.00496296,0.05140841
1.49174587,1.46253274,0.00007148,0.01261341,0.66450777,1.50474905,0.00524839,0.05005779
1.49774887,1.43177345,0.00006533,0.01304724,0.64397879,1.47167081,0.00556664,0.04902994
1.50375188,1.40288188,0.00005993,0.01351175,0.62571407,1.44042295,0.00591987,0.04835690
1.50975488,1.37606543,0.00005532,0.01400828,0.60977878,1.41120114,0.00631007,0.04806858
1.51575788,1.35149075,0.00005150,0.01453927,0.59619777,1.38415995,0.00673900,0.04819242
1.52176088,1.32928958,0.00004850,0.01510805,0.58496115,1.35941903,0.00720802,0.04875286
1.52776388,1.30956346,0.00004631,0.01571875,0.57602956,1.33706814,0.00771804,0.04977079
1.53376688,1.29238667,0.00004491,0.01637594,0.56933866,1.31717030,0.00826928,0.05126281
1.53976988,1.27780664,0.00004428,0.01708440,0.56480261,1.29976257,0.00886121,0.05324051
1.54577289,1.26584208,0.00004438,0.01784867,0.56231620,1.28485447,0.00949230,0.05570952
1.55177589,1.25647859,0.00004517,0.01867264,0.56175572,1.27242391,0.01015992,0.05866856
1.55777889,1.24966242,0.00004657,0.01955910,0.56297860,1.26241135,0.01086021,0.06210849
1.56378189,1.24529300,0.00004853,0.02050931,0.56582217,1.25471269,0.01158793,0.06601137
1.56978489,1.24321510,0.00005096,0.02152254,0.57010191,1.24917182,0.01233646,0.07034962
1.57578789,1.24321162,0.00005379,0.02259573,0.57560950,1.24557388,0.01309774,0.07508538
1.58179090,1.24499803,0.00005692,0.02372316,0.58211137,1.24364013,0.01386236,0.08017013
1.58779390,1.24821947,0.00006026,0.02489628,0.58934805,1.24302542,0.01461967,0.08554458
1.59379690,1.25245118,0.00006372,0.02610364,0.59703484,1.24331902,0.01535795,0.09113901
1.59979990,1.25720293,0.00006720,0.02733091,0.60486404,1.24404934,0.01606471,0.09687393
1.60580290,1.26192773,0.00007062,0.02856108,0.61250894,1.24469280,0.01672698,0.10266127
1.61180590,1.26603474,0.00007387,0.02977480,0.61962974,1.24468679,0.01733169,0.10840596
1.61780890,1.26890609,0.00007688,0.03095083,0.62588117,1.24344632,0.01786606,0.11400792
1.62381191,1.26991694,0.00007958,0.03206662,0.63092153,1.24038376,0.01831808,0.11936440
1.62981491,1.26845792,0.00008189,0.03309895,0.63442301,1.23493071,0.01867690,0.12437270
1.63581791,1.26395881,0.00008379,0.03402470,0.63608254,1.22656090,0.01893325,0.12893292
1.64182091,1.25591226,0.00008522,0.03482159,0.63563278,1.21481286,0.01907983,0.13295099
1.64782391,1.24389637,0.00008618,0.03546897,0.63285270,1.19931132,0.01911161,0.13634157
1.65382691,1.22759480,0.00008666,0.03594855,0.62757701,1.17978595,0.01902610,0.13903079
1.65982991,1.20681350,0.00008669,0.03624508,0.61970426,1.15608657,0.01882349,0.14095882
1.66583292,1.18149305,0.00008631,0.03634695,0.60920274,1.12819397,0.01850674,0.14208197
1.67183592,1.15171615,0.00008558,0.03624663,0.59611436,1.09622577,0.01808153,0.14237442
1.67783892,1.11770973,0.00008459,0.03594099,0.58055588,1.06043711,0.01755614,0.14182932
1.68384192,1.07984182,0.00008344,0.03543153,0.56271780,1.02121610,0.01694130,0.14045934
1.68984492,1.03861330,0.00008228,0.03472434,0.54286079,0.97907441,0.01624983,0.13829667
1.69584792,0.99464504,0.00008123,0.03383003,0.52130992,0.93463355,0.01549635,0.13539231
1.70185093,0.94866121,0.00008049,0.03276341,0.49844710,0.88860745,0.01469690,0.13181486
1.70785393,0.90146951,0.00008024,0.03154312,0.47470200,0.84178244,0.01386850,0.12764877
1.71385693,0.85393933,0.00008069,0.03019115,0.45054203,0.79499533,0.01302877,0.12299217
1.71985993,0.80697877,0.00008209,0.02873224,0.42646167,0.74911082,0.01219551,0.11795433
1.72586293,0.76151152,0.00008468,0.02719326,0.40297181,0.70499895,0.01138631,0.11265291
1.73186593,0.71845443,0.00008876,0.02560261,0.38058927,0.66351358,0.01061823,0.10721108
1.73786893,0.67869651,0.00009461,0.02398949,0.35982700,0.62547238,0.00990749,0.10175463
1.74387194,0.64307987,0.00010257,0.02238340,0.34118518,0.59163920,0.00926923,0.09640916
1.74987494,0.61238319,0.00011299,0.02081349,0.32514329,0.56270876,0.00871729,0.09129744
1.75587794,0.58730770,0.00012625,0.01930812,0.31215332,0.53929427,0.00826410,0.08653704
1.76188094,0.56846601,0.00014274,0.01789443,0.30263399,0.52191761,0.00792053,0.08223829
1.76788394,0.55637354,0.00016291,0.01659798,0.29696598,0.51100235,0.00769583,0.07850253
1.77388694,0.55144240,0.00018721,0.01544250,0.29548792,0.50686911,0.00759760,0.07542077
1.77988994,0.55397756,0.00021615,0.01444970,0.29849298,0.50973313,0.00763171,0.07307268
1.78589295,0.56417487,0.00025026,0.01363909,0.30622580,0.51970374,0.00780231,0.07152590
1.79189595,0.58212069,0.00029011,0.01302795,0.31887963,0.53678530,0.00811177,0.07083568
1.79789895,0.60779274,0.00033631,0.01263119,0.33659332,0.56087946,0.00856065,0.07104469
1.80390195,0.64106203,0.00038951,0.01246136,0.35944830,0.59178830,0.00914769,0.07218309
1.80990495,0.68169545,0.00045042,0.01252853,0.38746522,0.62921830,0.00986969,0.07426867
1.81590795,0.72935911,0.00051979,0.01284024,0.42060041,0.67278493,0.01072150,0.07730709
1.82191096,0.78362213,0.00059846,0.01340144,0.45874229,0.72201771,0.01169595,0.08129211
1.82791396,0.84396107,0.00068730,0.01421430,0.50170777,0.77636579,0.01278378,0.08620581
1.83391696,0.90976487,0.00078731,0.01527807,0.54923907,0.83520420,0.01397368,0.09201881
1.83991996,0.98034065,0.00089954,0.01658896,0.60100120,0.89784050,0.01525221,0.09869037
1.84592296,1.05492029,0.00102519,0.01813989,0.65658047,0.96352236,0.01660391,0.10616846
1.85192596,1.13266810,0.00116555,0.01992038,0.71548444,1.03144580,0.01801142,0.11438989
1.85792896,1.21268969,0.00132207,0.02191632,0.77714368,1.10076447,0.01945560,0.12328033
1.86393197,1.29404223,0.00149635,0.02410995,0.84091573,1.17059981,0.02091581,0.13275449
1.86993497,1.37574608,0.00169012,0.02647978,0.90609135,1.24005237,0.02237023,0.14271639
1.87593797,1.45679794,0.00190531,0.02900062,0.97190348,1.30821404,0.02379622,0.15305985
1.88194097,1.53618536,0.00214396,0.03164378,1.03753872,1.37418131,0.02517081,0.16366916
1.88794397,1.61290253,0.00240829,0.03437732,1.10215131,1.43706921,0.02647117,0.17442011
1.89394697,1.68596707,0.00270059,0.03716644,1.16487935,1.49602599,0.02767518,0.18518134
1.89994997,1.75443744,0.00302324,0.03997400,1.22486289,1.55024792,0.02876199,0.19581604
1.90595298,1.81743065,0.00337859,0.04276117,1.28126315,1.59899419,0.02971257,0.20618399
1.91195598,1.87413960,0.00376891,0.04548817,1.33328247,1.64160123,0.03051027,0.21614398
1.91795898,1.92384968,0.00419628,0.04811509,1.38018398,1.67749625,0.03114132,0.22555648
1.92396198,1.96595393,0.00466248,0.05060278,1.42131033,1.70620938,0.03159521,0.23428659
1.92996498,1.99996621,0.00516882,0.05291380,1.45610066,1.72738409,0.03186509,0.24220703
1.93596798,2.02553194,0.00571602,0.05501326,1.48410494,1.74078543,0.03194792,0.24920125
1.94197099,2.04243585,0.00630405,0.05686975,1.50499523,1.74630578,0.03184465,0.25516640
1.94797399,2.05060656,0.00693197,0.05845610,1.51857315,1.74396785,0.03156017,0.26001612
1.95397699,2.05011763,0.00759781,0.05975008,1.52477336,1.73392473,0.03110319,0.26368299
1.95997999,2.04118516,0.00829839,0.06073493,1.52366282,1.71645706,0.03048598,0.26612054
1.96598299,2.02416202,0.00902929,0.06139980,1.51543604,1.69196725,0.02972401,0.26730480
1.97198599,1.99952900,0.00978475,0.06173992,1.50040644,1.66097110,0.02883553,0.26723519
1.97798899,1.96788317,0.01055766,0.06175673,1.47899450,1.62408709,0.02784105,0.26593481
1.98399200,1.92992421,0.01133963,0.06145771,1.45171318,1.58202364,0.02676277,0.26345013
1.98999500,1.88643907,0.01212105,0.06085617,1.41915152,1.53556500,0.02562404,0.25985000
1.99599800,1.83828577,0.01289130,0.05997082,1.38195708,1.48555619,0.02444875,0.25522407
2.00200100,1.78637690,0.01363893,0.05882526,1.34081830,1.43288749,0.02326084,0.24968073
2.00800400,1.73166346,0.01435197,0.05744735,1.29644739,1.37847902,0.02208373,0.24334456
2.01400700,1.67511945,0.01501824,0.05586858,1.24956454,1.32326591,0.02093994,0.23635345
2.02001001,1.61772775,0.01562568,0.05412334,1.20088401,1.26818424,0.01985068,0.22885547
2.02601301,1.56046735,0.01616282,0.05224822,1.15110262,1.21415829,0.01883555,0.22100558
2.03201601,1.50430221,0.01661906,0.05028133,1.10089071,1.16208898,0.01791231,0.21296233
2.03801901,1.45017157,0.01698511,0.04826160,1.05088575,1.11284370,0.01709671,0.20488449
2.04402201,1.39898163,0.01725331,0.04622825,1.00168838,1.06724744,0.01640237,0.19692796
2.05002501,1.35159828,0.01741793,0.04422015,0.95386075,1.02607513,0.01584073,0.18924267
2.05602801,1.30884062,0.01747539,0.04227541,0.90792657,0.99004490,0.01542098,0.18196990
2.06203102,1.27147486,0.01742442,0.04043088,0.86437251,0.95981212,0.01515013,0.17523972
2.06803402,1.24020837,0.01726612,0.03872181,0.82365049,0.93596398,0.01503294,0.16916879
2.07403702,1.21568352,0.01700396,0.03718151,0.78618011,0.91901444,0.01507200,0.16385850
2.08004002,1.19847126,0.01664364,0.03584100,0.75235107,0.90939942,0.01526768,0.15939342
2.08604302,1.18906435,0.01619294,0.03472875,0.72252487,0.90747216,0.01561821,0.15584006
2.09204602,1.18787029,0.01566140,0.03387039,0.69703567,0.91349876,0.01611969,0.15324608
2.09804902,1.19520421,0.01506005,0.03328844,0.67619012,0.92765418,0.01676607,0.15163976
2.10405203,1.21128213,0.01440101,0.03300200,0.66026590,0.95001865,0.01754927,0.15102992
2.11005503,1.23621473,0.01369708,0.03302648,0.64950924,0.98057494,0.01845919,0.15140618
2.11605803,1.27000237,0.01296136,0.03337333,0.64413131,1.01920676,0.01948385,0.15273962
2.12206103,1.31253167,0.01220682,0.03404973,0.64430389,1.06569848,0.02060952,0.15498383
2.12806403,1.36357404,0.01144595,0.03505830,0.65015442,1.11973658,0.02182095,0.15807627
2.13406703,1.42278665,0.01069043,0.03639692,0.66176079,1.18091296,0.02310154,0.16194006
2.14007004,1.48971587,0.00995083,0.03805851,0.67914612,1.24873032,0.02443375,0.16648605
2.14607304,1.56380347,0.00923638,0.04003087,0.70227397,1.32260950,0.02579935,0.17161512
2.15207604,1.64439531,0.00855486,0.04229665,0.73104397,1.40189885,0.02717986,0.17722076
2.15807904,1.73075257,0.00791246,0.04483341,0.76528845,1.48588537,0.02855692,0.18319176
2.16408204,1.82206482,0.00731379,0.04761372,0.80476989,1.57380715,0.02991275,0.18941497
2.17008504,1.91746482,0.00676188,0.05060549,0.84917971,1.66486693,0.03123051,0.19577800
2.17608804,2.01604414,0.00625828,0.05377233,0.89813814,1.75824610,0.03249472,0.20217193
2.18209105,2.11686927,0.00580321,0.05707411,0.95119561,1.85311865,0.03369158,0.20849372
2.18809405,2.21899741,0.00539565,0.06046761,1.00783533,1.94866464,0.03480921,0.21464839
2.19409705,2.32149147,0.00503359,0.06390732,1.06747748,2.04408250,0.03583790,0.22055093
2.20010005,2.42343380,0.00471418,0.06734633,1.12948463,2.13859995,0.03677016,0.22612780
2.20610305,2.52393817,0.00443393,0.07073733,1.19316867,2.23148304,0.03760081,0.23131796
2.21210605,2.62215994,0.00418892,0.07403364,1.25779915,2.32204322,0.03832685,0.23607364
2.21810905,2.71730418,0.00397495,0.07719037,1.32261284,2.40964239,0.03894738,0.24036054
2.22411206,2.80863182,0.00378773,0.08016542,1.38682472,2.49369583,0.03946335,0.24415771
2.23011506,2.89546410,0.00362299,0.08292065,1.44964010,2.57367355,0.03987735,0.24745707
2.23611806,2.97718555,0.00347663,0.08542282,1.51026773,2.64909995,0.04019328,0.25026259
2.24212106,3.05324577,0.00334480,0.08764450,1.56793389,2.71955255,0.04041611,0.25258926
2.24812406,3.12316053,0.00322399,0.08956484,1.62189702,2.78465993,0.04055153,0.25446177
2.25412706,3.18651240,0.00311106,0.09117018,1.67146261,2.84409950,0.04060574,0.25591312
2.26013007,3.24295131,0.00300332,0.09245437,1.71599809,2.89759527,0.04058520,0.25698308
2.26613307,3.29219516,0.00289851,0.09341902,1.75494709,2.94491616,0.04049644,0.25771666
2.27213607,3.33403061,0.00279482,0.09407336,1.78784272,2.98587486,0.04034597,0.25816245
2.27813907,3.36831398,0.00269088,0.09443395,1.81431928,3.02032742,0.04014015,0.25837112
2.28414207,3.39497223,0.00258576,0.09452416,1.83412190,3.04817355,0.03988521,0.25839383
2.29014507,3.41400356,0.00247892,0.09437332,1.84711354,3.06935741,0.03958721,0.25828076
2.29614807,3.42547753,0.00237020,0.09401580,1.85327903,3.08386881,0.03925205,0.25807971
2.30215108,3.42953422,0.00225977,0.09348981,1.85272560,3.09174434,0.03888553,0.25783473
2.30815408,3.42638217,0.00214812,0.09283611,1.84567986,3.09306827,0.03849336,0.25758491
2.31415708,3.41629486,0.00203598,0.09209665,1.83248098,3.08797288,0.03808116,0.25736324
2.32016008,3.39960542,0.00192433,0.09131313,1.81357028,3.07663790,0.03765441,0.25719562
2.32616308,3.37669983,0.00181434,0.09052566,1.78947739,3.05928900,0.03721844,0.25710005
2.33216608,3.34800838,0.00170734,0.08977139,1.76080347,3.03619512,0.03677827,0.25708602
2.33816908,3.31399600,0.00160478,0.08908340,1.72820210,3.00766491,0.03633858,0.25715412
2.34417209,3.27515170,0.00150822,0.08848967,1.69235861,2.97404216,0.03590348,0.25729601
2.35017509,3.23197764,0.00141928,0.08801238,1.65396870,2.93570067,0.03547642,0.25749460
2.35617809,3.18497861,0.00133966,0.08766740,1.61371724,2.89303884,0.03506004,0.25772464
2.36218109,3.13465235,0.00127105,0.08746411,1.57225829,2.84647431,0.03465603,0.25795369
2.36818409,3.08148144,0.00121520,0.08740554,1.53019710,2.79643900,0.03426505,0.25814338
2.37418709,3.02592722,0.00117382,0.08748877,1.48807501,2.74337493,0.03388674,0.25825106
2.38019010,2.96842602,0.00114860,0.08770560,1.44635774,2.68773094,0.03351968,0.25823167
2.38619310,2.90938804,0.00114120,0.08804356,1.40542773,2.62996057,0.03316154,0.25803986
2.39219610,2.84919864,0.00115319,0.08848700,1.36558052,2.57052100,0.03280921,0.25763228
2.39819910,2.78822200,0.00118607,0.08901841,1.32702534,2.50987294,0.03245900,0.25696977
2.40420210,2.72680661,0.00124119,0.08961978,1.28988964,2.44848128,0.03210692,0.25601956
2.41020510,2.66529196,0.00131976,0.09027401,1.25422701,2.38681611,0.03174898,0.25475719
2.41620810,2.60401588,0.00142278,0.09096623,1.22002797,2.32535367,0.03138144,0.25316807
2.42221111,2.54332152,0.00155097,0.09168500,1.18723280,2.26457692,0.03100116,0.25124868
2.42821411,2.48356352,0.00170480,0.09242334,1.15574554,2.20497516,0.03060585,0.24900714
2.43421711,2.42511234,0.00188434,0.09317946,1.12544829,2.14704245,0.03019432,0.24646325
2.44022011,2.36835643,0.00208928,0.09395729,1.09621493,2.09127457,0.02976660,0.24364788
2.44622311,2.31370170,0.00231883,0.09476661,1.06792349,2.03816429,0.02932409,0.24060185
2.45222611,2.26156820,0.00257173,0.09562292,1.04046658,1.98819501,0.02886955,0.23737415
2.45822911,2.21238389,0.00284615,0.09654690,1.01375925,1.94183295,0.02840706,0.23401979
2.46423212,2.16657581,0.00313971,0.09756364,0.98774422,1.89951799,0.02794189,0.23059725
2.47023512,2.12455906,0.00344947,0.09870151,0.96239422,1.86165370,0.02748031,0.22716576
2.47623812,2.08672412,0.00377194,0.09999090,0.93771158,1.82859689,0.02702934,0.22378253
2.48224112,2.05342318,0.00410310,0.10146261,0.91372549,1.80064720,0.02659652,0.22050004
2.48824412,2.02495626,0.00443845,0.10314629,0.89048707,1.77803720,0.02618958,0.21736365
2.49424712,2.00155779,0.00477314,0.10506873,0.86806304,1.76092352,0.02581614,0.21440951
2.50025013,1.98338445,0.00510200,0.10725212,0.84652844,1.74937931,0.02548353,0.21166305
2.50625313,1.97050474,0.00541968,0.10971252,0.82595900,1.74338847,0.02519845,0.20913795
2.51225613,1.96289094,0.00572080,0.11245838,0.80642367,1.74284180,0.02496684,0.20683579
2.51825913,1.96041371,0.00600010,0.11548930,0.78797795,1.74753526,0.02479374,0.20474629
2.52426213,1.96283973,0.00625254,0.11879507,0.77065834,1.75717042,0.02468316,0.20284806
2.53026513,1.96983230,0.00647348,0.12235502,0.75447809,1.77135712,0.02463810,0.20110994
2.53626813,1.98095515,0.00665883,0.12613774,0.73942474,1.78961822,0.02466052,0.19949276
2.54227114,1.99567913,0.00680516,0.13010121,0.72545916,1.81139641,0.02475141,0.19795128
2.54827414,2.01339186,0.00690979,0.13419324,0.71251633,1.83606303,0.02491090,0.19643649
2.55427714,2.03340985,0.00697094,0.13835248,0.70050752,1.86292872,0.02513835,0.19489787
2.56028014,2.05499317,0.00698768,0.14250968,0.68932389,1.89125589,0.02543248,0.19328559
2.56628314,2.07736200,0.00696007,0.14658938,0.67884095,1.92027277,0.02579151,0.19155260
