energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,1.05503379,-1.05503380,0.38830146,-0.38830147,0.35624125,-0.35624126,0.00713314,-0.00713314,0.00000000,-0.00000000,0.00342345,-0.00342345,0.76294249,-0.76294249
-5.15357679,1.12022351,-1.12022352,0.41028755,-0.41028756,0.38215311,-0.38215312,0.00741917,-0.00741917,0.00000000,-0.00000000,0.00367267,-0.00367267,0.81038613,-0.81038614
-5.14757379,1.18995065,-1.18995066,0.43381579,-0.43381580,0.41019574,-0.41019575,0.00775981,-0.00775981,0.00000000,-0.00000000,0.00394620,-0.00394620,0.86093380,-0.86093381
-5.14157079,1.26407052,-1.26407054,0.45880043,-0.45880044,0.44042183,-0.44042184,0.00815042,-0.00815042,0.00000000,-0.00000000,0.00424516,-0.00424516,0.91448448,-0.91448449
-5.13556778,1.34244780,-1.34244781,0.48516264,-0.48516265,0.47288244,-0.47288245,0.00858645,-0.00858645,0.00000000,-0.00000000,0.00457065,-0.00457065,0.97094353,-0.97094354
-5.12956478,1.42494182,-1.42494183,0.51282615,-0.51282615,0.50761953,-0.50761954,0.00906342,-0.00906342,0.00000000,-0.00000000,0.00492363,-0.00492363,1.03021217,-1.03021217
-5.12356178,1.51139056,-1.51139058,0.54171229,-0.54171230,0.54465775,-0.54465776,0.00957679,-0.00957679,0.00000000,-0.00000000,0.00530478,-0.00530478,1.09217600,-1.09217601
-5.11755878,1.60159417,-1.60159419,0.57173493,-0.57173494,0.58399607,-0.58399608,0.01012192,-0.01012192,0.00000000,-0.00000000,0.00571436,-0.00571436,1.15669325,-1.15669326
-5.11155578,1.69529918,-1.69529919,0.60279552,-0.60279553,0.62559957,-0.62559958,0.01069396,-0.01069396,0.00000000,-0.00000000,0.00615205,-0.00615205,1.22358348,-1.22358349
-5.10555278,1.79218459,-1.79218461,0.63477879,-0.63477880,0.66939194,-0.66939196,0.01128777,-0.01128777,0.00000000,-0.00000000,0.00661690,-0.00661690,1.29261760,-1.29261761
-5.09954977,1.89185088,-1.89185091,0.66754941,-0.66754942,0.71524918,-0.71524919,0.01189792,-0.01189792,0.00000000,-0.00000000,0.00710713,-0.00710713,1.36350990,-1.36350991
-5.09354677,1.99381270,-1.99381273,0.70094978,-0.70094979,0.76299475,-0.76299476,0.01251867,-0.01251867,0.00000000,-0.00000000,0.00762012,-0.00762012,1.43591274,-1.43591275
-5.08754377,2.09749615,-2.09749618,0.73479940,-0.73479941,0.81239680,-0.81239681,0.01314398,-0.01314398,0.00000000,-0.00000000,0.00815234,-0.00815234,1.50941429,-1.50941430
-5.08154077,2.20224101,-2.20224104,0.76889567,-0.76889568,0.86316755,-0.86316757,0.01376760,-0.01376760,0.00000000,-0.00000000,0.00869937,-0.00869937,1.58353982,-1.58353983
-5.07553777,2.30730811,-2.30730814,0.80301645,-0.80301646,0.91496505,-0.91496507,0.01438322,-0.01438322,0.00000000,-0.00000000,0.00925591,-0.00925591,1.65775647,-1.65775649
-5.06953477,2.41189171,-2.41189174,0.83692402,-0.83692403,0.96739738,-0.96739739,0.01498460,-0.01498460,0.00000000,-0.00000000,0.00981588,-0.00981588,1.73148159,-1.73148161
-5.06353177,2.51513643,-2.51513646,0.87037046,-0.87037047,1.02002920,-1.02002921,0.01556578,-0.01556578,0.00000000,-0.00000000,0.01037254,-0.01037254,1.80409413,-1.80409414
-5.05752876,2.61615803,-2.61615806,0.90310404,-0.90310406,1.07239044,-1.07239045,0.01612132,-0.01612132,0.00000000,-0.00000000,0.01091867,-0.01091867,1.87494872,-1.87494873
-5.05152576,2.71406695,-2.71406698,0.93487636,-0.93487637,1.12398673,-1.12398674,0.01664656,-0.01664656,0.00000000,-0.00000000,0.01144679,-0.01144679,1.94339176,-1.94339177
-5.04552276,2.80799351,-2.80799354,0.96544968,-0.96544970,1.17431121,-1.17431123,0.01713787,-0.01713787,0.00000000,-0.00000000,0.01194935,-0.01194935,2.00877857,-2.00877859
-5.03951976,2.89711327,-2.89711330,0.99460420,-0.99460421,1.22285711,-1.22285712,0.01759287,-0.01759287,0.00000000,-0.00000000,0.01241898,-0.01241898,2.07049083,-2.07049084
-5.03351676,2.98067139,-2.98067142,1.02214456,-1.02214458,1.26913053,-1.26913055,0.01801067,-0.01801067,0.00000000,-0.00000000,0.01284880,-0.01284880,2.12795324,-2.12795326
-5.02751376,3.05800434,-3.05800436,1.04790542,-1.04790544,1.31266290,-1.31266291,0.01839207,-0.01839207,0.00000000,-0.00000000,0.01323259,-0.01323259,2.18064870,-2.18064871
-5.02151076,3.12855794,-3.12855796,1.07175544,-1.07175546,1.35302231,-1.35302233,0.01873961,-0.01873961,0.00000000,-0.00000000,0.01356503,-0.01356503,2.22813090,-2.22813091
-5.01550775,3.19190058,-3.19190061,1.09359968,-1.09359970,1.38982349,-1.38982350,0.01905769,-0.01905769,0.00000000,-0.00000000,0.01384191,-0.01384191,2.27003394,-2.27003395
-5.00950475,3.24773088,-3.24773091,1.11337993,-1.11337995,1.42273564,-1.42273565,0.01935248,-0.01935248,0.00000000,-0.00000000,0.01406027,-0.01406027,2.30607822,-2.30607823
-5.00350175,3.29587920,-3.29587923,1.13107310,-1.13107312,1.45148809,-1.45148810,0.01963185,-0.01963185,0.00000000,-0.00000000,0.01421848,-0.01421848,2.33607257,-2.33607258
-4.99749875,3.33630317,-3.33630320,1.14668768,-1.14668770,1.47587336,-1.47587338,0.01990513,-0.01990513,0.00000000,-0.00000000,0.01431627,-0.01431627,2.35991236,-2.35991237
-4.99149575,3.36907722,-3.36907725,1.16025835,-1.16025838,1.49574770,-1.49574771,0.02018284,-0.02018284,0.00000000,-0.00000000,0.01435475,-0.01435475,2.37757395,-2.37757396
-4.98549275,3.39437694,-3.39437697,1.17183921,-1.17183923,1.51102914,-1.51102915,0.02047634,-0.02047634,0.00000000,-0.00000000,0.01433632,-0.01433632,2.38910587,-2.38910588
-4.97948974,3.41245907,-3.41245909,1.18149584,-1.18149586,1.52169340,-1.52169341,0.02079735,-0.02079735,0.00000000,-0.00000000,0.01426450,-0.01426450,2.39461735,-2.39461736
-4.97348674,3.42363845,-3.42363848,1.18929692,-1.18929694,1.52776789,-1.52776790,0.02115753,-0.02115754,0.00000000,-0.00000000,0.01414383,-0.01414383,2.39426500,-2.39426501
-4.96748374,3.42826336,-3.42826339,1.19530567,-1.19530569,1.52932445,-1.52932446,0.02156795,-0.02156795,0.00000000,-0.00000000,0.01397957,-0.01397957,2.38823862,-2.38823862
-4.96148074,3.42669058,-3.42669061,1.19957192,-1.19957194,1.52647119,-1.52647120,0.02203856,-0.02203856,0.00000000,-0.00000000,0.01377756,-0.01377756,2.37674697,-2.37674697
-4.95547774,3.41926194,-3.41926196,1.20212516,-1.20212518,1.51934421,-1.51934421,0.02257773,-0.02257774,0.00000000,-0.00000000,0.01354389,-0.01354389,2.36000458,-2.36000458
-4.94947474,3.40628365,-3.40628368,1.20296918,-1.20296920,1.50809951,-1.50809952,0.02319180,-0.02319180,0.00000000,-0.00000000,0.01328469,-0.01328469,2.33822038,-2.33822039
-4.94347174,3.38800979,-3.38800982,1.20207867,-1.20207869,1.49290592,-1.49290593,0.02388467,-0.02388467,0.00000000,-0.00000000,0.01300589,-0.01300589,2.31158888,-2.31158888
-4.93746873,3.36463082,-3.36463084,1.19939800,-1.19939802,1.47393913,-1.47393914,0.02465754,-0.02465754,0.00000000,-0.00000000,0.01271301,-0.01271301,2.28028441,-2.28028441
-4.93146573,3.33626795,-3.33626798,1.19484244,-1.19484246,1.45137741,-1.45137741,0.02550870,-0.02550870,0.00000000,-0.00000000,0.01241096,-0.01241096,2.24445887,-2.24445886
-4.92546273,3.30297364,-3.30297366,1.18830179,-1.18830180,1.42539901,-1.42539901,0.02643349,-0.02643349,0.00000000,-0.00000000,0.01210395,-0.01210395,2.20424283,-2.20424283
-4.91945973,3.26473806,-3.26473809,1.17964617,-1.17964618,1.39618144,-1.39618144,0.02742435,-0.02742436,0.00000000,-0.00000000,0.01179535,-0.01179535,2.15975005,-2.15975005
-4.91345673,3.22150127,-3.22150129,1.16873390,-1.16873392,1.36390231,-1.36390231,0.02847103,-0.02847103,0.00000000,-0.00000000,0.01148768,-0.01148768,2.11108474,-2.11108473
-4.90745373,3.17317002,-3.17317004,1.15542085,-1.15542087,1.32874171,-1.32874171,0.02956091,-0.02956091,0.00000000,-0.00000000,0.01118260,-0.01118260,2.05835120,-2.05835119
-4.90145073,3.11963832,-3.11963834,1.13957080,-1.13957081,1.29088559,-1.29088559,0.03067942,-0.03067942,0.00000000,-0.00000000,0.01088096,-0.01088096,2.00166489,-2.00166488
-4.89544772,3.06081031,-3.06081033,1.12106624,-1.12106626,1.25052986,-1.25052986,0.03181063,-0.03181063,0.00000000,-0.00000000,0.01058289,-0.01058289,1.94116413,-1.94116412
-4.88944472,2.99662394,-2.99662395,1.09981905,-1.09981906,1.20788466,-1.20788466,0.03293784,-0.03293784,0.00000000,-0.00000000,0.01028794,-0.01028794,1.87702151,-1.87702150
-4.88344172,2.92707396,-2.92707397,1.07578021,-1.07578022,1.16317833,-1.16317832,0.03404424,-0.03404424,0.00000000,-0.00000000,0.00999518,-0.00999518,1.80945402,-1.80945401
-4.87743872,2.85223284,-2.85223285,1.04894822,-1.04894823,1.11666064,-1.11666063,0.03511361,-0.03511361,0.00000000,-0.00000000,0.00970336,-0.00970336,1.73873135,-1.73873134
-4.87143572,2.77226807,-2.77226808,1.01937561,-1.01937561,1.06860493,-1.06860492,0.03613098,-0.03613099,0.00000000,-0.00000000,0.00941113,-0.00941113,1.66518134,-1.66518132
-4.86543272,2.68745497,-2.68745497,0.98717311,-0.98717312,1.01930883,-1.01930882,0.03708329,-0.03708329,0.00000000,-0.00000000,0.00911711,-0.00911711,1.58919243,-1.58919241
-4.85942971,2.59818408,-2.59818408,0.95251135,-0.95251135,0.96909332,-0.96909331,0.03795989,-0.03795989,0.00000000,-0.00000000,0.00882008,-0.00882008,1.51121267,-1.51121265
-4.85342671,2.50496268,-2.50496267,0.91561985,-0.91561985,0.91830028,-0.91830027,0.03875302,-0.03875302,0.00000000,-0.00000000,0.00851909,-0.00851909,1.43174528,-1.43174527
-4.84742371,2.40841035,-2.40841034,0.87678346,-0.87678346,0.86728826,-0.86728825,0.03945811,-0.03945811,0.00000000,-0.00000000,0.00821356,-0.00821356,1.35134099,-1.35134098
-4.84142071,2.30924878,-2.30924876,0.83633638,-0.83633637,0.81642701,-0.81642700,0.04007399,-0.04007399,0.00000000,-0.00000000,0.00790334,-0.00790334,1.27058750,-1.27058748
-4.83541771,2.20828639,-2.20828638,0.79465405,-0.79465405,0.76609078,-0.76609077,0.04060291,-0.04060291,0.00000000,-0.00000000,0.00758876,-0.00758876,1.19009663,-1.19009661
-4.82941471,2.10639870,-2.10639868,0.75214346,-0.75214345,0.71665080,-0.71665079,0.04105039,-0.04105040,0.00000000,-0.00000000,0.00727063,-0.00727063,1.11048993,-1.11048991
-4.82341171,2.00450535,-2.00450533,0.70923216,-0.70923215,0.66846747,-0.66846746,0.04142503,-0.04142503,0.00000000,-0.00000000,0.00695023,-0.00695023,1.03238338,-1.03238336
-4.81740870,1.90354515,-1.90354513,0.66635677,-0.66635677,0.62188246,-0.62188245,0.04173804,-0.04173805,0.00000000,-0.00000000,0.00662926,-0.00662926,0.95637206,-0.95637204
-4.81140570,1.80445034,-1.80445032,0.62395137,-0.62395136,0.57721131,-0.57721130,0.04200283,-0.04200283,0.00000000,-0.00000000,0.00630976,-0.00630976,0.88301554,-0.88301553
-4.80540270,1.70812135,-1.70812133,0.58243625,-0.58243624,0.53473678,-0.53473677,0.04223435,-0.04223435,0.00000000,-0.00000000,0.00599405,-0.00599405,0.81282470,-0.81282468
-4.79939970,1.61540321,-1.61540319,0.54220777,-0.54220776,0.49470336,-0.49470335,0.04244852,-0.04244852,0.00000000,-0.00000000,0.00568463,-0.00568463,0.74625045,-0.74625043
-4.79339670,1.52706466,-1.52706463,0.50362930,-0.50362928,0.45731308,-0.45731307,0.04266151,-0.04266151,0.00000000,-0.00000000,0.00538408,-0.00538408,0.68367498,-0.68367497
-4.78739370,1.44378074,-1.44378071,0.46702396,-0.46702395,0.42272284,-0.42272283,0.04288912,-0.04288912,0.00000000,-0.00000000,0.00509496,-0.00509496,0.62540562,-0.62540561
-4.78139070,1.36611945,-1.36611943,0.43266905,-0.43266904,0.39104328,-0.39104327,0.04314614,-0.04314614,0.00000000,-0.00000000,0.00481969,-0.00481969,0.57167155,-0.57167154
-4.77538769,1.29453280,-1.29453278,0.40079238,-0.40079237,0.36233915,-0.36233915,0.04344577,-0.04344577,0.00000000,-0.00000000,0.00456050,-0.00456050,0.52262324,-0.52262323
-4.76938469,1.22935231,-1.22935229,0.37157044,-0.37157043,0.33663121,-0.33663121,0.04379910,-0.04379910,0.00000000,-0.00000000,0.00431933,-0.00431933,0.47833450,-0.47833449
-4.76338169,1.17078877,-1.17078875,0.34512834,-0.34512834,0.31389922,-0.31389922,0.04421472,-0.04421472,0.00000000,-0.00000000,0.00409777,-0.00409777,0.43880683,-0.43880682
-4.75737869,1.11893595,-1.11893594,0.32154128,-0.32154128,0.29408606,-0.29408606,0.04469841,-0.04469841,0.00000000,-0.00000000,0.00389703,-0.00389703,0.40397556,-0.40397556
-4.75137569,1.07377768,-1.07377767,0.30083731,-0.30083731,0.27710259,-0.27710259,0.04525293,-0.04525293,0.00000000,-0.00000000,0.00371786,-0.00371786,0.37371756,-0.37371755
-4.74537269,1.03519762,-1.03519761,0.28300115,-0.28300114,0.26283296,-0.26283296,0.04587792,-0.04587792,0.00000000,-0.00000000,0.00356059,-0.00356059,0.34785976,-0.34785976
-4.73936968,1.00299113,-1.00299112,0.26797868,-0.26797868,0.25114016,-0.25114015,0.04656994,-0.04656994,0.00000000,-0.00000000,0.00342511,-0.00342511,0.32618833,-0.32618833
-4.73336668,0.97687832,-0.97687831,0.25568199,-0.25568199,0.24187151,-0.24187151,0.04732255,-0.04732255,0.00000000,-0.00000000,0.00331085,-0.00331085,0.30845779,-0.30845778
-4.72736368,0.95651779,-0.95651779,0.24599445,-0.24599445,0.23486392,-0.23486392,0.04812657,-0.04812657,0.00000000,-0.00000000,0.00321688,-0.00321688,0.29439984,-0.29439984
-4.72136068,0.94152031,-0.94152031,0.23877593,-0.23877592,0.22994856,-0.22994856,0.04897032,-0.04897032,0.00000000,-0.00000000,0.00314189,-0.00314189,0.28373163,-0.28373163
-4.71535768,0.93146190,-0.93146190,0.23386760,-0.23386760,0.22695508,-0.22695508,0.04984005,-0.04984005,0.00000000,-0.00000000,0.00308423,-0.00308423,0.27616310,-0.27616310
-4.70935468,0.92589597,-0.92589598,0.23109661,-0.23109661,0.22571503,-0.22571503,0.05072031,-0.05072031,0.00000000,-0.00000000,0.00304204,-0.00304204,0.27140331,-0.27140331
-4.70335168,0.92436419,-0.92436419,0.23028015,-0.23028015,0.22606455,-0.22606455,0.05159447,-0.05159447,0.00000000,-0.00000000,0.00301321,-0.00301321,0.26916574,-0.26916574
-4.69734867,0.92640588,-0.92640588,0.23122918,-0.23122918,0.22784638,-0.22784639,0.05244524,-0.05244524,0.00000000,-0.00000000,0.00299550,-0.00299550,0.26917252,-0.26917252
-4.69134567,0.93156596,-0.93156597,0.23375169,-0.23375169,0.23091112,-0.23091112,0.05325516,-0.05325516,0.00000000,-0.00000000,0.00298662,-0.00298662,0.27115760,-0.27115760
-4.68534267,0.93940145,-0.93940146,0.23765553,-0.23765553,0.23511793,-0.23511793,0.05400718,-0.05400718,0.00000000,-0.00000000,0.00298422,-0.00298422,0.27486904,-0.27486905
-4.67933967,0.94948659,-0.94948660,0.24275090,-0.24275091,0.24033471,-0.24033471,0.05468517,-0.05468517,0.00000000,-0.00000000,0.00298600,-0.00298600,0.28007059,-0.28007059
-4.67333667,0.96141688,-0.96141689,0.24885261,-0.24885262,0.24643797,-0.24643798,0.05527446,-0.05527446,0.00000000,-0.00000000,0.00298977,-0.00298977,0.28654255,-0.28654256
-4.66733367,0.97481217,-0.97481217,0.25578199,-0.25578199,0.25331246,-0.25331247,0.05576225,-0.05576225,0.00000000,-0.00000000,0.00299347,-0.00299347,0.29408237,-0.29408237
-4.66133067,0.98931895,-0.98931896,0.26336873,-0.26336873,0.26085069,-0.26085069,0.05613802,-0.05613802,0.00000000,-0.00000000,0.00299523,-0.00299523,0.30250477,-0.30250477
-4.65532766,1.00461227,-1.00461228,0.27145253,-0.27145254,0.26895255,-0.26895255,0.05639390,-0.05639390,0.00000000,-0.00000000,0.00299340,-0.00299340,0.31164187,-0.31164188
-4.64932466,1.02039715,-1.02039716,0.27988465,-0.27988465,0.27752510,-0.27752510,0.05652484,-0.05652484,0.00000000,-0.00000000,0.00298659,-0.00298659,0.32134320,-0.32134320
-4.64332166,1.03640990,-1.03640991,0.28852924,-0.28852925,0.28648259,-0.28648259,0.05652877,-0.05652877,0.00000000,-0.00000000,0.00297368,-0.00297368,0.33147575,-0.33147575
-4.63731866,1.05241928,-1.05241928,0.29726465,-0.29726465,0.29574681,-0.29574681,0.05640660,-0.05640660,0.00000000,-0.00000000,0.00295383,-0.00295383,0.34192412,-0.34192413
-4.63131566,1.06822760,-1.06822760,0.30598439,-0.30598439,0.30524776,-0.30524776,0.05616211,-0.05616211,0.00000000,-0.00000000,0.00292652,-0.00292652,0.35259079,-0.35259079
-4.62531266,1.08367176,-1.08367176,0.31459796,-0.31459796,0.31492469,-0.31492469,0.05580173,-0.05580173,0.00000000,-0.00000000,0.00289147,-0.00289147,0.36339635,-0.36339635
-4.61930965,1.09862414,-1.09862415,0.32303137,-0.32303137,0.32472732,-0.32472733,0.05533418,-0.05533418,0.00000000,-0.00000000,0.00284870,-0.00284870,0.37427989,-0.37427990
-4.61330665,1.11299338,-1.11299338,0.33122727,-0.33122728,0.33461737,-0.33461738,0.05477007,-0.05477007,0.00000000,-0.00000000,0.00279849,-0.00279849,0.38519928,-0.38519929
-4.60730365,1.12672477,-1.12672477,0.33914484,-0.33914484,0.34457005,-0.34457005,0.05412131,-0.05412131,0.00000000,-0.00000000,0.00274133,-0.00274133,0.39613130,-0.39613131
-4.60130065,1.13980035,-1.13980035,0.34675920,-0.34675920,0.35457553,-0.35457554,0.05340058,-0.05340058,0.00000000,-0.00000000,0.00267790,-0.00267790,0.40707165,-0.40707165
-4.59529765,1.15223847,-1.15223847,0.35406058,-0.35406058,0.36464025,-0.36464025,0.05262070,-0.05262070,0.00000000,-0.00000000,0.00260904,-0.00260904,0.41803460,-0.41803461
-4.58929465,1.16409274,-1.16409274,0.36105312,-0.36105312,0.37478773,-0.37478773,0.05179400,-0.05179400,0.00000000,-0.00000000,0.00253571,-0.00253571,0.42905240,-0.42905241
-4.58329165,1.17545033,-1.17545033,0.36775345,-0.36775345,0.38505902,-0.38505903,0.05093178,-0.05093178,0.00000000,-0.00000000,0.00245894,-0.00245894,0.44017416,-0.44017417
-4.57728864,1.18642959,-1.18642959,0.37418908,-0.37418908,0.39551239,-0.39551239,0.05004373,-0.05004372,0.00000000,-0.00000000,0.00237980,-0.00237980,0.45146441,-0.45146441
-4.57128564,1.19717683,-1.19717682,0.38039670,-0.38039670,0.40622230,-0.40622230,0.04913757,-0.04913757,0.00000000,-0.00000000,0.00229933,-0.00229933,0.46300118,-0.46300118
-4.56528264,1.20786249,-1.20786249,0.38642054,-0.38642053,0.41727764,-0.41727764,0.04821874,-0.04821873,0.00000000,-0.00000000,0.00221857,-0.00221857,0.47487369,-0.47487370
-4.55927964,1.21867663,-1.21867663,0.39231078,-0.39231078,0.42877907,-0.42877907,0.04729019,-0.04729019,0.00000000,-0.00000000,0.00213845,-0.00213845,0.48717972,-0.48717973
-4.55327664,1.22982384,-1.22982384,0.39812226,-0.39812225,0.44083564,-0.44083565,0.04635243,-0.04635243,0.00000000,-0.00000000,0.00205983,-0.00205983,0.50002264,-0.50002265
-4.54727364,1.24151774,-1.24151774,0.40391333,-0.40391332,0.45356078,-0.45356079,0.04540362,-0.04540362,0.00000000,-0.00000000,0.00198344,-0.00198344,0.51350837,-0.51350838
-4.54127064,1.25397526,-1.25397526,0.40974518,-0.40974517,0.46706764,-0.46706765,0.04443985,-0.04443985,0.00000000,-0.00000000,0.00190990,-0.00190990,0.52774223,-0.52774224
-4.53526763,1.26741080,-1.26741080,0.41568144,-0.41568144,0.48146425,-0.48146426,0.04345556,-0.04345556,0.00000000,-0.00000000,0.00183969,-0.00183969,0.54282594,-0.54282594
-4.52926463,1.28203060,-1.28203060,0.42178817,-0.42178816,0.49684846,-0.49684846,0.04244400,-0.04244400,0.00000000,-0.00000000,0.00177313,-0.00177313,0.55885480,-0.55885481
-4.52326163,1.29802736,-1.29802736,0.42813418,-0.42813417,0.51330310,-0.51330311,0.04139788,-0.04139787,0.00000000,-0.00000000,0.00171046,-0.00171046,0.57591534,-0.57591535
-4.51725863,1.31557548,-1.31557548,0.43479162,-0.43479162,0.53089156,-0.53089157,0.04030988,-0.04030988,0.00000000,-0.00000000,0.00165178,-0.00165178,0.59408333,-0.59408333
-4.51125563,1.33482698,-1.33482698,0.44183679,-0.44183678,0.54965396,-0.54965397,0.03917337,-0.03917336,0.00000000,-0.00000000,0.00159708,-0.00159708,0.61342248,-0.61342249
-4.50525263,1.35590834,-1.35590834,0.44935096,-0.44935095,0.56960431,-0.56960432,0.03798289,-0.03798289,0.00000000,-0.00000000,0.00154627,-0.00154627,0.63398377,-0.63398378
-4.49924962,1.37891827,-1.37891827,0.45742126,-0.45742125,0.59072870,-0.59072871,0.03673475,-0.03673475,0.00000000,-0.00000000,0.00149921,-0.00149921,0.65580541,-0.65580542
-4.49324662,1.40392663,-1.40392663,0.46614132,-0.46614131,0.61298470,-0.61298471,0.03542738,-0.03542738,0.00000000,-0.00000000,0.00145568,-0.00145568,0.67891350,-0.67891351
-4.48724362,1.43097433,-1.43097434,0.47561168,-0.47561167,0.63630205,-0.63630206,0.03406164,-0.03406164,0.00000000,-0.00000000,0.00141546,-0.00141546,0.70332328,-0.70332328
-4.48124062,1.46007430,-1.46007431,0.48593975,-0.48593974,0.66058460,-0.66058462,0.03264103,-0.03264102,0.00000000,-0.00000000,0.00137830,-0.00137830,0.72904077,-0.72904078
-4.47523762,1.49121330,-1.49121331,0.49723929,-0.49723929,0.68571340,-0.68571341,0.03117163,-0.03117163,0.00000000,-0.00000000,0.00134394,-0.00134394,0.75606485,-0.75606486
-4.46923462,1.52435450,-1.52435451,0.50962928,-0.50962927,0.71155075,-0.71155076,0.02966209,-0.02966209,0.00000000,-0.00000000,0.00131215,-0.00131215,0.78438934,-0.78438935
-4.46323162,1.55944048,-1.55944049,0.52323204,-0.52323203,0.73794508,-0.73794510,0.02812331,-0.02812331,0.00000000,-0.00000000,0.00128271,-0.00128271,0.81400500,-0.81400501
-4.45722861,1.59639647,-1.59639648,0.53817079,-0.53817079,0.76473625,-0.76473626,0.02656814,-0.02656814,0.00000000,-0.00000000,0.00125544,-0.00125544,0.84490121,-0.84490122
-4.45122561,1.63513349,-1.63513350,0.55456639,-0.55456639,0.79176093,-0.79176094,0.02501093,-0.02501093,0.00000000,-0.00000000,0.00123017,-0.00123017,0.87706707,-0.87706708
-4.44522261,1.67555100,-1.67555101,0.57253344,-0.57253343,0.81885787,-0.81885788,0.02346704,-0.02346703,0.00000000,-0.00000000,0.00120677,-0.00120677,0.91049166,-0.91049166
