energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,3.28598599,0.68643330,0.07142594,2.45391834,2.04768573,0.12063546,0.36373229
-0.88544272,3.33831230,0.69733554,0.07231992,2.52265035,2.08115708,0.12212395,0.37487335
-0.87943972,3.38157877,0.70700682,0.07289918,2.58299592,2.10870684,0.12310415,0.38503806
-0.87343672,3.41474220,0.71525334,0.07314432,2.63403733,2.12963908,0.12353786,0.39410045
-0.86743372,3.43690258,0.72189654,0.07304260,2.67502014,2.14334760,0.12339986,0.40195649
-0.86143072,3.44734439,0.72678089,0.07258870,2.70537736,2.14934310,0.12267975,0.40852710
-0.85542771,3.44557105,0.72978055,0.07178539,2.72474616,2.14727630,0.12138335,0.41376015
-0.84942471,3.43133104,0.73080460,0.07064373,2.73297648,2.13695601,0.11953342,0.41763114
-0.84342171,3.40463429,0.72980063,0.06918312,2.73013125,2.11836125,0.11716989,0.42014270
-0.83741871,3.36575850,0.72675662,0.06743092,2.71647834,2.09164692,0.11434932,0.42132298
-0.83141571,3.31524508,0.72170102,0.06542184,2.69247516,2.05714300,0.11114393,0.42122301
-0.82541271,3.25388544,0.71470120,0.06319708,2.65874676,2.01534731,0.10763989,0.41991326
-0.81940970,3.18269816,0.70586040,0.06080319,2.61605882,1.96691245,0.10393531,0.41747966
-0.81340670,3.10289879,0.69531351,0.05829079,2.56528733,1.91262743,0.10013764,0.41401932
-0.80740370,3.01586337,0.68322187,0.05571318,2.50738630,1.85339509,0.09636091,0.40963616
-0.80140070,2.92308766,0.66976745,0.05312479,2.44335541,1.79020615,0.09272262,0.40443680
-0.79539770,2.82614375,0.65514678,0.05057978,2.37420910,1.72411115,0.08934055,0.39852684
-0.78939470,2.72663575,0.63956484,0.04813048,2.30094826,1.65619118,0.08632956,0.39200770
-0.78339170,2.62615605,0.62322917,0.04582610,2.22453576,1.58752852,0.08379839,0.38497417
-0.77738869,2.52624382,0.60634443,0.04371139,2.14587649,1.51917827,0.08184660,0.37751274
-0.77138569,2.42834653,0.58910763,0.04182556,2.06580216,1.45214153,0.08056169,0.36970057
-0.76538269,2.33378586,0.57170389,0.04020136,1.98506116,1.38734116,0.08001649,0.36160532
-0.75937969,2.24372835,0.55430311,0.03886430,1.90431304,1.32560046,0.08026689,0.35328537
-0.75337669,2.15916148,0.53705721,0.03783212,1.82412720,1.26762535,0.08134987,0.34479068
-0.74737369,2.08087553,0.52009814,0.03711442,1.74498518,1.21399042,0.08328204,0.33616385
-0.74137069,2.00945116,0.50353653,0.03671258,1.66728574,1.16512890,0.08605853,0.32744140
-0.73536768,1.94525305,0.48746093,0.03661979,1.59135196,1.12132685,0.08965252,0.31865507
-0.72936468,1.88842929,0.47193749,0.03682136,1.51743950,1.08272160,0.09401524,0.30983306
-0.72336168,1.83891661,0.45701025,0.03729517,1.44574558,1.04930423,0.09907657,0.30100106
-0.71735868,1.79645104,0.44270177,0.03801234,1.37641782,1.02092621,0.10474627,0.29218312
-0.71135568,1.76058402,0.42901423,0.03893811,1.30956283,0.99730984,0.11091585,0.28340225
-0.70535268,1.73070337,0.41593096,0.04003278,1.24525406,0.97806230,0.11746100,0.27468088
-0.69934967,1.70605880,0.40341835,0.04125291,1.18353901,0.96269288,0.12424464,0.26604114
-0.69334667,1.68579147,0.39142828,0.04255257,1.12444570,0.95063309,0.13112056,0.25750506
-0.68734367,1.66896678,0.37990089,0.04388467,1.06798852,0.94125890,0.13793738,0.24909481
-0.68134067,1.65460970,0.36876785,0.04520239,1.01417372,0.93391470,0.14454302,0.24083303
-0.67533767,1.64174155,0.35795595,0.04646061,0.96300454,0.92793802,0.15078920,0.23274330
-0.66933467,1.62941727,0.34739098,0.04761728,0.91448628,0.92268449,0.15653621,0.22485077
-0.66333167,1.61676178,0.33700196,0.04863473,0.86863131,0.91755196,0.16165735,0.21718307
-0.65732866,1.60300434,0.32672526,0.04948086,0.82546401,0.91200311,0.16604323,0.20977141
-0.65132566,1.58750947,0.31650884,0.05013017,0.78502561,0.90558554,0.16960553,0.20265171
-0.64532266,1.56980325,0.30631614,0.05056454,0.74737862,0.89794875,0.17228011,0.19586594
-0.63931966,1.54959382,0.29612962,0.05077378,0.71261080,0.88885708,0.17402938,0.18946330
-0.63331666,1.52678506,0.28595371,0.05075591,0.68083809,0.87819819,0.17484367,0.18350126
-0.62731366,1.50148283,0.27581699,0.05051711,0.65220643,0.86598671,0.17474166,0.17804630
-0.62131066,1.47399318,0.26577349,0.05007138,0.62689184,0.85236265,0.17376978,0.17317416
-0.61530765,1.44481242,0.25590300,0.04943996,0.60509875,0.83758472,0.17200047,0.16896963
-0.60930465,1.41460931,0.24631029,0.04865039,0.58705611,0.82201877,0.16952959,0.16552560
-0.60330165,1.38419989,0.23712322,0.04773536,0.57301138,0.80612159,0.16647283,0.16294144
-0.59729865,1.35451585,0.22848979,0.04673142,0.56322215,0.79042098,0.16296144,0.16132071
-0.59129565,1.32656752,0.22057418,0.04567746,0.55794579,0.77549257,0.15913733,0.16076811
-0.58529265,1.30140309,0.21355187,0.04461316,0.55742722,0.76193456,0.15514788,0.16138586
-0.57928964,1.28006549,0.20760401,0.04357748,0.56188532,0.75034130,0.15114051,0.16326952
-0.57328664,1.26354880,0.20291121,0.04260705,0.57149846,0.74127683,0.14725739,0.16650352
-0.56728364,1.25275582,0.19964695,0.04173483,0.58638980,0.73524949,0.14363041,0.17115648
-0.56128064,1.24845862,0.19797089,0.04098888,0.60661314,0.73268860,0.14037666,0.17727657
-0.55527764,1.25126362,0.19802222,0.04039133,0.63213993,0.73392426,0.13759454,0.18488714
-0.54927464,1.26158257,0.19991330,0.03995766,0.66284821,0.73917105,0.13536078,0.19398283
-0.54327164,1.27961081,0.20372392,0.03969625,0.69851426,0.74851631,0.13372824,0.20452643
-0.53726863,1.30531334,0.20949625,0.03960822,0.73880742,0.76191347,0.13272481,0.21644655
-0.53126563,1.33841967,0.21723082,0.03968759,0.78328861,0.77918071,0.13235325,0.22963647
-0.52526263,1.37842728,0.22688351,0.03992174,0.83141289,0.80000501,0.13259198,0.24395413
-0.51925963,1.42461385,0.23836398,0.04029211,0.88253614,0.82395133,0.13339676,0.25922341
-0.51325663,1.47605756,0.25153534,0.04077510,0.93592594,0.85047656,0.13470322,0.27523675
-0.50725363,1.53166477,0.26621535,0.04134323,0.99077619,0.87894770,0.13642996,0.29175903
-0.50125063,1.59020390,0.28217909,0.04196628,1.04622525,0.90866331,0.13848218,0.30853268
-0.49524762,1.65034418,0.29916303,0.04261264,1.10137684,0.93887751,0.14075558,0.32528380
-0.48924462,1.71069772,0.31687054,0.04325054,1.15532297,0.96882544,0.14314051,0.34172920
-0.48324162,1.76986326,0.33497862,0.04384926,1.20716803,0.99774898,0.14552590,0.35758398
-0.47723862,1.82646974,0.35314562,0.04438028,1.25605296,1.02492192,0.14780318,0.37256949
-0.47123562,1.87921817,0.37101986,0.04481817,1.30117873,1.04967326,0.14986968,0.38642130
-0.46523262,1.92692001,0.38824872,0.04514135,1.34182782,1.07140793,0.15163172,0.39889682
-0.45922961,1.96853065,0.40448800,0.04533267,1.37738309,1.08962389,0.15300702,0.40978239
-0.45322661,2.00317678,0.41941116,0.04537965,1.40734305,1.10392525,0.15392654,0.41889938
-0.44722361,2.03017673,0.43271801,0.04527458,1.43133302,1.11403068,0.15433572,0.42610910
-0.44122061,2.04905298,0.44414278,0.04501442,1.44911160,1.11977707,0.15419505,0.43131639
-0.43521761,2.05953686,0.45346093,0.04460041,1.46057237,1.12111845,0.15348000,0.43447150
-0.42921461,2.06156519,0.46049464,0.04403763,1.46574074,1.11812028,0.15218054,0.43557049
-0.42321161,2.05526963,0.46511680,0.04333438,1.46476619,1.11094963,0.15030010,0.43465382
-0.41720860,2.04095923,0.46725314,0.04250151,1.45791041,1.09986192,0.14785420,0.43180346
-0.41120560,2.01909744,0.46688267,0.04155168,1.44553186,1.08518489,0.14486888,0.42713845
-0.40520260,1.99027473,0.46403637,0.04049869,1.42806771,1.06730066,0.14137891,0.42080930
-0.39919960,1.95517828,0.45879412,0.03935681,1.40601391,1.04662695,0.13742600,0.41299140
-0.39319660,1.91456034,0.45128027,0.03814017,1.37990444,1.02359817,0.13305701,0.40387773
-0.38719360,1.86920661,0.44165784,0.03686235,1.35029069,0.99864751,0.12832230,0.39367136
-0.38119060,1.81990620,0.43012185,0.03553591,1.31772190,0.97219057,0.12327423,0.38257793
-0.37518759,1.76742441,0.41689198,0.03417226,1.28272747,0.94461141,0.11796582,0.37079858
-0.36918459,1.71247938,0.40220498,0.03278144,1.24580189,0.91625141,0.11244970,0.35852354
-0.36318159,1.65572343,0.38630702,0.03137213,1.20739279,0.88740132,0.10677722,0.34592678
-0.35717859,1.59772964,0.36944655,0.02995176,1.16789245,0.85829666,0.10099782,0.33316177
-0.35117559,1.53898383,0.35186767,0.02852658,1.12763294,0.82911640,0.09515852,0.32035865
-0.34517259,1.47988195,0.33380440,0.02710190,1.08688488,0.79998478,0.08930361,0.30762277
-0.33916958,1.42073236,0.31547599,0.02568231,1.04585948,0.77097583,0.08347448,0.29503456
-0.33316658,1.36176265,0.29708326,0.02427187,1.00471355,0.74212023,0.07770945,0.28265082
-0.32716358,1.30312997,0.27880618,0.02287434,0.96355698,0.71341386,0.07204378,0.27050697
-0.32116058,1.24493409,0.26080251,0.02149339,0.92246199,0.68482745,0.06650959,0.25862040
-0.31515758,1.18723217,0.24320749,0.02013265,0.88147349,0.65631677,0.06113587,0.24699438
-0.30915458,1.13005428,0.22613442,0.01879589,0.84062001,0.62783266,0.05594847,0.23562239
-0.30315158,1.07341853,0.20967602,0.01748703,0.79992432,0.59933046,0.05097004,0.22449268
-0.29714857,1.01734533,0.19390635,0.01621014,0.75941335,0.57077828,0.04622007,0.21359256
-0.29114557,0.96186964,0.17888314,0.01496938,0.71912688,0.54216389,0.04171482,0.20291245
-0.28514257,0.90705104,0.16465030,0.01376898,0.67912460,0.51349980,0.03746733,0.19244928
-0.27913957,0.85298110,0.15124060,0.01261308,0.63949127,0.48482656,0.03348746,0.18220930
-0.27313657,0.79978798,0.13867820,0.01150571,0.60034003,0.45621432,0.02978191,0.17221000
-0.26713357,0.74763831,0.12698104,0.01045059,0.56181380,0.42776249,0.02635439,0.16248130
-0.26113057,0.69673652,0.11616303,0.00945112,0.52408489,0.39959807,0.02320576,0.15306590
-0.25512756,0.64732217,0.10623591,0.00851025,0.48735321,0.37187260,0.02033424,0.14401895
-0.24912456,0.59966547,0.09721088,0.00763048,0.45184329,0.34475830,0.01773580,0.13540708
-0.24312156,0.55406178,0.08909989,0.00681375,0.41780055,0.31844358,0.01540440,0.12730699
-0.23711856,0.51082557,0.08191674,0.00606153,0.38548723,0.29312838,0.01333253,0.11980376
-0.23111556,0.47028427,0.07567792,0.00537481,0.35517830,0.26901960,0.01151159,0.11298893
-0.22511256,0.43277264,0.07040335,0.00475415,0.32715773,0.24632698,0.00993241,0.10695874
-0.21910955,0.39862799,0.06611690,0.00419980,0.30171533,0.22525961,0.00858579,0.10181235
-0.21310655,0.36818653,0.06284694,0.00371175,0.27914448,0.20602316,0.00746297,0.09765044
-0.20710355,0.34178090,0.06062669,0.00328989,0.25974059,0.18881809,0.00655613,0.09457410
-0.20110055,0.31973909,0.05949463,0.00293414,0.24380047,0.17383862,0.00585888,0.09268412
-0.19509755,0.30238441,0.05949474,0.00264452,0.23162246,0.16127250,0.00536665,0.09208056
-0.18909455,0.29003640,0.06067666,0.00242135,0.22350697,0.15130142,0.00507702,0.09286272
-0.18309155,0.28301220,0.06309568,0.00226531,0.21975727,0.14410173,0.00498999,0.09512934
-0.17708854,0.28162802,0.06681247,0.00217756,0.22068012,0.13984541,0.00510815,0.09897886
-0.17108554,0.28620018,0.07189257,0.00215983,0.22658586,0.13870083,0.00543669,0.10450970
-0.16508254,0.29704520,0.07840543,0.00221446,0.23778760,0.14083307,0.00598339,0.11182036
-0.15907954,0.31447846,0.08642300,0.00234446,0.25459910,0.14640361,0.00675838,0.12100919
-0.15307654,0.33881102,0.09601787,0.00255344,0.27733106,0.15556899,0.00777380,0.13217368
-0.14707354,0.37034423,0.10726075,0.00284567,0.30628568,0.16847851,0.00904338,0.14540911
-0.14107054,0.40936191,0.12021747,0.00322592,0.34174917,0.18527059,0.01058180,0.16080658
-0.13506753,0.45612019,0.13494540,0.00369941,0.38398249,0.20606796,0.01240401,0.17845016
-0.12906453,0.51083489,0.15148938,0.00427164,0.43321026,0.23097173,0.01452436,0.19841338
-0.12306153,0.57366699,0.16987728,0.00494823,0.48960819,0.26005443,0.01695576,0.22075494
-0.11705853,0.64470654,0.19011537,0.00573471,0.55328953,0.29335232,0.01970864,0.24551388
-0.11105553,0.72395574,0.21218362,0.00663628,0.62429093,0.33085737,0.02279005,0.27270427
-0.10505253,0.81131191,0.23603116,0.00765759,0.70255847,0.37250919,0.02620260,0.30230974
-0.09904952,0.90655141,0.26157221,0.00880244,0.78793458,0.41818747,0.02994362,0.33427806
-0.09304652,1.00931527,0.28868274,0.01007354,0.88014637,0.46770545,0.03400435,0.36851612
-0.08704352,1.11909781,0.31719794,0.01147222,0.97879638,0.52080471,0.03836926,0.40488564
-0.08104052,1.23523882,0.34691099,0.01299819,1.08335614,0.57715197,0.04301566,0.44319982
-0.07503752,1.35692045,0.37757313,0.01464932,1.19316332,0.63633806,0.04791345,0.48322138
-0.06903452,1.48316923,0.40889526,0.01642140,1.30742267,0.69787952,0.05302519,0.52466221
-0.06303152,1.61286377,0.44055114,0.01830802,1.42521118,0.76122290,0.05830646,0.56718469
-0.05702851,1.74474825,0.47218218,0.02030043,1.54548750,0.82575189,0.06370651,0.61040500
-0.05102551,1.87745159,0.50340375,0.02238746,1.66710535,0.89079708,0.06916913,0.65389827
-0.04502251,2.00951190,0.53381286,0.02455558,1.78883088,0.95564824,0.07463392,0.69720563
-0.03901951,2.13940551,0.56299694,0.02678889,1.90936323,1.01956869,0.08003760,0.73984292
-0.03301651,2.26557962,0.59054347,0.02906929,2.02735777,1.08181122,0.08531564,0.78131080
-0.02701351,2.38648740,0.61605010,0.03137666,2.14145140,1.14163507,0.09040390,0.82110595
-0.02101051,2.50062426,0.63913482,0.03368912,2.25028884,1.19832327,0.09524031,0.85873296
-0.01500750,2.60656388,0.65944580,0.03598334,2.35254926,1.25119971,0.09976649,0.89371640
-0.00900450,2.70299255,0.67667058,0.03823491,2.44697240,1.29964510,0.10392929,0.92561268
-0.00300150,2.78874060,0.69054415,0.04041877,2.53238335,1.34311148,0.10768203,0.95402121
0.00300150,2.86280957,0.70085568,0.04250963,2.60771536,1.38113445,0.11098560,0.97859437
0.00900450,2.92439431,0.70745361,0.04448248,2.67203007,1.41334280,0.11380911,0.99904600
0.01500750,2.97289903,0.71024898,0.04631307,2.72453474,1.43946526,0.11613037,1.01515805
0.02101051,3.00794708,0.70921688,0.04797841,2.76459618,1.45933400,0.11793586,1.02678512
0.02701351,3.02938406,0.70439599,0.04945724,2.79175109,1.47288510,0.11922052,1.03385683
0.03301651,3.03727451,0.69588645,0.05073049,2.80571283,1.48015587,0.11998717,1.03637796
0.03901951,3.03189244,0.68384599,0.05178172,2.80637459,1.48127930,0.12024566,1.03442631
0.04502251,3.01370642,0.66848466,0.05259747,2.79380906,1.47647609,0.12001194,1.02814861
0.05102551,2.98335997,0.65005842,0.05316757,2.76826473,1.46604453,0.11930691,1.01775446
0.05702851,2.94164814,0.62886186,0.05348540,2.73015904,1.45034885,0.11815529,1.00350881
0.06303152,2.88949146,0.60522023,0.05354806,2.68006866,1.42980643,0.11658453,0.98572311
0.06903452,2.82790821,0.57948132,0.05335643,2.61871710,1.40487457,0.11462380,0.96474562
0.07503752,2.75798607,0.55200713,0.05291520,2.54695994,1.37603717,0.11230312,0.94095118
0.08104052,2.68085425,0.52316594,0.05223276,2.46576808,1.34379192,0.10965270,0.91473080
0.08704352,2.59765688,0.49332468,0.05132108,2.37620925,1.30863838,0.10670248,0.88648158
0.09304652,2.50952861,0.46284196,0.05019543,2.27942823,1.27106734,0.10348184,0.85659703
0.09904952,2.41757291,0.43206188,0.04887411,2.17662610,1.23155161,0.10001959,0.82545838
0.10505253,2.32284360,0.40130862,0.04737809,2.06903908,1.19053871,0.09634400,0.79342689
0.11105553,2.22633011,0.37088195,0.04573057,1.95791727,1.14844527,0.09248308,0.76083752
0.11705853,2.12894633,0.34105376,0.04395660,1.84450387,1.10565333,0.08846479,0.72799405
0.12306153,2.03152333,0.31206537,0.04208258,1.73001526,1.06250855,0.08431743,0.69516567
0.12906453,1.93480567,0.28412588,0.04013580,1.61562249,1.01931997,0.08006985,0.66258517
0.13506753,1.83945104,0.25741128,0.03814397,1.50243448,0.97636138,0.07575171,0.63044859
0.14107054,1.74603290,0.23206442,0.03613482,1.39148342,0.93387394,0.07139355,0.59891628
0.14707354,1.65504552,0.20819565,0.03413559,1.28371250,0.89206969,0.06702679,0.56811518
0.15307654,1.56691097,0.18588412,0.03217274,1.17996635,0.85113583,0.06268355,0.53814212
0.15907954,1.48198737,0.16517962,0.03027150,1.08098411,0.81123922,0.05839636,0.50906793
0.16508254,1.40057792,0.14610480,0.02845559,0.98739532,0.77253097,0.05419774,0.48094207
0.17108554,1.32293986,0.12865783,0.02674697,0.89971839,0.73515070,0.05011969,0.45379752
0.17708854,1.24929322,0.11281526,0.02516556,0.81836160,0.69923021,0.04619308,0.42765569
0.18309155,1.17982845,0.09853504,0.02372908,0.74362628,0.66489646,0.04244709,0.40253106
0.18909455,1.11471298,0.08575963,0.02245288,0.67571201,0.63227360,0.03890856,0.37843536
0.19509755,1.05409619,0.07441906,0.02134985,0.61472341,0.60148398,0.03560146,0.35538115
0.20110055,0.99811298,0.06443406,0.02043036,0.56067827,0.57264827,0.03254645,0.33338463
0.20710355,0.94688567,0.05571887,0.01970220,0.51351662,0.54588469,0.02976052,0.31246759
0.21310655,0.90052480,0.04818410,0.01917065,0.47311060,0.52130745,0.02725675,0.29265864
0.21910955,0.85912888,0.04173923,0.01883854,0.43927472,0.49902484,0.02504429,0.27399351
0.22511256,0.82278357,0.03629500,0.01870636,0.41177647,0.47913701,0.02312848,0.25651474
0.23111556,0.79156090,0.03176563,0.01877245,0.39034699,0.46173390,0.02151103,0.24027075
0.23711856,0.76551877,0.02807074,0.01903327,0.37469188,0.44689358,0.02019055,0.22531450
0.24312156,0.74470152,0.02513721,0.01948367,0.36450192,0.43468130,0.01916297,0.21170180
0.24912456,0.72914165,0.02290086,0.02011728,0.35946372,0.42514941,0.01842229,0.19948964
0.25512756,0.71886326,0.02130796,0.02092692,0.35927032,0.41833847,0.01796126,0.18873440
0.26113057,0.71388721,0.02031675,0.02190512,0.36363165,0.41427949,0.01777217,0.17949034
0.26713357,0.71423806,0.01989882,0.02304460,0.37228480,0.41299739,0.01784766,0.17180834
0.27313657,0.71995259,0.02004049,0.02433882,0.38500393,0.41451545,0.01818148,0.16573492
0.27913957,0.73108949,0.02074411,0.02578259,0.40160977,0.41886060,0.01876921,0.16131169
0.28514257,0.74773974,0.02202935,0.02737258,0.42197853,0.42606924,0.01960889,0.15857511
0.29114557,0.77003699,0.02393436,0.02910781,0.44604979,0.43619306,0.02070147,0.15755661
0.29714857,0.79816709,0.02651691,0.03099014,0.47383325,0.44930448,0.02205118,0.15828298
0.30315158,0.83237603,0.02985523,0.03302457,0.50541395,0.46550130,0.02366559,0.16077692
0.30915458,0.87297530,0.03404870,0.03521947,0.54095561,0.48490984,0.02555559,0.16505768
0.31515758,0.92034401,0.03921809,0.03758666,0.58070162,0.50768637,0.02773503,0.17114176
0.32116058,0.97492694,0.04550545,0.04014132,0.62497358,0.53401628,0.03022017,0.17904348
0.32716358,1.03722810,0.05307326,0.04290169,0.67416680,0.56411083,0.03302891,0.18877538
0.33316658,1.10779931,0.06210305,0.04588862,0.72874265,0.59820117,0.03617979,0.20034841
0.33916958,1.18722386,0.07279302,0.04912490,0.78921758,0.63652989,0.03969081,0.21377181
0.34517259,1.27609519,0.08535482,0.05263442,0.85614867,0.67933990,0.04357809,0.22905271
0.35117559,1.37499121,0.10000925,0.05644118,0.93011569,0.72686122,0.04785442,0.24619526
0.35717859,1.48444464,0.11698090,0.06056809,1.01169988,0.77929599,0.05252787,0.26519956
0.36318159,1.60491058,0.13649163,0.06503577,1.10145970,0.83680227,0.05760025,0.28606007
0.36918459,1.73673210,0.15875303,0.06986121,1.19990396,0.89947727,0.06306583,0.30876376
0.37518759,1.88010526,0.18395784,0.07505640,1.30746287,0.96734083,0.06891016,0.33328784
0.38119060,2.03504494,0.21227060,0.08062703,1.42445780,1.04031981,0.07510914,0.35959729
0.38719360,2.20135284,0.24381768,0.08657123,1.55107057,1.11823427,0.08162838,0.38764193
0.39319660,2.37858915,0.27867702,0.09287844,1.68731334,1.20078602,0.08842291,0.41735346
0.39919960,2.56604928,0.31686801,0.09952848,1.83300013,1.28755042,0.09543736,0.44864224
0.40520260,2.76274695,0.35834185,0.10649080,1.98772142,1.37797170,0.10260643,0.48139404
0.41120560,2.96740480,0.40297292,0.11372407,2.15082281,1.47136255,0.10985587,0.51546689
0.41720860,3.17845352,0.45055165,0.12117602,2.32138941,1.56690805,0.11710381,0.55068811
0.42321161,3.39404011,0.50077943,0.12878360,2.49823691,1.66367407,0.12426247,0.58685186
0.42921461,3.61204587,0.55326594,0.13647359,2.67991065,1.76062029,0.13124020,0.62371715
0.43521761,3.83011415,0.60752940,0.14416346,2.86469364,1.85661743,0.13794365,0.66100688
0.44122061,4.04568760,0.66300008,0.15176275,3.05062416,1.95046837,0.14428020,0.69840781
0.44722361,4.25605463,0.71902721,0.15917461,3.23552339,2.04093277,0.15016039,0.73557193
0.45322661,4.45840384,0.77488941,0.16629787,3.41703305,2.12675435,0.15550026,0.77211928
0.45922961,4.64988541,0.82980852,0.17302927,3.59266250,2.20669020,0.16022361,0.80764245
0.46523262,4.82767783,0.88296664,0.17926592,3.75984453,2.27954121,0.16426398,0.84171282
0.47123562,4.98905801,0.93352581,0.18490801,3.91599828,2.34418267,0.16756637,0.87388853
0.47723862,5.13147280,0.98064988,0.18986151,4.05859750,2.39959416,0.17008850,0.90372420
0.48324162,5.25260947,1.02352771,0.19404089,4.18524199,2.44488775,0.17180176,0.93078202
0.48924462,5.35046296,1.06139686,0.19737174,4.29372946,2.47933349,0.17269166,0.95464416
0.49524762,5.42339741,1.09356696,0.19979318,4.38212528,2.50238157,0.17275784,0.97492588
0.50125063,5.47019966,1.11944155,0.20125994,4.44882711,2.51368012,0.17201375,0.99128909
0.50725363,5.49012288,1.13853776,0.20174412,4.49262178,2.51308828,0.17048585,1.00345559
0.51325663,5.48291820,1.15050273,0.20123636,4.51273187,2.50068387,0.16821258,1.01121969
0.51925963,5.44885337,1.15512612,0.19974662,4.50884975,2.47676552,0.16524304,1.01445934
0.52526263,5.38871728,1.15234817,0.19730427,4.48115763,2.44184908,0.16163553,1.01314546
0.53126563,5.30381002,1.14226290,0.19395770,4.43033227,2.39665839,0.15745593,1.00734881
0.53726863,5.19591881,1.12511630,0.18977322,4.35753422,2.34211074,0.15277616,0.99724414
0.54327164,5.06728021,1.10129960,0.18483357,4.26438167,2.27929743,0.14767256,0.98311112
0.54927464,4.92053016,1.07133792,0.17923578,4.15290997,2.20946011,0.14222445,0.96533213
0.55527764,4.75864320,1.03587476,0.17308872,4.02551829,2.13396345,0.13651281,0.94438671
0.56128064,4.58486313,0.99565310,0.16651029,3.88490568,2.05426521,0.13061909,0.92084281
0.56728364,4.40262714,0.95149383,0.15962439,3.73399876,1.97188438,0.12462422,0.89534516
0.57328664,4.21548604,0.90427239,0.15255776,3.57587398,1.88836831,0.11860774,0.86860104
0.57928964,4.02702275,0.85489465,0.14543686,3.41367721,1.80525978,0.11264718,0.84136382
0.58529265,3.84077160,0.80427279,0.13838485,3.25054348,1.72406464,0.10681740,0.81441501
0.59129565,3.66014038,0.75330218,0.13151871,3.08951947,1.64622091,0.10119013,0.78854504
0.59729865,3.48833715,0.70283988,0.12494671,2.93349110,1.57306973,0.09583348,0.76453356
0.60330165,3.32830327,0.65368541,0.11876620,2.78511815,1.50582896,0.09081147,0.74312973
0.60930465,3.18265399,0.60656433,0.11306176,2.64677741,1.44556947,0.08618350,0.72503285
0.61530765,3.05362744,0.56211483,0.10790377,2.52051547,1.39319477,0.08200374,0.71087407
0.62131066,2.94304264,0.52087758,0.10334742,2.40801173,1.34942397,0.07832047,0.70119930
0.62731366,2.85226697,0.48328880,0.09943205,2.31055192,1.31477834,0.07517528,0.69645390
0.63331666,2.78219327,0.44967649,0.09618098,2.22901196,1.28957161,0.07260219,0.69696937
0.63931966,2.73322658,0.42025954,0.09360158,2.16385192,1.27390402,0.07062673,0.70295233
0.64532266,2.70528057,0.39514964,0.09168576,2.11511941,1.26766043,0.06926500,0.71447611
0.65132566,2.69778350,0.37435535,0.09041068,2.08246194,1.27051235,0.06852273,0.73147518
0.65732866,2.70969375,0.35778840,0.08973972,2.06514729,1.28192420,0.06839445,0.75374259
0.66333167,2.73952465,0.34527151,0.08962373,2.06209152,1.30116375,0.06886283,0.78093071
0.66933467,2.78537869,0.33654768,0.09000238,2.07189358,1.32731690,0.06989822,0.81255544
0.67533767,2.84499057,0.33129055,0.09080576,2.09287605,1.35930667,0.07145851,0.84800394
0.68134067,2.91577904,0.32911558,0.09195609,2.12313119,1.39591644,0.07348928,0.88654605
0.68734367,2.99490668,0.32959179,0.09336961,2.16057164,1.43581710,0.07592442,0.92734930
0.69334667,3.07934703,0.33225396,0.09495853,2.20298482,1.47759772,0.07868709,0.96949740
0.69934967,3.16595775,0.33661495,0.09663310,2.24809020,1.51979936,0.08169117,1.01201196
0.70535268,3.25155851,0.34217806,0.09830372,2.29359825,1.56095109,0.08484304,1.05387697
0.71135568,3.33301157,0.34844911,0.09988313,2.33726993,1.59960746,0.08804379,1.09406547
0.71735868,3.40730326,0.35494827,0.10128850,2.37697520,1.63438624,0.09119173,1.13156768
0.72336168,3.47162365,0.36122112,0.10244352,2.41074906,1.66400549,0.09418510,1.16541983
0.72936468,3.52344200,0.36684901,0.10328027,2.43684351,1.68731837,0.09692490,1.19473241
0.73536768,3.56057546,0.37145825,0.10374102,2.45377376,1.70334477,0.09931775,1.21871721
0.74137069,3.58124830,0.37472814,0.10377967,2.46035712,1.71129830,0.10127867,1.23671171
0.74737369,3.58413949,0.37639743,0.10336293,2.45574314,1.71060772,0.10273356,1.24820006
0.75337669,3.56841656,0.37626917,0.10247110,2.43943381,1.70093174,0.10362141,1.25282955
0.75937969,3.53375432,0.37421374,0.10109851,2.41129291,1.68216674,0.10389608,1.25042186
0.76538269,3.48033760,0.37017006,0.09925345,2.37154412,1.65444678,0.10352749,1.24097858
0.77138569,3.40884754,0.36414478,0.09695772,2.32075779,1.61813609,0.10250235,1.22468054
0.77738869,3.32043218,0.35620969,0.09424572,2.25982681,1.57381418,0.10082421,1.20188094
0.78339170,3.21666229,0.34649737,0.09116318,2.18993243,1.52225411,0.09851296,1.17309261
0.78939470,3.09947427,0.33519518,0.08776548,2.11250145,1.46439503,0.09560375,1.13896967
0.79539770,2.97110247,0.32253792,0.08411574,2.02915620,1.40130985,0.09214542,1.10028456
0.80140070,2.83400363,0.30879943,0.08028264,1.94165952,1.33416952,0.08819848,1.05790129
0.80740370,2.69077653,0.29428329,0.07633819,1.85185663,1.26420538,0.08383278,1.01274602
0.81340670,2.54407991,0.27931313,0.07235534,1.76161615,1.19267092,0.07912496,0.96577626
0.81940970,2.39655189,0.26422275,0.06840580,1.67277246,1.12080449,0.07415578,0.91794993
0.82541271,2.25073364,0.24934637,0.06455781,1.58707133,1.04979429,0.06900752,0.87019555
