energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.03901951,1.78567926,0.42326766,0.00020116,1.46413912,0.80165228,0.58615958,0.00000000
0.04502251,1.70653168,0.40631597,0.00019469,1.39776831,0.76756342,0.55560869,0.00000000
0.05102551,1.62218014,0.38841651,0.00018767,1.32834646,0.73081712,0.52384959,0.00000000
0.05702851,1.53366967,0.36973310,0.00018017,1.25658543,0.69189232,0.49125048,0.00000000
0.06303152,1.44208241,0.35043261,0.00017224,1.18319646,0.65129498,0.45817946,0.00000000
0.06903452,1.34851027,0.33068308,0.00016393,1.10887916,0.60954370,0.42499599,0.00000000
0.07503752,1.25402856,0.31065185,0.00015533,1.03431102,0.56715557,0.39204296,0.00000000
0.08104052,1.15967174,0.29050374,0.00014650,0.96013776,0.52463302,0.35963968,0.00000000
0.08704352,1.06641169,0.27039904,0.00013751,0.88696478,0.48245190,0.32807617,0.00000000
0.09304652,0.97513950,0.25049164,0.00012844,0.81534959,0.44105132,0.29760860,0.00000000
0.09904952,0.88665089,0.23092714,0.00011936,0.74579555,0.40082549,0.26845618,0.00000000
0.10505253,0.80163566,0.21184107,0.00011036,0.67874703,0.36211757,0.24079930,0.00000000
0.11105553,0.72067121,0.19335729,0.00010150,0.61458591,0.32521587,0.21477915,0.00000000
0.11705853,0.64421998,0.17558658,0.00009286,0.55362955,0.29035193,0.19049839,0.00000000
0.12306153,0.57263057,0.15862552,0.00008448,0.49613033,0.25770078,0.16802305,0.00000000
0.12906453,0.50614218,0.14255577,0.00007644,0.44227645,0.22738286,0.14738529,0.00000000
0.13506753,0.44489187,0.12744364,0.00006878,0.39219427,0.19946745,0.12858695,0.00000000
0.14107054,0.38892414,0.11334014,0.00006154,0.34595174,0.17397734,0.11160364,0.00000000
0.14707354,0.33820232,0.10028136,0.00005476,0.30356308,0.15089438,0.09638925,0.00000000
0.15307654,0.29262115,0.08828940,0.00004846,0.26499426,0.13016567,0.08288064,0.00000000
0.15907954,0.25202004,0.07737351,0.00004266,0.23016933,0.11171006,0.07100241,0.00000000
0.16508254,0.21619659,0.06753173,0.00003736,0.19897722,0.09542468,0.06067157,0.00000000
0.17108554,0.18491982,0.05875266,0.00003259,0.17127887,0.08119138,0.05180198,0.00000000
0.17708854,0.15794291,0.05101758,0.00002832,0.14691450,0.06888271,0.04430854,0.00000000
0.18309155,0.13501490,0.04430257,0.00002456,0.12571073,0.05836752,0.03811092,0.00000000
0.18909455,0.11589137,0.03858077,0.00002130,0.10748744,0.04951587,0.03313693,0.00000000
0.19509755,0.10034364,0.03382451,0.00001852,0.09206405,0.04220329,0.02932531,0.00000000
0.20110055,0.08816659,0.03000739,0.00001621,0.07926526,0.03631429,0.02662809,0.00000000
0.20710355,0.07918477,0.02710606,0.00001435,0.06892593,0.03174512,0.02501225,0.00000000
0.21310655,0.07325687,0.02510170,0.00001293,0.06089506,0.02840578,0.02446098,0.00000000
0.21910955,0.07027845,0.02398121,0.00001194,0.05503876,0.02622126,0.02497413,0.00000000
0.22511256,0.07018288,0.02373786,0.00001137,0.05124221,0.02513210,0.02656816,0.00000000
0.23111556,0.07294051,0.02437149,0.00001121,0.04941044,0.02509416,0.02927535,0.00000000
0.23711856,0.07855610,0.02588824,0.00001146,0.04946806,0.02607787,0.03314243,0.00000000
0.24312156,0.08706449,0.02829966,0.00001210,0.05135788,0.02806671,0.03822835,0.00000000
0.24912456,0.09852467,0.03162135,0.00001315,0.05503849,0.03105523,0.04460158,0.00000000
0.25512756,0.11301220,0.03587108,0.00001461,0.06048087,0.03504651,0.05233654,0.00000000
0.26113057,0.13061044,0.04106639,0.00001646,0.06766419,0.04004921,0.06150960,0.00000000
0.26713357,0.15140047,0.04722192,0.00001872,0.07657084,0.04607423,0.07219437,0.00000000
0.27313657,0.17545021,0.05434628,0.00002139,0.08718101,0.05313110,0.08445673,0.00000000
0.27913957,0.20280306,0.06243888,0.00002446,0.09946692,0.06122432,0.09834942,0.00000000
0.28514257,0.23346644,0.07148664,0.00002792,0.11338698,0.07034957,0.11390666,0.00000000
0.29114557,0.26740069,0.08146081,0.00003176,0.12888016,0.08049016,0.13113885,0.00000000
0.29714857,0.30450895,0.09231414,0.00003597,0.14586079,0.09161372,0.15002764,0.00000000
0.30315158,0.34462848,0.10397841,0.00004052,0.16421416,0.10366935,0.17052164,0.00000000
0.30915458,0.38752401,0.11636266,0.00004538,0.18379310,0.11658551,0.19253311,0.00000000
0.31515758,0.43288362,0.12935216,0.00005051,0.20441585,0.13026850,0.21593570,0.00000000
0.32116058,0.48031757,0.14280833,0.00005585,0.22586542,0.14460204,0.24056373,0.00000000
0.32716358,0.52936050,0.15656963,0.00006135,0.24789058,0.15944776,0.26621298,0.00000000
0.33316658,0.57947708,0.17045358,0.00006695,0.27020862,0.17464678,0.29264320,0.00000000
0.33916958,0.63007130,0.18425979,0.00007258,0.29250975,0.19002241,0.31958240,0.00000000
0.34517259,0.68049909,0.19777410,0.00007816,0.31446333,0.20538381,0.34673277,0.00000000
0.35117559,0.73008406,0.21077358,0.00008362,0.33572540,0.22053066,0.37377821,0.00000000
0.35717859,0.77813574,0.22303237,0.00008889,0.35594761,0.23525850,0.40039303,0.00000000
0.36318159,0.82396958,0.23432798,0.00009388,0.37478691,0.24936473,0.42625164,0.00000000
0.36918459,0.86692799,0.24444796,0.00009852,0.39191581,0.26265475,0.45103870,0.00000000
0.37518759,0.90640120,0.25319657,0.00010277,0.40703263,0.27494817,0.47445924,0.00000000
0.38119060,0.94184716,0.26040114,0.00010655,0.41987127,0.28608465,0.49624827,0.00000000
0.38719360,0.97280927,0.26591787,0.00010982,0.43021016,0.29592913,0.51617929,0.00000000
0.39319660,0.99893107,0.26963677,0.00011256,0.43787971,0.30437609,0.53407134,0.00000000
0.39919960,1.01996712,0.27148547,0.00011474,0.44276815,0.31135264,0.54979397,0.00000000
0.40520260,1.03578933,0.27143179,0.00011635,0.44482531,0.31682032,0.56327004,0.00000000
0.41120560,1.04638848,0.26948484,0.00011741,0.44406410,0.32077531,0.57447602,0.00000000
0.41720860,1.05187074,0.26569471,0.00011793,0.44055987,0.32324726,0.58343981,0.00000000
0.42321161,1.05244944,0.26015059,0.00011794,0.43444740,0.32429662,0.59023612,0.00000000
0.42921461,1.04843250,0.25297771,0.00011749,0.42591595,0.32401068,0.59497985,0.00000000
0.43521761,1.04020620,0.24433293,0.00011660,0.41520246,0.32249860,0.59781767,0.00000000
0.44122061,1.02821637,0.23439945,0.00011535,0.40258353,0.31988558,0.59891846,0.00000000
0.44722361,1.01294787,0.22338077,0.00011378,0.38836630,0.31630664,0.59846316,0.00000000
0.45322661,0.99490372,0.21149425,0.00011194,0.37287904,0.31190033,0.59663468,0.00000000
0.45922961,0.97458492,0.19896456,0.00010989,0.35646175,0.30680264,0.59360855,0.00000000
0.46523262,0.95247213,0.18601732,0.00010767,0.33945734,0.30114164,0.58954479,0.00000000
0.47123562,0.92901012,0.17287315,0.00010533,0.32220369,0.29503288,0.58458164,0.00000000
0.47723862,0.90459581,0.15974249,0.00010289,0.30502712,0.28857605,0.57883147,0.00000000
0.48324162,0.87957029,0.14682115,0.00010039,0.28823736,0.28185286,0.57237902,0.00000000
0.48924462,0.85421528,0.13428695,0.00009784,0.27212415,0.27492624,0.56528218,0.00000000
0.49524762,0.82875362,0.12229738,0.00009526,0.25695556,0.26784089,0.55757502,0.00000000
0.50125063,0.80335388,0.11098827,0.00009265,0.24297790,0.26062509,0.54927297,0.00000000
0.50725363,0.77813813,0.10047342,0.00009000,0.23041690,0.25329342,0.54037956,0.00000000
0.51325663,0.75319240,0.09084525,0.00008731,0.21948006,0.24585038,0.53089431,0.00000000
0.51925963,0.72857880,0.08217600,0.00008458,0.21035951,0.23829446,0.52082109,0.00000000
0.52526263,0.70434827,0.07451962,0.00008179,0.20323530,0.23062243,0.51017629,0.00000000
0.53126563,0.68055313,0.06791402,0.00007894,0.19827834,0.22283355,0.49899633,0.00000000
0.53726863,0.65725842,0.06238345,0.00007602,0.19565286,0.21493335,0.48734362,0.00000000
0.54327164,0.63455126,0.05794098,0.00007303,0.19551781,0.20693690,0.47531088,0.00000000
0.54927464,0.61254755,0.05459076,0.00006997,0.19802703,0.19887116,0.46302310,0.00000000
0.55527764,0.59139572,0.05233004,0.00006686,0.20332783,0.19077651,0.45063715,0.00000000
0.56128064,0.57127716,0.05115077,0.00006369,0.21155800,0.18270724,0.43833898,0.00000000
0.56728364,0.55240347,0.05104077,0.00006050,0.22284120,0.17473107,0.42633833,0.00000000
0.57328664,0.53501072,0.05198445,0.00005730,0.23728077,0.16692778,0.41486145,0.00000000
0.57928964,0.51935106,0.05396299,0.00005413,0.25495240,0.15938702,0.40414201,0.00000000
0.58529265,0.50568243,0.05695416,0.00005101,0.27589584,0.15220556,0.39441090,0.00000000
0.59129565,0.49425680,0.06093175,0.00004797,0.30010618,0.14548399,0.38588526,0.00000000
0.59729865,0.48530793,0.06586475,0.00004505,0.32752525,0.13932331,0.37875757,0.00000000
0.60330165,0.47903916,0.07171635,0.00004228,0.35803365,0.13382137,0.37318522,0.00000000
0.60930465,0.47561216,0.07844290,0.00003968,0.39144410,0.12906953,0.36928139,0.00000000
0.61530765,0.47513706,0.08599294,0.00003730,0.42749654,0.12514955,0.36710745,0.00000000
0.62131066,0.47766473,0.09430642,0.00003515,0.46585565,0.12213092,0.36666761,0.00000000
0.62731366,0.48318135,0.10331410,0.00003325,0.50611099,0.12006876,0.36790592,0.00000000
0.63331666,0.49160571,0.11293735,0.00003162,0.54778035,0.11900215,0.37070596,0.00000000
0.63931966,0.50278920,0.12308826,0.00003027,0.59031614,0.11895317,0.37489316,0.00000000
0.64532266,0.51651848,0.13367019,0.00002920,0.63311502,0.11992633,0.38023969,0.00000000
0.65132566,0.53252058,0.14457863,0.00002841,0.67553042,0.12190861,0.38647176,0.00000000
0.65732866,0.55047014,0.15570242,0.00002790,0.71688773,0.12486982,0.39327892,0.00000000
0.66333167,0.56999826,0.16692527,0.00002766,0.75650148,0.12876341,0.40032492,0.00000000
0.66933467,0.59070270,0.17812746,0.00002767,0.79369385,0.13352743,0.40725976,0.00000000
0.67533767,0.61215863,0.18918767,0.00002792,0.82781391,0.13908570,0.41373209,0.00000000
0.68134067,0.63392964,0.19998487,0.00002839,0.85825653,0.14534921,0.41940174,0.00000000
0.68734367,0.65557854,0.21040017,0.00002904,0.88448025,0.15221742,0.42395155,0.00000000
0.69334667,0.67667740,0.22031855,0.00002987,0.90602337,0.15957983,0.42709809,0.00000000
0.69934967,0.69681668,0.22963048,0.00003084,0.92251736,0.16731740,0.42860083,0.00000000
0.70535268,0.71561319,0.23823326,0.00003192,0.93369719,0.17530425,0.42826946,0.00000000
0.71135568,0.73271670,0.24603226,0.00003310,0.93940807,0.18340937,0.42596889,0.00000000
0.71735868,0.74781533,0.25294191,0.00003433,0.93960844,0.19149848,0.42162217,0.00000000
0.72336168,0.76063960,0.25888654,0.00003561,0.93436911,0.19943613,0.41521092,0.00000000
0.72936468,0.77096554,0.26380111,0.00003689,0.92386877,0.20708804,0.40677369,0.00000000
0.73536768,0.77861677,0.26763184,0.00003817,0.90838623,0.21432366,0.39640226,0.00000000
0.74137069,0.78346594,0.27033684,0.00003942,0.88828989,0.22101893,0.38423626,0.00000000
0.74737369,0.78543577,0.27188675,0.00004063,0.86402505,0.22705938,0.37045647,0.00000000
0.75337669,0.78449962,0.27226544,0.00004179,0.83609981,0.23234325,0.35527719,0.00000000
0.75937969,0.78068204,0.27147078,0.00004289,0.80507019,0.23678474,0.33893801,0.00000000
0.76538269,0.77405912,0.26951550,0.00004393,0.77152537,0.24031717,0.32169560,0.00000000
0.77138569,0.76475874,0.26642803,0.00004492,0.73607341,0.24289597,0.30381565,0.00000000
0.77738869,0.75296068,0.26225342,0.00004587,0.69932835,0.24450130,0.28556548,0.00000000
0.78339170,0.73889639,0.25705417,0.00004680,0.66189876,0.24514017,0.26720751,0.00000000
0.78939470,0.72284833,0.25091088,0.00004773,0.62437836,0.24484790,0.24899377,0.00000000
0.79539770,0.70514865,0.24392278,0.00004870,0.58733856,0.24368883,0.23116157,0.00000000
0.80140070,0.68617697,0.23620786,0.00004975,0.55132315,0.24175610,0.21393045,0.00000000
0.80740370,0.66635719,0.22790269,0.00005092,0.51684482,0.23917050,0.19750020,0.00000000
0.81340670,0.64615307,0.21916176,0.00005226,0.48438344,0.23607838,0.18205008,0.00000000
0.81940970,0.62606256,0.21015636,0.00005383,0.45438557,0.23264856,0.16773889,0.00000000
0.82541271,0.60661078,0.20107287,0.00005568,0.42726502,0.22906839,0.15470579,0.00000000
0.83141571,0.58834179,0.19211058,0.00005788,0.40340385,0.22553901,0.14307173,0.00000000
0.83741871,0.57180908,0.18347889,0.00006048,0.38315352,0.22227004,0.13294113,0.00000000
0.84342171,0.55756511,0.17539400,0.00006353,0.36683572,0.21947376,0.12440374,0.00000000
0.84942471,0.54614995,0.16807517,0.00006710,0.35474257,0.21735904,0.11753633,0.00000000
0.85542771,0.53807946,0.16174049,0.00007123,0.34713579,0.21612529,0.11240425,0.00000000
0.86143072,0.53383303,0.15660228,0.00007596,0.34424481,0.21595644,0.10906244,0.00000000
0.86743372,0.53384140,0.15286221,0.00008132,0.34626352,0.21701534,0.10755610,0.00000000
0.87343672,0.53847475,0.15070624,0.00008733,0.35334572,0.21943863,0.10792066,0.00000000
0.87943972,0.54803128,0.15029941,0.00009400,0.36559932,0.22333224,0.11018128,0.00000000
0.88544272,0.56272673,0.15178066,0.00010132,0.38307952,0.22876765,0.11435169,0.00000000
0.89144572,0.58268495,0.15525780,0.00010926,0.40578112,0.23577905,0.12043261,0.00000000
0.89744872,0.60792984,0.16080273,0.00011780,0.43363050,0.24436132,0.12840971,0.00000000
0.90345173,0.63837898,0.16844713,0.00012688,0.46647754,0.25446900,0.13825129,0.00000000
0.90945473,0.67383907,0.17817875,0.00013643,0.50408817,0.26601619,0.14990591,0.00000000
0.91545773,0.71400349,0.18993845,0.00014636,0.54613799,0.27887740,0.16329992,0.00000000
0.92146073,0.75845226,0.20361831,0.00015659,0.59220755,0.29288931,0.17833534,0.00000000
0.92746373,0.80665452,0.21906077,0.00016698,0.64177999,0.30785343,0.19488811,0.00000000
0.93346673,0.85797374,0.23605922,0.00017743,0.69424137,0.32353959,0.21280691,0.00000000
0.93946973,0.91167581,0.25435990,0.00018780,0.74888426,0.33969027,0.23191273,0.00000000
0.94547274,0.96694009,0.27366551,0.00019793,0.80491497,0.35602560,0.25199929,0.00000000
0.95147574,1.02287333,0.29364021,0.00020769,0.86146441,0.37224909,0.27283446,0.00000000
0.95747874,1.07852647,0.31391635,0.00021691,0.91760281,0.38805389,0.29416267,0.00000000
0.96348174,1.13291384,0.33410252,0.00022545,0.97235791,0.40312953,0.31570829,0.00000000
0.96948474,1.18503469,0.35379295,0.00023317,1.02473642,0.41716895,0.33718008,0.00000000
0.97548774,1.23389627,0.37257785,0.00023991,1.07374793,0.42987576,0.35827635,0.00000000
0.98149075,1.27853791,0.39005449,0.00024556,1.11843070,0.44097139,0.37869098,0.00000000
0.98749375,1.31805543,0.40583852,0.00024999,1.15787821,0.45020207,0.39811983,0.00000000
0.99349675,1.35162491,0.41957520,0.00025312,1.19126556,0.45734544,0.41626753,0.00000000
0.99949975,1.37852505,0.43094997,0.00025486,1.21787456,0.46221632,0.43285430,0.00000000
1.00550275,1.39815718,0.43969808,0.00025516,1.23711632,0.46467182,0.44762255,0.00000000
1.01150575,1.41006217,0.44561265,0.00025400,1.24855045,0.46461519,0.46034311,0.00000000
1.01750875,1.41393344,0.44855106,0.00025138,1.25189990,0.46199852,0.47082068,0.00000000
1.02351176,1.40962552,0.44843911,0.00024732,1.24706065,0.45682403,0.47889857,0.00000000
1.02951476,1.39715780,0.44527298,0.00024187,1.23410592,0.44914391,0.48446228,0.00000000
1.03551776,1.37671320,0.43911886,0.00023512,1.21328449,0.43905869,0.48744210,0.00000000
1.04152076,1.34863190,0.43011018,0.00022716,1.18501336,0.42671411,0.48781438,0.00000000
1.04752376,1.31340038,0.41844268,0.00021811,1.14986497,0.41229675,0.48560177,0.00000000
1.05352676,1.27163611,0.40436764,0.00020812,1.10854962,0.39602844,0.48087220,0.00000000
1.05952976,1.22406877,0.38818336,0.00019734,1.06189389,0.37815976,0.47373680,0.00000000
1.06553277,1.17151871,0.37022561,0.00018593,1.01081601,0.35896280,0.46434693,0.00000000
1.07153577,1.11487353,0.35085715,0.00017406,0.95629936,0.33872362,0.45289028,0.00000000
1.07753877,1.05506374,0.33045710,0.00016190,0.89936503,0.31773453,0.43958640,0.00000000
1.08354177,0.99303858,0.30941030,0.00014961,0.84104475,0.29628659,0.42468164,0.00000000
1.08954477,0.92974272,0.28809734,0.00013734,0.78235503,0.27466262,0.40844373,0.00000000
1.09554777,0.86609470,0.26688534,0.00012526,0.72427354,0.25313088,0.39115620,0.00000000
1.10155078,0.80296777,0.24612000,0.00011348,0.66771828,0.23193967,0.37311262,0.00000000
1.10755378,0.74117368,0.22611896,0.00010212,0.61353014,0.21131303,0.35461097,0.00000000
1.11355678,0.68144953,0.20716660,0.00009129,0.56245906,0.19144752,0.33594808,0.00000000
1.11955978,0.62444813,0.18951046,0.00008105,0.51515406,0.17251021,0.31741434,0.00000000
1.12556278,0.57073159,0.17335899,0.00007149,0.47215671,0.15463781,0.29928872,0.00000000
1.13156578,0.52076816,0.15888074,0.00006262,0.43389820,0.13793691,0.28183416,0.00000000
1.13756878,0.47493197,0.14620474,0.00005449,0.40069932,0.12248516,0.26529342,0.00000000
1.14357179,0.43350539,0.13542198,0.00004710,0.37277310,0.10833329,0.24988548,0.00000000
1.14957479,0.39668360,0.12658760,0.00004044,0.35022958,0.09550781,0.23580247,0.00000000
1.15557779,0.36458088,0.11972384,0.00003450,0.33308227,0.08401421,0.22320729,0.00000000
1.16158079,0.33723836,0.11482341,0.00002925,0.32125590,0.07384050,0.21223190,0.00000000
1.16758379,0.31463270,0.11185313,0.00002466,0.31459499,0.06496090,0.20297639,0.00000000
1.17358679,0.29668548,0.11075775,0.00002067,0.31287318,0.05733958,0.19550876,0.00000000
1.17958979,0.28327283,0.11146380,0.00001726,0.31580288,0.05093428,0.18986562,0.00000000
1.18559280,0.27423527,0.11388334,0.00001437,0.32304515,0.04569971,0.18605363,0.00000000
1.19159580,0.26938731,0.11791769,0.00001195,0.33421993,0.04159065,0.18405174,0.00000000
1.19759880,0.26852682,0.12346087,0.00000996,0.34891620,0.03856471,0.18381417,0.00000000
1.20360180,0.27144386,0.13040292,0.00000836,0.36670244,0.03658461,0.18527406,0.00000000
1.20960480,0.27792899,0.13863292,0.00000710,0.38713703,0.03562006,0.18834763,0.00000000
1.21560780,0.28778073,0.14804174,0.00000616,0.40977872,0.03564916,0.19293871,0.00000000
1.22161081,0.30081220,0.15852448,0.00000550,0.43419699,0.03665936,0.19894349,0.00000000
1.22761381,0.31685675,0.16998251,0.00000510,0.45998211,0.03864790,0.20625531,0.00000000
1.23361681,0.33577237,0.18232505,0.00000494,0.48675476,0.04162187,0.21476910,0.00000000
1.23961981,0.35744479,0.19547039,0.00000500,0.51417489,0.04559776,0.22438552,0.00000000
1.24562281,0.38178922,0.20934639,0.00000526,0.54194960,0.05060070,0.23501440,0.00000000
1.25162581,0.40875048,0.22389058,0.00000573,0.56983958,0.05666320,0.24657731,0.00000000
1.25762881,0.43830151,0.23904953,0.00000639,0.59766393,0.06382362,0.25900920,0.00000000
1.26363182,0.47044025,0.25477764,0.00000725,0.62530313,0.07212432,0.27225889,0.00000000
1.26963482,0.50518495,0.27103543,0.00000830,0.65269969,0.08160942,0.28628841,0.00000000
1.27563782,0.54256782,0.28778715,0.00000956,0.67985661,0.09232249,0.30107126,0.00000000
1.28164082,0.58262747,0.30499811,0.00001103,0.70683339,0.10430384,0.31658950,0.00000000
1.28764382,0.62540007,0.32263157,0.00001271,0.73373970,0.11758784,0.33282996,0.00000000
1.29364682,0.67090968,0.34064554,0.00001462,0.76072691,0.13220002,0.34977974,0.00000000
1.29964982,0.71915815,0.35898952,0.00001675,0.78797754,0.14815416,0.36742114,0.00000000
1.30565283,0.77011474,0.37760146,0.00001911,0.81569321,0.16544946,0.38572643,0.00000000
1.31165583,0.82370612,0.39640507,0.00002171,0.84408135,0.18406773,0.40465275,0.00000000
1.31765883,0.87980701,0.41530762,0.00002454,0.87334113,0.20397079,0.42413731,0.00000000
1.32366183,0.93823197,0.43419844,0.00002760,0.90364930,0.22509808,0.44409342,0.00000000
1.32966483,0.99872863,0.45294821,0.00003089,0.93514635,0.24736466,0.46440742,0.00000000
1.33566783,1.06097281,0.47140909,0.00003440,0.96792349,0.27065955,0.48493679,0.00000000
1.34167084,1.12456580,0.48941582,0.00003811,1.00201117,0.29484464,0.50550970,0.00000000
1.34767384,1.18903398,0.50678762,0.00004200,1.03736942,0.31975418,0.52592589,0.00000000
1.35367684,1.25383109,0.52333109,0.00004604,1.07388061,0.34519494,0.54595917,0.00000000
1.35967984,1.31834314,0.53884371,0.00005022,1.11134482,0.37094719,0.56536125,0.00000000
1.36568284,1.38189594,0.55311816,0.00005448,1.14947828,0.39676649,0.58386687,0.00000000
1.37168584,1.44376541,0.56594703,0.00005879,1.18791502,0.42238638,0.60120015,0.00000000
1.37768884,1.50319030,0.57712787,0.00006311,1.22621179,0.44752206,0.61708172,0.00000000
1.38369185,1.55938722,0.58646849,0.00006738,1.26385630,0.47187499,0.63123658,0.00000000
1.38969485,1.61156765,0.59379218,0.00007156,1.30027871,0.49513836,0.64340216,0.00000000
1.39569785,1.65895656,0.59894277,0.00007560,1.33486603,0.51700346,0.65333648,0.00000000
1.40170085,1.70081218,0.60178931,0.00007945,1.36697924,0.53716674,0.66082599,0.00000000
1.40770385,1.73644631,0.60223037,0.00008304,1.39597252,0.55533746,0.66569280,0.00000000
1.41370685,1.76524478,0.60019764,0.00008635,1.42121417,0.57124563,0.66780107,0.00000000
1.41970985,1.78668706,0.59565881,0.00008931,1.44210834,0.58465003,0.66706229,0.00000000
1.42571286,1.80036475,0.58861974,0.00009190,1.45811711,0.59534612,0.66343941,0.00000000
1.43171586,1.80599789,0.57912572,0.00009408,1.46878172,0.60317336,0.65694937,0.00000000
1.43771886,1.80344866,0.56726186,0.00009583,1.47374248,0.60802171,0.64766437,0.00000000
1.44372186,1.79273177,0.55315254,0.00009714,1.47275627,0.60983703,0.63571145,0.00000000
1.44972486,1.77402094,0.53696006,0.00009801,1.46571091,0.60862504,0.62127065,0.00000000
1.45572786,1.74765115,0.51888237,0.00009844,1.45263577,0.60445365,0.60457178,0.00000000
1.46173087,1.71411630,0.49914998,0.00009847,1.43370796,0.59745343,0.58588977,0.00000000
1.46773387,1.67406220,0.47802219,0.00009811,1.40925378,0.58781614,0.56553895,0.00000000
1.47373687,1.62827499,0.45578268,0.00009741,1.37974521,0.57579138,0.54386628,0.00000000
1.47973987,1.57766514,0.43273451,0.00009643,1.34579135,0.56168120,0.52124387,0.00000000
1.48574287,1.52324770,0.40919479,0.00009522,1.30812524,0.54583317,0.49806090,0.00000000
1.49174587,1.46611909,0.38548897,0.00009385,1.26758633,0.52863174,0.47471526,0.00000000
1.49774887,1.40743161,0.36194510,0.00009239,1.22509930,0.51048860,0.45160517,0.00000000
1.50375188,1.34836611,0.33888790,0.00009091,1.18164995,0.49183205,0.42912092,0.00000000
1.50975488,1.29010409,0.31663311,0.00008948,1.13825912,0.47309600,0.40763701,0.00000000
1.51575788,1.23380000,0.29548190,0.00008817,1.09595564,0.45470895,0.38750494,0.00000000
1.52176088,1.18055471,0.27571566,0.00008706,1.05574909,0.43708330,0.36904669,0.00000000
1.52776388,1.13139101,0.25759118,0.00008619,1.01860358,0.42060542,0.35254917,0.00000000
1.53376688,1.08723177,0.24133626,0.00008562,0.98541317,0.40562675,0.33825958,0.00000000
1.53976988,1.04888154,0.22714589,0.00008540,0.95697981,0.39245625,0.32638187,0.00000000
1.54577289,1.01701169,0.21517888,0.00008555,0.93399437,0.38135437,0.31707426,0.00000000
1.55177589,0.99214968,0.20555515,0.00008610,0.91702123,0.37252858,0.31044780,0.00000000
1.55777889,0.97467222,0.19835361,0.00008706,0.90648654,0.36613056,0.30656588,0.00000000
1.56378189,0.96480239,0.19361063,0.00008843,0.90267054,0.36225507,0.30544476,0.00000000
1.56978489,0.96261047,0.19131913,0.00009019,0.90570364,0.36094022,0.30705484,0.00000000
1.57578789,0.96801801,0.19142844,0.00009232,0.91556633,0.36216913,0.31132264,0.00000000
1.58179090,0.98080495,0.19384473,0.00009480,0.93209246,0.36587276,0.31813350,0.00000000
1.58779390,1.00061911,0.19843226,0.00009757,0.95497574,0.37193367,0.32733467,0.00000000
1.59379690,1.02698767,0.20501537,0.00010059,0.98377907,0.38019052,0.33873884,0.00000000
1.59979990,1.05933021,0.21338125,0.00010381,1.01794620,0.39044309,0.35212802,0.00000000
1.60580290,1.09697279,0.22328357,0.00010716,1.05681547,0.40245767,0.36725761,0.00000000
1.61180590,1.13916281,0.23444685,0.00011059,1.09963516,0.41597256,0.38386067,0.00000000
1.61780890,1.18508416,0.24657171,0.00011403,1.14558010,0.43070368,0.40165227,0.00000000
1.62381191,1.23387261,0.25934079,0.00011741,1.19376918,0.44635013,0.42033395,0.00000000
1.62981491,1.28463096,0.27242532,0.00012068,1.24328340,0.46259959,0.43959821,0.00000000
1.63581791,1.33644407,0.28549221,0.00012376,1.29318415,0.47913360,0.45913295,0.00000000
1.64182091,1.38839335,0.29821143,0.00012660,1.34253133,0.49563265,0.47862592,0.00000000
1.64782391,1.43957083,0.31026359,0.00012914,1.39040105,0.51178111,0.49776907,0.00000000
1.65382691,1.48909257,0.32134731,0.00013132,1.43590253,0.52727192,0.51626275,0.00000000
1.65982991,1.53611138,0.33118633,0.00013311,1.47819396,0.54181117,0.53381985,0.00000000
1.66583292,1.57982879,0.33953591,0.00013446,1.51649695,0.55512243,0.55016964,0.00000000
1.67183592,1.61950616,0.34618847,0.00013534,1.55010943,0.56695092,0.56506141,0.00000000
1.67783892,1.65447486,0.35097811,0.00013571,1.57841663,0.57706741,0.57826786,0.00000000
1.68384192,1.68414552,0.35378389,0.00013556,1.60090021,0.58527189,0.58958817,0.00000000
1.68984492,1.70801613,0.35453176,0.00013487,1.61714514,0.59139687,0.59885070,0.00000000
1.69584792,1.72567918,0.35319503,0.00013365,1.62684461,0.59531033,0.60591545,0.00000000
1.70185093,1.73682752,0.34979344,0.00013189,1.62980284,0.59691820,0.61067604,0.00000000
1.70785393,1.74125916,0.34439084,0.00012961,1.62593582,0.59616630,0.61306145,0.00000000
1.71385693,1.73888076,0.33709167,0.00012683,1.61527042,0.59304171,0.61303733,0.00000000
1.71985993,1.72970995,0.32803630,0.00012357,1.59794172,0.58757349,0.61060701,0.00000000
1.72586293,1.71387638,0.31739568,0.00011987,1.57418907,0.57983262,0.60581216,0.00000000
1.73186593,1.69162146,0.30536528,0.00011576,1.54435099,0.56993127,0.59873315,0.00000000
1.73786893,1.66329687,0.29215881,0.00011131,1.50885915,0.55802127,0.58948901,0.00000000
1.74387194,1.62936163,0.27800187,0.00010655,1.46823162,0.54429185,0.57823710,0.00000000
1.74987494,1.59037795,0.26312583,0.00010154,1.42306563,0.52896655,0.56517239,0.00000000
1.75587794,1.54700557,0.24776211,0.00009635,1.37402986,0.51229959,0.55052639,0.00000000
1.76188094,1.49999480,0.23213715,0.00009103,1.32185638,0.49457149,0.53456561,0.00000000
1.76788394,1.45017806,0.21646808,0.00008565,1.26733224,0.47608422,0.51758960,0.00000000
1.77388694,1.39846009,0.20095919,0.00008026,1.21129072,0.45715593,0.49992849,0.00000000
