energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.80640320,4.71293587,0.00217698,0.29583025,0.26845173,0.24031239,0.14620920,0.41322246,0.47597971,3.50741820
2.81240620,4.70983142,0.00215828,0.30098910,0.26851798,0.23506730,0.14713654,0.41050548,0.48565534,3.49534320
2.81840920,4.71018436,0.00216594,0.30548565,0.26930545,0.23080931,0.14840733,0.40895466,0.49506103,3.48561721
2.82441221,4.71192495,0.00219829,0.30916550,0.27073835,0.22745688,0.14994841,0.40839797,0.50392664,3.47674755
2.83041521,4.71307566,0.00225344,0.31189779,0.27274086,0.22492097,0.15168724,0.40865840,0.51199969,3.46730409
2.83641821,4.71184246,0.00232929,0.31358112,0.27524101,0.22310928,0.15355513,0.40956099,0.51905438,3.45598758
2.84242121,4.70668998,0.00242364,0.31414808,0.27817360,0.22192984,0.15549001,0.41093845,0.52489904,3.44168624
2.84842421,4.69639818,0.00253414,0.31356843,0.28148196,0.22129361,0.15743858,0.41263550,0.52938171,3.42351867
2.85442721,4.68009887,0.00265839,0.31185066,0.28511868,0.22111616,0.15935787,0.41451161,0.53239373,3.40086199
2.86043022,4.65729216,0.00279391,0.30904191,0.28904527,0.22131855,0.16121620,0.41644248,0.53387126,3.37336499
2.86643322,4.62784360,0.00293817,0.30522640,0.29323096,0.22182746,0.16299347,0.41832024,0.53379495,3.34094698
2.87243622,4.59196427,0.00308866,0.30052233,0.29765085,0.22257472,0.16468093,0.42005268,0.53218766,3.30378393
2.87843922,4.55017640,0.00324284,0.29507757,0.30228356,0.22349653,0.16628037,0.42156188,0.52911083,3.26228373
2.88444222,4.50326800,0.00339820,0.28906425,0.30710870,0.22453248,0.16780303,0.42278236,0.52465950,3.21705341
2.89044522,4.45224016,0.00355232,0.28267254,0.31210439,0.22562454,0.16926807,0.42365928,0.51895653,3.16886067
2.89644822,4.39825060,0.00370283,0.27610396,0.31724509,0.22671637,0.17070097,0.42414675,0.51214630,3.11859273
2.90245123,4.34255696,0.00384754,0.26956446,0.32249984,0.22775284,0.17213167,0.42420663,0.50438822,3.06721500
2.90845423,4.28646284,0.00398441,0.26325745,0.32783119,0.22868005,0.17359284,0.42380794,0.49585041,3.01573163
2.91445723,4.23126888,0.00411166,0.25737725,0.33319471,0.22944576,0.17511809,0.42292680,0.48670381,2.96515000
2.92046023,4.17823060,0.00422776,0.25210296,0.33853931,0.23000032,0.17674035,0.42154711,0.47711686,2.91645015
2.92646323,4.12852408,0.00433153,0.24759308,0.34380820,0.23029786,0.17849039,0.41966166,0.46725097,2.87056000
2.93246623,4.08321942,0.00442216,0.24398094,0.34894041,0.23029783,0.18039548,0.41727365,0.45725677,2.82833638
2.93846923,4.04326197,0.00449924,0.24137107,0.35387278,0.22996665,0.18247831,0.41439831,0.44727127,2.79055171
2.94447224,4.00946015,0.00456282,0.23983661,0.35854219,0.22927924,0.18475607,0.41106437,0.43741568,2.75788540
2.95047524,3.98247893,0.00461337,0.23941772,0.36288798,0.22822045,0.18723968,0.40731521,0.42779409,2.73091930
2.95647824,3.96283740,0.00465182,0.24012099,0.36685422,0.22678609,0.18993323,0.40320932,0.41849265,2.71013583
2.96248124,3.95090933,0.00467951,0.24191987,0.37039179,0.22498351,0.19283368,0.39882002,0.40957931,2.69591799
2.96848424,3.94692532,0.00469817,0.24475604,0.37346015,0.22283163,0.19593058,0.39423422,0.40110393,2.68855011
2.97448724,3.95097587,0.00470985,0.24854158,0.37602859,0.22036041,0.19920611,0.38955023,0.39309873,2.68821870
2.98049025,3.96301463,0.00471685,0.25316196,0.37807705,0.21760973,0.20263521,0.38487462,0.38557895,2.69501298
2.98649325,3.98286182,0.00472163,0.25847971,0.37959638,0.21462773,0.20618603,0.38031830,0.37854375,2.70892485
2.99249625,4.01020789,0.00472669,0.26433859,0.38058820,0.21146882,0.20982040,0.37599197,0.37197727,2.72984858
2.99849925,4.04461801,0.00473452,0.27056828,0.38106423,0.20819126,0.21349473,0.37200134,0.36584994,2.75758058
3.00450225,4.08553795,0.00474741,0.27698930,0.38104543,0.20485474,0.21716095,0.36844219,0.36011995,2.79181983
3.01050525,4.13230223,0.00476743,0.28341824,0.38056080,0.20151789,0.22076774,0.36539590,0.35473497,2.83216972
3.01650825,4.18414520,0.00479627,0.28967287,0.37964613,0.19823605,0.22426194,0.36292557,0.34963422,2.87814203
3.02251126,4.24021567,0.00483518,0.29557730,0.37834269,0.19505926,0.22759006,0.36107307,0.34475066,2.92916366
3.02851426,4.29959532,0.00488493,0.30096678,0.37669602,0.19203080,0.23069993,0.35985731,0.34001354,2.98458650
3.03451726,4.36132101,0.00494573,0.30569216,0.37475483,0.18918616,0.23354234,0.35927386,0.33535112,3.04370079
3.04052026,4.42441047,0.00501722,0.30962381,0.37257010,0.18655261,0.23607266,0.35929596,0.33069344,3.10575176
3.04652326,4.48789069,0.00509847,0.31265486,0.37019430,0.18414931,0.23825233,0.35987695,0.32597525,3.16995919
3.05252626,4.55082790,0.00518804,0.31470375,0.36768086,0.18198792,0.24005014,0.36095400,0.32113869,3.23553933
3.05852926,4.61235774,0.00528399,0.31571589,0.36508380,0.18007362,0.24144324,0.36245281,0.31613592,3.30172809
3.06453227,4.67171423,0.00538397,0.31566446,0.36245737,0.17840651,0.24241780,0.36429319,0.31093122,3.36780453
3.07053527,4.72825573,0.00548533,0.31455039,0.35985586,0.17698311,0.24296935,0.36639499,0.30550273,3.43311331
3.07653827,4.78148665,0.00558519,0.31240135,0.35733330,0.17579801,0.24310264,0.36868412,0.29984356,3.49708503
3.08254127,4.83107341,0.00568059,0.30927011,0.35494325,0.17484536,0.24283112,0.37109814,0.29396227,3.55925311
3.08854427,4.87685364,0.00576857,0.30523206,0.35273832,0.17412026,0.24217615,0.37359126,0.28788260,3.61926635
3.09454727,4.91883805,0.00584634,0.30038226,0.35076979,0.17361972,0.24116572,0.37613815,0.28164264,3.67689636
3.10055028,4.95720461,0.00591131,0.29483197,0.34908694,0.17334343,0.23983308,0.37873647,0.27529322,3.73203932
3.10655328,4.99228536,0.00596127,0.28870502,0.34773636,0.17329395,0.23821512,0.38140792,0.26889586,3.78471207
3.11255628,5.02454630,0.00599442,0.28213395,0.34676124,0.17347657,0.23635072,0.38419757,0.26252029,3.83504256
3.11855928,5.05456164,0.00600945,0.27525630,0.34620049,0.17389881,0.23427915,0.38717165,0.25624161,3.88325521
3.12456228,5.08298343,0.00600559,0.26821106,0.34608805,0.17456946,0.23203856,0.39041376,0.25013743,3.92965203
3.13056528,5.11050834,0.00598263,0.26113539,0.34645215,0.17549746,0.22966476,0.39401972,0.24428501,3.97459042
3.13656828,5.13784319,0.00594090,0.25416188,0.34731478,0.17669049,0.22719023,0.39809134,0.23875859,4.01845889
3.14257129,5.16567087,0.00588127,0.24741609,0.34869133,0.17815359,0.22464348,0.40272945,0.23362711,4.06165197
3.14857429,5.19461832,0.00580510,0.24101478,0.35059041,0.17988768,0.22204877,0.40802655,0.22895232,4.10454549
3.15457729,5.22522798,0.00571416,0.23506451,0.35301397,0.18188828,0.21942617,0.41405943,0.22478743,4.14747366
3.16058029,5.25793385,0.00561059,0.22966067,0.35595758,0.18414438,0.21679194,0.42088226,0.22117632,4.19070875
3.16658329,5.29304305,0.00549680,0.22488704,0.35941094,0.18663754,0.21415915,0.42852054,0.21815326,4.23444445
3.17258629,5.33072351,0.00537535,0.22081550,0.36335858,0.18934144,0.21153851,0.43696613,0.21574318,4.27878358
3.17858929,5.37099783,0.00524891,0.21750602,0.36778066,0.19222166,0.20893931,0.44617378,0.21396234,4.32373034
3.18459230,5.41374327,0.00512010,0.21500684,0.37265373,0.19523589,0.20637034,0.45605940,0.21281936,4.36918753
3.19059530,5.45869752,0.00499145,0.21335454,0.37795152,0.19833450,0.20384075,0.46650010,0.21231646,4.41495834
3.19659830,5.50546946,0.00486531,0.21257423,0.38364557,0.20146146,0.20136076,0.47733610,0.21245085,4.46075261
3.20260130,5.55355414,0.00474376,0.21267957,0.38970565,0.20455557,0.19894219,0.48837454,0.21321609,4.50619682
3.20860430,5.60235103,0.00462857,0.21367267,0.39609988,0.20755192,0.19659859,0.49939493,0.21460343,4.55084726
3.21460730,5.65118452,0.00452114,0.21554392,0.40279459,0.21038358,0.19434525,0.51015613,0.21660292,4.59420552
3.22061031,5.69932571,0.00442251,0.21827175,0.40975380,0.21298343,0.19219878,0.52040446,0.21920437,4.63573553
3.22661331,5.74601458,0.00433330,0.22182225,0.41693840,0.21528597,0.19017651,0.52988275,0.22239805,4.67488136
3.23261631,5.79048177,0.00425376,0.22614891,0.42430512,0.21722928,0.18829561,0.53833967,0.22617514,4.71108492
3.23861931,5.83196931,0.00418376,0.23119248,0.43180520,0.21875670,0.18657213,0.54553923,0.23052799,4.74380317
3.24462231,5.86974997,0.00412285,0.23688094,0.43938306,0.21981859,0.18501992,0.55126976,0.23545019,4.77252406
3.25062531,5.90314477,0.00407027,0.24312987,0.44697505,0.22037368,0.18364953,0.55535214,0.24093650,4.79678108
3.25662831,5.93153868,0.00402504,0.24984311,0.45450829,0.22039035,0.18246734,0.55764680,0.24698268,4.81616600
3.26263132,5.95439445,0.00398598,0.25691390,0.46190000,0.21984754,0.18147470,0.55805925,0.25358526,4.83033997
3.26863432,5.97126467,0.00395181,0.26422644,0.46905724,0.21873531,0.18066753,0.55654386,0.26074134,4.83904270
3.27463732,5.98180209,0.00392119,0.27165802,0.47587732,0.21705516,0.18003600,0.55310579,0.26844828,4.84210006
3.28064032,5.98576853,0.00389277,0.27908149,0.48224896,0.21481997,0.17956475,0.54780086,0.27670342,4.83943016
3.28664332,5.98304216,0.00386531,0.28636822,0.48805421,0.21205356,0.17923333,0.54073361,0.28550376,4.83104795
3.29264632,5.97362330,0.00383765,0.29339133,0.49317116,0.20879001,0.17901696,0.53205341,0.29484547,4.81706844
3.29864932,5.95763858,0.00380880,0.30002911,0.49747739,0.20507265,0.17888763,0.52194904,0.30472334,4.79770862
3.30465233,5.93534304,0.00377799,0.30616849,0.50085409,0.20095282,0.17881532,0.51064183,0.31512991,4.77328778
3.31065533,5.90711999,0.00374467,0.31170841,0.50319058,0.19648840,0.17876941,0.49837777,0.32605440,4.74422628
3.31665833,5.87347808,0.00370852,0.31656287,0.50438910,0.19174225,0.17872006,0.48541893,0.33748135,4.71104221
3.32266133,5.83504519,0.00366951,0.32066357,0.50436959,0.18678052,0.17863959,0.47203451,0.34938896,4.67434592
3.32866433,5.79255868,0.00362782,0.32396196,0.50307420,0.18167091,0.17850360,0.45849203,0.36174711,4.63483185
3.33466733,5.74685173,0.00358391,0.32643060,0.50047122,0.17648108,0.17829198,0.44504883,0.37451526,4.59326760
3.34067034,5.69883583,0.00353846,0.32806366,0.49655824,0.17127699,0.17798949,0.43194446,0.38764024,4.55047999
3.34667334,5.64947930,0.00349233,0.32887669,0.49136420,0.16612157,0.17758609,0.41939395,0.40105409,4.50733815
3.35267634,5.59978259,0.00344662,0.32890546,0.48495030,0.16107342,0.17707687,0.40758252,0.41467219,4.46473399
3.35867934,5.55075098,0.00340255,0.32820411,0.47740953,0.15618594,0.17646168,0.39666164,0.42839180,4.42356042
3.36468234,5.50336576,0.00336149,0.32684253,0.46886493,0.15150658,0.17574438,0.38674674,0.44209133,4.38468811
3.37068534,5.45855533,0.00332496,0.32490334,0.45946647,0.14707646,0.17493200,0.37791639,0.45563039,4.34894177
3.37668834,5.41716767,0.00329454,0.32247836,0.44938683,0.14293036,0.17403360,0.37021325,0.46885095,4.31707708
3.38269135,5.37994584,0.00327193,0.31966502,0.43881622,0.13909685,0.17305914,0.36364634,0.48157953,4.28975956
3.38869435,5.34750816,0.00325893,0.31656279,0.42795647,0.13559893,0.17201839,0.35819479,0.49363071,4.26754664
3.39469735,5.32033452,0.00325740,0.31326985,0.41701473,0.13245472,0.17092000,0.35381261,0.50481167,4.25087419
3.40070035,5.29875989,0.00326931,0.30988020,0.40619713,0.12967849,0.16977067,0.35043445,0.51492787,4.24004854
3.40670335,5.28297596,0.00329672,0.30648135,0.39570267,0.12728183,0.16857474,0.34798198,0.52378960,4.23524481
3.41270635,5.27304118,0.00334177,0.30315272,0.38571765,0.12527487,0.16733404,0.34637053,0.53121905,4.23651195
3.41870935,5.26889875,0.00340670,0.29996476,0.37641093,0.12366755,0.16604800,0.34551585,0.53705771,4.24378448
3.42471236,5.27040195,0.00349382,0.29697884,0.36793016,0.12247081,0.16471421,0.34534053,0.54117367,4.25690052
3.43071536,5.27734528,0.00360551,0.29424791,0.36039919,0.12169767,0.16332914,0.34577982,0.54346831,4.27562528
3.43671836,5.28949953,0.00374418,0.29181765,0.35391663,0.12136403,0.16188912,0.34678667,0.54388223,4.29967856
3.44272136,5.30664847,0.00391220,0.28972814,0.34855557,0.12148923,0.16039145,0.34833563,0.54239973,4.32876474
3.44872436,5.32862484,0.00411187,0.28801578,0.34436438,0.12209624,0.15883548,0.35042552,0.53905186,4.36260325
3.45472736,5.35534274,0.00434531,0.28671530,0.34136838,0.12321145,0.15722367,0.35308071,0.53391749,4.40095765
3.46073037,5.38682423,0.00461436,0.28586161,0.33957223,0.12486403,0.15556246,0.35635088,0.52712254,4.44366106
3.46673337,5.42321782,0.00492052,0.28549126,0.33896281,0.12708490,0.15386286,0.36030938,0.51883711,4.49063632
3.47273637,5.46480714,0.00526477,0.28564348,0.33951225,0.12990526,0.15214073,0.36505014,0.50927076,4.54190918
3.47873937,5.51200874,0.00564746,0.28636051,0.34118107,0.13335481,0.15041672,0.37068333,0.49866599,4.59761329
3.48474237,5.56535850,0.00606822,0.28768723,0.34392100,0.13745967,0.14871579,0.37732994,0.48729033,4.65798655
3.49074537,5.62548708,0.00652583,0.28967000,0.34767758,0.14224013,0.14706638,0.38511553,0.47542730,4.72335858
3.49674837,5.69308549,0.00701813,0.29235485,0.35239221,0.14770838,0.14549928,0.39416345,0.46336678,4.79412980
3.50275138,5.76886262,0.00754195,0.29578499,0.35800372,0.15386620,0.14404622,0.40458789,0.45139515,4.87074342
3.50875438,5.85349719,0.00809307,0.29999789,0.36444951,0.16070305,0.14273835,0.41648705,0.43978580,4.95365171
3.51475738,5.94758694,0.00866623,0.30502208,0.37166624,0.16819426,0.14160459,0.42993677,0.42879031,5.04327886
3.52076038,6.05159839,0.00925521,0.31087385,0.37959019,0.17629993,0.14067013,0.44498506,0.41863093,5.13998246
3.52676338,6.16582029,0.00985286,0.31755423,0.38815755,0.18496424,0.13995502,0.46164762,0.40949449,5.24401642
3.53276638,6.29032389,0.01045127,0.32504630,0.39730460,0.19411553,0.13947307,0.47990474,0.40152812,5.35549737
3.53876938,6.42493271,0.01104196,0.33331319,0.40696804,0.20366701,0.13923107,0.49969976,0.39483697,5.47437716
3.54477239,6.56920397,0.01161608,0.34229688,0.41708559,0.21351826,0.13922843,0.52093896,0.38948388,5.60042287
3.55077539,6.72242300,0.01216465,0.35191796,0.42759689,0.22355739,0.13945723,0.54349323,0.38549096,5.73320612
3.55677839,6.88361127,0.01267888,0.36207637,0.43844469,0.23366386,0.13990271,0.56720105,0.38284307,5.87210198
3.56278139,7.05154751,0.01315039,0.37265322,0.44957642,0.24371176,0.14054414,0.59187295,0.38149268,6.01629783
3.56878439,7.22480079,0.01357153,0.38351352,0.46094591,0.25357350,0.14135605,0.61729697,0.38136601,6.16481140
3.57478739,7.40177344,0.01393565,0.39450975,0.47251522,0.26312369,0.14230968,0.64324491,0.38236991,6.31651671
3.58079040,7.58075105,0.01423730,0.40548609,0.48425633,0.27224305,0.14337457,0.66947900,0.38439911,6.47017615
3.58679340,7.75995630,0.01447250,0.41628300,0.49615255,0.28082205,0.14452020,0.69575867,0.38734337,6.62447649
3.59279640,7.93760328,0.01463881,0.42674207,0.50819928,0.28876425,0.14571751,0.72184686,0.39109408,6.77806619
3.59879940,8.11194856,0.01473550,0.43671069,0.52040418,0.29598908,0.14694029,0.74751583,0.39555003,6.92959170
3.60480240,8.28133615,0.01476355,0.44604632,0.53278627,0.30243387,0.14816617,0.77255182,0.40062180,7.07773015
3.61080540,8.44423335,0.01472567,0.45462030,0.54537408,0.30805513,0.14937738,0.79675864,0.40623481,7.22121658
3.61680840,8.59925563,0.01462613,0.46232077,0.55820278,0.31282891,0.15056095,0.81995978,0.41233057,7.35886391
3.62281141,8.74517944,0.01447069,0.46905472,0.57131016,0.31675036,0.15170863,0.84199927,0.41886638,7.48957492
3.62881441,8.88094265,0.01426637,0.47474907,0.58473181,0.31983238,0.15281632,0.86274101,0.42581333,7.61234584
3.63481741,9.00563346,0.01402122,0.47935078,0.59849564,0.32210357,0.15388312,0.88206702,0.43315282,7.72626206
3.64082041,9.11846944,0.01374399,0.48282600,0.61261592,0.32360554,0.15491015,0.89987466,0.44087200,7.83048701
3.64682341,9.21876915,0.01344392,0.48515853,0.62708740,0.32438977,0.15589916,0.91607320,0.44895826,7.92424609
3.65282641,9.30591933,0.01313034,0.48634752,0.64187971,0.32451424,0.15685102,0.93058003,0.45739336,8.00680757
3.65882941,9.37934105,0.01281242,0.48640489,0.65693253,0.32403996,0.15776433,0.94331691,0.46614756,8.07746302
3.66483242,9.43845822,0.01249885,0.48535249,0.67215194,0.32302762,0.15863409,0.95420668,0.47517420,8.13550973
3.67083542,9.48267177,0.01219759,0.48321931,0.68740827,0.32153464,0.15945073,0.96317065,0.48440519,8.18023732
3.67683842,9.51134221,0.01191560,0.48003891,0.70253564,0.31961258,0.16019941,0.97012699,0.49374782,8.21092075
3.68284142,9.52378277,0.01165871,0.47584727,0.71733353,0.31730528,0.16085980,0.97499038,0.50308307,8.22682095
3.68884442,9.51926434,0.01143140,0.47068122,0.73157032,0.31464755,0.16140627,0.97767290,0.51226579,8.22719410
3.69484742,9.49703266,0.01123678,0.46457745,0.74498881,0.31166470,0.16180862,0.97808626,0.52112675,8.21130966
3.70085043,9.45633706,0.01107650,0.45757219,0.75731358,0.30837270,0.16203316,0.97614513,0.52947657,8.17847647
3.70685343,9.39646925,0.01095077,0.44970153,0.76825979,0.30477901,0.16204421,0.97177163,0.53711147,8.12807572
3.71285643,9.31680993,0.01085842,0.44100225,0.77754328,0.30088402,0.16180596,0.96490033,0.54382037,8.05959888
3.71885943,9.21688007,0.01079700,0.43151314,0.78489125,0.29668287,0.16128443,0.95548379,0.54939339,7.97268828
3.72486243,9.09639370,0.01076294,0.42127658,0.79005316,0.29216758,0.16044962,0.94349797,0.55363089,7.86717761
3.73086543,8.95530856,0.01075166,0.41034020,0.79281139,0.28732936,0.15927753,0.92894733,0.55635297,7.74312983
3.73686843,8.79387126,0.01075784,0.39875862,0.79299095,0.28216086,0.15775210,0.91186915,0.55740870,7.60086966
3.74287144,8.61265382,0.01077559,0.38659486,0.79046797,0.27665830,0.15586686,0.89233675,0.55668471,7.44100862
3.74887444,8.41257905,0.01079868,0.37392150,0.78517641,0.27082324,0.15362617,0.87046140,0.55411274,7.26446047
3.75487744,8.19493297,0.01082076,0.36082138,0.77711276,0.26466400,0.15104609,0.84639268,0.54967562,7.07244615
3.76088044,7.96136317,0.01083560,0.34738780,0.76633851,0.25819664,0.14815475,0.82031735,0.54341160,6.86648725
3.76688344,7.71386297,0.01083728,0.33372412,0.75298026,0.25144539,0.14499217,0.79245646,0.53541661,6.64838844
3.77288644,7.45474201,0.01082038,0.31994289,0.73722753,0.24444254,0.14160961,0.76306123,0.52584457,6.42020924
3.77888944,7.18658470,0.01078017,0.30616439,0.71932836,0.23722795,0.13806846,0.73240744,0.51490556,6.18422664
3.78489245,6.91219840,0.01071274,0.29251476,0.69958302,0.22984799,0.13443867,0.70078899,0.50286206,5.94289026
3.79089545,6.63455390,0.01061508,0.27912376,0.67833597,0.22235428,0.13079691,0.66851063,0.49002342,5.69877198
3.79689845,6.35672077,0.01048524,0.26612219,0.65596665,0.21480205,0.12722437,0.63588049,0.47673873,5.45451240
3.80290145,6.08180036,0.01032228,0.25363925,0.63287931,0.20724840,0.12380446,0.60320252,0.46338851,5.21276613
3.80890445,5.81285902,0.01012634,0.24179970,0.60949242,0.19975053,0.12062045,0.57076933,0.45037529,4.97614811
3.81490745,5.55286380,0.00989861,0.23072112,0.58622792,0.19236396,0.11775303,0.53885565,0.43811370,4.74718251
3.82091046,5.30462261,0.00964124,0.22051129,0.56350080,0.18514093,0.11527809,0.50771276,0.42701999,4.52825572
3.82691346,5.07073012,0.00935726,0.21126566,0.54170916,0.17812901,0.11326450,0.47756389,0.41750151,4.32157432
3.83291646,4.85352040,0.00905050,0.20306513,0.52122515,0.17136991,0.11177227,0.44860096,0.40994630,4.12912854
3.83891946,4.65502658,0.00872537,0.19597409,0.50238682,0.16489863,0.11085078,0.42098242,0.40471292,3.95266134
3.84492246,4.47694774,0.00838678,0.19003875,0.48549102,0.15874288,0.11053747,0.39483245,0.40212070,3.79364290
3.85092546,4.32062243,0.00803992,0.18528584,0.47078754,0.15292281,0.11085661,0.37024117,0.40244058,3.65325016
3.85692846,4.18700854,0.00769007,0.18172163,0.45847427,0.14745097,0.11181855,0.34726588,0.40588670,3.53235071
3.86293147,4.07666884,0.00734248,0.17933135,0.44869356,0.14233248,0.11341909,0.32593313,0.41260870,3.43149070
3.86893447,3.98976178,0.00700210,0.17807900,0.44152966,0.13756550,0.11563925,0.30624140,0.42268511,3.35088612
3.87493747,3.92603707,0.00667353,0.17790754,0.43700721,0.13314167,0.11844527,0.28816418,0.43611780,3.29041731
3.88094047,3.88483622,0.00636077,0.17873952,0.43509076,0.12904675,0.12178887,0.27165329,0.45282774,3.24962681
3.88694347,3.86509799,0.00606717,0.18047817,0.43568529,0.12526133,0.12560783,0.25664229,0.47265241,3.22772062
3.89294647,3.86536939,0.00579534,0.18300884,0.43863782,0.12176150,0.12982680,0.24304974,0.49534483,3.22357377
3.89894947,3.88382297,0.00554702,0.18620103,0.44374001,0.11851957,0.13435849,0.23078233,0.52057476,3.23574065
3.90495248,3.91828104,0.00532314,0.18991073,0.45073189,0.11550475,0.13910505,0.21973775,0.54793197,3.26247131
3.91095548,3.96624792,0.00512376,0.19398327,0.45930673,0.11268386,0.14395987,0.20980725,0.57693203,3.30173455
3.91695848,4.02495076,0.00494814,0.19825651,0.46911706,0.11002198,0.14880954,0.20087795,0.60702454,3.35124863
3.92296148,4.09138938,0.00479480,0.20256437,0.47978186,0.10748316,0.15353625,0.19283482,0.63760390,3.40852013
3.92896448,4.16239525,0.00466159,0.20674066,0.49089480,0.10503106,0.15802030,0.18556257,0.66802247,3.47089135
3.93496748,4.23469890,0.00454584,0.21062296,0.50203360,0.10262971,0.16214292,0.17894721,0.69760591,3.53559566
3.94097049,4.30500485,0.00444447,0.21405669,0.51277011,0.10024418,0.16578914,0.17287767,0.72567034,3.59982027
3.94697349,4.37007219,0.00435415,0.21689897,0.52268108,0.09784134,0.16885081,0.16724721,0.75154083,3.66077474
3.95297649,4.42679846,0.00427142,0.21902236,0.53135921,0.09539061,0.17122950,0.16195484,0.77457051,3.71576345
3.95897949,4.47230415,0.00419287,0.22031819,0.53842416,0.09286469,0.17283933,0.15690674,0.79415973,3.76225949
3.96498249,4.50401442,0.00411523,0.22069948,0.54353314,0.09024031,0.17360944,0.15201757,0.80977446,3.79797711
3.97098549,4.51973475,0.00403557,0.22010317,0.54639063,0.08749885,0.17348622,0.14721176,0.82096303,3.82093978
3.97698849,4.51771720,0.00395133,0.21849178,0.54675691,0.08462693,0.17243499,0.14242468,0.82737063,3.82954077
3.98299150,4.49671398,0.00386048,0.21585419,0.54445493,0.08161685,0.17044113,0.13760366,0.82875084,3.82259339
3.98899450,4.45601582,0.00376153,0.21220570,0.53937522,0.07846692,0.16751063,0.13270880,0.82497357,3.79936838
3.99499750,4.39547304,0.00365361,0.20758724,0.53147865,0.07518156,0.16366993,0.12771345,0.81602907,3.75961649
4.00100050,4.31549809,0.00353648,0.20206389,0.52079686,0.07177125,0.15896518,0.12260448,0.80202786,3.70357499
4.00700350,4.21704918,0.00341053,0.19572258,0.50743030,0.06825231,0.15346076,0.11738211,0.78319639,3.63195771
4.01300650,4.10159584,0.00327674,0.18866930,0.49154394,0.06464639,0.14723728,0.11205946,0.75986891,3.54592884
4.01900950,3.97106755,0.00313666,0.18102579,0.47336093,0.06097993,0.14038906,0.10666160,0.73247560,3.44706179
4.02501251,3.82778821,0.00299232,0.17292590,0.45315444,0.05728328,0.13302121,0.10122447,0.70152784,3.33728500
4.03101551,3.67439912,0.00284619,0.16451179,0.43123795,0.05358990,0.12524648,0.09579329,0.66760104,3.21881725
4.03701851,3.51377425,0.00270109,0.15593017,0.40795461,0.04993527,0.11718190,0.09042088,0.63131604,3.09409546
4.04302151,3.34893135,0.00256010,0.14732857,0.38366604,0.04635594,0.10894548,0.08516576,0.59331976,2.96569829
4.04902451,3.18294287,0.00242648,0.13885202,0.35874101,0.04288840,0.10065303,0.08009015,0.55426599,2.83626888
4.05502751,3.01885019,0.00230356,0.13064004,0.33354455,0.03956816,0.09241522,0.07525796,0.51479705,2.70843985
4.06103052,2.85958441,0.00219470,0.12282414,0.30842788,0.03642877,0.08433500,0.07073287,0.47552708,2.58476351
4.06703352,2.70789632,0.00210319,0.11552584,0.28371948,0.03350101,0.07650546,0.06657654,0.43702746,2.46764949
4.07303652,2.56629750,0.00203215,0.10885523,0.25971756,0.03081219,0.06900815,0.06284696,0.39981472,2.35931180
4.07903952,2.43701363,0.00198450,0.10291010,0.23668430,0.02838562,0.06191191,0.05959708,0.36434135,2.26172610
4.08504252,2.32195063,0.00196288,0.09777550,0.21484162,0.02624017,0.05527223,0.05687367,0.33098943,2.17659795
4.09104552,2.22267316,0.00196960,0.09352371,0.19436882,0.02439003,0.04913107,0.05471646,0.30006717,2.10534149
4.09704852,2.14039456,0.00200655,0.09021463,0.17540180,0.02284461,0.04351710,0.05315747,0.27180802,2.04906814
4.10305153,2.07597698,0.00207521,0.08789623,0.15803378,0.02160852,0.03844640,0.05222071,0.24637225,2.00858377
4.10905453,2.02993970,0.00217656,0.08660521,0.14231734,0.02068172,0.03392336,0.05192193,0.22385045,1.98439310
4.11505753,2.00247389,0.00231105,0.08636763,0.12826746,0.02005970,0.02994188,0.05226861,0.20426865,1.97670956
4.12106053,1.99346182,0.00247856,0.08719945,0.11586543,0.01973375,0.02648671,0.05326013,0.18759464,1.98546891
4.12706353,2.00249865,0.00267838,0.08910694,0.10506324,0.01969132,0.02353490,0.05488792,0.17374497,2.01034528
4.13306653,2.02891537,0.00290919,0.09208677,0.09578827,0.01991631,0.02105723,0.05713575,0.16259239,2.05076805
4.13906953,2.07180163,0.00316901,0.09612602,0.08794809,0.02038953,0.01901962,0.05997998,0.15397331,2.10593896
4.14507254,2.13002763,0.00345522,0.10120185,0.08143509,0.02108899,0.01738447,0.06338986,0.14769509,2.17484852
4.15107554,2.20226488,0.00376460,0.10728094,0.07613091,0.02199033,0.01611193,0.06732776,0.14354292,2.25629179
4.15707854,2.28700553,0.00409329,0.11431894,0.07191040,0.02306717,0.01516091,0.07174946,0.14128615,2.34888351
4.16308154,2.38258101,0.00443689,0.12225969,0.06864523,0.02429153,0.01449013,0.07660437,0.14068406,2.45107297
4.16908454,2.48718024,0.00479048,0.13103455,0.06620697,0.02563412,0.01405883,0.08183576,0.14149109,2.56115948
4.17508754,2.59886839,0.00514872,0.14056191,0.06446974,0.02706476,0.01382753,0.08738107,0.14346138,2.67730900
4.18109055,2.71560699,0.00550596,0.15074685,0.06331233,0.02855276,0.01375852,0.09317221,0.14635291,2.79757285
4.18709355,2.83527599,0.00585630,0.16148120,0.06261995,0.03006725,0.01381631,0.09913603,0.14993108,2.91990919
4.19309655,2.95569871,0.00619377,0.17264407,0.06228561,0.03157760,0.01396796,0.10519481,0.15397201,3.04220781
