energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
0.83141571,1.25397265,0.02217604,0.25142005,0.58129234,0.00511134,0.61702777,0.00261779
0.83741871,1.20764845,0.02141059,0.24923763,0.53490950,0.00484005,0.59623684,0.00256650
0.84342171,1.17362110,0.02079759,0.24862526,0.49608309,0.00463039,0.58205637,0.00254638
0.84942471,1.15199569,0.02033883,0.24963172,0.46470059,0.00448294,0.57469097,0.00255847
0.85542771,1.14282026,0.02003553,0.25230332,0.44059679,0.00439827,0.57431856,0.00260368
0.86143072,1.14610046,0.01988862,0.25668692,0.42356253,0.00437694,0.58109551,0.00268280
0.86743372,1.16181130,0.01989920,0.26283233,0.41335270,0.00441955,0.59516034,0.00279651
0.87343672,1.18990534,0.02006882,0.27079369,0.40969322,0.00452677,0.61663533,0.00294540
0.87943972,1.23031649,0.02039970,0.28062988,0.41228668,0.00469928,0.64562583,0.00312993
0.88544272,1.28295910,0.02089496,0.29240358,0.42081668,0.00493778,0.68221706,0.00335045
0.89144572,1.34772236,0.02155867,0.30617916,0.43495075,0.00524287,0.72646842,0.00360714
0.89744872,1.42446014,0.02239581,0.32201931,0.45434190,0.00561499,0.77840550,0.00389998
0.90345173,1.51297704,0.02341224,0.33998062,0.47862900,0.00605431,0.83801020,0.00422871
0.90945473,1.61301144,0.02461439,0.36010841,0.50743626,0.00656062,0.90520953,0.00459279
0.91545773,1.72421686,0.02600909,0.38243084,0.54037200,0.00713320,0.97986384,0.00499132
0.92146073,1.84614295,0.02760313,0.40695306,0.57702714,0.00777069,1.06175524,0.00542300
0.92746373,1.97821765,0.02940292,0.43365132,0.61697379,0.00847100,1.15057717,0.00588610
0.93346673,2.11973198,0.03141403,0.46246791,0.65976422,0.00923119,1.24592595,0.00637842
0.93946973,2.26982904,0.03364078,0.49330690,0.70493075,0.01004743,1.34729520,0.00689727
0.94547274,2.42749834,0.03608580,0.52603133,0.75198657,0.01091496,1.45407372,0.00743945
0.95147574,2.59157653,0.03874966,0.56046198,0.80042803,0.01182807,1.56554751,0.00800127
0.95747874,2.76075518,0.04163051,0.59637798,0.84973823,0.01278014,1.68090613,0.00857860
0.96348174,2.93359578,0.04472385,0.63351933,0.89939213,0.01376370,1.79925350,0.00916693
0.96948474,3.10855177,0.04802227,0.67159136,0.94886296,0.01477057,1.91962297,0.00976139
0.97548774,3.28399693,0.05151542,0.71027096,0.99762981,0.01579196,2.04099609,0.01035692
0.98149075,3.45825895,0.05518988,0.74921439,1.04518596,0.01681867,2.16232438,0.01094830
0.98749375,3.62965683,0.05902929,0.78806625,1.09104773,0.01784124,2.28255325,0.01153032
0.99349675,3.79654028,0.06301443,0.82646928,1.13476319,0.01885019,2.40064677,0.01209786
0.99949975,3.95732911,0.06712341,0.86407445,1.17592048,0.01983615,2.51561223,0.01264602
1.00550275,4.11055076,0.07133187,0.90055081,1.21415505,0.02079014,2.62652321,0.01317023
1.01150575,4.25487387,0.07561329,0.93559464,1.24915557,0.02170365,2.73253997,0.01366635
1.01750875,4.38913634,0.07993925,0.96893737,1.28066805,0.02256888,2.83292613,0.01413075
1.02351176,4.51236618,0.08427970,1.00035184,1.30849796,0.02337880,2.92706089,0.01456035
1.02951476,4.62379450,0.08860329,1.02965668,1.33251019,0.02412724,3.01444603,0.01495267
1.03551776,4.72285975,0.09287759,1.05671843,1.35262690,0.02480896,3.09470769,0.01530585
1.04152076,4.80920341,0.09706937,1.08145149,1.36882330,0.02541966,3.16759269,0.01561860
1.04752376,4.88265756,0.10114483,1.10381588,1.38112173,0.02595594,3.23296011,0.01589023
1.05352676,4.94322535,0.10506985,1.12381292,1.38958436,0.02641525,3.29076842,0.01612051
1.05952976,4.99105573,0.10881015,1.14147936,1.39430487,0.02679582,3.34105955,0.01630967
1.06553277,5.02641429,0.11233161,1.15688014,1.39539986,0.02709656,3.38394058,0.01645828
1.07153577,5.04965206,0.11560042,1.17010048,1.39300021,0.02731695,3.41956466,0.01656719
1.07753877,5.06117439,0.11858345,1.18123767,1.38724317,0.02745693,3.44811229,0.01663741
1.08354177,5.06141189,0.12124853,1.19039325,1.37826546,0.02751681,3.46977422,0.01667008
1.08954477,5.05079520,0.12356486,1.19766606,1.36619788,0.02749720,3.48473706,0.01666636
1.09554777,5.02973517,0.12550349,1.20314652,1.35116159,0.02739891,3.49317266,0.01662740
1.10155078,4.99860950,0.12703779,1.20691273,1.33326633,0.02722294,3.49523168,0.01655430
1.10755378,4.95775658,0.12814411,1.20902840,1.31261046,0.02697046,3.49104194,0.01644811
1.11355678,4.90747653,0.12880235,1.20954293,1.28928292,0.02664280,3.48071140,0.01630982
1.11955978,4.84803933,0.12899668,1.20849348,1.26336661,0.02624154,3.46433554,0.01614040
1.12556278,4.77969895,0.12871619,1.20590892,1.23494314,0.02576852,3.44200859,0.01594082
1.13156578,4.70271254,0.12795553,1.20181533,1.20409837,0.02522591,3.41383766,0.01571212
1.13756878,4.61736291,0.12671555,1.19624275,1.17092831,0.02461633,3.37995884,0.01545547
1.14357179,4.52398266,0.12500375,1.18923246,1.13554502,0.02394289,3.34055393,0.01517223
1.14957479,4.42297812,0.12283468,1.18084457,1.09808194,0.02320930,3.29586670,0.01486400
1.15557779,4.31485117,0.12023016,1.17116499,1.05869827,0.02241987,3.24621743,0.01453271
1.16158079,4.20021740,0.11721932,1.16031154,1.01758217,0.02157963,3.19201450,0.01418062
1.16758379,4.07981906,0.11383838,1.14843858,0.97495229,0.02069426,3.13376236,0.01381038
1.17358679,3.95453177,0.11013033,1.13573979,0.93105777,0.01977012,3.07206478,0.01342503
1.17958979,3.82536420,0.10614429,1.12244871,0.88617643,0.01881423,3.00762337,0.01302800
1.18559280,3.69345060,0.10193472,1.10883714,0.84061135,0.01783410,2.94123084,0.01262307
1.19159580,3.56003611,0.09756045,1.09521104,0.79468595,0.01683775,2.87375936,0.01221433
1.19759880,3.42645564,0.09308350,1.08190432,0.74873782,0.01583346,2.80614441,0.01180613
1.20360180,3.29410715,0.08856789,1.06927066,0.70311166,0.01482974,2.73936477,0.01140298
1.20960480,3.16442064,0.08407827,1.05767368,0.65815160,0.01383507,2.67441951,0.01100948
1.21560780,3.03882420,0.07967857,1.04747605,0.61419341,0.01285781,2.61230319,0.01063021
1.22161081,2.91870897,0.07543074,1.03902792,0.57155687,0.01190600,2.55398019,0.01026965
1.22761381,2.80539432,0.07139344,1.03265531,0.53053870,0.01098724,2.50035949,0.00993207
1.23361681,2.70009517,0.06762094,1.02864902,0.49140634,0.01010852,2.45227106,0.00962147
1.23961981,2.60389259,0.06416216,1.02725456,0.45439294,0.00927611,2.41044480,0.00934144
1.24562281,2.51770910,0.06105988,1.02866364,0.41969356,0.00849550,2.37549294,0.00909517
1.25162581,2.44228956,0.05835016,1.03300751,0.38746284,0.00777129,2.34789671,0.00888533
1.25762881,2.37818820,0.05606198,1.04035262,0.35781414,0.00710716,2.32799773,0.00871409
1.26363182,2.32576225,0.05421716,1.05069856,0.33082000,0.00650591,2.31599423,0.00858304
1.26963482,2.28517206,0.05283036,1.06397859,0.30651402,0.00596938,2.31194242,0.00849326
1.27563782,2.25638736,0.05190942,1.08006254,0.28489375,0.00549857,2.31576243,0.00844527
1.28164082,2.23919912,0.05145575,1.09876189,0.26592455,0.00509364,2.32724877,0.00843905
1.28764382,2.23323615,0.05146489,1.11983694,0.24954415,0.00475403,2.34608435,0.00847415
1.29364682,2.23798532,0.05192721,1.14300541,0.23566755,0.00447847,2.37185753,0.00854963
1.29964982,2.25281451,0.05282857,1.16795231,0.22419219,0.00426512,2.40408126,0.00866419
1.30565283,2.27699683,0.05415103,1.19434045,0.21500295,0.00411165,2.44221327,0.00881618
1.31165583,2.30973516,0.05587355,1.22182102,0.20797690,0.00401528,2.48567652,0.00900365
1.31765883,2.35018586,0.05797261,1.25004393,0.20298758,0.00397290,2.53387883,0.00922440
1.32366183,2.39748058,0.06042271,1.27866732,0.19990863,0.00398111,2.58623089,0.00947604
1.32966483,2.45074561,0.06319682,1.30736582,0.19861668,0.00403629,2.64216189,0.00975600
1.33566783,2.50911792,0.06626663,1.33583735,0.19899345,0.00413465,2.70113214,0.01006157
1.34167084,2.57175776,0.06960279,1.36380809,0.20092707,0.00427225,2.76264221,0.01038993
1.34767384,2.63785749,0.07317491,1.39103569,0.20431258,0.00444505,2.82623843,0.01073818
1.35367684,2.70664690,0.07695159,1.41731052,0.20905170,0.00464891,2.89151456,0.01110329
1.35967984,2.77739513,0.08090026,1.44245525,0.21505198,0.00487963,2.95810987,0.01148220
1.36568284,2.84940991,0.08498710,1.46632280,0.22222540,0.00513296,3.02570396,0.01187175
1.37168584,2.92203441,0.08917687,1.48879315,0.23048663,0.00540459,3.09400873,0.01226873
1.37768884,2.99464267,0.09343275,1.50976916,0.23975097,0.00569018,3.16275825,0.01266987
1.38369185,3.06663417,0.09771637,1.52917194,0.24993227,0.00598539,3.23169720,0.01307187
1.38969485,3.13742836,0.10198774,1.54693607,0.26094081,0.00628590,3.30056865,0.01347136
1.39569785,3.20645967,0.10620544,1.56300505,0.27268144,0.00658743,3.36910209,0.01386501
1.40170085,3.27317371,0.11032688,1.57732738,0.28505196,0.00688577,3.43700241,0.01424947
1.40770385,3.33702503,0.11430862,1.58985334,0.29794193,0.00717684,3.50394048,0.01462145
1.41370685,3.39747664,0.11810697,1.60053277,0.31123201,0.00745673,3.56954615,0.01497775
1.41970985,3.45400149,0.12167859,1.60931391,0.32479375,0.00772174,3.63340379,0.01531527
1.42571286,3.50608586,0.12498120,1.61614313,0.33849010,0.00796844,3.69505098,0.01563109
1.43171586,3.55323449,0.12797442,1.62096567,0.35217637,0.00819373,3.75398035,0.01592249
1.43771886,3.59497701,0.13062063,1.62372696,0.36570188,0.00839487,3.80964443,0.01618697
1.44372186,3.63087557,0.13288581,1.62437459,0.37891203,0.00856953,3.86146361,0.01642234
1.44972486,3.66053294,0.13474040,1.62286048,0.39165094,0.00871584,3.90883658,0.01662667
1.45572786,3.68360087,0.13616013,1.61914310,0.40376434,0.00883242,3.95115304,0.01679838
1.46173087,3.69978814,0.13712664,1.61318962,0.41510283,0.00891839,3.98780801,0.01693624
1.46773387,3.70886797,0.13762811,1.60497774,0.42552520,0.00897338,4.01821733,0.01703934
1.47373687,3.71068449,0.13765970,1.59449723,0.43490185,0.00899753,4.04183361,0.01710715
1.47973987,3.70515794,0.13722379,1.58175098,0.44311800,0.00899149,4.05816203,0.01713946
1.48574287,3.69228850,0.13633009,1.56675580,0.45007678,0.00895639,4.06677559,0.01713642
1.49174587,3.67215860,0.13499552,1.54954283,0.45570183,0.00889380,4.06732896,0.01709850
1.49774887,3.64493362,0.13324397,1.53015788,0.45993956,0.00880569,4.05957075,0.01702648
1.50375188,3.61086108,0.13110581,1.50866154,0.46276075,0.00869438,4.04335350,0.01692144
1.50975488,3.57026823,0.12861725,1.48512944,0.46416161,0.00856247,4.01864121,0.01678475
1.51575788,3.52355821,0.12581962,1.45965256,0.46416413,0.00841279,3.98551413,0.01661802
1.52176088,3.47120480,0.12275845,1.43233760,0.46281580,0.00824834,3.94417043,0.01642315
1.52776388,3.41374588,0.11948249,1.40330765,0.46018868,0.00807221,3.89492500,0.01620226
1.53376688,3.35177575,0.11604268,1.37270271,0.45637786,0.00788749,3.83820514,0.01595772
1.53976988,3.28593648,0.11249113,1.34068041,0.45149945,0.00769726,3.77454346,0.01569210
1.54577289,3.21690841,0.10888004,1.30741649,0.44568812,0.00750448,3.70456812,0.01540820
1.55177589,3.14540020,0.10526079,1.27310500,0.43909442,0.00731196,3.62899094,0.01510899
1.55777889,3.07213844,0.10168303,1.23795826,0.43188182,0.00712232,3.54859377,0.01479761
1.56378189,2.99785751,0.09819398,1.20220619,0.42422390,0.00693796,3.46421372,0.01447738
1.56978489,2.92328968,0.09483781,1.16609520,0.41630149,0.00676100,3.37672786,0.01415174
1.57578789,2.84915605,0.09165527,1.12988656,0.40830007,0.00659333,3.28703806,0.01382422
1.58179090,2.77615861,0.08868344,1.09385409,0.40040745,0.00643653,3.19605662,0.01349845
1.58779390,2.70497362,0.08595575,1.05828165,0.39281179,0.00629197,3.10469322,0.01317810
1.59379690,2.63624682,0.08350209,1.02346004,0.38569989,0.00616076,3.01384373,0.01286686
1.59979990,2.57059022,0.08134913,0.98968393,0.37925589,0.00604381,2.92438118,0.01256843
1.60580290,2.50858086,0.07952075,0.95724860,0.37366008,0.00594189,2.83714902,0.01228647
1.61180590,2.45076109,0.07803855,0.92644684,0.36908798,0.00585562,2.75295667,0.01202458
1.61780890,2.39764021,0.07692242,0.89756597,0.36570930,0.00578556,2.67257720,0.01178629
1.62381191,2.34969702,0.07619104,0.87088512,0.36368692,0.00573224,2.59674651,0.01157502
1.62981491,2.30738267,0.07586235,0.84667276,0.36317547,0.00569618,2.52616365,0.01139405
1.63581791,2.27112314,0.07595389,0.82518432,0.36431961,0.00567796,2.46149137,0.01124651
1.64182091,2.24132067,0.07648296,0.80665997,0.36725185,0.00567819,2.40335627,0.01113532
1.64782391,2.21835344,0.07746655,0.79132218,0.37208970,0.00569758,2.35234767,0.01106318
1.65382691,2.20257288,0.07892107,0.77937313,0.37893246,0.00573686,2.30901444,0.01103249
1.65982991,2.19429814,0.08086178,0.77099154,0.38785733,0.00579684,2.27385938,0.01104529
1.66583292,2.19380742,0.08330202,0.76632897,0.39891526,0.00587830,2.24733058,0.01110323
1.67183592,2.20132618,0.08625217,0.76550538,0.41212653,0.00598199,2.22980967,0.01120744
1.67783892,2.21701238,0.08971843,0.76860392,0.42747634,0.00610853,2.22159726,0.01135850
1.68384192,2.24093944,0.09370147,0.77566506,0.44491066,0.00625837,2.22289576,0.01155632
1.68984492,2.27307744,0.09819502,0.78668015,0.46433268,0.00643169,2.23379059,0.01180004
1.69584792,2.31327402,0.10318443,0.80158473,0.48560011,0.00662833,2.25423065,0.01208801
1.70185093,2.36123580,0.10864536,0.82025192,0.50852364,0.00684772,2.28400940,0.01241764
1.70785393,2.41651209,0.11454267,0.84248634,0.53286689,0.00708881,2.32274777,0.01278545
1.71385693,2.47848215,0.12082954,0.86801900,0.55834797,0.00735003,2.36988070,0.01318695
1.71985993,2.54634738,0.12744701,0.89650389,0.58464294,0.00762925,2.42464834,0.01361672
1.72586293,2.61912986,0.13432387,0.92751648,0.61139111,0.00792381,2.48609365,0.01406839
1.73186593,2.69567819,0.14137714,0.96055484,0.63820232,0.00823051,2.55306717,0.01453477
1.73786893,2.77468131,0.14851300,0.99504375,0.66466600,0.00854568,2.62423998,0.01500795
1.74387194,2.85469076,0.15562823,1.03034183,0.69036180,0.00886527,2.69812520,0.01547943
1.74987494,2.93415121,0.16261228,1.06575215,0.71487160,0.00918499,2.77310795,0.01594039
1.75587794,3.01143867,0.16934967,1.10053586,0.73779243,0.00950039,2.84748336,0.01638182
1.76188094,3.08490535,0.17572291,1.13392888,0.75874988,0.00980713,2.91950163,0.01679487
1.76788394,3.15292971,0.18161567,1.16516104,0.77741147,0.01010107,2.98741860,0.01717107
1.77388694,3.21396968,0.18691621,1.19347702,0.79349957,0.01037850,3.04955019,0.01750260
1.77988994,3.26661705,0.19152078,1.21815844,0.80680313,0.01063639,3.10432828,0.01778263
1.78589295,3.30965034,0.19533705,1.23854599,0.81718784,0.01087247,3.15035577,0.01800549
1.79189595,3.34208385,0.19828728,1.25406082,0.82460414,0.01108552,3.18645825,0.01816698
1.79789895,3.36321031,0.20031107,1.26422409,0.82909274,0.01127543,3.21172978,0.01826450
1.80390195,3.37263485,0.20136768,1.26867374,0.83078715,0.01144332,3.22557031,0.01829722
1.80990495,3.37029834,0.20143771,1.26717766,0.82991315,0.01159163,3.22771288,0.01826615
1.81590795,3.35648841,0.20052403,1.25964250,0.82678490,0.01172413,3.21823872,0.01817415
1.82191096,3.33183743,0.19865198,1.24611769,0.82179780,0.01184583,3.19757932,0.01802584
1.82791396,3.29730666,0.19586876,1.22679428,0.81541827,0.01196291,3.16650482,0.01782755
1.83391696,3.25415721,0.19224196,1.20199863,0.80817058,0.01208257,3.12609885,0.01758704
1.83991996,3.20390841,0.18785742,1.17218120,0.80062124,0.01221277,3.07772063,0.01731329
1.84592296,3.14828540,0.18281638,1.13790085,0.79336151,0.01236203,3.02295580,0.01701618
1.85192596,3.08915789,0.17723207,1.09980536,0.78698855,0.01253906,2.96355784,0.01670616
1.85792896,3.02847271,0.17122588,1.05860901,0.78208599,0.01275248,2.90138262,0.01639385
1.86393197,2.96818308,0.16492328,1.01506839,0.77920471,0.01301048,2.83831891,0.01608971
1.86993497,2.91017774,0.15844971,0.96995722,0.77884446,0.01332045,2.77621783,0.01580360
1.87593797,2.85621291,0.15192644,0.92404165,0.78143720,0.01368866,2.71682438,0.01554449
1.88194097,2.80785021,0.14546685,0.87805673,0.78733285,0.01412001,2.66171386,0.01532012
1.88794397,2.76640310,0.13917301,0.83268533,0.79678792,0.01461772,2.61223610,0.01513673
1.89394697,2.73289402,0.13313293,0.78854003,0.80995763,0.01518318,2.56946959,0.01499890
1.89994997,2.70802411,0.12741833,0.74614883,0.82689170,0.01581579,2.53418741,0.01490936
1.90595298,2.69215621,0.12208331,0.70594490,0.84753411,0.01651297,2.50683611,0.01486898
1.91195598,2.68531181,0.11716367,0.66826063,0.87172659,0.01727011,2.48752815,0.01487676
1.91795898,2.68718140,0.11267704,0.63332605,0.89921575,0.01808070,2.47604765,0.01492994
1.92396198,2.69714735,0.10862374,0.60127106,0.92966339,0.01893652,2.47186899,0.01502410
1.92996498,2.71431778,0.10498829,0.57213144,0.96265930,0.01982784,2.47418664,0.01515344
1.93596798,2.73756942,0.10174147,0.54585783,0.99773613,0.02074373,2.48195485,0.01531098
1.94197099,2.76559703,0.09884283,0.52232705,1.03438524,0.02167235,2.49393470,0.01548885
1.94797399,2.79696697,0.09624345,0.50135514,1.07207290,0.02260132,2.50874655,0.01567861
1.95397699,2.83017229,0.09388892,0.48271141,1.11025596,0.02351806,2.52492507,0.01587157
1.95997999,2.86368680,0.09172227,0.46613263,1.14839633,0.02441012,2.54097473,0.01605902
1.96598299,2.89601597,0.08968683,0.45133698,1.18597351,0.02526551,2.55542328,0.01623260
1.97198599,2.92574261,0.08772881,0.43803707,1.22249478,0.02607298,2.56687123,0.01638448
1.97798899,2.95156597,0.08579958,0.42595161,1.25750268,0.02682224,2.57403572,0.01650760
1.98399200,2.97233308,0.08385750,0.41481548,1.29057979,0.02750412,2.57578736,0.01659584
1.98999500,2.98706200,0.08186935,0.40438800,1.32135074,0.02811074,2.57117913,0.01664412
1.99599800,2.99495665,0.07981123,0.39445922,1.34948185,0.02863553,2.55946708,0.01664849
2.00200100,2.99541389,0.07766903,0.38485442,1.37467879,0.02907327,2.54012253,0.01660617
2.00800400,2.98802343,0.07543843,0.37543670,1.39668286,0.02942006,2.51283623,0.01651553
2.01400700,2.97256159,0.07312451,0.36610805,1.41526652,0.02967326,2.47751510,0.01637606
2.02001001,2.94898031,0.07074100,0.35680892,1.43022882,0.02983137,2.43427250,0.01618829
2.02601301,2.91739256,0.06830932,0.34751658,1.44139148,0.02989399,2.38341287,0.01595371
2.03201601,2.87805549,0.06585733,0.33824255,1.44859604,0.02986165,2.32541225,0.01567466
2.03801901,2.83135265,0.06341802,0.32902919,1.45170258,0.02973577,2.26089559,0.01535424
2.04402201,2.77777614,0.06102814,0.31994584,1.45059037,0.02951856,2.19061215,0.01499618
2.05002501,2.71790964,0.05872676,0.31108441,1.44516038,0.02921295,2.11541006,0.01460475
2.05602801,2.65241287,0.05655395,0.30255490,1.43533974,0.02882256,2.03621096,0.01418464
2.06203102,2.58200777,0.05454953,0.29448063,1.42108767,0.02835167,1.95398560,0.01374088
2.06803402,2.50746649,0.05275182,0.28699352,1.40240267,0.02780526,1.86973086,0.01327877
2.07403702,2.42960110,0.05119670,0.28022941,1.37933021,0.02718896,1.78444891,0.01280379
2.08004002,2.34925464,0.04991660,0.27432340,1.35197040,0.02650911,1.69912853,0.01232154
2.08604302,2.26729321,0.04893973,0.26940540,1.32048504,0.02577278,1.61472900,0.01183767
2.09204602,2.18459863,0.04828938,0.26559590,1.28510317,0.02498775,1.53216640,0.01135786
2.09804902,2.10206116,0.04798337,0.26300199,1.24612482,0.02416251,1.45230242,0.01088774
2.10405203,2.02057208,0.04803354,0.26171375,1.20392238,0.02330624,1.37593544,0.01043285
2.11005503,1.94101562,0.04844542,0.26180107,1.15893924,0.02242874,1.30379377,0.00999859
2.11605803,1.86426031,0.04921794,0.26331102,1.11168565,0.02154034,1.23653082,0.00959018
2.12206103,1.79114963,0.05034333,0.26626585,1.06273177,0.02065178,1.17472209,0.00921258
2.12806403,1.72249200,0.05180706,0.27066165,1.01269808,0.01977409,1.11886357,0.00887047
2.13406703,1.65905046,0.05358800,0.27646786,0.96224359,0.01891843,1.06937154,0.00856817
2.14007004,1.60153224,0.05565864,0.28362754,0.91205216,0.01809586,1.02658347,0.00830960
2.14607304,1.55057851,0.05798561,0.29205856,0.86281763,0.01731721,0.99075980,0.00809824
2.15207604,1.50675486,0.06053017,0.30165555,0.81522823,0.01659287,0.96208638,0.00793703
2.15807904,1.47054251,0.06324909,0.31229270,0.76995098,0.01593260,0.94067741,0.00782840
2.16408204,1.44233073,0.06609549,0.32382714,0.72761657,0.01534534,0.92657857,0.00777417
2.17008504,1.42241062,0.06901996,0.33610292,0.68880526,0.01483908,0.91977010,0.00777552
2.17608804,1.41097021,0.07197169,0.34895531,0.65403440,0.01442067,0.92016968,0.00783301
2.18209105,1.40809103,0.07489975,0.36221524,0.62374759,0.01409574,0.92763477,0.00794651
2.18809405,1.41374599,0.07775432,0.37571366,0.59830616,0.01386858,0.94196438,0.00811520
2.19409705,1.42779850,0.08048794,0.38928566,0.57798271,0.01374205,0.96289997,0.00833756
2.20010005,1.45000271,0.08305667,0.40277404,0.56295711,0.01371753,0.99012553,0.00861138
2.20610305,1.48000474,0.08542107,0.41603235,0.55331469,0.01379491,1.02326694,0.00893374
2.21210605,1.51734488,0.08754708,0.42892697,0.54904676,0.01397251,1.06189057,0.00930106
2.21810905,1.56146074,0.08940661,0.44133856,0.55005315,0.01424716,1.10550156,0.00970908
2.22411206,1.61169140,0.09097794,0.45316252,0.55614673,0.01461416,1.15354207,0.01015292
2.23011506,1.66728285,0.09224583,0.46430872,0.56705972,0.01506739,1.20538990,0.01062711
2.23611806,1.72739485,0.09320138,0.47470053,0.58245152,0.01559931,1.26035819,0.01112562
2.24212106,1.79110956,0.09384175,0.48427332,0.60191801,0.01620111,1.31769651,0.01164200
2.24812406,1.85744224,0.09416952,0.49297268,0.62500192,0.01686281,1.37659418,0.01216938
2.25412706,1.92535424,0.09419206,0.50075253,0.65120422,0.01757341,1.43618606,0.01270062
2.26013007,1.99376853,0.09392072,0.50757328,0.67999619,0.01832107,1.49556138,0.01322844
2.26613307,2.06158775,0.09336997,0.51340044,0.71083191,0.01909330,1.55377578,0.01374552
2.27213607,2.12771473,0.09255662,0.51820360,0.74316101,0.01987722,1.60986667,0.01424465
2.27813907,2.19107513,0.09149902,0.52195613,0.77644115,0.02065979,1.66287162,0.01471895
2.28414207,2.25064175,0.09021641,0.52463549,0.81015013,0.02142807,1.71184956,0.01516196
2.29014507,2.30545966,0.08872846,0.52622431,0.84379713,0.02216952,1.75590401,0.01556787
2.29614807,2.35467153,0.08705486,0.52671196,0.87693287,0.02287227,1.79420761,0.01593166
2.30215108,2.39754182,0.08521517,0.52609678,0.90915819,0.02352538,1.82602688,0.01624926
2.30815408,2.43347908,0.08322876,0.52438843,0.94013106,0.02411907,1.85074619,0.01651769
2.31415708,2.46205499,0.08111495,0.52161056,0.96957138,0.02464493,1.86788966,0.01673515
2.32016008,2.48301928,0.07889321,0.51780313,0.99726385,0.02509615,1.87713995,0.01690113
2.32616308,2.49630964,0.07658342,0.51302459,1.02305843,0.02546753,1.87835286,0.01701642
2.33216608,2.50205580,0.07420616,0.50735327,1.04686877,0.02575565,1.87156680,0.01708314
2.33816908,2.50057749,0.07178301,0.50088821,1.06866833,0.02595882,1.85700658,0.01710464
2.34417209,2.49237607,0.06933676,0.49374891,1.08848481,0.02607707,1.83508098,0.01708550
2.35017509,2.47811998,0.06689150,0.48607431,1.10639283,0.02611199,1.80637416,0.01703133
2.35617809,2.45862442,0.06447266,0.47802059,1.12250543,0.02606667,1.77163096,0.01694864
2.36218109,2.43482620,0.06210683,0.46975815,1.13696465,0.02594540,1.73173670,0.01684463
2.36818409,2.40775438,0.05982152,0.46146776,1.14993180,0.02575356,1.68769221,0.01672699
2.37418709,2.37849832,0.05764474,0.45333598,1.16157759,0.02549731,1.64058514,0.01660363
2.38019010,2.34817397,0.05560446,0.44555019,1.17207284,0.02518334,1.59155858,0.01648250
2.38619310,2.31789013,0.05372802,0.43829333,1.18157984,0.02481870,1.54177852,0.01637127
2.39219610,2.28871575,0.05204141,0.43173876,1.19024487,0.02441049,1.49240116,0.01627716
2.39819910,2.26164975,0.05056862,0.42604526,1.19819203,0.02396571,1.44454164,0.01620668
2.40420210,2.23759427,0.04933090,0.42135270,1.20551863,0.02349106,1.39924520,0.01616547
2.41020510,2.21733250,0.04834617,0.41777834,1.21229210,0.02299283,1.35746184,0.01615817
2.41620810,2.20151169,0.04762843,0.41541410,1.21854853,0.02247678,1.32002547,0.01618824
2.42221111,2.19063188,0.04718735,0.41432484,1.22429285,0.02194809,1.28763794,0.01625793
2.42821411,2.18504060,0.04702797,0.41454781,1.22950038,0.02141135,1.26085854,0.01636824
2.43421711,2.18493349,0.04715055,0.41609327,1.23411979,0.02087056,1.24009893,0.01651891
2.44022011,2.19036052,0.04755061,0.41894619,1.23807717,0.02032917,1.22562353,0.01670851
2.44622311,2.20123744,0.04821909,0.42306909,1.24128102,0.01979017,1.21755484,0.01693450
2.45222611,2.21736157,0.04914270,0.42840567,1.24362794,0.01925613,1.21588325,0.01719338
2.45822911,2.23843115,0.05030440,0.43488534,1.24500882,0.01872932,1.22048056,0.01748087
2.46423212,2.26406723,0.05168398,0.44242806,1.24531518,0.01821180,1.23111637,0.01779204
2.47023512,2.29383687,0.05325874,0.45094967,1.24444544,0.01770550,1.24747630,0.01812157
2.47623812,2.32727663,0.05500423,0.46036702,1.24231097,0.01721231,1.26918126,0.01846393
2.48224112,2.36391514,0.05689500,0.47060296,1.23884141,0.01673413,1.29580653,0.01881360
2.48824412,2.40329357,0.05890536,0.48159077,1.23398937,0.01627293,1.32689997,0.01916526
2.49424712,2.44498326,0.06101010,0.49327785,1.22773395,0.01583079,1.36199841,0.01951402
2.50025013,2.48859949,0.06318512,0.50562843,1.22008319,0.01540989,1.40064160,0.01985551
2.50625313,2.53381089,0.06540806,0.51862525,1.21107518,0.01501250,1.44238317,0.02018607
2.51225613,2.58034416,0.06765868,0.53226996,1.20077769,0.01464097,1.48679829,0.02050281
2.51825913,2.62798394,0.06991928,0.54658241,1.18928649,0.01429762,1.53348801,0.02080367
2.52426213,2.67656809,0.07217491,0.56159867,1.17672227,0.01398473,1.58208009,0.02108747
2.53026513,2.72597866,0.07441349,0.57736796,1.16322633,0.01370443,1.63222693,0.02135379
2.53626813,2.77612939,0.07662577,0.59394863,1.14895519,0.01345861,1.68360070,0.02160303
2.54227114,2.82695044,0.07880530,0.61140341,1.13407445,0.01324883,1.73588650,0.02183618
2.54827414,2.87837138,0.08094816,0.62979401,1.11875207,0.01307622,1.78877405,0.02205479
2.55427714,2.93030352,0.08305276,0.64917549,1.10315157,0.01294138,1.84194868,0.02226078
2.56028014,2.98262265,0.08511939,0.66959057,1.08742529,0.01284433,1.89508243,0.02245625
2.56628314,3.03515325,0.08714994,0.69106402,1.07170815,0.01278442,1.94782589,0.02264335
