energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.55777889,2.13256730,0.94585966,0.12450216,0.05467097,0.31614694,0.04507272,0.26100390,0.88531288,1.26750871
1.56378189,2.04913110,0.90593538,0.11899552,0.05211620,0.30170611,0.04193242,0.25319601,0.86301140,1.22101400
1.56978489,1.96909271,0.86613891,0.11361697,0.05009816,0.28668872,0.03883912,0.24645886,0.84208113,1.17635759
1.57578789,1.89344467,0.82709334,0.10844786,0.04863690,0.27128333,0.03583289,0.24091661,0.82259901,1.13400266
1.58179090,1.82304719,0.78939316,0.10356323,0.04773839,0.25569004,0.03294914,0.23666376,0.80458609,1.09433577
1.58779390,1.75861872,0.75359008,0.09903043,0.04739498,0.24011502,0.03021818,0.23376462,0.78801427,1.05766714
1.59379690,1.70073092,0.72018038,0.09490788,0.04758618,0.22476511,0.02766505,0.23225363,0.77281423,1.02423300
1.59979990,1.64980772,0.68959456,0.09124430,0.04827965,0.20984279,0.02530946,0.23213655,0.75888418,0.99419996
1.60580290,1.60612866,0.66218935,0.08807819,0.04943253,0.19554165,0.02316596,0.23339234,0.74609915,0.96767089
1.61180590,1.56983593,0.63824263,0.08543764,0.05099282,0.18204255,0.02124421,0.23597566,0.73432045,0.94469202
1.61780890,1.54094493,0.61795098,0.08334059,0.05290102,0.16951056,0.01954944,0.23982005,0.72340512,0.92526095
1.62381191,1.51935779,0.60143017,0.08179525,0.05509186,0.15809273,0.01808291,0.24484146,0.71321488,0.90933511
1.62981491,1.50487908,0.58871813,0.08080095,0.05749605,0.14791671,0.01684251,0.25094207,0.70362457,0.89684037
1.63581791,1.49723319,0.57978024,0.08034906,0.06004210,0.13909005,0.01582333,0.25801438,0.69452963,0.88767942
1.64182091,1.49608248,0.57451656,0.08042419,0.06265816,0.13170025,0.01501827,0.26594525,0.68585252,0.88173966
1.64782391,1.50104549,0.57277041,0.08100542,0.06527379,0.12581522,0.01441861,0.27461982,0.67754799,0.87890017
1.65382691,1.51171441,0.57433794,0.08206757,0.06782158,0.12148417,0.01401451,0.28392519,0.66960687,0.87903781
1.65982991,1.52767115,0.57897810,0.08358243,0.07023875,0.11873867,0.01379550,0.29375370,0.66205846,0.88203204
1.66583292,1.54850132,0.58642243,0.08551990,0.07246849,0.11759380,0.01375080,0.30400572,0.65497139,0.88776846
1.67183592,1.57380584,0.59638451,0.08784896,0.07446116,0.11804914,0.01386968,0.31459183,0.64845295,0.89614110
1.67783892,1.60320957,0.60856834,0.09053850,0.07617522,0.12008968,0.01414162,0.32543440,0.64264701,0.90705341
1.68384192,1.63636719,0.62267569,0.09355792,0.07757791,0.12368648,0.01455646,0.33646848,0.63773049,0.92041815
1.68984492,1.67296604,0.63841213,0.09687749,0.07864574,0.12879702,0.01510445,0.34764210,0.63390873,0.93615623
1.69584792,1.71272635,0.65549159,0.10046863,0.07936459,0.13536542,0.01577620,0.35891588,0.63140968,0.95419485
1.70185093,1.75539920,0.67363974,0.10430391,0.07972965,0.14332245,0.01656267,0.37026223,0.63047737,0.97446504
1.70785393,1.80076252,0.69259610,0.10835693,0.07974505,0.15258548,0.01745506,0.38166406,0.63136476,0.99689896
1.71385693,1.84861595,0.71211515,0.11260218,0.07942329,0.16305851,0.01844470,0.39311318,0.63432623,1.02142710
1.71985993,1.89877489,0.73196669,0.11701477,0.07878448,0.17463231,0.01952294,0.40460856,0.63960996,1.04797563
1.72586293,1.95106441,0.75193578,0.12157021,0.07785536,0.18718491,0.02068107,0.41615442,0.64745041,1.07646403
1.73186593,2.00531339,0.77182228,0.12624418,0.07666820,0.20058246,0.02191030,0.42775847,0.65806109,1.10680307
1.73786893,2.06134936,0.79144044,0.13101239,0.07525968,0.21468048,0.02320169,0.43943010,0.67162769,1.13889327
1.74387194,2.11899409,0.81061859,0.13585046,0.07366961,0.22932570,0.02454626,0.45117883,0.68830181,1.17262359
1.74987494,2.17806009,0.82919902,0.14073399,0.07193965,0.24435830,0.02593501,0.46301285,0.70819518,1.20787039
1.75587794,2.23834784,0.84703800,0.14563856,0.07011213,0.25961462,0.02735909,0.47493780,0.73137447,1.24449651
1.76188094,2.29964359,0.86400609,0.15053986,0.06822873,0.27493016,0.02880991,0.48695553,0.75785668,1.28235014
1.76788394,2.36171733,0.87998839,0.15541381,0.06632946,0.29014274,0.03027936,0.49906313,0.78760508,1.32126342
1.77388694,2.42432069,0.89488483,0.16023666,0.06445149,0.30509578,0.03175993,0.51125179,0.82052560,1.36105061
1.77988994,2.48718427,0.90861005,0.16498504,0.06262832,0.31964129,0.03324491,0.52350572,0.85646381,1.40150561
1.78589295,2.55001432,0.92109304,0.16963594,0.06088889,0.33364259,0.03472844,0.53580094,0.89520246,1.44239901
1.79189595,2.61248848,0.93227609,0.17416654,0.05925698,0.34697656,0.03620562,0.54810399,0.93645957,1.48347454
1.79789895,2.67425072,0.94211327,0.17855396,0.05775070,0.35953516,0.03767248,0.56037052,0.97988748,1.52444529
1.80390195,2.73490564,0.95056815,0.18277492,0.05638215,0.37122628,0.03912586,0.57254387,1.02507275,1.56498998
1.80990495,2.79401254,0.95761104,0.18680524,0.05515730,0.38197381,0.04056328,0.58455363,1.07153737,1.60474958
1.81590795,2.85107996,0.96321577,0.19061936,0.05407601,0.39171697,0.04198266,0.59631440,1.11874151,1.64332489
1.82191096,2.90556120,0.96735621,0.19418982,0.05313231,0.40040888,0.04338200,0.60772484,1.16608799,1.68027556
1.82791396,2.95685184,0.97000289,0.19748678,0.05231475,0.40801469,0.04475904,0.61866720,1.21292882,1.71512095
1.83391696,3.00428995,0.97111987,0.20047773,0.05160701,0.41450917,0.04611084,0.62900736,1.25857396,1.74734344
1.83991996,3.04715976,0.97066231,0.20312724,0.05098865,0.41987426,0.04743341,0.63859575,1.30230242,1.77639441
1.84592296,3.08469928,0.96857483,0.20539715,0.05043596,0.42409651,0.04872134,0.64726908,1.34337553,1.80170308
1.85192596,3.11611239,0.96479112,0.20724679,0.04992294,0.42716484,0.04996751,0.65485297,1.38105250,1.82268827
1.85792896,3.14058531,0.95923479,0.20863372,0.04942233,0.42906865,0.05116289,0.66116554,1.41460763,1.83877288
1.86393197,3.15730733,0.95182154,0.20951464,0.04890675,0.42979655,0.05229645,0.66602195,1.44334898,1.84940059
1.86993497,3.16549512,0.94246275,0.20984659,0.04834967,0.42933580,0.05335517,0.66923962,1.46663765,1.85405423
1.87593797,3.16441986,0.93107024,0.20958851,0.04772654,0.42767246,0.05432430,0.67064413,1.48390723,1.85227514
1.88194097,3.15343599,0.91756199,0.20870281,0.04701566,0.42479229,0.05518764,0.67007546,1.49468240,1.84368235
1.88794397,3.13201026,0.90186860,0.20715717,0.04619905,0.42068233,0.05592806,0.66739435,1.49859603,1.82799092
1.89394697,3.09974963,0.88393993,0.20492634,0.04526309,0.41533309,0.05652808,0.66248849,1.49540389,1.80502824
1.89994997,3.05642655,0.86375183,0.20199376,0.04419901,0.40874105,0.05697060,0.65527820,1.48499635,1.77474743
1.90595298,3.00200019,0.84131213,0.19835311,0.04300327,0.40091146,0.05723967,0.64572139,1.46740642,1.73723707
1.91195598,2.93663251,0.81666587,0.19400955,0.04167758,0.39186108,0.05732129,0.63381743,1.44281368,1.69272664
1.91795898,2.86069801,0.78989924,0.18898058,0.04022894,0.38162072,0.05720423,0.61960992,1.41154392,1.64158715
1.92396198,2.77478670,0.76114195,0.18329653,0.03866930,0.37023734,0.05688079,0.60318793,1.37406432,1.58432700
1.92996498,2.67969978,0.73056789,0.17700061,0.03701523,0.35777565,0.05634740,0.58468588,1.33097448,1.52158301
1.93596798,2.57643822,0.69839408,0.17014850,0.03528736,0.34431891,0.05560521,0.56428198,1.28299345,1.45410699
1.94197099,2.46618460,0.66487768,0.16280745,0.03350977,0.32996898,0.05466046,0.54219515,1.23094349,1.38274848
1.94797399,2.35027890,0.63031148,0.15505510,0.03170927,0.31484554,0.05352459,0.51868076,1.17573091,1.30843438
1.95397699,2.23018926,0.59501787,0.14697777,0.02991467,0.29908451,0.05221430,0.49402522,1.11832500,1.23214630
1.95997999,2.10747889,0.55934160,0.13866862,0.02815602,0.28283577,0.05075129,0.46853965,1.05973562,1.15489659
1.96598299,1.98377037,0.52364172,0.13022556,0.02646393,0.26626018,0.04916184,0.44255302,1.00099021,1.07770411
1.97198599,1.86070883,0.48828302,0.12174902,0.02486881,0.24952621,0.04747618,0.41640478,0.94311109,1.00157050
1.97798899,1.73992509,0.45362731,0.11333974,0.02340031,0.23280619,0.04572774,0.39043744,0.88709347,0.92745791
1.98399200,1.62300016,0.42002498,0.10509664,0.02208671,0.21627247,0.04395217,0.36498931,0.83388491,0.85626882
1.98999500,1.51143208,0.38780699,0.09711477,0.02095444,0.20009360,0.04218638,0.34038748,0.78436647,0.78882851
1.99599800,1.40660588,0.35727777,0.08948352,0.02002768,0.18443066,0.04046740,0.31694144,0.73933603,0.72587054
2.00200100,1.30976746,0.32870912,0.08228509,0.01932798,0.16943396,0.03883130,0.29493731,0.69949385,0.66802546
2.00800400,1.22200172,0.30233527,0.07559317,0.01887402,0.15524022,0.03731206,0.27463283,0.66543048,0.61581274
2.01400700,1.14421518,0.27834919,0.06947198,0.01868134,0.14197015,0.03594058,0.25625328,0.63761719,0.56963587
2.02001001,1.07712323,0.25690025,0.06397558,0.01876220,0.12972672,0.03474372,0.23998811,0.61639875,0.52978037
2.02601301,1.02124176,0.23809305,0.05914749,0.01912538,0.11859396,0.03374352,0.22598862,0.60198855,0.49641447
2.03201601,0.97688321,0.22198748,0.05502045,0.01977611,0.10863629,0.03295653,0.21436628,0.59446604,0.46959205
2.03801901,0.94415645,0.20859982,0.05161656,0.02071595,0.09989841,0.03239334,0.20519193,0.59377654,0.44925758
2.04402201,0.92297054,0.19790473,0.04894743,0.02194274,0.09240562,0.03205835,0.19849566,0.59973316,0.43525260
2.05002501,0.91304169,0.18983803,0.04701456,0.02345053,0.08616454,0.03194966,0.19426739,0.61202109,0.42732353
2.05602801,0.91390345,0.18430002,0.04580977,0.02522956,0.08116415,0.03205920,0.19245793,0.63020419,0.42513057
2.06203102,0.92491951,0.18115921,0.04531573,0.02726626,0.07737693,0.03237310,0.19298071,0.65373380,0.42825731
2.06803402,0.94529922,0.18025640,0.04550646,0.02954331,0.07476032,0.03287211,0.19571391,0.68196000,0.43622114
2.07403702,0.97411528,0.18140883,0.04634790,0.03203969,0.07325814,0.03353230,0.20050311,0.71414511,0.44848417
2.08004002,1.01032361,0.18441436,0.04779846,0.03473083,0.07280204,0.03432586,0.20716433,0.74947947,0.46446464
2.08604302,1.05278515,0.18905568,0.04980960,0.03758884,0.07331306,0.03522194,0.21548757,0.78709930,0.48354884
2.09204602,1.10028930,0.19510430,0.05232642,0.04058273,0.07470302,0.03618767,0.22524070,0.82610649,0.50510335
2.09804902,1.15157891,0.20232446,0.05528831,0.04367878,0.07687605,0.03718912,0.23617380,0.86558984,0.52848769
2.10405203,1.20537637,0.21047687,0.05862960,0.04684095,0.07973001,0.03819230,0.24802383,0.90464749,0.55306713
2.11005503,1.26041057,0.21932226,0.06228039,0.05003143,0.08315798,0.03916419,0.26051977,0.94240987,0.57822572
2.11605803,1.31544425,0.22862477,0.06616741,0.05321118,0.08704983,0.04007360,0.27338796,0.97806263,0.60337919
2.12206103,1.36930127,0.23815527,0.07021504,0.05634061,0.09129380,0.04089204,0.28635776,1.01086886,0.62798761
2.12806403,1.42089322,0.24769445,0.07434647,0.05938031,0.09577828,0.04159449,0.29916740,1.04018992,0.65156752
2.13406703,1.46924489,0.25703596,0.07848499,0.06229183,0.10039362,0.04215993,0.31156982,1.06550402,0.67370321
2.14007004,1.51351765,0.26598937,0.08255538,0.06503849,0.10503416,0.04257189,0.32333853,1.08642208,0.69405688
2.14607304,1.55303042,0.27438305,0.08648550,0.06758622,0.10960027,0.04281875,0.33427317,1.10270009,0.71237721
2.15207604,1.58727724,0.28206700,0.09020783,0.06990436,0.11400054,0.04289393,0.34420474,1.11424747,0.72850614
2.15807904,1.61594105,0.28891546,0.09366110,0.07196645,0.11815398,0.04279593,0.35300022,1.12113104,0.74238352
2.16408204,1.63890278,0.29482935,0.09679191,0.07375095,0.12199214,0.04252823,0.36056647,1.12357427,0.75404920
2.17008504,1.65624559,0.29973842,0.09955620,0.07524184,0.12546112,0.04209903,0.36685317,1.12195182,0.76364255
2.17608804,1.66825351,0.30360302,0.10192055,0.07642910,0.12852338,0.04152096,0.37185465,1.11677923,0.77139904
2.18209105,1.67540444,0.30641534,0.10386330,0.07730906,0.13115918,0.04081056,0.37561053,1.10869815,0.77764396
2.18809405,1.67835735,0.30820013,0.10537527,0.07788456,0.13336759,0.03998775,0.37820493,1.09845735,0.78278317
2.19409705,1.67793365,0.30901462,0.10646019,0.07816483,0.13516706,0.03907521,0.37976433,1.08689010,0.78729115
2.20010005,1.67509312,0.30894767,0.10713466,0.07816530,0.13659530,0.03809770,0.38045391,1.07488855,0.79169632
2.20610305,1.67090485,0.30811807,0.10742772,0.07790709,0.13770852,0.03708130,0.38047255,1.06337578,0.79656427
2.21210605,1.66651379,0.30667186,0.10737990,0.07741630,0.13858006,0.03605268,0.38004648,1.05327653,0.80247904
2.21810905,1.66310382,0.30477872,0.10704187,0.07672313,0.13929821,0.03503833,0.37942178,1.04548733,0.81002315
2.22411206,1.66185845,0.30262748,0.10647267,0.07586083,0.13996348,0.03406382,0.37885594,1.04084709,0.81975695
2.23011506,1.66392029,0.30042073,0.10573754,0.07486453,0.14068521,0.03315304,0.37860872,1.04010898,0.83219790
2.23611806,1.67035066,0.29836882,0.10490553,0.07376993,0.14157767,0.03232755,0.37893271,1.04391470,0.84780056
2.24212106,1.68209069,0.29668320,0.10404687,0.07261200,0.14275584,0.03160597,0.38006375,1.05277176,0.86693800
2.24812406,1.69992553,0.29556955,0.10323027,0.07142373,0.14433089,0.03100342,0.38221182,1.06703487,0.88988533
2.25412706,1.72445283,0.29522070,0.10252024,0.07023491,0.14640567,0.03053107,0.38555254,1.08689183,0.91680613
2.26013007,1.75605700,0.29580983,0.10197455,0.06907110,0.14907031,0.03019588,0.39021981,1.11235474,0.94774218
2.26613307,1.79489029,0.29748397,0.10164199,0.06795276,0.15239806,0.03000033,0.39629979,1.14325676,0.98260729
2.27213607,1.84086174,0.30035834,0.10156036,0.06689463,0.15644171,0.02994242,0.40382661,1.17925478,1.02118535
2.27813907,1.89363447,0.30451153,0.10175509,0.06590538,0.16123062,0.03001571,0.41277990,1.21983782,1.06313295
2.28414207,1.95263180,0.30998190,0.10223818,0.06498760,0.16676853,0.03020959,0.42308439,1.26434123,1.10798658
2.29014507,2.01705212,0.31676525,0.10300786,0.06413798,0.17303232,0.03050959,0.43461158,1.31196604,1.15517421
2.29614807,2.08589202,0.32481404,0.10404870,0.06334785,0.17997169,0.03089793,0.44718345,1.36180293,1.20403100
2.30215108,2.15797698,0.33403795,0.10533234,0.06260396,0.18750992,0.03135411,0.46057808,1.41285996,1.25381851
2.30815408,2.23199847,0.34430615,0.10681877,0.06188946,0.19554560,0.03185562,0.47453694,1.46409302,1.30374674
2.31415708,2.30655591,0.35545077,0.10845801,0.06118500,0.20395530,0.03237868,0.48877357,1.51443792,1.35299818
2.32016008,2.38020195,0.36727188,0.11019221,0.06047000,0.21259716,0.03289909,0.50298329,1.56284275,1.40075288
2.32616308,2.45148903,0.37954336,0.11195808,0.05972388,0.22131512,0.03339302,0.51685350,1.60829928,1.44621356
2.33216608,2.51901539,0.39201981,0.11368939,0.05892722,0.22994372,0.03383782,0.53007414,1.64987225,1.48862970
2.33816908,2.58146859,0.40444390,0.11531955,0.05806294,0.23831328,0.03421269,0.54234784,1.68672513,1.52731964
2.34417209,2.63766459,0.41655411,0.11678423,0.05711714,0.24625517,0.03449940,0.55339935,1.71814169,1.56168985
2.35017509,2.68658108,0.42809239,0.11802361,0.05607987,0.25360703,0.03468274,0.56298387,1.74354224,1.59125051
2.35617809,2.72738347,0.43881155,0.11898449,0.05494555,0.26021767,0.03475092,0.57089391,1.76249429,1.61562686
2.36218109,2.75944283,0.44848199,0.11962202,0.05371318,0.26595150,0.03469586,0.57696446,1.77471724,1.63456603
2.36818409,2.78234520,0.45689772,0.11990092,0.05238631,0.27069226,0.03451319,0.58107634,1.78008116,1.64793910
2.37418709,2.79589230,0.46388120,0.11979635,0.05097265,0.27434595,0.03420227,0.58315758,1.77860016,1.65573849
2.38019010,2.80009393,0.46928721,0.11929423,0.04948359,0.27684293,0.03376591,0.58318298,1.77042077,1.65807105
2.38619310,2.79515295,0.47300531,0.11839113,0.04793345,0.27813902,0.03321006,0.58117195,1.75580647,1.65514740
2.39219610,2.78144399,0.47496120,0.11709375,0.04633863,0.27821566,0.03254340,0.57718475,1.73511920,1.64726802
2.39819910,2.75948729,0.47511680,0.11541799,0.04471671,0.27707921,0.03177676,0.57131767,1.70879915,1.63480717
2.40420210,2.72991942,0.47346928,0.11338782,0.04308549,0.27475948,0.03092264,0.56369718,1.67734405,1.61819534
2.41020510,2.69346240,0.47004910,0.11103382,0.04146209,0.27130753,0.02999457,0.55447368,1.64128894,1.59790123
2.41620810,2.65089321,0.46491740,0.10839172,0.03986218,0.26679304,0.02900657,0.54381505,1.60118775,1.57441424
2.42221111,2.60301500,0.45816270,0.10550087,0.03829932,0.26130122,0.02797266,0.53190048,1.55759728,1.54822814
2.42821411,2.55063159,0.44989738,0.10240271,0.03678444,0.25492968,0.02690637,0.51891477,1.51106449,1.51982677
2.43421711,2.49452619,0.44025390,0.09913952,0.03532559,0.24778522,0.02582041,0.50504347,1.46211725,1.48967227
2.44022011,2.43544525,0.42938123,0.09575317,0.03392779,0.23998077,0.02472634,0.49046895,1.41125882,1.45819621
2.44622311,2.37408765,0.41744130,0.09228429,0.03259318,0.23163265,0.02363446,0.47536759,1.35896593,1.42579386
2.45222611,2.31109942,0.40460590,0.08877151,0.03132125,0.22285810,0.02255369,0.45990798,1.30568989,1.39282152
2.45822911,2.24707347,0.39105385,0.08525112,0.03010930,0.21377334,0.02149161,0.44425026,1.25186038,1.35959682
2.46423212,2.18255378,0.37696863,0.08175683,0.02895294,0.20449197,0.02045453,0.42854630,1.19789097,1.32640146
2.47023512,2.11804299,0.36253635,0.07831983,0.02784676,0.19512384,0.01944768,0.41294060,1.14418566,1.29348613
2.47623812,2.05401244,0.34794399,0.07496897,0.02678491,0.18577425,0.01847533,0.39757170,1.09114553,1.26107682
2.48224112,1.99091323,0.33337788,0.07173099,0.02576177,0.17654354,0.01754111,0.38257380,1.03917462,1.22938191
2.48824412,1.92918725,0.31902224,0.06863096,0.02477257,0.16752675,0.01664814,0.36807835,0.98868440,1.19859946
2.49424712,1.86927678,0.30505770,0.06569248,0.02381382,0.15881354,0.01579927,0.35421537,0.94009612,1.16892382
2.50025013,1.81163184,0.29165968,0.06293807,0.02288378,0.15048807,0.01499722,0.34111425,0.89384064,1.14055122
2.50625313,1.75671418,0.27899653,0.06038920,0.02198265,0.14262881,0.01424474,0.32890391,0.85035548,1.11368359
2.51225613,1.70499758,0.26722731,0.05806642,0.02111275,0.13530829,0.01354463,0.31771209,0.81007910,1.08853031
2.51825913,1.65696389,0.25649938,0.05598913,0.02027844,0.12859259,0.01289978,0.30766393,0.77344241,1.06530771
2.52426213,1.61309491,0.24694551,0.05417534,0.01948599,0.12254080,0.01231308,0.29887960,0.74085807,1.04423603
2.53026513,1.57386048,0.23868092,0.05264118,0.01874326,0.11720411,0.01178741,0.29147123,0.71270790,1.02553410
2.53626813,1.53970309,0.23180003,0.05140036,0.01805928,0.11262494,0.01132538,0.28553920,0.68932909,1.00941182
2.54227114,1.51102005,0.22637337,0.05046344,0.01744380,0.10883587,0.01092929,0.28116809,0.67099990,0.99606092
2.54827414,1.48814411,0.22244456,0.04983723,0.01690668,0.10585858,0.01060083,0.27842236,0.65792567,0.98564440
2.55427714,1.47132365,0.22002777,0.04952400,0.01645737,0.10370289,0.01034097,0.27734217,0.65022581,0.97828535
2.56028014,1.46070376,0.21910573,0.04952091,0.01610427,0.10236597,0.01014979,0.27793951,0.64792262,0.97405573
2.56628314,1.45630934,0.21962853,0.04981950,0.01585423,0.10183172,0.01002627,0.28019499,0.65093253,0.97296599
2.57228614,1.45803142,0.22151335,0.05040534,0.01571201,0.10207059,0.00996828,0.28405546,0.65906035,0.97495605
2.57828914,1.46561781,0.22464531,0.05125794,0.01567987,0.10303974,0.00997244,0.28943278,0.67199707,0.97988846
2.58429215,1.47866876,0.22887945,0.05235088,0.01575729,0.10468360,0.01003417,0.29620376,0.68932136,0.98754425
2.59029515,1.49663845,0.23404391,0.05365216,0.01594069,0.10693501,0.01014774,0.30421148,0.71050511,0.99762198
2.59629815,1.51884249,0.23994425,0.05512485,0.01622343,0.10971668,0.01030640,0.31326804,0.73492274,1.00974030
2.60230115,1.54447151,0.24636880,0.05672802,0.01659580,0.11294315,0.01050251,0.32315858,0.76186440,1.02344411
2.60830415,1.57261051,0.25309495,0.05841778,0.01704523,0.11652308,0.01072779,0.33364660,0.79055240,1.03821436
2.61430715,1.60226337,0.25989594,0.06014861,0.01755656,0.12036181,0.01097358,0.34448037,0.82016058,1.05348108
2.62031016,1.63238166,0.26654819,0.06187472,0.01811249,0.12436410,0.01123109,0.35540003,0.84983583,1.06863937
