energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
4.74537269,2.98132682,0.17693810,0.24970396,1.93445006,0.00623432,0.89360484,0.34432108,0.00000000
4.75137569,3.02206324,0.17565624,0.25250034,1.95599715,0.00650661,0.90291322,0.35672215,0.00000000
4.75737869,3.05909904,0.17400341,0.25587918,1.97478641,0.00678563,0.90959117,0.36978230,0.00000000
4.76338169,3.09398461,0.17215434,0.26011229,1.99212546,0.00707285,0.91371071,0.38373207,0.00000000
4.76938469,3.12847536,0.17029997,0.26549149,2.00949539,0.00737005,0.91537957,0.39883052,0.00000000
4.77538769,3.16448297,0.16864238,0.27231946,2.02850887,0.00767922,0.91474276,0.41535761,0.00000000
4.78139070,3.20401946,0.16738927,0.28089964,2.05086161,0.00800250,0.91198393,0.43360502,0.00000000
4.78739370,3.24913503,0.16674800,0.29152552,2.07827844,0.00834212,0.90732664,0.45386529,0.00000000
4.79339670,3.30185092,0.16691940,0.30446944,2.11245510,0.00870029,0.90103485,0.47641971,0.00000000
4.79939970,3.36408874,0.16809155,0.31997115,2.15499771,0.00907914,0.89341241,0.50152502,0.00000000
4.80540270,3.43759806,0.17043376,0.33822659,2.20736141,0.00948050,0.88480100,0.52939941,0.00000000
4.81140570,3.52388414,0.17409075,0.35937699,2.27079018,0.00990586,0.87557636,0.56020828,0.00000000
4.81740870,3.62413811,0.17917739,0.38349888,2.34625986,0.01035617,0.86614236,0.59405027,0.00000000
4.82341171,3.73917186,0.18577410,0.41059530,2.43442635,0.01083170,0.85692286,0.63094416,0.00000000
4.82941471,3.86936029,0.19392299,0.44058864,2.53558105,0.01133194,0.84835139,0.67081735,0.00000000
4.83541771,4.01459336,0.20362499,0.47331547,2.64961544,0.01185540,0.84085865,0.71349658,0.00000000
4.84142071,4.17424045,0.21483800,0.50852382,2.77599655,0.01239957,0.83485834,0.75870144,0.00000000
4.84742371,4.34712940,0.22747618,0.54587313,2.91375478,0.01296079,0.83073171,0.80604139,0.00000000
4.85342671,4.53154206,0.24141047,0.58493715,3.06148534,0.01353425,0.82881148,0.85501665,0.00000000
4.85942971,4.72522800,0.25647033,0.62521006,3.21736397,0.01411396,0.82936592,0.90502331,0.00000000
4.86543272,4.92543719,0.27244680,0.66611560,3.37917732,0.01469281,0.83258385,0.95536290,0.00000000
4.87143572,5.12897185,0.28909668,0.70701941,3.54436767,0.01526268,0.83856148,1.00525627,0.00000000
4.87743872,5.33225687,0.30614800,0.74724409,3.71009120,0.01581461,0.84729190,1.05386153,0.00000000
4.88344172,5.53142739,0.32330646,0.78608683,3.87328848,0.01633894,0.85865794,1.10029565,0.00000000
4.88944472,5.72243116,0.34026279,0.82283892,4.03076511,0.01682564,0.87242910,1.14365901,0.00000000
4.89544772,5.90114253,0.35670086,0.85680652,4.17928017,0.01726455,0.88826286,1.18306186,0.00000000
4.90145073,6.06348440,0.37230625,0.88733211,4.31563949,0.01764568,0.90571078,1.21765197,0.00000000
4.90745373,6.20555354,0.38677510,0.91381554,4.43679045,0.01795958,0.92422916,1.24664206,0.00000000
4.91345673,6.32374467,0.39982288,0.93573411,4.53991505,0.01819761,0.94319430,1.26933603,0.00000000
4.91945973,6.41486835,0.41119284,0.95266060,4.62251752,0.01835229,0.96192150,1.28515273,0.00000000
4.92546273,6.47625782,0.42066380,0.96427859,4.68250323,0.01841757,0.97968746,1.29364635,0.00000000
4.93146573,6.50586042,0.42805712,0.97039436,4.71824576,0.01838903,0.99575487,1.29452232,0.00000000
4.93746873,6.50230951,0.43324230,0.97094476,4.72863940,0.01826412,1.00939828,1.28764814,0.00000000
4.94347174,6.46497406,0.43614132,0.96600068,4.71313498,0.01804224,1.01993009,1.27305865,0.00000000
4.94947474,6.39398339,0.43673131,0.95576592,4.67175760,0.01772482,1.02672547,1.25095538,0.00000000
4.95547774,6.29022632,0.43504544,0.94057135,4.60510553,0.01731527,1.02924512,1.22170022,0.00000000
4.96148074,6.15532453,0.43117207,0.92086470,4.51433041,0.01681892,1.02705474,1.18580356,0.00000000
4.96748374,5.99158141,0.42525212,0.89719627,4.40109965,0.01624284,1.01984053,1.14390762,0.00000000
4.97348674,5.80190869,0.41747469,0.87020117,4.26754266,0.01559567,1.00741981,1.09676563,0.00000000
4.97948974,5.58973393,0.40807115,0.84057870,4.11618326,0.01488728,0.98974655,1.04521792,0.00000000
4.98549275,5.35889300,0.39730790,0.80906991,3.94986101,0.01412858,0.96691156,0.99016596,0.00000000
4.99149575,5.11351188,0.38547809,0.77643408,3.77164497,0.01333109,0.93913740,0.93254541,0.00000000
4.99749875,4.85788297,0.37289257,0.74342506,3.58474309,0.01250668,0.90676844,0.87329942,0.00000000
5.00350175,4.59634050,0.35987046,0.71076846,3.39241100,0.01166722,0.87025665,0.81335318,0.00000000
5.00950475,4.33314021,0.34672972,0.67914057,3.19786369,0.01082428,0.83014382,0.75359060,0.00000000
5.01550775,4.07234744,0.33377792,0.64914963,3.00419305,0.00998882,0.78704127,0.69483400,0.00000000
5.02151076,3.81773778,0.32130386,0.62132026,2.81429444,0.00917099,0.74160784,0.63782737,0.00000000
5.02751376,3.57271311,0.30956992,0.59608150,2.63080416,0.00837987,0.69452743,0.58322359,0.00000000
5.03351676,3.34023559,0.29880573,0.57375866,2.45604988,0.00762340,0.64648687,0.53157578,0.00000000
5.03951976,3.12278082,0.28920318,0.55456932,2.29201479,0.00690819,0.59815518,0.48333286,0.00000000
5.04552276,2.92231075,0.28091289,0.53862331,2.14031603,0.00623955,0.55016496,0.43883894,0.00000000
5.05152576,2.74026587,0.27404225,0.52592652,2.00219703,0.00562144,0.50309647,0.39833643,0.00000000
5.05752876,2.57757546,0.26865495,0.51638823,1.87853295,0.00505651,0.45746502,0.36197215,0.00000000
5.06353177,2.43468408,0.26477192,0.50983144,1.76984787,0.00454621,0.41371172,0.32980605,0.00000000
5.06953477,2.31159173,0.26237361,0.50600562,1.67634197,0.00409086,0.37219782,0.30182177,0.00000000
5.07553777,2.20790490,0.26140331,0.50460131,1.59792654,0.00368980,0.33320241,0.27793852,0.00000000
5.08154077,2.12289531,0.26177139,0.50526572,1.53426472,0.00334154,0.29692336,0.25802351,0.00000000
5.08754377,2.05556326,0.26336013,0.50761881,1.48481551,0.00304389,0.26348095,0.24190442,0.00000000
5.09354677,2.00470242,0.26602904,0.51126910,1.44887882,0.00279414,0.23292387,0.22938133,0.00000000
5.09954977,1.96896321,0.26962025,0.51582842,1.42563949,0.00258916,0.20523692,0.22023764,0.00000000
5.10555278,1.94691216,0.27396390,0.52092542,1.41420827,0.00242559,0.18035004,0.21424966,0.00000000
5.11155578,1.93708511,0.27888331,0.52621692,1.41365827,0.00229993,0.15814794,0.21119450,0.00000000
5.11755878,1.93803270,0.28419970,0.53139721,1.42305556,0.00220863,0.13847998,0.21085613,0.00000000
5.12356178,1.94835688,0.28973648,0.53620466,1.44148319,0.00214821,0.12116978,0.21302956,0.00000000
5.12956478,1.96673783,0.29532289,0.54042592,1.46805791,0.00211530,0.10602424,0.21752308,0.00000000
5.13556778,1.99195135,0.30079709,0.54389743,1.50193988,0.00210668,0.09284169,0.22415868,0.00000000
5.14157079,2.02287689,0.30600860,0.54650459,1.54233532,0.00211932,0.08141893,0.23277084,0.00000000
5.14757379,2.05849717,0.31082010,0.54817873,1.58849302,0.00215040,0.07155707,0.24320388,0.00000000
5.15357679,2.09789050,0.31510874,0.54889224,1.63969540,0.00219730,0.06306624,0.25530814,0.00000000
5.15957979,2.14021716,0.31876697,0.54865228,1.69524550,0.00225754,0.05576897,0.26893544,0.00000000
5.16558279,2.18470159,0.32170284,0.54749347,1.75445106,0.00232886,0.04950253,0.28393393,0.00000000
5.17158579,2.23061204,0.32384003,0.54546997,1.81660732,0.00240909,0.04412028,0.30014306,0.00000000
5.17758879,2.27723943,0.32511762,0.54264757,1.88097987,0.00249618,0.03949213,0.31738859,0.00000000
5.18359180,2.32387716,0.32548951,0.53909599,1.94678919,0.00258817,0.03550436,0.33547844,0.00000000
5.18959480,2.36980344,0.32492380,0.53488201,2.01319808,0.00268312,0.03205886,0.35419940,0.00000000
5.19559780,2.41426747,0.32340198,0.53006346,2.07930335,0.00277914,0.02907205,0.37331513,0.00000000
5.20160080,2.45648053,0.32091808,0.52468469,2.14413269,0.00287436,0.02647356,0.39256560,0.00000000
5.20760380,2.49561296,0.31747771,0.51877330,2.20664737,0.00296690,0.02420481,0.41166822,0.00000000
5.21360680,2.53079724,0.31309715,0.51233857,2.26575129,0.00305492,0.02221760,0.43032061,0.00000000
5.21960980,2.56113743,0.30780240,0.50537134,2.32030621,0.00313657,0.02047278,0.44820514,0.00000000
5.22561281,2.58572468,0.30162825,0.49784538,2.36915309,0.00321007,0.01893914,0.46499492,0.00000000
5.23161581,2.60365799,0.29461744,0.48972008,2.41113849,0.00327370,0.01759240,0.48036135,0.00000000
5.23761881,2.61406960,0.28681974,0.48094429,2.44514533,0.00332585,0.01641456,0.49398259,0.00000000
5.24362181,2.61615332,0.27829120,0.47146097,2.47012640,0.00336504,0.01539336,0.50555285,0.00000000
5.24962481,2.60919481,0.26909340,0.46121242,2.48513919,0.00338998,0.01452213,0.51479199,0.00000000
5.25562781,2.59260178,0.25929272,0.45014579,2.48938031,0.00339960,0.01379973,0.52145496,0.00000000
5.26163082,2.56593276,0.24895969,0.43821853,2.48221761,0.00339310,0.01323088,0.52534065,0.00000000
5.26763382,2.52892265,0.23816835,0.42540343,2.46321844,0.00336997,0.01282654,0.52629967,0.00000000
5.27363682,2.48150364,0.22699560,0.41169310,2.43217233,0.00333002,0.01260453,0.52424070,0.00000000
5.27963982,2.42382022,0.21552059,0.39710360,2.38910678,0.00327339,0.01259034,0.51913496,0.00000000
5.28564282,2.35623725,0.20382406,0.38167695,2.33429526,0.00320060,0.01281793,0.51101875,0.00000000
5.29164582,2.27934057,0.19198760,0.36548262,2.26825662,0.00311249,0.01333069,0.49999362,0.00000000
5.29764882,2.19392978,0.18009293,0.34861770,2.19174588,0.00301025,0.01418231,0.48622437,0.00000000
5.30365183,2.10100350,0.16822110,0.33120596,2.10573660,0.00289535,0.01543765,0.46993483,0.00000000
5.30965483,2.00173749,0.15645157,0.31339568,2.01139557,0.00276958,0.01717344,0.45140166,0.00000000
5.31565783,1.89745661,0.14486135,0.29535653,1.91005085,0.00263491,0.01947875,0.43094634,0.00000000
5.32166083,1.78960181,0.13352400,0.27727561,1.80315456,0.00249354,0.02245518,0.40892585,0.00000000
5.32766383,1.67969338,0.12250872,0.25935270,1.69224218,0.00234776,0.02621662,0.38572233,0.00000000
5.33366683,1.56929219,0.11187939,0.24179522,1.57888989,0.00219994,0.03088847,0.36173222,0.00000000
5.33966983,1.45996013,0.10169366,0.22481275,1.46467193,0.00205244,0.03660634,0.33735534,0.00000000
5.34567284,1.35322155,0.09200223,0.20861165,1.35111965,0.00190759,0.04351393,0.31298428,0.00000000
5.35167584,1.25052674,0.08284812,0.19338977,1.23968372,0.00176761,0.05176026,0.28899452,0.00000000
5.35767884,1.15321874,0.07426619,0.17933141,1.13170080,0.00163454,0.06149597,0.26573558,0.00000000
5.36368184,1.06250440,0.06628277,0.16660280,1.02836577,0.00151024,0.07286889,0.24352349,0.00000000
5.36968484,0.97943015,0.05891557,0.15534806,0.93071006,0.00139633,0.08601866,0.22263474,0.00000000
5.37568784,0.90486301,0.05217364,0.14568580,0.83958643,0.00129416,0.10107077,0.20330169,0.00000000
5.38169085,0.83947698,0.04605769,0.13770633,0.75566023,0.00120480,0.11812986,0.18570964,0.00000000
5.38769385,0.78374457,0.04056046,0.13146954,0.67940686,0.00112900,0.13727268,0.16999534,0.00000000
5.39369685,0.73793344,0.03566730,0.12700348,0.61111482,0.00106724,0.15854084,0.15624696,0.00000000
5.39969985,0.70210767,0.03135693,0.12430360,0.55089375,0.00101965,0.18193374,0.14450524,0.00000000
5.40570285,0.67613323,0.02760219,0.12333256,0.49868655,0.00098610,0.20740192,0.13476573,0.00000000
5.41170585,0.65968742,0.02437097,0.12402078,0.45428479,0.00096615,0.23484133,0.12698199,0.00000000
5.41770885,0.65227157,0.02162714,0.12626757,0.41734643,0.00095911,0.26408882,0.12106941,0.00000000
5.42371186,0.65322685,0.01933150,0.12994288,0.38741521,0.00096405,0.29491931,0.11690963,0.00000000
5.42971486,0.66175276,0.01744268,0.13488970,0.36394079,0.00097979,0.32704485,0.11435533,0.00000000
5.43571786,0.67692803,0.01591805,0.14092703,0.34629912,0.00100501,0.36011610,0.11323528,0.00000000
5.44172086,0.69773357,0.01471458,0.14785350,0.33381251,0.00103820,0.39372615,0.11335956,0.00000000
5.44772386,0.72307732,0.01378957,0.15545155,0.32576908,0.00107776,0.42741707,0.11452481,0.00000000
5.45372686,0.75182055,0.01310139,0.16349211,0.32144112,0.00112198,0.46068888,0.11651950,0.00000000
5.45972986,0.78280537,0.01261010,0.17173976,0.32010242,0.00116915,0.49301103,0.11912906,0.00000000
5.46573287,0.81488285,0.01227798,0.17995823,0.32104414,0.00121755,0.52383591,0.12214095,0.00000000
5.47173587,0.84694133,0.01207001,0.18791612,0.32358947,0.00126549,0.55261412,0.12534942,0.00000000
5.47773887,0.87793425,0.01195432,0.19539267,0.32710669,0.00131140,0.57881075,0.12856010,0.00000000
5.48374187,0.90690676,0.01190249,0.20218348,0.33102082,0.00135382,0.60192226,0.13159411,0.00000000
5.48974487,0.93302035,0.01188986,0.20810581,0.33482379,0.00139145,0.62149309,0.13429191,0.00000000
5.49574787,0.95557472,0.01189577,0.21300345,0.33808298,0.00142322,0.63713135,0.13651647,0.00000000
5.50175088,0.97402621,0.01190376,0.21675086,0.34044822,0.00144825,0.64852283,0.13815604,0.00000000
5.50775388,0.98800190,0.01190171,0.21925647,0.34165720,0.00146594,0.65544277,0.13912614,0.00000000
5.51375688,0.99730905,0.01188200,0.22046486,0.34153924,0.00147595,0.65776476,0.13937093,0.00000000
5.51975988,1.00193939,0.01184156,0.22035794,0.34001750,0.00147820,0.65546634,0.13886387,0.00000000
5.52576288,1.00206799,0.01178201,0.21895488,0.33710956,0.00147289,0.64863109,0.13760758,0.00000000
5.53176588,0.99804692,0.01170966,0.21631090,0.33292663,0.00146051,0.63744711,0.13563299,0.00000000
5.53776888,0.99039383,0.01163561,0.21251491,0.32767121,0.00144176,0.62220189,0.13299791,0.00000000
5.54377189,0.97977597,0.01157576,0.20768622,0.32163358,0.00141760,0.60327393,0.12978485,0.00000000
5.54977489,0.96699035,0.01155087,0.20197031,0.31518710,0.00138918,0.58112140,0.12609838,0.00000000
5.55577789,0.95294085,0.01158657,0.19553400,0.30878250,0.00135782,0.55626849,0.12206213,0.00000000
5.56178089,0.93861311,0.01171340,0.18856022,0.30294123,0.00132496,0.52928986,0.11781536,0.00000000
5.56778389,0.92504832,0.01196678,0.18124252,0.29824802,0.00129215,0.50079412,0.11350948,0.00000000
5.57378689,0.91331665,0.01238694,0.17377965,0.29534259,0.00126099,0.47140673,0.10930441,0.00000000
5.57978989,0.90449126,0.01301888,0.16637031,0.29491065,0.00123310,0.44175318,0.10536504,0.00000000
5.58579290,0.89962350,0.01391207,0.15920840,0.29767388,0.00121005,0.41244289,0.10185774,0.00000000
5.59179590,0.89971992,0.01512022,0.15247878,0.30437903,0.00119340,0.38405445,0.09894708,0.00000000
5.59779890,0.90572127,0.01670075,0.14635362,0.31578568,0.00118459,0.35712245,0.09679277,0.00000000
5.60380190,0.91848373,0.01871414,0.14098952,0.33265276,0.00118494,0.33212632,0.09554677,0.00000000
5.60980490,0.93876225,0.02122302,0.13652526,0.35572332,0.00119563,0.30948121,0.09535060,0.00000000
5.61580790,0.96719580,0.02429099,0.13308014,0.38570772,0.00121768,0.28953110,0.09633288,0.00000000
5.62181091,1.00429424,0.02798121,0.13075296,0.42326488,0.00125190,0.27254402,0.09860689,0.00000000
5.62781391,1.05042648,0.03235459,0.12962130,0.46898184,0.00129889,0.25870931,0.10226827,0.00000000
5.63381691,1.10580962,0.03746780,0.12974124,0.52335167,0.00135905,0.24813673,0.10739280,0.00000000
5.63981991,1.17049885,0.04337090,0.13114718,0.58675029,0.00143250,0.24085734,0.11403406,0.00000000
5.64582291,1.24437806,0.05010482,0.13385180,0.65941255,0.00151911,0.23682586,0.12222127,0.00000000
5.65182591,1.32715128,0.05769866,0.13784602,0.74140862,0.00161849,0.23592438,0.13195706,0.00000000
5.65782891,1.41833528,0.06616689,0.14309894,0.83262148,0.00172997,0.23796728,0.14321545,0.00000000
5.66383192,1.51725391,0.07550669,0.14955774,0.93272678,0.00185259,0.24270718,0.15593997,0.00000000
5.66983492,1.62303489,0.08569540,0.15714758,1.04117631,0.00198510,0.24984185,0.17004215,0.00000000
5.67583792,1.73461002,0.09668835,0.16577157,1.15718643,0.00212599,0.25902195,0.18540058,0.00000000
5.68184092,1.85071960,0.10841718,0.17531100,1.27973278,0.00227346,0.26985957,0.20186049,0.00000000
5.68784392,1.96992232,0.12078882,0.18562577,1.40755241,0.00242548,0.28193741,0.21923431,0.00000000
5.69384692,2.09061114,0.13368522,0.19655536,1.53915438,0.00257978,0.29481855,0.23730313,0.00000000
5.69984992,2.21103612,0.14696406,0.20792034,1.67283956,0.00273394,0.30805662,0.25581933,0.00000000
5.70585293,2.32933443,0.16046039,0.21952464,1.80672979,0.00288537,0.32120631,0.27451042,0.00000000
5.71185593,2.44356757,0.17398933,0.23115850,1.93880641,0.00303144,0.33383384,0.29308407,0.00000000
5.71785893,2.55176549,0.18734977,0.24260234,2.06695748,0.00316948,0.34552736,0.31123450,0.00000000
5.72386193,2.65197663,0.20032909,0.25363141,2.18903262,0.00329690,0.35590684,0.32864985,0.00000000
5.72986493,2.74232278,0.21270864,0.26402109,2.30290385,0.00341121,0.36463317,0.34502060,0.00000000
5.73586793,2.82105688,0.22426996,0.27355292,2.40653039,0.00351018,0.37141632,0.36004870,0.00000000
5.74187094,2.88662188,0.23480141,0.28202096,2.49802516,0.00359184,0.37602208,0.37345707,0.00000000
5.74787394,2.93770842,0.24410502,0.28923829,2.57572036,0.00365459,0.37827728,0.38499926,0.00000000
5.75387694,2.97330885,0.25200319,0.29504356,2.63822942,0.00369727,0.37807320,0.39446873,0.00000000
5.75987994,2.99276527,0.25834508,0.29930702,2.68450268,0.00371919,0.37536709,0.40170752,0.00000000
5.76588294,2.99580954,0.26301223,0.30193599,2.71387444,0.00372023,0.37018168,0.40661373,0.00000000
5.77188594,2.98259304,0.26592333,0.30287938,2.72609912,0.00370079,0.36260288,0.40914773,0.00000000
5.77788894,2.95370485,0.26703769,0.30213099,2.72137481,0.00366190,0.35277551,0.40933650,0.00000000
5.78389195,2.91017721,0.26635749,0.29973155,2.70035317,0.00360513,0.34089758,0.40727607,0.00000000
5.78989495,2.85347753,0.26392846,0.29576918,2.66413483,0.00353265,0.32721319,0.40313184,0.00000000
5.79589795,2.78548715,0.25983904,0.29037832,2.61425052,0.00344714,0.31200444,0.39713662,0.00000000
5.80190095,2.70846709,0.25421809,0.28373715,2.55262826,0.00335174,0.29558274,0.38958656,0.00000000
5.80790395,2.62501193,0.24723113,0.27606343,2.48154784,0.00325004,0.27827991,0.38083485,0.00000000
5.81390695,2.53799295,0.23907541,0.26760904,2.40358416,0.00314593,0.26043948,0.37128357,0.00000000
5.81990995,2.45049249,0.22997381,0.25865337,2.32154119,0.00304356,0.24240838,0.36137377,0.00000000
5.82591296,2.36573106,0.22016804,0.24949567,2.23837891,0.00294723,0.22452954,0.35157411,0.00000000
5.83191596,2.28698954,0.20991128,0.24044682,2.15713540,0.00286128,0.20713549,0.34236842,0.00000000
5.83791896,2.21752825,0.19946058,0.23182061,2.08084639,0.00279002,0.19054317,0.33424251,0.00000000
5.84392196,2.16050513,0.18906931,0.22392493,2.01246470,0.00273755,0.17504988,0.32767050,0.00000000
5.84992496,2.11889478,0.17897993,0.21705303,1.95478157,0.00270773,0.16093064,0.32310125,0.00000000
5.85592796,2.09541028,0.16941732,0.21147529,1.91035193,0.00270406,0.14843653,0.32094501,0.00000000
5.86193097,2.09242955,0.16058282,0.20743150,1.88142538,0.00272955,0.13779408,0.32156082,0.00000000
5.86793397,2.11192765,0.15264926,0.20512402,1.86988443,0.00278667,0.12920541,0.32524487,0.00000000
5.87393697,2.15541685,0.14575702,0.20471200,1.87719138,0.00287726,0.12284880,0.33222027,0.00000000
5.87993997,2.22389553,0.14001116,0.20630664,1.90434503,0.00300244,0.11887952,0.34262840,0.00000000
5.88594297,2.31780758,0.13547974,0.20996787,1.95184824,0.00316258,0.11743064,0.35652220,0.00000000
5.89194597,2.43701344,0.13219328,0.21570229,2.01968726,0.00335728,0.11861343,0.37386162,0.00000000
5.89794897,2.58077410,0.13014534,0.22346252,2.10732349,0.00358528,0.12251740,0.39451149,0.00000000
5.90395198,2.74774901,0.12929410,0.23314811,2.21369827,0.00384451,0.12920954,0.41824192,0.00000000
5.90995498,2.93600911,0.12956488,0.24460775,2.33725109,0.00413212,0.13873295,0.44473148,0.00000000
5.91595798,3.14306530,0.13085360,0.25764302,2.47595142,0.00444444,0.15110472,0.47357307,0.00000000
5.92196098,3.36591291,0.13303077,0.27201340,2.62734384,0.00477713,0.16631313,0.50428257,0.00000000
