energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-1.43171586,2.68979501,0.02033059,0.68439757,0.85817629,0.08410811,1.75681484,1.39207349,0.22322367,0.00000000
-1.42571286,2.72821704,0.02022116,0.70076731,0.89387533,0.08563792,1.78445138,1.40297211,0.22830418,0.00000000
-1.41970985,2.76651186,0.02006383,0.71579584,0.92859213,0.08704108,1.81186941,1.41616046,0.23319308,0.00000000
-1.41370685,2.80367501,0.01985702,0.72922859,0.96154599,0.08829293,1.83794528,1.43105502,0.23779161,0.00000000
-1.40770385,2.83881551,0.01960109,0.74084523,0.99200325,0.08937307,1.86163722,1.44711656,0.24201790,0.00000000
-1.40170085,2.87117708,0.01929814,0.75046514,1.01929683,0.09026585,1.88201133,1.46386343,0.24580928,0.00000000
-1.39569785,2.90015153,0.01895176,0.75795136,1.04284341,0.09096051,1.89826234,1.48088001,0.24912374,0.00000000
-1.38969485,2.92528377,0.01856681,0.76321276,1.06215753,0.09145116,1.90972870,1.49782015,0.25194058,0.00000000
-1.38369185,2.94626842,0.01814907,0.76620431,1.07686212,0.09173659,1.91590159,1.51440572,0.25426001,0.00000000
-1.37768884,2.96293847,0.01770498,0.76692545,1.08669492,0.09181979,1.91642797,1.53042052,0.25610197,0.00000000
-1.37168584,2.97524694,0.01724132,0.76541670,1.09151078,0.09170731,1.91110771,1.54570035,0.25750393,0.00000000
-1.36568284,2.98324279,0.01676493,0.76175470,1.09127964,0.09140853,1.89988558,1.56011985,0.25851808,0.00000000
-1.35967984,2.98704280,0.01628246,0.75604597,1.08608058,0.09093473,1.88283859,1.57357739,0.25920783,0.00000000
-1.35367684,2.98680126,0.01580010,0.74841977,1.07609223,0.09029820,1.86015971,1.58597893,0.25964381,0.00000000
-1.34767384,2.98267947,0.01532338,0.73902047,1.06158025,0.08951135,1.83213907,1.59722226,0.25989977,0.00000000
-1.34167084,2.97481728,0.01485707,0.72800000,1.04288249,0.08858580,1.79914367,1.60718264,0.26004829,0.00000000
-1.33566783,2.96330840,0.01440497,0.71551066,1.02039271,0.08753168,1.76159690,1.61570106,0.26015684,0.00000000
-1.32966483,2.94818134,0.01396997,0.70169882,0.99454378,0.08635707,1.71995880,1.62257600,0.26028409,0.00000000
-1.32366183,2.92938720,0.01355394,0.68669983,0.96579105,0.08506765,1.67470823,1.62755944,0.26047692,0.00000000
-1.31765883,2.90679522,0.01315785,0.67063444,0.93459682,0.08366651,1.62632760,1.63035748,0.26076812,0.00000000
-1.31165583,2.88019654,0.01278181,0.65360678,0.90141648,0.08215431,1.57529086,1.63063586,0.26117495,0.00000000
-1.30565283,2.84931583,0.01242527,0.63570407,0.86668687,0.08052957,1.52205512,1.62802998,0.26169869,0.00000000
-1.29964982,2.81383020,0.01208711,0.61699793,0.83081722,0.07878918,1.46705598,1.62215907,0.26232509,0.00000000
-1.29364682,2.77339417,0.01176591,0.59754702,0.79418283,0.07692912,1.41070647,1.61264367,0.26302581,0.00000000
-1.28764382,2.72766908,0.01146011,0.57740095,0.75712149,0.07494529,1.35339927,1.59912546,0.26376071,0.00000000
-1.28164082,2.67635509,0.01116823,0.55660487,0.71993246,0.07283433,1.29551178,1.58128807,0.26448089,0.00000000
-1.27563782,2.61922365,0.01088910,0.53520456,0.68287777,0.07059458,1.23741319,1.55887796,0.26513240,0.00000000
-1.26963482,2.55614851,0.01062199,0.51325150,0.64618525,0.06822686,1.17947304,1.53172370,0.26566034,0.00000000
-1.26363182,2.48713317,0.01036680,0.49080759,0.61005313,0.06573526,1.12207036,1.49975274,0.26601323,0.00000000
-1.25762881,2.41233314,0.01012413,0.46794917,0.57465531,0.06312767,1.06560264,1.46300458,0.26614741,0.00000000
-1.25162581,2.33207162,0.00989537,0.44477008,0.54014712,0.06041623,1.01049401,1.42163943,0.26603130,0.00000000
-1.24562281,2.24684762,0.00968267,0.42138356,0.50667099,0.05761749,0.95720183,1.37594190,0.26564927,0.00000000
-1.23961981,2.15733610,0.00948891,0.39792285,0.47436154,0.05475239,0.90622137,1.32631947,0.26500495,0.00000000
-1.23361681,2.06437993,0.00931755,0.37454050,0.44334988,0.05184598,0.85808800,1.27329573,0.26412385,0.00000000
-1.22761381,1.96897430,0.00917256,0.35140644,0.41376694,0.04892703,0.81337673,1.21749870,0.26305503,0.00000000
-1.22161081,1.87224423,0.00905813,0.32870499,0.38574547,0.04602734,0.77269885,1.15964497,0.26187192,0.00000000
-1.21560780,1.77541638,0.00897851,0.30663087,0.35942091,0.04318099,0.73669567,1.10052021,0.26067193,0.00000000
-1.20960480,1.67978648,0.00893770,0.28538454,0.33493104,0.04042344,0.70602933,1.04095716,0.25957504,0.00000000
-1.20360180,1.58668395,0.00893925,0.26516714,0.31241445,0.03779057,0.68137089,0.98181210,0.25872132,0.00000000
-1.19759880,1.49743512,0.00898599,0.24617516,0.29200812,0.03531774,0.66338578,0.92394081,0.25826726,0.00000000
-1.19159580,1.41332674,0.00907978,0.22859516,0.27384418,0.03303878,0.65271696,0.86817500,0.25838126,0.00000000
-1.18559280,1.33557094,0.00922131,0.21259878,0.25804612,0.03098506,0.64996616,0.81530024,0.25923819,0.00000000
-1.17958979,1.26527307,0.00941002,0.19833807,0.24472456,0.02918470,0.65567349,0.76603617,0.26101330,0.00000000
-1.17358679,1.20340333,0.00964389,0.18594145,0.23397293,0.02766174,0.67029607,0.72101954,0.26387563,0.00000000
-1.16758379,1.15077292,0.00991950,0.17551036,0.22586320,0.02643556,0.69418613,0.68079066,0.26798122,0.00000000
-1.16158079,1.10801544,0.01023199,0.16711656,0.22044179,0.02552036,0.72756945,0.64578357,0.27346633,0.00000000
-1.15557779,1.07557375,0.01057520,0.16080025,0.21772593,0.02492476,0.77052471,0.61631992,0.28044096,0.00000000
-1.14957479,1.05369246,0.01094180,0.15656901,0.21770065,0.02465160,0.82296480,0.59260672,0.28898301,0.00000000
-1.14357179,1.04241609,0.01132349,0.15439747,0.22031648,0.02469783,0.88462087,0.57473768,0.29913326,0.00000000
-1.13756878,1.04159270,0.01171130,0.15422781,0.22548797,0.02505453,0.95503017,0.56269781,0.31089151,0.00000000
-1.13156578,1.05088259,0.01209584,0.15597102,0.23309326,0.02570715,1.03352857,0.55637105,0.32421409,0.00000000
-1.12556278,1.06977184,0.01246765,0.15950880,0.24297471,0.02663576,1.11924865,0.55555033,0.33901280,0.00000000
-1.11955978,1.09758997,0.01281752,0.16469632,0.25494062,0.02781554,1.21112405,0.55994959,0.35515562,0.00000000
-1.11355678,1.13353131,0.01313681,0.17136541,0.26876813,0.02921731,1.30790064,0.56921731,0.37246891,0.00000000
-1.10755378,1.17667916,0.01341773,0.17932856,0.28420719,0.03080824,1.40815477,0.58295081,0.39074131,0.00000000
-1.10155078,1.22603228,0.01365365,0.18838326,0.30098568,0.03255259,1.51031865,0.60071090,0.40972916,0.00000000
-1.09554777,1.28053253,0.01383931,0.19831687,0.31881536,0.03441261,1.61271235,0.62203626,0.42916310,0.00000000
-1.08954477,1.33909304,0.01397097,0.20891177,0.33739867,0.03634943,1.71358176,0.64645701,0.44875578,0.00000000
-1.08354177,1.40062594,0.01404653,0.21995064,0.35643607,0.03832407,1.81114145,0.67350708,0.46821021,0.00000000
-1.07753877,1.46406856,0.01406559,0.23122187,0.37563364,0.04029836,1.90362092,0.70273474,0.48722844,0.00000000
-1.07153577,1.52840749,0.01402941,0.24252474,0.39471078,0.04223595,1.98931262,0.73371123,0.50552021,0.00000000
-1.06553277,1.59269950,0.01394088,0.25367429,0.41340755,0.04410324,2.06661982,0.76603700,0.52281112,0.00000000
-1.05952976,1.65608868,0.01380434,0.26450574,0.43149145,0.04587015,2.13410240,0.79934551,0.53885005,0.00000000
-1.05352676,1.71781935,0.01362547,0.27487822,0.44876336,0.04751089,2.19051849,0.83330459,0.55341546,0.00000000
-1.04752376,1.77724436,0.01341108,0.28467769,0.46506228,0.04900454,2.23486034,0.86761548,0.56632034,0.00000000
-1.04152076,1.83382868,0.01316890,0.29381896,0.48026879,0.05033542,2.26638261,0.90200973,0.57741571,0.00000000
-1.03551776,1.88714855,0.01290740,0.30224672,0.49430701,0.05149340,2.28462198,0.93624441,0.58659252,0.00000000
-1.02951476,1.93688651,0.01263560,0.30993551,0.50714503,0.05247388,2.28940714,0.97009608,0.59378197,0.00000000
-1.02351176,1.98282289,0.01236287,0.31688878,0.51879376,0.05327774,2.28085897,1.00335413,0.59895448,0.00000000
-1.01750875,2.02482477,0.01209888,0.32313690,0.52930437,0.05391095,2.25938074,1.03581399,0.60211729,0.00000000
-1.01150575,2.06283309,0.01185347,0.32873447,0.53876436,0.05438419,2.22563927,1.06727101,0.60331110,0.00000000
-1.00550275,2.09684913,0.01163668,0.33375687,0.54729253,0.05471221,2.18053777,1.09751545,0.60260590,0.00000000
-0.99949975,2.12692127,0.01145874,0.33829635,0.55503314,0.05491317,2.12518196,1.12632918,0.60009644,0.00000000
-0.99349675,2.15313288,0.01133018,0.34245783,0.56214937,0.05500786,2.06084099,1.15348447,0.59589743,0.00000000
-0.98749375,2.17559219,0.01126196,0.34635455,0.56881664,0.05501895,1.98890516,1.17874511,0.59013893,0.00000000
-0.98149075,2.19442469,0.01126563,0.35010384,0.57521570,0.05497019,1.91084212,1.20186990,0.58296205,0.00000000
-0.97548774,2.20976828,0.01135351,0.35382303,0.58152615,0.05488565,1.82815350,1.22261845,0.57451511,0.00000000
-0.96948474,2.22177121,0.01153884,0.35762583,0.58792024,0.05478909,1.74233371,1.24075898,0.56495047,0.00000000
-0.96348174,2.23059266,0.01183599,0.36161909,0.59455736,0.05470327,1.65483218,1.25607757,0.55442197,0.00000000
-0.95747874,2.23640541,0.01226052,0.36590005,0.60157921,0.05464950,1.56702034,1.26838839,0.54308299,0.00000000
-0.95147574,2.23939996,0.01282925,0.37055419,0.60910583,0.05464721,1.48016409,1.27754410,0.53108509,0.00000000
-0.94547274,2.23978923,0.01356022,0.37565350,0.61723243,0.05471357,1.39540224,1.28344570,0.51857707,0.00000000
-0.93946973,2.23781315,0.01447254,0.38125525,0.62602701,0.05486331,1.31373106,1.28605117,0.50570433,0.00000000
-0.93346673,2.23374208,0.01558615,0.38740113,0.63552881,0.05510853,1.23599484,1.28538209,0.49260844,0.00000000
-0.92746373,2.22787849,0.01692141,0.39411669,0.64574750,0.05545857,1.16288188,1.28152778,0.47942666,0.00000000
-0.92146073,2.22055615,0.01849859,0.40141103,0.65666297,0.05591999,1.09492555,1.27464655,0.46629140,0.00000000
-0.91545773,2.21213662,0.02033727,0.40927665,0.66822575,0.05649650,1.03250943,1.26496375,0.45332953,0.00000000
-0.90945473,2.20300264,0.02245557,0.41768936,0.68035799,0.05718897,0.97587585,1.25276665,0.44066138,0.00000000
