energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.35517759,3.31986910,3.90691186,0.05117973,0.07794248,0.33706525,0.78694790,0.23163042,0.77949181,0.00000000
4.36118059,3.43045355,4.00479852,0.05349190,0.08483009,0.35269229,0.82620935,0.24136846,0.80298381,0.00000000
4.36718359,3.53405950,4.08721073,0.05575382,0.09180860,0.36801674,0.86413487,0.25099610,0.82726307,0.00000000
4.37318659,3.63023019,4.15345779,0.05795482,0.09881073,0.38297880,0.90051783,0.26046844,0.85245229,0.00000000
4.37918959,3.71858005,4.20311196,0.06008395,0.10576520,0.39751797,0.93517413,0.26973281,0.87861402,0.00000000
4.38519260,3.79878845,4.23601372,0.06212981,0.11259812,0.41157135,0.96794048,0.27872797,0.90573894,0.00000000
4.39119560,3.87059149,4.25226839,0.06408037,0.11923468,0.42507180,0.99867166,0.28738368,0.93373668,0.00000000
4.39719860,3.93377282,4.25223459,0.06592284,0.12560076,0.43794637,1.02723721,0.29562066,0.96242970,0.00000000
4.40320160,3.98815434,4.23650511,0.06764359,0.13162480,0.45011506,1.05351769,0.30335102,0.99155089,0.00000000
4.40920460,4.03358777,4.20588151,0.06922812,0.13723957,0.46149000,1.07740123,0.31047916,1.02074512,0.00000000
4.41520760,4.06994803,4.16134373,0.07066115,0.14238394,0.47197550,1.09878060,0.31690335,1.04957506,0.00000000
4.42121061,4.09712912,4.10401634,0.07192679,0.14700456,0.48146875,1.11755129,0.32251771,1.07753119,0.00000000
4.42721361,4.11504308,4.03513312,0.07300879,0.15105739,0.48986143,1.13361072,0.32721484,1.10404581,0.00000000
4.43321661,4.12362221,3.95600157,0.07389097,0.15450899,0.49704212,1.14685891,0.33088879,1.12851056,0.00000000
4.43921961,4.12282456,3.86796870,0.07455766,0.15733757,0.50289960,1.15720050,0.33343850,1.15029677,0.00000000
4.44522261,4.11264215,3.77238947,0.07499423,0.15953376,0.50732660,1.16454805,0.33477139,1.16877793,0.00000000
4.45122561,4.09311122,3.67059867,0.07518774,0.16110092,0.51022408,1.16882635,0.33480704,1.18335306,0.00000000
4.45722861,4.06432365,3.56388684,0.07512746,0.16205519,0.51150569,1.16997747,0.33348076,1.19347014,0.00000000
4.46323162,4.02643821,3.45348059,0.07480553,0.16242508,0.51110207,1.16796598,0.33074689,1.19864826,0.00000000
4.46923462,3.97969055,3.34052708,0.07421744,0.16225063,0.50896481,1.16278396,0.32658165,1.19849764,0.00000000
4.47523762,3.92440088,3.22608268,0.07336243,0.16158227,0.50506974,1.15445547,0.32098531,1.19273626,0.00000000
4.48124062,3.86097811,3.11110503,0.07224387,0.16047925,0.49941938,1.14303978,0.31398366,1.18120255,0.00000000
4.48724362,3.78991998,2.99644831,0.07086934,0.15900785,0.49204425,1.12863341,0.30562857,1.16386325,0.00000000
4.49324662,3.71180870,2.88286093,0.06925065,0.15723931,0.48300310,1.11137050,0.29599764,1.14081635,0.00000000
4.49924962,3.62730208,2.77098533,0.06740367,0.15524763,0.47238192,1.09142171,0.28519289,1.11228868,0.00000000
4.50525263,3.53712074,2.66135938,0.06534798,0.15310739,0.46029176,1.06899151,0.27333858,1.07862862,0.00000000
4.51125563,3.44203192,2.55441924,0.06310642,0.15089154,0.44686562,1.04431427,0.26057822,1.04029418,0.00000000
4.51725863,3.34283123,2.45050354,0.06070444,0.14866939,0.43225439,1.01764936,0.24707085,0.99783715,0.00000000
4.52326163,3.24032343,2.34985876,0.05816945,0.14650491,0.41662234,0.98927574,0.23298683,0.95188422,0.00000000
4.52926463,3.13530373,2.25264610,0.05553009,0.14445532,0.40014213,0.95948640,0.21850337,0.90311602,0.00000000
4.53526763,3.02854082,2.15894969,0.05281547,0.14257005,0.38298988,0.92858311,0.20379979,0.85224504,0.00000000
4.54127064,2.92076298,2.06878649,0.05005443,0.14089030,0.36534044,0.89687184,0.18905302,0.79999371,0.00000000
4.54727364,2.81264790,1.98211756,0.04727493,0.13944887,0.34736304,0.86465913,0.17443325,0.74707330,0.00000000
4.55327664,2.70481705,1.89886084,0.04450341,0.13827059,0.32921771,0.83224957,0.16010007,0.69416484,0.00000000
4.55927964,2.59783449,1.81890499,0.04176438,0.13737307,0.31105232,0.79994439,0.14619922,0.64190255,0.00000000
4.56528264,2.49221004,1.74212400,0.03908005,0.13676781,0.29300062,0.76804107,0.13285989,0.59086034,0.00000000
4.57128564,2.38840603,1.66839175,0.03647009,0.13646146,0.27518101,0.73683379,0.12019293,0.54154178,0.00000000
4.57728864,2.28684673,1.59759611,0.03395154,0.13645727,0.25769616,0.70661427,0.10828961,0.49437353,0.00000000
4.58329165,2.18792921,1.52965165,0.03153882,0.13675647,0.24063338,0.67767269,0.09722126,0.44970224,0.00000000
4.58929465,2.09203431,1.46451014,0.02924378,0.13735948,0.22406544,0.65029823,0.08703945,0.40779454,0.00000000
4.59529765,1.99953639,1.40216832,0.02707588,0.13826685,0.20805198,0.62477879,0.07777682,0.36883985,0.00000000
4.60130065,1.91081060,1.34267224,0.02504238,0.13947991,0.19264098,0.60139950,0.06944834,0.33295539,0.00000000
4.60730365,1.82623678,1.28611779,0.02314858,0.14100084,0.17787047,0.58043986,0.06205292,0.30019295,0.00000000
4.61330665,1.74619912,1.23264725,0.02139797,0.14283239,0.16377012,0.56216915,0.05557529,0.27054676,0.00000000
4.61930965,1.67108154,1.18244212,0.01979252,0.14497705,0.15036269,0.54684032,0.04998794,0.24396200,0.00000000
4.62531266,1.60125867,1.13571230,0.01833279,0.14743584,0.13766526,0.53468237,0.04525311,0.22034342,0.00000000
4.63131566,1.53708299,1.09268263,0.01701812,0.15020670,0.12569014,0.52589159,0.04132473,0.19956363,0.00000000
4.63731866,1.47886913,1.05357730,0.01584667,0.15328266,0.11444554,0.52062201,0.03815024,0.18147088,0.00000000
4.64332166,1.42687622,1.01860341,0.01481554,0.15664996,0.10393591,0.51897587,0.03567218,0.16589591,0.00000000
4.64932466,1.38129001,0.98793468,0.01392080,0.16028615,0.09416213,0.52099437,0.03382965,0.15265797,0.00000000
4.65532766,1.34220588,0.96169654,0.01315751,0.16415843,0.08512142,0.52664981,0.03255955,0.14156983,0.00000000
4.66133067,1.30961451,0.93995374,0.01251970,0.16822246,0.07680730,0.53583949,0.03179769,0.13244191,0.00000000
4.66733367,1.28339142,0.92270143,0.01200048,0.17242155,0.06920941,0.54838219,0.03147964,0.12508554,0.00000000
4.67333667,1.26329160,0.90986063,0.01159202,0.17668660,0.06231348,0.56401769,0.03154160,0.11931570,0.00000000
4.67933967,1.24895001,0.90127857,0.01128563,0.18093668,0.05610127,0.58240974,0.03192105,0.11495309,0.00000000
4.68534267,1.23988853,0.89673419,0.01107191,0.18508037,0.05055086,0.60315274,0.03255745,0.11182602,0.00000000
4.69134567,1.23552942,0.89594882,0.01094090,0.18901782,0.04563687,0.62578212,0.03339288,0.10977198,0.00000000
4.69734867,1.23521488,0.89860156,0.01088225,0.19264349,0.04133108,0.64978823,0.03437263,0.10863922,0.00000000
4.70335168,1.23823200,0.90434873,0.01088548,0.19584939,0.03760306,0.67463325,0.03544589,0.10828829,0.00000000
4.70935468,1.24384204,0.91284637,0.01094027,0.19852880,0.03442099,0.69977069,0.03656637,0.10859356,0.00000000
4.71535768,1.25131251,0.92377445,0.01103672,0.20058012,0.03175261,0.72466636,0.03769293,0.10944482,0.00000000
4.72136068,1.25995035,0.93686158,0.01116567,0.20191086,0.02956612,0.74882009,0.03879020,0.11074878,0.00000000
4.72736368,1.26913451,0.95190835,0.01131897,0.20244136,0.02783113,0.77178701,0.03982912,0.11243042,0.00000000
4.73336668,1.27834592,0.96880803,0.01148978,0.20210823,0.02651952,0.79319723,0.04078738,0.11443411,0.00000000
4.73936968,1.28719323,0.98756289,0.01167276,0.20086711,0.02560618,0.81277290,0.04164974,0.11672431,0.00000000
4.74537269,1.29543248,1.00829485,0.01186425,0.19869489,0.02506952,0.83034148,0.04240820,0.11928573,0.00000000
4.75137569,1.30297955,1.03124926,0.01206238,0.19559096,0.02489178,0.84584447,0.04306191,0.12212289,0.00000000
4.75737869,1.30991428,1.05679107,0.01226704,0.19157764,0.02505915,0.85934082,0.04361688,0.12525886,0.00000000
4.76338169,1.31647571,1.08539277,0.01247984,0.18669969,0.02556147,0.87100451,0.04408550,0.12873325,0.00000000
4.76938469,1.32304831,1.11761417,0.01270392,0.18102288,0.02639185,0.88111635,0.04448569,0.13259930,0.00000000
4.77538769,1.33013955,1.15407442,0.01294373,0.17463178,0.02754583,0.89004987,0.04483998,0.13692021,0.00000000
4.78139070,1.33834976,1.19541706,0.01320466,0.16762682,0.02902051,0.89825212,0.04517421,0.14176472,0.00000000
4.78739370,1.34833549,1.24226953,0.01349267,0.16012077,0.03081332,0.90621978,0.04551619,0.14720206,0.00000000
4.79339670,1.36076802,1.29519883,0.01381380,0.15223483,0.03292077,0.91447196,0.04589420,0.15329660,0.00000000
4.79939970,1.37628927,1.35466540,0.01417375,0.14409451,0.03533710,0.92352083,0.04633537,0.16010219,0.00000000
4.80540270,1.39546711,1.42097750,0.01457735,0.13582549,0.03805294,0.93384151,0.04686421,0.16765665,0.00000000
4.81140570,1.41875257,1.49424876,0.01502814,0.12754964,0.04105409,0.94584286,0.04750107,0.17597660,0.00000000
4.81740870,1.44644127,1.57436112,0.01552793,0.11938136,0.04432043,0.95984067,0.04826083,0.18505299,0.00000000
4.82341171,1.47864131,1.66093580,0.01607646,0.11142443,0.04782511,0.97603476,0.04915186,0.19484747,0.00000000
4.82941471,1.51524957,1.75331432,0.01667115,0.10376941,0.05153406,0.99449133,0.05017516,0.20529002,0.00000000
4.83541771,1.55593804,1.85055131,0.01730699,0.09649174,0.05540585,1.01513166,0.05132389,0.21627792,0.00000000
4.84142071,1.60015128,1.95142047,0.01797650,0.08965057,0.05939201,1.03772793,0.05258329,0.22767630,0.00000000
4.84742371,1.64711573,2.05443419,0.01866985,0.08328831,0.06343780,1.06190670,0.05393093,0.23932027,0.00000000
4.85342671,1.69586080,2.15787698,0.01937514,0.07743088,0.06748337,1.08716002,0.05533740,0.25101868,0.00000000
4.85942971,1.74525125,2.25985179,0.02007876,0.07208866,0.07146539,1.11286393,0.05676730,0.26255948,0.00000000
4.86543272,1.79402963,2.35833802,0.02076589,0.06725790,0.07531912,1.13830363,0.05818061,0.27371636,0.00000000
4.87143572,1.84086720,2.45125891,0.02142110,0.06292274,0.07898070,1.16270423,0.05953430,0.28425661,0.00000000
4.87743872,1.88442116,2.53655576,0.02202906,0.05905750,0.08238977,1.18526571,0.06078416,0.29394982,0.00000000
4.88344172,1.92339564,2.61226591,0.02257516,0.05562917,0.08549215,1.20520065,0.06188671,0.30257693,0.00000000
4.88944472,1.95660376,2.67660095,0.02304635,0.05260014,0.08824264,1.22177271,0.06280120,0.30993948,0.00000000
4.89544772,1.98302795,2.72802166,0.02343177,0.04993073,0.09060762,1.23433436,0.06349149,0.31586847,0.00000000
4.90145073,2.00187561,2.76530625,0.02372343,0.04758177,0.09256748,1.24236179,0.06392780,0.32023238,0.00000000
4.90745373,2.01262760,2.78760861,0.02391679,0.04551683,0.09411872,1.24548561,0.06408828,0.32294416,0.00000000
4.91345673,2.01507720,2.79450368,0.02401121,0.04370422,0.09527556,1.24351562,0.06396017,0.32396665,0.00000000
4.91945973,2.00935752,2.78601779,0.02401030,0.04211858,0.09607101,1.23645864,0.06354071,0.32331622,0.00000000
4.92546273,1.99595597,2.76264231,0.02392203,0.04074205,0.09655727,1.22452844,0.06283759,0.32106452,0.00000000
4.93146573,1.97571503,2.72532977,0.02375881,0.03956504,0.09680551,1.20814720,0.06186900,0.31733807,0.00000000
4.93746873,1.94981865,2.67547241,0.02353725,0.03858651,0.09690484,1.18793851,0.06066325,0.31231579,0.00000000
4.94347174,1.91976495,2.61486392,0.02327789,0.03781376,0.09696060,1.16471185,0.05925796,0.30622444,0.00000000
4.94947474,1.88732560,2.54564569,0.02300462,0.03726191,0.09709186,1.13943943,0.05769895,0.29933219,0.00000000
4.95547774,1.85449347,2.47023977,0.02274409,0.03695284,0.09742832,1.11322589,0.05603866,0.29194054,0.00000000
4.96148074,1.82342009,2.39127105,0.02252488,0.03691392,0.09810653,1.08727228,0.05433448,0.28437484,0.00000000
4.96748374,1.79634502,2.31148164,0.02237663,0.03717635,0.09926564,1.06283538,0.05264670,0.27697373,0.00000000
4.97348674,1.77551946,2.23364060,0.02232906,0.03777331,0.10104269,1.04118405,0.05103648,0.27007797,0.00000000
4.97948974,1.76312661,2.16045237,0.02241089,0.03873795,0.10356768,1.02355388,0.04956370,0.26401894,0.00000000
4.98549275,1.76120140,2.09446712,0.02264888,0.04010122,0.10695844,1.01110205,0.04828481,0.25910726,0.00000000
4.99149575,1.77155234,2.03799603,0.02306668,0.04188982,0.11131567,1.00486354,0.04725086,0.25562190,0.00000000
4.99749875,1.79568791,1.99303448,0.02368394,0.04412405,0.11671802,1.00571066,0.04650565,0.25380018,0.00000000
5.00350175,1.83475027,1.96119545,0.02451534,0.04681590,0.12321771,1.01431685,0.04608413,0.25382892,0.00000000
5.00950475,1.88945850,1.94365543,0.02556980,0.04996733,0.13083666,1.03112632,0.04601107,0.25583709,0.00000000
5.01550775,1.96006364,1.94111431,0.02684985,0.05356882,0.13956335,1.05633051,0.04630005,0.25989027,0.00000000
5.02151076,2.04631738,1.95377061,0.02835112,0.05759830,0.14935070,1.08985231,0.04695287,0.26598700,0.00000000
5.02751376,2.14745594,1.98131268,0.03006212,0.06202046,0.16011487,1.13133873,0.04795926,0.27405723,0.00000000
5.03351676,2.26220036,2.02292622,0.03196412,0.06678658,0.17173534,1.18016245,0.04929706,0.28396302,0.00000000
5.03951976,2.38877379,2.07731783,0.03403138,0.07183480,0.18405626,1.23543255,0.05093274,0.29550141,0.00000000
5.04552276,2.52493609,2.14275388,0.03623155,0.07709095,0.19688905,1.29601421,0.05282236,0.30840947,0.00000000
5.05152576,2.66803505,2.21711358,0.03852634,0.08246988,0.21001628,1.36055703,0.05491279,0.32237143,0.00000000
5.05752876,2.81507344,2.29795462,0.04087240,0.08787729,0.22319684,1.42753130,0.05714337,0.33702768,0.00000000
5.06353177,2.96278992,2.38258930,0.04322244,0.09321204,0.23617218,1.49527108,0.05944776,0.35198536,0.00000000
5.06953477,3.10775162,2.46816867,0.04552654,0.09836877,0.24867338,1.56202289,0.06175604,0.36683028,0.00000000
5.07553777,3.24645542,2.55177204,0.04773351,0.10324093,0.26042902,1.62599835,0.06399693,0.38113969,0.00000000
5.08154077,3.37543434,2.63049871,0.04979249,0.10772386,0.27117337,1.68542892,0.06610010,0.39449559,0.00000000
5.08754377,3.49136545,2.70155882,0.05165443,0.11171808,0.28065468,1.73862084,0.06799847,0.40649796,0.00000000
5.09354677,3.59117502,2.76236006,0.05327371,0.11513243,0.28864318,1.78400812,0.06963044,0.41677758,0.00000000
5.09954977,3.67213692,2.81058719,0.05460954,0.11788702,0.29493861,1.82020163,0.07094186,0.42500780,0.00000000
5.10555278,3.73196031,2.84427142,0.05562731,0.11991594,0.29937667,1.84603230,0.07188787,0.43091493,0.00000000
5.11155578,3.76886303,2.86184711,0.05629971,0.12116940,0.30183444,1.86058668,0.07243435,0.43428683,0.00000000
5.11755878,3.78162766,2.86219390,0.05660762,0.12161546,0.30223425,1.86323354,0.07255903,0.43497927,0.00000000
5.12356178,3.76963797,2.84466270,0.05654069,0.12124107,0.30054602,1.85364047,0.07225213,0.43291996,0.00000000
5.12956478,3.73289433,2.80908488,0.05609765,0.12005250,0.29678790,1.83177978,0.07151669,0.42810996,0.00000000
5.13556778,3.67200768,2.75576470,0.05528631,0.11807502,0.29102516,1.79792380,0.07036834,0.42062259,0.00000000
5.14157079,3.58817244,2.68545566,0.05412319,0.11535198,0.28336746,1.75262987,0.06883469,0.41059984,0.00000000
5.14757379,3.48311998,2.59932230,0.05263291,0.11194327,0.27396467,1.69671584,0.06695434,0.39824644,0.00000000
5.15357679,3.35905493,2.49888945,0.05084731,0.10792320,0.26300133,1.63122760,0.06477556,0.38382200,0.00000000
5.15957979,3.21857745,2.38598153,0.04880429,0.10337796,0.25069018,1.55740006,0.06235464,0.36763151,0.00000000
5.16558279,3.06459507,2.26265496,0.04654658,0.09840273,0.23726494,1.47661356,0.05975406,0.35001467,0.00000000
5.17158579,2.90022827,2.13112664,0.04412031,0.09309861,0.22297283,1.39034785,0.05704055,0.33133448,0.00000000
5.17758879,2.72871368,1.99370188,0.04157356,0.08756945,0.20806695,1.30013558,0.05428307,0.31196566,0.00000000
5.18359180,2.55330924,1.85270480,0.03895496,0.08191878,0.19279908,1.20751737,0.05155085,0.29228328,0.00000000
5.18959480,2.37720492,1.71041385,0.03631231,0.07624686,0.17741303,1.11400034,0.04891153,0.27265208,0.00000000
5.19559780,2.20344237,1.56900500,0.03369134,0.07064803,0.16213885,1.02102141,0.04642947,0.25341689,0.00000000
5.20160080,2.03484614,1.43050427,0.03113461,0.06520848,0.14718808,0.92991692,0.04416433,0.23489440,0.00000000
5.20760380,1.87396853,1.29675101,0.02868068,0.06000434,0.13275014,0.84189907,0.04216989,0.21736653,0.00000000
5.21360680,1.72304930,1.16937246,0.02636341,0.05510036,0.11898995,0.75803979,0.04049326,0.20107551,0.00000000
5.21960980,1.58399064,1.04976973,0.02421153,0.05054899,0.10604675,0.67926203,0.03917429,0.18622089,0.00000000
5.22561281,1.45834727,0.93911466,0.02224846,0.04639003,0.09403412,0.60633812,0.03824546,0.17295817,0.00000000
5.23161581,1.34733067,0.83835657,0.02049226,0.04265065,0.08304094,0.53989451,0.03773200,0.16139922,0.00000000
5.23761881,1.25182606,0.74823755,0.01895592,0.03934593,0.07313333,0.48042212,0.03765233,0.15161424,0.00000000
5.24362181,1.17242025,0.66931457,0.01764768,0.03647972,0.06435726,0.42829104,0.03801879,0.14363499,0.00000000
5.24962481,1.10943797,0.60198658,0.01657158,0.03404583,0.05674162,0.38376838,0.03883853,0.13745918,0.00000000
5.25562781,1.06298453,0.54652451,0.01572806,0.03202949,0.05030172,0.34703813,0.04011465,0.13305568,0.00000000
5.26163082,1.03299199,0.50310242,0.01511467,0.03040896,0.04504273,0.31822157,0.04184729,0.13037021,0.00000000
5.26763382,1.01926652,0.47182779,0.01472677,0.02915729,0.04096318,0.29739719,0.04403493,0.12933149,0.00000000
5.27363682,1.02153450,0.45276933,0.01455828,0.02824407,0.03805816,0.28461893,0.04667550,0.12985723,0.00000000
5.27963982,1.03948509,0.44598090,0.01460231,0.02763726,0.03632213,0.27993191,0.04976745,0.13186001,0.00000000
5.28564282,1.07280731,0.45152032,0.01485178,0.02730485,0.03575124,0.28338487,0.05331059,0.13525268,0.00000000
5.29164582,1.12122007,0.46946224,0.01529996,0.02721645,0.03634506,0.29503868,0.05730675,0.13995303,0.00000000
5.29764882,1.18449362,0.49990453,0.01594081,0.02734474,0.03810767,0.31497074,0.06176004,0.14588774,0.00000000
5.30365183,1.26246174,0.54296796,0.01676928,0.02766664,0.04104809,0.34327498,0.06667686,0.15299526,0.00000000
5.30965483,1.35502395,0.59878928,0.01778141,0.02816432,0.04518005,0.38005756,0.07206548,0.16122772,0.00000000
5.31565783,1.46213779,0.66750806,0.01897434,0.02882590,0.05052106,0.42542854,0.07793524,0.17055156,0.00000000
5.32166083,1.58380150,0.74924804,0.02034612,0.02964590,0.05709098,0.47948987,0.08429542,0.18094720,0.00000000
5.32766383,1.72002792,0.84409384,0.02189543,0.03062542,0.06490993,0.54232026,0.09115372,0.19240745,0.00000000
5.33366683,1.87081086,0.95206418,0.02362117,0.03177200,0.07399591,0.61395764,0.09851454,0.20493495,0.00000000
5.33966983,2.03608552,1.07308296,0.02552198,0.03309923,0.08436193,0.69438005,0.10637696,0.21853864,0.00000000
5.34567284,2.21568503,1.20694955,0.02759564,0.03462610,0.09601301,0.78348569,0.11473272,0.23322951,0.00000000
5.35167584,2.40929530,1.35330989,0.02983851,0.03637611,0.10894302,0.88107325,0.12356417,0.24901574,0.00000000
5.35767884,2.61641065,1.51162985,0.03224488,0.03837619,0.12313161,0.98682335,0.13284235,0.26589753,0.00000000
5.36368184,2.83629278,1.68117230,0.03480638,0.04065543,0.13854126,1.10028208,0.14252536,0.28386178,0.00000000
5.36968484,3.06793551,1.86097935,0.03751152,0.04324374,0.15511466,1.22084758,0.15255706,0.30287702,0.00000000
5.37568784,3.31003775,2.04986100,0.04034519,0.04617045,0.17277252,1.34776045,0.16286638,0.32288876,0.00000000
5.38169085,3.56098673,2.24639108,0.04328840,0.04946282,0.19141201,1.48009881,0.17336708,0.34381546,0.00000000
5.38769385,3.81885318,2.44891136,0.04631813,0.05314472,0.21090580,1.61677851,0.18395826,0.36554557,0.00000000
5.39369685,4.08139975,2.65554432,0.04940731,0.05723536,0.23110199,1.75655906,0.19452554,0.38793559,0.00000000
5.39969985,4.34610316,2.86421453,0.05252507,0.06174812,0.25182484,1.89805539,0.20494293,0.41080954,0.00000000
5.40570285,4.61019031,3.07267869,0.05563707,0.06668974,0.27287642,2.03975564,0.21507536,0.43395976,0.00000000
5.41170585,4.87068750,3.27856355,0.05870606,0.07205960,0.29403920,2.18004466,0.22478181,0.45714924,0.00000000
5.41770885,5.12448155,3.47941093,0.06169265,0.07784934,0.31507954,2.31723296,0.23391891,0.48011536,0.00000000
