energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,0.63437021,0.12441161,0.01370804,0.53135381,0.33235518,0.00689926,0.12669498
2.57828914,0.65886058,0.11748279,0.01429831,0.55821705,0.35309842,0.00733896,0.12914629
2.58429215,0.68776180,0.11191019,0.01499159,0.58838206,0.37579385,0.00781523,0.13248279
2.59029515,0.72110261,0.10777114,0.01578880,0.62174627,0.40039177,0.00832723,0.13674270
2.59629815,0.75884904,0.10511945,0.01668974,0.65815568,0.42681828,0.00887393,0.14194833
2.60230115,0.80090941,0.10398707,0.01769315,0.69741072,0.45497811,0.00945414,0.14810619
2.60830415,0.84713943,0.10438613,0.01879681,0.73927235,0.48475752,0.01006662,0.15520735
2.61430715,0.89734705,0.10631120,0.01999757,0.78346811,0.51602675,0.01071006,0.16322801
2.62031016,0.95129678,0.10974157,0.02129143,0.82969765,0.54864201,0.01138312,0.17213007
2.62631316,1.00871293,0.11464368,0.02267343,0.87763759,0.58244678,0.01208435,0.18186195
2.63231616,1.06928199,0.12097334,0.02413767,0.92694559,0.61727237,0.01281215,0.19235939
2.63831916,1.13265387,0.12867797,0.02567714,0.97726351,0.65293775,0.01356462,0.20354627
2.64432216,1.19844234,0.13769872,0.02728357,1.02821978,0.68924870,0.01433945,0.21533564
2.65032516,1.26622488,0.14797240,0.02894735,1.07943117,0.72599662,0.01513377,0.22763078
2.65632816,1.33554237,0.15943337,0.03065728,1.13050414,0.76295689,0.01594393,0.24032638
2.66233117,1.40589903,0.17201522,0.03240048,1.18103612,0.79988751,0.01676540,0.25331001
2.66833417,1.47676324,0.18565242,0.03416230,1.23061704,0.83652794,0.01759260,0.26646373
2.67433717,1.54756956,0.20028182,0.03592622,1.27883142,0.87259867,0.01841880,0.27966604
2.68034017,1.61772254,0.21584407,0.03767395,1.32526131,0.90780181,0.01923610,0.29279405
2.68634317,1.68660255,0.23228496,0.03938551,1.36949033,0.94182276,0.02003538,0.30572593
2.69234617,1.75357395,0.24955659,0.04103949,1.41110890,0.97433341,0.02080646,0.31834366
2.69834917,1.81799549,0.26761851,0.04261337,1.44972071,1.00499662,0.02153820,0.33053586
2.70435218,1.87923292,0.28643864,0.04408395,1.48495033,1.03347232,0.02221877,0.34220086
2.71035518,1.93667352,0.30599408,0.04542792,1.51645177,1.05942469,0.02283598,0.35324963
2.71635818,1.98974191,0.32627174,0.04662239,1.54391765,1.08253060,0.02337762,0.36360872
2.72236118,2.03791669,0.34726865,0.04764565,1.56708860,1.10248864,0.02383188,0.37322283
2.72836418,2.08074702,0.36899213,0.04847778,1.58576242,1.11902854,0.02418784,0.38205706
2.73436718,2.11786841,0.39145958,0.04910136,1.59980249,1.13192052,0.02443589,0.39009858
2.74037019,2.14901685,0.41469791,0.04950211,1.60914486,1.14098401,0.02456818,0.39735764
2.74637319,2.17404043,0.43874260,0.04966948,1.61380371,1.14609530,0.02457901,0.40386788
2.75237619,2.19290776,0.46363628,0.04959710,1.61387458,1.14719382,0.02446516,0.40968567
2.75837919,2.20571251,0.48942686,0.04928311,1.60953512,1.14428644,0.02422616,0.41488868
2.76438219,2.21267372,0.51616500,0.04873043,1.60104311,1.13744979,0.02386441,0.41957348
2.77038519,2.21413143,0.54390113,0.04794670,1.58873178,1.12683015,0.02338522,0.42385234
2.77638819,2.21053779,0.57268183,0.04694424,1.57300220,1.11264102,0.02279677,0.42784917
2.78239120,2.20244363,0.60254556,0.04573970,1.55431316,1.09515837,0.02210988,0.43169481
2.78839420,2.19048097,0.63351798,0.04435366,1.53316873,1.07471359,0.02133772,0.43552185
2.79439720,2.17534198,0.66560668,0.04281000,1.51010389,1.05168465,0.02049543,0.43945902
2.80040020,2.15775519,0.69879568,0.04113527,1.48566871,1.02648551,0.01959965,0.44362547
2.80640320,2.13845987,0.73303970,0.03935787,1.46041170,0.99955447,0.01866802,0.44812513
2.81240620,2.11817943,0.76825857,0.03750725,1.43486297,0.97134166,0.01771858,0.45304138
2.81840920,2.09759518,0.80433191,0.03561306,1.40951770,0.94229638,0.01676926,0.45843220
2.82441221,2.07732119,0.84109450,0.03370435,1.38482068,0.91285458,0.01583730,0.46432610
2.83041521,2.05788166,0.87833265,0.03180877,1.36115251,0.88342713,0.01493880,0.47071902
2.83641821,2.03969147,0.91578184,0.02995187,1.33881788,0.85438910,0.01408823,0.47757224
2.84242121,2.02304103,0.95312605,0.02815654,1.31803658,0.82607064,0.01329812,0.48481166
2.84842421,2.00808602,0.98999908,0.02644251,1.29893752,0.79874970,0.01257878,0.49232830
2.85442721,1.99484253,1.02598797,0.02482602,1.28155600,0.77264669,0.01193813,0.49998029
2.86043022,1.98318801,1.06063886,0.02331958,1.26583452,0.74792152,0.01138167,0.50759608
2.86643322,1.97286812,1.09346514,0.02193200,1.25162694,0.72467281,0.01091253,0.51497914
2.87243622,1.96350925,1.12395803,0.02066838,1.23870619,0.70293949,0.01053159,0.52191371
2.87843922,1.95463640,1.15159922,0.01953036,1.22677500,0.68270449,0.01023779,0.52817161
2.88444222,1.94569578,1.17587525,0.01851647,1.21547949,0.66390052,0.01002838,0.53351991
2.89044522,1.93608129,1.19629332,0.01762250,1.20442508,0.64641760,0.00989939,0.53772903
2.89644822,1.92516390,1.21239772,0.01684206,1.19319416,0.63011204,0.00984603,0.54058120
2.90245123,1.91232268,1.22378641,0.01616707,1.18136493,0.61481654,0.00986314,0.54187878
2.90845423,1.89697638,1.23012688,0.01558842,1.16853063,0.60035099,0.00994571,0.54145226
2.91445723,1.87861401,1.23117063,0.01509650,1.15431848,0.58653353,0.01008930,0.53916746
2.92046023,1.85682337,1.22676542,0.01468182,1.13840762,0.57319150,0.01029046,0.53493182
2.92646323,1.83131613,1.21686480,0.01433557,1.12054536,0.56017179,0.01054713,0.52869939
2.93246623,1.80194840,1.20153411,0.01405004,1.10056102,0.54735023,0.01085891,0.52047436
2.93846923,1.76873585,1.18095274,0.01381912,1.07837703,0.53463965,0.01122725,0.51031290
2.94447224,1.73186276,1.15541218,0.01363854,1.05401657,0.52199635,0.01165557,0.49832334
2.95047524,1.69168446,1.12531003,0.01350618,1.02760783,0.50942468,0.01214923,0.48466462
2.95647824,1.64872299,1.09113979,0.01342214,0.99938436,0.49697960,0.01271541,0.46954299
2.96248124,1.60365630,1.05347714,0.01338876,0.96968186,0.48476725,0.01336284,0.45320720
2.96848424,1.55730120,1.01296281,0.01341053,0.93893140,0.47294333,0.01410147,0.43594236
2.97448724,1.51059089,0.97028313,0.01349394,0.90764941,0.46170963,0.01494196,0.41806264
2.98049025,1.46454791,0.92614876,0.01364711,0.87642485,0.45130865,0.01589516,0.39990318
2.98649325,1.42025369,0.88127266,0.01387949,0.84590414,0.44201681,0.01697143,0.38181145
2.99249625,1.37881589,0.83634823,0.01420140,0.81677443,0.43413626,0.01818007,0.36413851
2.99849925,1.34133479,0.79202845,0.01462357,0.78974572,0.42798580,0.01952851,0.34723031
3.00450225,1.30887004,0.74890709,0.01515661,0.76553266,0.42389127,0.02102174,0.33141944
3.01050525,1.28240905,0.70750248,0.01581052,0.74483648,0.42217556,0.02266164,0.31701758
3.01650825,1.26283801,0.66824473,0.01659418,0.72832766,0.42314884,0.02444641,0.30430882
3.02251126,1.25091662,0.63146672,0.01751489,0.71662977,0.42709909,0.02637017,0.29354403
3.02851426,1.24725717,0.59739915,0.01857799,0.71030500,0.43428331,0.02842265,0.28493628
3.03451726,1.25230854,0.56616974,0.01978649,0.70984145,0.44491960,0.03058900,0.27865760
3.04052026,1.26634542,0.53780639,0.02114085,0.71564258,0.45918029,0.03284988,0.27483670
3.04652326,1.28946282,0.51224411,0.02263880,0.72801875,0.47718620,0.03518162,0.27355793
3.05252626,1.32157567,0.48933512,0.02427532,0.74718102,0.49900216,0.03755664,0.27486116
3.05852926,1.36242331,0.46886156,0.02604268,0.77323702,0.52463376,0.03994402,0.27874258
3.06453227,1.41157830,0.45055023,0.02793058,0.80618885,0.55402535,0.04231025,0.28515624
3.07053527,1.46845905,0.43408834,0.02992643,0.84593294,0.58705932,0.04462007,0.29401617
3.07653827,1.53234548,0.41913989,0.03201566,0.89226159,0.62355650,0.04683750,0.30519905
3.08254127,1.60239722,0.40536151,0.03418211,0.94486619,0.66327773,0.04892684,0.31854717
3.08854427,1.67767351,0.39241749,0.03640848,1.00334190,0.70592650,0.05085380,0.33387177
3.09454727,1.75715418,0.37999309,0.03867680,1.06719366,0.75115257,0.05258648,0.35095649
3.10055028,1.83976109,0.36780588,0.04096891,1.13584346,0.79855658,0.05409644,0.36956109
3.10655328,1.92437947,0.35561461,0.04326688,1.20863876,0.84769550,0.05535952,0.38942524
3.11255628,2.00987872,0.34322551,0.04555344,1.28486187,0.89808887,0.05635662,0.41027244
3.11855928,2.09513211,0.33049597,0.04781234,1.36374024,0.94922579,0.05707421,0.43181404
3.12456228,2.17903521,0.31733547,0.05002857,1.44445752,1.00057242,0.05750473,0.45375343
3.13056528,2.26052264,0.30370427,0.05218860,1.52616514,1.05158004,0.05764667,0.47579015
3.13656828,2.33858290,0.28960987,0.05428044,1.60799430,1.10169335,0.05750452,0.49762423
3.14257129,2.41227125,0.27510168,0.05629359,1.68906805,1.15035893,0.05708845,0.51896036
3.14857429,2.48072030,0.26026441,0.05821898,1.76851328,1.19703368,0.05641379,0.53951212
3.15457729,2.54314846,0.24521046,0.06004877,1.84547230,1.24119296,0.05550039,0.55900598
3.16058029,2.59886604,0.23007192,0.06177605,1.91911380,1.28233834,0.05437175,0.57718511
3.16658329,2.64727920,0.21499243,0.06339456,1.98864289,1.32000471,0.05305416,0.59381287
3.17258629,2.68789171,0.20011938,0.06489834,2.05331014,1.35376664,0.05157567,0.60867585
3.17858929,2.72030482,0.18559680,0.06628139,2.11241940,1.38324377,0.04996518,0.62158645
3.18459230,2.74421533,0.17155911,0.06753732,2.16533428,1.40810529,0.04825141,0.63238488
3.19059530,2.75941222,0.15812593,0.06865913,2.21148359,1.42807338,0.04646213,0.64094060
3.19659830,2.76577223,0.14539817,0.06963897,2.25036542,1.44292567,0.04462332,0.64715308
3.20260130,2.76325459,0.13345533,0.07046806,2.28155044,1.45249669,0.04275859,0.65095203
3.20860430,2.75189553,0.12235396,0.07113667,2.30468436,1.45667859,0.04088868,0.65229707
3.21460730,2.73180267,0.11212742,0.07163426,2.31948984,1.45542111,0.03903124,0.65117690
3.22061031,2.70314990,0.10278650,0.07194968,2.32576822,1.44873093,0.03720062,0.64760813
3.22661331,2.66617290,0.09432106,0.07207155,2.32340112,1.43667069,0.03540794,0.64163373
3.23261631,2.62116546,0.08670232,0.07198870,2.31235213,1.41935761,0.03366128,0.63332137
3.23861931,2.56847680,0.07988563,0.07169065,2.29266860,1.39696196,0.03196598,0.62276167
3.24462231,2.50850983,0.07381368,0.07116826,2.26448360,1.36970528,0.03032501,0.61006628
3.25062531,2.44172015,0.06841973,0.07041424,2.22801777,1.33785845,0.02873945,0.59536619
3.25662831,2.36861563,0.06363099,0.06942384,2.18358082,1.30173955,0.02720900,0.57880994
3.26263132,2.28975610,0.05937174,0.06819531,2.13157250,1.26171137,0.02573247,0.56056195
3.26863432,2.20575287,0.05556622,0.06673042,2.07248243,1.21817844,0.02430824,0.54080089
3.27463732,2.11726755,0.05214123,0.06503481,2.00688851,1.17158357,0.02293470,0.51971798
3.28064032,2.02500962,0.04902821,0.06311822,1.93545347,1.12240353,0.02161059,0.49751528
3.28664332,1.92973263,0.04616496,0.06099456,1.85891916,1.07114401,0.02033529,0.47440382
3.29264632,1.83222843,0.04349685,0.05868185,1.77809842,1.01833356,0.01910900,0.45060151
3.29864932,1.73331936,0.04097755,0.05620197,1.69386438,0.96451661,0.01793279,0.42633086
3.30465233,1.63384841,0.03856941,0.05358021,1.60713709,0.91024558,0.01680864,0.40181640
3.31065533,1.53466727,0.03624334,0.05084479,1.51886794,0.85607210,0.01573931,0.37728183
3.31665833,1.43662275,0.03397844,0.04802613,1.43002199,0.80253769,0.01472820,0.35294696
3.32266133,1.34054180,0.03176134,0.04515611,1.34155887,0.75016394,0.01377913,0.32902444
3.32866433,1.24721578,0.02958525,0.04226725,1.25441283,0.69944271,0.01289607,0.30571648
3.33466733,1.15738454,0.02744901,0.03939187,1.16947277,0.65082647,0.01208290,0.28321155
3.34067034,1.07172106,0.02535592,0.03656122,1.08756295,0.60471932,0.01134304,0.26168121
3.34667334,0.99081731,0.02331264,0.03380473,1.00942523,0.56146905,0.01067926,0.24127734
3.35267634,0.91517204,0.02132809,0.03114933,0.93570359,0.52136037,0.01009341,0.22212970
3.35867934,0.84518105,0.01941240,0.02861882,0.86693165,0.48460999,0.00958619,0.20434416
3.36468234,0.78113050,0.01757605,0.02623341,0.80352360,0.45136343,0.00915701,0.18800146
3.37068534,0.72319354,0.01582904,0.02400946,0.74576912,0.42169395,0.00880387,0.17315680
3.37668834,0.67143059,0.01418031,0.02195926,0.69383226,0.39560365,0.00852338,0.15984016
3.38269135,0.62579309,0.01263723,0.02009108,0.64775454,0.37302665,0.00831068,0.14805739
3.38869435,0.58613075,0.01120534,0.01840924,0.60746186,0.35383435,0.00815964,0.13779202
3.39469735,0.55220189,0.00988810,0.01691443,0.57277509,0.33784251,0.00806288,0.12900775
3.40070035,0.52368642,0.00868693,0.01560406,0.54342358,0.32481985,0.00801208,0.12165139
3.40670335,0.50020092,0.00760123,0.01447269,0.51906112,0.31449794,0.00799809,0.11565632
3.41270635,0.48131502,0.00662855,0.01351258,0.49928354,0.30658182,0.00801129,0.11094600
3.41870935,0.46656847,0.00576483,0.01271423,0.48364710,0.30076098,0.00804182,0.10743771
3.42471236,0.45548804,0.00500464,0.01206688,0.47168686,0.29672028,0.00807987,0.10504597
3.43071536,0.44760356,0.00434150,0.01155907,0.46293429,0.29415032,0.00811598,0.10368582
3.43671836,0.44246235,0.00376816,0.01117909,0.45693319,0.29275677,0.00814133,0.10327547
3.44272136,0.43964155,0.00327689,0.01091540,0.45325351,0.29226847,0.00814793,0.10373847
3.44872436,0.43875766,0.00285978,0.01075692,0.45150229,0.29244374,0.00812889,0.10500506
3.45472736,0.43947326,0.00250889,0.01069328,0.45133162,0.29307495,0.00807856,0.10701287
3.46073037,0.44150041,0.00221655,0.01071494,0.45244312,0.29399097,0.00799265,0.10970672
3.46673337,0.44460098,0.00197543,0.01081327,0.45458921,0.29505769,0.00786829,0.11303775
3.47273637,0.44858390,0.00177869,0.01098044,0.45757111,0.29617653,0.00770408,0.11696181
3.47873937,0.45329978,0.00162005,0.01120932,0.46123399,0.29728121,0.00750002,0.12143734
3.48474237,0.45863333,0.00149386,0.01149334,0.46545979,0.29833303,0.00725743,0.12642280
3.49074537,0.46449410,0.00139503,0.01182620,0.47015817,0.29931498,0.00697886,0.13187392
3.49674837,0.47080636,0.00131912,0.01220166,0.47525639,0.30022510,0.00666787,0.13774088
3.50275138,0.47749864,0.00126222,0.01261331,0.48068884,0.30106958,0.00632890,0.14396575
3.50875438,0.48449387,0.00122097,0.01305431,0.48638687,0.30185593,0.00596701,0.15048028
3.51475738,0.49170061,0.00119247,0.01351723,0.49226970,0.30258673,0.00558773,0.15720433
3.52076038,0.49900608,0.00117424,0.01399393,0.49823703,0.30325436,0.00519681,0.16404496
3.52676338,0.50627145,0.00116421,0.01447547,0.50416376,0.30383695,0.00480001,0.17089653
3.53276638,0.51332970,0.00116061,0.01495218,0.50989727,0.30429586,0.00440297,0.17764154
3.53876938,0.51998626,0.00116203,0.01541373,0.51525739,0.30457474,0.00401101,0.18415260
3.54477239,0.52602245,0.00116735,0.01584933,0.52003909,0.30460035,0.00362904,0.19029514
3.55077539,0.53120143,0.00117574,0.01624793,0.52401774,0.30428492,0.00326142,0.19593099
3.55677839,0.53527652,0.00118674,0.01659862,0.52695657,0.30352997,0.00291198,0.20092257
3.56278139,0.53800125,0.00120025,0.01689087,0.52861591,0.30223130,0.00258393,0.20513748
3.56878439,0.53914070,0.00121659,0.01711501,0.52876364,0.30028493,0.00227992,0.20845331
3.57478739,0.53848335,0.00123659,0.01726253,0.52718614,0.29759344,0.00200207,0.21076243
3.58079040,0.53585291,0.00126169,0.01732649,0.52369924,0.29407262,0.00175206,0.21197643
3.58679340,0.53111951,0.00129404,0.01730183,0.51815830,0.28965771,0.00153119,0.21203011
3.59279640,0.52420946,0.00133663,0.01718562,0.51046705,0.28430925,0.00134059,0.21088460
3.59879940,0.51511331,0.00139340,0.01697730,0.50058458,0.27801792,0.00118126,0.20852976
3.60480240,0.50389175,0.00146947,0.01667880,0.48853009,0.27080838,0.00105430,0.20498540
3.61080540,0.49067907,0.00157123,0.01629452,0.47438524,0.26274181,0.00096103,0.20030153
3.61680840,0.47568412,0.00170651,0.01583139,0.45829400,0.25391714,0.00090318,0.19455751
3.62281141,0.45918876,0.00188479,0.01529865,0.44045998,0.24447084,0.00088303,0.18786013
3.62881441,0.44154405,0.00211733,0.01470768,0.42114155,0.23457558,0.00090358,0.18034088
3.63481741,0.42316424,0.00241730,0.01407175,0.40064490,0.22443757,0.00096870,0.17215231
3.64082041,0.40451902,0.00279989,0.01340567,0.37931561,0.21429292,0.00108328,0.16346395
3.64682341,0.38612437,0.00328238,0.01272547,0.35752897,0.20440319,0.00125329,0.15445768
3.65282641,0.36853228,0.00388416,0.01204796,0.33567967,0.19505022,0.00148591,0.14532303
3.65882941,0.35231965,0.00462663,0.01139040,0.31417116,0.18653049,0.00178957,0.13625236
3.66483242,0.33807687,0.00553308,0.01077009,0.29340521,0.17914917,0.00217392,0.12743624
3.67083542,0.32639599,0.00662840,0.01020396,0.27377199,0.17321385,0.00264983,0.11905912
3.67683842,0.31785889,0.00793871,0.00970828,0.25564085,0.16902825,0.00322927,0.11129537
3.68284142,0.31302542,0.00949082,0.00929826,0.23935214,0.16688576,0.00392515,0.10430584
3.68884442,0.31242159,0.01131160,0.00898777,0.22521007,0.16706300,0.00475106,0.09823484
3.69484742,0.31652784,0.01342717,0.00878907,0.21347673,0.16981327,0.00572102,0.09320770
3.70085043,0.32576741,0.01586194,0.00871255,0.20436722,0.17536010,0.00684909,0.08932883
3.70685343,0.34049476,0.01863758,0.00876648,0.19804585,0.18389064,0.00814891,0.08668014
3.71285643,0.36098425,0.02177185,0.00895686,0.19462332,0.19554931,0.00963323,0.08531999
3.71885943,0.38741921,0.02527739,0.00928718,0.19415479,0.21043145,0.01131340,0.08528244
3.72486243,0.41988153,0.02916048,0.00975832,0.19663883,0.22857742,0.01319875,0.08657681
3.73086543,0.45834230,0.03341985,0.01036841,0.20201717,0.24996711,0.01529608,0.08918762
3.73686843,0.50265378,0.03804554,0.01111276,0.21017519,0.27451525,0.01760909,0.09307479
3.74287144,0.55254332,0.04301801,0.01198380,0.22094326,0.30206781,0.02013789,0.09817415
3.74887444,0.60760974,0.04830737,0.01297112,0.23409897,0.33239974,0.02287858,0.10439830
3.75487744,0.66732268,0.05387300,0.01406152,0.24937024,0.36521434,0.02582296,0.11163787
3.76088044,0.73102562,0.05966344,0.01523919,0.26643957,0.40014473,0.02895838,0.11976317
3.76688344,0.79794276,0.06561671,0.01648586,0.28494924,0.43675747,0.03226768,0.12862633
3.77288644,0.86719032,0.07166106,0.01778120,0.30450778,0.47455862,0.03572943,0.13806390
3.77888944,0.93779213,0.07771615,0.01910310,0.32469753,0.51300221,0.03931827,0.14789999
3.78489245,1.00869957,0.08369464,0.02042820,0.34508327,0.55150122,0.04300542,0.15794987
3.79089545,1.07881536,0.08950421,0.02173241,0.36522180,0.58944068,0.04675945,0.16802397
3.79689845,1.14702068,0.09504989,0.02299149,0.38467229,0.62619271,0.05054710,0.17793229
3.80290145,1.21220472,0.10023666,0.02418165,0.40300707,0.66113291,0.05433427,0.18748898
3.80890445,1.27329547,0.10497223,0.02528029,0.41982251,0.69365761,0.05808707,0.19651703
3.81490745,1.32929074,0.10916985,0.02626655,0.43474970,0.72320123,0.06177281,0.20485284
3.82091046,1.37928781,0.11275109,0.02712197,0.44746440,0.74925301,0.06536110,0.21235052
3.82691346,1.42251053,0.11564835,0.02783105,0.45769593,0.77137241,0.06882464,0.21888577
3.83291646,1.45833248,0.11780718,0.02838170,0.46523461,0.78920242,0.07214006,0.22435900
3.83891946,1.48629516,0.11918808,0.02876562,0.46993732,0.80248008,0.07528842,0.22869777
3.84492246,1.50612015,0.11976786,0.02897854,0.47173112,0.81104388,0.07825550,0.23185826
3.85092546,1.51771472,0.11954039,0.02902032,0.47061454,0.81483742,0.08103187,0.23382573
3.85692846,1.52117071,0.11851678,0.02889496,0.46665676,0.81390941,0.08361267,0.23461405
3.86293147,1.51675658,0.11672498,0.02861038,0.45999450,0.80840982,0.08599710,0.23426416
3.86893447,1.50490327,0.11420868,0.02817814,0.45082704,0.79858259,0.08818777,0.23284172
3.87493747,1.48618471,0.11102583,0.02761309,0.43940954,0.78475518,0.09018981,0.23043401
3.88094047,1.46129389,0.10724659,0.02693281,0.42604502,0.76732561,0.09200986,0.22714627
3.88694347,1.43101613,0.10295104,0.02615707,0.41107562,0.74674775,0.09365511,0.22309769
3.89294647,1.39620074,0.09822654,0.02530729,0.39487346,0.72351547,0.09513221,0.21841731
3.89894947,1.35773274,0.09316511,0.02440588,0.37783161,0.69814666,0.09644642,0.21324010
3.90495248,1.31650608,0.08786073,0.02347572,0.36035571,0.67116784,0.09760086,0.20770326
3.91095548,1.27339958,0.08240681,0.02253959,0.34285651,0.64310003,0.09859597,0.20194321
3.91695848,1.22925673,0.07689390,0.02161978,0.32574373,0.61444659,0.09942924,0.19609311
3.92296148,1.18487001,0.07140771,0.02073767,0.30942137,0.58568333,0.10009524,0.19028128
3.92896448,1.14097030,0.06602752,0.01991350,0.29428449,0.55725135,0.10058587,0.18463032
3.93496748,1.09822129,0.06082494,0.01916616,0.28071760,0.52955256,0.10089094,0.17925707
3.94097049,1.05721867,0.05586321,0.01851312,0.26909413,0.50294777,0.10099888,0.17427326
3.94697349,1.01849352,0.05119677,0.01797047,0.25977710,0.47775719,0.10089769,0.16978665
3.95297649,0.98251906,0.04687134,0.01755294,0.25312020,0.45426287,0.10057595,0.16590264
3.95897949,0.94971961,0.04292418,0.01727401,0.24946914,0.43271250,0.10002385,0.16272595
3.96498249,0.92048076,0.03938470,0.01714614,0.24916263,0.41332414,0.09923424,0.16036230
3.97098549,0.89515942,0.03627518,0.01718083,0.25253250,0.39629104,0.09820349,0.15891981
3.97698849,0.87409279,0.03361165,0.01738879,0.25990265,0.38178629,0.09693222,0.15850987
3.98299150,0.85760516,0.03140468,0.01778006,0.27158626,0.36996641,0.09542588,0.15924738
3.98899450,0.84601183,0.02966027,0.01836402,0.28788120,0.36097376,0.09369497,0.16125022
3.99499750,0.83961962,0.02838048,0.01914941,0.30906333,0.35493735,0.09175513,0.16463783
4.00100050,0.83872380,0.02756402,0.02014419,0.33537782,0.35197186,0.08962697,0.16952887
4.00700350,0.84360134,0.02720663,0.02135541,0.36702862,0.35217503,0.08733561,0.17603813
4.01300650,0.85450107,0.02730125,0.02278898,0.40416639,0.35562336,0.08491013,0.18427267
4.01900950,0.87163113,0.02783808,0.02444934,0.44687547,0.36236665,0.08238285,0.19432733
4.02501251,0.89514466,0.02880437,0.02633912,0.49516043,0.37242161,0.07978852,0.20628000
4.03101551,0.92512467,0.03018423,0.02845879,0.54893306,0.38576510,0.07716349,0.22018668
4.03701851,0.96156914,0.03195824,0.03080625,0.60800042,0.40232757,0.07454488,0.23607671
4.04302151,1.00437746,0.03410311,0.03337645,0.67205504,0.42198732,0.07196981,0.25394848
4.04902451,1.05333921,0.03659137,0.03616108,0.74066787,0.44456592,0.06947476,0.27376572
4.05502751,1.10812618,0.03939105,0.03914826,0.81328483,0.46982552,0.06709497,0.29545479
4.06103052,1.16828847,0.04246567,0.04232234,0.88922752,0.49746829,0.06486403,0.31890299
4.06703352,1.23325500,0.04577420,0.04566381,0.96769860,0.52713832,0.06281350,0.34395820
4.07303652,1.30233878,0.04927140,0.04914929,1.04779187,0.55842600,0.06097276,0.37042972
4.07903952,1.37474698,0.05290827,0.05275161,1.12850731,0.59087501,0.05936881,0.39809049
4.08504252,1.44959527,0.05663275,0.05644007,1.20877045,0.62399160,0.05802620,0.42668059
4.09104552,1.52592609,0.06039064,0.06018078,1.28745587,0.65725582,0.05696697,0.45591173
4.09704852,1.60272994,0.06412665,0.06393709,1.36341378,0.69013439,0.05621055,0.48547284
4.10305153,1.67896875,0.06778568,0.06767013,1.43549883,0.72209437,0.05577363,0.51503620
4.10905453,1.75360020,0.07131401,0.07133944,1.50260002,0.75261733,0.05566998,0.54426416
4.11505753,1.82560208,0.07466070,0.07490363,1.56367041,0.78121297,0.05591015,0.57281588
4.12106053,1.89399527,0.07777877,0.07832110,1.61775545,0.80743196,0.05650111,0.60035414
4.12706353,1.95786469,0.08062637,0.08155079,1.66401868,0.83087700,0.05744581,0.62655164
4.13306653,2.01637713,0.08316773,0.08455286,1.70176371,0.85121189,0.05874261,0.65109684
4.13906953,2.06879549,0.08537390,0.08728945,1.73045163,0.86816807,0.06038473,0.67369910
4.14507254,2.11448899,0.08722325,0.08972530,1.74971309,0.88154847,0.06235966,0.69409293
4.15107554,2.15293921,0.08870159,0.09182841,1.75935468,0.89122855,0.06464862,0.71204142
4.15707854,2.18374216,0.08980215,0.09357056,1.75935958,0.89715463,0.06722610,0.72733882
4.16308154,2.20660664,0.09052516,0.09492784,1.74988240,0.89933975,0.07005950,0.73981231
4.16908454,2.22134953,0.09087722,0.09588099,1.73123890,0.89785743,0.07310902,0.74932304
4.17508754,2.22788864,0.09087047,0.09641578,1.70389116,0.89283376,0.07632773,0.75576665
4.18109055,2.22623396,0.09052161,0.09652322,1.66842891,0.88443842,0.07966191,0.75907328
4.18709355,2.21647804,0.08985083,0.09619975,1.62554822,0.87287517,0.08305171,0.75920730
4.19309655,2.19878622,0.08888067,0.09544726,1.57602848,0.85837227,0.08643206,0.75616679
4.19909955,2.17338755,0.08763501,0.09427311,1.52070855,0.84117357,0.08973392,0.74998291
4.20510255,2.14056655,0.08613805,0.09269001,1.46046343,0.82153039,0.09288577,0.74071916
4.21110555,2.10065653,0.08441354,0.09071578,1.39618191,0.79969479,0.09581531,0.72847054
4.21710855,2.05403430,0.08248409,0.08837316,1.32874619,0.77591429,0.09845140,0.71336268
4.22311156,2.00111640,0.08037077,0.08568933,1.25901401,0.75042814,0.10072600,0.69555066
4.22911456,1.94235663,0.07809289,0.08269551,1.18780348,0.72346519,0.10257622,0.67521773
4.23511756,1.87824450,0.07566793,0.07942643,1.11588103,0.69524309,0.10394625,0.65257359
4.24112056,1.80930415,0.07311175,0.07591969,1.04395237,0.66596875,0.10478917,0.62785238
4.24712356,1.73609352,0.07043888,0.07221514,0.97265641,0.63583965,0.10506846,0.60131010
4.25312656,1.65920292,0.06766293,0.06835414,0.90256181,0.60504576,0.10475931,0.57322160
4.25912956,1.57925303,0.06479704,0.06437887,0.83416597,0.57377171,0.10384942,0.54387708
4.26513257,1.49689170,0.06185442,0.06033154,0.76789601,0.54219894,0.10233948,0.51357810
4.27113557,1.41278956,0.05884877,0.05625372,0.70411135,0.51050757,0.10024318,0.48263328
4.27713857,1.32763425,0.05579470,0.05218561,0.64310753,0.47887774,0.09758675,0.45135372
4.28314157,1.24212347,0.05270802,0.04816544,0.58512091,0.44749036,0.09440814,0.42004835
4.28914457,1.15695690,0.04960590,0.04422886,0.53033393,0.41652717,0.09075570,0.38901928
4.29514757,1.07282742,0.04650697,0.04040852,0.47888062,0.38617010,0.08668665,0.35855747
4.30115058,0.99041190,0.04343122,0.03673366,0.43085223,0.35660004,0.08226520,0.32893872
4.30715358,0.91036203,0.04039979,0.03322984,0.38630277,0.32799511,0.07756058,0.30042030
