energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,6.43878994,0.05138636,0.05091525,0.27798297,0.23032406,0.54166474,4.36935725,0.01676597,1.95479068
-4.63131566,6.82823777,0.05404537,0.05410364,0.29831769,0.24145046,0.57560156,4.64616611,0.01597636,2.06694438
-4.62531266,7.22446623,0.05674198,0.05762330,0.31989444,0.25292160,0.61033524,4.92665394,0.01531084,2.18073201
-4.61930965,7.62524577,0.05946912,0.06148437,0.34272119,0.26470743,0.64564714,5.20911883,0.01477276,2.29551292
-4.61330665,8.02805096,0.06221814,0.06569306,0.36679647,0.27676872,0.68127309,5.49165583,0.01436615,2.41057148
-4.60730365,8.43004961,0.06497838,0.07025125,0.39210672,0.28905527,0.71690361,5.77215418,0.01409535,2.52511289
-4.60130065,8.82810811,0.06773684,0.07515622,0.41862399,0.30150462,0.75218673,6.04830479,0.01396470,2.63826377
-4.59529765,9.21881482,0.07047805,0.08040057,0.44630415,0.31404162,0.78673333,6.31761914,0.01397833,2.74907812
-4.58929465,9.59852214,0.07318402,0.08597219,0.47508557,0.32657858,0.82012529,6.57746002,0.01414010,2.85654898
-4.58329165,9.96340663,0.07583438,0.09185431,0.50488820,0.33901626,0.85192614,6.82508381,0.01445363,2.95962540
-4.57728864,10.30954585,0.07840666,0.09802570,0.53561305,0.35124558,0.88169389,7.05769350,0.01492233,3.05723455
-4.57128564,10.63300902,0.08087668,0.10446074,0.56714199,0.36314993,0.90899559,7.27250058,0.01554960,3.14830794
-4.56528264,10.92995801,0.08321911,0.11112963,0.59933780,0.37460797,0.93342301,7.46679372,0.01633903,3.23181076
-4.55927964,11.19675418,0.08540802,0.11799848,0.63204434,0.38549685,0.95460868,7.63801132,0.01729464,3.30677298
-4.55327664,11.43006642,0.08741756,0.12502938,0.66508686,0.39569565,0.97224163,7.78381486,0.01842107,3.37232069
-4.54727364,11.62697511,0.08922263,0.13218042,0.69827238,0.40508876,0.98608180,7.90215978,0.01972390,3.42770621
-4.54127064,11.78506729,0.09079945,0.13940576,0.73139020,0.41356923,0.99597267,7.99136069,0.02120972,3.47233539
-4.53526763,11.90251841,0.09212620,0.14665551,0.76421257,0.42104177,1.00185105,8.05014778,0.02288635,3.50579081
-4.52926463,11.97815690,0.09318350,0.15387589,0.79649570,0.42742536,1.00375382,8.07771199,0.02476284,3.52784951
-4.52326163,12.01150848,0.09395481,0.16100926,0.82798112,0.43265529,1.00182091,8.07373676,0.02684945,3.53849461
-4.51725863,12.00281835,0.09442677,0.16799438,0.85839772,0.43668466,0.99629443,8.03841490,0.02915747,3.53791996
-4.51125563,11.95305031,0.09458938,0.17476691,0.88746457,0.43948527,0.98751385,7.97244997,0.03169893,3.52652776
-4.50525263,11.86386305,0.09443611,0.18126001,0.91489462,0.44104781,0.97590739,7.87704200,0.03448620,3.50491907
-4.49924962,11.73756488,0.09396394,0.18740536,0.94039947,0.44138158,0.96197996,7.75385829,0.03753141,3.47387775
-4.49324662,11.57704884,0.09317330,0.19313436,0.96369528,0.44051358,0.94629811,7.60499046,0.04084577,3.43434839
-4.48724362,11.38571126,0.09206799,0.19837967,0.98450971,0.43848721,0.92947263,7.43289968,0.04443876,3.38740928
-4.48124062,11.16735704,0.09065503,0.20307700,1.00258980,0.43536058,0.91213959,7.24035198,0.04831720,3.33424132
-4.47523762,10.92609536,0.08894452,0.20716716,1.01771059,0.43120455,0.89494050,7.03034649,0.05248428,3.27609430
-4.46923462,10.66622981,0.08694947,0.21059819,1.02968420,0.42610062,0.87850253,6.80603878,0.05693851,3.21425165
-4.46323162,10.39214672,0.08468564,0.21332753,1.03836890,0.42013861,0.86341942,6.57066238,0.06167269,3.14999502
-4.45722861,10.10820546,0.08217139,0.21532422,1.04367771,0.41341447,0.85023399,6.32745073,0.06667300,3.08456983
-4.45122561,9.81863413,0.07942748,0.21657080,1.04558626,0.40602796,0.83942273,6.07956221,0.07191808,3.01915302
-4.44522261,9.52743368,0.07647692,0.21706503,1.04413908,0.39808056,0.83138311,5.83001041,0.07737842,2.95482394
-4.43921961,9.23829297,0.07334473,0.21682109,1.03945421,0.38967337,0.82642393,5.58160149,0.08301589,2.89253924
-4.43321661,8.95451716,0.07005778,0.21587038,1.03172561,0.38090531,0.82475912,5.33688038,0.08878360,2.83311257
-4.42721361,8.67897074,0.06664446,0.21426169,1.02122304,0.37187141,0.82650486,5.09808698,0.09462608,2.77719943
-4.42121061,8.41403655,0.06313440,0.21206078,1.00828946,0.36266137,0.83168027,4.86712332,0.10047982,2.72528783
-4.41520760,8.16159135,0.05955815,0.20934936,0.99333567,0.35335836,0.84021134,4.64553212,0.10627424,2.67769449
-4.40920460,7.92299792,0.05594672,0.20622343,0.97683256,0.34403810,0.85193788,4.43448710,0.11193294,2.63456704
-4.40320160,7.69911344,0.05233118,0.20279113,0.95930100,0.33476813,0.86662309,4.23479453,0.11737541,2.59589155
-4.39719860,7.49031317,0.04874222,0.19917008,0.94129990,0.32560754,0.88396537,4.04690581,0.12251902,2.56150533
-4.39119560,7.29652799,0.04520965,0.19548441,0.92341276,0.31660681,0.90361164,3.87093995,0.12728122,2.53111420
-4.38519260,7.11729415,0.04176195,0.19186149,0.90623320,0.30780805,0.92517182,3.70671487,0.13158202,2.50431357
-4.37918959,6.95181282,0.03842584,0.18842860,0.89035005,0.29924551,0.94823364,3.55378615,0.13534640,2.48061248
-4.37318659,6.79901719,0.03522586,0.18530959,0.87633253,0.29094628,0.97237736,3.41149145,0.13850681,2.45945949
-4.36718359,6.65764402,0.03218409,0.18262160,0.86471584,0.28293119,0.99718963,3.27899901,0.14100546,2.44026947
-4.36118059,6.52630709,0.02931987,0.18047207,0.85598771,0.27521596,1.02227615,3.15535823,0.14279640,2.42245010
-4.35517759,6.40356938,0.02664963,0.17895602,0.85057620,0.26781226,1.04727244,3.03955053,0.14384721,2.40542709
-4.34917459,6.28801130,0.02418688,0.17815369,0.84883904,0.26072898,1.07185251,2.93053869,0.14414030,2.38866704
-4.34317159,6.17829240,0.02194216,0.17812856,0.85105455,0.25397329,1.09573509,2.82731291,0.14367369,2.37169701
-4.33716858,6.07320430,0.01992323,0.17892586,0.85741449,0.24755167,1.11868720,2.72893222,0.14246119,2.35412020
-4.33116558,5.97171320,0.01813524,0.18057148,0.86801869,0.24147077,1.14052516,2.63455991,0.14053218,2.33562710
-4.32516258,5.87299064,0.01658102,0.18307130,0.88287161,0.23573799,1.16111302,2.54349213,0.13793067,2.31600186
-4.31915958,5.77643204,0.01526138,0.18641102,0.90188073,0.23036190,1.18035873,2.45517889,0.13471397,2.29512384
-4.31315658,5.68166309,0.01417552,0.19055633,0.92485692,0.22535231,1.19820831,2.36923736,0.13095088,2.27296446
-4.30715358,5.58853454,0.01332138,0.19545355,0.95151664,0.22072015,1.21463856,2.28545738,0.12671958,2.24957991
-4.30115058,5.49710669,0.01269605,0.20103068,0.98148613,0.21647715,1.22964876,2.20379965,0.12210513,2.22510027
-4.29514757,5.40762529,0.01229610,0.20719879,1.01430746,0.21263530,1.24325194,2.12438711,0.11719702,2.19971586
-4.28914457,5.32049091,0.01211800,0.21385388,1.04944668,0.20920619,1.25546631,2.04749060,0.11208652,2.17366178
-4.28314157,5.23622408,0.01215834,0.22087906,1.08630390,0.20620037,1.26630748,1.97350968,0.10686419,2.14720153
-4.27713857,5.15542859,0.01241418,0.22814715,1.12422529,0.20362667,1.27578178,1.90294993,0.10161752,2.12061086
-4.27113557,5.07875530,0.01288320,0.23552361,1.16251702,0.20149164,1.28388137,1.83639798,0.09642890,2.09416257
-4.26513257,5.00686856,0.01356392,0.24286979,1.20046089,0.19979911,1.29058126,1.77449544,0.09137382,2.06811324
-4.25912956,4.94041709,0.01445577,0.25004648,1.23733135,0.19855001,1.29583841,1.71791313,0.08651951,2.04269248
-4.25312656,4.88001068,0.01555919,0.25691757,1.27241367,0.19774237,1.29959316,1.66732637,0.08192396,2.01809507
-4.24712356,4.82620350,0.01687566,0.26335390,1.30502266,0.19737156,1.30177252,1.62339263,0.07763535,1.99447639
-4.24112056,4.77948446,0.01840764,0.26923704,1.33452144,0.19743078,1.30229550,1.58673181,0.07369187,1.97195104
-4.23511756,4.74027433,0.02015856,0.27446294,1.36033960,0.19791172,1.30107965,1.55791007,0.07012189,1.95059451
-4.22911456,4.70892879,0.02213269,0.27894527,1.38199003,0.19880543,1.29804872,1.53742701,0.06694446,1.93044741
-4.22311156,4.68574629,0.02433501,0.28261845,1.39908381,0.20010311,1.29314065,1.52570642,0.06417001,1.91152181
-4.21710855,4.67097912,0.02677096,0.28543993,1.41134229,0.20179711,1.28631536,1.52309030,0.06180134,1.89380894
-4.21110555,4.66484571,0.02944625,0.28739193,1.41860602,0.20388160,1.27756187,1.52983551,0.05983461,1.87728748
-4.20510255,4.66754230,0.03236649,0.28848231,1.42083970,0.20635327,1.26690405,1.54611260,0.05826046,1.86193164
-4.19909955,4.67925193,0.03553679,0.28874459,1.41813313,0.20921158,1.25440464,1.57200587,0.05706510,1.84771837
-4.19309655,4.70014902,0.03896132,0.28823701,1.41069768,0.21245879,1.24016715,1.60751392,0.05623135,1.83463288
-4.18709355,4.73039781,0.04264272,0.28704065,1.39885850,0.21609952,1.22433547,1.65254987,0.05573951,1.82267199
-4.18109055,4.77014392,0.04658143,0.28525670,1.38304250,0.22013994,1.20709093,1.70694044,0.05556814,1.81184500
-4.17508754,4.81949804,0.05077503,0.28300285,1.36376269,0.22458644,1.18864715,1.77042338,0.05569468,1.80217169
-4.16908454,4.87851217,0.05521744,0.28040902,1.34159923,0.22944399,1.16924262,1.84264288,0.05609578,1.79367769
-4.16308154,4.94714881,0.05989809,0.27761242,1.31717809,0.23471409,1.14913152,1.92314281,0.05674760,1.78638719
-4.15707854,5.02524455,0.06480112,0.27475236,1.29114810,0.24039245,1.12857319,2.01135811,0.05762578,1.78031367
-4.15107554,5.11247010,0.06990463,0.27196482,1.26415730,0.24646655,1.10782082,2.10660476,0.05870543,1.77544905
-4.14507254,5.20828899,0.07517997,0.26937699,1.23682957,0.25291316,1.08710989,2.20806921,0.05996088,1.77175206
-4.13906953,5.31191805,0.08059123,0.26710214,1.20974243,0.25969608,1.06664713,2.31479842,0.06136542,1.76913679
-4.13306653,5.42229272,0.08609488,0.26523494,1.18340705,0.26676406,1.04660054,2.42569176,0.06289100,1.76746214
-4.12706353,5.53804030,0.09163971,0.26384737,1.15825108,0.27404935,1.02709102,2.53949617,0.06450798,1.76652322
-4.12106053,5.65746421,0.09716701,0.26298561,1.13460505,0.28146676,1.00818618,2.65480613,0.06618490,1.76604552
-4.11505753,5.77854202,0.10261117,0.26266771,1.11269298,0.28891357,0.98989669,2.77006964,0.06788844,1.76568243
-4.10905453,5.89893904,0.10790055,0.26288254,1.09262726,0.29627020,0.97217544,2.88360133,0.06958342,1.76501684
-4.10305153,6.01603910,0.11295880,0.26358979,1.07440825,0.30340190,0.95491960,2.99360347,0.07123305,1.76356703
-4.09704852,6.12699260,0.11770646,0.26472114,1.05792833,0.31016130,0.93797556,3.09819517,0.07279936,1.76079694
-4.09104552,6.22878138,0.12206290,0.26618263,1.04298023,0.31639187,0.92114658,3.19544953,0.07424380,1.75613061
-4.08504252,6.31829866,0.12594853,0.26785801,1.02926933,0.32193215,0.90420270,3.28343801,0.07552799,1.74897036
-4.07903952,6.39244138,0.12928716,0.26961311,1.01642914,0.32662060,0.88689266,3.36028072,0.07661470,1.73871797
-4.07303652,6.44821129,0.13200841,0.27130090,1.00403949,0.33030096,0.86895692,3.42420078,0.07746884,1.72479785
-4.06703352,6.48282057,0.13405015,0.27276721,0.99164636,0.33282774,0.85014153,3.47358058,0.07805865,1.70668123
-4.06103052,6.49379700,0.13536077,0.27385670,0.97878280,0.33407176,0.83021176,3.50701736,0.07835676,1.68391001
-4.05502751,6.47908385,0.13590117,0.27441899,0.96498973,0.33392528,0.80896516,3.52337548,0.07834137,1.65611917
-4.04902451,6.43712926,0.13564642,0.27431463,0.94983592,0.33230669,0.78624312,3.52183272,0.07799717,1.62305638
-4.04302151,6.36696074,0.13458701,0.27342063,0.93293636,0.32916432,0.76194057,3.50191813,0.07731625,1.58459793
-4.03701851,6.26824070,0.13272949,0.27163538,0.91396811,0.32447930,0.73601323,3.46353929,0.07629873,1.54075989
-4.03101551,6.14130010,0.13009665,0.26888277,0.89268326,0.31826725,0.70848209,3.40699738,0.07495315,1.49170405
-4.02501251,5.98714812,0.12672706,0.26511528,0.86891834,0.31057875,0.67943501,3.33298898,0.07329665,1.43773810
-4.01900950,5.80745734,0.12267415,0.26031589,0.84260008,0.30149848,0.64902532,3.24259432,0.07135482,1.37931019
-4.01300650,5.60452477,0.11800463,0.25449896,0.81374730,0.29114320,0.61746762,3.13725213,0.06916124,1.31699790
-4.00700350,5.38121050,0.11279664,0.24770970,0.78246904,0.27965845,0.58503098,3.01872233,0.06675688,1.25149240
-4.00100050,5.14085685,0.10713738,0.24002263,0.74895921,0.26721440,0.55202995,2.88903795,0.06418909,1.18357832
-3.99499750,4.88719160,0.10112065,0.23153890,0.71348816,0.25400070,0.51881391,2.75044851,0.06151053,1.11411054
-3.98899450,4.62421987,0.09484411,0.22238260,0.67639156,0.24022094,0.48575520,2.60535729,0.05877781,1.04398885
-3.98299150,4.35610911,0.08840666,0.21269641,0.63805745,0.22608659,0.45323668,2.45625527,0.05605015,0.97413165
-3.97698849,4.08707247,0.08190580,0.20263659,0.59891188,0.21181100,0.42163931,2.30565436,0.05338787,0.90544995
-3.97098549,3.82125490,0.07543526,0.19236765,0.55940395,0.19760348,0.39133019,2.15602270,0.05085093,0.83882257
-3.96498249,3.56262665,0.06908289,0.18205687,0.51999098,0.18366381,0.36265160,2.00972442,0.04849751,0.77507363
-3.95897949,3.31488763,0.06292888,0.17186894,0.48112428,0.17017730,0.33591149,1.86896587,0.04638265,0.71495305
-3.95297649,3.08138576,0.05704441,0.16196093,0.44323622,0.15731069,0.31137558,1.73574994,0.04455700,0.65912053
-3.94697349,2.86505130,0.05149071,0.15247773,0.40672900,0.14520880,0.28926144,1.61183973,0.04306582,0.60813356
-3.94097049,2.66834858,0.04631848,0.14354819,0.37196542,0.13399217,0.26973452,1.49873189,0.04194800,0.56243936
-3.93496748,2.49324519,0.04156782,0.13528199,0.33926205,0.12375571,0.25290620,1.39763997,0.04123536,0.52237093
-3.92896448,2.34119847,0.03726841,0.12776751,0.30888460,0.11456820,0.23883378,1.30948723,0.04095215,0.48814675
-3.92296148,2.21315801,0.03344014,0.12107050,0.28104585,0.10647278,0.22752225,1.23490827,0.04111468,0.45987389
-3.91695848,2.10958245,0.03009385,0.11523376,0.25590578,0.09948815,0.21892767,1.17425832,0.04173119,0.43755406
-3.91095548,2.03046860,0.02723246,0.11027775,0.23357373,0.09361059,0.21296179,1.12762888,0.04280181,0.42109199
-3.90495248,1.97539045,0.02485207,0.10620196,0.21411248,0.08881645,0.20949788,1.09486837,0.04431883,0.41030559
-3.89894947,1.94354561,0.02294331,0.10298712,0.19754376,0.08506518,0.20837722,1.07560637,0.04626694,0.40493742
-3.89294647,1.93380692,0.02149256,0.10059795,0.18385485,0.08230257,0.20941616,1.06927994,0.04862379,0.40466685
-3.88694347,1.94477674,0.02048334,0.09898653,0.17300599,0.08046425,0.21241344,1.07516103,0.05136050,0.40912251
-3.88094047,1.97484209,0.01989743,0.09809584,0.16493816,0.07947920,0.21715742,1.09238366,0.05444243,0.41789462
-3.87493747,2.02222886,0.01971606,0.09786358,0.15958076,0.07927309,0.22343317,1.11997030,0.05782996,0.43054683
-3.86893447,2.08505356,0.01992089,0.09822600,0.15685908,0.07977156,0.23102907,1.15685666,0.06147940,0.44662746
-3.86293147,2.16137164,0.02049485,0.09912152,0.15670090,0.08090311,0.23974280,1.20191471,0.06534394,0.46567982
-3.85692846,2.24922156,0.02142275,0.10049407,0.15904226,0.08260161,0.24938655,1.25397365,0.06937471,0.48725148
-3.85092546,2.34666406,0.02269180,0.10229600,0.16383190,0.08480839,0.25979139,1.31183896,0.07352179,0.51090261
-3.84492246,2.45181644,0.02429183,0.10449039,0.17103435,0.08747382,0.27081060,1.37430970,0.07773539,0.53621305
-3.83891946,2.56288169,0.02621528,0.10705275,0.18063139,0.09055827,0.28232203,1.44019426,0.08196686,0.56278841
-3.83291646,2.67817255,0.02845707,0.10997194,0.19262192,0.09403266,0.29422925,1.50832495,0.08616977,0.59026491
-3.82691346,2.79613067,0.03101415,0.11325038,0.20702014,0.09787825,0.30646176,1.57757167,0.09030092,0.61831314
-3.82091046,2.91534102,0.03388489,0.11690340,0.22385216,0.10208605,0.31897398,1.64685486,0.09432122,0.64664073
-3.81490745,3.03454183,0.03706822,0.12095799,0.24315107,0.10665564,0.33174337,1.71515794,0.09819650,0.67499386
-3.80890445,3.15263028,0.04056273,0.12545072,0.26495084,0.11159350,0.34476753,1.78153917,0.10189811,0.70315767
-3.80290145,3.26866416,0.04436543,0.13042520,0.28927916,0.11691105,0.35806053,1.84514294,0.10540338,0.73095569
-3.79689845,3.38185978,0.04847069,0.13592896,0.31614967,0.12262235,0.37164864,1.90521013,0.10869588,0.75824813
-3.79089545,3.49158642,0.05286888,0.14201017,0.34555391,0.12874161,0.38556556,1.96108740,0.11176536,0.78492939
-3.78489245,3.59735762,0.05754528,0.14871408,0.37745357,0.13528065,0.39984743,2.01223494,0.11460764,0.81092456
-3.77888944,3.69881976,0.06247891,0.15607954,0.41177326,0.14224644,0.41452785,2.05823221,0.11722408,0.83618534
-3.77288644,3.79573824,0.06764171,0.16413578,0.44839463,0.14963881,0.42963306,2.09878151,0.11962098,0.86068538
-3.76688344,3.88798199,0.07299781,0.17289949,0.48715186,0.15744846,0.44517766,2.13370879,0.12180873,0.88441527
-3.76088044,3.97550678,0.07850323,0.18237252,0.52782929,0.16565541,0.46116089,2.16296177,0.12380077,0.90737739
-3.75487744,4.05833799,0.08410590,0.19254015,0.57016119,0.17422795,0.47756388,2.18660494,0.12561257,0.92958097
-3.74887444,4.13655371,0.08974613,0.20337020,0.61383412,0.18312220,0.49434785,2.20481190,0.12726039,0.95103736
-3.74287144,4.21026868,0.09535741,0.21481287,0.65849162,0.19228217,0.51145339,2.21785494,0.12876016,0.97175594
-3.73686843,4.27961983,0.10086777,0.22680147,0.70374150,0.20164063,0.52880099,2.22609246,0.13012639,0.99174077
-3.73086543,4.34475405,0.10620138,0.23925381,0.74916514,0.21112037,0.54629257,2.22995464,0.13137116,1.01098809
-3.72486243,4.40581847,0.11128063,0.25207437,0.79432870,0.22063608,0.56381414,2.22992804,0.13250328,1.02948485
-3.71885943,4.46295377,0.11602833,0.26515696,0.83879543,0.23009668,0.58123931,2.22653986,0.13352771,1.04720811
-3.71285643,4.51629047,0.12037016,0.27838782,0.88213878,0.23940787,0.59843350,2.22034256,0.13444512,1.06412553
-3.70685343,4.56594822,0.12423714,0.29164889,0.92395531,0.24847486,0.61525859,2.21189955,0.13525173,1.08019656
-3.70085043,4.61203787,0.12756798,0.30482117,0.96387691,0.25720514,0.63157770,2.20177268,0.13593945,1.09537438
-3.69484742,4.65466600,0.13031126,0.31778792,1.00158156,0.26551109,0.64726001,2.19051200,0.13649616,1.10960825
-3.68884442,4.69394136,0.13242727,0.33043753,1.03680199,0.27331223,0.66218501,2.17864833,0.13690627,1.12284617
-3.68284142,4.72998294,0.13388946,0.34266597,1.06933192,0.28053722,0.67624641,2.16668895,0.13715142,1.13503758
-3.67683842,4.76292898,0.13468533,0.35437873,1.09902933,0.28712521,0.68935509,2.15511649,0.13721131,1.14613588
-3.67083542,4.79294676,0.13481681,0.36549216,1.12581682,0.29302677,0.70144135,2.14439111,0.13706464,1.15610070
-3.66483242,4.82024260,0.13430004,0.37593428,1.14967902,0.29820419,0.71245614,2.13495574,0.13669005,1.16489979
-3.65882941,4.84507210,0.13316458,0.38564500,1.17065733,0.30263136,0.72237153,2.12724418,0.13606711,1.17251050
-3.65282641,4.86775031,0.13145213,0.39457600,1.18884250,0.30629306,0.73118034,2.12169150,0.13517719,1.17892094
-3.64682341,4.88866192,0.12921475,0.40269028,1.20436539,0.30918405,0.73889521,2.11874621,0.13400431,1.18413076
-3.64082041,4.90827140,0.12651275,0.40996150,1.21738698,0.31130783,0.74554729,2.11888356,0.13253585,1.18815194
-3.63481741,4.92713297,0.12341236,0.41637339,1.22808792,0.31267532,0.75118467,2.12261912,0.13076315,1.19100945
-3.62881441,4.94590034,0.11998329,0.42191926,1.23665863,0.31330364,0.75587087,2.13052168,0.12868201,1.19274212
-3.62281141,4.96533579,0.11629621,0.42660171,1.24329048,0.31321492,0.75968351,2.14322467,0.12629301,1.19340371
-3.61680840,4.98631806,0.11242054,0.43043269,1.24816853,0.31243551,0.76271332,2.16143496,0.12360176,1.19306436
-3.61080540,5.00984836,0.10842230,0.43343396,1.25146631,0.31099540,0.76506341,2.18593810,0.12061900,1.19181221
-3.60480240,5.03705332,0.10436239,0.43563775,1.25334267,0.30892801,0.76684903,2.21759898,0.11736063,1.18975530
-3.59879940,5.06918388,0.10029524,0.43708786,1.25394089,0.30627038,0.76819744,2.25735708,0.11384765,1.18702336
-3.59279640,5.10760872,0.09626784,0.43784080,1.25338967,0.30306357,0.76924795,2.30621552,0.11010598,1.18376941
-3.58679340,5.15380105,0.09231928,0.43796694,1.25180573,0.29935332,0.77015178,2.36522345,0.10616628,1.18017076
-3.58079040,5.20931754,0.08848063,0.43755164,1.24929767,0.29519083,0.77107147,2.43545153,0.10206364,1.17642903
-3.57478739,5.27576875,0.08477523,0.43669591,1.24597029,0.29063351,0.77217968,2.51796056,0.09783724,1.17276903
