energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.20960480,1.70376011,0.00347097,0.03859717,0.00693142,0.12755687,0.63800383,0.93780825,0.14400230,0.46129245
1.21560780,1.66464082,0.00330965,0.03816077,0.00661171,0.12642253,0.63873969,0.91387807,0.13684584,0.45002799
1.22161081,1.62978591,0.00316069,0.03772596,0.00631665,0.12569763,0.63960109,0.89273349,0.13080366,0.44025143
1.22761381,1.59903040,0.00302501,0.03728818,0.00604708,0.12534462,0.64054384,0.87424585,0.12586295,0.43189604
1.23361681,1.57216128,0.00290316,0.03684296,0.00580343,0.12532111,0.64151252,0.85825268,0.12199403,0.42488290
1.23961981,1.54892013,0.00279533,0.03638594,0.00558582,0.12558054,0.64243906,0.84456165,0.11915106,0.41912136
1.24562281,1.52900515,0.00270136,0.03591287,0.00539401,0.12607275,0.64324146,0.83295385,0.11727300,0.41450937
1.25162581,1.51207309,0.00262072,0.03541966,0.00522744,0.12674464,0.64382315,0.82318688,0.11628473,0.41093402
1.25762881,1.49774161,0.00255257,0.03490235,0.00508521,0.12754076,0.64407279,0.81499770,0.11609841,0.40827242
1.26363182,1.48559254,0.00249575,0.03435711,0.00496612,0.12840393,0.64386509,0.80810555,0.11661510,0.40639327
1.26963482,1.47517660,0.00244888,0.03378021,0.00486865,0.12927605,0.64306244,0.80221521,0.11772661,0.40515903
1.27563782,1.46601970,0.00241031,0.03316810,0.00479097,0.13009885,0.64151763,0.79702065,0.11931757,0.40442891
1.28164082,1.45763122,0.00237828,0.03251744,0.00473098,0.13081487,0.63907743,0.79220936,0.12126777,0.40406251
1.28764382,1.44951396,0.00235090,0.03182516,0.00468628,0.13136849,0.63558710,0.78746737,0.12345462,0.40392411
1.29364682,1.44117586,0.00232627,0.03108857,0.00465426,0.13170704,0.63089563,0.78248486,0.12575576,0.40388734
1.29964982,1.43214287,0.00230249,0.03030548,0.00463207,0.13178203,0.62486138,0.77696250,0.12805177,0.40383987
1.30565283,1.42197253,0.00227776,0.02947433,0.00461673,0.13155031,0.61735798,0.77061816,0.13022882,0.40368811
1.31165583,1.41026767,0.00225042,0.02859434,0.00460513,0.13097526,0.60828012,0.76319381,0.13218122,0.40336123
1.31765883,1.39668936,0.00221901,0.02766561,0.00459414,0.13002784,0.59754893,0.75446245,0.13381387,0.40281444
1.32366183,1.38096845,0.00218231,0.02668928,0.00458066,0.12868753,0.58511657,0.74423448,0.13504429,0.40203110
1.32966483,1.36291500,0.00213933,0.02566759,0.00456168,0.12694305,0.57096996,0.73236352,0.13580443,0.40102348
1.33566783,1.34242482,0.00208941,0.02460392,0.00453443,0.12479272,0.55513312,0.71875098,0.13604195,0.39983194
1.34167084,1.31948281,0.00203216,0.02350283,0.00449638,0.12224469,0.53766825,0.70334942,0.13572106,0.39852250
1.34767384,1.29416258,0.00196748,0.02237002,0.00444537,0.11931669,0.51867525,0.68616421,0.13482280,0.39718285
1.35367684,1.26662237,0.00189556,0.02121224,0.00437964,0.11603549,0.49828978,0.66725358,0.13334482,0.39591683
1.35967984,1.23709727,0.00181684,0.02003713,0.00429790,0.11243605,0.47667988,0.64672671,0.13130054,0.39483766
1.36568284,1.20588815,0.00173198,0.01885313,0.00419938,0.10856039,0.45404138,0.62474018,0.12871791,0.39406034
1.37168584,1.17334769,0.00164185,0.01766919,0.00408382,0.10445611,0.43059214,0.60149274,0.12563764,0.39369338
1.37768884,1.13986440,0.00154744,0.01649462,0.00395148,0.10017487,0.40656566,0.57721865,0.12211113,0.39383062
1.38369185,1.10584529,0.00144985,0.01533880,0.00380314,0.09577060,0.38220407,0.55217998,0.11819811,0.39454330
1.38969485,1.07169825,0.00135025,0.01421095,0.00364005,0.09129779,0.35775108,0.52665810,0.11396408,0.39587307
1.39569785,1.03781502,0.00124981,0.01311995,0.00346386,0.08680979,0.33344501,0.50094491,0.10947782,0.39782637
1.40170085,1.00455567,0.00114969,0.01207407,0.00327659,0.08235717,0.30951237,0.47533408,0.10480881,0.40037035
1.40770385,0.97223545,0.00105099,0.01108087,0.00308050,0.07798637,0.28616214,0.45011281,0.10002500,0.40343098
1.41370685,0.94111469,0.00095472,0.01014700,0.00287807,0.07373855,0.26358102,0.42555444,0.09519073,0.40689318
1.41970985,0.91139218,0.00086178,0.00927818,0.00267187,0.06964871,0.24192979,0.40191213,0.09036505,0.41060328
1.42571286,0.88320244,0.00077294,0.00847912,0.00246447,0.06574524,0.22134088,0.37941402,0.08560047,0.41437371
1.43171586,0.85661681,0.00068884,0.00775354,0.00225841,0.06204962,0.20191723,0.35825979,0.08094213,0.41798963
1.43771886,0.83164822,0.00060997,0.00710425,0.00205606,0.05857664,0.18373225,0.33861892,0.07642740,0.42121740
1.44372186,0.80825940,0.00053668,0.00653321,0.00185963,0.05533478,0.16683104,0.32063040,0.07208599,0.42381426
1.44972486,0.78637367,0.00046919,0.00604170,0.00167105,0.05232686,0.15123246,0.30440388,0.06794038,0.42553898
1.45572786,0.76588791,0.00040758,0.00563046,0.00149201,0.04955099,0.13693205,0.29002214,0.06400666,0.42616278
1.46173087,0.74668673,0.00035184,0.00529987,0.00132388,0.04700151,0.12390560,0.27754449,0.06029560,0.42548003
1.46773387,0.72865698,0.00030184,0.00505015,0.00116772,0.04467014,0.11211306,0.26701094,0.05681392,0.42331824
1.47373687,0.71170188,0.00025738,0.00488158,0.00102433,0.04254708,0.10150264,0.25844686,0.05356570,0.41954676
1.47973987,0.69575385,0.00021819,0.00479462,0.00089418,0.04062211,0.09201491,0.25186765,0.05055377,0.41408383
1.48574287,0.68078543,0.00018396,0.00479015,0.00077752,0.03888551,0.08358675,0.24728342,0.04778104,0.40690163
1.49174587,0.66681767,0.00015434,0.00486958,0.00067436,0.03732897,0.07615483,0.24470314,0.04525171,0.39802906
1.49774887,0.65392561,0.00012896,0.00503496,0.00058450,0.03594621,0.06965880,0.24413819,0.04297227,0.38755217
1.50375188,0.64224061,0.00010744,0.00528908,0.00050762,0.03473346,0.06404376,0.24560505,0.04095221,0.37561228
1.50975488,0.63194936,0.00008943,0.00563548,0.00044325,0.03368972,0.05926222,0.24912700,0.03920453,0.36240190
1.51575788,0.62328975,0.00007456,0.00607843,0.00039085,0.03281683,0.05527541,0.25473472,0.03774583,0.34815857
1.52176088,0.61654366,0.00006250,0.00662285,0.00034984,0.03211926,0.05205393,0.26246572,0.03659616,0.33315708
1.52776388,0.61202718,0.00005296,0.00727418,0.00031957,0.03160386,0.04957787,0.27236263,0.03577856,0.31770042
1.53376688,0.61007840,0.00004565,0.00803816,0.00029942,0.03127929,0.04783636,0.28447029,0.03531828,0.30210975
1.53976988,0.61104362,0.00004034,0.00892058,0.00028878,0.03115544,0.04682659,0.29883185,0.03524177,0.28671399
1.54577289,0.61526212,0.00003682,0.00992696,0.00028704,0.03124270,0.04655257,0.31548383,0.03557550,0.27183932
1.55177589,0.62305041,0.00003492,0.01106216,0.00029363,0.03155114,0.04702350,0.33445053,0.03634459,0.25779911
1.55777889,0.63468635,0.00003450,0.01232999,0.00030801,0.03208974,0.04825193,0.35573777,0.03757138,0.24488452
1.56378189,0.65039372,0.00003545,0.01373273,0.00032966,0.03286552,0.05025185,0.37932645,0.03927397,0.23335619
1.56978489,0.67032802,0.00003770,0.01527066,0.00035810,0.03388280,0.05303674,0.40516601,0.04146481,0.22343720
1.57578789,0.69456381,0.00004120,0.01694165,0.00039286,0.03514247,0.05661761,0.43316837,0.04414944,0.21530746
1.58179090,0.72308437,0.00004592,0.01874067,0.00043352,0.03664140,0.06100126,0.46320258,0.04732538,0.20909972
1.58779390,0.75577401,0.00005188,0.02065944,0.00047966,0.03837194,0.06618870,0.49509055,0.05098136,0.20489717
1.59379690,0.79241363,0.00005909,0.02268615,0.00053090,0.04032162,0.07217377,0.52860440,0.05509675,0.20273270
1.59979990,0.83267984,0.00006760,0.02480522,0.00058690,0.04247296,0.07894213,0.56346568,0.05964154,0.20258966
1.60580290,0.87614789,0.00007748,0.02699731,0.00064738,0.04480355,0.08647054,0.59934679,0.06457660,0.20440420
1.61180590,0.92229871,0.00008879,0.02923932,0.00071211,0.04728622,0.09472645,0.63587490,0.06985445,0.20806880
1.61780890,0.97052997,0.00010163,0.03150474,0.00078100,0.04988951,0.10366798,0.67263848,0.07542051,0.21343710
1.62381191,1.02017111,0.00011611,0.03376399,0.00085404,0.05257827,0.11324418,0.70919640,0.08121469,0.22032964
1.62981491,1.07050202,0.00013233,0.03598508,0.00093142,0.05531446,0.12339565,0.74508967,0.08717354,0.22854037
1.63581791,1.12077474,0.00015042,0.03813435,0.00101351,0.05805808,0.13405535,0.77985522,0.09323258,0.23784374
1.64182091,1.17023775,0.00017049,0.04017734,0.00110092,0.06076829,0.14514970,0.81304164,0.09932897,0.24800204
1.64782391,1.21816167,0.00019267,0.04207986,0.00119453,0.06340454,0.15659982,0.84422601,0.10540431,0.25877289
1.65382691,1.26386566,0.00021706,0.04380902,0.00129553,0.06592779,0.16832293,0.87303127,0.11140744,0.26991650
1.65982991,1.30674312,0.00024377,0.04533434,0.00140540,0.06830174,0.18023371,0.89914324,0.11729710,0.28120252
1.66583292,1.34628573,0.00027288,0.04662887,0.00152600,0.07049401,0.19224585,0.92232646,0.12304438,0.29241629
1.67183592,1.38210453,0.00030446,0.04767018,0.00165947,0.07247714,0.20427339,0.94243798,0.12863465,0.30336425
1.67783892,1.41394701,0.00033853,0.04844123,0.00180831,0.07422959,0.21623218,0.95943826,0.13406897,0.31387838
1.68384192,1.44170912,0.00037509,0.04893111,0.00197526,0.07573647,0.22804118,0.97339830,0.13936487,0.32381944
1.68984492,1.46544165,0.00041409,0.04913550,0.00216327,0.07699003,0.23962363,0.98450269,0.14455623,0.33307909
1.69584792,1.48535017,0.00045542,0.04905699,0.00237544,0.07799001,0.25090830,0.99304786,0.14969244,0.34158072
1.70185093,1.50178856,0.00049894,0.04870501,0.00261489,0.07874369,0.26183048,0.99943547,0.15483656,0.34927901
1.70785393,1.51524606,0.00054442,0.04809561,0.00288464,0.07926568,0.27233305,1.00416102,0.16006279,0.35615839
1.71385693,1.52632831,0.00059159,0.04725091,0.00318747,0.07957749,0.28236736,1.00779783,0.16545303,0.36223038
1.71985993,1.53573305,0.00064010,0.04619837,0.00352577,0.07970690,0.29189415,1.01097703,0.17109286,0.36753013
1.72586293,1.54422148,0.00068956,0.04496982,0.00390138,0.07968714,0.30088434,1.01436425,0.17706697,0.37211218
1.73186593,1.55258660,0.00073950,0.04360036,0.00431542,0.07955588,0.30931972,1.01863395,0.18345434,0.37604584
1.73786893,1.56161965,0.00078938,0.04212713,0.00476814,0.07935411,0.31719354,1.02444243,0.19032326,0.37941028
1.74387194,1.57207642,0.00083866,0.04058808,0.00525878,0.07912502,0.32451091,1.03240075,0.19772656,0.38228968
1.74987494,1.58464476,0.00088672,0.03902070,0.00578544,0.07891269,0.33128897,1.04304867,0.20569724,0.38476857
1.75587794,1.59991470,0.00093294,0.03746085,0.00634501,0.07876095,0.33755674,1.05683078,0.21424475,0.38692766
1.76188094,1.61835264,0.00097667,0.03594171,0.00693313,0.07871213,0.34335464,1.07407597,0.22335208,0.38884024
1.76788394,1.64028057,0.00101727,0.03449282,0.00754420,0.07880597,0.34873363,1.09498112,0.23297399,0.39056931
1.77388694,1.66586134,0.00105413,0.03313946,0.00817140,0.07907855,0.35375384,1.11959975,0.24303640,0.39216556
1.77988994,1.69509044,0.00108666,0.03190207,0.00880687,0.07956144,0.35848279,1.14783627,0.25343703,0.39366619
1.78589295,1.72779482,0.00111434,0.03079600,0.00944181,0.08028081,0.36299312,1.17944607,0.26404747,0.39509450
1.79189595,1.76363848,0.00113668,0.02983149,0.01006674,0.08125686,0.36736002,1.21404156,0.27471639,0.39646036
1.79789895,1.80213478,0.00115331,0.02901380,0.01067179,0.08250334,0.37165821,1.25110391,0.28527410,0.39776130
1.80390195,1.84266482,0.00116393,0.02834355,0.01124696,0.08402719,0.37595884,1.29000016,0.29553797,0.39898423
1.80990495,1.88450099,0.00116835,0.02781724,0.01178249,0.08582845,0.38032625,1.33000495,0.30531881,0.40010751
1.81590795,1.92683497,0.00116647,0.02742791,0.01226923,0.08790031,0.38481489,1.37032615,0.31442771,0.40110346
1.82191096,1.96880870,0.00115834,0.02716581,0.01269898,0.09022938,0.38946649,1.41013326,0.32268321,0.40194089
1.82791396,2.00954738,0.00114408,0.02701923,0.01306481,0.09279611,0.39430776,1.44858770,0.32991836,0.40258774
1.83391696,2.04819308,0.00112395,0.02697526,0.01336143,0.09557550,0.39934862,1.48487358,0.33598745,0.40301365
1.83991996,2.08393776,0.00109832,0.02702057,0.01358541,0.09853789,0.40458129,1.51822800,0.34077216,0.40319229
1.84592296,2.11605447,0.00106765,0.02714214,0.01373541,0.10165004,0.40998027,1.54796959,0.34418669,0.40310352
1.85192596,2.14392574,0.00103250,0.02732793,0.01381233,0.10487630,0.41550323,1.57352438,0.34618178,0.40273529
1.85792896,2.16706806,0.00099351,0.02756744,0.01381936,0.10817997,0.42109289,1.59444786,0.34674746,0.40208513
1.86393197,2.18515185,0.00095138,0.02785218,0.01376194,0.11152471,0.42667986,1.61044259,0.34591430,0.40116152
1.86993497,2.19801612,0.00090688,0.02817607,0.01364771,0.11487609,0.43218625,1.62137073,0.34375322,0.39998484
1.87593797,2.20567761,0.00086081,0.02853565,0.01348625,0.11820306,0.43753003,1.62726092,0.34037382,0.39858816
1.88194097,2.20833399,0.00081399,0.02893024,0.01328888,0.12147946,0.44262981,1.62830951,0.33592129,0.39701775
1.88794397,2.20636127,0.00076727,0.02936200,0.01306827,0.12468532,0.44740996,1.62487589,0.33057212,0.39533340
1.89394697,2.20030539,0.00072148,0.02983583,0.01283810,0.12780809,0.45180564,1.61747234,0.32452867,0.39360852
1.89994997,2.19086842,0.00067741,0.03035924,0.01261256,0.13084355,0.45576758,1.60674855,0.31801288,0.39193002
1.90595298,2.17888975,0.00063586,0.03094204,0.01240596,0.13379646,0.45926638,1.59347160,0.31125942,0.39039791
1.91195598,2.16532280,0.00059755,0.03159607,0.01223222,0.13668081,0.46229592,1.57850189,0.30450838,0.38912468
1.91795898,2.15120798,0.00056314,0.03233470,0.01210440,0.13951976,0.46487585,1.56276592,0.29799796,0.38823428
1.92396198,2.13764269,0.00053325,0.03317236,0.01203430,0.14234506,0.46705286,1.54722691,0.29195722,0.38786068
1.92996498,2.12574899,0.00050840,0.03412397,0.01203202,0.14519613,0.46890064,1.53285406,0.28659928,0.38814600
1.93596798,2.11664009,0.00048902,0.03520430,0.01210567,0.14811867,0.47051858,1.52059153,0.28211512,0.38923813
1.94197099,2.11138637,0.00047546,0.03642731,0.01226104,0.15116292,0.47202897,1.51132815,0.27866818,0.39128778
1.94797399,2.11098194,0.00046796,0.03780546,0.01250147,0.15438155,0.47357308,1.50586873,0.27638988,0.39444501
1.95397699,2.11631267,0.00046665,0.03934896,0.01282768,0.15782734,0.47530603,1.50490792,0.27537625,0.39885524
1.95997999,2.12812659,0.00047158,0.04106514,0.01323778,0.16155067,0.47739072,1.50900729,0.27568566,0.40465483
1.96598299,2.14700758,0.00048265,0.04295774,0.01372736,0.16559688,0.47999110,1.51857650,0.27733779,0.41196631
1.97198599,2.17335311,0.00049968,0.04502636,0.01428959,0.17000379,0.48326496,1.53385894,0.28031377,0.42089347
1.97798899,2.20735682,0.00052236,0.04726598,0.01491551,0.17479924,0.48735665,1.55492228,0.28455745,0.43151640
1.98399200,2.24899648,0.00055028,0.04966658,0.01559433,0.17999900,0.49238999,1.58165425,0.28997783,0.44388679
1.98999500,2.29802795,0.00058293,0.05221301,0.01631380,0.18560496,0.49846158,1.61376365,0.29645242,0.45802362
1.99599800,2.35398528,0.00061971,0.05488489,0.01706059,0.19160384,0.50563508,1.65078661,0.30383156,0.47390957
2.00200100,2.41618731,0.00065994,0.05765687,0.01782083,0.19796641,0.51393633,1.69209781,0.31194334,0.49148824
2.00800400,2.48375053,0.00070286,0.06049897,0.01858048,0.20464729,0.52334993,1.73692633,0.32059918,0.51066249
2.01400700,2.55560808,0.00074769,0.06337718,0.01932586,0.21158539,0.53381712,1.78437559,0.32959971,0.53129401
2.02001001,2.63053447,0.00079359,0.06625427,0.02004404,0.21870494,0.54523530,1.83344689,0.33874085,0.55320413
2.02601301,2.70717520,0.00083976,0.06909070,0.02072328,0.22591715,0.55745917,1.88306568,0.34781982,0.57617615
2.03201601,2.78408072,0.00088541,0.07184574,0.02135334,0.23312243,0.57030347,1.93210993,0.35664101,0.59995893
2.03801901,2.85974355,0.00092979,0.07447861,0.02192578,0.24021307,0.58354729,1.97943964,0.36502132,0.62427184
2.04402201,2.93263753,0.00097226,0.07694975,0.02243414,0.24707633,0.59693978,2.02392680,0.37279510,0.64881083
2.05002501,3.00125805,0.00101230,0.07922202,0.02287407,0.25359779,0.61020715,2.06448479,0.37981820,0.67325556
2.05602801,3.06416195,0.00104953,0.08126182,0.02324334,0.25966488,0.62306072,2.10009650,0.38597134,0.69727714
2.06203102,3.12000590,0.00108375,0.08304019,0.02354182,0.26517044,0.63520560,2.12984033,0.39116252,0.72054647
2.06803402,3.16758196,0.00111498,0.08453363,0.02377131,0.27001618,0.64634994,2.15291341,0.39532846,0.74274268
2.07403702,3.20584933,0.00114344,0.08572476,0.02393533,0.27411586,0.65621426,2.16865137,0.39843514,0.76356143
2.08004002,3.23396112,0.00116961,0.08660281,0.02403890,0.27739816,0.66454047,2.17654410,0.40047731,0.78272281
2.08604302,3.25128544,0.00119422,0.08716375,0.02408820,0.27980907,0.67110047,2.17624715,0.40147719,0.79997849
2.09204602,3.25742008,0.00121824,0.08741019,0.02409023,0.28131370,0.67570367,2.16758848,0.40148232,0.81511792
2.09804902,3.25220032,0.00124290,0.08735116,0.02405253,0.28189746,0.67820348,2.15057032,0.40056271,0.82797332
2.10405203,3.23569979,0.00126965,0.08700145,0.02398277,0.28156661,0.67850221,2.12536628,0.39880740,0.83842332
2.11005503,3.20822431,0.00130015,0.08638099,0.02388850,0.28034804,0.67655438,2.09231367,0.39632057,0.84639515
2.11605803,3.17029906,0.00133624,0.08551394,0.02377688,0.27828839,0.67236816,2.05190153,0.39321734,0.85186536
2.12206103,3.12264957,0.00137989,0.08442775,0.02365442,0.27545256,0.66600490,2.00475455,0.38961941,0.85485891
2.12806403,3.06617732,0.00143316,0.08315218,0.02352686,0.27192154,0.65757687,1.95161365,0.38565069,0.85544697
2.13406703,3.00193076,0.00149816,0.08171833,0.02339904,0.26778980,0.64724304,1.89331369,0.38143301,0.85374333
2.14007004,2.93107294,0.00157694,0.08015775,0.02327486,0.26316223,0.63520332,1.83075922,0.37708205,0.84989957
2.14607304,2.85484683,0.00167151,0.07850162,0.02315730,0.25815078,0.62169133,1.76489894,0.37270374,0.84409940
2.15207604,2.77453948,0.00178370,0.07678009,0.02304844,0.25287098,0.60696603,1.69669982,0.36839093,0.83655218
2.15807904,2.69144646,0.00191513,0.07502179,0.02294961,0.24743836,0.59130262,1.62712169,0.36422073,0.82748585
2.16408204,2.60683749,0.00206716,0.07325342,0.02286146,0.24196496,0.57498300,1.55709308,0.36025238,0.81713979
2.17008504,2.52192455,0.00224079,0.07149960,0.02278411,0.23655608,0.55828620,1.48748917,0.35652582,0.80575747
2.17608804,2.43783338,0.00243666,0.06978277,0.02271730,0.23130734,0.54147926,1.41911244,0.35306087,0.79357940
2.18209105,2.35557908,0.00265493,0.06812321,0.02266045,0.22630208,0.52480882,1.35267658,0.34985715,0.78083655
2.18809405,2.27604653,0.00289531,0.06653923,0.02261284,0.22160935,0.50849382,1.28879408,0.34689469,0.76774431
2.19409705,2.19997602,0.00315699,0.06504727,0.02257360,0.21728230,0.49271954,1.22796784,0.34413519,0.75449729
2.20010005,2.12795421,0.00343862,0.06366212,0.02254179,0.21335725,0.47763326,1.17058673,0.34152389,0.74126497
2.20610305,2.06041046,0.00373830,0.06239708,0.02251637,0.20985327,0.46334155,1.11692518,0.33899205,0.72818841
2.21210605,1.99761826,0.00405362,0.06126405,0.02249619,0.20677235,0.44990937,1.06714652,0.33645986,0.71537798
2.21810905,1.93970147,0.00438163,0.06027361,0.02247991,0.20410005,0.43736082,1.02130974,0.33383976,0.70291217
2.22411206,1.88664467,0.00471888,0.05943495,0.02246590,0.20180673,0.42568151,0.97937919,0.33104009,0.69083744
2.23011506,1.83830706,0.00506151,0.05875578,0.02245221,0.19984910,0.41482236,0.94123655,0.32796877,0.67916911
2.23611806,1.79443914,0.00540524,0.05824210,0.02243642,0.19817225,0.40470457,0.90669465,0.32453717,0.66789320
2.24212106,1.75470136,0.00574551,0.05789798,0.02241562,0.19671186,0.39522544,0.87551229,0.32066370,0.65696904
2.24812406,1.71868392,0.00607751,0.05772520,0.02238632,0.19539665,0.38626488,0.84740941,0.31627724,0.64633276
2.25412706,1.68592698,0.00639629,0.05772296,0.02234448,0.19415096,0.37769212,0.82208207,0.31132021,0.63590120
2.26013007,1.65594050,0.00669690,0.05788755,0.02228554,0.19289741,0.36937245,0.79921664,0.30575109,0.62557640
2.26613307,1.62822315,0.00697445,0.05821209,0.02220449,0.19155942,0.36117369,0.77850254,0.29954632,0.61525039
2.27213607,1.60227970,0.00722425,0.05868630,0.02209603,0.19006370,0.35297204,0.75964343,0.29270165,0.60481007
