energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,0.44952202,-0.44952169,0.07810629,-0.07810622,0.00163018,-0.00163018,0.01899225,-0.01899224,0.08898973,-0.08898967,0.14298813,-0.14298802,0.01057306,-0.01057305,0.24513616,-0.24513598
-5.24962481,0.47201069,-0.47201036,0.07962708,-0.07962701,0.00141932,-0.00141932,0.02069907,-0.02069906,0.09531012,-0.09531005,0.15138844,-0.15138833,0.01068631,-0.01068630,0.25602510,-0.25602493
-5.24362181,0.49870137,-0.49870105,0.08201987,-0.08201979,0.00122944,-0.00122944,0.02259663,-0.02259661,0.10252193,-0.10252186,0.16095674,-0.16095664,0.01096580,-0.01096580,0.26920541,-0.26920523
-5.23761881,0.52938553,-0.52938521,0.08526824,-0.08526816,0.00105992,-0.00105992,0.02468460,-0.02468458,0.11062040,-0.11062032,0.17160200,-0.17160189,0.01141041,-0.01141041,0.28455755,-0.28455738
-5.23161581,0.56379238,-0.56379206,0.08934229,-0.08934221,0.00090986,-0.00090986,0.02696222,-0.02696220,0.11959812,-0.11959805,0.18320942,-0.18320932,0.01201606,-0.01201605,0.30192681,-0.30192664
-5.22561281,0.60159928,-0.60159896,0.09420025,-0.09420017,0.00077815,-0.00077815,0.02942892,-0.02942889,0.12944821,-0.12944813,0.19564372,-0.19564361,0.01277561,-0.01277561,0.32112892,-0.32112876
-5.21960980,0.64244430,-0.64244398,0.09979043,-0.09979035,0.00066351,-0.00066351,0.03208500,-0.03208498,0.14016763,-0.14016754,0.20875301,-0.20875291,0.01367893,-0.01367892,0.34195688,-0.34195672
-5.21360680,0.68594049,-0.68594018,0.10605333,-0.10605325,0.00056452,-0.00056452,0.03493246,-0.03493243,0.15176076,-0.15176067,0.22237349,-0.22237339,0.01471288,-0.01471288,0.36418865,-0.36418849
-5.20760380,0.73169141,-0.73169110,0.11292394,-0.11292386,0.00047973,-0.00047973,0.03797573,-0.03797569,0.16424303,-0.16424293,0.23633454,-0.23633444,0.01586151,-0.01586150,0.38759550,-0.38759535
-5.20160080,0.77930731,-0.77930699,0.12033409,-0.12033401,0.00040764,-0.00040764,0.04122246,-0.04122242,0.17764426,-0.17764416,0.25046431,-0.25046421,0.01710624,-0.01710624,0.41195080,-0.41195065
-5.19559780,0.82842127,-0.82842095,0.12821475,-0.12821466,0.00034677,-0.00034677,0.04468424,-0.04468420,0.19201171,-0.19201160,0.26459537,-0.26459527,0.01842620,-0.01842620,0.43703867,-0.43703853
-5.18959480,0.87870478,-0.87870446,0.13649826,-0.13649817,0.00029572,-0.00029572,0.04837719,-0.04837715,0.20741243,-0.20741230,0.27857041,-0.27857031,0.01979861,-0.01979861,0.46266239,-0.46266224
-5.18359180,0.92988174,-0.92988141,0.14512033,-0.14512025,0.00025313,-0.00025313,0.05232238,-0.05232233,0.22393477,-0.22393464,0.29224764,-0.29224754,0.02119925,-0.02119925,0.48865196,-0.48865181
-5.17758879,0.98174046,-0.98174012,0.15402177,-0.15402168,0.00021776,-0.00021775,0.05654604,-0.05654598,0.24168895,-0.24168879,0.30550576,-0.30550566,0.02260307,-0.02260307,0.51487064,-0.51487050
-5.17158579,1.03414281,-1.03414246,0.16314979,-0.16314969,0.00018847,-0.00018847,0.06107958,-0.06107952,0.26080624,-0.26080608,0.31824817,-0.31824808,0.02398475,-0.02398475,0.54121997,-0.54121983
-5.16558279,1.08702994,-1.08702957,0.17245887,-0.17245878,0.00016426,-0.00016426,0.06595925,-0.06595918,0.28143698,-0.28143680,0.33040636,-0.33040627,0.02531943,-0.02531943,0.56764298,-0.56764284
-5.15957979,1.14042416,-1.14042377,0.18191119,-0.18191109,0.00014423,-0.00014423,0.07122555,-0.07122547,0.30374699,-0.30374678,0.34194213,-0.34194204,0.02658340,-0.02658340,0.59412540,-0.59412525
-5.15357679,1.19442654,-1.19442613,0.19147635,-0.19147625,0.00012761,-0.00012761,0.07692225,-0.07692216,0.32791260,-0.32791236,0.35284869,-0.35284860,0.02775477,-0.02775477,0.62069466,-0.62069451
-5.14757379,1.24921014,-1.24920970,0.20113068,-0.20113057,0.00011375,-0.00011374,0.08309519,-0.08309509,0.35411430,-0.35411404,0.36315038,-0.36315029,0.02881415,-0.02881415,0.64741663,-0.64741647
-5.14157079,1.30500882,-1.30500834,0.21085591,-0.21085580,0.00010209,-0.00010209,0.08979066,-0.08979055,0.38252905,-0.38252877,0.37290109,-0.37290099,0.02974523,-0.02974523,0.67438997,-0.67438981
-5.13556778,1.36210199,-1.36210149,0.22063736,-0.22063725,0.00009220,-0.00009220,0.09705362,-0.09705350,0.41332149,-0.41332118,0.38218126,-0.38218117,0.03053531,-0.03053531,0.70173854,-0.70173837
-5.12956478,1.42079567,-1.42079513,0.23046173,-0.23046162,0.00008372,-0.00008372,0.10492558,-0.10492544,0.44663438,-0.44663404,0.39109376,-0.39109366,0.03117563,-0.03117563,0.72960172,-0.72960155
-5.12356178,1.48140050,-1.48139993,0.24031455,-0.24031444,0.00007636,-0.00007636,0.11344239,-0.11344224,0.48257852,-0.48257814,0.39975847,-0.39975837,0.03166167,-0.03166167,0.75812339,-0.75812321
-5.11755878,1.54420765,-1.54420703,0.25017748,-0.25017737,0.00006991,-0.00006991,0.12263190,-0.12263173,0.52122255,-0.52122214,0.40830609,-0.40830598,0.03199314,-0.03199314,0.78743967,-0.78743949
-5.11155578,1.60946352,-1.60946287,0.26002560,-0.26002549,0.00006421,-0.00006421,0.13251162,-0.13251144,0.56258312,-0.56258268,0.41687110,-0.41687099,0.03217394,-0.03217394,0.81766623,-0.81766603
-5.10555278,1.67734449,-1.67734380,0.26982484,-0.26982474,0.00005914,-0.00005914,0.14308642,-0.14308622,0.60661581,-0.60661534,0.42558441,-0.42558429,0.03221186,-0.03221186,0.84888554,-0.84888534
-5.09954977,1.74793264,-1.74793191,0.27952978,-0.27952968,0.00005464,-0.00005464,0.15434643,-0.15434621,0.65320717,-0.65320667,0.43456581,-0.43456569,0.03211815,-0.03211816,0.88113486,-0.88113465
-5.09354677,1.82119390,-1.82119314,0.28908192,-0.28908183,0.00005064,-0.00005064,0.16626515,-0.16626492,0.70216852,-0.70216799,0.44391667,-0.44391655,0.03190698,-0.03190698,0.91439542,-0.91439521
-5.08754377,1.89695956,-1.89695878,0.29840864,-0.29840855,0.00004711,-0.00004711,0.17879798,-0.17879773,0.75323166,-0.75323110,0.45371314,-0.45371300,0.03159468,-0.03159469,0.94858345,-0.94858324
-5.08154077,1.97491224,-1.97491143,0.30742287,-0.30742279,0.00004403,-0.00004403,0.19188103,-0.19188077,0.80604688,-0.80604630,0.46400013,-0.46399999,0.03119905,-0.03119906,0.98354360,-0.98354340
-5.07553777,2.05457718,-2.05457635,0.31602373,-0.31602365,0.00004140,-0.00004140,0.20543061,-0.20543033,0.86018363,-0.86018304,0.47478651,-0.47478637,0.03073848,-0.03073849,1.01904510,-1.01904491
-5.06953477,2.13531947,-2.13531864,0.32409790,-0.32409784,0.00003919,-0.00003919,0.21934310,-0.21934280,0.91513382,-0.91513322,0.48604154,-0.48604140,0.03023116,-0.03023117,1.05478108,-1.05478090
-5.06353177,2.21634779,-2.21634696,0.33152202,-0.33152196,0.00003741,-0.00003741,0.23349550,-0.23349520,0.97031792,-0.97031731,0.49769290,-0.49769275,0.02969428,-0.02969429,1.09037108,-1.09037092
-5.05752876,2.29672459,-2.29672376,0.33816577,-0.33816573,0.00003605,-0.00003605,0.24774665,-0.24774633,1.02509376,-1.02509314,0.50962641,-0.50962626,0.02914333,-0.02914333,1.12536700,-1.12536685
-5.05152576,2.37538283,-2.37538203,0.34389574,-0.34389571,0.00003508,-0.00003508,0.26193895,-0.26193862,1.07876796,-1.07876735,0.52168746,-0.52168732,0.02859147,-0.02859147,1.15926218,-1.15926205
-5.04552276,2.45114886,-2.45114809,0.34857977,-0.34857974,0.00003449,-0.00003449,0.27590081,-0.27590048,1.13060963,-1.13060903,0.53368424,-0.53368410,0.02804911,-0.02804912,1.19150349,-1.19150338
-5.03951976,2.52277068,-2.52276995,0.35209164,-0.35209163,0.00003425,-0.00003425,0.28944972,-0.28944939,1.17986602,-1.17986544,0.54539256,-0.54539242,0.02752358,-0.02752358,1.22150601,-1.22150594
-5.03351676,2.58895086,-2.58895018,0.35431595,-0.35431595,0.00003433,-0.00003433,0.30239573,-0.30239539,1.22577981,-1.22577926,0.55656230,-0.55656218,0.02701897,-0.02701898,1.24866978,-1.24866973
-5.02751376,2.64838301,-2.64838239,0.35515275,-0.35515277,0.00003470,-0.00003470,0.31454554,-0.31454520,1.26760733,-1.26760681,0.56692519,-0.56692508,0.02653620,-0.02653621,1.27239799,-1.27239798
-5.02151076,2.69979050,-2.69978996,0.35452199,-0.35452202,0.00003532,-0.00003532,0.32570691,-0.32570659,1.30463738,-1.30463689,0.57620358,-0.57620348,0.02607320,-0.02607321,1.29211603,-1.29211606
-5.01550775,2.74196616,-2.74196570,0.35236730,-0.35236734,0.00003615,-0.00003615,0.33569339,-0.33569307,1.33620986,-1.33620942,0.58412011,-0.58412003,0.02562525,-0.02562525,1.30729061,-1.30729068
-5.00950475,2.77381150,-2.77381112,0.34865909,-0.34865914,0.00003715,-0.00003715,0.34432913,-0.34432882,1.36173384,-1.36173345,0.59040774,-0.59040766,0.02518543,-0.02518544,1.31744817,-1.31744828
-5.00350175,2.79437405,-2.79437377,0.34339674,-0.34339680,0.00003831,-0.00003831,0.35145378,-0.35145349,1.38070421,-1.38070389,0.59481982,-0.59481977,0.02474525,-0.02474525,1.32219201,-1.32219216
-4.99749875,2.80288146,-2.80288129,0.33660979,-0.33660986,0.00003958,-0.00003958,0.35692724,-0.35692697,1.39271660,-1.39271634,0.59714001,-0.59713997,0.02429518,-0.02429518,1.32121736,-1.32121755
-4.99149575,2.79877107,-2.79877101,0.32835810,-0.32835818,0.00004095,-0.00004095,0.36063409,-0.36063384,1.39747980,-1.39747960,0.59719133,-0.59719131,0.02382539,-0.02382540,1.31432383,-1.31432406
-4.98549275,2.78171391,-2.78171395,0.31873093,-0.31873101,0.00004244,-0.00004244,0.36248762,-0.36248739,1.39482545,-1.39482533,0.59484439,-0.59484439,0.02332635,-0.02332635,1.30142482,-1.30142509
-4.97948974,2.75163213,-2.75163228,0.30784501,-0.30784509,0.00004406,-0.00004406,0.36243325,-0.36243305,1.38471450,-1.38471445,0.59002421,-0.59002424,0.02278945,-0.02278945,1.28255346,-1.28255377
-4.97348674,2.70870932,-2.70870959,0.29584173,-0.29584181,0.00004588,-0.00004588,0.36045129,-0.36045112,1.36724016,-1.36724018,0.58271560,-0.58271564,0.02220754,-0.02220754,1.25786484,-1.25786518
-4.96748374,2.65339333,-2.65339370,0.28288350,-0.28288358,0.00004797,-0.00004797,0.35655886,-0.35655872,1.34262729,-1.34262739,0.57296666,-0.57296672,0.02157540,-0.02157540,1.22763456,-1.22763494
-4.96148074,2.58639132,-2.58639180,0.26914951,-0.26914960,0.00005047,-0.00005047,0.35081087,-0.35081076,1.31122815,-1.31122832,0.56089062,-0.56089070,0.02089006,-0.02089006,1.19225358,-1.19225399
-4.95547774,2.50865762,-2.50865820,0.25483110,-0.25483119,0.00005357,-0.00005357,0.34330015,-0.34330006,1.27351461,-1.27351485,0.54666568,-0.54666578,0.02015108,-0.02015108,1.15221963,-1.15222007
-4.94947474,2.42137446,-2.42137513,0.24012676,-0.24012684,0.00005752,-0.00005752,0.33415655,-0.33415649,1.23006706,-1.23006737,0.53053310,-0.53053322,0.01936061,-0.01936061,1.10812546,-1.10812592
-4.94347174,2.32592675,-2.32592750,0.22523725,-0.22523733,0.00006264,-0.00006264,0.32354518,-0.32354515,1.18156047,-1.18156084,0.51279353,-0.51279366,0.01852344,-0.01852344,1.06064457,-1.06064505
-4.93746873,2.22387161,-2.22387243,0.21036072,-0.21036080,0.00006936,-0.00006936,0.31166375,-0.31166375,1.12874795,-1.12874837,0.49380188,-0.49380202,0.01764691,-0.01764691,1.01051474,-1.01051523
-4.93146573,2.11690405,-2.11690493,0.19568825,-0.19568833,0.00007819,-0.00007819,0.29873921,-0.29873923,1.07244253,-1.07244300,0.47396086,-0.47396100,0.01674070,-0.01674070,0.95852025,-0.95852076
-4.92546273,2.00681991,-2.00682083,0.18139976,-0.18139983,0.00008980,-0.00008980,0.28502371,-0.28502374,1.01349765,-1.01349816,0.45371358,-0.45371373,0.01581660,-0.01581660,0.90547327,-0.90547378
-4.91945973,1.89547767,-1.89547862,0.16766055,-0.16766062,0.00010497,-0.00010497,0.27079011,-0.27079016,0.95278718,-0.95278773,0.43353545,-0.43353559,0.01488822,-0.01488822,0.85219514,-0.85219565
-4.91345673,1.78476028,-1.78476125,0.15461846,-0.15461852,0.00012465,-0.00012465,0.25632725,-0.25632732,0.89118558,-0.89118616,0.41392567,-0.41392581,0.01397066,-0.01397066,0.79949828,-0.79949880
-4.90745373,1.67653843,-1.67653940,0.14240177,-0.14240182,0.00014999,-0.00014999,0.24193502,-0.24193509,0.82954892,-0.82954951,0.39539875,-0.39539888,0.01308017,-0.01308018,0.74816925,-0.74816976
-4.90145073,1.57263633,-1.57263728,0.13111779,-0.13111784,0.00018231,-0.00018231,0.22791946,-0.22791953,0.76869729,-0.76869789,0.37847610,-0.37847621,0.01223388,-0.01223388,0.69895342,-0.69895392
-4.89544772,1.47480097,-1.47480188,0.12085223,-0.12085227,0.00022317,-0.00022317,0.21458810,-0.21458817,0.70939928,-0.70939988,0.36367814,-0.36367823,0.01144941,-0.01144941,0.65254180,-0.65254229
-4.88944472,1.38467556,-1.38467642,0.11166913,-0.11166916,0.00027432,-0.00027432,0.20224554,-0.20224560,0.65235880,-0.65235939,0.35151699,-0.35151705,0.01074470,-0.01074470,0.60956016,-0.60956064
-4.88344172,1.30377758,-1.30377838,0.10361151,-0.10361155,0.00033778,-0.00033778,0.19118943,-0.19118948,0.59820462,-0.59820519,0.34248980,-0.34248983,0.01013767,-0.01013768,0.57056074,-0.57056119
-4.87743872,1.23348155,-1.23348227,0.09670250,-0.09670253,0.00041578,-0.00041578,0.18170691,-0.18170693,0.54748283,-0.54748338,0.33707284,-0.33707283,0.00964611,-0.00964611,0.53601639,-0.53601682
-4.87143572,1.17500645,-1.17500708,0.09094683,-0.09094686,0.00051078,-0.00051078,0.17407145,-0.17407145,0.50065211,-0.50065264,0.33571629,-0.33571623,0.00928739,-0.00928740,0.50631727,-0.50631769
-4.86543272,1.12940732,-1.12940784,0.08633278,-0.08633280,0.00062543,-0.00062543,0.16854016,-0.16854014,0.45808188,-0.45808237,0.33883959,-0.33883949,0.00907839,-0.00907840,0.48176965,-0.48177004
-4.85942971,1.09757058,-1.09757099,0.08283415,-0.08283417,0.00076256,-0.00076257,0.16535147,-0.16535141,0.42005291,-0.42005336,0.34682734,-0.34682718,0.00903524,-0.00903525,0.46259663,-0.46259700
-4.85342671,1.08021220,-1.08021248,0.08041249,-0.08041250,0.00092513,-0.00092513,0.16472304,-0.16472294,0.38676029,-0.38676070,0.36002537,-0.36002515,0.00917318,-0.00917319,0.44894046,-0.44894080
-4.84742371,1.07787795,-1.07787810,0.07901918,-0.07901919,0.00111614,-0.00111614,0.16684996,-0.16684982,0.35831813,-0.35831850,0.37873707,-0.37873679,0.00950635,-0.00950636,0.44086587,-0.44086618
-4.84142071,1.09094489,-1.09094490,0.07859749,-0.07859750,0.00133857,-0.00133858,0.17190296,-0.17190277,0.33476572,-0.33476604,0.40321958,-0.40321923,0.01004751,-0.01004752,0.43836416,-0.43836445
-4.83541771,1.11962329,-1.11962315,0.07908441,-0.07908441,0.00159530,-0.00159531,0.18002664,-0.18002641,0.31607456,-0.31607483,0.43367979,-0.43367936,0.01080776,-0.01080777,0.44135758,-0.44135785
-4.82941471,1.16395822,-1.16395793,0.08041217,-0.08041218,0.00188897,-0.00188897,0.19133764,-0.19133735,0.30215591,-0.30215614,0.47027001,-0.47026950,0.01179617,-0.01179618,0.44970367,-0.44970392
-4.82341171,1.22383045,-1.22383001,0.08250958,-0.08250958,0.00222186,-0.00222186,0.20592257,-0.20592223,0.29286838,-0.29286856,0.51308334,-0.51308275,0.01301939,-0.01301940,0.46319931,-0.46319954
-4.81740870,1.29895620,-1.29895560,0.08530294,-0.08530293,0.00259579,-0.00259579,0.22383582,-0.22383542,0.28802517,-0.28802530,0.56214856,-0.56214789,0.01448118,-0.01448119,0.48158430,-0.48158450
-4.81140570,1.38888580,-1.38888503,0.08871665,-0.08871664,0.00301195,-0.00301195,0.24509718,-0.24509672,0.28740079,-0.28740087,0.61742488,-0.61742412,0.01618193,-0.01618195,0.50454443,-0.50454462
-4.80540270,1.49300140,-1.49300048,0.09267357,-0.09267356,0.00347076,-0.00347076,0.26968925,-0.26968873,0.29073692,-0.29073696,0.67879648,-0.67879563,0.01811819,-0.01811821,0.53171412,-0.53171429
-4.79939970,1.61051428,-1.61051320,0.09709510,-0.09709509,0.00397178,-0.00397179,0.29755489,-0.29755431,0.29774751,-0.29774751,0.74606726,-0.74606633,0.02028214,-0.02028216,0.56267869,-0.56267884
-4.79339670,1.74046226,-1.74046103,0.10190103,-0.10190101,0.00451356,-0.00451356,0.32859468,-0.32859404,0.30812282,-0.30812277,0.81895604,-0.81895502,0.02266123,-0.02266125,0.59697659,-0.59697673
-4.78739370,1.88170823,-1.88170686,0.10700934,-0.10700933,0.00509355,-0.00509355,0.36266461,-0.36266391,0.32153277,-0.32153268,0.89709249,-0.89709139,0.02523775,-0.02523778,0.63410188,-0.63410201
-4.78139070,2.03294065,-2.03293913,0.11233598,-0.11233596,0.00570805,-0.00570806,0.39957421,-0.39957345,0.33762958,-0.33762945,0.98001434,-0.98001316,0.02798869,-0.02798871,0.67350729,-0.67350740
-4.77538769,2.19267703,-2.19267539,0.11779463,-0.11779461,0.00635221,-0.00635221,0.43908525,-0.43908444,0.35604989,-0.35604973,1.06716620,-1.06716494,0.03088558,-0.03088560,0.71460817,-0.71460827
-4.76938469,2.35927145,-2.35926969,0.12329673,-0.12329671,0.00701997,-0.00701998,0.48091133,-0.48091047,0.37641672,-0.37641653,1.15790032,-1.15789900,0.03389463,-0.03389466,0.75678771,-0.75678780
-4.76338169,2.53092677,-2.53092490,0.12875165,-0.12875162,0.00770422,-0.00770423,0.52471849,-0.52471758,0.39834135,-0.39834112,1.25147985,-1.25147848,0.03697705,-0.03697707,0.79940368,-0.79940376
-4.75737869,2.70571239,-2.70571043,0.13406719,-0.13406717,0.00839687,-0.00839687,0.57012696,-0.57012602,0.42142548,-0.42142524,1.34708470,-1.34708328,0.04008950,-0.04008953,0.84179675,-0.84179682
-4.75137569,2.88158785,-2.88158581,0.13915045,-0.13915042,0.00908899,-0.00908900,0.61671446,-0.61671349,0.44526393,-0.44526366,1.44382033,-1.44381887,0.04318491,-0.04318493,0.88330054,-0.88330059
-4.74537269,3.05643234,-3.05643025,0.14390895,-0.14390892,0.00977109,-0.00977109,0.66402083,-0.66401984,0.46944782,-0.46944754,1.54072954,-1.54072806,0.04621338,-0.04621340,0.92325319,-0.92325322
-4.73936968,3.22807988,-3.22807775,0.14825217,-0.14825214,0.01043332,-0.01043333,0.71155431,-0.71155330,0.49356865,-0.49356835,1.63680732,-1.63680583,0.04912333,-0.04912336,0.96101033,-0.96101035
-4.73336668,3.39435953,-3.39435738,0.15209337,-0.15209333,0.01106582,-0.01106582,0.75879932,-0.75879831,0.51722306,-0.51722275,1.73101839,-1.73101690,0.05186283,-0.05186285,0.99595892,-0.99595892
-4.72736368,3.55313956,-3.55313742,0.15535155,-0.15535152,0.01165895,-0.01165895,0.80522575,-0.80522474,0.54001841,-0.54001810,1.82231733,-1.82231587,0.05438096,-0.05438098,1.02753153,-1.02753151
-4.72136068,3.70237438,-3.70237227,0.15795370,-0.15795367,0.01220370,-0.01220370,0.85029943,-0.85029844,0.56157904,-0.56157873,1.90967073,-1.90966930,0.05662931,-0.05662933,1.05522047,-1.05522044
-4.71535768,3.84015243,-3.84015037,0.15983687,-0.15983684,0.01269196,-0.01269196,0.89349373,-0.89349277,0.58155288,-0.58155258,1.99208067,-1.99207930,0.05856345,-0.05856346,1.07859111,-1.07859106
-4.70935468,3.96474335,-3.96474137,0.16095031,-0.16095027,0.01311684,-0.01311684,0.93430187,-0.93430095,0.59961852,-0.59961823,2.06860891,-2.06860762,0.06014428,-0.06014429,1.09729357,-1.09729350
-4.70335168,4.07464245,-4.07464057,0.16125724,-0.16125721,0.01347293,-0.01347293,0.97224946,-0.97224859,0.61549201,-0.61549174,2.13840084,-2.13839963,0.06133936,-0.06133936,1.11107233,-1.11107224
-4.69734867,4.16861047,-4.16860872,0.16073643,-0.16073639,0.01375651,-0.01375651,1.00690698,-1.00690617,0.62893353,-0.62893328,2.20070826,-2.20070717,0.06212390,-0.06212391,1.11977310,-1.11977299
-4.69134567,4.24570686,-4.24570526,0.15938314,-0.15938310,0.01396572,-0.01396572,1.03790160,-1.03790085,0.63975318,-0.63975295,2.25491019,-2.25490921,0.06248168,-0.06248168,1.12334638,-1.12334626
-4.68534267,4.30531482,-4.30531337,0.15720969,-0.15720964,0.01410060,-0.01410060,1.06492785,-1.06492718,0.64781594,-0.64781575,2.30053049,-2.30052964,0.06240548,-0.06240548,1.12184758,-1.12184743
-4.67933967,4.34715677,-4.34715550,0.15424535,-0.15424530,0.01416317,-0.01416317,1.08775667,-1.08775608,0.65304526,-0.65304509,2.33725176,-2.33725106,0.06189741,-0.06189740,1.11543341,-1.11543325
-4.67333667,4.37129939,-4.37129831,0.15053566,-0.15053562,0.01415726,-0.01415726,1.10624233,-1.10624183,0.65542505,-0.65542492,2.36492451,-2.36492395,0.06096873,-0.06096872,1.10435477,-1.10435459
-4.66733367,4.37814742,-4.37814653,0.14614115,-0.14614110,0.01408842,-0.01408842,1.12032688,-1.12032646,0.65500006,-0.65499997,2.38357114,-2.38357073,0.05963946,-0.05963945,1.08894621,-1.08894602
-4.66133067,4.36842650,-4.36842581,0.14113547,-0.14113542,0.01396366,-0.01396366,1.13004170,-1.13004137,0.65187434,-0.65187428,2.39338434,-2.39338409,0.05793768,-0.05793766,1.06961262,-1.06961242
-4.65532766,4.34315534,-4.34315485,0.13560311,-0.13560306,0.01379116,-0.01379116,1.13550613,-1.13550589,0.64620778,-0.64620775,2.39471979,-2.39471969,0.05589847,-0.05589845,1.04681354,-1.04681333
-4.64932466,4.30360827,-4.30360797,0.12963673,-0.12963668,0.01357993,-0.01357992,1.13692296,-1.13692281,0.63821093,-0.63821094,2.38808317,-2.38808321,0.05356278,-0.05356276,1.02104602,-1.02104581
-4.64332166,4.25126954,-4.25126943,0.12333423,-0.12333418,0.01333941,-0.01333941,1.13457093,-1.13457085,0.62813804,-0.62813808,2.37411203,-2.37411221,0.05097600,-0.05097597,0.99282673,-0.99282652
-4.63731866,4.18778133,-4.18778140,0.11679574,-0.11679569,0.01307913,-0.01307912,1.12879436,-1.12879436,0.61627871,-0.61627878,2.35355301,-2.35355332,0.04818652,-0.04818649,0.96267420,-0.96267398
-4.63131566,4.11488746,-4.11488768,0.11012063,-0.11012058,0.01280824,-0.01280823,1.11999050,-1.11999056,0.60294834,-0.60294843,2.32723533,-2.32723576,0.04524421,-0.04524419,0.93109198,-0.93109177
