energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,2.73108675,0.49578009,1.94954363,0.00021964,0.22953114,0.44301575,0.00000000,0.26212227,0.12770195
-4.63131566,2.75569002,0.50433773,1.96181530,0.00022167,0.23818659,0.44059704,0.00000000,0.27294798,0.12939833
-4.62531266,2.77867473,0.51232899,1.97239411,0.00022342,0.24701088,0.43769056,0.00000000,0.28404074,0.13121166
-4.61930965,2.79992964,0.51967953,1.98131918,0.00022492,0.25586678,0.43436784,0.00000000,0.29527934,0.13312204
-4.61330665,2.81935074,0.52632103,1.98865728,0.00022622,0.26460543,0.43070424,0.00000000,0.30653209,0.13510456
-4.60730365,2.83683405,0.53219088,1.99449379,0.00022738,0.27306911,0.42677608,0.00000000,0.31765805,0.13712930
-4.60130065,2.85227005,0.53723204,1.99892396,0.00022847,0.28109478,0.42265795,0.00000000,0.32850894,0.13916165
-4.59529765,2.86554018,0.54139286,2.00204491,0.00022958,0.28851817,0.41842001,0.00000000,0.33893146,0.14116295
-4.58929465,2.87651542,0.54462712,2.00394893,0.00023081,0.29517832,0.41412557,0.00000000,0.34877013,0.14309135
-4.58329165,2.88505715,0.54689414,2.00471813,0.00023229,0.30092239,0.40982892,0.00000000,0.35787060,0.14490297
-4.57728864,2.89102013,0.54815902,2.00442072,0.00023415,0.30561042,0.40557360,0.00000000,0.36608304,0.14655317
-4.57128564,2.89425742,0.54839293,2.00310912,0.00023657,0.30912002,0.40139101,0.00000000,0.37326592,0.14799798
-4.56528264,2.89462701,0.54757358,2.00081978,0.00023971,0.31135053,0.39729966,0.00000000,0.37928960,0.14919560
-4.55927964,2.89199980,0.54568570,1.99757478,0.00024378,0.31222670,0.39330485,0.00000000,0.38403995,0.15010792
-4.55327664,2.88626861,0.54272167,1.99338501,0.00024902,0.31170150,0.38939900,0.00000000,0.38742164,0.15070195
-4.54727364,2.87735760,0.53868212,1.98825470,0.00025565,0.30975815,0.38556258,0.00000000,0.38936108,0.15095113
-4.54127064,2.86523191,0.53357666,1.98218709,0.00026394,0.30641104,0.38176553,0.00000000,0.38980882,0.15083654
-4.53526763,2.84990671,0.52742462,1.97519083,0.00027417,0.30170572,0.37796927,0.00000000,0.38874135,0.15034775
-4.52926463,2.83145544,0.52025570,1.96728669,0.00028662,0.29571784,0.37412900,0.00000000,0.38616227,0.14948357
-4.52326163,2.81001654,0.51211068,1.95851423,0.00030159,0.28855112,0.37019649,0.00000000,0.38210259,0.14825236
-4.51725863,2.78579840,0.50304191,1.94893801,0.00031937,0.28033439,0.36612287,0.00000000,0.37662038,0.14667210
-4.51125563,2.75908204,0.49311373,1.93865278,0.00034027,0.27121796,0.36186164,0.00000000,0.36979952,0.14477009
-4.50525263,2.73022121,0.48240269,1.92778744,0.00036458,0.26136928,0.35737143,0.00000000,0.36174777,0.14258235
-4.49924962,2.69963972,0.47099741,1.91650735,0.00039258,0.25096825,0.35261857,0.00000000,0.35259412,0.14015269
-4.49324662,2.66782606,0.45899824,1.90501485,0.00042455,0.24020217,0.34757936,0.00000000,0.34248547,0.13753143
-4.48724362,2.63532510,0.44651654,1.89354780,0.00046074,0.22926070,0.34224170,0.00000000,0.33158283,0.13477401
-4.48124062,2.60272743,0.43367363,1.88237619,0.00050140,0.21833084,0.33660628,0.00000000,0.32005718,0.13193926
-4.47523762,2.57065644,0.42059934,1.87179699,0.00054675,0.20759227,0.33068707,0.00000000,0.30808500,0.12908758
-4.46923462,2.53975395,0.40743035,1.86212749,0.00059699,0.19721303,0.32451128,0.00000000,0.29584379,0.12627911
-4.46323162,2.51066477,0.39430810,1.85369749,0.00065232,0.18734573,0.31811859,0.00000000,0.28350771,0.12357187
-4.45722861,2.48402118,0.38137666,1.84684085,0.00071292,0.17812455,0.31155999,0.00000000,0.27124337,0.12101996
-4.45122561,2.46042798,0.36878040,1.84188694,0.00077900,0.16966274,0.30489603,0.00000000,0.25920614,0.11867200
-4.44522261,2.44044891,0.35666162,1.83915245,0.00085075,0.16205114,0.29819492,0.00000000,0.24753696,0.11656978
-4.43921961,2.42459519,0.34515831,1.83893420,0.00092841,0.15535725,0.29153025,0.00000000,0.23635976,0.11474723
-4.43321661,2.41331681,0.33440207,1.84150329,0.00101224,0.14962529,0.28497878,0.00000000,0.22577970,0.11322970
-4.42721361,2.40699684,0.32451622,1.84710107,0.00110258,0.14487682,0.27861824,0.00000000,0.21588211,0.11203372
-4.42121061,2.40594921,0.31561429,1.85593691,0.00119982,0.14111214,0.27252533,0.00000000,0.20673226,0.11116702
-4.41520760,2.41041968,0.30779877,1.86818811,0.00130443,0.13831221,0.26677394,0.00000000,0.19837589,0.11062906
-4.40920460,2.42059003,0.30116031,1.88400160,0.00141698,0.13644105,0.26143376,0.00000000,0.19084033,0.11041186
-4.40320160,2.43658474,0.29577711,1.90349722,0.00153813,0.13544851,0.25656920,0.00000000,0.18413635,0.11050110
-4.39719860,2.45847958,0.29171467,1.92677218,0.00166865,0.13527321,0.25223864,0.00000000,0.17826030,0.11087747
-4.39119560,2.48631138,0.28902569,1.95390622,0.00180939,0.13584557,0.24849406,0.00000000,0.17319671,0.11151824
-4.38519260,2.52008784,0.28775013,1.98496663,0.00196128,0.13709082,0.24538087,0.00000000,0.16892091,0.11239874
-4.37918959,2.55979663,0.28791517,2.02001289,0.00212535,0.13893171,0.24293793,0.00000000,0.16540170,0.11349390
-4.37318659,2.60541281,0.28953524,2.05910001,0.00230263,0.14129105,0.24119769,0.00000000,0.16260388,0.11477966
-4.36718359,2.65690380,0.29261184,2.10228016,0.00249416,0.14409378,0.24018634,0.00000000,0.16049045,0.11623409
-4.36118059,2.71423132,0.29713313,2.14960238,0.00270096,0.14726855,0.23992382,0.00000000,0.15902443,0.11783830
-4.35517759,2.77734992,0.30307341,2.20110980,0.00292394,0.15074889,0.24042378,0.00000000,0.15817019,0.11957694
-4.34917459,2.84620206,0.31039232,2.25683466,0.00316390,0.15447375,0.24169336,0.00000000,0.15789429,0.12143841
-4.34317159,2.92070984,0.31903396,2.31679105,0.00342142,0.15838759,0.24373267,0.00000000,0.15816578,0.12341459
-4.33716858,3.00076384,0.32892590,2.38096569,0.00369686,0.16244003,0.24653421,0.00000000,0.15895597,0.12550034
-4.33116558,3.08620969,0.33997836,2.44930733,0.00399024,0.16658508,0.25008207,0.00000000,0.16023780,0.12769261
-4.32516258,3.17683335,0.35208345,2.52171522,0.00430125,0.17078007,0.25435103,0.00000000,0.16198483,0.12998927
-4.31915958,3.27234590,0.36511483,2.59802744,0.00462917,0.17498440,0.25930566,0.00000000,0.16416996,0.13238792
-4.31315658,3.37236906,0.37892785,2.67800974,0.00497285,0.17915827,0.26489950,0.00000000,0.16676403,0.13488442
-4.30715358,3.47642246,0.39336027,2.76134566,0.00533068,0.18326136,0.27107443,0.00000000,0.16973438,0.13747163
-4.30115058,3.58391363,0.40823366,2.84762866,0.00570058,0.18725177,0.27776022,0.00000000,0.17304352,0.14013818
-4.29514757,3.69413174,0.42335562,2.93635681,0.00608000,0.19108512,0.28487456,0.00000000,0.17664804,0.14286744
-4.28914457,3.80624563,0.43852276,3.02693060,0.00646593,0.19471406,0.29232343,0.00000000,0.18049778,0.14563683
-4.28314157,3.91930694,0.45352441,3.11865437,0.00685497,0.19808814,0.30000198,0.00000000,0.18453539,0.14841749
-4.27713857,4.03225844,0.46814706,3.21074148,0.00724335,0.20115412,0.30779590,0.00000000,0.18869636,0.15117434
-4.27113557,4.14394781,0.48217928,3.30232341,0.00762698,0.20385664,0.31558338,0.00000000,0.19290947,0.15386650
-4.26513257,4.25314671,0.49541717,3.39246282,0.00800157,0.20613937,0.32323741,0.00000000,0.19709771,0.15644825
-4.25912956,4.35857465,0.50766985,3.48017034,0.00836268,0.20794640,0.33062866,0.00000000,0.20117963,0.15887029
-4.25312656,4.45892737,0.51876504,3.56442478,0.00870585,0.20922400,0.33762859,0.00000000,0.20507106,0.16108136
-4.24712356,4.55290862,0.52855439,3.64419634,0.00902665,0.20992243,0.34411292,0.00000000,0.20868717,0.16303010
-4.24112056,4.63926474,0.53691830,3.71847230,0.00932083,0.20999791,0.34996510,0.00000000,0.21194469,0.16466716
-4.23511756,4.71682071,0.54377010,3.78628437,0.00958439,0.20941452,0.35507987,0.00000000,0.21476435,0.16594731
-4.22911456,4.78451669,0.54905939,3.84673701,0.00981369,0.20814591,0.35936669,0.00000000,0.21707329,0.16683155
-4.22311156,4.84144367,0.55277432,3.89903587,0.01000550,0.20617687,0.36275280,0.00000000,0.21880740,0.16728913
-4.21710855,4.88687697,0.55494280,3.94251524,0.01015714,0.20350448,0.36518596,0.00000000,0.21991349,0.16729930
-4.21110555,4.92030630,0.55563254,3.97666365,0.01026647,0.20013894,0.36663660,0.00000000,0.22035121,0.16685271
-4.20510255,4.94146115,0.55494979,4.00114646,0.01033198,0.19610395,0.36709938,0.00000000,0.22009463,0.16595253
-4.19909955,4.95033027,0.55303705,4.01582460,0.01035280,0.19143670,0.36659398,0.00000000,0.21913341,0.16461496
-4.19309655,4.94717420,0.55006960,4.02076828,0.01032873,0.18618732,0.36516514,0.00000000,0.21747346,0.16286938
-4.18709355,4.93253010,0.54625097,4.01626503,0.01026025,0.18041803,0.36288192,0.00000000,0.21513723,0.16075793
-4.18109055,4.90720812,0.54180771,4.00282127,0.01014847,0.17420186,0.35983607,0.00000000,0.21216339,0.15833464
-4.17508754,4.87227899,0.53698332,3.98115687,0.00999513,0.16762103,0.35613975,0.00000000,0.20860610,0.15566403
-4.16908454,4.82905285,0.53203181,3.95219257,0.00980256,0.16076520,0.35192244,0.00000000,0.20453376,0.15281935
-4.16308154,4.77904954,0.52721083,3.91703016,0.00957363,0.15372937,0.34732727,0.00000000,0.20002740,0.14988047
-4.15707854,4.72396096,0.52277484,3.87692584,0.00931170,0.14661187,0.34250687,0.00000000,0.19517864,0.14693148
-4.15107554,4.66560654,0.51896827,3.83325727,0.00902054,0.13951216,0.33761882,0.00000000,0.19008737,0.14405814
-4.14507254,4.60588305,0.51601902,3.78748530,0.00870429,0.13252877,0.33282094,0.00000000,0.18485924,0.14134522
-4.13906953,4.54671034,0.51413250,3.74111155,0.00836736,0.12575729,0.32826648,0.00000000,0.17960290,0.13887395
-4.13306653,4.48997469,0.51348618,3.69563320,0.00801439,0.11928851,0.32409949,0.00000000,0.17442727,0.13671945
-4.12706353,4.43747191,0.51422501,3.65249663,0.00765014,0.11320675,0.32045044,0.00000000,0.16943880,0.13494853
-4.12106053,4.39085188,0.51645773,3.61305154,0.00727947,0.10758836,0.31743229,0.00000000,0.16473879,0.13361763
-4.11505753,4.35156677,0.52025405,3.57850720,0.00690720,0.10250047,0.31513715,0.00000000,0.16042087,0.13277116
-4.10905453,4.32082463,0.52564299,3.54989261,0.00653808,0.09799994,0.31363358,0.00000000,0.15656881,0.13244031
-4.10305153,4.29955013,0.53261211,3.52802190,0.00617671,0.09413258,0.31296469,0.00000000,0.15325447,0.13264214
-4.09704852,4.28835381,0.54110787,3.51346642,0.00582746,0.09093250,0.31314711,0.00000000,0.15053623,0.13337923
-4.09104552,4.28751095,0.55103697,3.50653453,0.00549440,0.08842176,0.31417069,0.00000000,0.14845774,0.13463973
-4.08504252,4.29695091,0.56226857,3.50725984,0.00518124,0.08661021,0.31599915,0.00000000,0.14704703,0.13639783
-4.07903952,4.31625719,0.57463744,3.51539833,0.00489128,0.08549548,0.31857151,0.00000000,0.14631618,0.13861463
-4.07303652,4.34467834,0.58794785,3.53043459,0.00462730,0.08506324,0.32180419,0.00000000,0.14626124,0.14123939
-4.06703352,4.38114922,0.60197808,3.55159672,0.00439157,0.08528763,0.32559391,0.00000000,0.14686276,0.14421107
-4.06103052,4.42432212,0.61648556,3.57787964,0.00418580,0.08613186,0.32982099,0.00000000,0.14808658,0.14746013
-4.05502751,4.47260649,0.63121236,3.60807579,0.00401105,0.08754903,0.33435316,0.00000000,0.14988508,0.15091058
-4.04902451,4.52421625,0.64589111,3.64081238,0.00386779,0.08948320,0.33904975,0.00000000,0.15219883,0.15448215
-4.04302151,4.57722311,0.66025105,3.67459382,0.00375583,0.09187057,0.34376590,0.00000000,0.15495841,0.15809253
-4.03701851,4.62961424,0.67402423,3.70784801,0.00367436,0.09464098,0.34835701,0.00000000,0.15808664,0.16165969
-4.03101551,4.67935268,0.68695171,3.73897507,0.00362197,0.09771946,0.35268301,0.00000000,0.16150096,0.16510421
-4.02501251,4.72443857,0.69878961,3.76639689,0.00359667,0.10102807,0.35661249,0.00000000,0.16511588,0.16835143
-4.01900950,4.76296943,0.70931495,3.78860598,0.00359597,0.10448785,0.36002657,0.00000000,0.16884564,0.17133365
-4.01300650,4.79319762,0.71833117,3.80421211,0.00361691,0.10802085,0.36282235,0.00000000,0.17260670,0.17399199
-4.00700350,4.81358327,0.72567311,3.81198519,0.00365621,0.11155225,0.36491591,0.00000000,0.17632028,0.17627816
-4.00100050,4.82284106,0.73121139,3.81089316,0.00371028,0.11501250,0.36624479,0.00000000,0.17991462,0.17815588
-3.99499750,4.81997909,0.73485605,3.80013344,0.00377540,0.11833938,0.36676980,0.00000000,0.18332703,0.17960210
-3.98899450,4.80432889,0.73655927,3.77915701,0.00384778,0.12147991,0.36647622,0.00000000,0.18650563,0.18060775
-3.98299150,4.77556510,0.73631710,3.74768427,0.00392369,0.12439213,0.36537432,0.00000000,0.18941064,0.18117817
-3.97698849,4.73371430,0.73417000,3.70571199,0.00399959,0.12704654,0.36349907,0.00000000,0.19201528,0.18133320
-3.97098549,4.67915243,0.73020222,3.65351112,0.00407221,0.12942722,0.36090927,0.00000000,0.19430609,0.18110675
-3.96498249,4.61259080,0.72453991,3.59161544,0.00413869,0.13153260,0.35768588,0.00000000,0.19628282,0.18054597
-3.95897949,4.53505096,0.71734793,3.52080140,0.00419663,0.13337574,0.35392976,0.00000000,0.19795780,0.17971009
-3.95297649,4.44782943,0.70882552,3.44205986,0.00424418,0.13498417,0.34975875,0.00000000,0.19935479,0.17866874
-3.94697349,4.35245332,0.69920084,3.35656079,0.00428013,0.13639929,0.34530441,0.00000000,0.20050740,0.17750008
-3.94097049,4.25062863,0.68872460,3.26561225,0.00430393,0.13767523,0.34070818,0.00000000,0.20145726,0.17628849
-3.93496748,4.14418313,0.67766299,3.17061523,0.00431569,0.13887734,0.33611745,0.00000000,0.20225176,0.17512217
-3.92896448,4.03500612,0.66629020,3.07301626,0.00431625,0.14008028,0.33168143,0.00000000,0.20294177,0.17409051
-3.92296148,3.92498740,0.65488076,2.97425965,0.00430709,0.14136570,0.32754709,0.00000000,0.20357929,0.17328146
-3.91695848,3.81595799,0.64370208,2.87574130,0.00429038,0.14281976,0.32385527,0.00000000,0.20421515,0.17277896
-3.91095548,3.70963487,0.63300741,2.77876601,0.00426886,0.14453032,0.32073709,0.00000000,0.20489693,0.17266040
-3.90495248,3.60757199,0.62302957,2.68450993,0.00424584,0.14658419,0.31831081,0.00000000,0.20566718,0.17299441
-3.89894947,3.51111926,0.61397564,2.59398968,0.00422507,0.14906415,0.31667920,0.00000000,0.20656200,0.17383886
-3.89294647,3.42139107,0.60602269,2.50803919,0.00421070,0.15204615,0.31592753,0.00000000,0.20761004,0.17523919
-3.88694347,3.33924512,0.59931493,2.42729491,0.00420717,0.15559655,0.31612207,0.00000000,0.20883192,0.17722717
-3.88094047,3.26527200,0.59396193,2.35218980,0.00421909,0.15976959,0.31730935,0.00000000,0.21024018,0.17982003
-3.87493747,3.19979543,0.59003818,2.28295587,0.00425115,0.16460503,0.31951584,0.00000000,0.21183947,0.18301996
-3.86893447,3.14288230,0.58758379,2.21963469,0.00430799,0.17012614,0.32274820,0.00000000,0.21362722,0.18681407
-3.86293147,3.09436161,0.58660605,2.16209492,0.00439408,0.17633798,0.32699395,0.00000000,0.21559446,0.19117466
-3.85692846,3.05385068,0.58708187,2.11005565,0.00451360,0.18322613,0.33222245,0.00000000,0.21772685,0.19605986
-3.85092546,3.02078695,0.58896069,2.06311413,0.00467030,0.19075574,0.33838606,0.00000000,0.22000570,0.20141458
-3.84492246,2.99446341,0.59216776,2.02077609,0.00486734,0.19887119,0.34542145,0.00000000,0.22240898,0.20717166
-3.83891946,2.97406594,0.59660751,1.98248725,0.00510720,0.20749606,0.35325099,0.00000000,0.22491216,0.21325330
-3.83291646,2.95871049,0.60216688,1.94766432,0.00539151,0.21653386,0.36178408,0.00000000,0.22748891,0.21957258
-3.82691346,2.94747877,0.60871844,1.91572401,0.00572097,0.22586910,0.37091843,0.00000000,0.23011148,0.22603526
-3.82091046,2.93945077,0.61612323,1.88610896,0.00609516,0.23536912,0.38054136,0.00000000,0.23275090,0.23254157
-3.81490745,2.93373341,0.62423329,1.85830946,0.00651253,0.24488636,0.39053106,0.00000000,0.23537695,0.23898817
-3.80890445,2.92948428,0.63289386,1.83188045,0.00697025,0.25426131,0.40075784,0.00000000,0.23795791,0.24527019
-3.80290145,2.92593035,0.64194528,1.80645329,0.00746424,0.26332593,0.41108552,0.00000000,0.24046027,0.25128327
-3.79689845,2.92238151,0.65122473,1.78174228,0.00798909,0.27190752,0.42137296,0.00000000,0.24284836,0.25692575
-3.79089545,2.91823913,0.66056781,1.75754626,0.00853814,0.27983307,0.43147579,0.00000000,0.24508411,0.26210076
-3.78489245,2.91300016,0.66981015,1.73374547,0.00910358,0.28693375,0.44124840,0.00000000,0.24712690,0.26671836
-3.77888944,2.90625730,0.67878900,1.71029464,0.00967650,0.29304965,0.45054625,0.00000000,0.24893369,0.27069755
-3.77288644,2.89769609,0.68734502,1.68721285,0.01024713,0.29803440,0.45922835,0.00000000,0.25045946,0.27396827
-3.76688344,2.88708941,0.69532416,1.66457112,0.01080506,0.30175965,0.46716012,0.00000000,0.25165789,0.27647307
-3.76088044,2.87429038,0.70257973,1.64247867,0.01133944,0.30411916,0.47421631,0.00000000,0.25248248,0.27816868
-3.75487744,2.85922418,0.70897458,1.62106866,0.01183936,0.30503227,0.48028401,0.00000000,0.25288789,0.27902719
-3.74887444,2.84187934,0.71438337,1.60048429,0.01229409,0.30444680,0.48526560,0.00000000,0.25283151,0.27903689
-3.74287144,2.82229908,0.71869483,1.58086591,0.01269343,0.30234094,0.48908156,0.00000000,0.25227526,0.27820267
-3.73686843,2.80057289,0.72181389,1.56233982,0.01302806,0.29872430,0.49167276,0.00000000,0.25118738,0.27654601
-3.73086543,2.77682870,0.72366362,1.54500901,0.01328982,0.29363793,0.49300247,0.00000000,0.24954418,0.27410444
-3.72486243,2.75122572,0.72418687,1.52894639,0.01347198,0.28715327,0.49305754,0.00000000,0.24733162,0.27093054
-3.71885943,2.72394790,0.72334742,1.51419033,0.01356949,0.27937015,0.49184902,0.00000000,0.24454659,0.26709048
-3.71285643,2.69519807,0.72113071,1.50074267,0.01357915,0.27041387,0.48941180,0.00000000,0.24119784,0.26266215
-3.70685343,2.66519260,0.71754398,1.48856897,0.01349973,0.26043145,0.48580363,0.00000000,0.23730639,0.25773291
-3.70085043,2.63415650,0.71261583,1.47760074,0.01333200,0.24958725,0.48110312,0.00000000,0.23290553,0.25239711
-3.69484742,2.60231880,0.70639516,1.46773919,0.01307873,0.23805816,0.47540712,0.00000000,0.22804018,0.24675339
-3.68884442,2.56990815,0.69894961,1.45886031,0.01274454,0.22602849,0.46882742,0.00000000,0.22276586,0.24090194
-3.68284142,2.53714852,0.69036340,1.45082058,0.01233580,0.21368483,0.46148688,0.00000000,0.21714714,0.23494180
-3.67683842,2.50425503,0.68073483,1.44346305,0.01186039,0.20121103,0.45351535,0.00000000,0.21125572,0.22896830
-3.67083542,2.47142988,0.67017337,1.43662346,0.01132739,0.18878354,0.44504528,0.00000000,0.20516825,0.22307072
-3.66483242,2.43885853,0.65879660,1.43013586,0.01074684,0.17656718,0.43620751,0.00000000,0.19896390,0.21733036
-3.65882941,2.40670611,0.64672703,1.42383773,0.01012938,0.16471162,0.42712725,0.00000000,0.19272200,0.21181890
-3.65282641,2.37511445,0.63408899,1.41757422,0.00948592,0.15334844,0.41792046,0.00000000,0.18651967,0.20659730
-3.64682341,2.34419968,0.62100569,1.41120163,0.00882735,0.14258906,0.40869093,0.00000000,0.18042964,0.20171516
-3.64082041,2.31405079,0.60759664,1.40458999,0.00816422,0.13252339,0.39952797,0.00000000,0.17451837,0.19721056
-3.63481741,2.28472921,0.59397542,1.39762495,0.00750645,0.12321927,0.39050496,0.00000000,0.16884459,0.19311035
-3.62881441,2.25626970,0.58024806,1.39020899,0.00686313,0.11472258,0.38167875,0.00000000,0.16345824,0.18943094
-3.62281141,2.22868253,0.56651193,1.38226221,0.00624236,0.10705810,0.37308995,0.00000000,0.15839984,0.18617941
-3.61680840,2.20195717,0.55285530,1.37372291,0.00565104,0.10023076,0.36476401,0.00000000,0.15370041,0.18335499
-3.61080540,2.17606730,0.53935758,1.36454802,0.00509489,0.09422753,0.35671307,0.00000000,0.14938182,0.18095074
-3.60480240,2.15097718,0.52609012,1.35471366,0.00457833,0.08901956,0.34893840,0.00000000,0.14545760,0.17895544
-3.59879940,2.12664911,0.51311763,1.34421586,0.00410455,0.08456454,0.34143341,0.00000000,0.14193402,0.17735551
-3.59279640,2.10305175,0.50050002,1.33307153,0.00367556,0.08080934,0.33418684,0.00000000,0.13881155,0.17613693
-3.58679340,2.08016893,0.48829472,1.32131963,0.00329224,0.07769256,0.32718629,0.00000000,0.13608648,0.17528711
-3.58079040,2.05800853,0.47655906,1.30902251,0.00295452,0.07514719,0.32042156,0.00000000,0.13375264,0.17479648
-3.57478739,2.03661098,0.46535292,1.29626730,0.00266144,0.07310313,0.31388784,0.00000000,0.13180307,0.17466001
