energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.40670335,1.77655192,0.03293066,0.15169692,0.48254573,0.35294398,1.57424089,0.00000000,0.12165953,0.66846279
3.41270635,1.57891019,0.02906522,0.13441326,0.43193358,0.31410229,1.40133245,0.00000000,0.10898931,0.59323819
3.41870935,1.39410180,0.02548786,0.11839138,0.38406510,0.27771457,1.23931644,0.00000000,0.09700122,0.52292554
3.42471236,1.22309874,0.02220585,0.10371126,0.33928256,0.24398526,1.08912528,0.00000000,0.08578751,0.45786648
3.43071536,1.06652053,0.01922087,0.09042332,0.29783691,0.21304949,0.95138092,0.00000000,0.07541791,0.39826383
3.43671836,0.92466708,0.01652951,0.07855225,0.25989313,0.18497914,0.82642298,0.00000000,0.06594112,0.34419445
3.44272136,0.79755869,0.01412401,0.06810126,0.22553786,0.15979035,0.71434329,0.00000000,0.05738694,0.29562461
3.44872436,0.68498053,0.01199299,0.05905665,0.19478901,0.13745195,0.61502467,0.00000000,0.04976888,0.25242699
3.45472736,0.58652948,0.01012227,0.05139241,0.16760641,0.11789453,0.52818195,0.00000000,0.04308712,0.21439835
3.46073037,0.50166094,0.00849571,0.04507460,0.14390320,0.10101939,0.45340325,0.00000000,0.03733153,0.18127720
3.46673337,0.42973384,0.00709598,0.04006542,0.12355721,0.08670741,0.39018982,0.00000000,0.03248482,0.15276064
3.47273637,0.37005216,0.00590535,0.03632672,0.10642204,0.07482705,0.33799300,0.00000000,0.02852548,0.12851992
3.47873937,0.32190173,0.00490639,0.03382289,0.09233716,0.06524159,0.29624696,0.00000000,0.02543048,0.10821431
3.48474237,0.28458136,0.00408259,0.03252307,0.08113703,0.05781521,0.26439655,0.00000000,0.02317763,0.09150285
3.49074537,0.25742772,0.00341893,0.03240253,0.07265874,0.05241779,0.24191947,0.00000000,0.02174751,0.07805401
3.49674837,0.23983365,0.00290241,0.03344324,0.06674816,0.04892846,0.22834252,0.00000000,0.02112485,0.06755310
3.50275138,0.23125995,0.00252240,0.03563374,0.06326454,0.04723780,0.22325185,0.00000000,0.02129947,0.05970745
3.50875438,0.23124083,0.00227103,0.03896809,0.06208350,0.04724878,0.22629731,0.00000000,0.02226656,0.05424962
3.51475738,0.23938348,0.00214347,0.04344425,0.06309846,0.04887646,0.23719125,0.00000000,0.02402643,0.05093870
3.52076038,0.25536238,0.00213816,0.04906178,0.06622078,0.05204672,0.25570233,0.00000000,0.02658379,0.04956008
3.52676338,0.27890905,0.00225695,0.05581906,0.07137856,0.05669397,0.28164493,0.00000000,0.02994639,0.04992374
3.53276638,0.30979812,0.00250524,0.06371010,0.07851448,0.06275823,0.31486490,0.00000000,0.03412334,0.05186166
3.53876938,0.34783058,0.00289198,0.07272115,0.08758270,0.07018165,0.35522258,0.00000000,0.03912298,0.05522427
3.54477239,0.39281521,0.00342969,0.08282728,0.09854523,0.07890469,0.40257394,0.00000000,0.04495046,0.05987655
3.55077539,0.44454919,0.00413431,0.09398906,0.11136779,0.08886225,0.45675084,0.00000000,0.05160521,0.06569384
3.55677839,0.50279878,0.00502501,0.10614954,0.12601559,0.09997994,0.51754133,0.00000000,0.05907823,0.07255767
3.56278139,0.56728112,0.00612390,0.11923176,0.14244902,0.11217068,0.58467111,0.00000000,0.06734954,0.08035192
3.56878439,0.63764802,0.00745555,0.13313692,0.16061955,0.12533187,0.65778693,0.00000000,0.07638584,0.08895934
3.57478739,0.71347248,0.00904646,0.14774340,0.18046603,0.13934329,0.73644291,0.00000000,0.08613839,0.09825874
3.58079040,0.79423882,0.01092434,0.16290670,0.20191146,0.15406595,0.82009047,0.00000000,0.09654149,0.10812296
3.58679340,0.87933676,0.01311719,0.17846050,0.22486032,0.16934189,0.90807260,0.00000000,0.10751152,0.11841766
3.59279640,0.96806007,0.01565240,0.19421880,0.24919669,0.18499515,0.99962283,0.00000000,0.11894656,0.12900098
3.59879940,1.05960988,0.01855546,0.20997916,0.27478306,0.20083388,1.09386924,0.00000000,0.13072699,0.13972427
3.60480240,1.15310272,0.02184883,0.22552705,0.30145990,0.21665349,1.18984355,0.00000000,0.14271667,0.15043353
3.61080540,1.24758319,0.02555050,0.24064112,0.32904609,0.23224092,1.28649507,0.00000000,0.15476513,0.16097186
3.61680840,1.34204076,0.02967268,0.25509931,0.35734005,0.24737982,1.38270921,0.00000000,0.16671047,0.17118254
3.62281141,1.43543028,0.03422041,0.26868547,0.38612165,0.26185640,1.47732982,0.00000000,0.17838294,0.18091274
3.62881441,1.52669544,0.03919031,0.28119647,0.41515481,0.27546590,1.56918470,0.00000000,0.18960921,0.19001769
3.63481741,1.61479439,0.04456951,0.29244922,0.44419075,0.28801925,1.65711322,0.00000000,0.20021702,0.19836506
3.64082041,1.69872658,0.05033475,0.30228760,0.47297176,0.29934977,1.73999507,0.00000000,0.21004017,0.20583945
3.64682341,1.77755989,0.05645188,0.31058881,0.50123560,0.30931958,1.81677899,0.00000000,0.21892350,0.21234671
3.65282641,1.85045714,0.06287569,0.31726898,0.52872031,0.31782546,1.88651044,0.00000000,0.22672778,0.21781793
3.65882941,1.91670103,0.06955026,0.32228775,0.55516941,0.32480390,1.94835712,0.00000000,0.23333424,0.22221298
3.66483242,1.97571669,0.07640969,0.32565162,0.58033745,0.33023513,2.00163137,0.00000000,0.23864851,0.22552335
3.67083542,2.02709124,0.08337947,0.32741592,0.60399587,0.33414593,2.04580880,0.00000000,0.24260387,0.22777428
3.67683842,2.07058963,0.09037830,0.32768534,0.62593891,0.33661114,2.08054230,0.00000000,0.24516355,0.22902598
3.68284142,2.10616642,0.09732037,0.32661296,0.64598975,0.33775380,2.10567135,0.00000000,0.24632207,0.22937405
3.68884442,2.13397323,0.10411809,0.32439783,0.66400640,0.33774378,2.12122607,0.00000000,0.24610559,0.22894891
3.69484742,2.15436159,0.11068516,0.32128120,0.67988752,0.33679517,2.12742633,0.00000000,0.24457105,0.22791442
3.70085043,2.16788129,0.11693977,0.31754152,0.69357775,0.33516234,2.12467588,0.00000000,0.24180450,0.22646567
3.70685343,2.17527408,0.12280794,0.31348841,0.70507246,0.33313486,2.11355200,0.00000000,0.23791828,0.22482600
3.71285643,2.17746318,0.12822665,0.30945582,0.71442165,0.33103147,2.09479106,0.00000000,0.23304759,0.22324343
3.71885943,2.17553842,0.13314687,0.30579455,0.72173282,0.32919330,2.06927061,0.00000000,0.22734630,0.22198646
3.72486243,2.17073757,0.13753592,0.30286444,0.72717252,0.32797643,2.03798865,0.00000000,0.22098231,0.22133954
3.73086543,2.16442404,0.14137947,0.30102635,0.73096642,0.32774415,2.00204067,0.00000000,0.21413268,0.22159812
3.73686843,2.15806127,0.14468264,0.30063416,0.73339774,0.32885901,1.96259531,0.00000000,0.20697868,0.22306349
3.74287144,2.15318424,0.14747039,0.30202709,0.73480384,0.33167483,1.92086905,0.00000000,0.19970089,0.22603751
3.74887444,2.15136857,0.14978693,0.30552221,0.73557107,0.33652895,1.87810081,0.00000000,0.19247472,0.23081718
3.75487744,2.15419764,0.15169429,0.31140756,0.73612767,0.34373467,1.83552682,0.00000000,0.18546618,0.23768928
3.76088044,2.16322840,0.15327003,0.31993575,0.73693512,0.35357426,1.79435642,0.00000000,0.17882837,0.24692501
3.76688344,2.17995643,0.15460406,0.33131830,0.73847785,0.36629239,1.75574926,0.00000000,0.17269850,0.25877481
3.77288644,2.20578119,0.15579490,0.34572058,0.74125182,0.38209031,1.72079426,0.00000000,0.16719566,0.27346327
3.77888944,2.24197200,0.15694541,0.36325758,0.74575209,0.40112066,1.69049071,0.00000000,0.16241927,0.29118436
3.78489245,2.28963596,0.15815822,0.38399052,0.75246007,0.42348327,1.66573192,0.00000000,0.15844821,0.31209692
3.79089545,2.34968847,0.15953108,0.40792423,0.76183061,0.44922170,1.64729163,0.00000000,0.15534069,0.33632061
3.79689845,2.42282750,0.16115237,0.43500559,0.77427960,0.47832089,1.63581330,0.00000000,0.15313464,0.36393229
3.80290145,2.50951237,0.16309708,0.46512291,0.79017248,0.51070587,1.63180274,0.00000000,0.15184864,0.39496307
3.80890445,2.60994798,0.16542324,0.49810635,0.80981401,0.54624159,1.63562378,0.00000000,0.15148335,0.42939600
3.81490745,2.72407519,0.16816929,0.53372959,0.83343980,0.58473402,1.64749740,0.00000000,0.15202317,0.46716470
3.82091046,2.85156782,0.17135232,0.57171268,0.86120986,0.62593250,1.66750404,0.00000000,0.15343823,0.50815277
3.82691346,2.99183675,0.17496728,0.61172614,0.89320424,0.66953335,1.69558906,0.00000000,0.15568638,0.55219437
3.83291646,3.14404120,0.17898734,0.65339640,0.92942115,0.71518486,1.73157124,0.00000000,0.15871533,0.59907584
3.83891946,3.30710703,0.18336526,0.69631252,0.96977727,0.76249346,1.77515393,0.00000000,0.16246467,0.64853844
3.84492246,3.47975173,0.18803572,0.74003418,1.01411045,0.81103115,1.82593871,0.00000000,0.16686773,0.70028241
3.85092546,3.66051538,0.19291851,0.78410081,1.06218435,0.86034390,1.88344092,0.00000000,0.17185328,0.75397201
3.85692846,3.84779686,0.19792239,0.82804165,1.11369503,0.90996105,1.94710690,0.00000000,0.17734701,0.80924188
3.86293147,4.03989403,0.20294943,0.87138664,1.16827896,0.95940536,2.01633222,0.00000000,0.18327261,0.86570425
3.86893447,4.23504689,0.20789958,0.91367779,1.22552229,1.00820345,2.09048041,0.00000000,0.18955276,0.92295720
3.87493747,4.43148204,0.21267522,0.95448069,1.28497087,1.05589654,2.16890168,0.00000000,0.19610970,0.98059354
3.88094047,4.62745733,0.21718558,0.99339588,1.34614074,1.10205092,2.25095096,0.00000000,0.20286562,1.03821023
3.88694347,4.82130496,0.22135054,1.03006957,1.40852877,1.14626803,2.33600469,0.00000000,0.20974287,1.09541810
3.89294647,5.01147184,0.22510396,1.06420343,1.47162301,1.18819374,2.42347576,0.00000000,0.21666403,1.15185148
3.89894947,5.19655561,0.22839612,1.09556297,1.53491256,1.22752652,2.51282603,0.00000000,0.22355184,1.20717753
3.90495248,5.37533530,0.23119531,1.12398420,1.59789684,1.26402425,2.60357595,0.00000000,0.23032922,1.26110490
3.91095548,5.54679545,0.23348841,1.14937815,1.66009379,1.29750931,2.69531067,0.00000000,0.23691927,1.31339131
3.91695848,5.71014270,0.23528059,1.17173311,1.72104715,1.32787176,2.78768251,0.00000000,0.24324545,1.36384980
3.92296148,5.86481441,0.23659400,1.19111431,1.78033258,1.35507054,2.88040929,0.00000000,0.24923189,1.41235323
3.92896448,6.01047867,0.23746574,1.20766092,1.83756257,1.37913240,2.97326857,0.00000000,0.25480390,1.45883671
3.93496748,6.14702568,0.23794505,1.22158055,1.89239015,1.40014862,3.06608774,0.00000000,0.25988876,1.50329768
3.94097049,6.27455058,0.23808999,1.23314109,1.94451136,1.41826954,3.15873027,0.00000000,0.26441659,1.54579348
3.94697349,6.39332825,0.23796378,1.24266039,1.99366646,1.43369706,3.25107844,0.00000000,0.26832159,1.58643621
3.95297649,6.50378080,0.23763101,1.25049387,2.03964006,1.44667518,3.34301339,0.00000000,0.27154329,1.62538487
3.95897949,6.60643898,0.23715384,1.25702065,2.08226002,1.45747904,3.43439306,0.00000000,0.27402797,1.66283491
3.96498249,6.70189879,0.23658849,1.26262866,2.12139539,1.46640267,3.52502936,0.00000000,0.27573005,1.69900542
3.97098549,6.79077515,0.23598211,1.26769924,2.15695336,1.47374607,3.61466546,0.00000000,0.27661349,1.73412436
3.97698849,6.87365456,0.23537025,1.27259191,2.18887553,1.47980191,3.70295476,0.00000000,0.27665305,1.76841233
3.98299150,6.95104893,0.23477499,1.27763002,2.21713347,1.48484264,3.78944274,0.00000000,0.27583530,1.80206564
3.98899450,7.02335283,0.23420386,1.28308766,2.24172399,1.48910835,3.87355301,0.00000000,0.27415941,1.83523937
3.99499750,7.09080646,0.23364960,1.28917873,2.26266431,1.49279611,3.95457888,0.00000000,0.27163770,1.86803143
4.00100050,7.15346649,0.23309072,1.29604843,2.27998732,1.49605131,4.03168133,0.00000000,0.26829572,1.90046835
4.00700350,7.21118667,0.23249288,1.30376770,2.29373733,1.49896137,4.10389430,0.00000000,0.26417207,1.93249398
4.01300650,7.26360975,0.23181104,1.31233094,2.30396656,1.50155228,4.17013752,0.00000000,0.25931787,1.96396157
4.01900950,7.31017174,0.23099213,1.32165703,2.31073262,1.50378821,4.22923709,0.00000000,0.25379586,1.99463032
4.02501251,7.35011896,0.22997831,1.33159381,2.31409715,1.50557434,4.27995333,0.00000000,0.24767928,2.02416663
4.03101551,7.38253766,0.22871055,1.34192576,2.31412581,1.50676273,4.32101496,0.00000000,0.24105047,2.05215046
4.03701851,7.40639524,0.22713224,1.35238455,2.31088969,1.50716117,4.35115862,0.00000000,0.23399928,2.07808686
4.04302151,7.42059147,0.22519293,1.36266209,2.30446800,1.50654456,4.36917183,0.00000000,0.22662138,2.10142226
4.04902451,7.42401733,0.22285169,1.37242541,2.29495197,1.50466826,4.37393779,0.00000000,0.21901650,2.12156510
4.05502751,7.41561873,0.22008014,1.38133273,2.28244967,1.50128279,4.36447976,0.00000000,0.21128659,2.13790988
4.06103052,7.39446178,0.21686487,1.38904995,2.26709132,1.49614917,4.34000297,0.00000000,0.20353404,2.14986352
4.06703352,7.35979605,0.21320916,1.39526677,2.24903480,1.48905401,4.29993205,0.00000000,0.19585992,2.15687287
4.07303652,7.31111238,0.20913384,1.39971170,2.22847070,1.47982355,4.24394191,0.00000000,0.18836231,2.15845184
4.07903952,7.24819171,0.20467736,1.40216527,2.20562644,1.46833599,4.17198075,0.00000000,0.18113463,2.15420684
4.08504252,7.17114199,0.19989485,1.40247067,2.18076901,1.45453127,4.08428367,0.00000000,0.17426414,2.14385906
4.09104552,7.08042067,0.19485638,1.40054146,2.15420577,1.43841778,3.98137636,0.00000000,0.16783047,2.12726239
4.09704852,6.97684101,0.18964443,1.39636596,2.12628305,1.42007567,3.86406852,0.00000000,0.16190426,2.10441592
4.10305153,6.86156127,0.18435058,1.39000791,2.09738216,1.39965640,3.73343726,0.00000000,0.15654588,2.07547023
4.10905453,6.73605678,0.17907178,1.38160366,2.06791276,1.37737868,3.59080117,0.00000000,0.15180431,2.04072706
4.11505753,6.60207589,0.17390620,1.37135578,2.03830372,1.35352073,3.43768635,0.00000000,0.14771613,2.00063213
4.12106053,6.46158137,0.16894892,1.35952345,2.00899147,1.32840947,3.27578587,0.00000000,0.14430466,1.95576162
4.12706353,6.31668013,0.16428772,1.34641015,1.98040653,1.30240708,3.10691442,0.00000000,0.14157935,1.90680263
4.13306653,6.16954437,0.15999912,1.33234908,1.95295841,1.27589547,2.93296018,0.00000000,0.13953536,1.85452880
4.13906953,6.02232794,0.15614485,1.31768713,1.92701993,1.24925972,2.75583597,0.00000000,0.13815352,1.79977206
4.14507254,5.87708202,0.15276899,1.30276805,1.90291137,1.22287108,2.57743152,0.00000000,0.13740054,1.74339207
4.15107554,5.73567422,0.14989590,1.28791569,1.88088561,1.19707053,2.39956882,0.00000000,0.13722963,1.68624474
4.15707854,5.59971516,0.14752894,1.27341806,1.86111485,1.17215366,2.22396200,0.00000000,0.13758146,1.62915142
4.16308154,5.47049615,0.14565029,1.25951300,1.84367996,1.14835774,2.05218310,0.00000000,0.13838560,1.57287018
4.16908454,5.34894110,0.14422151,1.24637622,1.82856291,1.12585151,1.88563473,0.00000000,0.13956224,1.51807060
4.17508754,5.23557513,0.14318518,1.23411222,1.81564323,1.10472831,1.72552996,0.00000000,0.14102430,1.46531320
4.18109055,5.13051147,0.14246731,1.22274872,1.80469862,1.08500284,1.57287997,0.00000000,0.14267983,1.41503442
4.18709355,5.03345733,0.14198040,1.21223484,1.79541012,1.06661177,1.42848913,0.00000000,0.14443456,1.36753769
4.19309655,4.94373857,0.14162718,1.20244320,1.78737181,1.04941813,1.29295717,0.00000000,0.14619462,1.32299096
4.19909955,4.86034190,0.14130459,1.19317598,1.78010474,1.03321934,1.16668767,0.00000000,0.14786921,1.28143055
4.20510255,4.78197273,0.14090807,1.18417469,1.77307467,1.01775842,1.04990221,0.00000000,0.14937316,1.24277101
4.21110555,4.70712574,0.14033575,1.17513322,1.76571296,1.00273793,0.94265887,0.00000000,0.15062934,1.20682027
4.21710855,4.63416483,0.13949253,1.16571366,1.75743962,0.98783584,0.84487419,0.00000000,0.15157057,1.17329917
4.22311156,4.56140855,0.13829370,1.15556405,1.74768761,0.97272266,0.75634738,0.00000000,0.15214132,1.14186430
4.22911456,4.48721697,0.13666810,1.14433731,1.73592717,0.95707898,0.67678573,0.00000000,0.15229877,1.11213281
4.23511756,4.41007577,0.13456067,1.13171033,1.72168912,0.94061253,0.60583005,0.00000000,0.15201341,1.08370803
4.24112056,4.32867364,0.13193419,1.11740231,1.70458594,0.92307391,0.54307930,0.00000000,0.15126908,1.05620440
4.24712356,4.24196928,0.12877036,1.10119130,1.68432968,0.90427032,0.48811365,0.00000000,0.15006256,1.02927062
4.25312656,4.14924519,0.12507010,1.08292811,1.66074568,0.88407654,0.44051502,0.00000000,0.14840257,1.00260989
4.25912956,4.05014556,0.12085304,1.06254686,1.63378171,0.86244267,0.39988483,0.00000000,0.14630852,0.97599628
4.26513257,3.94469708,0.11615647,1.04007149,1.60351184,0.83939826,0.36585842,0.00000000,0.14380884,0.94928657
4.27113557,3.83331178,0.11103368,1.01561784,1.57013506,0.81505267,0.33811583,0.00000000,0.14093917,0.92242717
4.27713857,3.71677221,0.10555184,0.98939122,1.53396875,0.78959171,0.31638892,0.00000000,0.13774047,0.89545584
4.28314157,3.59620006,0.09978959,0.96167943,1.49543737,0.76327061,0.30046473,0.00000000,0.13425711,0.86849849
4.28914457,3.47301017,0.09383448,0.93284167,1.45505700,0.73640395,0.29018529,0.00000000,0.13053510,0.84176125
4.29514757,3.34885231,0.08778034,0.90329377,1.41341671,0.70935280,0.28544398,0.00000000,0.12662053,0.81551844
4.30115058,3.22554397,0.08172472,0.87349065,1.37115745,0.68251001,0.28617882,0.00000000,0.12255825,0.79009735
4.30715358,3.10499744,0.07576662,0.84390673,1.32894986,0.65628413,0.29236311,0.00000000,0.11839088,0.76586044
4.31315658,2.98914480,0.07000434,0.81501542,1.28747184,0.63108298,0.30399386,0.00000000,0.11415810,0.74318633
4.31915958,2.87986426,0.06453382,0.78726875,1.24738706,0.60729755,0.32107863,0.00000000,0.10989628,0.72245026
4.32516258,2.77891132,0.05944721,0.76107809,1.20932528,0.58528698,0.34362125,0.00000000,0.10563833,0.70400525
4.33116558,2.68785740,0.05483191,0.73679701,1.17386531,0.56536539,0.37160727,0.00000000,0.10141385,0.68816486
4.33716858,2.60803869,0.05076986,0.71470712,1.14152117,0.54779110,0.40498967,0.00000000,0.09724943,0.67518831
4.34317159,2.54051668,0.04733718,0.69500747,1.11273184,0.53275863,0.44367559,0.00000000,0.09316900,0.66526862
4.34917459,2.48605188,0.04460402,0.67780815,1.08785477,0.52039385,0.48751477,0.00000000,0.08919429,0.65852436
4.35517759,2.44509080,0.04263450,0.66312811,1.06716299,0.51075229,0.53629017,0.00000000,0.08534529,0.65499516
4.36118059,2.41776619,0.04148681,0.65089735,1.05084562,0.50382064,0.58971160,0.00000000,0.08164057,0.65464117
4.36718359,2.40390960,0.04121315,0.64096319,1.03901123,0.49952112,0.64741247,0.00000000,0.07809756,0.65734617
4.37318659,2.40307469,0.04185967,0.63310024,1.03169350,0.49771849,0.70895024,0.00000000,0.07473273,0.66292423
4.37918959,2.41456953,0.04346617,0.62702324,1.02885845,0.49822902,0.77381049,0.00000000,0.07156154,0.67112919
4.38519260,2.43749554,0.04606558,0.62240237,1.03041250,0.50083102,0.84141475,0.00000000,0.06859842,0.68166650
4.39119560,2.47079078,0.04968320,0.61887971,1.03621071,0.50527619,0.91113168,0.00000000,0.06585645,0.69420662
4.39719860,2.51327488,0.05433562,0.61608640,1.04606443,0.51130110,0.98229134,0.00000000,0.06334716,0.70839914
4.40320160,2.56369347,0.06002953,0.61365924,1.05974797,0.51863833,1.05420186,0.00000000,0.06108011,0.72388693
4.40920460,2.62075975,0.06676018,0.61125616,1.07700377,0.52702643,1.12616779,0.00000000,0.05906257,0.74031943
4.41520760,2.68319147,0.07450984,0.60856967,1.09754596,0.53621850,1.19750936,0.00000000,0.05729912,0.75736447
4.42121061,2.74974191,0.08324623,0.60533778,1.12106228,0.54598873,1.26758168,0.00000000,0.05579140,0.77471797
4.42721361,2.81922388,0.09292101,0.60135193,1.14721438,0.55613685,1.33579304,0.00000000,0.05453788,0.79211118
4.43321661,2.89052654,0.10346854,0.59646182,1.17563711,0.56649029,1.40162152,0.00000000,0.05353370,0.80931504
4.43921961,2.96262496,0.11480495,0.59057685,1.20593697,0.57690422,1.46462909,0.00000000,0.05277069,0.82614178
4.44522261,3.03458333,0.12682773,0.58366464,1.23769058,0.58725940,1.52447287,0.00000000,0.05223747,0.84244372
4.45122561,3.10555274,0.13941586,0.57574665,1.27044359,0.59745857,1.58091301,0.00000000,0.05191971,0.85810957
4.45722861,3.17476504,0.15243063,0.56689153,1.30371087,0.60742141,1.63381717,0.00000000,0.05180046,0.87305883
4.46323162,3.24152449,0.16571723,0.55720672,1.33697837,0.61707879,1.68316174,0.00000000,0.05186065,0.88723460
4.46923462,3.30519879,0.17910701,0.54682886,1.36970738,0.62636685,1.72903005,0.00000000,0.05207967,0.90059573
4.47523762,3.36521138,0.19242060,0.53591372,1.40134130,0.63522138,1.77160803,0.00000000,0.05243610,0.91310881
4.48124062,3.42103634,0.20547164,0.52462632,1.43131518,0.64357300,1.81117794,0.00000000,0.05290841,0.92474075
4.48724362,3.47219721,0.21807110,0.51313171,1.45906805,0.65134367,1.84811073,0.00000000,0.05347584,0.93545269
4.49324662,3.51827040,0.23003214,0.50158690,1.48405755,0.65844480,1.88285766,0.00000000,0.05411928,0.94519545
4.49924962,3.55889352,0.24117517,0.49013451,1.50577648,0.66477712,1.91594167,0.00000000,0.05482215,0.95390730
4.50525263,3.59377833,0.25133304,0.47889803,1.52377068,0.67023250,1.94794872,0.00000000,0.05557130,0.96151385
4.51125563,3.62272756,0.26035612,0.46797915,1.53765709,0.67469750,1.97951948,0.00000000,0.05635790,0.96793034
4.51725863,3.64565429,0.26811697,0.45745681,1.54714133,0.67805853,2.01134101,0.00000000,0.05717820,0.97306600
4.52326163,3.66260230,0.27451452,0.44738808,1.55203360,0.68020818,2.04413843,0.00000000,0.05803423,0.97683018
4.52926463,3.67376535,0.27947744,0.43781030,1.55226202,0.68105240,2.07866595,0.00000000,0.05893442,0.97913966
4.53526763,3.67950344,0.28296655,0.42874443,1.54788237,0.68051778,2.11569679,0.00000000,0.05989390,0.97992664
4.54127064,3.68035393,0.28497619,0.42019900,1.53908359,0.67855867,2.15601127,0.00000000,0.06093474,0.97914649
4.54727364,3.67703565,0.28553442,0.41217428,1.52618829,0.67516326,2.20038263,0.00000000,0.06208582,0.97678493
4.55327664,3.67044460,0.28470196,0.40466634,1.50964818,0.67035843,2.24956003,0.00000000,0.06338251,0.97286353
4.55927964,3.66164007,0.28257007,0.39767059,1.49003394,0.66421271,2.30424849,0.00000000,0.06486599,0.96744343
4.56528264,3.65182081,0.27925717,0.39118448,1.46802010,0.65683710,2.36508584,0.00000000,0.06658230,0.96062650
4.57128564,3.64229141,0.27490466,0.38520923,1.44436509,0.64838371,2.43261700,0.00000000,0.06858100,0.95255399
4.57728864,3.63441967,0.26967174,0.37975045,1.41988729,0.63904191,2.50726635,0.00000000,0.07091363,0.94340245
4.58329165,3.62958648,0.26372987,0.37481762,1.39543787,0.62903242,2.58930911,0.00000000,0.07363177,0.93337714
4.58929465,3.62913016,0.25725665,0.37042259,1.37187156,0.61859931,2.67884318,0.00000000,0.07678495,0.92270330
4.59529765,3.63428780,0.25042980,0.36657723,1.35001644,0.60800051,2.77576292,0.00000000,0.08041836,0.91161578
4.60130065,3.64613628,0.24342117,0.36329046,1.33064399,0.59749720,2.87973645,0.00000000,0.08457039,0.90034763
4.60730365,3.66553592,0.23639123,0.36056502,1.31444061,0.58734270,2.99018828,0.00000000,0.08927027,0.88911839
4.61330665,3.69307971,0.22948412,0.35839424,1.30198176,0.57777129,3.10628863,0.00000000,0.09453563,0.87812282
4.61930965,3.72905073,0.22282355,0.35675916,1.29370968,0.56898789,3.22695088,0.00000000,0.10037037,0.86752077
4.62531266,3.77339021,0.21650964,0.35562616,1.28991571,0.56115868,3.35083803,0.00000000,0.10676279,0.85742886
4.63131566,3.82567820,0.21061676,0.35494560,1.29072772,0.55440361,3.47637874,0.00000000,0.11368401,0.84791441
4.63731866,3.88512804,0.20519256,0.35465135,1.29610334,0.54879088,3.60179303,0.00000000,0.12108708,0.83899212
4.64332166,3.95059558,0.20025801,0.35466150,1.30582914,0.54433384,3.72512721,0.00000000,0.12890648,0.83062357
4.64932466,4.02060299,0.19580848,0.35488027,1.31952578,0.54099033,3.84429715,0.00000000,0.13705843,0.82271974
4.65532766,4.09337674,0.19181580,0.35520104,1.33665907,0.53866473,3.95713848,0.00000000,0.14544180,0.81514621
4.66133067,4.16689843,0.18823113,0.35551028,1.35655658,0.53721230,4.06146214,0.00000000,0.15393985,0.80773093
4.66733367,4.23896678,0.18498846,0.35569247,1.37842902,0.53644593,4.15511319,0.00000000,0.16242262,0.80027399
4.67333667,4.30726848,0.18200864,0.35563545,1.40139604,0.53614473,4.23603081,0.00000000,0.17075004,0.79255902
4.67933967,4.36945531,0.17920366,0.35523625,1.42451519,0.53606419,4.30230729,0.00000000,0.17877566,0.78436544
4.68534267,4.42322463,0.17648105,0.35440683,1.44681337,0.53594739,4.35224376,0.00000000,0.18635084,0.77548112
4.69134567,4.46640033,0.17374828,0.35307963,1.46731960,0.53553686,4.38440089,0.00000000,0.19332934,0.76571477
4.69734867,4.49701102,0.17091679,0.35121260,1.48509789,0.53458633,4.39764256,0.00000000,0.19957212,0.75490742
4.70335168,4.51336275,0.16790579,0.34879338,1.49927933,0.53287216,4.39117121,0.00000000,0.20495207,0.74294259
4.70935468,4.51410325,0.16464545,0.34584249,1.50909202,0.53020368,4.36455373,0.00000000,0.20935870,0.72975466
4.71535768,4.49827550,0.16107957,0.34241529,1.51388803,0.52643214,4.31773704,0.00000000,0.21270227,0.71533508
4.72136068,4.46535832,0.15716752,0.33860254,1.51316625,0.52145793,4.25105318,0.00000000,0.21491752,0.69973622
4.72736368,4.41529252,0.15288559,0.33452954,1.50659032,0.51523559,4.16521376,0.00000000,0.21596650,0.68307271
4.73336668,4.34849143,0.14822754,0.33035376,1.49400112,0.50777655,4.06129409,0.00000000,0.21584062,0.66552017
4.73936968,4.26583529,0.14320450,0.32626096,1.47542310,0.49914943,3.94070775,0.00000000,0.21456163,0.64731152
4.74537269,4.16864951,0.13784429,0.32245994,1.45106433,0.48947792,3.80517242,0.00000000,0.21218149,0.62873081
4.75137569,4.05866744,0.13219009,0.31917598,1.42131022,0.47893617,3.65666805,0.00000000,0.20878124,0.61010497
4.75737869,3.93797880,0.12629862,0.31664313,1.38671105,0.46774216,3.49738883,0.00000000,0.20446869,0.59179361
4.76338169,3.80896558,0.12023795,0.31509573,1.34796376,0.45614895,3.32969028,0.00000000,0.19937512,0.57417725
4.76938469,3.67422751,0.11408497,0.31475924,1.30588868,0.44443456,3.15603295,0.00000000,0.19365114,0.55764445
4.77538769,3.53649983,0.10792264,0.31584079,1.26140207,0.43289054,2.97892452,0.00000000,0.18746177,0.54257810
4.78139070,3.39856606,0.10183714,0.31851987,1.21548535,0.42180996,2.80086167,0.00000000,0.18098097,0.52934144
4.78739370,3.26316921,0.09591500,0.32293929,1.16915234,0.41147514,2.62427339,0.00000000,0.17438584,0.51826426
4.79339670,3.13292434,0.09024031,0.32919711,1.12341557,0.40214577,2.45146717,0.00000000,0.16785079,0.50962968
