energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,3.34848303,0.90195493,0.00046996,1.33317003,3.15180578,0.07456876,0.00000000
0.83741871,3.22171649,0.84429315,0.00045576,1.23178498,3.05423366,0.07030716,0.00000000
0.84342171,3.09393625,0.78987984,0.00044165,1.13823988,2.95193372,0.06682899,0.00000000
0.84942471,2.96574103,0.73904874,0.00042757,1.05299895,2.84533193,0.06414120,0.00000000
0.85542771,2.83779628,0.69208423,0.00041349,0.97641738,2.73497888,0.06224657,0.00000000
0.86143072,2.71081815,0.64921504,0.00039942,0.90873463,2.62153701,0.06114273,0.00000000
0.86743372,2.58555385,0.61060893,0.00038538,0.85006920,2.50576290,0.06082095,0.00000000
0.87343672,2.46275951,0.57636830,0.00037141,0.80041531,2.38848570,0.06126503,0.00000000
0.87943972,2.34317666,0.54652704,0.00035758,0.75964143,2.27058275,0.06245016,0.00000000
0.88544272,2.22750847,0.52104871,0.00034396,0.72749104,2.15295371,0.06434185,0.00000000
0.89144572,2.11639712,0.49982616,0.00033063,0.70358565,2.03649449,0.06689525,0.00000000
0.89744872,2.01040346,0.48268265,0.00031769,0.68743022,1.92207230,0.07005455,0.00000000
0.90345173,1.90999009,0.46937470,0.00030519,0.67842112,1.81050302,0.07375290,0.00000000
0.90945473,1.81550876,0.45959648,0.00029323,0.67585652,1.70253200,0.07791266,0.00000000
0.91545773,1.72719290,0.45298592,0.00028186,0.67894943,1.59881901,0.08244616,0.00000000
0.92146073,1.64515558,0.44913240,0.00027114,0.68684296,1.49992799,0.08725686,0.00000000
0.92746373,1.56939304,0.44758591,0.00026112,0.69862793,1.40632185,0.09224108,0.00000000
0.93346673,1.49979364,0.44786761,0.00025181,0.71336238,1.31836211,0.09729009,0.00000000
0.93946973,1.43615166,0.44948132,0.00024326,0.73009261,1.23631321,0.10229263,0.00000000
0.94547274,1.37818508,0.45192594,0.00023547,0.74787526,1.16035081,0.10713775,0.00000000
0.95147574,1.32555644,0.45470814,0.00022844,0.76579980,1.09057313,0.11171785,0.00000000
0.95747874,1.27789536,0.45735506,0.00022220,0.78301075,1.02701455,0.11593175,0.00000000
0.96348174,1.23482166,0.45942666,0.00021674,0.79872889,0.96966023,0.11968782,0.00000000
0.96948474,1.19596754,0.46052700,0.00021207,0.81227063,0.91846080,0.12290682,0.00000000
0.97548774,1.16099777,0.46031427,0.00020820,0.82306474,0.87334610,0.12552448,0.00000000
0.98149075,1.12962665,0.45850902,0.00020516,0.83066584,0.83423715,0.12749360,0.00000000
0.98749375,1.10163109,0.45490035,0.00020297,0.83476390,0.80105566,0.12878556,0.00000000
0.99349675,1.07685892,0.44934968,0.00020165,0.83518937,0.77373064,0.12939120,0.00000000
0.99949975,1.05523249,0.44179209,0.00020123,0.83191356,0.75220195,0.12932097,0.00000000
1.00550275,1.03674728,0.43223500,0.00020176,0.82504431,0.73642084,0.12860431,0.00000000
1.01150575,1.02146598,0.42075452,0.00020326,0.81481689,0.72634767,0.12728836,0.00000000
1.01750875,1.00950860,0.40748939,0.00020578,0.80158065,0.72194743,0.12543591,0.00000000
1.02351176,1.00103942,0.39263298,0.00020933,0.78578185,0.72318340,0.12312280,0.00000000
1.02951476,0.99625158,0.37642361,0.00021394,0.76794341,0.73000992,0.12043482,0.00000000
1.03551776,0.99535059,0.35913378,0.00021962,0.74864252,0.74236473,0.11746426,0.00000000
1.04152076,0.99853757,0.34105862,0.00022636,0.72848693,0.76016176,0.11430629,0.00000000
1.04752376,1.00599329,0.32250424,0.00023415,0.70809102,0.78328479,0.11105523,0.00000000
1.05352676,1.01786385,0.30377628,0.00024296,0.68805267,0.81158262,0.10780106,0.00000000
1.05952976,1.03424877,0.28516937,0.00025274,0.66893173,0.84486592,0.10462615,0.00000000
1.06553277,1.05519170,0.26695761,0.00026344,0.65123106,0.88290608,0.10160240,0.00000000
1.07153577,1.08067441,0.24938665,0.00027498,0.63538077,0.92543580,0.09878901,0.00000000
1.07753877,1.11061367,0.23266747,0.00028728,0.62172617,0.97215153,0.09623076,0.00000000
1.08354177,1.14486115,0.21697201,0.00030026,0.61051976,1.02271713,0.09395708,0.00000000
1.08954477,1.18320588,0.20243079,0.00031383,0.60191748,1.07676860,0.09198175,0.00000000
1.09554777,1.22537870,0.18913238,0.00032789,0.59597903,1.13391920,0.09030337,0.00000000
1.10155078,1.27105842,0.17712471,0.00034235,0.59267220,1.19376468,0.08890640,0.00000000
1.10755378,1.31987882,0.16641791,0.00035712,0.59188068,1.25588795,0.08776294,0.00000000
1.11355678,1.37143622,0.15698864,0.00037210,0.59341508,1.31986315,0.08683485,0.00000000
1.11955978,1.42529700,0.14878539,0.00038721,0.59702631,1.38525857,0.08607637,0.00000000
1.12556278,1.48100485,0.14173475,0.00040237,0.60242097,1.45163862,0.08543702,0.00000000
1.13156578,1.53808758,0.13574809,0.00041748,0.60927791,1.51856480,0.08486459,0.00000000
1.13756878,1.59606335,0.13072855,0.00043248,0.61726549,1.58559586,0.08430828,0.00000000
1.14357179,1.65444653,0.12657804,0.00044728,0.62605881,1.65228766,0.08372163,0.00000000
1.14957479,1.71275342,0.12320394,0.00046178,0.63535644,1.71819303,0.08306534,0.00000000
1.15557779,1.77050801,0.12052540,0.00047590,0.64489624,1.78286221,0.08230981,0.00000000
1.16158079,1.82724832,0.11847903,0.00048954,0.65446982,1.84584447,0.08143729,0.00000000
1.16758379,1.88253341,0.11702382,0.00050259,0.66393523,1.90669113,0.08044366,0.00000000
1.17358679,1.93595152,0.11614529,0.00051493,0.67322796,1.96496064,0.07933971,0.00000000
1.17958979,1.98712940,0.11585868,0.00052644,0.68236966,2.02022566,0.07815202,0.00000000
1.18559280,2.03574276,0.11621121,0.00053699,0.69147472,2.07208240,0.07692327,0.00000000
1.19159580,2.08152784,0.11728335,0.00054645,0.70075456,2.12016192,0.07571219,0.00000000
1.19759880,2.12429364,0.11918915,0.00055467,0.71051949,2.16414308,0.07459300,0.00000000
1.20360180,2.16393426,0.12207545,0.00056154,0.72117804,2.20376663,0.07365448,0.00000000
1.20960480,2.20044089,0.12612015,0.00056692,0.73323384,2.23884970,0.07299858,0.00000000
1.21560780,2.23391248,0.13152944,0.00057072,0.74727975,2.26929995,0.07273877,0.00000000
1.22161081,2.26456442,0.13853391,0.00057284,0.76398943,2.29512844,0.07299804,0.00000000
1.22761381,2.29273439,0.14738377,0.00057322,0.78410605,2.31646043,0.07390656,0.00000000
1.23361681,2.31888463,0.15834289,0.00057181,0.80842822,2.33354325,0.07559917,0.00000000
1.23961981,2.34360002,0.17168191,0.00056861,0.83779327,2.34675063,0.07821255,0.00000000
1.24562281,2.36758153,0.18767040,0.00056365,0.87305765,2.35658287,0.08188221,0.00000000
1.25162581,2.39163479,0.20656815,0.00055697,0.91507501,2.36366254,0.08673932,0.00000000
1.25762881,2.41665378,0.22861575,0.00054868,0.96467192,2.36872558,0.09290731,0.00000000
1.26363182,2.44359995,0.25402451,0.00053888,1.02262180,2.37260799,0.10049840,0.00000000
1.26963482,2.47347709,0.28296624,0.00052772,1.08961762,2.37622828,0.10961003,0.00000000
1.27563782,2.50730292,0.31556278,0.00051538,1.16624386,2.38056622,0.12032128,0.00000000
1.28164082,2.54607809,0.35187601,0.00050204,1.25294878,2.38663871,0.13268937,0.00000000
1.28764382,2.59075372,0.39189841,0.00048790,1.35001772,2.39547329,0.14674624,0.00000000
1.29364682,2.64219872,0.43554471,0.00047317,1.45754846,2.40808040,0.16249550,0.00000000
1.29964982,2.70116787,0.48264512,0.00045804,1.57542972,2.42542512,0.17990962,0.00000000
1.30565283,2.76827203,0.53294042,0.00044272,1.70332372,2.44839936,0.19892775,0.00000000
1.31165583,2.84395140,0.58607935,0.00042740,1.84065387,2.47779527,0.21945404,0.00000000
1.31765883,2.92845286,0.64161870,0.00041223,1.98659829,2.51428063,0.24135680,0.00000000
1.32366183,3.02181215,0.69902623,0.00039737,2.14008998,2.55837684,0.26446850,0.00000000
1.32966483,3.12384149,0.75768676,0.00038294,2.29982403,2.61044003,0.28858662,0.00000000
1.33566783,3.23412292,0.81691122,0.00036903,2.46427204,2.67064567,0.31347564,0.00000000
1.34167084,3.35200758,0.87594879,0.00035571,2.63170386,2.73897689,0.33886997,0.00000000
1.34767384,3.47662083,0.93400183,0.00034303,2.80021606,2.81521676,0.36447791,0.00000000
1.35367684,3.60687292,0.99024308,0.00033098,2.96776670,2.89894445,0.38998658,0.00000000
1.35967984,3.74147473,1.04383491,0.00031957,3.13221535,2.98953537,0.41506770,0.00000000
1.36568284,3.87895809,1.09394969,0.00030876,3.29136729,3.08616515,0.43938411,0.00000000
1.37168584,4.01769999,1.13979085,0.00029850,3.44302051,3.18781742,0.46259679,0.00000000
1.37768884,4.15594994,1.18061370,0.00028874,3.58501405,3.29329524,0.48437226,0.00000000
1.38369185,4.29185981,1.21574528,0.00027938,3.71527614,3.40123615,0.50439004,0.00000000
1.38969485,4.42351556,1.24460255,0.00027037,3.83187070,3.51013070,0.52235001,0.00000000
1.39569785,4.54897004,1.26670807,0.00026161,3.93304056,3.61834441,0.53797937,0.00000000
1.40170085,4.66627660,1.28170275,0.00025303,4.01724622,3.72414301,0.55103898,0.00000000
1.40770385,4.77352273,1.28935502,0.00024455,4.08319906,3.82572091,0.56132894,0.00000000
1.41370685,4.86886358,1.28956619,0.00023612,4.12988788,3.92123267,0.56869307,0.00000000
1.41970985,4.95055485,1.28237173,0.00022768,4.15659835,4.00882710,0.57302237,0.00000000
1.42571286,5.01698472,1.26793865,0.00021918,4.16292490,4.08668377,0.57425714,0.00000000
1.43171586,5.06670450,1.24655889,0.00021060,4.14877495,4.15305115,0.57238785,0.00000000
1.43771886,5.09845755,1.21863932,0.00020191,4.11436564,4.20628574,0.56745478,0.00000000
1.44372186,5.11120597,1.18468855,0.00019313,4.06021348,4.24489137,0.55954630,0.00000000
1.44972486,5.10415460,1.14530139,0.00018424,3.98711747,4.26755734,0.54879606,0.00000000
1.45572786,5.07677160,1.10114137,0.00017528,3.89613646,4.27319443,0.53537914,0.00000000
1.46173087,5.02880500,1.05292220,0.00016626,3.78856170,4.26096740,0.51950729,0.00000000
1.46773387,4.96029445,1.00138880,0.00015723,3.66588530,4.23032249,0.50142344,0.00000000
1.47373687,4.87157749,0.94729853,0.00014822,3.52976589,4.18100895,0.48139572,0.00000000
1.47973987,4.76328974,0.89140344,0.00013927,3.38199225,4.11309309,0.45971113,0.00000000
1.48574287,4.63635847,0.83443384,0.00013043,3.22444598,4.02696424,0.43666910,0.00000000
1.49174587,4.49198933,0.77708382,0.00012173,3.05906418,3.92333171,0.41257502,0.00000000
1.49774887,4.33164604,0.71999905,0.00011324,2.88780289,3.80321259,0.38773411,0.00000000
1.50375188,4.15702341,0.66376694,0.00010497,2.71260220,3.66791052,0.36244558,0.00000000
1.50975488,3.97001422,0.60890950,0.00009697,2.53535376,3.51898586,0.33699735,0.00000000
1.51575788,3.77267061,0.55587864,0.00008928,2.35787119,3.35821817,0.31166139,0.00000000
1.52176088,3.56716138,0.50505405,0.00008190,2.18186404,3.18756247,0.28668973,0.00000000
1.52776388,3.35572627,0.45674332,0.00007488,2.00891565,3.00910065,0.26231130,0.00000000
1.53376688,3.14062897,0.41118405,0.00006822,1.84046528,2.82499009,0.23872954,0.00000000
1.53976988,2.92411035,0.36854783,0.00006194,1.67779468,2.63741125,0.21612078,0.00000000
1.54577289,2.70834352,0.32894556,0.00005604,1.52201919,2.44851640,0.19463351,0.00000000
1.55177589,2.49539238,0.29243389,0.00005053,1.37408330,2.26038115,0.17438827,0.00000000
1.55777889,2.28717492,0.25902245,0.00004541,1.23476070,2.07496080,0.15547835,0.00000000
1.56378189,2.08543244,0.22868155,0.00004066,1.10465826,1.89405252,0.13797101,0.00000000
1.56978489,1.89170558,0.20135011,0.00003629,0.98422392,1.71926490,0.12190930,0.00000000
1.57578789,1.70731767,0.17694349,0.00003229,0.87375774,1.55199515,0.10731429,0.00000000
1.58179090,1.53336552,0.15536113,0.00002864,0.77342583,1.39341462,0.09418755,0.00000000
1.58779390,1.37071757,0.13649382,0.00002534,0.68327637,1.24446226,0.08251401,0.00000000
1.59379690,1.22001891,0.12023035,0.00002237,0.60325722,1.10584582,0.07226476,0.00000000
1.59979990,1.08170244,0.10646370,0.00001972,0.53323448,0.97804989,0.06339997,0.00000000
1.60580290,0.95600526,0.09509642,0.00001739,0.47301129,0.86134989,0.05587171,0.00000000
1.61180590,0.84298911,0.08604540,0.00001535,0.42234631,0.75583085,0.04962660,0.00000000
1.61780890,0.74256385,0.07924584,0.00001361,0.38097133,0.66140967,0.04460819,0.00000000
1.62381191,0.65451264,0.07465452,0.00001215,0.34860749,0.57785974,0.04075917,0.00000000
1.62981491,0.57851771,0.07225221,0.00001098,0.32497959,0.50483653,0.03802307,0.00000000
1.63581791,0.51418563,0.07204532,0.00001009,0.30982826,0.44190318,0.03634581,0.00000000
1.64182091,0.46107116,0.07406671,0.00000947,0.30291955,0.38855502,0.03567667,0.00000000
1.64782391,0.41869874,0.07837555,0.00000915,0.30405185,0.34424222,0.03596904,0.00000000
1.65382691,0.38658109,0.08505623,0.00000911,0.31305982,0.30838996,0.03718072,0.00000000
1.65982991,0.36423438,0.09421630,0.00000937,0.32981545,0.28041570,0.03927388,0.00000000
1.66583292,0.35118961,0.10598328,0.00000995,0.35422604,0.25974315,0.04221475,0.00000000
1.67183592,0.34700010,0.12050032,0.00001086,0.38622935,0.24581302,0.04597293,0.00000000
1.67783892,0.35124509,0.13792081,0.00001211,0.42578588,0.23809050,0.05052055,0.00000000
1.68384192,0.36352960,0.15840172,0.00001372,0.47286862,0.23606960,0.05583111,0.00000000
1.68984492,0.38348087,0.18209596,0.00001571,0.52745046,0.23927475,0.06187834,0.00000000
1.69584792,0.41074169,0.20914369,0.00001810,0.58948979,0.24725990,0.06863475,0.00000000
1.70185093,0.44496136,0.23966286,0.00002089,0.65891458,0.25960566,0.07607034,0.00000000
1.70785393,0.48578469,0.27373932,0.00002411,0.73560574,0.27591481,0.08415118,0.00000000
1.71385693,0.53283996,0.31141657,0.00002775,0.81938030,0.29580677,0.09283820,0.00000000
1.71985993,0.58572642,0.35268589,0.00003183,0.90997523,0.31891152,0.10208604,0.00000000
1.72586293,0.64400235,0.39747705,0.00003633,1.00703278,0.34486344,0.11184220,0.00000000
1.73186593,0.70717432,0.44565028,0.00004124,1.11008820,0.37329548,0.12204642,0.00000000
1.73786893,0.77468864,0.49698989,0.00004654,1.21856075,0.40383431,0.13263047,0.00000000
1.74387194,0.84592553,0.55120021,0.00005220,1.33174879,0.43609658,0.14351826,0.00000000
1.74987494,0.92019689,0.60790409,0.00005817,1.44882968,0.46968678,0.15462646,0.00000000
1.75587794,0.99674788,0.66664463,0.00006441,1.56886517,0.50419691,0.16586548,0.00000000
1.76188094,1.07476288,0.72689004,0.00007086,1.69081238,0.53920808,0.17714096,0.00000000
1.76788394,1.15337564,0.78804206,0.00007743,1.81354054,0.57429401,0.18835562,0.00000000
1.77388694,1.23168366,0.84944758,0.00008407,1.93585320,0.60902655,0.19941145,0.00000000
1.77988994,1.30876625,0.91041340,0.00009067,2.05651520,0.64298275,0.21021218,0.00000000
1.78589295,1.38370559,0.97022348,0.00009717,2.17428345,0.67575333,0.22066584,0.00000000
1.79189595,1.45560982,1.02815809,0.00010346,2.28794015,0.70695208,0.23068742,0.00000000
1.79789895,1.52363722,1.08351410,0.00010947,2.39632696,0.73622567,0.24020122,0.00000000
1.80390195,1.58701991,1.13562530,0.00011510,2.49837826,0.76326324,0.24914308,0.00000000
1.80990495,1.64508610,1.18388190,0.00012028,2.59315169,0.78780529,0.25746202,0.00000000
1.81590795,1.69727928,1.22774816,0.00012495,2.67985427,0.80965111,0.26512140,0.00000000
1.82191096,1.74317334,1.26677717,0.00012903,2.75786223,0.82866435,0.27209928,0.00000000
1.82791396,1.78248258,1.30062195,0.00013250,2.82673353,0.84477615,0.27838813,0.00000000
1.83391696,1.81506580,1.32904236,0.00013531,2.88621190,0.85798562,0.28399370,0.00000000
1.83991996,1.84092420,1.35190731,0.00013744,2.93622208,0.86835734,0.28893317,0.00000000
1.84592296,1.86019294,1.36919231,0.00013889,2.97685650,0.87601599,0.29323256,0.00000000
1.85192596,1.87312676,1.38097231,0.00013968,3.00835388,0.88113823,0.29692372,0.00000000
1.85792896,1.88008054,1.38741068,0.00013981,3.03107128,0.88394218,0.30004090,0.00000000
1.86393197,1.88148562,1.38874463,0.00013933,3.04545110,0.88467503,0.30261716,0.00000000
1.86993497,1.87782351,1.38526841,0.00013827,3.05198537,0.88359938,0.30468091,0.00000000
1.87593797,1.86959835,1.37731502,0.00013669,3.05117946,0.88097911,0.30625279,0.00000000
1.88194097,1.85730979,1.36523791,0.00013464,3.04351780,0.87706554,0.30734311,0.00000000
1.88794397,1.84142799,1.34939354,0.00013217,3.02943371,0.87208457,0.30795002,0.00000000
1.89394697,1.82237206,1.33012608,0.00012934,3.00928558,0.86622569,0.30805862,0.00000000
1.89994997,1.80049325,1.30775494,0.00012621,2.98334080,0.85963340,0.30764109,0.00000000
1.90595298,1.77606377,1.28256595,0.00012283,2.95176857,0.85240141,0.30665787,0.00000000
1.91195598,1.74927187,1.25480644,0.00011924,2.91464211,0.84457019,0.30505976,0.00000000
1.91795898,1.72022311,1.22468446,0.00011548,2.87194988,0.83612767,0.30279107,0.00000000
1.92396198,1.68894780,1.19237184,0.00011159,2.82361509,0.82701330,0.29979332,0.00000000
1.92996498,1.65541372,1.15801068,0.00010760,2.76952215,0.81712494,0.29600955,0.00000000
1.93596798,1.61954333,1.12172265,0.00010353,2.70954803,0.80632837,0.29138886,0.00000000
1.94197099,1.58123409,1.08362018,0.00009939,2.64359661,0.79446860,0.28589091,0.00000000
1.94797399,1.54038066,1.04381863,0.00009521,2.57163345,0.78138255,0.27949007,0.00000000
1.95397699,1.49689739,1.00244858,0.00009098,2.49371900,0.76691218,0.27217914,0.00000000
1.95997999,1.45073984,0.95966719,0.00008673,2.41003779,0.75091742,0.26397215,0.00000000
1.96598299,1.40192392,0.91566793,0.00008245,2.32092214,0.73328822,0.25490633,0.00000000
1.97198599,1.35054176,0.87068807,0.00007817,2.22686868,0.71395505,0.24504302,0.00000000
1.97798899,1.29677326,0.82501330,0.00007388,2.12854707,0.69289736,0.23446744,0.00000000
1.98399200,1.24089307,0.77897953,0.00006960,2.02680029,0.67014970,0.22328750,0.00000000
1.98999500,1.18327257,0.73297156,0.00006535,1.92263677,0.64580512,0.21163149,0.00000000
1.99599800,1.12437697,0.68741887,0.00006113,1.81721492,0.62001598,0.19964509,0.00000000
2.00200100,1.06475801,0.64278896,0.00005698,1.71182085,0.59299200,0.18748759,0.00000000
2.00800400,1.00504253,0.59957844,0.00005291,1.60784075,0.56499600,0.17532764,0.00000000
2.01400700,0.94591786,0.55830256,0.00004894,1.50672899,0.53633740,0.16333880,0.00000000
2.02001001,0.88811469,0.51948356,0.00004510,1.40997366,0.50736403,0.15169493,0.00000000
2.02601301,0.83238826,0.48363846,0.00004142,1.31906069,0.47845258,0.14056574,0.00000000
2.03201601,0.77949871,0.45126668,0.00003790,1.23543797,0.44999819,0.13011261,0.00000000
2.03801901,0.73019136,0.42283791,0.00003459,1.16048031,0.42240364,0.12048475,0.00000000
2.04402201,0.68517749,0.39878054,0.00003148,1.09545639,0.39606854,0.11181593,0.00000000
2.05002501,0.64511632,0.37947086,0.00002862,1.04149792,0.37137893,0.10422162,0.00000000
2.05602801,0.61059841,0.36522315,0.00002600,0.99957183,0.34869755,0.09779676,0.00000000
2.06203102,0.58213106,0.35628086,0.00002363,0.97045543,0.32835517,0.09261408,0.00000000
2.06803402,0.56012563,0.35280880,0.00002154,0.95471496,0.31064307,0.08872281,0.00000000
2.07403702,0.54488725,0.35488652,0.00001971,0.95268744,0.29580685,0.08614800,0.00000000
2.08004002,0.53660671,0.36250285,0.00001814,0.96446622,0.28404162,0.08489021,0.00000000
2.08604302,0.53535479,0.37555171,0.00001684,0.98989015,0.27548863,0.08492555,0.00000000
2.09204602,0.54107902,0.39382943,0.00001580,1.02853695,0.27023332,0.08620615,0.00000000
2.09804902,0.55360285,0.41703363,0.00001499,1.07972100,0.26830469,0.08866093,0.00000000
2.10405203,0.57262738,0.44476395,0.00001441,1.14249613,0.26967600,0.09219675,0.00000000
2.11005503,0.59773557,0.47652485,0.00001405,1.21566383,0.27426662,0.09669989,0.00000000
2.11605803,0.62839910,0.51173081,0.00001387,1.29778753,0.28194494,0.10203793,0.00000000
2.12206103,0.66398773,0.54971392,0.00001386,1.38721326,0.29253231,0.10806196,0.00000000
2.12806403,0.70378120,0.58973422,0.00001399,1.48209693,0.30580765,0.11460929,0.00000000
2.13406703,0.74698352,0.63099274,0.00001424,1.58043841,0.32151292,0.12150647,0.00000000
2.14007004,0.79273941,0.67264704,0.00001459,1.68012184,0.33935894,0.12857274,0.00000000
2.14607304,0.84015265,0.71382917,0.00001501,1.77896177,0.35903170,0.13562386,0.00000000
2.15207604,0.88830584,0.75366560,0.00001548,1.87475401,0.38019882,0.14247614,0.00000000
2.15807904,0.93628110,0.79129849,0.00001597,1.96532976,0.40251608,0.14895070,0.00000000
2.16408204,0.98318110,0.82590773,0.00001646,2.04861140,0.42563386,0.15487782,0.00000000
2.17008504,1.02814984,0.85673285,0.00001694,2.12266789,0.44920335,0.16010115,0.00000000
2.17608804,1.07039228,0.88309404,0.00001739,2.18576777,0.47288237,0.16448176,0.00000000
2.18209105,1.10919247,0.90441129,0.00001779,2.23642750,0.49634075,0.16790173,0.00000000
2.18809405,1.14392920,0.92022088,0.00001814,2.27345311,0.51926517,0.17026725,0.00000000
2.19409705,1.17408891,0.93018842,0.00001842,2.29597334,0.54136345,0.17151101,0.00000000
2.20010005,1.19927533,0.93411782,0.00001864,2.30346276,0.56236826,0.17159379,0.00000000
2.20610305,1.21921551,0.93195571,0.00001879,2.29575379,0.58204024,0.17050521,0.00000000
2.21210605,1.23376230,0.92379110,0.00001887,2.27303705,0.60017069,0.16826350,0.00000000
2.21810905,1.24289317,0.90985029,0.00001890,2.23585021,0.61658374,0.16491438,0.00000000
2.22411206,1.24670572,0.89048723,0.00001888,2.18505570,0.63113828,0.16052909,0.00000000
2.23011506,1.24541013,0.86616968,0.00001882,2.12180861,0.64372949,0.15520160,0.00000000
2.23611806,1.23931916,0.83746203,0.00001874,2.04751619,0.65429023,0.14904514,0.00000000
2.24212106,1.22883617,0.80500531,0.00001865,1.96379102,0.66279226,0.14218832,0.00000000
2.24812406,1.21444172,0.76949548,0.00001856,1.87239989,0.66924729,0.13477079,0.00000000
2.25412706,1.19667953,0.73166088,0.00001850,1.77521084,0.67370783,0.12693888,0.00000000
2.26013007,1.17614219,0.69223978,0.00001848,1.67414043,0.67626786,0.11884116,0.00000000
2.26613307,1.15345721,0.65195903,0.00001852,1.57110347,0.67706305,0.11062436,0.00000000
2.27213607,1.12927380,0.61151444,0.00001863,1.46796697,0.67627071,0.10242952,0.00000000
2.27813907,1.10425073,0.57155379,0.00001881,1.36650983,0.67410896,0.09438873,0.00000000
2.28414207,1.07904544,0.53266283,0.00001909,1.26838916,0.67083530,0.08662241,0.00000000
2.29014507,1.05430445,0.49535458,0.00001948,1.17511405,0.66674423,0.07923729,0.00000000
2.29614807,1.03065507,0.46006226,0.00001996,1.08802672,0.66216391,0.07232500,0.00000000
2.30215108,1.00869847,0.42713560,0.00002056,1.00829094,0.65745174,0.06596140,0.00000000
2.30815408,0.98900364,0.39684057,0.00002127,0.93688704,0.65298882,0.06020641,0.00000000
2.31415708,0.97210237,0.36936201,0.00002209,0.87461257,0.64917332,0.05510452,0.00000000
2.32016008,0.95848484,0.34480893,0.00002301,0.82208771,0.64641277,0.05068566,0.00000000
2.32616308,0.94859579,0.32322187,0.00002402,0.77976401,0.64511556,0.04696649,0.00000000
2.33216608,0.94283091,0.30458190,0.00002512,0.74793561,0.64568165,0.04395195,0.00000000
2.33816908,0.94153362,0.28882057,0.00002630,0.72675159,0.64849293,0.04163691,0.00000000
2.34417209,0.94499197,0.27583049,0.00002755,0.71622870,0.65390331,0.04000798,0.00000000
2.35017509,0.95343579,0.26547597,0.00002885,0.71626377,0.66222918,0.03904525,0.00000000
2.35617809,0.96703419,0.25760324,0.00003019,0.72664524,0.67374029,0.03872395,0.00000000
2.36218109,0.98589353,0.25205010,0.00003156,0.74706363,0.68865162,0.03901602,0.00000000
2.36818409,1.01005602,0.24865453,0.00003293,0.77712104,0.70711652,0.03989147,0.00000000
2.37418709,1.03949930,0.24726220,0.00003431,0.81633967,0.72922146,0.04131957,0.00000000
2.38019010,1.07413696,0.24773268,0.00003567,0.86416990,0.75498267,0.04326989,0.00000000
2.38619310,1.11382046,0.24994435,0.00003700,0.91999823,0.78434486,0.04571311,0.00000000
2.39219610,1.15834239,0.25379794,0.00003828,0.98315554,0.81718220,0.04862166,0.00000000
2.39819910,1.20744117,0.25921873,0.00003951,1.05292605,0.85330144,0.05197022,0.00000000
2.40420210,1.26080720,0.26615757,0.00004067,1.12855727,0.89244733,0.05573602,0.00000000
2.41020510,1.31809015,0.27459060,0.00004175,1.20927102,0.93430981,0.05989908,0.00000000
2.41620810,1.37890731,0.28451795,0.00004273,1.29427554,0.97853298,0.06444221,0.00000000
2.42221111,1.44285240,0.29596139,0.00004362,1.38277826,1.02472518,0.06935098,0.00000000
2.42821411,1.50950456,0.30896109,0.00004439,1.47399906,1.07246982,0.07461341,0.00000000
2.43421711,1.57843681,0.32357144,0.00004503,1.56718309,1.12133634,0.08021970,0.00000000
2.44022011,1.64922348,0.33985632,0.00004555,1.66161280,1.17089074,0.08616159,0.00000000
2.44622311,1.72144621,0.35788352,0.00004593,1.75661815,1.22070519,0.09243176,0.00000000
2.45222611,1.79469777,0.37771880,0.00004617,1.85158446,1.27036604,0.09902290,0.00000000
2.45822911,1.86858369,0.39941954,0.00004627,1.94595733,1.31948012,0.10592674,0.00000000
2.46423212,1.94272138,0.42302810,0.00004623,2.03924406,1.36767872,0.11313289,0.00000000
2.47023512,2.01673677,0.44856526,0.00004604,2.13101156,1.41461951,0.12062758,0.00000000
2.47623812,2.09025891,0.47602375,0.00004571,2.22088073,1.45998620,0.12839238,0.00000000
2.48224112,2.16291279,0.50536234,0.00004525,2.30851770,1.50348634,0.13640288,0.00000000
2.48824412,2.23431136,0.53650048,0.00004467,2.39362266,1.54484764,0.14462747,0.00000000
2.49424712,2.30404728,0.56931404,0.00004397,2.47591703,1.58381341,0.15302624,0.00000000
2.50025013,2.37168562,0.60363219,0.00004317,2.55513008,1.62013763,0.16155014,0.00000000
2.50625313,2.43675828,0.63923580,0.00004228,2.63098624,1.65358049,0.17014041,0.00000000
2.51225613,2.49876101,0.67585744,0.00004131,2.70319403,1.68390491,0.17872844,0.00000000
2.51825913,2.55715395,0.71318324,0.00004028,2.77143787,1.71087475,0.18723598,0.00000000
2.52426213,2.61136587,0.75085662,0.00003920,2.83537347,1.73425490,0.19557589,0.00000000
2.53026513,2.66080270,0.78848382,0.00003809,2.89462745,1.75381382,0.20365330,0.00000000
2.53626813,2.70485993,0.82564125,0.00003696,2.94880138,1.76932820,0.21136730,0.00000000
2.54227114,2.74293864,0.86188436,0.00003583,2.99748021,1.78058986,0.21861300,0.00000000
2.54827414,2.77446440,0.89675780,0.00003472,3.04024454,1.78741421,0.22528399,0.00000000
2.55427714,2.79890783,0.92980647,0.00003362,3.07668604,1.78964991,0.23127501,0.00000000
2.56028014,2.81580593,0.96058714,0.00003256,3.10642480,1.78718883,0.23648486,0.00000000
2.56628314,2.82478253,0.98867999,0.00003153,3.12912754,1.77997558,0.24081932,0.00000000
