energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
2.57228614,0.79116366,0.26140941,0.01172748,0.01737040,0.01739394,0.05675275,0.20013280
2.57828914,0.82852589,0.27381057,0.01225054,0.01819654,0.01812070,0.05944864,0.20948525
2.58429215,0.86149788,0.28474707,0.01271598,0.01892539,0.01877389,0.06182592,0.21775118
2.59029515,0.88940396,0.29399859,0.01311217,0.01954252,0.01933361,0.06383700,0.22475443
2.59629815,0.91165956,0.30137414,0.01342916,0.02003551,0.01978310,0.06544064,0.23034310
2.60230115,0.92779020,0.30671852,0.01365896,0.02039434,0.02010899,0.06660337,0.23439413
2.60830415,0.93744732,0.30991764,0.01379570,0.02061183,0.02030136,0.06730065,0.23681707
2.61430715,0.94042004,0.31090246,0.01383568,0.02068388,0.02035385,0.06751775,0.23755687
2.62031016,0.93664229,0.30965147,0.01377751,0.02060971,0.02026371,0.06725033,0.23659557
2.62631316,0.92619498,0.30619137,0.01362206,0.02039192,0.02003168,0.06650459,0.23395269
2.63231616,0.90930295,0.30059615,0.01337241,0.02003648,0.01966185,0.06529707,0.22968445
2.63831916,0.88632701,0.29298439,0.01303370,0.01955264,0.01916147,0.06365414,0.22388163
2.64432216,0.85775131,0.28351513,0.01261292,0.01895268,0.01854055,0.06161109,0.21666635
2.65032516,0.82416671,0.27238230,0.01211868,0.01825163,0.01781152,0.05921099,0.20818789
2.65632816,0.78625106,0.25980817,0.01156088,0.01746694,0.01698875,0.05650328,0.19861761
2.66233117,0.74474708,0.24603601,0.01095040,0.01661807,0.01608803,0.05354222,0.18814341
2.66833417,0.70043916,0.23132234,0.01029873,0.01572608,0.01512609,0.05038525,0.17696385
2.67433717,0.65412986,0.21592915,0.00961766,0.01481321,0.01412005,0.04709135,0.16528218
2.68034017,0.60661731,0.20011635,0.00891890,0.01390251,0.01308696,0.04371944,0.15330068
2.68634317,0.55867421,0.18413482,0.00821380,0.01301745,0.01204330,0.04032688,0.14121531
2.69234617,0.51102936,0.16822030,0.00751307,0.01218163,0.01100465,0.03696820,0.12921107
2.69834917,0.46435226,0.15258833,0.00682654,0.01141853,0.00998531,0.03369402,0.11745808
2.70435218,0.41924110,0.13743029,0.00616299,0.01075124,0.00899810,0.03055015,0.10610852
2.71035518,0.37621439,0.12291087,0.00553006,0.01020240,0.00805420,0.02757704,0.09529452
2.71635818,0.33570628,0.10916661,0.00493411,0.00979399,0.00716310,0.02480944,0.08512689
2.72236118,0.29806528,0.09630581,0.00438026,0.00954729,0.00633262,0.02227623,0.07569474
2.72836418,0.26355614,0.08440951,0.00387242,0.00948278,0.00556904,0.02000056,0.06706593
2.73436718,0.23236445,0.07353350,0.00341332,0.00962009,0.00487725,0.01800007,0.05928802
2.74037019,0.20460340,0.06371114,0.00300463,0.00997785,0.00426107,0.01628735,0.05238994
2.74637319,0.18032216,0.05495687,0.00264709,0.01057361,0.00372349,0.01487036,0.04638392
2.75237619,0.15951540,0.04727019,0.00234065,0.01142361,0.00326708,0.01375303,0.04126770
2.75837919,0.14213327,0.04063998,0.00208462,0.01254259,0.00289437,0.01293580,0.03702683
2.76438219,0.12809157,0.03504884,0.00187781,0.01394349,0.00260821,0.01241619,0.03363705
2.77038519,0.11728149,0.03047757,0.00171870,0.01563714,0.00241225,0.01218930,0.03106645
2.77638819,0.10957873,0.02690937,0.00160554,0.01763188,0.00231133,0.01224826,0.02927755
2.78239120,0.10485183,0.02433377,0.00153653,0.01993324,0.00231185,0.01258468,0.02822914
2.78839420,0.10296931,0.02275025,0.00150988,0.02254353,0.00242219,0.01318892,0.02787777
2.79439720,0.10380580,0.02217126,0.00152392,0.02546155,0.00265300,0.01405040,0.02817916
2.80040020,0.10724702,0.02262480,0.00157719,0.02868232,0.00301749,0.01515782,0.02908920
2.80640320,0.11319354,0.02415627,0.00166849,0.03219693,0.00353165,0.01649929,0.03056476
2.81240620,0.12156360,0.02682967,0.00179693,0.03599246,0.00421434,0.01806251,0.03256442
2.81840920,0.13229476,0.03072803,0.00196194,0.04005208,0.00508733,0.01983487,0.03504884
2.82441221,0.14534473,0.03595299,0.00216333,0.04435524,0.00617520,0.02180354,0.03798118
2.83041521,0.16069119,0.04262357,0.00240126,0.04887808,0.00750510,0.02395557,0.04132729
2.83641821,0.17833080,0.05087397,0.00267622,0.05359387,0.00910641,0.02627798,0.04505592
2.84242121,0.19827739,0.06085048,0.00298907,0.05847362,0.01101018,0.02875780,0.04913880
2.84842421,0.22055926,0.07270753,0.00334092,0.06348680,0.01324849,0.03138217,0.05355069
2.85442721,0.24521580,0.08660280,0.00373317,0.06860201,0.01585361,0.03413828,0.05826937
2.86043022,0.27229335,0.10269159,0.00416740,0.07378775,0.01885703,0.03701343,0.06327561
2.86643322,0.30184033,0.12112059,0.00464536,0.07901308,0.02228843,0.03999489,0.06855297
2.87243622,0.33390188,0.14202116,0.00516886,0.08424820,0.02617446,0.04306980,0.07408763
2.87843922,0.36851404,0.16550232,0.00573971,0.08946497,0.03053758,0.04622494,0.07986812
2.88444222,0.40569773,0.19164392,0.00635966,0.09463715,0.03539483,0.04944647,0.08588491
2.89044522,0.44545277,0.22049010,0.00703031,0.09974063,0.04075672,0.05271958,0.09213003
2.89644822,0.48775224,0.25204345,0.00775307,0.10475333,0.04662621,0.05602818,0.09859655
2.90245123,0.53253742,0.28626024,0.00852906,0.10965509,0.05299788,0.05935444,0.10527811
2.90845423,0.57971384,0.32304702,0.00935909,0.11442730,0.05985730,0.06267848,0.11216838
2.91445723,0.62914849,0.36225883,0.01024365,0.11905254,0.06718079,0.06597803,0.11926066
2.92046023,0.68066864,0.40369937,0.01118284,0.12351415,0.07493540,0.06922820,0.12654742
2.92646323,0.73406244,0.44712301,0.01217640,0.12779576,0.08307931,0.07240138,0.13402004
2.93246623,0.78908123,0.49223898,0.01322376,0.13188096,0.09156254,0.07546729,0.14166864
2.93846923,0.84544377,0.53871736,0.01432400,0.13575306,0.10032803,0.07839323,0.14948198
2.94447224,0.90284191,0.58619679,0.01547594,0.13939494,0.10931296,0.08114452,0.15744755
2.95047524,0.96094768,0.63429351,0.01667815,0.14278920,0.11845033,0.08368512,0.16555164
2.95647824,1.01942113,0.68261127,0.01792896,0.14591835,0.12767066,0.08597851,0.17377957
2.96248124,1.07791847,0.73075157,0.01922651,0.14876524,0.13690374,0.08798862,0.18211579
2.96848424,1.13609991,0.77832370,0.02056867,0.15131360,0.14608031,0.08968102,0.19054398
2.97448724,1.19363651,0.82495382,0.02195303,0.15354866,0.15513358,0.09102404,0.19904697
2.98049025,1.25021547,0.87029274,0.02337677,0.15545779,0.16400047,0.09199002,0.20760647
2.98649325,1.30554346,0.91402177,0.02483655,0.15703110,0.17262249,0.09255639,0.21620255
2.99249625,1.35934748,0.95585630,0.02632832,0.15826195,0.18094629,0.09270675,0.22481286
2.99849925,1.41137323,0.99554700,0.02784710,0.15914723,0.18892365,0.09243161,0.23341159
3.00450225,1.46138099,1.03287853,0.02938676,0.15968752,0.19651119,0.09172901,0.24196823
3.01050525,1.50913937,1.06766603,0.03093979,0.15988695,0.20366960,0.09060484,0.25044611
3.01650825,1.55441738,1.09974969,0.03249705,0.15975286,0.21036263,0.08907276,0.25880098
3.02251126,1.59697567,1.12898795,0.03404760,0.15929516,0.21655584,0.08715398,0.26697961
3.02851426,1.63655775,1.15525001,0.03557856,0.15852567,0.22221532,0.08487655,0.27491865
3.03451726,1.67288211,1.17840842,0.03707505,0.15745712,0.22730644,0.08227456,0.28254385
3.04052026,1.70563635,1.19833238,0.03852027,0.15610230,0.23179290,0.07938699,0.28976982
3.04652326,1.73447404,1.21488266,0.03989560,0.15447311,0.23563596,0.07625649,0.29650041
3.05252626,1.75901516,1.22790851,0.04118095,0.15257980,0.23879432,0.07292800,0.30262988
3.05852926,1.77885050,1.23724728,0.04235511,0.15043034,0.24122432,0.06944740,0.30804483
3.06453227,1.79355031,1.24272677,0.04339634,0.14803007,0.24288085,0.06586016,0.31262688
3.07053527,1.80267697,1.24417042,0.04428293,0.14538166,0.24371868,0.06221014,0.31625613
3.07653827,1.80580128,1.24140520,0.04499396,0.14248530,0.24369434,0.05853850,0.31881518
3.08254127,1.80252154,1.23427157,0.04551002,0.13933928,0.24276835,0.05488284,0.32019356
3.08854427,1.79248444,1.22263508,0.04581397,0.13594075,0.24090772,0.05127655,0.32029240
3.09454727,1.77540640,1.20639867,0.04589170,0.13228675,0.23808849,0.04774843,0.31902900
3.10055028,1.75109420,1.18551489,0.04573277,0.12837533,0.23429822,0.04432244,0.31634117
3.10655328,1.71946331,1.15999707,0.04533095,0.12420673,0.22953821,0.04101777,0.31219098
3.11255628,1.68055289,1.12992862,0.04468467,0.11978453,0.22382523,0.03784905,0.30656770
3.11855928,1.63453623,1.09546978,0.04379728,0.11511662,0.21719278,0.03482670,0.29948980
3.12456228,1.58172587,1.05686115,0.04267704,0.11021608,0.20969159,0.03195740,0.29100587
3.13056528,1.52257295,1.01442362,0.04133708,0.10510159,0.20138946,0.02924461,0.28119422
3.13656828,1.45766064,0.96855478,0.03979508,0.09979777,0.19237028,0.02668916,0.27016146
3.14257129,1.38769182,0.91972157,0.03807273,0.09433493,0.18273246,0.02428981,0.25803981
3.14857429,1.31347179,0.86844986,0.03619519,0.08874874,0.17258661,0.02204376,0.24498351
3.15457729,1.23588665,0.81531126,0.03419028,0.08307939,0.16205280,0.01994714,0.23116433
3.16058029,1.15587871,0.76090790,0.03208770,0.07737061,0.15125749,0.01799540,0.21676655
3.16658329,1.07441998,0.70585608,0.02991813,0.07166852,0.14033016,0.01618364,0.20198158
3.17258629,0.99248530,0.65076951,0.02771244,0.06602022,0.12940007,0.01450688,0.18700250
3.17858929,0.91102623,0.59624299,0.02550080,0.06047253,0.11859310,0.01296022,0.17201883
3.18459230,0.83094707,0.54283745,0.02331201,0.05507058,0.10802893,0.01153898,0.15721164
3.19059530,0.75308398,0.49106674,0.02117283,0.04985668,0.09781870,0.01023878,0.14274936
3.19659830,0.67818794,0.44138699,0.01910751,0.04486920,0.08806319,0.00905555,0.12878437
3.20260130,0.60691236,0.39418869,0.01713742,0.04014181,0.07885167,0.00798560,0.11545039
3.20860430,0.53980527,0.34979170,0.01528085,0.03570285,0.07026133,0.00702564,0.10286097
3.21460730,0.47730643,0.30844333,0.01355297,0.03157505,0.06235743,0.00617276,0.09110874
3.22061031,0.41974882,0.27031915,0.01196589,0.02777545,0.05519401,0.00542451,0.08026573
3.22661331,0.36736435,0.23552638,0.01052890,0.02431563,0.04881509,0.00477894,0.07038437
3.23261631,0.32029287,0.20410942,0.00924875,0.02120209,0.04325636,0.00423465,0.06149923
3.23861931,0.27859390,0.17605708,0.00813002,0.01843690,0.03854712,0.00379090,0.05362933
3.24462231,0.24226019,0.15131093,0.00717561,0.01601837,0.03471238,0.00344768,0.04678071
3.25062531,0.21123229,0.12977442,0.00638711,0.01394195,0.03177503,0.00320579,0.04094935
3.25662831,0.18541320,0.11132207,0.00576533,0.01220106,0.02975783,0.00306695,0.03612403
3.26263132,0.16468242,0.09580842,0.00531064,0.01078798,0.02868521,0.00303386,0.03228910
3.26863432,0.14890874,0.08307634,0.00502337,0.00969468,0.02858464,0.00311021,0.02942707
3.27463732,0.13796098,0.07296433,0.00490405,0.00891357,0.02948756,0.00330069,0.02752075
3.28064032,0.13171658,0.06531260,0.00495366,0.00843810,0.03142968,0.00361093,0.02655500
3.28664332,0.13006738,0.05996777,0.00517364,0.00826334,0.03445068,0.00404742,0.02651794
3.29264632,0.13292268,0.05678617,0.00556592,0.00838624,0.03859320,0.00461727,0.02740167
3.29864932,0.14020945,0.05563563,0.00613277,0.00880593,0.04390120,0.00532805,0.02920233
3.30465233,0.15186973,0.05639593,0.00687656,0.00952370,0.05041756,0.00618742,0.03191972
3.31065533,0.16785560,0.05895798,0.00779943,0.01054294,0.05818116,0.00720282,0.03555637
3.31665833,0.18812201,0.06322199,0.00890285,0.01186886,0.06722347,0.00838102,0.04011617
3.32266133,0.21261789,0.06909469,0.01018718,0.01350817,0.07756471,0.00972769,0.04560269
3.32866433,0.24127610,0.07648605,0.01165112,0.01546859,0.08920989,0.01124693,0.05201725
3.33466733,0.27400293,0.08530561,0.01329121,0.01775828,0.10214482,0.01294078,0.05935678
3.34067034,0.31066770,0.09545881,0.01510130,0.02038527,0.11633240,0.01480876,0.06761177
3.34667334,0.35109321,0.10684352,0.01707215,0.02335677,0.13170932,0.01684751,0.07676431
3.35267634,0.39504772,0.11934715,0.01919099,0.02667851,0.14818358,0.01905041,0.08678634
3.35867934,0.44223912,0.13284443,0.02144136,0.03035411,0.16563287,0.02140737,0.09763836
3.36468234,0.49231182,0.14719629,0.02380297,0.03438437,0.18390421,0.02390469,0.10926852
3.37068534,0.54484692,0.16224980,0.02625177,0.03876677,0.20281490,0.02652511,0.12161238
3.37668834,0.59936585,0.17783942,0.02876024,0.04349486,0.22215492,0.02924796,0.13459322
3.38269135,0.65533780,0.19378960,0.03129784,0.04855780,0.24169090,0.03204953,0.14812311
3.38869435,0.71219075,0.20991869,0.03383161,0.05394001,0.26117160,0.03490351,0.16210456
3.39469735,0.76932602,0.22604399,0.03632709,0.05962081,0.28033471,0.03778168,0.17643288
3.40070035,0.82613576,0.24198796,0.03874921,0.06557425,0.29891494,0.04065465,0.19099904
3.40670335,0.88202283,0.25758511,0.04106344,0.07176895,0.31665302,0.04349279,0.20569302
3.41270635,0.93642212,0.27268946,0.04323698,0.07816810,0.33330524,0.04626709,0.22040745
3.41870935,0.98882248,0.28718199,0.04523995,0.08472956,0.34865316,0.04895021,0.23504138
3.42471236,1.03878801,0.30097791,0.04704655,0.09140603,0.36251304,0.05151742,0.24950402
3.43071536,1.08597773,0.31403304,0.04863620,0.09814535,0.37474445,0.05394750,0.26371819
3.43671836,1.13016227,0.32634908,0.04999443,0.10489097,0.38525761,0.05622349,0.27762334
3.44272136,1.17123679,0.33797721,0.05111361,0.11158251,0.39401904,0.05833340,0.29117795
3.44872436,1.20922887,0.34901977,0.05199347,0.11815642,0.40105508,0.06027061,0.30436108
3.45472736,1.24430091,0.35962962,0.05264129,0.12454685,0.40645299,0.06203408,0.31717302
3.46073037,1.27674626,0.37000699,0.05307173,0.13068662,0.41035947,0.06362838,0.32963482
3.46673337,1.30697908,0.38039382,0.05330644,0.13650829,0.41297645,0.06506337,0.34178679
3.47273637,1.33551781,0.39106547,0.05337330,0.14194538,0.41455424,0.06635373,0.35368584
3.47873937,1.36296272,0.40232014,0.05330533,0.14693367,0.41538223,0.06751815,0.36540185
3.48474237,1.38996825,0.41446615,0.05313942,0.15141253,0.41577747,0.06857841,0.37701294
3.49074537,1.41721119,0.42780755,0.05291480,0.15532627,0.41607149,0.06955825,0.38860016
3.49674837,1.44535579,0.44262869,0.05267138,0.15862550,0.41659603,0.07048207,0.40024143
3.50275138,1.47501754,0.45917828,0.05244802,0.16126833,0.41766815,0.07137364,0.41200523
3.50875438,1.50672703,0.47765372,0.05228083,0.16322147,0.41957553,0.07225474,0.42394426
3.51475738,1.54089572,0.49818643,0.05220155,0.16446117,0.42256252,0.07314391,0.43608938
3.52076038,1.57778531,0.52082901,0.05223602,0.16497382,0.42681766,0.07405527,0.44844407
3.52676338,1.61748234,0.54554479,0.05240301,0.16475640,0.43246336,0.07499752,0.46097988
3.53276638,1.65987944,0.57220071,0.05271325,0.16381654,0.43954811,0.07597319,0.47363303
3.53876938,1.70466447,0.60056372,0.05316882,0.16217227,0.44804180,0.07697816,0.48630241
3.54477239,1.75131851,0.63030140,0.05376292,0.15985150,0.45783439,0.07800147,0.49884938
3.55077539,1.79912303,0.66098691,0.05448005,0.15689119,0.46873801,0.07902548,0.51109913
3.55677839,1.84717657,0.69210817,0.05529652,0.15333629,0.48049256,0.08002633,0.52284411
3.56278139,1.89442037,0.72308139,0.05618137,0.14923841,0.49277464,0.08097475,0.53384906
3.56878439,1.93967218,0.75326816,0.05709758,0.14465442,0.50520931,0.08183719,0.54385785
3.57478739,1.98166721,0.78199589,0.05800363,0.13964499,0.51738445,0.08257714,0.55260173
3.58079040,2.01910428,0.80858051,0.05885513,0.13427300,0.52886684,0.08315669,0.55980872
3.58679340,2.05069555,0.83235075,0.05960669,0.12860216,0.53921951,0.08353831,0.56521377
3.59279640,2.07521751,0.85267281,0.06021382,0.12269561,0.54801949,0.08368651,0.56856926
3.59879940,2.09156107,0.86897446,0.06063476,0.11661477,0.55487513,0.08356972,0.56965537
3.60480240,2.09877848,0.88076746,0.06083220,0.11041833,0.55944239,0.08316188,0.56828982
3.61080540,2.09612488,0.88766731,0.06077481,0.10416148,0.56143926,0.08244400,0.56433647
3.61680840,2.08309282,0.88940949,0.06043856,0.09789535,0.56065780,0.08140544,0.55771246
3.62281141,2.05943790,0.88586144,0.05980765,0.09166663,0.55697326,0.08004489,0.54839348
3.62881441,2.02519464,0.87702972,0.05887514,0.08551745,0.55034992,0.07837103,0.53641685
3.63481741,1.98068191,0.86306222,0.05764326,0.07948538,0.54084352,0.07640285,0.52188239
3.64082041,1.92649767,0.84424520,0.05612324,0.07360356,0.52860025,0.07416951,0.50495091
3.64682341,1.86350356,0.82099551,0.05433493,0.06790100,0.51385235,0.07170995,0.48584052
3.65282641,1.79280006,0.79384829,0.05230601,0.06240282,0.49691071,0.06907200,0.46482084
3.65882941,1.71569369,0.76344089,0.05007098,0.05713070,0.47815480,0.06631129,0.44220553
3.66483242,1.63365759,0.73049369,0.04766991,0.05210323,0.45802044,0.06348980,0.41834349
3.67083542,1.54828764,0.69578865,0.04514709,0.04733633,0.43698599,0.06067426,0.39360909
3.67683842,1.46125590,0.66014671,0.04254951,0.04284362,0.41555761,0.05793430,0.36839211
3.68284142,1.37426338,0.62440479,0.03992542,0.03863686,0.39425401,0.05534057,0.34308762
3.68884442,1.28899426,0.58939335,0.03732288,0.03472634,0.37359157,0.05296279,0.31808657
3.69484742,1.20707308,0.55591538,0.03478841,0.03112131,0.35407008,0.05086787,0.29376722
3.70085043,1.13002652,0.52472747,0.03236582,0.02783044,0.33615972,0.04911803,0.27048801
3.70685343,1.05925110,0.49652357,0.03009522,0.02486229,0.32028961,0.04776918,0.24858201
3.71285643,0.99598749,0.47192181,0.02801221,0.02222590,0.30683831,0.04686935,0.22835320
3.71885943,0.94130221,0.45145476,0.02614734,0.01993133,0.29612632,0.04645743,0.21007467
3.72486243,0.89607685,0.43556315,0.02452580,0.01799035,0.28841090,0.04656212,0.19398872
3.73086543,0.86100482,0.42459313,0.02316732,0.01641711,0.28388314,0.04720122,0.18030880
3.73686843,0.83659531,0.41879696,0.02208630,0.01522885,0.28266730,0.04838111,0.16922314
3.74287144,0.82318394,0.41833675,0.02129214,0.01444666,0.28482236,0.05009668,0.16089972
3.74887444,0.82094926,0.42329123,0.02078976,0.01409611,0.29034560,0.05233149,0.15549248
3.75487744,0.82993439,0.43366480,0.02058022,0.01420792,0.29917812,0.05505827,0.15314822
3.76088044,0.85007259,0.44939869,0.02066153,0.01481845,0.31121198,0.05823976,0.15401392
3.76688344,0.88121563,0.47038355,0.02102944,0.01596997,0.32629879,0.06182986,0.15824410
3.77288644,0.92316390,0.49647303,0.02167840,0.01771087,0.34425928,0.06577499,0.16600765
3.77888944,0.97569673,0.52749761,0.02260237,0.02009540,0.36489379,0.07001580,0.17749395
3.78489245,1.03860169,0.56327814,0.02379577,0.02318321,0.38799294,0.07448895,0.19291760
3.79089545,1.11170147,0.60363857,0.02525421,0.02703847,0.41334830,0.07912909,0.21252164
3.79689845,1.19487698,0.64841688,0.02697527,0.03172864,0.44076259,0.08387092,0.23657862
3.80290145,1.28808523,0.69747404,0.02895899,0.03732274,0.47005878,0.08865113,0.26538951
3.80890445,1.39137101,0.75070004,0.03120829,0.04388931,0.50108785,0.09341041,0.29927994
3.81490745,1.50487095,0.80801683,0.03372918,0.05149387,0.53373460,0.09809508,0.33859378
3.82091046,1.62880950,0.86937754,0.03653069,0.06019610,0.56792121,0.10265863,0.38368387
3.82691346,1.76348600,0.93476193,0.03962465,0.07004678,0.60360826,0.10706282,0.43490009
3.83291646,1.90925286,1.00416803,0.04302512,0.08108440,0.64079291,0.11127847,0.49257472
3.83891946,2.06648497,1.07759999,0.04674766,0.09333193,0.67950423,0.11528574,0.55700565
3.84492246,2.23554121,1.15505275,0.05080830,0.10679344,0.71979582,0.11907401,0.62843770
3.85092546,2.41671919,1.23649388,0.05522233,0.12145115,0.76173571,0.12264137,0.70704267
3.85692846,2.61020497,1.32184369,0.06000293,0.13726278,0.80539419,0.12599355,0.79289897
3.86293147,2.81601991,1.41095436,0.06515964,0.15415948,0.85082993,0.12914267,0.88597150
3.86893447,3.03396714,1.50358939,0.07069681,0.17204454,0.89807518,0.13210560,0.98609281
3.87493747,3.26358059,1.59940459,0.07661200,0.19079290,0.94712069,0.13490217,1.09294651
3.88094047,3.50407933,1.69793185,0.08289456,0.21025175,0.99790131,0.13755327,1.20605383
3.88694347,3.75433037,1.79856686,0.08952431,0.23024207,1.05028312,0.14007904,1.32476443
3.89294647,4.01282251,1.90056204,0.09647047,0.25056138,1.10405290,0.14249715,1.44825212
3.89894947,4.27765381,2.00302536,0.10369098,0.27098751,1.15891064,0.14482134,1.57551639
3.90495248,4.54653447,2.10492586,0.11113214,0.29128337,1.21446593,0.14706025,1.70539005
3.91095548,4.81680644,2.20510614,0.11872872,0.31120260,1.27023845,0.14921676,1.83655339
3.91695848,5.08548031,2.30230177,0.12640459,0.33049594,1.32566298,0.15128758,1.96755483
3.92296148,5.34928893,2.39516724,0.13407373,0.34891799,1.38009884,0.15326349,2.09683757
3.92896448,5.60475681,2.48230780,0.14164189,0.36623426,1.43284371,0.15512983,2.22277193
3.93496748,5.84828304,2.56231585,0.14900848,0.38222806,1.48315119,0.15686753,2.34369214
3.94097049,6.07623481,2.63381083,0.15606905,0.39670702,1.53025156,0.15845435,2.45793657
3.94697349,6.28504828,2.69548073,0.16271791,0.40950890,1.57337479,0.15986647,2.56389006
3.95297649,6.47133241,2.74612358,0.16885108,0.42050654,1.61177492,0.16108011,2.66002659
3.95897949,6.63197172,2.78468715,0.17436923,0.42961151,1.64475461,0.16207322,2.74495078
3.96498249,6.76422337,2.81030503,0.17918063,0.43677648,1.67168874,0.16282718,2.81743653
3.97098549,6.86580433,2.82232748,0.18320396,0.44199605,1.69204605,0.16332813,2.87646125
3.97698849,6.93496485,2.82034562,0.18637082,0.44530609,1.70540776,0.16356817,2.92123411
3.98299150,6.97054470,2.80420784,0.18862780,0.44678153,1.71148223,0.16354618,2.95121733
3.98899450,6.97200989,2.77402771,0.18993820,0.44653270,1.71011519,0.16326816,2.96613941
3.99499750,6.93946804,2.73018295,0.19028301,0.44470051,1.70129483,0.16274716,2.96599996
4.00100050,6.87366184,2.67330547,0.18966148,0.44145043,1.68515181,0.16200285,2.95106571
4.00700350,6.77594101,2.60426306,0.18809090,0.43696578,1.66195404,0.16106051,2.92185825
4.01300650,6.64821408,2.52413341,0.18560590,0.43144051,1.63209663,0.15994980,2.87913371
4.01900950,6.49288239,2.43417165,0.18225710,0.42507181,1.59608755,0.15870311,2.82385568
4.02501251,6.31275926,2.33577287,0.17810932,0.41805283,1.55452973,0.15735379,2.75716241
4.03101551,6.11097825,2.23043125,0.17323931,0.41056589,1.50810034,0.15593417,2.68032968
4.03701851,5.89089448,2.11969745,0.16773326,0.40277641,1.45752847,0.15447371,2.59473119
4.04302151,5.65598330,2.00513606,0.16168398,0.39482782,1.40357205,0.15299714,2.50179790
4.04902451,5.40974072,1.88828480,0.15518820,0.38683760,1.34699507,0.15152291,2.40297806
4.05502751,5.15558948,1.77061699,0.14834371,0.37889469,1.28854612,0.15006192,2.29969948
4.06103052,4.89679440,1.65350857,0.14124682,0.37105818,1.22893898,0.14861666,2.19333531
4.06703352,4.63638984,1.53821077,0.13398998,0.36335752,1.16883610,0.14718080,2.08517464
4.07303652,4.37712164,1.42582917,0.12665974,0.35579390,1.10883538,0.14573932,1.97639847
4.07903952,4.12140484,1.31730950,0.11933518,0.34834304,1.04946065,0.14426906,1.86806192
4.08504252,3.87129774,1.21343040,0.11208662,0.34095891,0.99115588,0.14273986,1.76108259
4.09104552,3.62849213,1.11480278,0.10497492,0.33357838,0.93428322,0.14111602,1.65623520
4.09704852,3.39431868,1.02187538,0.09805111,0.32612656,0.87912449,0.13935820,1.55415205
4.10305153,3.16976592,0.93494581,0.09135643,0.31852241,0.82588578,0.13742555,1.45532874
4.10905453,2.95551056,0.85417611,0.08492276,0.31068455,0.77470460,0.13527802,1.36013422
4.11505753,2.75195686,0.77961181,0.07877334,0.30253694,0.72565912,0.13287871,1.26882447
4.12106053,2.55928224,0.71120353,0.07292369,0.29401411,0.67877864,0.13019611,1.18155859
4.12706353,2.37748641,0.64882985,0.06738269,0.28506583,0.63405483,0.12720618,1.09841637
4.13306653,2.20644146,0.59232045,0.06215379,0.27566095,0.59145308,0.12389414,1.01941637
4.13906953,2.04594044,0.54147871,0.05723624,0.26579033,0.55092327,0.12025585,0.94453358
4.14507254,1.89574233,0.49610264,0.05262621,0.25546871,0.51240967,0.11629872,0.87371582
4.15107554,1.75561174,0.45600369,0.04831792,0.24473549,0.47585950,0.11204220,0.80689840
4.15707854,1.62535201,0.42102273,0.04430460,0.23365443,0.44122984,0.10751770,0.74401644
4.16308154,1.50483090,0.39104281,0.04057928,0.22231229,0.40849285,0.10276800,0.68501461
4.16908454,1.39399847,0.36599854,0.03713544,0.21081656,0.37763920,0.09784622,0.62985416
4.17508754,1.29289703,0.34588177,0.03396750,0.19929228,0.34867973,0.09281440,0.57851731
4.18109055,1.20166364,0.33074377,0.03107105,0.18787830,0.32164559,0.08774170,0.53100900
4.18709355,1.12052556,0.32069383,0.02844306,0.17672292,0.29658693,0.08270233,0.48735645
4.19309655,1.04978958,0.31589467,0.02608181,0.16597922,0.27357048,0.07777339,0.44760673
4.19909955,0.98982609,0.31655463,0.02398677,0.15580032,0.25267627,0.07303253,0.41182271
4.20510255,0.94104898,0.32291724,0.02215838,0.14633451,0.23399375,0.06855568,0.38007787
4.21110555,0.90389224,0.33524844,0.02059772,0.13772068,0.21761755,0.06441491,0.35245028
4.21710855,0.87878462,0.35382175,0.01930617,0.13008394,0.20364313,0.06067635,0.32901612
4.22311156,0.86612302,0.37890211,0.01828502,0.12353176,0.19216257,0.05739841,0.30984313
4.22911456,0.86624575,0.41072865,0.01753509,0.11815055,0.18326056,0.05463024,0.29498417
4.23511756,0.87940652,0.44949713,0.01705630,0.11400286,0.17701072,0.05241050,0.28447117
4.24112056,0.90574998,0.49534252,0.01684736,0.11112525,0.17347241,0.05076642,0.27830976
4.24712356,0.94528946,0.54832240,0.01690541,0.10952680,0.17268791,0.04971316,0.27647446
4.25312656,0.99788778,0.60840176,0.01722575,0.10918836,0.17468005,0.04925361,0.27890477
4.25912956,1.06324155,0.67543978,0.01780161,0.11006254,0.17945027,0.04937832,0.28550209
4.26513257,1.14086962,0.74917934,0.01862391,0.11207437,0.18697702,0.05006591,0.29612756
4.27113557,1.23010602,0.82923954,0.01968123,0.11512277,0.19721446,0.05128363,0.31060079
4.27713857,1.33009780,0.91511188,0.02095966,0.11908263,0.21009139,0.05298822,0.32869954
4.28314157,1.43980792,1.00616037,0.02244281,0.12380758,0.22551037,0.05512701,0.35016020
4.28914457,1.55802325,1.10162570,0.02411186,0.12913344,0.24334707,0.05763922,0.37467929
4.29514757,1.68336765,1.20063361,0.02594567,0.13488211,0.26344963,0.06045739,0.40191561
4.30115058,1.81431984,1.30220735,0.02792088,0.14086599,0.28563829,0.06350901,0.43149334
4.30715358,1.94923558,1.40528379,0.03001216,0.14689273,0.30970512,0.06671816,0.46300579
