energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.48724362,2.05523089,0.05675460,0.00510439,0.29143239,0.90047144,0.53100594,0.00606636,1.09152672
-4.48124062,2.15018160,0.05889237,0.00492655,0.30448543,0.94560666,0.55940601,0.00644896,1.14543453
-4.47523762,2.24466732,0.06094932,0.00472971,0.31747860,0.98972405,0.58829293,0.00683563,1.19852527
-4.46923462,2.33738278,0.06289416,0.00451683,0.33020366,1.03218249,0.61737876,0.00722031,1.25000522
-4.46323162,2.42699204,0.06469725,0.00429145,0.34244799,1.07234529,0.64634753,0.00759661,1.29907686
-4.45722861,2.51215687,0.06633175,0.00405754,0.35399917,1.10959360,0.67486032,0.00795797,1.34495718
-4.45122561,2.59156706,0.06777489,0.00381934,0.36464986,1.14333997,0.70256167,0.00829789,1.38689645
-4.44522261,2.66397202,0.06900927,0.00358124,0.37420269,1.17304141,0.72908738,0.00861010,1.42419670
-4.43921961,2.72821260,0.07002407,0.00334763,0.38247521,1.19821184,0.75407346,0.00888882,1.45622962
-4.43321661,2.78325213,0.07081615,0.00312276,0.38930446,1.21843321,0.77716599,0.00912892,1.48245294
-4.42721361,2.82820553,0.07139098,0.00291063,0.39455134,1.23336528,0.79803148,0.00932610,1.50242488
-4.42121061,2.86236538,0.07176339,0.00271487,0.39810434,1.24275344,0.81636731,0.00947709,1.51581618
-4.41520760,2.88522378,0.07195793,0.00253870,0.39988266,1.24643454,0.83191183,0.00957973,1.52241903
-4.40920460,2.89648902,0.07200893,0.00238482,0.39983849,1.24434043,0.84445359,0.00963311,1.52215274
-4.40320160,2.89609620,0.07196020,0.00225536,0.39795842,1.23649909,0.85383912,0.00963752,1.51506584
-4.39719860,2.88421106,0.07186425,0.00215187,0.39426391,1.22303340,0.85997908,0.00959453,1.50133445
-4.39119560,2.86122683,0.07178113,0.00207532,0.38881073,1.20415757,0.86285204,0.00950689,1.48125691
-4.38519260,2.82775368,0.07177686,0.00202606,0.38168744,1.18017127,0.86250596,0.00937841,1.45524504
-4.37918959,2.78460135,0.07192148,0.00200384,0.37301294,1.15145178,0.85905701,0.00921383,1.42381207
-4.37318659,2.73275512,0.07228676,0.00200787,0.36293308,1.11844440,0.85268576,0.00901864,1.38755776
-4.36718359,2.67334621,0.07294363,0.00203678,0.35161666,1.08165131,0.84363092,0.00879888,1.34715136
-4.36118059,2.60761749,0.07395951,0.00208876,0.33925068,1.04161941,0.83218081,0.00856086,1.30331276
-4.35517759,2.53688590,0.07539544,0.00216151,0.32603524,0.99892733,0.81866296,0.00831100,1.25679275
-4.34917459,2.46250300,0.07730337,0.00225235,0.31217815,0.95417209,0.80343235,0.00805552,1.20835289
-4.34317159,2.38581508,0.07972351,0.00235829,0.29788943,0.90795583,0.78685881,0.00780032,1.15874577
-4.33716858,2.30812445,0.08268198,0.00247605,0.28337598,0.86087286,0.76931419,0.00755069,1.10869625
-4.33116558,2.23065335,0.08618880,0.00260215,0.26883645,0.81349738,0.75115984,0.00731123,1.05888434
-4.32516258,2.15451177,0.09023638,0.00273301,0.25445661,0.76637236,0.73273505,0.00708569,1.00993021
-4.31915958,2.08067029,0.09479855,0.00286498,0.24040531,0.71999957,0.71434685,0.00687689,0.96238167
-4.31315658,2.00993884,0.09983024,0.00299446,0.22683103,0.67483118,0.69626161,0.00668669,0.91670457
-4.30715358,1.94295202,0.10526782,0.00311793,0.21385934,0.63126299,0.67869879,0.00651598,0.87327612
-4.30115058,1.88016105,0.11103010,0.00323209,0.20159112,0.58962947,0.66182693,0.00636475,0.83238140
-4.29514757,1.82183271,0.11702013,0.00333388,0.19010159,0.55020062,0.64576189,0.00623214,0.79421283
-4.28914457,1.76805454,0.12312746,0.00342057,0.17944024,0.51318056,0.63056745,0.00611655,0.75887251
-4.28314157,1.71874611,0.12923113,0.00348980,0.16963153,0.47870805,0.61625785,0.00601580,0.72637717
-4.27713857,1.67367535,0.13520309,0.00353968,0.16067631,0.44685847,0.60280217,0.00592722,0.69666545
-4.27113557,1.63247913,0.14091193,0.00356876,0.15255383,0.41764744,0.59013015,0.00584784,0.66960694
-4.26513257,1.59468696,0.14622688,0.00357612,0.14522437,0.39103568,0.57813905,0.00577454,0.64501277
-4.25912956,1.55974682,0.15102185,0.00356134,0.13863219,0.36693499,0.56670127,0.00570416,0.62264707
-4.25312656,1.52705190,0.15517937,0.00352452,0.13270877,0.34521505,0.55567219,0.00563370,0.60223908
-4.24712356,1.49596731,0.15859428,0.00346626,0.12737623,0.32571084,0.54489805,0.00556038,0.58349523
-4.24112056,1.46585584,0.16117700,0.00338763,0.12255070,0.30823036,0.53422349,0.00548178,0.56611097
-4.23511756,1.43610180,0.16285629,0.00329011,0.11814566,0.29256253,0.52349846,0.00539591,0.54978193
-4.22911456,1.40613244,0.16358135,0.00317559,0.11407503,0.27848481,0.51258446,0.00530125,0.53421412
-4.22311156,1.37543645,0.16332319,0.00304624,0.11025595,0.26577058,0.50135990,0.00519683,0.51913285
-4.21710855,1.34357898,0.16207526,0.00290450,0.10661123,0.25419589,0.48972441,0.00508222,0.50429041
-4.21110555,1.31021334,0.15985328,0.00275300,0.10307136,0.24354557,0.47760236,0.00495756,0.48947211
-4.20510255,1.27508893,0.15669435,0.00259444,0.09957603,0.23361842,0.46494531,0.00482351,0.47450091
-4.19909955,1.23805590,0.15265539,0.00243159,0.09607525,0.22423156,0.45173358,0.00468123,0.45924040
-4.19309655,1.19906623,0.14781088,0.00226719,0.09252996,0.21522378,0.43797701,0.00453239,0.44359634
-4.18709355,1.15817190,0.14225025,0.00210391,0.08891220,0.20645792,0.42371482,0.00437905,0.42751681
-4.18109055,1.11552014,0.13607481,0.00194426,0.08520492,0.19782223,0.40901476,0.00422365,0.41099098
-4.17508754,1.07134612,0.12939449,0.00179060,0.08140139,0.18923082,0.39397160,0.00406894,0.39404677
-4.16908454,1.02596362,0.12232449,0.00164505,0.07750433,0.18062331,0.37870479,0.00391789,0.37674751
-4.16308154,0.97975363,0.11498195,0.00150952,0.07352482,0.17196361,0.36335565,0.00377366,0.35918767
-4.15707854,0.93315165,0.10748281,0.00138565,0.06948099,0.16323810,0.34808375,0.00363951,0.34148796
-4.15107554,0.88663367,0.09993893,0.00127482,0.06539665,0.15445322,0.33306287,0.00351869,0.32378989
-4.14507254,0.84070137,0.09245555,0.00117814,0.06129982,0.14563267,0.31847629,0.00341440,0.30624996
-4.13906953,0.79586682,0.08512912,0.00109646,0.05722131,0.13681428,0.30451172,0.00332972,0.28903361
-4.13306653,0.75263703,0.07804562,0.00103036,0.05319328,0.12804674,0.29135572,0.00326745,0.27230920
-4.12706353,0.71149868,0.07127935,0.00098015,0.04924797,0.11938626,0.27918793,0.00323013,0.25624205
-4.12106053,0.67290340,0.06489206,0.00094590,0.04541648,0.11089332,0.26817518,0.00321986,0.24098875
-4.11505753,0.63725399,0.05893264,0.00092743,0.04172776,0.10262956,0.25846560,0.00323828,0.22669191
-4.10905453,0.60489193,0.05343710,0.00092435,0.03820775,0.09465495,0.25018299,0.00328645,0.21347537
-4.10305153,0.57608652,0.04842891,0.00093601,0.03487866,0.08702526,0.24342168,0.00336482,0.20144014
-4.09704852,0.55102604,0.04391967,0.00096156,0.03175852,0.07978999,0.23824197,0.00347312,0.19066107
-4.09104552,0.52981116,0.03990995,0.00099994,0.02886080,0.07299067,0.23466659,0.00361037,0.18118442
-4.08504252,0.51245096,0.03639036,0.00104989,0.02619430,0.06665962,0.23267810,0.00377482,0.17302629
-4.07903952,0.49886175,0.03334272,0.00110997,0.02376318,0.06081916,0.23221765,0.00396394,0.16617209
-4.07303652,0.48886864,0.03074133,0.00117856,0.02156708,0.05548133,0.23318510,0.00417444,0.16057695
-4.06703352,0.48221024,0.02855427,0.00125391,0.01960148,0.05064791,0.23544060,0.00440233,0.15616717
-4.06103052,0.47854603,0.02674473,0.00133411,0.01785802,0.04631096,0.23880769,0.00464296,0.15284256
-4.05502751,0.47746651,0.02527230,0.00141720,0.01632508,0.04245357,0.24307781,0.00489115,0.15047964
-4.04902451,0.47850576,0.02409421,0.00150113,0.01498827,0.03905093,0.24801625,0.00514128,0.14893564
-4.04302151,0.48115601,0.02316654,0.00158385,0.01383107,0.03607165,0.25336917,0.00538742,0.14805305
-4.03701851,0.48488370,0.02244533,0.00166330,0.01283542,0.03347913,0.25887170,0.00562353,0.14766469
-4.03101551,0.48914662,0.02188757,0.00173753,0.01198237,0.03123310,0.26425660,0.00584360,0.14759898
-4.02501251,0.49341138,0.02145216,0.00180469,0.01125265,0.02929114,0.26926335,0.00604185,0.14768542
-4.01900950,0.49717072,0.02110067,0.00186310,0.01062726,0.02761015,0.27364721,0.00621288,0.14775980
-4.01300650,0.49995980,0.02079801,0.00191129,0.01008798,0.02614775,0.27718794,0.00635185,0.14766921
-4.00700350,0.50137118,0.02051303,0.00194806,0.00961783,0.02486355,0.27969788,0.00645465,0.14727654
-4.00100050,0.50106767,0.02021885,0.00197249,0.00920144,0.02372022,0.28102894,0.00651800,0.14646434
-3.99499750,0.49879273,0.01989318,0.00198399,0.00882539,0.02268442,0.28107837,0.00653958,0.14513791
-3.98899450,0.49437803,0.01951843,0.00198231,0.00847845,0.02172749,0.27979301,0.00651807,0.14322750
-3.98299150,0.48774796,0.01908173,0.00196756,0.00815172,0.02082596,0.27717188,0.00645322,0.14068960
-3.97698849,0.47892096,0.01857477,0.00194020,0.00783872,0.01996181,0.27326698,0.00634584,0.13750739
-3.97098549,0.46800771,0.01799353,0.00190105,0.00753546,0.01912261,0.26818240,0.00619773,0.13369008
-3.96498249,0.45520638,0.01733799,0.00185125,0.00724035,0.01830140,0.26207168,0.00601164,0.12927163
-3.95897949,0.44079521,0.01661162,0.00179227,0.00695415,0.01749651,0.25513357,0.00579115,0.12430860
-3.95297649,0.42512265,0.01582090,0.00172582,0.00667981,0.01671116,0.24760646,0.00554057,0.11887739
-3.94697349,0.40859576,0.01497477,0.00165387,0.00642234,0.01595300,0.23976151,0.00526475,0.11307106
-3.94097049,0.39166715,0.01408403,0.00157858,0.00618859,0.01523361,0.23189500,0.00496895,0.10699583
-3.93496748,0.37482098,0.01316078,0.00150225,0.00598706,0.01456788,0.22431984,0.00465866,0.10076734
-3.92896448,0.35855862,0.01221785,0.00142730,0.00582765,0.01397339,0.21735683,0.00433945,0.09450703
-3.92296148,0.34338432,0.01126827,0.00135620,0.00572144,0.01346980,0.21132573,0.00401684,0.08833850
-3.91695848,0.32979137,0.01032481,0.00129146,0.00568044,0.01307819,0.20653640,0.00369610,0.08238422
-3.91095548,0.31824899,0.00939961,0.00123555,0.00571729,0.01282043,0.20328032,0.00338218,0.07676250
-3.90495248,0.30919044,0.00850382,0.00119090,0.00584505,0.01271862,0.20182266,0.00307961,0.07158482
-3.89894947,0.30300231,0.00764737,0.00115986,0.00607684,0.01279439,0.20239499,0.00279241,0.06695362
-3.89294647,0.30001531,0.00683884,0.00114466,0.00642556,0.01306841,0.20518888,0.00252404,0.06296042
-3.88694347,0.30049662,0.00608535,0.00114741,0.00690358,0.01355975,0.21035045,0.00227741,0.05968442
-3.88094047,0.30464383,0.00539258,0.00117004,0.00752233,0.01428534,0.21797596,0.00205483,0.05719138
-3.87493747,0.31258050,0.00476482,0.00121430,0.00829192,0.01525938,0.22810869,0.00185805,0.05553287
-3.86893447,0.32435334,0.00420507,0.00128177,0.00922080,0.01649284,0.24073686,0.00168831,0.05474573
-3.86293147,0.33993107,0.00371523,0.00137376,0.01031525,0.01799289,0.25579306,0.00154634,0.05485183
-3.85692846,0.35920486,0.00329626,0.00149138,0.01157906,0.01976241,0.27315487,0.00143246,0.05585790
-3.85092546,0.38199037,0.00294839,0.00163548,0.01301305,0.02179953,0.29264697,0.00134663,0.05775566
-3.84492246,0.40803141,0.00267132,0.00180661,0.01461473,0.02409725,0.31404453,0.00128847,0.06052192
-3.83891946,0.43700514,0.00246441,0.00200507,0.01637797,0.02664312,0.33707807,0.00125739,0.06411899
-3.83291646,0.46852883,0.00232688,0.00223084,0.01829274,0.02941905,0.36143946,0.00125258,0.06849513
-3.82691346,0.50216794,0.00225794,0.00248360,0.02034497,0.03240123,0.38678920,0.00127311,0.07358522
-3.82091046,0.53744562,0.00225695,0.00276272,0.02251648,0.03556025,0.41276460,0.00131794,0.07931160
-3.81490745,0.57385324,0.00232345,0.00306727,0.02478509,0.03886136,0.43898878,0.00138596,0.08558521
-3.80890445,0.61086183,0.00245722,0.00339600,0.02712483,0.04226492,0.46508016,0.00147604,0.09230689
-3.80290145,0.64793412,0.00265832,0.00374736,0.02950634,0.04572703,0.49066209,0.00158703,0.09936902
-3.79689845,0.68453674,0.00292697,0.00411954,0.03189741,0.04920041,0.51537238,0.00171777,0.10665739
-3.79089545,0.72015236,0.00326351,0.00451044,0.03426364,0.05263534,0.53887225,0.00186707,0.11405331
-3.78489245,0.75429114,0.00366828,0.00491773,0.03656924,0.05598080,0.56085441,0.00203376,0.12143593
-3.77888944,0.78650121,0.00414141,0.00533884,0.03877793,0.05918577,0.58104996,0.00221660,0.12868474
-3.77288644,0.81637779,0.00468270,0.00577101,0.04085392,0.06220043,0.59923365,0.00241431,0.13568206
-3.76688344,0.84357041,0.00529136,0.00621126,0.04276290,0.06497756,0.61522758,0.00262554,0.14231559
-3.76088044,0.86778818,0.00596579,0.00665646,0.04447297,0.06747373,0.62890279,0.00284880,0.14848083
-3.75487744,0.88880275,0.00670344,0.00710330,0.04595564,0.06965046,0.64017914,0.00308249,0.15408328
-3.74887444,0.90644895,0.00750052,0.00754831,0.04718660,0.07147527,0.64902311,0.00332482,0.15904036
-3.74287144,0.92062318,0.00835190,0.00798788,0.04814642,0.07292242,0.65544398,0.00357380,0.16328289
-3.73686843,0.93127967,0.00925091,0.00841825,0.04882110,0.07397353,0.65948853,0.00382722,0.16675623
-3.73086543,0.93842489,0.01018933,0.00883551,0.04920236,0.07461789,0.66123452,0.00408265,0.16942091
-3.72486243,0.94211057,0.01115731,0.00923564,0.04928778,0.07485248,0.66078357,0.00433740,0.17125267
-3.71885943,0.94242580,0.01214344,0.00961450,0.04908076,0.07468182,0.65825358,0.00458855,0.17224220
-3.71285643,0.93948858,0.01313485,0.00996788,0.04859021,0.07411748,0.65377142,0.00483297,0.17239431
-3.70685343,0.93343757,0.01411745,0.01029151,0.04783009,0.07317744,0.64746614,0.00506738,0.17172676
-3.70085043,0.92442433,0.01507613,0.01058114,0.04681885,0.07188526,0.63946314,0.00528833,0.17026883
-3.69484742,0.91260665,0.01599516,0.01083262,0.04557867,0.07026911,0.62987959,0.00549236,0.16805967
-3.68884442,0.89814317,0.01685854,0.01104195,0.04413465,0.06836076,0.61882128,0.00567599,0.16514647
-3.68284142,0.88118967,0.01765046,0.01120540,0.04251401,0.06619448,0.60638114,0.00583589,0.16158276
-3.67683842,0.86189700,0.01835575,0.01131961,0.04074518,0.06380608,0.59263919,0.00596890,0.15742664
-3.67083542,0.84041072,0.01896035,0.01138172,0.03885702,0.06123187,0.57766400,0.00607220,0.15273920
-3.66483242,0.81687220,0.01945180,0.01138943,0.03687808,0.05850784,0.56151541,0.00614334,0.14758320
-3.65882941,0.79142097,0.01981960,0.01134119,0.03483593,0.05566892,0.54424810,0.00618038,0.14202183
-3.65282641,0.76419800,0.02005565,0.01123622,0.03275661,0.05274838,0.52591581,0.00618196,0.13611786
-3.64682341,0.73534937,0.02015448,0.01107464,0.03066421,0.04977736,0.50657572,0.00614733,0.12993291
-3.64082041,0.70503007,0.02011348,0.01085750,0.02858054,0.04678462,0.48629276,0.00607647,0.12352698
-3.63481741,0.67340733,0.01993303,0.01058678,0.02652500,0.04379631,0.46514324,0.00597001,0.11695818
-3.62881441,0.64066329,0.01961645,0.01026543,0.02451445,0.04083594,0.44321786,0.00582933,0.11028250
-3.62281141,0.60699664,0.01916994,0.00989730,0.02256323,0.03792444,0.42062354,0.00565646,0.10355383
-3.61680840,0.57262299,0.01860238,0.00948708,0.02068331,0.03508021,0.39748413,0.00545405,0.09682385
-3.61080540,0.53777392,0.01792499,0.00904017,0.01888439,0.03231933,0.37393996,0.00522534,0.09014211
-3.60480240,0.50269483,0.01715100,0.00856257,0.01717415,0.02965571,0.35014606,0.00497400,0.08355598
-3.59879940,0.46764155,0.01629523,0.00806072,0.01555846,0.02710134,0.32626949,0.00470408,0.07711067
-3.59279640,0.43287601,0.01537360,0.00754133,0.01404166,0.02466644,0.30248574,0.00441987,0.07084916
-3.58679340,0.39866127,0.01440265,0.00701122,0.01262678,0.02235970,0.27897447,0.00412580,0.06481220
-3.58079040,0.36525622,0.01339912,0.00647711,0.01131584,0.02018843,0.25591500,0.00382631,0.05903825
-3.57478739,0.33291030,0.01237944,0.00594549,0.01011006,0.01815879,0.23348170,0.00352575,0.05356347
-3.56878439,0.30185851,0.01135934,0.00542246,0.00901012,0.01627591,0.21183958,0.00322828,0.04842176
-3.56278139,0.27231716,0.01035354,0.00491359,0.00801637,0.01454411,0.19114040,0.00293778,0.04364490
-3.55677839,0.24448039,0.00937545,0.00442384,0.00712905,0.01296702,0.17151939,0.00265781,0.03926274
-3.55077539,0.21851786,0.00843695,0.00395744,0.00634848,0.01154778,0.15309279,0.00239151,0.03530351
-3.54477239,0.19457349,0.00754829,0.00351790,0.00567524,0.01028924,0.13595631,0.00214164,0.03179424
-3.53876938,0.17276542,0.00671805,0.00310796,0.00511039,0.00919409,0.12018444,0.00191052,0.02876125
-3.53276638,0.15318702,0.00595314,0.00272959,0.00465553,0.00826509,0.10583070,0.00170007,0.02623069
-3.52676338,0.13590880,0.00525887,0.00238406,0.00431306,0.00750525,0.09292859,0.00151182,0.02422917
-3.52076038,0.12098110,0.00463911,0.00207195,0.00408620,0.00691799,0.08149332,0.00134693,0.02278429
-3.51475738,0.10843720,0.00409647,0.00179328,0.00397913,0.00650725,0.07152384,0.00120629,0.02192517
-3.50875438,0.09829666,0.00363243,0.00154751,0.00399702,0.00627766,0.06300539,0.00109049,0.02168277
-3.50275138,0.09056855,0.00324762,0.00133373,0.00414604,0.00623454,0.05591200,0.00099994,0.02209012
-3.49674837,0.08525436,0.00294196,0.00115063,0.00443330,0.00638393,0.05020903,0.00093485,0.02318222
-3.49074537,0.08235024,0.00271489,0.00099669,0.00486679,0.00673247,0.04585551,0.00089534,0.02499566
-3.48474237,0.08184851,0.00256552,0.00087018,0.00545512,0.00728723,0.04280602,0.00088141,0.02756795
-3.47873937,0.08373819,0.00249276,0.00076929,0.00620736,0.00805548,0.04101228,0.00089298,0.03093639
-3.47273637,0.08800452,0.00249543,0.00069215,0.00713266,0.00904430,0.04042411,0.00092992,0.03513671
-3.46673337,0.09462739,0.00257233,0.00063686,0.00823991,0.01026016,0.04098990,0.00099201,0.04020122
-3.46073037,0.10357890,0.00272224,0.00060158,0.00953724,0.01170840,0.04265655,0.00107894,0.04615675
-3.45472736,0.11481998,0.00294394,0.00058449,0.01103157,0.01339266,0.04536895,0.00119028,0.05302231
-3.44872436,0.12829648,0.00323611,0.00058385,0.01272807,0.01531428,0.04906905,0.00132545,0.06080658
-3.44272136,0.14393477,0.00359732,0.00059796,0.01462956,0.01747168,0.05369472,0.00148367,0.06950540
-3.43671836,0.16163741,0.00402591,0.00062517,0.01673606,0.01985982,0.05917842,0.00166391,0.07909931
-3.43071536,0.18127903,0.00451984,0.00066387,0.01904420,0.02246966,0.06544589,0.00186487,0.08955134
-3.42471236,0.20270290,0.00507664,0.00071250,0.02154684,0.02528781,0.07241510,0.00208492,0.10080520
-3.41870935,0.22571844,0.00569329,0.00076947,0.02423275,0.02829627,0.07999544,0.00232206,0.11278398
-3.41270635,0.25010017,0.00636610,0.00083321,0.02708633,0.03147238,0.08808745,0.00257392,0.12538958
-3.40670335,0.27558816,0.00709067,0.00090215,0.03008764,0.03478904,0.09658310,0.00283776,0.13850282
-3.40070035,0.30189046,0.00786186,0.00097469,0.03321247,0.03821511,0.10536682,0.00311045,0.15198460
-3.39469735,0.32868745,0.00867378,0.00104920,0.03643265,0.04171610,0.11431726,0.00338852,0.16567789
-3.38869435,0.35563819,0.00951985,0.00112408,0.03971663,0.04525521,0.12330984,0.00366820,0.17941073
-3.38269135,0.38238886,0.01039290,0.00119772,0.04303011,0.04879450,0.13222004,0.00394549,0.19300012
-3.37668834,0.40858292,0.01128533,0.00126853,0.04633705,0.05229640,0.14092738,0.00421625,0.20625683
-3.37068534,0.43387283,0.01218930,0.00133498,0.04960069,0.05572541,0.14932001,0.00447629,0.21899085
-3.36468234,0.45793292,0.01309699,0.00139564,0.05278479,0.05904993,0.15729968,0.00472146,0.23101735
-3.35867934,0.48047294,0.01400087,0.00144917,0.05585503,0.06224422,0.16478691,0.00494783,0.24216307
-3.35267634,0.50125172,0.01489406,0.00149438,0.05878036,0.06529030,0.17172628,0.00515172,0.25227261
-3.34667334,0.52009046,0.01577065,0.00153028,0.06153441,0.06817991,0.17809138,0.00532990,0.26121470
-3.34067034,0.53688484,0.01662610,0.00155606,0.06409690,0.07091620,0.18388933,0.00547965,0.26888780
-3.33466733,0.55161559,0.01745754,0.00157113,0.06645486,0.07351524,0.18916462,0.00559888,0.27522514
-3.32866433,0.56435679,0.01826420,0.00157517,0.06860373,0.07600717,0.19400196,0.00568620,0.28019868
-3.32266133,0.57528146,0.01904764,0.00156809,0.07054822,0.07843699,0.19852797,0.00574101,0.28382190
-3.31665833,0.58466400,0.01981211,0.00155005,0.07230293,0.08086480,0.20291164,0.00576349,0.28615125
-3.31065533,0.59287927,0.02056466,0.00152146,0.07389258,0.08336552,0.20736317,0.00575468,0.28728616
-3.30465233,0.60039792,0.02131535,0.00148297,0.07535198,0.08602806,0.21213147,0.00571641,0.28736750
