energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.99190271,0.62211705,0.14855277,0.02939658,0.47698181,0.38732429,0.00272463
2.57828914,0.95126287,0.63127547,0.14462455,0.02722050,0.45355810,0.36842662,0.00268003
2.58429215,0.91657830,0.64875857,0.14168597,0.02518251,0.43166620,0.35171842,0.00266700
2.59029515,0.88823455,0.67466587,0.13978967,0.02329376,0.41155828,0.33735922,0.00268609
2.59629815,0.86646807,0.70895561,0.13896068,0.02156242,0.39343467,0.32544593,0.00273722
2.60230115,0.85135958,0.75144091,0.13919508,0.01999360,0.37743820,0.31601124,0.00281970
2.60830415,0.84283122,0.80178849,0.14045952,0.01858929,0.36365020,0.30902356,0.00293217
2.61430715,0.84064773,0.85952044,0.14269143,0.01734848,0.35208852,0.30438848,0.00307270
2.62031016,0.84442182,0.92401920,0.14580019,0.01626731,0.34270754,0.30195193,0.00323880
2.62631316,0.85362385,0.99453599,0.14966901,0.01533927,0.33540034,0.30150482,0.00342745
2.63231616,0.86759575,1.07020264,0.15415773,0.01455552,0.33000297,0.30278929,0.00363521
2.63831916,0.88556891,1.15004678,0.15910645,0.01390521,0.32630060,0.30550630,0.00385824
2.64432216,0.90668565,1.23301010,0.16433981,0.01337590,0.32403545,0.30932452,0.00409245
2.65032516,0.93002368,1.31796920,0.16967192,0.01295399,0.32291617,0.31389014,0.00433353
2.65632816,0.95462286,1.40375839,0.17491176,0.01262519,0.32262838,0.31883747,0.00457708
2.66233117,0.97951327,1.48919386,0.17986883,0.01237501,0.32284589,0.32379992,0.00481871
2.66833417,1.00374383,1.57309821,0.18435893,0.01218922,0.32324227,0.32842103,0.00505416
2.67433717,1.02641028,1.65432459,0.18820980,0.01205431,0.32350218,0.33236515,0.00527934
2.68034017,1.04668159,1.73177958,0.19126641,0.01195793,0.32333225,0.33532741,0.00549051
2.68634317,1.06382384,1.80444405,0.19339567,0.01188931,0.32247084,0.33704269,0.00568428
2.69234617,1.07722070,1.87139128,0.19449048,0.01183955,0.32069651,0.33729306,0.00585773
2.69834917,1.08638973,1.93180195,0.19447277,0.01180191,0.31783475,0.33591372,0.00600845
2.70435218,1.09099407,1.98497565,0.19329557,0.01177204,0.31376291,0.33279696,0.00613460
2.71035518,1.09084909,2.03033886,0.19094393,0.01174808,0.30841294,0.32789417,0.00623488
2.71635818,1.08592396,2.06744950,0.18743476,0.01173072,0.30177213,0.32121588,0.00630861
2.72236118,1.07633821,2.09599830,0.18281551,0.01172313,0.29388174,0.31282973,0.00635569
2.72836418,1.06235363,2.11580758,0.17716182,0.01173090,0.28483370,0.30285677,0.00637655
2.73436718,1.04436193,2.12682776,0.17057429,0.01176178,0.27476555,0.29146601,0.00637216
2.74037019,1.02286888,2.12913229,0.16317449,0.01182543,0.26385393,0.27886768,0.00634395
2.74637319,0.99847565,2.12291149,0.15510037,0.01193306,0.25230691,0.26530557,0.00629378
2.75237619,0.97185804,2.10846565,0.14650142,0.01209705,0.24035542,0.25104853,0.00622388
2.75837919,0.94374448,2.08619789,0.13753356,0.01233040,0.22824440,0.23638182,0.00613676
2.76438219,0.91489350,2.05660666,0.12835424,0.01264632,0.21622364,0.22159832,0.00603518
2.77038519,0.88607139,2.02027814,0.11911769,0.01305758,0.20453900,0.20699020,0.00592205
2.77638819,0.85803062,1.97787826,0.10997067,0.01357600,0.19342407,0.19284108,0.00580040
2.78239120,0.83148950,1.93014405,0.10104873,0.01421185,0.18309267,0.17941894,0.00567328
2.78839420,0.80711348,1.87787403,0.09247321,0.01497328,0.17373228,0.16697001,0.00554371
2.79439720,0.78549843,1.82191728,0.08434881,0.01586578,0.16549871,0.15571363,0.00541464
2.80040020,0.76715603,1.76316080,0.07676206,0.01689169,0.15851189,0.14583812,0.00528885
2.80640320,0.75250147,1.70251504,0.06978041,0.01804978,0.15285311,0.13749767,0.00516891
2.81240620,0.74184354,1.64089743,0.06345201,0.01933490,0.14856347,0.13081014,0.00505712
2.81840920,0.73537729,1.57921410,0.05780611,0.02073778,0.14564366,0.12585580,0.00495547
2.82441221,0.73317915,1.51834014,0.05285403,0.02224491,0.14405497,0.12267676,0.00486555
2.83041521,0.73520482,1.45909880,0.04859045,0.02383858,0.14372144,0.12127712,0.00478855
2.83641821,0.74128976,1.40224056,0.04499514,0.02549707,0.14453300,0.12162373,0.00472520
2.84242121,0.75115257,1.34842279,0.04203491,0.02719505,0.14634958,0.12364750,0.00467573
2.84842421,0.76440117,1.29819102,0.03966564,0.02890401,0.14900591,0.12724516,0.00463990
2.85442721,0.78054177,1.25196293,0.03783442,0.03059298,0.15231695,0.13228157,0.00461694
2.86043022,0.79899070,1.21001574,0.03648173,0.03222929,0.15608374,0.13859244,0.00460562
2.86643322,0.81908884,1.17247821,0.03554348,0.03377946,0.16009953,0.14598754,0.00460424
2.87243622,0.84011843,1.13932757,0.03495297,0.03521021,0.16415598,0.15425447,0.00461068
2.87843922,0.86132196,1.11039201,0.03464277,0.03648943,0.16804925,0.16316281,0.00462249
2.88444222,0.88192268,1.08535879,0.03454632,0.03758720,0.17158581,0.17246884,0.00463695
2.89044522,0.90114607,1.06378777,0.03459950,0.03847680,0.17458781,0.18192067,0.00465113
2.89644822,0.91824169,1.04512996,0.03474182,0.03913558,0.17689780,0.19126372,0.00466203
2.90245123,0.93250470,1.02875041,0.03491763,0.03954567,0.17838273,0.20024649,0.00466669
2.90845423,0.94329617,1.01395422,0.03507691,0.03969468,0.17893703,0.20862648,0.00466222
2.91445723,0.95006156,1.00001485,0.03517604,0.03957603,0.17848475,0.21617606,0.00464599
2.92046023,0.95234656,0.98620315,0.03517825,0.03918919,0.17698065,0.22268809,0.00461568
2.92646323,0.94980968,0.97181598,0.03505393,0.03853967,0.17441026,0.22798116,0.00456933
2.93246623,0.94223112,0.95620303,0.03478073,0.03763879,0.17078896,0.23190416,0.00450549
2.93846923,0.92951756,0.93879068,0.03434348,0.03650324,0.16616007,0.23434004,0.00442318
2.94447224,0.91170264,0.91910200,0.03373394,0.03515447,0.16059210,0.23520857,0.00432197
2.95047524,0.88894324,0.89677190,0.03295037,0.03361794,0.15417539,0.23446798,0.00420197
2.95647824,0.86151172,0.87155709,0.03199701,0.03192222,0.14701804,0.23211536,0.00406383
2.96248124,0.82978450,0.84334053,0.03088337,0.03009805,0.13924166,0.22818581,0.00390869
2.96848424,0.79422758,0.81213043,0.02962351,0.02817735,0.13097679,0.22275046,0.00373812
2.97448724,0.75537956,0.77805414,0.02823518,0.02619226,0.12235846,0.21591324,0.00355411
2.98049025,0.71383304,0.74134745,0.02673893,0.02417421,0.11352180,0.20780672,0.00335891
2.98649325,0.67021519,0.70234008,0.02515728,0.02215309,0.10459816,0.19858716,0.00315504
2.99249625,0.62516817,0.66143829,0.02351382,0.02015654,0.09571150,0.18842892,0.00294510
2.99849925,0.57933033,0.61910551,0.02183242,0.01820937,0.08697550,0.17751858,0.00273179
3.00450225,0.53331878,0.57584208,0.02013644,0.01633312,0.07849124,0.16604894,0.00251774
3.01050525,0.48771395,0.53216509,0.01844813,0.01454577,0.07034555,0.15421314,0.00230548
3.01650825,0.44304658,0.48858911,0.01678802,0.01286165,0.06261000,0.14219923,0.00209736
3.02251126,0.39978745,0.44560871,0.01517452,0.01129141,0.05534057,0.13018525,0.00189551
3.02851426,0.35834001,0.40368331,0.01362357,0.00984216,0.04857780,0.11833505,0.00170176
3.03451726,0.31903595,0.36322485,0.01214843,0.00851770,0.04234757,0.10679497,0.00151766
3.04052026,0.28213354,0.32458844,0.01075962,0.00731888,0.03666214,0.09569140,0.00134443
3.04652326,0.24781857,0.28806626,0.00946489,0.00624391,0.03152161,0.08512924,0.00118299
3.05252626,0.21620754,0.25388439,0.00826935,0.00528882,0.02691554,0.07519128,0.00103392
3.05852926,0.18735268,0.22220256,0.00717562,0.00444785,0.02282468,0.06593841,0.00089753
3.06453227,0.16124854,0.19311637,0.00618409,0.00371393,0.01922279,0.05741046,0.00077385
3.07053527,0.13783942,0.16666161,0.00529317,0.00307899,0.01607835,0.04962775,0.00066268
3.07653827,0.11702757,0.14282020,0.00449962,0.00253441,0.01335623,0.04259304,0.00056361
3.08254127,0.09868149,0.12152725,0.00379886,0.00207129,0.01101914,0.03629381,0.00047608
3.08854427,0.08264413,0.10267893,0.00318525,0.00168077,0.00902897,0.03070478,0.00039940
3.09454727,0.06874067,0.08614046,0.00265243,0.00135421,0.00734787,0.02579043,0.00033277
3.10055028,0.05678560,0.07175409,0.00219358,0.00108342,0.00593920,0.02150750,0.00027536
3.10655328,0.04658908,0.05934661,0.00180165,0.00086072,0.00476817,0.01780735,0.00022629
3.11255628,0.03796230,0.04873621,0.00146960,0.00067912,0.00380241,0.01463817,0.00018470
3.11855928,0.03072192,0.03973855,0.00119054,0.00053230,0.00301224,0.01194681,0.00014972
3.12456228,0.02469356,0.03217180,0.00095789,0.00041464,0.00237095,0.00968042,0.00012056
3.13056528,0.01971438,0.02586080,0.00076551,0.00032126,0.00185476,0.00778778,0.00009643
3.13656828,0.01563484,0.02064022,0.00060771,0.00024794,0.00144288,0.00622028,0.00007665
3.14257129,0.01231975,0.01635683,0.00047935,0.00019111,0.00111734,0.00493268,0.00006057
3.14857429,0.00964863,0.01287096,0.00037583,0.00014782,0.00086284,0.00388357,0.00004762
3.15457729,0.00751568,0.01005723,0.00029311,0.00011565,0.00066657,0.00303569,0.00003731
3.16058029,0.00582927,0.00780472,0.00022768,0.00009271,0.00051798,0.00235592,0.00002920
3.16658329,0.00451117,0.00601662,0.00017655,0.00007755,0.00040858,0.00181527,0.00002294
3.17258629,0.00349564,0.00460960,0.00013719,0.00006914,0.00033170,0.00138868,0.00001822
3.17858929,0.00272835,0.00351291,0.00010752,0.00006684,0.00028237,0.00105476,0.00001480
3.18459230,0.00216534,0.00266727,0.00008586,0.00007038,0.00025708,0.00079543,0.00001249
3.19059530,0.00177190,0.00202380,0.00007089,0.00007981,0.00025370,0.00059564,0.00001116
3.19659830,0.00152166,0.00154289,0.00006160,0.00009550,0.00027135,0.00044295,0.00001071
3.20260130,0.00139562,0.00119317,0.00005730,0.00011815,0.00031030,0.00032723,0.00001112
3.20860430,0.00138140,0.00095053,0.00005754,0.00014876,0.00037195,0.00024030,0.00001237
3.21460730,0.00147255,0.00079733,0.00006210,0.00018866,0.00045877,0.00017565,0.00001451
3.22061031,0.00166798,0.00072175,0.00007098,0.00023949,0.00057432,0.00012815,0.00001762
3.22661331,0.00197153,0.00071727,0.00008441,0.00030322,0.00072320,0.00009385,0.00002183
3.23261631,0.00239159,0.00078242,0.00010275,0.00038212,0.00091112,0.00006976,0.00002731
3.23861931,0.00294085,0.00092060,0.00012659,0.00047879,0.00114488,0.00005371,0.00003427
3.24462231,0.00363605,0.00114014,0.00015665,0.00059611,0.00143237,0.00004421,0.00004298
3.25062531,0.00449783,0.00145455,0.00019385,0.00073725,0.00178263,0.00004039,0.00005373
3.25662831,0.00555058,0.00188287,0.00023924,0.00090560,0.00220576,0.00004195,0.00006688
3.26263132,0.00682228,0.00245021,0.00029405,0.00110472,0.00271295,0.00004911,0.00008285
3.26863432,0.00834435,0.00318841,0.00035966,0.00133828,0.00331641,0.00006270,0.00010210
3.27463732,0.01015148,0.00413679,0.00043761,0.00160997,0.00402925,0.00008418,0.00012515
3.28064032,0.01228142,0.00534297,0.00052957,0.00192337,0.00486540,0.00011577,0.00015259
3.28664332,0.01477470,0.00686376,0.00063741,0.00228187,0.00583939,0.00016061,0.00018504
3.29264632,0.01767433,0.00876593,0.00076313,0.00268849,0.00696620,0.00022294,0.00022322
3.29864932,0.02102548,0.01112700,0.00090888,0.00314574,0.00826101,0.00030841,0.00026788
3.30465233,0.02487504,0.01403581,0.00107700,0.00365550,0.00973890,0.00042432,0.00031983
3.31065533,0.02927121,0.01759291,0.00126999,0.00421882,0.01141452,0.00058011,0.00037995
3.31665833,0.03426306,0.02191059,0.00149055,0.00483580,0.01330179,0.00078772,0.00044916
3.32266133,0.03989999,0.02711256,0.00174157,0.00550545,0.01541349,0.00106215,0.00052843
3.32866433,0.04623126,0.03333311,0.00202621,0.00622558,0.01776085,0.00142202,0.00061876
3.33466733,0.05330546,0.04071575,0.00234786,0.00699270,0.02035315,0.00189024,0.00072118
3.34067034,0.06117001,0.04941119,0.00271022,0.00780200,0.02319730,0.00249463,0.00083676
3.34667334,0.06987059,0.05957467,0.00311733,0.00864730,0.02629742,0.00326866,0.00096655
3.35267634,0.07945067,0.07136258,0.00357362,0.00952116,0.02965437,0.00425212,0.00111161
3.35867934,0.08995086,0.08492837,0.00408391,0.01041487,0.03326545,0.00549177,0.00127294
3.36468234,0.10140839,0.10041788,0.00465349,0.01131867,0.03712393,0.00704189,0.00145152
3.37068534,0.11385642,0.11796400,0.00528810,0.01222189,0.04121878,0.00896471,0.00164826
3.37668834,0.12732329,0.13768097,0.00599396,0.01311316,0.04553433,0.01133061,0.00186396
3.38269135,0.14183174,0.15965837,0.00677774,0.01398071,0.05005012,0.01421806,0.00209928
3.38869435,0.15739790,0.18395506,0.00764650,0.01481261,0.05474068,0.01771321,0.00235474
3.39469735,0.17403022,0.21059327,0.00860761,0.01559708,0.05957551,0.02190909,0.00263068
3.40070035,0.19172823,0.23955306,0.00966859,0.01632281,0.06451909,0.02690428,0.00292719
3.40670335,0.21048106,0.27076762,0.01083697,0.01697920,0.06953109,0.03280109,0.00324412
3.41270635,0.23026596,0.30411936,0.01212001,0.01755670,0.07456661,0.03970317,0.00358102
3.41870935,0.25104654,0.33943731,0.01352441,0.01804700,0.07957665,0.04771248,0.00393712
3.42471236,0.27277099,0.37649594,0.01505598,0.01844324,0.08450869,0.05692576,0.00431130
3.43071536,0.29537030,0.41501556,0.01671926,0.01874019,0.08930738,0.06743038,0.00470205
3.43671836,0.31875643,0.45466438,0.01851705,0.01893433,0.09391548,0.07929985,0.00510746
3.44272136,0.34282067,0.49506242,0.02044999,0.01902390,0.09827486,0.09258893,0.00552523
3.44872436,0.36743225,0.53578705,0.02251607,0.01900891,0.10232761,0.10732867,0.00595260
3.45472736,0.39243720,0.57638016,0.02471023,0.01889107,0.10601734,0.12352146,0.00638641
3.46073037,0.41765784,0.61635674,0.02702390,0.01867371,0.10929042,0.14113641,0.00682311
3.46673337,0.44289271,0.65521465,0.02944472,0.01836162,0.11209731,0.16010531,0.00725874
3.47273637,0.46791731,0.69244520,0.03195623,0.01796090,0.11439386,0.18031939,0.00768901
3.47873937,0.49248567,0.72754435,0.03453778,0.01747874,0.11614253,0.20162723,0.00810933
3.48474237,0.51633272,0.76002398,0.03716454,0.01692325,0.11731344,0.22383399,0.00851488
3.49074537,0.53917773,0.78942300,0.03980767,0.01630320,0.11788536,0.24670222,0.00890067
3.49674837,0.56072864,0.81531793,0.04243463,0.01562784,0.11784632,0.26995434,0.00926163
3.50275138,0.58068737,0.83733253,0.04500978,0.01490667,0.11719414,0.29327695,0.00959274
3.50875438,0.59875592,0.85514630,0.04749500,0.01414927,0.11593657,0.31632686,0.00988907
3.51475738,0.61464329,0.86850166,0.04985060,0.01336510,0.11409116,0.33873879,0.01014596
3.52076038,0.62807286,0.87720942,0.05203633,0.01256336,0.11168493,0.36013460,0.01035908
3.52676338,0.63879012,0.88115272,0.05401244,0.01175282,0.10875362,0.38013358,0.01052459
3.53276638,0.64657043,0.88028916,0.05574090,0.01094175,0.10534083,0.39836363,0.01063920
3.53876938,0.65122656,0.87465127,0.05718661,0.01013780,0.10149683,0.41447280,0.01070034
3.54477239,0.65261564,0.86434527,0.05831851,0.00934793,0.09727735,0.42814063,0.01070619
3.55077539,0.65064525,0.84954832,0.05911074,0.00857837,0.09274210,0.43908898,0.01065578
3.55677839,0.64527838,0.83050432,0.05954354,0.00783458,0.08795336,0.44709164,0.01054905
3.56278139,0.63653700,0.80751855,0.05960406,0.00712127,0.08297449,0.45198252,0.01038687
3.56878439,0.62450399,0.78095117,0.05928694,0.00644234,0.07786858,0.45366177,0.01017109
3.57478739,0.60932342,0.75120995,0.05859457,0.00580100,0.07269709,0.45209979,0.00990444
3.58079040,0.59119903,0.71874244,0.05753723,0.00519971,0.06751877,0.44733875,0.00959057
3.58679340,0.57039103,0.68402775,0.05613284,0.00464031,0.06238865,0.43949179,0.00923393
3.59279640,0.54721127,0.64756825,0.05440651,0.00412404,0.05735728,0.42873963,0.00883971
3.59879940,0.52201713,0.60988138,0.05238988,0.00365165,0.05247022,0.41532522,0.00841371
3.60480240,0.49520423,0.57149193,0.05012021,0.00322346,0.04776767,0.39954629,0.00796219
3.61080540,0.46719840,0.53292485,0.04763940,0.00283948,0.04328436,0.38174651,0.00749182
3.61680840,0.43844727,0.49469886,0.04499277,0.00249946,0.03904970,0.36230551,0.00700942
3.62281141,0.40941189,0.45732113,0.04222799,0.00220307,0.03508798,0.34162832,0.00652192
3.62881441,0.38055858,0.42128294,0.03939381,0.00194995,0.03141888,0.32013474,0.00603619
3.63481741,0.35235151,0.38705657,0.03653897,0.00173980,0.02805800,0.29824901,0.00555892
3.64082041,0.32524625,0.35509339,0.03371123,0.00157255,0.02501762,0.27639025,0.00509652
3.64682341,0.29968435,0.32582304,0.03095639,0.00144837,0.02230742,0.25496396,0.00465504
3.65282641,0.27608916,0.29965361,0.02831765,0.00136780,0.01993542,0.23435490,0.00424010
3.65882941,0.25486292,0.27697272,0.02583504,0.00133180,0.01790879,0.21492137,0.00385687
3.66483242,0.23638492,0.25814910,0.02354503,0.00134179,0.01623487,0.19699100,0.00351000
3.67083542,0.22101067,0.24353447,0.02148034,0.00139973,0.01492206,0.18085797,0.00320369
3.67683842,0.20907181,0.23346543,0.01966994,0.00150806,0.01398076,0.16678153,0.00294165
3.68284142,0.20087642,0.22826485,0.01813904,0.00166975,0.01342437,0.15498559,0.00272713
3.68884442,0.19670948,0.22824265,0.01690931,0.00188822,0.01327013,0.14565905,0.00256296
3.69484742,0.19683316,0.23369543,0.01599912,0.00216731,0.01354012,0.13895672,0.00245158
3.70085043,0.20148662,0.24490487,0.01542372,0.00251119,0.01426207,0.13500039,0.00239506
3.70685343,0.21088510,0.26213459,0.01519550,0.00292420,0.01547028,0.13387991,0.00239512
3.71285643,0.22521803,0.28562549,0.01532414,0.00341081,0.01720644,0.13565389,0.00245311
3.71885943,0.24464635,0.31558952,0.01581675,0.00397538,0.01952044,0.14035002,0.00257003
3.72486243,0.26929864,0.35220208,0.01667782,0.00462203,0.02247115,0.14796482,0.00274649
3.73086543,0.29926659,0.39559325,0.01790922,0.00535449,0.02612711,0.15846277,0.00298265
3.73686843,0.33459972,0.44583827,0.01950996,0.00617588,0.03056714,0.17177500,0.00327818
3.74287144,0.37529984,0.50294780,0.02147598,0.00708857,0.03588081,0.18779752,0.00363219
3.74887444,0.42131543,0.56685837,0.02379983,0.00809401,0.04216871,0.20638934,0.00404312
3.75487744,0.47253659,0.63742369,0.02647035,0.00919259,0.04954251,0.22737067,0.00450871
3.76088044,0.52879071,0.71440743,0.02947231,0.01038351,0.05812461,0.25052140,0.00502589
3.76688344,0.58983943,0.79747791,0.03278612,0.01166475,0.06804746,0.27558039,0.00559073
3.77288644,0.65537714,0.88620533,0.03638765,0.01303293,0.07945226,0.30224563,0.00619842
3.77888944,0.72503134,0.98006172,0.04024803,0.01448341,0.09248710,0.33017562,0.00684321
3.78489245,0.79836489,1.07842390,0.04433374,0.01601023,0.10730434,0.35899222,0.00751847
3.79089545,0.87488036,1.18057959,0.04860677,0.01760623,0.12405723,0.38828503,0.00821671
3.79689845,0.95402613,1.28573626,0.05302491,0.01926309,0.14289564,0.41761734,0.00892968
3.80290145,1.03520417,1.39303272,0.05754233,0.02097153,0.16396087,0.44653365,0.00964847
3.80890445,1.11777919,1.50155278,0.06211022,0.02272137,0.18737970,0.47456857,0.01036371
3.81490745,1.20108851,1.61034037,0.06667758,0.02450173,0.21325759,0.50125686,0.01106570
3.82091046,1.28445241,1.71841560,0.07119221,0.02630116,0.24167126,0.52614425,0.01174467
3.82691346,1.36718431,1.82479091,0.07560167,0.02810779,0.27266088,0.54879867,0.01239098
3.83291646,1.44860035,1.92848659,0.07985437,0.02990946,0.30622216,0.56882146,0.01299534
3.83891946,1.52802799,2.02854524,0.08390059,0.03169380,0.34229864,0.58585799,0.01354909
3.84492246,1.60481340,2.12404441,0.08769349,0.03344837,0.38077463,0.59960732,0.01404436
3.85092546,1.67832733,2.21410732,0.09119006,0.03516067,0.42146928,0.60983045,0.01447429
3.85692846,1.74796959,2.29791144,0.09435186,0.03681823,0.46413215,0.61635669,0.01483322
3.86293147,1.81317229,2.37469489,0.09714574,0.03840862,0.50844081,0.61908798,0.01511677
3.86893447,1.87340196,2.44376107,0.09954425,0.03991951,0.55400086,0.61800090,0.01532195
3.87493747,1.92816107,2.50448174,0.10152604,0.04133869,0.60034862,0.61314626,0.01544722
3.88094047,1.97698939,2.55629918,0.10307594,0.04265414,0.64695681,0.60464634,0.01549243
3.88694347,2.01946549,2.59872792,0.10418496,0.04385411,0.69324320,0.59268994,0.01545883
3.89294647,2.05520889,2.63135651,0.10485015,0.04492723,0.73858226,0.57752541,0.01534895
3.89894947,2.08388328,2.65384995,0.10507428,0.04586268,0.78231942,0.55945208,0.01516647
3.90495248,2.10520071,2.66595295,0.10486550,0.04665037,0.82378764,0.53881042,0.01491609
3.91095548,2.11892706,2.66749427,0.10423686,0.04728117,0.86232564,0.51597142,0.01460335
3.91695848,2.12488851,2.65839205,0.10320584,0.04774714,0.89729715,0.49132559,0.01423444
3.92296148,2.12297868,2.63865987,0.10179380,0.04804182,0.92811029,0.46527214,0.01381603
3.92896448,2.11316597,2.60841314,0.10002546,0.04816048,0.95423617,0.43820856,0.01335510
3.93496748,2.09550055,2.56787512,0.09792838,0.04810038,0.97522606,0.41052122,0.01285873
3.94097049,2.07012031,2.51738194,0.09553243,0.04786093,0.99072598,0.38257703,0.01233396
3.94697349,2.03725517,2.45738581,0.09286932,0.04744392,1.00048828,0.35471659,0.01178768
3.95297649,1.99722901,2.38845582,0.08997205,0.04685355,1.00437943,0.32724880,0.01122646
3.95897949,1.95045899,2.31127550,0.08687450,0.04609644,1.00238374,0.30044714,0.01065651
3.96498249,1.89745177,2.22663702,0.08361095,0.04518160,0.99460285,0.27454746,0.01008356
3.97098549,1.83879655,2.13543151,0.08021560,0.04412024,0.98125096,0.24974730,0.00951282
3.97698849,1.77515515,2.03863578,0.07672220,0.04292554,0.96264616,0.22620654,0.00894897
3.98299150,1.70724941,1.93729560,0.07316358,0.04161232,0.93919831,0.20404927,0.00839609
3.98899450,1.63584647,1.83250617,0.06957133,0.04019674,0.91139416,0.18336654,0.00785772
3.99499750,1.56174261,1.72539047,0.06597540,0.03869583,0.87978042,0.16422003,0.00733682
4.00100050,1.48574648,1.61707650,0.06240384,0.03712715,0.84494576,0.14664609,0.00683584
4.00700350,1.40866262,1.50867439,0.05888260,0.03550833,0.80750252,0.13066023,0.00635671
4.01300650,1.33127594,1.40125437,0.05543532,0.03385675,0.76806892,0.11626175,0.00590088
4.01900950,1.25433809,1.29582665,0.05208335,0.03218916,0.72725278,0.10343830,0.00546941
4.02501251,1.17855622,1.19332403,0.04884571,0.03052144,0.68563704,0.09217033,0.00506297
4.03101551,1.10458451,1.09458793,0.04573927,0.02886837,0.64376782,0.08243518,0.00468191
4.03701851,1.03301879,1.00035833,0.04277891,0.02724353,0.60214519,0.07421079,0.00432633
4.04302151,0.96439415,0.91126777,0.03997787,0.02565921,0.56121677,0.06747898,0.00399612
4.04902451,0.89918538,0.82783943,0.03734807,0.02412640,0.52137414,0.06222801,0.00369100
4.05502751,0.83780983,0.75048906,0.03490054,0.02265484,0.48295188,0.05845469,0.00341060
4.06103052,0.78063216,0.67953027,0.03264581,0.02125311,0.44622882,0.05616563,0.00315451
4.06703352,0.72797039,0.61518249,0.03059438,0.01992876,0.41143115,0.05537791,0.00292228
4.07303652,0.68010244,0.55758107,0.02875707,0.01868838,0.37873693,0.05611887,0.00271351
4.07903952,0.63727271,0.50678854,0.02714540,0.01753771,0.34828147,0.05842523,0.00252785
4.08504252,0.59969798,0.46280646,0.02577183,0.01648177,0.32016314,0.06234128,0.00236504
4.09104552,0.56757201,0.42558704,0.02464997,0.01552487,0.29444927,0.06791648,0.00222490
4.09704852,0.54106873,0.39504391,0.02379461,0.01467067,0.27118157,0.07520217,0.00210737
4.10305153,0.52034358,0.37106166,0.02322167,0.01392213,0.25038113,0.08424770,0.00201250
4.10905453,0.50553294,0.35350378,0.02294805,0.01328148,0.23205251,0.09509599,0.00194044
4.11505753,0.49675190,0.34221870,0.02299134,0.01275015,0.21618702,0.10777864,0.00189145
4.12106053,0.49409029,0.33704417,0.02336937,0.01232866,0.20276517,0.12231077,0.00186587
4.12706353,0.49760766,0.33780980,0.02409969,0.01201651,0.19175820,0.13868580,0.00186411
4.13306653,0.50732721,0.34433810,0.02519903,0.01181207,0.18312898,0.15687040,0.00188665
4.13906953,0.52322955,0.35644443,0.02668254,0.01171251,0.17683232,0.17679986,0.00193404
4.14507254,0.54524634,0.37393593,0.02856308,0.01171369,0.17281481,0.19837403,0.00200683
4.15107554,0.57325466,0.39661007,0.03085051,0.01181015,0.17101444,0.22145427,0.00210563
4.15707854,0.60707225,0.42425287,0.03355084,0.01199511,0.17136013,0.24586152,0.00223107
4.16308154,0.64645405,0.45663737,0.03666560,0.01226052,0.17377120,0.27137563,0.00238379
4.16908454,0.69109035,0.49352229,0.04019105,0.01259716,0.17815700,0.29773635,0.00256444
4.17508754,0.74060659,0.53465118,0.04411766,0.01299476,0.18441666,0.32464579,0.00277366
4.18109055,0.79456496,0.57975198,0.04842956,0.01344220,0.19243905,0.35177259,0.00301206
4.18709355,0.85246768,0.62853705,0.05310419,0.01392772,0.20210295,0.37875765,0.00328024
4.19309655,0.91376189,0.68070345,0.05811205,0.01443917,0.21327737,0.40522136,0.00357868
4.19909955,0.97784581,0.73593321,0.06341667,0.01496426,0.22582200,0.43077202,0.00390780
4.20510255,1.04407606,0.79389360,0.06897469,0.01549081,0.23958777,0.45501536,0.00426781
4.21110555,1.11177572,0.85423685,0.07473620,0.01600702,0.25441741,0.47756460,0.00465873
4.21710855,1.18024283,0.91659944,0.08064519,0.01650169,0.27014602,0.49805084,0.00508025
4.22311156,1.24875912,0.98060055,0.08664030,0.01696443,0.28660164,0.51613329,0.00553172
4.22911456,1.31659865,1.04583985,0.09265558,0.01738586,0.30360573,0.53150894,0.00601199
4.23511756,1.38303610,1.11189457,0.09862159,0.01775771,0.32097361,0.54392131,0.00651940
4.24112056,1.44735479,1.17831598,0.10446655,0.01807297,0.33851500,0.55316790,0.00705161
4.24712356,1.50885414,1.24462589,0.11011756,0.01832590,0.35603448,0.55910600,0.00760562
4.25312656,1.56685674,1.31031317,0.11550204,0.01851206,0.37333219,0.56165675,0.00817765
4.25912956,1.62071504,1.37483120,0.12054911,0.01862833,0.39020472,0.56080721,0.00876312
4.26513257,1.66981777,1.43759659,0.12519102,0.01867282,0.40644625,0.55661041,0.00935665
4.27113557,1.71359638,1.49798981,0.12936460,0.01864485,0.42185012,0.54918359,0.00995208
4.27713857,1.75153143,1.55535826,0.13301259,0.01854481,0.43621082,0.53870449,0.01054255
4.28314157,1.78315924,1.60902221,0.13608494,0.01837412,0.44932645,0.52540617,0.01112059
4.28914457,1.80807877,1.65828398,0.13853992,0.01813509,0.46100169,0.50957054,0.01167826
4.29514757,1.82595886,1.70244020,0.14034514,0.01783087,0.47105120,0.49152083,0.01220735
4.30115058,1.83654554,1.74079741,0.14147833,0.01746529,0.47930341,0.47161359,0.01269958
4.30715358,1.83966950,1.77269023,0.14192794,0.01704285,0.48560463,0.45023027,0.01314685
