energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.31665833,6.87766272,0.11254165,0.85865742,0.14422445,1.08898075,0.48262789,3.36041966,1.90233631,0.00360668
3.32266133,6.71419048,0.10264960,0.84371269,0.13733184,1.07601926,0.45032775,3.29596987,1.83245340,0.00347205
3.32866433,6.55412573,0.09339476,0.82715476,0.13058244,1.06510928,0.41904137,3.23383071,1.76099377,0.00333438
3.33466733,6.39904914,0.08480525,0.80903398,0.12398961,1.05669645,0.38901147,3.17474943,1.68832365,0.00319479
3.34067034,6.25029272,0.07689215,0.78941570,0.11756139,1.05114044,0.36045773,3.11933737,1.61479453,0.00305443
3.34667334,6.10893746,0.06965196,0.76838404,0.11130191,1.04870336,0.33357976,3.06806690,1.54075048,0.00291442
3.35267634,5.97581906,0.06306939,0.74604486,0.10521288,1.04954179,0.30856081,3.02127314,1.46653538,0.00277588
3.35867934,5.85154118,0.05712026,0.72252791,0.09929510,1.05370290,0.28557191,2.97916027,1.39249931,0.00263994
3.36468234,5.73649557,0.05177435,0.69798775,0.09354979,1.06112503,0.26477635,2.94181210,1.31900357,0.00250769
3.37068534,5.63088798,0.04699813,0.67260357,0.08797974,1.07164283,0.24633404,2.90920673,1.24642370,0.00238024
3.37668834,5.53476886,0.04275716,0.64657764,0.08259020,1.08499683,0.23040565,2.88123430,1.17515045,0.00225864
3.38269135,5.44806755,0.03901823,0.62013264,0.07738944,1.10084709,0.21715620,2.85771759,1.10558822,0.00214390
3.38869435,5.37062819,0.03575110,0.59350774,0.07238904,1.11879041,0.20675789,2.83843402,1.03815121,0.00203701
3.39469735,5.30224595,0.03292980,0.56695379,0.06760380,1.13838018,0.19939183,2.82313851,0.97325727,0.00193888
3.40070035,5.24270143,0.03053356,0.54072768,0.06305140,1.15914800,0.19524866,2.81158562,0.91131986,0.00185034
3.40670335,5.19179165,0.02854734,0.51508609,0.05875179,1.18062584,0.19452762,2.80355005,0.85273841,0.00177215
3.41270635,5.14935548,0.02696195,0.49027904,0.05472643,1.20236769,0.19743420,2.79884413,0.79788760,0.00170496
3.41870935,5.11529204,0.02577391,0.46654326,0.05099725,1.22396939,0.20417604,2.79733115,0.74710617,0.00164927
3.42471236,5.08957047,0.02498499,0.44409584,0.04758573,1.24508558,0.21495724,2.79893361,0.70068569,0.00160549
3.43071536,5.07223007,0.02460152,0.42312830,0.04451177,1.26544272,0.22997102,2.80363557,0.65886001,0.00157384
3.43671836,5.06337027,0.02463353,0.40380123,0.04179277,1.28484751,0.24939094,2.81147869,0.62179579,0.00155439
3.44272136,5.06313056,0.02509377,0.38623991,0.03944266,1.30319009,0.27336084,2.82255173,0.58958472,0.00154704
3.44872436,5.07166092,0.02599661,0.37053075,0.03747119,1.32044190,0.30198398,2.83697410,0.56223774,0.00155146
3.45472736,5.08908442,0.02735696,0.35671894,0.03588337,1.33664828,0.33531155,2.85487395,0.53968165,0.00156717
3.46073037,5.11545390,0.02918911,0.34480725,0.03467906,1.35191628,0.37333135,2.87636215,0.52175841,0.00159346
3.46673337,5.15070553,0.03150566,0.33475609,0.03385283,1.36639846,0.41595699,2.90150367,0.50822714,0.00162943
3.47273637,5.19461235,0.03431650,0.32648473,0.03339407,1.38027369,0.46301837,2.93028821,0.49876890,0.00167399
3.47873937,5.24674114,0.03762790,0.31987382,0.03328723,1.39372626,0.51425407,2.96260212,0.49299426,0.00172588
3.48474237,5.30641628,0.04144168,0.31476907,0.03351234,1.40692464,0.56930621,2.99820372,0.49045332,0.00178365
3.49074537,5.37269368,0.04575457,0.31098591,0.03404568,1.42000121,0.62771840,3.03670413,0.49064802,0.00184576
3.49674837,5.44434772,0.05055768,0.30831515,0.03486062,1.43303457,0.68893731,3.07755523,0.49304626,0.00191054
3.50275138,5.51987342,0.05583624,0.30652947,0.03592854,1.44603532,0.75231806,3.12004635,0.49709750,0.00197628
3.50875438,5.59750506,0.06156941,0.30539035,0.03721990,1.45893659,0.81713369,3.16331050,0.50224909,0.00204121
3.51475738,5.67525163,0.06773030,0.30465552,0.03870528,1.47158978,0.88258860,3.20634056,0.50796299,0.00210362
3.52076038,5.75094820,0.07428625,0.30408650,0.04035647,1.48376600,0.94783571,3.24801502,0.51373209,0.00216185
3.52676338,5.82232144,0.08119914,0.30345595,0.04214745,1.49516304,1.01199683,3.28713243,0.51909555,0.00221435
3.53276638,5.88706617,0.08842592,0.30255480,0.04405538,1.50541758,1.07418551,3.32245290,0.52365266,0.00225976
3.53876938,5.94292932,0.09591916,0.30119861,0.04606134,1.51412171,1.13353146,3.35274463,0.52707451,0.00229687
3.54477239,5.98779661,0.10362776,0.29923312,0.04815099,1.52084298,1.18920553,3.37683282,0.52911309,0.00232475
3.55077539,6.01977741,0.11149759,0.29653878,0.05031494,1.52514635,1.24044395,3.39364840,0.52960749,0.00234269
3.55677839,6.03728251,0.11947212,0.29303390,0.05254900,1.52661695,1.28657091,3.40227357,0.52848676,0.00235029
3.56278139,6.03909064,0.12749305,0.28867652,0.05485405,1.52488205,1.32701805,3.40198161,0.52576947,0.00234742
3.56878439,6.02439925,0.13550074,0.28346476,0.05723574,1.51963093,1.36134011,3.39226846,0.52155990,0.00233423
3.57478739,5.99285682,0.14343467,0.27743574,0.05970387,1.51063133,1.38922575,3.37287422,0.51604100,0.00231116
3.58079040,5.94457425,0.15123362,0.27066300,0.06227159,1.49774171,1.41050305,3.34379320,0.50946441,0.00227888
3.58679340,5.88011477,0.15883586,0.26325267,0.06495430,1.48091841,1.42513937,3.30527195,0.50213798,0.00223827
3.59279640,5.80046273,0.16617923,0.25533838,0.06776841,1.46021757,1.43323560,3.25779536,0.49441126,0.00219042
3.59879940,5.70697287,0.17320107,0.24707532,0.07072998,1.43579173,1.43501521,3.20206164,0.48665953,0.00213651
3.60480240,5.60130312,0.17983833,0.23863350,0.07385319,1.40788144,1.43080865,3.13894773,0.47926709,0.00207783
3.61080540,5.48533470,0.18602756,0.23019062,0.07714886,1.37680272,1.42103408,3.06946714,0.47261037,0.00201569
3.61680840,5.36108391,0.19170510,0.22192481,0.08062305,1.34293105,1.40617553,2.99472279,0.46704160,0.00195140
3.62281141,5.23061075,0.19680748,0.21400742,0.08427562,1.30668323,1.38675973,2.91585744,0.46287361,0.00188619
3.62881441,5.09592912,0.20127193,0.20659639,0.08809917,1.26849808,1.36333284,2.83400455,0.46036637,0.00182118
3.63481741,4.95892363,0.20503727,0.19983013,0.09207805,1.22881740,1.33643849,2.75024236,0.45971569,0.00175737
3.64082041,4.82127703,0.20804495,0.19382239,0.09618781,1.18806812,1.30659802,2.66555334,0.46104453,0.00169557
3.64682341,4.68441188,0.21024043,0.18865817,0.10039486,1.14664675,1.27429404,2.58079121,0.46439713,0.00163641
3.65282641,4.54944886,0.21157474,0.18439081,0.10465663,1.10490689,1.23995799,2.49665681,0.46973623,0.00158034
3.65882941,4.41718334,0.21200618,0.18104041,0.10892198,1.06315029,1.20396200,2.41368377,0.47694330,0.00152760
3.66483242,4.28808030,0.21150210,0.17859346,0.11313214,1.02162179,1.16661529,2.33223411,0.48582179,0.00147824
3.67083542,4.16228713,0.21004071,0.17700388,0.11722191,0.98050807,1.12816486,2.25250349,0.49610332,0.00143214
3.67683842,4.03966241,0.20761264,0.17619511,0.12112123,0.93994006,1.08880007,2.17453514,0.50745629,0.00138904
3.68284142,3.91981832,0.20422233,0.17606343,0.12475700,0.89999847,1.04866040,2.09824105,0.51949687,0.00134854
3.68884442,3.80217344,0.19988908,0.17648213,0.12805519,0.86072185,1.00784565,2.02342887,0.53180173,0.00131017
3.69484742,3.68601254,0.19464758,0.17730646,0.13094299,0.82211646,0.96642760,1.94983244,0.54392217,0.00127338
3.70085043,3.57054959,0.18854795,0.17837916,0.13335109,0.78416715,0.92446223,1.87714405,0.55539899,0.00123761
3.70685343,3.45499065,0.18165529,0.17953626,0.13521589,0.74684842,0.88200155,1.80504647,0.56577773,0.00120228
3.71285643,3.33859301,0.17404862,0.18061300,0.13648160,0.71013505,0.83910437,1.73324303,0.57462359,0.00116687
3.71885943,3.22071801,0.16581924,0.18144966,0.13710215,0.67401161,0.79584514,1.66148409,0.58153565,0.00113091
3.72486243,3.10087509,0.15706867,0.18189702,0.13704279,0.63848025,0.75232069,1.58958890,0.58615966,0.00109398
3.73086543,2.97875549,0.14790623,0.18182123,0.13628134,0.60356664,0.70865431,1.51746186,0.58819927,0.00105579
3.73686843,2.85425463,0.13844622,0.18110812,0.13480911,0.56932372,0.66499728,1.44510281,0.58742498,0.00101613
3.74287144,2.72748286,0.12880507,0.17966651,0.13263127,0.53583324,0.62152794,1.37261137,0.58368081,0.00097489
3.74887444,2.59876491,0.11909835,0.17743069,0.12976687,0.50320522,0.57844853,1.30018533,0.57688823,0.00093210
3.75487744,2.46862906,0.10943797,0.17436187,0.12624837,0.47157557,0.53598020,1.22811399,0.56704748,0.00088784
3.76088044,2.33778712,0.09992957,0.17044866,0.12212071,0.44110214,0.49435679,1.15676691,0.55423608,0.00084233
3.76688344,2.20710710,0.09067019,0.16570648,0.11744009,0.41195951,0.45381777,1.08657927,0.53860486,0.00079585
3.77288644,2.07758034,0.08174649,0.16017620,0.11227227,0.38433310,0.41460099,1.01803465,0.52037154,0.00074875
3.77888944,1.95028509,0.07323330,0.15392189,0.10669077,0.35841280,0.37693566,0.95164645,0.49981230,0.00070142
3.78489245,1.82634849,0.06519274,0.14702789,0.10077471,0.33438656,0.34103606,0.88793891,0.47725170,0.00065432
3.79089545,1.70690881,0.05767387,0.13959550,0.09460672,0.31243439,0.30709631,0.82742862,0.45305142,0.00060790
3.79689845,1.59307956,0.05071282,0.13173918,0.08827066,0.29272286,0.27528639,0.77060741,0.42759825,0.00056264
3.80290145,1.48591693,0.04433327,0.12358269,0.08184954,0.27540040,0.24574963,0.71792722,0.40129195,0.00051900
3.80890445,1.38639153,0.03854747,0.11525523,0.07542350,0.26059361,0.21860165,0.66978745,0.37453331,0.00047744
3.81490745,1.29536537,0.03335742,0.10688770,0.06906804,0.24840449,0.19393062,0.62652514,0.34771304,0.00043839
3.82091046,1.21357439,0.02875635,0.09860930,0.06285242,0.23890876,0.17179883,0.58840812,0.32120168,0.00040224
3.82691346,1.14161669,0.02473029,0.09054453,0.05683852,0.23215501,0.15224519,0.55563100,0.29534108,0.00036937
3.83291646,1.07994633,0.02125971,0.08281061,0.05107985,0.22816485,0.13528842,0.52831403,0.27043740,0.00034010
3.83891946,1.02887213,0.01832114,0.07551554,0.04562099,0.22693355,0.12093073,0.50650439,0.24675607,0.00031471
3.84492246,0.98856099,0.01588860,0.06875653,0.04049734,0.22843136,0.10916149,0.49017957,0.22451846,0.00029348
3.85092546,0.95904461,0.01393502,0.06261905,0.03573517,0.23260499,0.09996083,0.47925242,0.20390043,0.00027660
3.85692846,0.94022896,0.01243329,0.05717624,0.03135190,0.23937934,0.09330262,0.47357734,0.18503250,0.00026426
3.86293147,0.93190527,0.01135720,0.05248880,0.02735669,0.24865896,0.08915685,0.47295705,0.16800148,0.00025661
3.86893447,0.93376161,0.01068204,0.04860503,0.02375114,0.26032948,0.08749106,0.47714959,0.15285330,0.00025377
3.87493747,0.94539424,0.01038498,0.04556118,0.02053018,0.27425851,0.08827078,0.48587497,0.13959677,0.00025583
3.88094047,0.96631776,0.01044518,0.04338190,0.01768302,0.29029612,0.09145894,0.49882114,0.12820800,0.00026282
3.88694347,0.99597368,0.01084366,0.04208063,0.01519411,0.30827486,0.09701422,0.51564901,0.11863507,0.00027478
3.89294647,1.03373681,0.01156295,0.04166007,0.01304417,0.32800929,0.10488845,0.53599629,0.11080288,0.00029168
3.89894947,1.07891954,0.01258661,0.04211246,0.01121112,0.34929512,0.11502321,0.55948022,0.10461773,0.00031344
3.90495248,1.13077401,0.01389855,0.04341985,0.00967094,0.37190819,0.12734589,0.58569907,0.09997165,0.00033996
3.91095548,1.18849261,0.01548228,0.04555415,0.00839849,0.39560328,0.14176541,0.61423273,0.09674615,0.00037106
3.91695848,1.25120744,0.01732018,0.04847725,0.00736816,0.42011324,0.15816795,0.64464268,0.09481550,0.00040649
3.92296148,1.31798945,0.01939272,0.05214095,0.00655442,0.44514855,0.17641304,0.67647158,0.09404938,0.00044596
3.92896448,1.38784829,0.02167773,0.05648704,0.00593236,0.47039755,0.19633028,0.70924312,0.09431493,0.00048907
3.93496748,1.45973374,0.02414987,0.06144747,0.00547795,0.49552769,0.21771714,0.74246243,0.09547842,0.00053536
3.94097049,1.53253975,0.02678015,0.06694467,0.00516837,0.52018797,0.24033805,0.77561749,0.09740644,0.00058429
3.94697349,1.60511184,0.02953574,0.07289224,0.00498216,0.54401265,0.26392508,0.80818214,0.09996682,0.00063523
3.95297649,1.67625858,0.03237992,0.07919586,0.00489936,0.56662646,0.28818037,0.83962071,0.10302950,0.00068749
3.95897949,1.74476752,0.03527231,0.08575478,0.00490158,0.58765116,0.31278046,0.86939465,0.10646723,0.00074029
3.96498249,1.80942555,0.03816937,0.09246354,0.00497203,0.60671334,0.33738250,0.89697116,0.11015649,0.00079284
3.97098549,1.86904352,0.04102508,0.09921429,0.00509554,0.62345339,0.36163220,0.92183369,0.11397851,0.00084429
3.97698849,1.92248437,0.04379191,0.10589943,0.00525858,0.63753505,0.38517329,0.94349394,0.11782051,0.00089376
3.98299150,1.96869379,0.04642188,0.11241455,0.00544925,0.64865549,0.40765834,0.96150506,0.12157722,0.00094041
3.98899450,2.00673224,0.04886790,0.11866169,0.00565727,0.65655513,0.42876017,0.97547540,0.12515254,0.00098342
3.99499750,2.03580656,0.05108504,0.12455257,0.00587401,0.66102691,0.44818370,0.98508206,0.12846142,0.00102202
4.00100050,2.05529975,0.05303198,0.13001191,0.00609248,0.66192447,0.46567742,0.99008356,0.13143172,0.00105553
4.00700350,2.06479701,0.05467228,0.13498042,0.00630731,0.65916871,0.48104400,0.99033091,0.13400609,0.00108337
4.01300650,2.06410654,0.05597567,0.13941736,0.00651475,0.65275241,0.49414939,0.98577619,0.13614360,0.00110511
4.01900950,2.05327362,0.05691906,0.14330267,0.00671265,0.64274249,0.50492986,0.97647817,0.13782104,0.00112043
4.02501251,2.03258665,0.05748739,0.14663823,0.00690038,0.62927977,0.51339653,0.96260433,0.13903380,0.00112919
4.03101551,2.00257458,0.05767417,0.14944833,0.00707873,0.61257618,0.51963689,0.94442907,0.13979611,0.00113141
4.03701851,1.96399517,0.05748178,0.15177916,0.00724984,0.59290930,0.52381322,0.92232778,0.14014064,0.00112728
4.04302151,1.91781429,0.05692131,0.15369736,0.00741699,0.57061467,0.52615760,0.89676701,0.14011737,0.00111714
4.04902451,1.86517667,0.05601223,0.15528750,0.00758441,0.54607592,0.52696377,0.86829099,0.13979165,0.00110147
4.05502751,1.80736939,0.05478163,0.15664868,0.00775702,0.51971335,0.52657590,0.83750482,0.13924165,0.00108090
4.06103052,1.74577918,0.05326324,0.15789027,0.00794022,0.49197130,0.52537479,0.80505524,0.13855508,0.00105616
4.06703352,1.68184560,0.05149618,0.15912698,0.00813951,0.46330494,0.52376192,0.77160959,0.13782536,0.00102804
4.07303652,1.61701191,0.04952361,0.16047343,0.00836021,0.43416701,0.52214214,0.73783390,0.13714748,0.00099740
4.07903952,1.55267569,0.04739113,0.16203859,0.00860716,0.40499504,0.52090570,0.70437103,0.13661360,0.00096511
4.08504252,1.49014156,0.04514527,0.16392006,0.00888435,0.37619968,0.52041040,0.67181989,0.13630869,0.00093202
4.09104552,1.43057780,0.04283194,0.16619883,0.00919470,0.34815435,0.52096480,0.64071651,0.13630636,0.00089895
4.09704852,1.37497882,0.04049500,0.16893450,0.00953974,0.32118683,0.52281325,0.61151775,0.13666513,0.00086663
4.10305153,1.32413505,0.03817491,0.17216130,0.00991947,0.29557285,0.52612344,0.58458841,0.13742535,0.00083569
4.10905453,1.27861137,0.03590774,0.17588520,0.01033216,0.27153188,0.53097719,0.56019209,0.13860690,0.00080666
4.11505753,1.23873498,0.03372421,0.18008214,0.01077435,0.24922524,0.53736499,0.53848625,0.14020782,0.00077993
4.12106053,1.20459289,0.03164921,0.18469769,0.01124084,0.22875627,0.54518444,0.51952142,0.14220399,0.00075575
4.12706353,1.17603911,0.02970140,0.18964794,0.01172474,0.21017264,0.55424295,0.50324464,0.14454988,0.00073421
4.13306653,1.15271091,0.02789321,0.19482185,0.01221776,0.19347036,0.56426450,0.48950671,0.14718041,0.00071531
4.13906953,1.13405322,0.02623107,0.20008489,0.01271034,0.17859929,0.57490016,0.47807295,0.15001373,0.00069887
4.14507254,1.11934994,0.02471579,0.20528371,0.01319210,0.16546981,0.58574207,0.46863685,0.15295499,0.00068464
4.15107554,1.10776060,0.02334324,0.21025184,0.01365211,0.15396030,0.59634007,0.46083594,0.15590073,0.00067225
4.15707854,1.09836067,0.02210510,0.21481607,0.01407940,0.14392499,0.60622033,0.45426903,0.15874391,0.00066128
4.16308154,1.09018358,0.02098972,0.21880311,0.01446333,0.13520194,0.61490514,0.44851430,0.16137913,0.00065124
4.16908454,1.08226274,0.01998309,0.22204647,0.01479410,0.12762076,0.62193282,0.44314715,0.16370793,0.00064165
4.17508754,1.07367161,0.01906972,0.22439299,0.01506312,0.12100982,0.62687694,0.43775723,0.16564389,0.00063200
4.18109055,1.06356026,0.01823355,0.22570890,0.01526339,0.11520271,0.62936404,0.43196402,0.16711720,0.00062182
4.18709355,1.05118698,0.01745880,0.22588502,0.01538987,0.11004371,0.62908876,0.42543019,0.16807859,0.00061068
4.19309655,1.03594383,0.01673062,0.22484097,0.01543966,0.10539230,0.62582610,0.41787255,0.16850229,0.00059823
4.19909955,1.01737517,0.01603576,0.22252812,0.01541222,0.10112646,0.61944002,0.40906999,0.16838798,0.00058417
4.20510255,0.99518891,0.01536293,0.21893121,0.01530937,0.09714478,0.60988817,0.39886845,0.16776150,0.00056829
4.21110555,0.96926024,0.01470316,0.21406864,0.01513530,0.09336757,0.59722258,0.38718288,0.16667441,0.00055049
4.21710855,0.93962802,0.01404991,0.20799135,0.01489638,0.08973678,0.58158646,0.37399609,0.16520223,0.00053072
4.22311156,0.90648459,0.01339910,0.20078054,0.01460099,0.08621505,0.56320732,0.35935510,0.16344156,0.00050906
4.22911456,0.87015968,0.01274897,0.19254418,0.01425914,0.08278394,0.54238677,0.34336496,0.16150617,0.00048562
4.23511756,0.83109952,0.01209989,0.18341273,0.01388209,0.07944145,0.51948776,0.32618078,0.15952211,0.00046063
4.24112056,0.78984238,0.01145405,0.17353410,0.01348195,0.07619914,0.49491978,0.30799831,0.15762226,0.00043433
4.24712356,0.74699190,0.01081504,0.16306829,0.01307118,0.07307882,0.46912278,0.28904360,0.15594032,0.00040703
4.25312656,0.70318945,0.01018753,0.15218176,0.01266209,0.07010921,0.44255071,0.26956233,0.15460475,0.00037907
4.25912956,0.65908687,0.00957681,0.14104209,0.01226639,0.06732253,0.41565525,0.24980928,0.15373265,0.00035078
4.26513257,0.61532071,0.00898836,0.12981273,0.01189475,0.06475131,0.38887056,0.23003835,0.15342416,0.00032252
4.27113557,0.57248907,0.00842754,0.11864853,0.01155639,0.06242544,0.36259959,0.21049358,0.15375738,0.00029461
4.27713857,0.53113174,0.00789919,0.10769174,0.01125872,0.06036967,0.33720244,0.19140138,0.15478414,0.00026737
4.28314157,0.49171432,0.00740742,0.09706894,0.01100717,0.05860158,0.31298720,0.17296432,0.15652688,0.00024106
4.28914457,0.45461668,0.00695533,0.08688876,0.01080493,0.05713004,0.29020343,0.15535639,0.15897665,0.00021595
4.29514757,0.42012586,0.00654492,0.07724046,0.01065294,0.05595433,0.26903834,0.13871998,0.16209242,0.00019221
4.30115058,0.38843329,0.00617699,0.06819339,0.01054988,0.05506368,0.24961569,0.12316438,0.16580178,0.00017000
4.30715358,0.35963622,0.00585114,0.05979715,0.01049229,0.05443755,0.23199726,0.10876570,0.17000287,0.00014944
4.31315658,0.33374266,0.00556581,0.05208248,0.01047476,0.05404622,0.21618652,0.09556811,0.17456759,0.00013058
4.31915958,0.31067958,0.00531840,0.04506265,0.01049022,0.05385195,0.20213421,0.08358612,0.17934599,0.00011344
4.32516258,0.29030346,0.00510542,0.03873533,0.01053022,0.05381049,0.18974550,0.07280763,0.18417148,0.00009801
4.33116558,0.27241267,0.00492264,0.03308472,0.01058535,0.05387276,0.17888818,0.06319769,0.18886685,0.00008425
4.33716858,0.25676085,0.00476535,0.02808383,0.01064563,0.05398689,0.16940148,0.05470240,0.19325073,0.00007207
4.34317159,0.24307083,0.00462848,0.02369688,0.01070089,0.05410018,0.16110519,0.04725316,0.19714419,0.00006140
4.34917459,0.23104815,0.00450690,0.01988152,0.01074121,0.05416113,0.15380852,0.04077069,0.20037731,0.00005212
4.35517759,0.22039394,0.00439557,0.01659107,0.01075731,0.05412136,0.14731849,0.03516886,0.20279534,0.00004411
4.36118059,0.21081655,0.00428973,0.01377642,0.01074085,0.05393733,0.14144745,0.03035824,0.20426419,0.00003725
4.36718359,0.20204151,0.00418506,0.01138777,0.01068475,0.05357181,0.13601967,0.02624910,0.20467514,0.00003141
4.37318659,0.19381980,0.00407781,0.00937605,0.01058341,0.05299502,0.13087657,0.02275401,0.20394840,0.00002648
4.37918959,0.18593402,0.00396488,0.00769407,0.01043288,0.05218548,0.12588078,0.01978987,0.20203556,0.00002233
4.38519260,0.17820263,0.00384389,0.00629742,0.01023093,0.05113044,0.12091882,0.01727945,0.19892072,0.00001886
4.39119560,0.17048218,0.00371320,0.00514509,0.00997707,0.04982597,0.11590252,0.01515245,0.19462040,0.00001597
4.39719860,0.16266775,0.00357191,0.00419983,0.00967251,0.04827668,0.11076921,0.01334610,0.18918220,0.00001356
4.40320160,0.15469168,0.00341983,0.00342836,0.00932000,0.04649513,0.10548081,0.01180543,0.18268227,0.00001156
4.40920460,0.14652101,0.00325737,0.00280141,0.00892373,0.04450099,0.10002209,0.01048314,0.17522192,0.00000990
4.41520760,0.13815372,0.00308554,0.00229355,0.00848903,0.04231992,0.09439809,0.00933932,0.16692333,0.00000851
4.42121061,0.12961418,0.00290578,0.00188302,0.00802217,0.03998234,0.08863107,0.00834087,0.15792479,0.00000735
4.42721361,0.12094812,0.00271989,0.00155143,0.00753009,0.03752210,0.08275712,0.00746087,0.14837556,0.00000637
4.43321661,0.11221731,0.00252991,0.00128343,0.00702011,0.03497506,0.07682260,0.00667782,0.13843067,0.00000555
4.43921961,0.10349430,0.00233804,0.00106636,0.00649967,0.03237779,0.07088056,0.00597492,0.12824580,0.00000484
4.44522261,0.09485739,0.00214649,0.00088991,0.00597608,0.02976633,0.06498745,0.00533924,0.11797262,0.00000423
4.45122561,0.08638611,0.00195743,0.00074576,0.00545631,0.02717501,0.05920006,0.00476106,0.10775450,0.00000370
4.45722861,0.07815721,0.00177291,0.00062727,0.00494677,0.02463553,0.05357281,0.00423319,0.09772302,0.00000323
4.46323162,0.07024138,0.00159476,0.00052921,0.00445320,0.02217618,0.04815563,0.00375033,0.08799506,0.00000282
4.46923462,0.06270067,0.00142457,0.00044745,0.00398050,0.01982130,0.04299222,0.00330863,0.07867087,0.00000246
4.47523762,0.05558673,0.00126367,0.00037880,0.00353272,0.01759092,0.03811890,0.00290522,0.06983273,0.00000214
4.48124062,0.04893969,0.00111308,0.00032079,0.00311302,0.01550057,0.03356386,0.00253788,0.06154459,0.00000185
4.48724362,0.04278771,0.00097353,0.00027148,0.00272363,0.01356137,0.02934697,0.00220478,0.05385219,0.00000160
4.49324662,0.03714717,0.00084545,0.00022940,0.00236594,0.01178014,0.02547987,0.00190427,0.04678396,0.00000137
4.49924962,0.03202331,0.00072901,0.00019338,0.00204054,0.01015979,0.02196643,0.00163475,0.04035235,0.00000117
4.50525263,0.02741121,0.00062414,0.00016250,0.00174730,0.00869968,0.01880351,0.00139457,0.03455551,0.00000100
4.51125563,0.02329708,0.00053055,0.00013604,0.00148550,0.00739609,0.01598183,0.00118201,0.02937928,0.00000084
4.51725863,0.01965976,0.00044777,0.00011339,0.00125388,0.00624282,0.01348698,0.00099525,0.02479928,0.00000071
4.52326163,0.01647221,0.00037521,0.00009405,0.00105078,0.00523162,0.01130050,0.00083239,0.02078311,0.00000059
4.52926463,0.01370305,0.00031216,0.00007760,0.00087427,0.00435279,0.00940093,0.00069146,0.01729238,0.00000049
4.53526763,0.01131801,0.00025784,0.00006367,0.00072220,0.00359562,0.00776479,0.00057044,0.01428470,0.00000040
4.54127064,0.00928127,0.00021146,0.00005193,0.00059229,0.00294886,0.00636754,0.00046735,0.01171546,0.00000033
4.54727364,0.00755659,0.00017217,0.00004210,0.00048227,0.00240108,0.00518434,0.00038021,0.00953936,0.00000027
4.55327664,0.00610834,0.00013918,0.00003391,0.00038987,0.00194103,0.00419077,0.00030715,0.00771170,0.00000022
4.55927964,0.00490228,0.00011170,0.00002713,0.00031291,0.00155786,0.00336335,0.00024639,0.00618944,0.00000017
4.56528264,0.00390615,0.00008901,0.00002157,0.00024934,0.00124136,0.00267994,0.00019624,0.00493201,0.00000014
4.57128564,0.00309011,0.00007041,0.00001703,0.00019725,0.00098206,0.00212008,0.00015520,0.00390182,0.00000011
4.57728864,0.00242702,0.00005530,0.00001336,0.00015493,0.00077135,0.00166515,0.00012186,0.00306465,0.00000009
4.58329165,0.00189254,0.00004313,0.00001040,0.00012081,0.00060149,0.00129845,0.00009501,0.00238981,0.00000007
4.58929465,0.00146518,0.00003339,0.00000805,0.00009353,0.00046568,0.00100524,0.00007354,0.00185020,0.00000005
4.59529765,0.00112618,0.00002566,0.00000618,0.00007189,0.00035794,0.00077266,0.00005652,0.00142214,0.00000004
4.60130065,0.00085940,0.00001958,0.00000471,0.00005486,0.00027315,0.00058963,0.00004312,0.00108527,0.00000003
4.60730365,0.00065111,0.00001484,0.00000357,0.00004157,0.00020695,0.00044672,0.00003267,0.00082225,0.00000002
4.61330665,0.00048976,0.00001116,0.00000268,0.00003127,0.00015567,0.00033602,0.00002457,0.00061849,0.00000002
4.61930965,0.00036575,0.00000833,0.00000200,0.00002335,0.00011625,0.00025094,0.00001835,0.00046189,0.00000001
4.62531266,0.00027118,0.00000618,0.00000148,0.00001731,0.00008619,0.00018606,0.00001360,0.00034246,0.00000001
4.63131566,0.00019962,0.00000455,0.00000109,0.00001274,0.00006345,0.00013696,0.00001001,0.00025209,0.00000001
4.63731866,0.00014589,0.00000332,0.00000080,0.00000931,0.00004637,0.00010009,0.00000732,0.00018424,0.00000001
4.64332166,0.00010585,0.00000241,0.00000058,0.00000676,0.00003365,0.00007262,0.00000531,0.00013368,0.00000000
4.64932466,0.00007625,0.00000174,0.00000042,0.00000487,0.00002424,0.00005232,0.00000382,0.00009630,0.00000000
4.65532766,0.00005454,0.00000124,0.00000030,0.00000348,0.00001733,0.00003742,0.00000274,0.00006887,0.00000000
4.66133067,0.00003872,0.00000088,0.00000021,0.00000247,0.00001231,0.00002657,0.00000194,0.00004890,0.00000000
4.66733367,0.00002730,0.00000062,0.00000015,0.00000174,0.00000868,0.00001873,0.00000137,0.00003447,0.00000000
4.67333667,0.00001911,0.00000044,0.00000010,0.00000122,0.00000607,0.00001311,0.00000096,0.00002413,0.00000000
4.67933967,0.00001328,0.00000030,0.00000007,0.00000085,0.00000422,0.00000911,0.00000067,0.00001677,0.00000000
4.68534267,0.00000916,0.00000021,0.00000005,0.00000058,0.00000291,0.00000628,0.00000046,0.00001157,0.00000000
4.69134567,0.00000627,0.00000014,0.00000003,0.00000040,0.00000199,0.00000430,0.00000031,0.00000792,0.00000000
4.69734867,0.00000427,0.00000010,0.00000002,0.00000027,0.00000136,0.00000293,0.00000021,0.00000539,0.00000000
4.70335168,0.00000288,0.00000007,0.00000002,0.00000018,0.00000092,0.00000198,0.00000014,0.00000364,0.00000000
