energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.70335168,0.90212530,0.00789658,0.10886163,0.30513159,0.06995512,0.08235458,0.08910456,0.07181569,0.47160717
4.70935468,0.88477764,0.00790720,0.10459420,0.30152877,0.06629092,0.07901727,0.08956875,0.07537417,0.46840162
4.71535768,0.87320945,0.00791741,0.10083866,0.30028847,0.06295087,0.07562873,0.09078261,0.07957203,0.46948045
4.72136068,0.86782672,0.00792291,0.09765733,0.30156646,0.05996710,0.07221080,0.09276525,0.08442589,0.47511394
4.72736368,0.86890451,0.00792003,0.09509708,0.30546714,0.05736254,0.06878399,0.09551934,0.08994167,0.48548388
4.73336668,0.87657132,0.00790580,0.09318752,0.31203651,0.05515049,0.06536758,0.09902993,0.09611196,0.50067170
4.73936968,0.89079679,0.00787793,0.09193979,0.32125641,0.05333436,0.06197964,0.10326362,0.10291394,0.52064864
4.74537269,0.91138351,0.00783481,0.09134583,0.33304053,0.05190777,0.05863709,0.10816810,0.11030771,0.54526849
4.75137569,0.93796335,0.00777542,0.09137834,0.34723229,0.05085480,0.05535578,0.11367221,0.11823534,0.57426341
4.75737869,0.96999886,0.00769931,0.09199131,0.36360488,0.05015060,0.05215047,0.11968654,0.12662072,0.60724301
4.76338169,1.00679004,0.00760647,0.09312126,0.38186366,0.04976220,0.04903489,0.12610457,0.13537023,0.64369734
4.76938469,1.04748660,0.00749726,0.09468900,0.40165090,0.04964955,0.04602172,0.13280444,0.14437430,0.68300364
4.77538769,1.09110571,0.00737228,0.09660198,0.42255289,0.04976675,0.04312263,0.13965127,0.15350994,0.72443711
4.78139070,1.13655487,0.00723233,0.09875714,0.44410931,0.05006344,0.04034821,0.14650010,0.16264405,0.76718566
4.78739370,1.18265946,0.00707828,0.10104411,0.46582461,0.05048636,0.03770808,0.15319932,0.17163760,0.81036815
4.79339670,1.22819426,0.00691101,0.10334866,0.48718111,0.05098094,0.03521089,0.15959446,0.18035038,0.85305591
4.79939970,1.27191783,0.00673142,0.10555636,0.50765335,0.05149293,0.03286442,0.16553239,0.18864632,0.89429688
4.80540270,1.31260882,0.00654033,0.10755617,0.52672329,0.05197003,0.03067570,0.17086558,0.19639898,0.93314153
4.81140570,1.34910270,0.00633849,0.10924395,0.54389572,0.05236344,0.02865116,0.17545648,0.20349715,0.96866977
4.81740870,1.38032763,0.00612663,0.11052570,0.55871329,0.05262928,0.02679682,0.17918159,0.20985020,1.00001785
4.82341171,1.40533806,0.00590540,0.11132038,0.57077071,0.05272984,0.02511848,0.18193529,0.21539288,1.02640416
4.82941471,1.42334455,0.00567548,0.11156230,0.57972725,0.05263457,0.02362195,0.18363316,0.22008945,1.04715298
4.83541771,1.43373874,0.00543757,0.11120287,0.58531737,0.05232090,0.02231320,0.18421458,0.22393670,1.06171512
4.84142071,1.43611222,0.00519244,0.11021173,0.58735871,0.05177469,0.02119855,0.18364460,0.22696588,1.06968470
4.84742371,1.43026851,0.00494096,0.10857722,0.58575732,0.05099040,0.02028472,0.18191494,0.22924311,1.07081114
4.85342671,1.41622773,0.00468412,0.10630619,0.58050981,0.04997102,0.01957892,0.17904405,0.23086844,1.06500613
4.85942971,1.39422355,0.00442306,0.10342308,0.57170235,0.04872763,0.01908871,0.17507626,0.23197329,1.05234499
4.86543272,1.36469275,0.00415907,0.09996854,0.55950662,0.04727874,0.01882186,0.17008009,0.23271642,1.03306260
4.87143572,1.32825775,0.00389359,0.09599747,0.54417288,0.04564931,0.01878606,0.16414570,0.23327846,1.00754404
4.87743872,1.28570297,0.00362816,0.09157661,0.52602047,0.04386973,0.01898858,0.15738170,0.23385524,0.97631030
4.88344172,1.23794603,0.00336445,0.08678198,0.50542622,0.04197449,0.01943574,0.14991145,0.23465007,0.93999985
4.88944472,1.18600512,0.00310416,0.08169602,0.48281126,0.04000082,0.02013235,0.14186896,0.23586534,0.89934679
4.89544772,1.13096388,0.00284901,0.07640474,0.45862683,0.03798737,0.02108117,0.13339464,0.23769368,0.85515659
4.90145073,1.07393532,0.00260069,0.07099495,0.43333961,0.03597279,0.02228217,0.12463103,0.24030916,0.80828049
4.90745373,1.01602630,0.00236081,0.06555168,0.40741731,0.03399446,0.02373202,0.11571878,0.24385880,0.75958947
4.91345673,0.95830377,0.00213084,0.06015582,0.38131486,0.03208728,0.02542343,0.10679284,0.24845491,0.70994897
4.91945973,0.90176425,0.00191210,0.05488216,0.35546195,0.03028272,0.02734473,0.09797923,0.25416846,0.66019514
4.92546273,0.84730742,0.00170572,0.04979774,0.33025203,0.02860795,0.02947948,0.08939234,0.26102397,0.61111350
4.93146573,0.79571463,0.00151261,0.04496071,0.30603340,0.02708522,0.03180633,0.08113281,0.26899606,0.56342067
4.93746873,0.74763300,0.00133343,0.04041953,0.28310231,0.02573147,0.03429903,0.07328613,0.27800803,0.51774957
4.94347174,0.70356521,0.00116865,0.03621256,0.26169833,0.02455814,0.03692667,0.06592188,0.28793241,0.47463833
4.94947474,0.66386511,0.00101848,0.03236809,0.24200200,0.02357120,0.03965419,0.05909362,0.29859367,0.43452323
4.95547774,0.62873887,0.00088296,0.02890461,0.22413456,0.02277135,0.04244306,0.05283932,0.30977300,0.39773530
4.96148074,0.59825128,0.00076193,0.02583142,0.20815970,0.02215442,0.04525228,0.04718235,0.32121498,0.36450062
4.96748374,0.57233659,0.00065510,0.02314941,0.19408698,0.02171190,0.04803954,0.04213281,0.33263594,0.33494386
4.97348674,0.55081304,0.00056205,0.02085201,0.18187680,0.02143156,0.05076254,0.03768924,0.34373363,0.30909464
4.97948974,0.53340050,0.00048230,0.01892623,0.17144645,0.02129823,0.05338048,0.03384057,0.35419797,0.28689632
4.98549275,0.51974015,0.00041532,0.01735375,0.16267707,0.02129452,0.05585558,0.03056809,0.36372219,0.26821666
4.99149575,0.50941545,0.00036061,0.01611208,0.15542101,0.02140165,0.05815469,0.02784759,0.37201411,0.25285974
4.99749875,0.50197352,0.00031768,0.01517556,0.14950961,0.02160025,0.06025077,0.02565135,0.37880701,0.24057890
5.00350175,0.49694626,0.00028612,0.01451647,0.14476073,0.02187110,0.06212429,0.02395012,0.38386955,0.23108991
5.00950475,0.49387037,0.00026563,0.01410595,0.14098615,0.02219588,0.06376447,0.02271486,0.38701446,0.22408430
5.01550775,0.49230585,0.00025602,0.01391489,0.13799839,0.02255779,0.06517025,0.02191830,0.38810545,0.21924214
5.02151076,0.49185233,0.00025721,0.01391473,0.13561690,0.02294207,0.06635099,0.02153634,0.38706230,0.21624424
5.02751376,0.49216302,0.00026930,0.01407815,0.13367348,0.02333652,0.06732680,0.02154904,0.38386372,0.21478336
5.03351676,0.49295589,0.00029250,0.01437972,0.13201679,0.02373181,0.06812864,0.02194151,0.37854794,0.21457425
5.03951976,0.49402194,0.00032716,0.01479639,0.13051591,0.02412169,0.06879787,0.02270444,0.37121123,0.21536239
5.04552276,0.49523059,0.00037375,0.01530802,0.12906302,0.02450318,0.06938557,0.02383434,0.36200415,0.21693127
5.05152576,0.49653205,0.00043282,0.01589767,0.12757501,0.02487652,0.06995148,0.02533361,0.35112607,0.21910815
5.05752876,0.49795694,0.00050498,0.01655197,0.12599428,0.02524507,0.07056257,0.02721026,0.33881798,0.22176825
5.06353177,0.49961322,0.00059088,0.01726128,0.12428859,0.02561514,0.07129134,0.02947747,0.32535415,0.22483741
5.06953477,0.50168073,0.00069113,0.01801987,0.12245016,0.02599565,0.07221394,0.03215283,0.31103289,0.22829312
5.07553777,0.50440359,0.00080628,0.01882594,0.12049406,0.02639773,0.07340801,0.03525753,0.29616690,0.23216410
5.08154077,0.50808074,0.00093675,0.01968159,0.11845599,0.02683427,0.07495052,0.03881521,0.28107360,0.23652839
5.08754377,0.51305510,0.00108279,0.02059270,0.11638957,0.02731938,0.07691547,0.04285073,0.26606578,0.24151015
5.09354677,0.51970150,0.00124441,0.02156867,0.11436332,0.02786783,0.07937164,0.04738890,0.25144295,0.24727519
5.09954977,0.52841389,0.00142137,0.02262211,0.11245725,0.02849443,0.08238045,0.05245296,0.23748369,0.25402535
5.10555278,0.53959215,0.00161308,0.02376842,0.11075949,0.02921342,0.08599394,0.05806315,0.22443915,0.26199199
5.11155578,0.55362873,0.00181860,0.02502525,0.10936272,0.03003787,0.09025298,0.06423525,0.21252786,0.27142856
5.11755878,0.57089557,0.00203661,0.02641189,0.10836080,0.03097913,0.09518566,0.07097909,0.20193198,0.28260247
5.12356178,0.59173145,0.00226538,0.02794858,0.10784542,0.03204628,0.10080614,0.07829722,0.19279490,0.29578649
5.12956478,0.61642999,0.00250279,0.02965576,0.10790311,0.03324565,0.10711362,0.08618366,0.18522017,0.31124956
5.13556778,0.64522860,0.00274632,0.03155320,0.10861240,0.03458049,0.11409185,0.09462283,0.17927167,0.32924744
5.14157079,0.67829845,0.00299312,0.03365916,0.11004131,0.03605059,0.12170882,0.10358864,0.17497486,0.35001307
5.14757379,0.71573559,0.00324003,0.03598950,0.11224527,0.03765216,0.12991700,0.11304382,0.17231881,0.37374703
5.15357679,0.75755334,0.00348363,0.03855681,0.11526524,0.03937765,0.13865374,0.12293952,0.17125906,0.40060796
5.15957979,0.80367607,0.00372035,0.04136953,0.11912628,0.04121580,0.14784215,0.13321514,0.17172088,0.43070340
5.16558279,0.85393444,0.00394655,0.04443115,0.12383646,0.04315171,0.15739218,0.14379847,0.17360291,0.46408101
5.17158579,0.90806225,0.00415861,0.04773952,0.12938605,0.04516704,0.16720204,0.15460614,0.17678094,0.50072059
5.17758879,0.96569498,0.00435301,0.05128625,0.13574717,0.04724031,0.17715985,0.16554430,0.18111171,0.54052705
5.18359180,1.02637029,0.00452647,0.05505630,0.14287371,0.04934728,0.18714549,0.17650967,0.18643666,0.58332468
5.18959480,1.08953051,0.00467601,0.05902769,0.15070167,0.05146135,0.19703261,0.18739088,0.19258550,0.62885304
5.19559780,1.15452750,0.00479907,0.06317156,0.15914991,0.05355413,0.20669083,0.19807008,0.19937971,0.67676491
5.20160080,1.22063001,0.00489356,0.06745234,0.16812128,0.05559598,0.21598801,0.20842488,0.20663571,0.72662650
5.20760380,1.28703366,0.00495792,0.07182829,0.17750427,0.05755661,0.22479261,0.21833051,0.21416802,0.77792040
5.21360680,1.35287384,0.00499119,0.07625234,0.18717511,0.05940578,0.23297617,0.22766228,0.22179214,0.83005144
5.21960980,1.41724151,0.00499300,0.08067312,0.19700039,0.06111396,0.24041569,0.23629825,0.22932748,0.88235574
5.22561281,1.47920179,0.00496360,0.08503642,0.20684019,0.06265303,0.24699614,0.24412206,0.23660012,0.93411293
5.23161581,1.53781531,0.00490383,0.08928681,0.21655172,0.06399698,0.25261289,0.25102592,0.24344564,0.98456155
5.23761881,1.59216188,0.00481506,0.09336954,0.22599341,0.06512267,0.25717403,0.25691365,0.24971190,1.03291735
5.24362181,1.64136594,0.00469920,0.09723262,0.23502937,0.06601047,0.26060262,0.26170370,0.25526186,1.07839409
5.24962481,1.68462317,0.00455857,0.10082894,0.24353408,0.06664494,0.26283879,0.26533205,0.25997630,1.12022626
5.25562781,1.72122730,0.00439586,0.10411853,0.25139730,0.06701545,0.26384150,0.26775491,0.26375653,1.15769296
5.26163082,1.75059617,0.00421402,0.10707060,0.25852875,0.06711667,0.26359017,0.26895106,0.26652690,1.19014202
5.26763382,1.77229589,0.00401622,0.10966557,0.26486268,0.06694905,0.26208579,0.26892378,0.26823703,1.21701338
5.27363682,1.78606188,0.00380568,0.11189664,0.27036185,0.06651910,0.25935172,0.26770216,0.26886373,1.23786061
5.27963982,1.79181577,0.00358568,0.11377115,0.27502074,0.06583961,0.25543391,0.26534183,0.26841237,1.25236966
5.28564282,1.78967695,0.00335942,0.11531134,0.27886793,0.06492960,0.25040067,0.26192481,0.26691758,1.26037360
5.29164582,1.77996790,0.00312997,0.11655459,0.28196714,0.06381421,0.24434176,0.25755865,0.26444335,1.26186272
5.29764882,1.76321265,0.00290020,0.11755306,0.28441711,0.06252434,0.23736695,0.25237466,0.26108220,1.25698911
5.30365183,1.74012784,0.00267275,0.11837263,0.28634989,0.06109608,0.22960396,0.24652526,0.25695349,1.24606544
5.30965483,1.71160641,0.00244999,0.11909124,0.28792765,0.05956995,0.22119585,0.24018057,0.25220081,1.22955757
5.31565783,1.67869403,0.00223399,0.11979652,0.28933802,0.05799003,0.21229784,0.23352411,0.24698853,1.20807117
5.32166083,1.64255895,0.00202651,0.12058285,0.29078795,0.05640281,0.20307378,0.22674802,0.24149740,1.18233284
5.32766383,1.60445621,0.00182899,0.12154800,0.29249629,0.05485601,0.19369221,0.22004764,0.23591950,1.15316623
5.33366683,1.56568736,0.00164257,0.12278921,0.29468544,0.05339718,0.18432219,0.21361583,0.23045256,1.12146422
5.33966983,1.52755730,0.00146808,0.12439924,0.29757218,0.05207236,0.17512915,0.20763711,0.22529382,1.08815825
5.34567284,1.49132980,0.00130610,0.12646217,0.30135815,0.05092463,0.16627063,0.20228192,0.22063374,1.05418608
5.35167584,1.45818355,0.00115694,0.12904935,0.30622041,0.04999273,0.15789234,0.19770113,0.21664966,1.02045936
5.35767884,1.42917056,0.00102069,0.13221566,0.31230240,0.04930976,0.15012451,0.19402104,0.21349977,0.98783236
5.36368184,1.40517855,0.00089724,0.13599613,0.31970585,0.04890201,0.14307867,0.19133918,0.21131749,0.95707326
5.36968484,1.38689912,0.00078634,0.14040329,0.32848398,0.04878795,0.13684499,0.18972085,0.21020668,0.92883909
5.37568784,1.37480285,0.00068759,0.14542513,0.33863628,0.04897750,0.13149036,0.18919678,0.21023764,0.90365540
5.38169085,1.36912266,0.00060048,0.15102414,0.35010546,0.04947145,0.12705706,0.18976195,0.21144436,0.88190150
5.38769385,1.36984603,0.00052445,0.15713711,0.36277644,0.05026132,0.12356235,0.19137554,0.21382293,0.86380174
5.39369685,1.37671664,0.00045887,0.16367614,0.37647791,0.05132936,0.12099871,0.19396217,0.21733131,0.84942319
5.39969985,1.38924533,0.00040310,0.17053053,0.39098615,0.05264900,0.11933495,0.19741442,0.22189053,0.83867951
5.40570285,1.40673012,0.00035653,0.17756972,0.40603135,0.05418550,0.11851804,0.20159638,0.22738729,0.83134108
5.41170585,1.42828448,0.00031854,0.18464714,0.42130607,0.05589700,0.11847566,0.20634838,0.23367787,0.82705044
5.41770885,1.45287288,0.00028860,0.19160479,0.43647568,0.05773576,0.11911925,0.21149251,0.24059330,0.82534263
5.42371186,1.47935223,0.00026623,0.19827845,0.45119032,0.05964962,0.12034776,0.21683889,0.24794561,0.82566928
5.42971486,1.50651751,0.00025105,0.20450330,0.46509800,0.06158379,0.12205162,0.22219245,0.25553493,0.82742548
5.43571786,1.53314994,0.00024280,0.21011971,0.47785831,0.06348253,0.12411709,0.22735989,0.26315721,0.82997826
5.44172086,1.55806579,0.00024135,0.21497904,0.48915619,0.06529116,0.12643068,0.23215667,0.27061231,0.83269548
5.44772386,1.58016382,0.00024672,0.21894907,0.49871514,0.06695787,0.12888358,0.23641372,0.27771205,0.83497390
5.45372686,1.59846957,0.00025909,0.22191899,0.50630939,0.06843555,0.13137588,0.23998360,0.28428807,0.83626549
5.45972986,1.61217474,0.00027882,0.22380367,0.51177449,0.06968349,0.13382049,0.24274592,0.29019897,0.83610073
5.46573287,1.62067006,0.00030647,0.22454697,0.51501579,0.07066883,0.13614660,0.24461174,0.29533667,0.83410823
5.47173587,1.62357051,0.00034281,0.22412412,0.51601453,0.07136781,0.13830246,0.24552690,0.29963144,0.83002990
5.47773887,1.62073167,0.00038882,0.22254285,0.51483119,0.07176664,0.14025749,0.24547393,0.30305559,0.82373114
5.48374187,1.61225682,0.00044570,0.21984338,0.51160603,0.07186206,0.14200359,0.24447271,0.30562551,0.81520590
5.48974487,1.59849440,0.00051489,0.21609728,0.50655662,0.07166151,0.14355546,0.24257969,0.30740189,0.80457627
5.49574787,1.58002598,0.00059809,0.21140512,0.49997264,0.07118292,0.14495010,0.23988568,0.30848828,0.79208704
5.50175088,1.55764530,0.00069720,0.20589315,0.49220795,0.07045409,0.14624526,0.23651242,0.30902764,0.77809536
5.50775388,1.53232922,0.00081439,0.19970907,0.48367044,0.06951171,0.14751706,0.23260800,0.30919741,0.76305606
5.51375688,1.50520180,0.00095204,0.19301717,0.47480980,0.06840010,0.14885672,0.22834117,0.30920288,0.74750329
5.51975988,1.47749285,0.00111277,0.18599282,0.46610398,0.06716961,0.15036662,0.22389511,0.30926935,0.73202930
5.52576288,1.45049274,0.00129941,0.17881687,0.45804451,0.06587481,0.15215564,0.21946044,0.30963334,0.71726115
5.53176588,1.42550510,0.00151500,0.17166985,0.45112158,0.06457258,0.15433426,0.21522822,0.31053308,0.70383636
5.53776888,1.40379939,0.00176275,0.16472634,0.44580907,0.06332008,0.15700921,0.21138284,0.31219888,0.69237837
5.54377189,1.38656493,0.00204601,0.15814982,0.44255028,0.06217274,0.16027827,0.20809523,0.31484361,0.68347270
5.54977489,1.37486833,0.00236827,0.15208785,0.44174482,0.06118235,0.16422518,0.20551677,0.31865378,0.67764481
5.55577789,1.36961563,0.00273309,0.14666816,0.44373687,0.06039530,0.16891494,0.20377381,0.32378163,0.67534022
5.56178089,1.37152068,0.00314407,0.14199532,0.44880545,0.05985104,0.17438978,0.20296335,0.33033848,0.67690777
5.56778389,1.38108068,0.00360478,0.13814850,0.45715670,0.05958081,0.18066581,0.20314978,0.33838977,0.68258643
5.57378689,1.39855973,0.00411871,0.13517993,0.46891854,0.05960668,0.18773075,0.20436290,0.34795190,0.69249610
5.57978989,1.42398076,0.00468917,0.13311450,0.48413766,0.05994103,0.19554259,0.20659728,0.35899104,0.70663268
5.58579290,1.45712607,0.00531923,0.13195007,0.50277893,0.06058623,0.20402942,0.20981291,0.37142401,0.72486753
5.59179590,1.49754614,0.00601158,0.13165874,0.52472715,0.06153483,0.21309046,0.21393709,0.38512114,0.74695122
5.59779890,1.54457639,0.00676845,0.13218883,0.54979097,0.06277000,0.22259818,0.21886750,0.39991096,0.77252143
5.60380190,1.59736100,0.00759150,0.13346751,0.57770884,0.06426635,0.23240146,0.22447632,0.41558664,0.80111474
5.60980490,1.65488287,0.00848166,0.13540402,0.60815671,0.06599097,0.24232977,0.23061510,0.43191368,0.83218178
5.61580790,1.71599852,0.00943903,0.13789321,0.64075724,0.06790473,0.25219808,0.23712031,0.44863875,0.86510528
5.62181091,1.77947661,0.01046277,0.14081946,0.67509024,0.06996373,0.26181246,0.24381930,0.46549911,0.89922037
5.62781391,1.84403875,0.01155095,0.14406073,0.71070401,0.07212089,0.27097602,0.25053638,0.48223233,0.93383651
5.63381691,1.90840107,0.01270049,0.14749257,0.74712727,0.07432752,0.27949501,0.25709883,0.49858584,0.96826025
5.63981991,1.97131526,0.01390707,0.15099217,0.78388146,0.07653498,0.28718500,0.26334262,0.51432597,1.00181811
5.64582291,2.03160761,0.01516509,0.15444208,0.82049305,0.07869616,0.29387659,0.26911765,0.52924612,1.03387885
5.65182591,2.08821500,0.01646767,0.15773368,0.85650559,0.08076687,0.29942080,0.27429223,0.54317365,1.06387445
5.65782891,2.14021651,0.01780668,0.16077032,0.89149129,0.08270717,0.30369370,0.27875682,0.55597549,1.09131902
5.66383192,2.18686006,0.01917281,0.16346988,0.92506181,0.08448228,0.30660020,0.28242679,0.56756203,1.11582514
5.66983492,2.22758300,0.02055572,0.16576692,0.95687815,0.08606352,0.30807694,0.28524423,0.57788933,1.13711706
5.67583792,2.26202653,0.02194419,0.16761420,0.98665923,0.08742876,0.30809411,0.28717869,0.58695960,1.15504045
5.68184092,2.29004332,0.02332633,0.16898367,1.01418923,0.08856284,0.30665618,0.28822703,0.59481997,1.16956818
5.68784392,2.31169857,0.02468987,0.16986679,1.03932317,0.08945759,0.30380158,0.28841225,0.60155965,1.18080221
5.69384692,2.32726436,0.02602234,0.17027432,1.06199088,0.09011170,0.29960134,0.28778152,0.60730561,1.18897143
5.69984992,2.33720790,0.02731147,0.17023552,1.08219897,0.09053036,0.29415672,0.28640356,0.61221701,1.19442547
5.70585293,2.34217398,0.02854539,0.16979678,1.10003082,0.09072470,0.28759603,0.28436534,0.61647864,1.19762485
5.71185593,2.34296234,0.02971295,0.16901976,1.11564446,0.09071114,0.28007068,0.28176850,0.62029348,1.19912764
5.71785893,2.34050072,0.03080396,0.16797914,1.12926824,0.09051053,0.27175059,0.27872537,0.62387480,1.19957316
5.72386193,2.33581459,0.03180938,0.16675995,1.14119439,0.09014726,0.26281926,0.27535508,0.62743801,1.19966316
5.72986493,2.32999416,0.03272153,0.16545464,1.15177046,0.08964838,0.25346850,0.27177954,0.63119247,1.20014106
5.73586793,2.32416006,0.03353416,0.16415997,1.16138885,0.08904257,0.24389303,0.26811977,0.63533355,1.20176989
5.74187094,2.31942830,0.03424252,0.16297370,1.17047448,0.08835927,0.23428516,0.26449240,0.64003525,1.20530946
5.74787394,2.31687568,0.03484332,0.16199143,1.17947115,0.08762777,0.22482967,0.26100668,0.64544344,1.21149348
5.75387694,2.31750649,0.03533470,0.16130333,1.18882663,0.08687636,0.21569901,0.25776191,0.65167003,1.22100724
5.75987994,2.32222135,0.03571605,0.16099115,1.19897710,0.08613166,0.20704895,0.25484528,0.65878819,1.23446630
5.76588294,2.33178905,0.03598791,0.16112548,1.21033145,0.08541791,0.19901487,0.25233037,0.66682881,1.25239684
