energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.48724362,3.50982768,0.01245770,0.34441472,0.23414439,0.77558826,1.46889603,0.01396118,1.68950563
-4.48124062,3.41797884,0.01134037,0.33484258,0.22797265,0.74941479,1.44253145,0.01337388,1.63933153
-4.47523762,3.31985500,0.01028741,0.32484105,0.22087627,0.72301348,1.41283841,0.01278188,1.58646010
-4.46923462,3.21702087,0.00929848,0.31455852,0.21294877,0.69656604,1.38055929,0.01219022,1.53158067
-4.46323162,3.11119788,0.00837312,0.30415583,0.20429598,0.67027761,1.34653268,0.01160425,1.47543948
-4.45722861,3.00423076,0.00751071,0.29380130,0.19503331,0.64437377,1.31167925,0.01102957,1.41882504
-4.45122561,2.89804881,0.00671048,0.28366504,0.18528298,0.61909565,1.27698489,0.01047199,1.36255124
-4.44522261,2.79462307,0.00597149,0.27391282,0.17517096,0.59469364,1.24348148,0.00993746,1.30743902
-4.43921961,2.69592057,0.00529262,0.26469982,0.16482407,0.57141970,1.21222534,0.00943193,1.25429714
-4.43321661,2.60385715,0.00467250,0.25616455,0.15436712,0.54951895,1.18427400,0.00896134,1.20390276
-4.42721361,2.52025012,0.00410953,0.24842326,0.14392016,0.52922092,1.16066137,0.00853145,1.15698256
-4.42121061,2.44677215,0.00360185,0.24156516,0.13359617,0.51073089,1.14237219,0.00814779,1.11419500
-4.41520760,2.38490790,0.00314731,0.23564867,0.12349889,0.49422177,1.13031586,0.00781558,1.07611442
-4.40920460,2.33591444,0.00274350,0.23069891,0.11372116,0.47982710,1.12530059,0.00753960,1.04321742
-4.40320160,2.30078665,0.00238781,0.22670656,0.10434357,0.46763529,1.12800839,0.00732416,1.01587195
-4.39719860,2.28022864,0.00207738,0.22362815,0.09543362,0.45768556,1.13897141,0.00717301,0.99432945
-4.39119560,2.27463183,0.00180922,0.22138780,0.08704524,0.44996572,1.15855072,0.00708928,0.97872012
-4.38519260,2.28406042,0.00158022,0.21988034,0.07921870,0.44441183,1.18691785,0.00707543,0.96905151
-4.37918959,2.30824451,0.00138719,0.21897556,0.07198099,0.44090984,1.22404010,0.00713321,0.96521020
-4.37318659,2.34658124,0.00122695,0.21852357,0.06534640,0.43929898,1.26967016,0.00726359,0.96696646
-4.36718359,2.39814388,0.00109636,0.21836083,0.05931750,0.43937689,1.32334076,0.00746680,0.97398164
-4.36118059,2.46169867,0.00099234,0.21831666,0.05388625,0.44090604,1.38436482,0.00774222,0.98581795
-4.35517759,2.53572924,0.00091195,0.21821994,0.04903534,0.44362128,1.45184158,0.00808843,1.00195011
-4.34917459,2.61846798,0.00085239,0.21790562,0.04473961,0.44723816,1.52466903,0.00850316,1.02177871
-4.34317159,2.70793378,0.00081104,0.21722083,0.04096751,0.45146162,1.60156250,0.00898329,1.04464462
-4.33716858,2.80197531,0.00078548,0.21603026,0.03768256,0.45599466,1.68107966,0.00952487,1.06984418
-4.33116558,2.89831899,0.00077346,0.21422063,0.03484476,0.46054680,1.76165116,0.01012314,1.09664475
-4.32516258,2.99462046,0.00077295,0.21170409,0.03241194,0.46484189,1.84161653,0.01077255,1.12430032
-4.31915958,3.08851837,0.00078211,0.20842042,0.03034090,0.46862503,1.91926436,0.01146679,1.15206674
-4.31315658,3.17768924,0.00079929,0.20433800,0.02858852,0.47166850,1.99287574,0.01219886,1.17921650
-4.30715358,3.25990187,0.00082301,0.19945355,0.02711261,0.47377642,2.06076945,0.01296114,1.20505259
-4.30115058,3.33306983,0.00085193,0.19379075,0.02587270,0.47478810,2.12134757,0.01374548,1.22892146
-4.29514757,3.39530067,0.00088487,0.18739790,0.02483062,0.47458012,2.17313982,0.01454328,1.25022460
-4.28914457,3.44494004,0.00092078,0.18034463,0.02395090,0.47306701,2.21484498,0.01534559,1.26842889
-4.28314157,3.48060976,0.00095871,0.17271812,0.02320112,0.47020080,2.24536784,0.01614327,1.28307522
-4.27713857,3.50123812,0.00099779,0.16461879,0.02255208,0.46596934,2.26385010,0.01692706,1.29378551
-4.27113557,3.50608174,0.00103725,0.15615587,0.02197787,0.46039373,2.26969405,0.01768774,1.30026777
-4.26513257,3.49473799,0.00107639,0.14744297,0.02145587,0.45352481,2.26257798,0.01841622,1.30231926
-4.25912956,3.46714758,0.00111454,0.13859384,0.02096671,0.44543921,2.24246268,0.01910370,1.29982750
-4.25312656,3.42358720,0.00115110,0.12971854,0.02049406,0.43623476,2.20958871,0.01974175,1.29276926
-4.24712356,3.36465259,0.00118552,0.12092018,0.02002456,0.42602579,2.16446475,0.02032244,1.28120747
-4.24112056,3.29123261,0.00121726,0.11229213,0.01954753,0.41493834,2.10784729,0.02083840,1.26528604
-4.23511756,3.20447535,0.00124584,0.10391602,0.01905482,0.40310546,2.04071290,0.02128294,1.24522297
-4.22911456,3.10574774,0.00127079,0.09586039,0.01854052,0.39066279,1.96422403,0.02165009,1.22130167
-4.22311156,2.99659022,0.00129171,0.08817996,0.01800078,0.37774460,1.87969011,0.02193472,1.19386107
-4.21710855,2.87866820,0.00130820,0.08091559,0.01743349,0.36448025,1.78852548,0.02213255,1.16328454
-4.21110555,2.75372234,0.00131993,0.07409468,0.01683814,0.35099129,1.69220587,0.02224020,1.12998832
-4.20510255,2.62351937,0.00132661,0.06773210,0.01621550,0.33738921,1.59222540,0.02225529,1.09440956
-4.19909955,2.48980533,0.00132798,0.06183150,0.01556745,0.32377378,1.49005556,0.02217641,1.05699454
-4.19309655,2.35426269,0.00132388,0.05638673,0.01489676,0.31023209,1.38710769,0.02200323,1.01818741
-4.18709355,2.21847278,0.00131419,0.05138359,0.01420688,0.29683817,1.28470017,0.02173646,0.97841976
-4.18109055,2.08388444,0.00129886,0.04680150,0.01350179,0.28365309,1.18403137,0.02137794,0.93810139
-4.17508754,1.95178952,0.00127792,0.04261519,0.01278580,0.27072561,1.08615865,0.02093057,0.89761240
-4.16908454,1.82330568,0.00125149,0.03879632,0.01206341,0.25809310,0.99198403,0.02039840,0.85729687
-4.16308154,1.69936620,0.00121976,0.03531491,0.01133919,0.24578281,0.90224620,0.01978651,0.81745810
-4.15707854,1.58071671,0.00118300,0.03214062,0.01061769,0.23381318,0.81751868,0.01910102,0.77835560
-4.15107554,1.46791801,0.00114158,0.02924375,0.00990330,0.22219535,0.73821350,0.01834904,0.74020355
-4.14507254,1.36135442,0.00109593,0.02659613,0.00920020,0.21093458,0.66458964,0.01753848,0.70317085
-4.13906953,1.26124644,0.00104654,0.02417167,0.00851230,0.20003161,0.59676534,0.01667806,0.66738249
-4.13306653,1.16766702,0.00099396,0.02194680,0.00784317,0.18948387,0.53473338,0.01577704,0.63292206
-4.12706353,1.08056014,0.00093881,0.01990067,0.00719605,0.17928653,0.47837835,0.01484512,0.59983531
-4.12106053,0.99976099,0.00088172,0.01801516,0.00657376,0.16943342,0.42749492,0.01389226,0.56813446
-4.11505753,0.92501662,0.00082334,0.01627486,0.00597873,0.15991768,0.38180644,0.01292843,0.53780304
-4.10905453,0.85600652,0.00076431,0.01466682,0.00541296,0.15073235,0.34098301,0.01196344,0.50880121
-4.10305153,0.79236221,0.00070530,0.01318034,0.00487807,0.14187071,0.30465846,0.01100678,0.48107121
-4.09704852,0.73368556,0.00064690,0.01180660,0.00437523,0.13332662,0.27244591,0.01006733,0.45454281
-4.09104552,0.67956532,0.00058969,0.01053837,0.00390522,0.12509466,0.24395137,0.00915329,0.42913868
-4.08504252,0.62959164,0.00053420,0.00936964,0.00346844,0.11717034,0.21878543,0.00827199,0.40477942
-4.07903952,0.58336842,0.00048088,0.00829533,0.00306491,0.10955018,0.19657276,0.00742976,0.38138821
-4.07303652,0.54052336,0.00043013,0.00731100,0.00269432,0.10223180,0.17695965,0.00663187,0.35889490
-4.06703352,0.50071590,0.00038225,0.00641259,0.00235601,0.09521403,0.15961950,0.00588249,0.33723949
-4.06103052,0.46364288,0.00033749,0.00559624,0.00204906,0.08849700,0.14425653,0.00518463,0.31637494
-4.05502751,0.42904230,0.00029602,0.00485810,0.00177230,0.08208220,0.13060785,0.00454022,0.29626916
-4.04902451,0.39669510,0.00025793,0.00419426,0.00152432,0.07597253,0.11844423,0.00395013,0.27690631
-4.04302151,0.36642529,0.00022324,0.00360068,0.00130354,0.07017236,0.10756957,0.00341425,0.25828722
-4.03701851,0.33809865,0.00019192,0.00307313,0.00110827,0.06468746,0.09781951,0.00293161,0.24042913
-4.03101551,0.31162006,0.00016389,0.00260725,0.00093669,0.05952493,0.08905931,0.00250046,0.22336464
-4.02501251,0.28692979,0.00013899,0.00219852,0.00078692,0.05469307,0.08118115,0.00211845,0.20714007
-4.01900950,0.26399902,0.00011708,0.00184236,0.00065708,0.05020110,0.07410111,0.00178272,0.19181320
-4.01300650,0.24282459,0.00009794,0.00153416,0.00054528,0.04605892,0.06775589,0.00149003,0.17745054
-4.00700350,0.22342347,0.00008137,0.00126935,0.00044968,0.04227667,0.06209952,0.00123691,0.16412430
-4.00100050,0.20582688,0.00006713,0.00104343,0.00036850,0.03886432,0.05710000,0.00101977,0.15190904
-3.99499750,0.19007440,0.00005500,0.00085210,0.00030005,0.03583112,0.05273611,0.00083496,0.14087824
-3.98899450,0.17620815,0.00004475,0.00069124,0.00024274,0.03318510,0.04899434,0.00067893,0.13110085
-3.98299150,0.16426726,0.00003615,0.00055701,0.00019510,0.03093246,0.04586608,0.00054824,0.12263788
-3.97698849,0.15428266,0.00002901,0.00044582,0.00015578,0.02907699,0.04334501,0.00043962,0.11553925
-3.97098549,0.14627228,0.00002311,0.00035441,0.00012356,0.02761950,0.04142481,0.00035007,0.10984083
-3.96498249,0.14023697,0.00001828,0.00027982,0.00009736,0.02655730,0.04009710,0.00027681,0.10556184
-3.95897949,0.13615683,0.00001436,0.00021941,0.00007619,0.02588367,0.03934973,0.00021735,0.10270269
-3.95297649,0.13398842,0.00001120,0.00017086,0.00005923,0.02558747,0.03916535,0.00016946,0.10124324
-3.94697349,0.13366255,0.00000867,0.00013214,0.00004573,0.02565280,0.03952033,0.00013119,0.10114155
-3.94097049,0.13508302,0.00000667,0.00010148,0.00003507,0.02605880,0.04038388,0.00010085,0.10233322
-3.93496748,0.13812604,0.00000509,0.00007739,0.00002671,0.02677955,0.04171763,0.00007698,0.10473131
-3.92896448,0.14264062,0.00000386,0.00005861,0.00002020,0.02778412,0.04347547,0.00005834,0.10822684
-3.92296148,0.14844976,0.00000291,0.00004407,0.00001517,0.02903681,0.04560364,0.00004390,0.11268996
-3.91695848,0.15535260,0.00000217,0.00003291,0.00001132,0.03049747,0.04804128,0.00003280,0.11797174
-3.91095548,0.16312735,0.00000161,0.00002440,0.00000839,0.03212209,0.05072114,0.00002434,0.12390658
-3.90495248,0.17153514,0.00000119,0.00001797,0.00000617,0.03386345,0.05357070,0.00001793,0.13031526
-3.89894947,0.18032452,0.00000087,0.00001314,0.00000451,0.03567201,0.05651347,0.00001311,0.13700851
-3.89294647,0.18923672,0.00000063,0.00000954,0.00000328,0.03749690,0.05947056,0.00000952,0.14379107
-3.88694347,0.19801138,0.00000045,0.00000689,0.00000237,0.03928698,0.06236243,0.00000687,0.15046615
-3.88094047,0.20639257,0.00000033,0.00000494,0.00000171,0.04099202,0.06511079,0.00000492,0.15684006
-3.87493747,0.21413508,0.00000023,0.00000353,0.00000124,0.04256395,0.06764049,0.00000350,0.16272706
-3.86893447,0.22101057,0.00000016,0.00000253,0.00000091,0.04395802,0.06988151,0.00000247,0.16795406
-3.86293147,0.22681338,0.00000012,0.00000183,0.00000069,0.04513396,0.07177078,0.00000174,0.17236509
-3.85692846,0.23136592,0.00000008,0.00000137,0.00000057,0.04605704,0.07325387,0.00000122,0.17582539
-3.85092546,0.23452318,0.00000006,0.00000109,0.00000053,0.04669895,0.07428647,0.00000086,0.17822490
-3.84492246,0.23617638,0.00000004,0.00000098,0.00000058,0.04703855,0.07483551,0.00000061,0.17948102
-3.83891946,0.23625541,0.00000003,0.00000102,0.00000072,0.04706236,0.07488001,0.00000045,0.17954047
-3.83291646,0.23473016,0.00000002,0.00000123,0.00000099,0.04676480,0.07441149,0.00000036,0.17838030
-3.82691346,0.23161045,0.00000002,0.00000164,0.00000142,0.04614818,0.07343396,0.00000032,0.17600783
-3.82091046,0.22694473,0.00000002,0.00000233,0.00000209,0.04522252,0.07196360,0.00000034,0.17245965
-3.81490745,0.22081755,0.00000003,0.00000340,0.00000308,0.04400499,0.07002791,0.00000041,0.16779969
-3.80890445,0.21334596,0.00000003,0.00000499,0.00000454,0.04251922,0.06766465,0.00000054,0.16211638
-3.80290145,0.20467500,0.00000005,0.00000733,0.00000666,0.04079445,0.06492044,0.00000076,0.15551924
-3.79689845,0.19497244,0.00000007,0.00001072,0.00000972,0.03886448,0.06184909,0.00000109,0.14813477
-3.79089545,0.18442320,0.00000010,0.00001559,0.00001407,0.03676662,0.05850994,0.00000156,0.14010214
-3.78489245,0.17322355,0.00000014,0.00002253,0.00002025,0.03454051,0.05496601,0.00000224,0.13156861
-3.77888944,0.16157542,0.00000020,0.00003233,0.00002893,0.03222710,0.05128229,0.00000320,0.12268508
-3.77288644,0.14968114,0.00000028,0.00004607,0.00004103,0.02986763,0.04752413,0.00000455,0.11360188
-3.76688344,0.13773882,0.00000040,0.00006519,0.00005777,0.02750278,0.04375587,0.00000643,0.10446497
-3.76088044,0.12593856,0.00000056,0.00009158,0.00008078,0.02517198,0.04003974,0.00000902,0.09541276
-3.75487744,0.11445968,0.00000077,0.00012775,0.00011212,0.02291303,0.03643510,0.00001256,0.08657358
-3.74887444,0.10346908,0.00000107,0.00017693,0.00015452,0.02076185,0.03299806,0.00001737,0.07806396
-3.74287144,0.09312080,0.00000146,0.00024331,0.00021143,0.01875255,0.02978155,0.00002386,0.06998770
-3.73686843,0.08355684,0.00000199,0.00033221,0.00028722,0.01691780,0.02683572,0.00003253,0.06243583
-3.73086543,0.07490911,0.00000270,0.00045038,0.00038738,0.01528945,0.02420885,0.00004404,0.05548729
-3.72486243,0.06730252,0.00000362,0.00060625,0.00051871,0.01389932,0.02194854,0.00005920,0.04921037
-3.71885943,0.06085905,0.00000483,0.00081027,0.00068960,0.01278037,0.02010328,0.00007902,0.04366481
-3.71285643,0.05570258,0.00000639,0.00107528,0.00091021,0.01196788,0.01872434,0.00010474,0.03890444
-3.70685343,0.05196447,0.00000840,0.00141686,0.00119279,0.01150093,0.01786776,0.00013785,0.03498016
-3.70085043,0.04978932,0.00001095,0.00185371,0.00155190,0.01142387,0.01759656,0.00018015,0.03194327
-3.69484742,0.04934107,0.00001419,0.00240810,0.00200465,0.01178781,0.01798293,0.00023378,0.02984883
-3.68884442,0.05080874,0.00001825,0.00310616,0.00257094,0.01265213,0.01911031,0.00030125,0.02875903
-3.68284142,0.05441184,0.00002330,0.00397825,0.00327359,0.01408575,0.02107534,0.00038548,0.02874632
-3.67683842,0.06040489,0.00002954,0.00505922,0.00413842,0.01616823,0.02398936,0.00048982,0.02989621
-3.67083542,0.06908079,0.00003717,0.00638849,0.00519428,0.01899053,0.02797953,0.00061806,0.03230946
-3.66483242,0.08077271,0.00004646,0.00801014,0.00647287,0.02265531,0.03318924,0.00077445,0.03610365
-3.65882941,0.09585407,0.00005764,0.00997266,0.00800848,0.02727674,0.03977784,0.00096367,0.04141390
-3.65282641,0.11473639,0.00007101,0.01232861,0.00983753,0.03297958,0.04791937,0.00119083,0.04839255
-3.64682341,0.13786459,0.00008685,0.01513397,0.01199792,0.03989759,0.05780040,0.00146138,0.05720783
-3.64082041,0.16570959,0.00010547,0.01844718,0.01452819,0.04817113,0.06961660,0.00178103,0.06804120
-3.63481741,0.19875796,0.00012717,0.02232797,0.01746642,0.05794386,0.08356826,0.00215570,0.08108353
-3.62881441,0.23749868,0.00015225,0.02683576,0.02084899,0.06935859,0.09985455,0.00259133,0.09652992
-3.62281141,0.28240693,0.00018097,0.03202789,0.02470909,0.08255223,0.11866668,0.00309372,0.11457329
-3.61680840,0.33392534,0.00021359,0.03795739,0.02907509,0.09765000,0.14017994,0.00366841,0.13539672
-3.61080540,0.39244282,0.00025031,0.04467068,0.03396884,0.11475894,0.16454500,0.00432040,0.15916485
-3.60480240,0.45827182,0.00029126,0.05220493,0.03940381,0.13396094,0.19187844,0.00505395,0.18601443
-3.59879940,0.53162463,0.00033652,0.06058546,0.04538340,0.15530556,0.22225318,0.00587238,0.21604439
-3.59279640,0.61258963,0.00038609,0.06982299,0.05189920,0.17880284,0.25568885,0.00677778,0.24930580
-3.58679340,0.70110869,0.00043986,0.07991115,0.05892959,0.20441655,0.29214288,0.00777084,0.28579213
-3.58079040,0.79695674,0.00049763,0.09082415,0.06643853,0.23205819,0.33150256,0.00885062,0.32543035
-3.57478739,0.89972488,0.00055908,0.10251484,0.07437486,0.26158211,0.37357870,0.01001437,0.36807325
-3.56878439,1.00880814,0.00062380,0.11491338,0.08267195,0.29278220,0.41810135,0.01125743,0.41349369
-3.56278139,1.12339911,0.00069126,0.12792644,0.09124806,0.32539047,0.46471805,0.01257317,0.46138107
-3.55677839,1.24248838,0.00076083,0.14143727,0.10000719,0.35907776,0.51299495,0.01395293,0.51134054
-3.55077539,1.36487251,0.00083181,0.15530654,0.10884063,0.39345689,0.56242113,0.01538615,0.56289535
-3.54477239,1.48916996,0.00090341,0.16937414,0.11762915,0.42808838,0.61241616,0.01686048,0.61549237
-3.53876938,1.61384516,0.00097481,0.18346186,0.12624576,0.46248862,0.66234105,0.01836201,0.66851106
-3.53276638,1.73724021,0.00104518,0.19737693,0.13455900,0.49614050,0.71151213,0.01987555,0.72127565
-3.52676338,1.85761359,0.00111368,0.21091639,0.14243669,0.52850612,0.75921784,0.02138504,0.77307037
-3.52076038,1.97318470,0.00117954,0.22387209,0.14974988,0.55904132,0.80473759,0.02287390,0.82315721
-3.51475738,2.08218259,0.00124205,0.23603620,0.15637697,0.58721129,0.84736218,0.02432555,0.87079572
-3.50875438,2.18289726,0.00130063,0.24720707,0.16220780,0.61250695,0.88641498,0.02572387,0.91526398
-3.50275138,2.27373116,0.00135485,0.25719504,0.16714740,0.63446109,0.92127286,0.02705368,0.95588011
-3.49674837,2.35324901,0.00140443,0.26582817,0.17111938,0.65266384,0.95138618,0.02830126,0.99202317
-3.49074537,2.42022349,0.00144929,0.27295754,0.17406870,0.66677654,0.97629666,0.02945473,1.02315281
-3.48474237,2.47367488,0.00148958,0.27846186,0.17596374,0.67654357,0.99565259,0.03050446,1.04882652
-3.47873937,2.51290287,0.00152564,0.28225129,0.17679743,0.68180131,1.00922044,0.03144339,1.06871400
-3.47273637,2.53750891,0.00155803,0.28427015,0.17658755,0.68248409,1.01689244,0.03226720,1.08260769
-3.46673337,2.54740822,0.00158753,0.28449860,0.17537605,0.67862656,1.01868975,0.03297447,1.09042919
-3.46073037,2.54283089,0.00161508,0.28295305,0.17322747,0.67036260,1.01476100,0.03356666,1.09223123
-3.45472736,2.52431209,0.00164180,0.27968536,0.17022650,0.65792065,1.00537647,0.03404800,1.08819506
-3.44872436,2.49267189,0.00166893,0.27478089,0.16647482,0.64161584,0.99091798,0.03442532,1.07862361
-3.44272136,2.44898583,0.00169778,0.26835553,0.16208738,0.62183916,0.97186520,0.03470771,1.06393052
-3.43671836,2.39454765,0.00172971,0.26055174,0.15718825,0.59904445,0.94877887,0.03490618,1.04462588
-3.43071536,2.33082599,0.00176609,0.25153395,0.15190627,0.57373360,0.92228193,0.03503316,1.02129921
-3.42471236,2.25941718,0.00180822,0.24148341,0.14637071,0.54644078,0.89303930,0.03510208,0.99460062
-3.41870935,2.18199624,0.00185733,0.23059277,0.14070706,0.51771648,0.86173722,0.03512681,0.96522097
-3.41270635,2.10026817,0.00191449,0.21906061,0.13503328,0.48811200,0.82906315,0.03512117,0.93387199
-3.40670335,2.01592173,0.00198063,0.20708616,0.12945643,0.45816495,0.79568696,0.03509845,0.90126717
-3.40070035,1.93058727,0.00205646,0.19486436,0.12407001,0.42838653,0.76224409,0.03507093,0.86810422
-3.39469735,1.84580023,0.00214248,0.18258145,0.11895197,0.39925085,0.72932134,0.03504953,0.83504974
-3.38869435,1.76297125,0.00223893,0.17041124,0.11416345,0.37118660,0.69744552,0.03504344,0.80272655
-3.38269135,1.68336365,0.00234582,0.15851208,0.10974831,0.34457132,0.66707533,0.03505991,0.77170402
-3.37668834,1.60807839,0.00246289,0.14702465,0.10573326,0.31972810,0.63859640,0.03510403,0.74249157
-3.37068534,1.53804635,0.00258964,0.13607050,0.10212872,0.29692479,0.61231937,0.03517867,0.71553507
-3.36468234,1.47402745,0.00272530,0.12575138,0.09893016,0.27637525,0.58848072,0.03528447,0.69121623
-3.35867934,1.41661561,0.00286886,0.11614920,0.09611986,0.25824246,0.56724604,0.03541983,0.66985435
-3.35267634,1.36624858,0.00301910,0.10732661,0.09366900,0.24264296,0.54871517,0.03558111,0.65171005
-3.34667334,1.32322134,0.00317458,0.09932803,0.09153988,0.22965229,0.53292871,0.03576271,0.63699046
-3.34067034,1.28770182,0.00333364,0.09218109,0.08968825,0.21931079,0.51987546,0.03595731,0.62585528
-3.33466733,1.25974771,0.00349448,0.08589825,0.08806556,0.21162958,0.50950023,0.03615612,0.61842299
-3.32866433,1.23932313,0.00365512,0.08047855,0.08662108,0.20659606,0.50171152,0.03634911,0.61477693
-3.32266133,1.22631419,0.00381346,0.07590942,0.08530380,0.20417877,0.49638879,0.03652529,0.61497047
-3.31665833,1.22054272,0.00396729,0.07216839,0.08406411,0.20433131,0.49338905,0.03667302,0.61903116
-3.31065533,1.22177748,0.00411433,0.06922470,0.08285518,0.20699516,0.49255244,0.03678026,0.62696336
-3.30465233,1.22974267,0.00425227,0.06704064,0.08163404,0.21210126,0.49370688,0.03683492,0.63874938
