energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63731866,1.51484764,0.00103597,0.27134391,0.39334825,0.27301801,0.76355794,0.59214130,0.02013673,0.50536057
-4.63131566,1.47725116,0.00103968,0.25524257,0.38139868,0.26831154,0.72343550,0.58080795,0.02026980,0.49680531
-4.62531266,1.43629559,0.00104500,0.23912820,0.36850250,0.26235036,0.68341492,0.56889223,0.02029907,0.48603495
-4.61930965,1.39229076,0.00105174,0.22315512,0.35474217,0.25522305,0.64384679,0.55644039,0.02022058,0.47312177
-4.61330665,1.34556698,0.00105957,0.20745907,0.34020858,0.24704175,0.60502905,0.54348189,0.02003228,0.45818668
-4.60730365,1.29647122,0.00106805,0.19215703,0.32500073,0.23793824,0.56720754,0.53003129,0.01973414,0.44139500
-4.60130065,1.24536404,0.00107661,0.17734782,0.30922550,0.22805971,0.53057875,0.51609119,0.01932831,0.42295121
-4.59529765,1.19261717,0.00108464,0.16311336,0.29299704,0.21756438,0.49529450,0.50165601,0.01881906,0.40309281
-4.58929465,1.13861168,0.00109145,0.14952034,0.27643606,0.20661721,0.46146797,0.48671637,0.01821275,0.38208353
-4.58329165,1.08373657,0.00109635,0.13662231,0.25966870,0.19538590,0.42918075,0.47126377,0.01751767,0.36020621
-4.57728864,1.02838764,0.00109866,0.12446196,0.24282525,0.18403712,0.39849036,0.45529534,0.01674381,0.33775551
-4.57128564,0.97296671,0.00109774,0.11307349,0.22603847,0.17273332,0.36943802,0.43881835,0.01590257,0.31503081
-4.56528264,0.91788086,0.00109302,0.10248501,0.20944192,0.16163000,0.34205621,0.42185436,0.01500642,0.29232950
-4.55927964,0.86354190,0.00108402,0.09272092,0.19316807,0.15087363,0.31637595,0.40444275,0.01406855,0.26994084
-4.55327664,0.81036592,0.00107038,0.08380416,0.17734643,0.14059998,0.29243343,0.38664356,0.01310247,0.24814066
-4.54727364,0.75877290,0.00105188,0.07575840,0.16210191,0.13093314,0.27027604,0.36853950,0.01212163,0.22718695
-4.54127064,0.70918646,0.00102844,0.06861008,0.14755329,0.12198494,0.24996775,0.35023715,0.01113906,0.20731653
-4.53526763,0.66203373,0.00100009,0.06239036,0.13381208,0.11385472,0.23159368,0.33186729,0.01016704,0.18874266
-4.52926463,0.61774530,0.00096704,0.05713695,0.12098173,0.10662955,0.21526414,0.31358453,0.00921681,0.17165387
-4.52326163,0.57675532,0.00092960,0.05289579,0.10915732,0.10038449,0.20111787,0.29556615,0.00829835,0.15621361
-4.51725863,0.53950162,0.00088821,0.04972270,0.09842564,0.09518318,0.18932470,0.27801044,0.00742022,0.14256086
-4.51125563,0.50642584,0.00084341,0.04768468,0.08886576,0.09107830,0.18008760,0.26113446,0.00658943,0.13081151
-4.50525263,0.47797346,0.00079581,0.04686122,0.08054984,0.08811214,0.17364387,0.24517150,0.00581142,0.12106025
-4.49924962,0.45459356,0.00074607,0.04734514,0.07354441,0.08631706,0.17026570,0.23036827,0.00509005,0.11338288
-4.49324662,0.43673821,0.00069491,0.04924318,0.06791162,0.08571581,0.17025969,0.21698182,0.00442769,0.10783876
-4.48724362,0.42486109,0.00064301,0.05267610,0.06371065,0.08632176,0.17396528,0.20527643,0.00382534,0.10447333
-4.48124062,0.41941542,0.00059108,0.05777821,0.06099895,0.08813901,0.18175191,0.19552037,0.00328273,0.10332034
-4.47523762,0.42085061,0.00053978,0.06469619,0.05983331,0.09116228,0.19401464,0.18798248,0.00279851,0.10440370
-4.46923462,0.42960764,0.00048972,0.07358723,0.06027040,0.09537684,0.21116807,0.18292875,0.00237045,0.10773888
-4.46323162,0.44611283,0.00044145,0.08461622,0.06236691,0.10075817,0.23363841,0.18061863,0.00199558,0.11333352
-4.45722861,0.47076985,0.00039543,0.09795205,0.06617901,0.10727174,0.26185347,0.18130108,0.00167043,0.12118747
-4.45122561,0.50394984,0.00035207,0.11376297,0.07176115,0.11487263,0.29623071,0.18521037,0.00139115,0.13129186
-4.44522261,0.54597967,0.00031167,0.13221105,0.07916410,0.12350522,0.33716325,0.19256147,0.00115368,0.14362760
-4.43921961,0.59712832,0.00027447,0.15344573,0.08843231,0.13310290,0.38500420,0.20354495,0.00095391,0.15816301
-4.43321661,0.65759173,0.00024062,0.17759670,0.09960058,0.14358783,0.44004937,0.21832160,0.00078778,0.17485091
-4.42721361,0.72747640,0.00021019,0.20476621,0.11269020,0.15487083,0.50251917,0.23701646,0.00065137,0.19362519
-4.42121061,0.80678224,0.00018319,0.23502112,0.12770463,0.16685134,0.57254001,0.25971276,0.00054096,0.21439717
-4.41520760,0.89538534,0.00015959,0.26838489,0.14462508,0.17941756,0.65012607,0.28644549,0.00045312,0.23705183
-4.40920460,0.99302149,0.00013929,0.30483000,0.16340596,0.19244679,0.73516222,0.31719521,0.00038471,0.26144429
-4.40320160,1.09927122,0.00012214,0.34427103,0.18397068,0.20580589,0.82738904,0.35188196,0.00033290,0.28739676
-4.39719860,1.21354749,0.00010799,0.38655884,0.20620795,0.21935213,0.92639076,0.39035998,0.00029520,0.31469626
-4.39119560,1.33508676,0.00009665,0.43147630,0.22996895,0.23293417,1.03158717,0.43241319,0.00026940,0.34309336
-4.38519260,1.46294466,0.00008790,0.47873577,0.25506544,0.24639347,1.14223015,0.47775207,0.00025363,0.37230229
-4.37918959,1.59599694,0.00008154,0.52797882,0.28126934,0.25956600,1.25740558,0.52601215,0.00024626,0.40200246
-4.37318659,1.73294641,0.00007733,0.57877828,0.30831365,0.27228426,1.37604118,0.57675445,0.00024593,0.43184168
-4.36718359,1.87233644,0.00007506,0.63064286,0.33589508,0.28437981,1.49692041,0.62946814,0.00025151,0.46144118
-4.36118059,2.01257125,0.00007451,0.68302431,0.36367833,0.29568604,1.61870252,0.68357565,0.00026204,0.49040234
-4.35517759,2.15194278,0.00007545,0.73532713,0.39130213,0.30604130,1.73994838,0.73844027,0.00027678,0.51831503
-4.34917459,2.28866395,0.00007767,0.78692055,0.41838672,0.31529241,1.85915148,0.79337636,0.00029512,0.54476754
-4.34317159,2.42090738,0.00008096,0.83715246,0.44454286,0.32329826,1.97477322,0.84766181,0.00031657,0.56935763
-4.33716858,2.54684864,0.00008512,0.88536497,0.46938191,0.32993359,2.08528131,0.90055287,0.00034076,0.59170443
-4.33116558,2.66471260,0.00008996,0.93091092,0.49252675,0.33509277,2.18918990,0.95130059,0.00036742,0.61146076
-4.32516258,2.77282124,0.00009529,0.97317078,0.51362309,0.33869339,2.28509985,0.99916873,0.00039634,0.62832541
-4.31915958,2.86964130,0.00010094,1.01156939,0.53235073,0.34067957,2.37173762,1.04345231,0.00042739,0.64205465
-4.31315658,2.95382965,0.00010675,1.04559170,0.54843442,0.34102485,2.44799105,1.08349638,0.00046048,0.65247284
-4.30715358,3.02427476,0.00011256,1.07479700,0.56165366,0.33973434,2.51294064,1.11871420,0.00049555,0.65948117
-4.30115058,3.08013227,0.00011825,1.09883098,0.57185123,0.33684632,2.56588484,1.14860408,0.00053258,0.66306445
-4.29514757,3.12085325,0.00012371,1.11743510,0.57893980,0.33243277,2.60635833,1.17276444,0.00057154,0.66329532
-4.28914457,3.14620365,0.00012885,1.13045290,0.58290657,0.32659905,2.63414246,1.19090616,0.00061245,0.66033569
-4.28314157,3.15627412,0.00013362,1.13783302,0.58381541,0.31948257,2.64926740,1.20286203,0.00065528,0.65443518
-4.27713857,3.15147950,0.00013798,1.13962869,0.58180657,0.31125037,2.65200592,1.20859257,0.00070002,0.64592646
-4.27113557,3.13254792,0.00014195,1.13599391,0.57709372,0.30209571,2.64285917,1.20818816,0.00074664,0.63521764
-4.26513257,3.10049975,0.00014556,1.12717638,0.56995852,0.29223379,2.62253507,1.20186730,0.00079508,0.62278176
-4.25912956,3.05661717,0.00014890,1.11350756,0.56074275,0.28189661,2.59192039,1.18997097,0.00084526,0.60914371
-4.25312656,3.00240540,0.00015209,1.09539043,0.54983832,0.27132709,2.55204775,1.17295339,0.00089709,0.59486503
-4.24712356,2.93954718,0.00015531,1.07328532,0.53767552,0.26077285,2.50405899,1.15136946,0.00095044,0.58052698
-4.24112056,2.86985214,0.00015875,1.04769462,0.52470983,0.25047955,2.44916671,1.12585930,0.00100519,0.56671250
-4.23511756,2.79520291,0.00016267,1.01914696,0.51140785,0.24068420,2.38861530,1.09713060,0.00106118,0.55398765
-4.22911456,2.71750014,0.00016735,0.98818151,0.49823284,0.23160862,2.32364337,1.06593926,0.00111828,0.54288315
-4.22311156,2.63860827,0.00017310,0.95533307,0.48563033,0.22345327,2.25544882,1.03306913,0.00117636,0.53387666
-4.21710855,2.56030403,0.00018026,0.92111849,0.47401440,0.21639158,2.18515792,0.99931148,0.00123531,0.52737652
-4.21110555,2.48422941,0.00018920,0.88602480,0.46375514,0.21056510,2.11379939,0.96544487,0.00129506,0.52370737
-4.20510255,2.41185057,0.00020029,0.85049957,0.45516757,0.20607955,2.04228417,0.93221602,0.00135560,0.52309844
-4.19909955,2.34442390,0.00021389,0.81494351,0.44850266,0.20300194,1.97139137,0.90032227,0.00141695,0.52567471
-4.19309655,2.28297023,0.00023037,0.77970559,0.44394061,0.20135886,1.90176036,0.87039598,0.00147922,0.53145159
-4.18709355,2.22825745,0.00025006,0.74508046,0.44158659,0.20113601,1.83388899,0.84299131,0.00154256,0.54033321
-4.18109055,2.18079212,0.00027326,0.71130822,0.44146919,0.20227901,1.76813729,0.81857351,0.00160718,0.55211452
-4.17508754,2.14081948,0.00030023,0.67857606,0.44354153,0.20469543,1.70473611,0.79751089,0.00167338,0.56648730
-4.16908454,2.10833180,0.00033114,0.64702170,0.44768494,0.20825807,1.64379978,0.78006953,0.00174144,0.58304986
-4.16308154,2.08308412,0.00036612,0.61673800,0.45371507,0.21280926,1.58534185,0.76641061,0.00181169,0.60132017
-4.15707854,2.06461637,0.00040519,0.58777861,0.46139012,0.21816622,1.52929292,0.75659030,0.00188444,0.62075206
-4.15107554,2.05228105,0.00044827,0.56016404,0.47042085,0.22412711,1.47551952,0.75056209,0.00195998,0.64075392
-4.14507254,2.04527483,0.00049520,0.53388796,0.48048196,0.23047767,1.42384312,0.74818118,0.00203849,0.66070921
-4.13906953,2.04267311,0.00054569,0.50892326,0.49122428,0.23699820,1.37405844,0.74921101,0.00212009,0.67999798
-4.13306653,2.04346604,0.00059933,0.48522774,0.50228741,0.24347060,1.32595025,0.75333145,0.00220472,0.69801861
-4.12706353,2.04659467,0.00065561,0.46274915,0.51331215,0.24968524,1.27930815,0.76014851,0.00229217,0.71420889
-4.12106053,2.05098630,0.00071391,0.44142946,0.52395228,0.25544739,1.23393896,0.76920549,0.00238203,0.72806553
-4.11505753,2.05558762,0.00077350,0.42120830,0.53388532,0.26058288,1.18967632,0.77999509,0.00247370,0.73916129
-4.10905453,2.05939496,0.00083358,0.40202556,0.54282175,0.26494301,1.14638754,0.79197246,0.00256632,0.74715905
-4.10305153,2.06148074,0.00089325,0.38382323,0.55051246,0.26840824,1.10397761,0.80456889,0.00265884,0.75182218
-4.09704852,2.06101563,0.00095158,0.36654650,0.55675420,0.27089074,1.06239065,0.81720584,0.00274998,0.75302074
-4.09104552,2.05728603,0.00100760,0.35014426,0.56139301,0.27233564,1.02160891,0.82930913,0.00283828,0.75073340
-4.08504252,2.04970661,0.00106033,0.33456917,0.56432541,0.27272104,0.98164977,0.84032293,0.00292214,0.74504490
-4.07903952,2.03782799,0.00110881,0.31977735,0.56549766,0.27205665,0.94256104,0.84972328,0.00299983,0.73613943
-4.07303652,2.02133967,0.00115213,0.30572786,0.56490326,0.27038138,0.90441495,0.85703083,0.00306958,0.72429009
-4.06703352,2.00006864,0.00118946,0.29238211,0.56257881,0.26775995,0.86730141,0.86182244,0.00312961,0.70984518
-4.06103052,1.97397390,0.00122006,0.27970316,0.55859869,0.26427860,0.83132065,0.86374129,0.00317822,0.69321206
-4.05502751,1.94313777,0.00124330,0.26765521,0.55306892,0.26004031,0.79657597,0.86250537,0.00321382,0.67483923
-4.04902451,1.90775429,0.00125870,0.25620307,0.54612048,0.25515976,0.76316677,0.85791378,0.00323501,0.65519770
-4.04302151,1.86811562,0.00126594,0.24531188,0.53790259,0.24975806,0.73118214,0.84985097,0.00324066,0.63476256
-4.03701851,1.82459694,0.00126485,0.23494686,0.52857616,0.24395785,0.70069543,0.83828851,0.00322989,0.61399542
-4.03101551,1.77764066,0.00125544,0.22507337,0.51830775,0.23787865,0.67175991,0.82328438,0.00320219,0.59332877
-4.02501251,1.72774042,0.00123788,0.21565693,0.50726429,0.23163292,0.64440567,0.80497992,0.00315737,0.57315258
-4.01900950,1.67542542,0.00121250,0.20666349,0.49560867,0.22532276,0.61863781,0.78359430,0.00309564,0.55380394
-4.01300650,1.62124560,0.00117979,0.19805977,0.48349632,0.21903747,0.59443605,0.75941691,0.00301755,0.53555973
-4.00700350,1.56575790,0.00114036,0.18981359,0.47107265,0.21285198,0.57175555,0.73279777,0.00292401,0.51863264
-4.00100050,1.50951393,0.00109494,0.18189434,0.45847157,0.20682613,0.55052891,0.70413640,0.00281627,0.50317032
-3.99499750,1.45304907,0.00104437,0.17427337,0.44581462,0.20100470,0.53066920,0.67386948,0.00269584,0.48925740
-3.98899450,1.39687312,0.00098952,0.16692440,0.43321090,0.19541821,0.51207373,0.64245768,0.00256447,0.47692005
-3.98299150,1.34146240,0.00093132,0.15982388,0.42075732,0.19008420,0.49462838,0.61037225,0.00242410,0.46613248
-3.97698849,1.28725329,0.00087072,0.15295130,0.40853922,0.18500897,0.47821216,0.57808162,0.00227679,0.45682486
-3.97098549,1.23463684,0.00080865,0.14628937,0.39663107,0.18018955,0.46270180,0.54603864,0.00212465,0.44889196
-3.96498249,1.18395463,0.00074600,0.13982413,0.38509709,0.17561578,0.44797612,0.51466866,0.00196980,0.44220204
-3.95897949,1.13549543,0.00068362,0.13354497,0.37399171,0.17127227,0.43391978,0.48435900,0.00181428,0.43660536
-3.95297649,1.08949267,0.00062228,0.12744446,0.36335985,0.16714030,0.42042655,0.45544993,0.00166004,0.43194186
-3.94697349,1.04612272,0.00056266,0.12151819,0.35323687,0.16319935,0.40740160,0.42822748,0.00150886,0.42804779
-3.94097049,1.00550381,0.00050535,0.11576440,0.34364834,0.15942833,0.39476298,0.40291827,0.00136234,0.42476089
-3.93496748,0.96769569,0.00045084,0.11018354,0.33460958,0.15580654,0.38244227,0.37968635,0.00122187,0.42192422
-3.92896448,0.93270014,0.00039952,0.10477784,0.32612524,0.15231414,0.37038425,0.35863215,0.00108858,0.41938857
-3.92296148,0.90046244,0.00035166,0.09955072,0.31818888,0.14893251,0.35854594,0.33979347,0.00096338,0.41701370
-3.91695848,0.87087389,0.00030746,0.09450626,0.31078276,0.14564420,0.34689503,0.32314837,0.00084693,0.41466845
-3.91095548,0.84377558,0.00026700,0.08964869,0.30387808,0.14243286,0.33540784,0.30861985,0.00073969,0.41223034
-3.90495248,0.81896346,0.00023031,0.08498188,0.29743559,0.13928302,0.32406716,0.29608205,0.00064186,0.40958463
-3.89894947,0.79619491,0.00019732,0.08050896,0.29140687,0.13617999,0.31286006,0.28536778,0.00055349,0.40662342
-3.89294647,0.77519661,0.00016791,0.07623197,0.28573619,0.13310972,0.30177582,0.27627700,0.00047445,0.40324492
-3.88694347,0.75567376,0.00014192,0.07215175,0.28036303,0.13005898,0.29080433,0.26858598,0.00040446,0.39935320
-3.88094047,0.73732041,0.00011915,0.06826785,0.27522525,0.12701558,0.27993483,0.26205691,0.00034316,0.39485856
-3.87493747,0.71983064,0.00009934,0.06457859,0.27026260,0.12396894,0.26915528,0.25644740,0.00029009,0.38967849
-3.86893447,0.70291017,0.00008227,0.06108132,0.26542075,0.12091074,0.25845223,0.25151979,0.00024474,0.38373942
-3.86293147,0.68628794,0.00006767,0.05777271,0.26065534,0.11783582,0.24781125,0.24704975,0.00020659,0.37697886
-3.85692846,0.66972725,0.00005528,0.05464912,0.25593595,0.11474305,0.23721781,0.24283406,0.00017510,0.36934806
-3.85092546,0.65303578,0.00004485,0.05170708,0.25124979,0.11163638,0.22665847,0.23869712,0.00014975,0.36081471
-3.84492246,0.63607406,0.00003614,0.04894373,0.24660474,0.10852563,0.21612237,0.23449618,0.00013005,0.35136561
-3.83891946,0.61876195,0.00002892,0.04635722,0.24203163,0.10542725,0.20560266,0.23012499,0.00011555,0.34100895
-3.83291646,0.60108257,0.00002299,0.04394712,0.23758537,0.10236477,0.19509792,0.22551585,0.00010585,0.32977599
-3.82691346,0.58308359,0.00001815,0.04171458,0.23334502,0.09936885,0.18461334,0.22063993,0.00010062,0.31772189
-3.82091046,0.56487547,0.00001422,0.03966255,0.22941243,0.09647709,0.17416148,0.21550603,0.00009955,0.30492568
-3.81490745,0.54662689,0.00001107,0.03779569,0.22590957,0.09373323,0.16376275,0.21015777,0.00010240,0.29148905
-3.80890445,0.52855726,0.00000856,0.03612021,0.22297452,0.09118607,0.15344526,0.20466932,0.00010898,0.27753418
-3.80290145,0.51092668,0.00000657,0.03464348,0.22075625,0.08888785,0.14324428,0.19914003,0.00011914,0.26320051
-3.79689845,0.49402373,0.00000501,0.03337356,0.21940825,0.08689232,0.13320122,0.19368808,0.00013273,0.24864072
-3.79089545,0.47815174,0.00000380,0.03231856,0.21908143,0.08525249,0.12336226,0.18844345,0.00014965,0.23401590
-3.78489245,0.46361381,0.00000286,0.03148589,0.21991642,0.08401816,0.11377658,0.18354060,0.00016977,0.21949043
-3.77888944,0.45069774,0.00000213,0.03088148,0.22203564,0.08323339,0.10449449,0.17911104,0.00019299,0.20522651
-3.77288644,0.43966108,0.00000158,0.03050895,0.22553559,0.08293392,0.09556547,0.17527632,0.00021916,0.19137885
-3.76688344,0.43071732,0.00000117,0.03036883,0.23047964,0.08314485,0.08703618,0.17214143,0.00024810,0.17808968
-3.76088044,0.42402382,0.00000085,0.03045788,0.23689169,0.08387848,0.07894871,0.16978920,0.00027961,0.16548428
-3.75487744,0.41967184,0.00000062,0.03076841,0.24475109,0.08513270,0.07133899,0.16827574,0.00031342,0.15366726
-3.74887444,0.41767947,0.00000045,0.03128797,0.25398916,0.08688974,0.06423558,0.16762714,0.00034920,0.14271985
-3.74287144,0.41798762,0.00000032,0.03199898,0.26448745,0.08911563,0.05765881,0.16783759,0.00038659,0.13269802
-3.73686843,0.42045925,0.00000023,0.03287882,0.27607798,0.09176020,0.05162028,0.16886900,0.00042513,0.12363180
-3.73086543,0.42488215,0.00000017,0.03389996,0.28854558,0.09475788,0.04612284,0.17065211,0.00046436,0.11552558
-3.72486243,0.43097492,0.00000013,0.03503044,0.30163224,0.09802909,0.04116084,0.17308905,0.00050371,0.10835934
-3.71885943,0.43839612,0.00000010,0.03623453,0.31504349,0.10148235,0.03672086,0.17605722,0.00054263,0.10209081
-3.71285643,0.44675615,0.00000008,0.03747358,0.32845647,0.10501687,0.03278261,0.17941439,0.00058051,0.09665840
-3.70685343,0.45563145,0.00000007,0.03870711,0.34152960,0.10852577,0.02932011,0.18300479,0.00061676,0.09198459
-3.70085043,0.46458028,0.00000008,0.03989397,0.35391328,0.11189954,0.02630308,0.18666584,0.00065079,0.08797978
-3.69484742,0.47315968,0.00000009,0.04099359,0.36526138,0.11502984,0.02369834,0.19023547,0.00068205,0.08454642
-3.68884442,0.48094269,0.00000011,0.04196728,0.37524294,0.11781332,0.02147128,0.19355951,0.00071004,0.08158304
-3.68284142,0.48753523,0.00000014,0.04277953,0.38355366,0.12015536,0.01958733,0.19649895,0.00073434,0.07898822
-3.67683842,0.49259197,0.00000018,0.04339919,0.38992664,0.12197365,0.01801333,0.19893683,0.00075465,0.07666429
-3.67083542,0.49583044,0.00000024,0.04380054,0.39414201,0.12320125,0.01671871,0.20078438,0.00077077,0.07452059
-3.66483242,0.49704300,0.00000031,0.04396418,0.39603500,0.12378932,0.01567667,0.20198621,0.00078262,0.07247620
-3.65882941,0.49610601,0.00000041,0.04387772,0.39550209,0.12370909,0.01486500,0.20252439,0.00079031,0.07046216
-3.65282641,0.49298602,0.00000054,0.04353624,0.39250512,0.12295319,0.01426688,0.20242116,0.00079408,0.06842300
-3.64682341,0.48774276,0.00000071,0.04294247,0.38707320,0.12153623,0.01387136,0.20174026,0.00079434,0.06631773
-3.64082041,0.48052878,0.00000092,0.04210673,0.37930238,0.11949469,0.01367371,0.20058674,0.00079166,0.06412013
-3.63481741,0.47158599,0.00000120,0.04104664,0.36935319,0.11688595,0.01367557,0.19910535,0.00078680,0.06181853
-3.62881441,0.46123913,0.00000154,0.03978663,0.35744630,0.11378682,0.01388494,0.19747748,0.00078065,0.05941510
-3.62281141,0.44988669,0.00000198,0.03835719,0.34385653,0.11029137,0.01431594,0.19591675,0.00077425,0.05692469
-3.61680840,0.43798955,0.00000253,0.03679405,0.32890561,0.10650830,0.01498855,0.19466352,0.00076878,0.05437331
-3.61080540,0.42605790,0.00000321,0.03513721,0.31295395,0.10255798,0.01592805,0.19397839,0.00076554,0.05179644
-3.60480240,0.41463702,0.00000406,0.03342988,0.29639200,0.09856930,0.01716450,0.19413494,0.00076590,0.04923711
-3.59879940,0.40429237,0.00000511,0.03171754,0.27963142,0.09467629,0.01873200,0.19541197,0.00077134,0.04674397
-3.59279640,0.39559463,0.00000639,0.03004682,0.26309651,0.09101494,0.02066792,0.19808548,0.00078338,0.04436942
-3.58679340,0.38910509,0.00000796,0.02846464,0.24721606,0.08772005,0.02301200,0.20242072,0.00080358,0.04216771
-3.58079040,0.38536194,0.00000985,0.02701728,0.23241600,0.08492233,0.02580538,0.20866436,0.00083351,0.04019335
-3.57478739,0.38486779,0.00001214,0.02574971,0.21911273,0.08274587,0.02908964,0.21703734,0.00087474,0.03849958
