energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,7.11190657,0.52293976,0.00000000,1.39338487,5.36942746,0.05847029,1.23086960
-0.88544272,6.97404053,0.50122558,0.00000000,1.34184617,5.31658862,0.05558206,1.18290561
-0.87943972,6.83401229,0.47898536,0.00000000,1.29086153,5.26215042,0.05265708,1.13449203
-0.87343672,6.69218506,0.45635141,0.00000000,1.24055600,5.20594224,0.04970969,1.08590261
-0.86743372,6.54907736,0.43347771,0.00000000,1.19106085,5.14795491,0.04675655,1.03740783
-0.86143072,6.40534213,0.41053452,0.00000000,1.14251122,5.08832977,0.04381601,0.98927058
-0.85542771,6.26173972,0.38770269,0.00000000,1.09504339,5.02734093,0.04090743,0.94174216
-0.84942471,6.11910659,0.36516784,0.00000000,1.04879201,4.96537166,0.03805051,0.89505872
-0.84342171,5.97832137,0.34311466,0.00000000,1.00388749,4.90288660,0.03526466,0.84943849
-0.83741871,5.84027011,0.32172162,0.00000000,0.96045372,4.84040126,0.03256841,0.80507987
-0.83141571,5.70581253,0.30115612,0.00000000,0.91860627,4.77845048,0.02997895,0.76216046
-0.82541271,5.57575071,0.28157041,0.00000000,0.87845113,4.71755765,0.02751172,0.72083705
-0.81940970,5.45080188,0.26309820,0.00000000,0.84008384,4.65820596,0.02518021,0.68124648
-0.81340670,5.33157621,0.24585216,0.00000000,0.80358922,4.60081353,0.02299576,0.64350729
-0.80740370,5.21856074,0.22992221,0.00000000,0.76904144,4.54571323,0.02096756,0.60772200
-0.80140070,5.11211000,0.21537469,0.00000000,0.73650439,4.49313859,0.01910273,0.57397985
-0.79539770,5.01244364,0.20225232,0.00000000,0.70603228,4.44321625,0.01740647,0.54235973
-0.78939470,4.91965133,0.19057488,0.00000000,0.67767048,4.39596547,0.01588232,0.51293325
-0.78339170,4.83370441,0.18034063,0.00000000,0.65145645,4.35130477,0.01453246,0.48576769
-0.77738869,4.75447414,0.17152827,0.00000000,0.62742079,4.30906545,0.01335799,0.46092869
-0.77138569,4.68175554,0.16409942,0.00000000,0.60558854,4.26901130,0.01235936,0.43848266
-0.76538269,4.61529578,0.15800154,0.00000000,0.58598050,4.23086359,0.01153659,0.41849875
-0.75937969,4.55482596,0.15317114,0.00000000,0.56861492,4.19433010,0.01088969,0.40105035
-0.75337669,4.50009459,0.14953719,0.00000000,0.55350928,4.15913659,0.01041882,0.38621615
-0.74737369,4.45090117,0.14702462,0.00000000,0.54068239,4.12505895,0.01012456,0.37408061
-0.74137069,4.40712794,0.14555782,0.00000000,0.53015656,4.09195422,0.01000804,0.36473398
-0.73536768,4.36876793,0.14506394,0.00000000,0.52195991,4.05978845,0.01007098,0.35827180
-0.72936468,4.33594749,0.14547601,0.00000000,0.51612862,4.02865949,0.01031571,0.35479376
-0.72336168,4.30894144,0.14673561,0.00000000,0.51270888,3.99881303,0.01074506,0.35440209
-0.71735868,4.28817956,0.14879502,0.00000000,0.51175845,3.97065033,0.01136222,0.35719933
-0.71135568,4.27424298,0.15161882,0.00000000,0.51334753,3.94472654,0.01217046,0.36328544
-0.70535268,4.26785013,0.15518480,0.00000000,0.51755871,3.92173896,0.01317287,0.37275446
-0.69934967,4.26983176,0.15948405,0.00000000,0.52448589,3.90250503,0.01437201,0.38569044
-0.69334667,4.28109575,0.16452033,0.00000000,0.53423185,3.88793057,0.01576951,0.40216298
-0.68734367,4.30258256,0.17030865,0.00000000,0.54690463,3.87896918,0.01736567,0.42222233
-0.68134067,4.33521314,0.17687297,0.00000000,0.56261245,3.87657459,0.01915908,0.44589415
-0.67533767,4.37983140,0.18424341,0.00000000,0.58145748,3.88164771,0.02114624,0.47317435
-0.66933467,4.43714402,0.19245267,0.00000000,0.60352849,3.89498137,0.02332120,0.50402386
-0.66333167,4.50766052,0.20153212,0.00000000,0.62889266,3.91720508,0.02567530,0.53836391
-0.65732866,4.59163680,0.21150758,0.00000000,0.65758695,3.94873313,0.02819695,0.57607189
-0.65132566,4.68902533,0.22239492,0.00000000,0.68960942,3.98971872,0.03087155,0.61697804
-0.64532266,4.79943486,0.23419590,0.00000000,0.72491078,4.04001702,0.03368147,0.66086330
-0.63931966,4.92210225,0.24689417,0.00000000,0.76338687,4.09915929,0.03660613,0.70745843
-0.63331666,5.05587847,0.26045182,0.00000000,0.80487223,4.16634014,0.03962227,0.75644449
-0.62731366,5.19922997,0.27480667,0.00000000,0.84913539,4.24041894,0.04270425,0.80745495
-0.62131066,5.35025606,0.28987030,0.00000000,0.89587603,4.31993589,0.04582448,0.86007918
-0.61530765,5.50672197,0.30552715,0.00000000,0.94472433,4.40314251,0.04895394,0.91386746
-0.60930465,5.66610646,0.32163468,0.00000000,0.99524282,4.48804543,0.05206279,0.96833726
-0.60330165,5.82566221,0.33802462,0.00000000,1.04693048,4.57246165,0.05512100,1.02298065
-0.59729865,5.98248645,0.35450542,0.00000000,1.09922944,4.65408309,0.05809904,1.07727260
-0.59129565,6.13359885,0.37086580,0.00000000,1.15153380,4.73054737,0.06096852,1.13067987
-0.58529265,6.27602334,0.38687931,0.00000000,1.20320068,4.79951181,0.06370291,1.18267023
-0.57928964,6.40687046,0.40230980,0.00000000,1.25356290,4.85872733,0.06627811,1.23272175
-0.57328664,6.52341689,0.41691763,0.00000000,1.30194314,4.90610900,0.06867302,1.28033184
-0.56728364,6.62317889,0.43046637,0.00000000,1.34766906,4.93980030,0.07087004,1.32502584
-0.56128064,6.70397710,0.44272987,0.00000000,1.39008887,4.95822847,0.07285541,1.36636501
-0.55527764,6.76399026,0.45349924,0.00000000,1.42858703,4.96014883,0.07461952,1.40395362
-0.54927464,6.80179645,0.46258966,0.00000000,1.46259931,4.94467667,0.07615705,1.43744513
-0.54327164,6.81640071,0.46984661,0.00000000,1.49162697,4.91130586,0.07746704,1.46654741
-0.53726863,6.80724880,0.47515137,0.00000000,1.51524945,4.85991395,0.07855278,1.49102680
-0.53126563,6.77422740,0.47842536,0.00000000,1.53313512,4.79075435,0.07942166,1.51071108
-0.52526263,6.71765157,0.47963334,0.00000000,1.54504985,4.70443662,0.08008484,1.52549140
-0.51925963,6.63824084,0.47878509,0.00000000,1.55086286,4.60189636,0.08055690,1.53532298
-0.51325663,6.53708545,0.47593562,0.00000000,1.55054990,4.48435655,0.08085528,1.54022482
-0.50725363,6.41560481,0.47118372,0.00000000,1.54419340,4.35328259,0.08099981,1.54027827
-0.50125063,6.27550012,0.46466902,0.00000000,1.53197969,4.21033313,0.08101200,1.53562457
-0.49524762,6.11870312,0.45656752,0.00000000,1.51419335,4.05730894,0.08091442,1.52646143
-0.48924462,5.94732310,0.44708592,0.00000000,1.49120891,3.89610196,0.08073001,1.51303859
-0.48324162,5.76359391,0.43645478,0.00000000,1.46348016,3.72864626,0.08048135,1.49565261
-0.47723862,5.56982256,0.42492101,0.00000000,1.43152754,3.55687267,0.08019007,1.47464090
-0.47123562,5.36834086,0.41273987,0.00000000,1.39592403,3.38266810,0.07987616,1.45037510
-0.46523262,5.16146128,0.40016691,0.00000000,1.35728014,3.20784061,0.07955747,1.42325409
-0.45922961,4.95143766,0.38745021,0.00000000,1.31622857,3.03409076,0.07924926,1.39369673
-0.45322661,4.74043156,0.37482320,0.00000000,1.27340901,2.86298923,0.07896387,1.36213454
-0.44722361,4.53048440,0.36249846,0.00000000,1.22945383,2.69596085,0.07871053,1.32900456
-0.44122061,4.32349551,0.35066264,0.00000000,1.18497494,2.53427450,0.07849530,1.29474254
-0.43521761,4.12120585,0.33947281,0.00000000,1.14055230,2.37903831,0.07832121,1.25977672
-0.42921461,3.92518698,0.32905424,0.00000000,1.09672444,2.23119942,0.07818844,1.22452215
-0.42321161,3.73683479,0.31949962,0.00000000,1.05398106,2.09154744,0.07809472,1.18937586
-0.41720860,3.55736718,0.31086978,0.00000000,1.01275771,1.96072074,0.07803582,1.15471271
-0.41120560,3.38782491,0.30319554,0.00000000,0.97343270,1.83921453,0.07800604,1.12088202
-0.40520260,3.22907477,0.29648074,0.00000000,0.93632572,1.72739010,0.07799882,1.08820477
-0.39919960,3.08181410,0.29070593,0.00000000,0.90169815,1.62548422,0.07800733,1.05697135
-0.39319660,2.94657594,0.28583259,0.00000000,0.86975457,1.53361817,0.07802496,1.02743964
-0.38719360,2.82373405,0.28180753,0.00000000,0.84064517,1.45180595,0.07804577,0.99983321
-0.38119060,2.71350716,0.27856712,0.00000000,0.81446863,1.37996122,0.07806481,0.97433958
-0.37518759,2.61596225,0.27604126,0.00000000,0.79127517,1.31790291,0.07807832,0.95110834
-0.36918459,2.53101660,0.27415663,0.00000000,0.77106957,1.26535951,0.07808369,0.93024910
-0.36318159,2.45843886,0.27283935,0.00000000,0.75381384,1.22197223,0.07807933,0.91182929
-0.35717859,2.39784948,0.27201682,0.00000000,0.73942969,1.18729748,0.07806436,0.89587195
-0.35117559,2.34872122,0.27161883,0.00000000,0.72780062,1.16080902,0.07803819,0.88235360
-0.34517259,2.31038051,0.27157794,0.00000000,0.71877398,1.14190051,0.07799996,0.87120251
-0.33916958,2.28201069,0.27182940,0.00000000,0.71216314,1.12988898,0.07794798,0.86229779
-0.33316658,2.26265815,0.27231067,0.00000000,0.70775003,1.12401990,0.07787918,0.85546941
-0.32716358,2.25124233,0.27296082,0.00000000,0.70528844,1.12347443,0.07778859,0.85049973
-0.32116058,2.24657038,0.27372008,0.00000000,0.70450833,1.12737924,0.07766899,0.84712676
-0.31515758,2.24735709,0.27452951,0.00000000,0.70512133,1.13481923,0.07751065,0.84504930
-0.30915458,2.25225037,0.27533133,0.00000000,0.70682779,1.14485321,0.07730134,0.84393425
-0.30315158,2.25986204,0.27606962,0.00000000,0.70932503,1.15653248,0.07702655,0.84342585
-0.29714857,2.26880343,0.27669176,0.00000000,0.71231714,1.16892179,0.07666987,0.84315693
-0.29114557,2.27772470,0.27715038,0.00000000,0.71552561,1.18112223,0.07621368,0.84276159
-0.28514257,2.28535655,0.27740584,0.00000000,0.71870079,1.19229507,0.07563995,0.84188901
-0.27913957,2.29055251,0.27742908,0.00000000,0.72163337,1.20168573,0.07493125,0.84021761
-0.27313657,2.29232977,0.27720461,0.00000000,0.72416537,1.20864661,0.07407174,0.83746904
-0.26713357,2.28990660,0.27673334,0.00000000,0.72620006,1.21265778,0.07304831,0.83342107
-0.26113057,2.28273409,0.27603521,0.00000000,0.72770991,1.21334434,0.07185159,0.82791868
-0.25512756,2.27052038,0.27515110,0.00000000,0.72874221,1.21048946,0.07047682,0.82088268
-0.24912456,2.25324585,0.27414408,0.00000000,0.72942160,1.20404229,0.06892459,0.81231518
-0.24312156,2.23116786,0.27309955,0.00000000,0.72994926,1.19412011,0.06720137,0.80230151
-0.23711856,2.20481466,0.27212440,0.00000000,0.73059842,1.18100451,0.06531967,0.79100832
-0.23111556,2.17496813,0.27134504,0.00000000,0.73170631,1.16513146,0.06329800,0.77867773
-0.22511256,2.14263598,0.27090430,0.00000000,0.73366257,1.14707570,0.06116048,0.76561786
-0.21910955,2.10901456,0.27095745,0.00000000,0.73689471,1.12753008,0.05893620,0.75218993
-0.21310655,2.07544374,0.27166737,0.00000000,0.74185107,1.10728065,0.05665832,0.73879267
-0.20710355,2.04335607,0.27319923,0.00000000,0.74898204,1.08717867,0.05436290,0.72584469
-0.20110055,2.01422244,0.27571492,0.00000000,0.75872057,1.06811080,0.05208771,0.71376573
-0.19509755,1.98949684,0.27936750,0.00000000,0.77146274,1.05096870,0.04987080,0.70295773
-0.18909455,1.97056269,0.28429607,0.00000000,0.78754942,1.03661947,0.04774917,0.69378658
-0.18309155,1.95868311,0.29062122,0.00000000,0.80724997,1.02587797,0.04575740,0.68656561
-0.17708854,1.95495739,0.29844141,0.00000000,0.83074879,1.01948232,0.04392645,0.68154143
-0.17108554,1.96028516,0.30783036,0.00000000,0.85813532,1.01807318,0.04228257,0.67888296
-0.16508254,1.97533969,0.31883570,0.00000000,0.88939808,1.02217761,0.04084644,0.67867406
-0.15907954,2.00055099,0.33147870,0.00000000,0.92442285,1.03219770,0.03963253,0.68090997
-0.15307654,2.03609893,0.34575530,0.00000000,0.96299529,1.04840410,0.03864875,0.68549779
-0.14707354,2.08191591,0.36163802,0.00000000,1.00480746,1.07093421,0.03789627,0.69226072
-0.14107054,2.13769849,0.37907885,0.00000000,1.04946813,1.09979463,0.03736973,0.70094581
-0.13506753,2.20292650,0.39801265,0.00000000,1.09651599,1.13486721,0.03705751,0.71123469
-0.12906453,2.27688834,0.41836092,0.00000000,1.14543528,1.17591801,0.03694239,0.72275661
-0.12306153,2.35871063,0.44003558,0.00000000,1.19567270,1.22260838,0.03700220,0.73510313
-0.11705853,2.44739045,0.46294257,0.00000000,1.24665490,1.27450729,0.03721074,0.74784368
-0.11105553,2.54182857,0.48698493,0.00000000,1.29780553,1.33110431,0.03753873,0.76054115
-0.10505253,2.64086186,0.51206526,0.00000000,1.34856105,1.39182248,0.03795479,0.77276682
-0.09904952,2.74329373,0.53808727,0.00000000,1.39838461,1.45603059,0.03842647,0.78411408
-0.09304652,2.84792147,0.56495657,0.00000000,1.44677738,1.52305462,0.03892122,0.79421022
-0.08704352,2.95355972,0.59258049,0.00000000,1.49328699,1.59218807,0.03940729,0.80272604
-0.08104052,3.05905965,0.62086710,0.00000000,1.53751290,1.66270118,0.03985461,0.80938297
-0.07503752,3.16332390,0.64972359,0.00000000,1.57910873,1.73384918,0.04023542,0.81395763
-0.06903452,3.26531731,0.67905405,0.00000000,1.61778179,1.80487981,0.04052497,0.81628387
-0.06303152,3.36407395,0.70875700,0.00000000,1.65329015,1.87504031,0.04070191,0.81625242
-0.05702851,3.45870099,0.73872277,0.00000000,1.68543780,1.94358419,0.04074863,0.81380855
-0.05102551,3.54838015,0.76883110,0.00000000,1.71406854,2.00977811,0.04065152,0.80894801
-0.04502251,3.63236728,0.79894888,0.00000000,1.73905916,2.07290899,0.04040098,0.80171165
-0.03901951,3.70999086,0.82892857,0.00000000,1.76031264,2.13229150,0.03999145,0.79217931
-0.03301651,3.78064998,0.85860710,0.00000000,1.77775180,2.18727597,0.03942126,0.78046316
-0.02701351,3.84381220,0.88780554,0.00000000,1.79131413,2.23725662,0.03869240,0.76670118
-0.02101051,3.89901176,0.91632954,0.00000000,1.80094796,2.28167984,0.03781030,0.75105085
-0.01500750,3.94584835,0.94397056,0.00000000,1.80661026,2.32005250,0.03678345,0.73368350
-0.00900450,3.98398667,0.97050794,0.00000000,1.80826632,2.35194978,0.03562307,0.71477942
-0.00300150,4.01315682,0.99571168,0.00000000,1.80589108,2.37702234,0.03434269,0.69452394
0.00300150,4.03315579,1.01934610,0.00000000,1.79947219,2.39500263,0.03295781,0.67310444
0.00900450,4.04384994,1.04117419,0.00000000,1.78901435,2.40571011,0.03148543,0.65070831
0.01500750,4.04517882,1.06096275,0.00000000,1.77454491,2.40905527,0.02994376,0.62752184
0.02101051,4.03716033,1.07848819,0.00000000,1.75612014,2.40504255,0.02835178,0.60372988
0.02701351,4.01989747,1.09354315,0.00000000,1.73383210,2.39377222,0.02672898,0.57951621
0.03301651,3.99358676,1.10594369,0.00000000,1.70781553,2.37544144,0.02509505,0.55506438
0.03901951,3.95852858,1.11553718,0.00000000,1.67825472,2.35034472,0.02346961,0.53055908
0.04502251,3.91513925,1.12221063,0.00000000,1.64538987,2.31887420,0.02187204,0.50618766
0.05102551,3.86396484,1.12589942,0.00000000,1.60952287,2.28151978,0.02032133,0.48214198
0.05702851,3.80569639,1.12659614,0.00000000,1.57102215,2.23886947,0.01883593,0.45862019
0.06303152,3.74118573,1.12435918,0.00000000,1.53032652,2.19160994,0.01743374,0.43582860
0.06903452,3.67146133,1.11932081,0.00000000,1.48794767,2.14052713,0.01613205,0.41398333
0.07503752,3.59774287,1.11169421,0.00000000,1.44447130,2.08650685,0.01494757,0.39331180
0.08104052,3.52145319,1.10177895,0.00000000,1.40055640,2.03053472,0.01389646,0.37405388
0.08704352,3.44422609,1.08996447,0.00000000,1.35693268,1.97369502,0.01299437,0.35646257
0.09304652,3.36790838,1.07673089,0.00000000,1.31439579,1.91716767,0.01225650,0.34080413
0.09904952,3.29455433,1.06264679,0.00000000,1.27379998,1.86222254,0.01169763,0.32735735
0.10505253,3.22641111,1.04836345,0.00000000,1.23604815,1.81021029,0.01133215,0.31641212
0.11105553,3.16589376,1.03460530,0.00000000,1.20207893,1.76254893,0.01117396,0.30826675
0.11705853,3.11554881,1.02215635,0.00000000,1.17285071,1.72070549,0.01123644,0.30322422
0.12306153,3.07800586,1.01184264,0.00000000,1.14932266,1.68617220,0.01153228,0.30158705
0.12906453,3.05591738,1.00451097,0.00000000,1.13243276,1.66043720,0.01207318,0.30365081
0.13506753,3.05188729,1.00100420,0.00000000,1.12307312,1.64494968,0.01286959,0.30969624
0.14107054,3.06838977,1.00213390,0.00000000,1.12206317,1.64108001,0.01393026,0.31998005
0.14707354,3.10768046,1.00865102,0.00000000,1.13012116,1.65007571,0.01526180,0.33472452
0.15307654,3.17170284,1.02121571,0.00000000,1.14783493,1.67301451,0.01686808,0.35410627
0.15907954,3.26199313,1.04036733,0.00000000,1.17563293,1.71075607,0.01874972,0.37824437
0.16508254,3.37958772,1.06649600,0.00000000,1.21375663,1.76389418,0.02090342,0.40718854
0.17108554,3.52493737,1.09981688,0.00000000,1.26223557,1.83271186,0.02332142,0.44090760
0.17708854,3.69783254,1.14034850,0.00000000,1.32086636,1.91714126,0.02599096,0.47927923
0.18309155,3.89734432,1.18789636,0.00000000,1.38919694,2.01673111,0.02889385,0.52208126
0.18909455,4.12178503,1.24204288,0.00000000,1.46651739,2.13062371,0.03200615,0.56898553
0.19509755,4.36869206,1.30214449,0.00000000,1.55185817,2.25754359,0.03529805,0.61955467
0.20110055,4.63483785,1.36733661,0.00000000,1.64399691,2.39579962,0.03873391,0.67324256
0.20710355,4.91626786,1.43654673,0.00000000,1.74147407,2.54330169,0.04227257,0.72939875
0.21310655,5.20836729,1.50851567,0.00000000,1.84261777,2.69759273,0.04586786,0.78727724
0.21910955,5.50595605,1.58182649,0.00000000,1.94557756,2.85589590,0.04946940,0.84604966
0.22511256,5.80341002,1.65494058,0.00000000,2.04836657,3.01517643,0.05302360,0.90482268
0.23111556,6.09480540,1.72623955,0.00000000,2.14891083,3.17221639,0.05647491,0.96265933
0.23711856,6.37408164,1.79407177,0.00000000,2.24510438,3.32370027,0.05976723,1.01860365
0.24312156,6.63521717,1.85680164,0.00000000,2.33486843,3.46630851,0.06284548,1.07170774
0.24912456,6.87241138,1.91286006,0.00000000,2.41621215,3.59681546,0.06565721,1.12106026
0.25512756,7.08026555,1.96079369,0.00000000,2.48729305,3.71218802,0.06815425,1.16581518
0.26113057,7.25395534,1.99931143,0.00000000,2.54647439,3.80968077,0.07029433,1.20521959
0.26713357,7.38938721,2.02732586,0.00000000,2.59237713,3.88692368,0.07204247,1.23863913
0.27313657,7.48333206,2.04398806,0.00000000,2.62392438,3.94199839,0.07337227,1.26557994
0.27913957,7.53352993,2.04871427,0.00000000,2.64037618,3.97349969,0.07426690,1.28570595
0.28514257,7.53876102,2.04120333,0.00000000,2.64135314,3.98057948,0.07471973,1.29885062
0.29114557,7.49887971,2.02144405,0.00000000,2.62684786,3.96297094,0.07473469,1.30502243
0.29714857,7.41481010,1.98971241,0.00000000,2.59722351,3.92099210,0.07432618,1.30440374
0.30315158,7.28850327,1.94655866,0.00000000,2.55319967,3.85552850,0.07351869,1.29734300
0.30915458,7.12285829,1.89278514,0.00000000,2.49582602,3.76799588,0.07234593,1.28434062
0.31515758,6.92161098,1.82941572,0.00000000,2.42644508,3.66028472,0.07084982,1.26602908
0.32116058,6.68919541,1.75765855,0.00000000,2.34664563,3.53468936,0.06907900,1.24314819
0.32716358,6.43058483,1.67886360,0.00000000,2.25820891,3.39382490,0.06708727,1.21651671
0.33316658,6.15111920,1.59447709,0.00000000,2.16304986,3.24053593,0.06493182,1.18700152
0.33916958,5.85632692,1.50599474,0.00000000,2.06315592,3.07780101,0.06267136,1.15548594
0.34517259,5.55174855,1.41491574,0.00000000,1.96052588,2.90863718,0.06036437,1.12283847
0.35117559,5.24276969,1.32269925,0.00000000,1.85711103,2.73600832,0.05806723,1.08988346
0.35717859,4.93446924,1.23072521,0.00000000,1.75476099,2.56274113,0.05583270,1.05737478
0.36318159,4.63148869,1.14026049,0.00000000,1.65517571,2.39145141,0.05370841,1.02597368
0.36918459,4.33792612,1.05243152,0.00000000,1.55986534,2.22448328,0.05173571,0.99623145
0.37518759,4.05725757,0.96820404,0.00000000,1.47011872,2.06386263,0.04994874,0.96857755
0.38119060,3.79228693,0.88837002,0.00000000,1.38698115,1.91126569,0.04837378,0.94331319
0.38719360,3.54512376,0.81354170,0.00000000,1.31124146,1.76800256,0.04702887,0.92061039
0.39319660,3.31718774,0.74415246,0.00000000,1.24342801,1.63501513,0.04592377,0.90051625
0.39919960,3.10923664,0.68046348,0.00000000,1.18381316,1.51288796,0.04506010,0.88296155
0.40520260,2.92141471,0.62257569,0.00000000,1.13242507,1.40187037,0.04443175,0.86777335
0.41120560,2.75331707,0.57044557,0.00000000,1.08906587,1.30190758,0.04402551,0.85469029
0.41720860,2.60406596,0.52390407,0.00000000,1.05333499,1.21267881,0.04382180,0.84338008
0.42321161,2.47239440,0.48267732,0.00000000,1.02465636,1.13363977,0.04379560,0.83345796
0.42921461,2.35673321,0.44640817,0.00000000,1.00230829,1.06406753,0.04391746,0.82450543
0.43521761,2.25529765,0.41467767,0.00000000,0.98545492,1.00310568,0.04415450,0.81608848
0.44122061,2.16617039,0.38702562,0.00000000,0.97317820,0.94980808,0.04447156,0.80777462
0.44722361,2.08737850,0.36296966,0.00000000,0.96450948,0.90317973,0.04483227,0.79914825
0.45322661,2.01696231,0.34202235,0.00000000,0.95845993,0.86221369,0.04520011,0.78982402
0.45922961,1.95303511,0.32370590,0.00000000,0.95404927,0.82592343,0.04553949,0.77945796
0.46523262,1.89383285,0.30756448,0.00000000,0.95033215,0.79337004,0.04581672,0.76775630
0.47123562,1.83775383,0.29317410,0.00000000,0.94642181,0.76368423,0.04600090,0.75448203
0.47723862,1.78338852,0.28014991,0.00000000,0.94151078,0.73608321,0.04606480,0.73945924
0.48324162,1.72954022,0.26815139,0.00000000,0.93488823,0.70988277,0.04598550,0.72257552
0.48924462,1.67523716,0.25688538,0.00000000,0.92595385,0.68450484,0.04574509,0.70378247
0.49524762,1.61973718,0.24610735,0.00000000,0.91422815,0.65948106,0.04533107,0.68309475
0.50125063,1.56252574,0.23562109,0.00000000,0.89935902,0.63445292,0.04473673,0.66058761
0.50725363,1.50330834,0.22527712,0.00000000,0.88112465,0.60916894,0.04396136,0.63639338
0.51325663,1.44199832,0.21497007,0.00000000,0.85943276,0.58347933,0.04301025,0.61069689
0.51925963,1.37870068,0.20463521,0.00000000,0.83431641,0.55732874,0.04189461,0.58373011
0.52526263,1.31369296,0.19424445,0.00000000,0.80592650,0.53074745,0.04063131,0.55576609
0.53126563,1.24740370,0.18380187,0.00000000,0.77452136,0.50384132,0.03924244,0.52711235
0.53726863,1.18038929,0.17333903,0.00000000,0.74045379,0.47678104,0.03775482,0.49810383
0.54327164,1.11330958,0.16291021,0.00000000,0.70415607,0.44979077,0.03619925,0.46909548
0.54927464,1.04690307,0.15258763,0.00000000,0.66612353,0.42313663,0.03460982,0.44045470
0.55527764,0.98196196,0.14245684,0.00000000,0.62689712,0.39711519,0.03302301,0.41255358
0.56128064,0.91930771,0.13261239,0.00000000,0.58704577,0.37204224,0.03147676,0.38576122
0.56728364,0.85976740,0.12315374,0.00000000,0.54714911,0.34824203,0.03000954,0.36043605
0.57328664,0.80415147,0.11418164,0.00000000,0.50778104,0.32603710,0.02865935,0.33691851
0.57928964,0.75323305,0.10579495,0.00000000,0.46949478,0.30573901,0.02746273,0.31552398
0.58529265,0.70772940,0.09808793,0.00000000,0.43280980,0.28763994,0.02645387,0.29653621
0.59129565,0.66828555,0.09114812,0.00000000,0.39820096,0.27200543,0.02566367,0.28020132
0.59729865,0.63546060,0.08505474,0.00000000,0.36609018,0.25906821,0.02511894,0.26672244
0.60330165,0.60971675,0.07987769,0.00000000,0.33684062,0.24902335,0.02484164,0.25625527
0.60930465,0.59141129,0.07567704,0.00000000,0.31075363,0.24202467,0.02484826,0.24890438
0.61530765,0.58079165,0.07250315,0.00000000,0.28806809,0.23818246,0.02514932,0.24472065
0.62131066,0.57799361,0.07039723,0.00000000,0.26896227,0.23756266,0.02574897,0.24369977
0.62731366,0.58304270,0.06939236,0.00000000,0.25355773,0.24018728,0.02664477,0.24578192
0.63331666,0.59585874,0.06951495,0.00000000,0.24192503,0.24603624,0.02782763,0.25085282
0.63931966,0.61626350,0.07078649,0.00000000,0.23409096,0.25505041,0.02928189,0.25874606
0.64532266,0.64399116,0.07322549,0.00000000,0.23004672,0.26713593,0.03098566,0.26924694
0.65132566,0.67870160,0.07684965,0.00000000,0.22975680,0.28216951,0.03291124,0.28209766
0.65732866,0.71999575,0.08167795,0.00000000,0.23316797,0.30000463,0.03502580,0.29700398
0.66333167,0.76743294,0.08773269,0.00000000,0.24021811,0.32047852,0.03729220,0.31364313
0.66933467,0.82054925,0.09504125,0.00000000,0.25084432,0.34341938,0.03966998,0.33167302
0.67533767,0.87887642,0.10363745,0.00000000,0.26498991,0.36865377,0.04211652,0.35074228
0.68134067,0.94196026,0.11356238,0.00000000,0.28260997,0.39601374,0.04458821,0.37050108
0.68734367,1.00937772,0.12486458,0.00000000,0.30367514,0.42534322,0.04704180,0.39061224
0.69334667,1.08075163,0.13759939,0.00000000,0.32817323,0.45650336,0.04943569,0.41076221
0.69934967,1.15576208,0.15182738,0.00000000,0.35610856,0.48937640,0.05173125,0.43067158
0.70535268,1.23415358,0.16761183,0.00000000,0.38749880,0.52386768,0.05389394,0.45010448
0.71135568,1.31573715,0.18501522,0.00000000,0.42236941,0.55990556,0.05589444,0.46887645
0.71735868,1.40038697,0.20409475,0.00000000,0.46074561,0.59743897,0.05770949,0.48686036
0.72336168,1.48803096,0.22489696,0.00000000,0.50264222,0.63643266,0.05932246,0.50398986
0.72936468,1.57863577,0.24745171,0.00000000,0.54805173,0.67686000,0.06072376,0.52026024
0.73536768,1.67218620,0.27176555,0.00000000,0.59693097,0.71869384,0.06191085,0.53572624
0.74137069,1.76866018,0.29781503,0.00000000,0.64918724,0.76189558,0.06288798,0.55049702
0.74737369,1.86800021,0.32554003,0.00000000,0.70466440,0.80640316,0.06366563,0.56472826
0.75337669,1.97008308,0.35483773,0.00000000,0.76312993,0.85211854,0.06425969,0.57861160
0.75937969,2.07468937,0.38555741,0.00000000,0.82426374,0.89889561,0.06469040,0.59236200
0.76538269,2.18147500,0.41749669,0.00000000,0.88764956,0.94652911,0.06498104,0.60620344
0.77138569,2.28994652,0.45039943,0.00000000,0.95276985,0.99474574,0.06515663,0.62035375
0.77738869,2.39944248,0.48395570,0.00000000,1.01900475,1.04319798,0.06524248,0.63500924
0.78339170,2.50912228,0.51780407,0.00000000,1.08563580,1.09146145,0.06526278,0.65033009
0.78939470,2.61796424,0.55153635,0.00000000,1.15185458,1.13903629,0.06523937,0.66642720
0.79539770,2.72477369,0.58470483,0.00000000,1.21677646,1.18535295,0.06519054,0.68335130
0.80140070,2.82820154,0.61683186,0.00000000,1.27945918,1.22978238,0.06513022,0.70108512
0.80740370,2.92677335,0.64742165,0.00000000,1.33892591,1.27165056,0.06506734,0.71953897
0.81340670,3.01892800,0.67597381,0.00000000,1.39419195,1.31025678,0.06500547,0.73855032
0.81940970,3.10306462,0.70199821,0.00000000,1.44429408,1.34489517,0.06494293,0.75788735
0.82541271,3.17759604,0.72503054,0.00000000,1.48832142,1.37487847,0.06487301,0.77725659
