energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,18.44082972,1.68500927,11.92845369,0.02489001,1.22709965,0.11057440,2.98201775,2.56030251,1.41689915
-4.63131566,18.72310669,1.72180373,12.15782496,0.02591661,1.21327021,0.10881573,3.03623086,2.55534287,1.42710510
-4.62531266,18.97774672,1.75402718,12.37512723,0.02696524,1.19693763,0.10717137,3.08255774,2.54339132,1.43365158
-4.61930965,19.20117395,1.78116155,12.57773898,0.02802429,1.17817286,0.10563146,3.12036070,2.52451629,1.43630331
-4.61330665,19.39021852,1.80279673,12.76308274,0.02908105,1.15711402,0.10418643,3.14915879,2.49895612,1.43491317
-4.60730365,19.54215332,1.81863826,12.92865439,0.03012197,1.13396208,0.10282742,3.16863584,2.46711036,1.42942546
-4.60130065,19.65472204,1.82851115,13.07205660,0.03113295,1.10897443,0.10154648,3.17864313,2.42952527,1.41987593
-4.59529765,19.72615899,1.83235970,13.19103580,0.03209967,1.08245638,0.10033674,3.17919686,2.38687397,1.40638866
-4.58929465,19.75520101,1.83024348,13.28352211,0.03300796,1.05475126,0.09919242,3.17047059,2.33993231,1.38916999
-4.58329165,19.74109150,1.82232985,13.34767095,0.03384410,1.02622933,0.09810883,3.15278323,2.28955139,1.36849978
-4.57728864,19.68357686,1.80888321,13.38190477,0.03459529,0.99727602,0.09708218,3.12658295,2.23662783,1.34472040
-4.57128564,19.58289539,1.79025174,13.38495316,0.03524989,0.96827984,0.09610941,3.09242803,2.18207297,1.31822393
-4.56528264,19.43975865,1.76685210,13.35588920,0.03579786,0.93962055,0.09518792,3.05096516,2.12678229,1.28943812
-4.55927964,19.25532562,1.73915283,13.29416033,0.03623092,0.91165767,0.09431526,3.00290638,2.07160606,1.25881158
-4.55327664,19.03116981,1.70765717,13.19961170,0.03654287,0.88471993,0.09348885,2.94900538,2.01732231,1.22679896
-4.54727364,18.76923990,1.67288596,13.07250069,0.03672969,0.85909588,0.09270566,2.89003402,1.96461320,1.19384652
-4.54127064,18.47181446,1.63536130,12.91350125,0.03678964,0.83502582,0.09196191,2.82676011,1.91404536,1.16037859
-4.53526763,18.14145188,1.59559153,12.72369752,0.03672327,0.81269547,0.09125286,2.75992699,1.86605503,1.12678564
-4.52926463,17.78093657,1.55405806,12.50456653,0.03653330,0.79223128,0.09057260,2.69023572,1.82093824,1.09341403
-4.52326163,17.39322290,1.51120439,12.25795029,0.03622451,0.77369776,0.08991393,2.61833033,1.77884647,1.06055802
-4.51725863,16.98137856,1.46742761,11.98601848,0.03580350,0.75709671,0.08926838,2.54478653,1.73978761,1.02845414
-4.51125563,16.54852915,1.42307247,11.69122283,0.03527841,0.74236842,0.08862620,2.47010413,1.70363223,0.99727801
-4.50525263,16.09780594,1.37842812,11.37624540,0.03465856,0.72939485,0.08797659,2.39470330,1.67012478,0.96714376
-4.49924962,15.63229863,1.33372740,11.04394271,0.03395416,0.71800461,0.08730792,2.31892455,1.63889919,0.93810584
-4.49324662,15.15501490,1.28914841,10.69728830,0.03317590,0.70797972,0.08660811,2.24303231,1.60949820,0.91016320
-4.48724362,14.66884850,1.24481832,10.33931604,0.03233462,0.69906382,0.08586510,2.16722170,1.58139585,0.88326541
-4.48124062,14.17655681,1.20081887,9.97306658,0.03144097,0.69097173,0.08506738,2.09162825,1.55402197,0.85732068
-4.47523762,13.68074891,1.15719337,9.60153901,0.03050515,0.68340000,0.08420461,2.01633986,1.52678806,0.83220516
-4.46923462,13.18388421,1.11395480,9.22764954,0.02953666,0.67603813,0.08326829,1.94141051,1.49911341,0.80777329
-4.46323162,12.68828142,1.07109450,8.85419823,0.02854414,0.66858016,0.08225245,1.86687513,1.47045060,0.78386877
-4.45722861,12.19613664,1.02859132,8.48384446,0.02753529,0.66073623,0.08115436,1.79276485,1.44030947,0.76033560
-4.45122561,11.70954916,0.98642058,8.11909121,0.02651682,0.65224367,0.07997520,1.71912209,1.40827867,0.73702894
-4.44522261,11.23055242,0.94456278,7.76227730,0.02549452,0.64287733,0.07872069,1.64601472,1.37404413,0.71382527
-4.43921961,10.76114772,0.90301152,7.41557654,0.02447331,0.63245875,0.07740163,1.57354878,1.33740368,0.69063151
-4.43321661,10.30333741,0.86178057,7.08100196,0.02345744,0.62086381,0.07603426,1.50187914,1.29827749,0.66739272
-4.42721361,9.85915436,0.82090968,6.76041308,0.02245061,0.60802858,0.07464056,1.43121764,1.25671393,0.64409829
-4.42121061,9.43068476,0.78046914,6.45552406,0.02145620,0.59395317,0.07324823,1.36183843,1.21289073,0.62078607
-4.41520760,9.02008112,0.74056280,6.16791028,0.02047742,0.57870340,0.07189061,1.29408006,1.16711148,0.59754462
-4.40920460,8.62956327,0.70132956,5.89901163,0.01951756,0.56241019,0.07060617,1.22834441,1.11979762,0.57451331
-4.40320160,8.26140559,0.66294332,5.65013056,0.01858004,0.54526670,0.06943792,1.16509224,1.07147636,0.55188029
-4.39719860,7.91790972,0.62561126,5.42242393,0.01766861,0.52752332,0.06843240,1.10483562,1.02276500,0.52987845
-4.39119560,7.60136272,0.58957078,5.21688815,0.01678734,0.50948058,0.06763858,1.04812728,0.97435225,0.50877939
-4.38519260,7.31398177,0.55508490,5.03433783,0.01594069,0.49148032,0.06710636,0.99554749,0.92697722,0.48888578
-4.37918959,7.05784757,0.52243650,4.87537893,0.01513340,0.47389541,0.06688499,0.94768852,0.88140693,0.47052210
-4.37318659,6.83482904,0.49192146,4.74037786,0.01437043,0.45711825,0.06702127,0.90513751,0.83841293,0.45402435
-4.36718359,6.64650322,0.46384091,4.62942888,0.01365680,0.44154857,0.06755763,0.86845808,0.79874797,0.43972880
-4.36118059,6.49407401,0.43849288,4.54232223,0.01299741,0.42758085,0.06853026,0.83817134,0.76312326,0.42796028
-4.35517759,6.37829449,0.41616346,4.47851563,0.01239681,0.41559176,0.06996717,0.81473694,0.73218710,0.41902041
-4.34917459,6.29939670,0.39711777,4.43711216,0.01185903,0.40592797,0.07188646,0.79853466,0.70650532,0.41317603
-4.34317159,6.25703328,0.38159109,4.41684673,0.01138728,0.39889482,0.07429471,0.78984723,0.68654415,0.41064824
-4.33716858,6.25023422,0.36978007,4.41608356,0.01098383,0.39474597,0.07718574,0.78884494,0.67265571,0.41160250
-4.33116558,6.27738184,0.36183468,4.43282599,0.01064976,0.39367454,0.08053968,0.79557245,0.66506664,0.41613995
-4.32516258,6.33620587,0.35785070,4.46473971,0.01038484,0.39580571,0.08432246,0.80993844,0.66386989,0.42429042
-4.31915958,6.42379990,0.35786333,4.50918936,0.01018744,0.40119125,0.08848578,0.83170844,0.66901992,0.43600719
-4.31315658,6.53665928,0.36184183,4.56328797,0.01005449,0.40980592,0.09296764,0.86050117,0.68033133,0.45116394
-4.30715358,6.67073971,0.36968566,4.62395787,0.00998147,0.42154590,0.09769334,0.89578877,0.69748091,0.46955391
-4.30115058,6.82153509,0.38122205,4.68800094,0.00996253,0.43622931,0.10257700,0.93690102,0.72001308,0.49089130
-4.29514757,6.98417201,0.39620544,4.75217584,0.00999056,0.45359885,0.10752360,0.98303376,0.74734865,0.51481526
-4.28914457,7.15351808,0.41431866,4.81327921,0.01005739,0.47332643,0.11243143,1.03326138,0.77879671,0.54089605
-4.28314157,7.32430065,0.43517619,4.86822775,0.01015405,0.49501990,0.11719489,1.08655335,0.81356945,0.56864368
-4.27713857,7.49123213,0.45832947,4.91413820,0.01027096,0.51823156,0.12170759,1.14179456,0.85079968,0.59751850
-4.27113557,7.64913810,0.48327421,4.94840215,0.01039828,0.54246845,0.12586553,1.19780889,0.88956071,0.62694379
-4.26513257,7.79308429,0.50945980,4.96875302,0.01052613,0.56720419,0.12957043,1.25338579,0.92888817,0.65631991
-4.25912956,7.91849875,0.53630057,4.97332310,0.01064496,0.59189202,0.13273289,1.30730885,0.96780337,0.68503961
-4.25312656,8.02128560,0.56318869,4.96068865,0.01074577,0.61597895,0.13527533,1.35838586,1.00533757,0.71250411
-4.24712356,8.09792720,0.58950854,4.92990207,0.01082041,0.63892049,0.13713474,1.40547926,1.04055658,0.73813943
-4.24112056,8.14557202,0.61465198,4.88051032,0.01086179,0.66019568,0.13826483,1.44753614,1.07258510,0.76141248
-4.23511756,8.16210570,0.63803422,4.81255951,0.01086407,0.67932198,0.13863787,1.48361664,1.10062992,0.78184625
-4.22911456,8.14620348,0.65910970,4.72658617,0.01082280,0.69586960,0.13824578,1.51291982,1.12400138,0.79903372
-4.22311156,8.09736277,0.67738744,4.62359580,0.01073502,0.70947477,0.13710078,1.53480601,1.14213238,0.81264982
-4.21710855,8.01591483,0.69244529,4.50503016,0.01059926,0.71985152,0.13523531,1.54881471,1.15459409,0.82246105
-4.21110555,7.90301559,0.70394245,4.37272470,0.01041559,0.72680156,0.13270142,1.55467736,1.16110799,0.82833243
-4.20510255,7.76061574,0.71162986,4.22885788,0.01018549,0.73022180,0.12956954,1.55232438,1.16155358,0.83023131
-4.19909955,7.59141115,0.71535784,4.07589429,0.00991176,0.73010922,0.12592677,1.54188612,1.15597141,0.82822812
-4.19309655,7.39877509,0.71508074,3.91652341,0.00959837,0.72656293,0.12187474,1.52368776,1.14456130,0.82249383
-4.18709355,7.18667410,0.71085825,3.75359600,0.00925029,0.71978297,0.11752703,1.49823809,1.12767573,0.81329416
-4.18109055,6.95957017,0.70285335,3.59005987,0.00887325,0.71006622,0.11300642,1.46621278,1.10580848,0.80098107
-4.17508754,6.72231183,0.69132684,3.42889673,0.00847355,0.69779902,0.10844192,1.42843269,1.07957897,0.78598143
-4.16908454,6.48001742,0.67662870,3.27306152,0.00805782,0.68344707,0.10396568,1.38583805,1.04971281,0.76878371
-4.16308154,6.23795359,0.65918655,3.12542548,0.00763279,0.66754262,0.09970996,1.33945954,1.01701918,0.74992293
-4.15707854,6.00141252,0.63949169,2.98872387,0.00720511,0.65066947,0.09580414,1.29038744,0.98236597,0.72996462
-4.15107554,5.77559091,0.61808321,2.86550912,0.00678114,0.63344622,0.09237186,1.23973984,0.94665342,0.70948835
-4.14507254,5.56547368,0.59553086,2.75810957,0.00636681,0.61650828,0.08952834,1.18863134,0.91078732,0.68907131
-4.13906953,5.37572523,0.57241731,2.66859416,0.00596743,0.60048923,0.08737798,1.13814302,0.87565266,0.66927274
-4.13306653,5.21059029,0.54932051,2.59874277,0.00558766,0.58600215,0.08601212,1.08929497,0.84208859,0.65061950
-4.12706353,5.07380634,0.52679667,2.55002205,0.00523139,0.57362146,0.08550720,1.04302199,0.81086560,0.63359325
-4.12106053,4.96852885,0.50536475,2.52356615,0.00490175,0.56386594,0.08592304,1.00015322,0.78266556,0.61861963
-4.11505753,4.89727026,0.48549262,2.52016198,0.00460104,0.55718329,0.08730159,0.96139610,0.75806513,0.60605960
-4.10905453,4.86185320,0.46758561,2.54023845,0.00433081,0.55393682,0.08966587,0.92732488,0.73752316,0.59620299
-4.10305153,4.86337797,0.45197757,2.58385936,0.00409186,0.55439460,0.09301923,0.89837374,0.72137203,0.58926436
-4.09704852,4.90220436,0.43892471,2.65071959,0.00388434,0.55872134,0.09734495,0.87483437,0.70981327,0.58538106
-4.09104552,4.97794715,0.42860222,2.74014458,0.00370778,0.56697325,0.10260615,0.85685766,0.70291723,0.58461333
-4.08504252,5.08948528,0.42110365,2.85109332,0.00356120,0.57909586,0.10874605,0.84445903,0.70062661,0.58694618
-4.07903952,5.23498391,0.41644279,2.98216516,0.00344321,0.59492504,0.11568856,0.83752707,0.70276351,0.59229294
-4.07303652,5.41192918,0.41455793,3.13161102,0.00335207,0.61419087,0.12333927,0.83583461,0.70903956,0.60050015
-4.06703352,5.61717509,0.41531802,3.29734981,0.00328575,0.63652445,0.13158677,0.83905198,0.71906860,0.61135354
-4.06103052,5.84700232,0.41853042,3.47699088,0.00324209,0.66146729,0.14030441,0.84676162,0.73238138,0.62458501
-4.05502751,6.09718840,0.42394985,3.66786314,0.00321876,0.68848304,0.14935239,0.85847368,0.74844164,0.63988023
-4.04902451,6.36308888,0.43128803,3.86705176,0.00321342,0.71697115,0.15858031,0.87364209,0.76666316,0.65688696
-4.04302151,6.63972871,0.44022374,4.07144266,0.00322369,0.74628229,0.16782993,0.89168072,0.78642706,0.67522365
-4.03701851,6.92190290,0.45041288,4.27777503,0.00324725,0.77573477,0.17693837,0.91197933,0.80709897,0.69448863
-4.03101551,7.20428523,0.46149817,4.48270147,0.00328183,0.80463184,0.18574151,0.93391899,0.82804569,0.71426936
-4.02501251,7.48154318,0.47311833,4.68285497,0.00332528,0.83227921,0.19407749,0.95688690,0.84865088,0.73415204
-4.01900950,7.74845702,0.48491644,4.87492153,0.00337553,0.85800240,0.20179043,0.98029029,0.86832944,0.75373129
-4.01300650,8.00004028,0.49654744,5.05571634,0.00343069,0.88116341,0.20873404,1.00356939,0.88654059,0.77261978
-4.00700350,8.23165875,0.50768461,5.22226167,0.00348900,0.90117630,0.21477514,1.02620929,0.90279915,0.79045779
-4.00100050,8.43914448,0.51802513,5.37186354,0.00354886,0.91752130,0.21979690,1.04775067,0.91668511,0.80692236
-3.99499750,8.61890128,0.52729450,5.50218455,0.00360888,0.92975688,0.22370181,1.06779903,0.92785138,0.82173594
-3.98899450,8.76799801,0.53525018,5.61130995,0.00366782,0.93752973,0.22641409,1.08603259,0.93602951,0.83467420
-3.98299150,8.88424622,0.54168429,5.69780401,0.00372470,0.94058220,0.22788161,1.10220838,0.94103359,0.84557271
-3.97698849,8.96625883,0.54642554,5.76075421,0.00377871,0.93875699,0.22807715,1.11616656,0.94276212,0.85433229
-3.97098549,9.01348719,0.54934043,5.79980101,0.00382929,0.93199914,0.22699896,1.12783261,0.94119796,0.86092258
-3.96498249,9.02623436,0.55033387,5.81515138,0.00387614,0.92035520,0.22467062,1.13721737,0.93640636,0.86538378
-3.95897949,9.00564335,0.54934918,5.80757520,0.00391915,0.90396962,0.22114015,1.14441464,0.92853111,0.86782608
-3.95297649,8.95366007,0.54636758,5.77838394,0.00395851,0.88307871,0.21647844,1.14959633,0.91778889,0.86842692
-3.94697349,8.87297136,0.54140711,5.72939217,0.00399461,0.85800213,0.21077705,1.15300514,0.90446186,0.86742580
-3.94097049,8.76691994,0.53452115,5.66286273,0.00402807,0.82913256,0.20414537,1.15494477,0.88888880,0.86511681
-3.93496748,8.63939863,0.52579636,5.58143749,0.00405972,0.79692370,0.19670744,1.15576790,0.87145467,0.86183896
-3.92896448,8.49472742,0.51535012,5.48805589,0.00409057,0.76187714,0.18859836,1.15586223,0.85257915,0.85796464
-3.92296148,8.33751732,0.50332751,5.38586426,0.00412177,0.72452858,0.17996049,1.15563493,0.83270420,0.85388653
-3.91695848,8.17252602,0.48989779,5.27811894,0.00415459,0.68543378,0.17093962,1.15549605,0.81228105,0.85000348
-3.91095548,8.00451009,0.47525044,5.16808674,0.00419035,0.64515482,0.16168122,1.15584152,0.79175703,0.84670579
-3.90495248,7.83807937,0.45959081,5.05894625,0.00423039,0.60424700,0.15232686,1.15703637,0.77156252,0.84436070
-3.89894947,7.67755833,0.44313551,4.95369341,0.00427604,0.56324683,0.14301096,1.15939893,0.75209857,0.84329842
-3.89294647,7.52685966,0.42610749,4.85505451,0.00432852,0.52266131,0.13385804,1.16318669,0.73372554,0.84379952
-3.88694347,7.38937420,0.40873126,4.76540962,0.00438896,0.48295895,0.12498031,1.16858452,0.71675320,0.84608418
-3.88094047,7.26788111,0.39122795,4.68672887,0.00445834,0.44456248,0.11647597,1.17569588,0.70143261,0.85030370
-3.87493747,7.16448092,0.37381084,4.62052335,0.00453746,0.40784343,0.10842796,1.18453739,0.68795023,0.85653475
-3.86893447,7.08055364,0.35668108,4.56781219,0.00462690,0.37311864,0.10090338,1.19503724,0.67642437,0.86477652
-3.86293147,7.01674251,0.34002410,4.52910625,0.00472708,0.34064848,0.09395336,1.20703744,0.66690410,0.87495097
-3.85692846,6.97296335,0.32400654,4.50440873,0.00483820,0.31063682,0.08761346,1.22029999,0.65937089,0.88690605
-3.85092546,6.94843836,0.30877403,4.49323186,0.00496032,0.28323244,0.08190458,1.23451655,0.65374262,0.90042176
-3.84492246,6.94175212,0.29444971,4.49462884,0.00509337,0.25853172,0.07683406,1.24932141,0.64988005,0.91521870
-3.83891946,6.95092696,0.28113365,4.50723908,0.00523718,0.23658235,0.07239719,1.26430700,0.64759524,0.93096870
-3.83291646,6.97351404,0.26890301,4.52934500,0.00539159,0.21738781,0.06857883,1.27904116,0.64666177,0.94730704
-3.82691346,7.00669618,0.25781306,4.55893774,0.00555648,0.20091240,0.06535513,1.29308564,0.64682616,0.96384557
-3.82091046,7.04739808,0.24789880,4.59378947,0.00573188,0.18708651,0.06269526,1.30601457,0.64782005,0.98018630
-3.81490745,7.09239961,0.23917721,4.63152948,0.00591799,0.17581203,0.06056306,1.31743239,0.64937268,0.99593476
-3.80890445,7.13844800,0.23164990,4.66972139,0.00611534,0.16696760,0.05891860,1.32699023,0.65122303,1.01071261
-3.80290145,7.18236495,0.22530609,4.70593913,0.00632476,0.16041364,0.05771957,1.33440016,0.65313125,1.02416906
-3.79689845,7.22114544,0.22012562,4.73783925,0.00654755,0.15599705,0.05692240,1.33944665,0.65488882,1.03599070
-3.79089545,7.25204521,0.21608208,4.76322748,0.00678542,0.15355543,0.05648333,1.34199485,0.65632714,1.04590952
-3.78489245,7.27265486,0.21314563,4.78011800,0.00704059,0.15292084,0.05635911,1.34199553,0.65732422,1.05370885
-3.77888944,7.28095899,0.21128563,4.78678391,0.00731574,0.15392301,0.05650757,1.33948651,0.65780921,1.05922730
-3.77288644,7.27537957,0.21047276,4.78179804,0.00761404,0.15639212,0.05688808,1.33459067,0.65776469,1.06236062
-3.76688344,7.25480321,0.21068074,4.76406336,0.00793902,0.16016101,0.05746173,1.32751085,0.65722677,1.06306171
-3.76088044,7.21859277,0.21188739,4.73283285,0.00829456,0.16506697,0.05819155,1.31852194,0.65628283,1.06133890
-3.75487744,7.16658389,0.21407512,4.68771878,0.00868472,0.17095307,0.05904249,1.30796057,0.65506730,1.05725278
-3.74887444,7.09906764,0.21723076,4.62869168,0.00911362,0.17766909,0.05998151,1.29621290,0.65375549,1.05091173
-3.74287144,7.01676064,0.22134481,4.55606967,0.00958522,0.18507209,0.06097748,1.28370109,0.65255587,1.04246656
-3.73686843,6.92076424,0.22641006,4.47049872,0.01010317,0.19302665,0.06200124,1.27086884,0.65170090,1.03210431
-3.73086543,6.81251436,0.23241968,4.37292489,0.01067055,0.20140478,0.06302551,1.25816651,0.65143702,1.02004164
-3.72486243,6.69372386,0.23936484,4.26455946,0.01128965,0.21008565,0.06402498,1.24603633,0.65201381,1.00651773
-3.71885943,6.56631912,0.24723199,4.14683818,0.01196171,0.21895501,0.06497623,1.23489804,0.65367301,0.99178708
-3.71285643,6.43237270,0.25599991,4.02137587,0.01268675,0.22790449,0.06585788,1.22513523,0.65663748,0.97611221
-3.70685343,6.29403390,0.26563660,3.88991754,0.01346326,0.23683083,0.06665054,1.21708286,0.66110057,0.95975638
-3.70085043,6.15345901,0.27609629,3.75428759,0.01428813,0.24563492,0.06733694,1.21101606,0.66721632,0.94297645
-3.69484742,6.01274312,0.28731663,3.61633827,0.01515643,0.25422096,0.06790189,1.20714050,0.67509058,0.92601604
-3.68884442,5.87385522,0.29921628,3.47789893,0.01606138,0.26249569,0.06833238,1.20558459,0.68477364,0.90909898
-3.68284142,5.73857854,0.31169301,3.34072738,0.01699433,0.27036766,0.06861753,1.20639357,0.69625439,0.89242329
-3.67683842,5.60845753,0.32462252,3.20646466,0.01794478,0.27774683,0.06874857,1.20952587,0.70945642,0.87615576
-3.67083542,5.48475331,0.33785812,3.07659446,0.01890058,0.28454438,0.06871879,1.21485161,0.72423612,0.86042736
-3.66483242,5.36840888,0.35123128,2.95240831,0.01984807,0.29067283,0.06852344,1.22215359,0.74038308,0.84532956
-3.65882941,5.26002512,0.36455325,2.83497745,0.02077242,0.29604658,0.06815967,1.23113080,0.75762263,0.83091184
-3.65282641,5.15984856,0.37761764,2.72513210,0.02165800,0.30058270,0.06762635,1.24140431,0.77562081,0.81718042
-3.64682341,5.06777125,0.39020407,2.62344859,0.02248873,0.30420217,0.06692399,1.25252574,0.79399140,0.80409843
-3.64082041,4.98334278,0.40208268,2.53024462,0.02324860,0.30683140,0.06605460,1.26398798,0.81230507,0.79158750
-3.63481741,4.90579404,0.41301946,2.44558255,0.02392215,0.30840393,0.06502158,1.27523807,0.83010030,0.77953090
-3.62881441,4.83407183,0.42278224,2.36928043,0.02449491,0.30886244,0.06382960,1.28569184,0.84689574,0.76777814
-3.62281141,4.76688303,0.43114699,2.30093015,0.02495394,0.30816064,0.06248451,1.29475005,0.86220365,0.75615085
-3.61680840,4.70274656,0.43790439,2.23992193,0.02528820,0.30626529,0.06099332,1.30181536,0.87554398,0.74444987
-3.61080540,4.64005127,0.44286615,2.18547400,0.02548899,0.30315792,0.05936405,1.30630978,0.88645851,0.73246325
-3.60480240,4.57711735,0.44587109,2.13666647,0.02555020,0.29883633,0.05760576,1.30769186,0.89452461,0.71997485
-3.59879940,4.51225893,0.44679048,2.09247792,0.02546857,0.29331572,0.05572848,1.30547310,0.89936809,0.70677319
-3.59279640,4.44384558,0.44553246,2.05182342,0.02524374,0.28662931,0.05374315,1.29923299,0.90067462,0.69266020
-3.58679340,4.37036025,0.44204548,2.01359265,0.02487833,0.27882845,0.05166160,1.28863198,0.89819937,0.67745955
-3.58079040,4.29045160,0.43632038,1.97668685,0.02437778,0.26998213,0.04949645,1.27342208,0.89177433,0.66102402
