energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.46773387,11.58597916,-11.58595744,0.22673563,-0.22673484,4.78667765,-4.78666676,0.51969859,-0.51969814,2.58868184,-2.58867597,2.07287872,-2.07287714,0.43772835,-0.43772828,2.50191605,-2.50191020
1.47373687,11.65810162,-11.65808984,0.23104869,-0.23104813,4.80972559,-4.80971869,0.52205491,-0.52205478,2.61048775,-2.61048423,2.08639084,-2.08639108,0.43785637,-0.43785667,2.51959947,-2.51959571
1.47973987,11.66494601,-11.66494448,0.23388115,-0.23388084,4.80596197,-4.80595918,0.52234666,-0.52234686,2.61692584,-2.61692472,2.08812003,-2.08812214,0.43548795,-0.43548862,2.52354691,-2.52354532
1.48574287,11.60562429,-11.60563311,0.23517271,-0.23517265,4.77515202,-4.77515338,0.52045644,-0.52045698,2.60774703,-2.60774835,2.07789124,-2.07789523,0.43064118,-0.43064221,2.51354241,-2.51354302
1.49174587,11.48056395,-11.48058303,0.23489397,-0.23489417,4.71759881,-4.71760429,0.51630677,-0.51630767,2.58302053,-2.58302427,2.05576860,-2.05577444,0.42338416,-0.42338555,2.48963820,-2.48964101
1.49774887,11.29149318,-11.29152220,0.23304740,-0.23304784,4.63413317,-4.63414265,0.50986281,-0.50986408,2.54313146,-2.54313755,2.02205312,-2.02206073,0.41383294,-0.41383466,2.45215314,-2.45215810
1.50375188,11.04138519,-11.04142366,0.22966731,-0.22966800,4.52608733,-4.52610060,0.50113365,-0.50113528,2.48876837,-2.48877669,1.97727279,-1.97728208,0.40214779,-0.40214981,2.40166277,-2.40166977
1.50975488,10.73436431,-10.73441156,0.22481876,-0.22481968,4.39525349,-4.39527030,0.49017223,-0.49017420,2.42090116,-2.42091154,1.92216570,-1.92217653,0.38852827,-0.38853057,2.33898175,-2.33899068
1.51575788,10.37557811,-10.37563331,0.21859533,-0.21859647,4.24382917,-4.24384918,0.47707385,-0.47707615,2.34075045,-2.34076271,1.85765682,-1.85766903,0.37320707,-0.37320961,2.26513940,-2.26515009
1.52176088,9.97104119,-9.97110338,0.21111610,-0.21111742,4.07435164,-4.07437446,0.46197346,-0.46197607,2.24974978,-2.24976368,1.78482962,-1.78484301,0.35644307,-0.35644580,2.18134928,-2.18136154
1.52776388,9.52745732,-9.52752543,0.20252171,-0.20252320,3.88962409,-3.88964931,0.44504178,-0.44504466,2.14950217,-2.14951745,1.70489357,-1.70490796,0.33851378,-0.33851667,2.08897428,-2.08898789
1.53376688,9.05202713,-9.05210001,0.19296996,-0.19297159,3.69263666,-3.69266383,0.42648039,-0.42648351,2.04173296,-2.04174936,1.61914911,-1.61916428,0.31970763,-0.31971063,1.98948849,-1.98950321
1.53976988,8.55224891,-8.55232541,0.18263089,-0.18263263,3.48648511,-3.48651375,0.40651613,-0.40651946,1.92824082,-1.92825805,1.52895121,-1.52896693,0.30031622,-0.30031929,1.88443732,-1.88445292
1.54577289,8.03572005,-8.03579898,0.17168170,-0.17168353,3.27429026,-3.27431991,0.38539491,-0.38539840,1.81084869,-1.81086648,1.43567309,-1.43568915,0.28062693,-0.28063003,1.77539741,-1.77541364
1.55177589,7.50994585,-7.51002605,0.16030171,-0.16030359,3.05912085,-3.05915104,0.36337521,-0.36337882,1.69135657,-1.69137464,1.34067135,-1.34068754,0.26091612,-0.26091920,1.66393759,-1.66395420
1.55777889,6.98216202,-6.98224237,0.14866753,-0.14866943,2.84392219,-2.84395248,0.34072149,-0.34072518,1.57149761,-1.57151570,1.24525364,-1.24526974,0.24144302,-0.24144605,1.55158218,-1.55159894
1.56378189,6.45917599,-6.45925545,0.13694856,-0.13695047,2.63145273,-2.63148271,0.31769783,-0.31770156,1.45289892,-1.45291677,1.15064974,-1.15066557,0.22244462,-0.22244756,1.43977774,-1.43979441
1.56978489,5.94723107,-5.94730869,0.12530317,-0.12530505,2.42422998,-2.42425926,0.29456181,-0.29456554,1.33704802,-1.33706541,1.05798698,-1.05800238,0.20413147,-0.20413429,1.32986396,-1.32988035
1.57578789,5.45189623,-5.45197117,0.11387537,-0.11387721,2.22448684,-2.22451508,0.27155903,-0.27156272,1.22526584,-1.22528258,0.96827039,-0.96828520,0.18668465,-0.18668733,1.22304956,-1.22306547
1.58179090,4.97798310,-4.97805465,0.10279236,-0.10279413,2.03413897,-2.03416589,0.24891823,-0.24892184,1.11868642,-1.11870235,0.88236782,-0.88238192,0.17025369,-0.17025621,1.12039330,-1.12040858
1.58779390,4.52949058,-4.52955815,0.09216273,-0.09216442,1.85476332,-1.85478869,0.22684726,-0.22685076,1.01824366,-1.01825863,0.80100022,-0.80101351,0.15495559,-0.15495792,1.02279059,-1.02280510
1.59379690,4.10957637,-4.10963949,0.08207551,-0.08207710,1.68758744,-1.68761106,0.20552992,-0.20553328,0.92466473,-0.92467865,0.72473688,-0.72474928,0.14087475,-0.14087689,0.93096531,-0.93097894
1.59979990,3.72055393,-3.72061228,0.07259988,-0.07260137,1.53348901,-1.53351076,0.18512368,-0.18512689,0.83846991,-0.83848270,0.65399523,-0.65400668,0.12806378,-0.12806572,0.84546702,-0.84547968
1.60580290,3.36391257,-3.36396594,0.06378561,-0.06378698,1.39300472,-1.39302452,0.16575834,-0.16576138,0.75997814,-0.75998976,0.58904494,-0.58905542,0.11654505,-0.11654680,0.76667281,-0.76668445
1.61180590,3.04035783,-3.04040615,0.05566400,-0.05566526,1.26634728,-1.26636509,0.14753554,-0.14753838,0.68931765,-0.68932809,0.53001563,-0.53002513,0.10631287,-0.10631442,0.69479369,-0.69480428
1.61780890,2.74986906,-2.74991236,0.04824935,-0.04825050,1.15342942,-1.15344526,0.13052908,-0.13053172,0.62644077,-0.62645004,0.47690762,-0.47691615,0.09733616,-0.09733752,0.62988461,-0.62989415
1.62381191,2.49177073,-2.49180913,0.04154075,-0.04154178,1.05389355,-1.05390747,0.11478604,-0.11478847,0.57114211,-0.57115025,0.42960514,-0.42961274,0.08956147,-0.08956265,0.57185778,-0.57186629
1.62981491,2.26481425,-2.26484796,0.03552412,-0.03552504,0.96714571,-0.96715779,0.10032841,-0.10033064,0.52307927,-0.52308633,0.38789126,-0.38789796,0.08291636,-0.08291737,0.52049844,-0.52050595
1.63581791,2.06726681,-2.06729611,0.03017443,-0.03017524,0.89239256,-0.89240294,0.08715535,-0.08715737,0.48179518,-0.48180124,0.35146398,-0.35146983,0.07731280,-0.07731366,0.47548254,-0.47548910
1.64182091,1.89700428,-1.89702952,0.02545785,-0.02545857,0.82868024,-0.82868904,0.07524571,-0.07524753,0.44674134,-0.44674649,0.31995294,-0.31995802,0.07265076,-0.07265147,0.43639568,-0.43640135
1.64782391,1.75160523,-1.75162678,0.02133398,-0.02133460,0.77493373,-0.77494112,0.06456089,-0.06456252,0.41730123,-0.41730556,0.29293615,-0.29294053,0.06882166,-0.06882225,0.40275265,-0.40275752
1.65382691,1.62844343,-1.62846169,0.01775782,-0.01775836,0.72999595,-0.73000209,0.05504783,-0.05504927,0.39281327,-0.39281688,0.26995630,-0.26996005,0.06571180,-0.06571230,0.37401708,-0.37402122
1.65982991,1.52477663,-1.52479202,0.01468166,-0.01468212,0.69266545,-0.69267053,0.04664195,-0.04664322,0.37259271,-0.37259571,0.25053629,-0.25053949,0.06320561,-0.06320601,0.34962061,-0.34962411
1.66583292,1.43782969,-1.43784263,0.01205672,-0.01205711,0.66173196,-0.66173614,0.03927014,-0.03927125,0.35595211,-0.35595460,0.23419363,-0.23419636,0.06118857,-0.06118891,0.32898116,-0.32898410
1.67183592,1.36487038,-1.36488128,0.00983448,-0.00983481,0.63600897,-0.63601242,0.03285345,-0.03285441,0.34221991,-0.34222198,0.22045342,-0.22045575,0.05955005,-0.05955033,0.31151988,-0.31152236
1.67783892,1.30327658,-1.30328583,0.00796786,-0.00796814,0.61436294,-0.61436584,0.02730966,-0.02731049,0.33075680,-0.33075855,0.20885977,-0.20886177,0.05818562,-0.05818586,0.29667648,-0.29667857
1.68384192,1.25059393,-1.25060189,0.00641211,-0.00641234,0.59573846,-0.59574094,0.02255551,-0.02255622,0.32096970,-0.32097121,0.19898547,-0.19898721,0.05699915,-0.05699937,0.28392258,-0.28392437
1.68984492,1.20458327,-1.20459027,0.00512541,-0.00512559,0.57917908,-0.57918129,0.01850866,-0.01850926,0.31232319,-0.31232455,0.19043986,-0.19044140,0.05590449,-0.05590469,0.27277297,-0.27277452
1.69584792,1.16325736,-1.16326367,0.00406934,-0.00406949,0.56384361,-0.56384566,0.01508926,-0.01508977,0.30434827,-0.30434953,0.18287481,-0.18287620,0.05482671,-0.05482691,0.26279454,-0.26279592
1.70185093,1.12490697,-1.12491285,0.00320913,-0.00320926,0.54901771,-0.54901969,0.01222131,-0.01222173,0.29664837,-0.29664960,0.17598897,-0.17599025,0.05370300,-0.05370321,0.25361296,-0.25361423
1.70785393,1.08811647,-1.08812209,0.00251373,-0.00251383,0.53412077,-0.53412278,0.00983354,-0.00983388,0.28890289,-0.28890412,0.16953010,-0.16953130,0.05248310,-0.05248332,0.24491692,-0.24491810
1.71385693,1.05176923,-1.05177477,0.00195577,-0.00195585,0.51870836,-0.51871044,0.00786015,-0.00786043,0.28086803,-0.28086929,0.16329588,-0.16329704,0.05112940,-0.05112964,0.23646011,-0.23646125
1.71985993,1.01504380,-1.01504935,0.00151142,-0.00151148,0.50247028,-0.50247247,0.00624119,-0.00624143,0.27237540,-0.27237671,0.15713309,-0.15713423,0.04961658,-0.04961685,0.22806111,-0.22806224
1.72586293,0.97740147,-0.97740710,0.00116016,-0.00116021,0.48522479,-0.48522712,0.00492275,-0.00492294,0.26332846,-0.26332985,0.15093547,-0.15093660,0.04793102,-0.04793131,0.21960123,-0.21960236
1.73186593,0.93856660,-0.93857234,0.00088454,-0.00088458,0.46690939,-0.46691185,0.00385690,-0.00385706,0.25369714,-0.25369859,0.14464037,-0.14464149,0.04606980,-0.04607011,0.21102062,-0.21102175
1.73786893,0.89850076,-0.89850661,0.00066985,-0.00066988,0.44756874,-0.44757133,0.00300158,-0.00300170,0.24351084,-0.24351236,0.13822447,-0.13822559,0.04403953,-0.04403986,0.20231295,-0.20231408
1.74387194,0.85737215,-0.85737806,0.00050386,-0.00050388,0.42734031,-0.42734300,0.00232022,-0.00232032,0.23285036,-0.23285191,0.13169876,-0.13169988,0.04185495,-0.04185531,0.19351888,-0.19352000
1.74987494,0.81552174,-0.81552766,0.00037645,-0.00037646,0.40643852,-0.40644127,0.00178142,-0.00178150,0.22183889,-0.22184048,0.12510303,-0.12510413,0.03953744,-0.03953781,0.18471869,-0.18471980
1.75587794,0.77342747,-0.77343332,0.00027936,-0.00027937,0.38513787,-0.38514065,0.00135848,-0.00135854,0.21063267,-0.21063425,0.11850004,-0.11850112,0.03711341,-0.03711379,0.17602443,-0.17602550
1.76188094,0.73166802,-0.73167371,0.00020591,-0.00020592,0.36375596,-0.36375871,0.00102890,-0.00102895,0.19941140,-0.19941295,0.11196969,-0.11197073,0.03461274,-0.03461312,0.16757178,-0.16757279
1.76788394,0.69088739,-0.69089283,0.00015075,-0.00015076,0.34263680,-0.34263947,0.00077398,-0.00077401,0.18836900,-0.18837049,0.10560333,-0.10560432,0.03206722,-0.03206761,0.15951210,-0.15951303
1.77388694,0.65176147,-0.65176655,0.00010962,-0.00010963,0.32213518,-0.32213773,0.00057823,-0.00057826,0.17770489,-0.17770629,0.09949839,-0.09949932,0.02950917,-0.02950956,0.15200485,-0.15200567
1.77988994,0.61496770,-0.61497232,0.00007918,-0.00007918,0.30260247,-0.30260483,0.00042903,-0.00042905,0.16761608,-0.16761736,0.09375351,-0.09375436,0.02697013,-0.02697051,0.14521059,-0.14521128
1.78589295,0.58115850,-0.58116257,0.00005680,-0.00005680,0.28437426,-0.28437638,0.00031614,-0.00031615,0.15829027,-0.15829141,0.08846430,-0.08846506,0.02447978,-0.02448015,0.13928489,-0.13928542
1.79189595,0.55093933,-0.55094275,0.00004047,-0.00004048,0.26776019,-0.26776204,0.00023135,-0.00023136,0.14990023,-0.14990120,0.08371980,-0.08372046,0.02206504,-0.02206540,0.13437320,-0.13437355
1.79789895,0.52485151,-0.52485422,0.00002865,-0.00002865,0.25303623,-0.25303775,0.00016813,-0.00016814,0.14259934,-0.14260012,0.07959971,-0.07960025,0.01974943,-0.01974976,0.13060687,-0.13060703
1.80390195,0.50336026,-0.50336219,0.00002014,-0.00002014,0.24043924,-0.24044042,0.00012134,-0.00012135,0.13651867,-0.13651924,0.07617244,-0.07617286,0.01755255,-0.01755287,0.12810035,-0.12810029
1.80990495,0.48684780,-0.48684889,0.00001406,-0.00001406,0.23016416,-0.23016496,0.00008697,-0.00008697,0.13176524,-0.13176559,0.07349391,-0.07349420,0.01548991,-0.01549021,0.12694954,-0.12694926
1.81590795,0.47561130,-0.47561152,0.00000975,-0.00000975,0.22236338,-0.22236377,0.00006190,-0.00006190,0.12842175,-0.12842187,0.07160718,-0.07160734,0.01357282,-0.01357310,0.12723145,-0.12723093
1.82191096,0.46986547,-0.46986479,0.00000672,-0.00000672,0.21714832,-0.21714830,0.00004375,-0.00004375,0.12654736,-0.12654723,0.07054272,-0.07054274,0.01180852,-0.01180878,0.12900481,-0.12900404
1.82791396,0.46974902,-0.46974742,0.00000459,-0.00000459,0.21459290,-0.21459245,0.00003071,-0.00003071,0.12617963,-0.12617925,0.07031933,-0.07031921,0.01020043,-0.01020066,0.13231179,-0.13231077
1.83391696,0.47533455,-0.47533203,0.00000312,-0.00000312,0.21473849,-0.21473760,0.00002140,-0.00002140,0.12733731,-0.12733668,0.07094557,-0.07094531,0.00874850,-0.00874870,0.13718053,-0.13717925
1.83991996,0.48664096,-0.48663751,0.00000211,-0.00000211,0.21760004,-0.21759871,0.00001481,-0.00001481,0.13002382,-0.13002294,0.07242159,-0.07242119,0.00744966,-0.00744984,0.14362827,-0.14362673
1.84592296,0.50364757,-0.50364318,0.00000141,-0.00000141,0.22317299,-0.22317122,0.00001018,-0.00001018,0.13423115,-0.13423002,0.07474123,-0.07474070,0.00629830,-0.00629846,0.15166497,-0.15166316
1.85192596,0.52630903,-0.52630373,0.00000094,-0.00000094,0.23144047,-0.23143826,0.00000695,-0.00000695,0.13994403,-0.13994265,0.07789426,-0.07789360,0.00528678,-0.00528692,0.16129711,-0.16129503
1.85792896,0.55457013,-0.55456390,0.00000062,-0.00000062,0.24238034,-0.24237769,0.00000471,-0.00000471,0.14714399,-0.14714237,0.08186860,-0.08186781,0.00440595,-0.00440607,0.17253138,-0.17252903
1.86393197,0.58837943,-0.58837228,0.00000041,-0.00000041,0.25597172,-0.25596862,0.00000317,-0.00000317,0.15581316,-0.15581129,0.08665239,-0.08665147,0.00364556,-0.00364567,0.18537812,-0.18537550
1.86993497,0.62770097,-0.62769290,0.00000027,-0.00000027,0.27220051,-0.27219697,0.00000212,-0.00000212,0.16593755,-0.16593544,0.09223577,-0.09223472,0.00299479,-0.00299487,0.19985408,-0.19985117
1.87593797,0.67252317,-0.67251417,0.00000017,-0.00000017,0.29106356,-0.29105956,0.00000141,-0.00000141,0.17750954,-0.17750719,0.09861229,-0.09861111,0.00244254,-0.00244262,0.21598434,-0.21598115
1.88194097,0.72286408,-0.72285414,0.00000011,-0.00000011,0.31257118,-0.31256672,0.00000093,-0.00000093,0.19052948,-0.19052688,0.10577976,-0.10577846,0.00197784,-0.00197791,0.23380328,-0.23379978
1.88794397,0.77877269,-0.77876178,0.00000007,-0.00000007,0.33674772,-0.33674278,0.00000061,-0.00000061,0.20500611,-0.20500325,0.11374053,-0.11373910,0.00159007,-0.00159012,0.25335415,-0.25335035
1.89394697,0.84032562,-0.84031372,0.00000005,-0.00000005,0.36363009,-0.36362468,0.00000039,-0.00000039,0.22095588,-0.22095277,0.12250111,-0.12249955,0.00126914,-0.00126919,0.27468744,-0.27468332
1.89994997,0.90761925,-0.90760634,0.00000003,-0.00000003,0.39326422,-0.39325830,0.00000025,-0.00000025,0.23840098,-0.23839761,0.13207114,-0.13206945,0.00100572,-0.00100576,0.29785775,-0.29785330
1.90595298,0.98075738,-0.98074344,0.00000002,-0.00000002,0.42569929,-0.42569287,0.00000016,-0.00000016,0.25736619,-0.25736254,0.14246165,-0.14245983,0.00079126,-0.00079129,0.32291935,-0.32291456
1.91195598,1.05983471,-1.05981972,0.00000001,-0.00000001,0.46098033,-0.46097339,0.00000010,-0.00000010,0.27787456,-0.27787064,0.15368277,-0.15368082,0.00061806,-0.00061808,0.34992052,-0.34991538
1.91795898,1.14491685,-1.14490080,0.00000001,-0.00000001,0.49913903,-0.49913156,0.00000007,-0.00000007,0.29994226,-0.29993806,0.16574093,-0.16573884,0.00047930,-0.00047932,0.37889675,-0.37889126
1.92396198,1.23601782,-1.23600071,0.00000000,-0.00000000,0.54018352,-0.54017551,0.00000004,-0.00000004,0.32357262,-0.32356814,0.17863560,-0.17863338,0.00036903,-0.00036905,0.40986336,-0.40985751
1.92996498,1.33307612,-1.33305796,0.00000000,-0.00000000,0.58408746,-0.58407893,0.00000003,-0.00000003,0.34874983,-0.34874508,0.19235597,-0.19235362,0.00028209,-0.00028210,0.44280761,-0.44280141
1.93596798,1.43593066,-1.43591149,0.00000000,-0.00000000,0.63077914,-0.63077010,0.00000002,-0.00000002,0.37543260,-0.37542758,0.20687745,-0.20687498,0.00021408,-0.00021409,0.47768097,-0.47767443
1.94197099,1.54429813,-1.54427802,0.00000000,-0.00000000,0.68013116,-0.68012164,0.00000001,-0.00000001,0.40354810,-0.40354284,0.22215847,-0.22215589,0.00016130,-0.00016131,0.51439183,-0.51438497
1.94797399,1.65775316,-1.65773219,0.00000000,-0.00000000,0.73195131,-0.73194134,0.00000001,-0.00000001,0.43298669,-0.43298120,0.23813764,-0.23813496,0.00012066,-0.00012067,0.55279926,-0.55279211
1.95397699,1.77571266,-1.77569095,0.00000000,-0.00000000,0.78597547,-0.78596511,0.00000000,-0.00000000,0.46359762,-0.46359194,0.25473147,-0.25472871,0.00008962,-0.00008962,0.59270822,-0.59270082
1.95997999,1.89742571,-1.89740342,0.00000000,-0.00000000,0.84186288,-0.84185220,0.00000000,-0.00000000,0.49518634,-0.49518050,0.27183296,-0.27183014,0.00006608,-0.00006608,0.63386654,-0.63385894
1.96598299,2.02197007,-2.02194737,0.00000000,-0.00000000,0.89919437,-0.89918345,0.00000000,-0.00000000,0.52751336,-0.52750741,0.28931107,-0.28930822,0.00004837,-0.00004838,0.67596420,-0.67595647
1.97198599,2.14825582,-2.14823293,0.00000000,-0.00000000,0.95747389,-0.95746282,0.00000000,-0.00000000,0.56029513,-0.56028913,0.30701126,-0.30700840,0.00003516,-0.00003516,0.71863494,-0.71862715
1.97798899,2.27503676,-2.27501391,0.00000000,-0.00000000,1.01613340,-1.01612228,0.00000000,-0.00000000,0.59320689,-0.59320090,0.32475705,-0.32475423,0.00002537,-0.00002537,0.76146040,-0.76145262
1.98399200,2.40092938,-2.40090683,0.00000000,-0.00000000,1.07454127,-1.07453024,0.00000000,-0.00000000,0.62588756,-0.62588164,0.34235282,-0.34235006,0.00001817,-0.00001818,0.80397671,-0.80396904
1.98999500,2.52443895,-2.52441698,0.00000000,-0.00000000,1.13201386,-1.13200304,0.00000000,-0.00000000,0.65794648,-0.65794071,0.35958743,-0.35958478,0.00001293,-0.00001293,0.84568346,-0.84567599
1.99599800,2.64399191,-2.64397081,0.00000000,-0.00000000,1.18782998,-1.18781949,0.00000000,-0.00000000,0.68897193,-0.68896639,0.37623893,-0.37623643,0.00000913,-0.00000913,0.88605462,-0.88604744
2.00200100,2.75797333,-2.75795340,0.00000000,-0.00000000,1.24124764,-1.24123763,0.00000000,-0.00000000,0.71854090,-0.71853566,0.39207983,-0.39207752,0.00000640,-0.00000640,0.92455107,-0.92454428
2.00800400,2.86476790,-2.86474942,0.00000000,-0.00000000,1.29152256,-1.29151316,0.00000000,-0.00000000,0.74622991,-0.74622504,0.40688298,-0.40688090,0.00000445,-0.00000445,0.96063423,-0.96062793
2.01400700,2.96280279,-2.96278604,0.00000000,-0.00000000,1.33792750,-1.33791884,0.00000000,-0.00000000,0.77162634,-0.77162192,0.42042765,-0.42042582,0.00000308,-0.00000308,0.99378024,-0.99377452
2.02001001,3.05059059,-3.05057582,0.00000000,-0.00000000,1.37977179,-1.37976399,0.00000000,-0.00000000,0.79433981,-0.79433590,0.43250559,-0.43250407,0.00000211,-0.00000211,1.02349402,-1.02348896
2.02601301,3.12677045,-3.12675789,0.00000000,-0.00000000,1.41642019,-1.41641336,0.00000000,-0.00000000,0.81401311,-0.81400978,0.44292694,-0.44292574,0.00000144,-0.00000144,1.04932269,-1.04931838
2.03201601,3.19014592,-3.19013577,0.00000000,-0.00000000,1.44731030,-1.44730454,0.00000000,-0.00000000,0.83033232,-0.83032962,0.45152546,-0.45152462,0.00000097,-0.00000097,1.07086785,-1.07086435
2.03801901,3.23971784,-3.23971027,0.00000000,-0.00000000,1.47196800,-1.47196339,0.00000000,-0.00000000,0.84303562,-0.84303359,0.45816323,-0.45816276,0.00000065,-0.00000065,1.08779610,-1.08779346
2.04402201,3.27471136,-3.27470647,0.00000000,-0.00000000,1.49002023,-1.49001683,0.00000000,-0.00000000,0.85192057,-0.85191924,0.46273436,-0.46273428,0.00000044,-0.00000044,1.09984761,-1.09984587
2.05002501,3.29459598,-3.29459385,0.00000000,-0.00000000,1.50120489,-1.50120274,0.00000000,-0.00000000,0.85684955,-0.85684895,0.46516777,-0.46516808,0.00000029,-0.00000029,1.10684232,-1.10684150
2.05602801,3.29909855,-3.29909920,0.00000000,-0.00000000,1.50537753,-1.50537665,0.00000000,-0.00000000,0.85775335,-0.85775347,0.46542889,-0.46542960,0.00000019,-0.00000019,1.10868384,-1.10868396
2.06203102,3.28820877,-3.28821218,0.00000000,-0.00000000,1.50251488,-1.50251527,0.00000000,-0.00000000,0.85463274,-0.85463358,0.46352035,-0.46352144,0.00000012,-0.00000012,1.10536085,-1.10536190
2.06803402,3.26217786,-3.26218397,0.00000000,-0.00000000,1.49271525,-1.49271688,0.00000000,-0.00000000,0.84755822,-0.84755977,0.45948160,-0.45948307,0.00000008,-0.00000008,1.09694624,-1.09694820
2.07403702,3.22151074,-3.22151943,0.00000000,-0.00000000,1.47619611,-1.47619893,0.00000000,-0.00000000,0.83666805,-0.83667027,0.45338770,-0.45338952,0.00000005,-0.00000005,1.08359414,-1.08359698
2.08004002,3.16695267,-3.16696380,0.00000000,-0.00000000,1.45328909,-1.45329305,0.00000000,-0.00000000,0.82216475,-0.82216761,0.44534722,-0.44534938,0.00000003,-0.00000003,1.06553522,-1.06553889
2.08604302,3.09947133,-3.09948469,0.00000000,-0.00000000,1.42443298,-1.42443799,0.00000000,-0.00000000,0.80431035,-0.80431379,0.43549958,-0.43550204,0.00000002,-0.00000002,1.04307041,-1.04307485
2.09204602,3.02023534,-3.02025073,0.00000000,-0.00000000,1.39016498,-1.39017094,0.00000000,-0.00000000,0.78342070,-0.78342466,0.42401185,-0.42401458,0.00000001,-0.00000001,1.01656363,-1.01656876
