energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,1.16473127,0.22732856,0.01670686,0.00702902,0.19036216,0.46439308,0.79223965
0.83741871,1.14512413,0.22411126,0.01615492,0.00723818,0.18767082,0.46037300,0.77599398
0.84342171,1.12449810,0.22021215,0.01562292,0.00743892,0.18478394,0.45593797,0.75955488
0.84942471,1.10296243,0.21566117,0.01511819,0.00762707,0.18171559,0.45110355,0.74302503
0.85542771,1.08060938,0.21049373,0.01464674,0.00779848,0.17847542,0.44588184,0.72648541
0.86143072,1.05752010,0.20475096,0.01421328,0.00794918,0.17506983,0.44028444,0.70999910
0.86743372,1.03377085,0.19847998,0.01382127,0.00807552,0.17150328,0.43432529,0.69361565
0.87343672,1.00943928,0.19173382,0.01347301,0.00817432,0.16777985,0.42802341,0.67737557
0.87943972,0.98460984,0.18457124,0.01316976,0.00824298,0.16390458,0.42140502,0.66131458
0.88544272,0.95937827,0.17705626,0.01291186,0.00827961,0.15988486,0.41450511,0.64546722
0.89144572,0.93385449,0.16925742,0.01269888,0.00828305,0.15573143,0.40736816,0.62986968
0.89744872,0.90816387,0.16124681,0.01252972,0.00825300,0.15145921,0.40004797,0.61456144
0.90345173,0.88244669,0.15309893,0.01240276,0.00818994,0.14708764,0.39260665,0.59958592
0.90945473,0.85685598,0.14488936,0.01231590,0.00809515,0.14264082,0.38511280,0.58498995
0.91545773,0.83155382,0.13669331,0.01226670,0.00797069,0.13814709,0.37763896,0.57082227
0.92146073,0.80670655,0.12858419,0.01225238,0.00781923,0.13363851,0.37025859,0.55713139
0.92746373,0.78247925,0.12063219,0.01226992,0.00764405,0.12914991,0.36304277,0.54396291
0.93346673,0.75902999,0.11290301,0.01231601,0.00744886,0.12471786,0.35605682,0.53135671
0.93946973,0.73650430,0.10545665,0.01238716,0.00723766,0.12037953,0.34935715,0.51934446
0.94547274,0.71503049,0.09834659,0.01247967,0.00701469,0.11617155,0.34298858,0.50794759
0.95147574,0.69471592,0.09161908,0.01258972,0.00678422,0.11212897,0.33698221,0.49717608
0.95747874,0.67564489,0.08531280,0.01271338,0.00655048,0.10828438,0.33135421,0.48702832
0.96348174,0.65787807,0.07945875,0.01284670,0.00631758,0.10466727,0.32610539,0.47749205
0.96948474,0.64145361,0.07408044,0.01298582,0.00608940,0.10130367,0.32122176,0.46854655
0.97548774,0.62639001,0.06919430,0.01312704,0.00586955,0.09821603,0.31667605,0.46016576
0.98149075,0.61269023,0.06481031,0.01326697,0.00566135,0.09542342,0.31242990,0.45232244
0.98749375,0.60034709,0.06093279,0.01340267,0.00546781,0.09294201,0.30843685,0.44499282
0.99349675,0.58934921,0.05756123,0.01353173,0.00529163,0.09078566,0.30464575,0.43816167
0.99949975,0.57968736,0.05469125,0.01365245,0.00513524,0.08896677,0.30100442,0.43182721
1.00550275,0.57136046,0.05231546,0.01376391,0.00500081,0.08749710,0.29746334,0.42600560
1.01150575,0.56438089,0.05042432,0.01386607,0.00489033,0.08638868,0.29397919,0.42073462
1.01750875,0.55877880,0.04900689,0.01395977,0.00480557,0.08565458,0.29051788,0.41607614
1.02351176,0.55460471,0.04805142,0.01404678,0.00474819,0.08530953,0.28705704,0.41211726
1.02951476,0.55193060,0.04754582,0.01412974,0.00471972,0.08537040,0.28358774,0.40896975
1.03551776,0.55084900,0.04747801,0.01421206,0.00472156,0.08585636,0.28011544,0.40676783
1.04152076,0.55147016,0.04783602,0.01429778,0.00475500,0.08678877,0.27665994,0.40566429
1.04752376,0.55391750,0.04860808,0.01439140,0.00482119,0.08819082,0.27325457,0.40582497
1.05352676,0.55832138,0.04978252,0.01449767,0.00492109,0.09008682,0.26994457,0.40742189
1.05952976,0.56481159,0.05134761,0.01462133,0.00505545,0.09250129,0.26678473,0.41062527
1.06553277,0.57350903,0.05329134,0.01476688,0.00522471,0.09545776,0.26383654,0.41559484
1.07153577,0.58451674,0.05560121,0.01493828,0.00542898,0.09897746,0.26116490,0.42247082
1.07753877,0.59791118,0.05826394,0.01513876,0.00566794,0.10307787,0.25883473,0.43136499
1.08354177,0.61373384,0.06126537,0.01537053,0.00594080,0.10777119,0.25690751,0.44235235
1.08954477,0.63198390,0.06459022,0.01563465,0.00624624,0.11306300,0.25543808,0.45546380
1.09554777,0.65261231,0.06822211,0.01593086,0.00658237,0.11895082,0.25447172,0.47068017
1.10155078,0.67551765,0.07214355,0.01625748,0.00694672,0.12542306,0.25404191,0.48792804
1.10755378,0.70054402,0.07633608,0.01661142,0.00733620,0.13245810,0.25416856,0.50707758
1.11355678,0.72748126,0.08078049,0.01698822,0.00774719,0.14002380,0.25485716,0.52794267
1.11955978,0.75606754,0.08545714,0.01738213,0.00817551,0.14807725,0.25609856,0.55028323
1.12556278,0.78599428,0.09034637,0.01778630,0.00861656,0.15656507,0.25786967,0.57381006
1.13156578,0.81691341,0.09542900,0.01819301,0.00906536,0.16542403,0.26013489,0.59819174
1.13756878,0.84844662,0.10068683,0.01859394,0.00951670,0.17458213,0.26284823,0.62306373
1.14357179,0.88019635,0.10610328,0.01898047,0.00996525,0.18396009,0.26595607,0.64803906
1.14957479,0.91175815,0.11166390,0.01934404,0.01040571,0.19347321,0.26940035,0.67272047
1.15557779,0.94273384,0.11735699,0.01967647,0.01083293,0.20303345,0.27312206,0.69671346
1.16158079,0.97274506,0.12317403,0.01997028,0.01124211,0.21255189,0.27706490,0.71963962
1.16758379,1.00144657,0.12911008,0.02021907,0.01162888,0.22194118,0.28117881,0.74115002
1.17358679,1.02853875,0.13516399,0.02041772,0.01198943,0.23111811,0.28542325,0.76093772
1.17958979,1.05377883,0.14133844,0.02056268,0.01232066,0.24000608,0.28977009,0.77874928
1.18559280,1.07699023,0.14763971,0.02065216,0.01262022,0.24853738,0.29420587,0.79439445
1.19159580,1.09806972,0.15407720,0.02068621,0.01288656,0.25665523,0.29873323,0.80775396
1.19759880,1.11699202,0.16066271,0.02066682,0.01311897,0.26431538,0.30337171,0.81878475
1.20360180,1.13381152,0.16740933,0.02059787,0.01331757,0.27148734,0.30815742,0.82752281
1.20960480,1.14866127,0.17433020,0.02048511,0.01348324,0.27815498,0.31314198,0.83408317
1.21560780,1.16174906,0.18143693,0.02033597,0.01361761,0.28431677,0.31839056,0.83865737
1.22161081,1.17335088,0.18873791,0.02015938,0.01372290,0.28998531,0.32397905,0.84150833
1.22761381,1.18380204,0.19623655,0.01996557,0.01380182,0.29518641,0.32999076,0.84296297
1.23361681,1.19348633,0.20392955,0.01976572,0.01385748,0.29995777,0.33651247,0.84340293
1.23961981,1.20282371,0.21180525,0.01957172,0.01389318,0.30434715,0.34363036,0.84325373
1.24562281,1.21225713,0.21984236,0.01939579,0.01391232,0.30841031,0.35142571,0.84297278
1.25162581,1.22223890,0.22800900,0.01925019,0.01391824,0.31220875,0.35997093,0.84303684
1.25762881,1.23321728,0.23626230,0.01914682,0.01391410,0.31580736,0.36932576,0.84392921
1.26363182,1.24562377,0.24454852,0.01909694,0.01390274,0.31927207,0.37953415,0.84612716
1.26963482,1.25986136,0.25280388,0.01911086,0.01388662,0.32266767,0.39062173,0.85008995
1.27563782,1.27629439,0.26095605,0.01919762,0.01386776,0.32605579,0.40259416,0.85624763
1.28164082,1.29523992,0.26892619,0.01936477,0.01384767,0.32949322,0.41543621,0.86499105
1.28764382,1.31696091,0.27663164,0.01961815,0.01382736,0.33303049,0.42911186,0.87666296
1.29364682,1.34166117,0.28398895,0.01996170,0.01380738,0.33671082,0.44356511,0.89155047
1.29964982,1.36948205,0.29091728,0.02039737,0.01378781,0.34056944,0.45872157,0.90987884
1.30565283,1.40050056,0.29734175,0.02092503,0.01376835,0.34463320,0.47449074,0.93180656
1.31165583,1.43472890,0.30319677,0.02154245,0.01374841,0.34892046,0.49076869,0.95742169
1.31765883,1.47211514,0.30842894,0.02224532,0.01372718,0.35344124,0.50744111,0.98673945
1.32366183,1.51254470,0.31299949,0.02302738,0.01370373,0.35819753,0.52438652,1.01970100
1.32966483,1.55584270,0.31688589,0.02388049,0.01367710,0.36318379,0.54147953,1.05617346
1.33566783,1.60177685,0.32008277,0.02479489,0.01364642,0.36838751,0.55859385,1.09595119
1.34167084,1.65006099,0.32260182,0.02575939,0.01361092,0.37378980,0.57560522,1.13875827
1.34767384,1.70035923,0.32447080,0.02676167,0.01357008,0.37936614,0.59239391,1.18425257
1.35367684,1.75229073,0.32573176,0.02778856,0.01352362,0.38508708,0.60884684,1.23203111
1.35967984,1.80543538,0.32643843,0.02882644,0.01347154,0.39091906,0.62485944,1.28163716
1.36568284,1.85934040,0.32665311,0.02986153,0.01341417,0.39682526,0.64033695,1.33256891
1.37168584,1.91352807,0.32644321,0.03088030,0.01335214,0.40276666,0.65519559,1.38428975
1.37768884,1.96750468,0.32587768,0.03186986,0.01328636,0.40870308,0.66936328,1.43624023
1.38369185,2.02077072,0.32502359,0.03281827,0.01321804,0.41459448,0.68278024,1.48785129
1.38969485,2.07283225,0.32394310,0.03371493,0.01314862,0.42040239,0.69539945,1.53855877
1.39569785,2.12321336,0.32269111,0.03455088,0.01307974,0.42609138,0.70718693,1.58781861
1.40170085,2.17146929,0.32131353,0.03531906,0.01301322,0.43163082,0.71812206,1.63512242
1.40770385,2.21719994,0.31984662,0.03601453,0.01295102,0.43699644,0.72819780,1.68001276
1.41370685,2.26006319,0.31831706,0.03663467,0.01289523,0.44217207,0.73742094,1.72209769
1.41970985,2.29978750,0.31674305,0.03717924,0.01284801,0.44715118,0.74581228,1.76106376
1.42571286,2.33618309,0.31513610,0.03765044,0.01281160,0.45193815,0.75340678,1.79668700
1.43171586,2.36915115,0.31350350,0.03805288,0.01278833,0.45654933,0.76025347,1.82884120
1.43771886,2.39869040,0.31185118,0.03839345,0.01278058,0.46101358,0.76641535,1.85750311
1.44372186,2.42490055,0.31018675,0.03868116,0.01279078,0.46537237,0.77196885,1.88275411
1.44972486,2.44798219,0.30852246,0.03892691,0.01282143,0.46967929,0.77700311,1.90477814
1.45572786,2.46823291,0.30687788,0.03914315,0.01287507,0.47399894,0.78161878,1.92385582
1.46173087,2.48603955,0.30528194,0.03934355,0.01295428,0.47840517,0.78592644,1.94035493
1.46773387,2.50186659,0.30377435,0.03954257,0.01306164,0.48297880,0.79004453,1.95471745
1.47373687,2.51624119,0.30240607,0.03975506,0.01319968,0.48780470,0.79409684,1.96744355
1.47973987,2.52973504,0.30123887,0.03999578,0.01337087,0.49296851,0.79820953,1.97907330
1.48574287,2.54294382,0.30034392,0.04027892,0.01357751,0.49855292,0.80250770,1.99016653
1.49174587,2.55646495,0.29979955,0.04061765,0.01382164,0.50463381,0.80711169,2.00128168
1.49774887,2.57087436,0.29968809,0.04102364,0.01410499,0.51127631,0.81213299,2.01295448
1.50375188,2.58670323,0.30009222,0.04150669,0.01442881,0.51853097,0.81767015,2.02567712
1.50975488,2.60441542,0.30109077,0.04207431,0.01479381,0.52643016,0.82380451,2.03987861
1.51575788,2.62438651,0.30275439,0.04273137,0.01519997,0.53498483,0.83059611,2.05590719
1.52176088,2.64688514,0.30514114,0.04347988,0.01564650,0.54418190,0.83807979,2.07401506
1.52776388,2.67205726,0.30829238,0.04431876,0.01613166,0.55398218,0.84626179,2.09434613
1.53376688,2.69991391,0.31222911,0.04524373,0.01665272,0.56431905,0.85511672,2.11692697
1.53976988,2.73032292,0.31694885,0.04624727,0.01720581,0.57509794,0.86458540,2.14166133
1.54577289,2.76300484,0.32242340,0.04731862,0.01778597,0.58619662,0.87457337,2.16832819
1.55177589,2.79753319,0.32859742,0.04844398,0.01838706,0.59746632,0.88495042,2.19658352
1.55777889,2.83333930,0.33538802,0.04960666,0.01900179,0.60873376,0.89555114,2.22596557
1.56378189,2.86972152,0.34268529,0.05078737,0.01962183,0.61980388,0.90617657,2.25590365
1.56978489,2.90585873,0.35035393,0.05196465,0.02023785,0.63046342,0.91659709,2.28573018
1.57578789,2.94082803,0.35823570,0.05311523,0.02083973,0.64048519,0.92655639,2.31469571
1.58179090,2.97362608,0.36615288,0.05421458,0.02141672,0.64963299,0.93577675,2.34198684
1.58779390,3.00319395,0.37391240,0.05523745,0.02195770,0.65766700,0.94396538,2.36674637
1.59379690,3.02844473,0.38131077,0.05615847,0.02245144,0.66434970,0.95082184,2.38809562
1.59979990,3.04829351,0.38813936,0.05695279,0.02288687,0.66945199,0.95604630,2.40515827
1.60580290,3.06168891,0.39419022,0.05759669,0.02325347,0.67275953,0.95934856,2.41708529
1.61180590,3.06764542,0.39926193,0.05806827,0.02354155,0.67407905,0.96045756,2.42308037
1.61780890,3.06527564,0.40316556,0.05834802,0.02374259,0.67324448,0.95913103,2.42242517
1.62381191,3.05382141,0.40573038,0.05841946,0.02384955,0.67012265,0.95516504,2.41450363
1.62981491,3.03268284,0.40680924,0.05826967,0.02385719,0.66461850,0.94840315,2.39882472
1.63581791,3.00144417,0.40628335,0.05788972,0.02376228,0.65667943,0.93874461,2.37504258
1.64182091,2.95989535,0.40406638,0.05727506,0.02356383,0.64629872,0.92615148,2.34297350
1.64782391,2.90804840,0.40010759,0.05642579,0.02326323,0.63351779,0.91065410,2.30260874
1.65382691,2.84614762,0.39439402,0.05534678,0.02286427,0.61842716,0.89235478,2.25412268
1.65982991,2.77467299,0.38695148,0.05404772,0.02237322,0.60116598,0.87142924,2.19787562
1.66583292,2.69433620,0.37784442,0.05254291,0.02179865,0.58192016,0.84812575,2.13441088
1.67183592,2.60606908,0.36717450,0.05085109,0.02115134,0.56091895,0.82276172,2.06444599
1.67783892,2.51100451,0.35507807,0.04899494,0.02044399,0.53843008,0.79571784,1.98885797
1.68384192,2.41045016,0.34172246,0.04700059,0.01969093,0.51475365,0.76742965,1.90866302
1.68984492,2.30585569,0.32730130,0.04489697,0.01890774,0.49021478,0.73837688,1.82499109
1.69584792,2.19877446,0.31202903,0.04271503,0.01811084,0.46515538,0.70907076,1.73905612
1.70185093,2.09082088,0.29613469,0.04048695,0.01731700,0.43992523,0.68003966,1.65212288
1.70785393,1.98362492,0.27985542,0.03824530,0.01654288,0.41487271,0.65181353,1.56547161
1.71385693,1.87878542,0.26342967,0.03602211,0.01580453,0.39033550,0.62490770,1.48036159
1.71985993,1.77782370,0.24709053,0.03384806,0.01511695,0.36663150,0.59980660,1.39799516
1.72586293,1.68213942,0.23105941,0.03175164,0.01449357,0.34405049,0.57694790,1.31948330
1.73186593,1.59297010,0.21554020,0.02975844,0.01394591,0.32284656,0.55670788,1.24581419
1.73786893,1.51135596,0.20071424,0.02789048,0.01348321,0.30323185,0.53938842,1.17782592
1.74387194,1.43811128,0.18673617,0.02616571,0.01311212,0.28537154,0.52520620,1.11618424
1.74987494,1.37380336,0.17373076,0.02459765,0.01283655,0.26938056,0.51428461,1.06136626
1.75587794,1.31873980,0.16179099,0.02319510,0.01265748,0.25532181,0.50664867,1.01365059
1.76188094,1.27296465,0.15097709,0.02196213,0.01257301,0.24320614,0.50222328,0.97311431
1.76788394,1.23626333,0.14131686,0.02089814,0.01257838,0.23299402,0.50083485,0.93963667
1.77388694,1.20817620,0.13280698,0.01999805,0.01266613,0.22459875,0.50221639,0.91290947
1.77988994,1.18802026,0.12541529,0.01925269,0.01282635,0.21789109,0.50601586,0.89245354
1.78589295,1.17491791,0.11908394,0.01864928,0.01304699,0.21270517,0.51180758,0.87764058
1.79189595,1.16783189,0.11373316,0.01817201,0.01331428,0.20884537,0.51910624,0.86771967
1.79789895,1.16560484,0.10926564,0.01780269,0.01361312,0.20609396,0.52738307,0.86184713
1.80390195,1.16700212,0.10557114,0.01752146,0.01392764,0.20421914,0.53608345,0.85911885
1.80990495,1.17075619,0.10253129,0.01730754,0.01424164,0.20298328,0.54464554,0.85860359
1.81590795,1.17561095,0.10002435,0.01713992,0.01453917,0.20215094,0.55251891,0.85937623
1.82191096,1.18036438,0.09792975,0.01699814,0.01480498,0.20149658,0.55918268,0.86054965
1.82791396,1.18390797,0.09613232,0.01686286,0.01502506,0.20081141,0.56416242,0.86130415
1.83391696,1.18526159,0.09452596,0.01671651,0.01518703,0.19990947,0.56704513,0.86091330
1.83991996,1.18360254,0.09301685,0.01654373,0.01528051,0.19863254,0.56749171,0.85876559
1.84592296,1.17828803,0.09152584,0.01633183,0.01529744,0.19685383,0.56524657,0.85438100
1.85192596,1.16887029,0.08999031,0.01607097,0.01523225,0.19448035,0.56014402,0.84742222
1.85792896,1.15510409,0.08836516,0.01575444,0.01508203,0.19145392,0.55211119,0.83770022
1.86393197,1.13694677,0.08662316,0.01537858,0.01484650,0.18775091,0.54116757,0.82517434
1.86993497,1.11455089,0.08475465,0.01494282,0.01452797,0.18338070,0.52742122,0.80994693
1.87593797,1.08825029,0.08276649,0.01444946,0.01413119,0.17838302,0.51106199,0.79225328
1.88194097,1.05854040,0.08068062,0.01390339,0.01366307,0.17282442,0.49235202,0.77244725
1.88794397,1.02605364,0.07853204,0.01331183,0.01313245,0.16679388,0.47161425,0.75098345
1.89394697,0.99153143,0.07636645,0.01268384,0.01254969,0.16039801,0.44921919,0.72839688
1.89994997,0.95579378,0.07423771,0.01202999,0.01192630,0.15375585,0.42557085,0.70528085
1.90595298,0.91970779,0.07220501,0.01136182,0.01127452,0.14699362,0.40109228,0.68226412
1.91195598,0.88415644,0.07033007,0.01069146,0.01060695,0.14023962,0.37621134,0.65998813
1.91795898,0.85000848,0.06867442,0.01003112,0.00993610,0.13361941,0.35134731,0.63908505
1.92396198,0.81809064,0.06729664,0.00939276,0.00927403,0.12725147,0.32689867,0.62015742
1.92996498,0.78916278,0.06625002,0.00878762,0.00863207,0.12124351,0.30323256,0.60375974
1.93596798,0.76389655,0.06558028,0.00822599,0.00802046,0.11568934,0.28067610,0.59038262
1.94197099,0.74285810,0.06532375,0.00771687,0.00744816,0.11066665,0.25950977,0.58043962
1.94797399,0.72649484,0.06550581,0.00726782,0.00692269,0.10623540,0.23996288,0.57425687
1.95397699,0.71512643,0.06613979,0.00688475,0.00644999,0.10243703,0.22221114,0.57206573
1.95997999,0.70893978,0.06722619,0.00657189,0.00603435,0.09929433,0.20637615,0.57399814
1.96598299,0.70798799,0.06875236,0.00633171,0.00567847,0.09681196,0.19252668,0.58008472
1.97198599,0.71219280,0.07069262,0.00616495,0.00538343,0.09497748,0.18068153,0.59025548
1.97798899,0.72135038,0.07300871,0.00607069,0.00514882,0.09376294,0.17081368,0.60434285
1.98399200,0.73513991,0.07565068,0.00604647,0.00497287,0.09312669,0.16285539,0.62208686
1.98999500,0.75313492,0.07855819,0.00608839,0.00485258,0.09301566,0.15670420,0.64314244
1.99599800,0.77481669,0.08166205,0.00619129,0.00478388,0.09336765,0.15222936,0.66708848
2.00200100,0.79958967,0.08488615,0.00634900,0.00476187,0.09411390,0.14927859,0.69343859
2.00800400,0.82679848,0.08814965,0.00655445,0.00478098,0.09518156,0.14768488,0.72165341
2.01400700,0.85574607,0.09136928,0.00679999,0.00483516,0.09649625,0.14727328,0.75115413
2.02001001,0.88571288,0.09446191,0.00707756,0.00491813,0.09798449,0.14786737,0.78133718
2.02601301,0.91597640,0.09734705,0.00737898,0.00502351,0.09957599,0.14929541,0.81158969
2.03201601,0.94583087,0.09994945,0.00769612,0.00514505,0.10120579,0.15139596,0.84130542
2.03801901,0.97460650,0.10220150,0.00802118,0.00527679,0.10281612,0.15402296,0.86990073
2.04402201,1.00168782,0.10404551,0.00834686,0.00541319,0.10435809,0.15705010,0.89683029
2.05002501,1.02653045,0.10543566,0.00866659,0.00554929,0.10579296,0.16037443,0.92160176
2.05602801,1.04867599,0.10633966,0.00897467,0.00568082,0.10709316,0.16391916,0.94378929
2.06203102,1.06776420,0.10673994,0.00926643,0.00580429,0.10824292,0.16763553,0.96304495
2.06803402,1.08354216,0.10663439,0.00953830,0.00591705,0.10923855,0.17150373,0.97910792
2.07403702,1.09587005,0.10603657,0.00978793,0.00601735,0.11008824,0.17553276,0.99181080
2.08004002,1.10472304,0.10497542,0.01001419,0.00610434,0.11081164,0.17975932,1.00108284
2.08604302,1.11018935,0.10349442,0.01021715,0.00617809,0.11143886,0.18424560,1.00694983
2.09204602,1.11246439,0.10165025,0.01039804,0.00623953,0.11200932,0.18907603,1.00953066
2.09804902,1.11184113,0.09951101,0.01055915,0.00629043,0.11257013,0.19435310,1.00903047
2.10405203,1.10869711,0.09715406,0.01070370,0.00633332,0.11317434,0.20019224,1.00573091
2.11005503,1.10347855,0.09466351,0.01083567,0.00637141,0.11387887,0.20671599,0.99997769
2.11605803,1.09668220,0.09212754,0.01095962,0.00640849,0.11474244,0.21404753,0.99216610
2.12206103,1.08883570,0.08963557,0.01108047,0.00644878,0.11582333,0.22230387,0.98272506
2.12806403,1.08047732,0.08727545,0.01120326,0.00649688,0.11717722,0.23158884,0.97210050
2.13406703,1.07213577,0.08513073,0.01133297,0.00655758,0.11885509,0.24198619,0.96073876
2.14007004,1.06431111,0.08327811,0.01147423,0.00663576,0.12090134,0.25355313,0.94907073
2.14607304,1.05745738,0.08178512,0.01163114,0.00673623,0.12335202,0.26631446,0.93749755
2.15207604,1.05196772,0.08070827,0.01180709,0.00686366,0.12623350,0.28025767,0.92637827
2.15807904,1.04816248,0.08009141,0.01200456,0.00702237,0.12956125,0.29532929,0.91602009
2.16408204,1.04628065,0.07996470,0.01222501,0.00721625,0.13333918,0.31143258,0.90667144
2.17008504,1.04647502,0.08034392,0.01246875,0.00744868,0.13755915,0.32842692,0.89851814
2.17608804,1.04881084,0.08123034,0.01273496,0.00772233,0.14220099,0.34612885,0.89168253
2.18209105,1.05326816,0.08261093,0.01302158,0.00803916,0.14723276,0.36431496,0.88622551
2.18809405,1.05974730,0.08445908,0.01332543,0.00840028,0.15261146,0.38272651,0.88215122
2.19409705,1.06807731,0.08673571,0.01364223,0.00880591,0.15828395,0.40107572,0.87941389
2.20010005,1.07802661,0.08939064,0.01396677,0.00925532,0.16418820,0.41905354,0.87792633
2.20610305,1.08931558,0.09236436,0.01429300,0.00974679,0.17025481,0.43633863,0.87756963
2.21210605,1.10163005,0.09558994,0.01461429,0.01027766,0.17640865,0.45260726,0.87820339
2.21810905,1.11463551,0.09899513,0.01492361,0.01084429,0.18257070,0.46754369,0.87967584
2.22411206,1.12799093,0.10250461,0.01521375,0.01144212,0.18865995,0.48085067,0.88183349
2.23011506,1.14136202,0.10604217,0.01547757,0.01206580,0.19459536,0.49225964,0.88452965
2.23611806,1.15443312,0.10953304,0.01570826,0.01270920,0.20029780,0.50154002,0.88763150
2.24212106,1.16691749,0.11290594,0.01589957,0.01336562,0.20569188,0.50850754,0.89102548
2.24812406,1.17856553,0.11609521,0.01604599,0.01402787,0.21070772,0.51303080,0.89462068
2.25412706,1.18917078,0.11904260,0.01614300,0.01468847,0.21528245,0.51503620,0.89835031
2.26013007,1.19857366,0.12169894,0.01618719,0.01533981,0.21936157,0.51451072,0.90217125
2.26613307,1.20666284,0.12402554,0.01617641,0.01597435,0.22290000,0.51150261,0.90606181
2.27213607,1.21337447,0.12599528,0.01610982,0.01658475,0.22586283,0.50611993,0.91001803
2.27813907,1.21868950,0.12759346,0.01598799,0.01716410,0.22822574,0.49852700,0.91404887
2.28414207,1.22262930,0.12881822,0.01581282,0.01770600,0.22997519,0.48893901,0.91817058
2.29014507,1.22525012,0.12968076,0.01558755,0.01820475,0.23110817,0.47761499,0.92240083
2.29614807,1.22663663,0.13020512,0.01531664,0.01865545,0.23163173,0.46484952,0.92675290
2.30215108,1.22689515,0.13042765,0.01500564,0.01905404,0.23156227,0.45096352,0.93123051
2.30815408,1.22614681,0.13039620,0.01466109,0.01939738,0.23092456,0.43629454,0.93582342
2.31415708,1.22452122,0.13016889,0.01429025,0.01968326,0.22975067,0.42118696,0.94050440
2.32016008,1.22215078,0.12981273,0.01390099,0.01991040,0.22807879,0.40598238,0.94522753
2.32616308,1.21916611,0.12940185,0.01350155,0.02007840,0.22595198,0.39101071,0.94992811
2.33216608,1.21569252,0.12901554,0.01310034,0.02018770,0.22341705,0.37658201,0.95452411
2.33816908,1.21184773,0.12873614,0.01270577,0.02023956,0.22052347,0.36297955,0.95891901
2.34417209,1.20774081,0.12864674,0.01232605,0.02023594,0.21732241,0.35045395,0.96300602
2.35017509,1.20347209,0.12882878,0.01196902,0.02017946,0.21386602,0.33921875,0.96667312
2.35617809,1.19913395,0.12935962,0.01164204,0.02007334,0.21020680,0.32944718,0.96980874
2.36218109,1.19481211,0.13031017,0.01135185,0.01992136,0.20639721,0.32127031,0.97230766
2.36818409,1.19058724,0.13174256,0.01110447,0.01972778,0.20248943,0.31477626,0.97407665
2.37418709,1.18653646,0.13370797,0.01090515,0.01949734,0.19853519,0.31001058,0.97503947
2.38019010,1.18273450,0.13624471,0.01075830,0.01923519,0.19458577,0.30697752,0.97514098
2.38619310,1.17925428,0.13937653,0.01066750,0.01894689,0.19069190,0.30564214,0.97434989
2.39219610,1.17616681,0.14311138,0.01063545,0.01863835,0.18690374,0.30593312,0.97266019
2.39819910,1.17354013,0.14744048,0.01066399,0.01831580,0.18327067,0.30774620,0.97009107
2.40420210,1.17143761,0.15233787,0.01075414,0.01798573,0.17984102,0.31094805,0.96668530
2.41020510,1.16991540,0.15776053,0.01090610,0.01765484,0.17666157,0.31538073,0.96250639
2.41620810,1.16901953,0.16364888,0.01111927,0.01732988,0.17377692,0.32086642,0.95763462
2.42221111,1.16878269,0.16992795,0.01139236,0.01701762,0.17122867,0.32721259,0.95216239
2.42821411,1.16922115,0.17650896,0.01172336,0.01672466,0.16905444,0.33421749,0.94618908
2.43421711,1.17033211,0.18329138,0.01210964,0.01645730,0.16728676,0.34167585,0.93981600
2.44022011,1.17209173,0.19016550,0.01254797,0.01622139,0.16595199,0.34938480,0.93314171
2.44622311,1.17445432,0.19701524,0.01303461,0.01602216,0.16506916,0.35714997,0.92625798
2.45222611,1.17735268,0.20372132,0.01356538,0.01586405,0.16464902,0.36479140,0.91924690
2.45822911,1.18069982,0.21016452,0.01413567,0.01575060,0.16469322,0.37214946,0.91217904
2.46423212,1.18439224,0.21622906,0.01474060,0.01568432,0.16519375,0.37909030,0.90511297
2.47023512,1.18831438,0.22180587,0.01537503,0.01566663,0.16613274,0.38551084,0.89809607
2.47623812,1.19234440,0.22679572,0.01603369,0.01569779,0.16748266,0.39134298,0.89116651
2.48224112,1.19636087,0.23111208,0.01671125,0.01577697,0.16920687,0.39655689,0.88435622
2.48824412,1.20024995,0.23468355,0.01740244,0.01590228,0.17126066,0.40116316,0.87769460
2.49424712,1.20391295,0.23745593,0.01810212,0.01607088,0.17359266,0.40521366,0.87121265
2.50025013,1.20727345,0.23939370,0.01880542,0.01627917,0.17614656,0.40880103,0.86494721
2.50625313,1.21028398,0.24048101,0.01950779,0.01652297,0.17886319,0.41205664,0.85894486
2.51225613,1.21293142,0.24072204,0.02020512,0.01679778,0.18168275,0.41514708,0.85326533
2.51825913,1.21524116,0.24014085,0.02089384,0.01709898,0.18454708,0.41826923,0.84798395
2.52426213,1.21727939,0.23878061,0.02157095,0.01742212,0.18740197,0.42164399,0.84319303
2.53026513,1.21915347,0.23670240,0.02223410,0.01776316,0.19019924,0.42550888,0.83900199
2.53626813,1.22101021,0.23398350,0.02288159,0.01811862,0.19289858,0.43010969,0.83553607
2.54227114,1.22303205,0.23071522,0.02351243,0.01848580,0.19546895,0.43569153,0.83293375
2.54827414,1.22543109,0.22700047,0.02412625,0.01886288,0.19788961,0.44248955,0.83134286
2.55427714,1.22844138,0.22295102,0.02472332,0.01924892,0.20015045,0.45071971,0.83091552
2.56028014,1.23230944,0.21868453,0.02530442,0.01964386,0.20225189,0.46056985,0.83180213
2.56628314,1.23728361,0.21432150,0.02587075,0.02004843,0.20420409,0.47219156,0.83414475
