energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-4.63731866,1.74287261,0.00002832,0.32557418,0.00196633,0.54394461,0.25657057,0.20543788,0.74779180,0.66469882
-4.63131566,1.73405834,0.00002750,0.30499475,0.00200826,0.55863201,0.26252598,0.21030885,0.73037977,0.65907031
-4.62531266,1.72758240,0.00002663,0.28699404,0.00204771,0.57273556,0.26871779,0.21483779,0.71557239,0.65401043
-4.61930965,1.72251432,0.00002571,0.27131091,0.00208370,0.58599115,0.27497238,0.21892395,0.70284786,0.64921757
-4.61330665,1.71798740,0.00002475,0.25767445,0.00211530,0.59818727,0.28112324,0.22248721,0.69170894,0.64440198
-4.60730365,1.71322728,0.00002375,0.24581434,0.00214166,0.60917314,0.28701615,0.22547084,0.68170091,0.63929356
-4.60130065,1.70757430,0.00002271,0.23546975,0.00216200,0.61886402,0.29251374,0.22784334,0.67242566,0.63364815
-4.59529765,1.70049921,0.00002163,0.22639656,0.00217564,0.62724354,0.29749912,0.22959925,0.66355196,0.62725248
-4.58929465,1.69161215,0.00002052,0.21837289,0.00218197,0.63436287,0.30187844,0.23075876,0.65482137,0.61992763
-4.58329165,1.68066499,0.00001939,0.21120288,0.00218051,0.64033670,0.30558250,0.23136640,0.64605022,0.61153125
-4.57728864,1.66754745,0.00001825,0.20471878,0.00217087,0.64533629,0.30856717,0.23148862,0.63712769,0.60195869
-4.57128564,1.65227781,0.00001710,0.19878153,0.00215277,0.64958000,0.31081287,0.23121050,0.62801052,0.59114302
-4.56528264,1.63498891,0.00001596,0.19328004,0.00212608,0.65332153,0.31232306,0.23063180,0.61871490,0.57905430
-4.55927964,1.61591053,0.00001483,0.18812938,0.00209078,0.65683681,0.31312185,0.22986244,0.60930619,0.56569810
-4.55327664,1.59534917,0.00001372,0.18326806,0.00204699,0.66040986,0.31325103,0.22901768,0.59988719,0.55111327
-4.54727364,1.57366636,0.00001263,0.17865478,0.00199494,0.66431850,0.31276653,0.22821321,0.59058572,0.53536938
-4.54127064,1.55125644,0.00001158,0.17426483,0.00193504,0.66882053,0.31173456,0.22756042,0.58154212,0.51856348
-4.53526763,1.52852491,0.00001058,0.17008635,0.00186778,0.67414105,0.31022763,0.22716197,0.57289744,0.50081658
-4.52926463,1.50586818,0.00000962,0.16611670,0.00179382,0.68046146,0.30832066,0.22710788,0.56478280,0.48226974
-4.52326163,1.48365533,0.00000870,0.16235912,0.00171389,0.68791058,0.30608726,0.22747235,0.55731035,0.46307987
-4.51725863,1.46221271,0.00000785,0.15881965,0.00162884,0.69655835,0.30359644,0.22831128,0.55056609,0.44341534
-4.51125563,1.44181158,0.00000704,0.15550466,0.00153961,0.70641225,0.30090979,0.22966073,0.54460494,0.42345147
-4.50525263,1.42265916,0.00000630,0.15241879,0.00144718,0.71741645,0.29807927,0.23153617,0.53944777,0.40336600
-4.49924962,1.40489313,0.00000560,0.14956344,0.00135257,0.72945381,0.29514567,0.23393259,0.53508058,0.38333471
-4.49324662,1.38857968,0.00000497,0.14693579,0.00125681,0.74235040,0.29213772,0.23682544,0.53145555,0.36352732
-4.48724362,1.37371474,0.00000439,0.14452822,0.00116094,0.75588231,0.28907191,0.24017222,0.52849371,0.34410371
-4.48124062,1.36022825,0.00000386,0.14232819,0.00106593,0.76978442,0.28595298,0.24391465,0.52608891,0.32521078
-4.47523762,1.34799112,0.00000338,0.14031839,0.00097272,0.78376066,0.28277489,0.24798132,0.52411280,0.30697985
-4.46923462,1.33682425,0.00000294,0.13847722,0.00088216,0.79749518,0.27952248,0.25229062,0.52242039,0.28952491
-4.46323162,1.32650937,0.00000256,0.13677940,0.00079501,0.81066426,0.27617330,0.25675380,0.52085602,0.27294152
-4.45722861,1.31680095,0.00000221,0.13519670,0.00071190,0.82294805,0.27269997,0.26127813,0.51925926,0.25730667
-4.45122561,1.30743882,0.00000190,0.13369877,0.00063338,0.83404204,0.26907252,0.26576991,0.51747063,0.24267925
-4.44522261,1.29816073,0.00000163,0.13225400,0.00055986,0.84366761,0.26526093,0.27013721,0.51533693,0.22910136
-4.43921961,1.28871463,0.00000139,0.13083032,0.00049162,0.85158145,0.26123750,0.27429245,0.51271594,0.21660011
-4.43321661,1.27886988,0.00000118,0.12939600,0.00042884,0.85758336,0.25697914,0.27815450,0.50948057,0.20518990
-4.42721361,1.26842719,0.00000100,0.12792046,0.00037158,0.86152238,0.25246929,0.28165036,0.50552220,0.19487488
-4.42121061,1.25722675,0.00000084,0.12637493,0.00031980,0.86330088,0.24769959,0.28471647,0.50075334,0.18565162
-4.41520760,1.24515430,0.00000070,0.12473310,0.00027338,0.86287666,0.24267099,0.28729953,0.49510957,0.17751151
-4.40920460,1.23214491,0.00000058,0.12297176,0.00023210,0.86026292,0.23739450,0.28935691,0.48855071,0.17044295
-4.40320160,1.21818434,0.00000048,0.12107126,0.00019571,0.85552622,0.23189136,0.29085662,0.48106137,0.16443310
-4.39719860,1.20330789,0.00000040,0.11901600,0.00016389,0.84878244,0.22619267,0.29177696,0.47265071,0.15946897
-4.39119560,1.18759685,0.00000033,0.11679477,0.00013629,0.84019101,0.22033856,0.29210587,0.46335168,0.15553795
-4.38519260,1.17117267,0.00000027,0.11440100,0.00011256,0.82994762,0.21437685,0.29184001,0.45321950,0.15262763
-4.37918959,1.15418916,0.00000021,0.11183293,0.00009231,0.81827563,0.20836129,0.29098367,0.44232960,0.15072489
-4.37318659,1.13682297,0.00000017,0.10909358,0.00007518,0.80541666,0.20234947,0.28954753,0.43077500,0.14981446
-4.36718359,1.11926295,0.00000014,0.10619063,0.00006080,0.79162057,0.19640043,0.28754743,0.41866309,0.14987691
-4.36118059,1.10169876,0.00000011,0.10313617,0.00004882,0.77713544,0.19057225,0.28500305,0.40611209,0.15088637
-4.35517759,1.08430923,0.00000009,0.09994622,0.00003893,0.76219773,0.18491944,0.28193675,0.39324698,0.15280798
-4.34917459,1.06725130,0.00000007,0.09664017,0.00003082,0.74702323,0.17949057,0.27837239,0.38019536,0.15559547
-4.34317159,1.05064973,0.00000005,0.09324011,0.00002423,0.73179903,0.17432602,0.27433441,0.36708308,0.15918880
-4.33716858,1.03458850,0.00000004,0.08976998,0.00001891,0.71667698,0.16945612,0.26984702,0.35403002,0.16351242
-4.33116558,1.01910402,0.00000003,0.08625477,0.00001466,0.70176877,0.16489966,0.26493355,0.34114604,0.16847398
-4.32516258,1.00418077,0.00000002,0.08271959,0.00001128,0.68714302,0.16066293,0.25961611,0.32852738,0.17396379
-4.31915958,0.98974959,0.00000002,0.07918880,0.00000862,0.67282431,0.15673932,0.25391534,0.31625361,0.17985524
-4.31315658,0.97568871,0.00000001,0.07568521,0.00000654,0.65879434,0.15310948,0.24785045,0.30438537,0.18600605
-4.30715358,0.96182748,0.00000001,0.07222936,0.00000493,0.64499502,0.14974207,0.24143937,0.29296286,0.19226043
-4.30115058,0.94795288,0.00000001,0.06883894,0.00000368,0.63133344,0.14659511,0.23469915,0.28200533,0.19845219
-4.29514757,0.93381828,0.00000001,0.06552836,0.00000274,0.61768835,0.14361773,0.22764639,0.27151152,0.20440859
-4.28914457,0.91915416,0.00000000,0.06230855,0.00000202,0.60391793,0.14075243,0.22029786,0.26146100,0.20995484
-4.28314157,0.90368024,0.00000000,0.05918686,0.00000148,0.58986837,0.13793756,0.21267110,0.25181644,0.21491901
-4.27713857,0.88711850,0.00000000,0.05616722,0.00000107,0.57538291,0.13511002,0.20478511,0.24252652,0.21913722
-4.27113557,0.86920634,0.00000000,0.05325044,0.00000077,0.56031086,0.13220800,0.19666093,0.23352952,0.22245878
-4.26513257,0.84970923,0.00000000,0.05043462,0.00000056,0.54451608,0.12917364,0.18832220,0.22475729,0.22475109
-4.25912956,0.82843236,0.00000000,0.04771572,0.00000040,0.52788476,0.12595546,0.17979562,0.21613929,0.22590400
-4.25312656,0.80523054,0.00000000,0.04508813,0.00000028,0.51033179,0.12251049,0.17111126,0.20760672,0.22583354
-4.24712356,0.78001592,0.00000000,0.04254538,0.00000020,0.49180584,0.11880594,0.16230264,0.19909631,0.22448467
-4.24112056,0.75276329,0.00000000,0.04008070,0.00000014,0.47229257,0.11482050,0.15340677,0.19055364,0.22183305
-4.23511756,0.72351254,0.00000000,0.03768762,0.00000010,0.45181612,0.11054491,0.14446386,0.18193590,0.21788572
-4.22911456,0.69236838,0.00000000,0.03536050,0.00000007,0.43043884,0.10598220,0.13551688,0.17321390,0.21268060
-4.22311156,0.65949726,0.00000000,0.03309489,0.00000005,0.40825920,0.10114726,0.12661103,0.16437327,0.20628487
-4.21710855,0.62512177,0.00000000,0.03088782,0.00000005,0.38540824,0.09606597,0.11779292,0.15541481,0.19879242
-4.21110555,0.58951288,0.00000000,0.02873794,0.00000004,0.36204458,0.09077389,0.10910974,0.14635411,0.19032029
-4.20510255,0.55298039,0.00000000,0.02664558,0.00000005,0.33834859,0.08531466,0.10060828,0.13722035,0.18100453
-4.19909955,0.51586213,0.00000000,0.02461261,0.00000006,0.31451568,0.07973807,0.09233396,0.12805458,0.17099547
-4.19309655,0.47851248,0.00000000,0.02264229,0.00000009,0.29074939,0.07409806,0.08432981,0.11890739,0.16045270
-4.18709355,0.44129076,0.00000000,0.02073897,0.00000013,0.26725443,0.06845068,0.07663556,0.10983636,0.14954009
-4.18109055,0.40454999,0.00000001,0.01890780,0.00000018,0.24422999,0.06285205,0.06928677,0.10090327,0.13842085
-4.17508754,0.36862659,0.00000001,0.01715437,0.00000026,0.22186375,0.05735649,0.06231411,0.09217129,0.12725305
-4.16908454,0.33383130,0.00000001,0.01548433,0.00000038,0.20032663,0.05201496,0.05574284,0.08370235,0.11618560
-4.16308154,0.30044181,0.00000002,0.01390309,0.00000055,0.17976857,0.04687363,0.04959240,0.07555470,0.10535493
-4.15707854,0.26869711,0.00000002,0.01241554,0.00000078,0.16031543,0.04197290,0.04387627,0.06778088,0.09488244
-4.15107554,0.23879388,0.00000004,0.01102575,0.00000111,0.14206703,0.03734666,0.03860197,0.06042603,0.08487271
-4.14507254,0.21088480,0.00000005,0.00973686,0.00000157,0.12509629,0.03302202,0.03377129,0.05352680,0.07541261
-4.13906953,0.18507875,0.00000007,0.00855096,0.00000219,0.10944948,0.02901921,0.02938070,0.04711059,0.06657112
-4.13306653,0.16144274,0.00000010,0.00746906,0.00000305,0.09514735,0.02535193,0.02542194,0.04119532,0.05839999
-4.12706353,0.14000532,0.00000014,0.00649113,0.00000420,0.08218717,0.02202791,0.02188267,0.03578966,0.05093496
-4.12106053,0.12076131,0.00000019,0.00561623,0.00000576,0.07054528,0.01904965,0.01874735,0.03089356,0.04419764
-4.11505753,0.10367745,0.00000025,0.00484264,0.00000783,0.06018023,0.01641546,0.01599806,0.02649909,0.03819781
-4.10905453,0.08869872,0.00000034,0.00416814,0.00001058,0.05103606,0.01412046,0.01361549,0.02259158,0.03293595
-4.10305153,0.07575506,0.00000046,0.00359017,0.00001418,0.04304585,0.01215784,0.01157985,0.01915082,0.02840619
-4.09704852,0.06476822,0.00000062,0.00310616,0.00001887,0.03613514,0.01051999,0.00987180,0.01615241,0.02459914
-4.09104552,0.05565848,0.00000082,0.00271379,0.00002494,0.03022525,0.00919970,0.00847335,0.01356909,0.02150489
-4.08504252,0.04835097,0.00000108,0.00241125,0.00003273,0.02523628,0.00819130,0.00736870,0.01137204,0.01911577
-4.07903952,0.04278154,0.00000141,0.00219752,0.00004263,0.02108985,0.00749168,0.00654492,0.00953208,0.01742907
-4.07303652,0.03890186,0.00000182,0.00207259,0.00005514,0.01771138,0.00710121,0.00599266,0.00802077,0.01644935
-4.06703352,0.03668374,0.00000235,0.00203768,0.00007080,0.01503201,0.00702448,0.00570659,0.00681130,0.01619048
-4.06103052,0.03612246,0.00000300,0.00209535,0.00009026,0.01299000,0.00727091,0.00568581,0.00587926,0.01667728
-4.05502751,0.03723907,0.00000380,0.00224965,0.00011424,0.01153177,0.00785508,0.00593408,0.00520324,0.01794662
-4.04902451,0.04008156,0.00000479,0.00250616,0.00014356,0.01061248,0.00879689,0.00645985,0.00476517,0.02004809
-4.04302151,0.04472478,0.00000599,0.00287193,0.00017911,0.01019622,0.01012143,0.00727616,0.00455057,0.02304397
-4.03701851,0.05126907,0.00000744,0.00335538,0.00022185,0.01025580,0.01185859,0.00840028,0.00454855,0.02700862
-4.03101551,0.05983761,0.00000918,0.00396615,0.00027283,0.01077224,0.01404239,0.00985327,0.00475173,0.03202715
-4.02501251,0.07057225,0.00001123,0.00471478,0.00033312,0.01173393,0.01670996,0.01165915,0.00515594,0.03819335
-4.01900950,0.08362815,0.00001365,0.00561239,0.00040381,0.01313549,0.01990030,0.01384403,0.00575980,0.04560689
-4.01300650,0.09916688,0.00001647,0.00667023,0.00048599,0.01497641,0.02365264,0.01643492,0.00656417,0.05436978
-4.00700350,0.11734838,0.00001973,0.00789912,0.00058070,0.01725950,0.02800461,0.01945836,0.00757156,0.06458209
-4.00100050,0.13832171,0.00002346,0.00930890,0.00068890,0.01998916,0.03299012,0.02293892,0.00878533,0.07633702
-3.99499750,0.16221501,0.00002770,0.01090777,0.00081141,0.02316955,0.03863707,0.02689750,0.01020894,0.08971548
-3.98899450,0.18912469,0.00003247,0.01270158,0.00094886,0.02680267,0.04496490,0.03134955,0.01184507,0.10478027
-3.98299150,0.21910448,0.00003779,0.01469314,0.00110165,0.03088653,0.05198220,0.03630331,0.01369477,0.12157002
-3.97698849,0.25215464,0.00004366,0.01688155,0.00126989,0.03541326,0.05968425,0.04175796,0.01575661,0.14009331
-3.97098549,0.28821185,0.00005009,0.01926157,0.00145336,0.04036749,0.06805091,0.04770203,0.01802588,0.16032302
-3.96498249,0.32714037,0.00005704,0.02182305,0.00165145,0.04572486,0.07704468,0.05411192,0.02049389,0.18219142
-3.95897949,0.36872499,0.00006450,0.02455053,0.00186315,0.05145086,0.08660929,0.06095075,0.02314733,0.20558619
-3.95297649,0.41266636,0.00007241,0.02742299,0.00208700,0.05750003,0.09666883,0.06816759,0.02596789,0.23034776
-3.94697349,0.45857921,0.00008070,0.03041376,0.00232112,0.06381563,0.10712754,0.07569720,0.02893198,0.25626826
-3.94097049,0.50599394,0.00008930,0.03349070,0.00256317,0.07032973,0.11787037,0.08346025,0.03201073,0.28309233
-3.93496748,0.55436180,0.00009811,0.03661655,0.00281042,0.07696392,0.12876439,0.09136417,0.03517021,0.31051999
-3.92896448,0.60306396,0.00010701,0.03974961,0.00305978,0.08363049,0.13966104,0.09930463,0.03837193,0.33821168
-3.92296148,0.65142441,0.00011588,0.04284460,0.00330786,0.09023419,0.15039919,0.10716760,0.04157358,0.36579550
-3.91695848,0.69872644,0.00012459,0.04585381,0.00355106,0.09667454,0.16080901,0.11483206,0.04473006,0.39287650
-3.91095548,0.74423244,0.00013299,0.04872835,0.00378570,0.10284849,0.17071652,0.12217313,0.04779471,0.41904792
-3.90495248,0.78720627,0.00014094,0.05141970,0.00400809,0.10865357,0.17994864,0.12906570,0.05072077,0.44390389
-3.89894947,0.82693748,0.00014829,0.05388125,0.00421468,0.11399118,0.18833857,0.13538834,0.05346291,0.46705327
-3.89294647,0.86276650,0.00015491,0.05606995,0.00440224,0.11877011,0.19573137,0.14102730,0.05597899,0.48813406
-3.88694347,0.89410965,0.00016067,0.05794794,0.00456788,0.12290995,0.20198934,0.14588053,0.05823166,0.50682773
-3.88094047,0.92048288,0.00016546,0.05948407,0.00470932,0.12634440,0.20699713,0.14986151,0.06019006,0.52287296
-3.87493747,0.94152327,0.00016917,0.06065527,0.00482488,0.12902425,0.21066627,0.15290269,0.06183129,0.53607796
-3.86893447,0.95700703,0.00017173,0.06144772,0.00491367,0.13091987,0.21293887,0.15495833,0.06314170,0.54633085
-3.86293147,0.96686324,0.00017309,0.06185775,0.00497561,0.13202315,0.21379043,0.15600682,0.06411795,0.55360761
-3.85692846,0.97118247,0.00017323,0.06189237,0.00501152,0.13234874,0.21323146,0.15605205,0.06476767,0.55797698
-3.85092546,0.97021983,0.00017215,0.06156951,0.00502313,0.13193458,0.21130805,0.15512401,0.06510978,0.55960204
-3.84492246,0.96439206,0.00016988,0.06091788,0.00501305,0.13084158,0.20810111,0.15327845,0.06517444,0.55873829
-3.83891946,0.95426873,0.00016647,0.05997648,0.00498476,0.12915250,0.20372453,0.15059570,0.06500254,0.55572822
-3.83291646,0.94055776,0.00016201,0.05879373,0.00494249,0.12697020,0.19832220,0.14717853,0.06464485,0.55099235
-3.82691346,0.92408575,0.00015660,0.05742634,0.00489117,0.12441498,0.19206408,0.14314936,0.06416073,0.54501719
-3.82091046,0.90577383,0.00015036,0.05593789,0.00483626,0.12162152,0.18514160,0.13864673,0.06361661,0.53834043
-3.81490745,0.88661012,0.00014344,0.05439719,0.00478358,0.11873519,0.17776235,0.13382135,0.06308414,0.53153398
-3.80890445,0.86761963,0.00013598,0.05287655,0.00473919,0.11590808,0.17014456,0.12883172,0.06263821,0.52518544
-3.80290145,0.84983295,0.00012814,0.05144989,0.00470913,0.11329483,0.16251140,0.12383964,0.06235483,0.51987878
-3.79689845,0.83425487,0.00012008,0.05019085,0.00469932,0.11104833,0.15508550,0.11900567,0.06230901,0.51617497
-3.79089545,0.82183410,0.00011196,0.04917100,0.00471529,0.10931562,0.14808364,0.11448477,0.06257276,0.51459328
-3.78489245,0.81343518,0.00010395,0.04845812,0.00476203,0.10823391,0.14171213,0.11042227,0.06321316,0.51559399
-3.77888944,0.80981363,0.00009619,0.04811457,0.00484385,0.10792706,0.13616265,0.10695022,0.06429078,0.51956318
-3.77288644,0.81159505,0.00008883,0.04819597,0.00496420,0.10850239,0.13160890,0.10418433,0.06585828,0.52680016
-3.76688344,0.81925904,0.00008199,0.04875001,0.00512555,0.11004821,0.12820405,0.10222149,0.06795941,0.53750800
-3.76088044,0.83312808,0.00007581,0.04981557,0.00532935,0.11263179,0.12607888,0.10113797,0.07062843,0.55178741
-3.75487744,0.85336192,0.00007039,0.05142203,0.00557592,0.11629809,0.12534074,0.10098829,0.07388980,0.56963434
-3.74887444,0.87995724,0.00006584,0.05358896,0.00586446,0.12106917,0.12607317,0.10180484,0.07775837,0.59094111
-3.74287144,0.91275264,0.00006225,0.05632590,0.00619309,0.12694419,0.12833603,0.10359804,0.08223985,0.61550110
-3.73686843,0.95143835,0.00005970,0.05963258,0.00655886,0.13390015,0.13216617,0.10635722,0.08733156,0.64301682
-3.73086543,0.99557038,0.00005828,0.06349920,0.00695790,0.14189318,0.13757839,0.11005204,0.09302354,0.67311074
-3.72486243,1.04458813,0.00005805,0.06790700,0.00738548,0.15086037,0.14456653,0.11463432,0.09929971,0.70533870
-3.71885943,1.09783503,0.00005910,0.07282898,0.00783625,0.16072207,0.15310471,0.12004039,0.10613919,0.73920511
-3.71285643,1.15458094,0.00006149,0.07823075,0.00830432,0.17138456,0.16314846,0.12619366,0.11351762,0.77417939
-3.70685343,1.21404576,0.00006531,0.08407153,0.00878353,0.18274299,0.17463577,0.13300744,0.12140837,0.80971301
-3.70085043,1.27542310,0.00007064,0.09030516,0.00926759,0.19468447,0.18748785,0.14038788,0.12978364,0.84525632
-3.69484742,1.33790312,0.00007754,0.09688115,0.00975031,0.20709117,0.20160972,0.14823690,0.13861530,0.88027468
-3.68884442,1.40069394,0.00008613,0.10374579,0.01022581,0.21984338,0.21689059,0.15645514,0.14787550,0.91426321
-3.68284142,1.46304055,0.00009647,0.11084315,0.01068861,0.23282238,0.23320399,0.16494462,0.15753686,0.94675952
-3.67683842,1.52424097,0.00010868,0.11811606,0.01113390,0.24591305,0.25040782,0.17361124,0.16757248,0.97735424
-3.67083542,1.58365894,0.00012283,0.12550698,0.01155753,0.25900603,0.26834436,0.18236688,0.17795550,1.00569884
-3.66483242,1.64073305,0.00013903,0.13295876,0.01195622,0.27199953,0.28684042,0.19113119,0.18865841,1.03151059
-3.65882941,1.69498208,0.00015737,0.14041529,0.01232752,0.28480062,0.30570764,0.19983283,0.19965211,1.05457473
-3.65282641,1.74600670,0.00017791,0.14782197,0.01266984,0.29732596,0.32474327,0.20841028,0.21090479,1.07474386
-3.64682341,1.79348766,0.00020073,0.15512610,0.01298245,0.30950206,0.34373130,0.21681213,0.22238062,1.09193475
-3.64082041,1.83718101,0.00022588,0.16227711,0.01326537,0.32126502,0.36244432,0.22499685,0.23403856,1.10612293
-3.63481741,1.87691063,0.00025337,0.16922665,0.01351932,0.33255978,0.38064594,0.23293205,0.24583103,1.11733545
-3.62881441,1.91255880,0.00028320,0.17592857,0.01374553,0.34333903,0.39809400,0.24059333,0.25770290,1.12564237
-3.62281141,1.94405540,0.00031533,0.18233888,0.01394565,0.35356172,0.41454444,0.24796268,0.26959057,1.13114725
-3.61680840,1.97136642,0.00034968,0.18841554,0.01412156,0.36319145,0.42975574,0.25502667,0.28142141,1.13397740
-3.61080540,1.99448239,0.00038613,0.19411831,0.01427520,0.37219465,0.44349404,0.26177430,0.29311347,1.13427429
-3.60480240,2.01340736,0.00042448,0.19940851,0.01440842,0.38053885,0.45553844,0.26819483,0.30457566,1.13218443
-3.59879940,2.02814899,0.00046450,0.20424886,0.01452285,0.38819097,0.46568653,0.27427565,0.31570822,1.12785132
-3.59279640,2.03871021,0.00050592,0.20860333,0.01461970,0.39511592,0.47375991,0.28000021,0.32640366,1.12140858
-3.58679340,2.04508279,0.00054836,0.21243708,0.01469974,0.40127546,0.47960930,0.28534628,0.33654805,1.11297470
-3.58079040,2.04724309,0.00059144,0.21571646,0.01476316,0.40662750,0.48311907,0.29028461,0.34602274,1.10264921
-3.57478739,2.04515013,0.00063468,0.21840918,0.01480955,0.41112586,0.48421108,0.29477799,0.35470633,1.09051072
