energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.28450826,0.00104355,0.09459147,0.45877866,0.77311523,0.00089879,0.37939063,0.16668493,0.08546420
-4.63131566,1.27766104,0.00102509,0.09411839,0.45463684,0.76953914,0.00096447,0.37623806,0.16634087,0.08490921
-4.62531266,1.26566111,0.00100383,0.09327138,0.44824394,0.76287523,0.00103522,0.37140294,0.16555721,0.08402368
-4.61930965,1.24901058,0.00098037,0.09209249,0.43974146,0.75340496,0.00111193,0.36503110,0.16443405,0.08284633
-4.61330665,1.22830981,0.00095531,0.09063221,0.42930821,0.74146537,0.00119560,0.35729950,0.16308423,0.08142286
-4.60730365,1.20424524,0.00092921,0.08894856,0.41715687,0.72744200,0.00128731,0.34841292,0.16163093,0.07980514
-4.60130065,1.17757507,0.00090259,0.08710600,0.40352983,0.71176033,0.00138817,0.33859994,0.16020498,0.07805025
-4.59529765,1.14911291,0.00087594,0.08517413,0.38869438,0.69487633,0.00149934,0.32810845,0.15894170,0.07621944
-4.58929465,1.11971011,0.00084965,0.08322627,0.37293751,0.67726609,0.00162194,0.31720060,0.15797768,0.07437691
-4.58329165,1.09023710,0.00082407,0.08133796,0.35656041,0.65941501,0.00175703,0.30614763,0.15744736,0.07258863
-4.57728864,1.06156433,0.00079946,0.07958529,0.33987282,0.64180676,0.00190553,0.29522447,0.15747953,0.07092108
-4.57128564,1.03454348,0.00077599,0.07804342,0.32318755,0.62491239,0.00206824,0.28470439,0.15819404,0.06944002
-4.56528264,1.00998946,0.00075380,0.07678491,0.30681523,0.60917993,0.00224571,0.27485393,0.15969864,0.06820928
-4.55927964,0.98866381,0.00073292,0.07587837,0.29105954,0.59502480,0.00243827,0.26592819,0.16208618,0.06728968
-4.55327664,0.97126018,0.00071335,0.07538712,0.27621305,0.58282139,0.00264594,0.25816661,0.16543230,0.06673806
-4.54727364,0.95839207,0.00069505,0.07536808,0.26255376,0.57289595,0.00286843,0.25178949,0.16979367,0.06660640
-4.54127064,0.95058358,0.00067794,0.07587094,0.25034244,0.56552122,0.00310511,0.24699521,0.17520687,0.06694114
-4.53526763,0.94826305,0.00066196,0.07693752,0.23982085,0.56091267,0.00335500,0.24395828,0.18168802,0.06778267
-4.52926463,0.95175991,0.00064701,0.07860143,0.23121069,0.55922666,0.00361679,0.24282823,0.18923313,0.06916502
-4.52326163,0.96130468,0.00063305,0.08088804,0.22471328,0.56056034,0.00388884,0.24372923,0.19781915,0.07111560
-4.51725863,0.97703170,0.00062005,0.08381461,0.22050987,0.56495328,0.00416924,0.24676051,0.20740579,0.07365524
-4.51125563,0.99898438,0.00060802,0.08739069,0.21876223,0.57239060,0.00445581,0.25199722,0.21793780,0.07679822
-4.50525263,1.02712245,0.00059703,0.09161865,0.21961356,0.58280735,0.00474618,0.25949176,0.22934781,0.08055241
-4.49924962,1.06133042,0.00058722,0.09649436,0.22318914,0.59609388,0.00503786,0.26927530,0.24155937,0.08491952
-4.49324662,1.10142668,0.00057875,0.10200781,0.22959681,0.61210175,0.00532829,0.28135925,0.25449015,0.08989522
-4.48724362,1.14717254,0.00057187,0.10814377,0.23892681,0.63064993,0.00561491,0.29573646,0.26805497,0.09546932
-4.48124062,1.19828032,0.00056683,0.11488229,0.25125076,0.65153082,0.00589524,0.31238204,0.28216855,0.10162577
-4.47523762,1.25442004,0.00056396,0.12219900,0.26661985,0.67451582,0.00616690,0.33125351,0.29674770,0.10834266
-4.46923462,1.31522414,0.00056358,0.13006520,0.28506184,0.69936014,0.00642771,0.35229022,0.31171286,0.11559199
-4.46323162,1.38028981,0.00056602,0.13844771,0.30657713,0.72580665,0.00667571,0.37541201,0.32698881,0.12333934
-4.45722861,1.44917895,0.00057158,0.14730836,0.33113383,0.75358855,0.00690917,0.40051707,0.34250451,0.13154345
-4.45122561,1.52141576,0.00058055,0.15660328,0.35866208,0.78243102,0.00712663,0.42747918,0.35819206,0.14015570
-4.44522261,1.59648230,0.00059313,0.16628198,0.38904798,0.81205167,0.00732690,0.45614445,0.37398478,0.14911957
-4.43921961,1.67381260,0.00060945,0.17628626,0.42212731,0.84216019,0.00750899,0.48632785,0.38981467,0.15837014
-4.43321661,1.75278617,0.00062957,0.18654910,0.45767982,0.87245732,0.00767217,0.51780991,0.40560932,0.16783370
-4.42721361,1.83272169,0.00065342,0.19699355,0.49542430,0.90263352,0.00781585,0.55033390,0.42128857,0.17742761
-4.42121061,1.91287204,0.00068079,0.20753198,0.53501507,0.93236769,0.00793957,0.58360394,0.43676124,0.18706038
-4.41520760,1.99242157,0.00071138,0.21806546,0.57604054,0.96132641,0.00804297,0.61728434,0.45192216,0.19663219
-4.40920460,2.07048679,0.00074475,0.22848376,0.61802399,0.98916407,0.00812571,0.65100073,0.46664990,0.20603582
-4.40320160,2.14612110,0.00078032,0.23866589,0.66042726,1.01552413,0.00818744,0.68434301,0.48080543,0.21515804
-4.39719860,2.21832433,0.00081742,0.24848121,0.70265738,1.04004204,0.00822779,0.71687050,0.49423198,0.22388156
-4.39119560,2.28605734,0.00085527,0.25779134,0.74407625,1.06234966,0.00824633,0.74811927,0.50675622,0.23208739
-4.38519260,2.34826167,0.00089301,0.26645271,0.78401337,1.08208151,0.00824257,0.77761153,0.51819092,0.23965768
-4.37918959,2.40388381,0.00092974,0.27431981,0.82178122,1.09888258,0.00821595,0.80486705,0.52833903,0.24647888
-4.37318659,2.45190339,0.00096451,0.28124897,0.85669285,1.11241754,0.00816593,0.82941592,0.53699903,0.25244511
-4.36718359,2.49136403,0.00099641,0.28710257,0.88808115,1.12238087,0.00809193,0.85081250,0.54397147,0.25746160
-4.36118059,2.52140559,0.00102453,0.29175348,0.91531878,1.12850761,0.00799348,0.86864963,0.54906622,0.26144809
-4.35517759,2.54129597,0.00104803,0.29508958,0.93783814,1.13058383,0.00787021,0.88257261,0.55211020,0.26434183
-4.34917459,2.55046090,0.00106619,0.29701803,0.95515031,1.12845656,0.00772193,0.89229219,0.55295514,0.26610025
-4.34317159,2.54850987,0.00107837,0.29746916,0.96686197,1.12204215,0.00754870,0.89759578,0.55148480,0.26670289
-4.33716858,2.53525649,0.00108410,0.29639964,0.97268965,1.11133278,0.00735090,0.89835634,0.54762146,0.26615264
-4.33116558,2.51073206,0.00108303,0.29379490,0.97247029,1.09640034,0.00712922,0.89453826,0.54133098,0.26447605
-4.32516258,2.47519115,0.00107503,0.28967051,0.96616774,1.07739749,0.00688476,0.88620000,0.53262639,0.26172275
-4.31915958,2.42910854,0.00106008,0.28407243,0.95387473,1.05455548,0.00661903,0.87349314,0.52156952,0.25796388
-4.31315658,2.37316760,0.00103836,0.27707618,0.93581016,1.02817883,0.00633392,0.85665779,0.50827075,0.25328964
-4.30715358,2.30824013,0.00101021,0.26878484,0.91231180,0.99863687,0.00603171,0.83601462,0.49288663,0.24780608
-4.30115058,2.23535880,0.00097610,0.25932607,0.88382482,0.96635266,0.00571504,0.81195382,0.47561568,0.24163116
-4.29514757,2.15568336,0.00093664,0.24884812,0.85088655,0.93178955,0.00538682,0.78492153,0.45669247,0.23489041
-4.28914457,2.07046222,0.00089253,0.23751525,0.81410837,0.89543625,0.00505020,0.75540431,0.43638023,0.22771232
-4.28314157,1.98099141,0.00084455,0.22550253,0.77415543,0.85779098,0.00470850,0.72391265,0.41496251,0.22022370
-4.27713857,1.88857288,0.00079354,0.21299056,0.73172530,0.81934569,0.00436507,0.69096408,0.39273424,0.21254530
-4.27113557,1.79447432,0.00074037,0.20015996,0.68752647,0.78057094,0.00402326,0.65706682,0.36999256,0.20478788
-4.26513257,1.69989216,0.00068588,0.18718636,0.64225754,0.74190234,0.00368629,0.62270476,0.34702805,0.19704883
-4.25912956,1.60591978,0.00063090,0.17423565,0.59658818,0.70372913,0.00335722,0.58832431,0.32411660,0.18940969
-4.25312656,1.51352195,0.00057622,0.16146003,0.55114234,0.66638552,0.00303884,0.55432380,0.30151236,0.18193456
-4.24712356,1.42351670,0.00052255,0.14899474,0.50648449,0.63014493,0.00273360,0.52104562,0.27944201,0.17466937
-4.24112056,1.33656489,0.00047053,0.13695576,0.46310906,0.59521756,0.00244363,0.48877152,0.25810058,0.16764221
-4.23511756,1.25316771,0.00042069,0.12543840,0.42143348,0.56175104,0.00217064,0.45772083,0.23764881,0.16086453
-4.22911456,1.17367156,0.00037349,0.11451680,0.38179459,0.52983415,0.00191594,0.42805167,0.21821217,0.15433308
-4.22311156,1.09827960,0.00032927,0.10424427,0.34444842,0.49950309,0.00168043,0.39986470,0.19988140,0.14803256
-4.21710855,1.02706888,0.00028828,0.09465443,0.30957291,0.47074998,0.00146466,0.37320910,0.18271438,0.14193873
-4.21110555,0.96001169,0.00025070,0.08576294,0.27727318,0.44353295,0.00126877,0.34809015,0.16673913,0.13602174
-4.20510255,0.89699980,0.00021659,0.07756972,0.24758878,0.41778713,0.00109263,0.32447804,0.15195774,0.13024965
-4.19909955,0.83786997,0.00018597,0.07006148,0.22050241,0.39343618,0.00093580,0.30231712,0.13835083,0.12459176
-4.19309655,0.78242951,0.00015877,0.06321451,0.19594949,0.37040345,0.00079763,0.28153528,0.12588240,0.11902170
-4.18709355,0.73048046,0.00013490,0.05699736,0.17382812,0.34862252,0.00067733,0.26205282,0.11450466,0.11352005
-4.18109055,0.68184149,0.00011420,0.05137351,0.15400889,0.32804656,0.00057394,0.24379046,0.10416276,0.10807656
-4.17508754,0.63636659,0.00009653,0.04630385,0.13634408,0.30865624,0.00048650,0.22667619,0.09479905,0.10269157
-4.16908454,0.59396009,0.00008168,0.04174878,0.12067610,0.29046590,0.00041400,0.21065069,0.08635685,0.09737700
-4.16308154,0.55458764,0.00006948,0.03767003,0.10684473,0.27352800,0.00035547,0.19567130,0.07878361,0.09215655
-4.15707854,0.51828305,0.00005975,0.03403217,0.09469315,0.25793577,0.00031002,0.18171443,0.07203329,0.08706535
-4.15107554,0.48515138,0.00005231,0.03080357,0.08407272,0.24382407,0.00027685,0.16877652,0.06606805,0.08214910
-4.14507254,0.45536820,0.00004702,0.02795720,0.07484637,0.23136882,0.00025528,0.15687363,0.06085926,0.07746269
-4.13906953,0.42917585,0.00004375,0.02547095,0.06689088,0.22078490,0.00024479,0.14603998,0.05638786,0.07306846
-4.13306653,0.40687686,0.00004239,0.02332771,0.06009798,0.21232292,0.00024500,0.13632537,0.05264402,0.06903420
-4.12706353,0.38882524,0.00004287,0.02151524,0.05437462,0.20626500,0.00025565,0.12779205,0.04962646,0.06543095
-4.12106053,0.37541606,0.00004515,0.02002578,0.04964232,0.20291966,0.00027666,0.12051095,0.04734126,0.06233068
-4.11505753,0.36707380,0.00004918,0.01885555,0.04583606,0.20261611,0.00030808,0.11455768,0.04580029,0.05980395
-4.10905453,0.36423980,0.00005499,0.01800416,0.04290265,0.20569791,0.00035003,0.11000831,0.04501956,0.05791767
-4.10305153,0.36735928,0.00006260,0.01747392,0.04079881,0.21251623,0.00040277,0.10693536,0.04501729,0.05673288
-4.09704852,0.37686804,0.00007205,0.01726916,0.03948922,0.22342265,0.00046659,0.10540375,0.04581195,0.05630274
-4.09104552,0.39317920,0.00008341,0.01739553,0.03894439,0.23876163,0.00054182,0.10546721,0.04742032,0.05667060
-4.08504252,0.41667016,0.00009677,0.01785933,0.03913876,0.25886267,0.00062880,0.10716501,0.04985563,0.05786845
-4.07903952,0.44766994,0.00011223,0.01866687,0.04004888,0.28403227,0.00072782,0.11051906,0.05312580,0.05991540
-4.07303652,0.48644714,0.00012990,0.01982391,0.04165187,0.31454574,0.00083913,0.11553166,0.05723191,0.06281659
-4.06703352,0.53319882,0.00014994,0.02133513,0.04392411,0.35063894,0.00096287,0.12218371,0.06216693,0.06656233
-4.06103052,0.58804044,0.00017248,0.02320366,0.04684033,0.39250034,0.00109908,0.13043361,0.06791479,0.07112752
-4.05502751,0.65099735,0.00019773,0.02543078,0.05037296,0.44026329,0.00124765,0.14021679,0.07444975,0.07647153
-4.04902451,0.72199804,0.00022588,0.02801552,0.05449189,0.49399913,0.00140835,0.15144592,0.08173621,0.08253838
-4.04302151,0.80086950,0.00025719,0.03095456,0.05916457,0.55371111,0.00158077,0.16401195,0.08972902,0.08925740
-4.03701851,0.88733512,0.00029197,0.03424202,0.06435642,0.61932963,0.00176438,0.17778574,0.09837413,0.09654424
-4.03101551,0.98101529,0.00033055,0.03786946,0.07003155,0.69070899,0.00195851,0.19262054,0.10760978,0.10430245
-4.02501251,1.08143092,0.00037337,0.04182592,0.07615375,0.76762592,0.00216238,0.20835509,0.11736805,0.11242538
-4.01900950,1.18801003,0.00042091,0.04609802,0.08268765,0.84978012,0.00237513,0.22481733,0.12757685,0.12079855
-4.01300650,1.30009724,0.00047375,0.05067015,0.08960003,0.93679691,0.00259586,0.24182867,0.13816213,0.12930241
-4.00700350,1.41696591,0.00053257,0.05552468,0.09686106,1.02823187,0.00282367,0.25920853,0.14905035,0.13781526
-4.00100050,1.53783268,0.00059813,0.06064224,0.10444558,1.12357764,0.00305771,0.27677912,0.16017095,0.14621657
-3.99499750,1.66187359,0.00067128,0.06600196,0.11233410,1.22227228,0.00329720,0.29437015,0.17145878,0.15439015
-3.98899450,1.78824128,0.00075297,0.07158172,0.12051352,1.32370909,0.00354151,0.31182332,0.18285633,0.16222747
-3.98299150,1.91608221,0.00084422,0.07735837,0.12897752,1.42724739,0.00379014,0.32899630,0.19431546,0.16963063
-3.97698849,2.04455321,0.00094609,0.08330781,0.13772635,1.53222356,0.00404281,0.34576602,0.20579871,0.17651513
-3.97098549,2.17283621,0.00105969,0.08940508,0.14676616,1.63796193,0.00429940,0.36203104,0.21727989,0.18281212
-3.96498249,2.30015049,0.00118611,0.09562426,0.15610770,1.74378479,0.00456001,0.37771290,0.22874389,0.18847005
-3.95897949,2.42576166,0.00132639,0.10193831,0.16576443,1.84902108,0.00482490,0.39275621,0.24018577,0.19345574
-3.95297649,2.54898671,0.00148148,0.10831876,0.17575012,1.95301315,0.00509446,0.40712770,0.25160888,0.19775467
-3.94697349,2.66919508,0.00165218,0.11473534,0.18607594,2.05512148,0.00536920,0.42081386,0.26302237,0.20137052
-3.94097049,2.78580563,0.00183907,0.12115549,0.19674718,2.15472691,0.00564964,0.43381774,0.27443791,0.20432404
-3.93496748,2.89827973,0.00204249,0.12754389,0.20775988,2.25123075,0.00593625,0.44615468,0.28586597,0.20665121
-3.92896448,3.00611138,0.00226246,0.13386195,0.21909736,2.34405275,0.00622942,0.45784746,0.29731175,0.20840081
-3.92296148,3.10881500,0.00249864,0.14006740,0.23072703,2.43262757,0.00652930,0.46892104,0.30877110,0.20963160
-3.91695848,3.20591225,0.00275028,0.14611399,0.24259762,2.51640032,0.00683580,0.47939728,0.32022662,0.21040915
-3.91095548,3.29691896,0.00301622,0.15195134,0.25463707,2.59482186,0.00714846,0.48928995,0.33164421,0.21080251
-3.90495248,3.38133382,0.00329484,0.15752509,0.26675129,2.66734496,0.00746646,0.49860033,0.34297039,0.21088103
-3.89894947,3.45862996,0.00358408,0.16277727,0.27882394,2.73342189,0.00778853,0.50731371,0.35413065,0.21071119
-3.89294647,3.52825061,0.00388147,0.16764697,0.29071730,2.79250444,0.00811295,0.51539710,0.36502883,0.21035398
-3.88694347,3.58960987,0.00418414,0.17207138,0.30227442,2.84404701,0.00843757,0.52279822,0.37554790,0.20986256
-3.88094047,3.64209923,0.00448889,0.17598708,0.31332238,2.88751318,0.00875985,0.52944594,0.38555206,0.20928058
-3.87493747,3.68509982,0.00479224,0.17933164,0.32367667,2.92238591,0.00907687,0.53525207,0.39489011,0.20864109
-3.86893447,3.71800041,0.00509053,0.18204543,0.33314658,2.94818142,0.00938543,0.54011457,0.40340009,0.20796611
-3.86293147,3.74022031,0.00538000,0.18407361,0.34154126,2.96446616,0.00968216,0.54392185,0.41091490,0.20726672
-3.85692846,3.75123619,0.00565688,0.18536810,0.34867629,2.97087623,0.00996359,0.54655798,0.41726872,0.20654382
-3.85092546,3.75061121,0.00591751,0.18588963,0.35438040,2.96713817,0.01022628,0.54790848,0.42230392,0.20578929
-3.84492246,3.73802495,0.00615839,0.18560955,0.35850207,2.95308997,0.01046694,0.54786637,0.42587806,0.20498760
-3.83891946,3.71330213,0.00637634,0.18451141,0.36091561,2.92870098,0.01068252,0.54633810,0.42787072,0.20411766
-3.83291646,3.67643829,0.00656849,0.18259228,0.36152645,2.89408915,0.01087032,0.54324906,0.42818972,0.20315481
-3.82691346,3.62762069,0.00673244,0.17986353,0.36027537,2.84953452,0.01102810,0.53854827,0.42677651,0.20207288
-3.82091046,3.56724285,0.00686623,0.17635118,0.35714140,2.79548756,0.01115412,0.53221212,0.42361038,0.20084620
-3.81490745,3.49591154,0.00696842,0.17209578,0.35214336,2.73257166,0.01124723,0.52424682,0.41871127,0.19945147
-3.80890445,3.41444552,0.00703809,0.16715170,0.34533977,2.66157891,0.01130688,0.51468964,0.41214115,0.19786936
-3.80290145,3.32386562,0.00707482,0.16158593,0.33682735,2.58345916,0.01133312,0.50360871,0.40400373,0.19608594
-3.79689845,3.22537644,0.00707872,0.15547646,0.32673800,2.49930238,0.01132666,0.49110160,0.39444274,0.19409378
-3.79089545,3.12034029,0.00705035,0.14891028,0.31523459,2.41031482,0.01128878,0.47729269,0.38363863,0.19189269
-3.78489245,3.01024443,0.00699072,0.14198100,0.30250563,2.31778997,0.01122134,0.46232955,0.37180402,0.18949024
-3.77888944,2.89666310,0.00690122,0.13478641,0.28875916,2.22307539,0.01112669,0.44637860,0.35917806,0.18690194
-3.77288644,2.78121591,0.00678355,0.12742586,0.27421619,2.12753687,0.01100767,0.42962021,0.34601985,0.18415113
-3.76688344,2.66552449,0.00663971,0.11999772,0.25910385,2.03252140,0.01086750,0.41224353,0.33260129,0.18126860
-3.76088044,2.55116907,0.00647192,0.11259693,0.24364877,1.93932057,0.01070970,0.39444129,0.31919964,0.17829197
-3.75487744,2.43964695,0.00628258,0.10531279,0.22807069,1.84913586,0.01053806,0.37640488,0.30608990,0.17526483
-3.74887444,2.33233421,0.00607418,0.09822705,0.21257690,1.76304733,0.01035650,0.35831969,0.29353742,0.17223561
-3.74287144,2.23045220,0.00584934,0.09141229,0.19735725,1.68198681,0.01016902,0.34036106,0.28179083,0.16925629
-3.73686843,2.13503970,0.00561067,0.08493077,0.18258034,1.60671649,0.00997961,0.32269082,0.27107563,0.16638089
-3.73086543,2.04693156,0.00536083,0.07883359,0.16839060,1.53781376,0.00979212,0.30545453,0.26158836,0.16366378
-3.72486243,1.96674430,0.00510243,0.07316024,0.15490652,1.47566243,0.00961021,0.28877938,0.25349169,0.16115783
-3.71885943,1.89486866,0.00483803,0.06793860,0.14221984,1.42045059,0.00943719,0.27277276,0.24691045,0.15891251
-3.71285643,1.83146912,0.00457013,0.06318514,0.13039579,1.37217477,0.00927599,0.25752157,0.24192863,0.15697188
-3.70685343,1.77648992,0.00430111,0.05890552,0.11947412,1.33064998,0.00912904,0.24309193,0.23858744,0.15537264
-3.70085043,1.72966703,0.00403322,0.05509540,0.10947091,1.29552508,0.00899816,0.22952954,0.23688452,0.15414232
-3.69484742,1.69054549,0.00376858,0.05174139,0.10038090,1.26630251,0.00888451,0.21686045,0.23677415,0.15329754
-3.68884442,1.65850131,0.00350913,0.04882222,0.09218030,1.24236168,0.00878854,0.20509214,0.23816875,0.15284275
-3.68284142,1.63276702,0.00325661,0.04630997,0.08482977,1.22298482,0.00870992,0.19421501,0.24094132,0.15276918
-3.67683842,1.61246015,0.00301258,0.04417132,0.07827763,1.20738459,0.00864755,0.18420402,0.24492904,0.15305433
-3.67083542,1.59661368,0.00277836,0.04236889,0.07246300,1.19473221,0.00859959,0.17502069,0.24993791,0.15366205
-3.66483242,1.58420768,0.00255504,0.04086252,0.06731877,1.18418536,0.00856344,0.16661511,0.25574826,0.15454310
-3.65882941,1.57420112,0.00234350,0.03961050,0.06277447,1.17491503,0.00853590,0.15892818,0.26212109,0.15563638
-3.65282641,1.56556327,0.00214436,0.03857078,0.05875876,1.16613043,0.00851320,0.15189393,0.26880506,0.15687071
-3.64682341,1.55730364,0.00195802,0.03770205,0.05520162,1.15710133,0.00849118,0.14544189,0.27554396,0.15816716
-3.64082041,1.54849975,0.00178465,0.03696474,0.05203622,1.14717745,0.00846540,0.13949938,0.28208433,0.15944181
-3.63481741,1.53832202,0.00162422,0.03632194,0.04920038,1.13580417,0.00843135,0.13399382,0.28818311,0.16060885
-3.62881441,1.52605506,0.00147654,0.03574009,0.04663766,1.12253444,0.00838459,0.12885493,0.29361501,0.16158390
-3.62281141,1.51111476,0.00134122,0.03518964,0.04429814,1.10703669,0.00832096,0.12401665,0.29817916,0.16228725
-3.61680840,1.49306060,0.00121778,0.03464550,0.04213886,1.08909849,0.00823672,0.11941894,0.30170507,0.16264710
-3.61080540,1.47160300,0.00110562,0.03408732,0.04012396,1.06862616,0.00812871,0.11500917,0.30405737,0.16260240
-3.60480240,1.44660524,0.00100405,0.03349967,0.03822452,1.04564045,0.00799449,0.11074326,0.30513927,0.16210523
-3.59879940,1.41808020,0.00091237,0.03287196,0.03641829,1.02026854,0.00783243,0.10658633,0.30489454,0.16112265
-3.59279640,1.38618189,0.00082982,0.03219831,0.03468914,0.99273280,0.00764177,0.10251306,0.30330796,0.15963779
-3.58679340,1.35119219,0.00075567,0.03147720,0.03302638,0.96333682,0.00742264,0.09850755,0.30040413,0.15765027
-3.58079040,1.31350354,0.00068920,0.03071104,0.03142406,0.93244925,0.00717608,0.09456285,0.29624488,0.15517573
-3.57478739,1.27359814,0.00062972,0.02990560,0.02988011,0.90048628,0.00690395,0.09068009,0.29092515,0.15224479
