energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,7.21521750,0.65812068,0.66214074,0.00796625,1.19178532,4.34402611,2.54430969,0.04727147,3.10118160
-4.63131566,7.03620989,0.65426669,0.65804024,0.00769345,1.18742775,4.24273865,2.45286217,0.04638219,2.99639413
-4.62531266,6.86110524,0.65088813,0.65433923,0.00743630,1.18180239,4.14222456,2.36428198,0.04551646,2.89547473
-4.61930965,6.69092520,0.64798414,0.65109490,0.00719798,1.17510610,4.04327315,2.27899345,0.04467856,2.79882732
-4.61330665,6.52667999,0.64555337,0.64837449,0.00698140,1.16756652,3.94668347,2.19738739,0.04387278,2.70680866
-4.60730365,6.36934404,0.64359117,0.64625260,0.00678912,1.15943398,3.85324336,2.11981479,0.04310326,2.61972260
-4.60130065,6.21983307,0.64208692,0.64480794,0.00662327,1.15097294,3.76370933,2.04658187,0.04237391,2.53781589
-4.59529765,6.07898321,0.64102156,0.64411980,0.00648552,1.14245362,3.67878791,1.97794639,0.04168824,2.46127563
-4.58929465,5.94753251,0.64036550,0.64426419,0.00637703,1.13414361,3.59911869,1.91411523,0.04104925,2.39022805
-4.58329165,5.82610497,0.64007699,0.64530995,0.00629843,1.12630011,3.52525952,1.85524309,0.04045932,2.32473874
-4.57728864,5.71519738,0.64010117,0.64731488,0.00624980,1.11916256,3.45767392,1.80143224,0.03992014,2.26481392
-4.57128564,5.61516886,0.64036963,0.65032207,0.00623068,1.11294615,3.39672076,1.75273310,0.03943261,2.21040260
-4.56528264,5.52623305,0.64080075,0.65435657,0.00624009,1.10783603,3.34264630,1.70914558,0.03899679,2.16139934
-4.55927964,5.44845308,0.64130068,0.65942252,0.00627651,1.10398252,3.29557841,1.67062101,0.03861196,2.11764746
-4.55327664,5.38173904,0.64176497,0.66550092,0.00633796,1.10149719,3.25552301,1.63706450,0.03827657,2.07894255
-4.54727364,5.32584828,0.64208090,0.67254808,0.00642206,1.10045005,3.22236273,1.60833783,0.03798832,2.04503606
-4.54127064,5.28038823,0.64213022,0.68049485,0.00652603,1.10086770,3.19585759,1.58426259,0.03774426,2.01563904
-4.53526763,5.24482215,0.64179246,0.68924672,0.00664681,1.10273265,3.17564794,1.56462377,0.03754092,1.99042598
-4.52926463,5.21847765,0.64094849,0.69868489,0.00678108,1.10598363,3.16125960,1.54917369,0.03737443,1.96903887
-4.52326163,5.20055818,0.63948429,0.70866811,0.00692539,1.11051715,3.15211133,1.53763630,0.03724069,1.95109146
-4.51725863,5.19015762,0.63729478,0.71903554,0.00707619,1.11619005,3.14752461,1.52971198,0.03713553,1.93617406
-4.51125563,5.18627789,0.63428751,0.72961034,0.00722996,1.12282324,3.14673601,1.52508269,0.03705494,1.92385875
-4.50525263,5.18784941,0.63038623,0.74020399,0.00738323,1.13020650,3.14891195,1.52341769,0.03699517,1.91370531
-4.49924962,5.19375446,0.62553387,0.75062121,0.00753273,1.13810424,3.15316601,1.52437962,0.03695295,1.90526787
-4.49324662,5.20285275,0.61969522,0.76066529,0.00767540,1.14626225,3.15857851,1.52763092,0.03692556,1.89810228
-4.48724362,5.21400900,0.61285886,0.77014367,0.00780849,1.15441519,3.16421807,1.53284057,0.03691100,1.89177413
-4.48124062,5.22612161,0.60503845,0.77887352,0.00792962,1.16229468,3.16916492,1.53969090,0.03690798,1.88586740
-4.47523762,5.23815172,0.59627319,0.78668716,0.00803685,1.16963781,3.17253521,1.54788431,0.03691602,1.87999338
-4.46923462,5.24915171,0.58662757,0.79343707,0.00812868,1.17619577,3.17350572,1.55714965,0.03693539,1.87379966
-4.46323162,5.25829207,0.57619024,0.79900034,0.00820411,1.18174235,3.17133814,1.56724811,0.03696708,1.86697890
-4.45722861,5.26488560,0.56507218,0.80328231,0.00826269,1.18608197,3.16540204,1.57797823,0.03701271,1.85927689
-4.45122561,5.26840780,0.55340408,0.80621936,0.00830445,1.18905698,3.15519553,1.58917982,0.03707444,1.85049955
-4.44522261,5.26851255,0.54133313,0.80778061,0.00832997,1.19055377,3.14036260,1.60073670,0.03715479,1.84051845
-4.43921961,5.26504210,0.52901928,0.80796860,0.00834035,1.19050757,3.12070637,1.61257781,0.03725656,1.82927457
-4.43321661,5.25803080,0.51663102,0.80681887,0.00833712,1.18890558,3.09619725,1.62467681,0.03738266,1.81677978
-4.42721361,5.24770201,0.50434100,0.80439845,0.00832230,1.18578814,3.06697555,1.63704997,0.03753598,1.80311605
-4.42121061,5.23445800,0.49232132,0.80080344,0.00829827,1.18124804,3.03334799,1.64975241,0.03771925,1.78843202
-4.41520760,5.21886315,0.48073897,0.79615564,0.00826774,1.17542755,2.99577792,1.66287275,0.03793499,1.77293712
-4.40920460,5.20162059,0.46975132,0.79059854,0.00823370,1.16851360,2.95486951,1.67652642,0.03818539,1.75689319
-4.40320160,5.18354328,0.45950186,0.78429275,0.00819933,1.16073089,2.91134621,1.69084777,0.03847227,1.74060392
-4.39719860,5.16552050,0.45011634,0.77741112,0.00816793,1.15233341,2.86602422,1.70598139,0.03879707,1.72440244
-4.39119560,5.14848089,0.44169941,0.77013370,0.00814284,1.14359444,2.81978199,1.72207302,0.03916083,1.70863752
-4.38519260,5.13335372,0.43433176,0.76264273,0.00812739,1.13479573,2.77352698,1.73926030,0.03956419,1.69365892
-4.37918959,5.12102992,0.42806805,0.75511794,0.00812478,1.12621597,2.72816110,1.75766403,0.04000741,1.67980258
-4.37318659,5.11232443,0.42293542,0.74773211,0.00813802,1.11811935,2.68454627,1.77738002,0.04049040,1.66737620
-4.36718359,5.10794161,0.41893283,0.74064729,0.00816989,1.11074455,2.64347181,1.79847220,0.04101270,1.65664587
-4.36118059,5.10844514,0.41603123,0.73401150,0.00822283,1.10429464,2.60562497,1.82096711,0.04157353,1.64782447
-4.35517759,5.11423375,0.41417439,0.72795615,0.00829890,1.09892857,2.57156611,1.84485005,0.04217170,1.64106220
-4.34917459,5.12552373,0.41328061,0.72259410,0.00839975,1.09475444,2.54170952,1.87006307,0.04280565,1.63643984
-4.34317159,5.14233902,0.41324510,0.71801844,0.00852652,1.09182490,2.51631085,1.89650478,0.04347335,1.63396490
-4.33716858,5.16450911,0.41394303,0.71430177,0.00867987,1.09013508,2.49546161,1.92403209,0.04417225,1.63357094
-4.33116558,5.19167477,0.41523315,0.71149610,0.00885991,1.08962294,2.47909085,1.95246349,0.04489922,1.63512004
-4.32516258,5.22330119,0.41696183,0.70963315,0.00906620,1.09017206,2.46697384,1.98158382,0.04565047,1.63840820
-4.31915958,5.25869765,0.41896753,0.70872496,0.00929773,1.09161689,2.45874713,2.01115021,0.04642145,1.64317345
-4.31315658,5.29704265,0.42108535,0.70876477,0.00955298,1.09374998,2.45392900,2.04089869,0.04720685,1.64910621
-4.30715358,5.33741319,0.42315163,0.70972795,0.00982988,1.09633091,2.45194422,2.07055122,0.04800053,1.65586138
-4.30115058,5.37881669,0.42500848,0.71157300,0.01012585,1.09909655,2.45215161,2.09982270,0.04879556,1.66307146
-4.29514757,5.42022382,0.42650797,0.71424248,0.01043791,1.10177202,2.45387295,2.12842754,0.04958423,1.67036021
-4.28914457,5.46060083,0.42751584,0.71766385,0.01076262,1.10408190,2.45642165,2.15608550,0.05035813,1.67735597
-4.28314157,5.49893993,0.42791477,0.72175021,0.01109624,1.10576118,2.45912981,2.18252656,0.05110833,1.68370426
-4.27713857,5.53428625,0.42760683,0.72640094,0.01143474,1.10656530,2.46137230,2.20749464,0.05182547,1.68907894
-4.27113557,5.56576074,0.42651531,0.73150228,0.01177394,1.10627910,2.46258679,2.23075010,0.05250002,1.69319150
-4.26513257,5.59257803,0.42458568,0.73692797,0.01210950,1.10472407,2.46228909,2.25207102,0.05312249,1.69579832
-4.25912956,5.61405919,0.42178582,0.74253995,0.01243709,1.10176381,2.46008320,2.27125350,0.05368368,1.69670547
-4.25312656,5.62963932,0.41810548,0.74818935,0.01275245,1.09730744,2.45566613,2.28811118,0.05417495,1.69577129
-4.24712356,5.63887040,0.41355509,0.75371774,0.01305148,1.09131105,2.44882771,2.30247418,0.05458844,1.69290663
-4.24112056,5.64142013,0.40816401,0.75895888,0.01333031,1.08377717,2.43944588,2.31418799,0.05491736,1.68807318
-4.23511756,5.63706760,0.40197837,0.76374095,0.01358543,1.07475244,2.42747846,2.32311257,0.05515617,1.68128009
-4.22911456,5.62569685,0.39505858,0.76788940,0.01381373,1.06432380,2.41295225,2.32912202,0.05530074,1.67257939
-4.22311156,5.60728949,0.38747673,0.77123037,0.01401258,1.05261352,2.39595057,2.33210515,0.05534854,1.66206061
-4.21710855,5.58191729,0.37931406,0.77359479,0.01417992,1.03977333,2.37660051,2.33196721,0.05529868,1.64984506
-4.21110555,5.54973576,0.37065846,0.77482291,0.01431428,1.02597817,2.35506074,2.32863287,0.05515194,1.63608027
-4.20510255,5.51097926,0.36160234,0.77476934,0.01441488,1.01141979,2.33151090,2.32205037,0.05491079,1.62093484
-4.19909955,5.46595819,0.35224068,0.77330832,0.01448159,0.99630056,2.30614329,2.31219692,0.05457929,1.60459404
-4.19309655,5.41505830,0.34266961,0.77033906,0.01451503,0.98082780,2.27915710,2.29908494,0.05416301,1.58725631
-4.18709355,5.35874182,0.33298521,0.76579092,0.01451653,0.96520874,2.25075562,2.28276869,0.05366882,1.56913069
-4.18109055,5.29755005,0.32328270,0.75962816,0.01448813,0.94964631,2.22114605,2.26335113,0.05310479,1.55043521
-4.17508754,5.23210652,0.31365599,0.75185403,0.01443257,0.93433572,2.19054168,2.24099008,0.05247990,1.53139596
-4.16908454,5.16311990,0.30419729,0.74251389,0.01435326,0.91946194,2.15916580,2.21590348,0.05180386,1.51224667
-4.16308154,5.09138550,0.29499692,0.73169716,0.01425421,0.90519782,2.12725662,2.18837293,0.05108686,1.49322855
-4.15707854,5.01778449,0.28614314,0.71953790,0.01414000,0.89170293,2.09507234,2.15874516,0.05033932,1.47458998
-4.15107554,4.94327985,0.27772182,0.70621392,0.01401565,0.87912274,2.06289555,2.12743099,0.04957167,1.45658586
-4.14507254,4.86890824,0.26981601,0.69194415,0.01388658,0.86758822,2.03103625,2.09490150,0.04879411,1.43947621
-4.13906953,4.79576736,0.26250526,0.67698449,0.01375848,0.85721551,1.99983263,2.06168124,0.04801643,1.42352398
-4.13306653,4.72499868,0.25586464,0.66162207,0.01363720,0.84810564,1.96964941,2.02833859,0.04724778,1.40899178
-4.12706353,4.65776546,0.24996358,0.64616798,0.01352863,0.84034419,1.94087328,1.99547339,0.04649657,1.39613757
-4.12106053,4.59522680,0.24486436,0.63094882,0.01343858,0.83400072,1.91390541,1.96370220,0.04577029,1.38520944
-4.11505753,4.53850828,0.24062047,0.61629724,0.01337263,0.82912814,1.88915142,1.93364181,0.04507543,1.37643945
-4.10905453,4.48867032,0.23727486,0.60254173,0.01333601,0.82576186,1.86700891,1.90589136,0.04441746,1.37003693
-4.10305153,4.44667555,0.23485810,0.58999617,0.01333348,0.82391885,1.84785344,1.88101411,0.04380075,1.36618146
-4.09704852,4.41335643,0.23338670,0.57894934,0.01336919,0.82359667,1.83202353,1.85951920,0.04322861,1.36501587
-4.09104552,4.38938464,0.23286160,0.56965491,0.01344657,0.82477256,1.81980538,1.84184454,0.04270336,1.36663961
-4.08504252,4.37524359,0.23326688,0.56232223,0.01356821,0.82740264,1.81141847,1.82834120,0.04222634,1.37110284
-4.07903952,4.37120527,0.23456903,0.55710832,0.01373580,0.83142141,1.80700243,1.81926018,0.04179808,1.37840161
-4.07303652,4.37731255,0.23671652,0.55411131,0.01395003,0.83674153,1.80660625,1.81474196,0.04141836,1.38847428
-4.06703352,4.39336781,0.23964002,0.55336569,0.01421056,0.84325390,1.81018021,1.81480940,0.04108636,1.40119950
-4.06103052,4.41892847,0.24325316,0.55483963,0.01451594,0.85082828,1.81757116,1.81936411,0.04080080,1.41639587
-4.05502751,4.45330975,0.24745382,0.55843428,0.01486367,0.85931421,1.82852129,1.82818665,0.04056002,1.43382324
-4.04902451,4.49559467,0.25212603,0.56398544,0.01525018,0.86854246,1.84267070,1.84094036,0.04036207,1.45318581
-4.04302151,4.54465109,0.25714232,0.57126735,0.01567086,0.87832684,1.85956355,1.85717892,0.04020486,1.47413682
-4.03701851,4.59915521,0.26236658,0.57999859,0.01612014,0.88846640,1.87865772,1.87635720,0.04008609,1.49628468
-4.03101551,4.65762096,0.26765718,0.58984990,0.01659162,0.89874802,1.89933761,1.89784512,0.04000336,1.51920048
-4.02501251,4.71843425,0.27287035,0.60045372,0.01707811,0.90894934,1.92092960,1.92094409,0.03995408,1.54242649
-4.01900950,4.77989104,0.27786376,0.61141504,0.01757184,0.91884188,1.94271964,1.94490542,0.03993541,1.56548552
-4.01300650,4.84023823,0.28249997,0.62232324,0.01806459,0.92819455,1.96397239,1.96895015,0.03994421,1.58789078
-4.00700350,4.89771595,0.28664991,0.63276455,0.01854783,0.93677728,1.98395127,1.99228963,0.03997689,1.60915605
-4.00100050,4.95060024,0.29019595,0.64233452,0.01901295,0.94436488,2.00193865,2.01414630,0.04002932,1.62880585
-3.99499750,4.99724476,0.29303480,0.65065033,0.01945144,0.95074106,2.01725579,2.03377387,0.04009668,1.64638536
-3.98899450,5.03612042,0.29507986,0.65736215,0.01985506,0.95570249,2.02928158,2.05047651,0.04017342,1.66146990
-3.98299150,5.06585193,0.29626308,0.66216350,0.02021603,0.95906297,2.03746980,2.06362627,0.04025312,1.67367368
-3.97698849,5.08525018,0.29653631,0.66479995,0.02052724,0.96065759,2.04136427,2.07267839,0.04032851,1.68265781
-3.97098549,5.09333975,0.29587199,0.66507603,0.02078240,0.96034668,2.04061138,2.07718402,0.04039150,1.68813718
-3.96498249,5.08938083,0.29426325,0.66286014,0.02097618,0.95801970,2.03496983,2.07680003,0.04043325,1.68988630
-3.95897949,5.07288499,0.29172342,0.65808713,0.02110436,0.95359867,2.02431718,2.07129574,0.04044432,1.68774387
-3.95297649,5.04362452,0.28828502,0.65075878,0.02116390,0.94704123,2.00865299,2.06055631,0.04041491,1.68161604
-3.94697349,5.00163518,0.28399820,0.64094198,0.02115307,0.93834308,1.98809864,2.04458297,0.04033508,1.67147831
-3.94097049,4.94721231,0.27892880,0.62876492,0.02107145,0.92753963,1.96289366,2.02349003,0.04019513,1.65737600
-3.93496748,4.88090051,0.27315602,0.61441129,0.02091994,0.91470689,1.93338878,1.99749888,0.03998592,1.63942328
-3.92896448,4.80347723,0.26676988,0.59811308,0.02070076,0.89996121,1.90003584,1.96692932,0.03969925,1.61780085
-3.92296148,4.71593074,0.25986859,0.58014190,0.02041736,0.88345805,1.86337488,1.93218845,0.03932821,1.59275211
-3.91695848,4.61943307,0.25255576,0.56079960,0.02007436,0.86538950,1.82401868,1.89375764,0.03886754,1.56457807
-3.91095548,4.51530872,0.24493776,0.54040818,0.01967739,0.84598066,1.78263535,1.85217791,0.03831391,1.53363089
-3.90495248,4.40499991,0.23712116,0.51929971,0.01923296,0.82548483,1.73992930,1.80803429,0.03766616,1.50030633
-3.89894947,4.29002937,0.22921044,0.49780636,0.01874826,0.80417760,1.69662119,1.76193959,0.03692548,1.46503512
-3.89294647,4.17196173,0.22130587,0.47625104,0.01823100,0.78235005,1.65342757,1.71451807,0.03609541,1.42827344
-3.88694347,4.05236435,0.21350184,0.45493886,0.01768915,0.76030113,1.61104076,1.66638950,0.03518186,1.39049284
-3.88094047,3.93276901,0.20588535,0.43414968,0.01713076,0.73832958,1.57010951,1.61815410,0.03419292,1.35216966
-3.87493747,3.81463533,0.19853500,0.41413197,0.01656372,0.71672555,1.53122134,1.57037860,0.03313866,1.31377436
-3.86893447,3.69931702,0.19152019,0.39509803,0.01599559,0.69576244,1.49488688,1.52358406,0.03203081,1.27576110
-3.86293147,3.58803203,0.18490071,0.37722071,0.01543338,0.67568902,1.46152702,1.47823540,0.03088232,1.23855769
-3.85692846,3.48183752,0.17872656,0.36063163,0.01488339,0.65672242,1.43146310,1.43473327,0.02970695,1.20255647
-3.85092546,3.38161023,0.17303799,0.34542085,0.01435109,0.63904215,1.40491071,1.39340803,0.02851878,1.16810624
-3.84492246,3.28803312,0.16786577,0.33163789,0.01384102,0.62278545,1.38197722,1.35451622,0.02733170,1.13550564
-3.83891946,3.20158833,0.16323153,0.31929399,0.01335675,0.60804423,1.36266315,1.31823941,0.02615898,1.10499810
-3.83291646,3.12255687,0.15914826,0.30836547,0.01290081,0.59486379,1.34686731,1.28468530,0.02501281,1.07676867
-3.82691346,3.05102463,0.15562079,0.29879796,0.01247478,0.58324318,1.33439547,1.25389101,0.02390391,1.05094260
-3.82091046,2.98689456,0.15264632,0.29051130,0.01207930,0.57313751,1.32497221,1.22582830,0.02284128,1.02758596
-3.81490745,2.92990421,0.15021488,0.28340492,0.01171419,0.56446175,1.31825524,1.20041037,0.02183196,1.00670794
-3.80890445,2.87964775,0.14830982,0.27736349,0.01137856,0.55709613,1.31385169,1.17749997,0.02088092,0.98826494
-3.80290145,2.83560149,0.14690819,0.27226254,0.01107094,0.55089266,1.31133545,1.15691837,0.01999105,0.97216593
-3.79689845,2.79715167,0.14598114,0.26797394,0.01078943,0.54568251,1.31026483,1.13845488,0.01916322,0.95827906
-3.79089545,2.76362307,0.14549418,0.26437101,0.01053185,0.54128391,1.31019957,1.12187639,0.01839646,0.94643896
-3.78489245,2.73430751,0.14540759,0.26133313,0.01029589,0.53751006,1.31071659,1.10693672,0.01768816,0.93645446
-3.77888944,2.70849068,0.14567667,0.25874965,0.01007919,0.53417686,1.31142357,1.09338531,0.01703435,0.92811638
-3.77288644,2.68547638,0.14625217,0.25652306,0.00987951,0.53110983,1.31196987,1.08097504,0.01643003,0.92120497
-3.76688344,2.66460733,0.14708069,0.25457132,0.00969475,0.52815011,1.31205438,1.06946898,0.01586950,0.91549672
-3.76088044,2.64528174,0.14810525,0.25282933,0.00952302,0.52515922,1.31143009,1.05864585,0.01534668,0.91077034
-3.75487744,2.62696543,0.14926595,0.25124957,0.00936266,0.52202237,1.30990527,1.04830431,0.01485542,0.90681165
-3.74887444,2.60919914,0.15050076,0.24980186,0.00921225,0.51865025,1.30734152,1.03826580,0.01438976,0.90341738
-3.74287144,2.59160142,0.15174646,0.24847241,0.00907052,0.51497937,1.30364902,1.02837636,0.01394422,0.90039774
-3.73686843,2.57386734,0.15293972,0.24726221,0.00893640,0.51097090,1.29877957,1.01850724,0.01351393,0.89757789
-3.73086543,2.55576353,0.15401829,0.24618482,0.00880885,0.50660837,1.29271789,1.00855469,0.01309477,0.89479847
-3.72486243,2.53712049,0.15492231,0.24526382,0.00868689,0.50189422,1.28547210,0.99843899,0.01268346,0.89191520
-3.71885943,2.51782280,0.15559563,0.24452993,0.00856948,0.49684569,1.27706399,0.98810294,0.01227758,0.88879794
-3.71285643,2.49779816,0.15598716,0.24401804,0.00845548,0.49149027,1.26751975,0.97751012,0.01187551,0.88532931
-3.70685343,2.47700613,0.15605223,0.24376420,0.00834362,0.48586091,1.25686192,0.96664287,0.01147639,0.88140304
-3.70085043,2.45542733,0.15575372,0.24380284,0.00823248,0.47999155,1.24510295,0.95550033,0.01108005,0.87692248
-3.69484742,2.43305373,0.15506317,0.24416423,0.00812046,0.47391290,1.23224079,0.94409661,0.01068682,0.87179913
-3.68884442,2.40988067,0.15396164,0.24487228,0.00800585,0.46764905,1.21825669,0.93245905,0.01029748,0.86595157
-3.68284142,2.38590092,0.15244027,0.24594292,0.00788680,0.46121477,1.20311527,0.92062685,0.00991308,0.85930486
-3.67683842,2.36110095,0.15050063,0.24738296,0.00776144,0.45461382,1.18676674,0.90864987,0.00953485,0.85179025
-3.67083542,2.33545970,0.14815477,0.24918950,0.00762791,0.44783823,1.16915094,0.89658770,0.00916405,0.84334552
-3.66483242,2.30894952,0.14542492,0.25135005,0.00748443,0.44086858,1.15020294,0.88450901,0.00880193,0.83391569
-3.65882941,2.28153921,0.14234290,0.25384312,0.00732944,0.43367516,1.12985956,0.87249104,0.00844960,0.82345413
-3.65282641,2.25319891,0.13894929,0.25663947,0.00716157,0.42622003,1.10806656,0.86061927,0.00810803,0.81192399
-3.64682341,2.22390622,0.13529234,0.25970374,0.00697982,0.41845963,1.08478567,0.84898715,0.00777799,0.79929980
-3.64082041,2.19365341,0.13142665,0.26299657,0.00678355,0.41034798,1.06000128,0.83769588,0.00746006,0.78556918
-3.63481741,2.16245489,0.12741174,0.26647697,0.00657252,0.40184010,1.03372612,0.82685413,0.00715461,0.77073449
-3.62881441,2.13035475,0.12331054,0.27010483,0.00634696,0.39289567,1.00600576,0.81657764,0.00686185,0.75481434
-3.62281141,2.09743356,0.11918774,0.27384348,0.00610752,0.38348244,0.97692153,0.80698865,0.00658185,0.73784478
-3.61680840,2.06381428,0.11510831,0.27766217,0.00585529,0.37357949,0.94659183,0.79821507,0.00631460,0.71988024
-3.61080540,2.02966655,0.11113597,0.28153824,0.00559175,0.36318009,0.91517173,0.79038939,0.00606001,0.70099387
-3.60480240,1.99520923,0.10733179,0.28545892,0.00531874,0.35229393,0.88285092,0.78364714,0.00581799,0.68127747
-3.59879940,1.96071079,0.10375297,0.28942266,0.00503838,0.34094876,0.84985017,0.77812511,0.00558849,0.66084075
-3.59279640,1.92648741,0.10045177,0.29343988,0.00475301,0.32919129,0.81641646,0.77395901,0.00537149,0.63981010
-3.58679340,1.89289868,0.09747462,0.29753302,0.00446513,0.31708728,0.78281714,0.77128085,0.00516709,0.61832670
-3.58079040,1.86034096,0.09486139,0.30173596,0.00417728,0.30472097,0.74933331,0.77021589,0.00497549,0.59654406
-3.57478739,1.82923851,0.09264495,0.30609276,0.00389203,0.29219360,0.71625279,0.77087934,0.00479698,0.57462505
