energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.03143399,0.07447191,0.10248096,0.75244160,0.30755856,0.16619850,1.73529311,0.44196444,0.19990567
-4.63131566,3.11174965,0.07190016,0.10573135,0.77532198,0.31150875,0.17259451,1.79055279,0.44074204,0.20710487
-4.62531266,3.18428397,0.06904409,0.10921489,0.79875653,0.31457255,0.17823254,1.84089117,0.43944035,0.21381687
-4.61930965,3.24792971,0.06595248,0.11283767,0.82229727,0.31670935,0.18304019,1.88559256,0.43804220,0.21994830
-4.61330665,3.30174932,0.06267959,0.11650239,0.84547642,0.31789848,0.18696248,1.92404391,0.43652834,0.22541675
-4.60730365,3.34499425,0.05928361,0.12011030,0.86781376,0.31813913,0.18996363,1.95574869,0.43487517,0.23015270
-4.60130065,3.37711862,0.05582501,0.12356322,0.88882490,0.31744974,0.19202807,1.98033702,0.43305268,0.23410102
-4.59529765,3.39778663,0.05236500,0.12676563,0.90803049,0.31586676,0.19316078,1.99757186,0.43102308,0.23722208
-4.58929465,3.40687380,0.04896400,0.12962682,0.92496626,0.31344296,0.19338673,2.00735101,0.42874007,0.23949238
-4.58329165,3.40446205,0.04568037,0.13206292,0.93919362,0.31024541,0.19274953,2.00970478,0.42614908,0.24090468
-4.57728864,3.39082924,0.04256923,0.13399899,0.95031063,0.30635310,0.19130934,2.00478986,0.42318846,0.24146773
-4.57128564,3.36643347,0.03968168,0.13537086,0.95796290,0.30185438,0.18914011,1.99287933,0.41979152,0.24120545
-4.56528264,3.33189331,0.03706420,0.13612683,0.96185410,0.29684431,0.18632630,1.97434978,0.41588953,0.24015584
-4.55927964,3.28796470,0.03475835,0.13622912,0.96175544,0.29142205,0.18295931,1.94966588,0.41141519,0.23836944
-4.55327664,3.23551570,0.03280073,0.13565496,0.95751392,0.28568833,0.17913367,1.91936333,0.40630673,0.23590766
-4.54727364,3.17550020,0.03122318,0.13439726,0.94905863,0.27974319,0.17494336,1.88403099,0.40051198,0.23284085
-4.54127064,3.10893172,0.03005310,0.13246497,0.93640496,0.27368388,0.17047824,1.84429303,0.39399252,0.22924628
-4.53526763,3.03685825,0.02931402,0.12988287,0.91965623,0.26760323,0.16582106,1.80079172,0.38672730,0.22520619
-4.52926463,2.96033906,0.02902608,0.12669095,0.89900271,0.26158825,0.16104484,1.75417185,0.37871580,0.22080578
-4.52326163,2.88042414,0.02920665,0.12294333,0.87471785,0.25571917,0.15621113,1.70506701,0.36998023,0.21613141
-4.51725863,2.79813680,0.02987077,0.11870672,0.84715186,0.25006877,0.15136878,1.65408831,0.36056691,0.21126890
-4.51125563,2.71445955,0.03103152,0.11405854,0.81672282,0.24470207,0.14655373,1.60181579,0.35054656,0.20630205
-4.50525263,2.63032333,0.03270022,0.10908466,0.78390563,0.23967619,0.14178933,1.54879240,0.34001355,0.20131129
-4.49924962,2.54659989,0.03488639,0.10387700,0.74921927,0.23504042,0.13708747,1.49552054,0.32908410,0.19637257
-4.49324662,2.46409681,0.03759743,0.09853089,0.71321284,0.23083639,0.13245021,1.44246093,0.31789372,0.19155637
-4.48724362,2.38355480,0.04083813,0.09314243,0.67645100,0.22709818,0.12787191,1.39003325,0.30659377,0.18692693
-4.48124062,2.30564655,0.04460987,0.08780591,0.63949936,0.22385249,0.12334154,1.33861828,0.29534762,0.18254151
-4.47523762,2.23097668,0.04890963,0.08261136,0.60291042,0.22111857,0.11884520,1.28856086,0.28432635,0.17844978
-4.46923462,2.16008215,0.05372888,0.07764239,0.56721058,0.21890809,0.11436853,1.24017343,0.27370455,0.17469334
-4.46323162,2.09343284,0.05905232,0.07297430,0.53288879,0.21722483,0.10989891,1.19373941,0.26365612,0.17130525
-4.45722861,2.03143198,0.06485665,0.06867261,0.50038719,0.21606427,0.10542736,1.14951648,0.25435058,0.16830972
-4.45122561,1.97441651,0.07110940,0.06479205,0.47009392,0.21541305,0.10094999,1.10773921,0.24594987,0.16572188
-4.44522261,1.92265740,0.07776798,0.06137597,0.44233863,0.21524851,0.09646896,1.06862118,0.23860598,0.16354771
-4.43921961,1.87636034,0.08477899,0.05845627,0.41739035,0.21553827,0.09199289,1.03235656,0.23245940,0.16178425
-4.43321661,1.83566720,0.09207789,0.05605380,0.39545808,0.21624007,0.08753678,0.99912135,0.22763862,0.16041997
-4.42721361,1.80065893,0.09958916,0.05417915,0.37669369,0.21730187,0.08312144,0.96907449,0.22426045,0.15943557
-4.42121061,1.77136030,0.10722691,0.05283391,0.36119699,0.21866243,0.07877249,0.94235924,0.22243155,0.15880507
-4.41520760,1.74774716,0.11489615,0.05201219,0.34902278,0.22025238,0.07451909,0.91910505,0.22225059,0.15849742
-4.40920460,1.72975646,0.12249442,0.05170245,0.34018923,0.22199578,0.07039238,0.89943033,0.22381134,0.15847839
-4.40320160,1.71729927,0.12991418,0.05188950,0.33468735,0.22381234,0.06642388,0.88344618,0.22720626,0.15871302
-4.39719860,1.71027665,0.13704541,0.05255652,0.33249099,0.22562009,0.06264387,0.87126136,0.23253037,0.15916831
-4.39119560,1.70859812,0.14377879,0.05368711,0.33356681,0.22733857,0.05907989,0.86298832,0.23988519,0.15981629
-4.38519260,1.71220174,0.15000896,0.05526722,0.33788379,0.22889227,0.05575541,0.85875021,0.24938249,0.16063725
-4.37918959,1.72107524,0.15563799,0.05728683,0.34542162,0.23021434,0.05268880,0.85868838,0.26114724,0.16162295
-4.37318659,1.73527644,0.16057871,0.05974134,0.35617765,0.23125021,0.04989260,0.86296993,0.27531985,0.16277978
-4.36718359,1.75495202,0.16475788,0.06263256,0.37017186,0.23196102,0.04737310,0.87179477,0.29205699,0.16413158
-4.36118059,1.78035271,0.16811890,0.06596924,0.38744947,0.23232655,0.04513035,0.88540119,0.31153087,0.16572194
-4.35517759,1.81184359,0.17062409,0.06976705,0.40808094,0.23234757,0.04315834,0.90406950,0.33392685,0.16761583
-4.34917459,1.84990792,0.17225617,0.07404810,0.43215931,0.23204730,0.04144565,0.92812276,0.35943891,0.16990034
-4.34317159,1.89514340,0.17301909,0.07883982,0.45979454,0.23147188,0.03997615,0.95792403,0.38826325,0.17268446
-4.33716858,1.94824994,0.17293803,0.08417340,0.49110528,0.23068974,0.03872999,0.99386958,0.42058980,0.17609763
-4.33116558,2.01000836,0.17205850,0.09008160,0.52620807,0.22978990,0.03768466,1.03637774,0.45659195,0.18028718
-4.32516258,2.08125028,0.17044468,0.09659635,0.56520449,0.22887907,0.03681605,1.08587331,0.49641476,0.18541452
-4.31915958,2.16281952,0.16817705,0.10374586,0.60816668,0.22807774,0.03609953,1.14276767,0.54016196,0.19165010
-4.31315658,2.25552633,0.16534929,0.11155163,0.65512202,0.22751542,0.03551090,1.20743505,0.58788250,0.19916740
-4.30715358,2.36009593,0.16206478,0.12002541,0.70603762,0.22732505,0.03502723,1.28018585,0.63955708,0.20813592
-4.30115058,2.47711372,0.15843271,0.12916624,0.76080551,0.22763712,0.03462750,1.36123791,0.69508548,0.21871350
-4.29514757,2.60696939,0.15456398,0.13895776,0.81922943,0.22857342,0.03429309,1.45068714,0.75427545,0.23103827
-4.28914457,2.74980317,0.15056726,0.14936599,0.88101398,0.23024103,0.03400802,1.54847904,0.81683397,0.24522048
-4.28314157,2.90545679,0.14654511,0.16033765,0.94575719,0.23272658,0.03375906,1.65438258,0.88236151,0.26133458
-4.27713857,3.07343251,0.14259055,0.17179922,1.01294689,0.23609128,0.03353558,1.76796834,0.95035008,0.27941201
-4.27113557,3.25286284,0.13878408,0.18365680,1.08196176,0.24036683,0.03332933,1.88859235,1.02018548,0.29943493
-4.26513257,3.44249351,0.13519144,0.19579692,1.15207728,0.24555248,0.03313404,2.01538721,1.09115421,0.32133143
-4.25912956,3.64068188,0.13186191,0.20808818,1.22247669,0.25161344,0.03294502,2.14726177,1.16245514,0.34497238
-4.25312656,3.84541192,0.12882753,0.22038394,1.29226702,0.25848071,0.03275865,2.28291021,1.23321586,0.37017040
-4.24712356,4.05432672,0.12610302,0.23252577,1.36049967,0.26605238,0.03257191,2.42083106,1.30251341,0.39668099
-4.24112056,4.26477824,0.12368638,0.24434771,1.42619505,0.27419642,0.03238196,2.55935626,1.36939888,0.42420601
-4.23511756,4.47389316,0.12156033,0.25568110,1.48837028,0.28275482,0.03218578,2.69668968,1.43292497,0.45239958
-4.22911456,4.67865312,0.11969416,0.26635991,1.54606905,0.29154897,0.03197991,2.83095414,1.49217559,0.48087628
-4.22311156,4.87598640,0.11804622,0.27622616,1.59839226,0.30038607,0.03176028,2.96024543,1.54629629,0.50922144
-4.21710855,5.06286753,0.11656670,0.28513541,1.64452821,0.30906622,0.03152221,3.08269123,1.59452429,0.53700317
-4.21110555,5.23642077,0.11520061,0.29296195,1.68378088,0.31739004,0.03126043,3.19651258,1.63621665,0.56378575
-4.20510255,5.39402273,0.11389089,0.29960336,1.71559506,0.32516638,0.03096929,3.30008522,1.67087533,0.58914389
-4.19909955,5.53339948,0.11258144,0.30498447,1.73957694,0.33221979,0.03064299,3.39199786,1.69816788,0.61267709
-4.19309655,5.65271315,0.11121993,0.30906019,1.75550928,0.33839743,0.03027593,3.47110446,1.71794257,0.63402368
-4.18709355,5.75063371,0.10976036,0.31181733,1.76336009,0.34357512,0.02986301,3.53656785,1.73023709,0.65287370
-4.18109055,5.82639183,0.10816516,0.31327508,1.76328446,0.34766218,0.02940001,3.58789213,1.73528022,0.66898001
-4.17508754,5.87980959,0.10640689,0.31348423,1.75561918,0.35060490,0.02888392,3.62494191,1.73348596,0.68216718
-4.16908454,5.91130696,0.10446928,0.31252512,1.74087028,0.35238839,0.02831320,3.64794684,1.72544036,0.69233743
-4.16308154,5.92188284,0.10234784,0.31050423,1.71969388,0.35303678,0.02768801,3.65749085,1.71188108,0.69947354
-4.15707854,5.91307089,0.10004987,0.30754981,1.69287122,0.35261167,0.02701032,3.65448609,1.69367058,0.70363828
-4.15107554,5.88687178,0.09759386,0.30380649,1.66127875,0.35120897,0.02628400,3.64013231,1.67176386,0.70497048
-4.14507254,5.84566439,0.09500853,0.29942925,1.62585477,0.34895419,0.02551468,3.61586351,1.64717195,0.70367780
-4.13906953,5.79210010,0.09233132,0.29457698,1.58756393,0.34599648,0.02470968,3.58328407,1.62092274,0.70002658
-4.13306653,5.72898494,0.08960658,0.28940595,1.54736127,0.34250157,0.02387773,3.54409733,1.59402079,0.69432919
-4.12706353,5.65915521,0.08688353,0.28406341,1.50615739,0.33864417,0.02302868,3.50003017,1.56740786,0.68692961
-4.12106053,5.58535271,0.08421400,0.27868180,1.46478625,0.33459986,0.02217314,3.45275720,1.54192584,0.67818780
-4.11505753,5.51010563,0.08165014,0.27337366,1.42397719,0.33053726,0.02132211,3.40382831,1.51828393,0.66846377
-4.10905453,5.43562105,0.07924219,0.26822756,1.38433215,0.32661044,0.02048653,3.35460333,1.49703131,0.65810216
-4.10305153,5.36369431,0.07703633,0.26330532,1.34630923,0.32295231,0.01967696,3.30619700,1.47853688,0.64741798
-4.09704852,5.29563982,0.07507280,0.25864042,1.31021319,0.31966897,0.01890312,3.25943694,1.46297665,0.63668431
-4.09104552,5.23224639,0.07338428,0.25423796,1.27619302,0.31683549,0.01817367,3.21483677,1.45032975,0.62612255
-4.08504252,5.17375921,0.07199460,0.25007588,1.24424679,0.31449324,0.01749584,3.17258547,1.44038292,0.61589552
-4.07903952,5.11988900,0.07091785,0.24610750,1.21423307,0.31264878,0.01687529,3.13255335,1.43274355,0.60610385
-4.07303652,5.06984727,0.07015790,0.24226522,1.18588834,0.31127443,0.01631594,3.09431400,1.42686040,0.59678552
-4.06703352,5.02240561,0.06970826,0.23846513,1.15884933,0.31031038,0.01581992,3.05718080,1.42205122,0.58791872
-4.06103052,4.97597526,0.06955242,0.23461229,1.13267904,0.30966825,0.01538757,3.02025584,1.41753583,0.57942745
-4.05502751,4.92870264,0.06966445,0.23060643,1.10689506,0.30923580,0.01501750,2.98248825,1.41247317,0.57118973
-4.04902451,4.87857540,0.07001003,0.22634771,1.08099871,0.30888260,0.01470670,2.94273892,1.40600047,0.56304763
-4.04302151,4.82353355,0.07054762,0.22174233,1.05450368,0.30846633,0.01445073,2.89984796,1.39727283,0.55481875
-4.03701851,4.76157986,0.07122994,0.21670764,1.02696265,0.30783936,0.01424391,2.85270141,1.38550139,0.54630826
-4.03101551,4.69088418,0.07200556,0.21117656,0.99799087,0.30685536,0.01407956,2.80029393,1.36998826,0.53732108
-4.02501251,4.60987674,0.07282056,0.20510114,0.96728563,0.30537560,0.01395023,2.74178448,1.35015686,0.52767341
-4.01900950,4.51732659,0.07362022,0.19845504,0.93464105,0.30327469,0.01384799,2.67654248,1.32557631,0.51720318
-4.01300650,4.41240196,0.07435071,0.19123497,0.89995759,0.30044551,0.01376464,2.60418282,1.29597910,0.50577895
-4.00700350,4.29471077,0.07496065,0.18346099,0.86324636,0.29680323,0.01369205,2.52458837,1.26127127,0.49330692
-4.00100050,4.16432051,0.07540251,0.17517576,0.82462824,0.29228826,0.01362231,2.43791991,1.22153527,0.47973595
-3.99499750,4.02175790,0.07563394,0.16644283,0.78432834,0.28686810,0.01354802,2.34461354,1.17702536,0.46506035
-3.98899450,3.86798961,0.07561878,0.15734413,0.74266629,0.28053811,0.01346248,2.24536667,1.12815643,0.44932067
-3.98299150,3.70438646,0.07532795,0.14797682,0.70004327,0.27332123,0.01335989,2.14111399,1.07548680,0.43260249
-3.97698849,3.53267366,0.07473999,0.13844967,0.65692655,0.26526675,0.01323549,2.03299527,1.01969636,0.41503358
-3.97098549,3.35487076,0.07384149,0.12887927,0.61383253,0.25644827,0.01308571,1.92231707,0.96156105,0.39677957
-3.96498249,3.17322435,0.07262715,0.11938612,0.57130906,0.24696101,0.01290826,1.81051055,0.90192520,0.37803856
-3.95897949,2.99013721,0.07109972,0.11009088,0.52991801,0.23691849,0.01270219,1.69908742,0.84167287,0.35903499
-3.95297649,2.80809692,0.06926959,0.10111094,0.49021861,0.22644904,0.01246794,1.58959613,0.78169954,0.34001298
-3.94697349,2.62960672,0.06715436,0.09255737,0.45275228,0.21569184,0.01220726,1.48357975,0.72288521,0.32122960
-3.94097049,2.45712087,0.06477803,0.08453231,0.41802927,0.20479307,0.01192323,1.38253711,0.66606989,0.30294820
-3.93496748,2.29298621,0.06217021,0.07712699,0.38651733,0.19390199,0.01162011,1.28788796,0.61203203,0.28543197
-3.92896448,2.13939096,0.05936511,0.07042017,0.35863255,0.18316714,0.01130319,1.20094292,0.56147059,0.26893799
-3.92296148,1.99832138,0.05640049,0.06447725,0.33473228,0.17273276,0.01097866,1.12287825,0.51499082,0.25371175
-3.91695848,1.87152637,0.05331657,0.05934972,0.31511002,0.16273548,0.01065334,1.05471562,0.47309386,0.23998226
-3.91095548,1.76048963,0.05015491,0.05507511,0.29999199,0.15330129,0.01033450,0.99730642,0.43617008,0.22795764
-3.90495248,1.66640897,0.04695730,0.05167723,0.28953519,0.14454294,0.01002954,0.95132019,0.40449585,0.21782134
-3.89894947,1.59018201,0.04376479,0.04916676,0.28382667,0.13655759,0.00974579,0.91723682,0.37823332,0.20972882
-3.89294647,1.53239753,0.04061668,0.04754192,0.28288371,0.12942504,0.00949019,0.89534178,0.35743299,0.20380468
-3.88694347,1.49333189,0.03754978,0.04678937,0.28665490,0.12320628,0.00926909,0.88572421,0.34203838,0.20014022
-3.88094047,1.47295007,0.03459771,0.04688517,0.29502179,0.11794256,0.00908798,0.88827724,0.33189273,0.19879149
-3.87493747,1.47091083,0.03179040,0.04779574,0.30780126,0.11365494,0.00895136,0.90270075,0.32674703,0.19977764
-3.86893447,1.48657610,0.02915378,0.04947893,0.32474851,0.11034434,0.00886254,0.92850621,0.32626942,0.20307979
-3.86293147,1.51902449,0.02670966,0.05188508,0.34556088,0.10799213,0.00882361,0.96502388,0.33005547,0.20864037
-3.85692846,1.56706924,0.02447569,0.05495813,0.36988256,0.10656127,0.00883537,1.01141264,0.33763943,0.21636300
-3.85092546,1.62928073,0.02246566,0.05863675,0.39731031,0.10599792,0.00889741,1.06667261,0.34850609,0.22611299
-3.84492246,1.70401402,0.02068981,0.06285562,0.42740044,0.10623360,0.00900819,1.12966088,0.36210331,0.23771853
-3.83891946,1.78944129,0.01915534,0.06754674,0.45967707,0.10718784,0.00916520,1.19911074,0.37785512,0.25097271
-3.83291646,1.88358953,0.01786699,0.07264087,0.49364166,0.10877116,0.00936522,1.27365430,0.39517519,0.26563628
-3.82691346,1.98438283,0.01682774,0.07806908,0.52878391,0.11088847,0.00960454,1.35184863,0.41348065,0.28144141
-3.82091046,2.08968913,0.01603947,0.08376441,0.56459363,0.11344262,0.00987927,1.43220516,0.43220591,0.29809619
-3.81490745,2.19737021,0.01550374,0.08966354,0.60057358,0.11633812,0.01018569,1.51322183,0.45081633,0.31529015
-3.80890445,2.30533405,0.01522237,0.09570856,0.63625264,0.11948480,0.01052053,1.59341738,0.46882132,0.33270041
-3.80290145,2.41158782,0.01519812,0.10184865,0.67119909,0.12280133,0.01088129,1.67136685,0.48578655,0.34999864
-3.79689845,2.51429012,0.01543513,0.10804165,0.70503314,0.12621839,0.01126648,1.74573721,0.50134477,0.36685849
-3.79089545,2.61180034,0.01593931,0.11425542,0.73743852,0.12968138,0.01167590,1.81532200,0.51520491,0.38296341
-3.78489245,2.70272348,0.01671856,0.12046900,0.76817211,0.13315265,0.01211073,1.87907367,0.52715897,0.39801461
-3.77888944,2.78594853,0.01778281,0.12667326,0.79707141,0.13661288,0.01257364,1.93613236,0.53708632,0.41173889
-3.77288644,2.86067881,0.01914391,0.13287127,0.82405910,0.14006179,0.01306880,1.98585007,0.54495523,0.42389623
-3.76688344,2.92645289,0.02081534,0.13907802,0.84914445,0.14351805,0.01360174,2.02780908,0.55082136,0.43428671
-3.76088044,2.98315523,0.02281177,0.14531977,0.87242134,0.14701829,0.01417923,2.06183400,0.55482319,0.44275671
-3.75487744,3.03101591,0.02514851,0.15163269,0.89406276,0.15061543,0.01480898,2.08799676,0.55717454,0.44920403
-3.74887444,3.07059956,0.02784081,0.15806117,0.91431203,0.15437618,0.01549936,2.10661451,0.55815440,0.45358184
-3.74287144,3.10278392,0.03090314,0.16465552,0.93347092,0.15837809,0.01625898,2.11824045,0.55809439,0.45590136
-3.73686843,3.12872903,0.03434842,0.17146939,0.95188532,0.16270602,0.01709634,2.12364799,0.55736455,0.45623299
-3.73086543,3.14983849,0.03818728,0.17855696,0.96992899,0.16744844,0.01801936,2.12380900,0.55635785,0.45470610
-3.72486243,3.16771443,0.04242731,0.18596995,0.98798627,0.17269360,0.01903502,2.11986703,0.55547428,0.45150729
-3.71885943,3.18410834,0.04707256,0.19375472,1.00643452,0.17852578,0.02014902,2.11310669,0.55510513,0.44687727
-3.71285643,3.20086962,0.05212294,0.20194965,1.02562728,0.18502181,0.02136538,2.10492020,0.55561818,0.44110637
-3.70685343,3.21989408,0.05757398,0.21058277,1.04587887,0.19224812,0.02268632,2.09677251,0.55734438,0.43452892
-3.70085043,3.24307411,0.06341662,0.21966999,1.06745139,0.20025820,0.02411206,2.09016612,0.56056669,0.42751658
-3.69484742,3.27225220,0.06963717,0.22921396,1.09054459,0.20909080,0.02564076,2.08660650,0.56551132,0.42047078
-3.68884442,3.30917909,0.07621743,0.23920357,1.11528918,0.21876881,0.02726862,2.08756919,0.57234179,0.41381451
-3.68284142,3.35547724,0.08313496,0.24961429,1.14174376,0.22929877,0.02898996,2.09446902,0.58115575,0.40798360
-3.67683842,3.41261003,0.09036331,0.26040916,1.16989552,0.24067103,0.03079748,2.10863208,0.59198474,0.40341774
-3.67083542,3.48185668,0.09787243,0.27154051,1.19966430,0.25286049,0.03268248,2.13127046,0.60479643,0.40055125
-3.66483242,3.56429238,0.10562891,0.28295215,1.23090977,0.26582764,0.03463524,2.16345989,0.61949919,0.39980397
-3.65882941,3.66077284,0.11359630,0.29458208,1.26344111,0.27951998,0.03664524,2.20612015,0.63594856,0.40157228
-3.65282641,3.77192246,0.12173522,0.30636533,1.29702825,0.29387347,0.03870156,2.25999785,0.65395491,0.40622037
-3.64682341,3.89812500,0.13000346,0.31823686,1.33141410,0.30881396,0.04079307,2.32565151,0.67329213,0.41407197
-3.64082041,4.03951597,0.13835578,0.33013422,1.36632669,0.32425848,0.04290864,2.40343864,0.69370649,0.42540256
-3.63481741,4.19597589,0.14674377,0.34199989,1.40149051,0.34011624,0.04503728,2.49350453,0.71492544,0.44043229
-3.62881441,4.36712414,0.15511548,0.35378300,1.43663632,0.35628931,0.04716815,2.59577303,0.73666585,0.45931957
-3.62281141,4.55231315,0.16341503,0.36544035,1.47150874,0.37267298,0.04929054,2.70993922,0.75864147,0.48215560
-3.61680840,4.75062349,0.17158229,0.37693669,1.50587138,0.38915588,0.05139368,2.83546441,0.78056937,0.50895984
-3.61080540,4.96086038,0.17955254,0.38824410,1.53950927,0.40561979,0.05346657,2.97157405,0.80217538,0.53967663
-3.60480240,5.18155268,0.18725645,0.39934074,1.57222862,0.42193949,0.05549775,3.11725894,0.82319844,0.57417303
-3.59879940,5.41095571,0.19462018,0.41020876,1.60385418,0.43798263,0.05747500,3.27128065,0.84339415,0.61223806
-3.59279640,5.64705920,0.20156594,0.42083181,1.63422482,0.45360977,0.05938516,3.43218170,0.86253755,0.65358337
-3.58679340,5.88760167,0.20801289,0.43119217,1.66318762,0.46867494,0.06121388,3.59830103,0.88042548,0.69784552
-3.58079040,6.13009257,0.21387848,0.44126778,1.69059150,0.48302662,0.06294552,3.76779529,0.89687859,0.74458984
-3.57478739,6.37184285,0.21908025,0.45102941,1.71628098,0.49650942,0.06456316,3.93866614,0.91174338,0.79331603
