energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,1.27426289,0.04169983,0.47893209,1.00293175,0.59059713,0.00284653,0.18515584
4.31915958,1.26846810,0.03825979,0.47525256,1.00346317,0.59023211,0.00267365,0.18853752
4.32516258,1.25779480,0.03499270,0.46951733,0.99947110,0.58752223,0.00249996,0.19121957
4.33116558,1.24209677,0.03189124,0.46172624,0.99085369,0.58238189,0.00232574,0.19312732
4.33716858,1.22133849,0.02895118,0.45192253,0.97760310,0.57477543,0.00215177,0.19419735
4.34317159,1.19559181,0.02617062,0.44019046,0.95980286,0.56471640,0.00197916,0.19437935
4.34917459,1.16503041,0.02354928,0.42665189,0.93762351,0.55226598,0.00180922,0.19363766
4.35517759,1.12992256,0.02108783,0.41146218,0.91131646,0.53753040,0.00164335,0.19195267
4.36118059,1.09062207,0.01878719,0.39480537,0.88120629,0.52065767,0.00148294,0.18932181
4.36718359,1.04755798,0.01664809,0.37688904,0.84768188,0.50183354,0.00132924,0.18576021
4.37318659,1.00122322,0.01467053,0.35793881,0.81118648,0.48127687,0.00118339,0.18130082
4.37918959,0.95216245,0.01285354,0.33819289,0.77220717,0.45923451,0.00104631,0.17599414
4.38519260,0.90095959,0.01119490,0.31789667,0.73126390,0.43597579,0.00091868,0.16990738
4.39119560,0.84822530,0.00969108,0.29729765,0.68889864,0.41178688,0.00080098,0.16312315
4.39719860,0.79458469,0.00833719,0.27664074,0.64566471,0.38696500,0.00069345,0.15573774
4.40320160,0.74066577,0.00712706,0.25616420,0.60211683,0.36181282,0.00059611,0.14785903
4.40920460,0.68708864,0.00605339,0.23609614,0.55880199,0.33663306,0.00050880,0.13960400
4.41520760,0.63445600,0.00510791,0.21665169,0.51625141,0.31172351,0.00043119,0.13109621
4.42121061,0.58334483,0.00428163,0.19803098,0.47497381,0.28737256,0.00036282,0.12246305
4.42721361,0.53429963,0.00356505,0.18041777,0.43544994,0.26385534,0.00030311,0.11383306
4.43321661,0.48782718,0.00294839,0.16397869,0.39812852,0.24143054,0.00025141,0.10533337
4.43921961,0.44439273,0.00242183,0.14886313,0.36342351,0.22033789,0.00020704,0.09708731
4.44522261,0.40441763,0.00197571,0.13520363,0.33171248,0.20079639,0.00016928,0.08921227
4.45122561,0.36827814,0.00160070,0.12311652,0.30333604,0.18300312,0.00013742,0.08181794
4.45722861,0.33630525,0.00128793,0.11270289,0.27859794,0.16713258,0.00011075,0.07500481
4.46323162,0.30878515,0.00102912,0.10404954,0.25776568,0.15333651,0.00008863,0.06886301
4.46923462,0.28596004,0.00081668,0.09722993,0.24107114,0.14174391,0.00007041,0.06347153
4.47523762,0.26802903,0.00064369,0.09230477,0.22871106,0.13246125,0.00005555,0.05889757
4.48124062,0.25514858,0.00050399,0.08932242,0.22084707,0.12557261,0.00004351,0.05519625
4.48724362,0.24743249,0.00039214,0.08831867,0.21760483,0.12113962,0.00003386,0.05241037
4.49324662,0.24495093,0.00030342,0.08931609,0.21907235,0.11920113,0.00002617,0.05057028
4.49924962,0.24772860,0.00023378,0.09232283,0.22529720,0.11977252,0.00002012,0.04969377
4.50525263,0.25574176,0.00017982,0.09733084,0.23628269,0.12284455,0.00001540,0.04978599
4.51125563,0.26891444,0.00013872,0.10431363,0.25198310,0.12838180,0.00001178,0.05083928
4.51725863,0.28711381,0.00010820,0.11322374,0.27229825,0.13632087,0.00000904,0.05283298
4.52326163,0.31014522,0.00008650,0.12398999,0.29706767,0.14656830,0.00000705,0.05573320
4.52926463,0.33774715,0.00007231,0.13651474,0.32606491,0.15899850,0.00000568,0.05949257
4.53526763,0.36958679,0.00006477,0.15067141,0.35899238,0.17345195,0.00000485,0.06405012
4.54127064,0.40525652,0.00006344,0.16630256,0.39547743,0.18973378,0.00000453,0.06933123
4.54727364,0.44427222,0.00006826,0.18321864,0.43507016,0.20761318,0.00000471,0.07524781
4.55327664,0.48607368,0.00007963,0.20119779,0.47724345,0.22682367,0.00000544,0.08169875
4.55927964,0.53002769,0.00009834,0.21998687,0.52139588,0.24706471,0.00000681,0.08857082
4.56528264,0.57543428,0.00012569,0.23930376,0.56685771,0.26800458,0.00000896,0.09573986
4.57128564,0.62153624,0.00016346,0.25884118,0.61290021,0.28928487,0.00001211,0.10307257
4.57728864,0.66753196,0.00021401,0.27827201,0.65874844,0.31052637,0.00001655,0.11042870
4.58329165,0.71259161,0.00028036,0.29725588,0.70359725,0.33133655,0.00002267,0.11766375
4.58929465,0.75587607,0.00036622,0.31544721,0.74663015,0.35131829,0.00003099,0.12463203
4.59529765,0.79655832,0.00047613,0.33250409,0.78704058,0.37007964,0.00004216,0.13119012
4.60130065,0.83384641,0.00061554,0.34809803,0.82405472,0.38724438,0.00005703,0.13720049
4.60730365,0.86700715,0.00079088,0.36192392,0.85695508,0.40246290,0.00007666,0.14253524
4.61330665,0.89538966,0.00100968,0.37371006,0.88510387,0.41542289,0.00010234,0.14707974
4.61930965,0.91844754,0.00128063,0.38322762,0.90796510,0.42585955,0.00013569,0.15073607
4.62531266,0.93575899,0.00161367,0.39029925,0.92512438,0.43356471,0.00017867,0.15342599
4.63131566,0.94704356,0.00202000,0.39480641,0.93630568,0.43839443,0.00023362,0.15509347
4.63731866,0.95217502,0.00251212,0.39669500,0.94138393,0.44027483,0.00030335,0.15570645
4.64332166,0.95118959,0.00310380,0.39597921,0.94039314,0.43920577,0.00039114,0.15525788
4.64932466,0.94428906,0.00381000,0.39274325,0.93352941,0.43526214,0.00050082,0.15376592
4.65532766,0.93183876,0.00464678,0.38714097,0.92114882,0.42859283,0.00063679,0.15127325
4.66133067,0.91436031,0.00563107,0.37939333,0.90376006,0.41941729,0.00080406,0.14784561
4.66733367,0.89251952,0.00678052,0.36978392,0.88201236,0.40801989,0.00100822,0.14356953
4.67333667,0.86710990,0.00811309,0.35865268,0.85667895,0.39474231,0.00125546,0.13854936
4.67933967,0.83903248,0.00964681,0.34638806,0.82863700,0.37997419,0.00155252,0.13290387
4.68534267,0.80927276,0.01139924,0.33341796,0.79884464,0.36414267,0.00190662,0.12676229
4.69134567,0.77887565,0.01338709,0.32019981,0.76831605,0.34770091,0.00232535,0.12026033
4.69734867,0.74891923,0.01562562,0.30721014,0.73809555,0.33111626,0.00281652,0.11353601
4.70335168,0.72048837,0.01812816,0.29493382,0.70923147,0.31485842,0.00338803,0.10672564
4.70935468,0.69464876,0.02090546,0.28385351,0.68275066,0.29938793,0.00404758,0.09996013
4.71535768,0.67242224,0.02396513,0.27443931,0.65963435,0.28514531,0.00480247,0.09336162
4.72136068,0.65476382,0.02731112,0.26713893,0.64079581,0.27254116,0.00565927,0.08704063
4.72736368,0.64254081,0.03094310,0.26236849,0.62706035,0.26194735,0.00662353,0.08109383
4.73336668,0.63651439,0.03485605,0.26050399,0.61914779,0.25368948,0.00769943,0.07560234
4.73936968,0.63732364,0.03903978,0.26187349,0.61765759,0.24804057,0.00888943,0.07063070
4.74537269,0.64547215,0.04347867,0.26675004,0.62305671,0.24521606,0.01019394,0.06622638
4.75137569,0.66131709,0.04815139,0.27534535,0.63567004,0.24537008,0.01161104,0.06241994
4.75737869,0.68506073,0.05303083,0.28780413,0.65567339,0.24859287,0.01313611,0.05922552
4.76338169,0.71674438,0.05808411,0.30419922,0.68308889,0.25490941,0.01476171,0.05664188
4.76938469,0.75624457,0.06327273,0.32452748,0.71778279,0.26427896,0.01647738,0.05465370
4.77538769,0.80327168,0.06855290,0.34870665,0.75946549,0.27659582,0.01826955,0.05323308
4.78139070,0.85737091,0.07387593,0.37657312,0.80769394,0.29169087,0.02012164,0.05234131
4.78739370,0.91792592,0.07918885,0.40788102,0.86187640,0.30933428,0.02201412,0.05193058
4.79339670,0.98416517,0.08443511,0.44230269,0.92127971,0.32923902,0.02392486,0.05194585
4.79939970,1.05517130,0.08955539,0.47943081,0.98503917,0.35106557,0.02582940,0.05232659
4.80540270,1.12989372,0.09448859,0.51878234,1.05217130,0.37442757,0.02770149,0.05300851
4.81140570,1.20716458,0.09917285,0.55980459,1.12158942,0.39889853,0.02951363,0.05392517
4.81740870,1.28571826,0.10354668,0.60188341,1.19212224,0.42401969,0.03123775,0.05500946
4.82341171,1.36421436,0.10755015,0.64435368,1.26253535,0.44930884,0.03284588,0.05619507
4.82941471,1.44126388,0.11112612,0.68651191,1.33155550,0.47427002,0.03431093,0.05741766
4.83541771,1.51545843,0.11422145,0.72763095,1.39789719,0.49840413,0.03560744,0.05861610
4.84142071,1.58540172,0.11678822,0.76697643,1.46029123,0.52122003,0.03671230,0.05973350
4.84742371,1.64974268,0.11878489,0.80382446,1.51751446,0.54224602,0.03760543,0.06071812
4.85342671,1.70720922,0.12017735,0.83748030,1.56841987,0.56104124,0.03827040,0.06152424
4.85942971,1.75664156,0.12093988,0.86729702,1.61196616,0.57720686,0.03869491,0.06211287
4.86543272,1.79702385,0.12105590,0.89269382,1.64724569,0.59039639,0.03887119,0.06245234
4.87143572,1.82751304,0.12051859,0.91317304,1.67350964,0.60032499,0.03879619,0.06251886
4.87743872,1.84746354,0.11933125,0.92833516,1.69018954,0.60677719,0.03847171,0.06229678
4.88344172,1.85644673,0.11750741,0.93789125,1.69691397,0.60961285,0.03790429,0.06177888
4.88944472,1.85426429,0.11507073,0.94167207,1.69351974,0.60877096,0.03710503,0.06096640
4.89544772,1.84095463,0.11205455,0.93963347,1.68005687,0.60427113,0.03608918,0.05986897
4.90145073,1.81679199,0.10850128,0.93185777,1.65678705,0.59621266,0.03487571,0.05850427
4.90745373,1.78227806,0.10446145,0.91855092,1.62417543,0.58477113,0.03348671,0.05689767
4.91345673,1.73812635,0.09999254,0.90003548,1.58287596,0.57019275,0.03194672,0.05508159
4.91945973,1.68523984,0.09515771,0.87673981,1.53371085,0.55278639,0.03028201,0.05309473
4.92546273,1.62468271,0.09002425,0.84918373,1.47764480,0.53291395,0.02851990,0.05098118
4.93146573,1.55764738,0.08466203,0.81796133,1.41575510,0.51097909,0.02668795,0.04878939
4.93746873,1.48541808,0.07914185,0.78372165,1.34919878,0.48741502,0.02481336,0.04657103
4.94347174,1.40933244,0.07353381,0.74714808,1.27917814,0.46267170,0.02292226,0.04437975
4.94947474,1.33074269,0.06790583,0.70893723,1.20690592,0.43720291,0.02103917,0.04226997
4.95547774,1.25097786,0.06232212,0.66977826,1.13357166,0.41145375,0.01918653,0.04029552
4.96148074,1.17130847,0.05684202,0.63033341,1.06031023,0.38584902,0.01738434,0.03850840
4.96748374,1.09291491,0.05151888,0.59122049,0.98817394,0.36078270,0.01564984,0.03695747
4.97348674,1.01686055,0.04639930,0.55299793,0.91810884,0.33660912,0.01399743,0.03568723
4.97948974,0.94407027,0.04152252,0.51615277,0.85093602,0.31363572,0.01243851,0.03473671
4.98549275,0.87531495,0.03692014,0.48109206,0.78733834,0.29211787,0.01098161,0.03413836
4.99149575,0.81120200,0.03261604,0.44813755,0.72785259,0.27225556,0.00963242,0.03391715
4.99749875,0.75217196,0.02862655,0.41752391,0.67286708,0.25419208,0.00839406,0.03408972
5.00350175,0.69850061,0.02496086,0.38939994,0.62262426,0.23801441,0.00726725,0.03466375
5.00950475,0.65030628,0.02162151,0.36383285,0.57722784,0.22375543,0.00625061,0.03563752
5.01550775,0.60756140,0.01860515,0.34081477,0.53665379,0.21139741,0.00534102,0.03699955
5.02151076,0.57010765,0.01590325,0.32027140,0.50076430,0.20087679,0.00453387,0.03872861
5.02751376,0.53767361,0.01350300,0.30207190,0.46932409,0.19208984,0.00382339,0.04079387
5.03351676,0.50989427,0.01138814,0.28603978,0.44201803,0.18489897,0.00320301,0.04315530
5.03951976,0.48633134,0.00953984,0.27196407,0.41846943,0.17913945,0.00266557,0.04576441
5.04552276,0.46649365,0.00793749,0.25961045,0.39825817,0.17462632,0.00220362,0.04856515
5.05152576,0.44985696,0.00655946,0.24873178,0.38093820,0.17116118,0.00180964,0.05149513
5.05752876,0.43588263,0.00538376,0.23907785,0.36605369,0.16853877,0.00147621,0.05448709
5.06353177,0.42403466,0.00438859,0.23040398,0.35315366,0.16655322,0.00119618,0.05747053
5.06953477,0.41379478,0.00355286,0.22247837,0.34180470,0.16500368,0.00096280,0.06037357
5.07553777,0.40467546,0.00285651,0.21508806,0.33160159,0.16369949,0.00076975,0.06312492
5.08154077,0.39623063,0.00228081,0.20804352,0.32217589,0.16246454,0.00061128,0.06565590
5.08754377,0.38806413,0.00180855,0.20118191,0.31320241,0.16114107,0.00048216,0.06790249
5.09354677,0.37983599,0.00142415,0.19436902,0.30440372,0.15959265,0.00037775,0.06980727
5.09954977,0.37126661,0.00111366,0.18750015,0.29555281,0.15770644,0.00029395,0.07132125
5.10555278,0.36213891,0.00086481,0.18049992,0.28647413,0.15539477,0.00022718,0.07240549
5.11155578,0.35229879,0.00066688,0.17332135,0.27704315,0.15259596,0.00017439,0.07303239
5.11755878,0.34165400,0.00051066,0.16594414,0.26718466,0.14927450,0.00013296,0.07318669
5.12356178,0.33017155,0.00038830,0.15837253,0.25687013,0.14542056,0.00010067,0.07286614
5.12956478,0.31787405,0.00029319,0.15063281,0.24611413,0.14104899,0.00007571,0.07208165
5.13556778,0.30483507,0.00021983,0.14277049,0.23497026,0.13619773,0.00005654,0.07085719
5.14157079,0.29117362,0.00016366,0.13484748,0.22352648,0.13092577,0.00004194,0.06922920
5.14757379,0.27704829,0.00012099,0.12693911,0.21190029,0.12531080,0.00003089,0.06724568
5.15357679,0.26265077,0.00008881,0.11913134,0.20023365,0.11944650,0.00002260,0.06496494
5.15957979,0.24819935,0.00006473,0.11151797,0.18868797,0.11343964,0.00001642,0.06245410
5.16558279,0.23393222,0.00004685,0.10419801,0.17743903,0.10740706,0.00001185,0.05978740
5.17158579,0.22010093,0.00003367,0.09727330,0.16667218,0.10147258,0.00000849,0.05704428
5.17758879,0.20696393,0.00002402,0.09084615,0.15657762,0.09576388,0.00000604,0.05430749
5.18359180,0.19478048,0.00001702,0.08501731,0.14734598,0.09040950,0.00000427,0.05166107
5.18959480,0.18380466,0.00001197,0.07988392,0.13916400,0.08553593,0.00000299,0.04918844
5.19559780,0.17427992,0.00000836,0.07553773,0.13221060,0.08126479,0.00000209,0.04697046
5.20160080,0.16643378,0.00000580,0.07206331,0.12665299,0.07771023,0.00000144,0.04508369
5.20760380,0.16047292,0.00000399,0.06953636,0.12264305,0.07497641,0.00000099,0.04359866
5.21360680,0.15657853,0.00000273,0.06802204,0.12031380,0.07315527,0.00000068,0.04257836
5.21960980,0.15490199,0.00000185,0.06757335,0.11977604,0.07232430,0.00000046,0.04207681
5.22561281,0.15556074,0.00000125,0.06822947,0.12111512,0.07254465,0.00000031,0.04213782
5.23161581,0.15863450,0.00000084,0.07001420,0.12438776,0.07385921,0.00000021,0.04279385
5.23761881,0.16416180,0.00000056,0.07293439,0.12961922,0.07629112,0.00000014,0.04406508
5.24362181,0.17213687,0.00000037,0.07697845,0.13680056,0.07984224,0.00000009,0.04595860
5.24962481,0.18250711,0.00000024,0.08211514,0.14588639,0.08449211,0.00000006,0.04846781
5.25562781,0.19517111,0.00000016,0.08829246,0.15679304,0.09019708,0.00000004,0.05157203
5.26163082,0.20997762,0.00000010,0.09543697,0.16939741,0.09688986,0.00000002,0.05523636
5.26763382,0.22672534,0.00000007,0.10345352,0.18353661,0.10447963,0.00000002,0.05941178
5.27363682,0.24516403,0.00000004,0.11222548,0.19900852,0.11285251,0.00000001,0.06403562
5.27963982,0.26499684,0.00000003,0.12161562,0.21557354,0.12187285,0.00000001,0.06903232
5.28564282,0.28588417,0.00000002,0.13146769,0.23295748,0.13138499,0.00000000,0.07431460
5.29164582,0.30744902,0.00000001,0.14160867,0.25085575,0.14121585,0.00000000,0.07978498
5.29764882,0.32928390,0.00000001,0.15185181,0.26893887,0.15117819,0.00000000,0.08533774
5.30365183,0.35095922,0.00000001,0.16200036,0.28685918,0.16107447,0.00000000,0.09086115
5.30965483,0.37203299,0.00000000,0.17185192,0.30425867,0.17070138,0.00000000,0.09624011
5.31565783,0.39206154,0.00000000,0.18120332,0.32077774,0.17985483,0.00000000,0.10135903
5.32166083,0.41061103,0.00000000,0.18985587,0.33606451,0.18833521,0.00000000,0.10610479
5.32766383,0.42726927,0.00000000,0.19762077,0.34978452,0.19595287,0.00000000,0.11036991
5.33366683,0.44165742,0.00000000,0.20432448,0.36163024,0.20253349,0.00000000,0.11405557
5.33966983,0.45344105,0.00000000,0.20981384,0.37133022,0.20792316,0.00000000,0.11707449
5.34567284,0.46234015,0.00000000,0.21396071,0.37865722,0.21199300,0.00000000,0.11935354
5.35167584,0.46813756,0.00000000,0.21666582,0.38343519,0.21464298,0.00000000,0.12083591
5.35767884,0.47068548,0.00000000,0.21786185,0.38554460,0.21580496,0.00000000,0.12148277
5.36368184,0.46990967,0.00000000,0.21751536,0.38492593,0.21544456,0.00000000,0.12127441
5.36968484,0.46581121,0.00000000,0.21562761,0.38158115,0.21356198,0.00000000,0.12021060
5.37568784,0.45846563,0.00000000,0.21223421,0.37557301,0.21019163,0.00000000,0.11831045
5.38169085,0.44801955,0.00000000,0.20740356,0.36702234,0.20540053,0.00000000,0.11561146
5.38769385,0.43468490,0.00000000,0.20123420,0.35610332,0.19928569,0.00000000,0.11216804
5.39369685,0.41873101,0.00000000,0.19385115,0.34303706,0.19197046,0.00000000,0.10804948
5.39969985,0.40047500,0.00000000,0.18540148,0.32808369,0.18360012,0.00000000,0.10333743
5.40570285,0.38027078,0.00000000,0.17604926,0.31153343,0.17433685,0.00000000,0.09812308
5.41170585,0.35849738,0.00000000,0.16597011,0.29369701,0.16435434,0.00000000,0.09250412
5.41770885,0.33554687,0.00000000,0.15534570,0.27489580,0.15383231,0.00000000,0.08658164
5.42371186,0.31181263,0.00000000,0.14435823,0.25545218,0.14295105,0.00000000,0.08045708
5.42971486,0.28767819,0.00000000,0.13318537,0.23568045,0.13188636,0.00000000,0.07422933
5.43571786,0.26350731,0.00000000,0.12199558,0.21587870,0.12080498,0.00000000,0.06799222
5.44172086,0.23963542,0.00000000,0.11094425,0.19632175,0.10986066,0.00000000,0.06183225
5.44772386,0.21636278,0.00000000,0.10017045,0.17725563,0.09919101,0.00000000,0.05582685
5.45372686,0.19394940,0.00000000,0.08979465,0.15889338,0.08891521,0.00000000,0.05004307
5.45972986,0.17261195,0.00000000,0.07991726,0.14141249,0.07913253,0.00000000,0.04453673
5.46573287,0.15252231,0.00000000,0.07061801,0.12495379,0.06992174,0.00000000,0.03935212
5.47173587,0.13380799,0.00000000,0.06195609,0.10962170,0.06134118,0.00000000,0.03452203
5.47773887,0.11655385,0.00000000,0.05397102,0.09548575,0.05342969,0.00000000,0.03006823
5.48374187,0.10080524,0.00000000,0.04668410,0.08258302,0.04620791,0.00000000,0.02600224
5.48974487,0.08657199,0.00000000,0.04010027,0.07092153,0.03968018,0.00000000,0.02232639
5.49574787,0.07383316,0.00000000,0.03421035,0.06048405,0.03383669,0.00000000,0.01903497
5.50175088,0.06254223,0.00000000,0.02899344,0.05123237,0.02865581,0.00000000,0.01611561
5.50775388,0.05263239,0.00000000,0.02441943,0.04311164,0.02410658,0.00000000,0.01355059
5.51375688,0.04402181,0.00000000,0.02045147,0.03605466,0.02015101,0.00000000,0.01131822
5.51975988,0.03661869,0.00000000,0.01704836,0.02998604,0.01674647,0.00000000,0.00939406
5.52576288,0.03032583,0.00000000,0.01416669,0.02482592,0.01384770,0.00000000,0.00775211
5.53176588,0.02504479,0.00000000,0.01176283,0.02049335,0.01140872,0.00000000,0.00636587
5.53776888,0.02067942,0.00000000,0.00979462,0.01690922,0.00938442,0.00000000,0.00520916
5.54377189,0.01713876,0.00000000,0.00822274,0.01399861,0.00773189,0.00000000,0.00425692
5.54977489,0.01433939,0.00000000,0.00701190,0.01169267,0.00641144,0.00000000,0.00348570
5.55577789,0.01220716,0.00000000,0.00613165,0.00993009,0.00538739,0.00000000,0.00287416
5.56178089,0.01067836,0.00000000,0.00555694,0.00865802,0.00462859,0.00000000,0.00240329
5.56778389,0.00970034,0.00000000,0.00526849,0.00783259,0.00410868,0.00000000,0.00205659
5.57378689,0.00923177,0.00000000,0.00525287,0.00741907,0.00380624,0.00000000,0.00182012
5.57978989,0.00924237,0.00000000,0.00550235,0.00739175,0.00370464,0.00000000,0.00168245
5.58579290,0.00971233,0.00000000,0.00601463,0.00773338,0.00379182,0.00000000,0.00163452
5.59179590,0.01063142,0.00000000,0.00679230,0.00843450,0.00405989,0.00000000,0.00166950
5.59779890,0.01199778,0.00000000,0.00784220,0.00949247,0.00450465,0.00000000,0.00178250
5.60380190,0.01381649,0.00000000,0.00917453,0.01091027,0.00512501,0.00000000,0.00197028
5.60980490,0.01609788,0.00000000,0.01080195,0.01269522,0.00592228,0.00000000,0.00223103
5.61580790,0.01885567,0.00000000,0.01273838,0.01485744,0.00689946,0.00000000,0.00256392
5.62181091,0.02210499,0.00000000,0.01499784,0.01740829,0.00806042,0.00000000,0.00296883
5.62781391,0.02586021,0.00000000,0.01759311,0.02035866,0.00940910,0.00000001,0.00344596
5.63381691,0.03013279,0.00000000,0.02053434,0.02371719,0.01094862,0.00000001,0.00399547
5.63981991,0.03492902,0.00000000,0.02382767,0.02748859,0.01268048,0.00000001,0.00461714
5.64582291,0.04024792,0.00000000,0.02747386,0.03167186,0.01460370,0.00000001,0.00531003
5.65182591,0.04607917,0.00000000,0.03146694,0.03625873,0.01671405,0.00000001,0.00607214
5.65782891,0.05240134,0.00000000,0.03579312,0.04123222,0.01900341,0.00000001,0.00690017
5.66383192,0.05918037,0.00000000,0.04042975,0.04656542,0.02145916,0.00000001,0.00778930
5.66983492,0.06636845,0.00000000,0.04534463,0.05222066,0.02406374,0.00000001,0.00873294
5.67583792,0.07390336,0.00000000,0.05049560,0.05814891,0.02679446,0.00000001,0.00972272
5.68184092,0.08170837,0.00000000,0.05583049,0.06428979,0.02962338,0.00000002,0.01074840
5.68784392,0.08969276,0.00000000,0.06128749,0.07057187,0.03251754,0.00000002,0.01179794
5.69384692,0.09775287,0.00000000,0.06679591,0.07691357,0.03543928,0.00000002,0.01285763
5.69984992,0.10577393,0.00000000,0.07227742,0.08322459,0.03834697,0.00000002,0.01391231
5.70585293,0.11363236,0.00000000,0.07764764,0.08940766,0.04119577,0.00000002,0.01494568
5.71185593,0.12119872,0.00000000,0.08281818,0.09536095,0.04393873,0.00000002,0.01594071
5.71785893,0.12834106,0.00000000,0.08769890,0.10098063,0.04652800,0.00000003,0.01688001
5.72386193,0.13492866,0.00000000,0.09220049,0.10616383,0.04891618,0.00000003,0.01774638
5.72986493,0.14083589,0.00000000,0.09623714,0.11081172,0.05105772,0.00000003,0.01852328
5.73586793,0.14594621,0.00000000,0.09972921,0.11483258,0.05291036,0.00000003,0.01919538
5.74187094,0.15015594,0.00000000,0.10260586,0.11814485,0.05443651,0.00000003,0.01974905
5.74787394,0.15337772,0.00000000,0.10480741,0.12067979,0.05560451,0.00000003,0.02017278
5.75387694,0.15554358,0.00000000,0.10628742,0.12238392,0.05638970,0.00000003,0.02045763
5.75987994,0.15660726,0.00000000,0.10701427,0.12322084,0.05677531,0.00000003,0.02059753
5.76588294,0.15654590,0.00000000,0.10697234,0.12317256,0.05675307,0.00000003,0.02058945
5.77188594,0.15536080,0.00000000,0.10616254,0.12224011,0.05632343,0.00000003,0.02043358
5.77788894,0.15307744,0.00000000,0.10460225,0.12044353,0.05549563,0.00000003,0.02013327
5.78389195,0.14974450,0.00000000,0.10232476,0.11782112,0.05428733,0.00000003,0.01969491
5.78989495,0.14543219,0.00000000,0.09937803,0.11442813,0.05272398,0.00000003,0.01912774
5.79589795,0.14022974,0.00000000,0.09582305,0.11033477,0.05083792,0.00000003,0.01844349
5.80190095,0.13424239,0.00000000,0.09173172,0.10562384,0.04866731,0.00000003,0.01765602
5.80790395,0.12758781,0.00000000,0.08718445,0.10038792,0.04625480,0.00000003,0.01678078
5.81390695,0.12039228,0.00000000,0.08226754,0.09472638,0.04364618,0.00000002,0.01583440
5.81990995,0.11278674,0.00000000,0.07707045,0.08874223,0.04088892,0.00000002,0.01483410
5.82591296,0.10490288,0.00000000,0.07168318,0.08253909,0.03803076,0.00000002,0.01379718
5.83191596,0.09686943,0.00000000,0.06619369,0.07621825,0.03511837,0.00000002,0.01274060
5.83791896,0.08880880,0.00000000,0.06068563,0.06987604,0.03219612,0.00000002,0.01168043
5.84392196,0.08083421,0.00000000,0.05523636,0.06360152,0.02930507,0.00000002,0.01063159
5.84992496,0.07304733,0.00000000,0.04991536,0.05747469,0.02648207,0.00000001,0.00960743
5.85592796,0.06553653,0.00000000,0.04478301,0.05156509,0.02375916,0.00000001,0.00861959
5.86193097,0.05837576,0.00000000,0.03988985,0.04593088,0.02116314,0.00000001,0.00767778
5.86793397,0.05162399,0.00000000,0.03527617,0.04061849,0.01871540,0.00000001,0.00678976
5.87393697,0.04532528,0.00000000,0.03097208,0.03566258,0.01643191,0.00000001,0.00596133
5.87993997,0.03950931,0.00000000,0.02699786,0.03108649,0.01432343,0.00000001,0.00519640
5.88594297,0.03419230,0.00000000,0.02336459,0.02690299,0.01239584,0.00000001,0.00449709
5.89194597,0.02937833,0.00000000,0.02007506,0.02311529,0.01065062,0.00000001,0.00386394
5.89794897,0.02506085,0.00000000,0.01712481,0.01971824,0.00908539,0.00000001,0.00329609
5.90395198,0.02122436,0.00000000,0.01450322,0.01669963,0.00769453,0.00000000,0.00279150
5.90995498,0.01784610,0.00000000,0.01219476,0.01404157,0.00646980,0.00000000,0.00234718
5.91595798,0.01489779,0.00000000,0.01018009,0.01172180,0.00540094,0.00000000,0.00195941
5.92196098,0.01234726,0.00000000,0.00843724,0.00971500,0.00447629,0.00000000,0.00162395
5.92796398,0.01015989,0.00000000,0.00694255,0.00799395,0.00368330,0.00000000,0.00133626
5.93396698,0.00829999,0.00000000,0.00567162,0.00653055,0.00300902,0.00000000,0.00109164
5.93996998,0.00673187,0.00000000,0.00460008,0.00529673,0.00244053,0.00000000,0.00088540
5.94597299,0.00542081,0.00000000,0.00370420,0.00426517,0.00196522,0.00000000,0.00071296
5.95197599,0.00433374,0.00000000,0.00296137,0.00340985,0.00157112,0.00000000,0.00056999
5.95797899,0.00343978,0.00000000,0.00235050,0.00270647,0.00124703,0.00000000,0.00045241
5.96398199,0.00271062,0.00000000,0.00185225,0.00213276,0.00098269,0.00000000,0.00035651
5.96998499,0.00212069,0.00000000,0.00144913,0.00166859,0.00076882,0.00000000,0.00027892
5.97598799,0.00164723,0.00000000,0.00112560,0.00129607,0.00059718,0.00000000,0.00021665
5.98199100,0.00127029,0.00000000,0.00086803,0.00099948,0.00046052,0.00000000,0.00016707
5.98799400,0.00097257,0.00000000,0.00066459,0.00076523,0.00035259,0.00000000,0.00012792
5.99399700,0.00073928,0.00000000,0.00050517,0.00058168,0.00026801,0.00000000,0.00009723
6.00000000,0.00055791,0.00000000,0.00038124,0.00043897,0.00020226,0.00000000,0.00007338
