energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
3.51475738,0.42681510,0.12150755,0.00441136,0.00715463,0.02177904,0.18778854,0.00318138,0.03445645,0.15293954
3.52076038,0.43947248,0.11794242,0.00471255,0.00712793,0.02618673,0.18789570,0.00317818,0.03322858,0.15909722
3.52676338,0.46366537,0.11684662,0.00514794,0.00730694,0.03148459,0.19285227,0.00325461,0.03270392,0.16924495
3.53276638,0.50020815,0.11829528,0.00572896,0.00771232,0.03777584,0.20295596,0.00341577,0.03291141,0.18366627
3.53876938,0.54993013,0.12234590,0.00646744,0.00836606,0.04516932,0.21851308,0.00366667,0.03387660,0.20264278
3.54477239,0.61366475,0.12903842,0.00737547,0.00929149,0.05377719,0.23983560,0.00401223,0.03562221,0.22645085
3.55077539,0.69223464,0.13839498,0.00846511,0.01051319,0.06371213,0.26723647,0.00445720,0.03816851,0.25535729
3.55677839,0.78643236,0.15041908,0.00974814,0.01205676,0.07508415,0.30102300,0.00500600,0.04153356,0.28961376
3.56278139,0.89699663,0.16509427,0.01123567,0.01394852,0.08799685,0.34148826,0.00566262,0.04573327,0.32944998
3.56878439,1.02458447,0.18238253,0.01293770,0.01621493,0.10254335,0.38890049,0.00643044,0.05078122,0.37506583
3.57478739,1.16973954,0.20222216,0.01486271,0.01888195,0.11880187,0.44349052,0.00731198,0.05668836,0.42662250
3.58079040,1.33285767,0.22452560,0.01701711,0.02197430,0.13683114,0.50543771,0.00830874,0.06346242,0.48423294
3.58679340,1.51415045,0.24917710,0.01940475,0.02551444,0.15666574,0.57485458,0.00942092,0.07110724,0.54795182
3.59279640,1.71360839,0.27603066,0.02202642,0.02952166,0.17831156,0.65177074,0.01064719,0.07962187,0.61776547
3.59879940,1.93096498,0.30490815,0.02487928,0.03401093,0.20174158,0.73611679,0.01198450,0.08899959,0.69358204
3.60480240,2.16566354,0.33559808,0.02795649,0.03899183,0.22689218,0.82770875,0.01342783,0.09922685,0.77522248
3.61080540,2.41682850,0.36785499,0.03124674,0.04446747,0.25366021,0.92623404,0.01497003,0.11028214,0.86241260
3.61680840,2.68324294,0.40139975,0.03473400,0.05043351,0.28190101,1.03123961,0.01660175,0.12213490,0.95477674
3.62281141,2.96333427,0.43592089,0.03839734,0.05687729,0.31142762,1.14212319,0.01831132,0.13474447,1.05183359
3.62881441,3.25516947,0.47107702,0.04221087,0.06377712,0.34201130,1.25812840,0.02008484,0.14805919,1.15299423
3.63481741,3.55646132,0.50650048,0.04614384,0.07110187,0.37338360,1.37834444,0.02190619,0.16201568,1.25756319
3.64082041,3.86458663,0.54180221,0.05016099,0.07881073,0.40523990,1.50171084,0.02375729,0.17653834,1.36474237
3.64682341,4.17661696,0.57657792,0.05422294,0.08685338,0.43724454,1.62702787,0.02561831,0.19153922,1.47363829
3.65282641,4.48936199,0.61041528,0.05828686,0.09517037,0.46903749,1.75297251,0.02746803,0.20691822,1.58327270
3.65882941,4.79942495,0.64290232,0.06230729,0.10369395,0.50024230,1.87812025,0.02928426,0.22256373,1.69259641
3.66483242,5.10326907,0.67363663,0.06623708,0.11234911,0.53047524,2.00097212,0.03104432,0.23835369,1.80050625
3.67083542,5.39729341,0.70223520,0.07002844,0.12105501,0.55935532,2.11998647,0.03272557,0.25415717,1.90586495
3.67683842,5.67791581,0.72834473,0.07363417,0.12972656,0.58651467,2.23361471,0.03430596,0.26983639,2.00752320
3.68284142,5.94166021,0.75165197,0.07700882,0.13827633,0.61160918,2.34033971,0.03576459,0.28524914,2.10434371
3.68884442,6.18524546,0.77189377,0.08010993,0.14661650,0.63432865,2.43871571,0.03708229,0.30025163,2.19522614
3.69484742,6.40567192,0.78886654,0.08289924,0.15466090,0.65440618,2.52740816,0.03824212,0.31470158,2.27913251
3.70085043,6.60030273,0.80243460,0.08534370,0.16232702,0.67162637,2.60523195,0.03922983,0.32846156,2.35511180
3.70685343,6.76693614,0.81253719,0.08741647,0.16953795,0.68583182,2.67118636,0.04003425,0.34140225,2.42232321
3.71285643,6.90386582,0.81919353,0.08909767,0.17622413,0.69692774,2.72448535,0.04064758,0.35340576,2.48005688
3.71885943,7.00992633,0.82250592,0.09037485,0.18232476,0.70488434,2.76458161,0.04106559,0.36436855,2.52775139
3.72486243,7.08452173,0.82266028,0.09124333,0.18778904,0.70973681,2.79118337,0.04128766,0.37420405,2.56500714
3.73086543,7.12763566,0.81992415,0.09170618,0.19257691,0.71158301,2.80426293,0.04131675,0.38284466,2.59159520
3.73686843,7.13982235,0.81464191,0.09177399,0.19665950,0.71057873,2.80405658,0.04115923,0.39024314,2.60746092
3.74287144,7.12217881,0.80722732,0.09146428,0.20001912,0.70693096,2.79105555,0.04082462,0.39637321,2.61272236
3.74887444,7.07629911,0.79815329,0.09080079,0.20264886,0.70088924,2.76598840,0.04032522,0.40122939,2.60766335
3.75487744,7.00421292,0.78793934,0.08981249,0.20455187,0.69273565,2.72979549,0.03967563,0.40482602,2.59272159
3.76088044,6.90831083,0.77713684,0.08853245,0.20574033,0.68277381,2.68359648,0.03889229,0.40719550,2.56847221
3.76688344,6.79125984,0.76631261,0.08699657,0.20623411,0.67131750,2.62865227,0.03799292,0.40838600,2.53560758
3.77288644,6.65591278,0.75603133,0.08524232,0.20605935,0.65867931,2.56632303,0.03699594,0.40845846,2.49491429
3.77888944,6.50521578,0.74683736,0.08330743,0.20524689,0.64515995,2.49802391,0.03591999,0.40748337,2.44724833
3.78489245,6.34211772,0.73923666,0.08122867,0.20383072,0.63103863,2.42518058,0.03478336,0.40553732,2.39350963
3.79089545,6.16948569,0.73367938,0.07904081,0.20184652,0.61656500,2.34918614,0.03360358,0.40269962,2.33461714
3.79689845,5.99003003,0.73054398,0.07677564,0.19933035,0.60195293,2.27136137,0.03239701,0.39904911,2.27148557
3.80290145,5.80624168,0.73012328,0.07446130,0.19631757,0.58737635,2.19291971,0.03117858,0.39466141,2.20500474
3.80890445,5.62034443,0.73261322,0.07212183,0.19284198,0.57296738,2.11493838,0.02996155,0.38960670,2.13602245
3.81490745,5.43426313,0.73810474,0.06977692,0.18893534,0.55881655,2.03833643,0.02875745,0.38394826,2.06533135
3.82091046,5.24960855,0.74657924,0.06744197,0.18462711,0.54497521,1.96386052,0.02757602,0.37774165,1.99366029
3.82691346,5.06767855,0.75790778,0.06512833,0.17994454,0.53145974,1.89207842,0.02642531,0.37103476,1.92167013
3.83291646,4.88947411,0.77185421,0.06284377,0.17491302,0.51825728,1.82338021,0.02531181,0.36386844,1.84995378
3.83891946,4.71572837,0.78808227,0.06059311,0.16955661,0.50533273,1.75798657,0.02424070,0.35627797,1.77904008
3.84492246,4.54694600,0.80616632,0.05837894,0.16389874,0.49263629,1.69596340,0.02321603,0.34829481,1.70940070
3.85092546,4.38344972,0.82560540,0.05620242,0.15796309,0.48011144,1.63724156,0.02224106,0.33994889,1.64145929
3.85692846,4.22543075,0.84584029,0.05406414,0.15177433,0.46770254,1.58164063,0.02131847,0.33127093,1.57560178
3.86293147,4.07299956,0.86627271,0.05196477,0.14535896,0.45536198,1.52889503,0.02045066,0.32229479,1.51218686
3.86893447,3.92623394,0.88628614,0.04990586,0.13874593,0.44305617,1.47868141,0.01963995,0.31305959,1.45155558
3.87493747,3.78522114,0.90526742,0.04789025,0.13196717,0.43077028,1.43064558,0.01888874,0.30361140,1.39403915
3.88094047,3.65009193,0.92262825,0.04592256,0.12505781,0.41851145,1.38442802,0.01819963,0.29400450,1.33996417
3.88694347,3.52104457,0.93782593,0.04400929,0.11805629,0.40631033,1.33968659,0.01757542,0.28430189,1.28965475
3.89294647,3.39835783,0.95038236,0.04215888,0.11100409,0.39422092,1.29611579,0.01701913,0.27457518,1.24343121
3.89894947,3.28239260,0.95990084,0.04038149,0.10394533,0.38231878,1.25346181,0.01653386,0.26490381,1.20160526
3.90495248,3.17358262,0.96607994,0.03868874,0.09692610,0.37069780,1.21153302,0.01612262,0.25537353,1.16447206
3.91095548,3.07241554,0.96872407,0.03709314,0.08999367,0.35946577,1.17020589,0.01578812,0.24607438,1.13229939
3.91695848,2.97940607,0.96775048,0.03560759,0.08319550,0.34873899,1.12942641,0.01553254,0.23709819,1.10531496
3.92296148,2.89506348,0.96319272,0.03424472,0.07657827,0.33863632,1.08920749,0.01535724,0.22853575,1.08369250
3.92896448,2.81985611,0.95520047,0.03301623,0.07018689,0.32927299,1.04962291,0.01526249,0.22047394,1.06753773
3.93496748,2.75417557,0.94403622,0.03193231,0.06406353,0.32075464,1.01079854,0.01524727,0.21299276,1.05687534
3.94097049,2.69830341,0.93006908,0.03100102,0.05824677,0.31317178,0.97290170,0.01530900,0.20616269,1.05163783
3.94697349,2.65238267,0.91376630,0.03022793,0.05277098,0.30659504,0.93612947,0.01544345,0.20004237,1.05165730
3.95297649,2.61639654,0.89568310,0.02961571,0.04766576,0.30107157,0.90069686,0.01564465,0.19467675,1.05666087
3.95897949,2.59015561,0.87645137,0.02916399,0.04295565,0.29662248,0.86682553,0.01590490,0.19009585,1.06627027
3.96498249,2.57329478,0.85676786,0.02886937,0.03866011,0.29324180,0.83473373,0.01621484,0.18631420,1.08000595
3.97098549,2.56528013,0.83738232,0.02872550,0.03479356,0.29089659,0.80462802,0.01656366,0.18333085,1.09729565
3.97698849,2.56542527,0.81908591,0.02872337,0.03136576,0.28952845,0.77669698,0.01693933,0.18113008,1.11748724
3.98299150,2.57291628,0.80270014,0.02885172,0.02838216,0.28905609,0.75110707,0.01732894,0.17968263,1.13986518
3.98899450,2.58684342,0.78906633,0.02909750,0.02584453,0.28937888,0.72800066,0.01771907,0.17894742,1.16366999
3.99499750,2.60623768,0.77903546,0.02944644,0.02375152,0.29038104,0.70749580,0.01809620,0.17887353,1.18811960
4.00100050,2.63010955,0.77345802,0.02988359,0.02209928,0.29193633,0.68968763,0.01844716,0.17940248,1.21243168
4.00700350,2.65748758,0.77317350,0.03039389,0.02088204,0.29391279,0.67465067,0.01875952,0.18047045,1.23584570
4.01300650,2.68745400,0.77899895,0.03096270,0.02009258,0.29617741,0.66244159,0.01902203,0.18201045,1.25764377
4.01900950,2.71917520,0.79171612,0.03157617,0.01972263,0.29860035,0.65310193,0.01922494,0.18395424,1.27716912
4.02501251,2.75192486,0.81205658,0.03222165,0.01976302,0.30105860,0.64666005,0.01936030,0.18623394,1.29384148
4.03101551,2.78509843,0.84068461,0.03288786,0.02020378,0.30343885,0.64313205,0.01942216,0.18878323,1.30716877
4.03701851,2.81821795,0.87817758,0.03356497,0.02103395,0.30563952,0.64252125,0.01940669,0.19153808,1.31675466
4.04302151,2.85092704,0.92500399,0.03424460,0.02224135,0.30757190,0.64481599,0.01931223,0.19443710,1.32230193
4.04902451,2.88297654,0.98149945,0.03491966,0.02381205,0.30916045,0.64998579,0.01913921,0.19742140,1.32361173
4.05502751,2.91420201,1.04784147,0.03558411,0.02572987,0.31034230,0.65797601,0.01889004,0.20043421,1.32057927
4.06103052,2.94449469,1.12402391,0.03623260,0.02797570,0.31106616,0.66870135,0.01856887,0.20342018,1.31318632
4.06703352,2.97376826,1.20983247,0.03686019,0.03052684,0.31129077,0.68203859,0.01818133,0.20632459,1.30149145
4.07303652,3.00192379,1.30482288,0.03746190,0.03335638,0.31098308,0.69781927,0.01773423,0.20909256,1.28561863
4.07903952,3.02881555,1.40830313,0.03803240,0.03643262,0.31011635,0.71582291,0.01723520,0.21166832,1.26574522
4.08504252,3.05422035,1.51932188,0.03856568,0.03971872,0.30866842,0.73577143,0.01669238,0.21399476,1.24209002
4.09104552,3.07781263,1.63666426,0.03905480,0.04317242,0.30662017,0.75732552,0.01611406,0.21601324,1.21490200
4.09704852,3.09914747,1.75885677,0.03949181,0.04674612,0.30395451,0.78008347,0.01550840,0.21766378,1.18445052
4.10305153,3.11765280,1.88418217,0.03986765,0.05038718,0.30065573,0.80358302,0.01488316,0.21888570,1.15101713
4.10905453,3.13263183,2.01070504,0.04017229,0.05403845,0.29670940,0.82730641,0.01424551,0.21961855,1.11488935
4.11505753,3.14327575,2.13630810,0.04039491,0.05763920,0.29210283,0.85068879,0.01360182,0.21980352,1.07635632
4.12106053,3.14868628,2.25873870,0.04052419,0.06112627,0.28682588,0.87312994,0.01295761,0.21938508,1.03570628
4.12706353,3.14790685,2.37566435,0.04054873,0.06443541,0.28087215,0.89400887,0.01231750,0.21831285,0.99322552
4.13306653,3.13996078,2.48473558,0.04045748,0.06750293,0.27424043,0.91270079,0.01168519,0.21654355,0.94919847
4.13906953,3.12389424,2.58365383,0.04024024,0.07026735,0.26693615,0.92859582,0.01106355,0.21404293,0.90390843
4.14507254,3.09882151,2.67024153,0.03988818,0.07267123,0.25897285,0.94111853,0.01045467,0.21078759,0.85763863
4.15107554,3.06397003,2.74251159,0.03939431,0.07466289,0.25037340,0.94974735,0.00985999,0.20676652,0.81067306
4.15707854,3.01872254,2.79873295,0.03875390,0.07619805,0.24117095,0.95403303,0.00928045,0.20198222,0.76329689
4.16308154,2.96265390,2.83748928,0.03796485,0.07724131,0.23140942,0.95361504,0.00871656,0.19645149,0.71579609
4.16908454,2.89556070,2.85772784,0.03702794,0.07776733,0.22114360,0.94823518,0.00816860,0.19020562,0.66845619
4.17508754,2.81748173,2.85879636,0.03594700,0.07776171,0.21043865,0.93774768,0.00763667,0.18329010,0.62156013
4.18109055,2.72870844,2.84046577,0.03472889,0.07722150,0.19936923,0.92212522,0.00712085,0.17576381,0.57538524
4.18709355,2.62978488,2.80293797,0.03338346,0.07615532,0.18801808,0.90146061,0.00662123,0.16769769,0.53019959
4.19309655,2.52149699,2.74683802,0.03192329,0.07458309,0.17647425,0.87596399,0.00613799,0.15917301,0.48625776
4.19909955,2.40485219,2.67319132,0.03036340,0.07253532,0.16483106,0.84595583,0.00567143,0.15027920,0.44379656
4.20510255,2.28105025,2.58338677,0.02872081,0.07005210,0.15318385,0.81185589,0.00522196,0.14111156,0.40303072
4.21110555,2.15144706,2.47912797,0.02701410,0.06718178,0.14162761,0.77416896,0.00479014,0.13176866,0.36414895
4.21710855,2.01751332,2.36237467,0.02526286,0.06397938,0.13025469,0.73346790,0.00437659,0.12234980,0.32731072
4.22311156,1.88079010,2.23527735,0.02348716,0.06050487,0.11915266,0.69037495,0.00398202,0.11295246,0.29264367
4.22911456,1.74284353,2.10010811,0.02170698,0.05682132,0.10840228,0.64554209,0.00360713,0.10366997,0.26024207
4.23511756,1.60522068,1.95919071,0.01994174,0.05299315,0.09807594,0.59963152,0.00325263,0.09458937,0.23016631
4.24112056,1.46940851,1.81483309,0.01820983,0.04908433,0.08823630,0.55329688,0.00291913,0.08578964,0.20244328
4.24712356,1.33679758,1.66926472,0.01652819,0.04515685,0.07893542,0.50716621,0.00260714,0.07734023,0.17706789
4.25312656,1.20865175,1.52458145,0.01491202,0.04126931,0.07021424,0.46182709,0.00231706,0.06930008,0.15400531
4.25912956,1.08608482,1.38269932,0.01337454,0.03747583,0.06210251,0.41781454,0.00204908,0.06171696,0.13319404
4.26513257,0.97004456,1.24531876,0.01192687,0.03382521,0.05461901,0.37560202,0.00180325,0.05462727,0.11454947
4.27113557,0.86130420,1.11389961,0.01057797,0.03036040,0.04777214,0.33559552,0.00157943,0.04805619,0.09796785
4.27713857,0.76046112,0.98964717,0.00933466,0.02711826,0.04156083,0.29813079,0.00137733,0.04201818,0.08333041
4.28314157,0.66794202,0.87350855,0.00820177,0.02412958,0.03597562,0.26347359,0.00119645,0.03651776,0.07050756
4.28914457,0.58401381,0.76617857,0.00718230,0.02141940,0.03099985,0.23182244,0.00103621,0.03155049,0.05936290
4.29514757,0.50879895,0.66811368,0.00627761,0.01900743,0.02661107,0.20331358,0.00089589,0.02710417,0.04975695
4.30115058,0.44229415,0.57955249,0.00548772,0.01690871,0.02278232,0.17802767,0.00077469,0.02316008,0.04155055
4.30715358,0.38439108,0.50054108,0.00481154,0.01513432,0.01948351,0.15599747,0.00067175,0.01969432,0.03460775
4.31315658,0.33489785,0.43096137,0.00424717,0.01369212,0.01668265,0.13721629,0.00058622,0.01667905,0.02879827
4.31915958,0.29356014,0.37056092,0.00379213,0.01258752,0.01434697,0.12164632,0.00051722,0.01408379,0.02399935
4.32516258,0.26008079,0.31898245,0.00344358,0.01182411,0.01244388,0.10922663,0.00046392,0.01187649,0.02009719
4.33116558,0.23413717,0.27579198,0.00319855,0.01140423,0.01094177,0.09988030,0.00042552,0.01002458,0.01698777
4.33716858,0.21539540,0.24050427,0.00305404,0.01132939,0.00981061,0.09352036,0.00040128,0.00849577,0.01457733
4.34317159,0.20352117,0.21260489,0.00300712,0.01160047,0.00902231,0.09005430,0.00039055,0.00725877,0.01278237
4.34917459,0.19818679,0.19156833,0.00305498,0.01221776,0.00855096,0.08938701,0.00039271,0.00628380,0.01152932
4.35517759,0.19907440,0.17687188,0.00319490,0.01318081,0.00837282,0.09142208,0.00040721,0.00554294,0.01075389
4.36118059,0.20587556,0.16800531,0.00342416,0.01448809,0.00846616,0.09606156,0.00043353,0.00501032,0.01040024
4.36718359,0.21828760,0.16447655,0.00373998,0.01613645,0.00881100,0.10320424,0.00047118,0.00466224,0.01041990
4.37318659,0.23600707,0.16581373,0.00413931,0.01812049,0.00938866,0.11274268,0.00051966,0.00447707,0.01077068
4.37918959,0.25872122,0.17156419,0.00461869,0.02043179,0.01018131,0.12455939,0.00057845,0.00443515,0.01141542
4.38519260,0.28609792,0.18129112,0.00517402,0.02305815,0.01117138,0.13852229,0.00064695,0.00451858,0.01232082
4.39119560,0.31777520,0.19456842,0.00580043,0.02598275,0.01234107,0.15448004,0.00072451,0.00471093,0.01345623
4.39719860,0.35335096,0.21097480,0.00649201,0.02918345,0.01367175,0.17225748,0.00081034,0.00499703,0.01479263
4.40320160,0.39237390,0.23008749,0.00724175,0.03263218,0.01514356,0.19165166,0.00090352,0.00536262,0.01630165
4.40920460,0.43433637,0.25147660,0.00804135,0.03629451,0.01673500,0.21242877,0.00100300,0.00579416,0.01795480
4.41520760,0.47866991,0.27470046,0.00888118,0.04012948,0.01842263,0.23432245,0.00110756,0.00627853,0.01972282
4.42121061,0.52474399,0.29930263,0.00975033,0.04408961,0.02018101,0.25703354,0.00121581,0.00680294,0.02157533
4.42721361,0.57186843,0.32481088,0.01063658,0.04812136,0.02198266,0.28023165,0.00132622,0.00735470,0.02348059
4.43321661,0.61929971,0.35073834,0.01152662,0.05216576,0.02379829,0.30355859,0.00143714,0.00792127,0.02540554
4.43921961,0.66625114,0.37658700,0.01240623,0.05615944,0.02559712,0.32663363,0.00154676,0.00849017,0.02731600
4.44522261,0.71190672,0.40185345,0.01326055,0.06003591,0.02734739,0.34906057,0.00165324,0.00904909,0.02917711
4.45122561,0.75543825,0.42603663,0.01407440,0.06372716,0.02901696,0.37043633,0.00175469,0.00958601,0.03095388
4.45722861,0.79602501,0.44864724,0.01483270,0.06716537,0.03057408,0.39036080,0.00184922,0.01008935,0.03261193
4.46323162,0.83287526,0.46921845,0.01552087,0.07028483,0.03198817,0.40844749,0.00193500,0.01054815,0.03411828
4.46923462,0.86524851,0.48731720,0.01612523,0.07302389,0.03323065,0.42433463,0.00201034,0.01095237,0.03544220
4.47523762,0.89247765,0.50255562,0.01663344,0.07532690,0.03427582,0.43769609,0.00207370,0.01129303,0.03655608
4.48124062,0.91398967,0.51460196,0.01703489,0.07714595,0.03510159,0.44825163,0.00212374,0.01156251,0.03743626
4.48724362,0.92932419,0.52319021,0.01732106,0.07844255,0.03569024,0.45577606,0.00215941,0.01175468,0.03806374
4.49324662,0.93814855,0.52812820,0.01748578,0.07918885,0.03602896,0.46010668,0.00217994,0.01186515,0.03842482
4.49924962,0.94026902,0.52930339,0.01752548,0.07936869,0.03611028,0.46114882,0.00218488,0.01189134,0.03851149
4.50525263,0.93563714,0.52668624,0.01743928,0.07897806,0.03593233,0.45887904,0.00217411,0.01183255,0.03832174
4.51125563,0.92435124,0.52033076,0.01722902,0.07802532,0.03549887,0.45334579,0.00214788,0.01168999,0.03785958
4.51725863,0.90665271,0.51037237,0.01689922,0.07653085,0.03481916,0.44466773,0.00210673,0.01146673,0.03713492
4.52326163,0.88291741,0.49702295,0.01645689,0.07452632,0.03390766,0.43302947,0.00205154,0.01116759,0.03616316
4.52926463,0.85364252,0.48056346,0.01591132,0.07205360,0.03278344,0.41867517,0.00198346,0.01079895,0.03496473
4.53526763,0.81942957,0.46133449,0.01527372,0.06916328,0.03146963,0.40190025,0.00190389,0.01036859,0.03356432
4.54127064,0.78096440,0.43972514,0.01455689,0.06591302,0.02999258,0.38304158,0.00181439,0.00988542,0.03199014
4.54727364,0.73899508,0.41616078,0.01377479,0.06236562,0.02838105,0.36246672,0.00171672,0.00935922,0.03027297
4.55327664,0.69430880,0.39109043,0.01294209,0.05858708,0.02666533,0.34056259,0.00161267,0.00880039,0.02844524
4.55927964,0.64770884,0.36497414,0.01207380,0.05464457,0.02487632,0.31772429,0.00150410,0.00821966,0.02654015
4.56528264,0.59999251,0.33827114,0.01118479,0.05060460,0.02304474,0.29434428,0.00139283,0.00762787,0.02459070
4.57128564,0.55193116,0.31142924,0.01028946,0.04653122,0.02120036,0.27080273,0.00128062,0.00703575,0.02262901
4.57728864,0.50425282,0.28487583,0.00940142,0.04248451,0.01937134,0.24745901,0.00116913,0.00645377,0.02068555
4.58329165,0.45762823,0.25901106,0.00853319,0.03851937,0.01758372,0.22464506,0.00105985,0.00589199,0.01878868
4.58929465,0.41266062,0.23420312,0.00769606,0.03468448,0.01586106,0.20266036,0.00095412,0.00536004,0.01696428
4.59529765,0.36987931,0.21078609,0.00689992,0.03102174,0.01422423,0.18176903,0.00085310,0.00486710,0.01523555
4.60130065,0.32973729,0.18906015,0.00615325,0.02756592,0.01269137,0.16219876,0.00075772,0.00442197,0.01362305
4.60730365,0.29261258,0.16929408,0.00546313,0.02434462,0.01127800,0.14414158,0.00066875,0.00403317,0.01214481
4.61330665,0.25881284,0.15173000,0.00483530,0.02137852,0.00999729,0.12775634,0.00058674,0.00370915,0.01081676
4.61930965,0.22858299,0.13658993,0.00427433,0.01868185,0.00886044,0.11317253,0.00051208,0.00345846,0.00965315
4.62531266,0.20211522,0.12408397,0.00378377,0.01626305,0.00787721,0.10049538,0.00044501,0.00329001,0.00866720
4.63131566,0.17956060,0.11441966,0.00336632,0.01412552,0.00705650,0.08981161,0.00038562,0.00321336,0.00787185
4.63731866,0.16104193,0.10781220,0.00302414,0.01226853,0.00640701,0.08119586,0.00033391,0.00323897,0.00728058
4.64332166,0.14666701,0.10449507,0.00275898,0.01068808,0.00593803,0.07471717,0.00028978,0.00337849,0.00690831
4.64932466,0.13654172,0.10473075,0.00257243,0.00937778,0.00566011,0.07044541,0.00025311,0.00364504,0.00677233
4.65532766,0.13078256,0.10882102,0.00246613,0.00832967,0.00558589,0.06845730,0.00022373,0.00405341,0.00689328
4.66133067,0.12952792,0.11711669,0.00244190,0.00753495,0.00573084,0.06884171,0.00020147,0.00462027,0.00729612
4.66733367,0.13294779,0.13002614,0.00250192,0.00698460,0.00611395,0.07170415,0.00018621,0.00536431,0.00801107
4.67333667,0.14125170,0.14802264,0.00264877,0.00666985,0.00675848,0.07717023,0.00017786,0.00630634,0.00907452
4.67933967,0.15469438,0.17164994,0.00288550,0.00658252,0.00769249,0.08538785,0.00017640,0.00746922,0.01052987
4.68534267,0.17357915,0.20152586,0.00321565,0.00671522,0.00894941,0.09652828,0.00018188,0.00887787,0.01242827
4.69134567,0.19825893,0.23834371,0.00364314,0.00706140,0.01056843,0.11078574,0.00019444,0.01055906,0.01482922
4.69734867,0.22913464,0.28287112,0.00417225,0.00761525,0.01259475,0.12837582,0.00021434,0.01254113,0.01780107
4.70335168,0.26665118,0.33594613,0.00480745,0.00837154,0.01507968,0.14953245,0.00024191,0.01485372,0.02142117
4.70935468,0.31129095,0.39847013,0.00555321,0.00932534,0.01808055,0.17450364,0.00027760,0.01752726,0.02577594
4.71535768,0.36356488,0.47139746,0.00641385,0.01047162,0.02166033,0.20354596,0.00032195,0.02059248,0.03096049
4.72136068,0.42400129,0.55572148,0.00739328,0.01180489,0.02588703,0.23691798,0.00037560,0.02407981,0.03707796
4.72736368,0.49313246,0.65245667,0.00849479,0.01331879,0.03083280,0.27487257,0.00043927,0.02801865,0.04423843
4.73336668,0.57147933,0.76261681,0.00972077,0.01500565,0.03657263,0.31764835,0.00051374,0.03243666,0.05255729
4.73936968,0.65953429,0.88718904,0.01107253,0.01685615,0.04318277,0.36546042,0.00059987,0.03735893,0.06215321
4.74537269,0.75774248,1.02710367,0.01255002,0.01885899,0.05073877,0.41849045,0.00069855,0.04280711,0.07314548
4.75137569,0.86648172,1.18320021,0.01415166,0.02100067,0.05931307,0.47687631,0.00081066,0.04879852,0.08565077
4.75737869,0.98604161,1.35618949,0.01587414,0.02326533,0.06897234,0.54070161,0.00093709,0.05534521,0.09977939
4.76338169,1.11660196,1.54661287,0.01771227,0.02563475,0.07977444,0.60998515,0.00107870,0.06245307,0.11563100
4.76938469,1.25821125,1.75479896,0.01965891,0.02808838,0.09176518,0.68467068,0.00123628,0.07012090,0.13328981
4.77538769,1.41076553,1.98081919,0.02170484,0.03060358,0.10497486,0.76461724,0.00141049,0.07833952,0.15281952
4.78139070,1.57398849,2.22444346,0.02383880,0.03315589,0.11941480,0.84959037,0.00160191,0.08709098,0.17425799
4.78739370,1.74741343,2.48509759,0.02604748,0.03571945,0.13507394,0.93925454,0.00181092,0.09634783,0.19761191
4.79339670,1.93036786,2.76182455,0.02831561,0.03826743,0.15191568,1.03316724,0.00203771,0.10607248,0.22285167
4.79939970,2.12196170,3.05325150,0.03062606,0.04077262,0.16987517,1.13077505,0.00228226,0.11621674,0.24990666
4.80540270,2.32107985,3.35756515,0.03296001,0.04320796,0.18885712,1.23141218,0.00254427,0.12672158,0.27866130
4.81140570,2.52638002,3.67249749,0.03529716,0.04554716,0.20873447,1.33430172,0.00282320,0.13751702,0.30895209
4.81740870,2.73629668,3.99532434,0.03761597,0.04776525,0.22934792,1.43856015,0.00311817,0.14852234,0.34056587
4.82341171,2.94905163,4.32287854,0.03989392,0.04983912,0.25050658,1.54320520,0.00342803,0.15964659,0.37323956
4.82941471,3.16267174,4.65157941,0.04210788,0.05174802,0.27198975,1.64716737,0.00375129,0.17078934,0.40666169
4.83541771,3.37501415,4.97747939,0.04423441,0.05347393,0.29354998,1.74930509,0.00408617,0.18184186,0.44047564
4.84142071,3.58379861,5.29632815,0.04625013,0.05500193,0.31491732,1.84842351,0.00443057,0.19268852,0.47428487
4.84742371,3.78664682,5.60365366,0.04813215,0.05632033,0.33580471,1.94329652,0.00478211,0.20320864,0.50765992
4.85342671,3.98112772,5.89485855,0.04985843,0.05742084,0.35591448,2.03269169,0.00513815,0.21327854,0.54014722
4.85942971,4.16480773,6.16532954,0.05140823,0.05829855,0.37494558,2.11539739,0.00549581,0.22277391,0.57127935
4.86543272,4.33530444,6.41055652,0.05276249,0.05895180,0.39260152,2.19025135,0.00585204,0.23157237,0.60058655
4.87143572,4.49034185,6.62625718,0.05390422,0.05938203,0.40859849,2.25616960,0.00620362,0.23955616,0.62760898
4.87743872,4.62780538,6.80850246,0.05481887,0.05959350,0.42267352,2.31217480,0.00654721,0.24661489,0.65190932
4.88344172,4.74579437,6.95383766,0.05549469,0.05959293,0.43459223,2.35742288,0.00687944,0.25264822,0.67308521
4.88944472,4.84267012,7.05939403,0.05592296,0.05938913,0.44415588,2.39122665,0.00719691,0.25756837,0.69078102
4.89544772,4.91709747,7.12298553,0.05609821,0.05899261,0.45120731,2.41307565,0.00749625,0.26130247,0.70469831
4.90145073,4.96807817,7.14318632,0.05601841,0.05841513,0.45563568,2.42265101,0.00777420,0.26379444,0.71460479
