energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
4.72736368,1.79486133,0.01531959,0.13386317,0.08395078,0.30582734,0.41816357,0.88988680,0.17834418,0.52210582
4.73336668,1.81554642,0.01494502,0.13217424,0.08553399,0.31174738,0.42837388,0.90254507,0.18711009,0.52679158
4.73936968,1.83993180,0.01456448,0.13062585,0.08702330,0.31809074,0.44029002,0.91778743,0.19656715,0.53247881
4.74537269,1.86772447,0.01418813,0.12926977,0.08839709,0.32474067,0.45374714,0.93537820,0.20661614,0.53914914
4.75137569,1.89845743,0.01382477,0.12814857,0.08962987,0.33155368,0.46853175,0.95498405,0.21713821,0.54672856
4.75737869,1.93149918,0.01348154,0.12729459,0.09069321,0.33836341,0.48438519,0.97618086,0.22799732,0.55508728
4.76338169,1.96607089,0.01316371,0.12672950,0.09155692,0.34498564,0.50100900,0.99846437,0.23904350,0.56404250
4.76938469,2.00127050,0.01287457,0.12646415,0.09219051,0.35122433,0.51807196,1.02126414,0.25011670,0.57336388
4.77538769,2.03610282,0.01261541,0.12649896,0.09256478,0.35687832,0.53521870,1.04396041,0.26105115,0.58278152
4.78139070,2.06951413,0.01238562,0.12682458,0.09265343,0.36174859,0.55207928,1.06590313,0.27168021,0.59199617
4.78739370,2.10043008,0.01218281,0.12742282,0.09243472,0.36564564,0.56827971,1.08643251,0.28184135,0.60069109
4.79339670,2.12779498,0.01200305,0.12826783,0.09189299,0.36839663,0.58345273,1.10490022,0.29138143,0.60854513
4.79939970,2.15061099,0.01184122,0.12932731,0.09102000,0.36985220,0.59724861,1.12069046,0.30016182,0.61524632
4.80540270,2.16797562,0.01169129,0.13056394,0.08981605,0.36989240,0.60934551,1.13324009,0.30806346,0.62050546
4.81140570,2.17911589,0.01154674,0.13193663,0.08829076,0.36843175,0.61945904,1.14205709,0.31499151,0.62406904
4.81740870,2.18341802,0.01140091,0.13340193,0.08646359,0.36542301,0.62735072,1.14673659,0.32087965,0.62573097
4.82341171,2.18045151,0.01124740,0.13491528,0.08436399,0.36085970,0.63283496,1.14697409,0.32569374,0.62534258
4.82941471,2.16998692,0.01108041,0.13643215,0.08203115,0.35477723,0.63578455,1.14257528,0.32943481,0.62282051
4.83541771,2.15200673,0.01089505,0.13790927,0.07951357,0.34725260,0.63613427,1.13346231,0.33214122,0.61815218
4.84142071,2.12670928,0.01068760,0.13930559,0.07686821,0.33840271,0.63388282,1.11967632,0.33388993,0.61139873
4.84742371,2.09450579,0.01045571,0.14058336,0.07415949,0.32838150,0.62909285,1.10137627,0.33479682,0.60269513
4.85342671,2.05601078,0.01019851,0.14170903,0.07145801,0.31737583,0.62188931,1.07883428,0.33501584,0.59224784
4.85942971,2.01202653,0.00991668,0.14265414,0.06883922,0.30560055,0.61245620,1.05242769,0.33473714,0.58032978
4.86543272,1.96352217,0.00961246,0.14339617,0.06638184,0.29329274,0.60103188,1.02262827,0.33418397,0.56727314
4.87143572,1.91160836,0.00928954,0.14391928,0.06416638,0.28070540,0.58790312,0.98998899,0.33360837,0.55346012
4.87743872,1.85750824,0.00895292,0.14421500,0.06227345,0.26810085,0.57339818,0.95512890,0.33328573,0.53931208
4.88344172,1.80252574,0.00860878,0.14428269,0.06078218,0.25574399,0.55787908,0.91871665,0.33350814,0.52527734
4.88944472,1.74801197,0.00826418,0.14412995,0.05976858,0.24389558,0.54173324,0.88145307,0.33457669,0.51181813
4.89544772,1.69533067,0.00792684,0.14377270,0.05930397,0.23280581,0.52536483,0.84405351,0.33679280,0.49939706
4.90145073,1.64582345,0.00760487,0.14323510,0.05945333,0.22270821,0.50918584,0.80723025,0.34044879,0.48846343
4.90745373,1.60077563,0.00730647,0.14254911,0.06027381,0.21381405,0.49360722,0.77167559,0.34581785,0.47943988
4.91345673,1.56138338,0.00703966,0.14175375,0.06181317,0.20630744,0.47903004,0.73804576,0.35314375,0.47270956
4.91945973,1.52872280,0.00681200,0.14089408,0.06410830,0.20034100,0.46583699,0.70694636,0.36263059,0.46860435
4.92546273,1.50372165,0.00663035,0.14001982,0.06718388,0.19603240,0.45438420,0.67891920,0.37443293,0.46739424
4.93146573,1.48713433,0.00650067,0.13918374,0.07105105,0.19346168,0.44499356,0.65443114,0.38864678,0.46927830
4.93746873,1.47952066,0.00642778,0.13843978,0.07570625,0.19266943,0.43794560,0.63386475,0.40530179,0.47437737
4.94347174,1.48122897,0.00641525,0.13784104,0.08113031,0.19365586,0.43347308,0.61751132,0.42435505,0.48272878
4.94947474,1.49238412,0.00646529,0.13743769,0.08728771,0.19638085,0.43175530,0.60556581,0.44568701,0.49428324
4.95547774,1.51288078,0.00657862,0.13727490,0.09412619,0.20076475,0.43291345,0.59812426,0.46909962,0.50890404
4.96148074,1.54238229,0.00675447,0.13739085,0.10157671,0.20669029,0.43700678,0.59518326,0.49431722,0.52636860
4.96748374,1.58032540,0.00699060,0.13781498,0.10955382,0.21400519,0.44403004,0.59664163,0.52099016,0.54637259
4.97348674,1.62593082,0.00728326,0.13856651,0.11795649,0.22252572,0.45391204,0.60230416,0.54870123,0.56853629
4.97948974,1.67821962,0.00762735,0.13965330,0.12666947,0.23204094,0.46651558,0.61188721,0.57697488,0.59241331
4.98549275,1.73603503,0.00801644,0.14107114,0.13556504,0.24231766,0.48163874,0.62502616,0.60528898,0.61750143
4.99149575,1.79806925,0.00844297,0.14280346,0.14450534,0.25310589,0.49901757,0.64128431,0.63308877,0.64325513
4.99749875,1.86289458,0.00889836,0.14482151,0.15334513,0.26414481,0.51833035,0.66016316,0.65980250,0.66909970
5.00350175,1.92899788,0.00937323,0.14708493,0.16193484,0.27516885,0.53920313,0.68111374,0.68485829,0.69444635
5.00950475,1.99481757,0.00985758,0.14954278,0.17012406,0.28591400,0.56121678,0.70354876,0.70770139,0.71870777
5.01550775,2.05878184,0.01034101,0.15213484,0.17776508,0.29612391,0.58391521,0.72685530,0.72781135,0.74131391
5.02151076,2.11934702,0.01081298,0.15479330,0.18471664,0.30555582,0.60681483,0.75040774,0.74471817,0.76172708
5.02751376,2.17503486,0.01126304,0.15744459,0.19084748,0.31398594,0.62941479,0.77358074,0.75801696,0.77945619
5.03351676,2.22446761,0.01168105,0.16001134,0.19603984,0.32121432,0.65120808,0.79576189,0.76738031,0.79406933
5.03951976,2.26639982,0.01205746,0.16241453,0.20019253,0.32706896,0.67169292,0.81636394,0.77256797,0.80520456
5.04552276,2.29974597,0.01238351,0.16457547,0.20322362,0.33140902,0.69038437,0.83483621,0.77343345,0.81257826
5.05152576,2.32360317,0.01265144,0.16641790,0.20507257,0.33412719,0.70682568,0.85067515,0.76992724,0.81599102
5.05752876,2.33726839,0.01285469,0.16786983,0.20570175,0.33515105,0.72059920,0.86343371,0.76209660,0.81533085
5.06353177,2.34024996,0.01298807,0.16886531,0.20509729,0.33444352,0.73133639,0.87272949,0.75008204,0.81057353
5.06953477,2.33227310,0.01304785,0.16934602,0.20326914,0.33200233,0.73872668,0.87825143,0.73411070,0.80178044
5.07553777,2.31327974,0.01303185,0.16926258,0.20025060,0.32785868,0.74252496,0.87976494,0.71448694,0.78909382
5.08154077,2.28342282,0.01293952,0.16857571,0.19609700,0.32207508,0.74255731,0.87711552,0.69158077,0.77272987
5.08754377,2.24305557,0.01277188,0.16725709,0.19088391,0.31474258,0.73872493,0.87023050,0.66581457,0.75297000
5.09354677,2.19271631,0.01253149,0.16529000,0.18470474,0.30597738,0.73100605,0.85911923,0.63764872,0.73015067
5.09954977,2.13310955,0.01222237,0.16266970,0.17766794,0.29591713,0.71945582,0.84387140,0.60756690,0.70465215
5.10555278,2.06508402,0.01184987,0.15940350,0.16989395,0.28471689,0.70420406,0.82465379,0.57606147,0.67688686
5.11155578,1.98960858,0.01142046,0.15551068,0.16151182,0.27254501,0.68545119,0.80170526,0.54361968,0.64728756
5.11755878,1.90774669,0.01094160,0.15102201,0.15265592,0.25957889,0.66346222,0.77533036,0.51071110,0.61629592
5.12356178,1.82063028,0.01042149,0.14597912,0.14346258,0.24600100,0.63855923,0.74589152,0.47777665,0.58435175
5.12956478,1.72943375,0.00986882,0.14043361,0.13406696,0.23199493,0.61111257,0.71380020,0.44521966,0.55188334
5.13556778,1.63534887,0.00929260,0.13444587,0.12460016,0.21774185,0.58153105,0.67950706,0.41339891,0.51929906
5.14157079,1.53956105,0.00870190,0.12808379,0.11518661,0.20341723,0.55025147,0.64349162,0.38262401,0.48698045
5.14757379,1.44322768,0.00810566,0.12142124,0.10594194,0.18918806,0.51772802,0.60625159,0.35315277,0.45527692
5.15357679,1.34745887,0.00751248,0.11453643,0.09697120,0.17521040,0.48442171,0.56829228,0.32519077,0.42450205
5.15957979,1.25330102,0.00693048,0.10751025,0.08836756,0.16162748,0.45079028,0.53011629,0.29889267,0.39493158
5.16558279,1.16172338,0.00636719,0.10042449,0.08021148,0.14856826,0.41727896,0.49221392,0.27436515,0.36680280
5.17158579,1.07360781,0.00582939,0.09336013,0.07257024,0.13614641,0.38431214,0.45505445,0.25167111,0.34031545
5.17758879,0.98974158,0.00532312,0.08639572,0.06549795,0.12445981,0.35228642,0.41907858,0.23083487,0.31563372
5.18359180,0.91081337,0.00485361,0.07960590,0.05903582,0.11359044,0.32156494,0.38469215,0.21184798,0.29288925
5.18959480,0.83741200,0.00442528,0.07306007,0.05321280,0.10360461,0.29247321,0.35226123,0.19467534,0.27218483
5.19559780,0.77002774,0.00404177,0.06682128,0.04804637,0.09455361,0.26529625,0.32210870,0.17926136,0.25359862
5.20160080,0.70905579,0.00370597,0.06094542,0.04354359,0.08647455,0.24027728,0.29451215,0.16553584,0.23718847
5.20760380,0.65480140,0.00342010,0.05548063,0.03970216,0.07939147,0.21761744,0.26970302,0.15341931,0.22299630
5.21360680,0.60748634,0.00318573,0.05046703,0.03651159,0.07331653,0.19747673,0.24786694,0.14282779,0.21105210
5.21960980,0.56725593,0.00300386,0.04593666,0.03395434,0.06825135,0.17997572,0.22914491,0.13367668,0.20137748
5.22561281,0.53418646,0.00287500,0.04191374,0.03200687,0.06418831,0.16519803,0.21363519,0.12588369,0.19398856
5.23161581,0.50829235,0.00279917,0.03841511,0.03064069,0.06111178,0.15319313,0.20139562,0.11937097,0.18889808
5.23761881,0.48953276,0.00277595,0.03545090,0.02982317,0.05899930,0.14397961,0.19244620,0.11406619,0.18611665
5.24362181,0.47781737,0.00280454,0.03302532,0.02951833,0.05782256,0.13754834,0.18677171,0.10990284,0.18565313
5.24962481,0.47301119,0.00288372,0.03113761,0.02968744,0.05754825,0.13386584,0.18432417,0.10681969,0.18751420
5.25562781,0.47493818,0.00301184,0.02978300,0.03028950,0.05813867,0.13287737,0.18502510,0.10475970,0.19170318
5.26163082,0.48338403,0.00318687,0.02895373,0.03128162,0.05955218,0.13450996,0.18876752,0.10366837,0.19821820
5.26763382,0.49809798,0.00340632,0.02864013,0.03261933,0.06174352,0.13867533,0.19541767,0.10349178,0.20705003
5.27363682,0.51879405,0.00366724,0.02883149,0.03425676,0.06466384,0.14527256,0.20481651,0.10417458,0.21817961
5.27963982,0.54515217,0.00396622,0.02951708,0.03614688,0.06826086,0.15419076,0.21678123,0.10565791,0.23157565
5.28564282,0.57681921,0.00429938,0.03068689,0.03824170,0.07247874,0.16531166,0.23110667,0.10787762,0.24719240
5.29164582,0.61341069,0.00466238,0.03233236,0.04049253,0.07725815,0.17851220,0.24756707,0.11076279,0.26496792
5.29764882,0.65451322,0.00505044,0.03444696,0.04285026,0.08253627,0.19366712,0.26591815,0.11423480,0.28482297
5.30365183,0.69968803,0.00545840,0.03702663,0.04526582,0.08824700,0.21065156,0.28589967,0.11820689,0.30666068
5.30965483,0.74847584,0.00588079,0.04007002,0.04769059,0.09432130,0.22934361,0.30723867,0.12258444,0.33036703
5.31565783,0.80040291,0.00631194,0.04357863,0.05007709,0.10068767,0.24962677,0.32965324,0.12726579,0.35581230
5.32166083,0.85498838,0.00674604,0.04755671,0.05237962,0.10727292,0.27139207,0.35285710,0.13214378,0.38285325
5.32766383,0.91175250,0.00717734,0.05201097,0.05455505,0.11400307,0.29453984,0.37656452,0.13710773,0.41133605
5.33366683,0.97022544,0.00760022,0.05695007,0.05656365,0.12080446,0.31898079,0.40049586,0.14204598,0.44109965
5.33966983,1.02995605,0.00800934,0.06238394,0.05836991,0.12760497,0.34463637,0.42438309,0.14684860,0.47197949
5.34567284,1.09052023,0.00839978,0.06832277,0.05994340,0.13433533,0.37143810,0.44797536,0.15141042,0.50381106
5.35167584,1.15152795,0.00876718,0.07477589,0.06125947,0.14093041,0.39932574,0.47104411,0.15563393,0.53643317
5.35767884,1.21262865,0.00910778,0.08175036,0.06229990,0.14733043,0.42824437,0.49338753,0.15943204,0.56969057
5.36368184,1.27351423,0.00941852,0.08924940,0.06305340,0.15348205,0.45814012,0.51483405,0.16273059,0.60343564
5.36968484,1.33391936,0.00969711,0.09727072,0.06351583,0.15933914,0.48895487,0.53524451,0.16547025,0.63752896
5.37568784,1.39361893,0.00994198,0.10580467,0.06369033,0.16486333,0.52062005,0.55451306,0.16760794,0.67183866
5.38169085,1.45242243,0.01015228,0.11483253,0.06358711,0.17002422,0.55304967,0.57256636,0.16911758,0.70623855
5.38769385,1.51016573,0.01032785,0.12432475,0.06322300,0.17479917,0.58613327,0.58936140,0.16999009,0.74060499
5.39369685,1.56670051,0.01046909,0.13423946,0.06262086,0.17917279,0.61972896,0.60488180,0.17023272,0.77481292
5.39969985,1.62188217,0.01057687,0.14452128,0.06180868,0.18313610,0.65365731,0.61913286,0.16986773,0.80873119
5.40570285,1.67555698,0.01065243,0.15510046,0.06081853,0.18668541,0.68769642,0.63213570,0.16893054,0.84221767
5.41170585,1.72754949,0.01069720,0.16589262,0.05968545,0.18982103,0.72157890,0.64392080,0.16746732,0.87511456
5.41770885,1.77765127,0.01071276,0.17679905,0.05844612,0.19254588,0.75499099,0.65452136,0.16553241,0.90724443
5.42371186,1.82561197,0.01070063,0.18770765,0.05713766,0.19486413,0.78757436,0.66396690,0.16318548,0.93840749
5.42971486,1.87113361,0.01066228,0.19849461,0.05579639,0.19677996,0.81893073,0.67227762,0.16048876,0.96838041
5.43571786,1.91386890,0.01059897,0.20902674,0.05445666,0.19829653,0.84862941,0.67945981,0.15750443,0.99691715
5.44172086,1.95342401,0.01051177,0.21916450,0.05314988,0.19941528,0.87621751,0.68550263,0.15429231,1.02375199
5.44772386,1.98936608,0.01040157,0.22876558,0.05190366,0.20013553,0.90123278,0.69037665,0.15090800,1.04860476
5.45372686,2.02123524,0.01026902,0.23768891,0.05074125,0.20045457,0.92321829,0.69403400,0.14740150,1.07118834
5.45972986,2.04856084,0.01011470,0.24579901,0.04968111,0.20036804,0.94173858,0.69641043,0.14381648,1.09121797
5.46573287,2.07088094,0.00993910,0.25297043,0.04873674,0.19987078,0.95639638,0.69742892,0.14019001,1.10842216
5.47173587,2.08776425,0.00974276,0.25909211,0.04791672,0.19895791,0.96684916,0.69700478,0.13655301,1.12255452
5.47773887,2.09883312,0.00952639,0.26407139,0.04722500,0.19762619,0.97282463,0.69505178,0.13293110,1.13340599
5.48374187,2.10378633,0.00929091,0.26783759,0.04666124,0.19587543,0.97413435,0.69148910,0.12934588,1.14081663
5.48974487,2.10242033,0.00903762,0.27034485,0.04622137,0.19371000,0.97068481,0.68624848,0.12581659,1.14468640
5.49574787,2.09464759,0.00876824,0.27157411,0.04589822,0.19114014,0.96248525,0.67928118,0.12236192,1.14498423
5.50175088,2.08051081,0.00848498,0.27153418,0.04568211,0.18818314,0.94965186,0.67056439,0.11900190,1.14175466
5.50775388,2.06019224,0.00819056,0.27026173,0.04556158,0.18486413,0.93240809,0.66010662,0.11575972,1.13512182
5.51375688,2.03401731,0.00788824,0.26782026,0.04552392,0.18121652,0.91108099,0.64795168,0.11266333,1.12529016
5.51975988,2.00245225,0.00758178,0.26429804,0.04555578,0.17728202,0.88609370,0.63418116,0.10974684,1.11254207
5.52576288,1.96609573,0.00727539,0.25980514,0.04564360,0.17311016,0.85795451,0.61891517,0.10705137,1.09723209
5.53176588,1.92566484,0.00697363,0.25446971,0.04577395,0.16875739,0.82724285,0.60231121,0.10462559,1.07977832
5.53776888,1.88197601,0.00668134,0.24843363,0.04593378,0.16428578,0.79459301,0.58456141,0.10252559,1.06065102
5.54377189,1.83592169,0.00640347,0.24184777,0.04611057,0.15976137,0.76067603,0.56588806,0.10081435,1.04035919
5.54977489,1.78844400,0.00614496,0.23486703,0.04629240,0.15525219,0.72618076,0.54653784,0.09956055,1.01943552
5.55577789,1.74050633,0.00591062,0.22764551,0.04646788,0.15082625,0.69179463,0.52677487,0.09883689,0.99842059
5.56178089,1.69306428,0.00570494,0.22033186,0.04662616,0.14654933,0.65818497,0.50687298,0.09871794,0.97784682
5.56778389,1.64703708,0.00553199,0.21306504,0.04675677,0.14248289,0.62598141,0.48710756,0.09927755,0.95822288
5.57378689,1.60328061,0.00539525,0.20597081,0.04684963,0.13868204,0.59575996,0.46774719,0.10058593,0.94001932
5.57978989,1.56256309,0.00529754,0.19915875,0.04689491,0.13519382,0.56802913,0.44904565,0.10270648,0.92365573
5.58579290,1.52554410,0.00524084,0.19272028,0.04688311,0.13205570,0.54321852,0.43123432,0.10569251,0.90948997
5.59179590,1.49275779,0.00522631,0.18672732,0.04680504,0.12929447,0.52166992,0.41451544,0.10958397,0.89780981
5.59779890,1.46460047,0.00525415,0.18123193,0.04665200,0.12692545,0.50363115,0.39905646,0.11440427,0.88882702
5.60380190,1.44132298,0.00532359,0.17626661,0.04641592,0.12495218,0.48925265,0.38498548,0.12015746,0.88267416
5.60980490,1.42302768,0.00543289,0.17184534,0.04608960,0.12336642,0.47858659,0.37238812,0.12682577,0.87940381
5.61580790,1.40967014,0.00557934,0.16796521,0.04566702,0.12214858,0.47158860,0.36130576,0.13436772,0.87899023
5.62181091,1.40106499,0.00575930,0.16460850,0.04514361,0.12126847,0.46812180,0.35173524,0.14271693,0.88133316
5.62781391,1.39689571,0.00596825,0.16174509,0.04451659,0.12068635,0.46796299,0.34362995,0.15178175,0.88626353
5.63381691,1.39672779,0.00620088,0.15933501,0.04378521,0.12035428,0.47081076,0.33690222,0.16144571,0.89355063
5.63981991,1.40002472,0.00645121,0.15733115,0.04295098,0.12021757,0.47629532,0.33142708,0.17156897,0.90291056
5.64582291,1.40616616,0.00671270,0.15568176,0.04201788,0.12021654,0.48398973,0.32704696,0.18199064,0.91401545
5.65182591,1.41446780,0.00697840,0.15433295,0.04099239,0.12028820,0.49342226,0.32357743,0.19253217,0.92650329
5.65782891,1.42420216,0.00724112,0.15323076,0.03988351,0.12036814,0.50408973,0.32081363,0.20300142,0.93998783
5.66383192,1.43461980,0.00749358,0.15232308,0.03870257,0.12039228,0.51547127,0.31853721,0.21319761,0.95406853
5.66983492,1.44497030,0.00772862,0.15156105,0.03746305,0.12029866,0.52704237,0.31652357,0.22291677,0.96834009
5.67583792,1.45452252,0.00793940,0.15090025,0.03618021,0.12002910,0.53828880,0.31454918,0.23195765,0.98240148
5.68184092,1.46258355,0.00811951,0.15030139,0.03487069,0.11953074,0.54871996,0.31239863,0.24012768,0.99586426
5.68784392,1.46851589,0.00826322,0.14973066,0.03355199,0.11875735,0.55788148,0.30987134,0.24724901,1.00836002
5.69384692,1.47175244,0.00836561,0.14915984,0.03224192,0.11767056,0.56536642,0.30678757,0.25316401,1.01954700
5.69984992,1.47180908,0.00842269,0.14856604,0.03095807,0.11624076,0.57082506,0.30299362,0.25774041,1.02911565
5.70585293,1.46829439,0.00843154,0.14793128,0.02971717,0.11444777,0.57397278,0.29836604,0.26087544,1.03679327
5.71185593,1.46091652,0.00839036,0.14724186,0.02853463,0.11228132,0.57459583,0.29281466,0.26249913,1.04234771
5.71785893,1.44948715,0.00829855,0.14648767,0.02742398,0.10974114,0.57255492,0.28628449,0.26257645,1.04559026
5.72386193,1.43392260,0.00815665,0.14566152,0.02639652,0.10683697,0.56778651,0.27875633,0.26110816,1.04637775
5.72986493,1.41424224,0.00796639,0.14475843,0.02546094,0.10358812,0.56030180,0.27024622,0.25813057,1.04461402
5.73586793,1.39056460,0.00773057,0.14377506,0.02462319,0.10002295,0.55018362,0.26080368,0.25371399,1.04025099
5.74187094,1.36310145,0.00745295,0.14270933,0.02388634,0.09617811,0.53758143,0.25050907,0.24796019,1.03328936
5.74787394,1.33215040,0.00713815,0.14156017,0.02325065,0.09209760,0.52270469,0.23946995,0.24099882,1.02377916
5.75387694,1.29808643,0.00679147,0.14032757,0.02271373,0.08783176,0.50581495,0.22781695,0.23298320,1.01182027
5.75987994,1.26135294,0.00641875,0.13901283,0.02227085,0.08343610,0.48721717,0.21569906,0.22408551,0.99756291
5.76588294,1.22245266,0.00602614,0.13761906,0.02191528,0.07897022,0.46725059,0.20327883,0.21449176,0.98120834
5.77188594,1.18193894,0.00561997,0.13615192,0.02163886,0.07449668,0.44627959,0.19072756,0.20439666,0.96300949
5.77788894,1.14040770,0.00520651,0.13462051,0.02143249,0.07007989,0.42468495,0.17822066,0.19399868,0.94327164
5.78389195,1.09849016,0.00479188,0.13303842,0.02128676,0.06578520,0.40285581,0.16593351,0.18349557,0.92235293
5.78989495,1.05684658,0.00438187,0.13142483,0.02119256,0.06167799,0.38118257,0.15403780,0.17308025,0.90066448
