energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.29045730,0.00311223,0.00709789,1.49610462,2.89700891,0.11411606,0.04638837,0.00638218,0.39901850
-4.63131566,3.32938308,0.00314790,0.00737071,1.49325632,2.93047761,0.11772189,0.04808072,0.00642063,0.40522295
-4.62531266,3.37101799,0.00318250,0.00767809,1.48943332,2.96636711,0.12150700,0.04989887,0.00646673,0.41163726
-4.61930965,3.41576328,0.00321639,0.00802115,1.48536878,3.00487184,0.12547782,0.05184443,0.00652361,0.41835838
-4.61330665,3.46387365,0.00324976,0.00840001,1.48177717,3.04604732,0.12963483,0.05391579,0.00659388,0.42547594
-4.60730365,3.51543205,0.00328261,0.00881373,1.47933283,3.08979114,0.13397202,0.05610789,0.00667956,0.43306785
-4.60130065,3.57033341,0.00331477,0.00926038,1.47865152,3.13583195,0.13847666,0.05841205,0.00678192,0.44119687
-4.59529765,3.62827858,0.00334587,0.00973697,1.48027560,3.18372744,0.14312938,0.06081606,0.00690145,0.44990827
-4.58929465,3.68877884,0.00337538,0.01023965,1.48466348,3.23287166,0.14790456,0.06330439,0.00703782,0.45922898
-4.58329165,3.75117092,0.00340262,0.01076375,1.49218343,3.28251133,0.15277105,0.06585861,0.00718987,0.46916808
-4.57728864,3.81464212,0.00342679,0.01130396,1.50311188,3.33177088,0.15769318,0.06845798,0.00735565,0.47971871
-4.57128564,3.87826405,0.00344703,0.01185452,1.51763578,3.37968481,0.16263200,0.07108020,0.00753245,0.49086124
-4.56528264,3.94103373,0.00346242,0.01240937,1.53585869,3.42523619,0.16754673,0.07370216,0.00771695,0.50256754
-4.55927964,4.00191970,0.00347204,0.01296240,1.55780988,3.46739933,0.17239636,0.07630093,0.00790531,0.51480605
-4.55327664,4.05991103,0.00347501,0.01350759,1.58345566,3.50518475,0.17714125,0.07885462,0.00809330,0.52754721
-4.54727364,4.11406664,0.00347052,0.01403921,1.61271194,3.53768419,0.18174475,0.08134330,0.00827648,0.54076899
-4.54127064,4.16356236,0.00345787,0.01455197,1.64545732,3.56411351,0.18617473,0.08374976,0.00845038,0.55446207
-4.53526763,4.20773341,0.00343647,0.01504113,1.68154558,3.58385143,0.19040488,0.08606028,0.00861062,0.56863411
-4.52926463,4.24610985,0.00340591,0.01550260,1.72081684,3.59647210,0.19441583,0.08826505,0.00875311,0.58331300
-4.52326163,4.27844335,0.00336593,0.01593299,1.76310673,3.60176997,0.19819584,0.09035856,0.00887419,0.59854852
-4.51725863,4.30472366,0.00331644,0.01632961,1.80825296,3.59977566,0.20174126,0.09233967,0.00897073,0.61441229
-4.51125563,4.32518393,0.00325755,0.01669047,1.85609896,3.59076205,0.20505651,0.09421146,0.00904028,0.63099587
-4.50525263,4.34029448,0.00318952,0.01701420,1.90649446,3.57524020,0.20815365,0.09598092,0.00908110,0.64840684
-4.49924962,4.35074536,0.00311279,0.01730002,1.95929307,3.55394537,0.21105159,0.09765830,0.00909223,0.66676315
-4.49324662,4.35741838,0.00302793,0.01754758,2.01434714,3.52781366,0.21377494,0.09925640,0.00907352,0.68618575
-4.48724362,4.36135013,0.00293565,0.01775695,2.07150037,3.49795049,0.21635242,0.10078964,0.00902556,0.70678984
-4.48124062,4.36368763,0.00283677,0.01792841,2.13057866,3.46559224,0.21881520,0.10227302,0.00894971,0.72867532
-4.47523762,4.36563890,0.00273221,0.01806247,2.19138022,3.43206303,0.22119488,0.10372108,0.00884798,0.75191666
-4.46923462,4.36842082,0.00262293,0.01815969,2.25366531,3.39872837,0.22352153,0.10514684,0.00872297,0.77655294
-4.46323162,4.37320676,0.00250996,0.01822071,2.31714683,3.36694793,0.22582165,0.10656079,0.00857776,0.80257859
-4.45722861,4.38107642,0.00239435,0.01824613,2.38148232,3.33802935,0.22811634,0.10797003,0.00841580,0.82993530
-4.45122561,4.39297022,0.00227713,0.01823658,2.44626811,3.31318502,0.23041957,0.10937752,0.00824081,0.85850578
-4.44522261,4.40965017,0.00215934,0.01819266,2.51103630,3.29349345,0.23273695,0.11078164,0.00805663,0.88810963
-4.43921961,4.43166886,0.00204200,0.01811503,2.57525486,3.27986660,0.23506467,0.11217586,0.00786714,0.91850197
-4.43321661,4.45934764,0.00192604,0.01800441,2.63833132,3.27302421,0.23738905,0.11354874,0.00767613,0.94937469
-4.42721361,4.49276465,0.00181237,0.01786168,2.69961982,3.27347553,0.23968651,0.11488416,0.00748722,0.98036077
-4.42121061,4.53175266,0.00170183,0.01768794,2.75843157,3.28150888,0.24192397,0.11616178,0.00730379,1.01104139
-4.41520760,4.57590653,0.00159517,0.01748458,2.81404828,3.29718854,0.24405987,0.11735776,0.00712886,1.04095566
-4.40920460,4.62459905,0.00149304,0.01725332,2.86573800,3.32035868,0.24604545,0.11844561,0.00696511,1.06961274
-4.40320160,4.67700431,0.00139603,0.01699630,2.91277265,3.35065343,0.24782650,0.11939725,0.00681476,1.09650568
-4.39719860,4.73212671,0.00130461,0.01671611,2.95444656,3.38751197,0.24934542,0.12018410,0.00667961,1.12112654
-4.39119560,4.78883422,0.00121916,0.01641577,2.99009496,3.43019782,0.25054333,0.12077825,0.00656098,1.14298212
-4.38519260,4.84589390,0.00113993,0.01609880,3.01911169,3.47782088,0.25136246,0.12115366,0.00645974,1.16160952
-4.37918959,4.90200824,0.00106710,0.01576914,3.04096530,3.52936149,0.25174831,0.12128714,0.00637631,1.17659095
-4.37318659,4.95585065,0.00100072,0.01543112,3.05521274,3.58369532,0.25165186,0.12115943,0.00631064,1.18756708
-4.36718359,5.00609896,0.00094076,0.01508943,3.06151003,3.63961850,0.25103137,0.12075594,0.00626232,1.19424837
-4.36118059,5.05146586,0.00088707,0.01474899,3.05961975,3.69587237,0.24985405,0.12006740,0.00623054,1.19642395
-4.35517759,5.09072572,0.00083944,0.01441493,3.04941475,3.75116747,0.24809728,0.11909027,0.00621417,1.19396766
-4.34917459,5.12273753,0.00079755,0.01409242,3.03087846,3.80420670,0.24574936,0.11782696,0.00621182,1.18684107
-4.34317159,5.14646376,0.00076104,0.01378663,3.00410180,3.85370750,0.24281000,0.11628576,0.00622185,1.17509354
-4.33716858,5.16098562,0.00072949,0.01350257,2.96927706,3.89842322,0.23929025,0.11448067,0.00624251,1.15885923
-4.33116558,5.16551492,0.00070246,0.01324504,2.92668943,3.93716380,0.23521217,0.11243093,0.00627194,1.13835154
-4.32516258,5.15940320,0.00067948,0.01301850,2.87670664,3.96881580,0.23060811,0.11016045,0.00630827,1.11385516
-4.31915958,5.14214860,0.00066008,0.01282701,2.81976746,3.99236192,0.22551972,0.10769713,0.00634969,1.08571624
-4.31315658,5.11340102,0.00064385,0.01267412,2.75636977,4.00689988,0.21999684,0.10507207,0.00639456,1.05433122
-4.30715358,5.07296591,0.00063039,0.01256283,2.68705872,4.01166054,0.21409619,0.10231868,0.00644141,1.02013481
-4.30115058,5.02080702,0.00061938,0.01249554,2.61241566,4.00602480,0.20788006,0.09947185,0.00648909,0.98358759
-4.29514757,4.95704814,0.00061058,0.01247396,2.53304806,3.98953904,0.20141503,0.09656710,0.00653681,0.94516391
-4.28914457,4.88197375,0.00060385,0.01249915,2.44958086,3.96192828,0.19477069,0.09363976,0.00658418,0.90534030
-4.28314157,4.79602832,0.00059914,0.01257141,2.36264928,3.92310660,0.18801853,0.09072424,0.00663128,0.86458490
-4.27713857,4.69981397,0.00059653,0.01269035,2.27289303,3.87318411,0.18123094,0.08785340,0.00667871,0.82334815
-4.27113557,4.59408600,0.00059622,0.01285483,2.18095183,3.81246990,0.17448032,0.08505793,0.00672758,0.78205493
-4.26513257,4.47974587,0.00059850,0.01306295,2.08746196,3.74147044,0.16783830,0.08236593,0.00677953,0.74109817
-4.25912956,4.35783124,0.00060377,0.01331212,1.99305344,3.66088314,0.16137513,0.07980253,0.00683671,0.70083415
-4.25312656,4.22950293,0.00061255,0.01359902,1.89834768,3.57158478,0.15515902,0.07738959,0.00690176,0.66157918
-4.24712356,4.09602844,0.00062541,0.01391963,1.80395501,3.47461517,0.14925567,0.07514553,0.00697770,0.62360774
-4.24112056,3.95876229,0.00064297,0.01426930,1.71047203,3.37115597,0.14372765,0.07308522,0.00706792,0.58715189
-4.23511756,3.81912346,0.00066591,0.01464274,1.61847836,3.26250554,0.13863389,0.07121992,0.00717603,0.55240167
-4.22911456,3.67857016,0.00069489,0.01503411,1.52853284,3.15005035,0.13402906,0.06955730,0.00730577,0.51950644
-4.22311156,3.53857294,0.00073055,0.01543709,1.44116894,3.03523398,0.12996289,0.06810153,0.00746086,0.48857694
-4.21710855,3.40058661,0.00077348,0.01584493,1.35688963,2.91952468,0.12647952,0.06685338,0.00764490,0.45968786
-4.21110555,3.26602218,0.00082420,0.01625058,1.27616176,2.80438273,0.12361676,0.06581038,0.00786118,0.43288071
-4.20510255,3.13621949,0.00088311,0.01664677,1.19941017,2.69122859,0.12140534,0.06496709,0.00811260,0.40816702
-4.19909955,3.01242186,0.00095049,0.01702619,1.12701187,2.58141304,0.11986826,0.06431526,0.00840147,0.38553162
-4.19309655,2.89575340,0.00102648,0.01738155,1.05929059,2.47619026,0.11902016,0.06384421,0.00872946,0.36493597
-4.18709355,2.78719991,0.00111105,0.01770578,0.99651198,2.37669479,0.11886683,0.06354110,0.00909746,0.34632141
-4.18109055,2.68759408,0.00120403,0.01799217,0.93887973,2.28392294,0.11940492,0.06339131,0.00950552,0.32961237
-4.17508754,2.59760538,0.00130507,0.01823453,0.88653298,2.19871916,0.12062181,0.06337884,0.00995281,0.31471947
-4.16908454,2.51773489,0.00141367,0.01842731,0.83954506,2.12176759,0.12249573,0.06348671,0.01043761,0.30154241
-4.16308154,2.44831519,0.00152919,0.01856576,0.79792370,2.05358889,0.12499619,0.06369741,0.01095731,0.28997274
-4.15707854,2.38951498,0.00165087,0.01864606,0.76161281,1.99454190,0.12808455,0.06399330,0.01150851,0.27989642
-4.15107554,2.34134801,0.00177783,0.01866541,0.73049570,1.94482995,0.13171495,0.06435708,0.01208705,0.27119616
-4.14507254,2.30368581,0.00190913,0.01862210,0.70439955,1.90451098,0.13583536,0.06477216,0.01268819,0.26375353
-4.13906953,2.27627319,0.00204378,0.01851560,0.68310108,1.87351082,0.14038882,0.06522307,0.01330666,0.25745086
-4.13306653,2.25874584,0.00218076,0.01834656,0.66633299,1.85163869,0.14531480,0.06569572,0.01393692,0.25217278
-4.12706353,2.25064890,0.00231907,0.01811679,0.65379101,1.83860409,0.15055057,0.06617776,0.01457322,0.24780762
-4.12106053,2.25145558,0.00245771,0.01782927,0.64514122,1.83403392,0.15603256,0.06665868,0.01520982,0.24424839
-4.11505753,2.26058482,0.00259573,0.01748810,0.64002724,1.83748916,0.16169761,0.06713001,0.01584111,0.24139356
-4.10905453,2.27741725,0.00273224,0.01709835,0.63807725,1.84848014,0.16748406,0.06758533,0.01646179,0.23914746
-4.10305153,2.30130865,0.00286641,0.01666609,0.63891038,1.86647975,0.17333265,0.06802023,0.01706691,0.23742055
-4.09704852,2.33160049,0.00299744,0.01619820,0.64214243,1.89093410,0.17918715,0.06843225,0.01765203,0.23612924
-4.09104552,2.36762710,0.00312461,0.01570231,0.64739077,1.92127019,0.18499476,0.06882067,0.01821324,0.23519571
-4.08504252,2.40871965,0.00324721,0.01518673,0.65427839,1.95690063,0.19070624,0.06918633,0.01874718,0.23454740
-4.07903952,2.45420686,0.00336456,0.01466033,0.66243711,1.99722534,0.19627580,0.06953137,0.01925101,0.23411648
-4.07303652,2.50341294,0.00347597,0.01413249,0.67150996,2.04163058,0.20166077,0.06985898,0.01972242,0.23383920
-4.06703352,2.55565339,0.00358075,0.01361305,0.68115302,2.08948585,0.20682120,0.07017314,0.02015953,0.23365532
-4.06103052,2.61022932,0.00367816,0.01311231,0.69103666,2.14013920,0.21171930,0.07047838,0.02056077,0.23350752
-4.05502751,2.66642122,0.00376741,0.01264096,0.70084654,2.19291182,0.21631886,0.07077960,0.02092486,0.23334098
-4.04902451,2.72348301,0.00384766,0.01221012,0.71028441,2.24709269,0.22058481,0.07108189,0.02125064,0.23310315
-4.04302151,2.78063749,0.00391803,0.01183137,0.71906897,2.30193414,0.22448282,0.07139047,0.02153698,0.23274362
-4.03701851,2.83707379,0.00397758,0.01151671,0.72693685,2.35664926,0.22797908,0.07171065,0.02178272,0.23221428
-4.03101551,2.89194783,0.00402534,0.01127863,0.73364392,2.41041178,0.23104034,0.07204785,0.02198656,0.23146974
-4.02501251,2.94438616,0.00406038,0.01113004,0.73896682,2.46235914,0.23363411,0.07240769,0.02214705,0.23046783
-4.01900950,2.99349371,0.00408175,0.01108426,0.74270496,2.51159918,0.23572920,0.07279611,0.02226255,0.22917038
-4.01300650,3.03836546,0.00408860,0.01115495,0.74468271,2.55722055,0.23729638,0.07321947,0.02233121,0.22754412
-4.00700350,3.07810189,0.00408018,0.01135594,0.74475188,2.59830701,0.23830934,0.07368474,0.02235110,0.22556162
-4.00100050,3.11182786,0.00405591,0.01170107,0.74279430,2.63395514,0.23874569,0.07419953,0.02232019,0.22320230
-3.99499750,3.13871416,0.00401536,0.01220387,0.73872431,2.66329510,0.23858812,0.07477221,0.02223647,0.22045332
-3.98899450,3.15800085,0.00395838,0.01287729,0.73249114,2.68551350,0.23782555,0.07541180,0.02209811,0.21731043
-3.98299150,3.16902132,0.00388501,0.01373326,0.72408079,2.69987754,0.23645416,0.07612789,0.02190352,0.21377859
-3.97698849,3.17122579,0.00379562,0.01478220,0.71351742,2.70575921,0.23447840,0.07693039,0.02165152,0.20987233
-3.97098549,3.16420299,0.00369081,0.01603253,0.70086400,2.70265839,0.23191159,0.07782914,0.02134148,0.20561587
-3.96498249,3.14769883,0.00357149,0.01749006,0.68622207,2.69022355,0.22877645,0.07883345,0.02097339,0.20104289
-3.95897949,3.12163070,0.00343883,0.01915745,0.66973057,2.66826886,0.22510515,0.07995153,0.02054800,0.19619597
-3.95297649,3.08609664,0.00329422,0.02103361,0.65156364,2.63678668,0.22093905,0.08118974,0.02006689,0.19112565
-3.94697349,3.04137839,0.00313929,0.02311318,0.63192734,2.59595445,0.21632807,0.08255197,0.01953249,0.18588922
-3.94097049,2.98793807,0.00297580,0.02538606,0.61105541,2.54613554,0.21132972,0.08403879,0.01894811,0.18054919
-3.93496748,2.92640808,0.00280567,0.02783707,0.58920403,2.48787348,0.20600774,0.08564680,0.01831790,0.17517152
-3.92896448,2.85757481,0.00263086,0.03044575,0.56664589,2.42187981,0.20043047,0.08736799,0.01764679,0.16982366
-3.92296148,2.78235641,0.00245337,0.03318628,0.54366352,2.34901577,0.19466905,0.08918923,0.01694040,0.16457248
-3.91695848,2.70177564,0.00227516,0.03602769,0.52054230,2.27026851,0.18879543,0.09109197,0.01620489,0.15948218
-3.91095548,2.61692909,0.00209810,0.03893419,0.49756325,2.18672288,0.18288031,0.09305215,0.01544686,0.15461226
-3.90495248,2.52895397,0.00192396,0.04186575,0.47499593,2.09952991,0.17699119,0.09504039,0.01467313,0.15001555
-3.89894947,2.43899417,0.00175435,0.04477892,0.45309166,2.00987342,0.17119048,0.09702241,0.01389061,0.14573658
-3.89294647,2.34816705,0.00159068,0.04762783,0.43207740,1.91893629,0.16553387,0.09895983,0.01310610,0.14181012
-3.88694347,2.25753256,0.00143417,0.05036533,0.41215043,1.82786779,0.16006902,0.10081113,0.01232615,0.13826012
-3.88094047,2.16806608,0.00128583,0.05294433,0.39347410,1.73775348,0.15483452,0.10253299,0.01155689,0.13509904
-3.87493747,2.08063605,0.00114641,0.05531918,0.37617478,1.64958888,0.14985934,0.10408171,0.01080391,0.13232761
-3.86893447,1.99598748,0.00101650,0.05744710,0.36034023,1.56425808,0.14516264,0.10541484,0.01007217,0.12993501
-3.86293147,1.91473171,0.00089642,0.05928957,0.34601924,1.48251782,0.14075405,0.10649289,0.00936590,0.12789953
-3.85692846,1.83734273,0.00078634,0.06081364,0.33322275,1.40498785,0.13663426,0.10728098,0.00868860,0.12618957
-3.85092546,1.76415996,0.00068624,0.06199309,0.32192629,1.33214735,0.13279609,0.10775046,0.00804300,0.12476511
-3.84492246,1.69539690,0.00059595,0.06280938,0.31207358,1.26433749,0.12922576,0.10788027,0.00743109,0.12357943
-3.83891946,1.63115504,0.00051517,0.06325235,0.30358122,1.20176951,0.12590443,0.10765819,0.00685417,0.12258108
-3.83291646,1.57144191,0.00044350,0.06332061,0.29634418,1.14453769,0.12280986,0.10708158,0.00631293,0.12171610
-3.82691346,1.51619219,0.00038047,0.06302167,0.29024181,1.09263619,0.11991819,0.10615795,0.00580752,0.12093021
-3.82091046,1.46529063,0.00032556,0.06237173,0.28514420,1.04597877,0.11720563,0.10490500,0.00533762,0.12017108
-3.81490745,1.41859549,0.00027821,0.06139514,0.28091849,1.00442022,0.11465007,0.10335033,0.00490263,0.11939047
-3.80890445,1.37596125,0.00023787,0.06012362,0.27743498,0.96777843,0.11223254,0.10153072,0.00450167,0.11854620
-3.80290145,1.33725961,0.00020401,0.05859519,0.27457271,0.93585585,0.10993841,0.09949105,0.00413375,0.11760385
-3.79689845,1.30239778,0.00017610,0.05685299,0.27222425,0.90845955,0.10775831,0.09728297,0.00379783,0.11653817
-3.79089545,1.27133328,0.00015367,0.05494386,0.27029968,0.88541892,0.10568880,0.09496321,0.00349289,0.11533411
-3.78489245,1.24408481,0.00013632,0.05291688,0.26872949,0.86660037,0.10373263,0.09259187,0.00321803,0.11398743
-3.77888944,1.22073890,0.00012369,0.05082197,0.26746633,0.85191852,0.10189875,0.09023048,0.00297246,0.11250492
-3.77288644,1.20145222,0.00011547,0.04870841,0.26648574,0.84134364,0.10020207,0.08794018,0.00275559,0.11090423
-3.76688344,1.18644963,0.00011146,0.04662358,0.26578565,0.83490514,0.09866284,0.08577991,0.00256697,0.10921319
-3.76088044,1.17601831,0.00011148,0.04461178,0.26538498,0.83269122,0.09730593,0.08380480,0.00240635,0.10746895
-3.75487744,1.17049834,0.00011544,0.04271327,0.26532124,0.83484484,0.09615986,0.08206477,0.00227364,0.10571661
-3.74887444,1.17027016,0.00012330,0.04096354,0.26564740,0.84155627,0.09525572,0.08060336,0.00216886,0.10400771
-3.74287144,1.17573956,0.00013506,0.03939275,0.26642817,0.85305269,0.09462607,0.07945692,0.00209209,0.10239849
-3.73686843,1.18732067,0.00015077,0.03802548,0.26773585,0.86958525,0.09430375,0.07865405,0.00204346,0.10094798
-3.73086543,1.20541761,0.00017050,0.03688061,0.26964589,0.89141413,0.09432075,0.07821534,0.00202304,0.09971608
-3.72486243,1.23040538,0.00019435,0.03597147,0.27223246,0.91879210,0.09470716,0.07815350,0.00203082,0.09876163
-3.71885943,1.26261060,0.00022241,0.03530611,0.27556397,0.95194728,0.09549017,0.07847355,0.00206659,0.09814047
-3.71285643,1.30229257,0.00025478,0.03488772,0.27969901,0.99106552,0.09669326,0.07917339,0.00212994,0.09790378
-3.70685343,1.34962543,0.00029151,0.03471515,0.28468243,1.03627325,0.09833550,0.08024447,0.00222016,0.09809643
-3.70085043,1.40468178,0.00033265,0.03478353,0.29054208,1.08762124,0.10043105,0.08167251,0.00233616,0.09875569
-3.69484742,1.46741861,0.00037819,0.03508482,0.29728598,1.14507003,0.10298882,0.08343837,0.00247651,0.09991012
-3.68884442,1.53766589,0.00042807,0.03560847,0.30490024,1.20847767,0.10601240,0.08551891,0.00263934,0.10157882
-3.68284142,1.61511861,0.00048218,0.03634199,0.31334765,1.27759040,0.10950007,0.08788781,0.00282232,0.10377091
-3.67683842,1.69933283,0.00054035,0.03727153,0.32256703,1.35203696,0.11344517,0.09051639,0.00302272,0.10648548
-3.67083542,1.78972618,0.00060237,0.03838234,0.33247343,1.43132690,0.11783662,0.09337435,0.00323737,0.10971172
-3.66483242,1.88558334,0.00066794,0.03965924,0.34295920,1.51485364,0.12265963,0.09643044,0.00346273,0.11342954
-3.65882941,1.98606682,0.00073678,0.04108700,0.35389587,1.60190223,0.12789666,0.09965310,0.00369494,0.11761042
-3.65282641,2.09023309,0.00080853,0.04265068,0.36513693,1.69166234,0.13352859,0.10301102,0.00392990,0.12221861
-3.64682341,2.19705409,0.00088286,0.04433596,0.37652141,1.78324606,0.13953599,0.10647369,0.00416336,0.12721261
-3.64082041,2.30544356,0.00095943,0.04612932,0.38787824,1.87571039,0.14590056,0.11001187,0.00439102,0.13254683
-3.63481741,2.41428781,0.00103794,0.04801838,0.39903125,1.96808377,0.15260669,0.11359809,0.00460869,0.13817351
-3.62881441,2.52247963,0.00111818,0.04999203,0.40980471,2.05939572,0.15964290,0.11720712,0.00481236,0.14404466
-3.62281141,2.62895437,0.00119998,0.05204067,0.42002921,2.14870854,0.16700336,0.12081640,0.00499839,0.15011408
-3.61680840,2.73272644,0.00128330,0.05415635,0.42954770,2.23514964,0.17468917,0.12440647,0.00516359,0.15633927
-3.61080540,2.83292467,0.00136822,0.05633289,0.43822139,2.31794299,0.18270940,0.12796134,0.00530537,0.16268329
-3.60480240,2.92882463,0.00145496,0.05856602,0.44593537,2.39643812,0.19108180,0.13146882,0.00542181,0.16911619
-3.59879940,3.01987600,0.00154389,0.06085336,0.45260352,2.47013493,0.19983303,0.13492069,0.00551176,0.17561632
-3.59279640,3.10572336,0.00163552,0.06319439,0.45817266,2.53870287,0.20899837,0.13831280,0.00557492,0.18217106
-3.58679340,3.18621874,0.00173049,0.06559033,0.46262543,2.60199302,0.21862086,0.14164499,0.00561180,0.18877710
-3.58079040,3.26142483,0.00182956,0.06804388,0.46598202,2.66004218,0.22874970,0.14492083,0.00562379,0.19544028
-3.57478739,3.33160800,0.00193358,0.07055886,0.46830027,2.71306816,0.23943806,0.14814717,0.00561308,0.20217471
