energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,4.25795244,0.00134874,0.04498168,0.01157835,0.13002557,1.26567576,4.13855641
-0.88544272,4.27615281,0.00150576,0.04579681,0.01187060,0.13150381,1.26595230,4.16138760
-0.87943972,4.30175968,0.00167891,0.04656611,0.01214858,0.13350278,1.26740242,4.19142229
-0.87343672,4.33387945,0.00186829,0.04727379,0.01240992,0.13598554,1.26981343,4.22770889
-0.86743372,4.37130887,0.00207370,0.04790518,0.01265228,0.13890338,1.27289370,4.26899024
-0.86143072,4.41256436,0.00229465,0.04844695,0.01287328,0.14219688,1.27628265,4.31373469
-0.85542771,4.45592115,0.00253036,0.04888727,0.01307053,0.14579726,1.27956337,4.36017697
-0.84942471,4.49946150,0.00277975,0.04921592,0.01324159,0.14962809,1.28227730,4.40636781
-0.84342171,4.54113067,0.00304146,0.04942430,0.01338398,0.15360719,1.28394052,4.45023101
-0.83741871,4.57879892,0.00331390,0.04950551,0.01349517,0.15764877,1.28406098,4.48962621
-0.83141571,4.61032782,0.00359530,0.04945428,0.01357264,0.16166572,1.28215608,4.52241548
-0.82541271,4.63363832,0.00388375,0.04926696,0.01361389,0.16557198,1.27776979,4.54653127
-0.81940970,4.64677849,0.00417728,0.04894152,0.01361651,0.16928497,1.27048893,4.56004349
-0.81340670,4.64798817,0.00447392,0.04847747,0.01357830,0.17272794,1.25995773,4.56122318
-0.80740370,4.63575829,0.00477178,0.04787589,0.01349728,0.17583211,1.24589042,4.54860038
-0.80140070,4.60888242,0.00506913,0.04713942,0.01337188,0.17853870,1.22808122,4.52101390
-0.79539770,4.56649863,0.00536444,0.04627222,0.01320100,0.18080058,1.20641157,4.47765121
-0.78939470,4.50811993,0.00565645,0.04527999,0.01298410,0.18258356,1.18085433,4.41807683
-0.78339170,4.43365227,0.00594418,0.04417000,0.01272134,0.18386729,1.15147492,4.34224816
-0.77738869,4.34339937,0.00622696,0.04295096,0.01241362,0.18464569,1.11842953,4.25051836
-0.77138569,4.23805439,0.00650442,0.04163309,0.01206265,0.18492685,1.08196045,4.14362622
-0.76538269,4.11867910,0.00677645,0.04022792,0.01167096,0.18473257,1.04238903,4.02267386
-0.75937969,3.98667150,0.00704314,0.03874825,0.01124194,0.18409733,1.00010651,3.88909325
-0.75337669,3.84372370,0.00730474,0.03720796,0.01077977,0.18306693,0.95556327,3.74460344
-0.74737369,3.69177196,0.00756152,0.03562178,0.01028937,0.18169680,0.90925696,3.59116030
-0.74137069,3.53294124,0.00781371,0.03400509,0.00977632,0.18005002,0.86172012,3.43090132
-0.73536768,3.36948674,0.00806138,0.03237365,0.00924672,0.17819522,0.81350768,3.26608774
-0.72936468,3.20373498,0.00830435,0.03074328,0.00870711,0.17620439,0.76518499,3.09904641
-0.72336168,3.03802665,0.00854209,0.02912962,0.00816423,0.17415074,0.71731663,2.93211390
-0.71735868,2.87466349,0.00877364,0.02754780,0.00762497,0.17210673,0.67045643,2.76758454
-0.71135568,2.71586091,0.00899758,0.02601219,0.00709614,0.17014223,0.62513895,2.60766440
-0.70535268,2.56370758,0.00921201,0.02453616,0.00658433,0.16832304,0.58187249,2.45443212
-0.69934967,2.42013306,0.00941453,0.02313185,0.00609580,0.16670968,0.54113380,2.30980764
-0.69334667,2.28688343,0.00960235,0.02181004,0.00563631,0.16535652,0.50336420,2.17552878
-0.68734367,2.16550502,0.00977229,0.02057999,0.00521106,0.16431129,0.46896721,2.05313564
-0.68134067,2.05733544,0.00992096,0.01944940,0.00482454,0.16361481,0.43830722,1.94396203
-0.67533767,1.96350080,0.01004483,0.01842439,0.00448051,0.16330103,0.41170907,1.84913290
-0.66933467,1.88491797,0.01014041,0.01750951,0.00418194,0.16339722,0.38945804,1.76956652
-0.66333167,1.82230018,0.01020443,0.01670778,0.00393096,0.16392432,0.37180008,1.70597988
-0.65732866,1.77616457,0.01023393,0.01602078,0.00372887,0.16489724,0.35894172,1.65889582
-0.65132566,1.74684001,0.01022647,0.01544875,0.00357614,0.16632517,0.35104958,1.62865057
-0.64532266,1.73447412,0.01018023,0.01499071,0.00347241,0.16821179,0.34824907,1.61540028
-0.63931966,1.73903832,0.01009409,0.01464455,0.00341653,0.17055524,0.35062223,1.61912579
-0.63331666,1.76033035,0.00996777,0.01440712,0.00340661,0.17334799,0.35820461,1.63963491
-0.62731366,1.79797399,0.00980178,0.01427439,0.00344006,0.17657649,0.37098124,1.67656212
-0.62131066,1.85141631,0.00959750,0.01424148,0.00351360,0.18022065,0.38888190,1.72936576
-0.61530765,1.91992292,0.00935706,0.01430277,0.00362338,0.18425322,0.41177597,1.79732359
-0.60930465,2.00257240,0.00908336,0.01445198,0.00376503,0.18863909,0.43946713,1.87952742
-0.60330165,2.09825110,0.00877988,0.01468221,0.00393371,0.19333473,0.47168863,1.97487827
-0.59729865,2.20564992,0.00845062,0.01498608,0.00412421,0.19828766,0.50809923,2.08208341
-0.59129565,2.32326450,0.00809994,0.01535574,0.00433103,0.20343622,0.54828080,2.19965685
-0.58529265,2.44940053,0.00773240,0.01578300,0.00454852,0.20870967,0.59173769,2.32592466
-0.57928964,2.58218531,0.00735263,0.01625947,0.00477091,0.21402865,0.63789850,2.45903650
-0.57328664,2.71958676,0.00696519,0.01677663,0.00499249,0.21930612,0.68612071,2.59698427
-0.56728364,2.85944036,0.00657443,0.01732606,0.00520771,0.22444884,0.73569807,2.73762841
-0.56128064,2.99948412,0.00618439,0.01789956,0.00541128,0.22935917,0.78587118,2.87873209
-0.55527764,3.13740120,0.00579873,0.01848937,0.00559834,0.23393745,0.83584093,3.01800270
-0.54927464,3.27086914,0.00542062,0.01908834,0.00576452,0.23808463,0.88478457,3.15313975
-0.54327164,3.39761408,0.00505278,0.01969015,0.00590610,0.24170524,0.93187402,3.28188775
-0.53726863,3.51546805,0.00469738,0.02028949,0.00602009,0.24471035,0.97629572,3.40209198
-0.53126563,3.62242697,0.00435611,0.02088223,0.00610432,0.24702067,1.01727129,3.51175499
-0.52526263,3.71670666,0.00403019,0.02146553,0.00615751,0.24856934,1.05407822,3.60909138
-0.51925963,3.79679424,0.00372042,0.02203795,0.00617928,0.24930447,1.08606962,3.69257805
-0.51325663,3.86149239,0.00342721,0.02259946,0.00617022,0.24919120,1.11269222,3.76099767
-0.50725363,3.90995398,0.00315064,0.02315144,0.00613180,0.24821318,1.13350173,3.81347291
-0.50125063,3.94170525,0.00289057,0.02369656,0.00606639,0.24637340,1.14817490,3.84948961
-0.49524762,3.95665606,0.00264664,0.02423864,0.00597716,0.24369430,1.15651769,3.86890757
-0.48924462,3.95509649,0.00241836,0.02478242,0.00586798,0.24021708,1.15846912,3.87195806
-0.48324162,3.93767963,0.00220517,0.02533327,0.00574327,0.23600041,1.15410073,3.85922799
-0.47723862,3.90539116,0.00200644,0.02589691,0.00560789,0.23111836,1.14361159,3.83163138
-0.47123562,3.85950710,0.00182157,0.02647901,0.00546693,0.22565782,1.12731916,3.79036916
-0.46523262,3.80154157,0.00164996,0.02708483,0.00532558,0.21971549,1.10564650,3.73687938
-0.45922961,3.73318689,0.00149109,0.02771888,0.00518892,0.21339451,1.07910628,3.67277980
-0.45322661,3.65624894,0.00134445,0.02838450,0.00506173,0.20680098,1.04828264,3.59980581
-0.44722361,3.57258059,0.00120963,0.02908364,0.00494837,0.20004052,1.01381139,3.51974633
-0.44122061,3.48401639,0.00108630,0.02981650,0.00485257,0.19321490,0.97635970,3.43438073
-0.43521761,3.39231129,0.00097416,0.03058145,0.00477735,0.18641911,0.93660597,3.34541948
-0.42921461,3.29908611,0.00087300,0.03137486,0.00472489,0.17973877,0.89522077,3.25445113
-0.42321161,3.20578198,0.00078268,0.03219111,0.00469646,0.17324813,0.85284948,3.16289772
-0.41720860,3.11362545,0.00070309,0.03302273,0.00469241,0.16700869,0.81009733,3.07198040
-0.41120560,3.02360543,0.00063417,0.03386059,0.00471216,0.16106843,0.76751714,2.98269624
-0.40520260,2.93646251,0.00057593,0.03469420,0.00475425,0.15546172,0.72560008,2.89580681
-0.39919960,2.85269054,0.00052837,0.03551214,0.00481640,0.15020987,0.68476969,2.81183855
-0.39319660,2.77254974,0.00049157,0.03630251,0.00489565,0.14532224,0.64537891,2.73109411
-0.38719360,2.69609019,0.00046559,0.03705354,0.00498849,0.14079785,0.60771011,2.65367366
-0.38119060,2.62318399,0.00045053,0.03775411,0.00509103,0.13662737,0.57197780,2.57950456
-0.37518759,2.55356408,0.00044647,0.03839444,0.00519922,0.13279543,0.53833363,2.50837745
-0.36918459,2.48686748,0.00045352,0.03896660,0.00530898,0.12928305,0.50687321,2.43998673
-0.36318159,2.42268059,0.00047174,0.03946515,0.00541651,0.12607009,0.47764442,2.37397310
-0.35717859,2.36058422,0.00050117,0.03988758,0.00551837,0.12313765,0.45065646,2.30996605
-0.35117559,2.30019611,0.00054180,0.04023470,0.00561177,0.12047018,0.42588947,2.24762409
-0.34517259,2.24120895,0.00059354,0.04051092,0.00569468,0.11805735,0.40330396,2.18667094
-0.33916958,2.18342212,0.00065622,0.04072439,0.00576598,0.11589548,0.38284995,2.12692591
-0.33316658,2.12676592,0.00072957,0.04088689,0.00582557,0.11398846,0.36447510,2.06832734
-0.32716358,2.07131721,0.00081318,0.04101370,0.00587441,0.11234826,0.34813192,2.01094802
-0.32116058,2.01730600,0.00090652,0.04112315,0.00591458,0.11099481,0.33378346,1.95500221
-0.31515758,1.96511296,0.00100889,0.04123612,0.00594920,0.10995539,0.32140755,1.90084410
-0.30915458,1.91525794,0.00111942,0.04137529,0.00598242,0.10926356,0.31099940,1.84895793
-0.30315158,1.86838048,0.00123709,0.04156436,0.00601923,0.10895753,0.30257241,1.79994042
-0.29714857,1.82521307,0.00136072,0.04182705,0.00606537,0.10907830,0.29615742,1.75447649
-0.29114557,1.78654856,0.00148895,0.04218617,0.00612706,0.10966735,0.29180024,1.71330924
-0.28514257,1.75320324,0.00162031,0.04266256,0.00621083,0.11076423,0.28955771,1.67720592
-0.27913957,1.72597711,0.00175319,0.04327407,0.00632323,0.11240397,0.28949245,1.64692095
-0.27313657,1.70561314,0.00188592,0.04403468,0.00647057,0.11461460,0.29166645,1.62315799
-0.26713357,1.69275717,0.00201674,0.04495358,0.00665863,0.11741466,0.29613384,1.60653239
-0.26113057,1.68792021,0.00214392,0.04603457,0.00689241,0.12081100,0.30293313,1.59753569
-0.25512756,1.69144455,0.00226571,0.04727547,0.00717581,0.12479694,0.31207924,1.59650365
-0.24912456,1.70347525,0.00238045,0.04866787,0.00751147,0.12935072,0.32355563,1.60358905
-0.24312156,1.72393809,0.00248658,0.05019701,0.00790049,0.13443455,0.33730707,1.61874059
-0.23711856,1.75252508,0.00258269,0.05184200,0.00834230,0.13999413,0.35323329,1.64168867
-0.23111556,1.78868820,0.00266753,0.05357612,0.00883454,0.14595875,0.37118389,1.67193887
-0.22511256,1.83164184,0.00274005,0.05536755,0.00937302,0.15224209,0.39095502,1.70877359
-0.21910955,1.88037411,0.00279942,0.05718009,0.00995170,0.15874347,0.41228791,1.75126199
-0.21310655,1.93366681,0.00284505,0.05897427,0.01056278,0.16534982,0.43486963,1.79827817
-0.20710355,1.99012379,0.00287657,0.06070841,0.01119685,0.17193816,0.45833626,1.84852710
-0.20110055,2.04820667,0.00289386,0.06233996,0.01184306,0.17837846,0.48227839,1.90057780
-0.19509755,2.10627704,0.00289700,0.06382676,0.01248946,0.18453705,0.50624906,1.95290250
-0.18909455,2.16264379,0.00288630,0.06512838,0.01312326,0.19028019,0.52977380,2.00392081
-0.18309155,2.21561392,0.00286223,0.06620740,0.01373122,0.19547788,0.55236269,2.05204730
-0.17708854,2.26354511,0.00282546,0.06703065,0.01430006,0.20000767,0.57352380,2.09574081
-0.17108554,2.30489822,0.00277676,0.06757022,0.01481687,0.20375838,0.59277774,2.13355380
-0.16508254,2.33828757,0.00271704,0.06780442,0.01526953,0.20663354,0.60967251,2.16417977
-0.15907954,2.36252731,0.00264731,0.06771847,0.01564711,0.20855452,0.62379822,2.18649703
-0.15307654,2.37667182,0.00256862,0.06730497,0.01594027,0.20946307,0.63480090,2.19960700
-0.14707354,2.38004864,0.00248210,0.06656419,0.01614152,0.20932328,0.64239480,2.20286553
-0.14107054,2.37228246,0.00238890,0.06550402,0.01624556,0.20812281,0.64637259,2.19590583
-0.13506753,2.35330920,0.00229019,0.06413976,0.01624943,0.20587332,0.64661299,2.17865221
-0.12906453,2.32337950,0.00218714,0.06249364,0.01615263,0.20261019,0.64308540,2.15132379
-0.12306153,2.28305154,0.00208092,0.06059415,0.01595713,0.19839133,0.63585136,2.11442817
-0.11705853,2.23317326,0.00197271,0.05847518,0.01566736,0.19329530,0.62506268,2.06874526
-0.11105553,2.17485498,0.00186363,0.05617500,0.01529001,0.18741875,0.61095636,2.01530188
-0.10505253,2.10943336,0.00175479,0.05373515,0.01483385,0.18087329,0.59384663,1.95533828
-0.09904952,2.03842825,0.00164727,0.05119929,0.01430944,0.17378184,0.57411429,1.89026786
-0.09304652,1.96349427,0.00154209,0.04861193,0.01372885,0.16627488,0.55219406,1.82163192
-0.08704352,1.88636908,0.00144020,0.04601732,0.01310521,0.15848634,0.52856038,1.75105109
-0.08104052,1.80882031,0.00134251,0.04345829,0.01245242,0.15054973,0.50371245,1.68017557
-0.07503752,1.73259330,0.00124983,0.04097520,0.01178473,0.14259436,0.47815900,1.61063583
-0.06903452,1.65936150,0.00116286,0.03860508,0.01111641,0.13474198,0.45240355,1.54399582
-0.06303152,1.59068122,0.00108221,0.03638084,0.01046135,0.12710380,0.42693071,1.48171017
-0.05702851,1.52795223,0.00100838,0.03433067,0.00983285,0.11977820,0.40219393,1.42508667
-0.05102551,1.47238520,0.00094172,0.03247761,0.00924331,0.11284894,0.37860520,1.37525519
-0.04502251,1.42497676,0.00088245,0.03083934,0.00870405,0.10638415,0.35652685,1.33314369
-0.03901951,1.38649258,0.00083065,0.02942801,0.00822520,0.10043589,0.33626564,1.29946169
-0.03301651,1.35745838,0.00078625,0.02825039,0.00781556,0.09504034,0.31806912,1.27469117
-0.02701351,1.33815864,0.00074905,0.02730804,0.00748260,0.09021863,0.30212411,1.25908487
-0.02101051,1.32864250,0.00071870,0.02659764,0.00723245,0.08597797,0.28855724,1.25267123
-0.01500750,1.32873590,0.00069474,0.02611144,0.00706993,0.08231333,0.27743713,1.25526553
-0.00900450,1.33805926,0.00067658,0.02583778,0.00699863,0.07920924,0.26877796,1.26648624
-0.00300150,1.35604960,0.00066354,0.02576169,0.00702097,0.07664181,0.26254416,1.28577580
0.00300150,1.38198611,0.00065487,0.02586545,0.00713831,0.07458072,0.25865583,1.31242491
0.00900450,1.41501825,0.00064977,0.02612931,0.00735100,0.07299121,0.25699464,1.34559932
0.01500750,1.45419538,0.00064739,0.02653212,0.00765851,0.07183593,0.25740986,1.38436845
0.02101051,1.49849718,0.00064689,0.02705196,0.00805950,0.07107650,0.25972455,1.42773486
0.02701351,1.54686408,0.00064744,0.02766679,0.00855183,0.07067498,0.26374150,1.47466400
0.03301651,1.59822703,0.00064826,0.02835507,0.00913268,0.07059494,0.26924894,1.52411352
0.03901951,1.65153612,0.00064860,0.02909631,0.00979853,0.07080236,0.27602610,1.57506158
0.04502251,1.70578758,0.00064782,0.02987157,0.01054522,0.07126622,0.28384829,1.62653361
0.05102551,1.76004850,0.00064537,0.03066395,0.01136798,0.07195890,0.29249191,1.67762714
0.05702851,1.81347923,0.00064077,0.03145897,0.01226141,0.07285641,0.30173904,1.72753403
0.06303152,1.86535266,0.00063369,0.03224485,0.01321955,0.07393840,0.31138184,1.77555987
0.06903452,1.91507032,0.00062390,0.03301276,0.01423587,0.07518810,0.32122674,1.82113997
0.07503752,1.96217474,0.00061127,0.03375696,0.01530334,0.07659216,0.33109824,1.86385160
0.08104052,2.00635777,0.00059581,0.03447478,0.01641445,0.07814047,0.34084245,1.90342211
0.08704352,2.04746460,0.00057759,0.03516652,0.01756129,0.07982584,0.35033020,1.93973257
0.09304652,2.08549319,0.00055681,0.03583530,0.01873561,0.08164376,0.35945954,1.97281670
0.09904952,2.12058898,0.00053372,0.03648668,0.01992891,0.08359207,0.36815767,2.00285506
0.10505253,2.15303483,0.00050864,0.03712825,0.02113254,0.08567060,0.37638199,2.03016438
0.11105553,2.18323647,0.00048195,0.03776911,0.02233777,0.08788078,0.38412031,2.05518228
0.11705853,2.21170352,0.00045403,0.03841927,0.02353592,0.09022523,0.39139009,2.07844779
0.12306153,2.23902692,0.00042531,0.03908899,0.02471844,0.09270723,0.39823656,2.10057811
0.12906453,2.26585315,0.00039620,0.03978810,0.02587701,0.09533018,0.40472986,2.12224248
0.13506753,2.29285639,0.00036710,0.04052533,0.02700360,0.09809702,0.41096123,2.14413405
0.14107054,2.32070956,0.00033839,0.04130765,0.02809056,0.10100959,0.41703829,2.16694080
0.14707354,2.35005544,0.00031041,0.04213970,0.02913071,0.10406798,0.42307969,2.19131672
0.15307654,2.38147914,0.00028348,0.04302339,0.03011731,0.10726992,0.42920932,2.21785457
0.15907954,2.41548318,0.00025786,0.04395751,0.03104420,0.11061016,0.43555033,2.24706132
0.16508254,2.45246637,0.00023376,0.04493760,0.03190575,0.11408004,0.44221934,2.27933755
0.17108554,2.49270760,0.00021137,0.04595601,0.03269695,0.11766713,0.44932103,2.31496187
0.17708854,2.53635542,0.00019079,0.04700209,0.03341341,0.12135507,0.45694349,2.35408099
0.18309155,2.58342391,0.00017214,0.04806261,0.03405140,0.12512359,0.46515459,2.39670628
0.18909455,2.63379532,0.00015544,0.04912236,0.03460792,0.12894882,0.47399939,2.44271678
0.19509755,2.68722926,0.00014072,0.05016493,0.03508074,0.13280377,0.48349899,2.49186878
0.20110055,2.74337812,0.00012798,0.05117358,0.03546845,0.13665905,0.49365064,2.54381139
0.20710355,2.80180795,0.00011719,0.05213222,0.03577057,0.14048386,0.50442919,2.59810749
0.21310655,2.86202365,0.00010831,0.05302645,0.03598761,0.14424702,0.51578964,2.65425874
0.21910955,2.92349720,0.00010129,0.05384455,0.03612115,0.14791822,0.52767075,2.71173357
0.22511256,2.98569738,0.00009609,0.05457847,0.03617395,0.15146926,0.53999932,2.76999648
0.23111556,3.04811925,0.00009265,0.05522462,0.03615001,0.15487521,0.55269482,2.82853712
0.23711856,3.11031180,0.00009094,0.05578458,0.03605459,0.15811558,0.56567416,2.88689757
0.24312156,3.17190215,0.00009092,0.05626556,0.03589430,0.16117521,0.57885619,2.94469618
0.24912456,3.23261503,0.00009258,0.05668062,0.03567705,0.16404491,0.59216556,3.00164680
0.25512756,3.29228613,0.00009591,0.05704867,0.03541197,0.16672190,0.60553588,3.05757222
0.26113057,3.35086887,0.00010090,0.05739413,0.03510940,0.16920983,0.61891176,3.11241109
0.26713357,3.40843395,0.00010758,0.05774637,0.03478064,0.17151846,0.63224980,3.16621784
0.27313657,3.46516166,0.00011598,0.05813890,0.03443783,0.17366311,0.64551837,3.21915578
0.27913957,3.52132745,0.00012612,0.05860830,0.03409363,0.17566365,0.65869629,3.27148348
0.28514257,3.57728145,0.00013804,0.05919297,0.03376098,0.17754333,0.67177054,3.32353539
0.29114557,3.63342300,0.00015180,0.05993175,0.03345272,0.17932741,0.68473312,3.37569755
0.29714857,3.69017149,0.00016742,0.06086240,0.03318127,0.18104157,0.69757737,3.42837970
0.30315158,3.74793515,0.00018495,0.06202009,0.03295818,0.18271043,0.71029400,3.48198533
0.30915458,3.80707920,0.00020440,0.06343587,0.03279381,0.18435590,0.72286709,3.53688103
0.31515758,3.86789513,0.00022578,0.06513523,0.03269690,0.18599586,0.73527034,3.59336677
0.32116058,3.93057252,0.00024908,0.06713676,0.03267423,0.18764286,0.74746379,3.65164862
0.32716358,3.99517487,0.00027427,0.06945103,0.03273028,0.18930313,0.75939129,3.71181513
0.33316658,4.06162050,0.00030129,0.07207961,0.03286701,0.19097588,0.77097880,3.77381854
0.33916958,4.12966953,0.00033003,0.07501447,0.03308357,0.19265291,0.78213366,3.83746178
0.34517259,4.19891754,0.00036039,0.07823753,0.03337626,0.19431856,0.79274488,3.90239175
0.35117559,4.26879619,0.00039220,0.08172062,0.03373841,0.19594998,0.80268444,3.96809930
0.35717859,4.33858091,0.00042526,0.08542569,0.03416048,0.19751775,0.81180958,4.03392592
0.36318159,4.40740533,0.00045937,0.08930539,0.03463018,0.19898674,0.81996590,4.09907690
0.36918459,4.47428196,0.00049428,0.09330395,0.03513273,0.20031728,0.82699129,4.16264049
0.37518759,4.53812842,0.00052972,0.09735835,0.03565119,0.20146648,0.83272045,4.22361224
0.38119060,4.59779807,0.00056543,0.10139978,0.03616688,0.20238977,0.83698979,4.28092376
0.38719360,4.65211414,0.00060113,0.10535533,0.03665990,0.20304244,0.83964273,4.33347460
0.39319660,4.69990591,0.00063657,0.10914985,0.03710972,0.20338133,0.84053495,4.38016621
0.39919960,4.74004566,0.00067155,0.11270802,0.03749575,0.20336639,0.83953975,4.41993664
0.40520260,4.77148513,0.00070591,0.11595641,0.03779801,0.20296226,0.83655293,4.45179460
0.41120560,4.79328986,0.00073958,0.11882558,0.03799776,0.20213965,0.83149749,4.47485171
0.41720860,4.80467034,0.00077262,0.12125214,0.03807815,0.20087657,0.82432754,4.48835154
0.42321161,4.80500873,0.00080521,0.12318063,0.03802474,0.19915932,0.81503159,4.49169458
0.42921461,4.79387996,0.00083770,0.12456523,0.03782606,0.19698322,0.80363495,4.48445781
0.43521761,4.77106658,0.00087066,0.12537112,0.03747394,0.19435308,0.79020112,4.46640851
0.44122061,4.73656668,0.00090487,0.12557563,0.03696390,0.19128333,0.77483208,4.43751152
0.44722361,4.69059458,0.00094138,0.12516885,0.03629523,0.18779784,0.75766756,4.39792978
0.45322661,4.63357430,0.00098151,0.12415397,0.03547109,0.18392945,0.73888301,4.34801831
0.45922961,4.56612621,0.00102688,0.12254709,0.03449838,0.17971921,0.71868653,4.28831171
0.46523262,4.48904730,0.00107942,0.12037668,0.03338754,0.17521538,0.69731477,4.21950606
0.47123562,4.40328619,0.00114134,0.11768256,0.03215218,0.17047216,0.67502780,4.14243593
0.47723862,4.30991385,0.00121515,0.11451464,0.03080864,0.16554832,0.65210327,4.05804756
0.48324162,4.21009139,0.00130361,0.11093119,0.02937549,0.16050568,0.62882994,3.96736954
0.48924462,4.10503637,0.00140971,0.10699708,0.02787291,0.15540754,0.60550085,3.87148223
0.49524762,3.99598907,0.00153656,0.10278167,0.02632206,0.15031716,0.58240635,3.77148735
0.50125063,3.88418010,0.00168738,0.09835682,0.02474452,0.14529625,0.55982729,3.66847885
0.50725363,3.77080068,0.00186535,0.09379473,0.02316164,0.14040361,0.53802849,3.56351649
0.51325663,3.65697664,0.00207353,0.08916610,0.02159403,0.13569392,0.51725286,3.45760287
0.51925963,3.54374694,0.00231474,0.08453822,0.02006105,0.13121673,0.49771626,3.35166474
0.52526263,3.43204743,0.00259141,0.07997353,0.01858045,0.12701558,0.47960331,3.24653910
0.53126563,3.32269988,0.00290544,0.07552829,0.01716805,0.12312747,0.46306418,3.14296427
0.53726863,3.21640639,0.00325808,0.07125162,0.01583755,0.11958238,0.44821257,3.04157570
0.54327164,3.11374879,0.00364978,0.06718488,0.01460041,0.11640313,0.43512472,2.94290646
0.54927464,3.01519254,0.00408005,0.06336134,0.01346589,0.11360528,0.42383960,2.84739151
0.55527764,2.92109425,0.00454738,0.05980612,0.01244109,0.11119727,0.41436008,2.75537539
0.56128064,2.83171211,0.00504916,0.05653642,0.01153112,0.10918066,0.40665502,2.66712217
0.56728364,2.74721825,0.00558159,0.05356201,0.01073928,0.10755045,0.40066217,2.58282699
0.57328664,2.66771211,0.00613972,0.05088577,0.01006730,0.10629549,0.39629182,2.50262833
0.57928964,2.59323405,0.00671745,0.04850452,0.00951559,0.10539898,0.39343082,2.42662012
0.58529265,2.52377835,0.00730763,0.04640976,0.00908344,0.10483899,0.39194710,2.35486315
0.59129565,2.45930528,0.00790217,0.04458858,0.00876933,0.10458905,0.39169434,2.28739516
0.59729865,2.39975149,0.00849222,0.04302450,0.00857103,0.10461877,0.39251668,2.22423932
0.60330165,2.34503887,0.00906840,0.04169827,0.00848578,0.10489459,0.39425347,2.16541093
0.60930465,2.29508145,0.00962105,0.04058866,0.00851041,0.10538048,0.39674370,2.11092222
0.61530765,2.24979073,0.01014047,0.03967314,0.00864135,0.10603881,0.39983025,2.06078552
0.62131066,2.20907936,0.01061731,0.03892856,0.00887467,0.10683121,0.40336367,2.01501483
0.62731366,2.17286364,0.01104279,0.03833164,0.00920602,0.10771954,0.40720550,1.97362625
0.63331666,2.14106499,0.01140904,0.03785953,0.00963056,0.10866692,0.41123108,1.93663757
0.63931966,2.11361084,0.01170937,0.03749020,0.01014288,0.10963870,0.41533175,1.90406730
0.64532266,2.09043505,0.01193853,0.03720285,0.01073689,0.11060359,0.41941648,1.87593352
0.65132566,2.07147835,0.01209288,0.03697822,0.01140574,0.11153461,0.42341279,1.85225287
0.65732866,2.05668876,0.01217053,0.03679895,0.01214179,0.11241011,0.42726718,1.83303969
0.66333167,2.04602219,0.01217147,0.03664976,0.01293650,0.11321460,0.43094492,1.81830576
0.66933467,2.03944338,0.01209751,0.03651772,0.01378054,0.11393954,0.43442935,1.80806029
0.67533767,2.03692689,0.01195229,0.03639245,0.01466380,0.11458389,0.43772071,1.80231052
0.68134067,2.03845830,0.01174111,0.03626622,0.01557555,0.11515456,0.44083467,1.80106250
0.68734367,2.04403539,0.01147075,0.03613408,0.01650462,0.11566655,0.44380048,1.80432217
0.69334667,2.05366914,0.01114930,0.03599389,0.01743966,0.11614302,0.44665905,1.81209635
0.69934967,2.06738436,0.01078579,0.03584632,0.01836944,0.11661500,0.44946090,1.82439360
0.70535268,2.08521988,0.01038998,0.03569475,0.01928318,0.11712098,0.45226405,1.84122468
0.71135568,2.10722797,0.00997201,0.03554515,0.02017089,0.11770630,0.45513208,1.86260243
0.71735868,2.13347303,0.00954209,0.03540590,0.02102375,0.11842236,0.45813224,1.88854091
0.72336168,2.16402935,0.00911020,0.03528753,0.02183445,0.11932565,0.46133367,1.91905380
0.72936468,2.19897783,0.00868585,0.03520245,0.02259745,0.12047671,0.46480582,1.95415185
0.73536768,2.23840174,0.00827784,0.03516457,0.02330928,0.12193897,0.46861701,1.99383940
0.74137069,2.28238148,0.00789404,0.03518901,0.02396869,0.12377753,0.47283304,2.03811009
0.74737369,2.33098827,0.00754129,0.03529164,0.02457669,0.12605782,0.47751597,2.08694170
0.75337669,2.38427709,0.00722531,0.03548874,0.02513660,0.12884431,0.48272283,2.14029032
0.75937969,2.44227876,0.00695062,0.03579657,0.02565390,0.13219912,0.48850444,2.19808400
0.76538269,2.50499153,0.00672059,0.03623102,0.02613600,0.13618059,0.49490409,2.26021606
0.77138569,2.57237221,0.00653747,0.03680714,0.02659192,0.14084187,0.50195623,2.32653821
0.77738869,2.64432738,0.00640246,0.03753885,0.02703193,0.14622947,0.50968518,2.39685397
0.78339170,2.72070465,0.00631582,0.03843852,0.02746705,0.15238172,0.51810374,2.47091244
0.78939470,2.80128474,0.00627698,0.03951665,0.02790856,0.15932734,0.52721194,2.54840291
0.79539770,2.88577451,0.00628471,0.04078157,0.02836748,0.16708397,0.53699586,2.62895071
0.80140070,2.97380160,0.00633721,0.04223912,0.02885405,0.17565672,0.54742679,2.71211451
0.80740370,3.06491114,0.00643226,0.04389238,0.02937724,0.18503689,0.55846056,2.79738577
0.81340670,3.15856508,0.00656731,0.04574151,0.02994435,0.19520077,0.57003752,2.88419047
0.81940970,3.25414457,0.00673963,0.04778355,0.03056068,0.20610875,0.58208289,2.97189370
0.82541271,3.35095601,0.00694640,0.05001231,0.03122922,0.21770462,0.59450789,3.05980736
