energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
2.93246623,1.37631302,0.06475597,0.03207505,0.00259557,0.09767513,0.32048548,0.51542785,0.00894966,0.59857665
2.93846923,1.32538260,0.06198843,0.03151221,0.00237730,0.09656555,0.31107133,0.49368611,0.00813215,0.58306024
2.94447224,1.27616465,0.05956568,0.03099119,0.00218762,0.09553993,0.30239320,0.47265936,0.00737429,0.56763226
2.95047524,1.22895839,0.05750237,0.03053152,0.00203160,0.09468387,0.29451545,0.45239290,0.00668857,0.55239389
2.95647824,1.18412125,0.05581582,0.03015368,0.00191465,0.09408711,0.28752096,0.43295954,0.00608700,0.53748004
2.96248124,1.14205531,0.05452578,0.02987842,0.00184268,0.09384090,0.28150758,0.41445481,0.00558126,0.52305296
2.96848424,1.10319090,0.05365407,0.02972599,0.00182219,0.09403517,0.27658370,0.39699089,0.00518294,0.50929442
2.97448724,1.06796782,0.05322408,0.02971527,0.00186041,0.09475555,0.27286284,0.38068962,0.00490383,0.49639665
2.98049025,1.03681515,0.05326017,0.02986296,0.00196542,0.09608031,0.27045770,0.36567477,0.00475618,0.48455244
2.98649325,1.01013052,0.05378698,0.03018272,0.00214629,0.09807742,0.26947391,0.35206416,0.00475298,0.47394492
2.99249625,0.98825961,0.05482866,0.03068441,0.00241312,0.10080175,0.27000356,0.33996189,0.00490818,0.46473748
2.99849925,0.97147700,0.05640800,0.03137333,0.00277708,0.10429252,0.27211911,0.32945101,0.00523684,0.45706415
3.00450225,0.95996899,0.05854563,0.03224969,0.00325039,0.10857124,0.27586759,0.32058706,0.00575523,0.45102102
3.01050525,0.95381932,0.06125905,0.03330813,0.00384621,0.11364009,0.28126573,0.31339275,0.00648077,0.44665911
3.01650825,0.95299848,0.06456181,0.03453750,0.00457851,0.11948079,0.28829586,0.30785397,0.00743189,0.44397894
3.02251126,0.95735692,0.06846257,0.03592080,0.00546173,0.12605423,0.29690316,0.30391739,0.00862767,0.44292719
3.02851426,0.96662283,0.07296425,0.03743531,0.00651052,0.13330067,0.30699411,0.30148974,0.01008744,0.44339554
3.03451726,0.98040436,0.07806322,0.03905303,0.00773922,0.14114061,0.31843635,0.30043875,0.01183011,0.44522194
3.04052026,0.99819642,0.08374852,0.04074123,0.00916133,0.14947633,0.33106004,0.30059586,0.01387343,0.44819414
3.04652326,1.01939177,0.09000110,0.04246331,0.01078893,0.15819400,0.34466057,0.30176047,0.01623308,0.45205546
3.05252626,1.04329594,0.09679322,0.04417972,0.01263195,0.16716631,0.35900265,0.30370551,0.01892166,0.45651259
3.05852926,1.06914552,0.10408782,0.04584913,0.01469748,0.17625559,0.37382552,0.30618428,0.02194761,0.46124498
3.06453227,1.09612883,0.11183808,0.04742964,0.01698901,0.18531712,0.38884918,0.30893811,0.02531407,0.46591560
3.07053527,1.12340841,0.11998709,0.04888005,0.01950570,0.19420279,0.40378129,0.31170450,0.02901780,0.47018250
3.07653827,1.15014426,0.12846766,0.05016119,0.02224174,0.20276463,0.41832456,0.31422551,0.03304813,0.47371059
3.08254127,1.17551689,0.13720233,0.05123707,0.02518576,0.21085845,0.43218433,0.31625595,0.03738613,0.47618330
3.08854427,1.19874942,0.14610361,0.05207609,0.02832041,0.21834716,0.44507598,0.31757099,0.04200385,0.47731348
3.09454727,1.21912776,0.15507450,0.05265198,0.03162212,0.22510381,0.45673201,0.31797305,0.04686399,0.47685308
3.10055028,1.23601834,0.16400930,0.05294457,0.03506104,0.23101431,0.46690838,0.31729749,0.05191971,0.47460127
3.10655328,1.24888261,0.17279481,0.05294041,0.03860125,0.23597958,0.47539016,0.31541700,0.05711498,0.47041058
3.11255628,1.25728819,0.18131180,0.05263303,0.04220122,0.23991725,0.48199604,0.31224452,0.06238515,0.46419096
3.11855928,1.26091617,0.18943696,0.05202306,0.04581455,0.24276288,0.48658178,0.30773468,0.06765806,0.45591150
3.12456228,1.25956475,0.19704512,0.05111802,0.04939091,0.24447059,0.48904255,0.30188361,0.07285544,0.44559994
3.13056528,1.25314920,0.20401185,0.04993193,0.05287729,0.24501326,0.48931404,0.29472731,0.07789476,0.43333997
3.13656828,1.24169842,0.21021632,0.04848465,0.05621937,0.24438225,0.48737251,0.28633876,0.08269130,0.41926669
3.14257129,1.22534851,0.21554432,0.04680114,0.05936313,0.24258679,0.48323374,0.27682377,0.08716052,0.40356022
3.14857429,1.20433377,0.21989146,0.04491048,0.06225643,0.23965296,0.47695116,0.26631596,0.09122058,0.38643821
3.15457729,1.17897560,0.22316621,0.04284485,0.06485067,0.23562253,0.46861312,0.25497112,0.09479487,0.36814730
3.16058029,1.14966994,0.22529291,0.04063851,0.06710242,0.23055151,0.45833958,0.24296112,0.09781444,0.34895411
3.16658329,1.11687355,0.22621441,0.03832670,0.06897480,0.22450858,0.44627819,0.23046774,0.10022039,0.32913621
3.17258629,1.08108984,0.22589430,0.03594463,0.07043877,0.21757347,0.43260023,0.21767657,0.10196578,0.30897322
3.17858929,1.04285452,0.22431855,0.03352656,0.07147407,0.20983523,0.41749605,0.20477134,0.10301731,0.28873871
3.18459230,1.00272148,0.22149655,0.03110496,0.07206988,0.20139053,0.40117065,0.19192873,0.10335643,0.26869289
3.19059530,0.96124933,0.21746141,0.02870985,0.07222504,0.19234190,0.38383908,0.17931391,0.10297997,0.24907644
3.19659830,0.91898869,0.21226938,0.02636825,0.07194803,0.18279603,0.36572201,0.16707682,0.10190022,0.23010556
3.20260130,0.87647062,0.20599866,0.02410377,0.07125645,0.17286205,0.34704140,0.15534937,0.10014440,0.21196845
3.20860430,0.83419627,0.19874733,0.02193645,0.07017623,0.16264990,0.32801647,0.14424347,0.09775367,0.19482299
3.21460730,0.79262793,0.19063068,0.01988259,0.06874049,0.15226867,0.30885985,0.13384993,0.09478154,0.17879578
3.22061031,0.75218162,0.18177796,0.01795486,0.06698822,0.14182511,0.28977418,0.12423813,0.09129203,0.16398231
3.22661331,0.71322134,0.17232872,0.01616243,0.06496270,0.13142207,0.27094906,0.11545652,0.08735734,0.15044819
3.23261631,0.67605490,0.16242890,0.01451121,0.06270987,0.12115723,0.25255842,0.10753362,0.08305545,0.13823126
3.23861931,0.64093168,0.15222681,0.01300423,0.06027675,0.11112181,0.23475842,0.10047961,0.07846760,0.12734431
3.24462231,0.60804191,0.14186918,0.01164192,0.05770976,0.10139949,0.21768585,0.09428836,0.07367571,0.11777842
3.25062531,0.57751785,0.13149746,0.01042261,0.05505335,0.09206554,0.20145706,0.08893970,0.06876005,0.10950642
3.25662831,0.54943646,0.12124452,0.00934287,0.05234874,0.08318609,0.18616744,0.08440187,0.06379704,0.10248670
3.26263132,0.52382356,0.11123179,0.00839792,0.04963289,0.07481770,0.17189142,0.08063405,0.05885743,0.09666675
3.26863432,0.50065929,0.10156700,0.00758205,0.04693781,0.06700703,0.15868300,0.07758885,0.05400475,0.09198669
3.27463732,0.47988447,0.09234256,0.00688891,0.04429012,0.05979089,0.14657670,0.07521463,0.04929424,0.08838238
3.28064032,0.46140772,0.08363454,0.00631185,0.04171089,0.05319633,0.13558889,0.07345765,0.04477215,0.08578812
3.28664332,0.44511283,0.07550233,0.00584414,0.03921575,0.04724108,0.12571949,0.07226391,0.04047540,0.08413888
3.29264632,0.43086618,0.06798879,0.00547918,0.03681525,0.04193401,0.11695375,0.07158063,0.03643167,0.08337192
3.29864932,0.41852365,0.06112099,0.00521063,0.03451539,0.03727582,0.10926427,0.07135740,0.03265980,0.08342784
3.30465233,0.40793689,0.05491130,0.00503250,0.03231828,0.03325974,0.10261296,0.07154687,0.02917042,0.08425107
3.31065533,0.39895847,0.04935882,0.00493916,0.03022295,0.02987232,0.09695296,0.07210515,0.02596685,0.08578970
3.31665833,0.39144585,0.04445103,0.00492534,0.02822607,0.02709419,0.09223034,0.07299173,0.02304607,0.08799486
3.32266133,0.38526394,0.04016554,0.00498607,0.02632278,0.02490083,0.08838568,0.07416911,0.02039984,0.09081964
3.32866433,0.38028626,0.03647192,0.00511656,0.02450739,0.02326325,0.08535534,0.07560216,0.01801581,0.09421761
3.33466733,0.37639474,0.03333340,0.00531206,0.02277402,0.02214860,0.08307246,0.07725725,0.01587858,0.09814118
3.34067034,0.37347829,0.03070857,0.00556778,0.02111712,0.02152071,0.08146776,0.07910126,0.01397073,0.10253975
3.34667334,0.37143055,0.02855285,0.00587869,0.01953185,0.02134057,0.08047002,0.08110057,0.01227372,0.10735800
3.35267634,0.37014686,0.02681986,0.00623939,0.01801431,0.02156665,0.08000647,0.08322003,0.01076864,0.11253429
3.35867934,0.36952107,0.02546259,0.00664398,0.01656174,0.02215529,0.08000306,0.08542220,0.00943689,0.11799934
3.36468234,0.36944245,0.02443439,0.00708596,0.01517245,0.02306098,0.08038462,0.08766669,0.00826068,0.12367543
3.37068534,0.36979305,0.02368988,0.00755816,0.01384583,0.02423668,0.08107509,0.08990986,0.00722338,0.12947605
3.37668834,0.37044596,0.02318570,0.00805275,0.01258209,0.02563412,0.08199785,0.09210485,0.00630980,0.13530615
3.38269135,0.37126454,0.02288115,0.00856120,0.01138215,0.02720427,0.08307620,0.09420198,0.00550635,0.14106314
3.38869435,0.37210307,0.02273887,0.00907440,0.01024735,0.02889776,0.08423393,0.09614949,0.00480108,0.14663836
3.39469735,0.37280873,0.02272541,0.00958278,0.00917923,0.03066553,0.08539619,0.09789472,0.00418374,0.15191932
3.40070035,0.37322496,0.02281188,0.01007647,0.00817926,0.03245949,0.08649054,0.09938546,0.00364569,0.15679238
3.40670335,0.37319610,0.02297460,0.01054554,0.00724872,0.03423336,0.08744808,0.10057167,0.00317994,0.16114586
3.41270635,0.37257317,0.02319581,0.01098024,0.00638845,0.03594357,0.08820480,0.10140730,0.00278099,0.16487348
3.41870935,0.37122043,0.02346443,0.01137127,0.00559880,0.03755027,0.08870295,0.10185216,0.00244487,0.16787785
3.42471236,0.36902240,0.02377694,0.01171009,0.00487954,0.03901838,0.08889242,0.10187381,0.00216906,0.17007400
3.43071536,0.36589112,0.02413819,0.01198921,0.00422984,0.04031864,0.08873201,0.10144924,0.00195252,0.17139261
3.43671836,0.36177304,0.02456241,0.01220244,0.00364831,0.04142864,0.08819058,0.10056638,0.00179569,0.17178288
3.44272136,0.35665538,0.02507405,0.01234518,0.00313306,0.04233381,0.08724799,0.09922528,0.00170056,0.17121487
3.44872436,0.35057153,0.02570878,0.01241459,0.00268185,0.04302825,0.08589567,0.09743891,0.00167073,0.16968118
3.45472736,0.34360518,0.02651429,0.01240976,0.00229214,0.04351539,0.08413697,0.09523357,0.00171157,0.16719788
3.46073037,0.33589308,0.02755108,0.01233181,0.00196133,0.04380854,0.08198711,0.09264882,0.00183026,0.16380464
3.46673337,0.32762614,0.02889305,0.01218393,0.00168685,0.04393110,0.07947277,0.08973702,0.00203594,0.15956409
3.47273637,0.31904885,0.03062787,0.01197132,0.00146638,0.04391656,0.07663134,0.08656242,0.00233981,0.15456036
3.47873937,0.31045699,0.03285709,0.01170112,0.00129798,0.04380826,0.07350990,0.08319986,0.00275518,0.14889700
3.48474237,0.30219370,0.03569588,0.01138223,0.00118029,0.04365879,0.07016389,0.07973322,0.00329751,0.14269423
3.49074537,0.29464388,0.03927234,0.01102509,0.00111262,0.04352919,0.06665560,0.07625352,0.00398436,0.13608572
3.49674837,0.28822723,0.04372632,0.01064142,0.00109518,0.04348777,0.06305251,0.07285684,0.00483526,0.12921511
3.50275138,0.28338985,0.04920770,0.01024392,0.00112913,0.04360876,0.05942562,0.06964218,0.00587150,0.12223219
3.50875438,0.28059483,0.05587397,0.00984590,0.00121672,0.04397066,0.05584768,0.06670917,0.00711580,0.11528919
3.51475738,0.28031169,0.06388723,0.00946099,0.00136143,0.04465435,0.05239157,0.06415583,0.00859180,0.10853704
3.52076038,0.28300521,0.07341049,0.00910273,0.00156796,0.04574108,0.04912876,0.06207633,0.01032356,0.10212187
3.52676338,0.28912347,0.08460329,0.00878425,0.00184239,0.04731023,0.04612788,0.06055892,0.01233476,0.09618179
3.53276638,0.29908570,0.09761667,0.00851793,0.00219214,0.04943699,0.04345359,0.05968387,0.01464786,0.09084408
3.53876938,0.31326977,0.11258767,0.00831508,0.00262601,0.05219000,0.04116548,0.05952164,0.01728318,0.08622269
3.54477239,0.33199985,0.12963337,0.00818567,0.00315415,0.05562893,0.03931729,0.06013120,0.02025780,0.08241632
3.55077539,0.35553438,0.14884468,0.00813806,0.00378800,0.05980213,0.03795624,0.06155855,0.02358444,0.07950679
3.55677839,0.38405471,0.17028014,0.00817883,0.00454014,0.06474444,0.03712254,0.06383536,0.02727036,0.07755798
3.56278139,0.41765467,0.19395993,0.00831257,0.00542419,0.07047514,0.03684905,0.06697797,0.03131621,0.07661502
3.56878439,0.45633150,0.21986032,0.00854179,0.00645453,0.07699616,0.03716100,0.07098651,0.03571503,0.07670397
3.57478739,0.49997847,0.24790899,0.00886681,0.00764602,0.08429070,0.03807577,0.07584433,0.04045132,0.07783176
3.58079040,0.54837968,0.27798130,0.00928579,0.00901365,0.09232221,0.03960283,0.08151775,0.04550036,0.07998644
3.58679340,0.60120716,0.30989805,0.00979466,0.01057207,0.10103390,0.04174351,0.08795605,0.05082777,0.08313765
3.59279640,0.65802089,0.34342467,0.01038728,0.01233511,0.11034877,0.04449094,0.09509188,0.05638934,0.08723737
3.59879940,0.71827175,0.37827225,0.01105546,0.01431513,0.12017027,0.04782990,0.10284193,0.06213122,0.09222085
3.60480240,0.78130768,0.41410047,0.01178919,0.01652247,0.13038359,0.05173673,0.11110810,0.06799051,0.09800770
3.61080540,0.84638315,0.45052237,0.01257679,0.01896463,0.14085754,0.05617919,0.11977892,0.07389616,0.10450324
3.61680840,0.91267171,0.48711111,0.01340515,0.02164565,0.15144711,0.06111641,0.12873144,0.07977032,0.11159998
3.62281141,0.97928154,0.52340831,0.01426004,0.02456530,0.16199656,0.06649892,0.13783341,0.08552995,0.11917927
3.62881441,1.04527364,0.55893401,0.01512636,0.02771843,0.17234296,0.07226873,0.14694580,0.09108886,0.12711318
3.63481741,1.10968214,0.59319776,0.01598851,0.03109431,0.18232018,0.07835956,0.15592558,0.09635983,0.13526654
3.64082041,1.17153610,0.62571053,0.01683071,0.03467610,0.19176315,0.08469729,0.16462868,0.10125703,0.14349912
3.64682341,1.22988230,0.65599695,0.01763736,0.03844044,0.20051213,0.09120059,0.17291309,0.10569845,0.15166797
3.65282641,1.28380799,0.68360756,0.01839342,0.04235727,0.20841711,0.09778176,0.18064196,0.10960828,0.15962996
3.65882941,1.33246322,0.70813044,0.01908469,0.04638979,0.21534190,0.10434786,0.18768670,0.11291923,0.16724428
3.66483242,1.37508160,0.72920195,0.01969820,0.05049476,0.22116794,0.11080210,0.19392984,0.11557455,0.17437512
3.67083542,1.41099912,0.74651606,0.02022248,0.05462298,0.22579761,0.11704549,0.19926775,0.11752984,0.18089429
3.67683842,1.43967031,0.75983203,0.02064784,0.05872012,0.22915694,0.12297869,0.20361296,0.11875435,0.18668378
3.68284142,1.46068118,0.76898021,0.02096654,0.06272776,0.23119769,0.12850407,0.20689614,0.11923195,0.19163824
3.68884442,1.47375870,0.77386570,0.02117303,0.06658475,0.23189855,0.13352800,0.20906761,0.11896157,0.19566723
3.69484742,1.47877657,0.77446997,0.02126401,0.07022877,0.23126569,0.13796305,0.21009836,0.11795717,0.19869730
3.70085043,1.47575707,0.77085029,0.02123851,0.07359802,0.22933245,0.14173037,0.20998056,0.11624723,0.20067363
3.70685343,1.46486926,0.76313726,0.02109792,0.07663313,0.22615823,0.14476190,0.20872761,0.11387376,0.20156142
3.71285643,1.44642356,0.75153041,0.02084587,0.07927900,0.22182679,0.14700239,0.20637358,0.11089102,0.20134679
3.71885943,1.42086299,0.73629233,0.02048817,0.08148671,0.21644382,0.14841119,0.20297222,0.10736378,0.20003719
3.72486243,1.38875150,0.71774141,0.02003264,0.08321521,0.21013406,0.14896375,0.19859556,0.10336539,0.19766138
3.73086543,1.35075973,0.69624352,0.01948889,0.08443291,0.20303799,0.14865256,0.19333201,0.09897572,0.19426885
3.73686843,1.30764870,0.67220298,0.01886806,0.08511893,0.19530817,0.14748772,0.18728419,0.09427895,0.18992868
3.74287144,1.26025184,0.64605299,0.01818259,0.08526404,0.18710550,0.14549697,0.18056642,0.08936137,0.18472799
3.74887444,1.20945588,0.61824589,0.01744584,0.08487115,0.17859527,0.14272508,0.17330204,0.08430927,0.17876987
3.75487744,1.15618097,0.58924335,0.01667183,0.08395549,0.16994334,0.13923285,0.16562048,0.07920698,0.17217090
3.76088044,1.10136056,0.55950682,0.01587483,0.08254424,0.16131239,0.13509543,0.15765436,0.07413502,0.16505829
3.76688344,1.04592137,0.52948824,0.01506911,0.08067578,0.15285832,0.13040027,0.14953646,0.06916857,0.15756685
3.77288644,0.99076383,0.49962142,0.01426853,0.07839852,0.14472699,0.12524465,0.14139681,0.06437610,0.14983560
3.77888944,0.93674348,0.47031389,0.01348627,0.07576940,0.13705115,0.11973291,0.13335983,0.05981835,0.14200446
3.78489245,0.88465350,0.44193965,0.01273450,0.07285205,0.12994784,0.11397340,0.12554174,0.05554744,0.13421085
3.79089545,0.83520892,0.41483269,0.01202413,0.06971481,0.12351607,0.10807547,0.11804808,0.05160640,0.12658642
3.79689845,0.78903259,0.38928149,0.01136460,0.06642850,0.11783500,0.10214635,0.11097167,0.04802879,0.11925394
3.80290145,0.74664345,0.36552455,0.01076362,0.06306432,0.11296253,0.09628825,0.10439075,0.04483861,0.11232459
3.80890445,0.70844723,0.34374711,0.01022710,0.05969161,0.10893436,0.09059567,0.09836767,0.04205040,0.10589543
3.81490745,0.67472985,0.32407894,0.00975899,0.05637589,0.10576358,0.08515302,0.09294789,0.03966951,0.10004748
3.82091046,0.64565379,0.30659358,0.00936127,0.05317705,0.10344073,0.08003268,0.08815946,0.03769255,0.09484416
3.82691346,0.62125744,0.29130871,0.00903395,0.05014774,0.10193444,0.07529350,0.08401299,0.03610788,0.09033023
3.83291646,0.60145769,0.27818798,0.00877513,0.04733220,0.10119251,0.07097983,0.08050205,0.03489638,0.08653133
3.83891946,0.58605558,0.26714407,0.00858109,0.04476537,0.10114360,0.06712102,0.07760402,0.03403216,0.08345399
3.84492246,0.57474499,0.25804308,0.00844650,0.04247229,0.10169938,0.06373147,0.07528139,0.03348349,0.08108614
3.85092546,0.56712417,0.25071000,0.00836458,0.04046799,0.10275712,0.06081111,0.07348348,0.03321372,0.07939808
3.85692846,0.56270983,0.24493530,0.00832736,0.03875765,0.10420271,0.05834638,0.07214840,0.03318227,0.07834399
3.86293147,0.56095333,0.24048227,0.00832598,0.03733704,0.10591400,0.05631156,0.07120536,0.03334574,0.07786369
3.86893447,0.56125852,0.23709509,0.00835093,0.03619333,0.10776439,0.05467040,0.07057718,0.03365898,0.07788480
3.87493747,0.56300070,0.23450716,0.00839242,0.03530603,0.10962655,0.05337798,0.07018288,0.03407616,0.07832514
3.88094047,0.56554608,0.23244964,0.00844065,0.03464821,0.11137612,0.05238281,0.06994032,0.03455189,0.07909528
3.88694347,0.56827095,0.23065970,0.00848612,0.03418779,0.11289537,0.05162888,0.06976877,0.03504226,0.08010126
3.89294647,0.57058022,0.22888839,0.00851994,0.03388892,0.11407655,0.05105782,0.06959136,0.03550583,0.08124729
3.89894947,0.57192430,0.22690773,0.00853404,0.03371338,0.11482495,0.05061093,0.06933728,0.03590457,0.08243840
3.90495248,0.57181414,0.22451677,0.00852142,0.03362197,0.11506142,0.05023111,0.06894369,0.03620460,0.08358298
3.91095548,0.56983367,0.22154661,0.00847634,0.03357587,0.11472435,0.04986455,0.06835729,0.03637691,0.08459519
3.91695848,0.56564936,0.21786394,0.00839439,0.03353780,0.11377106,0.04946226,0.06753544,0.03639786,0.08539700
3.92296148,0.55901664,0.21337327,0.00827262,0.03347317,0.11217844,0.04898124,0.06644695,0.03624952,0.08592006
3.92896448,0.54978303,0.20801770,0.00810954,0.03335095,0.10994294,0.04838545,0.06507237,0.03591986,0.08610713
3.93496748,0.53788802,0.20177826,0.00790507,0.03314446,0.10707987,0.04764646,0.06340381,0.03540277,0.08591318
3.94097049,0.52335988,0.19467197,0.00766048,0.03283192,0.10362210,0.04674372,0.06144453,0.03469784,0.08530608
3.94697349,0.50630955,0.18674878,0.00737829,0.03239679,0.09961816,0.04566470,0.05920796,0.03381010,0.08426690
3.95297649,0.48692225,0.17808755,0.00706205,0.03182799,0.09512993,0.04440463,0.05671661,0.03274948,0.08278980
3.95897949,0.46544707,0.16879130,0.00671622,0.03111984,0.09022999,0.04296609,0.05400069,0.03153028,0.08088159
3.96498249,0.44218517,0.15898204,0.00634595,0.03027193,0.08499877,0.04135843,0.05109649,0.03017045,0.07856090
3.97098549,0.41747728,0.14879538,0.00595685,0.02928876,0.07952162,0.03959692,0.04804482,0.02869084,0.07585707
3.97698849,0.39169084,0.13837528,0.00555479,0.02817929,0.07388592,0.03770195,0.04488938,0.02711447,0.07280887
3.98299150,0.36520768,0.12786904,0.00514573,0.02695639,0.06817843,0.03569806,0.04167516,0.02546570,0.06946299
3.98899450,0.33841239,0.11742285,0.00473550,0.02563623,0.06248282,0.03361301,0.03844705,0.02376952,0.06587241
3.99499750,0.31168206,0.10717798,0.00432966,0.02423757,0.05687770,0.03147687,0.03524854,0.02205085,0.06209479
4.00100050,0.28537772,0.09726789,0.00393339,0.02278112,0.05143494,0.02932120,0.03212074,0.02033395,0.05819090
4.00700350,0.25983758,0.08781616,0.00355136,0.02128886,0.04621852,0.02717823,0.02910158,0.01864188,0.05422309
4.01300650,0.23537233,0.07893534,0.00318769,0.01978343,0.04128388,0.02508033,0.02622523,0.01699616,0.05025393
4.01900950,0.21226255,0.07072677,0.00284592,0.01828755,0.03667765,0.02305949,0.02352193,0.01541642,0.04634514
4.02501251,0.19075800,0.06328122,0.00252898,0.01682356,0.03243788,0.02114699,0.02101787,0.01392029,0.04255658
4.03101551,0.17107890,0.05668029,0.00223926,0.01541303,0.02859459,0.01937324,0.01873545,0.01252335,0.03894566
4.03701851,0.15341861,0.05099842,0.00197863,0.01407647,0.02517066,0.01776774,0.01669367,0.01123915,0.03556693
4.04302151,0.13794774,0.04630538,0.00174851,0.01283312,0.02218293,0.01635917,0.01490864,0.01007938,0.03247187
4.04902451,0.12481913,0.04266908,0.00154997,0.01170086,0.01964349,0.01517561,0.01339424,0.00905408,0.02970899
4.05502751,0.11417330,0.04015839,0.00138377,0.01069619,0.01756097,0.01424473,0.01216286,0.00817190,0.02732409
4.06103052,0.10614414,0.03884601,0.00125053,0.00983428,0.01594188,0.01359415,0.01122607,0.00744040,0.02536058
4.06703352,0.10086419,0.03881093,0.00115074,0.00912903,0.01479183,0.01325166,0.01059531,0.00686635,0.02385997
4.07303652,0.09846933,0.04014052,0.00108485,0.00859320,0.01411661,0.01324549,0.01028253,0.00645602,0.02286234
4.07903952,0.09910235,0.04293189,0.00105337,0.00823851,0.01392302,0.01360441,0.01030061,0.00621541,0.02240671
4.08504252,0.10291515,0.04729254,0.00105688,0.00807576,0.01421947,0.01435775,0.01066372,0.00615048,0.02253137
4.09104552,0.11006930,0.05334005,0.00109605,0.00811484,0.01501626,0.01553521,0.01138742,0.00626725,0.02327394
4.09704852,0.12073475,0.06120068,0.00117168,0.00836475,0.01632554,0.01716653,0.01248859,0.00657183,0.02467129
4.10305153,0.13508648,0.07100699,0.00128465,0.00883349,0.01816093,0.01928093,0.01398510,0.00707040,0.02675913
4.10905453,0.15329921,0.08289428,0.00143589,0.00952793,0.02053683,0.02190635,0.01589532,0.00776901,0.02957131
4.11505753,0.17554015,0.09699592,0.00162632,0.01045356,0.02346745,0.02506850,0.01823730,0.00867341,0.03313884
4.12106053,0.20195994,0.11343770,0.00185676,0.01161416,0.02696550,0.02878975,0.02102783,0.00978862,0.03748868
4.12706353,0.23268213,0.13233136,0.00212783,0.01301145,0.03104080,0.03308792,0.02428131,0.01111861,0.04264218
4.13306653,0.26779164,0.15376738,0.00243988,0.01464467,0.03569859,0.03797503,0.02800845,0.01266576,0.04861347
4.13906953,0.30732253,0.17780738,0.00279281,0.01651016,0.04093795,0.04345604,0.03221492,0.01443042,0.05540767
4.14507254,0.35124595,0.20447650,0.00318602,0.01860095,0.04675013,0.04952775,0.03689998,0.01641032,0.06301920
4.15107554,0.39945865,0.23375595,0.00361826,0.02090643,0.05311706,0.05617789,0.04205515,0.01860017,0.07143017
4.15707854,0.45177304,0.26557628,0.00408756,0.02341212,0.06001009,0.06338457,0.04766297,0.02099114,0.08060901
4.16308154,0.50790927,0.29981174,0.00459116,0.02609952,0.06738910,0.07111604,0.05369607,0.02357053,0.09050959
4.16908454,0.56749023,0.33627608,0.00512545,0.02894617,0.07520197,0.07933109,0.06011637,0.02632159,0.10107073
4.17508754,0.63004002,0.37472027,0.00568593,0.03192594,0.08338459,0.08797987,0.06687477,0.02922336,0.11221642
4.18109055,0.69498628,0.41483236,0.00626733,0.03500939,0.09186152,0.09700538,0.07391116,0.03225079,0.12385666
4.18709355,0.76166698,0.45623991,0.00686355,0.03816452,0.10054707,0.10634555,0.08115492,0.03537502,0.13588914
4.19309655,0.82934153,0.49851488,0.00746786,0.04135761,0.10934719,0.11593590,0.08852588,0.03856386,0.14820157
4.19909955,0.89720636,0.54118136,0.00807302,0.04455428,0.11816183,0.12571265,0.09593580,0.04178244,0.16067480
4.20510255,0.96441451,0.58372570,0.00867142,0.04772070,0.12688781,0.13561625,0.10329025,0.04499403,0.17318651
4.21110555,1.03009870,0.62560913,0.00925538,0.05082494,0.13542218,0.14559509,0.11049096,0.04816114,0.18561548
4.21710855,1.09339707,0.66628219,0.00981730,0.05383825,0.14366578,0.15560927,0.11743846,0.05124655,0.19784609
4.22311156,1.15348054,0.70520077,0.01034994,0.05673645,0.15152704,0.16563413,0.12403496,0.05421461,0.20977292
4.22911456,1.20958063,0.74184284,0.01084672,0.05950109,0.15892558,0.17566335,0.13018742,0.05703243,0.22130528
4.23511756,1.26101646,0.77572542,0.01130187,0.06212049,0.16579575,0.18571134,0.13581050,0.05967118,0.23237123
4.24112056,1.30721949,0.80642089,0.01171072,0.06459046,0.17208954,0.19581473,0.14082941,0.06210714,0.24292097
4.24712356,1.34775485,0.83357192,0.01206986,0.06691477,0.17777908,0.20603270,0.14518255,0.06432280,0.25292930
4.25312656,1.38233801,0.85690420,0.01237726,0.06910510,0.18285821,0.21644606,0.14882356,0.06630761,0.26239691
4.25912956,1.41084569,0.87623654,0.01263238,0.07118072,0.18734325,0.22715491,0.15172301,0.06805858,0.27135047
4.26513257,1.43332058,0.89148743,0.01283620,0.07316762,0.19127277,0.23827490,0.15386935,0.06958063,0.27984117
4.27113557,1.44996910,0.90267803,0.01299113,0.07509730,0.19470636,0.24993213,0.15526920,0.07088653,0.28794199
4.27713857,1.46115242,0.90993113,0.01310098,0.07700507,0.19772244,0.26225687,0.15594699,0.07199670,0.29574354
4.28314157,1.46737093,0.91346614,0.01317072,0.07892817,0.20041514,0.27537626,0.15594379,0.07293862,0.30334871
4.28914457,1.46924279,0.91359030,0.01320634,0.08090353,0.20289047,0.28940642,0.15531557,0.07374601,0.31086636
4.29514757,1.46747765,0.91068648,0.01321455,0.08296548,0.20526186,0.30444423,0.15413081,0.07445777,0.31840432
4.30115058,1.46284676,0.90519815,0.01320249,0.08514339,0.20764535,0.32055929,0.15246770,0.07511681,0.32606211
4.30715358,1.45615088,0.89761212,0.01317748,0.08745952,0.21015463,0.33778654,0.15041095,0.07576870,0.33392369
4.31315658,1.44818772,0.88844003,0.01314664,0.08992700,0.21289626,0.35611990,0.14804850,0.07646030,0.34205081
4.31915958,1.43972039,0.87819930,0.01311667,0.09254830,0.21596523,0.37550753,0.14546809,0.07723845,0.35047716
